token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
11-10	TO081	11	vogliamo	vogliamo	linguistic	none	_	_	_	_	_	_
11-11	TO081	11	cambiare	cambiare	linguistic	none	_	_	_	_	_	_
11-12	TO081	11	domanda?	domanda	linguistic	none	Intonation=Rising	End=24.286	_	_	_	_
12-0	TO999	12	e::h,	eh	linguistic	none	Intonation=weakly_rising	Begin=24.876|End=25.978	0x2	_	_	_
13-0	TO999	13	no	no	linguistic	none	_	Begin=26.206	_	_	_	_
13-1	TO999	13	dai	dai	linguistic	none	_	_	_	_	_	_
13-2	TO999	13	[xxo::],	xxo	linguistic	none	Intonation=weakly_rising	End=27.65	2x2	_	_	0-3(1)
14-0	TO081	14	[queste	queste	linguistic	none	_	Begin=26.611	_	_	_	0-6(1)
14-1	TO081	14	domande	domande	linguistic	none	_	_	_	_	_	0-7(1)
14-2	TO081	14	sono	sono	linguistic	none	_	_	_	_	_	0-4(1)
14-3	TO081	14	molto]	molto	linguistic	none	_	_	_	_	_	0-5(1)
14-4	TO081	14	difficili	difficili	linguistic	none	_	_	_	_	_	_
14-5	TO081	14	comunque,	comunque	linguistic	none	Intonation=weakly_rising	End=28.948	_	_	_	_
15-0	TO999	15	cambiamo	cambiamo	linguistic	none	_	Begin=29.119	_	_	_	_
15-1	TO999	15	un	un	linguistic	none	_	_	_	_	_	_
15-2	TO999	15	po'	po'	linguistic	none	_	_	_	_	_	_
15-3	TO999	15	ma	ma	linguistic	none	_	_	_	_	_	_
15-4	TO999	15	in	in	linguistic	none	_	_	_	_	_	_
15-5	TO999	15	realtà	realtà	linguistic	none	_	_	_	_	_	_
15-6	TO999	15	la	la	linguistic	none	_	_	_	_	_	_
15-7	TO999	15	storia	storia	linguistic	none	_	_	_	_	_	_
15-8	TO999	15	mi	mi	linguistic	none	_	_	_	_	_	_
15-9	TO999	15	era	era	linguistic	none	_	_	_	_	_	_
15-10	TO999	15	piaciuta	piaciuta	linguistic	none	_	_	_	_	_	_
15-11	TO999	15	un	un	linguistic	none	_	_	_	_	_	_
15-12	TO999	15	sacco	sacco	linguistic	none	_	_	_	_	_	_
15-13	TO999	15	quindi	quindi	linguistic	none	_	_	_	_	_	_
15-14	TO999	15	te	te	linguistic	none	_	_	_	_	_	_
15-15	TO999	15	la	la	linguistic	none	_	_	_	_	_	_
15-16	TO999	15	richiederò.	richiederò	linguistic	none	Intonation=Falling	_	_	_	_	_
15-17	TO999	15	ma	ma	linguistic	none	_	_	_	_	_	_
15-18	TO999	15	[(per)	per	linguistic	none	_	_	_	_	0-3(0)	0-3(2)
15-19	TO999	15	adesso],	adesso	linguistic	none	Intonation=weakly_rising	End=34.033	_	_	_	0-6(2)
16-0	TO081	16	((ride))	((ride))	nonverbalbehavior	none	_	Begin=32.189	_	_	_	_
16-1	TO081	16	[va	va	linguistic	none	_	_	_	_	_	0-2(2)
16-2	TO081	16	bene].	bene	linguistic	none	Intonation=Falling	_	_	_	_	0-4(2)
16-3	TO081	16	((ride))	((ride))	nonverbalbehavior	none	_	End=34.588	_	_	_	_
17-0	TO999	17	non	non	linguistic	none	_	Begin=35.118	_	_	_	_
17-1	TO999	17	importa.	importa	linguistic	none	Intonation=Falling	End=36.035	_	_	_	_
18-0	TO999	18	e:::h,	eh	linguistic	none	Intonation=weakly_rising	Begin=36.105|End=37.06	0x3	_	_	_
19-0	TO081	19	okay.	okay	linguistic	none	Intonation=Falling	Begin=37.06|End=37.436	_	_	_	_
20-0	TO999	20	senti	senti	linguistic	none	_	Begin=38.156	_	_	_	_
20-1	TO999	20	mi	mi	linguistic	none	_	_	_	_	_	_
20-2	TO999	20	dici	dici	linguistic	none	_	_	_	_	_	_
20-3	TO999	20	la	la	linguistic	none	_	_	_	_	_	_
20-4	TO999	20	tua	tua	linguistic	none	_	_	_	_	_	_
20-5	TO999	20	casa	casa	linguistic	none	_	_	_	_	_	_
20-6	TO999	20	ideale	ideale	linguistic	none	_	_	_	_	_	_
20-7	TO999	20	come	come	linguistic	none	_	_	_	_	_	_
20-8	TO999	20	dovrebbe	dovrebbe	linguistic	none	_	_	_	_	_	_
20-9	TO999	20	essere	essere	linguistic	none	_	_	_	_	_	_
20-10	TO999	20	fatta	fatta	linguistic	none	_	_	_	_	_	_
20-11	TO999	20	secondo	secondo	linguistic	none	_	_	_	_	_	_
20-12	TO999	20	te,	te	linguistic	none	Intonation=weakly_rising	End=41.77	_	_	_	_
21-0	TO081	21	la	la	linguistic	none	_	Begin=41.77	_	_	_	_
21-1	TO081	21	mia	mia	linguistic	none	_	_	_	_	_	_
21-2	TO081	21	casa	casa	linguistic	none	_	_	_	_	_	_
21-3	TO081	21	ideale,	ideale	linguistic	none	Intonation=weakly_rising	End=42.905	_	_	_	_
22-0	TO081	22	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=43.641	0x2	_	_	_
22-1	TO081	22	mh,	mh	linguistic	none	Intonation=weakly_rising	End=44.63	_	_	_	_
23-0	TO081	23	dovrebbe	dovrebbe	linguistic	none	_	Begin=45.331	_	_	_	_
23-1	TO081	23	avere	avere	linguistic	none	_	_	_	_	_	_
23-2	TO081	23	un	un	linguistic	none	_	_	_	_	_	_
23-3	TO081	23	sacco	sacco	linguistic	none	_	_	_	_	_	_
23-4	TO081	23	di	di	linguistic	none	_	_	_	_	_	_
23-5	TO081	23	luce.	luce	linguistic	none	Intonation=Falling	End=47.076	_	_	_	_
24-0	TO081	24	quindi::	quindi	linguistic	none	_	Begin=47.538	5x2	_	_	_
24-1	TO081	24	non	non	linguistic	none	_	_	_	_	_	_
24-2	TO081	24	lo	lo	linguistic	none	_	_	_	_	_	_
24-3	TO081	24	so.	so	linguistic	none	Intonation=Falling	_	_	_	_	_
24-4	TO081	24	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
24-5	TO081	24	pareti	pareti	linguistic	none	_	_	_	_	_	_
24-6	TO081	24	con	con	linguistic	none	_	_	_	_	_	_
24-7	TO081	24	i	i	linguistic	none	_	_	_	_	_	_
24-8	TO081	24	vetri,	vetri	linguistic	none	Intonation=weakly_rising	End=50.671	_	_	_	_
25-0	TO081	25	però::	però	linguistic	none	_	Begin=51.883	3x2	_	_	_
25-1	TO081	25	allo	allo	linguistic	none	_	_	_	_	_	_
25-2	TO081	25	stesso	stesso	linguistic	none	_	_	_	_	_	_
25-3	TO081	25	tempo	tempo	linguistic	none	_	_	_	_	_	_
25-4	TO081	25	non	non	linguistic	none	_	_	_	_	_	_
25-5	TO081	25	esser~	esser~	linguistic	none	Interrupted=Yes	_	_	_	_	_
25-6	TO081	25	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
25-7	TO081	25	cioè	cioè	linguistic	none	_	_	_	_	_	_
25-8	TO081	25	non	non	linguistic	none	_	_	_	_	_	_
25-9	TO081	25	>vorrei	vorrei	linguistic	none	_	_	_	Fast=0-6	_	_
25-10	TO081	25	essere	essere	linguistic	none	_	_	_	Fast=0-6	_	_
25-11	TO081	25	in	in	linguistic	none	_	_	_	Fast=0-2	_	_
25-12	TO081	25	mezzo	mezzo	linguistic	none	_	_	_	Fast=0-5	_	_
25-13	TO081	25	a	a	linguistic	none	_	_	_	Fast=0-1	_	_
25-14	TO081	25	una	una	linguistic	none	_	_	_	Fast=0-3	_	_
25-15	TO081	25	città	città	linguistic	none	_	_	_	Fast=0-5	_	_
25-16	TO081	25	con	con	linguistic	none	_	_	_	Fast=0-3	_	_
25-17	TO081	25	tutte	tutte	linguistic	none	_	_	_	Fast=0-5	_	_
25-18	TO081	25	le	le	linguistic	none	_	_	_	Fast=0-2	_	_
25-19	TO081	25	pareti	pareti	linguistic	none	_	_	_	Fast=0-6	_	_
25-20	TO081	25	di	di	linguistic	none	_	_	_	Fast=0-2	_	_
25-21	TO081	25	vetro	vetro	linguistic	none	_	_	_	Fast=0-5	_	_
25-22	TO081	25	ed	ed	linguistic	none	_	_	_	Fast=0-2	_	_
25-23	TO081	25	essere	essere	linguistic	none	_	_	_	Fast=0-6	_	_
25-24	TO081	25	vista	vista	linguistic	none	_	_	_	Fast=0-5	_	_
25-25	TO081	25	da	da	linguistic	none	_	_	_	Fast=0-2	_	_
25-26	TO081	25	tutti	tutti	linguistic	none	_	_	_	Fast=0-5	_	_
25-27	TO081	25	avere	avere	linguistic	none	_	_	_	Fast=0-5	_	_
25-28	TO081	25	la	la	linguistic	none	_	_	_	Fast=0-2	_	_
25-29	TO081	25	mia	mia	linguistic	none	_	_	_	Fast=0-3	_	_
25-30	TO081	25	privacy	privacy	linguistic	none	_	_	_	Fast=0-7	_	_
25-31	TO081	25	ma	ma	linguistic	none	_	_	_	Fast=0-2	_	_
25-32	TO081	25	molta	molta	linguistic	none	_	_	_	Fast=0-5	_	_
25-33	TO081	25	luce<.	luce	linguistic	none	Intonation=Falling	End=59.238	_	Fast=0-4	_	_
26-0	TO081	26	dovrebbero	dovrebbero	linguistic	none	_	Begin=59.665	_	_	_	_
26-1	TO081	26	essere	essere	linguistic	none	_	_	_	_	_	_
26-2	TO081	26	mo:ltissime	moltissime	linguistic	none	_	_	1x1	_	_	_
26-3	TO081	26	piante,	piante	linguistic	none	Intonation=weakly_rising	End=61.63	_	_	_	_
27-0	TO081	27	e:::	e	linguistic	none	_	Begin=62.671	0x3	_	_	_
27-1	TO081	27	non	non	linguistic	none	_	_	_	_	_	_
27-2	TO081	27	in	in	linguistic	none	_	_	_	_	_	_
27-3	TO081	27	camera	camera	linguistic	none	_	_	_	_	_	_
27-4	TO081	27	da	da	linguistic	none	_	_	_	_	_	_
27-5	TO081	27	letto	letto	linguistic	none	_	_	_	_	_	_
27-6	TO081	27	ovviamente.	ovviamente	linguistic	none	Intonation=Falling	End=65.257	_	_	_	_
28-0	TO081	28	e:::	e	linguistic	none	_	Begin=66.08	0x3	_	_	_
28-1	TO081	28	molti	molti	linguistic	none	_	_	_	_	_	_
28-2	TO081	28	libri.	libri	linguistic	none	Intonation=Falling	End=67.615	_	_	_	_
29-0	TO081	29	una	una	linguistic	none	_	Begin=68.153	_	_	_	_
29-1	TO081	29	libreria	libreria	linguistic	none	_	_	_	_	_	_
29-2	TO081	29	molto	molto	linguistic	none	_	_	_	_	_	_
29-3	TO081	29	grande	grande	linguistic	none	_	_	_	_	_	_
29-4	TO081	29	vorrei	vorrei	linguistic	none	_	End=69.98	_	_	_	_
30-0	TO081	30	perché	perché	linguistic	none	_	Begin=70.133	_	_	_	_
30-1	TO081	30	ora	ora	linguistic	none	_	_	_	_	_	_
30-2	TO081	30	ho	ho	linguistic	none	_	_	_	_	_	_
30-3	TO081	30	libri	libri	linguistic	none	_	_	_	_	_	_
30-4	TO081	30	stipati	stipati	linguistic	none	_	_	_	_	_	_
30-5	TO081	30	tutti	tutti	linguistic	none	_	_	_	_	_	_
30-6	TO081	30	mh	mh	linguistic	none	_	_	_	_	_	_
30-7	TO081	30	uno	uno	linguistic	none	_	_	_	_	_	_
30-8	TO081	30	sopra	sopra	linguistic	none	_	_	_	_	_	_
30-9	TO081	30	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
30-10	TO081	30	altro.	altro	linguistic	none	Intonation=Falling	End=72.803	_	_	_	_
31-0	TO081	31	e::	e	linguistic	none	_	Begin=73.568	0x2	_	_	_
31-1	TO081	31	non	non	linguistic	none	_	_	_	_	_	_
31-2	TO081	31	lo	lo	linguistic	none	_	_	_	_	_	_
31-3	TO081	31	so	so	linguistic	none	_	_	_	_	_	_
31-4	TO081	31	non	non	linguistic	none	_	_	_	_	_	_
31-5	TO081	31	ho	ho	linguistic	none	_	_	_	_	_	_
31-6	TO081	31	molte	molte	linguistic	none	_	_	_	_	_	_
31-7	TO081	31	esigenze	esigenze	linguistic	none	_	_	_	_	_	_
31-8	TO081	31	in	in	linguistic	none	_	_	_	_	_	_
31-9	TO081	31	realtà	realtà	linguistic	none	_	_	_	_	_	_
31-10	TO081	31	per	per	linguistic	none	_	_	_	_	_	_
31-11	TO081	31	una	una	linguistic	none	_	_	_	_	_	_
31-12	TO081	31	casa	casa	linguistic	none	_	_	_	_	_	_
31-13	TO081	31	vorrei	vorrei	linguistic	none	_	_	_	_	_	_
31-14	TO081	31	un	un	linguistic	none	_	_	_	_	_	_
31-15	TO081	31	giardino.	giardino	linguistic	none	Intonation=Falling	End=77.95	_	_	_	_
32-0	TO081	32	l'	l'	linguistic	none	SpaceAfter=No	Begin=78.231	_	_	_	_
32-1	TO081	32	unica	unica	linguistic	none	_	_	_	_	_	_
32-2	TO081	32	esigenza	esigenza	linguistic	none	_	_	_	_	_	_
32-3	TO081	32	reale	reale	linguistic	none	_	_	_	_	_	_
32-4	TO081	32	è	è	linguistic	none	_	_	_	_	_	_
32-5	TO081	32	avere	avere	linguistic	none	_	_	_	_	_	_
32-6	TO081	32	un	un	linguistic	none	_	_	_	_	_	_
32-7	TO081	32	prato.	prato	linguistic	none	Intonation=Falling	End=80.356	_	_	_	_
33-0	TO999	33	mhmh,	mhmh	linguistic	none	Intonation=weakly_rising	Begin=80.551|End=80.855	_	_	_	_
34-0	TO081	34	perché	perché	linguistic	none	_	Begin=81.121	_	_	_	_
34-1	TO081	34	no:n	non	linguistic	none	_	_	1x1	_	_	_
34-2	TO081	34	penso	penso	linguistic	none	_	_	_	_	_	_
34-3	TO081	34	proprio	proprio	linguistic	none	_	_	_	_	_	_
34-4	TO081	34	che	che	linguistic	none	_	_	_	_	_	_
34-5	TO081	34	potrei	potrei	linguistic	none	_	_	_	_	_	_
34-6	TO081	34	stare	stare	linguistic	none	_	_	_	_	_	_
34-7	TO081	34	senza	senza	linguistic	none	_	_	_	_	_	_
34-8	TO081	34	prato	prato	linguistic	none	_	_	_	_	_	_
34-9	TO081	34	a	a	linguistic	none	_	_	_	_	_	_
34-10	TO081	34	casa	casa	linguistic	none	_	_	_	_	_	_
34-11	TO081	34	mia.	mia	linguistic	none	Intonation=Falling	End=83.998	_	_	_	_
35-0	TO081	35	perché	perché	linguistic	none	_	Begin=84.345	_	_	_	_
35-1	TO081	35	ho	ho	linguistic	none	_	_	_	_	_	_
35-2	TO081	35	un	un	linguistic	none	_	_	_	_	_	_
35-3	TO081	35	giardino	giardino	linguistic	none	_	_	_	_	_	_
35-4	TO081	35	molto	molto	linguistic	none	_	_	_	_	_	_
35-5	TO081	35	grande	grande	linguistic	none	_	_	_	_	_	_
35-6	TO081	35	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
35-7	TO081	35	è	è	linguistic	none	_	_	_	_	_	_
35-8	TO081	35	uno	uno	linguistic	none	_	_	_	_	_	_
35-9	TO081	35	stagno::,	stagno	linguistic	none	Intonation=weakly_rising	End=87.008	5x2	_	_	_
36-0	TO081	36	alberi,	alberi	linguistic	none	Intonation=weakly_rising	Begin=87.155|End=87.79	_	_	_	_
37-0	TO081	37	e::	e	linguistic	none	_	Begin=88.026	0x2	_	_	_
37-1	TO081	37	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
37-2	TO081	37	cioè	cioè	linguistic	none	_	_	_	_	_	_
37-3	TO081	37	senza	senza	linguistic	none	_	_	_	_	_	_
37-4	TO081	37	verde	verde	linguistic	none	_	_	_	_	_	_
37-5	TO081	37	muoio.	muoio	linguistic	none	Intonation=Falling	End=90.111	_	_	_	_
38-0	TO081	38	quindi	quindi	linguistic	none	_	Begin=90.636	_	_	_	_
38-1	TO081	38	xx	x	unknown	none	_	_	_	_	_	_
38-2	TO081	38	xx.	xx	linguistic	none	Intonation=Falling	End=91.346	_	_	_	_
39-0	TO999	39	un	un	linguistic	none	_	Begin=91.346	_	_	_	_
39-1	TO999	39	cane?	cane	linguistic	none	Intonation=Rising	End=91.914	_	_	_	_
40-0	TO081	40	no	no	linguistic	none	_	Begin=92.205	_	_	_	_
40-1	TO081	40	ho:	ho	linguistic	none	_	_	1x1	_	_	_
40-2	TO081	40	il	il	linguistic	none	_	_	_	_	_	_
40-3	TO081	40	terrore	terrore	linguistic	none	_	_	_	_	_	_
40-4	TO081	40	dei	dei	linguistic	none	_	_	_	_	_	_
40-5	TO081	40	cani.	cani	linguistic	none	Intonation=Falling	End=93.685	_	_	_	_
41-0	TO081	41	do	do	linguistic	none	_	Begin=94.085	_	_	_	_
41-1	TO081	41	di	di	linguistic	none	_	_	_	_	_	_
41-2	TO081	41	matto	matto	linguistic	none	_	_	_	_	_	_
41-3	TO081	41	mi	mi	linguistic	none	_	_	_	_	_	_
41-4	TO081	41	paralizzo,	paralizzo	linguistic	none	Intonation=weakly_rising	End=95.74	_	_	_	_
42-0	TO999	42	addirittura?	addirittura	linguistic	none	Intonation=Rising	Begin=95.74|End=96.485	_	_	_	_
43-0	TO081	43	sì.	sì	linguistic	none	Intonation=Falling	Begin=96.485|End=96.738	_	_	_	_
44-0	TO999	44	((ride))	((ride))	nonverbalbehavior	none	_	Begin=96.738|End=97.28	_	_	_	_
45-0	TO081	45	è	è	linguistic	none	_	Begin=97.28	_	_	_	_
45-1	TO081	45	proprio	proprio	linguistic	none	_	_	_	_	_	_
45-2	TO081	45	[irrazionale].	irrazionale	linguistic	none	Intonation=Falling	End=98.541	_	_	_	0-11(3)
46-0	TO999	46	[ma	ma	linguistic	none	_	Begin=97.71	_	_	_	0-2(3)
46-1	TO999	46	come	come	linguistic	none	_	_	_	_	_	0-4(3)
46-2	TO999	46	mai]?	mai	linguistic	none	Intonation=Rising	End=98.566	_	_	_	0-3(3)
47-0	TO081	47	e::	e	linguistic	none	_	Begin=98.898	0x2	_	_	_
47-1	TO081	47	non	non	linguistic	none	_	_	_	_	_	_
47-2	TO081	47	si	si	linguistic	none	_	_	_	_	_	_
47-3	TO081	47	sa	sa	linguistic	none	_	_	_	_	_	_
47-4	TO081	47	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
47-5	TO081	47	nessuno	nessuno	linguistic	none	_	_	_	_	_	_
47-6	TO081	47	se	se	linguistic	none	_	_	_	_	_	_
47-7	TO081	47	lo	lo	linguistic	none	_	_	_	_	_	_
47-8	TO081	47	ricorda	ricorda	linguistic	none	_	_	_	_	_	_
47-9	TO081	47	a	a	linguistic	none	_	_	_	_	_	_
47-10	TO081	47	casa	casa	linguistic	none	_	_	_	_	_	_
47-11	TO081	47	mia.	mia	linguistic	none	Intonation=Falling	End=102.51	_	_	_	_
48-0	TO081	48	perché::	perché	linguistic	none	_	Begin=102.845	5x2	_	_	_
48-1	TO081	48	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
48-2	TO081	48	cioè	cioè	linguistic	none	_	_	_	_	_	_
48-3	TO081	48	vivendo	vivendo	linguistic	none	_	_	_	_	_	_
48-4	TO081	48	in	in	linguistic	none	_	_	_	_	_	_
48-5	TO081	48	campagna:	campagna	linguistic	none	_	_	7x1	_	_	_
48-6	TO081	48	senza	senza	linguistic	none	_	_	_	_	_	_
48-7	TO081	48	un	un	linguistic	none	_	_	_	_	_	_
48-8	TO081	48	recinto	recinto	linguistic	none	_	_	_	_	_	_
48-9	TO081	48	insomma:	insomma	linguistic	none	_	_	6x1	_	_	_
48-10	TO081	48	probabilmente	probabilmente	linguistic	none	_	_	_	_	_	_
48-11	TO081	48	è	è	linguistic	none	_	_	_	_	_	_
48-12	TO081	48	arrivato	arrivato	linguistic	none	_	_	_	_	_	_
48-13	TO081	48	un	un	linguistic	none	_	_	_	_	_	_
48-14	TO081	48	cane	cane	linguistic	none	_	_	_	_	_	_
48-15	TO081	48	quando	quando	linguistic	none	_	_	_	_	_	_
48-16	TO081	48	ero	ero	linguistic	none	_	_	_	_	_	_
48-17	TO081	48	piccola	piccola	linguistic	none	_	_	_	_	_	_
48-18	TO081	48	e	e	linguistic	none	_	_	_	_	_	_
48-19	TO081	48	io	io	linguistic	none	_	_	_	_	_	_
48-20	TO081	48	stavo	stavo	linguistic	none	_	_	_	_	_	_
48-21	TO081	48	da	da	linguistic	none	_	_	_	_	_	_
48-22	TO081	48	sola	sola	linguistic	none	_	_	_	_	_	_
48-23	TO081	48	fuori	fuori	linguistic	none	_	_	_	_	_	_
48-24	TO081	48	e	e	linguistic	none	_	_	_	_	_	_
48-25	TO081	48	mi	mi	linguistic	none	_	_	_	_	_	_
48-26	TO081	48	ha	ha	linguistic	none	_	_	_	_	_	_
48-27	TO081	48	spaventata	spaventata	linguistic	none	_	_	_	_	_	_
48-28	TO081	48	a	a	linguistic	none	_	_	_	_	_	_
48-29	TO081	48	morte.	morte	linguistic	none	Intonation=Falling	End=110.5	_	_	_	_
49-0	TO081	49	nessuno	nessuno	linguistic	none	_	Begin=111.111	_	_	_	_
49-1	TO081	49	se	se	linguistic	none	_	_	_	_	_	_
49-2	TO081	49	lo	lo	linguistic	none	_	_	_	_	_	_
49-3	TO081	49	rico[rda].	ricorda	linguistic	none	Intonation=Falling	End=112.293	_	_	_	4-7(4)
50-0	TO999	50	[che	che	linguistic	none	_	Begin=112.01	_	_	_	0-3(4)
50-1	TO999	50	sai]	sai	linguistic	none	_	_	_	_	_	0-3(4)
50-2	TO999	50	chi	chi	linguistic	none	_	_	_	_	_	_
50-3	TO999	50	vive	vive	linguistic	none	_	_	_	_	_	_
50-4	TO999	50	in	in	linguistic	none	_	_	_	_	_	_
50-5	TO999	50	campagna	campagna	linguistic	none	_	_	_	_	_	_
50-6	TO999	50	[non	non	linguistic	none	_	_	_	_	_	0-3(5)
50-7	TO999	50	può	può	linguistic	none	_	_	_	_	_	0-3(5)
50-8	TO999	50	avere	avere	linguistic	none	_	_	_	_	_	0-5(5)
50-9	TO999	50	paura	paura	linguistic	none	_	_	_	_	_	0-5(5)
50-10	TO999	50	dei	dei	linguistic	none	_	_	_	_	_	0-3(5)
50-11	TO999	50	cani].	cani	linguistic	none	Intonation=Falling	End=114.798	_	_	_	0-4(5)
51-0	TO081	51	[sì	sì	linguistic	none	_	Begin=113.366	_	_	_	0-2(5)
51-1	TO081	51	ma	ma	linguistic	none	_	_	_	_	_	0-2(5)
51-2	TO081	51	io	io	linguistic	none	_	_	_	_	_	0-2(5)
51-3	TO081	51	ho	ho	linguistic	none	_	_	_	_	_	0-2(5)
51-4	TO081	51	anche	anche	linguistic	none	_	_	_	_	_	0-5(5)
51-5	TO081	51	due	due	linguistic	none	_	_	_	_	_	0-3(5)
51-6	TO081	51	ca]ni.	cani	linguistic	none	Intonation=Falling	End=115.088	_	_	_	0-2(5)
52-0	TO999	52	ah	ah	linguistic	none	_	Begin=115.496	_	_	_	_
52-1	TO999	52	okay,	okay	linguistic	none	Intonation=weakly_rising	End=116.12	_	_	_	_
53-0	TO081	53	eh	eh	linguistic	none	_	Begin=116.12	_	_	_	_
53-1	TO081	53	la	la	linguistic	none	_	_	_	_	_	_
53-2	TO081	53	parte	parte	linguistic	none	_	_	_	_	_	_
53-3	TO081	53	più	più	linguistic	none	_	_	_	_	_	_
53-4	TO081	53	divertente	divertente	linguistic	none	_	_	_	_	_	_
53-5	TO081	53	è	è	linguistic	none	_	_	_	_	_	_
53-6	TO081	53	che	che	linguistic	none	_	_	_	_	_	_
53-7	TO081	53	i	i	linguistic	none	_	_	_	_	_	_
53-8	TO081	53	miei	miei	linguistic	none	_	_	_	_	_	_
53-9	TO081	53	genitori	genitori	linguistic	none	_	_	_	_	_	_
53-10	TO081	53	non	non	linguistic	none	_	_	_	_	_	_
53-11	TO081	53	credono	credono	linguistic	none	_	_	_	_	_	_
53-12	TO081	53	davvero	davvero	linguistic	none	_	_	_	_	_	_
