token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
10-7	TOR001	10	beviamo	beviamo	linguistic	none	_	_	_	_	_	_
10-8	TOR001	10	int[anto]	intanto	linguistic	none	_	End=12.498	_	_	_	3-7(456)
11-0	TOI065	11	[sì	sì	linguistic	none	_	Begin=12.112	_	_	_	0-2(456)
11-1	TOI065	11	eh	eh	linguistic	none	_	_	_	_	_	0-2(456)
11-2	TOI065	11	brin]diamo	brindiamo	linguistic	none	_	_	_	_	_	0-4(456)
11-3	TOI065	11	[insomma]::	insomma	linguistic	none	_	End=13.823	6x2	_	_	0-7(3)
12-0	TOI064	12	[infatti]	infatti	linguistic	none	_	Begin=12.452|End=12.821	_	_	_	0-7(456)
13-0	TOR001	13	[salute]	salute	linguistic	none	_	Begin=13.082|End=13.573	_	_	_	0-6(3)
14-0	TOI065	14	ai	ai	linguistic	none	_	Begin=13.987	_	_	_	_
14-1	TOI065	14	quartieri	quartieri	linguistic	none	_	_	_	_	_	_
14-2	TOI065	14	di	di	linguistic	none	_	_	_	_	_	_
14-3	TOI065	14	tor[ino	torino	linguistic	none	_	_	_	_	_	3-6(4)
14-4	TOI065	14	e	e	linguistic	none	_	_	_	_	_	0-1(4)
14-5	TOI065	14	alla	alla	linguistic	none	_	_	_	_	_	0-4(4)
14-6	TOI065	14	loro	loro	linguistic	none	_	_	_	_	_	0-4(4)
14-7	TOI065	14	evolu]zione,	evoluzione	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-5(4)
14-8	TOI065	14	((ride))	((ride))	nonverbalbehavior	none	_	End=16.839	_	_	_	_
15-0	TOI064	15	[ai	ai	linguistic	none	_	Begin=14.976	_	_	_	0-2(4)
15-1	TOI064	15	quartieri	quartieri	linguistic	none	_	_	_	_	_	0-9(4)
15-2	TOI064	15	di	di	linguistic	none	_	_	_	_	_	0-2(4)
15-3	TOI064	15	torino].	torino	linguistic	none	Intonation=Falling	End=15.943	_	_	_	0-6(4)
16-0	TOR001	16	((ride))	((ride))	nonverbalbehavior	none	_	Begin=15.488|End=16.35	_	_	_	_
17-0	TOI065	17	anche	anche	linguistic	none	_	Begin=20.7	_	_	_	_
17-1	TOI065	17	bere	bere	linguistic	none	_	_	_	_	_	_
17-2	TOI065	17	spritz	spritz	linguistic	none	_	_	_	_	_	_
17-3	TOI065	17	a	a	linguistic	none	_	_	_	_	_	_
17-4	TOI065	17	torino	torino	linguistic	none	_	_	_	_	_	_
17-5	TOI065	17	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
17-6	TOI065	17	è	è	linguistic	none	_	_	_	_	_	_
17-7	TOI065	17	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
17-8	TOI065	17	evoluzione	evoluzione	linguistic	none	_	_	_	_	_	_
17-9	TOI065	17	dei	dei	linguistic	none	_	_	_	_	_	_
17-10	TOI065	17	tempi.	tempi	linguistic	none	Intonation=Falling	End=23.05	_	_	_	_
18-0	TOI065	18	un	un	linguistic	none	_	Begin=23.11	_	_	_	_
18-1	TOI065	18	portato	portato	linguistic	none	_	_	_	_	_	_
18-2	TOI065	18	dei	dei	linguistic	none	_	_	_	_	_	_
18-3	TOI065	18	tempi	tempi	linguistic	none	_	End=24.029	_	_	_	_
19-0	TOI065	19	probabilmente,	probabilmente	linguistic	none	Intonation=WeaklyRising	Begin=24.104|End=25.061	_	_	_	_
20-0	TOR001	20	come	come	linguistic	none	_	Begin=25.061	_	_	_	_
20-1	TOR001	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-2	TOR001	20	cos'	cos'	linguistic	none	SpaceAfter=No	_	_	_	_	_
20-3	TOR001	20	era:?	era	linguistic	none	Intonation=Rising	End=26.005	2x1	_	_	_
21-0	TOR001	21	vino	vino	linguistic	none	_	Begin=26.06	_	_	_	_
21-1	TOR001	21	coca	coca	linguistic	none	_	_	_	_	_	_
21-2	TOR001	21	e::	e	linguistic	none	_	End=27.246	0x2	_	_	_
22-0	TOI065	22	((ride))	((ride))	nonverbalbehavior	none	_	Begin=27.058|End=28.273	_	_	_	_
23-0	TOR001	23	((ride))	((ride))	nonverbalbehavior	none	_	Begin=27.34|End=28.322	_	_	_	_
24-0	TOI064	24	e	e	linguistic	none	_	Begin=28.036	_	_	_	_
24-1	TOI064	24	quello	quello	linguistic	none	_	_	_	_	_	_
24-2	TOI064	24	è	è	linguistic	none	_	_	_	_	_	_
24-3	TOI064	24	<un'	un'	linguistic	none	SpaceAfter=No	_	_	Slow=0-3	_	_
24-4	TOI064	24	involuzion[e>	involuzione	linguistic	none	_	_	_	Slow=0-11	_	9-11(5)
24-5	TOI064	24	dei	dei	linguistic	none	_	_	_	_	_	0-3(5)
24-6	TOI064	24	tempi]	tempi	linguistic	none	_	End=29.998	_	_	_	0-5(5)
25-0	TOR001	25	((ride))	((ride))	nonverbalbehavior	none	_	Begin=28.522|End=33.224	_	_	_	_
26-0	TOI065	26	[anche	anche	linguistic	none	_	Begin=29.052	_	_	_	0-5(5)
26-1	TOI065	26	poter	poter	linguistic	none	_	_	_	_	_	0-5(5)
26-2	TOI065	26	bere]	bere	linguistic	none	_	_	_	_	_	0-4(5)
26-3	TOI065	26	((ride))	((ride))	nonverbalbehavior	none	_	End=30.361	_	_	_	_
27-0	TOI065	27	nelle	nelle	linguistic	none	_	Begin=30.741	_	_	_	_
27-1	TOI065	27	piazze	piazze	linguistic	none	_	_	_	_	_	_
27-2	TOI065	27	torinesi	torinesi	linguistic	none	_	End=32.064	_	_	_	_
28-0	TOI065	28	vino	vino	linguistic	none	_	Begin=32.36	_	_	_	_
28-1	TOI065	28	rosso	rosso	linguistic	none	_	_	_	_	_	_
28-2	TOI065	28	e	e	linguistic	none	_	_	_	_	_	_
28-3	TOI065	28	coca	coca	linguistic	none	_	_	_	_	_	_
28-4	TOI065	28	cola	cola	linguistic	none	_	_	_	_	_	_
28-5	TOI065	28	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
28-6	TOI065	28	e	e	linguistic	none	_	_	_	_	_	_
28-7	TOI065	28	succo	succo	linguistic	none	_	_	_	_	_	_
28-8	TOI065	28	di	di	linguistic	none	_	_	_	_	_	_
28-9	TOI065	28	frutta.	frutta	linguistic	none	Intonation=Falling	End=34.458	_	_	_	_
29-0	TOI065	29	grazie	grazie	linguistic	none	_	Begin=34.654	_	_	_	_
29-1	TOI065	29	erasmus,	erasmus	linguistic	none	Intonation=WeaklyRising	End=35.591	_	_	_	_
30-0	TOI065	30	grazie	grazie	linguistic	none	_	Begin=36.117	_	_	_	_
30-1	TOI065	30	spagna,	spagna	linguistic	none	Intonation=WeaklyRising	End=36.989	_	_	_	_
31-0	TOR001	31	((ride))	((ride))	nonverbalbehavior	none	_	Begin=36.989	_	_	_	_
31-1	TOR001	31	per	per	linguistic	none	_	_	_	_	_	_
31-2	TOR001	31	le	le	linguistic	none	_	_	_	_	_	_
31-3	TOR001	31	innovazioni	innovazioni	linguistic	none	_	_	_	_	_	_
31-4	TOR001	31	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
31-5	TOR001	31	dici	dici	linguistic	none	_	_	_	_	_	_
31-6	TOR001	31	ricche	ricche	linguistic	none	_	_	_	_	_	_
31-7	TOR001	31	di	di	linguistic	none	_	_	_	_	_	_
31-8	TOR001	31	contenuto	contenuto	linguistic	none	_	End=40.169	_	_	_	_
32-0	TOI065	32	((ride))	((ride))	nonverbalbehavior	none	_	Begin=38.16|End=39.177	_	_	_	_
33-0	TOR001	33	giusto	giusto	linguistic	none	_	Begin=40.26|End=41.224	_	_	_	_
34-0	TOR001	34	va	va	linguistic	none	_	Begin=41.517	_	_	_	_
34-1	TOR001	34	bene	bene	linguistic	none	_	End=42.047	_	_	_	_
35-0	TOR001	35	a::h	ah	linguistic	none	_	Begin=42.397	0x2	_	_	_
35-1	TOR001	35	>in	in	linguistic	none	_	_	_	Fast=0-2	_	_
35-2	TOR001	35	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
35-3	TOR001	35	zona	zona	linguistic	none	_	_	_	Fast=0-4	_	_
35-4	TOR001	35	di	di	linguistic	none	_	_	_	Fast=0-2	_	_
35-5	TOR001	35	torino	torino	linguistic	none	_	_	_	Fast=0-6	_	_
35-6	TOR001	35	vivete<?	vivete	linguistic	none	Intonation=Rising	End=44.118	_	Fast=0-6	_	_
36-0	TOI064	36	((si_schiarisce_la_voce))	((si_schiarisce_la_voce))	nonverbalbehavior	none	_	Begin=45.172	_	_	_	_
36-1	TOI064	36	io,	io	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
36-2	TOI064	36	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
36-3	TOI064	36	vanchiglietta,	vanchiglietta	linguistic	none	Intonation=WeaklyRising	End=46.743	_	_	_	_
37-0	TOI064	37	quindi::	quindi	linguistic	none	_	Begin=47.112|End=47.802	5x2	_	_	_
38-0	TOI064	38	la	la	linguistic	none	_	Begin=47.892	_	_	_	_
38-1	TOI064	38	parte::	parte	linguistic	none	_	End=48.873	4x2	_	_	_
39-0	TOI064	39	più	più	linguistic	none	_	Begin=49.567|End=49.856	_	_	_	_
40-0	TOI064	40	più	più	linguistic	none	_	Begin=50.186	_	_	_	_
40-1	TOI064	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-2	TOI064	40	>più	più	linguistic	none	_	_	_	Fast=0-3	_	_
40-3	TOI064	40	residenziale	residenziale	linguistic	none	_	_	_	Fast=0-12	_	_
40-4	TOI064	40	più	più	linguistic	none	_	_	_	Fast=0-3	_	_
40-5	TOI064	40	noiosa	noiosa	linguistic	none	_	_	_	Fast=0-6	_	_
40-6	TOI064	40	più	più	linguistic	none	_	_	_	Fast=0-3	_	_
40-7	TOI064	40	borghese	borghese	linguistic	none	_	_	_	Fast=0-8	_	_
40-8	TOI064	40	di	di	linguistic	none	_	_	_	Fast=0-2	_	_
40-9	TOI064	40	van~	van~	linguistic	none	Interrupted=Yes	_	_	Fast=0-4	_	_
40-10	TOI064	40	rispetto	rispetto	linguistic	none	_	_	_	Fast=0-8	_	_
40-11	TOI064	40	a	a	linguistic	none	_	_	_	Fast=0-1	_	_
40-12	TOI064	40	vanchiglia<,	vanchiglia	linguistic	none	Intonation=WeaklyRising	End=53.402	_	Fast=0-10	_	_
41-0	TOR001	41	okay,	okay	linguistic	none	Intonation=WeaklyRising	Begin=53.449	_	_	_	_
41-1	TOR001	41	((ride))	((ride))	nonverbalbehavior	none	_	End=54.682	_	_	_	_
42-0	TOI065	42	no	no	linguistic	none	_	Begin=54.257	_	_	_	_
42-1	TOI065	42	[io	io	linguistic	none	_	_	_	_	_	0-2(457)
42-2	TOI065	42	torino	torino	linguistic	none	_	_	_	_	_	0-6(457)
42-3	TOI065	42	centro]	centro	linguistic	none	_	End=55.537	_	_	_	0-6(457)
43-0	TOI064	43	[però	però	linguistic	none	_	Begin=54.43	_	_	_	0-4(457)
43-1	TOI064	43	molto	molto	linguistic	none	_	_	_	_	_	0-5(457)
43-2	TOI064	43	verde	verde	linguistic	none	_	_	_	_	_	0-5(457)
43-3	TOI064	43	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(457)
43-4	TOI064	43	tranqui]lla	tranquilla	linguistic	none	_	End=55.774	_	_	_	0-7(457)
44-0	TOR001	44	[<torino	torino	linguistic	none	_	Begin=56.626	_	Slow=0-6	_	0-6(?)
44-1	TOR001	44	centro:::>]?	centro	linguistic	none	Intonation=Rising	End=58.058	5x3	Slow=0-6	_	0-6(?)
45-0	TOI065	45	[torino	torino	linguistic	none	_	Begin=56.647	_	_	_	0-6(6)
45-1	TOI065	45	centro]	centro	linguistic	none	_	End=57.415	_	_	_	0-6(6)
46-0	TOI065	46	[>sono<	sono	linguistic	none	_	Begin=57.537	_	Fast=0-4	_	0-4(7)
46-1	TOI065	46	(a	a	linguistic	none	_	_	_	_	0-1(0)	0-1(7)
46-2	TOI065	46	più)]	più	linguistic	none	_	_	_	_	0-3(0)	0-3(7)
46-3	TOI065	46	abito	abito	linguistic	none	_	_	_	_	_	_
46-4	TOI065	46	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
46-5	TOI065	46	m:::h	mh	linguistic	none	_	End=59.33	0x3	_	_	_
47-0	TOI065	47	e::::h	eh	linguistic	none	_	Begin=59.738|End=60.592	0x4	_	_	_
48-0	TOI065	48	qui	qui	linguistic	none	_	Begin=60.66	_	_	_	_
48-1	TOI065	48	in	in	linguistic	none	_	_	_	_	_	_
48-2	TOI065	48	zona	zona	linguistic	none	_	_	_	_	_	_
48-3	TOI065	48	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
48-4	TOI065	48	piazza	piazza	linguistic	none	_	_	_	_	_	_
48-5	TOI065	48	bodon[i::.	bodoni	linguistic	none	Intonation=Falling	_	5x2	_	_	5-6(?)
48-6	TOI065	48	e:::h]	eh	linguistic	none	_	End=63.324	0x3	_	_	0-2(?)
49-0	TOR001	49	[(okay)]	okay	linguistic	none	_	Begin=62.143|End=62.653	_	_	0-4(0)	0-4(8)
50-0	TOR001	50	[(okay)]	okay	linguistic	none	_	Begin=62.907|End=63.351	_	_	0-4(0)	0-4(9)
51-0	TOI065	51	quindi	quindi	linguistic	none	_	Begin=63.467	_	_	_	_
51-1	TOI065	51	fra	fra	linguistic	none	_	_	_	_	_	_
51-2	TOI065	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
51-3	TOI065	51	corso	corso	linguistic	none	_	_	_	_	_	_
51-4	TOI065	51	vittorio	vittorio	linguistic	none	_	_	_	_	_	_
51-5	TOI065	51	e	e	linguistic	none	_	_	_	_	_	_
51-6	TOI065	51	piaza	piaza	linguistic	none	_	_	_	_	_	_
51-7	TOI065	51	bodoni	bodoni	linguistic	none	_	End=65.153	_	_	_	_
52-0	TOR001	52	okay	okay	linguistic	none	_	Begin=65.155	_	_	_	_
52-1	TOR001	52	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
52-2	TOR001	52	quindi	quindi	linguistic	none	_	_	_	_	_	_
52-3	TOR001	52	super	super	linguistic	none	_	_	_	_	_	_
52-4	TOR001	52	centro	centro	linguistic	none	_	_	_	_	_	_
52-5	TOR001	52	((ride))	((ride))	nonverbalbehavior	none	_	End=67.105	_	_	_	_
53-0	TOI065	53	centrissimo	centrissimo	linguistic	none	_	Begin=66.605|End=67.329	_	_	_	_
54-0	TOI065	54	sì	sì	linguistic	none	_	Begin=67.465	_	_	_	_
54-1	TOI065	54	sì	sì	linguistic	none	_	_	_	_	_	_
54-2	TOI065	54	infatti.	infatti	linguistic	none	Intonation=Falling	End=68.303	_	_	_	_
55-0	TOR001	55	okay	okay	linguistic	none	_	Begin=68.699	_	_	_	_
55-1	TOR001	55	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
55-2	TOR001	55	avete	avete	linguistic	none	_	_	_	_	_	_
55-3	TOR001	55	sempre	sempre	linguistic	none	_	_	_	_	_	_
55-4	TOR001	55	vissuto	vissuto	linguistic	none	_	_	_	_	_	_
55-5	TOR001	55	lì?	lì	linguistic	none	Intonation=Rising	End=70.303	_	_	_	_
56-0	TOI064	56	io	io	linguistic	none	_	Begin=71.446	_	_	_	_
56-1	TOI064	56	sì	sì	linguistic	none	_	End=71.846	_	_	_	_
57-0	TOI064	57	io	io	linguistic	none	_	Begin=71.941	_	_	_	_
57-1	TOI064	57	sono::	sono	linguistic	none	_	End=72.615	3x2	_	_	_
58-0	TOI064	58	sempre::	sempre	linguistic	none	_	Begin=72.753|End=73.173	5x2	_	_	_
59-0	TOI064	59	sempre	sempre	linguistic	none	_	Begin=73.268	_	_	_	_
59-1	TOI064	59	stato	stato	linguistic	none	_	_	_	_	_	_
59-2	TOI064	59	in	in	linguistic	none	_	_	_	_	_	_
59-3	TOI064	59	quell'	quell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
59-4	TOI064	59	area:	area	linguistic	none	_	_	3x1	_	_	_
59-5	TOI064	59	anche::	anche	linguistic	none	_	End=74.951	4x2	_	_	_
60-0	TOI064	60	anche	anche	linguistic	none	_	Begin=75.044	_	_	_	_
60-1	TOI064	60	in	in	linguistic	none	_	_	_	_	_	_
60-2	TOI064	60	precedenza,	precedenza	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
60-3	TOI064	60	tu::.	tu	linguistic	none	Intonation=Falling	End=76.737	1x2	_	_	_
61-0	TOI065	61	no	no	linguistic	none	_	Begin=76.845	_	_	_	_
61-1	TOI065	61	io	io	linguistic	none	_	_	_	_	_	_
61-2	TOI065	61	no	no	linguistic	none	_	_	_	_	_	_
61-3	TOI065	61	assolu[tamente]	assolutamente	linguistic	none	_	End=78.168	_	_	_	6-13(11)
62-0	TOI064	62	[tu	tu	linguistic	none	_	Begin=77.561	_	_	_	0-2(11)
62-1	TOI064	62	hai	hai	linguistic	none	_	_	_	_	_	0-3(11)
62-2	TOI064	62	vagato	vagato	linguistic	none	_	_	_	_	_	0-6(11)
62-3	TOI064	62	mo]lto	molto	linguistic	none	_	_	_	_	_	0-2(11)
62-4	TOI064	62	di	di	linguistic	none	_	_	_	_	_	_
62-5	TOI064	62	più	più	linguistic	none	_	End=78.7	_	_	_	_
63-0	TOR001	63	((ride))	((ride))	nonverbalbehavior	none	_	Begin=78.165|End=79.124	_	_	_	_
64-0	TOI065	64	((ride))	((ride))	nonverbalbehavior	none	_	Begin=78.725	_	_	_	_
64-1	TOI065	64	io	io	linguistic	none	_	_	_	_	_	_
64-2	TOI065	64	sono	sono	linguistic	none	_	_	_	_	_	_
64-3	TOI065	64	nata	nata	linguistic	none	_	_	_	_	_	_
64-4	TOI065	64	((ride))	((ride))	nonverbalbehavior	none	_	End=80.777	_	_	_	_
65-0	TOI065	65	eh	eh	linguistic	none	_	Begin=80.826|End=81.138	_	_	_	_
66-0	TOI065	66	allora	allora	linguistic	none	_	Begin=81.397	_	_	_	_
66-1	TOI065	66	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
66-2	TOI065	66	[eh]	eh	linguistic	none	_	End=82.307	_	_	_	0-2(12)
67-0	TOI064	67	[mh]	mh	linguistic	none	_	Begin=81.937|End=82.294	_	_	_	0-2(12)
68-0	TOI065	68	pozzo	pozzo	linguistic	none	_	Begin=82.357	_	_	_	_
68-1	TOI065	68	strada	strada	linguistic	none	_	_	_	_	_	_
68-2	TOI065	68	me	me	linguistic	none	_	_	_	_	_	_
68-3	TOI065	68	genuit	genuit	linguistic	none	_	_	_	_	_	_
68-4	TOI065	68	((ride))	((ride))	nonverbalbehavior	none	_	End=84.318	_	_	_	_
69-0	TOR001	69	((ride))	((ride))	nonverbalbehavior	none	_	Begin=84.022|End=85.415	_	_	_	_
70-0	TOI065	70	quindi	quindi	linguistic	none	_	Begin=84.473	_	_	_	_
70-1	TOI065	70	io::	io	linguistic	none	_	End=85.08	1x2	_	_	_
71-0	TOI065	71	vengo	vengo	linguistic	none	_	Begin=85.201	_	_	_	_
71-1	TOI065	71	dalla	dalla	linguistic	none	_	_	_	_	_	_
71-2	TOI065	71	periferia.	periferia	linguistic	none	Intonation=Falling	End=86.481	_	_	_	_
72-0	TOI065	72	((ride))	((ride))	nonverbalbehavior	none	_	Begin=86.656	_	_	_	_
72-1	TOI065	72	e:h	eh	linguistic	none	_	_	0x1	_	_	_
72-2	TOI065	72	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
72-3	TOI065	72	perché	perché	linguistic	none	_	_	_	_	_	_
72-4	TOI065	72	diciamolo	diciamolo	linguistic	none	_	_	_	_	_	_
72-5	TOI065	72	[subito],	subito	linguistic	none	Intonation=WeaklyRising	End=88.554	_	_	_	0-6(13)
73-0	TOI064	73	[>l'	l'	linguistic	none	SpaceAfter=No	Begin=88.1	_	Fast=0-2	_	0-2(?)
73-1	TOI064	73	ho	ho	linguistic	none	_	_	_	Fast=0-2	_	0-2(?)
73-2	TOI064	73	detto	detto	linguistic	none	_	_	_	Fast=0-5	_	0-5(?)
73-3	TOI064	73	tu<]	tu	linguistic	none	_	_	_	Fast=0-2	_	0-2(?)
73-4	TOI064	73	hai	hai	linguistic	none	_	_	_	_	_	_
73-5	TOI064	73	più	più	linguistic	none	_	_	_	_	_	_
73-6	TOI064	73	cose	cose	linguistic	none	_	_	_	_	_	_
73-7	TOI064	73	da	da	linguistic	none	_	_	_	_	_	_
73-8	TOI064	73	raccontare:	raccontare	linguistic	none	_	_	9x1	_	_	_
73-9	TOI064	73	((ride))	((ride))	nonverbalbehavior	none	_	End=90.538	_	_	_	_
74-0	TOI065	74	((ride))	((ride))	nonverbalbehavior	none	_	Begin=88.894|End=90.189	_	_	_	_
75-0	TOR001	75	((ride))	((ride))	nonverbalbehavior	none	_	Begin=89.817|End=91.618	_	_	_	_
76-0	TOI065	76	io	io	linguistic	none	_	Begin=90.334	_	_	_	_
76-1	TOI065	76	ho:	ho	linguistic	none	_	_	1x1	_	_	_
76-2	TOI065	76	origini	origini	linguistic	none	_	_	_	_	_	_
76-3	TOI065	76	meridionali	meridionali	linguistic	none	_	End=92.131	_	_	_	_
77-0	TOI065	77	e::h	eh	linguistic	none	ProsodicLink=Yes	Begin=92.302	0x2	_	_	_
77-1	TOI065	77	m::h	mh	linguistic	none	_	End=93.326	0x2	_	_	_
78-0	TOI065	78	mi	mi	linguistic	none	_	Begin=93.399	_	_	_	_
78-1	TOI065	78	sono	sono	linguistic	none	_	_	_	_	_	_
78-2	TOI065	78	gradualmente,	gradualmente	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
78-3	TOI065	78	>col	col	linguistic	none	_	_	_	Fast=0-3	_	_
78-4	TOI065	78	passare	passare	linguistic	none	_	_	_	Fast=0-7	_	_
78-5	TOI065	78	degli	degli	linguistic	none	_	_	_	Fast=0-5	_	_
78-6	TOI065	78	anni<	anni	linguistic	none	_	_	_	Fast=0-4	_	_
78-7	TOI065	78	avvicinata	avvicinata	linguistic	none	_	_	_	_	_	_
78-8	TOI065	78	al	al	linguistic	none	_	_	_	_	_	_
78-9	TOI065	78	centro	centro	linguistic	none	_	_	_	_	_	_
78-10	TOI065	78	con	con	linguistic	none	_	_	_	_	_	_
78-11	TOI065	78	la	la	linguistic	none	_	_	_	_	_	_
78-12	TOI065	78	famiglia,	famiglia	linguistic	none	Intonation=WeaklyRising	End=96.849	_	_	_	_
79-0	TOI065	79	quindi	quindi	linguistic	none	_	Begin=96.999	_	_	_	_
79-1	TOI065	79	se	se	linguistic	none	_	_	_	_	_	_
79-2	TOI065	79	[ho	ho	linguistic	none	_	_	_	_	_	0-2(15)
79-3	TOI065	79	passato],	passato	linguistic	none	Intonation=WeaklyRising	End=97.852	_	_	_	0-7(15)
80-0	TOR001	80	[okay]	okay	linguistic	none	_	Begin=97.319|End=97.736	_	_	_	0-4(15)
81-0	TOI065	81	e::h	eh	linguistic	none	_	Begin=98.05	0x2	_	_	_
81-1	TOI065	81	fino	fino	linguistic	none	_	_	_	_	_	_
81-2	TOI065	81	alle	alle	linguistic	none	_	_	_	_	_	_
81-3	TOI065	81	elementari	elementari	linguistic	none	_	_	_	_	_	_
81-4	TOI065	81	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
81-5	TOI065	81	in	in	linguistic	none	_	_	_	_	_	_
81-6	TOI065	81	pozzo	pozzo	linguistic	none	_	_	_	_	_	_
81-7	TOI065	81	strada,	strada	linguistic	none	Intonation=WeaklyRising	End=100.599	_	_	_	_
82-0	TOI065	82	e::h	eh	linguistic	none	_	Begin=101.64	0x2	_	_	_
82-1	TOI065	82	dove::::::	dove	linguistic	none	_	End=103.765	3x6	_	_	_
83-0	TOI065	83	su	su	linguistic	none	_	Begin=103.817	_	_	_	_
83-1	TOI065	83	quaranta::::	quaranta	linguistic	none	_	End=105.269	7x4	_	_	_
84-0	TOI065	84	compagni	compagni	linguistic	none	_	Begin=105.338	_	_	_	_
84-1	TOI065	84	di:::	di	linguistic	none	_	_	1x3	_	_	_
84-2	TOI065	84	di	di	linguistic	none	_	_	_	_	_	_
84-3	TOI065	84	classe	classe	linguistic	none	_	End=107.186	_	_	_	_
85-0	TOI065	85	DUE	due	linguistic	none	Volume=High	Begin=107.317	_	_	_	_
85-1	TOI065	85	erano	erano	linguistic	none	_	_	_	_	_	_
85-2	TOI065	85	piemontesi	piemontesi	linguistic	none	_	End=108.603	_	_	_	_
86-0	TOI065	86	quindi	quindi	linguistic	none	_	Begin=108.635	_	_	_	_
86-1	TOI065	86	per	per	linguistic	none	_	_	_	_	_	_
