token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
14-0	TOI075	14	s::ì	sì	linguistic	none	_	Begin=17.114	0x2	_	_	_
14-1	TOI075	14	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
14-2	TOI075	14	sempre	sempre	linguistic	none	_	_	_	_	_	_
14-3	TOI075	14	solo	solo	linguistic	none	_	_	_	_	_	_
14-4	TOI075	14	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
14-5	TOI075	14	quando	quando	linguistic	none	_	_	_	_	_	_
14-6	TOI075	14	andavo	andavo	linguistic	none	_	_	_	_	_	_
14-7	TOI075	14	in	in	linguistic	none	_	_	_	_	_	_
14-8	TOI075	14	ferie	ferie	linguistic	none	_	_	_	_	_	_
14-9	TOI075	14	ma:	ma	linguistic	none	_	End=22.16	1x1	_	_	_
15-0	TOR001	15	okay	okay	linguistic	none	_	Begin=22.16|End=22.609	_	_	_	_
16-0	TOR001	16	in	in	linguistic	none	_	Begin=23.1	_	_	_	_
16-1	TOR001	16	vacanza	vacanza	linguistic	none	_	_	_	_	_	_
16-2	TOR001	16	quindi,	quindi	linguistic	none	Intonation=WeaklyRising	End=23.978	_	_	_	_
17-0	TOI075	17	eh.	eh	linguistic	none	Intonation=Falling	Begin=24.155|End=24.349	_	_	_	_
18-0	TOR001	18	((ride))	((ride))	nonverbalbehavior	none	_	Begin=24.432|End=24.83	_	_	_	_
19-0	TOR001	19	e	e	linguistic	none	_	Begin=25.358	_	_	_	_
19-1	TOR001	19	in	in	linguistic	none	_	_	_	_	_	_
19-2	TOR001	19	che	che	linguistic	none	_	_	_	_	_	_
19-3	TOR001	19	quartiere::	quartiere	linguistic	none	_	_	8x2	_	_	_
19-4	TOR001	19	ha	ha	linguistic	none	_	_	_	_	_	_
19-5	TOR001	19	vissuto?	vissuto	linguistic	none	Intonation=Rising	End=27.214	_	_	_	_
20-0	TOI075	20	e::hm	ehm	linguistic	none	_	Begin=27.48	0x2	_	_	_
20-1	TOI075	20	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
20-2	TOI075	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-3	TOI075	20	sarebbe	sarebbe	linguistic	none	_	_	_	_	_	_
20-4	TOI075	20	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
20-5	TOI075	20	che	che	linguistic	none	_	_	_	_	_	_
20-6	TOI075	20	adesso	adesso	linguistic	none	_	_	_	_	_	_
20-7	TOI075	20	si	si	linguistic	none	_	_	_	_	_	_
20-8	TOI075	20	chiama	chiama	linguistic	none	_	_	_	_	_	_
20-9	TOI075	20	aurora	aurora	linguistic	none	_	End=33.423	_	_	_	_
21-0	TOR002	21	m::h	mh	linguistic	none	_	Begin=33.549|End=33.891	0x2	_	_	_
22-0	TOR001	22	okay	okay	linguistic	none	_	Begin=33.9|End=34.088	_	_	_	_
23-0	TOI075	23	più	più	linguistic	none	_	Begin=34.113	_	_	_	_
23-1	TOI075	23	o	o	linguistic	none	_	_	_	_	_	_
23-2	TOI075	23	meno	meno	linguistic	none	_	_	_	_	_	_
23-3	TOI075	23	di	di	linguistic	none	_	_	_	_	_	_
23-4	TOI075	23	lì:	lì	linguistic	none	_	End=35.406	1x1	_	_	_
24-0	TOI075	24	dalle	dalle	linguistic	none	_	Begin=35.813	_	_	_	_
24-1	TOI075	24	parti	parti	linguistic	none	_	_	_	_	_	_
24-2	TOI075	24	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
24-3	TOI075	24	dove	dove	linguistic	none	_	_	_	_	_	_
24-4	TOI075	24	ci	ci	linguistic	none	_	_	_	_	_	_
24-5	TOI075	24	sono	sono	linguistic	none	_	_	_	_	_	_
24-6	TOI075	24	gli	gli	linguistic	none	_	_	_	_	_	_
24-7	TOI075	24	spacciatori	spacciatori	linguistic	none	_	End=39.679	_	_	_	_
25-0	TOI075	25	in	in	linguistic	none	_	Begin=39.972	_	_	_	_
25-1	TOI075	25	corso	corso	linguistic	none	_	_	_	_	_	_
25-2	TOI075	25	@nomeluogo	@nomeluogo	anonymized	none	_	_	_	_	_	_
25-3	TOI075	25	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
25-4	TOI075	25	non	non	linguistic	none	_	_	_	_	_	_
25-5	TOI075	25	so	so	linguistic	none	_	_	_	_	_	_
25-6	TOI075	25	ne~	ne~	linguistic	none	Interrupted=Yes	_	_	_	_	_
25-7	TOI075	25	se	se	linguistic	none	_	_	_	_	_	_
25-8	TOI075	25	ne	ne	linguistic	none	_	_	_	_	_	_
25-9	TOI075	25	ha	ha	linguistic	none	_	_	_	_	_	_
25-10	TOI075	25	sentito	sentito	linguistic	none	_	_	_	_	_	_
25-11	TOI075	25	pa[rla]re:	parlare	linguistic	none	_	End=45.531	6x1	_	_	2-5(0)
26-0	TOR001	26	[sì]	sì	linguistic	none	_	Begin=44.983|End=45.38	_	_	_	0-2(0)
27-0	TOI075	27	comunque:	comunque	linguistic	none	_	Begin=45.846|End=46.89	7x1	_	_	_
28-0	TOI075	28	quando	quando	linguistic	none	_	Begin=47.239	_	_	_	_
28-1	TOI075	28	sono	sono	linguistic	none	_	_	_	_	_	_
28-2	TOI075	28	nato	nato	linguistic	none	_	_	_	_	_	_
28-3	TOI075	28	io	io	linguistic	none	_	_	_	_	_	_
28-4	TOI075	28	era	era	linguistic	none	_	_	_	_	_	_
28-5	TOI075	28	un	un	linguistic	none	_	_	_	_	_	_
28-6	TOI075	28	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
28-7	TOI075	28	normale	normale	linguistic	none	_	End=51.118	_	_	_	_
29-0	TOI075	29	non	non	linguistic	none	_	Begin=51.162	_	_	_	_
29-1	TOI075	29	era	era	linguistic	none	_	_	_	_	_	_
29-2	TOI075	29	non	non	linguistic	none	_	_	_	_	_	_
29-3	TOI075	29	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
29-4	TOI075	29	era	era	linguistic	none	_	_	_	_	_	_
29-5	TOI075	29	la	la	linguistic	none	_	_	_	_	_	_
29-6	TOI075	29	malavita	malavita	linguistic	none	_	End=53.681	_	_	_	_
30-0	TOR001	30	okay	okay	linguistic	none	_	Begin=53.916|End=54.173	_	_	_	_
31-0	TOI075	31	(>diciamo<)	diciamo	linguistic	none	_	Begin=54.173|End=54.38	_	Fast=0-7	0-7(0)	_
32-0	TOR001	32	((ride))	((ride))	nonverbalbehavior	none	_	Begin=54.731|End=55.062	_	_	_	_
33-0	TOR001	33	e	e	linguistic	none	_	Begin=55.556	_	_	_	_
33-1	TOR001	33	ha	ha	linguistic	none	_	_	_	_	_	_
33-2	TOR001	33	sempre	sempre	linguistic	none	_	_	_	_	_	_
33-3	TOR001	33	vissuto	vissuto	linguistic	none	_	_	_	_	_	_
33-4	TOR001	33	lì:?	lì	linguistic	none	Intonation=Rising	End=56.722	1x1	_	_	_
34-0	TOI075	34	sì	sì	linguistic	none	_	Begin=56.868	_	_	_	_
34-1	TOI075	34	sono	sono	linguistic	none	_	_	_	_	_	_
34-2	TOI075	34	nato	nato	linguistic	none	_	_	_	_	_	_
34-3	TOI075	34	in	in	linguistic	none	_	_	_	_	_	_
34-4	TOI075	34	via	via	linguistic	none	_	_	_	_	_	_
34-5	TOI075	34	@nomeluogo	@nomeluogo	anonymized	none	_	End=59.624	_	_	_	_
35-0	TOR002	35	mh	mh	linguistic	none	_	Begin=59.773|End=59.966	_	_	_	_
36-0	TOR001	36	okay	okay	linguistic	none	_	Begin=59.984|End=60.259	_	_	_	_
37-0	TOI075	37	che	che	linguistic	none	_	Begin=60.27	_	_	_	_
37-1	TOI075	37	è	è	linguistic	none	_	_	_	_	_	_
37-2	TOI075	37	una	una	linguistic	none	_	_	_	_	_	_
37-3	TOI075	37	traversa	traversa	linguistic	none	_	_	_	_	_	_
37-4	TOI075	37	di	di	linguistic	none	_	_	_	_	_	_
37-5	TOI075	37	corso	corso	linguistic	none	_	_	_	_	_	_
37-6	TOI075	37	@nomeluogo	@nomeluogo	anonymized	none	_	End=63.5	_	_	_	_
38-0	TOR002	38	[noi	noi	linguistic	none	_	Begin=63.688	_	_	_	0-3(1)
38-1	TOR002	38	stavamo]	stavamo	linguistic	none	_	_	_	_	_	0-7(1)
38-2	TOR002	38	in	in	linguistic	none	_	_	_	_	_	_
38-3	TOR002	38	via	via	linguistic	none	_	_	_	_	_	_
38-4	TOR002	38	@nomeluogo	@nomeluogo	anonymized	none	_	End=65.06	_	_	_	_
39-0	TOI075	39	[sono	sono	linguistic	none	_	Begin=63.691	_	_	_	0-4(1)
39-1	TOI075	39	stato]	stato	linguistic	none	_	End=64.348	_	_	_	0-5(1)
40-0	TOI075	40	battezzato	battezzato	linguistic	none	_	Begin=65.149	_	_	_	_
40-1	TOI075	40	a	a	linguistic	none	_	_	_	_	_	_
40-2	TOI075	40	maria	maria	linguistic	none	_	_	_	_	_	_
40-3	TOI075	40	ausiliatrice	ausiliatrice	linguistic	none	_	End=67.95	_	_	_	_
41-0	TOR001	41	mhmh	mhmh	linguistic	none	_	Begin=68.059|End=68.341	_	_	_	_
42-0	TOI075	42	sapete	sapete	linguistic	none	_	Begin=68.341	_	_	_	_
42-1	TOI075	42	dov'	dov'	linguistic	none	SpaceAfter=No	_	_	_	_	_
42-2	TOI075	42	è	è	linguistic	none	_	_	_	_	_	_
42-3	TOI075	42	la	la	linguistic	none	_	_	_	_	_	_
42-4	TOI075	42	chiesa	chiesa	linguistic	none	_	_	_	_	_	_
42-5	TOI075	42	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
42-6	TOI075	42	[]	x	unknown	none	_	_	_	_	_	_
42-7	TOI075	42	di	di	linguistic	none	_	_	_	_	_	_
42-8	TOI075	42	maria	maria	linguistic	none	_	_	_	_	_	_
42-9	TOI075	42	ausiliatrice?	ausiliatrice	linguistic	none	Intonation=Rising	End=72.446	_	_	_	_
43-0	TOR001	43	[sì],	sì	linguistic	none	Intonation=WeaklyRising	Begin=70.379|End=70.611	_	_	_	0-2(2)
44-0	TOI075	44	mio	mio	linguistic	none	_	Begin=73.094	_	_	_	_
44-1	TOI075	44	padre	padre	linguistic	none	_	_	_	_	_	_
44-2	TOI075	44	anche	anche	linguistic	none	_	_	_	_	_	_
44-3	TOI075	44	lui	lui	linguistic	none	_	_	_	_	_	_
44-4	TOI075	44	era	era	linguistic	none	_	_	_	_	_	_
44-5	TOI075	44	un	un	linguistic	none	_	_	_	_	_	_
44-6	TOI075	44	torinese	torinese	linguistic	none	_	_	_	_	_	_
44-7	TOI075	44	DOC	doc	linguistic	none	Volume=High	End=76.199	_	_	_	_
45-0	TOI075	45	lui	lui	linguistic	none	_	Begin=76.675	_	_	_	_
45-1	TOI075	45	è	è	linguistic	none	_	_	_	_	_	_
45-2	TOI075	45	stato	stato	linguistic	none	_	_	_	_	_	_
45-3	TOI075	45	battezzato	battezzato	linguistic	none	_	_	_	_	_	_
45-4	TOI075	45	alla	alla	linguistic	none	_	_	_	_	_	_
45-5	TOI075	45	chiesa	chiesa	linguistic	none	_	_	_	_	_	_
45-6	TOI075	45	dei	dei	linguistic	none	_	_	_	_	_	_
45-7	TOI075	45	santi	santi	linguistic	none	_	_	_	_	_	_
45-8	TOI075	45	MARTIRI	martiri	linguistic	none	Volume=High	End=80.736	_	_	_	_
46-0	TOR001	46	°okay°	okay	linguistic	none	Volume=Low	Begin=80.78|End=81.209	_	_	_	_
47-0	TOI075	47	era	era	linguistic	none	_	Begin=81.197	_	_	_	_
47-1	TOI075	47	la	la	linguistic	none	_	_	_	_	_	_
47-2	TOI075	47	chiesa	chiesa	linguistic	none	_	_	_	_	_	_
47-3	TOI075	47	principale	principale	linguistic	none	_	_	_	_	_	_
47-4	TOI075	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-5	TOI075	47	di	di	linguistic	none	_	_	_	_	_	_
47-6	TOI075	47	via	via	linguistic	none	_	_	_	_	_	_
47-7	TOI075	47	gari[baldi]	garibaldi	linguistic	none	_	End=84.799	_	_	_	4-9(3)
48-0	TOR001	48	[mhmh]	mhmh	linguistic	none	_	Begin=84.261|End=84.774	_	_	_	0-4(4)
49-0	TOR001	49	mhmh	mhmh	linguistic	none	_	Begin=85.168|End=85.422	_	_	_	_
50-0	TOR001	50	e	e	linguistic	none	_	Begin=86.9	_	_	_	_
50-1	TOR001	50	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
50-2	TOR001	50	era	era	linguistic	none	_	_	_	_	_	_
50-3	TOR001	50	allora,	allora	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
50-4	TOR001	50	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
50-5	TOR001	50	il	il	linguistic	none	_	_	_	_	_	_
50-6	TOR001	50	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
50-7	TOR001	50	in	in	linguistic	none	_	_	_	_	_	_
50-8	TOR001	50	cui	cui	linguistic	none	_	_	_	_	_	_
50-9	TOR001	50	abitava?	abitava	linguistic	none	Intonation=Rising	End=90.022	_	_	_	_
51-0	TOI075	51	mah	mah	linguistic	none	_	Begin=90.576	_	_	_	_
51-1	TOI075	51	quando	quando	linguistic	none	_	_	_	_	_	_
51-2	TOI075	51	sono	sono	linguistic	none	_	_	_	_	_	_
51-3	TOI075	51	nato	nato	linguistic	none	_	_	_	_	_	_
51-4	TOI075	51	non	non	linguistic	none	_	_	_	_	_	_
51-5	TOI075	51	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
51-6	TOI075	51	non	non	linguistic	none	_	_	_	_	_	_
51-7	TOI075	51	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
51-8	TOI075	51	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
51-9	TOI075	51	[esatta]mente.	esattamente	linguistic	none	Intonation=Falling	End=95.256	_	_	_	0-6(5)
52-0	TOR001	52	[ahah	ahah	linguistic	none	_	Begin=93.797	_	_	_	0-4(5)
52-1	TOR001	52	beh	beh	linguistic	none	_	_	_	_	_	0-3(5)
52-2	TOR001	52	certo]	certo	linguistic	none	_	End=95.052	_	_	_	0-5(5)
53-0	TOI075	53	poi	poi	linguistic	none	_	Begin=95.413	_	_	_	_
53-1	TOI075	53	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
53-2	TOI075	53	per	per	linguistic	none	_	_	_	_	_	_
53-3	TOI075	53	un	un	linguistic	none	_	_	_	_	_	_
53-4	TOI075	53	certo	certo	linguistic	none	_	_	_	_	_	_
53-5	TOI075	53	periodo	periodo	linguistic	none	_	_	_	_	_	_
53-6	TOI075	53	mi	mi	linguistic	none	_	_	_	_	_	_
53-7	TOI075	53	sono	sono	linguistic	none	_	_	_	_	_	_
53-8	TOI075	53	trafserito	trafserito	linguistic	none	_	End=99.578	_	_	_	_
54-0	TOI075	54	(nella)	nella	linguistic	none	_	Begin=99.912	_	_	0-5(0)	_
54-1	TOI075	54	zona	zona	linguistic	none	_	_	_	_	_	_
54-2	TOI075	54	di	di	linguistic	none	_	_	_	_	_	_
54-3	TOI075	54	piazza	piazza	linguistic	none	_	_	_	_	_	_
54-4	TOI075	54	maria	maria	linguistic	none	_	_	_	_	_	_
54-5	TOI075	54	tere:sa.	teresa	linguistic	none	Intonation=Falling	_	3x1	_	_	_
54-6	TOI075	54	non	non	linguistic	none	_	_	_	_	_	_
54-7	TOI075	54	(lo)	lo	linguistic	none	_	_	_	_	0-2(1)	_
54-8	TOI075	54	so	so	linguistic	none	_	_	_	_	_	_
54-9	TOI075	54	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
54-10	TOI075	54	se	se	linguistic	none	_	_	_	_	_	_
54-11	TOI075	54	ha	ha	linguistic	none	_	_	_	_	_	_
54-12	TOI075	54	pre[sente]	presente	linguistic	none	_	End=105.1	_	_	_	3-8(6)
55-0	TOR001	55	[no].	no	linguistic	none	Intonation=Falling	Begin=104.695	_	_	_	0-2(6)
55-1	TOR001	55	dov'	dov'	linguistic	none	SpaceAfter=No	_	_	_	_	_
55-2	TOR001	55	è:?	è	linguistic	none	Intonation=Rising	End=105.634	0x1	_	_	_
56-0	TOI075	56	e::h	eh	linguistic	none	_	Begin=105.657	0x2	_	_	_
56-1	TOI075	56	questa	questa	linguistic	none	_	_	_	_	_	_
56-2	TOI075	56	piazza	piazza	linguistic	none	_	_	_	_	_	_
56-3	TOI075	56	è	è	linguistic	none	_	_	_	_	_	_
56-4	TOI075	56	praticamente:	praticamente	linguistic	none	_	End=108.806	11x1	_	_	_
57-0	TOI075	57	xxx	x	unknown	none	_	Begin=109.061	_	_	_	_
57-1	TOI075	57	sa	sa	linguistic	none	_	_	_	_	_	_
57-2	TOI075	57	dov'	dov'	linguistic	none	SpaceAfter=No	_	_	_	_	_
57-3	TOI075	57	è	è	linguistic	none	_	_	_	_	_	_
57-4	TOI075	57	via	via	linguistic	none	_	_	_	_	_	_
57-5	TOI075	57	giolitti?	giolitti	linguistic	none	Intonation=Rising	End=111.71	_	_	_	_
58-0	TOR001	58	sì.	sì	linguistic	none	Intonation=Falling	Begin=111.71|End=111.94	_	_	_	_
59-0	TOI075	59	la	la	linguistic	none	_	Begin=112.085	_	_	_	_
59-1	TOI075	59	via	via	linguistic	none	_	_	_	_	_	_
59-2	TOI075	59	che	che	linguistic	none	_	_	_	_	_	_
59-3	TOI075	59	parte	parte	linguistic	none	_	_	_	_	_	_
59-4	TOI075	59	da	da	linguistic	none	_	_	_	_	_	_
59-5	TOI075	59	piazza	piazza	linguistic	none	_	_	_	_	_	_
59-6	TOI075	59	san	san	linguistic	none	_	_	_	_	_	_
59-7	TOI075	59	carlo	carlo	linguistic	none	_	End=114.632	_	_	_	_
60-0	TOR002	60	mhmh	mhmh	linguistic	none	_	Begin=114.654|End=114.98	_	_	_	_
61-0	TOI075	61	va	va	linguistic	none	_	Begin=114.983	_	_	_	_
61-1	TOI075	61	giù	giù	linguistic	none	_	_	_	_	_	_
61-2	TOI075	61	verso	verso	linguistic	none	_	_	_	_	_	_
61-3	TOI075	61	il	il	linguistic	none	_	_	_	_	_	_
61-4	TOI075	61	po	po	linguistic	none	_	End=116.176	_	_	_	_
62-0	TOI075	62	prima	prima	linguistic	none	_	Begin=116.479	_	_	_	_
62-1	TOI075	62	di	di	linguistic	none	_	_	_	_	_	_
62-2	TOI075	62	arrivare	arrivare	linguistic	none	_	_	_	_	_	_
62-3	TOI075	62	al	al	linguistic	none	_	_	_	_	_	_
62-4	TOI075	62	fondo,	fondo	linguistic	none	Intonation=WeaklyRising	End=118.789	_	_	_	_
63-0	TOI075	63	c'	c'	linguistic	none	SpaceAfter=No	Begin=119.042	_	_	_	_
63-1	TOI075	63	è	è	linguistic	none	_	_	_	_	_	_
63-2	TOI075	63	una	una	linguistic	none	_	_	_	_	_	_
63-3	TOI075	63	piazza,	piazza	linguistic	none	Intonation=WeaklyRising	End=120.192	_	_	_	_
64-0	TOR001	64	mhmh	mhmh	linguistic	none	_	Begin=120.206|End=120.493	_	_	_	_
65-0	TOI075	65	che	che	linguistic	none	_	Begin=120.624	_	_	_	_
65-1	TOI075	65	si	si	linguistic	none	_	_	_	_	_	_
65-2	TOI075	65	chiama	chiama	linguistic	none	_	_	_	_	_	_
65-3	TOI075	65	x	x	unknown	none	_	_	_	_	_	_
65-4	TOI075	65	piazza	piazza	linguistic	none	_	_	_	_	_	_
65-5	TOI075	65	maria	maria	linguistic	none	_	_	_	_	_	_
65-6	TOI075	65	teresa	teresa	linguistic	none	_	_	_	_	_	_
65-7	TOI075	65	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
65-8	TOI075	65	[]	x	unknown	none	_	_	_	_	_	_
65-9	TOI075	65	considerato	considerato	linguistic	none	_	_	_	_	_	_
65-10	TOI075	65	un	un	linguistic	none	_	_	_	_	_	_
65-11	TOI075	65	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
65-12	TOI075	65	molto	molto	linguistic	none	_	_	_	_	_	_
65-13	TOI075	65	chic.	chic	linguistic	none	Intonation=Falling	End=126.662	_	_	_	_
66-0	TOR001	66	[okay]	okay	linguistic	none	_	Begin=123.227|End=123.603	_	_	_	0-4(7)
67-0	TOR001	67	[okay]	okay	linguistic	none	_	Begin=127.194|End=127.581	_	_	_	0-4(8)
68-0	TOI075	68	[xx]	x	unknown	none	_	Begin=127.194|End=127.581	_	_	_	0-2(8)
69-0	TOI075	69	c'	c'	linguistic	none	SpaceAfter=No	Begin=127.645	_	_	_	_
69-1	TOI075	69	eran	eran	linguistic	none	_	_	_	_	_	_
69-2	TOI075	69	tutti	tutti	linguistic	none	_	_	_	_	_	_
69-3	TOI075	69	i	i	linguistic	none	_	_	_	_	_	_
69-4	TOI075	69	nobili	nobili	linguistic	none	_	End=129.258	_	_	_	_
70-0	TOR001	70	mhmh	mhmh	linguistic	none	_	Begin=129.292|End=129.502	_	_	_	_
71-0	TOI075	71	che	che	linguistic	none	_	Begin=129.598	_	_	_	_
71-1	TOI075	71	abitavano	abitavano	linguistic	none	_	_	_	_	_	_
71-2	TOI075	71	in	in	linguistic	none	_	_	_	_	_	_
71-3	TOI075	71	quella	quella	linguistic	none	_	_	_	_	_	_
71-4	TOI075	71	zona.	zona	linguistic	none	Intonation=Falling	End=131.439	_	_	_	_
72-0	TOI075	72	mio	mio	linguistic	none	_	Begin=131.694	_	_	_	_
72-1	TOI075	72	padre	padre	linguistic	none	_	_	_	_	_	_
72-2	TOI075	72	aveva	aveva	linguistic	none	_	_	_	_	_	_
72-3	TOI075	72	messo	messo	linguistic	none	_	_	_	_	_	_
72-4	TOI075	72	un	un	linguistic	none	_	_	_	_	_	_
72-5	TOI075	72	nego~	nego~	linguistic	none	Interrupted=Yes	_	_	_	_	_
72-6	TOI075	72	un	un	linguistic	none	_	_	_	_	_	_
72-7	TOI075	72	negozio,	negozio	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
72-8	TOI075	72	in	in	linguistic	none	_	_	_	_	_	_
72-9	TOI075	72	quella	quella	linguistic	none	_	_	_	_	_	_
72-10	TOI075	72	zona	zona	linguistic	none	_	_	_	_	_	_
72-11	TOI075	72	lì	lì	linguistic	none	_	End=136.165	_	_	_	_
73-0	TOI075	73	(quindi	quindi	linguistic	none	_	Begin=136.509	_	_	0-6(0)	_
73-1	TOI075	73	le:)	le	linguistic	none	_	_	1x1	_	0-2(0)	_
73-2	TOI075	73	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
73-3	TOI075	73	scuole	scuole	linguistic	none	_	_	_	_	_	_
73-4	TOI075	73	elementari	elementari	linguistic	none	_	_	_	_	_	_
73-5	TOI075	73	le	le	linguistic	none	_	_	_	_	_	_
73-6	TOI075	73	ho	ho	linguistic	none	_	_	_	_	_	_
73-7	TOI075	73	fatte	fatte	linguistic	none	_	_	_	_	_	_
73-8	TOI075	73	in	in	linguistic	none	_	_	_	_	_	_
73-9	TOI075	73	quella	quella	linguistic	none	_	_	_	_	_	_
73-10	TOI075	73	zona	zona	linguistic	none	_	_	_	_	_	_
73-11	TOI075	73	cioè	cioè	linguistic	none	_	End=141.138	_	_	_	_
74-0	TOI075	74	alla	alla	linguistic	none	_	Begin=141.537	_	_	_	_
74-1	TOI075	74	scuola	scuola	linguistic	none	_	_	_	_	_	_
