token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
4-1	TOI068	4	che	che	linguistic	none	_	_	_	_	_	_
4-2	TOI068	4	noi	noi	linguistic	none	_	_	_	_	_	_
4-3	TOI068	4	siamo	siamo	linguistic	none	_	_	_	_	_	_
4-4	TOI068	4	molto	molto	linguistic	none	_	_	_	_	_	_
4-5	TOI068	4	meglio	meglio	linguistic	none	_	_	_	_	_	_
4-6	TOI068	4	nel	nel	linguistic	none	_	_	_	_	_	_
4-7	TOI068	4	senso	senso	linguistic	none	_	_	_	_	_	_
4-8	TOI068	4	che	che	linguistic	none	_	_	_	_	_	_
4-9	TOI068	4	voglio	voglio	linguistic	none	_	_	_	_	_	_
4-10	TOI068	4	dire	dire	linguistic	none	_	_	_	_	_	_
4-11	TOI068	4	basta	basta	linguistic	none	_	_	_	_	_	_
4-12	TOI068	4	vedere	vedere	linguistic	none	_	_	_	_	_	_
4-13	TOI068	4	quello	quello	linguistic	none	_	_	_	_	_	_
4-14	TOI068	4	che	che	linguistic	none	_	_	_	_	_	_
4-15	TOI068	4	stiam	stiam	linguistic	none	_	_	_	_	_	_
4-16	TOI068	4	combinando	combinando	linguistic	none	_	_	_	_	_	_
4-17	TOI068	4	adesso	adesso	linguistic	none	_	_	_	_	_	_
4-18	TOI068	4	contro::	contro	linguistic	none	_	_	5x2	_	_	_
4-19	TOI068	4	la	la	linguistic	none	_	_	_	_	_	_
4-20	TOI068	4	capitana	capitana	linguistic	none	_	_	_	_	_	_
4-21	TOI068	4	della	della	linguistic	none	_	_	_	_	_	_
4-22	TOI068	4	sea	sea	linguistic	none	_	_	_	_	_	_
4-23	TOI068	4	watch	watch	linguistic	none	_	_	_	_	_	_
4-24	TOI068	4	gli	gli	linguistic	none	_	_	_	_	_	_
4-25	TOI068	4	vogliono	vogliono	linguistic	none	_	_	_	_	_	_
4-26	TOI068	4	dar	dar	linguistic	none	_	_	_	_	_	_
4-27	TOI068	4	vent'	vent'	linguistic	none	SpaceAfter=No	_	_	_	_	_
4-28	TOI068	4	an[ni]	anni	linguistic	none	_	End=18.172	_	_	_	1-4(0)
5-0	TOR001	5	[sì]	sì	linguistic	none	_	Begin=17.832|End=18.171	_	_	_	0-2(0)
6-0	TOI068	6	solo	solo	linguistic	none	_	Begin=18.633	_	_	_	_
6-1	TOI068	6	perché	perché	linguistic	none	_	_	_	_	_	_
6-2	TOI068	6	è	è	linguistic	none	_	_	_	_	_	_
6-3	TOI068	6	più	più	linguistic	none	_	_	_	_	_	_
6-4	TOI068	6	visibile	visibile	linguistic	none	_	End=20.118	_	_	_	_
7-0	TOI068	7	però	però	linguistic	none	_	Begin=20.535	_	_	_	_
7-1	TOI068	7	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
7-2	TOI068	7	altro	altro	linguistic	none	_	_	_	_	_	_
7-3	TOI068	7	giorno	giorno	linguistic	none	_	_	_	_	_	_
7-4	TOI068	7	appunto	appunto	linguistic	none	_	_	_	_	_	_
7-5	TOI068	7	che::	che	linguistic	none	_	End=22.387	2x2	_	_	_
8-0	TOI068	8	sul	sul	linguistic	none	_	Begin=22.84	_	_	_	_
8-1	TOI068	8	giornale	giornale	linguistic	none	_	_	_	_	_	_
8-2	TOI068	8	sul	sul	linguistic	none	_	_	_	_	_	_
8-3	TOI068	8	settimanale	settimanale	linguistic	none	_	_	_	_	_	_
8-4	TOI068	8	della	della	linguistic	none	_	_	_	_	_	_
8-5	TOI068	8	chiesa	chiesa	linguistic	none	_	End=25.127	_	_	_	_
9-0	TOI068	9	mi	mi	linguistic	none	_	Begin=25.499	_	_	_	_
9-1	TOI068	9	ha	ha	linguistic	none	_	_	_	_	_	_
9-2	TOI068	9	detto	detto	linguistic	none	_	_	_	_	_	_
9-3	TOI068	9	dai	dai	linguistic	none	_	_	_	_	_	_
9-4	TOI068	9	ma	ma	linguistic	none	_	_	_	_	_	_
9-5	TOI068	9	fai	fai	linguistic	none	_	_	_	_	_	_
9-6	TOI068	9	un	un	linguistic	none	_	_	_	_	_	_
9-7	TOI068	9	articolo	articolo	linguistic	none	_	_	_	_	_	_
9-8	TOI068	9	su	su	linguistic	none	_	_	_	_	_	_
9-9	TOI068	9	questa	questa	linguistic	none	_	_	_	_	_	_
9-10	TOI068	9	cosa	cosa	linguistic	none	_	_	_	_	_	_
9-11	TOI068	9	della	della	linguistic	none	_	_	_	_	_	_
9-12	TOI068	9	criminalizzazione	criminalizzazione	linguistic	none	_	_	_	_	_	_
9-13	TOI068	9	del	del	linguistic	none	_	_	_	_	_	_
9-14	TOI068	9	buon	buon	linguistic	none	_	_	_	_	_	_
9-15	TOI068	9	samaritano	samaritano	linguistic	none	_	_	_	_	_	_
9-16	TOI068	9	del	del	linguistic	none	_	_	_	_	_	_
9-17	TOI068	9	x	x	unknown	none	_	_	_	_	_	_
9-18	TOI068	9	ho	ho	linguistic	none	_	_	_	_	_	_
9-19	TOI068	9	scritto,	scritto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
9-20	TOI068	9	poi	poi	linguistic	none	_	_	_	_	_	_
9-21	TOI068	9	ho	ho	linguistic	none	_	_	_	_	_	_
9-22	TOI068	9	scritto	scritto	linguistic	none	_	_	_	_	_	_
9-23	TOI068	9	una	una	linguistic	none	_	_	_	_	_	_
9-24	TOI068	9	serie	serie	linguistic	none	_	_	_	_	_	_
9-25	TOI068	9	di	di	linguistic	none	_	_	_	_	_	_
9-26	TOI068	9	cose	cose	linguistic	none	_	_	_	_	_	_
9-27	TOI068	9	e	e	linguistic	none	_	_	_	_	_	_
9-28	TOI068	9	ho	ho	linguistic	none	_	_	_	_	_	_
9-29	TOI068	9	detto	detto	linguistic	none	_	_	_	_	_	_
9-30	TOI068	9	queste	queste	linguistic	none	_	_	_	_	_	_
9-31	TOI068	9	non	non	linguistic	none	_	_	_	_	_	_
9-32	TOI068	9	le	le	linguistic	none	_	_	_	_	_	_
9-33	TOI068	9	posso	posso	linguistic	none	_	_	_	_	_	_
9-34	TOI068	9	scrivere	scrivere	linguistic	none	_	_	_	_	_	_
9-35	TOI068	9	se	se	linguistic	none	_	_	_	_	_	_
9-36	TOI068	9	no	no	linguistic	none	_	_	_	_	_	_
9-37	TOI068	9	m'	m'	linguistic	none	Truncated=Yes	_	_	_	_	_
9-38	TOI068	9	arestano	arestano	linguistic	none	_	_	_	_	_	_
9-39	TOI068	9	pure	pure	linguistic	none	_	_	_	_	_	_
9-40	TOI068	9	a	a	linguistic	none	_	_	_	_	_	_
9-41	TOI068	9	me	me	linguistic	none	_	End=34.484	_	_	_	_
10-0	TOR001	10	((ride))	((ride))	nonverbalbehavior	none	_	Begin=33.555|End=34.216	_	_	_	_
11-0	TOI068	11	perché	perché	linguistic	none	_	Begin=35.585	_	_	_	_
11-1	TOI068	11	ho	ho	linguistic	none	_	_	_	_	_	_
11-2	TOI068	11	detto	detto	linguistic	none	_	_	_	_	_	_
11-3	TOI068	11	qua	qua	linguistic	none	_	_	_	_	_	_
11-4	TOI068	11	gli	gli	linguistic	none	_	_	_	_	_	_
11-5	TOI068	11	han	han	linguistic	none	_	_	_	_	_	_
11-6	TOI068	11	dato	dato	linguistic	none	_	_	_	_	_	_
11-7	TOI068	11	vent'	vent'	linguistic	none	SpaceAfter=No	_	_	_	_	_
11-8	TOI068	11	anni	anni	linguistic	none	_	_	_	_	_	_
11-9	TOI068	11	perché	perché	linguistic	none	_	_	_	_	_	_
11-10	TOI068	11	ha	ha	linguistic	none	_	_	_	_	_	_
11-11	TOI068	11	raccattato	raccattato	linguistic	none	_	_	_	_	_	_
11-12	TOI068	11	qualche	qualche	linguistic	none	_	_	_	_	_	_
11-13	TOI068	11	centinaio	centinaio	linguistic	none	_	_	_	_	_	_
11-14	TOI068	11	di	di	linguistic	none	_	_	_	_	_	_
11-15	TOI068	11	persone	persone	linguistic	none	_	_	_	_	_	_
11-16	TOI068	11	in	in	linguistic	none	_	_	_	_	_	_
11-17	TOI068	11	mare	mare	linguistic	none	_	End=39.865	_	_	_	_
12-0	TOI068	12	io	io	linguistic	none	_	Begin=40.799	_	_	_	_
12-1	TOI068	12	dico	dico	linguistic	none	_	_	_	_	_	_
12-2	TOI068	12	eh	eh	linguistic	none	_	_	_	_	_	_
12-3	TOI068	12	e	e	linguistic	none	_	_	_	_	_	_
12-4	TOI068	12	qua?	qua	linguistic	none	Intonation=Rising	End=41.915	_	_	_	_
13-0	TOI068	13	la	la	linguistic	none	_	Begin=42.423	_	_	_	_
13-1	TOI068	13	stessa	stessa	linguistic	none	_	_	_	_	_	_
13-2	TOI068	13	cosa	cosa	linguistic	none	_	End=43.139	_	_	_	_
14-0	TOR001	14	mhmhmh	mhmhmh	linguistic	none	_	Begin=43.185|End=43.744	_	_	_	_
15-0	TOI068	15	nel	nel	linguistic	none	_	Begin=43.744	_	_	_	_
15-1	TOI068	15	senso	senso	linguistic	none	_	_	_	_	_	_
15-2	TOI068	15	che	che	linguistic	none	_	_	_	_	_	_
15-3	TOI068	15	poi	poi	linguistic	none	_	End=44.503	_	_	_	_
16-0	TOI068	16	m::h	mh	linguistic	none	_	Begin=44.739	0x2	_	_	_
16-1	TOI068	16	come	come	linguistic	none	_	_	_	_	_	_
16-2	TOI068	16	dire	dire	linguistic	none	_	_	_	_	_	_
16-3	TOI068	16	a	a	linguistic	none	_	_	_	_	_	_
16-4	TOI068	16	loro	loro	linguistic	none	_	_	_	_	_	_
16-5	TOI068	16	non	non	linguistic	none	_	_	_	_	_	_
16-6	TOI068	16	frega	frega	linguistic	none	_	_	_	_	_	_
16-7	TOI068	16	niente	niente	linguistic	none	_	_	_	_	_	_
16-8	TOI068	16	se	se	linguistic	none	_	_	_	_	_	_
16-9	TOI068	16	li	li	linguistic	none	_	_	_	_	_	_
16-10	TOI068	16	hai	hai	linguistic	none	_	_	_	_	_	_
16-11	TOI068	16	salvati,	salvati	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
16-12	TOI068	16	[se	se	linguistic	none	_	_	_	_	_	0-2(1)
16-13	TOI068	16	li]	li	linguistic	none	_	_	_	_	_	0-2(1)
16-14	TOI068	16	hai	hai	linguistic	none	_	_	_	_	_	_
16-15	TOI068	16	portati	portati	linguistic	none	_	_	_	_	_	_
16-16	TOI068	16	da	da	linguistic	none	_	_	_	_	_	_
16-17	TOI068	16	qualche	qualche	linguistic	none	_	_	_	_	_	_
16-18	TOI068	16	parte	parte	linguistic	none	_	_	_	_	_	_
16-19	TOI068	16	oppure	oppure	linguistic	none	_	_	_	_	_	_
16-20	TOI068	16	no	no	linguistic	none	_	End=49.415	_	_	_	_
17-0	TOR001	17	[certo]	certo	linguistic	none	_	Begin=47.595|End=48.103	_	_	_	0-5(1)
18-0	TOR001	18	certo.	certo	linguistic	none	Intonation=Falling	Begin=50.356|End=50.875	_	_	_	_
19-0	TOI068	19	per	per	linguistic	none	_	Begin=51.213	_	_	_	_
19-1	TOI068	19	cui	cui	linguistic	none	_	_	_	_	_	_
19-2	TOI068	19	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
19-3	TOI068	19	che	che	linguistic	none	_	_	_	_	_	_
19-4	TOI068	19	sì	sì	linguistic	none	_	End=52.468	_	_	_	_
20-0	TOI068	20	((porzione_rimossa_per_motivi_di_privacy))	((porzione_rimossa_per_motivi_di_privacy))	nonverbalbehavior	none	_	Begin=53.025|End=53.987	_	_	_	_
21-0	TOI068	21	boh	boh	linguistic	none	_	Begin=138.88	_	_	_	_
21-1	TOI068	21	non	non	linguistic	none	_	_	_	_	_	_
21-2	TOI068	21	so	so	linguistic	none	_	_	_	_	_	_
21-3	TOI068	21	dimmi:	dimmi	linguistic	none	_	_	4x1	_	_	_
21-4	TOI068	21	che	che	linguistic	none	_	_	_	_	_	_
21-5	TOI068	21	cosa	cosa	linguistic	none	_	_	_	_	_	_
21-6	TOI068	21	[vuoi]	vuoi	linguistic	none	_	_	_	_	_	0-4(2)
21-7	TOI068	21	che	che	linguistic	none	_	_	_	_	_	_
21-8	TOI068	21	ti	ti	linguistic	none	_	_	_	_	_	_
21-9	TOI068	21	[racconto]	racconto	linguistic	none	_	End=141.674	_	_	_	0-8(3)
22-0	TOR001	22	[allora]	allora	linguistic	none	_	Begin=140.465|End=140.958	_	_	_	0-6(2)
23-0	TOR001	23	[adesso	adesso	linguistic	none	_	Begin=141.125	_	_	_	0-6(3)
23-1	TOR001	23	ti]:	ti	linguistic	none	_	End=141.918	1x1	_	_	0-2(3)
24-0	TOR001	24	ti	ti	linguistic	none	_	Begin=142.199	_	_	_	_
24-1	TOR001	24	faccio	faccio	linguistic	none	_	_	_	_	_	_
24-2	TOR001	24	delle	delle	linguistic	none	_	_	_	_	_	_
24-3	TOR001	24	[domande]	domande	linguistic	none	_	_	_	_	_	0-7(4)
24-4	TOR001	24	super	super	linguistic	none	_	_	_	_	_	_
24-5	TOR001	24	generiche	generiche	linguistic	none	_	_	_	_	_	_
24-6	TOR001	24	in	in	linguistic	none	_	_	_	_	_	_
24-7	TOR001	24	realtà	realtà	linguistic	none	_	_	_	_	_	_
24-8	TOR001	24	nel	nel	linguistic	none	_	_	_	_	_	_
24-9	TOR001	24	senso	senso	linguistic	none	_	_	_	_	_	_
24-10	TOR001	24	che	che	linguistic	none	_	End=145.771	_	_	_	_
25-0	TOI068	25	[eh	eh	linguistic	none	_	Begin=143.044	_	_	_	0-2(4)
25-1	TOI068	25	sì]	sì	linguistic	none	_	End=143.736	_	_	_	0-2(4)
26-0	TOR001	26	appunto	appunto	linguistic	none	_	Begin=145.978	_	_	_	_
26-1	TOR001	26	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
26-2	TOR001	26	intervista	intervista	linguistic	none	_	_	_	_	_	_
26-3	TOR001	26	a::h	ah	linguistic	none	_	_	0x2	_	_	_
26-4	TOR001	26	cioè	cioè	linguistic	none	_	End=148.325	_	_	_	_
27-0	TOR001	27	è	è	linguistic	none	_	Begin=148.832	_	_	_	_
27-1	TOR001	27	come	come	linguistic	none	_	_	_	_	_	_
27-2	TOR001	27	se	se	linguistic	none	_	_	_	_	_	_
27-3	TOR001	27	dov~	dov~	linguistic	none	Interrupted=Yes	_	_	_	_	_
27-4	TOR001	27	dovesse	dovesse	linguistic	none	_	_	_	_	_	_
27-5	TOR001	27	essere	essere	linguistic	none	_	_	_	_	_	_
27-6	TOR001	27	una	una	linguistic	none	_	_	_	_	_	_
27-7	TOR001	27	monade	monade	linguistic	none	_	_	_	_	_	_
27-8	TOR001	27	testuale	testuale	linguistic	none	_	_	_	_	_	_
27-9	TOR001	27	autonoma	autonoma	linguistic	none	_	_	_	_	_	_
27-10	TOR001	27	no?	no	linguistic	none	Intonation=Rising	End=152.27	_	_	_	_
28-0	TOR001	28	[quindi]	quindi	linguistic	none	_	Begin=152.342	_	_	_	0-6(5)
28-1	TOR001	28	anche	anche	linguistic	none	_	_	_	_	_	_
28-2	TOR001	28	alcune	alcune	linguistic	none	_	_	_	_	_	_
28-3	TOR001	28	cose	cose	linguistic	none	_	End=154.0	_	_	_	_
29-0	TOI068	29	[mh]	mh	linguistic	none	_	Begin=152.368|End=152.799	_	_	_	0-2(5)
30-0	TOR001	30	non	non	linguistic	none	_	Begin=154.556	_	_	_	_
30-1	TOR001	30	le	le	linguistic	none	_	_	_	_	_	_
30-2	TOR001	30	diamo	diamo	linguistic	none	_	_	_	_	_	_
30-3	TOR001	30	per	per	linguistic	none	_	_	_	_	_	_
30-4	TOR001	30	scontate	scontate	linguistic	none	_	_	_	_	_	_
30-5	TOR001	30	ma	ma	linguistic	none	_	_	_	_	_	_
30-6	TOR001	30	le	le	linguistic	none	_	_	_	_	_	_
30-7	TOR001	30	raccontiamo	raccontiamo	linguistic	none	_	_	_	_	_	_
30-8	TOR001	30	in	in	linguistic	none	_	_	_	_	_	_
30-9	TOR001	30	modo	modo	linguistic	none	_	_	_	_	_	_
30-10	TOR001	30	tale	tale	linguistic	none	_	_	_	_	_	_
30-11	TOR001	30	che	che	linguistic	none	_	_	_	_	_	_
30-12	TOR001	30	sia	sia	linguistic	none	_	_	_	_	_	_
30-13	TOR001	30	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
30-14	TOR001	30	tutte	tutte	linguistic	none	_	_	_	_	_	_
30-15	TOR001	30	le	le	linguistic	none	_	_	_	_	_	_
30-16	TOR001	30	informazioni	informazioni	linguistic	none	_	_	_	_	_	_
30-17	TOR001	30	per	per	linguistic	none	_	_	_	_	_	_
30-18	TOR001	30	capire	capire	linguistic	none	_	_	_	_	_	_
30-19	TOR001	30	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
30-20	TOR001	30	intervista	intervista	linguistic	none	_	_	_	_	_	_
30-21	TOR001	30	siano	siano	linguistic	none	_	_	_	_	_	_
30-22	TOR001	30	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	4-5(6)
30-23	TOR001	30	[intervista]	intervista	linguistic	none	_	_	_	_	_	0-9(6)
30-24	TOR001	30	stessa	stessa	linguistic	none	_	End=161.517	_	_	_	_
31-0	TOI068	31	[mhmhmh]	mhmhmh	linguistic	none	_	Begin=159.554|End=160.303	_	_	_	0-6(6)
32-0	TOI068	32	okay	okay	linguistic	none	_	Begin=161.643|End=162.058	_	_	_	_
33-0	TOR001	33	okay?	okay	linguistic	none	Intonation=Rising	Begin=162.084|End=162.514	_	_	_	_
34-0	TOR001	34	il	il	linguistic	none	_	Begin=162.56	_	_	_	_
34-1	TOR001	34	più	più	linguistic	none	_	_	_	_	_	_
34-2	TOR001	34	possibile	possibile	linguistic	none	_	_	_	_	_	_
34-3	TOR001	34	[ovviamente]	ovviamente	linguistic	none	_	_	_	_	_	0-10(7)
34-4	TOR001	34	certo	certo	linguistic	none	_	_	_	_	_	_
34-5	TOR001	34	se	se	linguistic	none	_	_	_	_	_	_
34-6	TOR001	34	no	no	linguistic	none	_	_	_	_	_	_
34-7	TOR001	34	stiam	stiam	linguistic	none	_	_	_	_	_	_
34-8	TOR001	34	qui	qui	linguistic	none	_	_	_	_	_	_
34-9	TOR001	34	dodici	dodici	linguistic	none	_	_	_	_	_	_
34-10	TOR001	34	[ore]	ore	linguistic	none	_	_	_	_	_	0-3(8)
34-11	TOR001	34	per	per	linguistic	none	_	_	_	_	_	_
34-12	TOR001	34	no	no	linguistic	none	_	_	_	_	_	_
34-13	TOR001	34	chiaro	chiaro	linguistic	none	_	End=167.367	_	_	_	_
35-0	TOI068	35	[ci	ci	linguistic	none	_	Begin=163.371	_	_	_	0-2(7)
35-1	TOI068	35	proviamo]	proviamo	linguistic	none	_	End=164.179	_	_	_	0-8(7)
36-0	TOI068	36	[eh]	eh	linguistic	none	_	Begin=165.889|End=166.33	_	_	_	0-2(8)
37-0	TOR001	37	e::	e	linguistic	none	_	Begin=167.773	0x2	_	_	_
37-1	TOR001	37	quindi	quindi	linguistic	none	_	_	_	_	_	_
37-2	TOR001	37	ti	ti	linguistic	none	_	_	_	_	_	_
37-3	TOR001	37	racconto	racconto	linguistic	none	_	End=169.3	_	_	_	_
38-0	TOR001	38	cioè	cioè	linguistic	none	_	Begin=169.987	_	_	_	_
38-1	TOR001	38	ti	ti	linguistic	none	_	_	_	_	_	_
38-2	TOR001	38	chiedo	chiedo	linguistic	none	_	_	_	_	_	_
38-3	TOR001	38	di	di	linguistic	none	_	_	_	_	_	_
38-4	TOR001	38	raccontare	raccontare	linguistic	none	_	_	_	_	_	_
38-5	TOR001	38	un	un	linguistic	none	_	_	_	_	_	_
38-6	TOR001	38	pochino:	pochino	linguistic	none	_	End=171.81	6x1	_	_	_
39-0	TOR001	39	a::h	ah	linguistic	none	_	Begin=172.156|End=173.013	0x2	_	_	_
40-0	TOR001	40	in	in	linguistic	none	_	Begin=173.203	_	_	_	_
40-1	TOR001	40	cosa	cosa	linguistic	none	_	_	_	_	_	_
40-2	TOR001	40	consiste	consiste	linguistic	none	_	_	_	_	_	_
40-3	TOR001	40	in	in	linguistic	none	_	_	_	_	_	_
40-4	TOR001	40	pratica	pratica	linguistic	none	_	_	_	_	_	_
40-5	TOR001	40	a::h	ah	linguistic	none	_	End=176.026	0x2	_	_	_
41-0	TOR001	41	il	il	linguistic	none	_	Begin=178.08	_	_	_	_
41-1	TOR001	41	supporto	supporto	linguistic	none	_	_	_	_	_	_
41-2	TOR001	41	che	che	linguistic	none	_	_	_	_	_	_
41-3	TOR001	41	potete	potete	linguistic	none	_	_	_	_	_	_
41-4	TOR001	41	dare	dare	linguistic	none	_	_	_	_	_	_
41-5	TOR001	41	no?	no	linguistic	none	Intonation=Rising	_	_	_	_	_
41-6	TOR001	41	almeno	almeno	linguistic	none	_	_	_	_	_	_
41-7	TOR001	41	a~	a~	linguistic	none	Interrupted=Yes	End=181.11	_	_	_	_
42-0	TOR001	42	cosa	cosa	linguistic	none	_	Begin=181.788	_	_	_	_
42-1	TOR001	42	si	si	linguistic	none	_	_	_	_	_	_
42-2	TOR001	42	può	può	linguistic	none	_	_	_	_	_	_
42-3	TOR001	42	fare,	fare	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
42-4	TOR001	42	cosa	cosa	linguistic	none	_	_	_	_	_	_
42-5	TOR001	42	si	si	linguistic	none	_	_	_	_	_	_
42-6	TOR001	42	dovrebbe	dovrebbe	linguistic	none	_	_	_	_	_	_
42-7	TOR001	42	fare	fare	linguistic	none	_	End=184.353	_	_	_	_
43-0	TOR001	43	a::h	ah	linguistic	none	_	Begin=184.698	0x2	_	_	_
43-1	TOR001	43	e	e	linguistic	none	_	_	_	_	_	_
43-2	TOR001	43	da	da	linguistic	none	_	_	_	_	_	_
43-3	TOR001	43	quando	quando	linguistic	none	_	_	_	_	_	_
43-4	TOR001	43	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
43-5	TOR001	43	è	è	linguistic	none	_	_	_	_	_	_
43-6	TOR001	43	diventata	diventata	linguistic	none	_	_	_	_	_	_
43-7	TOR001	43	una	una	linguistic	none	_	_	_	_	_	_
43-8	TOR001	43	zona	zona	linguistic	none	_	_	_	_	_	_
43-9	TOR001	43	di	di	linguistic	none	_	_	_	_	_	_
43-10	TOR001	43	transito,	transito	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
43-11	TOR001	43	se	se	linguistic	none	_	_	_	_	_	_
43-12	TOR001	43	lo	lo	linguistic	none	_	_	_	_	_	_
43-13	TOR001	43	è	è	linguistic	none	_	_	_	_	_	_
43-14	TOR001	43	sempre	sempre	linguistic	none	_	_	_	_	_	_
43-15	TOR001	43	stata	stata	linguistic	none	_	End=189.402	_	_	_	_
44-0	TOR001	44	cose	cose	linguistic	none	_	Begin=189.693	_	_	_	_
44-1	TOR001	44	di	di	linguistic	none	_	_	_	_	_	_
44-2	TOR001	44	[questo]	questo	linguistic	none	_	_	_	_	_	0-6(9)
44-3	TOR001	44	tipo	tipo	linguistic	none	_	End=190.603	_	_	_	_
45-0	TOI068	45	[mh]	mh	linguistic	none	_	Begin=190.061|End=190.345	_	_	_	0-2(9)
46-0	TOR001	46	eh	eh	linguistic	none	_	Begin=190.962	_	_	_	_
46-1	TOR001	46	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
46-2	TOR001	46	e	e	linguistic	none	_	_	_	_	_	_
46-3	TOR001	46	poi	poi	linguistic	none	_	_	_	_	_	_
46-4	TOR001	46	ti	ti	linguistic	none	_	_	_	_	_	_
46-5	TOR001	46	chiedo	chiedo	linguistic	none	_	_	_	_	_	_
46-6	TOR001	46	di	di	linguistic	none	_	_	_	_	_	_
46-7	TOR001	46	raccontarmi	raccontarmi	linguistic	none	_	_	_	_	_	_
46-8	TOR001	46	un	un	linguistic	none	_	_	_	_	_	_
46-9	TOR001	46	pochino	pochino	linguistic	none	_	End=193.295	_	_	_	_
47-0	TOR001	47	nella	nella	linguistic	none	_	Begin=193.627	_	_	_	_
47-1	TOR001	47	seconda	seconda	linguistic	none	_	_	_	_	_	_
47-2	TOR001	47	parte	parte	linguistic	none	_	_	_	_	_	_
47-3	TOR001	47	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
47-4	TOR001	47	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
47-5	TOR001	47	intervista	intervista	linguistic	none	_	End=196.044	_	_	_	_
48-0	TOR001	48	a::h	ah	linguistic	none	_	Begin=196.453	0x2	_	_	_
48-1	TOR001	48	che	che	linguistic	none	_	_	_	_	_	_
48-2	TOR001	48	tipo	tipo	linguistic	none	_	_	_	_	_	_
48-3	TOR001	48	di	di	linguistic	none	_	_	_	_	_	_
48-4	TOR001	48	posto	posto	linguistic	none	_	_	_	_	_	_
48-5	TOR001	48	è	è	linguistic	none	_	_	_	_	_	_
48-6	TOR001	48	susa	susa	linguistic	none	_	End=198.429	_	_	_	_
49-0	TOR001	49	°okay°	okay	linguistic	none	Volume=Low	Begin=199.482|End=199.834	_	_	_	_
50-0	TOI068	50	mh	mh	linguistic	none	_	Begin=200.222	_	_	_	_
50-1	TOI068	50	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
50-2	TOI068	50	okay	okay	linguistic	none	_	_	_	_	_	_
50-3	TOI068	50	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
50-4	TOI068	50	interessante	interessante	linguistic	none	_	End=202.213	_	_	_	_
51-0	TOR001	51	((ride))	((ride))	nonverbalbehavior	none	_	Begin=200.781|End=201.524	_	_	_	_
52-0	TOR001	52	e::h	eh	linguistic	none	_	Begin=203.419	0x2	_	_	_
