token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
15-0	TOI077	15	trentasei	trentasei	linguistic	none	_	Begin=18.2	_	_	_	_
15-1	TOI077	15	((ride))	((ride))	nonverbalbehavior	none	_	End=19.29	_	_	_	_
16-0	TOR004	16	((ride))	((ride))	nonverbalbehavior	none	_	Begin=18.965|End=20.19	_	_	_	_
17-0	TOR004	17	che	che	linguistic	none	_	Begin=20.22	_	_	_	_
17-1	TOR004	17	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
17-2	TOR004	17	fate?	fate	linguistic	none	Intonation=Rising	End=21.25	_	_	_	_
18-0	TOR004	18	((ride))	((ride))	nonverbalbehavior	none	_	Begin=21.48|End=21.7	_	_	_	_
19-0	TOI076	19	io	io	linguistic	none	_	Begin=22.135	_	_	_	_
19-1	TOI076	19	faccio	faccio	linguistic	none	_	_	_	_	_	_
19-2	TOI076	19	la	la	linguistic	none	_	_	_	_	_	_
19-3	TOI076	19	mamma,	mamma	linguistic	none	Intonation=WeaklyRising	End=23.275	_	_	_	_
20-0	TOI076	20	a	a	linguistic	none	_	Begin=24.86	_	_	_	_
20-1	TOI076	20	tempo	tempo	linguistic	none	_	_	_	_	_	_
20-2	TOI076	20	pieno,	pieno	linguistic	none	Intonation=WeaklyRising	End=25.94	_	_	_	_
21-0	TOR004	21	ok:[ay]	okay	linguistic	none	_	Begin=26.69|End=27.395	1x1	_	_	2-4(2)
22-0	TOI076	22	[poi]	poi	linguistic	none	_	Begin=27.035|End=27.395	_	_	_	0-3(2)
23-0	TOI076	23	creo	creo	linguistic	none	_	Begin=27.4	_	_	_	_
23-1	TOI076	23	complementi	complementi	linguistic	none	_	_	_	_	_	_
23-2	TOI076	23	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
23-3	TOI076	23	arredo	arredo	linguistic	none	_	End=29.01	_	_	_	_
24-0	TOR004	24	okay	okay	linguistic	none	_	Begin=29.24|End=29.63	_	_	_	_
25-0	TOR004	25	((tossisce))	((tossisce))	nonverbalbehavior	none	_	Begin=29.81|End=30.24	_	_	_	_
26-0	TOI076	26	e:::	e	linguistic	none	_	Begin=30.72	0x3	_	_	_
26-1	TOI076	26	oltre	oltre	linguistic	none	_	_	_	_	_	_
26-2	TOI076	26	che	che	linguistic	none	_	_	_	_	_	_
26-3	TOI076	26	fare	fare	linguistic	none	_	_	_	_	_	_
26-4	TOI076	26	anche	anche	linguistic	none	_	_	_	_	_	_
26-5	TOI076	26	la	la	linguistic	none	_	_	_	_	_	_
26-6	TOI076	26	casali:nga	casalinga	linguistic	none	_	_	5x1	_	_	_
26-7	TOI076	26	e	e	linguistic	none	_	_	_	_	_	_
26-8	TOI076	26	la	la	linguistic	none	_	_	_	_	_	_
26-9	TOI076	26	moglie::	moglie	linguistic	none	_	End=34.1	5x2	_	_	_
27-0	TOI076	27	faccio	faccio	linguistic	none	_	Begin=34.52	_	_	_	_
27-1	TOI076	27	la	la	linguistic	none	_	_	_	_	_	_
27-2	TOI076	27	nipote	nipote	linguistic	none	_	_	_	_	_	_
27-3	TOI076	27	quindi	quindi	linguistic	none	_	_	_	_	_	_
27-4	TOI076	27	mi	mi	linguistic	none	_	_	_	_	_	_
27-5	TOI076	27	occupo	occupo	linguistic	none	_	_	_	_	_	_
27-6	TOI076	27	di	di	linguistic	none	_	_	_	_	_	_
27-7	TOI076	27	mia	mia	linguistic	none	_	_	_	_	_	_
27-8	TOI076	27	nonna	nonna	linguistic	none	_	End=36.835	_	_	_	_
28-0	TOI076	28	((ride))	((ride))	nonverbalbehavior	none	_	Begin=36.945	_	_	_	_
28-1	TOI076	28	e	e	linguistic	none	_	_	_	_	_	_
28-2	TOI076	28	tutta	tutta	linguistic	none	_	_	_	_	_	_
28-3	TOI076	28	casa	casa	linguistic	none	_	_	_	_	_	_
28-4	TOI076	28	di	di	linguistic	none	_	_	_	_	_	_
28-5	TOI076	28	mia	mia	linguistic	none	_	_	_	_	_	_
28-6	TOI076	28	nonna	nonna	linguistic	none	_	_	_	_	_	_
28-7	TOI076	28	quindi	quindi	linguistic	none	_	_	_	_	_	_
28-8	TOI076	28	anche	anche	linguistic	none	_	_	_	_	_	_
28-9	TOI076	28	il	il	linguistic	none	_	_	_	_	_	_
28-10	TOI076	28	pra:to::,	prato	linguistic	none	Intonation=WeaklyRising	End=40.38	2x1,4x2	_	_	_
29-0	TOR004	29	[oka]y	okay	linguistic	none	_	Begin=36.945|End=37.455	_	_	_	0-3(719)
30-0	TOI077	30	[mh	mh	linguistic	none	_	Begin=36.97	_	_	_	0-2(719)
30-1	TOI077	30	mh]	mh	linguistic	none	_	End=37.29	_	_	_	0-2(719)
31-0	TOI076	31	e:::h	eh	linguistic	none	_	Begin=40.93	0x3	_	_	_
31-1	TOI076	31	mi	mi	linguistic	none	_	_	_	_	_	_
31-2	TOI076	31	occupo	occupo	linguistic	none	_	_	_	_	_	_
31-3	TOI076	31	del	del	linguistic	none	_	_	_	_	_	_
31-4	TOI076	31	prato	prato	linguistic	none	_	_	_	_	_	_
31-5	TOI076	31	e	e	linguistic	none	_	_	_	_	_	_
31-6	TOI076	31	del	del	linguistic	none	_	_	_	_	_	_
31-7	TOI076	31	giardino	giardino	linguistic	none	_	End=42.98	_	_	_	_
32-0	TOR004	32	e	e	linguistic	none	_	Begin=43.6	_	_	_	_
32-1	TOR004	32	cosa::?	cosa	linguistic	none	Intonation=Rising	End=44.35	3x2	_	_	_
33-0	TOR004	33	cosa::	cosa	linguistic	none	_	Begin=44.585	3x2	_	_	_
33-1	TOR004	33	significa	significa	linguistic	none	_	_	_	_	_	_
33-2	TOR004	33	che	che	linguistic	none	_	_	_	_	_	_
33-3	TOR004	33	crei	crei	linguistic	none	_	_	_	_	_	_
33-4	TOR004	33	complementi	complementi	linguistic	none	_	_	_	_	_	_
33-5	TOR004	33	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
33-6	TOR004	33	arredo?	arredo	linguistic	none	Intonation=Rising	_	_	_	_	_
33-7	TOR004	33	nel	nel	linguistic	none	_	_	_	_	_	_
33-8	TOR004	33	senso	senso	linguistic	none	_	_	_	_	_	_
33-9	TOR004	33	cosa	cosa	linguistic	none	_	_	_	_	_	_
33-10	TOR004	33	fai	fai	linguistic	none	_	_	_	_	_	_
33-11	TOR004	33	di	di	linguistic	none	_	_	_	_	_	_
33-12	TOR004	33	preciso?	preciso	linguistic	none	Intonation=Rising	End=48.505	_	_	_	_
34-0	TOI076	34	allora	allora	linguistic	none	_	Begin=48.93	_	_	_	_
34-1	TOI076	34	a	a	linguistic	none	_	_	_	_	_	_
34-2	TOI076	34	parte	parte	linguistic	none	_	_	_	_	_	_
34-3	TOI076	34	il	il	linguistic	none	_	_	_	_	_	_
34-4	TOI076	34	restauro	restauro	linguistic	none	_	_	_	_	_	_
34-5	TOI076	34	mobili	mobili	linguistic	none	_	_	_	_	_	_
34-6	TOI076	34	creo	creo	linguistic	none	_	_	_	_	_	_
34-7	TOI076	34	complementi	complementi	linguistic	none	_	_	_	_	_	_
34-8	TOI076	34	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
34-9	TOI076	34	arredo::	arredo	linguistic	none	_	End=52.7	5x2	_	_	_
35-0	TOI076	35	possono	possono	linguistic	none	_	Begin=52.755	_	_	_	_
35-1	TOI076	35	essere	essere	linguistic	none	_	_	_	_	_	_
35-2	TOI076	35	appunto::	appunto	linguistic	none	_	_	6x2	_	_	_
35-3	TOI076	35	lampade::,	lampade	linguistic	none	Intonation=WeaklyRising	End=55.295	6x2	_	_	_
36-0	TOI076	36	e:::::h	eh	linguistic	none	_	Begin=55.65	0x5	_	_	_
36-1	TOI076	36	xx	x	unknown	none	_	End=57.32	_	_	_	_
37-0	TOI076	37	qua:dri::,	quadri	linguistic	none	Intonation=WeaklyRising	Begin=57.41	2x1,5x2	_	_	_
37-1	TOI076	37	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
37-2	TOI076	37	m:::h	mh	linguistic	none	_	End=59.55	0x3	_	_	_
38-0	TOI076	38	non	non	linguistic	none	_	Begin=60.55	_	_	_	_
38-1	TOI076	38	so	so	linguistic	none	_	End=60.97	_	_	_	_
39-0	TOI076	39	principalmente	principalmente	linguistic	none	_	Begin=61.575	_	_	_	_
39-1	TOI076	39	il	il	linguistic	none	_	_	_	_	_	_
39-2	TOI076	39	legno:	legno	linguistic	none	_	End=63.295	4x1	_	_	_
40-0	TOI076	40	[e:::h	eh	linguistic	none	_	Begin=63.78	0x3	_	_	0-2(3)
40-1	TOI076	40	oppure	oppure	linguistic	none	_	_	_	_	_	0-6(3)
40-2	TOI076	40	con	con	linguistic	none	_	_	_	_	_	0-3(3)
40-3	TOI076	40	il	il	linguistic	none	_	_	_	_	_	0-2(3)
40-4	TOI076	40	riciclo]	riciclo	linguistic	none	_	End=65.75	_	_	_	0-7(3)
41-0	TOR004	41	[ma	ma	linguistic	none	_	Begin=64.19	_	_	_	0-2(3)
41-1	TOR004	41	tipo	tipo	linguistic	none	_	_	_	_	_	0-4(3)
41-2	TOR004	41	anche::	anche	linguistic	none	_	_	4x2	_	_	0-5(3)
41-3	TOR004	41	incisioni]?	incisioni	linguistic	none	Intonation=Rising	End=65.74	_	_	_	0-9(3)
42-0	TOI076	42	no	no	linguistic	none	_	Begin=66.4	_	_	_	_
42-1	TOI076	42	incisioni	incisioni	linguistic	none	_	_	_	_	_	_
42-2	TOI076	42	no	no	linguistic	none	_	End=67.18	_	_	_	_
43-0	TOR004	43	okay	okay	linguistic	none	_	Begin=67.625|End=68.025	_	_	_	_
44-0	TOI076	44	però:::	però	linguistic	none	_	Begin=68.025	3x3	_	_	_
44-1	TOI076	44	scrivo::	scrivo	linguistic	none	_	End=69.39	5x2	_	_	_
45-0	TOI076	45	eh	eh	linguistic	none	_	Begin=69.78	_	_	_	_
45-1	TOI076	45	ad	ad	linguistic	none	_	_	_	_	_	_
45-2	TOI076	45	esempio	esempio	linguistic	none	_	_	_	_	_	_
45-3	TOI076	45	il	il	linguistic	none	_	_	_	_	_	_
45-4	TOI076	45	le~	le~	linguistic	none	Interrupted=Yes	_	_	_	_	_
45-5	TOI076	45	il	il	linguistic	none	_	_	_	_	_	_
45-6	TOI076	45	cuore	cuore	linguistic	none	_	_	_	_	_	_
45-7	TOI076	45	è	è	linguistic	none	_	_	_	_	_	_
45-8	TOI076	45	fatto	fatto	linguistic	none	_	_	_	_	_	_
45-9	TOI076	45	a	a	linguistic	none	_	_	_	_	_	_
45-10	TOI076	45	mano,	mano	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
45-11	TOI076	45	il	il	linguistic	none	_	_	_	_	_	_
45-12	TOI076	45	legno:	legno	linguistic	none	_	End=72.58	4x1	_	_	_
46-0	TOI076	46	con::	con	linguistic	none	_	Begin=72.645	2x2	_	_	_
46-1	TOI076	46	le	le	linguistic	none	_	_	_	_	_	_
46-2	TOI076	46	scri[tte:]	scritte	linguistic	none	_	End=74.22	6x1	_	_	4-7(4)
47-0	TOR004	47	[oka]y	okay	linguistic	none	_	Begin=73.91|End=74.39	_	_	_	0-3(4)
48-0	TOI076	48	e::hm:::	ehm	linguistic	none	_	Begin=74.735|End=76.15	0x2,2x3	_	_	_
49-0	TOI076	49	°non	non	linguistic	none	Volume=Low	Begin=77.06	_	_	_	_
49-1	TOI076	49	mi	mi	linguistic	none	Volume=Low	_	_	_	_	_
49-2	TOI076	49	viene	viene	linguistic	none	Volume=Low	_	_	_	_	_
49-3	TOI076	49	tanto	tanto	linguistic	none	Volume=Low	_	_	_	_	_
49-4	TOI076	49	in	in	linguistic	none	Volume=Low	_	_	_	_	_
49-5	TOI076	49	mente	mente	linguistic	none	Volume=Low	_	_	_	_	_
49-6	TOI076	49	[al~°]	al~	linguistic	none	Interrupted=Yes|Volume=Low	End=78.42	_	_	_	0-3(5)
50-0	TOR004	50	[ed	ed	linguistic	none	_	Begin=78.145	_	_	_	0-2(5)
50-1	TOR004	50	hai	hai	linguistic	none	_	_	_	_	_	0-3(5)
50-2	TOR004	50	se]mpre	sempre	linguistic	none	_	_	_	_	_	0-2(5)
50-3	TOR004	50	fatto	fatto	linguistic	none	_	_	_	_	_	_
50-4	TOR004	50	questo	questo	linguistic	none	_	_	_	_	_	_
50-5	TOR004	50	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
50-6	TOR004	50	qua?	qua	linguistic	none	Intonation=Rising	End=79.475	_	_	_	_
51-0	TOI076	51	no	no	linguistic	none	_	Begin=80.52	_	_	_	_
51-1	TOI076	51	ho	ho	linguistic	none	_	_	_	_	_	_
51-2	TOI076	51	fatto	fatto	linguistic	none	_	_	_	_	_	_
51-3	TOI076	51	tanti:::	tanti	linguistic	none	_	_	4x3	_	_	_
51-4	TOI076	51	diversi	diversi	linguistic	none	_	_	_	_	_	_
51-5	TOI076	51	altri	altri	linguistic	none	_	_	_	_	_	_
51-6	TOI076	51	lavori,	lavori	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
51-7	TOI076	51	ho	ho	linguistic	none	_	_	_	_	_	_
51-8	TOI076	51	lavorato	lavorato	linguistic	none	_	_	_	_	_	_
51-9	TOI076	51	nei	nei	linguistic	none	_	_	_	_	_	_
51-10	TOI076	51	supermecati	supermecati	linguistic	none	_	End=84.4	_	_	_	_
52-0	TOR004	52	mh	mh	linguistic	none	_	Begin=84.785	_	_	_	_
52-1	TOR004	52	mh	mh	linguistic	none	_	End=85.005	_	_	_	_
53-0	TOI076	53	e::h	eh	linguistic	none	_	Begin=85.73|End=86.32	0x2	_	_	_
54-0	TOI076	54	ho	ho	linguistic	none	_	Begin=86.41	_	_	_	_
54-1	TOI076	54	fatto	fatto	linguistic	none	_	_	_	_	_	_
54-2	TOI076	54	anche:	anche	linguistic	none	_	_	4x1	_	_	_
54-3	TOI076	54	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
54-4	TOI076	54	pulizie:,	pulizie	linguistic	none	Intonation=WeaklyRising	_	6x1	_	_	_
54-5	TOI076	54	lavori	lavori	linguistic	none	_	_	_	_	_	_
54-6	TOI076	54	casalinghi,	casalinghi	linguistic	none	Intonation=WeaklyRising	End=89.42	_	_	_	_
55-0	TOI076	55	ho	ho	linguistic	none	_	Begin=89.91	_	_	_	_
55-1	TOI076	55	lavorato	lavorato	linguistic	none	_	End=90.74	_	_	_	_
56-0	TOI076	56	per	per	linguistic	none	_	Begin=91.98	_	_	_	_
56-1	TOI076	56	xxx,	xxx	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
56-2	TOI076	56	per	per	linguistic	none	_	_	_	_	_	_
56-3	TOI076	56	mio	mio	linguistic	none	_	_	_	_	_	_
56-4	TOI076	56	marito	marito	linguistic	none	_	_	_	_	_	_
56-5	TOI076	56	((ride))	((ride))	nonverbalbehavior	none	_	End=93.96	_	_	_	_
57-0	TOR004	57	((ride))	((ride))	nonverbalbehavior	none	_	Begin=93.425|End=93.985	_	_	_	_
58-0	TOI076	58	((ride))	((ride))	nonverbalbehavior	none	_	Begin=94.05|End=94.81	_	_	_	_
59-0	TOI076	59	poi	poi	linguistic	none	_	Begin=95.195	_	_	_	_
59-1	TOI076	59	cosa	cosa	linguistic	none	_	_	_	_	_	_
59-2	TOI076	59	ho	ho	linguistic	none	_	_	_	_	_	_
59-3	TOI076	59	fatto?	fatto	linguistic	none	Intonation=Rising	_	_	_	_	_
59-4	TOI076	59	la	la	linguistic	none	_	_	_	_	_	_
59-5	TOI076	59	baby	baby	linguistic	none	_	_	_	_	_	_
59-6	TOI076	59	sitter,	sitter	linguistic	none	Intonation=WeaklyRising	End=97.19	_	_	_	_
60-0	TOI076	60	ho	ho	linguistic	none	_	Begin=97.86	_	_	_	_
60-1	TOI076	60	lavorato:	lavorato	linguistic	none	_	_	7x1	_	_	_
60-2	TOI076	60	ho	ho	linguistic	none	_	_	_	_	_	_
60-3	TOI076	60	fatto	fatto	linguistic	none	_	_	_	_	_	_
60-4	TOI076	60	parte	parte	linguistic	none	_	_	_	_	_	_
60-5	TOI076	60	della	della	linguistic	none	_	_	_	_	_	_
60-6	TOI076	60	@nomeazienda	@nomeazienda	anonymized	none	_	_	_	_	_	_
60-7	TOI076	60	realizzavo	realizzavo	linguistic	none	_	_	_	_	_	_
60-8	TOI076	60	calchi	calchi	linguistic	none	_	_	_	_	_	_
60-9	TOI076	60	per	per	linguistic	none	_	_	_	_	_	_
60-10	TOI076	60	reperti	reperti	linguistic	none	_	_	_	_	_	_
60-11	TOI076	60	archeologici	archeologici	linguistic	none	_	_	_	_	_	_
60-12	TOI076	60	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
60-13	TOI076	60	per	per	linguistic	none	_	_	_	_	_	_
60-14	TOI076	60	un	un	linguistic	none	_	_	_	_	_	_
60-15	TOI076	60	[perio]do	periodo	linguistic	none	_	End=103.29	_	_	_	0-5(6)
61-0	TOR004	61	[a::h]	ah	linguistic	none	_	Begin=102.72|End=103.08	0x2	_	_	0-2(6)
62-0	TOR004	62	e:	e	linguistic	none	_	Begin=103.905	0x1	_	_	_
62-1	TOR004	62	hai	hai	linguistic	none	_	_	_	_	_	_
62-2	TOR004	62	anche	anche	linguistic	none	_	_	_	_	_	_
62-3	TOR004	62	fatto	fatto	linguistic	none	_	_	_	_	_	_
62-4	TOR004	62	esperienze	esperienze	linguistic	none	_	_	_	_	_	_
62-5	TOR004	62	tipo	tipo	linguistic	none	_	_	_	_	_	_
62-6	TOR004	62	di	di	linguistic	none	_	_	_	_	_	_
62-7	TOR004	62	scavo:?	scavo	linguistic	none	Intonation=Rising	_	4x1	_	_	_
62-8	TOR004	62	di	di	linguistic	none	_	_	_	_	_	_
62-9	TOR004	62	quella	quella	linguistic	none	_	_	_	_	_	_
62-10	TOR004	62	roba	roba	linguistic	none	_	_	_	_	_	_
62-11	TOR004	62	lì?	lì	linguistic	none	Intonation=Rising	End=106.955	_	_	_	_
63-0	TOI076	63	>sì	sì	linguistic	none	_	Begin=106.965	_	Fast=0-2	_	_
63-1	TOI076	63	sì	sì	linguistic	none	_	_	_	Fast=0-2	_	_
63-2	TOI076	63	sì	sì	linguistic	none	_	_	_	Fast=0-2	_	_
63-3	TOI076	63	sì<	sì	linguistic	none	_	_	_	Fast=0-2	_	_
63-4	TOI076	63	negli	negli	linguistic	none	_	_	_	_	_	_
63-5	TOI076	63	x	x	unknown	none	_	_	_	_	_	_
63-6	TOI076	63	scavi	scavi	linguistic	none	_	_	_	_	_	_
63-7	TOI076	63	archeologici::	archeologici	linguistic	none	_	_	11x2	_	_	_
63-8	TOI076	63	e:ro	ero	linguistic	none	_	_	0x1	_	_	_
63-9	TOI076	63	[proprio]:	proprio	linguistic	none	_	End=110.205	6x1	_	_	0-7(7)
64-0	TOR004	64	[dove]?	dove	linguistic	none	Intonation=Rising	Begin=109.61|End=110.01	_	_	_	0-4(7)
65-0	TOI076	65	allora	allora	linguistic	none	_	Begin=110.785	_	_	_	_
65-1	TOI076	65	dunque	dunque	linguistic	none	_	_	_	_	_	_
65-2	TOI076	65	verrucchio,	verrucchio	linguistic	none	Intonation=WeaklyRising	End=112.35	_	_	_	_
66-0	TOI076	66	che	che	linguistic	none	_	Begin=112.47	_	_	_	_
66-1	TOI076	66	è	è	linguistic	none	_	_	_	_	_	_
66-2	TOI076	66	in	in	linguistic	none	_	_	_	_	_	_
66-3	TOI076	66	provincia	provincia	linguistic	none	_	_	_	_	_	_
66-4	TOI076	66	di	di	linguistic	none	_	_	_	_	_	_
66-5	TOI076	66	rimini	rimini	linguistic	none	_	End=113.65	_	_	_	_
67-0	TOR004	67	[a:h]	ah	linguistic	none	_	Begin=114.005|End=114.195	0x1	_	_	0-2(?)
68-0	TOI076	68	e:h.	eh	linguistic	none	Intonation=Falling	Begin=114.455	0x1	_	_	_
68-1	TOI076	68	poi	poi	linguistic	none	_	_	_	_	_	_
68-2	TOI076	68	ad	ad	linguistic	none	_	_	_	_	_	_
68-3	TOI076	68	illasi	illasi	linguistic	none	_	End=115.885	_	_	_	_
69-0	TOI076	69	che	che	linguistic	none	ProsodicLink=Yes	Begin=116.295	_	_	_	_
69-1	TOI076	69	è	è	linguistic	none	_	_	_	_	_	_
69-2	TOI076	69	provincia	provincia	linguistic	none	_	_	_	_	_	_
69-3	TOI076	69	di	di	linguistic	none	_	_	_	_	_	_
69-4	TOI076	69	verona,	verona	linguistic	none	Intonation=WeaklyRising	End=117.715	_	_	_	_
70-0	TOI076	70	ad	ad	linguistic	none	_	Begin=118.35	_	_	_	_
70-1	TOI076	70	aosta,	aosta	linguistic	none	Intonation=WeaklyRising	End=119.33	_	_	_	_
71-0	TOI076	71	e:::h	eh	linguistic	none	_	Begin=120.73	0x3	_	_	_
71-1	TOI076	71	anche	anche	linguistic	none	_	_	_	_	_	_
71-2	TOI076	71	(a)	a	linguistic	none	_	_	_	_	0-1(0)	_
71-3	TOI076	71	viù	viù	linguistic	none	_	End=122.7	_	_	_	_
72-0	TOR004	72	a	a	linguistic	none	_	Begin=123.49	_	_	_	_
72-1	TOR004	72	viù?	viù	linguistic	none	Intonation=Rising	End=123.89	_	_	_	_
73-0	TOI076	73	a	a	linguistic	none	_	Begin=123.895	_	_	_	_
73-1	TOI076	73	viù	viù	linguistic	none	_	End=124.295	_	_	_	_
74-0	TOI077	74	[a	a	linguistic	none	_	Begin=124.625	_	_	_	0-1(8)
74-1	TOI077	74	ver]ona	verona	linguistic	none	_	_	_	_	_	0-3(8)
74-2	TOI077	74	non	non	linguistic	none	_	_	_	_	_	_
74-3	TOI077	74	eri	eri	linguistic	none	_	_	_	_	_	_
74-4	TOI077	74	andata	andata	linguistic	none	_	_	_	_	_	_
74-5	TOI077	74	a	a	linguistic	none	_	_	_	_	_	_
74-6	TOI077	74	verona?	verona	linguistic	none	Intonation=Rising	End=126.075	_	_	_	_
75-0	TOI076	75	[sì:]	sì	linguistic	none	_	Begin=124.63|End=124.89	1x1	_	_	0-2(8)
76-0	TOI076	76	eh	eh	linguistic	none	_	Begin=126.775	_	_	_	_
76-1	TOI076	76	ad	ad	linguistic	none	_	_	_	_	_	_
76-2	TOI076	76	illasi	illasi	linguistic	none	_	End=127.465	_	_	_	_
77-0	TOI077	77	a:h	ah	linguistic	none	_	Begin=127.545|End=127.705	0x1	_	_	_
78-0	TOI076	78	>sì	sì	linguistic	none	_	Begin=128.82	_	Fast=0-2	_	_
78-1	TOI076	78	sì	sì	linguistic	none	_	_	_	Fast=0-2	_	_
78-2	TOI076	78	sì<	sì	linguistic	none	_	_	_	Fast=0-2	_	_
78-3	TOI076	78	ad	ad	linguistic	none	_	_	_	_	_	_
78-4	TOI076	78	illasi	illasi	linguistic	none	_	End=129.71	_	_	_	_
79-0	TOI076	79	e::h	eh	linguistic	none	_	Begin=130.382	0x2	_	_	_
79-1	TOI076	79	poi	poi	linguistic	none	_	_	_	_	_	_
79-2	TOI076	79	cosa	cosa	linguistic	none	_	_	_	_	_	_
79-3	TOI076	79	ho	ho	linguistic	none	_	_	_	_	_	_
79-4	TOI076	79	detto?	detto	linguistic	none	Intonation=Rising	_	_	_	_	_
79-5	TOI076	79	verrucchio	verrucchio	linguistic	none	_	_	_	_	_	_
79-6	TOI076	79	che	che	linguistic	none	_	_	_	_	_	_
79-7	TOI076	79	è	è	linguistic	none	_	_	_	_	_	_
79-8	TOI076	79	a	a	linguistic	none	_	_	_	_	_	_
79-9	TOI076	79	rimini	rimini	linguistic	none	_	_	_	_	_	_
79-10	TOI076	79	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
79-11	TOI076	79	dove	dove	linguistic	none	_	_	_	_	_	_
79-12	TOI076	79	sono	sono	linguistic	none	_	_	_	_	_	_
79-13	TOI076	79	andata	andata	linguistic	none	_	_	_	_	_	_
79-14	TOI076	79	anche?	anche	linguistic	none	Intonation=Rising	End=134.27	_	_	_	_
80-0	TOI076	80	non	non	linguistic	none	_	Begin=134.707	_	_	_	_
80-1	TOI076	80	mi	mi	linguistic	none	_	_	_	_	_	_
80-2	TOI076	80	ricordo	ricordo	linguistic	none	_	End=135.42	_	_	_	_
81-0	TOR004	81	e	e	linguistic	none	_	Begin=135.662	_	_	_	_
81-1	TOR004	81	come	come	linguistic	none	_	_	_	_	_	_
81-2	TOR004	81	stato::	stato	linguistic	none	_	_	4x2	_	_	_
81-3	TOR004	81	fare	fare	linguistic	none	_	_	_	_	_	_
