token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
19-3	TOI058	19	realtà	realtà	linguistic	none	_	_	_	_	_	_
19-4	TOI058	19	no	no	linguistic	none	_	End=26.52	_	_	_	_
20-0	TOI058	20	per[ché:]::	perché	linguistic	none	_	Begin=26.845	5x3	_	_	3-6(3)
20-1	TOI058	20	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
20-2	TOI058	20	ero	ero	linguistic	none	_	_	_	_	_	_
20-3	TOI058	20	solo	solo	linguistic	none	_	_	_	_	_	_
20-4	TOI058	20	con	con	linguistic	none	_	_	_	_	_	_
20-5	TOI058	20	mia	mia	linguistic	none	_	_	_	_	_	_
20-6	TOI058	20	madre	madre	linguistic	none	_	_	_	_	_	_
20-7	TOI058	20	quindi::::	quindi	linguistic	none	_	End=30.2	5x4	_	_	_
21-0	TOR001	21	[okay]	okay	linguistic	none	_	Begin=27.015|End=27.385	_	_	_	0-4(3)
22-0	TOI058	22	per	per	linguistic	none	_	Begin=30.34	_	_	_	_
22-1	TOI058	22	comodità::	comodità	linguistic	none	_	_	7x2	_	_	_
22-2	TOI058	22	scuole	scuole	linguistic	none	_	_	_	_	_	_
22-3	TOI058	22	che::	che	linguistic	none	_	_	2x2	_	_	_
22-4	TOI058	22	lei	lei	linguistic	none	_	_	_	_	_	_
22-5	TOI058	22	ap~	ap~	linguistic	none	Interrupted=Yes	_	_	_	_	_
22-6	TOI058	22	lavorava	lavorava	linguistic	none	_	_	_	_	_	_
22-7	TOI058	22	tra	tra	linguistic	none	_	_	_	_	_	_
22-8	TOI058	22	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-9	TOI058	22	altro	altro	linguistic	none	_	_	_	_	_	_
22-10	TOI058	22	a	a	linguistic	none	_	_	_	_	_	_
22-11	TOI058	22	san	san	linguistic	none	_	_	_	_	_	_
22-12	TOI058	22	mauro	mauro	linguistic	none	_	End=34.42	_	_	_	_
23-0	TOR001	23	m:h	mh	linguistic	none	_	Begin=34.575	0x1	_	_	_
23-1	TOR001	23	m:h	mh	linguistic	none	_	End=34.935	0x1	_	_	_
24-0	TOI058	24	e	e	linguistic	none	_	Begin=36.28	_	_	_	_
24-1	TOI058	24	quindi::	quindi	linguistic	none	ProsodicLink=Yes	_	5x2	_	_	_
24-2	TOI058	24	e:h	eh	linguistic	none	_	End=37.18	0x1	_	_	_
25-0	TOI058	25	scuole	scuole	linguistic	none	_	Begin=37.675	_	_	_	_
25-1	TOI058	25	che	che	linguistic	none	_	_	_	_	_	_
25-2	TOI058	25	venivano	venivano	linguistic	none	_	_	_	_	_	_
25-3	TOI058	25	comodo:	comodo	linguistic	none	_	End=38.98	5x1	_	_	_
26-0	TOI058	26	per	per	linguistic	none	_	Begin=39.18	_	_	_	_
26-1	TOI058	26	andare	andare	linguistic	none	_	_	_	_	_	_
26-2	TOI058	26	al	al	linguistic	none	_	_	_	_	_	_
26-3	TOI058	26	lavoro	lavoro	linguistic	none	_	End=40.1	_	_	_	_
27-0	TOR001	27	okay	okay	linguistic	none	_	Begin=40.345	_	_	_	_
27-1	TOR001	27	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
27-2	TOR001	27	per	per	linguistic	none	_	_	_	_	_	_
27-3	TOR001	27	strada	strada	linguistic	none	_	_	_	_	_	_
27-4	TOR001	27	di[ciamo]	diciamo	linguistic	none	_	End=41.785	_	_	_	2-7(4)
28-0	TOI058	28	[che	che	linguistic	none	_	Begin=41.45	_	_	_	0-3(4)
28-1	TOI058	28	aves]sero	avessero	linguistic	none	_	_	_	_	_	0-4(4)
28-2	TOI058	28	anche	anche	linguistic	none	_	_	_	_	_	_
28-3	TOI058	28	orari	orari	linguistic	none	_	_	_	_	_	_
28-4	TOI058	28	più:	più	linguistic	none	_	End=43.04	2x1	_	_	_
29-0	TOR001	29	più?	più	linguistic	none	Intonation=Rising	Begin=46.73|End=46.96	_	_	_	_
30-0	TOI058	30	più:	più	linguistic	none	_	Begin=47.34	2x1	_	_	_
30-1	TOI058	30	più	più	linguistic	none	_	_	_	_	_	_
30-2	TOI058	30	elastici	elastici	linguistic	none	_	_	_	_	_	_
30-3	TOI058	30	insomma	insomma	linguistic	none	_	End=48.71	_	_	_	_
31-0	TOR001	31	okay	okay	linguistic	none	_	Begin=48.81|End=49.16	_	_	_	_
32-0	TOR001	32	e	e	linguistic	none	_	Begin=49.37	_	_	_	_
32-1	TOR001	32	quindi	quindi	linguistic	none	_	_	_	_	_	_
32-2	TOR001	32	dove	dove	linguistic	none	_	_	_	_	_	_
32-3	TOR001	32	hai	hai	linguistic	none	_	_	_	_	_	_
32-4	TOR001	32	frequentato	frequentato	linguistic	none	_	_	_	_	_	_
32-5	TOR001	32	le	le	linguistic	none	_	_	_	_	_	_
32-6	TOR001	32	scuole?	scuole	linguistic	none	Intonation=Rising	End=50.82	_	_	_	_
33-0	TOI058	33	ho	ho	linguistic	none	_	Begin=51.61	_	_	_	_
33-1	TOI058	33	fatto::	fatto	linguistic	none	_	End=52.63	4x2	_	_	_
34-0	TOI058	34	le	le	linguistic	none	_	Begin=52.715	_	_	_	_
34-1	TOI058	34	elementari:::	elementari	linguistic	none	_	_	9x3	_	_	_
34-2	TOI058	34	al	al	linguistic	none	_	_	_	_	_	_
34-3	TOI058	34	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
34-4	TOI058	34	corso	corso	linguistic	none	_	_	_	_	_	_
34-5	TOI058	34	grosseto	grosseto	linguistic	none	_	End=55.545	_	_	_	_
35-0	TOR001	35	mh	mh	linguistic	none	_	Begin=55.555	_	_	_	_
35-1	TOR001	35	mh	mh	linguistic	none	_	End=55.835	_	_	_	_
36-0	TOI058	36	cafasso	cafasso	linguistic	none	_	Begin=56.32|End=57.03	_	_	_	_
37-0	TOR001	37	okay	okay	linguistic	none	_	Begin=57.7|End=57.97	_	_	_	_
38-0	TOI058	38	e	e	linguistic	none	_	Begin=58.27	_	_	_	_
38-1	TOI058	38	poi::	poi	linguistic	none	_	_	2x2	_	_	_
38-2	TOI058	38	le	le	linguistic	none	_	_	_	_	_	_
38-3	TOI058	38	medie	medie	linguistic	none	_	_	_	_	_	_
38-4	TOI058	38	a:l	al	linguistic	none	_	_	0x1	_	_	_
38-5	TOI058	38	cottolengo,	cottolengo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
38-6	TOI058	38	a	a	linguistic	none	_	_	_	_	_	_
38-7	TOI058	38	porta	porta	linguistic	none	_	_	_	_	_	_
38-8	TOI058	38	palazzo	palazzo	linguistic	none	_	End=61.18	_	_	_	_
39-0	TOR001	39	okay	okay	linguistic	none	_	Begin=61.19|End=61.62	_	_	_	_
40-0	TOR001	40	((ride))	((ride))	nonverbalbehavior	none	_	Begin=62.07|End=62.52	_	_	_	_
41-0	TOI058	41	superiori::	superiori	linguistic	none	_	Begin=62.73	8x2	_	_	_
41-1	TOI058	41	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
41-2	TOI058	41	due	due	linguistic	none	_	_	_	_	_	_
41-3	TOI058	41	anni	anni	linguistic	none	_	_	_	_	_	_
41-4	TOI058	41	a	a	linguistic	none	_	_	_	_	_	_
41-5	TOI058	41	porta	porta	linguistic	none	_	_	_	_	_	_
41-6	TOI058	41	palazzo,	palazzo	linguistic	none	Intonation=WeaklyRising	End=64.94	_	_	_	_
42-0	TOR001	42	okay	okay	linguistic	none	_	Begin=65.019|End=65.41	_	_	_	_
43-0	TOI058	43	e	e	linguistic	none	_	Begin=65.615	_	_	_	_
43-1	TOI058	43	poi	poi	linguistic	none	_	_	_	_	_	_
43-2	TOI058	43	il	il	linguistic	none	_	_	_	_	_	_
43-3	TOI058	43	triennio::	triennio	linguistic	none	_	_	7x2	_	_	_
43-4	TOI058	43	a::	a	linguistic	none	_	_	0x2	_	_	_
43-5	TOI058	43	grugliasco,	grugliasco	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
43-6	TOI058	43	majorana	majorana	linguistic	none	_	End=68.515	_	_	_	_
44-0	TOR001	44	okay	okay	linguistic	none	_	Begin=68.69	_	_	_	_
44-1	TOR001	44	quindi	quindi	linguistic	none	_	End=69.33	_	_	_	_
45-0	TOR001	45	mh	mh	linguistic	none	_	Begin=69.545	_	_	_	_
45-1	TOR001	45	m:~	m~	linguistic	none	Interrupted=Yes	End=69.93	0x1	_	_	_
46-0	TOR001	46	un	un	linguistic	none	_	Begin=69.93	_	_	_	_
46-1	TOR001	46	sacco	sacco	linguistic	none	_	_	_	_	_	_
46-2	TOR001	46	di::	di	linguistic	none	_	End=70.84	1x2	_	_	_
47-0	TOR001	47	((ride))	((ride))	nonverbalbehavior	none	_	Begin=71.475	_	_	_	_
47-1	TOR001	47	(diciamo)	diciamo	linguistic	none	_	_	_	_	0-7(0)	_
47-2	TOR001	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-3	TOR001	47	o:kay	okay	linguistic	none	_	_	0x1	_	_	_
47-4	TOR001	47	((ride))	((ride))	nonverbalbehavior	none	_	End=73.845	_	_	_	_
48-0	TOI058	48	((ride))	((ride))	nonverbalbehavior	none	_	Begin=71.975|End=72.585	_	_	_	_
49-0	TOI058	49	ho	ho	linguistic	none	_	Begin=72.725	_	_	_	_
49-1	TOI058	49	girato	girato	linguistic	none	_	_	_	_	_	_
49-2	TOI058	49	ho	ho	linguistic	none	_	_	_	_	_	_
49-3	TOI058	49	girato.	girato	linguistic	none	Intonation=Falling	_	_	_	_	_
49-4	TOI058	49	con	con	linguistic	none	_	_	_	_	_	_
49-5	TOI058	49	le	le	linguistic	none	_	_	_	_	_	_
49-6	TOI058	49	scuole	scuole	linguistic	none	_	_	_	_	_	_
49-7	TOI058	49	ho	ho	linguistic	none	_	_	_	_	_	_
49-8	TOI058	49	girato	girato	linguistic	none	_	_	_	_	_	_
49-9	TOI058	49	°sì°	sì	linguistic	none	Volume=Low	End=74.925	_	_	_	_
50-0	TOR001	50	okay	okay	linguistic	none	_	Begin=74.925|End=75.3	_	_	_	_
51-0	TOR001	51	e:	e	linguistic	none	_	Begin=75.705|End=75.915	0x1	_	_	_
52-0	TOR001	52	ti	ti	linguistic	none	_	Begin=76.545	_	_	_	_
52-1	TOR001	52	ricordi	ricordi	linguistic	none	_	_	_	_	_	_
52-2	TOR001	52	appunto	appunto	linguistic	none	_	_	_	_	_	_
52-3	TOR001	52	dalla	dalla	linguistic	none	_	_	_	_	_	_
52-4	TOR001	52	scuola	scuola	linguistic	none	_	_	_	_	_	_
52-5	TOR001	52	come	come	linguistic	none	_	_	_	_	_	_
52-6	TOR001	52	cambiavano?	cambiavano	linguistic	none	Intonation=Rising	End=78.895	_	_	_	_
53-0	TOR001	53	le	le	linguistic	none	_	Begin=78.985	_	_	_	_
53-1	TOR001	53	persone	persone	linguistic	none	_	_	_	_	_	_
53-2	TOR001	53	in	in	linguistic	none	_	_	_	_	_	_
53-3	TOR001	53	ba:se	base	linguistic	none	_	End=80.405	1x1	_	_	_
54-0	TOR001	54	alla	alla	linguistic	none	_	Begin=80.56	_	_	_	_
54-1	TOR001	54	zona	zona	linguistic	none	_	_	_	_	_	_
54-2	TOR001	54	in	in	linguistic	none	_	_	_	_	_	_
54-3	TOR001	54	cui	cui	linguistic	none	_	_	_	_	_	_
54-4	TOR001	54	si	si	linguistic	none	_	_	_	_	_	_
54-5	TOR001	54	trova	trova	linguistic	none	_	_	_	_	_	_
54-6	TOR001	54	la	la	linguistic	none	_	_	_	_	_	_
54-7	TOR001	54	scuola?	scuola	linguistic	none	Intonation=Rising	End=82.41	_	_	_	_
55-0	TOR001	55	o	o	linguistic	none	_	Begin=83.855	_	_	_	_
55-1	TOR001	55	se	se	linguistic	none	_	_	_	_	_	_
55-2	TOR001	55	cambiavano?	cambiavano	linguistic	none	Intonation=Rising	_	_	_	_	_
55-3	TOR001	55	o	o	linguistic	none	_	_	_	_	_	_
55-4	TOR001	55	se	se	linguistic	none	_	_	_	_	_	_
55-5	TOR001	55	invece	invece	linguistic	none	_	_	_	_	_	_
55-6	TOR001	55	ti	ti	linguistic	none	_	_	_	_	_	_
55-7	TOR001	55	sembrava::	sembrava	linguistic	none	_	_	7x2	_	_	_
55-8	TOR001	55	fosse	fosse	linguistic	none	_	_	_	_	_	_
55-9	TOR001	55	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
55-10	TOR001	55	omogeneo?	omogeneo	linguistic	none	Intonation=Rising	End=87.345	_	_	_	_
56-0	TOI058	56	m:::h	mh	linguistic	none	_	Begin=87.985|End=88.635	0x3	_	_	_
57-0	TOI058	57	ma	ma	linguistic	none	_	Begin=90.1	_	_	_	_
57-1	TOI058	57	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
57-2	TOI058	57	la::	la	linguistic	none	_	End=91.24	1x2	_	_	_
58-0	TOI058	58	(insomma)	insomma	linguistic	none	_	Begin=91.6|End=91.86	_	_	0-7(0)	_
59-0	TOI058	59	°c(io)è	cioè	linguistic	none	Volume=Low	Begin=92.675	_	_	1-3(0)	_
59-1	TOI058	59	tipo:°	tipo	linguistic	none	Volume=Low	End=93.345	3x1	_	_	_
60-0	TOI058	60	m:::h	mh	linguistic	none	_	Begin=93.825	0x3	_	_	_
60-1	TOI058	60	le	le	linguistic	none	_	_	_	_	_	_
60-2	TOI058	60	scuole	scuole	linguistic	none	_	_	_	_	_	_
60-3	TOI058	60	elemntari	elemntari	linguistic	none	_	_	_	_	_	_
60-4	TOI058	60	le	le	linguistic	none	_	_	_	_	_	_
60-5	TOI058	60	ho	ho	linguistic	none	_	_	_	_	_	_
60-6	TOI058	60	fatte	fatte	linguistic	none	_	_	_	_	_	_
60-7	TOI058	60	tutte	tutte	linguistic	none	_	_	_	_	_	_
60-8	TOI058	60	là	là	linguistic	none	_	_	_	_	_	_
60-9	TOI058	60	quindi:	quindi	linguistic	none	_	End=96.465	5x1	_	_	_
61-0	TOR001	61	mh	mh	linguistic	none	_	Begin=96.53	_	_	_	_
61-1	TOR001	61	mh	mh	linguistic	none	_	End=96.84	_	_	_	_
62-0	TOI058	62	in	in	linguistic	none	_	Begin=97.02	_	_	_	_
62-1	TOI058	62	realtà	realtà	linguistic	none	_	_	_	_	_	_
62-2	TOI058	62	erano::	erano	linguistic	none	_	_	4x2	_	_	_
62-3	TOI058	62	scuole:::::	scuole	linguistic	none	_	_	5x5	_	_	_
62-4	TOI058	62	private	private	linguistic	none	_	End=100.47	_	_	_	_
63-0	TOR001	63	mh	mh	linguistic	none	_	Begin=100.58	_	_	_	_
63-1	TOR001	63	mh	mh	linguistic	none	_	End=100.83	_	_	_	_
64-0	TOI058	64	quindi	quindi	linguistic	none	_	Begin=101.59|End=102.0	_	_	_	_
65-0	TOI058	65	che	che	linguistic	none	_	Begin=102.11	_	_	_	_
65-1	TOI058	65	non	non	linguistic	none	_	_	_	_	_	_
65-2	TOI058	65	raccoglievano	raccoglievano	linguistic	none	_	_	_	_	_	_
65-3	TOI058	65	fondamentalmente	fondamentalmente	linguistic	none	_	_	_	_	_	_
65-4	TOI058	65	la	la	linguistic	none	_	_	_	_	_	_
65-5	TOI058	65	gente	gente	linguistic	none	_	_	_	_	_	_
65-6	TOI058	65	del:	del	linguistic	none	ProsodicLink=Yes	_	2x1	_	_	_
65-7	TOI058	65	eh	eh	linguistic	none	_	End=105.2	_	_	_	_
66-0	TOI058	66	del	del	linguistic	none	_	Begin=105.64	_	_	_	_
66-1	TOI058	66	quar[tiere]	quartiere	linguistic	none	_	_	_	_	_	4-9(6)
66-2	TOI058	66	anzi	anzi	linguistic	none	_	_	_	_	_	_
66-3	TOI058	66	xx	x	unknown	none	_	End=107.02	_	_	_	_
67-0	TOR001	67	[mh	mh	linguistic	none	_	Begin=106.08	_	_	_	0-2(6)
67-1	TOR001	67	mh	mh	linguistic	none	_	_	_	_	_	0-2(6)
67-2	TOR001	67	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(6)
67-3	TOR001	67	mh	mh	linguistic	none	_	_	_	_	_	0-2(6)
67-4	TOR001	67	mh	mh	linguistic	none	_	_	_	_	_	0-2(6)
67-5	TOR001	67	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(6)
67-6	TOR001	67	mh]	mh	linguistic	none	_	_	_	_	_	0-2(6)
67-7	TOR001	67	mh	mh	linguistic	none	_	End=107.07	_	_	_	_
68-0	TOI058	68	veniva	veniva	linguistic	none	_	Begin=107.45	_	_	_	_
68-1	TOI058	68	gente	gente	linguistic	none	_	_	_	_	_	_
68-2	TOI058	68	da::	da	linguistic	none	_	End=108.495	1x2	_	_	_
69-0	TOI059	69	cia:o	ciao	linguistic	none	_	Begin=109.165|End=109.565	2x1	_	_	_
70-0	TOI058	70	come	come	linguistic	none	_	Begin=109.59	_	_	_	_
70-1	TOI058	70	me	me	linguistic	none	_	End=110.06	_	_	_	_
71-0	TOI059	71	[scusa]:	scusa	linguistic	none	_	Begin=110.495|End=110.995	4x1	_	_	0-5(7)
72-0	TOR001	72	[ciao]	ciao	linguistic	none	_	Begin=110.505|End=110.845	_	_	_	0-4(7)
73-0	TOR001	73	(figu[rati])	figurati	linguistic	none	_	Begin=111.14|End=111.62	_	_	0-8(0)	4-8(8)
74-0	TOI059	74	[lidia],	lidia	linguistic	none	Intonation=WeaklyRising	Begin=111.3	_	_	_	0-5(8)
74-1	TOI059	74	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
74-2	TOI059	74	pia[cere]	piacere	linguistic	none	_	End=112.4	_	_	_	3-7(9)
75-0	TOR001	75	[ciao,	ciao	linguistic	none	Intonation=WeaklyRising	Begin=111.825	_	_	_	0-4(9)
75-1	TOR001	75	anna]	anna	linguistic	none	_	End=112.425	_	_	_	0-4(9)
76-0	TOI059	76	ma	ma	linguistic	none	_	Begin=112.72	_	_	_	_
76-1	TOI059	76	mia	mia	linguistic	none	_	_	_	_	_	_
76-2	TOI059	76	zia	zia	linguistic	none	_	_	_	_	_	_
76-3	TOI059	76	mi	mi	linguistic	none	_	_	_	_	_	_
76-4	TOI059	76	ha	ha	linguistic	none	_	End=113.6	_	_	_	_
77-0	TOR001	77	((ride))	((ride))	nonverbalbehavior	none	_	Begin=113.855|End=114.3	_	_	_	_
78-0	TOI059	78	chiusa	chiusa	linguistic	none	_	Begin=114.03	_	_	_	_
78-1	TOI059	78	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
78-2	TOI059	78	angolo	angolo	linguistic	none	_	End=114.865	_	_	_	_
79-0	TOR001	79	((ride))	((ride))	nonverbalbehavior	none	_	Begin=115.02|End=115.7	_	_	_	_
80-0	TOI059	80	((ride))	((ride))	nonverbalbehavior	none	_	Begin=115.585|End=115.935	_	_	_	_
81-0	TOI059	81	che	che	linguistic	none	_	Begin=116.655	_	_	_	_
81-1	TOI059	81	non	non	linguistic	none	_	_	_	_	_	_
81-2	TOI059	81	ci	ci	linguistic	none	_	_	_	_	_	_
81-3	TOI059	81	vediamo	vediamo	linguistic	none	_	_	_	_	_	_
81-4	TOI059	81	ma:i	mai	linguistic	none	_	End=117.715	1x1	_	_	_
82-0	TOI059	82	allora	allora	linguistic	none	_	Begin=117.99|End=118.48	_	_	_	_
83-0	TOR001	83	((ride))	((ride))	nonverbalbehavior	none	_	Begin=118.3	_	_	_	_
83-1	TOR001	83	non	non	linguistic	none	_	_	_	_	_	_
83-2	TOR001	83	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
83-3	TOR001	83	è	è	linguistic	none	_	_	_	_	_	_
83-4	TOR001	83	[nessun	nessun	linguistic	none	_	_	_	_	_	0-6(?)
83-5	TOR001	83	problema]	problema	linguistic	none	_	End=120.24	_	_	_	0-8(?)
84-0	TOI059	84	[ne	ne	linguistic	none	_	Begin=119.3	_	_	_	0-2(11)
84-1	TOI059	84	approfitta]	approfitta	linguistic	none	_	End=120.255	_	_	_	0-10(11)
85-0	TOR001	85	allo:ra	allora	linguistic	none	_	Begin=122.28|End=122.99	3x1	_	_	_
86-0	TOR001	86	e::::::h	eh	linguistic	none	_	Begin=123.66|End=125.6	0x6	_	_	_
87-0	TOR001	87	po	po	linguistic	none	_	Begin=125.985	_	_	_	_
87-1	TOR001	87	po	po	linguistic	none	_	_	_	_	_	_
87-2	TOR001	87	po	po	linguistic	none	_	End=126.535	_	_	_	_
88-0	TOR001	88	facciamo	facciamo	linguistic	none	_	Begin=127.44	_	_	_	_
88-1	TOR001	88	che::	che	linguistic	none	_	End=128.44	2x2	_	_	_
89-0	TOR001	89	allora	allora	linguistic	none	_	Begin=128.889	_	_	_	_
89-1	TOR001	89	a	a	linguistic	none	_	_	_	_	_	_
89-2	TOR001	89	questo	questo	linguistic	none	_	_	_	_	_	_
89-3	TOR001	89	punto	punto	linguistic	none	_	_	_	_	_	_
89-4	TOR001	89	ti	ti	linguistic	none	_	_	_	_	_	_
89-5	TOR001	89	spiego	spiego	linguistic	none	_	_	_	_	_	_
89-6	TOR001	89	dopo	dopo	linguistic	none	_	_	_	_	_	_
