token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
23-3	TOR001	23	è	è	linguistic	none	_	_	_	_	_	0-1(4)
23-4	TOR001	23	peggio]	peggio	linguistic	none	_	_	_	_	_	0-6(4)
23-5	TOR001	23	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
23-6	TOR001	23	è	è	linguistic	none	_	_	_	_	_	_
23-7	TOR001	23	ancora	ancora	linguistic	none	_	_	_	_	_	_
23-8	TOR001	23	peggio	peggio	linguistic	none	_	_	_	_	_	_
23-9	TOR001	23	eh	eh	linguistic	none	_	_	_	_	_	_
23-10	TOR001	23	[in	in	linguistic	none	_	_	_	_	_	0-2(5)
23-11	TOR001	23	effetti	effetti	linguistic	none	_	_	_	_	_	0-7(5)
23-12	TOR001	23	hai	hai	linguistic	none	_	_	_	_	_	0-3(5)
23-13	TOR001	23	ragio~]	ragio~	linguistic	none	Interrupted=Yes	_	_	_	_	0-6(5)
23-14	TOR001	23	((ride))	((ride))	nonverbalbehavior	none	_	End=33.474	_	_	_	_
24-0	TOI002	24	[bre~	bre~	linguistic	none	Interrupted=Yes	Begin=30.3	_	_	_	0-4(4)
24-1	TOI002	24	era	era	linguistic	none	_	_	_	_	_	0-3(4)
24-2	TOI002	24	ancora	ancora	linguistic	none	_	_	_	_	_	0-6(4)
24-3	TOI002	24	peggio]	peggio	linguistic	none	_	End=31.601	_	_	_	0-6(4)
25-0	TOI002	25	[xxx]	x	unknown	none	_	Begin=32.171|End=33.446	_	_	_	0-3(5)
26-0	TOR001	26	((ride))	((ride))	nonverbalbehavior	none	_	Begin=33.492|End=34.515	_	_	_	_
27-0	TOI002	27	>ma	ma	linguistic	none	_	Begin=34.31	_	Fast=0-2	_	_
27-1	TOI002	27	forse	forse	linguistic	none	_	_	_	Fast=0-5	_	_
27-2	TOI002	27	la	la	linguistic	none	_	_	_	Fast=0-2	_	_
27-3	TOI002	27	più	più	linguistic	none	_	_	_	Fast=0-3	_	_
27-4	TOI002	27	carina	carina	linguistic	none	_	_	_	Fast=0-6	_	_
27-5	TOI002	27	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
27-6	TOI002	27	son	son	linguistic	none	_	_	_	Fast=0-3	_	_
27-7	TOI002	27	andato	andato	linguistic	none	_	_	_	Fast=0-6	_	_
27-8	TOI002	27	in	in	linguistic	none	_	_	_	Fast=0-2	_	_
27-9	TOI002	27	quel	quel	linguistic	none	_	_	_	Fast=0-4	_	_
27-10	TOI002	27	periodo	periodo	linguistic	none	_	_	_	Fast=0-7	_	_
27-11	TOI002	27	era	era	linguistic	none	_	_	_	Fast=0-3	_	_
27-12	TOI002	27	rovereto<	rovereto	linguistic	none	_	End=36.487	_	Fast=0-8	_	_
28-0	TOI002	28	minchia	minchia	linguistic	none	_	Begin=36.487	_	_	_	_
28-1	TOI002	28	rovereto	rovereto	linguistic	none	_	_	_	_	_	_
28-2	TOI002	28	è	è	linguistic	none	_	_	_	_	_	_
28-3	TOI002	28	proprio	proprio	linguistic	none	_	_	_	_	_	_
28-4	TOI002	28	carina	carina	linguistic	none	_	End=37.71	_	_	_	_
29-0	TOR001	29	io	io	linguistic	none	_	Begin=37.71	_	_	_	_
29-1	TOR001	29	non	non	linguistic	none	_	_	_	_	_	_
29-2	TOR001	29	son	son	linguistic	none	_	_	_	_	_	_
29-3	TOR001	29	mai	mai	linguistic	none	_	_	_	_	_	_
29-4	TOR001	29	andata	andata	linguistic	none	_	End=38.508	_	_	_	_
30-0	TOI002	30	però	però	linguistic	none	_	Begin=38.508	_	_	_	_
30-1	TOI002	30	è	è	linguistic	none	_	_	_	_	_	_
30-2	TOI002	30	in	in	linguistic	none	_	_	_	_	_	_
30-3	TOI002	30	mezzo	mezzo	linguistic	none	_	_	_	_	_	_
30-4	TOI002	30	alle	alle	linguistic	none	_	_	_	_	_	_
30-5	TOI002	30	montagne	montagne	linguistic	none	_	_	_	_	_	_
30-6	TOI002	30	parlano	parlano	linguistic	none	_	_	_	_	_	_
30-7	TOI002	30	pure	pure	linguistic	none	_	_	_	_	_	_
30-8	TOI002	30	tedesco	tedesco	linguistic	none	_	End=40.552	_	_	_	_
31-0	TOI002	31	minchia	minchia	linguistic	none	_	Begin=40.552	_	_	_	_
31-1	TOI002	31	sono	sono	linguistic	none	_	_	_	_	_	_
31-2	TOI002	31	in	in	linguistic	none	_	_	_	_	_	_
31-3	TOI002	31	trentino	trentino	linguistic	none	_	End=42.208	_	_	_	_
32-0	TOR001	32	((ride))	((ride))	nonverbalbehavior	none	_	Begin=42.198|End=43.26	_	_	_	_
33-0	TOI002	33	in	in	linguistic	none	_	Begin=42.569	_	_	_	_
33-1	TOI002	33	mezzo	mezzo	linguistic	none	_	_	_	_	_	_
33-2	TOI002	33	alla	alla	linguistic	none	_	_	_	_	_	_
33-3	TOI002	33	neve	neve	linguistic	none	_	End=43.265	_	_	_	_
34-0	TOR001	34	vabbè	vabbè	linguistic	none	_	Begin=44.276|End=44.886	_	_	_	_
35-0	TOI002	35	x	x	unknown	none	_	Begin=44.886|End=45.719	_	_	_	_
36-0	TOR001	36	ehm::	ehm	linguistic	none	_	Begin=45.753	2x2	_	_	_
36-1	TOR001	36	ti	ti	linguistic	none	_	_	_	_	_	_
36-2	TOR001	36	piacerebbe	piacerebbe	linguistic	none	_	_	_	_	_	_
36-3	TOR001	36	andare	andare	linguistic	none	_	_	_	_	_	_
36-4	TOR001	36	avanti	avanti	linguistic	none	_	_	_	_	_	_
36-5	TOR001	36	a	a	linguistic	none	_	_	_	_	_	_
36-6	TOR001	36	fare	fare	linguistic	none	_	_	_	_	_	_
36-7	TOR001	36	lo	lo	linguistic	none	_	_	_	_	_	_
36-8	TOR001	36	stesso	stesso	linguistic	none	_	_	_	_	_	_
36-9	TOR001	36	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
36-10	TOR001	36	o	o	linguistic	none	_	_	_	_	_	_
36-11	TOR001	36	[vorresti	vorresti	linguistic	none	_	_	_	_	_	0-8(6)
36-12	TOR001	36	cambiare]?	cambiare	linguistic	none	Intonation=Rising	End=49.73	_	_	_	0-8(6)
37-0	TOI002	37	[sì	sì	linguistic	none	_	Begin=48.804	_	_	_	0-2(6)
37-1	TOI002	37	tutta	tutta	linguistic	none	_	_	_	_	_	0-5(6)
37-2	TOI002	37	la	la	linguistic	none	_	_	_	_	_	0-2(6)
37-3	TOI002	37	v]ita	vita	linguistic	none	_	End=50.147	_	_	_	0-1(6)
38-0	TOR003	38	((ride))	((ride))	nonverbalbehavior	none	_	Begin=50.192|End=50.524	_	_	_	_
39-0	TOI003	39	((ride))	((ride))	nonverbalbehavior	none	_	Begin=50.192|End=50.524	_	_	_	_
40-0	TOR002	40	((ride))	((ride))	nonverbalbehavior	none	_	Begin=50.192|End=50.524	_	_	_	_
41-0	TOR001	41	((ride))	((ride))	nonverbalbehavior	none	_	Begin=50.192|End=50.524	_	_	_	_
42-0	TOI003	42	ma	ma	linguistic	none	_	Begin=55.646	_	_	_	_
42-1	TOI003	42	che	che	linguistic	none	_	_	_	_	_	_
42-2	TOI003	42	domanda	domanda	linguistic	none	_	End=57.489	_	_	_	_
43-0	TOI003	43	clamoroso	clamoroso	linguistic	none	_	Begin=58.695|End=60.163	_	_	_	_
44-0	TOI003	44	eh	eh	linguistic	none	_	Begin=60.79	_	_	_	_
44-1	TOI003	44	pratica~	pratica~	linguistic	none	Interrupted=Yes	_	_	_	_	_
44-2	TOI003	44	questo	questo	linguistic	none	_	_	_	_	_	_
44-3	TOI003	44	è	è	linguistic	none	_	_	_	_	_	_
44-4	TOI003	44	il	il	linguistic	none	_	_	_	_	_	_
44-5	TOI003	44	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
44-6	TOI003	44	più	più	linguistic	none	_	_	_	_	_	_
44-7	TOI003	44	bello	bello	linguistic	none	_	_	_	_	_	_
44-8	TOI003	44	che	che	linguistic	none	_	_	_	_	_	_
44-9	TOI003	44	un	un	linguistic	none	_	_	_	_	_	_
44-10	TOI003	44	italiano	italiano	linguistic	none	_	_	_	_	_	_
44-11	TOI003	44	possa	possa	linguistic	none	_	_	_	_	_	_
44-12	TOI003	44	trovare	trovare	linguistic	none	_	_	_	_	_	_
44-13	TOI003	44	secondo	secondo	linguistic	none	_	_	_	_	_	_
44-14	TOI003	44	me	me	linguistic	none	_	End=64.676	_	_	_	_
45-0	TOI003	45	perché	perché	linguistic	none	_	Begin=64.98	_	_	_	_
45-1	TOI003	45	hai	hai	linguistic	none	_	_	_	_	_	_
45-2	TOI003	45	garanzie	garanzie	linguistic	none	_	End=66.592	_	_	_	_
46-0	TOI002	46	eh	eh	linguistic	none	_	Begin=66.592	_	_	_	_
46-1	TOI002	46	il	il	linguistic	none	_	_	_	_	_	_
46-2	TOI002	46	[cazzo]	cazzo	linguistic	none	_	End=67.9	_	_	_	0-5(7)
47-0	TOI003	47	[futuro]	futuro	linguistic	none	_	Begin=66.944|End=67.9	_	_	_	0-6(7)
48-0	TOI002	48	eh	eh	linguistic	none	_	Begin=67.92	_	_	_	_
48-1	TOI002	48	il	il	linguistic	none	_	_	_	_	_	_
48-2	TOI002	48	cacchio	cacchio	linguistic	none	_	End=69.057	_	_	_	_
49-0	TOI002	49	ah	ah	linguistic	none	_	Begin=69.293	_	_	_	_
49-1	TOI002	49	siamo	siamo	linguistic	none	_	_	_	_	_	_
49-2	TOI002	49	intervistati	intervistati	linguistic	none	_	_	_	_	_	_
49-3	TOI002	49	[le	le	linguistic	none	_	_	_	_	_	0-2(8)
49-4	TOI002	49	parolacce	parolacce	linguistic	none	_	_	_	_	_	0-9(8)
49-5	TOI002	49	x]	x	unknown	none	_	End=71.373	_	_	_	0-1(8)
50-0	TOR001	50	[eh	eh	linguistic	none	_	Begin=70.462	_	_	_	0-2(8)
50-1	TOR001	50	figurati	figurati	linguistic	none	_	_	_	_	_	0-8(8)
50-2	TOR001	50	tran]quillo	tranquillo	linguistic	none	_	_	_	_	_	0-4(8)
50-3	TOR001	50	tranquillo	tranquillo	linguistic	none	_	End=72.538	_	_	_	_
51-0	TOR003	51	((ride))	((ride))	nonverbalbehavior	none	_	Begin=71.172|End=71.531	_	_	_	_
52-0	TOI002	52	toh	toh	linguistic	none	_	Begin=74.173	_	_	_	_
52-1	TOI002	52	rispondi	rispondi	linguistic	none	_	End=74.872	_	_	_	_
53-0	TOI003	53	ah	ah	linguistic	none	_	Begin=74.872	_	_	_	_
53-1	TOI003	53	io	io	linguistic	none	_	_	_	_	_	_
53-2	TOI003	53	per	per	linguistic	none	_	_	_	_	_	_
53-3	TOI003	53	quanto	quanto	linguistic	none	_	_	_	_	_	_
53-4	TOI003	53	mi	mi	linguistic	none	_	_	_	_	_	_
53-5	TOI003	53	riguarda	riguarda	linguistic	none	_	_	_	_	_	_
53-6	TOI003	53	sì	sì	linguistic	none	_	End=76.539	_	_	_	_
54-0	TOR001	54	ti	ti	linguistic	none	_	Begin=76.539	_	_	_	_
54-1	TOR001	54	pia[ce]?	piace	linguistic	none	Intonation=Rising	End=77.46	_	_	_	3-5(9)
55-0	TOI003	55	[perché	perché	linguistic	none	_	Begin=77.055	_	_	_	0-6(9)
55-1	TOI003	55	è	è	linguistic	none	_	_	_	_	_	0-1(9)
55-2	TOI003	55	un]	un	linguistic	none	_	_	_	_	_	0-2(9)
55-3	TOI003	55	mestiere	mestiere	linguistic	none	_	_	_	_	_	_
55-4	TOI003	55	che	che	linguistic	none	_	_	_	_	_	_
55-5	TOI003	55	impari	impari	linguistic	none	_	_	_	_	_	_
55-6	TOI003	55	non	non	linguistic	none	_	_	_	_	_	_
55-7	TOI003	55	è	è	linguistic	none	_	_	_	_	_	_
55-8	TOI003	55	la	la	linguistic	none	_	_	_	_	_	_
55-9	TOI003	55	classica	classica	linguistic	none	_	_	_	_	_	_
55-10	TOI003	55	fabbrica	fabbrica	linguistic	none	_	_	_	_	_	_
55-11	TOI003	55	tipo	tipo	linguistic	none	_	_	_	_	_	_
55-12	TOI003	55	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
55-13	TOI003	55	fiato	fiato	linguistic	none	_	_	_	_	_	_
55-14	TOI003	55	iveco	iveco	linguistic	none	_	End=81.862	_	_	_	_
56-0	TOR001	56	mh	mh	linguistic	none	_	Begin=81.882	_	_	_	_
56-1	TOR001	56	mh	mh	linguistic	none	_	_	_	_	_	_
56-2	TOR001	56	[mh]	mh	linguistic	none	_	End=82.722	_	_	_	0-2(10)
57-0	TOI003	57	[dove	dove	linguistic	none	_	Begin=82.206	_	_	_	0-4(10)
57-1	TOI003	57	en]tri	entri	linguistic	none	_	_	_	_	_	0-2(10)
57-2	TOI003	57	in	in	linguistic	none	_	_	_	_	_	_
57-3	TOI003	57	una	una	linguistic	none	_	_	_	_	_	_
57-4	TOI003	57	settimana	settimana	linguistic	none	_	_	_	_	_	_
57-5	TOI003	57	ti	ti	linguistic	none	_	_	_	_	_	_
57-6	TOI003	57	spiegano	spiegano	linguistic	none	_	_	_	_	_	_
57-7	TOI003	57	un	un	linguistic	none	_	_	_	_	_	_
57-8	TOI003	57	po'	po'	linguistic	none	_	_	_	_	_	_
57-9	TOI003	57	la	la	linguistic	none	_	_	_	_	_	_
57-10	TOI003	57	tua	tua	linguistic	none	_	_	_	_	_	_
57-11	TOI003	57	postazione	postazione	linguistic	none	_	_	_	_	_	_
57-12	TOI003	57	dopo	dopo	linguistic	none	_	_	_	_	_	_
57-13	TOI003	57	di	di	linguistic	none	_	_	_	_	_	_
57-14	TOI003	57	che	che	linguistic	none	_	_	_	_	_	_
57-15	TOI003	57	vai	vai	linguistic	none	_	_	_	_	_	_
57-16	TOI003	57	avanti	avanti	linguistic	none	_	End=86.852	_	_	_	_
58-0	TOR001	58	mh	mh	linguistic	none	_	Begin=86.852	_	_	_	_
58-1	TOR001	58	[mh]	mh	linguistic	none	_	End=87.447	_	_	_	0-2(11)
59-0	TOI003	59	[c(io)è]	cioè	linguistic	none	_	Begin=87.027	_	_	1-3(0)	0-4(11)
59-1	TOI003	59	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
59-2	TOI003	59	esci	esci	linguistic	none	_	_	_	_	_	_
59-3	TOI003	59	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_
59-4	TOI003	59	iveco	iveco	linguistic	none	_	_	_	_	_	_
59-5	TOI003	59	esci	esci	linguistic	none	_	_	_	_	_	_
59-6	TOI003	59	dalla	dalla	linguistic	none	_	_	_	_	_	_
59-7	TOI003	59	fiat	fiat	linguistic	none	_	_	_	_	_	_
59-8	TOI003	59	non	non	linguistic	none	_	_	_	_	_	_
59-9	TOI003	59	hai	hai	linguistic	none	_	_	_	_	_	_
59-10	TOI003	59	un	un	linguistic	none	_	_	_	_	_	_
59-11	TOI003	59	mestiere	mestiere	linguistic	none	_	_	_	_	_	_
59-12	TOI003	59	tra	tra	linguistic	none	_	_	_	_	_	_
59-13	TOI003	59	le	le	linguistic	none	_	_	_	_	_	_
59-14	TOI003	59	mani	mani	linguistic	none	_	End=90.859	_	_	_	_
60-0	TOR001	60	mh	mh	linguistic	none	_	Begin=90.887	_	_	_	_
60-1	TOR001	60	[m:h]	mh	linguistic	none	_	End=91.627	0x1	_	_	0-2(12)
61-0	TOI003	61	[mentre	mentre	linguistic	none	_	Begin=91.13	_	_	_	0-6(12)
61-1	TOI003	61	nel]	nel	linguistic	none	_	_	_	_	_	0-3(12)
61-2	TOI003	61	mio	mio	linguistic	none	_	_	_	_	_	_
61-3	TOI003	61	sì.	sì	linguistic	none	Intonation=Falling	End=92.15	_	_	_	_
62-0	TOI003	62	un	un	linguistic	none	_	Begin=92.15	_	_	_	_
62-1	TOI003	62	domani	domani	linguistic	none	_	_	_	_	_	_
62-2	TOI003	62	se	se	linguistic	none	_	_	_	_	_	_
62-3	TOI003	62	io	io	linguistic	none	_	_	_	_	_	_
62-4	TOI003	62	dovessi	dovessi	linguistic	none	_	_	_	_	_	_
62-5	TOI003	62	lasciare	lasciare	linguistic	none	_	_	_	_	_	_
62-6	TOI003	62	la	la	linguistic	none	_	_	_	_	_	_
62-7	TOI003	62	mia	mia	linguistic	none	_	_	_	_	_	_
62-8	TOI003	62	ditta	ditta	linguistic	none	_	End=94.525	_	_	_	_
63-0	TOI003	63	sono	sono	linguistic	none	_	Begin=94.525	_	_	_	_
63-1	TOI003	63	un	un	linguistic	none	_	_	_	_	_	_
63-2	TOI003	63	rullatore	rullatore	linguistic	none	_	_	_	_	_	_
63-3	TOI003	63	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
63-4	TOI003	63	[qualificat]o	qualificato	linguistic	none	_	End=96.903	_	_	_	0-10(13)
64-0	TOR001	64	[mh	mh	linguistic	none	_	Begin=95.844	_	_	_	0-2(13)
64-1	TOR001	64	mh]	mh	linguistic	none	_	End=96.56	_	_	_	0-2(13)
65-0	TOI003	65	e	e	linguistic	none	_	Begin=96.965	_	_	_	_
65-1	TOI003	65	quindi:	quindi	linguistic	none	_	_	5x1	_	_	_
65-2	TOI003	65	dal	dal	linguistic	none	_	_	_	_	_	_
65-3	TOI003	65	primo	primo	linguistic	none	_	_	_	_	_	_
65-4	TOI003	65	giorno	giorno	linguistic	none	_	_	_	_	_	_
65-5	TOI003	65	entro	entro	linguistic	none	_	End=99.461	_	_	_	_
66-0	TOR001	66	okay	okay	linguistic	none	_	Begin=99.476|End=100.001	_	_	_	_
67-0	TOI003	67	eh	eh	linguistic	none	_	Begin=100.001	_	_	_	_
67-1	TOI003	67	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
67-2	TOI003	67	è	è	linguistic	none	_	_	_	_	_	_
67-3	TOI003	67	un	un	linguistic	none	_	_	_	_	_	_
67-4	TOI003	67	mestiere	mestiere	linguistic	none	_	_	_	_	_	_
67-5	TOI003	67	[che	che	linguistic	none	_	_	_	_	_	0-3(14)
67-6	TOI003	67	ti	ti	linguistic	none	_	_	_	_	_	0-2(14)
67-7	TOI003	67	porti	porti	linguistic	none	_	_	_	_	_	0-5(14)
67-8	TOI003	67	°sì°]	sì	linguistic	none	Volume=Low	End=102.489	_	_	_	0-2(14)
68-0	TOR001	68	[mh	mh	linguistic	none	_	Begin=101.353	_	_	_	0-2(14)
68-1	TOR001	68	mh	mh	linguistic	none	_	_	_	_	_	0-2(14)
68-2	TOR001	68	m:h]	mh	linguistic	none	_	End=102.471	0x1	_	_	0-2(14)
69-0	TOR001	69	tu	tu	linguistic	none	_	Begin=102.91	_	_	_	_
69-1	TOR001	69	sì	sì	linguistic	none	_	_	_	_	_	_
69-2	TOR001	69	sì	sì	linguistic	none	_	_	_	_	_	_
69-3	TOR001	69	quindi,	quindi	linguistic	none	Intonation=WeaklyRising	End=104.539	_	_	_	_
70-0	TOI002	70	no	no	linguistic	none	_	Begin=104.538	_	_	_	_
70-1	TOI002	70	io	io	linguistic	none	_	_	_	_	_	_
70-2	TOI002	70	sì	sì	linguistic	none	_	_	_	_	_	_
70-3	TOI002	70	però	però	linguistic	none	_	_	_	_	_	_
70-4	TOI002	70	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
70-5	TOI002	70	ci	ci	linguistic	none	_	_	_	_	_	_
70-6	TOI002	70	sono	sono	linguistic	none	_	_	_	_	_	_
70-7	TOI002	70	anche	anche	linguistic	none	_	_	_	_	_	_
70-8	TOI002	70	contro	contro	linguistic	none	_	_	_	_	_	_
70-9	TOI002	70	cioé	cioé	linguistic	none	_	_	_	_	_	_
