token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
17-1	TOI117	17	ai	ai	linguistic	some	_	_	_	_	_	0-2(4)
17-2	TOI117	17	capì	capì	linguistic	some	_	_	_	_	_	0-4(4)
17-3	TOI117	17	co	co	linguistic	some	_	_	_	_	_	0-2(4)
17-4	TOI117	17	che]	che	linguistic	some	_	_	_	_	_	0-3(4)
17-5	TOI117	17	j'	j'	linguistic	some	SpaceAfter=No	_	_	_	_	_
17-6	TOI117	17	o	o	linguistic	some	_	_	_	_	_	_
17-7	TOI117	17	dicc	dicc	linguistic	some	_	End=28.535	_	_	_	_
18-0	TOI116	18	eh	eh	linguistic	none	_	Begin=28.597|End=28.834	_	_	_	_
19-0	TOI117	19	x	x	unknown	none	_	Begin=28.984	_	_	_	_
19-1	TOI117	19	hai	hai	linguistic	none	_	_	_	_	_	_
19-2	TOI117	19	capito	capito	linguistic	none	_	_	_	_	_	_
19-3	TOI117	19	cosa	cosa	linguistic	none	_	_	_	_	_	_
19-4	TOI117	19	ho	ho	linguistic	none	_	_	_	_	_	_
19-5	TOI117	19	detto?	detto	linguistic	none	Intonation=Rising	End=30.695	_	_	_	_
20-0	TOR002	20	((ride))	((ride))	nonverbalbehavior	none	_	Begin=30.05|End=31.092	_	_	_	_
21-0	TOR001	21	((ride))	((ride))	nonverbalbehavior	none	_	Begin=30.783|End=33.484	_	_	_	_
22-0	TOR001	22	allora	allora	linguistic	none	_	Begin=33.752	_	_	_	_
22-1	TOR001	22	vi	vi	linguistic	none	_	_	_	_	_	_
22-2	TOR001	22	facci[o	faccio	linguistic	none	_	_	_	_	_	5-6(5)
22-3	TOR001	22	compil]are:	compilare	linguistic	none	_	_	8x1	_	_	0-6(5)
22-4	TOR001	22	mh	mh	linguistic	none	_	_	_	_	_	_
22-5	TOR001	22	[la	la	linguistic	none	_	_	_	_	_	0-2(403)
22-6	TOR001	22	liberatoria]	liberatoria	linguistic	none	_	End=37.381	_	_	_	0-11(403)
23-0	TOI117	23	[allora]	allora	linguistic	none	_	Begin=35.072|End=35.484	_	_	_	0-6(5)
24-0	TOI117	24	[sì	sì	linguistic	none	_	Begin=36.504	_	_	_	0-2(?)
24-1	TOI117	24	la	la	linguistic	none	_	_	_	_	_	0-2(?)
24-2	TOI117	24	la	la	linguistic	none	_	_	_	_	_	0-2(?)
24-3	TOI117	24	la	la	linguistic	none	_	_	_	_	_	0-2(?)
24-4	TOI117	24	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	0-2(?)
24-5	TOI117	24	sì	sì	linguistic	none	_	_	_	_	_	0-2(?)
24-6	TOI117	24	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(?)
24-7	TOI117	24	ha	ha	linguistic	none	_	_	_	_	_	0-2(?)
24-8	TOI117	24	detto	detto	linguistic	none	_	_	_	_	_	0-5(?)
24-9	TOI117	24	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(?)
24-10	TOI117	24	ha	ha	linguistic	none	_	_	_	_	_	0-2(?)
24-11	TOI117	24	detto	detto	linguistic	none	_	_	_	_	_	0-5(?)
24-12	TOI117	24	e	e	linguistic	none	_	_	_	_	_	0-1(?)
24-13	TOI117	24	comunque	comunque	linguistic	none	_	_	_	_	_	0-8(?)
24-14	TOI117	24	se]	se	linguistic	none	_	_	_	_	_	0-1(?)
24-15	TOI117	24	uno	uno	linguistic	none	_	_	_	_	_	_
24-16	TOI117	24	dice	dice	linguistic	none	_	_	_	_	_	_
24-17	TOI117	24	nomi,	nomi	linguistic	none	Intonation=WeaklyRising	End=41.134	_	_	_	_
25-0	TOI116	25	[oh	oh	linguistic	none	_	Begin=37.175	_	_	_	0-2(?)
25-1	TOI116	25	aspetta	aspetta	linguistic	none	_	_	_	_	_	0-7(?)
25-2	TOI116	25	che	che	linguistic	none	_	_	_	_	_	0-3(?)
25-3	TOI116	25	mi	mi	linguistic	none	_	_	_	_	_	0-2(?)
25-4	TOI116	25	metto	metto	linguistic	none	_	_	_	_	_	0-5(?)
25-5	TOI116	25	solo	solo	linguistic	none	_	_	_	_	_	0-4(?)
25-6	TOI116	25	gli	gli	linguistic	none	_	_	_	_	_	0-3(?)
25-7	TOI116	25	occhiali]	occhiali	linguistic	none	_	End=39.298	_	_	_	0-8(?)
26-0	TOR001	26	[vi	vi	linguistic	none	_	Begin=38.649	_	_	_	0-2(404)
26-1	TOR001	26	ho	ho	linguistic	none	_	_	_	_	_	0-2(404)
26-2	TOR001	26	detto	detto	linguistic	none	_	_	_	_	_	0-5(404)
26-3	TOR001	26	già	già	linguistic	none	_	_	_	_	_	0-3(404)
26-4	TOR001	26	tutto]	tutto	linguistic	none	_	End=39.618	_	_	_	0-5(404)
27-0	TOI116	27	senza	senza	linguistic	none	_	Begin=41.144	_	_	_	_
27-1	TOI116	27	occh[iali]	occhiali	linguistic	none	_	End=41.927	_	_	_	4-8(405)
28-0	TOI117	28	[cognomi],	cognomi	linguistic	none	Intonation=WeaklyRising	Begin=41.592|End=42.505	_	_	_	0-7(405)
29-0	TOR001	29	[li	li	linguistic	none	_	Begin=41.69	_	_	_	0-2(405)
29-1	TOR001	29	togliamo	togliamo	linguistic	none	_	_	_	_	_	0-8(405)
29-2	TOR001	29	t]ogliamo	togliamo	linguistic	none	_	_	_	_	_	0-1(405)
29-3	TOR001	29	tut[to]	tutto	linguistic	none	_	End=43.226	_	_	_	3-5(6)
30-0	TOI117	30	[le]	le	linguistic	none	_	Begin=43.009	_	_	_	0-2(6)
30-1	TOI117	30	to~	to~	linguistic	none	Interrupted=Yes	_	_	_	_	_
30-2	TOI117	30	eh	eh	linguistic	none	_	_	_	_	_	_
30-3	TOI117	30	si	si	linguistic	none	_	_	_	_	_	_
30-4	TOI117	30	ah	ah	linguistic	none	_	_	_	_	_	_
30-5	TOI117	30	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
30-6	TOI117	30	quello	quello	linguistic	none	_	_	_	_	_	_
30-7	TOI117	30	sì	sì	linguistic	none	_	_	_	_	_	_
30-8	TOI117	30	[ah	ah	linguistic	none	_	_	_	_	_	0-2(7)
30-9	TOI117	30	sì	sì	linguistic	none	_	_	_	_	_	0-2(7)
30-10	TOI117	30	che	che	linguistic	none	_	_	_	_	_	0-3(7)
30-11	TOI117	30	ness]uno	nessuno	linguistic	none	_	_	_	_	_	0-4(7)
30-12	TOI117	30	venga	venga	linguistic	none	_	_	_	_	_	_
30-13	TOI117	30	xx	x	unknown	none	_	_	_	_	_	_
30-14	TOI117	30	((ride))	((ride))	nonverbalbehavior	none	_	End=47.463	_	_	_	_
31-0	TOR001	31	[sì	sì	linguistic	none	_	Begin=44.721	_	_	_	0-2(7)
31-1	TOR001	31	sì	sì	linguistic	none	_	_	_	_	_	0-2(7)
31-2	TOR001	31	sì	sì	linguistic	none	_	_	_	_	_	0-2(7)
31-3	TOR001	31	sì]	sì	linguistic	none	_	End=45.525	_	_	_	0-2(7)
32-0	TOR001	32	no	no	linguistic	none	_	Begin=47.489	_	_	_	_
32-1	TOR001	32	no	no	linguistic	none	_	_	_	_	_	_
32-2	TOR001	32	s[ì	sì	linguistic	none	_	_	_	_	_	1-2(8)
32-3	TOR001	32	sì]	sì	linguistic	none	_	End=48.2	_	_	_	0-2(8)
33-0	TOI117	33	[ci	ci	linguistic	none	_	Begin=47.942	_	_	_	0-2(8)
33-1	TOI117	33	ma]ncherebbe	mancherebbe	linguistic	none	_	_	_	_	_	0-2(8)
33-2	TOI117	33	eh	eh	linguistic	none	_	End=49.128	_	_	_	_
34-0	TOR001	34	allora	allora	linguistic	none	_	Begin=49.159	_	_	_	_
34-1	TOR001	34	questa	questa	linguistic	none	_	End=50.045	_	_	_	_
35-0	TOR001	35	la	la	linguistic	none	_	Begin=50.659	_	_	_	_
35-1	TOR001	35	penna	penna	linguistic	none	_	_	_	_	_	_
35-2	TOR001	35	è	è	linguistic	none	_	_	_	_	_	_
35-3	TOR001	35	qui	qui	linguistic	none	_	End=51.329	_	_	_	_
36-0	TOI117	36	(grazie)	grazie	linguistic	none	_	Begin=51.587|End=52.092	_	_	0-6(0)	_
37-0	TOR001	37	allora	allora	linguistic	none	_	Begin=52.339	_	_	_	_
37-1	TOR001	37	appunto	appunto	linguistic	none	_	_	_	_	_	_
37-2	TOR001	37	nella	nella	linguistic	none	_	_	_	_	_	_
37-3	TOR001	37	prima	prima	linguistic	none	_	_	_	_	_	_
37-4	TOR001	37	parte	parte	linguistic	none	_	_	_	_	_	_
37-5	TOR001	37	si	si	linguistic	none	_	_	_	_	_	_
37-6	TOR001	37	dice:	dice	linguistic	none	_	_	3x1	_	_	_
37-7	TOR001	37	che	che	linguistic	none	_	_	_	_	_	_
37-8	TOR001	37	registriamo	registriamo	linguistic	none	_	_	_	_	_	_
37-9	TOR001	37	e	e	linguistic	none	_	_	_	_	_	_
37-10	TOR001	37	che	che	linguistic	none	_	_	_	_	_	_
37-11	TOR001	37	conserviamo	conserviamo	linguistic	none	_	_	_	_	_	_
37-12	TOR001	37	i	i	linguistic	none	_	_	_	_	_	_
37-13	TOR001	37	da[ti	dati	linguistic	none	_	_	_	_	_	2-4(9)
37-14	TOR001	37	eccetera]	eccetera	linguistic	none	_	End=57.649	_	_	_	0-8(9)
38-0	TOI117	38	[ah	ah	linguistic	none	_	Begin=56.742	_	_	_	0-2(9)
38-1	TOI117	38	sì]	sì	linguistic	none	_	End=57.525	_	_	_	0-2(9)
39-0	TOI117	39	sì	sì	linguistic	none	_	Begin=58.71	_	_	_	_
39-1	TOI117	39	sì	sì	linguistic	none	_	_	_	_	_	_
39-2	TOI117	39	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
39-3	TOI117	39	ma	ma	linguistic	none	_	_	_	_	_	_
39-4	TOI117	39	tanto:	tanto	linguistic	none	_	_	4x1	_	_	_
39-5	TOI117	39	xx[xxx]	x	unknown	none	_	End=61.371	_	_	_	2-5(10)
40-0	TOR001	40	[poi	poi	linguistic	none	_	Begin=60.756	_	_	_	0-3(10)
40-1	TOR001	40	tanto	tanto	linguistic	none	_	_	_	_	_	0-5(10)
40-2	TOR001	40	appun]to	appunto	linguistic	none	_	_	_	_	_	0-5(10)
40-3	TOR001	40	se	se	linguistic	none	_	_	_	_	_	_
40-4	TOR001	40	se	se	linguistic	none	_	_	_	_	_	_
40-5	TOR001	40	avete	avete	linguistic	none	_	_	_	_	_	_
40-6	TOR001	40	[domande]	domande	linguistic	none	_	End=62.777	_	_	_	0-7(11)
41-0	TOI117	41	[eh	eh	linguistic	none	_	Begin=62.204	_	_	_	0-2(11)
41-1	TOI117	41	firm]o	firmo	linguistic	none	_	_	_	_	_	0-4(11)
41-2	TOI117	41	in	in	linguistic	none	_	_	_	_	_	_
41-3	TOI117	41	un	un	linguistic	none	_	_	_	_	_	_
41-4	TOI117	41	punto	punto	linguistic	none	_	_	_	_	_	_
41-5	TOI117	41	qual[unque]?	qualunque	linguistic	none	Intonation=Rising	End=63.895	_	_	_	4-9(12)
42-0	TOR001	42	[eh	eh	linguistic	none	_	Begin=63.529	_	_	_	0-2(12)
42-1	TOR001	42	n]o	no	linguistic	none	_	_	_	_	_	0-1(12)
42-2	TOR001	42	in	in	linguistic	none	_	_	_	_	_	_
42-3	TOR001	42	fondo	fondo	linguistic	none	_	End=64.786	_	_	_	_
43-0	TOR001	43	cioè	cioè	linguistic	none	_	Begin=64.92	_	_	_	_
43-1	TOR001	43	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
43-2	TOR001	43	a[ltra	altra	linguistic	none	_	_	_	_	_	0-5(13)
43-3	TOR001	43	pa]gina	pagina	linguistic	none	_	End=66.168	_	_	_	0-2(13)
44-0	TOI117	44	[ah]	ah	linguistic	none	_	Begin=65.415|End=65.927	_	_	_	0-2(13)
45-0	TOI116	45	eh	eh	linguistic	none	_	Begin=69.122	_	_	_	_
45-1	TOI116	45	che	che	linguistic	none	_	_	_	_	_	_
45-2	TOI116	45	oramai	oramai	linguistic	none	_	_	_	_	_	_
45-3	TOI116	45	senza	senza	linguistic	none	_	_	_	_	_	_
45-4	TOI116	45	occhiale	occhiale	linguistic	none	_	End=70.566	_	_	_	_
46-0	TOR001	46	in	in	linguistic	none	_	Begin=71.205	_	_	_	_
46-1	TOR001	46	fondo	fondo	linguistic	none	_	_	_	_	_	_
46-2	TOR001	46	di	di	linguistic	none	_	_	_	_	_	_
46-3	TOR001	46	qua	qua	linguistic	none	_	_	_	_	_	_
46-4	TOR001	46	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
46-5	TOR001	46	è	è	linguistic	none	_	_	_	_	_	_
46-6	TOR001	46	da	da	linguistic	none	_	_	_	_	_	_
46-7	TOR001	46	compilare	compilare	linguistic	none	_	_	_	_	_	_
46-8	TOR001	46	e	e	linguistic	none	_	_	_	_	_	_
46-9	TOR001	46	poi	poi	linguistic	none	_	_	_	_	_	_
46-10	TOR001	46	questa	questa	linguistic	none	_	_	_	_	_	_
46-11	TOR001	46	par[te]	parte	linguistic	none	_	End=74.081	_	_	_	2-5(14)
47-0	TOI117	47	[ah]	ah	linguistic	none	_	Begin=73.834	_	_	_	0-2(14)
47-1	TOI117	47	firma	firma	linguistic	none	_	_	_	_	_	_
47-2	TOI117	47	sì	sì	linguistic	none	_	End=74.834	_	_	_	_
48-0	TOR001	48	forse	forse	linguistic	none	_	Begin=77.504	_	_	_	_
48-1	TOR001	48	ci	ci	linguistic	none	_	_	_	_	_	_
48-2	TOR001	48	son	son	linguistic	none	_	_	_	_	_	_
48-3	TOR001	48	dei	dei	linguistic	none	_	_	_	_	_	_
48-4	TOR001	48	dati	dati	linguistic	none	_	_	_	_	_	_
48-5	TOR001	48	da	da	linguistic	none	_	_	_	_	_	_
48-6	TOR001	48	mettere	mettere	linguistic	none	_	_	_	_	_	_
48-7	TOR001	48	qui	qui	linguistic	none	_	_	_	_	_	_
48-8	TOR001	48	in	in	linguistic	none	_	_	_	_	_	_
48-9	TOR001	48	alto	alto	linguistic	none	_	End=79.556	_	_	_	_
49-0	TOI117	49	venti?	venti	linguistic	none	Intonation=Rising	Begin=80.402|End=80.917	_	_	_	_
50-0	TOR001	50	eh	eh	linguistic	none	_	Begin=81.479	_	_	_	_
50-1	TOR001	50	s[ì]	sì	linguistic	none	_	End=81.932	_	_	_	1-2(15)
51-0	TOR002	51	[o]ggi	oggi	linguistic	none	_	Begin=81.772	_	_	_	0-1(15)
51-1	TOR002	51	è	è	linguistic	none	_	_	_	_	_	_
51-2	TOR002	51	venti	venti	linguistic	none	_	_	_	_	_	_
51-3	TOR002	51	sì	sì	linguistic	none	_	End=82.835	_	_	_	_
52-0	TOR001	52	tu	tu	linguistic	none	_	Begin=82.917	_	_	_	_
52-1	TOR001	52	hai	hai	linguistic	none	_	_	_	_	_	_
52-2	TOR001	52	una	una	linguistic	none	_	_	_	_	_	_
52-3	TOR001	52	penna?	penna	linguistic	none	Intonation=Rising	End=83.546	_	_	_	_
53-0	TOI117	53	venti	venti	linguistic	none	_	Begin=83.649	_	_	_	_
53-1	TOI117	53	[xxxxx]xx[xxxxxxxx]	x	unknown	none	_	End=87.144	_	_	_	0-5(16),7-15(17)
54-0	TOR001	54	[°(ce	ce	linguistic	none	Volume=Low	Begin=83.979	_	_	0-2(0)	0-2(16)
54-1	TOR001	54	n'	n'	linguistic	none	SpaceAfter=No|Volume=Low	_	_	_	0-2(0)	0-2(16)
54-2	TOR001	54	è	è	linguistic	none	Volume=Low	_	_	_	0-1(0)	0-1(16)
54-3	TOR001	54	solo	solo	linguistic	none	Volume=Low	_	_	_	0-4(0)	0-4(16)
54-4	TOR001	54	una)°]	una	linguistic	none	Volume=Low	End=84.772	_	_	0-3(0)	0-3(16)
55-0	TOI116	55	[xxxxxxxxx]xxxxx	x	unknown	none	_	Begin=85.577|End=88.164	_	_	_	0-9(17)
56-0	TOI117	56	xx:	xx	linguistic	none	_	Begin=88.215	1x1	_	_	_
56-1	TOI117	56	(insomma)	insomma	linguistic	none	_	End=89.39	_	_	0-7(0)	_
57-0	TOI116	57	eh	eh	linguistic	none	_	Begin=90.22	_	_	_	_
57-1	TOI116	57	e:hm	ehm	linguistic	none	_	End=91.261	0x1	_	_	_
58-0	TOR001	58	sono	sono	linguistic	none	_	Begin=91.34	_	_	_	_
58-1	TOR001	58	uno	uno	linguistic	none	_	_	_	_	_	_
58-2	TOR001	58	a	a	linguistic	none	_	_	_	_	_	_
58-3	TOR001	58	testa	testa	linguistic	none	_	End=92.329	_	_	_	_
59-0	TOI116	59	ah	ah	linguistic	none	_	Begin=92.396	_	_	_	_
59-1	TOI116	59	uno	uno	linguistic	none	_	_	_	_	_	_
59-2	TOI116	59	a	a	linguistic	none	_	_	_	_	_	_
59-3	TOI116	59	tes[ta	testa	linguistic	none	_	_	_	_	_	3-5(18)
59-4	TOI116	59	xx]	x	unknown	none	_	End=93.757	_	_	_	0-2(18)
60-0	TOI117	60	[ah	ah	linguistic	none	_	Begin=93.051	_	_	_	0-2(18)
60-1	TOI117	60	uno	uno	linguistic	none	_	_	_	_	_	0-3(18)
60-2	TOI117	60	a	a	linguistic	none	_	_	_	_	_	0-1(18)
60-3	TOI117	60	tes]ta	testa	linguistic	none	_	_	_	_	_	0-3(18)
60-4	TOI117	60	all[ora]	allora	linguistic	none	_	End=94.185	_	_	_	3-6(19)
61-0	TOR001	61	[sì	sì	linguistic	none	_	Begin=94.005	_	_	_	0-2(?)
61-1	TOR001	61	sì]	sì	linguistic	none	_	End=94.397	_	_	_	0-2(?)
62-0	TOI116	62	[eh]	eh	linguistic	none	_	Begin=94.236	_	_	_	0-2(20)
62-1	TOI116	62	per	per	linguistic	none	_	_	_	_	_	_
62-2	TOI116	62	quello	quello	linguistic	none	_	_	_	_	_	_
62-3	TOI116	62	che	che	linguistic	none	_	_	_	_	_	_
62-4	TOI116	62	lo	lo	linguistic	none	_	_	_	_	_	_
62-5	TOI116	62	dicevo	dicevo	linguistic	none	_	End=95.504	_	_	_	_
63-0	TOR001	63	((ride))	((ride))	nonverbalbehavior	none	_	Begin=95.649|End=96.37	_	_	_	_
64-0	TOR001	64	sì	sì	linguistic	none	_	Begin=98.68	_	_	_	_
64-1	TOR001	64	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
64-2	TOR001	64	è	è	linguistic	none	_	_	_	_	_	_
64-3	TOR001	64	da	da	linguistic	none	_	_	_	_	_	_
64-4	TOR001	64	compilare	compilare	linguistic	none	_	_	_	_	_	_
64-5	TOR001	64	appunto	appunto	linguistic	none	_	_	_	_	_	_
64-6	TOR001	64	questa	questa	linguistic	none	_	_	_	_	_	_
64-7	TOR001	64	parte	parte	linguistic	none	_	_	_	_	_	_
64-8	TOR001	64	qui	qui	linguistic	none	_	_	_	_	_	_
64-9	TOR001	64	in	in	linguistic	none	_	_	_	_	_	_
64-10	TOR001	64	basso,	basso	linguistic	none	Intonation=WeaklyRising	End=101.246	_	_	_	_
65-0	TOR001	65	c'	c'	linguistic	none	SpaceAfter=No	Begin=102.123	_	_	_	_
65-1	TOR001	65	è	è	linguistic	none	_	_	_	_	_	_
65-2	TOR001	65	già	già	linguistic	none	_	_	_	_	_	_
65-3	TOR001	65	tutto?	tutto	linguistic	none	Intonation=Rising	End=102.804	_	_	_	_
66-0	TOI116	66	ma	ma	linguistic	none	_	Begin=103.974	_	_	_	_
66-1	TOI116	66	no	no	linguistic	none	_	_	_	_	_	_
66-2	TOI116	66	hai	hai	linguistic	none	_	_	_	_	_	_
66-3	TOI116	66	solo	solo	linguistic	none	_	_	_	_	_	_
66-4	TOI116	66	firmato	firmato	linguistic	none	_	_	_	_	_	_
66-5	TOI116	66	tu	tu	linguistic	none	_	_	_	_	_	_
66-6	TOI116	66	eh	eh	linguistic	none	_	_	_	_	_	_
66-7	TOI116	66	non	non	linguistic	none	_	_	_	_	_	_
66-8	TOI116	66	hai	hai	linguistic	none	_	_	_	_	_	_
66-9	TOI116	66	com[pilato]	compilato	linguistic	none	_	End=106.51	_	_	_	3-9(406)
67-0	TOR001	67	[deve	deve	linguistic	none	_	Begin=106.225	_	_	_	0-4(406)
