text_it	text_en	hash	text_it_length	text_en_length
Tom si sta innamorando di Mary, penso.	Tom is falling in love with Mary, I think.	7fa77e65-602d-588b-8dbc-48d983278797	38	42
Posso rivederlo?	Can I see it again?	78a1be3c-6ea4-5e42-a4e2-2623c2ce3092	16	19
Posso rivederla?	Can I see it again?	2e6ceab4-7a6c-5500-859d-1a931650f25f	16	19
Non abbiamo pianificato questo.	We didn't plan this.	3fb178e3-b67c-56a2-87fe-79cdf76e9687	31	20
Noi non abbiamo pianificato questo.	We didn't plan this.	04f78024-f5d5-5e1f-89f7-8eb618219735	35	20
Sono il tuo capo ora.	I'm your boss now.	603431cb-5168-592f-a4bd-eff4ac8f1ab9	21	18
Sono il tuo capo adesso.	I'm your boss now.	b1a877f6-e0b6-5c80-b31b-e7190cd5978e	24	18
Sono il suo capo ora.	I'm your boss now.	2235d926-9784-5278-bb5d-b3a3183e300f	21	18
Sono il suo capo adesso.	I'm your boss now.	0cea3595-6ff2-5d92-93fe-99647c3a2e41	24	18
Sono il vostro capo ora.	I'm your boss now.	7f3949e8-e604-5d3c-8200-926cae29b4c6	24	18
Sono il vostro capo adesso.	I'm your boss now.	b7601b3a-e31b-5ccc-9698-31c238884903	27	18
Ci serve dell'acqua.	We need water.	c936824e-e215-577c-b880-c1beb59f405c	20	14
A noi serve dell'acqua.	We need water.	94ef10a7-ae18-547c-ba20-fa9692cdc0dc	23	14
Abbiamo bisogno d'acqua.	We need water.	18cb9bb5-2f27-56ee-b4ce-e4919c9a45f0	24	14
Noi abbiamo bisogno d'acqua.	We need water.	47f6301e-2f15-5ae0-9c40-9e164cfc2398	28	14
Vorrei che capitasse qualcosa di bello.	I wish something nice would happen.	88d49ac7-53f0-5f73-98c1-31d56dfff7bb	39	35
Io vorrei che capitasse qualcosa di bello.	I wish something nice would happen.	85cd541a-3e42-5321-8b6b-59d8d028ff0f	42	35
Il treno arriverà presto, vero?	The train will come soon, right?	12ebb361-392d-59cb-89c4-15ee52f33061	31	32
Questo è il libro da leggere.	This is the book to read.	48f7d4a5-a09e-53a7-8c89-27f365185c79	29	25
Non so quali siano le sue intenzioni.	I don't know what her intentions are.	59c9df1a-f91f-5c30-8886-5d07ff64363d	37	37
Io non so quali siano le sue intenzioni.	I don't know what her intentions are.	419e73ce-271f-52f8-aa7f-141fd3d8e074	40	37
La cena di gala è alle dieci.	The gala dinner is at 10 p.m.	91bc4f08-78fb-5520-843b-5bb697881b8a	29	29
Lui sta cenando ora.	He's having dinner now.	9628d8bc-dfa3-5487-a1b4-60066ecf1fbf	20	23
Lui sta cenando adesso.	He's having dinner now.	d6810871-7b84-51a1-b410-ecdcc0a96968	23	23
Sono imparziale.	I'm impartial.	76795f4e-735e-54b8-8b45-86b1416a568d	16	14
Io sono imparziale.	I'm impartial.	3212c0f3-c2c7-5261-b028-6dedb401462a	19	14
Vorrei parlare con te.	I'd like to speak with you.	4808fedd-f7ed-5d7b-a13f-4cf1ac3c1477	22	27
Io vorrei parlare con te.	I'd like to speak with you.	e0ab9ebe-f0de-5c44-b9cc-2ad50d33b229	25	27
Vorrei parlare con voi.	I'd like to speak with you.	3cfba9d2-efc9-5b1a-ab5f-04a68713f224	23	27
Io vorrei parlare con voi.	I'd like to speak with you.	589867aa-d441-52f5-ad8b-905af5ea67a9	26	27
Vorrei parlare con lei.	I'd like to speak with you.	ce0fbc84-f6d7-5c67-aa5b-1f6ce1602904	23	27
Io vorrei parlare con lei.	I'd like to speak with you.	41e58743-8bbc-5c4e-aa79-49573eb8c2ec	26	27
Penso di avere trovato qualcosa.	I think I found something.	320edc2f-bf0c-5155-aaa2-38be4da563f7	32	26
Posso nuotare in questo lago?	May I swim in this lake?	785be8e2-6970-59e4-a59e-42c45cd7156b	29	24
Tom ha preso per mano Mary.	Tom took Mary by the hand.	5223ff8b-c49e-5455-969b-a4716acd684d	27	26
Tom prese per mano Mary.	Tom took Mary by the hand.	5fa4f209-2af0-5966-b713-6a51f053e315	24	26
Una cosa del genere non può capitare in Giappone.	Such a thing can't happen in Japan.	b8fe2cbf-b76c-5448-9941-aae005e9c1b2	49	35
Tom non giocò a golf.	Tom didn't play golf.	da49fb30-43c8-5931-bf16-bf758a954495	21	21
A Tom non è piaciuto il mio suggerimento.	Tom didn't like my suggestion.	15ad4554-024c-56d4-836f-3ab66782f1bd	41	30
Sei salvo.	You're safe.	95df6df7-6137-5d7a-949f-3a5d7564a73e	10	12
Tu sei salvo.	You're safe.	a2373ed4-fb37-590a-9077-95e19b411c35	13	12
Sei salva.	You're safe.	61206125-7e3c-5e16-a927-63903299f0a4	10	12
Tu sei salva.	You're safe.	8f326a2b-8472-5fc2-9427-201c4bccd690	13	12
È salva.	You're safe.	5cabc48e-d05a-5d78-88c2-f751262017fc	8	12
Lei è salva.	You're safe.	27561a89-30dc-5764-b861-2a0ac6725929	12	12
È salvo.	You're safe.	38c06061-5246-5c14-b6be-5ab873addb56	8	12
Lei è salvo.	You're safe.	fb3592e3-ccc3-5443-b611-908b8b2e3d80	12	12
Siete salvi.	You're safe.	c2cdd45c-11d6-547e-9079-aea50dd409d1	12	12
Voi siete salvi.	You're safe.	17164d5a-6972-5c86-ba2d-2bba7b9ffb16	16	12
Siete salve.	You're safe.	e660701c-6e58-59e5-af4a-9056f4bb1a99	12	12
Voi siete salve.	You're safe.	bbeb7f43-45f5-53a8-84de-543de50dd3c8	16	12
Sei al sicuro.	You're safe.	e5fe3612-2290-53f5-afcd-8277cc69da5a	14	12
Tu sei al sicuro.	You're safe.	557bac20-a90b-5f20-a952-97cda6ec2f36	17	12
È al sicuro.	You're safe.	4bb131e3-febf-5912-b6d7-c85e9392f788	12	12
Lei è al sicuro.	You're safe.	5bafd25e-f4bf-5d6a-8e7a-7a8b99e4cc9c	16	12
Siete al sicuro.	You're safe.	c36dc6ac-ec25-530f-ac9e-6391c43afbc1	16	12
Voi siete al sicuro.	You're safe.	ab0ba283-54c5-503b-8819-0f2fb3deb8da	20	12
Tu detesti i film dell'orrore, vero?	You hate horror movies, don't you?	e961c312-36e3-5532-83d1-27dfb230f501	36	34
Una vera democrazia consente la libertà di parola.	A true democracy allows free speech.	0ae90020-d2f0-5254-b793-2c699f53399b	50	36
Una vera democrazia permette la libertà di parola.	A true democracy allows free speech.	ca159170-0c51-5f6c-861f-a6830c3ab37a	50	36
Posso prendere in prestito i tuoi occhiali?	Can I borrow your glasses?	0e5571c8-a4a7-50d7-b520-d70dc6566e3c	43	26
Posso prendere in prestito i suoi occhiali?	Can I borrow your glasses?	a3ad9300-fab8-540d-bdff-6af3050d9125	43	26
Posso prendere in prestito i vostri occhiali?	Can I borrow your glasses?	5467ab1e-d524-5d7b-8cf2-24e77a6040c3	45	26
Le infermiere sono state molto gentili con me.	The nurses were very nice to me.	9c993447-35bc-529d-a3d8-b02a6151fe6b	46	32
Gli infermieri sono stati molto gentili con me.	The nurses were very nice to me.	4862386f-f465-5fdf-8691-8ff3331a9d36	47	32
Il troppo vicino quanto è vicino?	How close is too close?	f3175270-c943-5a9f-ae22-c2e5a8e3bd36	33	23
Quanto è vicino il troppo vicino?	How close is too close?	63f71f7f-e03e-5ba7-a476-7b0ea668538e	33	23
Il valore del dollaro sta salendo.	The value of the dollar is going up.	4382bddb-4e65-5b95-9f09-57c44373105a	34	36
Tom era avido.	Tom was greedy.	d03bed8f-9dc8-58da-818a-548f8bec3cb4	14	15
Tom era avaro.	Tom was greedy.	84714cba-b74b-56c2-8e7e-da0420c5ac6d	14	15
Tom era tirchio.	Tom was greedy.	c9e17a39-355f-54e8-b69c-918885ec3243	16	15
Tom era taccagno.	Tom was greedy.	ad54b1cf-393e-5741-85c0-7f0b19019b0c	17	15
Lo dirò un'altra volta.	I'll say it one more time.	545066f5-27c9-532b-b62e-eb6492bf333c	23	26
Io lo dirò un'altra volta.	I'll say it one more time.	113ae7d9-b442-55da-a989-b3679b589312	26	26
La dirò un'altra volta.	I'll say it one more time.	3c5503c3-138b-5668-8660-1999a2600dde	23	26
Io la dirò un'altra volta.	I'll say it one more time.	5a4e110e-d9fc-5492-9c5c-e0c13360dbdd	26	26
Ehi, ecco un'idea.	Hey, here's an idea.	f26c01ee-a863-5de3-ae89-9575491f745e	18	20
Ero felice ieri.	I was happy yesterday.	8b879221-f4be-5b2c-a2e9-93ff9823630c	16	22
Io ero felice ieri.	I was happy yesterday.	e0a00ed4-9596-5f85-b5c0-7035359ba7ca	19	22
Tom ha accettato la candidatura.	Tom accepted the nomination.	81964c8e-237c-5174-875c-d0148006224b	32	28
Tom accettò la candidatura.	Tom accepted the nomination.	d5f5ad64-9cf7-53f7-a467-6a8e6408bdcc	27	28
Prepara una lista.	Make a list.	39253084-d2c8-5ece-a53d-b50d888a8e5a	18	12
Preparate una lista.	Make a list.	7fb27186-15d9-5d68-964b-289901d9769f	20	12
Prepari una lista.	Make a list.	eac65dad-3de4-5e86-9eb5-6ffaf4ac7fdf	18	12
Prepara un elenco.	Make a list.	79319c62-5600-5320-bb92-0a36ab1002cd	18	12
Preparate un elenco.	Make a list.	44b41629-0b4f-56b2-a623-9ca193e0826a	20	12
Prepari un elenco.	Make a list.	9a9eb9e5-2793-5b8d-bbc8-99e089b153ca	18	12
Fai una lista.	Make a list.	b6b70695-d07c-528e-bb70-5560c8220d34	14	12
Faccia una lista.	Make a list.	7fe7918a-2e25-557a-9bb3-0f747c963bdd	17	12
Fate una lista.	Make a list.	64b8a66f-f6b3-5173-a124-0bf33f47a4b8	15	12
Fai un elenco.	Make a list.	3e966443-dd47-5cc0-a467-55b8e71df860	14	12
Fate un elenco.	Make a list.	2e9a120a-b5b3-5ed6-a238-6411483b09cf	15	12
Faccia un elenco.	Make a list.	2b3da0ca-7912-5db9-b90a-29ee3507527d	17	12
Vorrei che Tom fosse ancora qui.	I wish Tom were still here.	7dce3084-1430-5645-ad15-bebaa517bebc	32	27
Io vorrei che Tom fosse ancora qui.	I wish Tom were still here.	261da8e8-ff61-595f-8d4a-b7d7cec1a593	35	27
È una grande decisione.	It's a big decision.	63931852-76b7-5b33-be46-cd4cefa78dff	23	20
Pioveva a dirotto a Boston.	It was raining hard in Boston.	4ca1358e-c880-5629-8776-aed08fc52af4	27	30
Non hai detto che Tom è morto?	Didn't you say Tom died?	69b70639-078d-5a6f-a090-b27be023e0f3	30	24
Tu non hai detto che Tom è morto?	Didn't you say Tom died?	8678d52b-b560-5d05-8487-8b232a53a703	33	24
Non ha detto che Tom è morto?	Didn't you say Tom died?	c8af1e2f-0e9b-5789-85cf-c1c94102571d	29	24
Lei non ha detto che Tom è morto?	Didn't you say Tom died?	bcd3552c-5f74-5a31-bd16-bb76ca3b85d0	33	24
Non avete detto che Tom è morto?	Didn't you say Tom died?	6d1a9edb-740e-5898-9667-f02a0c6017ed	32	24
Voi non avete detto che Tom è morto?	Didn't you say Tom died?	af47bdee-61ba-5343-b7c1-741d4dba8e63	36	24
Smettila di evitarmi.	Stop avoiding me.	46d555d1-5c5d-58d8-8eac-0f4a50ebf50b	21	17
La smetta di evitarmi.	Stop avoiding me.	3a70802b-929b-5923-871a-a4609017a70e	22	17
Smettetela di evitarmi.	Stop avoiding me.	c808bd46-51d7-549d-9854-4184f2dedb02	23	17
Mary è arrivata all'ospedale.	Mary arrived at the hospital.	df0e943c-ec95-53ba-942c-49aed8a5dcad	29	29
Tom preannunciò che ci sarebbero stati problemi.	Tom anticipated that there would be trouble.	bd0819e4-15c6-55ff-8cc5-3c8325682068	48	44
Quanta torta puoi mangiare?	How much cake can you eat?	4ee38e51-34bc-502e-b887-12e7573773fc	27	26
Quanta torta può mangiare?	How much cake can you eat?	76b404bb-e362-5771-a820-9dbf8678ffee	26	26
Quanta torta potete mangiare?	How much cake can you eat?	70dc0ebe-0cd5-5eed-8dcd-0078b60b764a	29	26
Quanta torta riesci a mangiare?	How much cake can you eat?	5378ec1e-bc14-5210-b1ab-0c0687f4656d	31	26
Quanta torta riesce a mangiare?	How much cake can you eat?	769b16e6-9286-5534-9ffb-9432a8fdac3c	31	26
Quanta torta riuscite a mangiare?	How much cake can you eat?	0d9fb9d2-44af-56a9-b3b7-9113a1273bef	33	26
Questo è importante per me.	This is important to me.	cbd4999a-e1a2-5dc0-a707-f5d6282de49d	27	24
I genitori sono invitati a partecipare.	Parents are invited to attend.	c91c6e05-360d-5764-9c12-11ced631c571	39	30
L'aereo è precipitato.	The plane crashed.	e78e17a8-40b7-51f9-9413-10017ba7091e	22	18
L'aereo precipitò.	The plane crashed.	cc600427-7d58-5d3c-bed8-89fff07934f1	18	18
Tom può parlarmene più tardi.	Tom can tell me about it later.	8cfd3704-9df1-525d-be82-65c9d5f7b749	29	31
Tom me ne può parlare più tardi.	Tom can tell me about it later.	1a3724c5-877d-5d62-9ef5-8bda50b0d9b1	32	31
Hanno bisogno di aiuto.	They need help.	01d2c6c9-1204-5c0e-9fb4-cebbb6ef3aa3	23	15
Loro hanno bisogno di aiuto.	They need help.	2ea1e435-995b-57c6-8b83-72cb237c590e	28	15
Pensavo che il tuo secondo nome fosse Tom.	I thought your middle name was Tom.	bcfe8f08-1cfb-5206-b742-b8d3bafde866	42	35
Io pensavo che il tuo secondo nome fosse Tom.	I thought your middle name was Tom.	3ebae076-abaf-596a-a3a4-7c50804b9e37	45	35
Pensavo che il suo secondo nome fosse Tom.	I thought your middle name was Tom.	dc3155bb-94c2-513b-9974-7ba139009e75	42	35
Io pensavo che il suo secondo nome fosse Tom.	I thought your middle name was Tom.	bb0c937b-0fb1-5f15-b881-71771034e405	45	35
Ho avuto una giornata orribile al lavoro.	I had a horrible day at work.	de1b7be5-88f8-5541-b57b-7a95673324d1	41	29
Io ho avuto una giornata orribile al lavoro.	I had a horrible day at work.	b719a3b3-641a-54f8-931e-39aaedc14584	44	29
Ebbi una giornata orribile al lavoro.	I had a horrible day at work.	d998df68-56dc-5d47-a6b1-d527a154322c	37	29
Io ebbi una giornata orribile al lavoro.	I had a horrible day at work.	b9377716-4c35-58d5-af71-dad2fc729e9c	40	29
Tom sta preparando una tazza di tè.	Tom is making a cup of tea.	d2dee6a3-4814-5078-bd0d-6193df3e2613	35	27
Ho finito il mio lavoro.	I've finished my work.	9d7e2888-cf72-56cc-b05d-6e540c29b03e	24	22
Io ho finito il mio lavoro.	I've finished my work.	6709f4c8-b4a8-5ccb-919d-34e134a282f5	27	22
Tom non ha praticamente nulla nel suo portafoglio.	Tom has next to nothing in his wallet.	6170997b-863c-5f59-878a-b4fe1daf4595	50	38
Tom aveva un po' di nostalgia di casa.	Tom was a little homesick.	604e1c80-571c-52fb-99bf-2661c9ba5b3c	38	26
Viaggio frequentemente.	I travel frequently.	bbe4013d-5c6a-5a04-b32a-9edc9173087e	23	20
Io viaggio frequentemente.	I travel frequently.	84f595fa-c25e-5f79-b3de-cc993eca2a01	26	20
Tom ha due fratelli.	Tom has two brothers.	045286fa-befc-541b-a827-51964e2800a1	20	21
È una mia buona amica.	She is a good friend of mine.	defb4e2a-7452-5527-ad82-5810d752bd80	22	29
Lei è una mia buona amica.	She is a good friend of mine.	a667fa79-cd33-5cd4-9e14-7760cc4ad6de	26	29
Così è come funziona?	Is this how it works?	9be85482-db48-5efc-8acf-63cbc9149ba3	21	21
È così che funziona?	Is this how it works?	0c8e7a95-0f65-52f2-ba2d-7dccbd46dc26	20	21
Ho parlato con i genitori di Tom.	I talked to Tom's parents.	0ef2718f-bdd0-509a-8bd4-0aa1c64b10f9	33	26
Io ho parlato con i genitori di Tom.	I talked to Tom's parents.	7f16c6d9-d496-50e3-8d76-9bd464f78562	36	26
Sei così vecchio.	You're so old.	ad2cf34d-af39-5b49-9546-273f3458e7af	17	14
Tu sei così vecchio.	You're so old.	23814a9a-5277-50bf-8348-00852af2347c	20	14
Sei così vecchia.	You're so old.	6e049990-44cf-5a5a-8f21-f39893eec116	17	14
Tu sei così vecchia.	You're so old.	99755e40-fb34-5931-8ca2-6674dda5cb15	20	14
È così vecchia.	You're so old.	759d4796-a121-5054-8814-e2a9076ca204	15	14
Lei è così vecchia.	You're so old.	a31e8868-03cd-53f1-b8b4-b2eb3c2f731e	19	14
È così vecchio.	You're so old.	6dfa5f5f-1dc3-5678-8145-8b45a56b219b	15	14
Lei è così vecchio.	You're so old.	58529f36-15a9-5715-94d9-0b453f43d130	19	14
Siete così vecchi.	You're so old.	dc087bb4-47b9-509e-a220-1f0f66b0dd77	18	14
Voi siete così vecchi.	You're so old.	8d98fc71-71cf-58a3-bad3-605c5739b4ed	22	14
Siete così vecchie.	You're so old.	c3c400a9-4423-5be9-9ac8-cb77605f6052	19	14
Voi siete così vecchie.	You're so old.	10b98b33-b3d3-5689-bbdf-4fb1f64fd8f3	23	14
Sei così anziano.	You're so old.	db57408e-8edf-5f19-8617-013de26d949a	17	14
Tu sei così anziano.	You're so old.	6994f7d5-18f0-5363-ad57-99aa8fcc3a93	20	14
Sei così anziana.	You're so old.	cc578b59-b694-534d-ba92-efc55dfeba02	17	14
Tu sei così anziana.	You're so old.	705e1288-52ba-5434-a58d-e272f9e17d64	20	14
È così anziana.	You're so old.	3a6b7d7b-5bfe-5671-a5c6-540db84e778b	15	14
Lei è così anziana.	You're so old.	a99187b8-6c0f-5dff-999e-02863fdfe47d	19	14
È così anziano.	You're so old.	0713a845-2a2d-5f0a-811c-cad96b4f1abd	15	14
Lei è così anziano.	You're so old.	e0e5b0b0-3210-5277-8ef5-1784c2ceef3e	19	14
Siete così anziani.	You're so old.	5f2fc4d1-78b1-5cff-ba40-dbda5c8792c8	19	14
Voi siete così anziani.	You're so old.	a14300da-3761-5cfe-a2d6-8504a4ae7e4b	23	14
Siete così anziane.	You're so old.	e5cbe04a-79cb-5f1d-82db-2047c21b4d11	19	14
Voi siete così anziane.	You're so old.	65c60152-df45-5ead-bdb7-803b9b358e6c	23	14
Tom ha preso un bel voto in scienze.	Tom got a good grade in science.	15844b2c-dbf3-5cd1-85b8-c5c497058c65	36	32
Tom prese un bel voto in scienze.	Tom got a good grade in science.	82b46257-515f-5ab6-b2ba-d8c93f7eaeae	33	32
Tom è l'abbreviazione di Thomas.	Tom is short for Thomas.	9f24f801-e8aa-5940-aa37-f21952fd09d6	32	24
Tom è un tale idiota.	Tom is such an idiot.	9649d477-b221-516a-8ecb-2223453a0cd3	21	21
Tom è fuori forma.	Tom is out of shape.	48c8c9a1-5492-5e2e-8099-609ab5e9e3a6	18	20
Tom è di nuovo a casa.	Tom is home again.	d59c7a6c-5236-53b3-a57a-28a09ac101c6	22	18
Tom è il suo vero nome.	Tom is his real name.	52b6f850-d243-524f-9deb-870aca13d1cf	23	21
Tom è un vero leader.	Tom is a true leader.	e180c85f-bcac-55f9-acbe-0908e8e27dd8	21	21
Tom è un bravo corridore.	Tom is a good runner.	4bbbb282-69b1-571d-b95b-a42cc8ebc62c	25	21
Tom è un bravo giocatore.	Tom is a good player.	006e02bd-515a-55d0-9c73-73e87f40f959	25	21
Tom non ha tempo libero.	Tom has no free time.	f8475ecd-78bb-5b2c-aca8-96b55905fd78	24	21
Tom ha avuto un ictus.	Tom has had a stroke.	efae7b97-3813-56ff-bb7b-3cab1bc160d5	22	21
Ho avuto un ictus in passato.	I have had a stroke before.	76ae05f4-2112-54ed-97e5-ad79a56aa309	29	27
Io ho avuto un ictus in passato.	I have had a stroke before.	53c5dfa8-88e3-5e21-b6c4-e08cf524ec4e	32	27
Tom non è un uomo ricco.	Tom isn't a rich man.	f7bb91bf-533c-5d1f-ae31-b57e15ba99bc	24	21
Tom è dovuto stare a casa.	Tom had to stay home.	5165f634-fbbd-51c7-a36d-b06ce2bc5c0e	26	21
Tom è dovuto restare a casa.	Tom had to stay home.	79de8695-5f91-5bac-be19-f8c2d631b8d5	28	21
Tom è dovuto rimanere a casa.	Tom had to stay home.	222dcbf2-6ebe-53af-98a8-5b27d25e04c6	29	21
Tom può non essere felice.	Tom may not be happy.	d1e2606b-0268-56b3-b410-a0b4ac6e3c84	26	21
Tom sa che lo sappiamo.	Tom knows we know it.	d4a208c2-6aa9-5ce9-8f54-42ca6a57e976	23	21
Tom sa che noi lo sappiamo.	Tom knows we know it.	c556d4cd-275f-51e3-81a9-84e51b5ee45e	27	21
Tom sa che noi la sappiamo.	Tom knows we know it.	102783ef-f9bd-5330-94ad-080ccc5eb1f0	27	21
Tom sa che la sappiamo.	Tom knows we know it.	d29546c6-e5cb-5289-a8f7-0097512efd4b	23	21
Tom lo sa che lo sappiamo.	Tom knows we know it.	6e4fa6bb-59ed-54e9-98fb-56875bf8d36f	26	21
Tom lo sa che noi lo sappiamo.	Tom knows we know it.	f3b63b05-c17c-5a68-8b90-f48e42449b1a	30	21
Tom lo sa che la sappiamo.	Tom knows we know it.	83c2103a-f787-52b8-bd92-bf6ae1758d37	26	21
Tom lo sa che noi la sappiamo.	Tom knows we know it.	cede3996-e1ba-5c6a-9753-547b12bb6513	30	21
C'è lo spazio per solo uno di noi.	There's only room for one of us.	ea952844-e4a8-5855-b4be-ecf1701e2848	34	32
C'è lo spazio per solo una di noi.	There's only room for one of us.	0dca33db-a046-5dc0-9061-13da65de90d1	34	32
C'è lo spazio per soltanto uno di noi.	There's only room for one of us.	13dd02bf-5c0b-54dc-8a9f-599fa3ef7e24	38	32
C'è lo spazio per soltanto una di noi.	There's only room for one of us.	80532edc-9905-5351-928f-ae79927efddc	38	32
C'è lo spazio per solamente uno di noi.	There's only room for one of us.	3cdf199c-13dd-59f6-94d4-77ad4b662eca	39	32
C'è lo spazio per solamente una di noi.	There's only room for one of us.	b93a3926-08eb-5db2-86cb-4b619fa3d6d1	39	32
C'è spazio per solo uno di noi.	There's only room for one of us.	7754c927-5188-59d3-89b6-94cfe61e332e	31	32
C'è spazio per solo una di noi.	There's only room for one of us.	e21f6859-ee52-5981-968f-217e78a206d1	31	32
C'è spazio per soltanto uno di noi.	There's only room for one of us.	d046221c-ac54-5ebc-bd5b-c92a4b5d8842	35	32
C'è spazio per soltanto una di noi.	There's only room for one of us.	069e2d42-d669-52f0-b8cb-d6b40292fe14	35	32
C'è spazio per solamente uno di noi.	There's only room for one of us.	868fb69a-56bc-5976-8cd7-1cd65e4025a1	36	32
C'è spazio per solamente una di noi.	There's only room for one of us.	bd1adb96-9ed3-5458-a3d3-7b5f3560e02c	36	32
Tom sa che noi sappiamo.	Tom knows that we know.	4ad614f3-339e-5a5e-a0ef-0f60971e53a4	24	23
Tom sa come vincere.	Tom knows how to win.	e88cbcb3-2d80-54ff-bb60-aaba8414fce0	20	21
Sto imparando il birmano.	I'm learning Burmese.	e465f085-dfa4-58d9-aef8-5067d32bb311	25	21
Io sto imparando il birmano.	I'm learning Burmese.	64eabe85-7fd4-52d6-8749-e0f72e6f79aa	28	21
Tom è un tale codardo.	Tom is such a coward.	73c6a913-d6a0-5cc9-807e-8b47a3511146	22	21
Nessuno di noi vuole farlo.	None of us want to do that.	5e38294e-ab5a-528d-8936-ed3c8f494371	27	27
Nessuna di noi vuole farlo.	None of us want to do that.	f79c8062-b23b-5baa-9cdd-7833f95a450a	27	27
Nessuno di noi lo vuole fare.	None of us want to do that.	99260e35-7d25-570c-87bc-1e9a6976de12	29	27
Nessuna di noi lo vuole fare.	None of us want to do that.	775a3dc1-f42d-5b3c-8f37-fa31c1a67183	29	27
A nessuno di noi piace Tom.	None of us like Tom.	159c188a-8438-5b2c-8a39-909508066ff1	27	20
A nessuna di noi piace Tom.	None of us like Tom.	c4ae4085-f505-5e6c-9d7c-353dd3240168	27	20
È stato divertente per noi.	It's been fun for us.	257a36d9-436a-5ef9-9994-ff02ac882050	27	21
È stata divertente per noi.	It's been fun for us.	ce00cf11-0067-507a-8210-a8424b306451	27	21
È stato divertente finora.	It's been fun so far.	9c13b3f4-ab69-5d69-bcb1-e9a38265bdf5	26	21
È stata divertente finora.	It's been fun so far.	e126e122-6173-5142-b464-89e4e1be9ede	26	21
Nessuno di noi sapeva la risposta.	None of us knew the answer.	755e2761-602e-53ba-996b-b31a85f68f06	34	27
Nessuna di noi sapeva la risposta.	None of us knew the answer.	b028f1cf-3b05-5fce-b66c-8b84e0afeeab	34	27
È stato un buon anno.	It's been a good year.	dd394599-c851-5edd-b028-a2f45c2fdc0e	21	22
È stata una buona settimana.	It's been a good week.	94193ba5-2b73-584f-9463-e9587d7a8458	28	22
È un lavoro molto duro.	It's a very tough job.	d35216fe-a775-5c92-835b-89790b16b06c	23	22
È facile come quello.	It's as easy as that.	26266e95-4e6a-5e6d-8168-2b006ae72140	21	21
È ora di divertirsi.	It's time to have fun.	bf0f4421-5f3f-5481-9f4f-9ec7d9a018dc	20	22
È ancora una pessima idea.	It's still a bad idea.	9bc824bf-ea82-5e8e-a0a4-457aed9f4ab1	26	22
Non è un compito facile.	It's not an easy task.	0b0a8c81-246d-51be-8c72-3bce0e4cb73f	24	22
Non è un lavoro facile.	It's not an easy job.	baddb949-927d-5785-b37f-cca3673a54f5	23	21
Tom è pronto per quello?	Is Tom ready for that?	454bb95d-7713-5178-be03-90c2046215eb	24	22
L'attesa vale la pena?	Is the wait worth it?	1bdc4f54-3ada-5728-941e-e3f95c44ebd5	22	21
È divertente per te?	Is that funny to you?	f44ec79e-1e7e-58e9-ae7d-b7409b980843	20	21
È divertente per voi?	Is that funny to you?	da822588-ae8b-55a7-8d94-46e3f161c21d	21	21
È divertente per lei?	Is that funny to you?	7da6d18c-c4b5-5dea-83be-b110daa18580	21	21
