text_it	text_en	hash	text_it_length	text_en_length
Voi le credete?	Do you believe her?	83995bd2-ae08-51c9-9de0-44e5cf988b9d	15	19
Amerai questo.	You're gonna love this.	10f60368-4124-5e44-90d3-6fe025688879	14	23
Amerà questo.	You're gonna love this.	31bbf7b9-e645-5d73-b291-a9071b5a7340	13	23
Amerete questo.	You're gonna love this.	ec51711d-0e59-559c-af7d-4f34df294025	15	23
Sono sempre lì.	They're always there.	e8c78836-fb1e-5062-9ac9-f56f909002cb	15	21
Loro sono sempre lì.	They're always there.	d5035c9c-d37c-57e8-8b54-3cb017d69bbc	20	21
Mi piacerà la partita.	I'm going to enjoy the game.	0624a2b3-0e91-53fc-a030-576646a40f3e	22	28
Mi piacerà il gioco.	I'm going to enjoy the game.	2159e4e0-1e13-5465-8794-80e99cfe26f8	20	28
Non ne ho assolutamente idea.	I have absolutely no idea.	5ff2f4b2-ec22-5264-b7ff-777b473f73e3	29	26
Io non ne ho assolutamente idea.	I have absolutely no idea.	07b8ff7b-7e27-57b8-b5de-5718fa6bf9d2	32	26
Voglio davvero impressionare Tom.	I really want to impress Tom.	114789bb-79f8-55ad-ae2d-d2ce11f7b5e7	33	29
Io voglio davvero impressionare Tom.	I really want to impress Tom.	39650967-4395-5440-bd62-f80f971e431c	36	29
Voglio veramente impressionare Tom.	I really want to impress Tom.	e5fd9d50-97e7-517e-a218-a1f2e557780c	35	29
Io voglio veramente impressionare Tom.	I really want to impress Tom.	c5013fd0-7fee-5a55-a62e-e6e2691e518f	38	29
Tom non sembra mai soddisfatto.	Tom never seems satisfied.	94667069-b59f-5255-99ad-42425d9b2d15	31	26
Mi è davvero piaciuto.	I really liked it.	d375451e-6164-5a73-8476-637373fa878c	22	18
Mi è davvero piaciuta.	I really liked it.	6dd3253d-d7a9-5046-ae2f-b06803ce9b00	22	18
Mi è veramente piaciuto.	I really liked it.	1c14897d-4797-5c45-86cf-a00ff533f0b2	24	18
Mi è veramente piaciuta.	I really liked it.	61ab7401-f752-5e9a-b4c2-cd15b0d0948c	24	18
Jack ora è a Londra o a Parigi.	Jack is now either in London or Paris.	db399582-8c48-5f65-9f74-364957a6e4ed	31	38
Jack adesso è a Londra o a Parigi.	Jack is now either in London or Paris.	d4030fd7-6fec-509b-a0fe-7096093bde74	34	38
Vorrei andare a casa.	I'd like to go home.	b3b852e4-8691-5d25-bf3c-3386092c821a	21	20
Io vorrei andare a casa.	I'd like to go home.	e601eed7-00ed-50f2-bf47-b4c9d346a098	24	20
Il rumore sta diventando assordante.	The noise is becoming deafening.	a2118a08-018d-5299-bcef-041ffd38522f	36	32
Tom ha acconsentito di testimoniare contro Mary.	Tom agreed to testify against Mary.	a0e74b32-e813-50fd-a040-0d564baf98e1	48	35
Tom acconsentì di testimoniare contro Mary.	Tom agreed to testify against Mary.	77008704-9207-51d5-84e6-ab1e3871f490	43	35
Lei quanti figli ha?	How many kids does she have?	b38cc2c0-473c-548c-a4a3-63a930930ff9	20	28
Tom ha affermato di avere visto un UFO.	Tom affirmed that he saw a UFO.	24b53cbe-0080-51ab-a2dc-aad056cff26b	39	31
Tom affermò di avere visto un UFO.	Tom affirmed that he saw a UFO.	82fe3425-f031-5cdd-81a9-f108ad261a7b	34	31
Ho appena detto la verità a Tom.	I just told Tom the truth.	ed7286d3-38c6-57c5-be96-64a5779c0610	32	26
Io ho appena detto la verità a Tom.	I just told Tom the truth.	2f94a7e1-0957-5f49-911b-ce575fe17561	35	26
Conosco piuttosto bene quelle ragazze alte.	I know those tall girls quite well.	4ba1ae1e-f3d0-5f6b-8e34-9ef8513b8de0	43	35
Io conosco piuttosto bene quelle ragazze alte.	I know those tall girls quite well.	856d70c2-6e1e-5d2c-8452-3276178e1233	46	35
Tom ha dormito senza un cuscino.	Tom slept without a pillow.	236ea7c0-32fc-5f11-9539-2c9461a34199	32	27
Tom dormì senza un cuscino.	Tom slept without a pillow.	031fdea6-b9fe-53a6-ad47-4d155b9c9bd5	27	27
I miei vestiti sono già asciutti?	Are my clothes dry yet?	a1a487eb-80e2-541a-bcdc-2979f990c059	33	23
Ho chiesto a Tom cosa stava mangiando.	I asked Tom what he was eating.	43830d40-0725-5f28-9486-142074a02752	38	31
Chiesi a Tom cosa stava mangiando.	I asked Tom what he was eating.	1c6379a0-f284-5261-94af-4ec53083caf6	34	31
Il nuovo modello sarà sul mercato a novembre.	The new model will be on the market in November.	fb8050ac-ea72-5802-9bca-1ac030260fc1	45	48
Ti voglio a casa in orario per cena.	I want you home in time for dinner.	2b208236-ae12-5ab6-be4d-309289a1fd1d	36	35
Vi voglio a casa in orario per cena.	I want you home in time for dinner.	d99b6eaf-015e-5a48-8c2f-229ac0239b6d	36	35
La voglio a casa in orario per cena.	I want you home in time for dinner.	e9b7dead-e596-59fe-90bf-07976622c3ea	36	35
Non volevo fare aspettare Tom.	I didn't keep Tom waiting.	a5df06a8-ef91-51a2-acbb-b64c0efa01a6	30	26
Io non volevo fare aspettare Tom.	I didn't keep Tom waiting.	87a5e901-394a-51f0-a4d7-a2a34c289797	33	26
Penso di averli convinti.	I think I've persuaded them.	7b9e9f3b-0895-5d72-9681-3f46ddb14a41	25	28
Penso di averle convinte.	I think I've persuaded them.	7111bccd-282b-53a9-b6d3-17892c51b4d1	25	28
Quel cane è davvero brutto.	That dog is really ugly.	60a84c13-e14d-5c0b-88f5-b912310b83dc	27	24
Quel cane è veramente brutto.	That dog is really ugly.	64b4c863-1c43-5c74-9e18-697736e58906	29	24
Non lo lasceremo morire.	We're not going to let him die.	fce5da80-c180-59df-891c-1c49d9b6f271	24	31
Noi non lo lasceremo morire.	We're not going to let him die.	8d443bd1-5237-54b3-a5ea-ca077acde34d	28	31
Non la lasceremo morire.	We're not going to let her die.	a8ab5a61-1fdc-5621-a948-c6736641e0ce	24	31
Noi non la lasceremo morire.	We're not going to let her die.	cfdc7c5b-9429-587a-8eca-07d1b44d0ab0	28	31
Voglio davvero parlare con lui.	I really want to talk to him.	0625af21-1199-5433-bbe9-714d31018534	31	29
Io voglio davvero parlare con lui.	I really want to talk to him.	4c6d0325-132a-5c5f-93ed-132ed6004190	34	29
Voglio veramente parlare con lui.	I really want to talk to him.	04dda6ea-ac96-5f6b-b77b-a3bc693f911f	33	29
Io voglio veramente parlare con lui.	I really want to talk to him.	966dadb6-aa4f-5921-8138-00eda772c9cd	36	29
Voglio davvero parlare con lei.	I really want to talk to her.	fa50985c-9444-51fc-9569-cd9bcc4e3618	31	29
Io voglio davvero parlare con lei.	I really want to talk to her.	074794bf-bd6a-5db0-a547-d1698e9e8a28	34	29
Voglio veramente parlare con lei.	I really want to talk to her.	69d3a61a-c5df-5b04-9b69-8a03ccb0b278	33	29
Io voglio veramente parlare con lei.	I really want to talk to her.	da94af26-6127-5ed6-a015-fea24983bca7	36	29
Forse sono innamorato di lei.	Maybe I'm in love with her.	444ebec0-c081-554d-8ba0-912227bee011	29	27
Forse sono innamorata di lei.	Maybe I'm in love with her.	06c55872-d0e8-50af-9ded-cf1a659dc359	29	27
Forse sono innamorato di lui.	Maybe I'm in love with him.	cf495c67-b842-5565-9223-e84b0d368aa6	29	27
Forse sono innamorata di lui.	Maybe I'm in love with him.	699aec80-a78e-5962-80e4-ffa3342a486d	29	27
Questo riguarda lui?	Is this about him?	b0af06cb-6921-54b7-9736-5119ae140bb7	20	18
Dimmi dove posso trovarli.	Tell me where I can find them.	e0ae0b73-4372-5e1c-9a6e-54d5f21b544f	26	30
Dimmi dove posso trovarle.	Tell me where I can find them.	8bb5693a-3073-54c6-b926-5eb631c075f2	26	30
Mi dica dove posso trovarli.	Tell me where I can find them.	7e3ac64f-0fdf-50f8-93bb-a28419fbe19c	28	30
Mi dica dove posso trovarle.	Tell me where I can find them.	588d547b-fe06-5be7-bf0e-1f856ca9b9eb	28	30
Ditemi dove posso trovarli.	Tell me where I can find them.	98153d4c-5ddd-53a5-bd2e-3b6992bd1d40	27	30
