text_it	text_en	hash	text_it_length	text_en_length
Sono sicuro che è quello che voleva Tom.	I'm sure that's what Tom wanted.	592be762-0868-53bf-a32d-fdf29b54b249	40	32
Sono sicura che è quello che voleva Tom.	I'm sure that's what Tom wanted.	df6c3096-2b60-5b76-aac3-c9974679352d	40	32
Il dottore dice Tom è fuori pericolo ora.	The doctor says Tom is out of danger now.	aba01f45-21a8-5279-861d-22db96772518	41	41
Il dottore dice Tom è fuori pericolo adesso.	The doctor says Tom is out of danger now.	b53bf945-bc03-5097-9e17-ab29412b0c9c	44	41
Tom stava dicendo la verità.	Tom was telling the truth.	37dd3f15-1cfa-509c-b401-c7af89f69006	28	26
È quello che dovrei fare?	Is that what I'm supposed to do?	43cfa179-92e5-5b25-97d6-d1003d9288ef	25	32
Qui l'autunno è venuto.	Autumn is here.	8d74bf9c-b253-50a1-96fa-fe661c3a7a87	23	15
Qui l'autunno è arrivato.	Autumn is here.	3b73865b-b1c8-55c9-bb8d-7bb261840d5d	25	15
La tua calligrafia è molto difficile da leggere.	Your handwriting is very hard to read.	fb18a584-079b-56b1-aec5-ebadc6f1b1bc	48	38
La sua calligrafia è molto difficile da leggere.	Your handwriting is very hard to read.	6f1a5f47-5181-579b-8995-ae57be0ed6c7	48	38
Ecco tutti i ringraziamenti che si ottengono.	That's all the thanks one gets.	c7304f19-b9d8-5559-9479-98076d6041dc	45	31
Ha ottenuto un voto giusto in sede di esame.	He got a fair mark in the examination.	fac611c4-4223-5271-979f-73c931dfe6bf	44	38
Lui ha ottenuto un voto giusto in sede di esame.	He got a fair mark in the examination.	83873579-3951-57e9-ac1a-8d974a060ea8	48	38
Ottenne un voto giusto in sede di esame.	He got a fair mark in the examination.	8193df39-8437-509b-892f-aa47a5caacfb	40	38
Lui ottenne un voto giusto in sede di esame.	He got a fair mark in the examination.	1829dd68-6e70-5015-842b-3a5968b3a624	44	38
Ho dato la mia metà a Tom.	I gave my half to Tom.	0bd4a5b4-31cd-5c40-b09b-393cad7a39b0	26	22
Io ho dato la mia metà a Tom.	I gave my half to Tom.	4facf3ce-c9ab-5fb7-a7ea-a3e6e7ee3728	29	22
Diedi la mia metà a Tom.	I gave my half to Tom.	7698a11b-16d1-5013-9188-4693f01bb562	24	22
Io diedi la mia metà a Tom.	I gave my half to Tom.	dda6c97e-7d69-58ed-9828-b3d38fb6848e	27	22
I miei amici vivono nella mia stessa casa.	My friends live in the same house as me.	e28c11e3-0df5-5fc3-b36d-d948ae7dccef	42	40
I miei amici abitano nella mia stessa casa.	My friends live in the same house as me.	77732dd8-3bd0-5ad9-8f86-00f83f55e59c	43	40
Le mie amiche vivono nella mia stessa casa.	My friends live in the same house as me.	cea6d10f-0970-572e-b81f-de79c777ee08	43	40
Le mie amiche abitano nella mia stessa casa.	My friends live in the same house as me.	0b964aae-ce6f-55b5-9912-abcda83bfa9a	44	40
Ci sono nove persone nella mia famiglia.	There are nine people in my family.	06e87bdb-548a-5b31-a53d-287cc8cc3170	40	35
Mio padre ha un buon lavoro.	My father has a good job.	71402595-09a6-53ee-9f43-8d29c31e38de	28	25
Mio padre ha un buon impiego.	My father has a good job.	14897c3e-0d40-58a2-bbdf-db113eb2f3c7	29	25
Tom ammirava Mary.	Tom admired Mary.	40b3c172-ada6-5e76-bcce-4ad4cc69e82e	18	17
Madre Teresa è una brava persona?	Is Mother Teresa a good person?	67784639-2509-5c67-8833-859ce74e4b25	33	31
Tom è uno studente universitario.	Tom is a college student.	8c0d2875-0b18-5883-ab80-6ca78f4f6f5d	33	25
Tom ha un buon lavoro.	Tom has a good job.	16851a41-17b9-57a3-9ce6-f25be0046515	22	19
Tom ha un buon impiego.	Tom has a good job.	15490c35-a0ba-5329-8e61-156f315d6bdb	23	19
Ho un buon impiego.	I have a good job.	1d65a0f0-b928-5621-bdf0-8abc61438398	19	18
Io ho un buon impiego.	I have a good job.	dce7a05a-d85b-57a9-a670-78421330a520	22	18
Ho un buon lavoro.	I have a good job.	e719a1c2-2dae-52cd-b121-5e7aa995221d	18	18
Io ho un buon lavoro.	I have a good job.	dbe10dc7-118d-5893-a7e5-a43ff5886d6b	21	18
Ci vedremo all'inferno.	I'll see you in hell.	9fe41c1e-7b09-5078-b0cf-3f48ec458ecd	23	21
Devo andare a un funerale oggi.	I have to go to a funeral today.	e087b8bb-7566-58f1-a1de-46274c75947e	31	32
Io devo andare a un funerale oggi.	I have to go to a funeral today.	d16bdcd3-8576-519c-ad42-d65034bf3f3a	34	32
Una volta al giorno...	Once a day...	3bddc28a-5b29-5ba5-a80b-ceca99c433d0	22	13
Il ritorno di sua figlia illuminò la sua vita.	The return of his daughter brightened his life.	a8cc8ec8-1a98-5d8a-809c-11b894a175fd	46	47
Ha trascorso molto tempo in Islanda.	He spent a lot of time in Iceland.	dff7c000-6336-58e0-83bd-81fa3daa2552	36	34
Lui ha trascorso molto tempo in Islanda.	He spent a lot of time in Iceland.	a30c3bb5-49d2-5961-b2e0-4d4898b8d766	40	34
Trascorse molto tempo in Islanda.	He spent a lot of time in Iceland.	e42c0c61-26aa-5414-b76b-c39fb7ac054f	33	34
Lui trascorse molto tempo in Islanda.	He spent a lot of time in Iceland.	a16d0395-a2d9-5873-a443-6ac1c6b76c60	37	34
Siamo influenzati dal nostro ambiente.	We are influenced by our environment.	2d9d89ef-28ab-52e1-8c25-86148583aec6	38	37
Noi siamo influenzati dal nostro ambiente.	We are influenced by our environment.	65471b75-693c-5c64-a578-48c579815a4a	42	37
Non puoi restare a lungo.	You can't stay for long.	41aeb23e-9014-5a4e-a442-8408646f6206	25	24
Non puoi rimanere a lungo.	You can't stay for long.	0bb16fa0-e842-59e0-b361-359245c53fe2	26	24
Non può restare a lungo.	You can't stay for long.	b99e665b-d848-5c90-8ee4-dc8f95c2c69b	24	24
Non può rimanere a lungo.	You can't stay for long.	324605ae-813d-59df-8b2f-9bbce90d1f06	25	24
Non potete restare a lungo.	You can't stay for long.	11ed147f-d09c-597e-80bc-8d1dbfcf3113	27	24
Non potete rimanere a lungo.	You can't stay for long.	7e6e0a5c-87c5-5508-81dd-6a107b3b2015	28	24
Ha vissuto in Islanda per molto tempo.	He lived in Iceland very long.	9a8a5c71-140d-5aba-9e48-243246c23dc4	38	30
Lui ha vissuto in Islanda per molto tempo.	He lived in Iceland very long.	e4a930bb-6d91-5308-929f-9d1e032fb57d	42	30
Ha abitato in Islanda per molto tempo.	He lived in Iceland very long.	f17683f6-3248-51ad-8987-a93971245f96	38	30
Lui ha abitato in Islanda per molto tempo.	He lived in Iceland very long.	c1fb1dce-6d8e-5bf0-932e-d97149b7b9c1	42	30
Io vorrei vivere in Islanda.	I would like to live in Iceland.	d78d99ae-5af0-52fd-8237-0d4a5596fc15	28	32
Mi piacerebbe vivere in Islanda.	I would like to live in Iceland.	bf467d02-ef59-55b2-9dca-785d375cd1b0	32	32
A me piacerebbe vivere in Islanda.	I would like to live in Iceland.	3c637075-9fa1-5712-9178-02b7aacb645a	34	32
Vorrei abitare in Islanda.	I would like to live in Iceland.	772f9f3b-1c52-575d-95ed-c79da22a9252	26	32
Io vorrei abitare in Islanda.	I would like to live in Iceland.	1b80a874-1c53-5488-8153-044c952d9d11	29	32
Mi piacerebbe abitare in Islanda.	I would like to live in Iceland.	fa0cea19-1428-5643-bb18-ecd47ef02d51	33	32
A me piacerebbe abitare in Islanda.	I would like to live in Iceland.	c49bbf38-a71b-5a88-960d-667d3cd9a783	35	32
I koala odorano d'eucalipto.	Koala bears smell like eucalyptus.	1dc7c764-f096-5b5f-982a-7826defae375	28	34
Gli opossum si nutrono di eucalipto.	Possums feed on eucalyptus trees.	221c73ba-59bb-5168-aebf-a234c88cdacd	36	33
Gli opossum si nutrono di alberi di eucalipto.	Possums feed on eucalyptus trees.	7e2c3ebc-b125-5461-9656-a639e46f486f	46	33
Tom è l'unico che non può venire con noi.	Tom is the only one who can't come with us.	ba6a903a-c188-594d-800b-466dacb1a44a	41	43
Tom è l'unico che non riesce a venire con noi.	Tom is the only one who can't come with us.	62cf5de6-a553-54ef-8009-7ae61d1987f2	46	43
Quando ti sei sposato?	When did you get married?	87d313bd-6f78-5280-91a0-239ed45e88fb	22	25
Quando ti sei sposata?	When did you get married?	f274cb6f-5e95-5da8-8cf2-794818b2f6c7	22	25
Quando si è sposato?	When did you get married?	153051a4-4f5f-5a13-b2e9-055a4bf12a70	20	25
Quando si è sposata?	When did you get married?	87465a09-8c2b-5892-b0c2-8a802f4a8646	20	25
Quando vi siete sposati?	When did you get married?	a6e6fd32-d5d4-5e65-95e4-e497ec0e1939	24	25
Quando vi siete sposate?	When did you get married?	447a3839-b96c-532e-8724-580dcf2b6282	24	25
È una ragazza così adorabile!	She's such a lovely girl!	24e6af1b-cfb6-54c8-b305-e7207d774b7c	29	25
Lei è una ragazza così adorabile!	She's such a lovely girl!	3ed982f1-e130-52cf-8cc2-afc2f102b348	33	25
Il dott. Stein sarà con lei a breve.	Dr. Stein will be with you shortly.	ce167107-b563-567f-bf0d-b7791360ae76	36	35
Il dott. Stein sarà con te a breve.	Dr. Stein will be with you shortly.	53185470-c03d-5104-9006-f15e62f4679d	35	35
Il dottor Stein sarà con te a breve.	Dr. Stein will be with you shortly.	acb49360-8fe4-5b22-a8d5-286fee8329e8	36	35
Il dottor Stein sarà con lei a breve.	Dr. Stein will be with you shortly.	825f47f4-4864-565b-9ee6-569b4fcb9bfe	37	35
Tom è molto fortunato.	Tom is very lucky.	4cf5d8fd-c931-50c7-9cfc-cce9ddda56c8	22	18
Mi sono completamente scordato di Tom.	I completely forgot about Tom.	2b8185ab-0758-5c07-a305-bc77967cccc5	38	30
Io mi sono completamente scordato di Tom.	I completely forgot about Tom.	71dc77d9-ad6d-592d-8071-883924814923	41	30
Mi sono completamente scordata di Tom.	I completely forgot about Tom.	f9bf9911-2b0a-5741-bcee-7cf0bff3937e	38	30
Io mi sono completamente scordata di Tom.	I completely forgot about Tom.	e2ac004c-2009-5d77-ba78-ccb849d9b42b	41	30
È stato pagato sottobanco.	He got paid under the table.	3215f151-22b1-5a4b-803e-de9d4824a8f4	26	28
Lui è stato pagato sottobanco.	He got paid under the table.	4724e600-9562-5b5c-81ca-a58ae9dd5177	30	28
Fu pagato sottobanco.	He got paid under the table.	e360bec4-7142-5a7a-af53-97e5729be2b0	21	28
Lui fu pagato sottobanco.	He got paid under the table.	cab10d17-15c8-58d8-b16b-42f0b74c2aad	25	28
Venne pagato sottobanco.	He got paid under the table.	853fdae7-82cc-56e5-8443-8149a9755f70	24	28
Lui venne pagato sottobanco.	He got paid under the table.	9c70075e-d2f7-53b9-a537-c4703ccb70f4	28	28
Tom dovrebbe atterrare a Boston proprio ora.	Tom should be landing in Boston right about now.	5c67d631-b9d5-554a-b333-3054afee1654	44	48
Quel tipo di cibo non è proprio il mio genere.	That kind of food isn't really my thing.	b2a04dc3-af3c-5c09-a7b1-4c03991b4e0c	46	40
Maria ha adottato un bambino orfano.	Maria adopted an orphan child.	3f8c6a72-e41b-53d8-9729-0c7ef26a91a7	36	30
Maria adottò un bambino orfano.	Maria adopted an orphan child.	1e705ac1-ab04-564f-9276-05f01a90c1a1	31	30
Lei odia davvero questo modo di pensare.	She really hates this kind of thinking.	ae10d2f1-639a-5c8c-97ce-ebaacd13a90b	40	39
Odia davvero questo modo di pensare.	She really hates this kind of thinking.	baa8e47c-7c9a-5aa9-80d9-60a302cdc022	36	39
Sai usare un computer?	Can you use a computer?	c98b9132-6aad-5c23-ab34-c7f94c49ddd0	22	23
Tu sai usare un computer?	Can you use a computer?	5cfdad7a-5996-5b32-9ccd-70d10e42f398	25	23
Sa usare un computer?	Can you use a computer?	20ea24f5-69b4-5727-b724-55e4d0a3e51e	21	23
Lei sa usare un computer?	Can you use a computer?	4851b979-59a2-512f-b993-e98f47761058	25	23
Sapete usare un computer?	Can you use a computer?	d5569ebc-d59d-5830-bf95-edbd86f72d0b	25	23
Voi sapete usare un computer?	Can you use a computer?	1e9ad152-650f-5d0f-8feb-19cc860c259f	29	23
Il treno è partito in orario.	The train left on time.	7023dff2-54fd-524d-8598-f814aa29cdad	29	23
Il treno partì in orario.	The train left on time.	7c020813-47e3-50fd-ac99-52f3345d8729	25	23
È ingiusto.	That's unfair.	3995fcfc-3b0d-592c-941e-e6afeef6ff76	11	14
Tom si è tagliato mentre si radeva.	Tom cut himself while shaving.	bd4becf1-e6f0-53f4-b255-9ff36bf54fe2	35	30
Tom si tagliò mentre si radeva.	Tom cut himself while shaving.	4be22efb-1cbe-53a4-9b75-0e79795cbde6	31	30
Non hai mangiato tanto.	You didn't eat very much.	492da3c4-055c-533d-bc20-f5130f724116	23	25
Non ha mangiato tanto.	You didn't eat very much.	a9c0fbe7-5afe-5545-8df3-406c6a150d5f	22	25
Non avete mangiato tanto.	You didn't eat very much.	00dca596-995b-5bf8-b530-d5e14a2f51ba	25	25
Potresti fargli un favore?	Could you do him a favour?	a2653e9c-eeff-5683-9662-f7dfd1c4e49f	26	26
Potreste fargli un favore?	Could you do him a favour?	f5aba76d-5e38-5d07-a96d-92dedd30e896	26	26
Potrebbe fargli un favore?	Could you do him a favour?	fcc7f9b0-3430-54c1-b527-fbfe278465d4	26	26
Hanno iniziato entrambi a ridere.	They both started laughing.	ad68641a-cefc-5737-96ca-4e6e6b8a31fc	33	27
Hanno iniziato entrambe a ridere.	They both started laughing.	9bc3fb65-4a2d-5bf3-9535-dd7757c9f798	33	27
Hanno cominciato entrambi a ridere.	They both started laughing.	b0e7ac8b-2e15-590a-8e25-cbc63221e722	35	27
Hanno cominciato entrambe a ridere.	They both started laughing.	5a210e2e-39ad-52ea-8ef4-d72e1714d967	35	27
Iniziarono entrambi a ridere.	They both started laughing.	388cda11-ccf9-55c0-8847-2f2838efb34c	29	27
Iniziarono entrambe a ridere.	They both started laughing.	67dce680-1c3c-5054-8cc9-a7c140120702	29	27
Cominciarono entrambi a ridere.	They both started laughing.	66f5f6c6-d0a2-5fca-bf07-521951355a62	31	27
Cominciarono entrambe a ridere.	They both started laughing.	6d971736-da2c-5399-aa2d-9c8949bd5157	31	27
Posso dire qualcosa ora?	Can I say something now?	ec9853f0-085e-5824-9ae5-8a7111ab72c5	24	24
Posso dire qualcosa adesso?	Can I say something now?	5e389a84-786f-56b2-801a-07833ea60a9c	27	24
Mi ha chiesto se lei veniva o no.	He asked me whether she was coming.	b3f6adfb-7012-59d4-a2d3-9f196d4edd20	33	35
Lui mi ha chiesto se lei veniva o no.	He asked me whether she was coming.	e961df8b-8ea5-5a8b-b3bd-eee6cf64a215	37	35
Mi chiese se lei veniva o no.	He asked me whether she was coming.	75c951a8-457b-5b9e-a225-0504e35a1bce	29	35
Lui mi chiese se lei veniva o no.	He asked me whether she was coming.	c54559ed-09e2-5c16-8fb5-3db0991140e6	33	35
Ci siamo trasferiti in una nuova casa.	We moved into a new house.	bcf34042-1f49-5062-a57d-59315948fa05	38	26
Noi ci siamo trasferiti in una nuova casa.	We moved into a new house.	6bb381d2-a5eb-5631-becb-564bbedb3b3e	42	26
Ci siamo trasferite in una nuova casa.	We moved into a new house.	c33acfe8-d51a-57dc-bbce-5fdd22500513	38	26
Noi ci siamo trasferite in una nuova casa.	We moved into a new house.	adaf64f4-85fb-5187-84e2-4c0ce940f2af	42	26
Questa questione è di grande importanza.	This question is one of great importance.	368ebeb0-c8d3-5793-8532-206356416ce5	40	41
Questa domanda è di grande importanza.	This question is one of great importance.	9030d314-25a2-52d5-9a6f-acc730047901	38	41
La luce è molto più veloce del suono.	Light is much faster than sound.	292862e6-018e-5650-b3d1-98a70e1c9773	37	32
L'ho chiamato sul telefono.	I called him to the telephone.	e677b4aa-e885-558a-bcae-6870c3840c52	27	30
Lo chiamai sul telefono.	I called him to the telephone.	71d6501c-4303-5339-91f3-f841a0167670	24	30
Ho delle buone giornate e delle brutte giornate.	I have good days and bad days.	5a4a2fd2-4a84-5f47-97a3-98090563bbe3	48	30
Dobbiamo comprarli all'estero.	We have to buy them from abroad.	93748f0f-cbce-5fe8-8734-2d5d1581d42b	30	32
Noi dobbiamo comprarli all'estero.	We have to buy them from abroad.	e6693835-20c2-5853-b0a5-a0f0dc7fc551	34	32
Dobbiamo comprarle all'estero.	We have to buy them from abroad.	d69927d3-bb4a-58c9-ac6e-502dfd51ab7b	30	32
Noi dobbiamo comprarle all'estero.	We have to buy them from abroad.	b6742a00-7eff-55fc-bb53-b5d4bb8dfde1	34	32
Non sono sempre libero la domenica.	I'm not always free on Sundays.	1c2352d0-65a6-5eb2-a8e1-bdd685c17baa	35	31
Io non sono sempre libero la domenica.	I'm not always free on Sundays.	55dc4506-b962-579c-8092-139048418414	38	31
Non sono sempre libera la domenica.	I'm not always free on Sundays.	54834514-bb60-5f93-a483-479aca0624ba	35	31
Io non sono sempre libera la domenica.	I'm not always free on Sundays.	eba92cbd-a55e-5a14-97ec-abd234e29a25	38	31
Io ho continuato a lavorare tutta la mattina.	I continued to work all morning.	c1643dd1-fb0a-5cc8-903c-4355c7d824fd	45	32
Continuai a lavorare tutta la mattina.	I continued to work all morning.	6519dc79-5cd0-575b-be04-5a3e522bdf6a	38	32
Io continuai a lavorare tutta la mattina.	I continued to work all morning.	74c251df-dd70-5b6b-b42f-e7539ecd430f	41	32
Piango troppo.	I cry too much.	91b945f1-3c9a-5559-843d-61939a4ec108	14	15
Io piango troppo.	I cry too much.	74e47764-6d37-55a1-8245-5e37ef691064	17	15
Le patate sono scarafaggi.	Potatoes are cockroaches.	d5e9b682-4bcc-5dce-a1b7-6295a5b1d988	26	25
Le patate sono blatte.	Potatoes are cockroaches.	d340af46-53ed-58f5-8755-03d80a337534	22	25
Tom ha fatto segno a Mary di fermarsi.	Tom signaled Mary to stop.	ee638efc-c6c7-5650-bfd1-d130b0349bb6	38	26
Tom fece segno a Mary di fermarsi.	Tom signaled Mary to stop.	6d5b0b28-eb38-5c23-b891-e4cb752b8180	34	26
Perché non prendi questo?	Why don't you get this one?	bf7d0587-7012-5ad1-82a7-5bb52e14d9df	25	27
Perché non prendi questa?	Why don't you get this one?	a9b33d67-4f85-5a69-aadd-0027f7b01f5e	25	27
Perché non prende questo?	Why don't you get this one?	b8e3889d-ab61-54d2-bfa3-df9808845454	25	27
Perché non prende questa?	Why don't you get this one?	1baaa63f-5e04-5de2-898e-7c6581e0a5e7	25	27
Perché non prendete questo?	Why don't you get this one?	3f1ccdbc-f46e-58cb-b20a-9c90560266de	27	27
Perché non prendete questa?	Why don't you get this one?	38d446f2-df9d-5b61-9fad-30abbcf00ffc	27	27
Io vado a New York la settimana prossima.	I am going to New York next week.	cc10a0ea-9bff-563a-9d11-c347247b7cdc	41	33
Andrò a New York la settimana prossima.	I will go to New York next week.	a2026c16-c59c-511a-82a9-eec19120ee07	39	32
Io andrò a New York la settimana prossima.	I will go to New York next week.	0ba7b439-1072-5590-8b54-47258280687f	42	32
Questo è tutto tuo.	This one's all yours.	0f3473af-dea0-56f4-bee4-1578147b7c34	19	21
Questa è tutta tua.	This one's all yours.	2bc9e02e-71bb-5c9e-91df-478e0b8e8e1f	19	21
Questo è tutto suo.	This one's all yours.	d0f76f60-6ca4-5426-a2e2-de10f6a26c17	19	21
Questa è tutta sua.	This one's all yours.	66c27775-729a-5223-8cbe-7aea11530397	19	21
Questo è tutto vostro.	This one's all yours.	8cba852f-7dde-558f-a58b-6b35fb5143bc	22	21
Questa è tutta vostra.	This one's all yours.	cd056d02-2a20-5077-8e12-49f87a2a4410	22	21
Quello è tutto tuo.	That one's all yours.	b5b9989a-34a5-5773-ae03-d5d8a7ff7fb7	19	21
Quella è tutta tua.	That one's all yours.	62aa4017-7611-5db7-bd97-fa1bbbc12bf6	19	21
Quello è tutto suo.	That one's all yours.	b51b919d-564d-52e4-b111-92671cb8b258	19	21
Quella è tutta sua.	That one's all yours.	9c7b4527-09ce-5ca9-a799-be57edc0bdce	19	21
Quello è tutto vostro.	That one's all yours.	3f527d86-31dd-59c9-b532-f039c1bafdad	22	21
Quella è tutta vostra.	That one's all yours.	a27efce8-a14c-5e13-9d7b-baa8f2f350da	22	21
Resto.	I'm going to stay.	75aa3bd4-a200-5b88-b9df-0e23981fab2f	6	18
Io resto.	I'm going to stay.	1dc786d6-b87f-5722-842a-47558c5b9220	9	18
Rimango.	I'm going to stay.	540befb2-048a-55a3-a29a-408d89cffffc	8	18
Io rimango.	I'm going to stay.	4ed5e671-3a44-574d-ad5d-2414f3a0cd88	11	18
Ho pianto troppo.	I cried too much.	c2c133df-85ca-5c88-b397-6e7e3feb4a2f	17	17
Io ho pianto troppo.	I cried too much.	b4bd9fd6-3d76-5545-a127-9aa08f7512c3	20	17
Posso prendere il treno.	I can take the train.	ce8b17e8-6065-50cc-bae9-7bebbd13bb08	24	21
Io posso prendere il treno.	I can take the train.	58bb6eee-a0ab-5fbc-baa6-c354b733e3e0	27	21
Prova a riposarti un po'.	Try and get some rest.	461946c4-0fb6-5500-8b62-8b580b9561fb	25	22
Provate a riposarvi un po'.	Try and get some rest.	13edc528-663d-534a-a348-4ca3b4e35c21	27	22
Provi a riposarsi un po'.	Try and get some rest.	ea7547bb-c1b9-5c09-8791-15371ce85b39	25	22
Chiedi a Tom com'è arrivato qui.	Ask Tom how he got here.	163a1a78-43ac-590d-a873-135ca55e372b	32	24
Chieda a Tom com'è arrivato qui.	Ask Tom how he got here.	4f896908-94ef-5499-957a-53a3438c8d30	32	24
Chiedete a Tom com'è arrivato qui.	Ask Tom how he got here.	fe5fb860-0aa6-51ad-845e-e9b541d3b81b	34	24
A me piacciono i miei amici.	I like my friends.	eb844113-5b1c-5338-8055-cb0cf1747f49	28	18
A me piacciono le mie amiche.	I like my friends.	ab583c2b-0d39-5a53-9c26-9e5282852bb9	29	18
Perché l'elicottero sta sorvolando la città?	Why is the helicopter flying across the city?	c83b85f5-6648-5756-8fa9-a5ba69146405	44	45
Abbiamo aspettato che lui si presentasse.	We waited for him to turn up.	657ea0cc-b681-5678-878f-390e55cd1808	41	29
Noi abbiamo aspettato che lui si presentasse.	We waited for him to turn up.	e4612926-30e5-5d0a-a929-b2b1f170178b	45	29
Ho bisogno di un po' di carta da lettere.	I need some writing paper.	585c901d-1e24-5aee-bb95-a54cd7a95564	41	26
Io ho bisogno di un po' di carta da lettere.	I need some writing paper.	6d136f21-e1dc-5161-9a72-7299fb8f741b	44	26
Continuava a stare in piedi contro un albero.	He kept standing against a tree.	4b168ef9-a7b0-5fb1-8782-cca5f0c13d0f	45	32
Lui continuava a stare in piedi contro un albero.	He kept standing against a tree.	eb45a87c-1153-54a2-b736-97a8c02a35b2	49	32
Io preferisco il riso al pane.	I prefer rice to bread.	b24e2cf1-d0d2-579d-8a24-e3ddfa4cb9e4	30	23
Sei contento con il tuo stipendio attuale?	Are you content with your present salary?	64758f6e-14f7-5f75-bc1f-8c478d5de391	42	41
Sei contenta con il tuo stipendio attuale?	Are you content with your present salary?	68a1b730-ecee-5923-81fe-61b00a899831	42	41
È contento con il suo stipendio attuale?	Are you content with your present salary?	103b34b5-f91f-503e-a627-28bfc129426a	40	41
È contenta con il suo stipendio attuale?	Are you content with your present salary?	249bffbf-e755-5314-ac9d-f46010208c92	40	41
Siete contenti con il vostro stipendio attuale?	Are you content with your present salary?	c4c96245-5c3b-546d-b968-289621957fea	47	41
Siete contente con il vostro stipendio attuale?	Are you content with your present salary?	e32863b9-347b-54e0-8543-da94b28a4d72	47	41
