text_it	text_en	hash	text_it_length	text_en_length
Ha detto che non si sentiva affamato.	He said he didn't feel hungry.	d55a2c02-771b-5b9f-9fab-587646d019a1	37	30
Disse che non si sentiva affamato.	He said he didn't feel hungry.	116c1917-a0b5-5b26-bc1b-9e457ad2d9fa	34	30
Mi ha detto che era agnostica.	She told me that she was agnostic.	bbdb2816-5e0a-56ff-a93a-5e7ec3102a51	30	34
Mi disse che era agnostica.	She told me that she was agnostic.	fe4617b7-94fe-5ae2-9668-3035f9fa8967	27	34
Hanno detto che a loro piaceva la neve.	They said they liked snow.	d574f87c-7c83-5685-9c14-c9c177cb5a20	39	26
Dissero che a loro piaceva la neve.	They said they liked snow.	0f6f6c93-4a8e-5ad0-ae46-45f73b843774	35	26
Hanno detto che non avevano paura dei serpenti.	They said they weren't afraid of snakes.	28ce6421-646e-5e76-a884-e6349b20c73b	47	40
Dissero che non avevano paura dei serpenti.	They said they weren't afraid of snakes.	51d41ded-3865-5e96-bec2-0c8797350b2b	43	40
È davvero nervosa, vero?	She's really nervous, isn't she?	04671dbd-fd52-56a4-a227-715408dd2966	24	32
È veramente nervosa, vero?	She's really nervous, isn't she?	9f25a989-c02f-59ec-8617-a1f471cb5c55	26	32
Sto ancora aspettando che ritorni.	I'm still waiting for him to come back.	ee5c91df-d0d3-52b5-b1d0-cacb81c33d02	34	39
Gli avrebbe dovuto sorridere.	She should've smiled at him.	37ce773c-d825-5145-bf5e-f6e575403aa8	29	28
Sami aveva un alibi debole.	Sami had a weak alibi.	0fb7dce6-4ac6-5952-bd62-4414bf2b1c75	27	22
La polizia ha verificato l'alibi di Sami.	Police verified Sami's alibi.	00bc9f72-4c58-5e8f-8eb3-3f2777925cf3	41	29
La polizia verificò l'alibi di Sami.	Police verified Sami's alibi.	bbf95c7a-f119-577d-a8e8-a227663bc808	36	29
L'alibi di Sami è stato confermato.	Sami's alibi was confirmed.	b2fbaea0-660b-54bd-9103-f36c31073b35	35	27
L'alibi di Sami fu confermato.	Sami's alibi was confirmed.	76d2a5d1-0fad-5227-ab93-8122fbed5efc	30	27
Tom aveva un buon alibi.	Tom had a good alibi.	81206d7e-f048-5f39-b20e-31118f158b8f	24	21
Tom aveva un alibi forte.	Tom had a strong alibi.	b7621b0e-0073-5aa7-b147-5dfd74bc4054	25	23
Tom ha un alibi forte.	Tom has a strong alibi.	c30e6d0e-df71-5363-91aa-e4be0f72bddf	22	23
Ha un buon alibi.	He has a good alibi.	b513a54b-02bf-58fe-8f7c-b1a699920cc1	17	20
Ha un alibi impeccabile.	He has an impeccable alibi.	35e46510-d306-5cf6-94d4-52053ede58dc	24	27
Hai un alibi, spero.	You have an alibi, I hope.	69c3db74-d517-5d17-8d05-7d07441f66df	20	26
Ha un alibi, spero.	You have an alibi, I hope.	70c2efd1-4238-5b7e-a8ac-a53db8a4a58f	19	26
Avete un alibi, spero.	You have an alibi, I hope.	7bd9788f-294f-5f8c-9b8f-09e5c75c8f5c	22	26
Spero che tu abbia un alibi.	I hope you have an alibi.	4909cc6b-8460-5921-b295-ea2d6ec2e4a9	28	25
Spero che lei abbia un alibi.	I hope you have an alibi.	1d9b5169-604b-5ffc-9f93-54dfab535c14	29	25
Spero che abbiate un alibi.	I hope you have an alibi.	5a299b94-a1ff-5a82-b28f-1fe3a9c5bcff	27	25
Spero che voi abbiate un alibi.	I hope you have an alibi.	d23b4720-39ca-5609-8e6c-e4ce248b0af3	31	25
L'alibi di Sami era piuttosto solido.	Sami's alibi was pretty solid.	823da927-0017-5b2d-aa7f-97d48f9c9843	37	30
Sami non riusciva a dimostrare il suo alibi.	Sami couldn't prove his alibi.	21e7e497-dfd0-57fd-a251-ab60dfcabfbb	44	30
Sami non poteva dimostrare il suo alibi.	Sami couldn't prove his alibi.	852b6d42-d31d-578a-b879-4cc05cefeb5d	40	30
Sami ha fornito un alibi alla polizia.	Sami provided the police an alibi.	c4e7289c-7a47-50ba-a8b7-d9697c189161	38	34
Sami fornì un alibi alla polizia.	Sami provided the police an alibi.	5b26d85f-3b81-5718-95cf-65b3d886505a	33	34
Sami ha detto che aveva un alibi.	Sami said he had an alibi.	cd629dcc-1573-50c7-923d-370a28a64a3b	33	26
Sami disse che aveva un alibi.	Sami said he had an alibi.	402c5cad-a490-5a3b-9ac3-9143013e3032	30	26
La polizia ha confermato l'alibi di Sami.	The police confirmed Sami's alibi.	ce9aeafb-ea4b-53f4-92cd-239c26d896d1	41	34
La polizia confermò l'alibi di Sami.	The police confirmed Sami's alibi.	4b985ad9-79e6-5df1-9d1e-cb2858abd613	36	34
Sami aveva un alibi piuttosto solido.	Sami had a pretty solid alibi.	fbca652b-d9d4-5846-98d4-40df1ee2aa9f	37	30
È un bambino strano, vero?	He's a strange kid, isn't he?	2b84eea2-f658-522c-9a1e-31f32cd0a6f7	26	29
Vuoi una ricevuta?	Do you want a receipt?	4abf7a01-4a95-5513-8ae4-3690801c23b0	18	22
Non sono molto bravi nei loro lavori.	They aren't very good at their jobs.	3bb538e8-7f56-525f-aebf-eafc74516536	37	36
Non sono molto brave nei loro lavori.	They aren't very good at their jobs.	b0b2d7bc-00e0-58a8-9f23-b0c1bfd41bea	37	36
Non sono molto bravi nei loro impieghi.	They aren't very good at their jobs.	a0f21edc-34db-5232-9c51-cfb1de68d15a	39	36
Non sono molto brave nei loro impieghi.	They aren't very good at their jobs.	39eb3498-44df-5977-ac7d-7e9f2a9a7a48	39	36
Ha dimenticato di chiamare sua madre.	He forgot to call his mother.	a361432d-d834-59be-8507-69fe66199883	37	29
Ha scordato di chiamare sua madre.	He forgot to call his mother.	1460a4ef-5c6d-54cc-84c1-0a9064588f05	34	29
Ha scelto di perdonarla,.	He chose to forgive her.	730b1651-a191-5ab9-be61-001bd39561bb	25	24
Scelse di perdonarla,.	He chose to forgive her.	773dce2a-398e-56d5-9a37-9dbd700b2d47	22	24
Vuole che lo alleni.	He wants me to coach him.	aae97c0c-3247-5030-b007-c7e6843a8064	20	25
Disse che avrebbe parlato con lei.	He said he'd talk to her.	1671d4ff-6403-5124-8aaf-2078b9d57b07	34	25
Potresti dare loro un minuto?	Could you give them a minute?	9efefa6d-a0ef-5839-93ff-073a15045456	29	29
Potreste dare loro un minuto?	Could you give them a minute?	f46e3ac7-1eef-5bd6-9add-62ca1aae534e	29	29
Potrebbe dare loro un minuto?	Could you give them a minute?	be0e199d-5d1e-5c2a-a49e-06bab4e9cbbb	29	29
Sembravano essere irritati.	They looked like they were irritated.	978b3e10-10d2-5197-83b0-0b34f16f6669	27	37
Sembravano essere irritate.	They looked like they were irritated.	05cb658b-b7f6-53f9-903a-bba073aa049f	27	37
È un'atleta, vero?	She's an athlete, isn't she?	faf977c3-d6e3-5812-9e59-b4d04542679f	18	28
Ha perso le sue chiavi.	He has lost his keys.	231274d5-9d8f-57d6-ac36-9f8be74dc135	23	21
Non ha detto perché era in ritardo.	She didn't say why she was late.	ffdeb403-63d2-5df2-9875-9349b56f2137	35	32
Non disse perché era in ritardo.	She didn't say why she was late.	a0bfc292-9ae9-59c5-92d5-b190d02c1702	32	32
La visiterà oggi.	He'll visit her today.	39b541f1-8d5f-5586-b07f-aaea94b118fb	17	22
Né Tom né Mary hanno un alibi.	Neither Tom nor Mary has an alibi.	50550bad-cbab-516b-9586-f834eace1e0c	30	34
Mary ha detto che aveva un alibi.	Mary said that she had an alibi.	79b13af5-6fda-5877-b7c0-666801194a9f	33	32
Mary disse che aveva un alibi.	Mary said that she had an alibi.	b1695f68-f3cb-51b3-b5ce-40101d6fa442	30	32
La polizia ha verificato l'alibi di Tom.	The police have verified Tom's alibi.	f1c7c264-87c3-5c09-87a9-0de8198966ae	40	37
Tom aveva un alibi per quella notte?	Did Tom have an alibi for that night?	2aabb2c3-6ca7-5bdb-a873-19db3b983cd7	36	37
Tom aveva un alibi per quella sera?	Did Tom have an alibi for that night?	a4a5927f-fceb-555d-8cee-c298dd3ccc45	35	37
Sami aveva un alibi ben documentato.	Sami had a well documented alibi.	4d5f3ba7-84c9-5f39-9757-90b6061a918e	36	33
Tom ha un alibi piuttosto solido.	Tom has a pretty solid alibi.	d549020a-a16e-56c3-8ab8-152b74666a9b	33	29
La polizia ha confermato l'alibi di Tom.	The police confirmed Tom's alibi.	be2c4a81-5a2a-5015-aeea-c873442898ff	40	33
La polizia confermò l'alibi di Tom.	The police confirmed Tom's alibi.	9cd9129c-2d9a-5a79-ba4c-f0c094a52859	35	33
Fadil stava stabilendo un alibi.	Fadil was establishing an alibi.	20100366-2413-580e-8b67-b51d32c98ae0	32	32
Sami stava stabilendo un alibi.	Sami was establishing an alibi.	d43f0178-6b24-5023-9c05-c4a03857cdd4	31	31
Non posso vederti oggi perché mi sento malato.	I can't see you today because I feel ill.	3e10ce9a-79cb-5493-82bc-d679e7850e01	46	41
Non posso vederti oggi perché mi sento malata.	I can't see you today because I feel ill.	8feb01a6-61b0-55f3-9ebe-d21e0f13f900	46	41
Non posso vedervi oggi perché mi sento malato.	I can't see you today because I feel ill.	005f4922-5d29-5b9d-949b-dcc2c01b173f	46	41
Non posso vedervi oggi perché mi sento malata.	I can't see you today because I feel ill.	d8e08bb1-18cb-56aa-a411-c3b3dc572060	46	41
Non posso vederla oggi perché mi sento malato.	I can't see you today because I feel ill.	42b13355-077a-563d-86df-debd29a0d68e	46	41
Non posso vederla oggi perché mi sento malata.	I can't see you today because I feel ill.	1d2b2984-1789-5a54-ba01-1fd3be7b94f3	46	41
Non ti posso vedere oggi perché mi sento malato.	I can't see you today because I feel ill.	5a0bcb84-eeef-54eb-8e11-0173abec66d3	48	41
Non ti posso vedere oggi perché mi sento malata.	I can't see you today because I feel ill.	528df318-d624-51d8-ba8f-c86e9f6f0585	48	41
Non vi posso vedere oggi perché mi sento malato.	I can't see you today because I feel ill.	00dd9958-c5c2-5c2e-af7f-58f6e87169ab	48	41
Non vi posso vedere oggi perché mi sento malata.	I can't see you today because I feel ill.	5b2ce508-a919-5b8e-8aa9-3d5fd97e2045	48	41
Non la posso vedere oggi perché mi sento malato.	I can't see you today because I feel ill.	c09281e7-d2f9-548c-8068-a9e5b17b0fdb	48	41
Non la posso vedere oggi perché mi sento malata.	I can't see you today because I feel ill.	dd5e5be1-3942-550b-b843-d165f1faff45	48	41
Si sono tolti i maglioni.	They took off their sweaters.	770b696d-6ea4-5f1a-b998-8f6b71a64619	25	29
Si sono tolte i maglioni.	They took off their sweaters.	ad6f67d5-698c-54b2-b655-25b76bf42cef	25	29
Si tolsero i maglioni.	They took off their sweaters.	4995e936-7acf-5cbb-aa9b-6c3b57faa72d	22	29
Torna indietro, torna indietro!	Get back, get back!	3a9fee74-b43a-5020-89c6-8919d81c08e1	31	19
Torni indietro, torni indietro!	Get back, get back!	6d024a05-be9a-56c3-b2c2-aea3ad34adb5	31	19
Tornate indietro, tornate indietro!	Get back, get back!	c577dfed-6a71-5cc2-824c-660a58625a61	35	19
Ha già finito il suo pranzo.	She's already finished her lunch.	286f2b6f-30be-5f78-866f-c7aa5b664a33	28	33
Ho saltato dalla gioia.	I jumped for joy.	52943451-9b4b-53a3-9168-3ee6dd765c22	23	17
Saltai dalla gioia.	I jumped for joy.	fd111cde-a41c-5360-8211-c758942991f2	19	17
Cenerà con lei.	He'll be having dinner with her.	8703e077-0d89-59bd-90de-48d1a670b59b	15	32
L'ha aiutato a decorare il suo albero di Natale.	She helped him decorate his Christmas tree.	2c7d7b6c-2719-53ea-be65-2cbe08104ce2	48	43
Lo ha aiutato a decorare il suo albero di Natale.	She helped him decorate his Christmas tree.	a4584bad-c339-50dd-9986-378472c1a5f1	49	43
Lo aiutò a decorare il suo albero di Natale.	She helped him decorate his Christmas tree.	75e35bff-6316-5c7d-91d6-a7eae3d37dd8	44	43
Hanno riscritto i loro rapporti.	They rewrote their reports.	6548d082-55e8-5b39-bae0-3830aaffd23f	32	27
Riscrissero i loro rapporti.	They rewrote their reports.	7e10e35e-cc3c-5acc-936c-f34d4922fa15	28	27
L'ha chiamato per il suo compleanno.	She called him on his birthday.	8453598d-cac8-5bd5-88e6-f89e89d28055	36	31
Lo chiamò per il suo compleanno.	She called him on his birthday.	85ec1ae3-8fa1-551b-bad1-12514b043dd6	32	31
Ha lasciato il suo ombrello a casa nostra.	He left his umbrella at our place.	53052be8-cbc9-58df-88cb-00a2ceebb200	42	34
Lasciò il suo ombrello a casa nostra.	He left his umbrella at our place.	8e7fee58-5280-5e67-b1b1-06b5fd3791ee	37	34
Sarò lì entro le otto in qualche modo.	I'll be there by eight somehow.	eb9c2d56-c539-5fa5-988e-a53c9c02c1bb	38	31
Sarò là entro le otto in qualche modo.	I'll be there by eight somehow.	f467c7f3-8479-5658-8eac-e6f34ee2cda8	38	31
Sarò lì entro le otto in qualche maniera.	I'll be there by eight somehow.	5ac6b049-e87d-5df7-ac22-dd4814056a5d	41	31
Sarò là entro le otto in qualche maniera.	I'll be there by eight somehow.	95e28ee4-dbe5-591f-a51e-4003407a4843	41	31
Che ne dici di un morso?	How about a bite?	fbcc794e-b86a-56d7-beec-c141fa4eae32	24	17
Che ne dice di un morso?	How about a bite?	ecb5b0e2-679d-555d-92a1-67eb56a4e1c7	24	17
Che ne dite di un morso?	How about a bite?	18e176c4-883e-56a3-8bea-f328a7eaf3f5	24	17
Stai implicando qualcosa?	Are you implying something?	b75e63c5-4bbb-5f17-bd93-918a122a99f6	25	27
Sta implicando qualcosa?	Are you implying something?	5e056013-a275-5c59-96bc-752b18dfa8ac	24	27
State implicando qualcosa?	Are you implying something?	0430c035-d473-5223-9db7-ce6a7377fade	26	27
Ha scritto una lettera a se stesso.	He wrote a letter to himself.	b74f067b-3028-5ff6-a876-d9c319ecccc7	35	29
Scrisse una lettera a se stesso.	He wrote a letter to himself.	5ffff7f4-08f0-5510-b783-b22ac5326751	32	29
A loro piace la loro scuola.	They like their school.	355bcd9c-82ad-56fb-81f3-ff545e418d58	28	23
Ci ha detto della sua infanzia.	She told us about her childhood.	2cbb81fc-e7a6-5ffb-a3f4-7b0edc594732	31	32
Ci disse della sua infanzia.	She told us about her childhood.	873c6203-3f7b-5dc0-b449-1db150bf2e42	28	32
Si sono insegnati a sciare.	They taught themselves how to ski.	d7814660-8adf-5b5f-b06e-8975f14dd692	27	34
Si sono insegnate a sciare.	They taught themselves how to ski.	27e797e3-4670-5460-9b8c-57fb10419c84	27	34
Si insegnarono a sciare.	They taught themselves how to ski.	a313b694-5e6c-54e5-81ea-0e35bc71fd14	24	34
Hanno sentito qualcuno chiamarli.	They heard someone calling them.	c7989247-4000-52ab-a6ac-e2c841c74106	33	32
Hanno sentito qualcuno chiamarle.	They heard someone calling them.	d4260d1e-0fe1-5be3-a992-52d05916bcad	33	32
Sentirono qualcuno chiamarli.	They heard someone calling them.	753047e4-eb87-5c4a-b9cb-b9eb6553931c	29	32
Sentirono qualcuno chiamarle.	They heard someone calling them.	42ef4fd5-d461-54f7-8346-50f1da80373c	29	32
È difficile da ricordare.	It's hard to remember.	826f8360-2b64-5947-b196-b48990bc2338	25	22
È una bambina pigra, vero?	She's a lazy kid, isn't she?	d404b27f-ad57-5ed0-b5fb-fd5519d7ab4b	26	28
Tom lo sta considerando.	Tom is considering it.	9d75b348-b499-56e6-ae2d-b258971666bb	24	22
Tom la sta considerando.	Tom is considering it.	c2769b29-5e0b-595b-abef-601ebba418f5	24	22
Si rivolgerà a me domani?	Will he call on me tomorrow?	81ff6377-9341-5b73-829f-7ff63912214a	25	28
Non dobbiamo mai confondere i due.	We must never confuse the two.	3281f3a6-ee8b-5b39-920d-5202a174659a	34	30
Non dobbiamo mai confondere le due.	We must never confuse the two.	d5b8e608-b7bb-5ba7-8e11-34aeeef0494f	35	30
Devono amarti.	They must love you.	83dbe9ee-5927-56cd-ac6f-0665cded8a60	14	19
Devono amarvi.	They must love you.	eafabacd-9732-5553-a635-5e3fbf55b29b	14	19
Devono amarla.	They must love you.	c9a53e6b-1227-59d4-bae5-7c3a02177ff5	14	19
Ti devono amare.	They must love you.	14795fb1-6466-5d5a-ab66-66ebb14890b9	16	19
Vi devono amare.	They must love you.	a7e19c0e-460c-5052-9f6b-a2cea8ce8cdd	16	19
La devono amare.	They must love you.	1376124a-f233-53ef-9f21-2e9c353e9d54	16	19
Tom dovrebbe verificarlo.	Tom should verify that.	bd09ce17-5068-5858-8bd8-1ba3be74e0f1	25	23
Tom lo dovrebbe verificare.	Tom should verify that.	b6a8255a-43ac-572c-92b6-832931e55d23	27	23
Tom è affamato di potere.	Tom is hungry for power.	f1d38fc1-ee8f-5fc9-ba8b-2b94b8644489	25	24
Non riuscivo a sentire le gambe.	I couldn't feel my legs.	8b9096be-c08c-59c3-996b-8a12fe8c6bc7	32	24
Tutti lo stanno cercando.	Everyone is looking for that.	cb28f71f-d1f7-57d2-9040-a28c9c991f0f	25	29
Non era mai un problema.	That never was an issue.	74a72708-e0af-55e2-8898-cef2e3c6ba2b	24	24
Tom e Mary sono così.	Tom and Mary are like that.	8280e684-4b6a-55cb-89ad-31cec25e0de9	21	27
Ho un'idea di cosa sia.	I have an idea what it is.	66ab4c4e-5468-57d7-bf2d-cb2f7582e10e	23	26
Ho un'idea di che cosa sia.	I have an idea what it is.	9e11bc51-6898-5e25-a902-206e903a6ced	27	26
Vuole vederlo.	She wants to see him.	33deab34-b182-54d1-a858-e1a12c71e6cb	14	21
Lo vuole vedere.	She wants to see him.	3c658388-c7ed-55be-86e3-48daadc86854	16	21
Tom rimpiange di aver riso.	Tom regrets laughing.	6a6ee4a9-6b19-5689-a0d4-c2483c3cf353	27	21
Tom rimpiange di avere riso.	Tom regrets laughing.	8e1bd23f-2519-5288-89e9-11fb3cdcde3f	28	21
Gli piaceva lavorare con lei.	He liked working with her.	8fdb81e7-e6a8-51f4-9c53-513fcc948f63	29	26
A lui piaceva lavorare con lei.	He liked working with her.	e32ff4b7-f194-59c2-9cd4-cdc0dbcbcfbd	31	26
Si sono divertiti al concerto.	They enjoyed themselves at the concert.	fcc031a0-c4f2-5ee8-ad1f-7372e9e0474b	30	39
Si sono divertite al concerto.	They enjoyed themselves at the concert.	c90ed4bd-d9e0-5ac3-9831-cdf4b12dca63	30	39
Si divertirono al concerto.	They enjoyed themselves at the concert.	69dd9579-7ff5-55dd-b907-75a039c3e97c	27	39
Non riuscivano a finire la loro cena.	They couldn't finish their dinner.	df75cd50-bfe5-5654-bbf0-5cf8131a6700	37	34
Non potevano finire la loro cena.	They couldn't finish their dinner.	21dba2d8-caba-5b2b-86ea-0b158d031962	33	34
Mi hanno detto che erano agnostici.	They told me that they were agnostic.	cc6d9f99-c208-5716-9655-6bf95963c520	35	37
Mi hanno detto che erano agnostiche.	They told me that they were agnostic.	9cf6c1a1-b7b4-5582-aa46-960512dff2a7	36	37
Mi dissero che erano agnostici.	They told me that they were agnostic.	1851f303-5e5b-5dff-a089-a86ba7e585dc	31	37
Mi dissero che erano agnostiche.	They told me that they were agnostic.	ec72df43-0428-5d93-9f6a-ef3a7c768944	32	37
Ha detto di non averla vista.	He said he didn't see her.	1dcfe255-4cde-5b3a-8b29-fd8cd80a9033	29	26
Disse di non averla vista.	He said he didn't see her.	e511d20f-5094-57b8-b7c4-fdc5e5919e86	26	26
Tom era un tipo popolare.	Tom was a popular guy.	b7559894-5962-58e1-bb2e-5e03399944f7	25	22
Tom era un tizio popolare.	Tom was a popular guy.	f4251815-65b5-55c9-b561-bba7021f47b0	26	22
Mi ha detto di aver finito.	She told me that she's done.	3fde0a73-3756-5c7c-9a99-691941200399	27	28
Mi ha detto di avere finito.	She told me that she's done.	61bb144e-6a3b-5641-98db-ceba7b29e72a	28	28
Hanno detto che volevano partire.	They said they wanted to leave.	6f4d33f2-cb37-5e6b-aacd-8d153b798413	33	31
Dissero che volevano partire.	They said they wanted to leave.	da7366a3-9dc5-52b6-b979-de933e802bdd	29	31
Hanno detto che volevano andarsene.	They said they wanted to leave.	c4248ebb-e8ed-5f04-9cd1-5a97a4e82c55	35	31
Dissero che volevano andarsene.	They said they wanted to leave.	a12f84d9-d6c2-582e-b0aa-b767cbe12b20	31	31
Hanno detto che se ne volevano andare.	They said they wanted to leave.	5627f6e7-f643-595e-960e-2e25fdbce050	38	31
Dissero che se ne volevano andare.	They said they wanted to leave.	5dcc14c0-ec7f-5adf-8feb-1f605b7fec3c	34	31
Si allenava per diventare il migliore.	He used to train to become the best.	89f85f0c-07d7-5fe2-8633-4c174bca82d4	38	36
Non fumare al lavoro.	Don't smoke at work.	028a3c86-0762-56f2-9f1e-f2e56706a9ee	21	20
Non fumate al lavoro.	Don't smoke at work.	af764187-0fa0-56ff-b14d-7bc446658178	21	20
Non fumi al lavoro.	Don't smoke at work.	1404b6ea-9128-540e-80af-e741bbfdd4d7	19	20
Non riuscivano a controllare la loro rabbia.	They couldn't contain their anger.	c08961bf-7210-5c2f-a6c1-e17ae30258fc	44	34
Non potevano contenere la loro rabbia.	They couldn't contain their anger.	dccda783-7543-516f-ba29-85397ec95ee3	38	34
Si è messa le mani sulle ginocchia.	She put her hands on her knees.	344e8c5b-9023-59c2-b114-ac413f6a2031	35	31
Hanno detto che erano soddisfatti.	They said they were satisfied.	286b4868-a8ab-5c3d-bccb-c2e582f82b64	34	30
Hanno detto che erano soddisfatte.	They said they were satisfied.	804a4726-80dd-5c9f-8e61-85cdf300e134	34	30
Dissero che erano soddisfatti.	They said they were satisfied.	45da6e28-fe40-5fea-b7fa-0c4ee2b27684	30	30
Dissero che erano soddisfatte.	They said they were satisfied.	36855032-b31c-55f2-be19-45501906d747	30	30
Hanno già venduto le loro macchine.	They've already sold their cars.	fe897b90-e19d-5613-9801-5fd09663443b	35	32
Hanno già venduto le loro auto.	They've already sold their cars.	82b0e46f-ee30-5b00-8a65-42b517e5f1c9	31	32
Hanno già venduto le loro automobili.	They've already sold their cars.	15aa45e6-0f15-5b08-ac40-1591b2ba040a	37	32
Sanno che possono fidarsi di me.	They know they can trust me.	05435968-91ec-508a-8ca4-6b7d221dd9b0	32	28
Sanno che si possono fidare di me.	They know they can trust me.	0eab5548-0e6c-5d4c-a55c-adc23ac7e710	34	28
Stava indossando il suo nuovo cappello.	She was wearing her new hat.	13851fe0-1748-5800-82ad-2df1b6236d87	39	28
Non ha mai una matita con sé.	He never has a pencil with him.	f81e4a93-09c7-5194-acf9-1d180f3833af	29	31
