text_it	text_en	hash	text_it_length	text_en_length
Tom pensava fosse una bomba.	Tom thought it was a bomb.	20a0766e-3724-5fa4-8170-917b80f4968f	28	26
Mi hanno detto che era una bomba.	They told me it was a bomb.	627cbdd8-cc1e-59da-a74c-661a82979831	33	27
Mi dissero che era una bomba.	They told me it was a bomb.	b3a039c9-41c6-546a-b10b-ce0f16f5b4b3	29	27
Puoi usare la mia scrivania.	You can use my desk.	5ba7eebe-354b-537d-9e0b-412d11591902	28	20
Può usare la mia scrivania.	You can use my desk.	e8194a67-ef49-530e-9dba-1fa6d31a351b	27	20
Potete usare la mia scrivania.	You can use my desk.	51e94e15-3bfd-59bc-946d-0dc926ea81f0	30	20
Puoi utilizzare la mia scrivania.	You can use my desk.	11d352ee-7a2b-5cf9-bf0b-8fc6e0dbcdcf	33	20
Potete utilizzare la mia scrivania.	You can use my desk.	5274d8e5-9173-56a1-8f30-6d5cd106f73a	35	20
Può utilizzare la mia scrivania.	You can use my desk.	34331a70-8862-5f54-9af8-51adcb555bea	32	20
Mi piace ancora farlo.	I still like doing that.	15c038fb-572e-5469-b1f6-ed92c0dc972e	22	24
Non ho mai visto il mare.	I've never seen the sea.	db66656c-8f28-5109-802f-bdf6a2f9753d	25	24
Io non ho mai visto il mare.	I've never seen the sea.	20d5bdb8-fc3a-559c-9544-2bd81c71f779	28	24
Tom stava cercando aiuto.	Tom was looking for help.	9ab4e612-25b2-522d-a1a6-da7e36b87e11	25	25
Non era in grado di aiutarmi.	He was unable to help me.	e85195f8-bc84-56b8-bb16-e78ee1b32d06	29	25
Lui non era in grado di aiutarmi.	He was unable to help me.	1b427d0e-8c68-5bb9-9fb2-d8911b72110c	33	25
Dove lo faremmo?	Where should we do that?	09a5b528-8239-58d6-8700-edb28481f000	16	24
Tom è ancora in pericolo.	Tom is still in danger.	0962b08c-5698-5102-8523-5a018cd0466e	25	23
Non aiuterò Tom a farlo.	I won't help Tom do that.	dbd8ad7a-f476-5e99-93ff-89bd28181589	24	25
Tycho ha scoperto una nuova stella.	Tycho discovered a new star.	6b1d9a61-68b3-53c4-9703-3e3224187bae	35	28
Tycho scoprì una nuova stella.	Tycho discovered a new star.	699427f8-1b74-5465-8b3d-2f6f1025a427	30	28
Nessuno ha contraddetto Tom.	No one contradicted Tom.	52ab5f13-5eb1-5a10-8545-1d65d15a18d1	28	24
Nessuno contraddisse Tom.	No one contradicted Tom.	3010c249-2926-506d-85ef-96c8699829e2	25	24
Non voterai?	Aren't you going to vote?	2585fc8d-19bd-5e47-a709-88e4ac3269b3	12	25
Non voterà?	Aren't you going to vote?	2735b8a7-6800-5bae-aad2-8c7dd52d895b	11	25
Non voterete?	Aren't you going to vote?	d5c4dab4-6a42-5d34-bc67-d445388616c1	13	25
Tom deve ancora farlo.	Tom still has to do that.	1e53dd91-4dc0-5bd1-b801-cf9bf1588cb7	22	25
Tom lo deve ancora fare.	Tom still has to do that.	e4bc91f2-5210-59c7-b1ce-889f2d04d821	24	25
Forse posso farlo oggi.	Maybe I can do that today.	6bda396e-e02a-5c44-8b26-5c506feadd4b	23	26
Forse riesco a farlo oggi.	Maybe I can do that today.	74ecdfa3-f19e-5c37-8793-a985b46ce9f0	26	26
Forse lo posso fare oggi.	Maybe I can do that today.	c6ee22ae-1c5c-548a-abde-d5b41c380379	25	26
Forse lo riesco a fare oggi.	Maybe I can do that today.	8e782200-1d36-5294-83f3-8657defd4ede	28	26
Penso che Tom lo potrebbe fare.	I think Tom might do that.	0e2a31e9-d724-5858-9a80-0e9f84a39893	31	26
Tom non voleva il nostro aiuto.	Tom didn't want our help.	6ff4251a-6493-5942-8fba-becb38262bef	31	25
Assieme avevano otto figli.	Together they had eight children.	1c8bb191-f320-5c5b-9a84-8beabd644e06	27	33
Insieme avevano otto figli.	Together they had eight children.	dd77f6b1-3d67-5da1-8b5d-e979db1f3679	27	33
Mi piace davvero fare questo.	I really like doing this.	41d1061c-0801-544a-9fba-cbba4ed786b6	29	25
Mi piace veramente fare questo.	I really like doing this.	c7681afe-f094-5a22-bcc4-9ba474325223	31	25
A me piace davvero fare questo.	I really like doing this.	5edb3f53-d192-5e39-9ee6-a66a693e7035	31	25
A me piace veramente fare questo.	I really like doing this.	e124e6ec-ed2b-57c0-9800-74822f41670c	33	25
Tutte queste penne sono di Tom.	All these pens are Tom's.	e8154d86-2340-5bbd-809c-4e0eef97b4ec	31	25
Tutte queste biro sono di Tom.	All these pens are Tom's.	444e67f2-c57b-55b9-a8c9-a97c80a23290	30	25
Con chi potremmo farlo?	Who could we do that with?	98a6a7f0-eb35-587f-a988-ebc35827ce26	23	26
Con chi lo potremmo fare?	Who could we do that with?	adc44bb4-080f-57cc-9ce5-2c9a40f6a694	25	26
Mi piace davvero essere qui.	I really like being here.	cb5c52cf-b24d-5717-8a8d-07fbc289038e	28	25
Mi piace veramente essere qui.	I really like being here.	bd135177-e356-5595-bb14-674007c420a2	30	25
A me piace davvero essere qui.	I really like being here.	a1b9dd98-9431-5408-bda6-096f8ca7550f	30	25
A me piace veramente essere qui.	I really like being here.	8b5c3fc7-14e5-516c-86d8-49406c7fddbf	32	25
Tom non voleva alcun aiuto.	Tom didn't want any help.	f69b76a5-b898-561a-b22e-05dfa1e37f2d	27	25
Un giorno ritornerò al mio paese.	Some day I will return to my country.	6c3a2f08-f422-508f-a457-3c5c7b2f340e	33	37
Ho giocato a tennis con Tom ieri.	I played tennis with Tom yesterday.	dd0a05e3-a3b2-5f0f-a1af-9664dfc68a1c	33	35
Vuoi ancora questi?	Do you still want these?	1b6feade-ef3d-5d02-bef4-051ffeaabfcb	19	24
Vuole ancora questi?	Do you still want these?	56d0437d-9c15-56fa-bf4d-174cb14791a1	20	24
Volete ancora questi?	Do you still want these?	80753643-e3c4-51f8-8dbf-801c59925107	21	24
Vuoi ancora queste?	Do you still want these?	b0fb6cca-c0d4-5188-8d42-39a46216be07	19	24
Volete ancora queste?	Do you still want these?	efbc707d-0919-52be-a5b5-028acee08f1a	21	24
Vuole ancora queste?	Do you still want these?	a1b05eec-43d4-5b8b-9514-94f5a4d2b6b6	20	24
Abbiamo bisogno dell'aiuto di Tom.	We need Tom's help.	14003628-dfc5-55e8-ae10-97c0c18b0e0e	34	19
Ci serve l'aiuto di Tom.	We need Tom's help.	e3024e27-0d04-5739-ab69-ad30e3c4d1d0	24	19
Il capo mi ha dato una settimana libera.	The boss gave me a week off.	1a0fdea1-80c9-58ee-92aa-a8ff1a2612e5	40	28
Il capo mi diede una settimana libera.	The boss gave me a week off.	3aa9e7e0-5196-5a99-a58b-eba548293a27	38	28
Tom andrà al tuo posto.	Tom will go in your place.	64821c0e-9d1a-516c-bea2-9f092e13f16c	23	26
Tom andrà al suo posto.	Tom will go in your place.	c130d361-e6a2-5cba-b8e4-3d00f6a8344c	23	26
Tom andrà al vostro posto.	Tom will go in your place.	19aeec32-396c-5820-91c7-4cf955d2c4d3	26	26
Non ho partecipato al suo funerale.	I didn't attend his funeral.	2b366fe8-ac19-5039-a2aa-79101e77250c	35	28
Non partecipai al suo funerale.	I didn't attend his funeral.	1d35f94c-c2e2-58c2-8938-99bae56d9351	31	28
Sembra che Tom stia piangendo.	Tom seems to be crying.	fbd0a2eb-981f-5fde-bacd-af5b549017c5	30	23
Beviamo un po' di caffè.	Let's have some coffee.	b3c1f894-e35a-51d3-afd6-4bd92c49330d	24	23
È tutto quello di cui è capace Tom.	That's all Tom is capable of.	7ec264cd-22c9-5223-90f0-de3d95bdf335	35	29
È tutto ciò di cui è capace Tom.	That's all Tom is capable of.	11e0aa03-8de3-5b87-9e9a-fe322fcf0899	32	29
Tom dove vuole lavorare?	Where does Tom want to work?	21bab883-eea6-59c9-823c-59221f0c7eb8	24	28
Dove vuole lavorare Tom?	Where does Tom want to work?	9b372ac0-8f8c-524e-ae37-5982703ee5ef	24	28
Layla era sul pavimento.	Layla was on the floor.	efa8f9ba-f42f-540d-8e75-2397b77de357	24	23
Tom era sul pavimento.	Tom was on the floor.	38f3e2e9-0cef-55ba-b0d5-708f76a6e0b4	22	21
Hai letto tutto il documento?	Have you read the whole document?	0aeb567f-d0ab-5fa6-9aa8-98d75be7c02d	29	33
Ha letto tutto il documento?	Have you read the whole document?	aa275f6c-5b02-521e-bdf9-a4960261f886	28	33
Avete letto tutto il documento?	Have you read the whole document?	7bcfe1fb-17ae-522d-a426-69b220e66f2b	31	33
Tom non è disposto a farlo.	Tom is unwilling to do that.	4d0be820-9267-5c13-868d-7d2b44360d56	27	28
Layla ha sentito il suo cellulare suonare.	Layla heard her cellphone ringing.	25336971-92b9-5d74-8d73-6093793d50b7	42	34
Layla sentì il suo cellulare suonare.	Layla heard her cellphone ringing.	e317e1d1-b084-5d8a-b1b8-1143ee4b3a62	37	34
Layla sentì il suo telefono cellulare suonare.	Layla heard her cellphone ringing.	afba75c0-6c86-51d4-bbb1-db0cdb33572a	46	34
Layla voleva il divorzio.	Layla wanted a divorce.	028d4cdf-88a1-546d-9117-537eaebaeb31	25	23
Sami era perfetto.	Sami was perfect.	e89c0649-f15c-5f3d-8473-c780caf413a5	18	17
Stavo cercando il barbiere.	I was looking for the barbershop.	42cba0dd-4392-56c9-87b9-df3f617aceeb	27	33
Stavo cercando la barberia.	I was looking for the barbershop.	f972c3e2-7dde-56da-bb6a-39d010b58a9c	27	33
Stavo cercando la bottega di barbiere.	I was looking for the barbershop.	9120434b-6a5a-5a7a-bb70-06c42d6b174d	38	33
Il tornado ha distrutto la nostra città.	The tornado destroyed our town.	f8750cb0-07a8-5e34-92c6-28e173eca6d8	40	31
Il tornado distrusse la nostra città.	The tornado destroyed our town.	44217ea3-fd0f-5415-821a-618781b7d4bb	37	31
Layla è andata a letto alle nove di sera.	Layla went to bed at 9 PM.	c649ace0-34a1-51fc-811f-237880d1c38b	41	26
Layla andò a letto alle nove di sera.	Layla went to bed at 9 PM.	74173345-6943-5a3d-9565-d1c213400ad5	37	26
Il vero nome di Layla è Salima Bakir.	Layla's real name is Salima Bakir.	4b57a975-810b-5d89-a3c2-d455ed83c058	37	34
Layla ha scelto di farlo.	Layla chose to do that.	06804be6-31c8-5ba4-9d85-f8e2c9d4bb5a	25	23
Layla scelse di farlo.	Layla chose to do that.	4035027e-65d9-5b65-b2ca-cdc5f5066bd5	22	23
Layla è stata arrestata.	Layla got arrested.	13491382-15eb-542d-b013-853c6404080e	24	19
Layla fu arrestata.	Layla got arrested.	16e0c693-6227-51d1-af64-a5ff72b04118	19	19
Layla ha fatto del suo meglio per sedurre Sami.	Layla tried her best to seduce Sami.	84d41de6-5fe3-54df-9525-fa3fa4d15514	47	36
Layla fece del suo meglio per sedurre Sami.	Layla tried her best to seduce Sami.	99b54329-1021-52d4-b7ad-0234e7eb9ece	43	36
Layla ha iniziato a parlare con lui.	Layla started to talk to him.	af9626f4-c60c-5521-a63f-7aed9cb5c2f1	36	29
Layla ha cominciato a parlare con lui.	Layla started to talk to him.	9044130b-34d7-56d2-9077-9546b9dcefb7	38	29
Layla cominciò a parlare con lui.	Layla started to talk to him.	ae92c986-5f1d-5e7e-a1a3-22097c8575ca	33	29
Layla iniziò a parlare con lui.	Layla started to talk to him.	f5fbd0d5-546f-5fe8-b694-32171f30fdd3	31	29
Il primo appuntamento di Layla è stato un incubo.	Layla's first date was a nightmare.	d7f0500f-4737-57cf-98c7-c5c4e9bf7cdb	49	35
Il primo appuntamento di Layla fu un incubo.	Layla's first date was a nightmare.	793a8cb0-0f38-5226-93e2-8eb18ca7ac6f	44	35
Layla era disgustata da Sami.	Layla was disgusted by Sami.	06cbb622-796c-52ed-8ffa-9912e9b3dde8	29	28
Layla stava baciando Sami.	Layla was kissing Sami.	b886054c-0827-514c-bcb0-2b3c3c655b07	26	23
Layla è quasi morta.	Layla nearly died.	5b68fc07-92a0-5c71-8fa8-732894bacc04	20	18
Layla ha mentito a Sami.	Layla lied to Sami.	02af5ddb-f2bf-5935-9830-90a5b87286fe	24	19
Layla mentì a Sami.	Layla lied to Sami.	20d3f5ed-2733-504a-8d62-20d0c24bfac5	19	19
Layla era in una situazione pericola.	Layla was in a dangerous situation.	29f52aee-c131-5a10-a82b-c98556d7ac13	37	35
Layla ha chiamato il suo amico.	Layla called her friend.	7e884c39-c188-5369-8f7e-448145c8c648	31	24
Layla ha chiamato la sua amica.	Layla called her friend.	4123a2f7-2c94-559e-906a-277dbe516f4f	31	24
Layla chiamò il suo amico.	Layla called her friend.	38ac59f2-fe5e-502c-b9a0-c3b272c4ff67	26	24
Layla chiamò la sua amica.	Layla called her friend.	0c885ea4-f37a-5e82-8ad4-2e3084a94adb	26	24
Layla vive ancora al Cairo.	Layla still lives in Cairo.	e5b5d4c4-5a35-5b10-8ca9-5a477e84fb3a	27	27
Layla abita ancora al Cairo.	Layla still lives in Cairo.	f7f2f680-d7c0-5bbd-9231-3da03e46b2b4	28	27
Layla era piuttosto nervosa.	Layla was pretty nervous.	f5eae21f-5d8c-5f46-930f-14c51dc620e3	28	25
Layla e Sami erano in spiaggia.	Layla and Sami were on the beach.	5a329904-e28c-5306-aa62-d930ab3a0c95	31	33
Layla e Sami abitano ancora al Cairo.	Layla and Sami still live in Cairo.	7d8dd7d7-229d-569c-b733-836f70d16061	37	35
Layla e Sami vivono ancora al Cairo.	Layla and Sami still live in Cairo.	99f7d333-57e1-5f32-bb21-f4bb54f4ebf9	36	35
Layla ha ordinato una bistecca.	Layla ordered a steak.	9a538b9f-14d2-5ca5-bd88-760abb749e4f	31	22
Layla ordinò una bistecca.	Layla ordered a steak.	f6b60275-1d84-5038-a3c3-b7b868270562	26	22
Layla non indossava calze.	Layla had no socks on.	b27fcd53-5e4d-510b-9deb-17de70b8c7e6	26	22
Layla ha ordinato un pasto per Sami.	Layla ordered a meal for Sami.	19b7b000-efa1-5312-941a-3ba733735528	36	30
Layla ordinò un pasto per Sami.	Layla ordered a meal for Sami.	f644608f-a12d-5647-acfa-1334ba74cc3a	31	30
Layla ha sparato a Sami tre volte.	Layla shot Sami three times.	c82648f2-c70a-5032-ad3f-98c836df14c5	34	28
Layla sparò a Sami tre volte.	Layla shot Sami three times.	0d963edf-08ab-587e-b427-7d86b3d3c442	29	28
Layla è armata e pericolosa.	Layla is armed and dangerous.	339accf4-ffad-5cfd-b6fe-8d50796da897	28	29
Layla aveva molti punti deboli.	Layla had many weak points.	52e96b3e-de3f-5be2-b7d8-8da0de7b4ccd	31	27
Layla non voleva lavorare per la prigione.	Layla didn't want to work for the prison.	ae409cd3-59c3-5fef-8642-3dd9e1c6fb91	42	41
Layla pensava di aver trovato l'uomo giusto.	Layla thought she found the right man.	8a4ddf0f-d7f2-5c87-a678-2a3e6a639b46	44	38
Layla pensava di avere trovato l'uomo giusto.	Layla thought she found the right man.	a2155a4a-c09d-5c1d-af18-ec3d662ef800	45	38
Layla ha aperto l'armadio.	Layla opened the closet.	2986d64a-53ef-55b9-a388-7417f274c4f0	26	24
Layla aprì l'armadio.	Layla opened the closet.	5eb96019-b0bb-5600-b973-3e3145726791	21	24
Layla è stata arrestata al Cairo, in Egitto.	Layla was arrested in Cairo, Egypt.	a9eb54f3-e5bc-5605-ae26-e1849635c5cc	44	35
Layla fu arrestata al Cairo, in Egitto.	Layla was arrested in Cairo, Egypt.	6980feb2-b065-5a3e-8824-f1cd7a04f1bb	39	35
Layla lavorava nel magazzino.	Layla worked at the warehouse.	ae8b34fc-c9e8-55ed-be8e-4b33e3ad1174	29	30
Layla riusciva a malapena a respirare.	Layla could barely breathe.	24f2e4f9-ae35-5769-9efd-a1a71fb4b5f7	38	27
Layla era dietro le sbarre.	Layla was behind bars.	96d4ee69-4b7b-5ada-8915-1ae169207a1a	27	22
Layla non ha sentito le chiamate di Sami.	Layla didn't hear Sami's calls.	21a1a06e-2e75-5a18-8f7a-e076192b77cb	41	31
Layla non sentì le chiamate di Sami.	Layla didn't hear Sami's calls.	0d2f1302-60f3-5864-98cc-112600887689	36	31
Layla sapeva di essere nei guai.	Layla knew she was in trouble.	82e5877e-5132-545d-ad0a-ec5d29c6f619	32	30
Layla non riusciva a sentire niente.	Layla couldn't hear anything.	19923eb9-27f7-5c4f-a3f3-6117fb319aec	36	29
Layla non riusciva a sentire nulla.	Layla couldn't hear anything.	fafa65a7-b9f4-5399-8168-ddff95dc8509	35	29
Layla non riusciva a sentire nessuno.	Layla couldn't see anyone.	594c8583-2c97-541e-92af-07396c5112e4	37	26
Layla riusciva a vedere qualcuno.	Layla could see somebody.	1b4988fd-db17-55bc-9289-d92214b31abe	33	25
Layla si chiedeva dove fosse Sami.	Layla wondered where Sami was.	49763acf-f657-566b-b203-f871efd4d373	34	30
Questo è piuttosto triste.	This is kind of sad.	04afb70f-170d-5450-a933-1c5cb98017c2	26	20
Tom non riusciva a farla.	Tom couldn't do it.	f94051ad-210d-5b7e-812e-ef1d4036f231	25	19
Non mi piace vivere da solo.	I don't like living alone.	5dcce983-7dd5-5b94-9920-1b5186395f07	28	26
Non mi piace vivere da sola.	I don't like living alone.	32b374d8-a9dc-53cd-b06b-4e5a7f96e7d6	28	26
Facciamo un po' di rumore.	Let's make some noise.	60700e79-8d34-5487-a83a-af2e8fccdea5	26	22
C'è altro?	Is there anything else?	5fbb6656-a1b2-5e71-aa89-b4059e8c0b17	10	23
Ho aperto le porte.	I opened the doors.	9fe87e68-b253-567a-9dca-559047f68099	19	19
Aprii le porte.	I opened the doors.	50cb5cd0-20b3-595a-96d6-1327afe6b7c4	15	19
Tom è il cocco dell'insegnante.	Tom is the teacher's pet.	0a0be30d-378a-5ab8-ac07-381fb00aa45a	31	25
Abbiamo speso troppo per questo.	We spent too much for this.	0da367b4-3442-5dfd-bfe5-1472ef110dbc	32	27
Tom sembra un po' ferito.	Tom looks a little hurt.	463c421a-9d56-5482-8225-e10ed3899005	25	24
Dimmi cosa avrei dovuto fare.	Tell me what I should've done.	d21254ef-3ec2-51d5-bcdd-9d86ba3ea1ea	29	30
Mi dica cosa avrei dovuto fare.	Tell me what I should've done.	7f7bd470-f76e-5b65-8f04-48277d472cb5	31	30
Ditemi cosa avrei dovuto fare.	Tell me what I should've done.	3d17b093-d02f-5e5d-9728-3f7f6198ab57	30	30
Nessuno avrebbe ascoltato.	No one would've listened.	6bcb9ba2-e310-5922-8b9b-925396302544	26	25
Possiamo parlare un secondo?	Can we talk a second?	a6a48524-2d88-5d29-8970-e935e3314ce5	28	21
Lui dovrebbe essere morto.	He's supposed to be dead.	0780caf6-5e64-5370-9108-bff641261ba8	26	25
Non sono quello che gli sta facendo del male.	I'm not the one hurting him.	2f2aee39-aaf9-5ddd-95f0-ecac91ea00aa	45	28
Non sono quella che gli sta facendo del male.	I'm not the one hurting him.	970ac0ce-cdbd-505b-8d32-5fff951c3ca7	45	28
Non sono quello che le sta facendo del male.	I'm not the one hurting her.	4bb40805-e3ee-5a36-b03f-e0ee6da73587	44	28
Non sono quella che le sta facendo del male.	I'm not the one hurting her.	3767adc4-2bac-548b-82ba-ebaadd17e2c0	44	28
Non sapevo molto di loro.	I didn't know much about them.	baf5509f-fd0f-510a-986c-a6d8dc683457	25	30
Io non sapevo molto di loro.	I didn't know much about them.	16be002a-90ae-5015-baf3-5eb0ea103909	28	30
Non voglio umiliarlo.	I don't want to humiliate him.	659bb5f3-6ae4-568d-a46f-bb1a5c8ac2ae	21	30
Non lo voglio umiliare.	I don't want to humiliate him.	b80d5845-c58f-57ef-bb21-f027650b099c	23	30
Pensi mai a loro?	Do you ever think about them?	d578db5d-e51c-59a3-b764-11def002e3a4	17	29
Pensa mai a loro?	Do you ever think about them?	d5ee8324-f02e-5d13-a413-fc6e83b35003	17	29
Pensate mai a loro?	Do you ever think about them?	1aa62eba-c8b6-534a-ac49-55cdcb88a049	19	29
Pensi mai a lui?	Do you ever think about him?	644e71be-5cf0-5c02-aba7-7ad6c8ee43fc	16	28
Pensa mai a lui?	Do you ever think about him?	e9b65fed-2c11-57c6-bd9a-1dc6a002cb24	16	28
Pensate mai a lui?	Do you ever think about him?	11a7f899-b2a3-5d0c-b133-c71b73c053ec	18	28
Pensi mai a lei?	Do you ever think about her?	2815667f-7012-5a05-9dcb-8949ae7d53ac	16	28
Pensa mai a lei?	Do you ever think about her?	47d986d5-5a97-5912-af42-60c49c89e5ed	16	28
Pensate mai a lei?	Do you ever think about her?	fd853bf4-5c35-5645-b2cc-bf1dde73b2ad	18	28
Perché dobbiamo trovarla?	Why do we need to find her?	f1aee7b9-802a-508b-8183-f825cbdb6925	25	27
Perché la dobbiamo trovare?	Why do we need to find her?	0b772c5a-a88c-56f6-8ef3-cc5c92304e32	27	27
Perché ci serve trovarla?	Why do we need to find her?	084b4052-1601-5ea3-a248-11312c3232ec	25	27
Perché abbiamo bisogno di trovarla?	Why do we need to find her?	95a184c8-5493-5286-aeab-935a123b4499	35	27
L'ho incontrato solo tre volte.	I only met him three times.	99e3801b-cb13-5fc1-a107-d3fc451d584f	31	27
L'ho incontrato soltanto tre volte.	I only met him three times.	5c624261-27c1-5158-b73f-cbbe5d3bff2a	35	27
L'ho incontrato solamente tre volte.	I only met him three times.	29da3afa-11be-545f-82f7-9ec73c46c067	36	27
Lo incontrai solo tre volte.	I only met him three times.	d8dd64a0-a3b4-53a9-8b49-2f49327bafba	28	27
Lo incontrai soltanto tre volte.	I only met him three times.	e335d4c6-9e31-5b85-9cfd-98368883c24a	32	27
Lo incontrai solamente tre volte.	I only met him three times.	682824ce-3bfa-552d-b16c-256f06db7db8	33	27
Spero che la rivedremo.	I hope we'll see her again.	9b028819-f1c3-554e-a2ff-12ae5d8c0165	23	27
Spero che lo rivedremo.	I hope we'll see him again.	b45f2af3-4540-5c92-b2c1-c0dd2a4adbf4	23	27
Non le dimenticherò mai.	I'll never forget them.	4f740773-2e92-5afa-834c-7c08721c153b	24	23
Sono stato in contatto con lui.	I've been in contact with him.	89da2816-c0d5-5a79-936f-1e334029df66	31	30
Sono stata in contatto con lui.	I've been in contact with him.	fd83823c-13b6-5ab8-baea-2d93649a98ce	31	30
Sono stato in contatto con lei.	I've been in contact with her.	d07af4da-23e9-549b-b8c9-e94e7ec9f3fa	31	30
Sono stata in contatto con lei.	I've been in contact with her.	6861dfb4-e5de-5544-a9f4-12c002f5d153	31	30
È il mio lavoro proteggerli.	It's my job to protect them.	5275bfd7-0cc1-538f-bd29-037b02c5672f	28	28
È il mio lavoro proteggerle.	It's my job to protect them.	cd9698c1-ce10-5190-b872-0648d56aeef7	28	28
Mangiare la carne di balena è sbagliato?	Is eating whale meat wrong?	af2d699b-508f-5ba0-a4e4-d2ab89dc8751	40	27
Proverò a distrarli.	I'll try to distract them.	4b76b226-ed5f-5da5-948f-072c6c8da2eb	20	26
Proverò a distrarle.	I'll try to distract them.	53c4a9da-2f21-54ea-83d1-f2bdecc9091e	20	26
Cercherò di distrarli.	I'll try to distract them.	9783f909-7fc6-5344-ac1f-15c2566ae6c3	22	26
Cercherò di distrarle.	I'll try to distract them.	9d70e8cb-0895-59e4-9d65-5beb9b699ac6	22	26
Era assente da scuola.	He was absent from school.	f9421827-ec2a-5540-b831-2a921709e43d	22	26
Lui era assente da scuola.	He was absent from school.	186cd586-860d-56b9-994b-3aecdd35f6c0	26	26
Mi sono abituato a loro.	I've become used to them.	498324bf-b377-52f2-9fb5-8ba7beaa0583	24	25
Mi sono abituata a loro.	I've become used to them.	b7b8e1d3-1ef0-519e-b3d7-0e722398e505	24	25
Stiamo aspettando di parlare con loro.	We're waiting to talk to them.	2708d7b8-3ae3-50ea-b62c-d339821f18b6	38	30
Penso di avere bisogno di parlare con loro.	I think I need to talk to them.	76b6dabe-8549-5c75-9802-b77802e8295b	43	31
Non l'ho mai visto così arrabbiato.	I've never seen him so angry.	d9bf8e7a-c7d2-5f1f-a90d-2e69aaec78d5	35	29
Puoi dargli un passaggio a casa?	Can you give him a ride home?	db35d616-7ceb-561d-a792-67b8eea39cb5	32	29
Può dargli un passaggio a casa?	Can you give him a ride home?	a95ea358-830a-587e-b70c-4e77928b9668	31	29
Potete dargli un passaggio a casa?	Can you give him a ride home?	3eed2aab-9aaa-51b2-a770-d22023366b78	34	29
Riesci a dargli un passaggio a casa?	Can you give him a ride home?	75302519-dd21-5bcc-a270-0efa18d2e1a8	36	29
Riesce a dargli un passaggio a casa?	Can you give him a ride home?	e59b0f81-0880-5253-b980-5fc8c83add5e	36	29
Riuscite a dargli un passaggio a casa?	Can you give him a ride home?	93d7eea6-1fea-5c9c-8e85-0df70c0365fb	38	29
Gli puoi dare un passaggio a casa?	Can you give him a ride home?	fd55ed71-9b71-5a6a-adbd-0d3e52cac682	34	29
Gli può dare un passaggio a casa?	Can you give him a ride home?	5409794f-d893-52c9-bc32-38bf3408af6e	33	29
Gli potete dare un passaggio a casa?	Can you give him a ride home?	7af3d207-bccf-5328-9a4f-13fa96fb60d9	36	29
