text_it	text_en	hash	text_it_length	text_en_length
È assurdo da parte sua fare questo.	It is absurd of you to do that.	dba6bd94-7767-5dab-8446-3e96ce4a5659	35	31
È assurdo da parte vostra fare questo.	It is absurd of you to do that.	171b9fae-13a7-5cff-9828-7b7ee37e7ed4	38	31
Mangia prima di spazzolarsi i denti.	He eats before brushing his teeth.	f8e92adf-542a-57d7-af04-766ce470f079	36	34
Qui è importante perseguire una politica giusta.	Here it is important to pursue a just policy.	b334391b-3ab8-57d1-9dd0-d89ce922b932	48	45
L'arcobaleno scomparirà in poco tempo.	The rainbow will disappear in little time.	aef631ac-e549-56b4-b428-68215427a0d0	38	42
Ho un'allergia al grano.	I have a wheat allergy.	971b4086-5220-5a51-b8a2-4f96eca7c2c6	24	23
Le librerie non sono biblioteche.	The bookstores are not libraries.	0ec3a1ae-a1cd-513a-a64d-218dd1482b75	33	33
Dormire è piacevole.	Sleeping is pleasant.	f6ddf794-f0fe-571d-845b-9c89f88a0989	20	21
Ti piacciono i documentari?	Do you like documentaries?	691483fc-c830-59eb-b9d5-fb24a91345d6	27	26
Vi piacciono i documentari?	Do you like documentaries?	949bac72-da92-5806-b572-a7088df88182	27	26
Le piacciono i documentari?	Do you like documentaries?	3383325a-5be1-51e0-88b0-bf14d5b80a63	27	26
A te piacciono i documentari?	Do you like documentaries?	7b08fb64-951a-5109-846d-11ca3a6b939e	29	26
A voi piacciono i documentari?	Do you like documentaries?	1aeb7b55-33f9-5e3a-8769-4b3940510d66	30	26
A lei piacciono i documentari?	Do you like documentaries?	de896eb8-ede8-50fc-8162-227cfb1bbbb4	30	26
Cosa mangi durante il digiuno?	What do you eat during fasting?	f3440797-bffb-5cb5-810d-c6335effbd4f	30	31
Spero che siano d'accordo.	I hope they agree.	af06413a-5ac1-5919-a683-f12942cdde43	26	18
Spero che loro siano d'accordo.	I hope they agree.	ecf56755-5456-5e72-ba63-50084f0531c0	31	18
Spero siano d'accordo.	I hope they agree.	142d0e69-ede3-5a2e-8ada-2de28295e1d0	22	18
Tom mi ha detto che era arrabbiato.	Tom told me that he was angry.	02b33a8b-8522-580d-93b4-577bcd013d11	35	30
Tom mi disse che era arrabbiato.	Tom told me that he was angry.	bc568bcc-f436-503a-9655-5454632ffec6	32	30
Il suo libro è pieno di utopie.	His book is full of utopias.	e4ab25e7-bcd6-5799-9cc7-82efa4d4e8a6	31	28
Ha nevicato per tutto il giorno ieri.	It snowed all day yesterday.	31e55d18-5525-5350-a1fd-988d07ae6bcc	37	28
Vieni qui. Non ti morderò, vieni!	Come here. I'm not gonna bite you, come!	4bca1151-de89-55f5-b846-b8beaa45efa4	33	40
Vieni qua. Non ti morderò, vieni!	Come here. I'm not gonna bite you, come!	12bb50fc-63ab-5385-9ef3-190aacf1534d	33	40
Venite qui. Non vi morderò, venite!	Come here. I'm not gonna bite you, come!	b5e7fb45-42c7-51f6-8c20-962139beb82f	35	40
Venite qua. Non vi morderò, venite!	Come here. I'm not gonna bite you, come!	4b83b5ac-2573-5480-9a20-ead559e3fff7	35	40
Venga qui. Non la morderò, venga!	Come here. I'm not gonna bite you, come!	66731522-5b1f-593c-833e-1c5af2512b53	33	40
Venga qua. Non la morderò, venga!	Come here. I'm not gonna bite you, come!	b9460afb-59cf-534e-980e-bf95d2945bab	33	40
Il mio lavoro sta andando bene.	My work is going well.	f444adcf-b8b5-5c3e-95fa-3fa293414ed8	31	22
Ho visto una lepre nella foresta.	I saw a hare in the forest.	4116279c-74f8-5d6a-afab-a9a4959a33bc	33	27
Vidi una lepre nella foresta.	I saw a hare in the forest.	4c19cbdb-38fc-56ad-a096-ef1a3d3d91b0	29	27
Ti comprerò una birra.	I'll buy you a beer.	53666325-f288-57b3-9072-22fa6ba3bf94	22	20
Vi comprerò una birra.	I'll buy you a beer.	11a640d6-bca6-5ee8-9ca8-a7240c826683	22	20
Smettila di difendere Tom.	Stop defending Tom.	4507d561-af73-5feb-8c7e-874dd643bb06	26	19
La smetta di difendere Tom.	Stop defending Tom.	cb460949-2e0d-508d-89b3-380205279380	27	19
Smettetela di difendere Tom.	Stop defending Tom.	472ca24e-2793-5bd3-8a83-b2069b9742a2	28	19
Difenderò Tom.	I will defend Tom.	35f908aa-0ce5-52ee-90ae-ed681fb923b9	14	18
Difenderemo Tom.	We'll defend Tom.	dead24ba-3580-5907-a42f-0450cedb53a5	16	17
Chi difenderà Tom?	Who will defend Tom?	ff728afe-26df-56c6-8669-c3a4a213e233	18	20
Qualcuno dovrebbe difendere Tom.	Somebody should defend Tom.	b80980fa-5fa6-50bb-b0e9-df40f52b0d1c	32	27
Perché stai difendendo Tom?	Why are you defending Tom?	d821e14f-f0c5-56d0-8ced-d31f3d398608	27	26
Perché sta difendendo Tom?	Why are you defending Tom?	14c0dc71-a616-5fc6-9d1d-f51f1bdfed91	26	26
Perché state difendendo Tom?	Why are you defending Tom?	d9a85ead-8f91-57ae-b693-922c6741de9f	28	26
Perché stai proteggendo Tom?	Why are you protecting Tom?	3f949c7b-f4e8-5746-b595-93ea45c1316b	28	27
Perché sta proteggendo Tom?	Why are you protecting Tom?	3d97e559-b1b4-51b8-8fe0-e26841dc75d8	27	27
Perché state proteggendo Tom?	Why are you protecting Tom?	e45226b8-ba79-5ba5-b344-88f276bd754f	29	27
Perché difendi sempre Tom?	Why are you always defending Tom?	736e6279-ddcb-56cf-99c3-651e441e1b86	26	33
Perché difende sempre Tom?	Why are you always defending Tom?	89f2b0fd-2888-5a96-8a11-479b107367ba	26	33
Perché difendete sempre Tom?	Why are you always defending Tom?	ccf4d8c6-1909-5914-95d1-bbe4fa66764a	28	33
Non vedo perché dovrei difendere Tom.	I don't see why I should defend Tom.	d96e1da9-931f-516a-be2e-6b80444832bf	37	36
Sono stato difeso da Tom.	I was defended by Tom.	001c5600-2174-5136-bd4e-0a5bb9e3e56f	25	22
Sono stata difesa da Tom.	I was defended by Tom.	31e504ad-b4b3-5eb0-94e7-8db3ac21a17c	25	22
Fui difeso da Tom.	I was defended by Tom.	d45aa02c-9e0f-568b-bab4-ef24a8865080	18	22
Fui difesa da Tom.	I was defended by Tom.	2da999d2-0b37-524e-82b6-357adc4bb881	18	22
Mary ha perso la sua patente.	Mary lost her driver's license.	ab5f2969-14ed-5854-affe-7766e0a8bc4f	29	31
Mary ha perso la sua patente di guida.	Mary lost her driver's license.	edd44877-fde6-5d17-8105-dc8b0879d93b	38	31
Mary perse la sua patente.	Mary lost her driver's license.	ad2acf73-4c74-53ed-8e29-8e71e9e687a8	26	31
Mary perse la sua patente di guida.	Mary lost her driver's license.	2973ee2a-720c-5744-b10f-c58c441a1fc3	35	31
Canta con la gola, la lingua e i denti.	He sings with the throat, tongue, and teeth.	f3786830-b027-5f6d-bb7b-79eef4034f63	39	44
Combatteremo ancora!	We will fight again!	d5edea2b-b384-5eeb-bcbd-80a015a12506	20	20
Lavoriamo entrambi in Australia.	We both work in Australia.	0d5f7543-edca-5257-a68b-a6bb8c1f6ac8	32	26
Lavoriamo entrambe in Australia.	We both work in Australia.	fb6c9073-59bb-5c31-8b23-c27875aacdee	32	26
Lui ha munto la mucca.	He milked the cow.	3fa348f1-82e1-5a1d-af3f-17fafc8da018	22	18
Munse la mucca.	He milked the cow.	8fbd9827-c077-5ea0-9968-f5c61329b728	15	18
Lui munse la mucca.	He milked the cow.	e4c92dd2-66ac-5a60-bd4c-3b54b1895e27	19	18
L'autista sta aspettando i passeggeri.	The driver is waiting for the passengers.	33b18b09-73a2-52db-a21a-d619121e5450	38	41
Il conducente sta aspettando i passeggeri.	The driver is waiting for the passengers.	2bae1675-12d8-5b34-807c-86c919e6edf2	42	41
Nessuno sapeva nulla.	Nobody knew anything.	bca9409a-26de-576a-b0e2-633afc08088d	21	21
Nessuno sapeva niente.	Nobody knew anything.	229cc8aa-47a0-56d8-85ef-551e9a946e8c	22	21
Forse è solo un'illusione.	Maybe it's just an illusion.	a2a93d22-20b8-5482-9823-fa9b5e2128be	26	28
Forse è soltanto un'illusione.	Maybe it's just an illusion.	802a640f-bd51-54f3-806b-d2a38d3e0c0c	30	28
Forse è solamente un'illusione.	Maybe it's just an illusion.	f3b1c6d8-0889-505a-a6e6-6c0c4564b3c1	31	28
Questa forse è solo un'illusione.	This is perhaps only an illusion.	26916eed-cebd-5e8e-b3df-017784d1ddd6	33	33
Questa forse è soltanto un'illusione.	This is perhaps only an illusion.	b7801f07-f5b3-51c5-87f4-ebc205e7ac3a	37	33
Questa forse è solamente un'illusione.	This is perhaps only an illusion.	df77c1f2-b0dc-56b8-a1df-65a74ea0e33a	38	33
Queste zanzare trasmettono la malaria.	Those mosquitoes transmit malaria.	f092ad8d-888e-522f-920a-52a8a02836f1	38	34
Non ti ho interrotto.	I didn't interrupt you.	3f4d5018-259b-5378-91b1-9646ae445b19	21	23
Non ti ho interrotta.	I didn't interrupt you.	19661cd8-d29d-591b-a0d2-b090594ee8d3	21	23
Non vi ho interrotti.	I didn't interrupt you.	f9940c1c-de1b-5711-ac95-2b9a2e75c0fe	21	23
Non vi ho interrotte.	I didn't interrupt you.	76275071-396e-5745-b94b-afa560456b93	21	23
Non l'ho interrotto.	I didn't interrupt you.	05aaca89-6955-5849-a42b-a678798f5e60	20	23
Non l'ho interrotta.	I didn't interrupt you.	6697300e-6b43-5f36-a5fd-bada80e6ad9e	20	23
Ho un cavallo marrone.	I have a brown horse.	8cae13a0-f31b-5e59-a23f-e4ae9bce0fa5	22	21
L'albero è buono.	The tree is good.	cfcc305e-1687-5db3-984a-c1a5692db56b	17	17
Non posso tornare indietro.	I can't go back.	b9655cbf-89c4-5324-8669-6c3f2eabefa2	27	16
Tom lavora in centro.	Tom works downtown.	120bebbe-13ce-5c33-b747-e1f7bcea9919	21	19
Tom lavora da qualche parte in centro.	Tom works somewhere downtown.	7f2a6a88-bb60-5d0c-9c3e-767cea8092a8	38	29
Tom ha iniziato a lavorare in un bar in centro.	Tom has started working at a bar downtown.	aaa0f712-2149-571b-aa36-0b111565e9d9	47	42
Tom ha cominciato a lavorare in un bar in centro.	Tom has started working at a bar downtown.	c8a272e0-bd19-5998-88cd-5c33c9f56272	49	42
Tom vive in centro non lontano da dove lavora.	Tom lives downtown not far from where he works.	eb5bc52f-5c98-583f-b244-4fe1b54f130f	46	47
Sami ha iniziato a lavorare in centro.	Sami started working downtown.	d899fd6b-d754-5607-b4bc-a4cc3a79a105	38	30
Sami ha cominciato a lavorare in centro.	Sami started working downtown.	24afa933-27a3-5a9f-90da-f77048101ed2	40	30
Sami iniziò a lavorare in centro.	Sami started working downtown.	dd9de96c-a24b-5de3-b4d4-9578debb8988	33	30
Sami cominciò a lavorare in centro.	Sami started working downtown.	ef4fcf8e-9f0d-545f-a2a4-929b77bdf70a	35	30
Non lavori in centro?	Don't you work downtown?	469a98c1-46e5-5ec0-9121-b6ce64642e24	21	24
Non lavora in centro?	Don't you work downtown?	b7ded9fe-a5b0-50e1-8458-880908453f5b	21	24
Non lavorate in centro?	Don't you work downtown?	bc5f7d29-23dc-5c62-8600-ade97ff3f9cb	23	24
I genitori di Sami lavorano in centro.	Sami's parents work downtown.	b5de03e1-3f71-5507-a829-dce20321b713	38	29
Mary vive in centro non lontano da dove lavora.	Mary lives downtown not far from where she works.	b5c53094-8a2f-5135-919c-41106ba6ef38	47	49
John ha due anni in più di me.	John is two years older than me.	5d85a3d1-403b-515a-b99b-792752f2c30c	30	32
Il cielo non è limpido.	The sky is not clear.	34572bd8-6f77-599d-baae-ff7ac622760c	23	21
L'uomo e la donna sono una coppia.	The man and the woman are a couple.	065a2a56-c72d-59f4-a38d-4142c89ce76a	34	35
Queste mele rosse appartengono a qualcuno.	These red apples belong to someone.	5e78657b-0a6b-5b46-bfad-e70f20c0aeb1	42	35
I due amici hanno bevuto insieme sette birre.	The two friends drank seven beers together.	89e164de-89fb-56a7-9383-53f83d7932d2	45	43
Questo cane non è di nessuno.	This dog is nobody's.	ff151a18-b350-5d64-b00d-769521c044b4	29	21
I miei pantaloni sono blu.	My pants are blue.	0f182377-220d-50d4-b392-b03ef4feac06	26	18
Lei vede un ragno e sviene.	She sees a spider and she faints.	9b106e61-3326-546c-8015-804bf3eba3ee	27	33
Il pranzo inizia alle dodici.	Lunch starts at twelve.	9da65cba-b330-57a5-b14d-284cd41a5fb7	29	23
L'Inghilterra non ha amici, solo interessi.	England doesn't have friends, only interests.	fce13967-e1cd-5fad-b7c4-1a3d5f956f31	43	45
I genitori sono responsabili dei loro figli.	Parents are responsible for their children.	2c3e8d55-f959-501d-b93f-7cca2650fbb5	44	43
Il mercurio, sempre liquido, corrode i metalli.	Quicksilver, always liquid, corrodes metals.	799d93d8-65d2-5bbb-99df-c962c19bc8ae	47	44
James aveva paura di spezzare il cuore di Amanda.	James was afraid of breaking Amanda's heart.	613c75c5-7872-5dc9-9a94-cfcf12c6f79c	49	44
La mia auto è nuova.	My car is new.	9adb8f74-ae62-5404-9422-7eada8a65106	20	14
La mia automobile è nuova.	My car is new.	91f7320f-8083-5026-90e8-752e6bdcca39	26	14
Molte persone sono ipocrite.	A lot of people are hypocritical.	32706632-9942-5a17-9d09-ee2d1da8096c	28	33
Molta gente è ipocrita.	A lot of people are hypocritical.	31cea118-aec3-5c0d-a6c7-7719c01b8ed0	23	33
Non so quali siano le sue vere intenzioni.	I don't know what his real intentions are.	c5150ac4-ed0d-5b5d-b76a-cbd9b390562b	42	42
Tom ha decisamente fretta.	Tom is definitely in a hurry.	59bff606-50d0-5820-9615-86e2377fc970	26	29
Tom è decisamente di fretta.	Tom is definitely in a hurry.	7222d3f3-7648-5a7c-9ffe-efb98114e4e6	28	29
Smettila di chiedere a riguardo.	Stop asking about it.	c3c0a9b4-2b90-5e4b-94fd-82db0a6c3b6e	32	21
La smetta di chiedere a riguardo.	Stop asking about it.	249d5fd4-da3f-553f-9051-ca0b5d5faa42	33	21
Smettetela di chiedere a riguardo.	Stop asking about it.	9c7cfc4f-95fa-5c63-bdae-bb07f84db45c	34	21
C'è qualcosa di insolito a riguardo?	Is there anything unusual about that?	593476cf-05f8-525b-9332-d09cce371d8b	36	37
Imparai molto da lei.	I learned a lot from her.	627b3eef-0667-5582-9d7d-e98dc60ebd11	21	25
Ci troviamo di fronte ad una scelta difficile.	We are faced with a difficult choice.	19e4356e-2626-56b8-86c4-06c8f71c598b	46	37
La risoluzione del problema era a portata di mano.	The resolution to the problem was close at hand.	5b707637-9170-5217-95d0-47e47e2142f4	50	48
Il passato ci sta raggiungendo.	The past is catching up on us.	45246bf5-0712-5f2e-9505-24e40361b5c7	31	30
Troverai un rastrello nel capanno.	You'll find a rake in the shed.	75caf367-5b50-5cea-85f1-86bb6997ed6b	34	31
Troverà un rastrello nel capanno.	You'll find a rake in the shed.	fbb4090c-727c-51ed-b9c1-207347deeb46	33	31
Troverete un rastrello nel capanno.	You'll find a rake in the shed.	f2d69083-6a7a-597d-9f62-bb8d1c4a05bb	35	31
Tom non fa i suoi compiti da solo.	Tom doesn't do his homework by himself.	23436278-d07a-54fe-bf94-4f95dc1272fb	34	39
Tom ti ascolterà.	Tom will listen to you.	d1ba21b0-cc1e-5927-ad2a-063263dde9b2	17	23
Tom vi ascolterà.	Tom will listen to you.	ca689756-4c60-5451-82c9-b1ba8c7c73c2	17	23
Tom la ascolterà.	Tom will listen to you.	b785def5-1934-5505-b02f-e34d00778ff3	17	23
Sto sperando di farlo.	I'm hoping to do that.	09c1bd00-47eb-515a-ae22-e788f6c4d888	22	22
L'aria è più pulita dopo la pioggia.	The air is cleaner after rain.	65537f35-b5e8-5280-83b1-13da121df953	36	30
Siate voi stessi.	Be yourselves.	1effcf6e-1b9a-53fc-868b-04d266b3a1ee	17	14
Siate voi stesse.	Be yourselves.	fbb2ada9-d2f6-5cd5-ad79-ca8b65c83950	17	14
Mai!	Never!	4002b5fc-c2b7-5c1e-a60a-2f24422ee740	4	6
Giammai!	Never!	d4ad3118-43de-52b6-bdac-d2ed88085eed	8	6
Il mio nuovo vestito è rosso.	My new dress is red.	24eab12b-1afe-539f-8814-6c8e9ddcbdf7	29	20
Yanni deve sapere la verità.	Yanni has got to know the truth.	f949c031-e41f-51e6-91e8-df72ecc7f51a	28	32
Yanni deve conoscere la verità.	Yanni has got to know the truth.	2d043a1e-8da4-5c1a-8c49-f752f01c2cce	31	32
Questo arbitro non è bravo.	This referee is not good.	98effd81-08b4-5441-bf57-7f09d1de4031	27	25
Ho più di diciott'anni.	I'm over eighteen.	71f57ea3-faf2-50e6-a4e4-e1f1177d90f8	23	18
Ho più di diciotto anni.	I'm over eighteen.	45522e05-3cf5-5c37-bcbe-51b717a2eb75	24	18
Sei così perfetto.	You're so perfect.	700acf1f-705b-556b-b4f2-aacdfb289b81	18	18
Sei così perfetta.	You're so perfect.	28431bf8-d3da-5799-b195-9a2f47f55e15	18	18
Siete così perfetti.	You're so perfect.	92df3534-96f7-5a7a-ba13-b169e2e5692f	20	18
Siete così perfette.	You're so perfect.	3ef2fb16-f9cc-52af-9e25-2db97b73deb1	20	18
L'oceano è molto grande e blu.	The ocean is very big and blue.	594785d0-2037-5d5c-9f03-a06f0f15799b	30	31
Usi gli avverbi.	Use adverbs.	9423deea-a81c-539d-bec8-dbd3cb4779f6	16	12
Usate gli avverbi.	Use adverbs.	d43bdfb1-680c-56d7-ac6a-450d44002ad3	18	12
Utilizza gli avverbi.	Use adverbs.	fd0f5aa6-fa26-5ecf-bcdb-8471928810f5	21	12
Utilizzi gli avverbi.	Use adverbs.	9d93435e-f7e0-586f-b980-d12c3b0977e0	21	12
È vero, disse John.	It's true, said John.	9aa74379-1513-5627-a48a-bd17c0c62b8d	19	21
È vero, ha detto John.	It's true, said John.	078a4d1d-aa54-5425-ad30-589837d9eff3	22	21
Sappiamo chi sono i nostri nemici.	We know who our enemies are.	4fb211e7-d1e7-5f3d-a173-0f0647ddb036	34	28
Hai ancora dei dubbi?	Do you still have doubts?	665ab451-07af-5bc6-b821-0a1adc645ea2	21	25
Ha ancora dei dubbi?	Do you still have doubts?	47078318-1e59-516c-bf32-8a2a942f8624	20	25
Avete ancora dei dubbi?	Do you still have doubts?	b8493e59-8989-5da1-b406-84e19a745cc2	23	25
Non è l'intento.	That's not the intent.	e844b062-2e62-5e45-8b18-fb31ed360f08	16	22
Non è lo scopo.	That's not the intent.	7a9ffa97-d4d4-585d-848f-24bbef860d7e	15	22
Queste sono le tue matite?	Are these your pencils?	bed3ad4f-3622-5092-8abe-81c80486afed	26	23
Queste sono le sue matite?	Are these your pencils?	d99c4c47-fae3-52ec-b658-7abd0194f0f7	26	23
Queste sono le vostre matite?	Are these your pencils?	f0baa584-a2d6-5d92-bf52-3aee82279025	29	23
Siamo tutti d'accordo su quello.	We're all agreed on that.	3027e47f-38c4-5eec-b541-073835f8d1fd	32	25
Siamo tutte d'accordo su quello.	We're all agreed on that.	d4df1956-e237-5135-8dbe-3513803c3e34	32	25
Non so cosa pensi.	I don't know what you think.	c7305ad1-974e-57f8-8b32-132248d546f8	18	28
Non so cosa pensa.	I don't know what you think.	5eaeab8f-b08e-5da9-8ba4-c784c947c655	18	28
Non so cosa pensate.	I don't know what you think.	96927630-536c-504b-9de3-09573633faab	20	28
Sami ha iniziato a lavorare da Walmart.	Sami started working at Walmart.	ea2af94c-d471-537c-83cb-ae814b5645e9	39	32
Sami ha cominciato a lavorare da Walmart.	Sami started working at Walmart.	e6d950d0-a72f-5d37-b094-96a2a589816e	41	32
Sami iniziò a lavorare da Walmart.	Sami started working at Walmart.	c2c3caf8-004a-5f43-b398-7bda7eab241b	34	32
Sami cominciò a lavorare da Walmart.	Sami started working at Walmart.	97270dc7-208b-5d8d-807b-70f0364cb987	36	32
Un gioco da ragazzi!	Piece of cake!	af24140a-11f2-581e-a8f5-415214dd0ffe	20	14
Amo le torte.	I love cake.	32337e50-46b2-524f-83e5-06c18abc4e9d	13	12
Tom ha mangiato della torta.	Tom ate cake.	b3868501-3d28-5661-9264-64c06335cfac	28	13
Tom mangiò della torta.	Tom ate cake.	2bf3096d-8106-5032-af8a-60c8a40a5ab9	23	13
È torta?	Is that cake?	8a6b2dda-12c3-567d-91e3-9dc84a6b85fc	8	13
Chi vuole della torta?	Who wants cake?	1c9c92ea-883c-5e83-b43a-0ae81847ed33	22	15
Prova questa torta.	Try this cake.	b5ea0c4f-e756-585c-94d3-7461689e38dc	19	14
Provate questa torta.	Try this cake.	0eba6d7e-cb46-5893-8638-3b45d1750bd8	21	14
Provi questa torta.	Try this cake.	975b9330-f881-5d88-9ce8-bfc358b49530	19	14
Tom ama le torte.	Tom loves cake.	6253b962-b4e9-5139-ad7c-d908131aca11	17	15
Passa la torta.	Pass the cake.	6cc0e286-e096-566f-b85f-b73233a0726a	15	14
Passate la torta.	Pass the cake.	42bb8321-a241-526b-8d18-1a1168e76790	17	14
Passi la torta.	Pass the cake.	337ef410-5679-5d5d-ba37-320300ee54f6	15	14
A Tom piacciono le torte.	Tom likes cake.	8af70a31-1d38-58a3-a074-06a1517578e4	25	15
Mangia la tua torta.	Eat your cake.	1b032320-360e-5ac4-ba83-08c692771627	20	14
Mangi la sua torta.	Eat your cake.	6479ad1b-479a-5afe-8af7-31d5098590ce	19	14
Mangiate la vostra torta.	Eat your cake.	d1abeeff-00ad-5afc-ba4e-ee593b68a51c	25	14
Compra una torta.	Buy a cake.	2a7ae2eb-e56c-50d5-85b4-d031a9a81d61	17	11
Comprate una torta.	Buy a cake.	0ff43bf4-9750-50bd-b69e-c93ac332657e	19	11
Compri una torta.	Buy a cake.	9c269d7c-ea38-53b0-b578-eb0108f0421e	17	11
