text_it	text_en	hash	text_it_length	text_en_length
Non lo fa, vero?	You don't do it, do you?	f135d162-e0c3-51c3-942a-bfeccc7be4a0	16	24
Lei non lo fa, vero?	You don't do it, do you?	73aa4c9a-2163-514c-9079-3b30b142c968	20	24
Non lo fate, vero?	You don't do it, do you?	9cdbd28a-e8e6-5c8d-bc79-05d8960b011f	18	24
Voi non lo fate, vero?	You don't do it, do you?	b3c09762-e876-5449-a306-72a31e09ea5f	22	24
Non la fai, vero?	You don't do it, do you?	a3984602-0bdb-5a47-b6ca-a98d1b22832b	17	24
Tu non la fai, vero?	You don't do it, do you?	304ce4eb-f334-517f-931f-1c2ac4594b43	20	24
Non la fa, vero?	You don't do it, do you?	da5a6d1b-8d8b-5aa7-9d34-95bf5425fe7b	16	24
Lei non la fa, vero?	You don't do it, do you?	5ee41e08-65e5-5202-b060-ae4b22310e20	20	24
Non la fate, vero?	You don't do it, do you?	c6176298-eab1-5d1e-84a2-3b0b552617e5	18	24
Voi non la fate, vero?	You don't do it, do you?	07f0186c-6dd5-51be-9d04-7f380cd61da2	22	24
Non lo fa.	He doesn't do it.	2f04ad40-b844-51e5-a326-60ead6c5d987	10	17
Lui non lo fa.	He doesn't do it.	467f2a4e-ccde-5171-a697-9475fbf7283d	14	17
Lei non lo fa.	She doesn't do it.	e8ee26f4-0066-5a43-9c10-9fc77ab626a8	14	18
Non la fa.	She doesn't do it.	d48d4dee-2d67-5d23-8e1b-dd3043f167f4	10	18
Lei non la fa.	She doesn't do it.	dab6adbd-8a05-5a0b-8684-e896dbdd2c97	14	18
Lui non la fa.	He doesn't do it.	91710129-fe07-53fe-a1b5-4519d184c6b3	14	17
Tom non lo fa.	Tom doesn't do it.	1bbdc5fa-3f41-5244-a933-67d0c5397fa5	14	18
Tom non la fa.	Tom doesn't do it.	b3269dc3-96ff-50b6-b01a-03ce27bb3e39	14	18
Non lo usano.	They don't use it.	266870a1-d093-584e-a86e-6ac3171ae26d	13	18
Loro non lo usano.	They don't use it.	6565f65e-9cb7-58b8-8906-5e82f0abe399	18	18
Non la usano.	They don't use it.	5fd5ceb1-62a9-5558-8d23-7475ff7f1075	13	18
Loro non la usano.	They don't use it.	707618b9-4c88-5229-a27a-36993f1c235b	18	18
Non lo utilizzano.	They don't use it.	c7e2ae3f-73a3-5a4a-ad37-2b01077db5f0	18	18
Loro non lo utilizzano.	They don't use it.	1b9eb979-9de8-5c39-928d-44e97cf8a7c6	23	18
Non la utilizzano.	They don't use it.	0a730d2f-ccfd-59d1-b530-3014b7036520	18	18
Loro non la utilizzano.	They don't use it.	dfb8a6c8-620e-5a44-ad39-70b777e00e47	23	18
Mary non lo fa.	Mary doesn't do it.	36868ecb-205c-5eef-a393-aa0b3b571ee1	15	19
Mary non la fa.	Mary doesn't do it.	2ab33c0f-555a-5f71-b6c4-3ef25835eaa9	15	19
Non lo facciamo.	We don't do it.	1a2868af-009c-53e3-aee5-db752ecd1e8e	16	15
Noi non lo facciamo.	We don't do it.	5f265ff1-6650-577d-9288-d1f34670d391	20	15
Non la facciamo.	We don't do it.	698c1633-d275-566f-bbff-0a58546c8f91	16	15
Noi non la facciamo.	We don't do it.	4e71121b-fcb1-57c5-9a50-d80f10618091	20	15
Non lo farà.	He will not do it.	34ded4fa-5bd7-5824-8bbc-ed6463ce7d6a	12	18
Lui non lo farà.	He will not do it.	6be81ee4-a0a2-59e0-a8e5-4b4c19bdb5b0	16	18
Non la farà.	He will not do it.	0eb59555-46b5-513a-9b96-b5b72030e0f5	12	18
Lui non la farà.	He will not do it.	51fc2ee7-cce1-5737-a2f4-d26c4873f50c	16	18
Lei non la farà.	She will not do it.	04acbd15-8f64-56ca-b768-4616df15b61b	16	19
Lei non lo farà.	She will not do it.	b09e4206-04e9-5f09-87c0-305072f227e0	16	19
Mary non lo farà.	Mary will not do it.	157b386f-f52c-55fe-809d-5b46993b8c37	17	20
Mary non la farà.	Mary will not do it.	8a6843a7-d300-5c04-83fb-ee7c0e965a97	17	20
Non lo fanno.	They don't do it.	64c496c1-bdeb-536f-b72d-8068ab11300a	13	17
Loro non lo fanno.	They don't do it.	97ae440c-9586-56ff-88db-202432e8ad9b	18	17
Non la fanno.	They don't do it.	2604dec0-c992-540f-b9ab-1743f577b455	13	17
Loro non la fanno.	They don't do it.	850173c3-b573-5d4c-b80f-81743e693f9a	18	17
Non lo faranno.	They will not do it.	d93f31ec-8c59-5cf3-9145-c1fcfa24bc65	15	20
Loro non lo faranno.	They will not do it.	ed3395b7-5f08-57db-a96c-2adf02d6b495	20	20
Non la faranno.	They will not do it.	38ad2119-df18-5ef0-936a-ac251969840b	15	20
Loro non la faranno.	They will not do it.	b009c446-2fe2-531e-8f5f-645a51706062	20	20
Non lo farò.	I won't do it.	3f761b1b-61e6-5647-adb7-efd8a68401c6	12	14
Io non lo farò.	I won't do it.	679c7953-526d-5f67-9010-eada29cc2e7b	15	14
Non la farò.	I won't do it.	7ac4ccc6-9a0c-5b50-8757-41e40b152568	12	14
Io non la farò.	I won't do it.	da9d15e7-9090-56df-9d03-865077054c76	15	14
Abbiamo due figlie e un figlio.	We have two daughters and one son.	a8ca5633-c591-5a1e-90e1-e66726def83a	31	34
Noi abbiamo due figlie e un figlio.	We have two daughters and one son.	d8d9ed46-35d8-5a5b-84db-449974afc014	35	34
Tom ha lasciato sua moglie.	Tom left his wife.	3354d773-cee7-5b2e-9b8a-8b7ca9c4cc3b	27	18
Tom lasciò sua moglie.	Tom left his wife.	5f368234-1e02-5571-87e4-69c906b15034	22	18
Abbiamo lasciato le nostre mogli.	We left our wives.	11340419-2bb4-5e9a-8e96-8cce8601ea46	33	18
Noi abbiamo lasciato le nostre mogli.	We left our wives.	ed7c0d5e-082a-51f4-bef8-727e0ba070a5	37	18
Hanno lasciato le loro mogli.	They left their wives.	b2590d73-d9f2-5653-88d3-41255b0b7943	29	22
Loro hanno lasciato le loro mogli.	They left their wives.	9621e2c0-efa1-559c-84e0-653492109079	34	22
Ha perso la scommessa.	He lost the bet.	12105118-c53b-54df-a414-12405bc5e5a2	22	16
Lui ha perso la scommessa.	He lost the bet.	ca4a89bb-d269-5fae-983d-c8c43b3da482	26	16
Lei ha perso la scommessa.	She lost the bet.	caca929f-d3c6-5c34-8b1b-5f3bb90b5ef5	26	17
Perse la scommessa.	He lost the bet.	c03f018b-0dea-545a-9d67-d97b87e66e5c	19	16
Lui perse la scommessa.	He lost the bet.	55882a45-f3b8-5c88-837d-96956f7f544e	23	16
Lei perse la scommessa.	She lost the bet.	27d982a0-750f-557f-838f-52371b6b18d4	23	17
Hai perso la scommessa, vero?	You lost the bet, didn't you?	ebf8921b-4901-53aa-93ff-c1163b7e21da	29	29
Tu hai perso la scommessa, vero?	You lost the bet, didn't you?	da1be381-4c38-5eb0-9ec0-473660f53c99	32	29
Ha perso la scommessa, vero?	You lost the bet, didn't you?	2737f51c-ce6d-550b-9658-7186e9670baf	28	29
Lei ha perso la scommessa, vero?	You lost the bet, didn't you?	05bbce83-4312-5ee1-8303-1febafc0fd83	32	29
Avete perso la scommessa, vero?	You lost the bet, didn't you?	894e5a24-77e1-5927-bfa6-d53bd43119cc	31	29
Voi avete perso la scommessa, vero?	You lost the bet, didn't you?	940dfdfd-ca84-5826-a8ed-77dd5aaf6925	35	29
Mary ha perso la scommessa.	Mary lost the bet.	334b03a8-e627-5e15-af9e-df1a5f2eb1cb	27	18
Mary perse la scommessa.	Mary lost the bet.	1e34fd88-430a-5ae4-9b81-7c8e8c7b4e50	24	18
Abbiamo perso la scommessa.	We lost the bet.	7aab6ed9-ad2c-56da-b23f-6c7748ba29dc	27	16
Noi abbiamo perso la scommessa.	We lost the bet.	52e5bed0-2bc0-5aa3-a683-76295c8dfba2	31	16
Perdemmo la scommessa.	We lost the bet.	371c088e-805a-5c95-9a88-74b68264c9da	22	16
Noi perdemmo la scommessa.	We lost the bet.	904aa22c-fcb2-563c-bff5-f5f0d41e7375	26	16
Hanno perso la scommessa.	They lost the bet.	0fe99121-5b58-5b5e-b35b-116ca6e49831	25	18
Loro hanno perso la scommessa.	They lost the bet.	ce8e183a-6ec1-5540-b005-7f6f382a87ff	30	18
Persero la scommessa.	They lost the bet.	1ad9c76c-3f6c-5f36-a805-f407b8e63bcc	21	18
Loro persero la scommessa.	They lost the bet.	5dbea0c3-33ae-528d-8b61-df619c97e164	26	18
Ha incontrato Tom qui.	He met Tom here.	b22763ab-7a25-55e0-8048-0722de25e41a	22	16
Lui ha incontrato Tom qui.	He met Tom here.	e9e3686b-2041-5402-a932-1173098538e1	26	16
Ken ha incontrato Tom qui.	Ken met Tom here.	048f8df1-0229-5d8b-a468-2f9aedcd1981	26	17
Lei ha incontrato Tom qui.	She met Tom here.	c79a2485-9f31-5ee5-b5aa-bf6265fa3ab8	26	17
Mary ha incontrato Tom qui.	Mary met Tom here.	6b82a1a9-9bfa-58f9-a711-00a4c48477a5	27	18
Ha conosciuto Tom qui.	He met Tom here.	406299cc-b881-5af4-ad8e-4c8fb8d71a04	22	16
Lui ha conosciuto Tom qui.	He met Tom here.	f37dfec9-f76f-5257-940a-79d436db65ba	26	16
Ken ha conosciuto Tom qui.	Ken met Tom here.	cae5409f-fe4b-5402-9366-f69e47db99e5	26	17
Lei ha conosciuto Tom qui.	She met Tom here.	291e37b5-ad3b-52c2-8d83-224911035493	26	17
Mary ha conosciuto Tom qui.	Mary met Tom here.	b9033436-f5ad-50e4-b0d1-166a71e1b987	27	18
Hanno conosciuto Tom qui.	They met Tom here.	af32af0e-ad2e-56bd-8b26-4129d3cee889	25	18
Loro hanno conosciuto Tom qui.	They met Tom here.	ee7806ff-45ab-5c33-babc-7a211d363bca	30	18
Hanno incontrato Tom qui.	They met Tom here.	82625e14-0645-56e7-afc0-d58267d32428	25	18
Loro hanno incontrato Tom qui.	They met Tom here.	b99e07a8-1690-5c53-8544-af6682af5c09	30	18
Abbiamo conosciuto Tom qui.	We met Tom here.	9ad8f7ef-3d6e-58fc-afdb-3a2deb3595b8	27	16
Noi abbiamo conosciuto Tom qui.	We met Tom here.	4e7793da-a7cd-5b99-9838-e5154dd40299	31	16
Abbiamo incontrato Tom qui.	We met Tom here.	2018efef-3fc2-5ee6-a3b6-1c7b9e87d0c9	27	16
Noi abbiamo incontrato Tom qui.	We met Tom here.	a5497722-feaa-5150-83bf-84de05a2a388	31	16
Ken paga bene Tom.	Ken pays Tom well.	162e9abe-dccc-5206-97dd-74ec89a69bc6	18	18
Mary paga bene Tom.	Mary pays Tom well.	0658ed48-0374-5957-ac7f-e78ecf3865ed	19	19
Paghiamo bene Tom.	We pay Tom well.	48993e20-1885-5b8a-85e9-2e4f0f38c211	18	16
Noi paghiamo bene Tom.	We pay Tom well.	0d378584-b5ba-5568-913c-57bb6c220f4e	22	16
Pagano bene Tom.	They pay Tom well.	b9cf2974-e27c-5543-997d-6a022b358386	16	18
Loro pagano bene Tom.	They pay Tom well.	803302d4-f400-5cd9-8378-ce9d8863c42f	21	18
Ha visto il notiziario.	He saw the news.	6c4777d6-8590-5f33-9019-6300a9d331ac	23	16
Lui ha visto il notiziario.	He saw the news.	f4915c60-4a86-5022-bd54-6dc8f35e27e8	27	16
Lei ha visto il notiziario.	She saw the news.	fd04f0ef-a451-5336-8a3f-5fbfa23b5c8b	27	17
Hai visto il notiziario, vero?	You saw the news, didn't you?	099af22a-c1e7-53ae-9d3c-ce4b70f4c5c4	30	29
Tu hai visto il notiziario, vero?	You saw the news, didn't you?	26678eaa-4c44-59c5-9409-db7db4d285b8	33	29
Ha visto il notiziario, vero?	You saw the news, didn't you?	b243bd9e-5bc8-503e-9688-dbbfc6b02669	29	29
Lei ha visto il notiziario, vero?	You saw the news, didn't you?	7afb1889-126d-56df-a363-eb0d9cc07f8f	33	29
Avete visto il notiziario, vero?	You saw the news, didn't you?	96b1f1fc-06e6-5b76-96d3-96bb681ae777	32	29
Voi avete visto il notiziario, vero?	You saw the news, didn't you?	7a7c7c58-ef1d-527d-9508-cdd6a1b57314	36	29
Vide il notiziario.	He saw the news.	00171d4c-7535-59e1-a102-74428ccabcef	19	16
Lui vide il notiziario.	He saw the news.	e187febe-9d0f-5344-acf3-7bc655156577	23	16
Lei vide il notiziario.	She saw the news.	0b6c654e-4811-5b50-a756-2f9c4402dd18	23	17
Mary ha visto il notiziario.	Mary saw the news.	534d983f-0eb2-56df-879d-fa3f4487f07a	28	18
Mary vide il notiziario.	Mary saw the news.	0a848799-36bd-5680-8e14-2488449b7d88	24	18
Abbiamo visto il notiziario.	We saw the news.	aa012847-62e8-5e71-80a6-699cde9a0b2d	28	16
Noi abbiamo visto il notiziario.	We saw the news.	e1339164-5410-5d9d-a11f-b7b23527783e	32	16
Hanno visto il notiziario.	They saw the news.	d5d9ffb3-c4a5-5646-807f-83d33ed3145d	26	18
Loro hanno visto il notiziario.	They saw the news.	d345dc2d-3d59-5e18-8463-27c4ba99cd8a	31	18
Loro videro il notiziario.	They saw the news.	fad46a44-e14b-5d6b-b32b-ba8066457257	26	18
Videro il notiziario.	They saw the news.	28ede2c9-a8d1-5518-a122-1c8b87a890d4	21	18
Vedemmo il notiziario.	We saw the news.	90ce9226-6c53-5638-9eaf-6523514fec39	22	16
Noi vedemmo il notiziario.	We saw the news.	a8e04057-1deb-56f9-a61b-398cebefe24c	26	16
Tom lo cambierà.	Tom will change it.	ed18e221-1b1b-5cf8-b523-6f37afc4be3e	16	19
Tom la cambierà.	Tom will change it.	65eb1817-a59e-56a2-a277-8a95142a1a87	16	19
Mary lo cambierà.	Mary will change it.	90910dea-75c8-5e4b-891e-55d4c0a4a6e8	17	20
Mary la cambierà.	Mary will change it.	9f5c1ab0-d593-50d9-8e42-3ba5a97b47de	17	20
Lo cambieremo.	We will change it.	accfdcba-bed3-5747-8602-c3a56a85de55	14	18
Noi lo cambieremo.	We will change it.	ea54a0ad-255f-5112-b79b-2f85f5636107	18	18
La cambieremo.	We will change it.	c4ff71fb-601f-55dd-b7ee-54b73d615a1c	14	18
Noi la cambieremo.	We will change it.	24d17b6d-04af-5de9-b665-a7775dadc302	18	18
Li troverà.	He will find them.	1a306470-acc3-5dbf-abdb-c9c4b80c2f4d	11	18
Lui li troverà.	He will find them.	722c7453-bbf2-569b-8572-282d64855024	15	18
Lei li troverà.	She will find them.	9caca275-3a68-5d3f-a44a-5213bbfcdc88	15	19
Le troverà.	He will find them.	53df350e-4a78-5a2c-bbaa-0dbc44ddbaa2	11	18
Lui le troverà.	He will find them.	1245d53e-0ab1-5e9e-be60-57466d167599	15	18
Lei le troverà.	She will find them.	b0d9b84d-518c-5fef-bd18-2d9ed21eb023	15	19
Mary li troverà.	Mary will find them.	0285615a-cf51-552a-874a-2703e333a3bd	16	20
Mary le troverà.	Mary will find them.	48dfd956-7769-5594-a308-d43fe80b1543	16	20
Li troveranno.	They will find them.	07294cb8-73f8-589a-8bf3-9b67baf3acf7	14	20
Loro li troveranno.	They will find them.	c3c48179-3065-59c7-9348-d5d217fd351f	19	20
Tom prenderà questi.	Tom will get these.	4d5e7c79-7968-5fb1-ac35-70c56068e9cd	20	19
Tom prenderà queste.	Tom will get these.	35dfe69c-66aa-5aae-9249-7fd8b9c8f681	20	19
Mary prenderà questi.	Mary will get these.	57188860-550b-53cc-9194-45689c70f4ad	21	20
Mary prenderà queste.	Mary will get these.	c5fad079-210f-52d0-906d-856a27d4f42d	21	20
Prenderemo questi.	We will get these.	186aa906-6273-5048-b504-94a5af85c851	18	18
Noi prenderemo questi.	We will get these.	f45a6d26-b23d-5abb-a9cc-9f948f0d19f5	22	18
Prenderemo queste.	We will get these.	1b43844e-8cde-523c-bae3-a80434b476f6	18	18
Noi prenderemo queste.	We will get these.	5194c686-3d5a-59e1-bb66-fb8fb9d0dd8c	22	18
Prenderanno questi.	They will get these.	f3f62ead-8fb9-5048-9c6a-8f28de4b2e8c	19	20
Loro prenderanno questi.	They will get these.	446a3f4c-9ffc-50f6-8c65-80aae1800713	24	20
Prenderanno queste.	They will get these.	8364da4a-b77b-5d6c-b085-fef388e48f6d	19	20
Loro prenderanno queste.	They will get these.	e6f0530f-873b-5de5-81ed-fd9145f6f0da	24	20
Si fiderà di te.	He will trust you.	bd049cb5-34dd-5735-9a27-948356ce76b0	16	18
Lui si fiderà di te.	He will trust you.	2fa86dbb-1591-5e83-8860-24f09cb72f88	20	18
Si fiderà di voi.	He will trust you.	f2fb9597-8f22-50aa-af2c-067969d4ff13	17	18
Lui si fiderà di voi.	He will trust you.	2a2aa385-6769-5880-9529-973e2f664252	21	18
Si fiderà di lei.	He will trust you.	b55108ba-2a91-57e4-86d8-cdc026748e70	17	18
Lui si fiderà di lei.	He will trust you.	28c2be6f-f51c-52d2-9504-8d036d599524	21	18
Lei si fiderà di te.	She will trust you.	83e09a57-7aa3-5a6f-9f46-cf0dfb2ab85c	20	19
Lei si fiderà di voi.	She will trust you.	2dc1728d-345a-5df5-93ec-1718ee093dda	21	19
Tom si fiderà di te.	Tom will trust you.	14611f1f-3e3c-59e5-8956-cf067d7d298e	20	19
Tom si fiderà di voi.	Tom will trust you.	3909e3d6-1d52-5f1c-b34c-69cb1a100d48	21	19
Tom si fiderà di lei.	Tom will trust you.	3d2f75a4-c796-5372-ae22-72d649152875	21	19
Mary si fiderà di voi.	Mary will trust you.	927819fe-d54f-5a7b-bc38-2cc349e15634	22	20
Mary si fiderà di te.	Mary will trust you.	5e964e8c-1744-50bd-86bb-fc433cd05997	21	20
Mary si fiderà di lei.	Mary will trust you.	559ad142-e9fe-5d9c-a62f-0fce15f459db	22	20
Lo sta tendendo.	He is holding it.	dd0cb39f-2b66-5a77-8e1c-fd67bf43b642	16	17
Lui lo sta tendendo.	He is holding it.	7bafd82a-6cf6-58a1-a3e1-1fb0edcf49d4	20	17
Tom lo sta tenendo.	Tom is holding it.	0481b149-7400-570a-8890-e18960a813ef	19	18
Lei lo sta tendendo.	She is holding it.	e2ef21ac-3552-5697-a728-5d418178c9f1	20	18
Mary lo sta tendendo.	Mary is holding it.	36fd922a-6c6b-5e30-85c5-01a0bfea109c	21	19
La sta tendendo.	He is holding it.	0b36e360-cb2a-59b8-8609-95e6a2f575f6	16	17
Lui la sta tendendo.	He is holding it.	9ab5f611-0143-545e-a996-d5e6ba5c6644	20	17
Tom la sta tenendo.	Tom is holding it.	a7aedf40-a8ef-5884-889b-403fdcf1a006	19	18
Lei la sta tendendo.	She is holding it.	68a0977f-3968-5520-8423-24238186ced0	20	18
Mary la sta tendendo.	Mary is holding it.	68c6cb58-4762-55f2-a3c5-1d4495f2b402	21	19
Tom ha un figlio che ha circa la tua età.	Tom has a son about your age.	0b78f75d-f063-5380-8184-f623cc4c1534	41	29
Tom ha un figlio che ha circa la sua età.	Tom has a son about your age.	6c3eeba4-2e66-54e2-a4a1-0a543dcf5b8b	41	29
Tom ha un figlio che ha circa la vostra età.	Tom has a son about your age.	dcc3e9bf-f09e-54bb-8e09-cad6959590c3	44	29
Tom ha un figlio e due figlie.	Tom has one son and two daughters.	4ecd3f06-edf5-5988-8ae8-646c48041a9c	30	34
Tom ha un figlio che è dentista.	Tom has a son who is a dentist.	fa0786e5-345e-55d0-ad61-f9729ac07c46	32	31
Tom ha un figlio il cui nome è John.	Tom has a son whose name is John.	3a215107-1fba-5ba1-bcaf-83bbdf50f3bc	36	33
Lo stiamo tenendo.	We are holding it.	218de82c-6922-5230-9e4f-7899e2ce1341	18	18
Noi lo stiamo tenendo.	We are holding it.	c55b3fc0-0403-5a19-b640-c226ea3af9fb	22	18
La stiamo tenendo.	We are holding it.	72f6cbb3-58e9-5445-aca9-b558ead769f1	18	18
Noi la stiamo tenendo.	We are holding it.	0beeb0d4-adf9-5b51-b75f-4375c7b391fb	22	18
La stanno tenendo.	They are holding it.	0e47c07c-eec2-5751-b3cf-b93d57a2ef86	18	20
Loro la stanno tenendo.	They are holding it.	3cc25bef-e69a-5f40-b40c-31f2cd464c1f	23	20
Lo stanno tenendo.	They are holding it.	3771d754-e69b-5003-ad28-25609cc8784d	18	20
Loro lo stanno tenendo.	They are holding it.	7bf5fb8c-45e8-5b2a-b138-91588424808e	23	20
Tom ha tre figli. Uno di loro ha quasi la tua età.	Tom has three sons. One's almost your age.	5e12b763-aaf2-588d-b8a0-8d85b6c50a9d	50	42
Tom ha tre figli. Uno di loro ha quasi la sua età.	Tom has three sons. One's almost your age.	34d9b39f-2682-50f5-8e50-04aee61480ff	50	42
Stai preparando del tè, vero?	You're making tea, aren't you?	e3e4a702-990d-54d9-9572-ccfe9ef47a18	29	30
Tu stai preparando del tè, vero?	You're making tea, aren't you?	f174e83c-bbc7-529e-9c98-16d51e9d4384	32	30
Sta preparando del tè, vero?	You're making tea, aren't you?	840fdba2-65f0-5496-b222-5a9b05994a75	28	30
Lei sta preparando del tè, vero?	You're making tea, aren't you?	40f4ff50-1993-5dd8-b6b7-40a2659c97d2	32	30
State preparando del tè, vero?	You're making tea, aren't you?	344bb911-8448-568e-a7d3-3e1a4d2ad9ef	30	30
Voi state preparando del tè, vero?	You're making tea, aren't you?	ce0c1645-c163-5051-88ac-a3291a66a331	34	30
Stiamo preparando del tè.	We are making tea.	298f2658-ead5-5fc2-976e-0d1270008667	25	18
Noi stiamo preparando del tè.	We are making tea.	0b36fe16-6742-5646-b50d-9fc4f67ff25c	29	18
Stanno preparando del tè.	They are making tea.	13430df8-4034-5c6f-b450-7525957aace5	25	20
Loro stanno preparando del tè.	They are making tea.	b4a3e212-04b7-57be-bd34-6b73afbefb81	30	20
Lei lo sta leggendo.	She is reading it.	3d65463d-9c17-52d5-9ecb-9c4ecdd03952	20	18
La sta leggendo.	He is reading it.	e5f18e5a-5337-57e9-991a-1e088e5037f2	16	17
Lei la sta leggendo.	She is reading it.	c24d50fb-1860-5817-b2e9-5128d29ad965	20	18
Mary lo sta leggendo.	Mary is reading it.	0a01782e-c780-5523-a8c1-eddf5ab4c580	21	19
Mary la sta leggendo.	Mary is reading it.	9aab1d3f-e91e-534c-9152-11221fd9552c	21	19
Tom lo sta leggendo.	Tom is reading it.	b8fdea57-1c2b-54d8-8067-670288072f08	20	18
Tom la sta leggendo.	Tom is reading it.	4d30ded3-6cd9-5b73-92ca-b8ac84ff51ce	20	18
Lo stiamo leggendo.	We are reading it.	a0a37578-3974-55d0-ace0-92b8da7c06a3	19	18
Noi lo stiamo leggendo.	We are reading it.	84c554fa-f110-5d84-aaa4-28c7b5b9c13a	23	18
Lo stanno leggendo.	They are reading it.	c40961a1-dce2-5610-9c65-8ec04d0e4392	19	20
Loro lo stanno leggendo.	They are reading it.	8558daff-0445-56cc-b8e0-4f557b764f2a	24	20
La stanno leggendo.	They are reading it.	015b0972-2d7f-5e6d-a41c-215e2a558c33	19	20
Loro la stanno leggendo.	They are reading it.	bcd38ae3-33ee-591a-95a8-7486c6150c8d	24	20
La stiamo leggendo.	We are reading it.	4b50a985-08dc-5646-b662-bd03c5cc243a	19	18
Noi la stiamo leggendo.	We are reading it.	d10a97b7-f33f-50e2-ab6e-91fa96307d85	23	18
Ha visto il file.	He saw the file.	6b3de32b-4ec0-5d03-89a4-61e397c145bc	17	16
Lui ha visto il file.	He saw the file.	34bce93d-6c65-5116-b436-1de6871a789b	21	16
Tom ha visto il file.	Tom saw the file.	390bd016-a529-5cbc-b5b4-1f1eebcdd024	21	17
Lei ha visto il file.	She saw the file.	a0ed7350-81fe-5800-8a5c-218b74d49ea3	21	17
Mary ha visto il file.	Mary saw the file.	5eecb240-c1c9-5685-badf-e6315084b82f	22	18
Vide il file.	He saw the file.	f86a5a78-3c62-5f23-889a-bc1ce8d61c6d	13	16
Lui vide il file.	He saw the file.	04885a01-42cc-5680-b79c-b107ee118e6a	17	16
Tom vide il file.	Tom saw the file.	44f1361e-d6d4-579e-af7c-177f704301fa	17	17
Lei vide il file.	She saw the file.	0c1a9e9e-eff2-5969-b247-dca5818f008d	17	17
Mary vide il file.	Mary saw the file.	f9ac9396-10d6-5d3c-bb79-ca0472037bb4	18	18
Abbiamo visto il file.	We saw the file.	8ad74a94-450b-53a6-b2b5-2691382eb6df	22	16
Noi abbiamo visto il file.	We saw the file.	4966204e-f565-5012-a187-b251bd083a2c	26	16
Vedemmo il file.	We saw the file.	e2300558-3c82-5095-a74f-6e217a0f98e7	16	16
Noi vedemmo il file.	We saw the file.	669a0030-e2bf-50f1-b7e2-00a075e701c7	20	16
Hanno visto il file.	They saw the file.	3d765119-5936-5905-bbe5-91575a9626d3	20	18
Loro hanno visto il file.	They saw the file.	b27ccf44-4513-529a-9ba3-42942f7c4809	25	18
Videro il file.	They saw the file.	b7fed620-8a9e-5cc4-ba3f-658a18ce5c1c	15	18
Loro videro il file.	They saw the file.	dc4201e5-8145-58da-a7b0-376a8827d012	20	18
Ci divertimmo.	We had some fun.	ae78ea9a-7676-5481-9f2e-c2246391b348	14	16
Noi ci divertimmo.	We had some fun.	785f50db-f5cc-52a9-93dc-4927390be90b	18	16
Noi ci siamo divertiti.	We had some fun.	ab53d4aa-32f8-5884-b97e-adb77f3fa76a	23	16
Ci siamo divertite.	We had some fun.	6de9af40-4e83-5ce7-b00a-4d29fc33b12c	19	16
Noi ci siamo divertite.	We had some fun.	3417a4df-7ec4-5f91-a5c8-746d1026b25a	23	16
Odia le feste.	He hates parties.	2f286a03-02b7-59c9-8f45-b564299fd0c5	14	17
Lui odia le feste.	He hates parties.	c7e0fb3f-3b19-5e9b-8754-9921cee1647c	18	17
Lei odia le feste.	She hates parties.	30a7cc05-a57d-5e1c-938b-715d543c94ff	18	18
Mary odia le feste.	Mary hates parties.	1c8aa71a-cda4-5e5f-9502-5766c896b7b6	19	19
