text_it	text_en	hash	text_it_length	text_en_length
Lei deve partire.	You have to leave.	1f494e93-2790-5ac6-b2d0-9ae1c4ec0465	17	18
Dovete partire.	You have to leave.	6a01eec9-59d5-5bf8-928a-b2ef5cc8eadb	15	18
Voi dovete partire.	You have to leave.	733182e1-b580-50c0-aec4-4f21bb79fc93	19	18
Mi ci sono volute diverse ore per decifrarlo.	It took me several hours to decipher it.	41a27233-a129-57bd-a65f-d7f3313e25b7	45	40
Mi ci volettero diverse ore per decifrarlo.	It took me several hours to decipher it.	7d8997d9-cc7d-547e-ba07-f5141f5621e1	43	40
Mi ci sono volute diverse ore per decifrarla.	It took me several hours to decipher it.	c1ac2b0d-565e-5aad-ab00-b6442173bcd1	45	40
Mi ci volettero diverse ore per decifrarla.	It took me several hours to decipher it.	ab74301e-10cd-5735-a2a5-1bdfcf6808e6	43	40
Il cielo è limpido quasi ogni giorno.	The sky is clear almost every day.	c91b9131-1255-5072-80ff-3a8f8342035f	37	34
Va al fiume a pescare quasi ogni giorno.	Almost every day he goes to the river and fishes.	62590a5d-29a3-5765-8785-5ec36254f4df	40	49
Lui va al fiume a pescare quasi ogni giorno.	Almost every day he goes to the river and fishes.	926ba42f-8ff7-50bd-823c-97cfd9d46902	44	49
La gallina depone un uovo quasi ogni giorno.	The hen lays an egg almost every day.	ae60c650-ddc7-50f3-aca3-c568b8ba54c6	44	37
Quelle galline depongono uova quasi ogni giorno.	Those hens lay eggs almost every day.	cd36ac74-20ca-5b49-9a83-733cfc491ef2	48	37
Mi alzo alle sei quasi ogni giorno.	I get up at six almost every day.	3d3c9293-173f-58eb-83c7-bbf4ed2bed0d	35	33
Io mi alzo alle sei quasi ogni giorno.	I get up at six almost every day.	5ecfc113-0714-5d77-ad43-bc6a6d6993c7	38	33
Faccio un bagno quasi ogni giorno.	I take a bath almost every day.	0a4aa1b8-c135-5f0d-bed5-11b7dfa33742	34	31
Io faccio un bagno quasi ogni giorno.	I take a bath almost every day.	b8442225-3104-5da9-8945-9a9e5dbd80af	37	31
Vedo il cane quasi ogni giorno.	I see the dog almost every day.	db306cb3-61ca-581e-bb54-99ca9ccb9a72	31	31
Io vedo il cane quasi ogni giorno.	I see the dog almost every day.	0e61d7f4-cfe4-51c2-9e15-5950d17df12c	34	31
Viene qui quasi ogni giorno.	He comes here almost every day.	de29653d-f02b-50a8-a16c-92adeecd043b	28	31
Lui viene qui quasi ogni giorno.	He comes here almost every day.	4b70c4cf-3f84-5632-aa8d-4d08291494b0	32	31
Mi chiamava quasi ogni giorno.	He called me up almost every day.	e57da2bb-86c8-5919-891d-9e80b89ef58a	30	33
Lui mi chiamava quasi ogni giorno.	He called me up almost every day.	a0f6bc52-2ea6-52eb-abff-1871ed607ff1	34	33
Tom si alzava alle sei quasi ogni giorno.	Tom got up at six almost every day.	825a6657-5d62-5c8e-b997-142584e1134b	41	35
Tom viene qui quasi ogni giorno.	Tom comes here almost every day.	b543c17b-d922-5e3a-a421-06b490216282	32	32
Tom mi chiama quasi ogni giorno.	Tom calls me almost every day.	36d8ef9d-ab62-5251-bdba-a2102a5bcb76	32	30
Tom e Mary litigano quasi ogni giorno.	Tom and Mary quarrel almost every day.	ded68ed2-b240-533b-8b15-a80ac0fca108	38	38
Il mio amico mi ha invitato a cena al ristorante.	My friend invited me to dinner at the restaurant.	947bd893-fc84-5cbb-94ab-c90e8f782129	49	49
La mia amica mi ha invitato a cena al ristorante.	My friend invited me to dinner at the restaurant.	f7129b56-2b1d-5dfa-b372-4ca4b8c09ffd	49	49
Quello va bene?	Is that okay?	3b0e0cf0-4655-52a6-b719-3f2b063b6431	15	13
Quella va bene?	Is that okay?	e5fea948-4df8-5400-b1f7-81792070a753	15	13
Sto cercando il mio orologio.	I'm looking for my watch.	e8113b61-fb40-55d7-8640-9ab711f4533d	29	25
Il luogo vale sicuramente la pena d'esser visto.	The place is certainly worth seeing.	26fa42c1-e72e-5ad8-906e-ed8a8a88359d	48	36
È un vantaggio saper usare un computer.	It is an advantage to be able to use a computer.	208e0536-e1b5-5e88-8550-b431634280ba	39	48
Può pesarmelo, per favore?	Can you weigh this, please?	ae8fb02a-cada-5ecf-afee-aa982867373e	26	27
Per favore, potete pesarmela?	Can you weigh this, please?	42e00938-300b-5667-90f5-98cf10ad67d5	29	27
Puoi pesarmi questo, per cortesia?	Can you weigh this, please?	0f654853-d73e-5122-9039-1380cdc943ed	34	27
Andrai lontano.	You'll go far.	302d23bc-2408-53e9-8403-fec94616b8d6	15	14
Tu andrai lontano.	You'll go far.	fd6d8713-d65b-59fd-8171-f36c68c82992	18	14
Andrete lontano.	You'll go far.	8b26c0af-8cfb-575a-ab12-b96845245cab	16	14
Voi andrete lontano.	You'll go far.	b96bf196-181d-5358-a222-9033494096b6	20	14
Andrà lontano.	You'll go far.	a392573a-0a8f-524e-bf61-b609e092b21c	14	14
Lei andrà lontano.	You'll go far.	b284736d-015b-5944-8323-14d72e5af0d8	18	14
Sono come mio fratello.	I am like my brother.	022f323b-b4de-5957-acd5-6a901233d9a0	23	21
Io sono come mio fratello.	I am like my brother.	d456a98a-512d-5788-959d-90bdd2f4e8d7	26	21
Tom si è addormentato in classe.	Tom fell asleep in class.	75b81851-2a56-5503-b1b9-dd9186b05f3d	32	25
Tom si addormentò in classe.	Tom fell asleep in class.	78e5b9ff-a830-5be8-913a-e386ff11b9d9	28	25
Quando si tratta di sport, John è molto bravo.	When it comes to sports, John is very good.	10fcd3b4-a062-5d8c-a538-25ab3d45833c	46	43
Vado tutti i giorni al bar a prendere un caffè.	Every day I go to the café and have coffee.	e81f8dca-d420-578f-980b-c171a8c412d1	47	43
Io vado tutti i giorni al bar a prendere un caffè.	Every day I go to the café and have coffee.	7ad27242-da96-5cce-af59-383eba9199cb	50	43
Mi darai il coprifuoco?	Are you going to pull curfew on me?	603e8137-191a-52c3-8a3e-f4ee0476b01e	23	35
Mi darà il coprifuoco?	Are you going to pull curfew on me?	3f73e9c9-59f7-5a81-8f0a-2d4bded56008	22	35
Mi darete il coprifuoco?	Are you going to pull curfew on me?	f580e000-691b-5359-915e-cc0409e3cb47	24	35
Ho intenzione di scrivere una lettera a Judy.	I plan to write Judy a letter.	6f29117c-9e07-5294-aed9-c7f942991710	45	30
Io ho intenzione di scrivere una lettera a Judy.	I plan to write Judy a letter.	c6dd65ec-94ec-59ff-b3c9-c6f3879bed2b	48	30
Venne da me strisciando per chiedermi un prestito.	He came crawling to me to ask for a loan.	55885e14-175e-5012-b2b8-7f889ecbd888	50	41
Tom è un contadino.	Tom is a redneck.	4b9f5d39-7050-529d-977a-646fe883c977	19	17
Io l'ho scambiato per suo fratello.	I mistook him for his brother.	7efe1d63-0121-5cd8-8836-f5a8ec6a0f13	35	30
Lo scambiai per suo fratello.	I mistook him for his brother.	e768308e-cdd0-5d79-b0a1-298daf0399fb	29	30
Io lo scambiai per suo fratello.	I mistook him for his brother.	fbc364e5-3a19-59cb-b15e-86342fbcf7f2	32	30
Ha già finito i suoi compiti?	Has he finished his homework yet?	8f097af3-58d9-5ccb-b8e6-a0c9a8c7e867	29	33
Lui ha già finito i suoi compiti?	Has he finished his homework yet?	049ddf12-defd-5861-9536-1b6825501440	33	33
Sono come loro.	I am like them.	da34e7b0-7add-50a5-a695-fa80dcb4c6d8	15	15
Io sono come loro.	I am like them.	c2be50f0-1733-5987-806b-dc92de8f35ea	18	15
Molti finlandesi conoscono il tedesco.	A lot of Finns know German.	14260ce9-be6b-5de9-8e77-0a6e27198cc9	38	27
Molti finlandesi sanno il tedesco.	A lot of Finns know German.	d36e2fcc-ab16-5619-a8c8-7ce821b8e033	34	27
Quanto spende al mese?	How much does he spend per month?	dc9a9ffe-cd37-5c37-a550-f5d9dd31b739	22	33
Lui quanto spende al mese?	How much does he spend per month?	5d632f0d-8d3a-5ac8-960a-80b9aaac9120	26	33
La frutta fresca è buona per te.	Fresh fruit is good for you.	6763b871-52cc-52dc-b996-51fdd5683538	32	28
La frutta fresca è buona per voi.	Fresh fruit is good for you.	37c1847b-2ef3-575d-ad8f-61fba734b03d	33	28
La frutta fresca è buona per lei.	Fresh fruit is good for you.	6b4e20a0-f825-5a00-8731-c2c658b8cf1b	33	28
Il cane ha attaccato il ragazzino.	The dog attacked the little boy.	9d880a18-8ae6-50bd-8034-b0f75e31d1fc	34	32
Il cane attaccò il ragazzino.	The dog attacked the little boy.	f260f027-c0f4-5c2b-a9c2-05690ff6ae5b	29	32
Il cane ha aggredito il ragazzino.	The dog attacked the little boy.	a17d28b5-f344-5150-a614-fd33c977fe80	34	32
Il cane aggredì il ragazzino.	The dog attacked the little boy.	3ae826d4-f3cc-5e63-9bbc-b9f7e0b36db2	29	32
Marika voleva che io imparassi il finlandese.	Marika wanted me to learn Finnish.	c22d6251-68b0-5143-a6f4-85443f99b034	45	34
Tutti i finlandesi amano la loro lingua.	All Finns love their language.	0d50c903-1478-558e-9241-0fce715181be	40	30
Se non mangia, urlerà.	If he doesn't eat, he will cry.	e156f88b-f4c8-5467-a933-7a73d7a7ca9f	22	31
Se lui non mangia, urlerà.	If he doesn't eat, he will cry.	4cd0b463-6bf0-5855-99cf-ed064e64d4c5	26	31
Se non mangia, piangerà.	If he doesn't eat, he will cry.	81c3c23a-e022-5ca5-b0e9-6784bd8f2453	24	31
Se lui non mangia, piangerà.	If he doesn't eat, he will cry.	b76a5d6e-2b4f-5b07-aeb3-e69798b1daa1	28	31
A molti studenti piace studiare di mattina.	Many students like to study in the morning.	46720d88-912d-5921-8bad-a6f197ea76d8	43	43
A molti studenti piace studiare la mattina.	Many students like to study in the morning.	f96fdabf-df0e-5045-8204-afc178bd8d0f	43	43
Prende in prestito la macchina dal suo vicino.	He borrows the car from his neighbor.	f9da73c0-bce7-5457-b539-0cccaa7c99bf	46	37
Prende in prestito l'auto dal suo vicino.	He borrows the car from his neighbor.	21f9ad86-2bd1-50e5-aec9-1c96c9f5a7e0	41	37
Prende in prestito l'automobile dal suo vicino.	He borrows the car from his neighbor.	632f46be-dce7-587d-ac6a-bb22fcc495a8	47	37
Prende in prestito la macchina dalla sua vicina.	He borrows the car from his neighbor.	eeca08f4-e2c8-520d-a754-5c145557c31d	48	37
Prende in prestito l'auto dalla sua vicina.	He borrows the car from his neighbor.	89f48329-56ef-52b6-8513-5326ac13e25f	43	37
Prende in prestito l'automobile dalla sua vicina.	He borrows the car from his neighbor.	90697e71-d59f-550b-b11a-620cf9e0b807	49	37
Lui prende in prestito l'auto dalla sua vicina.	He borrows the car from his neighbor.	3e006a81-9175-596e-a34b-03b356112822	47	37
Lui prende in prestito l'auto dal suo vicino.	He borrows the car from his neighbor.	f89db35a-a0ac-5325-90c6-7b32e1dda440	45	37
Lui prende in prestito la macchina dal suo vicino.	He borrows the car from his neighbor.	612b705c-d56b-5506-a5cb-a514d0742b9a	50	37
Io ho riempito il secchio d'acqua.	I filled the bucket with water.	4463f5aa-cb10-5d08-8361-095b4a17c86f	34	31
Non chiesi a Marika di insegnarmi il finlandese.	I didn't ask Marika to teach me Finnish.	4a929c8b-84c4-58a0-bdf9-32890206f8b1	48	40
Avevo del dolore al braccio ieri.	I had an ache in my arm yesterday.	c888379d-9148-57d9-b885-ea34d5c2a123	33	34
Io avevo del dolore al braccio ieri.	I had an ache in my arm yesterday.	eecce011-cc2c-5fb6-9a4f-4017f5ebe084	36	34
Fattene una ragione!	Deal with it!	42947370-1e3d-5d08-8d0f-68743940e43a	20	13
Se ne faccia una ragione!	Deal with it!	fa99e775-7a98-5a6f-80d4-6432acfe604e	25	13
Fatevene una ragione!	Deal with it!	14823f9e-06f3-5ea7-8e54-7a2d89cdbe74	21	13
Il negozio tratta ortaggi.	The store deals in vegetables.	7eaf2193-d8f3-51b2-993c-fe6b6467529e	26	30
A Tom non importa cosa succede.	Tom doesn't care what happens.	b3cc5d0f-b661-53f3-b9d0-4a27f0bbb222	31	30
A Tom non importa che cosa succede.	Tom doesn't care what happens.	9817dca1-70e1-5ec4-837a-70ae69f9c11c	35	30
Marika è finlandese, ma è fluente nel tedesco.	Marika is Finnish, but she is fluent in German.	b8d4b82b-64a6-5a3b-9be9-a988bc22da94	46	47
Marika è finlandese, però è fluente nel tedesco.	Marika is Finnish, but she is fluent in German.	23daa5ad-fdff-5bd9-8e14-1ac3d0760a45	48	47
Marika mi ha insegnato un po' di finlandese.	Marika taught me some Finnish.	3b62dcc6-5fac-57c7-aa50-2ae3ad82a1b8	44	30
Marika mi insegnò un po' di finlandese.	Marika taught me some Finnish.	0c270686-f2ab-51ea-a87c-34721a328f60	39	30
Hai sentito il discorso di Hillary?	Did you hear Hillary's speech?	1029e78b-d142-560d-8b8d-e594e5d2489b	35	30
Ha sentito il discorso di Hillary?	Did you hear Hillary's speech?	31a91f2a-3407-5a62-94d5-21e553f8a3cf	34	30
Avete sentito il discorso di Hillary?	Did you hear Hillary's speech?	a4533d0c-2150-53f5-af91-54aff0076c84	37	30
Alla tua!	Cheers!	c9708a07-e44d-5b74-89be-56f2b3ca1dbf	9	7
Indosso gli occhiali da sole quasi ogni giorno.	I wear sunglasses almost every day.	85007449-4e2b-589e-8203-7898128341a4	47	35
Io indosso gli occhiali da sole quasi ogni giorno.	I wear sunglasses almost every day.	5309d150-b119-5350-a33f-0bd478f41cb1	50	35
Di chi sono questi anelli? Sono di mia madre.	Whose rings are these? They are my mother's.	07802c9b-8f68-5d31-835c-f362a27c3e9c	45	44
Di chi sono queste pecore? Sono mie.	Whose sheep are these? They are mine.	b9d84cf0-b9dd-5899-ac46-489a9326a677	36	37
Tom ascolta Fox News.	Tom listens to Fox News.	b57dac8c-d469-5006-91e2-de8cf6f77907	21	24
Ci siamo incontrati lungo il percorso.	We met along the way.	edcd49b5-7cfd-50f1-b69c-371772f598e3	38	21
Ci incontrammo lungo il percorso.	We met along the way.	33d6c608-68e1-50ad-8e99-94c27c517235	33	21
Il Nilo è il fiume più lungo del mondo.	The Nile is the longest river in the world.	b9ecb623-ccd3-5a94-974c-3c901e6a422a	39	43
Cosa devi fare ora?	What must you do now?	650584e6-9e03-5c21-b3ed-98a03b2b0cd8	19	21
Cosa devi fare adesso?	What must you do now?	6782a2aa-3ec2-5803-9d09-458c07f05544	22	21
Cosa deve fare ora?	What must you do now?	48c986c7-acb1-59d6-802f-01358bd377c4	19	21
Cosa deve fare adesso?	What must you do now?	0f9844d5-088e-57b7-ac23-62df6f6a8dff	22	21
Cosa dovete fare ora?	What must you do now?	93b91bc1-4587-542b-a093-bdf4f526022d	21	21
Cosa dovete fare adesso?	What must you do now?	6ee3e418-a36f-59c4-a78e-6304024dd4c1	24	21
Non è neppure sulla mappa.	It's not even on the map.	24a45e22-accc-52c2-a680-270bb573cee4	26	25
Non è neppure sulla piantina.	It's not even on the map.	485dfb6b-f9fe-5aca-aeb4-2f99317cb6c0	29	25
Non è neppure sulla carta.	It's not even on the map.	b4ac2a83-2f35-56cf-a7b4-e0dd2aa748c7	26	25
Quanto va veloce il nuovo Shinkansen!	How fast the new Shinkansen goes!	ec7d8f52-e6d4-5e14-8755-4cdde1435401	37	33
Hai un tavolo per cinque persone?	Do you have a table for five?	bad37dac-405a-535b-8a12-292390d7e73f	33	29
Ha un tavolo per cinque persone?	Do you have a table for five?	678d9a12-0f1c-5584-b2f2-dbfd60a8de51	32	29
Non ha ancora scritto la lettera.	He hasn't written the letter yet.	c8a69339-8597-5bde-9fbe-5ce899f80d68	33	33
Lui non ha ancora scritto la lettera.	He hasn't written the letter yet.	c44ea1e5-b03a-59ae-91ea-b4d3b2b3f5ae	37	33
Karima non ha ancora letto la lettera.	Karima hasn't read the letter yet.	53e68a27-332d-562f-a29d-9e902f0eab33	38	34
Kamal non ha ancora letto il libro.	Kamal hasn't read the book yet.	b6cc4e01-bd51-58fd-9ae1-f19b7c605b54	35	31
Fahima non ha ancora finito.	Fahima hasn't finished yet.	4a97139b-b23f-5f76-bd2f-87ae37b7d146	28	27
Di chi sono questi documenti? Sono di Michael.	Whose documents are these? They are Michael's.	6322b2a9-865b-5eed-9593-64b6bc7ce3fc	46	46
Di chi sono questi cuscini? Sono di Kenza.	Whose pillows are these? They are Kenza's.	7cd80f2b-3cfd-542f-b209-843e5f12cf32	42	42
Di chi sono questi cani? Sono del mio vicino.	Whose dogs are these? They are my neighbor's.	d9a09974-f64e-5337-804d-b8c79adf566d	45	45
Di chi sono questi cani? Sono della mia vicina.	Whose dogs are these? They are my neighbor's.	b3a4c336-b9fe-527f-8e9b-c43a78daec82	47	45
Di chi sono questi cammelli? Sono di Musa.	Whose camels are these? They are Musa's.	ef047fa2-9ff6-5bbe-af49-342a1760dd4e	42	40
Di chi sono queste carte? Sono di Fahima.	Whose cards are these? They are Fahima's.	0499b3cb-a136-57d2-bc8d-f0dcf6d8cbeb	41	41
Di chi sono questi commenti? Sono di Sysko.	Whose comments are these? They are Sysko's.	f10d1532-8b1b-586c-9269-8eebcb044503	43	43
Di chi sono queste lettere? Sono di Linda.	Whose letters are these? They are Linda's.	a877a6ba-511b-583b-b7d3-18a38c497574	42	42
