text_it	text_en	hash	text_it_length	text_en_length
Disse che pregò per lei.	He said he prayed for her.	36e30d2b-f907-55ff-97fa-f2cb060e40bf	24	26
Disse di avere pregato per lei.	He said he prayed for her.	3ab8c9c2-0491-5c65-a452-e0ab7e30089a	31	26
Ha detto di avere pregato per lei.	He said he prayed for her.	663ee655-345c-5696-a377-029e509394a4	34	26
Avevano le loro ragioni per farlo.	They had their reasons for doing that.	a60a4ff6-0a36-5123-b4c0-77592337d9da	34	38
Hanno raccolto la loro posta.	They picked their mail up.	4862616f-ca47-5ab3-bcd1-2772384bdb0d	29	26
Raccolsero la loro posta.	They picked their mail up.	a8bc2320-893f-542e-9f1d-86686b66256b	25	26
Hanno pianificato di andare da soli.	They planned to go by themselves.	9a14a34b-0060-5b72-89b1-6c49ae0572fd	36	33
Hanno pianificato di andare da sole.	They planned to go by themselves.	4458344b-3a90-5736-8ce8-0ca02aeb4400	36	33
Pianificarono di andare da soli.	They planned to go by themselves.	506a0084-41be-531f-bc70-74dbdb4da66a	32	33
Pianificarono di andare da sole.	They planned to go by themselves.	b6255b96-45c9-5f36-a177-7dd9986fbae5	32	33
Ha detto che gli piaceva studiare francese.	He said he liked studying French.	add7650a-481f-5550-b417-8fbe4ca74639	43	33
Ha detto che gli piaceva studiare il francese.	He said he liked studying French.	d8a5fad0-5469-54ec-9c79-a3f67aca3479	46	33
Disse che gli piaceva studiare francese.	He said he liked studying French.	a9089d86-1d54-5369-97cb-aed9b3a292af	40	33
Disse che gli piaceva studiare il francese.	He said he liked studying French.	3def929a-300c-51ef-84ea-141b6171f764	43	33
Ha detto che a lui piaceva studiare francese.	He said he liked studying French.	11a4532e-3471-5a3f-96c4-f21495699376	45	33
Ha detto che a lui piaceva studiare il francese.	He said he liked studying French.	d46c0a84-85bf-5d1a-9401-634c7189c999	48	33
Disse che a lui piaceva studiare francese.	He said he liked studying French.	f79beb80-3ea7-58cb-b2d1-98eaa5343b03	42	33
Disse che a lui piaceva studiare il francese.	He said he liked studying French.	9f992671-693c-5d1f-a197-d0e1700a77e2	45	33
Ha detto che sarebbe stata disposta ad aiutarlo.	She said she'd be willing to help him.	cf272b8d-8a02-5500-80cd-abcb3e52ecb1	48	38
Disse che sarebbe stata disposta ad aiutarlo.	She said she'd be willing to help him.	d26237fc-df47-546a-846c-0fb37de45986	45	38
Voleva abbracciarlo.	She wanted to hug him.	073866d5-a160-55b6-bff7-3b104d93b4a6	20	22
Lo voleva abbracciare.	She wanted to hug him.	a62201f9-906b-5012-a894-7e6299349057	22	22
Ha detto che sarebbe stata alla riunione.	She said she'd be at the meeting.	93da4d48-1bc2-5818-b156-6e9267edf043	41	33
Disse che sarebbe stata alla riunione.	She said she'd be at the meeting.	80eaea12-946f-5584-b309-8ff21822ef4e	38	33
Ho chiesto loro qualche domanda.	I asked them a few questions.	5c57a287-08fa-52c2-aa84-f6aa8a48a967	32	29
Chiesi loro qualche domanda.	I asked them a few questions.	60bf600e-554c-5426-8e33-8e475022af0a	28	29
L'ha sostituito.	She's replaced him.	566657a1-058a-5589-859c-8c94b2989e75	16	19
L'ha rimpiazzato.	She's replaced him.	a844d80d-f9bc-5d4a-8b2c-57543320b10e	17	19
Le chiederà di sposarlo.	He'll ask her to marry him.	ba8d0314-e33e-54d1-83fc-0000215d7326	24	27
Vuoi finire come noi?	Do you want to end up like us?	1b376287-16c8-53aa-b61d-0f9621b9c1fb	21	30
Vuole finire come noi?	Do you want to end up like us?	af93759c-afab-5e95-8032-a0d46a5aafaa	22	30
Volete finire come noi?	Do you want to end up like us?	0edcf9c1-feaa-51ff-8d09-e15f26724aef	23	30
Vuoi ritrovarti come noi?	Do you want to end up like us?	165ea2e6-8367-5200-97d3-ea189d02973e	25	30
Vuole ritrovarsi come noi?	Do you want to end up like us?	ddb5a690-5eeb-5d51-b162-7af7c98ed8f9	26	30
Volete ritrovarvi come noi?	Do you want to end up like us?	456bede4-5147-5b8f-b82a-fc59b6b3712f	27	30
Ti vuoi ritrovare come noi?	Do you want to end up like us?	1f959bc9-ac68-513f-80b6-a1af6e14377d	27	30
Si vuole ritrovare come noi?	Do you want to end up like us?	75374c2b-f04e-5cff-a202-b75c2672c416	28	30
Vi volete ritrovare come noi?	Do you want to end up like us?	c3e0ebb3-32c0-5127-8906-27a0876897d8	29	30
Ha mostrato la sua carta d'identità al barista.	He showed his ID to the bartender.	4dd15d4e-d664-555f-9ffd-caa5f4e56360	47	34
Mostrò la sua carta d'identità al barista.	He showed his ID to the bartender.	78331201-0204-5ea3-a756-e7eaf8ca5920	42	34
Mi aspettavo di trovare Tom qui.	I expected to find Tom here.	b57a71a5-332e-5490-85aa-c2a3c283ff69	32	28
Mi aspettavo di trovare Tom qua.	I expected to find Tom here.	ad1a5327-ad2f-526b-9a51-d07f12a56d8e	32	28
Lo vedemmo tutti.	We all saw him.	575ea1c0-0cfe-549a-abf9-c7de329f3a30	17	15
Lo vedemmo tutte.	We all saw him.	6bab9674-8b05-55f8-948f-166a68fe182e	17	15
Mi ha detto che voleva baciarla.	He told me that he wanted to kiss her.	af02bacb-9b28-5c7b-a378-7aba1e67e524	32	38
Mi ha detto che la voleva baciare.	He told me that he wanted to kiss her.	05261e5d-5dbe-5f9e-8686-c5af07764df8	34	38
Mi disse che voleva baciarla.	He told me that he wanted to kiss her.	604deb46-d76c-59b4-bc10-81305d075790	29	38
Mi disse che la voleva baciare.	He told me that he wanted to kiss her.	75533759-efe6-5c6e-b690-66f76411b704	31	38
Dice che amerebbe farlo.	She says she'd love to do that.	21e676dc-ecca-5173-ae01-c6cd94b008de	24	31
Ha ammesso che era stanca.	She admitted that she was tired.	41d1f452-0583-5af4-a85b-490a377e3e59	26	32
Ammise che era stanca.	She admitted that she was tired.	613a856f-fd07-5c32-ae53-a276d5e068c5	22	32
Ha ammesso che voleva farlo.	He admitted he wanted to do that.	64c85cb8-0b23-5f4c-b3f0-8e52e4ac2800	28	33
Ammise che voleva farlo.	He admitted he wanted to do that.	f62e143d-ebf0-5610-8ff3-1b9ca13d9b85	24	33
Ha ammesso che lo voleva fare.	He admitted he wanted to do that.	57cc7f3c-5c77-5d13-8109-a61f5ec815cc	30	33
Ammise che lo voleva fare.	He admitted he wanted to do that.	c9a21467-bc05-5f88-aaa0-5da08a71eb3f	26	33
Sono ai loro posti, vero?	They're in their seats, aren't they?	608393b2-8a00-5680-922a-b98cecf017ed	25	36
Hanno perso i loro lavori di recente.	They lost their jobs recently.	3a6129a8-2efa-58ed-94fe-2e1ad103827d	37	30
Hanno perso i loro lavori recentemente.	They lost their jobs recently.	fca85466-0557-54ed-b2a6-a30c910f68f1	39	30
Hanno perso i loro impieghi di recente.	They lost their jobs recently.	11a2e560-728e-57c9-9308-84267c30f546	39	30
Hanno perso i loro impieghi recentemente.	They lost their jobs recently.	5d82f85b-dca7-5cb9-bb1a-46e239bc7dda	41	30
Ha imparato molto su Boston da lei.	He's learned a lot about Boston from her.	4d38cf54-4b10-5937-9f82-380b4993bb0c	35	41
Sembravano essere preparati.	They looked like they were prepared.	ffb643b6-cc60-544a-a797-b0bc25851ef7	28	36
Sembravano essere preparate.	They looked like they were prepared.	c13b0d54-3d16-5846-93bb-42418c0cec48	28	36
Ha negato di essere la ladra.	She denied she was the thief.	5b7b3ecc-6059-5888-adef-8bce89b516f6	29	29
Negò di essere la ladra.	She denied she was the thief.	e905c7ec-c59b-5223-88df-ecadd2a570ae	24	29
Mi ha chiesto di andare al supermercato con lui.	She asked me to go to the supermarket with him.	37e8abfd-bd27-59ec-86ab-e5bf40e45e8c	48	47
Mi chiese di andare al supermercato con lui.	She asked me to go to the supermarket with him.	26eb4990-add4-59a7-821e-a840f4f1b23c	44	47
Ho provato a scoraggiarlo dall'andare all'estero.	I have tried to discourage him from going abroad.	50889edb-27bf-5bce-8895-90fd508f85d8	49	49
Ho cercato di scoraggiarlo dall'andare all'estero.	I have tried to discourage him from going abroad.	45251d74-22d4-5f8d-b0fd-2b4df8bdeed6	50	49
Non li chiami mai?	Don't you ever call them?	f06974e2-f14f-5bf9-bf06-44e04e74b69a	18	25
Non le chiami mai?	Don't you ever call them?	e83a17cd-c02f-56bc-abc9-373bd9557b39	18	25
Non li chiama mai?	Don't you ever call them?	82637123-56ea-5e35-8ea8-4fe116650102	18	25
Non le chiama mai?	Don't you ever call them?	c4bf8681-fc31-59a1-b3aa-56c83923e615	18	25
Non li chiamate mai?	Don't you ever call them?	4686c8d1-3a85-5ee4-89b4-79298ed94361	20	25
Non le chiamate mai?	Don't you ever call them?	d4e48a32-a0e5-5c27-8efe-25efd92699b7	20	25
Non sono qui. Sono andati a casa.	They aren't here. They went home.	ed6d78b9-d2e4-53d2-8143-4e42b9c2ab19	33	33
Non sono qua. Sono andati a casa.	They aren't here. They went home.	f5e47c62-7c91-563a-89c8-28dacb177733	33	33
Non sono qui. Sono andate a casa.	They aren't here. They went home.	cef592f8-f29e-5f9f-af9b-fcd827c8ff00	33	33
Non sono qua. Sono andate a casa.	They aren't here. They went home.	be7954ae-af54-53cd-9052-4e1cb5301ecb	33	33
Sembra essere esitante.	She looks like she's hesitant.	c1efb8ad-a9c1-5921-ba94-79af890990c9	23	30
Ha fatto del suo meglio per proteggerlo.	She did her best to protect him.	b3dfff6f-3137-5532-a061-665cd1e0863e	40	32
Fece del suo meglio per proteggerlo.	She did her best to protect him.	ec35c559-8bfa-51b9-9eff-a8d9fe6de7a9	36	32
Ha comprato una casa per lui.	She bought a house for him.	b096b1fe-73df-5449-bafd-34bfe0c585c3	29	27
Comprò una casa per lui.	She bought a house for him.	ba0621ef-f208-514b-afc1-2a7dee053144	24	27
Tom non sapeva come aiutare Mary.	Tom didn't know how to help Mary.	bb6e40a5-6868-5cf9-ba08-ce2f74cb5d7f	33	33
Ha detto che voleva essere un insegnante.	He said he wanted to be a teacher.	c09ad0af-5a33-52d4-8013-c42ae3a63aab	41	34
Disse che voleva essere un insegnante.	He said he wanted to be a teacher.	1057ae68-62b3-5ca5-9be7-a2ba4c1b6156	38	34
Possiede un cane.	He owns a dog.	992bd95e-cda8-5746-af18-bfe70dd8ae8a	17	14
Hanno detto che non lo faranno.	They said they won't do that.	dab78901-0db1-5c72-842d-75865a9e5808	31	29
Dicono che arriveranno a casa lunedì.	They say they'll get home on Monday.	5d7847c6-690e-5909-abcd-84aa5688b5eb	37	36
Non dovrà aspettarlo.	She won't have to wait for him.	8c65fd67-2a41-54b0-b5e6-70d139edaa42	21	31
Non lo dovrà aspettare.	She won't have to wait for him.	27b7cdaa-8a61-5bbf-946e-4b04730845df	23	31
Sarà con lui per tutta la mattina.	She'll be with him all morning.	2dbd8719-d804-51bd-a42b-5f7c3cbc2454	34	31
Sarà con lui per tutta la mattinata.	She'll be with him all morning.	3f4c7709-d3f5-50e1-a399-953231f9bda4	36	31
Ha qualcosa nella sua mano destra.	He has something in his right hand.	673729c7-b772-5cf4-b631-48f28222ec93	34	35
Dichiara che non è ancora stato pagato.	He claims he hasn't yet been paid.	d8033e40-4736-5355-b853-31a19df0f746	39	34
Dichiara di non essere ancora stato pagato.	He claims he hasn't yet been paid.	8bd28a06-7934-5e9e-a339-2fca60e65dc5	43	34
Deve essere furiosa con lui.	She must be furious with him.	b80fdea0-f63f-5533-b386-f1e6fa3a3e9b	28	29
Dev'essere furiosa con lui.	She must be furious with him.	637ffbe1-fc1a-5389-b68c-c3da57808a4a	27	29
Non sembrava riconoscerlo.	She didn't seem to recognize him.	475aba45-6ca8-5a68-a2aa-6310b03b3112	26	33
Non lo sembrava riconoscere.	She didn't seem to recognize him.	f7cb3805-9657-5b64-b69f-18810f66c106	28	33
Mi hanno detto che si stanno sposando.	They told me they're getting married.	9b788330-3c69-5f5a-ba12-2eb06ca9446a	38	37
Non aveva intenzione di fargli del male.	She didn't mean to hurt him.	82f40ea8-a97c-5336-9fa4-7b14bf899cca	40	28
Non aveva intenzione di ferirlo.	She didn't mean to hurt him.	d72a8775-e0a6-56c2-9fc4-742856c955bd	32	28
Non era in grado di proteggerla.	He wasn't able to protect her.	a2cd2cf7-98b8-54c2-9a2a-3b8d52303522	32	30
Non è stato in grado di proteggerla.	He wasn't able to protect her.	7ad5b450-d04f-55bd-831c-23661ec73148	36	30
Non fu in grado di proteggerla.	He wasn't able to protect her.	778df45c-76ba-5356-95b7-68b04391b6a0	31	30
Ha detto che ti stava cercando.	He said he was looking for you.	1c492275-4d7d-5aa9-b7bb-ab38f2f8496f	31	31
Ha detto che vi stava cercando.	He said he was looking for you.	39a2c4ed-2da0-5357-a547-f385800b0654	31	31
Ha detto che la stava cercando.	He said he was looking for you.	0c2f3464-84f7-5cf3-84ba-7c3c5160855a	31	31
Disse che ti stava cercando.	He said he was looking for you.	dec2dd07-d516-5864-86ef-7374a101219c	28	31
Disse che vi stava cercando.	He said he was looking for you.	54281deb-ae5d-5667-aa9f-e81689adf5a3	28	31
Disse che la stava cercando.	He said he was looking for you.	4912b8cc-314b-5c34-b399-e3b562b36f07	28	31
Probabilmente sarà al sicuro dov'è.	He'll probably be safe where he is.	95bed31d-445e-515e-94c2-29f85ebc091c	35	35
Mi ha detto che avrebbe chiamato domani.	He told me he'd call tomorrow.	8bcc8e89-a1f6-59cc-aafb-18a2a88a173e	40	30
Ha ricevuto molte lettere da lui.	She's gotten a lot of letters from him.	e876cd44-2d48-5fb6-baa4-dae861031b27	33	39
L'ha appena ignorata.	He just ignored her.	0891c8b2-f869-512e-afc7-89d133c883f4	21	20
Non ha detto dov'era stata.	She didn't say where she'd been.	0265739b-6098-5ee1-9712-2f2a2a9a44fa	27	32
Non ha detto dove era stata.	She didn't say where she'd been.	8c1a16c0-83fd-52a4-9cfa-71d635b5cc68	28	32
Non disse dov'era stata.	She didn't say where she'd been.	57f361f6-b50f-5d90-aa0b-7320505cd767	24	32
Non disse dove era stata.	She didn't say where she'd been.	c65825bd-b247-54c7-a819-813b294d74e0	25	32
Mi hanno detto che non erano malati.	They told me that they weren't sick.	7db600ab-0d88-529c-b136-93b533a40be2	36	36
Mi hanno detto che non erano malate.	They told me that they weren't sick.	90015f5c-3121-5a4e-833b-28f2a6e1bc59	36	36
Mi dissero che non erano malati.	They told me that they weren't sick.	01889c98-9c90-5828-86d4-6c455dafa315	32	36
Mi dissero che non erano malate.	They told me that they weren't sick.	0a7c7dda-c040-5c65-950b-614314886512	32	36
Mary è spaventata, vero?	Mary is frightened, isn't she?	76f95ce1-b516-5fbe-a6ee-639a2bf39a9a	24	30
Mary è terrorizzata, vero?	Mary is frightened, isn't she?	48a77213-618c-575d-838e-f1d1c1da2d61	26	30
Mi ha detto che voleva baciarlo.	She told me she wanted to kiss him.	c574db6e-5b87-50ba-9505-d16f19fdf908	32	35
Mi ha detto che lo voleva baciare.	She told me she wanted to kiss him.	31896254-0191-582e-af0b-af99a6ac15a8	34	35
Mi disse che voleva baciarlo.	She told me she wanted to kiss him.	4b9147f6-201a-5517-a1b3-9668c23361e4	29	35
Mi disse che lo voleva baciare.	She told me she wanted to kiss him.	95756d2c-624a-5d77-92d0-e1c0cd64648a	31	35
Mi ha detto che aveva perso il suo libro di testo.	He told me that he'd lost his textbook.	3d54eee9-3a41-5f37-a435-9e2974eeb6ba	50	39
Mi disse che aveva perso il suo libro di testo.	He told me that he'd lost his textbook.	b3a6c0be-9bb0-5564-899f-a9159290606f	47	39
Perché ora stai parlando?	Why are you talking now?	3e1c6517-d5b2-5119-a559-35782f3e8fe0	25	24
Lo sta facendo per i suoi figli.	He's doing that for his children.	d9343657-3e63-5bc3-9e82-4162244284aa	32	33
Lo sta facendo per le sue figlie.	He's doing that for his children.	a48a173c-0e65-5dd3-b173-1680209184c1	33	33
Mi aspettavo di venire pagato per averlo fatto.	I expected to get paid for doing that.	b4e0cc23-2f31-5ca7-aedd-25eb988ff989	47	38
Mi aspettavo di venire pagata per averlo fatto.	I expected to get paid for doing that.	fd460887-cfa7-509d-a386-ae6145b13ca2	47	38
Non sono ricchi com'erano una volta.	They're not as rich as they used to be.	b85342fa-3434-502a-b709-00f90f8f4e2f	36	39
Non sono ricche com'erano una volta.	They're not as rich as they used to be.	51c33cdf-1dc1-5e55-896d-b4f117573cfe	36	39
Non sono ricchi come erano una volta.	They're not as rich as they used to be.	53ce84e3-effb-5e24-8258-02bd22dbd100	37	39
Non sono ricche come erano una volta.	They're not as rich as they used to be.	98b6e66b-3b3a-5fe1-a96d-882ed0d0d081	37	39
Il nostro ambiente di lavoro era buono.	Our working environment was good.	b575df80-721d-590a-a821-eca360508417	39	33
Non vuole andare con lui.	She doesn't want to go with him.	fa43e3b4-1868-525b-90b5-f77673f320e0	25	32
Sono venuto a scusarmi.	I've come to apologise.	0e20aa48-b86e-579b-893d-10d3c763c492	23	23
Sono venuta a scusarmi.	I've come to apologise.	36b2700c-6f80-5459-beb4-adcaea4a1418	23	23
Ha detto che non avrebbe pianto.	He said that he wouldn't cry.	d4a826d1-41cb-52a9-bff2-2ecbdecd4364	32	29
Disse che non avrebbe pianto.	He said that he wouldn't cry.	1cd66414-f336-549d-8d02-e0662d39f42b	29	29
Possiamo fare qualcosa per aiutarli?	Can we do anything to help them?	dee6488e-4d16-5126-b98d-d64ffe2fcca8	36	32
Possiamo fare qualcosa per aiutarle?	Can we do anything to help them?	945b5474-60aa-57b7-8977-763600dd333d	36	32
Le ha passato un sandwich.	He handed a sandwich to her.	f89862a5-ac2b-51e5-9f7c-c483507a8186	26	28
Le passò un sandwich.	He handed a sandwich to her.	53cfb9be-23f2-5468-a134-b5ac86e8d255	21	28
Non è mai stato sposato con lei.	He's never been married to her.	6fbede44-ab9f-5528-906a-b8427678b184	32	31
Mi ha chiesto se mi mancava.	She asked me if I missed her.	df7ac0aa-28a4-5027-9c08-bb06bdbcf27c	28	29
Mi chiese se mi mancava.	She asked me if I missed her.	22fee8d4-a520-5b21-b48b-8a62f8ee0fe7	24	29
Ha detto che sarebbe stata in anticipo.	She said that she'd be early.	6712c300-ce5c-5a4b-951b-663541cc2ea4	39	29
Disse che sarebbe stata in anticipo.	She said that she'd be early.	0dd581bd-2cff-586c-b48a-7e792d799655	36	29
Mi ha detto che aveva più di trent'anni.	She told me that she was over thirty.	4df07153-56d4-5412-afca-1a28e059b399	40	37
Mi disse che aveva più di trent'anni.	She told me that she was over thirty.	a5e9e2a3-70fb-536d-a27e-23a82742937c	37	37
Ha detto che anche lei aveva finito.	She said that she was done, too.	aabe107e-57eb-52e4-ae94-3a48da65cc8e	36	32
Disse che anche lei aveva finito.	She said that she was done, too.	89411f95-fc60-508e-bcdf-fa4fcb8def39	33	32
Ha rubato la sua macchina.	She stole his car.	f5fd95b1-f013-5d0e-a019-f40ae368c917	26	18
Ha rubato la sua auto.	She stole his car.	78101cfa-7492-5ef4-ac66-c485be6b50f5	22	18
Ha rubato la sua automobile.	She stole his car.	f199abec-6143-5edc-8ec2-a377182f1c4b	28	18
Rubò la sua macchina.	She stole his car.	68550dc9-9b3a-5890-861f-7f64c2fdb9bd	21	18
Rubò la sua auto.	She stole his car.	b12ef7ed-c8dc-591e-8659-6e8fe6c6f937	17	18
Rubò la sua automobile.	She stole his car.	7fb8e40f-aa3f-5045-90b6-618f22ca40a4	23	18
Mi ha detto perché non poteva vincere.	She told me why she couldn't win.	ef74d68c-1ea1-5265-b8d0-561e72b07c7d	38	33
Mi ha detto perché non riusciva a vincere.	She told me why she couldn't win.	f9b4c26a-f638-54c2-8d83-59869307ea8e	42	33
Mi disse perché non poteva vincere.	She told me why she couldn't win.	529a26a9-f63b-5355-84c7-232c2c6a12e6	35	33
Mi disse perché non riusciva a vincere.	She told me why she couldn't win.	da3163f0-bd62-5259-84f1-e379384abc47	39	33
Hanno detto che volevano piangere.	They said they wanted to cry.	37f165c8-0611-5172-ae70-8887c4d14a06	34	29
Dissero che volevano piangere.	They said they wanted to cry.	1888cfe7-a8a8-5ba1-894c-7f2f06f62cd3	30	29
Si prenderà cura di lui.	She'll take care of him.	e61870e0-45d4-5d9a-8da9-64d9688b0cab	24	24
Le ha detto che non gli piaceva.	He told her he didn't like her.	f74e2674-8cd4-5197-b095-bee31d455b40	32	31
Le ha detto che a lui non piaceva.	He told her he didn't like her.	2c560cfc-3066-51cc-95ca-f6c01ba7d38c	34	31
Le disse che non gli piaceva.	He told her he didn't like her.	9a89f899-e4cb-57c8-b4bc-c44b12ff5630	29	31
Le disse che a lui non piaceva.	He told her he didn't like her.	2efbbd51-0ed4-5099-a420-678ed56c63c1	31	31
Si sta preparando un sandwich.	He's making himself a sandwich.	e6c12e31-9b5c-5387-9d13-32982ebaa74c	30	31
Sono innamorato di lui.	I'm in love with him.	e2403fb4-2c3c-53de-b831-abbe244b4142	23	21
Sono innamorata di lui.	I'm in love with him.	7f1b64fe-ed03-571c-9a8a-7adcf7a98916	23	21
Ha denunciato il suo vicino.	She sued her neighbor.	a450bd7a-7073-55f7-b742-e9ec9f463b9e	28	22
Denunciò il suo vicino.	She sued her neighbor.	4ac916a5-8c95-5131-a9f5-c1e667737990	23	22
Ha denunciato la sua vicina.	She sued her neighbor.	9765d8a1-88d9-57b3-8542-7ff07a3963fe	28	22
Denunciò la sua vicina.	She sued her neighbor.	72861915-9c15-5661-897e-45ab9b899b10	23	22
Ha trascurato la sua famiglia.	She neglected her family.	d7de36d6-ed03-5417-99e9-cca4f03ef9c0	30	25
Trascurò la sua famiglia.	She neglected her family.	463c4c24-2187-5afe-be69-7a31f2ecfc31	25	25
Ha messo giù il suo cucchiaio.	She put down her spoon.	5867d185-e8e6-5098-8f5b-7abf544d658c	30	23
Mise giù il suo cucchiaio.	She put down her spoon.	b34f41d5-4ae0-5e99-9c1d-8350473d37f6	26	23
Ha detto che non è al sicuro.	She said that she's safe.	796138e6-0848-522c-926e-cb082b3eb036	29	25
Ha detto di non essere al sicuro.	She said that she's safe.	c3485a90-03f4-59dd-9938-7e48f1c92d43	33	25
Ha perso il suo lavoro recentemente.	She's recently lost her job.	a5f5f4f1-d205-5277-8973-016c9259ea3a	36	28
Ha perso il suo impiego recentemente.	She's recently lost her job.	ecd3bc0f-0c63-5dbb-b112-8f638bb43284	37	28
Ha perso il suo lavoro di recente.	She's recently lost her job.	3d6f2974-a49b-5321-9ef7-b71f68150e4e	34	28
Ha perso il suo impiego di recente.	She's recently lost her job.	eaf2acc5-ccc8-52b5-8809-73a679d22f22	35	28
Mi ha detto che si unirà a noi più tardi.	He told me he'll join us later.	9c8e7195-0d04-582e-81a6-afc9f28fb042	41	31
Non sono magri com'erano una volta.	They aren't as thin as they used to be.	578238d5-d1c0-5ea1-b131-a80462cd68cd	35	39
Non sono magre com'erano una volta.	They aren't as thin as they used to be.	0c06bc93-0e7f-516f-b85b-598a58fc607a	35	39
