text_it	text_en	hash	text_it_length	text_en_length
Io sono privo di ambizioni.	I'm unambitious.	5e8b818b-feff-5b70-a61c-6f4f4c6d4ea4	27	16
Sono priva di ambizioni.	I'm unambitious.	faa05bfe-28f6-5e4d-9abb-febcb1fbc36e	24	16
Io sono priva di ambizioni.	I'm unambitious.	7507703e-a169-5ae1-8536-a78a0ce97618	27	16
Sono senza ambizioni.	I'm unambitious.	466291be-2683-5f2c-903b-e966aaeac6ae	21	16
Io sono senza ambizioni.	I'm unambitious.	32889302-5c5f-551b-a899-6cbbb4217431	24	16
Sono senza ambizione.	I'm unambitious.	05729dc7-f452-5284-9d88-7ccbe3d825da	21	16
Io sono senza ambizione.	I'm unambitious.	d0295242-ac08-577a-9b8b-f34ea2697abb	24	16
Sei senza ambizione.	You're unambitious.	f32cc3b3-9767-53ae-9445-3377def82c2b	20	19
Tu sei senza ambizione.	You're unambitious.	cd06f81f-2708-5804-a519-59750ddace26	23	19
Sei senza ambizioni.	You're unambitious.	c500e193-f682-511e-9307-aff9554592c4	20	19
Tu sei senza ambizioni.	You're unambitious.	bc32410e-38eb-5d2c-b16f-8887b006996c	23	19
Siete senza ambizione.	You're unambitious.	b12ea703-2595-5652-90a1-9e629d3a8d51	22	19
Voi siete senza ambizione.	You're unambitious.	66ca0726-be94-59bf-ae11-52e6f2630506	26	19
Siete senza ambizioni.	You're unambitious.	17ade8ae-713b-55b6-8ab3-c8ed4f0b4ca3	22	19
Voi siete senza ambizioni.	You're unambitious.	395f9dfb-fa1a-5fec-8407-f80b172638cd	26	19
È senza ambizione.	You're unambitious.	af817583-94c4-5ac7-9b14-63c9d1eb955b	18	19
Lei è senza ambizione.	You're unambitious.	2a862f87-3cdd-5ede-b506-98b22a2b0262	22	19
È senza ambizioni.	You're unambitious.	077791aa-7612-5135-8deb-5685cc3a4da8	18	19
Lei è senza ambizioni.	You're unambitious.	3779e09f-2775-5fa8-aeae-9cb9f1d2cce0	22	19
Sei incredibile.	You're unbelievable.	67722954-9708-5cad-be17-355546db4765	16	20
Tu sei incredibile.	You're unbelievable.	25bb9049-9a5e-5b2d-9367-d8f705b5a997	19	20
Siete incredibili.	You're unbelievable.	a9be611f-e6e1-5707-8e31-9463d8efa73d	18	20
Voi siete incredibili.	You're unbelievable.	c081dec8-2005-5f8e-a103-c793845cf04b	22	20
Lei è incredibile.	You're unbelievable.	1ed138a7-6b61-5f13-960c-557ff480a8c3	18	20
Più calmo!	Quieter!	f590529c-4e67-5e0f-bdd8-c289e8995f66	10	8
Più calma!	Quieter!	5f99671f-c252-58f5-9d5d-32183389513b	10	8
Più calmi!	Quieter!	32e7c270-06ed-56c0-b32b-16a7c8494e86	10	8
Più calme!	Quieter!	fd6cbf89-cc5b-5761-a294-6d9227725ded	10	8
Fenomenale!	Hotshot!	8eb17120-42e9-5b0a-8bac-ceb874516a94	11	8
Straordinario!	Hotshot!	79530c2e-ab55-5a2c-a862-9a40a51a7336	14	8
Siamo disoccupati.	We're unemployed.	39c0b1ee-a2da-5ed2-a94a-04ca43a7d413	18	17
Noi siamo disoccupati.	We're unemployed.	89ec4c9f-0b89-56f7-90de-8026aaadf61b	22	17
Siamo disoccupate.	We're unemployed.	d73eba78-6cf0-5f56-81f3-1649760eb19e	18	17
Noi siamo disoccupate.	We're unemployed.	d12a7a60-f4ca-5ebd-bc44-3425b19b8d20	22	17
Siamo privi di entusiasmo.	We're unenthusiastic.	641012f5-e241-53bd-af90-85e1077893aa	26	21
Noi siamo privi di entusiasmo.	We're unenthusiastic.	7f8ee7b0-84bf-5355-8e88-4bfc250f1d40	30	21
Siamo prive di entusiasmo.	We're unenthusiastic.	6ad16c07-8740-5dff-a766-f655ec7ac721	26	21
Noi siamo prive di entusiasmo.	We're unenthusiastic.	0800fd29-8e31-5e1a-9a52-1f73258a0496	30	21
Tom è privo di entusiasmo.	Tom is unenthusiastic.	64d1d435-7649-5705-b0c1-1870ce7ac63c	26	22
Sono privo di entusiasmo.	I'm unenthusiastic.	b448986f-fa8f-5a6e-bebe-dd5798f2800d	25	19
Io sono privo di entusiasmo.	I'm unenthusiastic.	e42e5dc0-ed6a-5946-808f-f693134f3762	28	19
Sono priva di entusiasmo.	I'm unenthusiastic.	397a4882-f2f2-59e3-b5df-85375bcca15c	25	19
Io sono priva di entusiasmo.	I'm unenthusiastic.	939bbc2f-a194-5d94-8ddb-03b8ad6ad3d2	28	19
Tu sei immorale.	You're unethical.	fa68f342-deb4-595e-af54-d829e65baa4e	16	17
Sei amorale.	You're unethical.	53032172-1c98-5b7c-94e6-913c8207a0cd	12	17
Tu sei amorale.	You're unethical.	47bec0e4-d136-5c67-bbc2-f7b9a11477d8	15	17
Voi siete immorali.	You're unethical.	74ca72a9-9563-52e0-9ff7-9869b6359998	19	17
Siete amorali.	You're unethical.	26052ca1-3f1e-5d5f-bb9c-fde87c92da50	14	17
Voi siete amorali.	You're unethical.	e2652733-be88-540f-bd7e-ea89c7c09146	18	17
Lei è immorale.	You're unethical.	a580529c-b788-5c64-ae83-e50565a38a8c	15	17
Lei è amorale.	You're unethical.	6caeea6b-1d64-5a5d-9921-732dfcc0abb3	14	17
Cosa vorresti dire a Tom?	What would you like to say to Tom?	52e7f718-8bb3-5c8c-89b2-e1c939008125	25	34
Che cosa vorresti dire a Tom?	What would you like to say to Tom?	4abeb705-6af1-5349-aeac-af36034c68f8	29	34
Cosa vorreste dire a Tom?	What would you like to say to Tom?	353aec9d-7289-5006-bb97-e53e73f738a1	25	34
Che cosa vorreste dire a Tom?	What would you like to say to Tom?	0d3c2856-aaed-564f-b5f8-d720ae787a43	29	34
Cosa vorrebbe dire a Tom?	What would you like to say to Tom?	87621ad2-e1b3-53cb-b544-c66b45647711	25	34
Che cosa vorrebbe dire a Tom?	What would you like to say to Tom?	48c46e10-1b75-578d-9c97-01c4a338cb0b	29	34
Silenzio, per favore.	Quiet, please.	e90e1c43-54da-56d8-a582-2039ab8282b0	21	14
Silenzio, per piacere.	Quiet, please.	0e8cfc54-4edd-5850-97d9-39435462def5	22	14
Smettila di combattere!	Stop fighting!	bae49338-c468-50b9-aba1-d7e04cf4222d	23	14
Smettetela di combattere!	Stop fighting!	9131a7ed-cc7c-52e4-928a-bab972d7de4e	25	14
La smetta di combattere!	Stop fighting!	83117437-7d5b-56af-88a4-e2b16619dc51	24	14
Smettila di lottare!	Stop fighting!	54ee14b1-4dd5-5733-92b3-7e881365b461	20	14
Smettetela di lottare!	Stop fighting!	4370d800-f4ad-506c-ac0e-715c82ece0aa	22	14
La smetta di lottare!	Stop fighting!	c70a5436-0c88-58af-85ef-580de5e0f56b	21	14
Stai vicino.	Stay close.	1233a2ad-8147-5dab-af6c-ffbf082d47fd	12	11
State vicino.	Stay close.	5388e189-cd02-56b3-94c0-c25cbe14fe2d	13	11
Stia vicino.	Stay close.	6615e145-d7c4-55e6-b856-3f505a613140	12	11
Stai lontano.	Stay away.	bd3237db-adbb-5967-8d67-e64acab4f598	13	10
Stai lontana.	Stay away.	05edda4c-6911-56d0-a053-d7f612f5b965	13	10
Stia lontano.	Stay away.	27d34330-cf8b-5e2b-9f15-3a9388fb06bf	13	10
Stia lontana.	Stay away.	916bf59c-8fb5-56b0-a705-3238dac2a58b	13	10
State lontani.	Stay away.	58bbbb39-412e-5d14-988f-d1cb48e25588	14	10
State lontane.	Stay away.	2455365e-74da-518f-89c6-03464aaaa2b7	14	10
Dormi bene.	Sleep tight.	75131ab3-83ac-5489-a170-73ea749af081	11	12
Dorma bene.	Sleep tight.	772f7d26-b797-5fcb-930b-a33372cdb927	11	12
Dormite bene.	Sleep tight.	5905cdb7-6559-569c-8426-47f0425cbcab	13	12
Non sei assicurato.	You're uninsured.	548a6150-0252-5e90-b394-a68a3bf53520	19	17
Tu non sei assicurato.	You're uninsured.	6928d204-cf0c-5f02-a0c4-762d7ff89773	22	17
Non sei assicurata.	You're uninsured.	cf801431-cd47-52c1-bf35-64434ea089d0	19	17
Tu non sei assicurata.	You're uninsured.	bceabbea-5598-517e-a277-afdd65b0984b	22	17
Non è assicurata.	You're uninsured.	3941fc7a-3f42-5f6a-8a28-ccde0639b67a	17	17
Lei non è assicurata.	You're uninsured.	9948b1a6-4247-5b2d-8f28-a27d955cb169	21	17
Non è assicurato.	You're uninsured.	d2734c46-63eb-54c2-ba27-45ba7d234ace	17	17
Lei non è assicurato.	You're uninsured.	de8fc92d-88f1-5a8e-b706-8902c62e6060	21	17
Non siete assicurati.	You're uninsured.	f1e210bc-f65c-56e7-812b-12f61eb6fb19	21	17
Voi non siete assicurati.	You're uninsured.	80f6c51b-bcca-5af7-9f2d-ac5d08835956	25	17
Non siete assicurate.	You're uninsured.	459fecfd-1656-5ac4-904e-329f594580c8	21	17
Voi non siete assicurate.	You're uninsured.	0d2b568a-67d1-5ff0-9ec7-8e0acaebdf60	25	17
Non siamo assicurati.	We're uninsured.	fd49be83-6e82-5354-83bc-1e700c8e2ab7	21	16
Noi non siamo assicurati.	We're uninsured.	f4a49da2-b705-5f5a-a3dc-c225164d5f52	25	16
Non siamo assicurate.	We're uninsured.	3c84e223-10be-5947-85b4-9adcd599088b	21	16
Noi non siamo assicurate.	We're uninsured.	b842436e-867d-5cda-9ee0-91f1d9b42e91	25	16
Sei monotono.	You're uninteresting.	d23e63f2-39e7-53e0-9387-741f397da7d0	13	21
Tu sei monotono.	You're uninteresting.	bec150c8-9d34-5530-a7e6-980935e74e71	16	21
Sei monotona.	You're uninteresting.	5721d5f5-3768-5497-8bac-9675f2695b46	13	21
Tu sei monotona.	You're uninteresting.	839c525e-d276-553f-a01d-639ad0a664ce	16	21
È monotona.	You're uninteresting.	8d6dd11c-8303-5feb-aa13-c2177bbfa352	11	21
Lei è monotona.	You're uninteresting.	21455edf-c997-5826-9514-4b51de1743d9	15	21
È monotono.	You're uninteresting.	35567b7e-5ed9-525a-8bd9-1074c3b92959	11	21
Lei è monotono.	You're uninteresting.	9e954afd-deaa-5161-950e-43cfde7e95ce	15	21
Siete monotoni.	You're uninteresting.	03ca1381-d9ac-5bdc-acbd-82f3ea476b9f	15	21
Voi siete monotoni.	You're uninteresting.	85c7b204-8501-526d-9da4-30300c464780	19	21
Siete monotone.	You're uninteresting.	d32807be-087c-538d-be80-1e529714a5a9	15	21
Voi siete monotone.	You're uninteresting.	f850a126-c0ac-5788-a465-db3eaa6d0132	19	21
Siamo sfortunati.	We're unlucky.	eb21eade-64c2-5f8e-b013-ecbdcdf486af	17	14
Noi siamo sfortunati.	We're unlucky.	e6f21e9c-7bb0-500b-be2f-37cda9176034	21	14
Siamo sfortunate.	We're unlucky.	c8869710-5d54-5771-b8ee-9ab9d9233b1f	17	14
Noi siamo sfortunate.	We're unlucky.	c014b9e5-0764-5e72-adcf-cae19a2f7c48	21	14
Sei scortese.	You're unkind.	9a5b72fe-0dca-5bb4-bcfe-a8518a8ee60b	13	14
Tu sei scortese.	You're unkind.	1ea9a03a-8726-5cfc-8ae3-cff672e29a73	16	14
È scortese.	You're unkind.	ce3fd89c-79de-50d6-bdd8-6fb90e51c833	11	14
Lei è scortese.	You're unkind.	ee86f956-4853-54e1-a03f-b32c94506a56	15	14
Siete scortesi.	You're unkind.	58766196-ba95-53e5-ba73-86e420aa6279	15	14
Voi siete scortesi.	You're unkind.	e898a157-0320-5c7d-be80-b9ecab85f88f	19	14
Sei sfortunato.	You're unlucky.	95d16f22-795a-5d7d-806d-5bbad0e602f6	15	15
Tu sei sfortunato.	You're unlucky.	953f770d-5d90-5b12-9b13-db75385bdc46	18	15
Sei sfortunata.	You're unlucky.	060aa788-9c9b-5055-a947-388db35c86c9	15	15
Tu sei sfortunata.	You're unlucky.	40fa0dc5-f46b-5379-b899-e3f3d5694191	18	15
Lei è sfortunata.	You're unlucky.	a4da47ee-c6db-5e71-82ad-4fa4983ce595	17	15
Lei è sfortunato.	You're unlucky.	692a9f54-11a8-5181-800b-54d49f786379	17	15
Siete sfortunati.	You're unlucky.	adadc3ee-4153-5a4b-bbed-e110b87a55da	17	15
Voi siete sfortunati.	You're unlucky.	1e566274-38ce-5acc-b6b7-564579ce0f36	21	15
Siete sfortunate.	You're unlucky.	38fdab05-fd7b-54da-920c-e60e586473b6	17	15
Voi siete sfortunate.	You're unlucky.	5743be4a-9318-531f-aff4-536846e4959c	21	15
Non sei necessario.	You're unnecessary.	8e86943f-c7cb-5393-b1cc-b8bb3fd0fd1b	19	19
Tu non sei necessario.	You're unnecessary.	a4f9b432-c5d5-547d-bd82-26799b15d2df	22	19
Non sei necessaria.	You're unnecessary.	f3f77d8f-e47e-5763-843c-820373a69bf8	19	19
Tu non sei necessaria.	You're unnecessary.	b2cb97f8-826c-5b97-95c1-dd30475b28c8	22	19
Lei non è necessaria.	You're unnecessary.	77051d1f-0edb-58c5-887b-3d238c9181c4	21	19
Lei non è necessario.	You're unnecessary.	3782d3a6-1052-517a-8a85-578744c827d6	21	19
Non siete necessari.	You're unnecessary.	a4e6ada6-43b4-5cb7-93d3-6ba416a68d01	20	19
Voi non siete necessari.	You're unnecessary.	e891e094-2b94-5441-b73b-a4a52b6d591d	24	19
Non siete necessarie.	You're unnecessary.	1ce4fe3d-3698-5842-9e58-a527fe2d350e	21	19
Voi non siete necessarie.	You're unnecessary.	63fc6fdc-4b2e-57bf-8850-15d5cf24ae68	25	19
Sei imprevedibile.	You're unpredictable.	5436d94b-1642-5f3e-a7d0-0806dbc850c5	18	21
Tu sei imprevedibile.	You're unpredictable.	41dbc743-b1db-50bd-a00d-3b764196d96e	21	21
Lei è imprevedibile.	You're unpredictable.	5e2086d4-2dcc-5ff8-a64b-5824cc418cbf	20	21
Siete imprevedibili.	You're unpredictable.	409b0c81-7734-5c64-a915-5ff438f62dd0	20	21
Voi siete imprevedibili.	You're unpredictable.	8366fb14-5cd8-51a2-aeb8-bce32b3b4429	24	21
Non riesco a ricordare il suo nome al momento.	I can't recall her name at the moment.	cad7e628-b9d3-59e3-8c69-fca351b0c997	46	38
Rimetta il libro dove l'ha trovato.	Put the book back where you found it.	67538624-b034-5b9f-8e5b-65951c1b0797	35	37
Rimettete il libro dove lo avete trovato.	Put the book back where you found it.	762b5473-f05d-5bd9-8688-ff8ab49b8499	41	37
Sei senza scrupoli.	You're unscrupulous.	f8a7fdef-5e7a-50f7-9365-6eaf5e22a204	19	20
È senza scrupoli.	You're unscrupulous.	8596b855-d703-5045-9325-ea5cb30ea367	17	20
Siete senza scrupoli.	You're unscrupulous.	a2941d2d-61a7-5a6f-84bf-a60b8834f2e2	21	20
Tu sei senza scrupoli.	You're unscrupulous.	43db4ace-be8b-5cda-b3d7-a1954f2c4772	22	20
Lei è senza scrupoli.	You're unscrupulous.	9d5d1f38-332f-5801-9b9e-ca2d73ad2350	21	20
Voi siete senza scrupoli.	You're unscrupulous.	2f2a89fd-c351-5417-a8ee-72c94316284a	25	20
Tom non è imparentato.	Tom is unrelated.	d7c76d29-80f3-5b13-bb57-8e5e17486b9d	22	17
Tom è estraneo.	Tom is unrelated.	a78c1172-8aee-5426-b9a3-581b19072bdd	15	17
Tom è immaginario.	Tom is unreal.	69db1ee0-d351-5e21-8753-8d8d9a32e675	18	14
Tom ha mangiato un coccodrillo.	Tom ate a crocodile.	26a9d6a4-51f1-5faa-9c01-32c09fbb0311	31	20
Tom mangiò un coccodrillo.	Tom ate a crocodile.	5ef73c86-efde-5bc0-a9fc-5b18f0024eaa	26	20
Un coccodrillo mangiò Tom.	A crocodile has eaten Tom.	ade631c0-9aaf-5d8f-9c77-64308c4e8ee1	26	26
Questo è un flusso di lavoro normale.	This is a normal workflow.	09c15f28-d43a-5a86-88de-1d65ef6ffcf3	37	26
Non ho pregiudizi.	I'm unprejudiced.	59a6da27-7dca-52c0-866e-bfb46208de21	18	17
Io non ho pregiudizi.	I'm unprejudiced.	c3cd8461-c03f-530f-97ff-ef85d019c4e8	21	17
Sono senza pregiudizi.	I'm unprejudiced.	6ab3bb1d-975b-5d94-bfbd-d49ab6868321	22	17
Io sono senza pregiudizi.	I'm unprejudiced.	f5b61575-826d-5386-a5f7-f76e6da2b9dd	25	17
Non abbiamo pregiudizi.	We're unprejudiced.	9b199b61-76a7-59bb-9e80-b0618ddceaae	23	19
Noi non abbiamo pregiudizi.	We're unprejudiced.	0a2709dd-e82b-5ec1-8a0d-06e89c77abad	27	19
Siamo senza pregiudizi.	We're unprejudiced.	767bfafa-654d-59dc-8e8b-b992fe63ff35	23	19
Noi siamo senza pregiudizi.	We're unprejudiced.	4a902689-f06b-51e7-a417-a9e05d0319e1	27	19
Siamo in ordine.	We're tidy.	9302e25e-dd33-53bd-b68b-1aaa969a4333	16	11
Noi siamo in ordine.	We're tidy.	63bfa2df-3abb-5f82-80e8-114262151524	20	11
Siamo ordinati.	We're tidy.	65477154-6e96-5400-9911-8ff15a24feda	15	11
Noi siamo ordinati.	We're tidy.	58ceb9dc-cc06-5e93-9946-2d14e06f44f0	19	11
Siamo ordinate.	We're tidy.	47042cfa-3084-52a4-82b2-1e8a097d396f	15	11
Noi siamo ordinate.	We're tidy.	441b9722-972b-5523-b15a-0eac1af3e034	19	11
Sei in ordine.	You're tidy.	6973efd3-e593-570b-8b1e-e9f2766eb56c	14	12
Tu sei in ordine.	You're tidy.	b4753721-299b-5c88-9481-c8f5564f0d40	17	12
È in ordine.	You're tidy.	11e3974a-7319-5357-83ca-a43d3dc8f28a	12	12
Lei è in ordine.	You're tidy.	bc4c77be-43ac-5e1e-86e1-bd04fdf7da07	16	12
Siete in ordine.	You're tidy.	58009954-ac3d-56f3-8c6c-64d99c91383f	16	12
Voi siete in ordine.	You're tidy.	4c9e1eb9-9860-575a-9d9e-901dd815874f	20	12
Sei ordinato.	You're tidy.	2ef07027-31f8-53af-9728-53d03d92c911	13	12
Tu sei ordinato.	You're tidy.	2f739721-51b2-518a-a52f-67d6612f7ac0	16	12
Sei ordinata.	You're tidy.	b289838f-7704-51bf-9169-0ba33bc2d89b	13	12
Tu sei ordinata.	You're tidy.	824adad3-c056-5d4c-8bae-286fd229f6c8	16	12
È ordinato.	You're tidy.	236d1867-738c-5575-b36a-77a2b2c4b63a	11	12
Lei è ordinato.	You're tidy.	ec7a9ca6-3109-5b6a-911c-25d3a44a3a6b	15	12
È ordinata.	You're tidy.	e638e270-f441-559d-a274-81e78cf371a8	11	12
Lei è ordinata.	You're tidy.	723f1e72-2970-5879-8bee-5c7656754d6d	15	12
Siete ordinati.	You're tidy.	5f863ca3-e124-5974-b516-69bc9b6be29c	15	12
Voi siete ordinati.	You're tidy.	dbe8252b-3d1f-5ea0-a4ed-38b06f502426	19	12
Siete ordinate.	You're tidy.	5b18d5ee-591c-51f0-a096-c78078267c48	15	12
Voi siete ordinate.	You're tidy.	87a27a10-a238-5cf1-b24c-663cd1b62df8	19	12
Una tigre è un animale da preda.	A tiger is a beast of prey.	0038d5c9-d8c9-5002-ab3a-801cd1586c8f	32	27
Barrichiamo la porta.	Let's barricade the door.	fd565d41-ceed-59f6-bedf-8a6cf696c584	21	25
Tom non voleva che Mary lo sapesse.	Tom didn't want Mary to know.	52e2fcbc-d24b-502c-b2ca-500019500c24	35	29
Sei il mio vicino.	You're my neighbor.	c21ca7ee-207b-5ad6-a7a3-0bf4173a7083	18	19
Tu sei il mio vicino.	You're my neighbor.	5c437db0-11ce-5bb3-af35-ceb6bf2b2eb6	21	19
Sei la mia vicina.	You're my neighbor.	07f7dcc6-8ee8-5a79-a3f8-40edadd921d3	18	19
Tu sei la mia vicina.	You're my neighbor.	90bc25bc-3aca-5bc8-8c97-4995bc19bd21	21	19
Lei è il mio vicino.	You're my neighbor.	23b130cb-9ba8-5d3f-9cf6-eadd7b3df390	20	19
È la mia vicina.	You're my neighbor.	9862d3a9-a2ca-543a-bbf6-f5b2e52e03af	16	19
Lei è la mia vicina.	You're my neighbor.	1c0149bc-2c69-519e-bbdd-376f66cf324e	20	19
Conosci questa canzone, vero?	You know this song, don't you?	2dbcc6ff-9fc3-5046-8d8d-5b8b1de51065	29	30
Tu conosci questa canzone, vero?	You know this song, don't you?	c4efc029-80b2-552b-af64-a12ee29f17de	32	30
Conosce questa canzone, vero?	You know this song, don't you?	a4774822-16fd-5ef6-9d54-ab492ca5a25e	29	30
Lei conosce questa canzone, vero?	You know this song, don't you?	7286c9dd-07ea-5f11-ab02-33d05305e3db	33	30
Conoscete questa canzone, vero?	You know this song, don't you?	63e36912-20b8-5cd6-acf7-0a3ad0ce8bc9	31	30
Voi conoscete questa canzone, vero?	You know this song, don't you?	b57fe42c-d09e-5320-9d92-4f16d194c4ff	35	30
La trovi attraente?	Do you find her attractive?	fab153b3-3f99-575f-b217-e45f34779ecd	19	27
Tu la trovi attraente?	Do you find her attractive?	4954e8b5-188b-52c1-b7b3-15a4e981cada	22	27
La trova attraente?	Do you find her attractive?	1de6824c-eb50-56ef-b58f-7686e1c94087	19	27
Lei la trova attraente?	Do you find her attractive?	f1b219e2-3d69-57aa-8e7e-9bffa03e7e6b	23	27
La trovate attraente?	Do you find her attractive?	343a2223-0d36-56c8-b069-e8e0a1c651db	21	27
Voi la trovate attraente?	Do you find her attractive?	1cbfb7aa-d230-56b1-9295-a8be71e1ef28	25	27
Sei indimenticabile.	You're unforgettable.	91d696e5-0d54-5945-88ba-b0d6dc82c783	20	21
Tu sei indimenticabile.	You're unforgettable.	ebf1bb86-ed54-5a82-86c0-b6ecf4fa7df0	23	21
Lei è indimenticabile.	You're unforgettable.	994dbfd8-ca7f-5bd5-8e88-2c394c5998f7	22	21
Siete indimenticabili.	You're unforgettable.	29f3e311-e62e-5c2f-8527-4c66f6c3036f	22	21
Voi siete indimenticabili.	You're unforgettable.	cb8b00a7-9110-586b-ab41-4427e1ad0b9f	26	21
Come potevo rifiutare?	How could I refuse?	6b94b31a-d89b-5b41-8ea8-4a70222a1e66	22	19
Come potrei rifiutare?	How could I refuse?	9c64136a-21be-5160-b817-a14c8bb18937	22	19
Come ho potuto rifiutare?	How could I refuse?	ef0cdeaa-bc78-5230-90cf-bf6928357ebb	25	19
Nessuno era interessato.	Nobody was interested.	f70b71d9-f3a0-586f-b988-280c428089b6	24	22
I suoi capelli sono diventati bianchi.	His hair has turned white.	d30ab05c-1819-5c70-8519-4294ff1d5e59	38	26
Una vita è breve, ma sembra lunga.	A lifetime is short, but feels long.	95a1f202-d8f2-504a-a809-43d1cec5cffc	34	36
Una vita è breve, però sembra lunga.	A lifetime is short, but feels long.	2c446ba3-c7c3-588a-ab9f-e9fc4e26341a	36	36
Tom sa cos'è successo a Mary.	Tom knows what happened to Mary.	4f558000-f815-5b7d-a045-9e831cfbed5a	29	32
Tom sa che cos'è successo a Mary.	Tom knows what happened to Mary.	79c099d0-3fba-59cc-aa5e-7ebf1da0ca1e	33	32
È quello che lo rende così difficile.	That's what makes it so difficult.	e135bdaf-9624-5610-a080-0eb5e5084780	37	34
È quello che la rende così difficile.	That's what makes it so difficult.	67ece60c-1dd3-5d25-ab4c-e4ba675df48c	37	34
È ciò che lo rende così difficile.	That's what makes it so difficult.	06ce2d43-59e7-5589-ad0e-d1ef582352b6	34	34
È ciò che la rende così difficile.	That's what makes it so difficult.	90f94ac6-cd79-5ebf-b546-1a79a7bb9963	34	34
Ho trovato un paio di guanti sotto la sedia.	I found a pair of gloves under the chair.	910624fd-17f8-50a5-a0ab-b716003fbd31	44	41
Trovai un paio di guanti sotto la sedia.	I found a pair of gloves under the chair.	541a5c7e-4bae-51a1-84f0-8a3eda8b00c1	40	41
Xalbo, con chi stai parlando?	Xalbo, who are you talking to?	6d5d8447-acd4-5d01-a511-cad313c339c3	29	30
Andrò quando sono pronto.	I'll go when I'm ready.	4db19b9e-1755-5dbe-a514-2c9658a6b31d	25	23
Io andrò quando sono pronto.	I'll go when I'm ready.	7bc4f5f5-0195-506d-85c7-4474238353b2	28	23
Andrò quando sono pronta.	I'll go when I'm ready.	b1b7a6ae-8299-5f5d-b0d8-a32db102c537	25	23
Io andrò quando sono pronta.	I'll go when I'm ready.	7f7fe265-8c6d-532d-93ab-afbbca2b4324	28	23
Tom non voleva andare a Boston con Mary.	Tom didn't want to go to Boston with Mary.	4a565cd8-cdb9-5ad4-8fff-08e5fcaf2731	40	42
Tom non deve farlo immediatamente.	Tom doesn't have to do it right away.	320e3df9-cf2c-5326-bb33-db33d82d0c86	34	37
Tom non deve farla immediatamente.	Tom doesn't have to do it right away.	d6dca68b-fea2-56b4-ab9d-ea781bc371c1	34	37
Tom non lo deve fare immediatamente.	Tom doesn't have to do it right away.	2311e3b5-415c-5aeb-a88f-308ce5ef610d	36	37
Tom non la deve fare immediatamente.	Tom doesn't have to do it right away.	3b08c40c-af71-5902-9782-cfb618b44aee	36	37
Ci vediamo.	See you.	d8fd024a-651b-50fa-83ec-a250902a3bc3	11	8
Mostra la rivista a Tom.	Show Tom the magazine.	aadc4995-1ffc-5499-8eea-8a4d5be8c44b	24	22
Mostrate la rivista a Tom.	Show Tom the magazine.	606402f2-5610-580f-8dab-3d06c56389c0	26	22
Non sono in servizio questa settimana.	I'm not on duty this week.	5cec2d76-7d60-5fd5-94ea-fa73d15c8ca1	38	26
Io non sono in servizio questa settimana.	I'm not on duty this week.	044436ea-7107-5605-8d31-2abc6159efce	41	26
Non è stato fatto apposta.	It wasn't on purpose.	5e117cd1-a8e4-5001-9a7b-2b45850f91ee	26	21
Non è stata fatta apposta.	It wasn't on purpose.	7d548ee4-88d2-565e-8575-32861957916a	26	21
