text_it	text_en	hash	text_it_length	text_en_length
Le ho detto di finire i compiti.	I told you to finish your homework.	821d622e-14bc-526d-935b-fdfc8c382bb2	32	35
Ho bisogno di scarpe nuove.	I need new shoes.	241608e0-315d-59fa-a824-3b1a2b9d2f48	27	17
Mi servono delle scarpe nuove.	I need new shoes.	a22f4314-057d-5863-b935-f35c80b45041	30	17
Faresti la stessa cosa se fossi in me.	You'd do the same thing if you were me.	439feb62-1264-5716-a66e-e4d0b8ac0662	38	39
Tu faresti la stessa cosa se fossi in me.	You'd do the same thing if you were me.	445e3b00-a0a6-52a4-b537-8234a1a04ad3	41	39
Fareste la stessa cosa se foste in me.	You'd do the same thing if you were me.	f9a95b1e-9e3d-58d1-a10c-66aeb8bd8aca	38	39
Voi fareste la stessa cosa se foste in me.	You'd do the same thing if you were me.	aa6a5234-d1d5-57de-87c2-0c468962c561	42	39
Farebbe la stessa cosa se fosse in me.	You'd do the same thing if you were me.	8c94d3ab-77c0-5942-b987-e5b12c280dab	38	39
Lei farebbe la stessa cosa se fosse in me.	You'd do the same thing if you were me.	45288b69-16e5-534f-b29f-457953432ca5	42	39
Non hai portato niente?	Didn't you bring anything?	03e4064e-93ef-5659-9b14-e60ad2c5c23d	23	26
Non ha portato niente?	Didn't you bring anything?	09e1b480-8154-5f40-9477-b4781e0f7f3c	22	26
Non avete portato niente?	Didn't you bring anything?	9424cb48-fa88-56e7-8162-fb9f5ef57393	25	26
Non hai portato nulla?	Didn't you bring anything?	b74d6132-600f-5dd0-b60d-81b638d9ec33	22	26
Non ha portato nulla?	Didn't you bring anything?	891c527d-7fb9-54e1-a4a8-74f62d0cd002	21	26
Non avete portato nulla?	Didn't you bring anything?	a5c7c9ea-5f63-54d8-93e1-fef970fec931	24	26
La vita non era facile in Georgia.	Life was not easy in Georgia.	3ddc2745-61fe-5db9-b7c2-62da1874778e	34	29
È una ragazza o una donna?	Is she a girl or a woman?	ee940261-f410-5522-9703-2b790d2d0c3b	26	25
Lei è una ragazza o una donna?	Is she a girl or a woman?	57517f55-90fc-53b8-a4f4-a145a1b2971a	30	25
Non sono venuto qui per una bevanda.	I didn't come here for a drink.	43ae3577-418b-5c6a-a6a9-1549ed71f482	36	31
Io non sono venuto qui per una bevanda.	I didn't come here for a drink.	6457d78f-38ba-574c-a024-89a712bcc404	39	31
Non sono venuta qui per una bevanda.	I didn't come here for a drink.	e03dace3-07fb-50e0-ba80-3ba2e7faa265	36	31
Io non sono venuta qui per una bevanda.	I didn't come here for a drink.	1b2173bb-3ede-5273-b42e-ad8a83486898	39	31
Non lavora quasi mai.	He hardly ever works.	712ba027-240b-52ab-84b1-ff224e76642e	21	21
Lui non lavora quasi mai.	He hardly ever works.	b7110a62-1ff0-5069-b05f-26a9bf9ebf18	25	21
Lei non lavora quasi mai.	She hardly ever works.	59948a3b-5ed4-5eef-b776-07ee6f2d7336	25	22
Questo è il tuo dizionario?	Is this your dictionary?	d276f9e2-ea35-5a2a-9c9c-87402293b7f2	27	24
Questo è il suo dizionario?	Is this your dictionary?	dfd6fb97-214c-5af4-9c42-66970f3c3ab0	27	24
Questo è il vostro dizionario?	Is this your dictionary?	b88c830f-c8b9-5769-8f0b-d4c3ec7df3b7	30	24
Non ho nulla da dichiarare, tranne il mio genio.	I have nothing to declare except my genius.	53f4a91c-5242-51d0-86a5-dca0d1c0b3be	48	43
Non ho niente da dichiarare, tranne il mio genio.	I have nothing to declare except my genius.	0e24d4d9-8be1-5975-b24b-f08a0c0e33c8	49	43
La pioggia sta battendo contro la finestra.	The rain is beating against the window.	a0621df4-60c9-5fd3-bd55-94e15ce354f0	43	39
Tom, hai già mangiato?	Tom, have you eaten yet?	afd70700-bd6b-5d5f-a09d-b868a2b8c8e3	22	24
Tom ha già mangiato?	Has Tom eaten yet?	599728cd-5272-5e12-b6ed-49ac5c285561	20	18
Tom non ha ancora mangiato, vero?	Tom hasn't eaten yet, has he?	fe63ce2f-2938-5d67-9179-617a2d72201b	33	29
Non riesco ad aprire questa valigia.	I can't get this suitcase open.	de0a1913-d2d3-5fce-b365-59f5e59cbb5b	36	31
La nave sta scaricando le casse.	The ship is unloading the boxes.	c5587571-77c6-5dcb-bb62-16294a2be182	32	32
Ci piace Tom.	We like Tom.	12553a8a-0ff5-5652-8185-805b864ea686	13	12
A noi piace Tom.	We like Tom.	7f66da17-349a-5efe-bbac-0a5ed95fb966	16	12
È un prodotto di nicchia.	It's a niche product.	5c188d97-22c6-52a8-8608-167906764eb3	25	21
Questo argomento è inconfutabile.	This argument is irrefutable.	901bb071-a394-5890-bc60-a5f99ba4e95e	33	29
Questo argomento è inattaccabile.	This argument is unassailable.	9c360d8a-5190-5285-94ce-26e3e273faa0	33	30
Traducete questo testo.	Translate this text.	7b08a7cb-5ad0-595b-a6e9-41d6c8acd7ec	23	20
Traduca questo testo.	Translate this text.	9ffa653e-0bcc-571b-95ff-35a1b04f5867	21	20
Traduci questo testo.	Translate this text.	4d1310bb-be05-537d-86a8-f8b7538879eb	21	20
Rispondi!	Answer!	97107c6b-5401-5a39-b803-0c5f007bce65	9	7
Risponda!	Answer!	18dadfe4-f86c-59a3-a258-cd0a9c22a27b	9	7
Rispondete!	Answer!	6680b382-6086-5f6e-be7c-adf48d46b9d6	11	7
Siamo una famiglia.	We are a family.	264cb126-aa5b-5d19-8b06-5fe68566e61b	19	16
Noi siamo una famiglia.	We are a family.	cdfba00f-9289-55fd-8fff-428dccc142d3	23	16
Era presente alla riunione ieri.	He was present at the meeting yesterday.	9606055b-5a60-587d-96d4-e7fc77c3cce4	32	40
Lui era presente alla riunione ieri.	He was present at the meeting yesterday.	5d068487-fb9b-5154-b372-8274c191cf3e	36	40
Era presente al convegno ieri.	He was present at the meeting yesterday.	68f696f7-1117-5bcf-a398-4dbadf985b39	30	40
Lui era presente al convegno ieri.	He was present at the meeting yesterday.	d611a39d-613f-5525-b7af-fbecda6a6063	34	40
Gli animali stanno correndo.	The animals are running.	fcfbba1c-edf2-5363-b9d2-4bcc367a52a7	28	24
Me ne sono occupato per te.	I took care of that for you.	bdb8bb9e-dd64-5408-afe9-739184445228	27	28
Me ne sono occupata per te.	I took care of that for you.	cb7428de-597e-5438-8b9c-ddb759600fd5	27	28
Me ne sono occupato per voi.	I took care of that for you.	9c4dcb24-75a9-57d5-b247-da3aa8cb62d1	28	28
Me ne sono occupata per voi.	I took care of that for you.	1652451f-4539-5d3c-94cb-4e2ce9b4fc78	28	28
Me ne sono occupato per lei.	I took care of that for you.	b01eae65-0751-517b-9756-73571acb2337	28	28
Me ne sono occupata per lei.	I took care of that for you.	f44425f0-0870-5361-9608-81ff1301e10c	28	28
Che lingua parlano in Egitto?	What language do they speak in Egypt?	c32546b8-c0eb-59e4-bf5e-856f3137e36c	29	37
Lo svedese è facile.	Swedish is easy.	570263d2-2f5e-514e-bf89-a4826b8fa055	20	16
È il mio numero fortunato.	It's my lucky number.	c80c5632-3566-5c48-9ccd-0ddec3998882	26	21
Non vale la pena di parlare della sua proposta.	His proposal is not worth talking about.	074e0543-cc1f-51ef-acba-f44e002adf40	47	40
Va bene andare.	It's okay to go.	f29044da-d116-598c-9361-2ba016ddc86d	15	16
Il tempo è bello oggi.	The weather is beautiful today.	abb2e4bf-8858-5c02-8ea5-7474ee848968	22	31
Fa bello oggi.	It's nice today.	e136b04e-7462-51b8-9135-c58c18be51a9	14	16
Si suppone che sappiamo le regole.	We are supposed to know the rules.	3dc785af-d3c1-5f75-af6a-8c14b74f318c	34	34
Si suppone che noi sappiamo le regole.	We are supposed to know the rules.	84e12cb0-ebc1-5d23-b7eb-28cb9164ce18	38	34
Non siamo riuscite a persuaderlo.	We failed to persuade him.	4d02c69b-1436-57fc-9440-313e5b2f0339	33	26
Noi non siamo riusciti a persuaderlo.	We failed to persuade him.	bb169dc9-3a08-598a-9653-c60576fa11d6	37	26
Noi non siamo riuscite a persuaderlo.	We failed to persuade him.	4f852dbf-1b7c-574f-aebd-836f7a8933dd	37	26
Ha offerto il suo posto a una donna anziana.	He offered his seat to an old woman.	ce4190c2-f72a-5eee-b7b7-8ab0cc9627ee	44	36
Lui ha offerto il suo posto a una donna anziana.	He offered his seat to an old woman.	41e7dd41-0e90-558c-b8a0-849f96b98c9b	48	36
Offrì il suo posto a una donna anziana.	He offered his seat to an old woman.	acdf17c1-e080-5237-aff3-ce4f705f1973	39	36
Lui offrì il suo posto a una donna anziana.	He offered his seat to an old woman.	f365e432-f141-53b9-a3a3-9a63181c475d	43	36
Lei ha offerto il suo posto a una donna anziana.	She offered her seat to an old woman.	b5496b31-0099-5a48-abe4-8acf114158f5	48	37
Lei offrì il suo posto a una donna anziana.	She offered her seat to an old woman.	09d103e2-b179-5568-a975-785f6c164653	43	37
Ci vuole consapevolezza.	It takes awareness.	42b37397-5b5c-553b-b9cd-504967b23cd4	24	19
Ho tenuto il meglio per ultimo.	I've saved the best for last.	c8162096-9bba-5bef-850e-861e696c6ab6	31	29
Vorrei prolungare il mio soggiorno in America.	I'd like to prolong my stay in America.	3108caf1-0b5d-5605-9e66-ea20f1ae3de9	46	39
Io vorrei prolungare il mio soggiorno in America.	I'd like to prolong my stay in America.	c6544fe9-9b74-5c24-9540-96af7918f256	49	39
Dovrei essere là in questo momento.	I should be there right now.	6c9ab3c1-aa0d-597c-918d-6a39cfa7819c	35	28
Io dovrei essere là in questo momento.	I should be there right now.	ad5952f9-54cd-524c-b8a4-a3b7215a3b6c	38	28
Tom ha trovato i suoi occhiali e se li è messi.	Tom found his glasses and put them on.	be470426-8a4a-5ca9-bed0-d42570dc4c7d	47	38
Cosa stanno facendo gli insegnanti?	What are the teachers doing?	3513fea7-8d93-5e10-a91e-094c3ed2f8a1	35	28
Sicuramente mi mancherà.	I certainly will miss it.	dfef90e7-c52c-555b-a414-b5cd02a4ee0b	24	25
Mi mancherà sicuramente.	I certainly will miss it.	c3deec38-9863-5f9e-b17f-1e4419ab7713	24	25
È meglio dell'originale?	Is it better than the original?	334f35f4-cc45-52fe-b1bd-67d181833d40	24	31
Si può andare lì in barca.	You can go there in a boat.	a0a757b1-8695-5ffb-9464-3a623aabfd21	26	27
Può andare lì in barca.	You can go there in a boat.	33726fcc-12f0-50d2-9622-2b9387b60ade	23	27
Puoi andare lì in barca.	You can go there in a boat.	5abd5e70-84a7-5abc-8316-973933e096ad	24	27
Potete andare lì in barca.	You can go there in a boat.	e6e5cf54-3d65-5f50-94ff-175db3dc5d10	26	27
Tom strizzò l'occhio a Mary e le mandò un bacio.	Tom winked at Mary and blew her a kiss.	712d1a50-3f9a-517c-b567-834128c802dc	48	39
Avevano bisogno di spazio.	They needed space.	543540c1-85dd-50bd-802f-d28ab0443b4c	26	18
Loro avevano bisogno di spazio.	They needed space.	194b444d-f3f0-5af4-b0fb-15bd24b4bc86	31	18
Non aveva ricordi dell'incidente.	He had no memory of the accident.	9d490a6f-58f9-5f94-a473-bbd048c60be5	33	33
Lui non aveva ricordi dell'incidente.	He had no memory of the accident.	65b4dea9-ffc1-5c02-969b-dc30e526fcf0	37	33
Non aveva alcun ricordo dell'incidente.	He had no memory of the accident.	7b9ac49e-2869-59a0-b27c-01b671e3a02b	39	33
Lui non aveva alcun ricordo dell'incidente.	He had no memory of the accident.	bba0b1b8-e852-5d45-a445-d2b16264983a	43	33
Ho 25 anni e non ho mai avuto una fidanzata.	I'm 25 years old and I've never had a girlfriend.	58988a62-78a5-5415-9ddc-20eced760c76	44	49
Io ho 25 anni e non ho mai avuto una fidanzata.	I'm 25 years old and I've never had a girlfriend.	48a1afb9-7619-5f4e-bd57-861d1226e7ff	47	49
Ho 25 anni e non ho mai avuto una ragazza.	I'm 25 years old and I've never had a girlfriend.	ad9d5591-cfbc-5f60-a49a-1ccbd936a0d0	42	49
Io ho 25 anni e non ho mai avuto una ragazza.	I'm 25 years old and I've never had a girlfriend.	522640dd-811c-5dce-9b46-8fba16949c67	45	49
Ho 25 anni e non ho mai avuto una morosa.	I'm 25 years old and I've never had a girlfriend.	17564745-8df6-53ec-ba77-25e0a1bfc72e	41	49
Io ho 25 anni e non ho mai avuto una morosa.	I'm 25 years old and I've never had a girlfriend.	03f238dc-52fd-58e3-9cce-a3aeda7551e6	44	49
Ho venticinque anni e non ho mai avuto una morosa.	I'm 25 years old and I've never had a girlfriend.	08bd36f9-2f6c-56d2-837d-04787e9cf9fd	50	49
La fisica è la base delle scienze fisiche.	Physics is the basic physical science.	66ad984a-2364-5db1-a64d-5a921d0ff089	42	38
Lavi la macchina.	Wash the car.	41c73f23-7cf6-5b46-b403-f972dac0925b	17	13
Lavate la macchina.	Wash the car.	2bdd595d-944a-5240-8faa-be0925d956b5	19	13
Alleva bestiame e cavalli.	He breeds cattle and horses.	37056d66-a6cc-58b1-82b3-cf135fe7a5a9	26	28
Lui alleva bestiame e cavalli.	He breeds cattle and horses.	b15a3df4-1e63-59a6-9099-d6f37eaab3d7	30	28
Sei sicuro di volere solo dell'acqua?	Are you sure you just want water?	61ca9957-2621-5533-bb40-482811699144	37	33
Sei sicura di volere solo dell'acqua?	Are you sure you just want water?	75d19a65-8648-5356-8ea3-17a66c280372	37	33
È sicuro di volere solo dell'acqua?	Are you sure you just want water?	18456f41-6ad8-57ca-8bd4-8f3a410f6fdf	35	33
È sicura di volere solo dell'acqua?	Are you sure you just want water?	3dd4b241-beb7-593c-a9c6-6e98718ac6c0	35	33
Siete sicuri di volere solo dell'acqua?	Are you sure you just want water?	d3320ea7-c03d-57cf-88b7-3e30b8d2bf8b	39	33
Siete sicure di volere solo dell'acqua?	Are you sure you just want water?	2ade5665-b309-5f7a-a5ea-cf4ebf2e040f	39	33
Tom è stato colpito da ciò che ha visto.	Tom was impressed with what he saw.	d678ba07-382d-5d55-aa99-4cbf42d76d2f	40	35
Non era una festa.	It wasn't a party.	6244f516-bbbd-5607-86f1-fc911ebff7f8	18	18
Non è un partito.	It wasn't a party.	48bc72f5-ece5-51ce-ae69-87b62c853222	17	18
Non sono ferito.	I'm not hurt.	2034492e-816b-5ef4-a8c9-f156bc4de611	16	13
Io non sono ferito.	I'm not hurt.	49f95ac6-30ae-5722-b612-7d1a4c815a1a	19	13
Non sono ferita.	I'm not hurt.	e698f2fe-754d-533c-b3f7-9cd8be0ffdec	16	13
Io non sono ferita.	I'm not hurt.	5a9287b1-2160-59bb-8a7c-e27e171f8462	19	13
Io non ho abbastanza soldi per fare pubblicità.	I don't have enough money to advertise.	8f4795d6-5619-599f-9f3a-150dd5605e41	47	39
Non ho abbastanza soldi per fare della pubblicità.	I don't have enough money to advertise.	18df8577-19ff-595b-8c5e-45eb12ac775c	50	39
Questo pesce non contiene veleno.	This fish is free from poison.	429fd8f6-5373-57c9-97c5-fa0840f1e7e8	33	30
Sono sempre stato un grande fan di Jean Reno.	I've always been a big fan of Jean Reno.	76ac0d66-fcf3-5ca0-b08e-e03e19fdef0a	45	40
Io sono sempre stato un grande fan di Jean Reno.	I've always been a big fan of Jean Reno.	a5845404-b3cf-53b8-8348-3967443760f7	48	40
Sono sempre stata una grande fan di Jean Reno.	I've always been a big fan of Jean Reno.	8af95a2c-f2f2-50b9-896d-bcc90b1189e6	46	40
Io sono sempre stata una grande fan di Jean Reno.	I've always been a big fan of Jean Reno.	d597fffb-fd35-5366-ac38-c8f707df1a31	49	40
Jean Reno è il mio attore preferito.	Jean Reno is my favorite actor.	8ffd1201-5e61-5795-b8cd-30482655c002	36	31
So che hai un tema da scrivere.	I know you have an essay to write.	b87667ce-1331-5887-9b0a-771c7bba4282	31	34
Lo so che hai un tema da scrivere.	I know you have an essay to write.	ff3fb553-be41-5a60-9ca0-1dfb59a785b3	34	34
So che ha un tema da scrivere.	I know you have an essay to write.	023c5525-b015-5476-889d-34d6f1b508bb	30	34
Lo so che ha un tema da scrivere.	I know you have an essay to write.	d0e42392-cf94-5e19-a76d-45686df8f0b6	33	34
So che avete un tema da scrivere.	I know you have an essay to write.	352eb171-34c0-57ef-80f2-d6d912528eef	33	34
Lo so che avete un tema da scrivere.	I know you have an essay to write.	a831e8a4-caa7-58e8-bb7c-c09eb8c1ae84	36	34
Uno di loro è una spia.	One of them is a spy.	4d84b6e6-e0cd-5810-a767-89df139ee4dc	23	21
Una di loro è una spia.	One of them is a spy.	b86e0b28-c62a-5538-ab80-3dc84b9d69a8	23	21
Tom è completamente solo.	Tom is all alone.	a88ec367-4b04-5c11-b5c5-bf7a433abd38	25	17
Sono innamorato di Jean Reno.	I'm in love with Jean Reno.	0c33e575-10c6-59d2-b4e0-83e8f11296f3	29	27
Io sono innamorato di Jean Reno.	I'm in love with Jean Reno.	ca4a3982-8ea3-5271-af5e-47f8a4256853	32	27
Sono innamorata di Jean Reno.	I'm in love with Jean Reno.	eca64ae8-7f75-56e1-8a0f-c3665844d364	29	27
Io sono innamorata di Jean Reno.	I'm in love with Jean Reno.	4abef4a0-6632-59cd-bc8c-9be54622ee43	32	27
Sembrava assorto nella lettura dell'articolo.	He looked absorbed in reading the article.	5359080e-eea1-58f0-bc97-390287946753	45	42
Lui sembrava assorto nella lettura dell'articolo.	He looked absorbed in reading the article.	7816c21b-456d-5873-96ee-abecb459bb10	49	42
Discuteranno della questione domani.	They will debate the question tomorrow.	b8acd11d-e414-5d6a-a577-730dfd579b5c	36	39
Loro discuteranno della questione domani.	They will debate the question tomorrow.	bf8f0ee3-1f7e-524a-9b1b-9f16a6620a8c	41	39
Oh, mi dispiace davvero.	Oh, I'm really sorry.	d5abba0e-b6d2-507b-ae69-fc870a9cf0e0	24	21
Oh, sono davvero spiacente.	Oh, I'm really sorry.	fbf02f2b-3a82-51ab-b1ad-3e67f0fce05c	27	21
La traduzione non è possibile.	The translation isn't possible.	c8880671-8714-525a-bbba-3f2d0a47ea2d	30	31
Tom è ubriaco fradicio.	Tom is drunk as a skunk.	164c7660-3897-50a9-89ef-dd725b2aafbc	23	24
Tom è di nuovo ubriaco.	Tom is drunk again.	3b37683c-a54b-58e3-a1da-af6121a2446d	23	19
Tom è ancora ubriaco.	Tom is drunk again.	b053cc6e-effb-5f8f-856b-8d94d9bbd1c3	21	19
Tom è abbastanza ubriaco.	Tom is quite drunk.	3c8224e9-eb69-5d12-b561-d88a4b7e7ecc	25	19
Tom è ovviamente ubriaco.	Tom is obviously drunk.	400ecfef-d144-5278-89ea-144053ce03d0	25	23
Tom è un ubriacone.	Tom is a drunk.	3f0dc594-33e7-5493-9d5e-54325dfe40d0	19	15
Tom piange spesso quando è ubriaco.	Tom often cries when he's drunk.	e000cc83-7a77-5ec5-82b3-b98e513981ec	35	32
Tom non deve aiutare Mary.	Tom doesn't have to help Mary.	45a4f927-3696-5618-8ba1-56b0a8496acb	26	30
Tom dovrebbe essere con la famiglia.	Tom should be with family.	e27bfc70-499c-51ce-b669-e46b176248b0	36	26
Sua madre non gli ha insegnato niente.	His mother didn't teach him anything.	d21a8da5-f6fe-5206-b27a-a6f92d04f215	38	37
Sua madre non gli ha insegnato nulla.	His mother didn't teach him anything.	f854cdb6-1c02-5776-b55b-fb60c798579e	37	37
Bisogna lavarsi le mani prima dei pasti.	You must clean your hands before meals.	a22c0273-0ba9-5c67-a933-c919bce2ee48	40	39
Ci sono molti posti da visitare a Boston.	There are a lot of places to visit in Boston.	db155868-899b-56fc-ad16-ba0a1952d4c0	41	45
La polizia ha rilevato la spia.	The police detected the spy.	9f8995bd-c725-55fe-9bd1-d35c7a415f33	31	28
La polizia rilevò la spia.	The police detected the spy.	656c91f9-3bd3-543d-8036-007b2cdcc516	26	28
Il tappeto stona con le tende.	The carpet clashes with the drapes.	c6e4fe63-c482-5b47-90f7-bd8232e6c761	30	35
Siamo gli amici di Tom.	We're Tom's friends.	58567c39-c6f4-5818-84de-6f84834181bd	23	20
Noi siamo gli amici di Tom.	We're Tom's friends.	180be92b-30c6-545b-934c-8e116cfe2e65	27	20
Siamo le amiche di Tom.	We're Tom's friends.	269f7524-db2e-5a5f-addc-bee1e561db3a	23	20
Noi siamo le amiche di Tom.	We're Tom's friends.	6203a04c-d81e-5f56-99bd-09c19dc330fd	27	20
Le ragazze vogliono solo divertirsi.	The girls just want to have fun.	2c44d758-7b31-5b8c-8049-24107fab53f9	36	32
I ragazzi vogliono solo divertirsi.	The boys just want to have fun.	e88062a5-783c-50bf-a231-19bd93eda1fd	35	31
La musica ha attirato tutti.	The music lured everyone.	1987ee9a-04f2-5af1-99a8-a278692b10bf	28	25
La musica attirò tutti.	The music lured everyone.	512e48ab-1045-5773-b24c-5b891b654ee0	23	25
Conosco la casa in cui era nato.	I know the house where he was born.	4004b0ec-3d1e-5c69-be95-2abd210aca8a	32	35
Tu, John, conosci molti paesi.	You, John, know many countries.	246f54eb-073e-5b52-bf4e-55fcfc1b4803	30	31
Non mi lascia più divertire nessuno.	No one lets me have fun anymore.	80546564-b211-55e4-a4ae-56d326fc4706	36	32
Mia nonna è molto anziana.	My grandmother is very old.	08f61e56-b316-51af-8c50-1b1a0768b703	26	27
Eccone un esempio!	Here is an example.	763b1528-23e0-517e-9c46-f5b98bd2a3db	18	19
Ne prenderò solo un piccolo morso.	I will bite just a little bit.	79a1e1a8-de4c-5ab7-b259-e218315f8552	34	30
Ne prenderò soltanto un piccolo morso.	I will bite just a little bit.	34c37d0f-76c6-59fa-826e-06a114303136	38	30
Ne prenderò solamente un piccolo morso.	I will bite just a little bit.	11a5b720-1267-578f-95f4-8906b050686d	39	30
Mary non farebbe mai qualcosa del genere.	Mary would never do something like that.	94025be0-cc48-56ef-9c7a-7eabb41b1c4c	41	40
Tom non farebbe mai qualcosa del genere.	Tom would never do something like that.	5c77d883-5ffc-5682-956b-5352838425b6	40	39
Non sono arrabbiato perché hai fallito.	I'm not angry because you have failed.	7b49b733-d3f5-558f-b979-199e7a609bcd	39	38
Non sono arrabbiata perché hai fallito.	I'm not angry because you have failed.	9e2cbb18-564b-5c2f-8125-7533af2a09c5	39	38
Non sono arrabbiato perché ha fallito.	I'm not angry because you have failed.	9730a176-a394-5b0d-a82b-567f6ba76d9e	38	38
Non sono arrabbiata perché ha fallito.	I'm not angry because you have failed.	99bc9cdd-d35d-54c7-a9eb-cefe012e24e0	38	38
Non sono arrabbiato perché avete fallito.	I'm not angry because you have failed.	d0118f6e-686c-5f66-8b7f-30110aa01eaa	41	38
Non sono arrabbiata perché avete fallito.	I'm not angry because you have failed.	1378ab0b-7e78-596e-8f4b-ab2a26f629c2	41	38
Tom ha preso in prestito molti soldi dalla banca.	Tom borrowed a lot of money from the bank.	da7ac84f-da05-5ec5-88d9-9ea086840c86	49	42
Tom prese in prestito molti soldi dalla banca.	Tom borrowed a lot of money from the bank.	50b561ec-990a-512e-a760-a90883c9b0ca	46	42
Ho il file proprio qui.	I have the file right here.	270f75b4-a3ca-5a8f-9343-5e28f77d3595	23	27
Mi sto allacciando le scarpe. Aspettami!	I am tying my laces. Wait for me!	e29d9cfe-02b9-5311-8a98-c1b8946d3a85	40	33
Mi sto allacciando le scarpe. Mi aspetti!	I am tying my laces. Wait for me!	be058f44-58d8-5003-ac53-f5713e1dc222	41	33
C'è una lunga distanza tra le nostre case.	It's a long way between our houses.	06bf872e-9c16-5008-8ed5-8851b5080936	42	35
La mia opinione è differente dalla sua.	My opinion differs from his.	629cfa3c-348a-546e-966c-b0a0d8f43dc0	39	28
Fai attenzione a non tagliarti.	Be careful not to cut yourself.	4b93d0a6-efd2-5da3-997a-882152c99c8f	31	31
Faccia attenzione a non tagliarsi.	Be careful not to cut yourself.	519bc439-649c-5500-b53d-32ee82b4e3a6	34	31
Chi è il suo professore?	Who is your teacher?	696ab7c8-1221-5952-aaeb-bcc158ee4d4a	24	20
Chi è il vostro professore?	Who is your teacher?	6207bd5b-f4b6-51a4-924c-f50b566df6a5	27	20
Chi è la sua professoressa?	Who is your teacher?	38e3b3c4-637b-521c-90bc-5395d5d461be	27	20
Chi è la tua professoressa?	Who is your teacher?	e7d41335-35f5-57ea-ad82-ee645facc53f	27	20
Chi è la vostra professoressa?	Who is your teacher?	bd4b5de4-bb8b-54e0-b9e0-9f8bb170e028	30	20
Chi è la tua insegnante?	Who is your teacher?	934e14cc-f9e6-5180-8071-3874f451a30d	24	20
Chi è il suo insegnante?	Who is your teacher?	53bdf4ef-157e-55bf-82e6-b67f40a69b7d	24	20
Chi è la sua insegnante?	Who is your teacher?	74057cbc-a024-5ddb-8277-355a49e121a1	24	20
Chi è il vostro insegnante?	Who is your teacher?	949e9408-e636-5236-ab23-0fb082ec22ab	27	20
Chi è la vostra insegnante?	Who is your teacher?	60820f2e-d2d4-5ac1-90b1-d2169fa22fca	27	20
Questo non è niente.	This is nothing.	6c9b206c-2872-5bfb-a68d-62c279c3b319	20	16
Questo non è nulla.	This is nothing.	2c999eb1-1045-5018-be07-1f5b4c9f6dd9	19	16
Dovrò lavorare fino a tardi.	I'm going to have to work late.	cc8f3f34-6216-5ad4-a613-5ae0cded9fa0	28	31
Di dove sei comunque?	Where are you from anyway?	29b4d4b1-95df-5c75-bab1-56714efec399	21	26
Di dove siete comunque?	Where are you from anyway?	cdafcbec-fd23-5c57-8325-8f1f39291dac	23	26
Di dov'è comunque?	Where are you from anyway?	3c42b39e-241d-527a-a2d2-bb8f74b2061d	18	26
