text_it	text_en	hash	text_it_length	text_en_length
So che posso fare questo impiego.	I know I can do this job.	5ac891f1-ebcf-584f-b0c7-75c0517c3957	33	25
So che riesco a fare questo impiego.	I know I can do this job.	a2663220-b080-500d-8bb1-c1115783c3ba	36	25
Il sermone era terribilmente lungo.	The sermon was awfully long.	e2f1c772-fa03-5127-a241-617a67e2f4c1	35	28
Suo padre non verrà, è troppo occupato.	His father won't come. He's very busy.	9951497f-8214-566f-a062-9dd9ae372a0d	39	38
Come ti guadagni da vivere?	How do you make a living?	57d02427-511a-5fa4-acbe-abba4e82c710	27	25
Come vi guadagnate da vivere?	How do you make a living?	ac271b9e-3e8e-5d55-a955-b1a149a2a6ca	29	25
Tom ha creato la squadra di baseball.	Tom has made the baseball team.	0691416e-cd3e-5e72-95e0-ce62f0520146	37	31
Penso che a Tom piaccia.	I think Tom likes it.	69db2058-498a-5903-a78d-69ecbb35d426	24	21
Io penso che a Tom piaccia.	I think Tom likes it.	52efdf08-ae35-5260-b61f-81f8f4a3c8d7	27	21
Posso andare?	Can I go?	a0688b27-5bdd-5f07-9449-288d7ca6f2aa	13	9
Indovina ancora.	Guess again.	fac2a7b8-1786-56cb-8c5f-d9e4ecdc8835	16	12
Indovina di nuovo.	Guess again.	bd6aa30a-7f1a-5af4-bf01-1f5fd7dc7c96	18	12
Indovini ancora.	Guess again.	f616e0ee-0c3c-52b7-9ff4-6f649b73ba20	16	12
Indovini di nuovo.	Guess again.	f065f9af-2154-516a-8468-f94292f8d59c	18	12
Indovinate ancora.	Guess again.	5ddc42ae-14e1-53da-b003-29f4ecccce00	18	12
Indovinate di nuovo.	Guess again.	1e309ec1-eb65-5b31-aa5f-574058a4ab35	20	12
Ho preso in giro Tom.	I teased Tom.	f85c6ea9-f0f3-53d0-bbc2-a49fd08b499d	21	13
Presi in giro Tom.	I teased Tom.	fbf447e1-db0c-5f0c-8895-dd470a108e88	18	13
Ho canzonato Tom.	I teased Tom.	91b7a83c-b0d3-53f3-ad1e-d0886a78733c	17	13
Canzonai Tom.	I teased Tom.	34af4a9b-5623-5380-aac6-dfe4961f107e	13	13
Ho deriso Tom.	I teased Tom.	a1f47429-f9bc-562c-80a2-600a05bc1f7a	14	13
Derisi Tom.	I teased Tom.	8e3d098c-e7be-512f-99de-1351dc324422	11	13
Ho sbeffeggiato Tom.	I teased Tom.	4cc046b7-7735-5576-817a-8dfe5be4fe16	20	13
Sbeffeggiai Tom.	I teased Tom.	9a0d38d0-2d83-5636-b045-c8efc05fb433	16	13
L'ho suggerito.	I suggested it.	8877eb72-a2bd-5fb1-ab5e-19cdab120a98	15	15
L'ho suggerita.	I suggested it.	eff0f1a7-844a-5380-b122-f80ecc324177	15	15
Lo suggerii.	I suggested it.	19b79cad-eb4b-5fd8-b0fe-b316bf542fd8	12	15
La suggerii.	I suggested it.	a8b5b76c-e2bb-5a75-adbc-cb5d4c3e7c24	12	15
Non è pesante.	It isn't heavy.	648c6ac2-97ce-5b36-9587-c1d89efe666f	14	15
Mi sento molto triste.	I feel very sad.	c8dde388-8497-555a-ac0f-42a9234fbe18	22	16
Io mi sento molto triste.	I feel very sad.	a9238266-dfc8-5509-bcb2-5823a1ddf748	25	16
Dammi la tua borsa.	Give me your bag.	709c9c4e-0b87-5b4a-b47c-38b05e075829	19	17
Mi dia la sua borsa.	Give me your bag.	1f13084d-529e-56dc-87d7-e9e53b5d1aa5	20	17
Datemi la vostra borsa.	Give me your bag.	8bdaad62-c268-551d-927b-9f52825e60bb	23	17
È così patetica.	It's so pathetic.	2a9366e9-fd88-5612-96a0-f921b6d17d67	16	17
Beh, cosa c'è dopo?	Well, what's next?	3de83723-04df-5d4b-85c5-84b6a9d8061c	19	18
Insisto a riguardo.	I insist upon that.	997c0120-43b0-5583-bcec-58c48f93622b	19	19
Sono stato insultato.	I've been insulted.	89cc8c37-553f-5214-953c-f1a856495fb2	21	19
Sono stata insultata.	I've been insulted.	60c60c88-63e4-59f0-a7ad-21c286d65892	21	19
Dove sono i remi?	Where are the oars?	79be6f28-2eae-55a6-aafc-cf788fb18d21	17	19
Non possiamo essere amici?	Can't we be friends?	b9184ab7-ee77-5815-ab1a-98bf1f02b6ea	26	20
Non possiamo essere amiche?	Can't we be friends?	3870e0f3-bdf9-5016-b77f-842dcc7eaa72	27	20
Proverò ad essere buono.	I'll try to be good.	fb11b1a6-5d84-5a1b-a8d9-e6e2cafa7cec	24	20
Proverò ad essere buona.	I'll try to be good.	9bd86a71-7abc-53a5-bb25-396545011788	24	20
Cercherò di essere buono.	I'll try to be good.	d7629881-f7f5-5c45-9ada-4b7ad1fc5cd8	25	20
Cercherò di essere buona.	I'll try to be good.	5bd8f7cf-6f9f-521e-9d34-728d123ed10c	25	20
Farò proprio del mio meglio.	I'll do my very best.	27afe211-5a09-51a1-b313-54c0707a3f2a	28	21
Sono pronto a confessare.	I'm ready to confess.	ba2f9811-4c22-5a5f-b2de-518d6a12c7e2	25	21
Sono pronta a confessare.	I'm ready to confess.	d59a27f9-e895-5c24-ba2e-0323202b4bc2	25	21
Tom è un cuoco famoso.	Tom is a famous cook.	51d2b764-7341-597c-a614-f7d36a64a2da	22	21
Tom è un famoso cuoco.	Tom is a famous cook.	1bdd351f-155d-51c6-a9ef-65aa8d1f47ad	22	21
Tom è troppo esplicito.	Tom is too outspoken.	7fa75da6-450b-5ea7-9c0e-66654ac7c85d	23	21
Tom è troppo schietto.	Tom is too outspoken.	d92edf7e-b58a-58cb-afba-76a7dfd53f53	22	21
Tom è troppo diretto.	Tom is too outspoken.	de63dadd-6566-5733-bb2c-606aead223dd	21	21
Tom non mi perdonerà.	Tom won't forgive me.	be915463-010d-5700-aacd-257cfd7643c4	21	21
Sei così gentile con me.	You're so kind to me.	2b934af2-3d8a-5b74-b40c-8c2798b07c46	24	21
Siete così gentili con me.	You're so kind to me.	9587af20-c507-5b67-a8c6-c3876b8deb01	26	21
È così gentile con me.	You're so kind to me.	0e4f278c-a11f-585c-bef4-2423edf50029	22	21
Sto parlando troppo?	Am I talking too much?	6472bca7-3867-5fe2-a5d0-88a8efce2d2a	20	22
Tutto era adorabile.	Everything was lovely.	39afe151-c996-594a-9a6b-f3f3d8ed36b2	20	22
Come sono andati gli altri?	How did the others do?	5f176cd1-8c82-5ca9-aea1-365c25bffbc7	27	22
Immagino che tu abbia fame.	I guess you're hungry.	88d85106-a28b-5aa6-b0b5-968344d7acb9	27	22
Immagino che lei abbia fame.	I guess you're hungry.	38c39be4-efb2-51ac-b0ea-50240b4d077e	28	22
Immagino che abbiate fame.	I guess you're hungry.	22d96cfc-2501-5223-8946-7b67ff52e103	26	22
Immagino che voi abbiate fame.	I guess you're hungry.	c70bcb05-4597-5306-b5bb-38879a341d8a	30	22
La caviglia di Tom è rotta.	Tom's ankle is broken.	b641f70e-257e-5fe7-8ee9-817f18e3fe09	27	22
Come sono andate le altre?	How did the others do?	08014001-aa4a-5431-9863-857cf34c5bd1	26	22
Non mi è piaciuto per niente.	I didn't like it a bit.	5091f4f8-a039-52ca-b352-1b2a96c30b67	29	23
Non mi è piaciuta per niente.	I didn't like it a bit.	4f4291da-dbc9-5bd4-b93d-7e6aa2aacce2	29	23
Non mi è piaciuto per nulla.	I didn't like it a bit.	8e9d5eac-546f-55c9-88f0-22b40419c541	28	23
Mi è piaciuto discretamente.	I liked it pretty well.	de352285-10c4-57bf-8435-d86d235c3743	28	23
Mi è piaciuta discretamente.	I liked it pretty well.	707386c2-c8f3-5181-ba4b-e43e761fd816	28	23
Farò tutte le faccende domestiche.	I'll do all the chores.	7efa688a-7cc1-5d12-b20f-7fec2eb7b687	34	23
Tom è davvero un uomo buono.	Tom is a real good man.	14d63293-1ddb-5a7d-ac4f-438b892d9e0c	28	23
Tom è veramente un uomo buono.	Tom is a real good man.	10fddc10-fd8f-5f59-a876-99b784e14abc	30	23
Tom era deciso.	Tom's mind was made up.	8194a979-3d90-5a3c-8255-346ed66f3ae4	15	23
Scusami un minuto, Tom.	Excuse me a minute, Tom.	b5fc7f4c-ae0d-5437-a289-c23b03654400	23	24
Non posso stare qui da solo.	I can't stay here alone.	c4799094-9fd1-53e8-a2bb-adb501df4641	28	24
Non posso stare qui da sola.	I can't stay here alone.	44228ad7-a049-5845-a37f-0f21d1464cb9	28	24
Non posso stare qua da solo.	I can't stay here alone.	3278e3b8-2017-548c-bbe2-af8417aae236	28	24
Non posso stare qua da sola.	I can't stay here alone.	cd844a07-404f-56ea-a2ac-2dbd3c49a70c	28	24
Non riesco a stare qui da solo.	I can't stay here alone.	a45c1c19-396c-5e56-b0b4-abef6f002507	31	24
Non riesco a stare qui da sola.	I can't stay here alone.	bcef3352-8dd2-5b0b-8d67-9d23aec4bcc2	31	24
Non riesco a stare qua da solo.	I can't stay here alone.	06cc55c7-c5e8-5790-b749-f4a5dd89dad1	31	24
Non riesco a stare qua da sola.	I can't stay here alone.	ee7df414-139f-54d1-9164-e9686757ecc2	31	24
Ho fatto così tanti errori.	I made so many mistakes.	66f48a8a-6c1f-52b8-acf6-ab4aa3919d73	27	24
Stanno sempre ridendo.	They're always laughing.	1e2f527c-56fe-5b81-b5b0-13cb6dced182	22	24
Loro stanno sempre ridendo.	They're always laughing.	3519f861-8dfa-5105-a9de-ac1a2529bf78	27	24
Tom era un ragazzo così strano.	Tom was such an odd boy.	89a130ad-f2f9-5284-b120-2c7887a79a4a	31	24
Non dimenticheremo mai questo.	We'll never forget this.	64f4b2b2-3931-537b-8467-80a02639bf34	30	24
Noi non dimenticheremo mai questo.	We'll never forget this.	ac64400b-78d4-5d65-96cf-8a0aa54c1a76	34	24
Non scorderemo mai questo.	We'll never forget this.	9d864c2c-2ff0-5eec-bbd1-c20ac8c3f5ea	26	24
Noi non scorderemo mai questo.	We'll never forget this.	f8f7710a-7462-58be-b28a-7f5c66b86609	30	24
Che spezie hai usato?	What spices did you use?	1465014f-f4db-538c-a3a8-647c320f57ab	21	24
Che spezie ha usato?	What spices did you use?	72860798-9463-5c9d-9a54-3efd092e8de5	20	24
Che spezie avete usato?	What spices did you use?	8fde451f-8921-5dfd-a687-e0b4c702fad0	23	24
Perché non è venuto nessuno?	Why didn't anybody come?	06991ad0-dac1-5c87-8ec5-ec6cf2b2bc87	28	24
Ho chiesto a Tom tutto a riguardo.	I asked Tom all about it.	276aa77f-3c01-50a6-a7c4-f34783a51473	34	25
Chiesi a Tom tutto a riguardo.	I asked Tom all about it.	bd69ba98-bec0-51bb-bbaa-9b620d1aad97	30	25
Non parlo con Tom ora.	I don't speak to Tom now.	5685663a-4682-5c06-a2b6-3e2a577bac75	22	25
Io non parlo con Tom ora.	I don't speak to Tom now.	8d882fc8-25ec-5acf-9a37-137ecdf314af	25	25
Non parlo con Tom adesso.	I don't speak to Tom now.	56853110-211c-5b8e-a969-4c242855d942	25	25
Io non parlo con Tom adesso.	I don't speak to Tom now.	8dc1dd9d-16dc-5595-8c1d-7fd83a3944a8	28	25
Spero di non aver ferito Tom.	I hope I didn't hurt Tom.	42d76392-1fe1-5740-b529-015bc970b7d7	29	25
Spero di non avere ferito Tom.	I hope I didn't hurt Tom.	a9a81126-af20-521a-bfa0-daa8b331fdd2	30	25
Spero che lo apprezzi.	I hope you appreciate it.	5bd1c899-80ae-53e9-b031-e871cc240279	22	25
Spero che la apprezzi.	I hope you appreciate it.	527fcf29-6af8-5174-b109-5622dadd7a09	22	25
Spero che lo apprezziate.	I hope you appreciate it.	2ca23847-428f-5889-88bd-6d8a175edf8c	25	25
Spero che la apprezziate.	I hope you appreciate it.	36751a2d-4119-55ef-b799-409f2bee6cb6	25	25
Sono nato in quella casa.	I was born in that house.	1685eb59-e069-5d62-8772-c9a8afae7134	25	25
Io sono nato in quella casa.	I was born in that house.	edc25329-a5b0-525a-b8ce-4d890ba878f6	28	25
Sono nata in quella casa.	I was born in that house.	5a85df65-2321-5bfd-b147-7c551a5e3cf1	25	25
Io sono nata in quella casa.	I was born in that house.	90a692a1-2349-5a33-9426-ef65fc9e75d7	28	25
Amerei essere un insegnante.	I'd love to be a teacher.	82624a8c-34c3-5569-b6f7-d21d36e421b1	28	25
Io amerei essere un insegnante.	I'd love to be a teacher.	1808e2c4-ecfb-53bd-afe2-ad36d3d95a9b	31	25
Amerei essere un'insegnante.	I'd love to be a teacher.	6ffac591-d3e7-5322-8e52-1b9acc386def	28	25
Io amerei essere un'insegnante.	I'd love to be a teacher.	cb184e2e-3851-57bb-9e0a-1207dac8eb90	31	25
Non è troppo costoso?	Isn't that too expensive?	d65cbd50-a636-5728-8f91-efcf4e292ed6	21	25
Lascia che ti dica i miei piani.	Let me tell you my plans.	70ebf3b1-2a8c-5012-b389-8ca68f98d4ba	32	25
Lasci che le dica i miei piani.	Let me tell you my plans.	708b9f5c-cc29-5a64-8c9d-1c9221084f1c	31	25
Lasciate che vi dica i miei piani.	Let me tell you my plans.	f79b9b66-9a68-58a9-8138-f156c1c5112a	34	25
È la ragione per cui ho confessato.	That was why I confessed.	2da958e5-b4e9-5bc6-96e5-1ddf2a06f324	35	25
Tom sembrava piuttosto spaventato.	Tom looked rather scared.	4dba11b9-4f4b-5a09-9967-f22651a336be	34	25
Tom mi ha detto che l'hai fatto.	Tom told me you did that.	1bd4483b-e51c-502a-83f4-54e95f583d67	32	25
Tom mi ha detto che l'ha fatto.	Tom told me you did that.	ebd2a80d-3c2b-5b8c-97ca-f68271eb21ac	31	25
Tom mi ha detto che lo avete fatto.	Tom told me you did that.	24beb145-db85-5912-8622-18d43070cfcc	35	25
Non mi sono mai accorto di esso prima.	I never noticed it before.	acbb731e-1668-5add-976a-7fad36764426	38	26
Non mi sono mai accorta di esso prima.	I never noticed it before.	16f56533-ada4-5b60-a3b4-35449183e95f	38	26
Non mi sono mai accorto di essa prima.	I never noticed it before.	2aa4bf63-66c9-51d1-bebe-cbb38b93d8c9	38	26
Non mi sono mai accorta di essa prima.	I never noticed it before.	4e711c74-fd6f-5b96-9d6c-e8680d56610a	38	26
Dimmi immediatamente la verità.	Tell me the truth at once.	b31c9f54-c575-5343-8676-76465b0b643b	31	26
Mi dica immediatamente la verità.	Tell me the truth at once.	978d25ac-fab9-5828-b3f0-a775a23c9fdc	33	26
Ditemi immediatamente la verità.	Tell me the truth at once.	57ee9f9e-0c8c-5dd0-80d5-b5fbf304de62	32	26
Non posso andare a scuola oggi.	I can't go to school today.	a1713948-65f4-5a7e-bb10-4383ee6d1583	31	27
Io non posso andare a scuola oggi.	I can't go to school today.	f3d77f04-1d6e-5d48-871d-f02659a27b65	34	27
Non riesco ad andare a scuola oggi.	I can't go to school today.	d31380df-50be-5c81-8e23-a94616e2b28e	35	27
Io non riesco ad andare a scuola oggi.	I can't go to school today.	5d6aa01f-ab57-5322-9ecd-dfc118da40bd	38	27
È tremendamente emozionante.	It's tremendously exciting.	780238d3-5882-53e2-8655-2ba449537b29	28	27
Tom sembrava piuttosto sollevato.	Tom looked rather relieved.	7f244c22-dc71-5fb9-a660-22fc18d1a2aa	33	27
Che aromi hai usato?	What flavoring did you use?	58e863b9-6325-520f-bc16-48bfbdcdef0d	20	27
Che aromi ha usato?	What flavoring did you use?	fab4176d-99b7-5878-97fb-51b2125e99ea	19	27
Che aromi avete usato?	What flavoring did you use?	eadd48e6-e279-5f12-99a6-b2d3580c7b1a	22	27
Cosa consiglieresti, Tom?	What would you advise, Tom?	f6d86754-3f87-51bc-8d79-01372f55d950	25	27
Che cosa consiglieresti, Tom?	What would you advise, Tom?	a9e95cc7-884c-5e62-965a-b0e5b929bf32	29	27
Che consiglieresti, Tom?	What would you advise, Tom?	80fb9be4-62a8-59c3-805e-e6a2aa74a5ea	24	27
Perché non ti piace qui?	Why don't you like it here?	25005df5-9edf-5ed8-a697-a093612cfb4c	24	27
Perché non ti piace qua?	Why don't you like it here?	8cbae912-70ca-57fe-8b01-81e11243ba91	24	27
Perché non vi piace qui?	Why don't you like it here?	61ddb626-c3b3-5183-ab0e-cddeeffbe3fa	24	27
Perché non vi piace qua?	Why don't you like it here?	b6dd0b10-a668-5a84-94fb-5cb049f8371a	24	27
Perché non le piace qui?	Why don't you like it here?	26cc127b-034d-5aaf-979a-dfbf800859b2	24	27
Perché non le piace qua?	Why don't you like it here?	6c06fc87-56f0-5570-ba81-6066630f653e	24	27
Spero che tu fossi una brava ragazza.	I hope you were a good girl.	9f972e5a-dd1e-5f19-ba12-cb0efa8311ef	37	28
Io spero che tu fossi una brava ragazza.	I hope you were a good girl.	4390b266-4bef-553e-8239-e6d1237f184c	40	28
Mi fa davvero piacere che ti piaccia.	I'm really glad you like it.	4ea74cc1-1aa6-57ea-b7d3-dee6319287e5	37	28
Mi fa veramente piacere che ti piaccia.	I'm really glad you like it.	1b0f0925-5e45-5fc3-be9b-63f74a94b940	39	28
Mi fa davvero piacere che vi piaccia.	I'm really glad you like it.	4b99704d-87c8-53ca-a5b9-568321abdfd0	37	28
Mi fa veramente piacere che vi piaccia.	I'm really glad you like it.	8668cc44-20ed-5531-80a2-3b73215e1e02	39	28
Mi fa davvero piacere che le piaccia.	I'm really glad you like it.	d02a852f-866b-5dfe-87c0-18a3167b16b8	37	28
Mi fa veramente piacere che le piaccia.	I'm really glad you like it.	163a27ea-ab08-5f9d-a339-0d8d960a9684	39	28
È un posto piuttosto bello.	It's a kind of pretty place.	9282411c-96dc-56e0-922d-554479d82839	27	28
È un luogo piuttosto bello.	It's a kind of pretty place.	0e43fe65-470d-56a8-8a2e-c6c038667506	27	28
Una delle porte era rotta.	One of the doors was broken.	3747d45b-5ab5-5ecf-a1f6-0a2f1e4a15f2	26	28
Tom è un uomo molto religioso.	Tom is a very religious man.	695f8394-28f9-5c2c-b801-29246dcb0216	30	28
I capelli di Tom non sono rossi, vero?	Tom's hair isn't red, is it?	21ae941c-474b-5278-816d-1fb25ba56375	38	28
Immagino che dovrò farlo.	I guess I'll have to do that.	457d3539-d9fb-543b-910c-3eb03b0146c8	25	29
Immagino che lo dovrò fare.	I guess I'll have to do that.	3fe7527c-4d77-5e0c-a016-17ddeca2702e	27	29
Tom va a scuola oggi?	Is Tom going to school today?	05b2542e-a7aa-5150-9108-e316f9c2dc0f	21	29
Era un posto molto deserto.	It was a very lonesome place.	537b70f4-e92a-5da5-b833-35d7aea85f9b	27	29
Era un luogo molto deserto.	It was a very lonesome place.	70587e3e-6474-590f-b1c6-ff6304d47c86	27	29
Era un posto molto vuoto.	It was a very lonesome place.	51d38d30-c985-50ce-9f80-628c6514d02d	25	29
Era un luogo molto vuoto.	It was a very lonesome place.	a468e6d8-0c04-576e-8042-b20bbe22bd09	25	29
Tom ha mangiato qualche cosa?	Has Tom eaten anything at all?	aac1fd48-a5f0-55a1-b4d4-5367c4708302	29	30
Ho sentito Tom suonare il piano.	I heard Tom playing the piano.	eec079a1-d44e-5bdb-b54e-a7371dffde43	32	30
Ho sentito Tom suonare il pianoforte.	I heard Tom playing the piano.	031c79ea-7133-5e21-b51a-f21b0e7e7387	37	30
Sentii Tom suonare il piano.	I heard Tom playing the piano.	400c9c37-409c-579a-b480-5a4cb3755188	28	30
Sentii Tom suonare il pianoforte.	I heard Tom playing the piano.	2b6e7913-533a-5cf4-a0d5-649d1d6f49fb	33	30
Non preoccuparti per nulla di me.	Don't you worry about me a bit.	9b2fd72c-6f95-5939-950f-8f5e773d15a7	33	31
Non preoccuparti per niente di me.	Don't you worry about me a bit.	5bdf2afc-0b84-51b9-80cc-ce47ab55371e	34	31
Non preoccupatevi per nulla di me.	Don't you worry about me a bit.	55daf97f-9648-5723-8137-975ff0cdea74	34	31
Non preoccupatevi per niente di me.	Don't you worry about me a bit.	c8b16dbc-5d01-5f90-9029-7278542d3e69	35	31
Non si preoccupi per nulla di me.	Don't you worry about me a bit.	54b6da5f-f9cf-5613-8789-c1005f177268	33	31
Non si preoccupi per niente di me.	Don't you worry about me a bit.	581d463c-44b2-566e-bf21-90a0dfe8c05c	34	31
Non ti preoccupare per nulla di me.	Don't you worry about me a bit.	909e3380-766b-5cba-abfa-931db9f14ba2	35	31
Non ti preoccupare per niente di me.	Don't you worry about me a bit.	f7709613-84d9-5725-9d54-d67ef1bdfcf4	36	31
Non vi preoccupare per nulla di me.	Don't you worry about me a bit.	41040be6-137d-5f25-9e9f-df2755b8b353	35	31
Non vi preoccupare per niente di me.	Don't you worry about me a bit.	609121ee-c9ac-5fb1-b896-3a8a93513be8	36	31
Cosa diavolo hai dato a Tom?	What on earth did you give Tom?	0e7e12f3-a2b4-54b4-ae7d-d5c0192403b2	28	31
Cosa diavolo ha dato a Tom?	What on earth did you give Tom?	84750ea8-00ad-5f96-9fea-9486d82670ad	27	31
Cosa diavolo avete dato a Tom?	What on earth did you give Tom?	e9ea2b51-a2c1-5fe3-869b-c0897d4933e9	30	31
Preferiresti che non aiutassi?	Would you rather I didn't help?	13dc47c1-c580-51cb-b0e1-433cab876e2c	30	31
Preferireste che non aiutassi?	Would you rather I didn't help?	6b0dceb3-955e-5808-996c-e43b0dc25bc3	30	31
Preferirebbe che non aiutassi?	Would you rather I didn't help?	20248461-146a-5a4a-923f-51d08174654d	30	31
Preferiresti che non restassi?	Would you rather I didn't stay?	65af523a-e2cd-5bc9-b37f-c055f20d390b	30	31
Preferiresti che non rimanessi?	Would you rather I didn't stay?	ed2d7735-9f33-5e1c-bd95-5ce4340c3da9	31	31
Preferireste che non restassi?	Would you rather I didn't stay?	e6821d50-44c6-5172-969a-06c60ec11a61	30	31
Preferireste che non rimanessi?	Would you rather I didn't stay?	a40beb92-de06-5c27-929b-515a3d75e0ba	31	31
Preferirebbe che non restassi?	Would you rather I didn't stay?	84b07e9b-f619-5a26-be0f-4d690f585c38	30	31
Preferirebbe che non rimanessi?	Would you rather I didn't stay?	a8db11c2-4862-5ac0-865a-b36e827d58fd	31	31
Preferiresti che non parlassi?	Would you rather I didn't talk?	b2473747-b05e-5051-bff8-9448b03eedee	30	31
Preferireste che non parlassi?	Would you rather I didn't talk?	d821fc0b-dcac-57e5-985d-26ee25c83d5f	30	31
Preferirebbe che non parlassi?	Would you rather I didn't talk?	fdfb71fd-78a8-5ab2-9a52-7e533aac5961	30	31
Vorresti essere un elefante?	Would you like to be an elephant?	00ab180b-f22e-59dd-a9da-59eacc823294	28	33
Vorreste essere un elefante?	Would you like to be an elephant?	f7817e78-f2f0-58c2-97c9-9c6791c47618	28	33
Vorrebbe essere un elefante?	Would you like to be an elephant?	eb09c993-9b47-508b-a5da-5bd41b91c080	28	33
Ti piacerebbe essere un elefante?	Would you like to be an elephant?	f47567d0-fcab-5c7b-bef5-b6d7c038d9e2	33	33
Vi piacerebbe essere un elefante?	Would you like to be an elephant?	ced3bc5c-6403-5caa-9436-d13c016de8f9	33	33
Le piacerebbe essere un elefante?	Would you like to be an elephant?	4be7c2d8-856e-5f15-8ea1-ba0e59d5e27c	33	33
Preferiresti che non partissi?	Would you rather I didn't leave?	0983f540-bf6d-59bc-a40c-471e5ee5a6e4	30	32
Preferireste che non partissi?	Would you rather I didn't leave?	1de4eaa2-f921-5156-a8f1-c49a7e9706be	30	32
Preferirebbe che non partissi?	Would you rather I didn't leave?	75a63311-46bc-56e3-8cd2-8095d167f65e	30	32
L'ho scritto lo scorso lunedì sera.	I wrote that last Monday evening.	68f2e4b5-7ce5-5b6b-8d22-1a68ed964407	35	33
Non voglio arrivare lì troppo presto.	I don't want to get there too soon.	7ed1eaa0-817c-528e-9b5d-aaf2552cbbe4	37	35
Io non voglio arrivare lì troppo presto.	I don't want to get there too soon.	0a89c378-ebc8-52ab-8791-f1e9a04c29a0	40	35
Non voglio arrivare là troppo presto.	I don't want to get there too soon.	c4d1fe57-76d8-5f88-8243-13d831c6f587	37	35
Io non voglio arrivare là troppo presto.	I don't want to get there too soon.	82ef57e1-8f81-55db-9e7d-2f24c4963af8	40	35
So che Tom sarà furioso.	I know Tom will be furious.	80ac7532-699e-5867-9439-9c181cbd03aa	24	27
È estremamente interessante.	It's extremely interesting.	82ba7678-ea0f-5658-b0ba-4e1b96edd621	28	27
Tom è un uomo molto generoso.	Tom is a very generous man.	9fb694eb-608d-56d4-9863-a08ad4c9d5b1	29	27
Domani è il compleanno di Tom.	Tomorrow is Tom's birthday.	fbd26194-8f85-5520-af97-f3b14e8e2d69	30	27
Tom è un uomo così ragionevole.	Tom is such a sensible man.	fa10bbfb-a3d8-51c1-b13f-14a385d9b15e	31	27
