text_it	text_en	hash	text_it_length	text_en_length
Lui si comporta molto timidamente in sua presenza.	He acts very shy in her presence.	566b6848-7986-593a-a6b1-5858a076c14a	50	33
Si comporta molto timidamente in sua presenza.	He acts very shy in her presence.	dac57092-5ca0-5298-84f8-f4cf88a9e229	46	33
Certo, mi piace giocare a carte.	Certainly, I like playing cards.	ebba185e-0aaa-5440-bb4f-413c92bbfe95	32	32
Certamente, mi piace giocare a carte.	Certainly, I like playing cards.	dcda80e7-a136-5f95-9a05-7dc944ee1fb7	37	32
Non mi lasciare!	Don't leave me!	a3836908-388a-576d-93dd-f7a782df041b	16	15
Per piacere, segna il mio indirizzo.	Please write down my address.	6267af8a-5be0-5d60-b2fe-56dcdabb4040	36	29
Per favore, segna il mio indirizzo.	Please write down my address.	1a7687d5-819f-5bc1-8f2d-1d7ef7b95951	35	29
Per piacere, segnate il mio indirizzo.	Please write down my address.	e5ec2c86-3c8a-5099-a57a-354f7fe61cb5	38	29
Per favore, segnate il mio indirizzo.	Please write down my address.	d31b7f4d-6781-5f2c-a976-5ae829c4a23f	37	29
A Susan piacciono i gatti.	Susan likes cats.	c47c4a04-d491-56f1-9db9-695576661138	26	17
Prenderò una bistecca.	I'll take a steak.	c171e918-c36e-580a-b890-7bdd7fb8e8d8	22	18
Quella piccola stella è la più luminosa.	That small star is brightest.	1c51ed6e-aeb1-5da4-842c-0bbeebcfb78a	40	29
Un ragazzo stava lanciando delle pietre al cane.	A boy was throwing stones at the dog.	d1aefe4c-512a-57d7-881c-20938308b795	48	37
Ho bisogno di un po' di sapone.	I need some soap.	1e433085-b4e4-5159-81f8-2fdc92038901	31	17
Pianse quando sentì la notizia.	She cried when she heard the news.	1032fff7-d0cf-51d1-a590-0a50167baea8	31	34
Urlò quando sentì la notizia.	She cried when she heard the news.	2633f3e0-21fa-5cd1-9392-c6065fb6311d	29	34
Penso che Shintaro parli bene in inglese.	I think that Shintaro speaks English well.	d1bd34c7-f6ad-5eb1-9904-40f94d7b5bd5	41	42
Un po' più a destra, così!	A little more to the right, just like so!	b2364f00-4585-5bff-906c-7ab720d89384	26	41
Un ragazzo stava tirando delle pietre al cane.	A boy was throwing stones at the dog.	cf4be18a-5479-5c7b-b95f-3f073e38eaa4	46	37
Il mondo è pieno di pazzi.	The world is full of fools.	505c2a22-8669-52dd-a344-5848694244c4	26	27
Sono un'insegnante.	I am a teacher.	f55026b2-df6e-5f53-a165-3830e37bf404	19	15
Non sono un'insegnante.	I am not a teacher.	da4a725f-6d67-5d54-92d4-02f1cb84234f	23	19
Sono solo un umile insegnante.	I am just a humble teacher.	7c00a2ba-3615-5c61-bcaa-76c34bd23fde	30	27
Il dipinto si è rivelato essere un Turner.	The painting turned out to be a Turner.	15b3981a-1752-5a9b-b50e-0cdb3e7a7051	42	39
L'autunno è qui.	Autumn is here.	e23e0556-da8d-5789-af56-09be8bf0be67	16	15
Questa scatola è stata fatta da Tony.	This box was made by Tony.	e2cf6b6e-816a-501a-afb0-187a95647414	37	26
Mente sana in corpo sano.	A sound mind dwells in a sound body.	c1e390ff-bf08-5886-87cf-000588ae2172	25	36
Prendiamo la metropolitana.	Let's take the subway.	395ec42f-7002-5345-9bb7-85436646899d	27	22
Fissavo l'uomo.	I stared at the man.	b0fbb884-ea20-59d8-abcb-2910f24c93da	15	20
La verità apparente era davvero una bugia.	The apparent truth was really a lie.	a0cdca2c-9546-5f1f-812d-9ea6b1373ed5	42	36
Il calore è intenso.	The heat is intense.	eb98ada9-e4e4-5ad5-bbea-4fd97e4abf6f	20	20
Un pugno chiuso può indicare stress.	A closed fist can indicate stress.	77372aac-182a-5a1a-bc7e-d228d5ffbf1e	36	34
Ho guardato nella stanza successiva.	I looked into the next room.	dfb5a522-5383-5621-9e6c-58af186575e1	36	28
Guardai nella stanza successiva.	I looked into the next room.	dc291806-8360-5195-bf02-f51b0cde0513	32	28
Ho guardato dentro la stanza successiva.	I looked into the next room.	46d05d0e-d3af-5bd8-b87f-060c3463c7bb	40	28
Posso presentarmi?	May I introduce myself?	4dfbb982-1084-5c20-af90-f67fdce33535	18	23
Il libro è grande.	The book is big.	6e60eb0b-2f4c-5fae-9386-d0a0e298426b	18	16
Fa freddo fuori. Mettiti la giacca.	It is cold outdoors. Put on your coat.	38b74d16-bfc8-50c9-99da-ffd9a356df1b	35	38
Ha lasciato il suo ombrello sul treno.	She left her umbrella in the train.	f54779c2-c32d-5060-a12d-4b9d83c11d33	38	35
La malattia lo ha fatto rinunciare ai suoi studi.	Illness made him give up his studies.	b09c4d88-f5fc-5817-8152-6ae71009b269	49	37
Era calmo in presenza del pericolo.	He was calm in the presence of danger.	e6fc859c-d5af-5ea4-bade-61479d1accae	35	38
Hai lavorato ieri?	Did you work yesterday?	47d98d89-455b-5791-af2c-a66fd127be9b	18	23
Avete lavorato ieri?	Did you work yesterday?	ef69ee20-2bed-59fc-be07-4bb6fb6a17e5	20	23
Quando posso restituire il libro?	When shall I return the book?	cbeec9ae-aa7d-5fbe-b084-f2610315b26a	33	29
Come fa quella canzone?	How does that song go?	642ed957-22da-510c-b32b-06739810a36a	23	22
Nessuno sa il suo nome.	No one knows his name.	a7800f2a-6b78-59a3-bd20-82f2fd117c92	23	22
Nessuno conosce il suo nome.	No one knows her name.	fea50c8a-cc09-5a76-ac1b-5a4f0c6f1dc3	28	22
Il treno parte presto.	The train is leaving soon.	45a218af-f99a-5c29-baf7-d14f3a4d0bff	22	26
Tom urla sempre quando è arrabbiato.	Tom always shouts when he is angry.	c48ff5dc-7912-58af-9254-280b737c9ab1	36	35
Disse che oggi non sarei neanche dovuto venire.	He said that I shouldn't even be coming in today.	886ce476-84f2-50c3-ba92-e436cbef61c9	47	49
Lui è allergico alla verità.	He is allergic to the truth.	42f5b2be-84f1-5a20-b76d-a799bac09343	28	28
Quelle proposte mi sembrano del tutto simili.	Those proposals seem very much alike to me.	210e1008-f2f5-5b7b-a318-891e88d2ac12	45	43
Più di 10.000 persone hanno firmato la petizione.	More than 10,000 people signed the petition.	eff18a09-00f1-5353-9342-2183089b5d31	49	44
Mi sono appena trasferito.	I just moved.	66d95827-3e36-5b93-b8a3-dcd6d97af6cb	26	13
Mi sono appena mosso.	I just moved.	c284b1c5-2500-50f6-85f5-a0ab16e845e2	21	13
Metti i tuoi libri in ordine.	Put your books in order.	7aeb89ab-13b0-566d-a4e9-78cf21b46e2c	29	24
Mettete i vostri libri in ordine.	Put your books in order.	263112da-632e-5581-b13d-ee1c8ee3412f	33	24
Sono un dottore.	I'm a doctor.	db203068-bb2c-54a8-bd4a-182365a6b60b	16	13
È più facile di quanto pensassi.	It is easier than I thought.	7c41af25-a183-533f-8ebc-f7f023684744	32	28
La legge proibisce ai minorenni di fumare.	The law prohibits minors from smoking.	be6d69aa-7c69-51b3-ac0c-d876fc748a6c	42	38
Posso andare a nuotare questo pomeriggio?	Can I go swimming this afternoon?	8f5b3e66-8d1f-5355-92cc-e588802de215	41	33
Sto ancora aspettando il mio ordine.	I'm still waiting for my order.	f163f082-1281-560d-af58-dd0162606d4a	36	31
Ha preso il primo premio.	He took the first prize.	8f4a67b4-dcf3-592f-b4ac-76e0da49a6c9	25	24
Prese il primo premio.	He took the first prize.	90eb5dca-133e-5b49-b001-821ca7b5e08f	22	24
Sono solo un cliente.	I'm only a customer.	64c9766d-b4bf-566c-98bd-6a711b02383b	21	20
Tutto quello che voglio è sbarazzarmi di te.	All I want is to get rid of you.	e6d11732-0e35-561b-a575-6639aa0450a3	44	32
Tutto ciò che voglio è sbarazzarmi di te.	All I want is to get rid of you.	77254900-5a40-5fdc-aed0-76cee70590c0	41	32
Tutto quello che voglio è sbarazzarmi di voi.	All I want is to get rid of you.	5cd5f2c0-5aac-58ec-9244-56938b5c10c1	45	32
Tutto ciò che voglio è sbarazzarmi di voi.	All I want is to get rid of you.	6c01c600-49b7-589d-a7e9-9c1a858e3870	42	32
Perché ho sbagliato?	Why did I go wrong?	4842972a-fce7-505e-aed5-99279795574a	20	19
Avresti dovuto avvertirlo prima.	You should have warned him before.	ab2b74f7-ddb4-5f4a-b8f9-1479643c8e47	32	34
Gli ho parlato al telefono.	I spoke to him by telephone.	2f7f61ba-3f60-5299-ab3d-013e8c64e804	27	28
Gli ho parlato per telefono.	I spoke to him by telephone.	5c3b6ca3-80ad-530b-88e5-b7bb1a41f1f1	28	28
Aiutiamo le notizie ad essere vere.	We help the news to be true.	dd25365f-1668-5d86-bffb-93ebb065cb6e	35	28
Questa è una legge antica.	This is an ancient law.	dbd6431b-6633-5142-a9e7-0d421f64edbf	26	23
Chi non lo sa?	Who doesn't know it?	b099cad3-3653-55d0-9662-a09f32cc279e	14	20
Chi non la sa?	Who doesn't know it?	c60c1fea-5ebb-5888-b208-1fafe1054eec	14	20
L'altro giorno ho incontrato Meg a Kyoto.	The other day I met Meg in Kyoto.	80132440-e49f-59c0-9c4b-dcb328eaa6c6	41	33
L'altro giorno ho conosciuto Meg a Kyoto.	The other day I met Meg in Kyoto.	163e7c25-7987-5248-aea5-6c817943be4b	41	33
Riesco a trovare raramente del tempo per leggere.	I can seldom find time for reading.	6e086906-d183-5878-abee-736923866d3d	49	35
Tutti loro vengono dall'Islanda.	All of them are from Iceland.	d3e07397-dd33-54f4-af0a-2e9171ef8614	32	29
Posso assicurarti un lavoro.	I can ensure a job for you.	139b2809-f224-5da3-893d-bc4b2844dcf7	28	27
Leggi attentamente, questo libro ti farà bene.	Read carefully, this book will do you good.	916ca327-52ba-5475-b9a0-95bc3f7f7dc0	46	43
Tutto quello che voglio sei tu.	All I want is you.	f7bc9625-d95c-54c3-8e40-8277dbf29e50	31	18
Tutto ciò che voglio sei tu.	All I want is you.	9f664bd0-3de4-53e7-a84e-fcc70986bbaa	28	18
Non ho voglia di uscire ora.	I don't feel like going out right now.	d26765ef-0d82-51f2-93cd-a434487f78b0	28	38
Stiamo aspettando un bambino.	We are expecting a baby.	fb03bad1-1479-5271-8155-637d6f61e5a0	29	24
Questa casa è famosa.	This house is famous.	e888044a-4a7b-50ed-8dae-575e2355efbb	21	21
Sei allergico alle medicine?	Are you allergic to any medicine?	cc2cd7a9-7d9f-5388-930c-9084e9d0565b	28	33
Grazie a Dio è venerdì!	Thank God it's Friday!	303726ad-1727-5ea3-848a-cd213c6ccc73	23	22
Dichiarò di aver scoperto una nuova cometa.	He claimed that he had discovered a new comet.	3f2c650c-9a18-5658-beb8-2d2cd67c026d	43	46
Ha dichiarato di aver scoperto una nuova cometa.	He claimed that he had discovered a new comet.	98edcbcc-c2c9-5206-8071-81e2871c483c	48	46
Mi ha trovato un taxi.	He found me a taxi.	17e7cb6c-dc3b-50ce-9027-299f07aa3ba4	22	19
Sei occupato domani pomeriggio?	Are you busy tomorrow afternoon?	d521e12c-f4dc-56b2-987b-5f47ff89d7a9	31	32
Siete occupati domani pomeriggio?	Are you busy tomorrow afternoon?	2ea6a789-ce2b-5fa1-9788-4b45ec11fd94	33	32
Sei impegnato domani pomeriggio?	Are you busy tomorrow afternoon?	524cc4aa-7fb1-5f39-a016-0e90cfbe3b6c	32	32
Siete impegnati domani pomeriggio?	Are you busy tomorrow afternoon?	f494bc59-17eb-5d7e-897f-139d439f3cc8	34	32
Non fate rumore, sto studiando.	Don't make any noise, I'm studying.	fa2efdde-14df-5138-a8e1-4676f74152aa	31	35
La religione è l'oppio dei popoli.	Religion is the opium of the people.	b8a16c16-b75b-55fe-8d7d-af76461a5eaa	34	36
Gli devo molto perché mi ha salvato la vita.	I owe him a great deal because he saved my life.	a2096f90-719f-5349-b2c9-c8f8cf2cb086	44	48
Gli zucchini sono verdi.	Courgettes are green.	b5cd88b3-1f0c-5227-b656-f14b83486633	24	21
L'arte è lunga, la vita è corta.	Art is long, life is short.	a4a2fa42-dc20-51e0-93ad-44c79edf635f	32	27
L'arte è lunga, la vita è breve.	Art is long, life is short.	a474c4bc-8404-5d6d-8754-ae0f57241fa4	32	27
Di dov'è questa bandiera?	Where does this flag come from?	8ff9b3c4-9a38-5b26-b806-1c38aba2ac04	25	31
Puoi pronunciare queste parole?	Can you pronounce these words?	82d3aa19-c1d8-5a2a-83e5-22a2642a64fd	31	30
Potete pronunciare queste parole?	Can you pronounce these words?	c24328f6-9bc7-51d4-9d60-380d858cc642	33	30
Riesci a pronunciare queste parole?	Can you pronounce these words?	16c51d89-dced-5f35-ba2d-0d5523f7926e	35	30
Riuscite a pronunciare queste parole?	Can you pronounce these words?	c2e0f471-5a02-536c-b441-e17ed48245fb	37	30
Hai paura dei film dell'orrore?	Are you afraid of horror movies?	81c1d0ee-5671-5cf7-83b1-820d76f1cdb5	31	32
Avete paura dei film dell'orrore?	Are you afraid of horror movies?	18031dc4-0982-50b4-9f88-9f5f1d22464e	33	32
Tre birre e una tequila, per favore.	Three beers and a tequila, please.	47dd16cc-0d27-598a-aa2a-6dc20bc6569a	36	34
Tre birre e una tequila, per piacere.	Three beers and a tequila, please.	4b5d527f-2f5c-535a-b63c-1b0f14892d4e	37	34
Il pane è diventato duro.	The bread went hard.	15bb295c-86db-5e66-96dc-9081e3741381	25	20
Il lavoro è tutto per me.	Work is all in all to me.	f7f9ccdf-0411-51c1-945a-3bc035f58f16	25	25
Numerose stelle erano visibili nel cielo.	Numerous stars were visible in the sky.	6850cc1a-6c71-5384-8d16-bf37ba9b02d9	41	39
Di solito torna a casa tardi.	He usually comes home late.	b204c2e6-7652-50d9-a017-ee882845551d	29	27
Un piano così è destinato a fallire.	Such a plan is bound to fail.	ef1f0876-f86f-5115-99f2-7e389e863d37	36	29
Lei parla russo.	She speaks Russian.	3ccee488-86b4-5ec8-9960-1a9d842ef3b9	16	19
Per favore, parli più lentamente.	Please speak more slowly.	fd56a9ee-beb9-5f43-a1c3-4930d785037f	33	25
Vai a correre tutti i giorni?	Do you go running every day?	e7173854-3889-572f-b1e5-c5e0f2d9b74b	29	28
Non sono una strega.	I am not a witch.	3addff0c-4fe3-5f65-9f14-cc984c33b7af	20	17
Parli klingon?	Do you speak Klingon?	1a3ba8e4-1441-51fb-a662-f50515481c73	14	21
Sono musulmano.	I am a Muslim.	71508360-e197-5cdc-9c5a-524128bb24db	15	14
Mi piace il calcio.	I like football.	76c295b4-548c-52fa-9a45-0882fd277f2f	19	16
Non vuoi andare alla festa?	Don't you want to go to the party?	2212ef9f-5d5c-58ee-8e94-0e02ed6b4929	27	34
Questo cane è tuo.	This dog is yours.	dd125ac2-1541-5b51-a61a-d2d710772371	18	18
Questo cane è il tuo.	This dog is yours.	aca9ec77-af35-5e37-90e1-f8ed0620ccda	21	18
Questo cane è vostro.	This dog is yours.	a1b8a8cb-7db2-5c0e-b1ae-f093653256e4	21	18
Questo cane è il vostro.	This dog is yours.	e78ee5c4-5ac7-54f8-ae6c-ca2a9b5a4eac	24	18
Si è rifiutata di prendere i soldi.	She refused to take the money.	ed69eead-289b-5ac2-9e4c-0ecc32264e3f	35	30
Si è rifiutata di prendere il denaro.	She refused to take the money.	b756dfdb-bf4f-502e-921d-4c272daeb964	37	30
Si rifiutò di prendere i soldi.	She refused to take the money.	e029fcae-ee13-58ec-92fa-726b4ed21b78	31	30
Si rifiutò di prendere il denaro.	She refused to take the money.	2dc8e75e-9a0f-5c2f-9fe5-4117cd4993a9	33	30
Ha scritto una lettera ieri? Sì, l'ha fatto.	Did he write a letter yesterday? Yes, he did.	42384724-0d61-5331-bfc7-2aea5c523ea3	44	45
Ha letto la poesia ad alta voce.	She read the poem aloud.	c1e01460-6953-528d-919f-514b8544cfe1	32	24
Lesse la poesia ad alta voce.	She read the poem aloud.	c6f5de96-0d90-5c81-abea-6f10f232a037	29	24
Lui è cresciuto in un piccolo villaggio.	He grew up in a little village.	4e8e0898-3daa-5909-8f94-54676eb74a5c	40	31
La Spagna abbonda di arance.	Spain is abundant in oranges.	464a2db3-3b40-560e-9bce-1d73ad637b15	28	29
Non può essere malato.	He cannot be ill.	abde0410-b190-5283-94e4-e531f287555e	22	17
Non può essere ammalato.	He cannot be ill.	c5a86334-14e4-56ac-ab93-0ebb9f09cf2e	24	17
Non sappiamo cosa causa il cancro.	We don't know what causes cancer.	705124ad-216f-5e87-8552-d82f34c17cc6	34	33
Studio all'estero.	I study abroad.	cbc3da23-75fa-5a45-90b7-8958cf2fc81f	18	15
Distruggi sempre tutto.	You always destroy everything.	42cb5c1b-ae49-538e-9371-e9de65969165	23	30
Distruggete sempre tutto.	You always destroy everything.	2736a68b-4a08-56b9-a17c-4c49487f8249	25	30
L'incidente stradale lo ha privato della vista.	The traffic accident deprived him of his sight.	558e32e1-4fb8-5d0c-a566-397ff025eeb2	47	47
L'incidente stradale lo privò della vista.	The traffic accident deprived him of his sight.	fcb98737-d35b-5102-b76c-060d6c6ebfca	42	47
Dio lo vuole.	God wants it.	19404be7-ce29-558c-9296-d0185e684747	13	13
Me ne lavo le mani.	I wash my hands of it.	d2215f48-ff69-522c-b1b7-1674d3a41ef4	19	22
Hanno mandato alcune persone a vivere sul pianeta.	They sent some people to live on the planet.	8f123be0-c632-52d0-9acc-d39ee02abaaf	50	44
Mandarono alcune persone a vivere sul pianeta.	They sent some people to live on the planet.	2750539b-095e-5ded-b022-d5bc4bfede67	46	44
Abbiamo illustrato il racconto con delle immagini.	We have illustrated the story with pictures.	bd29b3cc-706f-5d8f-bc9c-3df62dea079e	50	44
Abbiamo illustrato la storia con delle immagini.	We have illustrated the story with pictures.	e145fe93-2d0e-51d3-b87e-940bc0a0983e	48	44
Invidio la sua fortuna.	I envy him his luck.	1edf7215-e203-5c06-ab08-578a1d394b34	23	20
Conosci quell'uomo con indosso un grande cappello?	Do you know that man with a big hat on?	84fa2922-e666-5ed5-9bcc-76c47d22f53c	50	39
Cos'ha comprato al negozio?	What did she buy at the shop?	adb1cf42-9ff7-5175-b075-745fb1396ea6	27	29
Dove lo fanno?	Where do they do that?	36fec653-5c1a-5ac2-bd9f-b208c177c663	14	22
Dove la fanno?	Where do they do that?	e009133d-9d82-5319-9a3b-54a88ed37969	14	22
Il fluido è più pesante del gas.	Liquids are heavier than gases.	8db7300b-57ba-5cfe-a710-a32ecd358953	32	31
Guarda sopra quell'edificio.	Look above that building.	fd1168a2-364b-54e8-ad02-de7d93148ca4	28	25
Leggere libri è una mia abitudine.	Reading books is a habit of mine.	ffc8fcc1-8fb6-513b-b9b9-f9f902c2f724	34	33
C'è una stanza libera per stanotte?	Is there a room available for tonight?	9f5290a2-3aea-5d7b-93f7-a498fc8910ed	35	38
C'è una camera libera per stanotte?	Is there a room available for tonight?	cbccd106-a472-5ac2-afbf-28b8bb4de7d2	35	38
Perché non mangiamo in un ristorante stasera?	Why don't we eat at a restaurant tonight?	cd7682bf-6269-52d2-8a94-1c75c4674fbf	45	41
Il caffè ti dà energia!	Coffee gives you energy!	af7b2aba-f6f1-571f-9f6d-dba28cf9b0a5	23	24
La bruttezza ha un vantaggio sulla bellezza: dura.	Ugliness has one advantage over beauty: it lasts.	f41200f3-3106-5801-aa9f-a193aa3189ba	50	49
Quali sono le origini delle Olimpiadi?	What are the origins of the Olympics?	c1a86291-a541-525f-abd8-0de36ee201de	38	37
Ti dispiacerebbe abbassare la radio?	Would you mind turning down the radio?	f1c20da4-e0db-552f-b089-4238acd85726	36	38
Vi dispiacerebbe abbassare la radio?	Would you mind turning down the radio?	35cdb529-a384-520e-8050-df9f299e3fc0	36	38
Il governo è stato rovesciato.	The government was overthrown.	cd142410-eaa9-58e4-a10f-46e9c0c14df9	30	30
Un androide è un tipo di robot.	An android is a kind of robot.	b15533bf-c67c-5ab0-a5a5-2d30b79e7d74	31	30
Si stava avvicinando alla sua fine.	He was nearing his end.	68b2d89b-ca09-5c3c-b387-63ea0326e694	35	23
Segna le parole che non riesci a pronunciare.	Mark the words which you cannot pronounce.	a0ca92fe-473d-533c-8191-6a8767742095	45	42
Segnate le parole che non riuscite a pronunciare.	Mark the words which you cannot pronounce.	7a5dece1-8c9f-5949-88fd-b71713b28518	49	42
Ti sentiamo spesso cantare.	We often hear you sing.	b001c839-8a87-536f-90d1-a5c58ec2dea4	27	23
Vi sentiamo spesso cantare.	We often hear you sing.	7e393087-bae1-5ebd-ae21-d2b66ff9d5ad	27	23
Cos'è stato servito alla festa?	What was served at the party?	3ea0f39a-7aa5-5005-ab13-60025375220c	31	29
Cosa è stato servito alla festa?	What was served at the party?	4b942a77-c56a-506c-8bb8-e510515e15d0	32	29
Ti stavo aspettando la scorsa notte.	I was expecting you last night.	e55484a2-49f2-5fb2-a209-dadef6c32c8a	36	31
Vi stavo aspettando la scorsa notte.	I was expecting you last night.	71924ac3-e49e-56ec-82da-5ca1c191bd6d	36	31
Hai cambiato la dimensione?	You changed the size?	c74ea928-b5be-50d9-b9c0-522bdee88d29	27	21
Sei mai stato in Giappone?	Have you ever been to Japan?	d0fdbd3f-2ab8-52a0-953e-769b2c37446d	26	28
Siete mai stati in Giappone?	Have you ever been to Japan?	4f424a5d-6f6b-5ddb-a384-3834480c2aca	28	28
I risultati sono stati come segue.	The results were as follows.	0cdf897b-6369-5314-9a39-746ccbfd2a60	34	28
Lui è tornato dopo tre giorni.	He came back three days later.	3a72c479-34f7-5f73-8d77-6025532d6d78	30	30
Lui tornò dopo tre giorni.	He came back three days later.	e350b31c-f238-5fe9-a8b8-fb2788cc0500	26	30
Tornò dopo tre giorni.	He came back three days later.	5e712db4-bad4-5bea-86e5-d0fbeaaa0c00	22	30
Da grandi poteri derivano grandi responsabilità.	With great power comes great responsibility.	1f8f0504-f6a1-5dcf-b426-a76fdbad6c12	48	44
Lo sanno anche i bambini.	Even children know that.	2db4e66c-9ed9-5ef5-9a90-c862a497f99b	25	24
Qual è la capitale di Haiti?	What is the capital of Haiti?	77c94177-f992-5c4a-af01-7c4cf0cbb909	28	29
Chiedi la direzione al poliziotto.	Ask the policeman the way.	348d1d15-5d99-558e-a552-c94e0f28e888	34	26
Lo studente è stato punito per aver imbrogliato.	The student was punished for cheating.	de1617c4-5e12-5ed6-8fd6-8e85ca1a5ef3	48	38
Non esporre le foto al sole.	Don't expose photos to the sun.	7f9f4953-92ca-59bf-8779-affb9d1c6079	28	31
C'è un'atmosfera amichevole nell'ufficio.	There is a friendly atmosphere in the office.	90ceade0-018a-51c6-bb3b-bbde2999ec5d	41	45
Ha nuotato attraverso il fiume.	He swam across the river.	db07d41e-858f-5589-8ac3-06dab1569ea2	31	25
Nuotò attraverso il fiume.	He swam across the river.	01d978dc-723c-5edb-95a3-a224032b02ad	26	25
Sono nato e cresciuto a Tokyo.	I was born and raised in Tokyo.	ac21b2a4-1bac-5782-ba1d-ea4f3c3ab567	30	31
Posso usare questa bicicletta?	Can I use this bike?	5f0f26c0-e462-5c51-ab82-d2b1dea57350	30	20
In ogni caso devo finire il lavoro per domani.	In any case, I must finish this work by tomorrow.	bcdae310-7d14-5a37-bf91-a7087662d843	46	49
Si è comportato come un lunatico.	He acted like a lunatic.	c80cf886-eb7d-5e0b-8014-a2c8d85ecdf9	33	24
Si comportò come un lunatico.	He acted like a lunatic.	611836cd-13cc-5419-8ef2-9ea99d7fadcf	29	24
Sono molto stanca.	I'm very tired.	fa4f4514-2f78-515e-bb5d-07d3cd43fad8	18	15
Mia madre era in ospedale durante l'estate.	My mother was in the hospital during the summer.	895ec8ee-8f37-5c15-9241-426997b68e52	43	48
Stanno raccogliendo noci.	They are gathering nuts.	f7e20ba7-ce38-536c-8547-dd412d43e10d	25	24
Mi ha fatto la promessa di venire qui alle cinque.	He gave me a promise to come here at five.	500e676a-2612-504b-8b18-4d0599bcff26	50	42
Cosa vorresti essere in futuro?	What would you like to be in the future?	7d78eaa2-d9f1-59b3-91b8-1e85b7b5c3a1	31	40
Cosa vorreste essere in futuro?	What would you like to be in the future?	a742fe58-3068-5fc5-90bb-bb75624fb6c9	31	40
Sono Mike. C'è Hiroshi?	This is Mike. Is Hiroshi there?	2ae30562-abe8-5e9c-b382-87fd679f4022	23	31
Le truppe erano piene di armi.	The troops had plenty of arms.	f980ec14-ed39-578f-a771-00c287e8dc6b	30	30
L'esercito era pieno di armi.	The army had plenty of weapons.	dec9d682-2252-5815-bc05-73131b77938a	29	31
