text_it	text_en	hash	text_it_length	text_en_length
Yanni ha sempre rispettato suo padre.	Yanni always respected his father.	c0a038e0-6bd8-5cbe-acc3-ccb0f213dc4c	37	34
Yanni rispettò sempre suo padre.	Yanni always respected his father.	5638a7c0-722f-5fd7-a759-3afb90b50300	32	34
Yanni rispettava sempre suo padre.	Yanni always respected his father.	e11879e1-1ef3-5101-968e-a73bd3801033	34	34
Fidati!	Trust me!	6a2eff61-d59c-5177-845c-9d6b58651f3a	7	9
Sognami!	Dream about me!	abaa1542-3286-5466-82e6-9223218d9365	8	15
Non ci ha dimenticato.	He didn't forget us.	c36700b0-8150-53ec-aacd-e30c390e1d00	22	20
Odio i messaggi vocali.	I hate voice messages.	4a377e11-bf4d-51d7-8bbf-1b5ad95386c5	23	22
Io odio i messaggi vocali.	I hate voice messages.	1685aaa9-a89c-5184-a275-2053612491f8	26	22
Incolla il link.	Paste the link.	076e51ec-c6ab-518e-bce2-515164a97c5b	16	15
Incolli il link.	Paste the link.	63ddf5c5-0f37-54c0-9bd7-71b74e110aaf	16	15
Incollate il link.	Paste the link.	ddd15b56-3a0b-57ed-85d3-01692e5fdd63	18	15
Incolla il collegamento.	Paste the link.	da9f99ed-5a95-53b1-b4de-d79cf11e2a1a	24	15
Incollate il collegamento.	Paste the link.	1674d88b-aff7-59d6-9ea2-22b3fa76d77b	26	15
Incolli il collegamento.	Paste the link.	70d2f5b7-706a-57bd-8b56-8e25e7ca1211	24	15
Dov'è l'ingresso?	Where is the entrance?	11002478-cd16-5753-89e9-e1beb8cc8c25	17	22
Guarda, c'è un nido di piccioni in questo albero.	Look, there is a nest of pigeons in this tree.	62499f9d-294d-5a8c-8dc5-a31ff93bec98	49	46
Hanno detto che avrebbero provato.	They said they'd try.	b45e4ec3-e3c7-5ad8-8ac9-7a5ccb728a91	34	21
Dissero che avrebbero provato.	They said they'd try.	77a29168-aad8-5129-af28-d456898ecad2	30	21
Se semino questo sassolino, crescerà una montagna?	If I sow this pebble, will a mountain grow?	76f255a4-09c1-52a9-8d39-7b627f450fae	50	43
Tom voleva comprare un sacco a pelo.	Tom wanted to buy a sleeping bag.	6014c1f4-f1f1-5b0f-ab3e-6351544730e1	36	33
Voglio fuggire dalla vita frenetica.	I want to get away from the rat race.	8350dc75-b36c-5618-b105-41c80ca6099b	36	37
Non gli parlerò mai più della mia famiglia.	I'll never speak to him about my family again.	82557370-76d1-5432-95fa-9e6201771e51	43	46
Dovresti darlo a Tom.	You should give that to Tom.	22a304a9-ac29-5727-b3e4-f2028ec4b0cd	21	28
Succo, per favore.	Juice, please.	49761315-ab15-55dd-a034-319ae37bccf4	18	14
La vita quotidiana mi annoia.	Quotidian life bores me.	613b185f-51b8-53d3-940a-763e7449de6d	29	24
Era decente.	It was decent.	80cc8c8f-5839-5a6b-a707-6aa499ee3c3f	12	14
Salta l'introduzione.	Skip the introduction.	b44d7d94-2ae5-52d9-bea7-4aad656d41ef	21	22
Salti l'introduzione.	Skip the introduction.	740e4b77-6799-5783-b550-d9dc182c2cfa	21	22
Saltate l'introduzione.	Skip the introduction.	49ae2334-fa25-5ca1-b026-bc65faa984c7	23	22
In Brasile mangerai un sacco di frutta deliziosa.	In Brazil, you will eat a lot of delicious fruit.	ca9a1eae-068d-5790-9b43-6a6ffe6872ac	49	49
In Brasile mangerete un sacco di frutta deliziosa.	In Brazil, you will eat a lot of delicious fruit.	cee93dc6-4eba-5899-8518-ee674008b973	50	49
Venezia è una delle città più romantiche d'Europa.	Venice is one of Europe's most romantic cities.	e73718ad-2e17-536b-8606-f7455e837006	50	47
Marie analizzò i risultati.	Mary analyzed the results.	f2f84b0c-001b-5550-b4a1-876121d96fd3	27	26
Sarò in grado di parlare russo e spagnolo.	I'll know how to speak Russian and Spanish.	a4757b91-6b92-53bf-a6aa-bfcb78c582d8	42	43
Sono andato a letto con i vestiti addosso.	I went to bed with my clothes on.	030806c4-8523-5874-8a08-7d07a9fb65b6	42	33
Non posso addormentarmi con le luci accese.	I can't fall asleep with the lights on.	ce90c4a8-fa2b-59e9-bf71-cd1f24117706	43	39
Non mi posso addormentare con le luci accese.	I can't fall asleep with the lights on.	c0e32009-32cd-5cd9-8fed-5427e0b31e61	45	39
Non riesco ad addormentarmi con le luci accese.	I can't fall asleep with the lights on.	e7d5ecfe-8e72-5e4b-b3a2-29349ddf8296	47	39
Non mi riesco ad addormentare con le luci accese.	I can't fall asleep with the lights on.	03c6aed9-829e-5479-a3fa-b9cdeff769e7	49	39
Sono già in autobus.	I'm already on the bus.	959789a0-9a05-52f5-a05d-617d4b986dd4	20	23
Mi piacciono i funghi.	I like mushrooms.	6297c0cf-65f4-5575-8f19-d0ab48dda104	22	17
Non ho mai pescato.	I've never been fishing.	85e52bae-1a76-5f78-bc75-4a5cc56da963	19	24
Lo farà con lei domani.	He'll do that with her tomorrow.	a517d9fc-4d70-5c9f-88f8-035904c91973	23	32
Gli piace parlare di lei.	He likes talking about her.	5e4cd226-98e1-5f48-95a0-21d4dacd5b12	25	27
A lui piace parlare di lei.	He likes talking about her.	e8703680-31d8-53a6-a126-707d92566a5b	27	27
Gli ha passato la scopa.	She handed the broom to him.	cb7edbea-0748-55fe-a2bf-87a6b4fd70db	24	28
Gli passò la scopa.	She handed the broom to him.	7db458f9-aa3b-5f36-9c88-9e43311495b9	19	28
Si prende troppo seriamente.	She takes herself too seriously.	6d734f73-8b4e-5a56-9e8f-69289a8cf205	28	32
Ha detto che era davvero ricca.	She said that she was really rich.	c0fc2b4b-9ece-55dc-8399-e38040690d18	31	34
Disse che era davvero ricca.	She said that she was really rich.	890bd14b-1e87-51a4-a22f-673d852f9ad0	28	34
Ha detto che era veramente ricca.	She said that she was really rich.	0df3a0ca-401e-5abf-bd55-452080aa3510	33	34
Disse che era veramente ricca.	She said that she was really rich.	d02a3615-194f-518d-975e-04b50c474f1d	30	34
Ha detto che non la conosceva.	He said he didn't know her.	3ef426bc-81f7-5077-a106-98b948e56053	30	27
Disse che non la conosceva.	He said he didn't know her.	12e2b732-46cc-5d7e-b0c8-a9cd5bb196bb	27	27
Non è magro com'era una volta.	He isn't as thin as he used to be.	3fdca0a1-7fe3-5f02-9709-2231ce7512fe	30	34
Non è magro come era una volta.	He isn't as thin as he used to be.	a8bc82e8-6b17-517c-af3d-351b7cef3e47	31	34
Tutto è uno.	All is one.	dab3753e-6a0a-55e1-b90c-2e58c0450d1f	12	11
Non volevamo andare in Nigeria.	We didn't want to go to Nigeria.	932bc858-04dd-56be-86c8-80a22918e8fe	31	32
Non ha venduto la casa.	He hasn't sold the house.	9ffa71b6-e804-5a6b-bb8c-4adc3321ecca	23	25
La casa non è occupata.	The house is unoccupied.	7e41db47-8261-5a09-af81-8c405f265a99	23	24
La casa è libera.	The house is unoccupied.	9e6b9019-150e-5da1-9435-33db46bcf383	17	24
Perché Tom e Mary erano in prigione?	Why were Tom and Mary in prison?	9f09217a-de15-5052-9966-456d916050ae	36	32
Egli ammise di essere stato scortese.	He admitted he'd been impolite.	393efaf3-b29b-5e9d-8e63-dcc3e71d4ab2	37	31
Sami e Layla hanno lasciato il ristorante assieme.	Sami and Layla left the restaurant together.	7292f149-4a7e-5115-8900-fa42ef16fb7c	50	44
Ho cacciato mio figlio fuori di casa tre mesi fa.	I kicked my son out of the house three months ago.	d3d77331-9b00-5810-b9f2-96c1efef1457	49	50
Lavora in un ristorante in Giappone.	He works at a restaurant in Japan.	48dd99d3-366e-53b3-b92b-dfd271b177f1	36	34
Il suo nome è Pekka.	His name is Pekka.	a75b0bf9-e409-524b-b3fb-7770af9076fd	20	18
Ho ancora i capelli bagnati.	I still have wet hair.	12b02bcf-b454-512e-8297-af18bd3b54c9	28	22
Penso che Tom sarebbe disposto a farlo.	I think that Tom would be willing to do that.	6e888e5d-5303-592b-b45f-3543d0129ed4	39	45
Lasciamolo a Tom!	Let's leave it up to Tom.	23be3f59-b903-54dd-8d36-59d971f35973	17	25
Vuole portare la sua famiglia in Algeria.	He wants to bring his family to Algeria.	0673e661-9cd0-5ef3-a2b1-0ec981da3b6c	41	40
Non chiederei mai a Tom di farlo per me.	I'd never ask Tom to do that for me.	acaa8bd0-7713-5700-97ed-a9180008251c	40	36
Hai ricevuto una reazione positiva.	You received a positive reaction.	0505facc-0ce8-5c33-af8f-b84b2ca51e7d	35	33
Tom ha rifiutato l'offerta di Mary.	Tom turned down Mary's offer.	b9c76f42-d6f0-5289-92b1-940d08af9b24	35	29
La mia macchina è più vecchia di te.	My car is older than you are.	0623f613-22d9-5992-87f1-688d93fd6c95	36	29
Guardi la TV ogni sera?	Do you watch TV every evening?	af4948d9-1b25-5789-a908-2b5ee4d45209	23	30
Guardate la TV ogni sera?	Do you watch TV every evening?	8a6837e0-2cb1-5b69-9318-63cc05aae8c1	25	30
Ha concluso il pranzo col caffè.	She finished up lunch with coffee.	a1524232-ebfb-598d-a627-126743a448a1	32	34
Ha terminato il pranzo col caffè.	She finished up lunch with coffee.	0c3a1445-575c-56ca-a3c0-5b66a16fcaeb	33	34
Ci richiederà più di un giorno per farlo.	It'll take us more than a day to do that.	df3fbecb-dda1-5aa8-a24d-8f083f64b915	41	41
500 Gb?	500Gb?	06ce129d-8f9e-5608-a036-583838af4feb	7	6
Sì?	Yes?	992a0717-c748-520a-a38e-37a3d734d1f1	3	4
Indubbiamente.	Indubitably.	3cc6f5d9-dfe9-58de-b6b8-7570cb2faf30	14	12
Sabotaggio!	Sabotage!	7ac1cfac-3c36-5a45-b86b-6437c08d71a1	11	9
Amen.	Amen.	a37f1b05-3e1d-5b85-8066-e8d1f17edde6	5	5
Ok!	Ok!	c8c52567-c58b-5983-8249-eac054a60d4a	3	3
Certo, tesoro.	Sure honey.	1b15ea7e-886a-5d24-9b58-12b01713644d	14	11
Calorosi auguri.	Warm wishes.	19f1341d-e949-5e06-b084-6dc5ab7ee521	16	12
Rimani ubriaco.	Stay drunk!	e3777e86-9415-5a28-9e23-991b5fe504d2	15	11
Resta ubriaco.	Stay drunk!	266d2057-2a80-5543-b680-0a4191a1a0b3	14	11
Gli elefanti barriscono.	Elephants trumpet.	554ffa56-0ef0-55cd-9f6d-f639ba47988b	24	18
Ehilà!	Hi there!	77d6b466-de3b-520c-943d-e5987f694663	6	9
Arrivederci a tutti!	Goodbye everyone!	37cd381d-f371-59ef-a1d4-c532a93b5469	20	17
Smetti di correre!	Stop running!	1f78d411-6533-578b-b035-8b136cf84a40	18	13
Salve genitore!	Hello parent!	0fd5c9b6-ad7d-5228-afac-c5f01176a0e5	15	13
Sono arrivato.	I arrived.	34547a3f-e8f6-5135-81fa-5945ef3901a1	14	10
L'uomo è alto.	The man is tall.	20e2a2e2-b3fe-514b-88a9-96b0a13a0f6a	14	16
Che ti venga un cancro!	Get cancer!	9a864f49-51da-52dd-a05c-76e19884b77e	23	11
Che ti venga un canchero!	Get cancer!	6b78f2e5-ef7a-5b9f-a478-8a6ffd7db3d0	25	11
Dov'è una casa?	Where is the home?	d25ca002-7eee-5e4e-93f8-78fb926a9dea	15	18
I draghi sono reali.	Dragons are real.	1088b01c-54ec-5dd7-864b-533b79c49b73	20	17
Sono seduto nel giardino.	I'm sitting in the garden.	610911b8-1aa7-54e7-acb2-cd8bf8689670	25	26
Sono seduta nel giardino.	I'm sitting in the garden.	36218a63-e415-5335-9225-5e1bc6381881	25	26
Ho letto tutti i tuoi libri.	I've read all your books.	b2d6a96f-e0bf-567f-8a0e-270f8d77bd96	28	25
Ho letto tutti i suoi libri.	I've read all your books.	3b3850e9-465d-5b06-b411-225cd4b20d44	28	25
Ho letto tutti i vostri libri.	I've read all your books.	0eee67ff-99cc-501f-8d35-83773532382f	30	25
Ho un amico che vive in Spagna.	I have a friend who lives in Spain.	ffb41e58-21f0-5c3e-a21e-88a9fa3b44c8	31	35
Ho un'amica che vive in Spagna.	I have a friend who lives in Spain.	79f9b74e-a8f0-56c0-9840-0d904fcf3641	31	35
Perché non puoi pescare qui?	Why can't you fish here?	108c97b2-4ce4-55a0-9c56-9f1d252111cc	28	24
Perché non puoi pescare qua?	Why can't you fish here?	4bee8ff9-fbae-59e0-a9e1-a53a10cb6771	28	24
Perché non può pescare qui?	Why can't you fish here?	4b551de4-77ec-59e8-b0aa-84368f0e536f	27	24
Perché non può pescare qua?	Why can't you fish here?	4b5c7e47-b0f9-5f72-bd0e-9e5babd7f533	27	24
Perché non si può pescare qui?	Why can't you fish here?	0f19eb5f-b5c3-59b2-9f4a-a8433ef784b5	30	24
Perché non si può pescare qua?	Why can't you fish here?	767fa595-d946-52c6-9a1b-ffa4c65f8a4a	30	24
Perché non potete pescare qui?	Why can't you fish here?	ccd16836-7f90-561d-b900-fa8c7af0c9f8	30	24
Perché non potete pescare qua?	Why can't you fish here?	1efad6b1-49cd-59ed-b75f-73da7ac61dc6	30	24
Tom voleva dire di no.	Tom wanted to say no.	cdc8f014-6752-572e-b8a3-88db61333dcd	22	21
Sì, probabilmente sarò a casa.	Yes, I'll probably be at home.	85650d51-1688-503f-94d2-9866a25d6c59	30	30
Cosa vuole questa donna?	What does this woman want?	8adc7a46-28bf-53ea-8522-9b1e8a579b2b	24	26
Che cosa vuole questa donna?	What does this woman want?	82d009c9-6494-5b50-bc88-b194575450de	28	26
Che vuole questa donna?	What does this woman want?	5a28cc34-d2e7-5445-9a09-44f915078f8d	23	26
Dove giocavi a scacchi?	Where did you play chess?	af610834-f463-5b18-be36-0cb13237b31a	23	25
Inizialmente, pensavo fosse malato.	At first, I thought he was sick.	64b27bdc-9ef1-59b5-820d-b250795c064a	35	32
Inizialmente, pensavo che fosse malato.	At first, I thought he was sick.	2c58ffaa-565f-588d-8878-9c545fab6531	39	32
All'inizio, pensavo fosse malato.	At first, I thought he was sick.	adccabe0-0b93-55f0-8fa0-d5b726473334	33	32
All'inizio, pensavo che fosse malato.	At first, I thought he was sick.	c26904ad-eead-5450-9105-a24f0a6225ec	37	32
Sei troppo arrogante.	You're too arrogant.	59ed6771-4822-5540-b766-ede3ee6d1c62	21	20
È troppo arrogante.	You're too arrogant.	f78f36ba-7005-501a-bed2-8cb0a5725da0	19	20
Siete troppo arroganti.	You're too arrogant.	cc5535a9-f6cd-5f3b-bcff-0cf6e8302544	23	20
Pesava settanta chili.	He weighed seventy kilograms.	0ab3328c-337c-5027-83a8-7f1689af0c01	22	29
Non avevo intenzione di romperlo.	I didn't mean to break it.	010f0c5b-37fe-5b02-b8a6-3ada7818ee41	33	26
Non avevo intenzione di romperla.	I didn't mean to break it.	9d2b20fe-d8aa-5c11-aac1-adb30a6ed382	33	26
È un paese pericoloso.	It's a dangerous country.	53a88f48-5827-5c03-b04d-22610d6f2ef0	22	25
Chi è? È Tom.	Who's that? It's Tom.	8b8f115b-e0d8-5b82-9016-22584d07fdfe	13	21
Chi è quello? È Tom.	Who's that? It's Tom.	6d05c7a7-bd6e-5f3a-ab3d-c9d8071ac7d6	20	21
Volo a Mosca domattina.	I'm flying to Moscow tomorrow morning.	3981a317-f41e-58de-94a5-8bf9d54366b1	23	38
Volo a Mosca domani mattina.	I'm flying to Moscow tomorrow morning.	a3c88a1e-3829-5195-947b-98bc39088787	28	38
Nessuno dice di no!	Nobody says no!	0d59400f-d1f4-5a74-b0bc-956f454bce96	19	15
Vladivostok è una città russa.	Vladivostok is a Russian city.	97b9f1af-2117-567c-b6eb-fb985206a4bf	30	30
Questa è carne cruda.	This is raw meat.	83686cd1-f73d-5fe3-8b05-3f7d622ad5e0	21	17
Non bevo più l'acqua del rubinetto.	I don't drink tap water anymore.	ec579350-94a6-5b95-b861-e48318df56b0	35	32
Tom ha dedicato il libro a Mary.	Tom dedicated the book to Mary.	942fa017-bad6-5da6-b88c-595cd9334c95	32	31
Tom dedicò il libro a Mary.	Tom dedicated the book to Mary.	7d203620-7d79-5439-8145-412e4a7916c1	27	31
È mio o tuo?	Is it mine or yours?	6891ef16-0e9f-54bd-a574-6659a5ccf4c2	12	20
È mia o tua?	Is it mine or yours?	d1843cee-6ed4-5169-8300-30dec3205d84	12	20
È mio o suo?	Is it mine or yours?	7ab07925-6239-556c-9804-5e609d6bb9fb	12	20
È mia o sua?	Is it mine or yours?	1d34c42b-9b5f-508b-bec4-b7ee5eb189cc	12	20
È mio o vostro?	Is it mine or yours?	c4d665b4-b657-5692-910e-22c9edd89ac3	15	20
È mia o vostra?	Is it mine or yours?	abea12b8-9d31-50dd-8da6-c500f232fe17	15	20
Le carote sono verdure.	Carrots are vegetables.	38d49154-a41d-5a3f-8d94-41e6392f2c93	23	23
Tom aveva del fango sugli stivali.	Tom had mud on his boots.	1591b91e-5208-5e61-8ba4-c8e5a95fa2f0	34	25
Hanno subito il lavaggio del cervello.	They've been brainwashed.	34c1e5cd-ea3b-50b9-8736-fad68965abc1	38	25
Parli molto bene l'ungherese.	You speak Hungarian very well.	85693710-0ddc-54d2-b66b-8b946e1e81ca	29	30
Parla molto bene l'ungherese.	You speak Hungarian very well.	4c49a545-4c03-5ce3-abf0-451cb2dbaf7e	29	30
Parlate molto bene l'ungherese.	You speak Hungarian very well.	25772df2-6f03-5cd8-b7aa-b72d49bc5c44	31	30
Penso di aver bisogno di chiamare Tom.	I think I need to call Tom.	02ba26a3-68c4-5e62-9d22-84f293e75b8c	38	27
Penso di avere bisogno di chiamare Tom.	I think I need to call Tom.	aa82df64-3897-5888-a025-98d9db09617b	39	27
È intatto?	Is it intact?	48db8245-627c-5d42-b11e-376e64ac9aa6	10	13
È intatta?	Is it intact?	e054d9df-7ff6-5c15-bc9d-57e6088249ec	10	13
Quanto è piccola questa cosa?	How small is this thing?	69a86766-dbb2-5f3c-a4aa-d3dd4960fdf1	29	24
Hai bevuto del latte.	You drank milk.	78d60346-f52b-51be-b69b-4085ddf169f9	21	15
Avete bevuto del latte.	You drank milk.	b0ccd0f6-13ed-573d-9fda-d0bbfee69c9b	23	15
Tom si sta soffiando il naso.	Tom is blowing his nose.	6a6fe8b2-6cc0-5888-9791-ec250dffeb2d	29	24
Cos'è un codice postale?	What is a postal code?	a673eb1a-2af0-5614-82a6-9518f88fe8a7	24	22
Pensi che questo la fermerà?	Do you think this will stop her?	b1ddfd78-7680-5230-875c-963ebd8c6e73	28	32
Pensa che questo la fermerà?	Do you think this will stop her?	4c63cdf5-09f0-51cb-8388-89037dfa2a92	28	32
Pensate che questo la fermerà?	Do you think this will stop her?	2037511d-d337-5936-abcc-04e56b12e10f	30	32
Tua figlia è una bella ragazza.	Your daughter's a beautiful girl.	4f46bd22-505f-5e44-b958-6f36f5b2d6af	31	33
Sua figlia è una bella ragazza.	Your daughter's a beautiful girl.	45e3c7ad-2d0e-5e1e-822e-fd0fb7bb082a	31	33
Vostra figlia è una bella ragazza.	Your daughter's a beautiful girl.	38b7c91c-ba94-5f41-b220-e239c5516df5	34	33
È ucraino?	Is that Ukrainian?	7d2dae7b-fda0-50cd-9a56-fa5d6c56f560	10	18
Tutti i prezzi sono sul sito.	All the prices are on the site.	865f4531-55e0-5a75-9786-239206e6bf67	29	31
Mary ha ringraziato Tom per il regalo.	Mary thanked Tom for the gift.	702e388e-db86-53ac-8304-495d544262e7	38	30
Mary ringraziò Tom per il regalo.	Mary thanked Tom for the gift.	e4127af9-2146-54e2-8537-2b26dd7488c3	33	30
Ti aiuto sempre quando lo chiedi!	I always help you when you ask!	cb83e17c-4182-5b0d-951d-3859b4ebd174	33	31
Vi aiuto sempre quando lo chiedete!	I always help you when you ask!	3eb263cc-1aac-5dfe-8da7-9bfdd80baf80	35	31
La aiuto sempre quando lo chiede!	I always help you when you ask!	e06acb90-65ab-5c6f-8ed8-5077a11993e8	33	31
È tuo ora.	It's yours now.	dbb3fc3e-2d31-505e-9264-36dd02e77e9a	10	15
È tua ora.	It's yours now.	1302cc53-866e-5919-8657-b51ef8c7da7c	10	15
È tuo adesso.	It's yours now.	af01ce8a-282c-54c4-8b05-a02b46eddf2d	13	15
È tua adesso.	It's yours now.	c7a148dc-0dc7-59f8-bca9-bb6ac5f397be	13	15
È suo ora.	It's yours now.	9f9b821e-ff39-5199-8e21-4d06874af72a	10	15
È sua ora.	It's yours now.	b00e3503-6554-5578-ac88-0fa222936f95	10	15
È suo adesso.	It's yours now.	621c33f8-6f17-5e8e-b828-cc43ede71d69	13	15
È sua adesso.	It's yours now.	876b702c-92e7-54ca-8f15-92cca2847e07	13	15
È vostro ora.	It's yours now.	af18eab5-27bc-5068-b1db-ab705873ef97	13	15
È vostra ora.	It's yours now.	d66dd9ae-a8fe-5dfc-a08a-c4709a7f1b54	13	15
È vostro adesso.	It's yours now.	79518731-d3d0-509b-a4b1-c23ac1ca114d	16	15
È vostra adesso.	It's yours now.	aaa022c3-601b-5ef3-96c0-98cb7c26c05c	16	15
Tom ha comprato un gallone di acqua distillata.	Tom bought a gallon of distilled water.	b19295cf-24d3-5638-9bcf-c82a04d7b6f6	47	39
Tom comprò un gallone di acqua distillata.	Tom bought a gallon of distilled water.	2628e4f3-8638-52b7-8503-553e4b0e652f	42	39
Tom è intrappolato all'interno.	Tom is trapped inside.	6be41527-d2c6-5d8c-8564-a4264a983edf	31	22
Internet cambierà il mondo.	The internet will change the world.	58c26c6e-0b76-5167-a69f-26ecd702d794	27	35
Vuole visitare la Russia.	He wants to visit Russia.	7a8a63ec-bc1e-57fb-8ab6-8b3c3e5e7477	25	25
Siamo lontani dalla verità.	We're far from the truth.	2ad309af-7ed2-549b-9125-664db80a9ba1	27	25
Siamo lontane dalla verità.	We're far from the truth.	ed2d956d-b850-5f40-8e64-c2dcce10d33a	27	25
Volevamo cambiare qualcosa.	We wanted to change something.	59f0128f-b2ed-5274-8160-72821b37ead4	27	30
Hai detto che eri qui ieri.	You said you were here yesterday.	95db4903-e811-56a7-b2c8-c8e83d872a7c	27	33
Hai detto che eri qua ieri.	You said you were here yesterday.	37cd9814-0052-59dd-8cf5-078c2d1e94e2	27	33
Ha detto che era qui ieri.	You said you were here yesterday.	c68bf4c7-5108-5207-8a16-fb732e92df82	26	33
Ha detto che era qua ieri.	You said you were here yesterday.	0759e787-147d-5182-8148-6c010159d93e	26	33
Avete detto che eravate qui ieri.	You said you were here yesterday.	6d68780e-8e55-58bf-b055-6dfa311906aa	33	33
Avete detto che eravate qua ieri.	You said you were here yesterday.	ef7e658b-59bc-5a56-9234-930fb1adc43c	33	33
Lavoro durante la giornata.	I work during the day.	31326934-75cb-5ea9-b965-aa85d79bfc6c	27	22
Qualcosa lì dentro ha un odore terribile.	Something in there smells terrible.	b5a03cc9-ceff-57ac-ac91-aeff8bbb01f8	41	35
Qualcosa là dentro ha un odore terribile.	Something in there smells terrible.	fc706006-ce9c-558d-9a89-54cb6cfecbdb	41	35
È da qualche parte nei paraggi.	He's somewhere nearby.	d5cbf7d9-0486-5f41-9397-ceab0e216b1c	31	22
Bevo latte intero.	I drink whole milk.	ad7e924b-21d5-5530-9531-5f8d181cb324	18	19
Bevo il latte intero.	I drink whole milk.	f882a9b0-c63b-50bd-a710-3e5afb1db45a	21	19
Stavano sorridendo.	They were smiling.	9ad80a64-1493-5638-80ae-40aff80a3736	19	18
Sorridevano.	They smiled.	397b9602-b7df-564b-95c3-0cd6abc4b1e4	12	12
È più alta di te.	She is taller than you.	e0c1c3e6-d4c8-5e25-b288-457935c3597d	17	23
È più alta di voi.	She is taller than you.	b94b3d56-4ea0-5816-86dd-c56dfdf85a26	18	23
È più alta di lei.	She is taller than you.	6413d396-00e9-54d7-882f-4465e3fcac4f	18	23
Qual è la combinazione?	What's the combination?	989353fd-f33a-5ea9-8625-82a1e166856f	23	23
Ascolta la musica giusta.	Listen to the right music.	3ed7c9d2-0c2d-512e-bc19-8b2f9db40c61	25	26
Ascoltate la musica giusta.	Listen to the right music.	2c348b4c-70b3-59c2-9691-58b16cff99a8	27	26
Ascolti la musica giusta.	Listen to the right music.	b5256bce-d65d-5ffc-880b-3d9b070f8183	25	26
Chi è? Lo conosco?	Who is he? Do I know him?	f6a440f4-6886-5b8a-99c0-139ecbbc4c79	18	25
Sono un cittadino libanese.	I'm a Lebanese citizen.	0755f244-7e4e-5bb3-9d70-85dc91d4f671	27	23
Sono una cittadina libanese.	I'm a Lebanese citizen.	41e20f72-f28a-5e7d-b535-6940f39b4543	28	23
Gloria a Dio!	Glory to God!	eb24b492-7d27-5fa8-8d29-61605c5cdfe8	13	13
La sua casa è piena di mosche.	Her house is full of flies.	1036e1f4-b105-5d7f-abfd-851b3620deb1	30	27
Visito dei templi buddisti.	I visit Buddhist temples.	bdeebd88-c7a3-5973-9467-f856922977f9	27	25
Sto facendo dei buoni progressi.	I'm making good progress.	99a79d28-55fe-5332-8c9f-2d4cd205e16d	32	25
Tutto è già chiuso.	Everything's already closed.	8098dbe1-3944-5d1c-979e-e56b05665060	19	28
