text_it	text_en	hash	text_it_length	text_en_length
Tom è il ragazzo di Mary.	Tom is Mary's boyfriend.	c3cb19f5-fcf8-5d3f-84d7-427a038b38cd	25	24
Tom è il fratello di Mary.	Tom is Mary's brother.	2e624c1e-2531-5d41-8df2-c6e333beee0c	26	22
Tom è l'amico di Mary.	Tom is Mary's friend.	b773fb90-290c-500a-8705-f7a522effd85	22	21
Tom è il marito di Mary.	Tom is Mary's husband.	3aaa10b1-a1b8-5cce-9da9-d1edfd0c2e02	24	22
Tom è il vicino di Mary.	Tom is Mary's neighbor.	9cc72c84-cdad-539d-9363-fbf3f2c92c1e	24	23
Tom è il moroso di Mary.	Tom is Mary's boyfriend.	59bf1f3d-224f-5efa-99b8-83e74079df13	24	24
Tom è l'insegnante di Mary.	Tom is Mary's teacher.	4eab193a-8197-5596-9d0b-66835eb55da7	27	22
Tom è molto più anziano di me.	Tom is much older than I am.	bf8fb527-9507-5c63-a1fc-fc6223aa2500	30	28
Non vivo ancora a Boston.	I don't live in Boston yet.	e06d5186-3106-579c-aa15-85fbab6e314b	25	27
Io non vivo ancora a Boston.	I don't live in Boston yet.	7d804a5f-df43-5584-9fa8-9619a15c5548	28	27
Tom è egoista.	Tom is mean.	94e1d226-c038-59c1-8768-75fb9f4cb97d	14	12
Tom è molto più alto di Mary.	Tom is much taller than Mary.	dba2c157-42e1-51ac-b5ab-de328cebb610	29	29
Tom è il mio migliore amico.	Tom is my best friend.	81ea11bb-3afe-531b-be57-660a0dcfc974	28	22
Tom è nervoso.	Tom is nervous.	7e6175aa-9b8f-57e1-9531-719112799767	14	15
Tom è mio figlio.	Tom is my son.	76cb70bf-c8f1-5ed4-9c6d-f423a8652b9e	17	14
Tom non è mai qui.	Tom is never here.	5211cb0c-a846-57e1-b923-fd0481f0f360	18	18
Tom non è mai in ritardo.	Tom is never late.	fbf29d9d-281e-5e32-911b-dc5e5df138f8	25	18
Tom è mio fratello.	Tom is my brother.	2e28d6c9-e8da-57b1-9b40-43048b1a5a37	19	18
Tom è il mio fratello maggiore.	Tom is my older brother.	ef1bc8d9-5e71-50e4-92d3-48707cf13ab9	31	24
Tom è il mio capo.	Tom is my boss.	2ab2806a-bd1a-52c1-a7fa-6cd5e6975bac	18	15
Tom è carino.	Tom is nice.	8d3792aa-a106-5920-9fe3-7297ea3b0b1e	13	12
Tom è sfortunato.	Tom is unlucky.	aea3d64f-be41-5c09-bdf7-7aec37c832e8	17	15
Tom è così gentile.	Tom is so nice.	fe55f54a-44e5-531e-950c-67630cd6aa38	19	15
Tom non è alto come Mary.	Tom isn't as tall as Mary.	00664da7-07ef-5a61-b2d8-73d36f39f5bd	25	26
Quale giornale preferiresti?	Which newspaper would you prefer?	038a7af2-0aa0-5d7c-ad9c-6ea263bd8ba6	28	33
Quale giornale preferireste?	Which newspaper would you prefer?	e654d329-bdc0-55bf-af67-de3c692bc2a5	28	33
Quale giornale preferirebbe?	Which newspaper would you prefer?	2f4e49b0-2f4a-5e32-82c9-75f1f415c1cc	28	33
Non ha ritegno.	She has no shame.	69e30c20-6c9c-50ea-bf3b-397ce9868370	15	17
Lei non ha ritegno.	She has no shame.	1a9040f6-d8b1-593f-baab-373a0f1b97b1	19	17
È senza vergogna.	She has no shame.	0af0c593-7bc3-543e-a021-605150be8d62	17	17
Lei è senza vergogna.	She has no shame.	722ab198-08f6-53fb-b740-594e14f08f87	21	17
Tom non è una persona felice.	Tom is not a happy person.	87ea67c8-6448-547d-9f38-6dd395dfa30a	29	26
Tom non è mio figlio.	Tom is not my son.	dc389e90-45ca-5534-9a2c-65ae9230eeb4	21	18
Tom è abbastanza grande per guidare.	Tom is old enough to drive.	9906984d-4af4-581f-a0c8-53e90bc1818f	36	27
Tom è vecchio.	Tom is old.	b8247126-b193-558b-856a-5c761b615257	14	11
Tom è spesso in ritardo per la scuola.	Tom is often late for school.	b140529b-3166-5f05-8fdf-21507a5656ee	38	29
Tom è spesso in ritardo per il lavoro.	Tom is often late for work.	3ac773df-4423-58ed-85f9-6c5f28e6f3d1	38	27
Tom è più grande di Mary.	Tom is older than Mary.	211598bc-9922-558d-8d8e-0fd166b9247e	25	23
Hai fatto qualche nuova amicizia?	Did you make any new friends?	bbeb67e6-8e4d-51dd-a112-eed5b5f3b7d3	33	29
Ha fatto qualche nuova amicizia?	Did you make any new friends?	7c6dd593-2f2d-5260-b77d-3cf76f2f7e1a	32	29
Avete fatto qualche nuova amicizia?	Did you make any new friends?	d6ba0d4d-e6f5-5ca6-97fa-5a7ba22680bc	35	29
Tom è nostro amico.	Tom is our friend.	f561a949-8162-5185-9c96-d8922eba50ac	19	18
Tom è il nostro insegnante di francese.	Tom is our French teacher.	de2356a3-b5ad-590d-878c-8d7eb535e38d	39	26
Tom è nostro figlio.	Tom is our son.	bc79e2ee-4438-505f-88b8-b8a8ace5f4e4	20	15
Tom è uno dei miei amici.	Tom is one of my friends.	1592ff7a-5ead-5697-bae5-21217f6addd5	25	25
Tom è uno dei miei amici più stretti.	Tom is one of my closest friends.	6ccb9c15-3ed1-5c7c-a785-62d3cbe90be9	37	33
Tom è nella squadra di baseball.	Tom is on the baseball team.	61fca14b-10f9-55ad-a321-a866c19780f3	32	28
Tom fa parte della squadra di baseball.	Tom is on the baseball team.	4c73cf00-2227-5146-ab80-d85fc6b817da	39	28
Tom è laggiù.	Tom is over there.	d6d370fa-3b86-538b-ac1f-21cae998fe9e	13	18
Tom sta suonando il violino ora.	Tom is playing the violin now.	5933a38b-de5d-5f6c-8663-1b8b49488290	32	30
Tom sta suonando il piano.	Tom is playing piano.	74a7b14e-0b91-52b0-ba8d-40ecc51a044b	26	21
Tom sta suonando il pianoforte.	Tom is playing piano.	e9a54d76-7e7d-5b57-8f33-e1b86947ed30	31	21
Tom è popolare.	Tom is popular.	b20c1f4e-c1d8-5e6f-9268-ce0d431490e7	15	15
Tom probabilmente sta aspettando.	Tom is probably waiting.	90d5cb4c-2bb3-52da-960e-92d0f9443d50	33	24
Tom probabilmente è con Mary in questo momento.	Tom is probably with Mary right now.	346ce8f3-14e7-5d63-8fcb-509d409a0619	47	36
Tom probabilmente ha ragione.	Tom is probably right.	42f61962-a76d-5d9c-9177-c14470690222	29	22
Ma è vero che voleva andare in Germania?	But is it true that he wanted to go to Germany?	8b05d1fc-2eb0-5b43-bcfd-fb784c8cdc21	40	47
Ma è vero che lui voleva andare in Germania?	But is it true that he wanted to go to Germany?	9ea2a863-bfd2-5500-89be-bbd09a2e52a0	44	47
Tom probabilmente ha fame.	Tom is probably hungry.	1b064d83-d3ee-5bfd-b3c5-87bcefa3d3c8	26	23
Tom probabilmente sta bene.	Tom is probably OK.	0dc482f8-2aa3-5cf2-a285-95082aaae6c6	27	19
Tom probabilmente è arrabbiato.	Tom is probably angry.	a992a739-4af8-507a-96f0-03f808859b31	31	22
Tom sta leggendo un libro.	Tom is reading a book.	8133cfa3-0e47-5a98-b997-ab9399d8b1f9	26	22
Tom è calmo ora.	Tom is quiet now.	ddf7384f-a7f6-5ec5-925d-49da2d65f8f2	16	17
Tom è calmo adesso.	Tom is quiet now.	9c97e17e-362e-5f8b-b8a5-e659fe6ec877	19	17
Tom è calmo.	Tom is quiet.	c2ea8e1e-dec7-5b98-a68e-ac5f26de39c7	12	13
Tom è tranquillo ora.	Tom is quiet now.	ae1ff123-802d-5c19-bccc-bbb9bbe37068	21	17
Tom è tranquillo adesso.	Tom is quiet now.	907fa455-782c-5658-915f-69ff9631c1d5	24	17
Tom è quieto ora.	Tom is quiet now.	d1adc36e-8a0f-57cc-9c38-acfe0af45127	17	17
Tom è quieto adesso.	Tom is quiet now.	d1e0e892-4e65-5842-ad02-a059592f439a	20	17
Tom è silenzioso ora.	Tom is quiet now.	443bf244-8806-5df7-a0e4-edc529de329f	21	17
Tom è silenzioso adesso.	Tom is quiet now.	356c8018-5476-59b7-8714-32a4ad01a0b2	24	17
Tom sta leggendo qualcosa.	Tom is reading something.	3f91fd42-f7f7-598c-aca0-00d8f9b9cb1a	26	25
Tom vuole essere tuo amico.	Tom wants to be your friend.	7af55d1b-3aee-52cf-83fc-b22d61fbdc00	27	28
Tom vuole essere suo amico.	Tom wants to be your friend.	54462fd6-d791-5bf1-80bb-5b463dadaa59	27	28
Tom vuole essere vostro amico.	Tom wants to be your friend.	11c4646f-8012-5a66-a6c7-8256b5de8e3f	30	28
Tom è pronto ora.	Tom is ready now.	1ee65e24-0602-5849-9b32-ffc6d399f8ec	17	17
Tom è pronto adesso.	Tom is ready now.	e2607c08-1525-5fcf-9481-96185d0f8118	20	17
Vorrei poter scoprire come rendere felice Tom.	I wish I could figure out how to make Tom happy.	456a42cb-c44b-5c23-a02a-053506e10fd5	46	48
Io vorrei poter scoprire come rendere felice Tom.	I wish I could figure out how to make Tom happy.	6d31276a-4afb-57d9-9863-53704d7fbeb5	49	48
Che fate stasera?	What are you doing tonight?	ecafa4ad-10fb-580c-b56e-01e0cc0833e5	17	27
Che fa stasera?	What are you doing tonight?	37a040ca-5f05-5868-bd6d-0b1caed9cba4	15	27
Cosa fai stasera?	What are you doing tonight?	7e12af79-11ea-580c-888e-5991dba1002e	17	27
Cosa fa stasera?	What are you doing tonight?	d1a2053d-63f2-552b-b0ca-2e899db1d02a	16	27
Cosa fate stasera?	What are you doing tonight?	df0dce63-c9b6-5874-8241-e094d11130df	18	27
La pioggia è diventata neve.	The rain became snow.	4e4b1462-9770-5397-905a-b3a46f2e4768	28	21
Non confondete il desiderio con l'amore.	Don't confuse desire with love.	629d4da8-d04c-5686-8b0c-411374cc25fc	40	31
Non confonda il desiderio con l'amore.	Don't confuse desire with love.	f6d8483c-7688-5eca-8a03-3d5feca781a5	38	31
Io sono occupato.	I am busy.	b428973c-75a0-5303-ad6c-7557c948bc91	17	10
Sono occupata.	I am busy.	769719c2-96d7-593c-89e1-7b721a5e0ae3	14	10
Io sono occupata.	I am busy.	7888ea9f-6a93-5162-8a23-5840033c1350	17	10
Siete i tipi migliori.	You are the best guys.	ba72ea3f-d522-5643-bc7f-f40493bcbe82	22	22
Voi siete i tipi migliori.	You are the best guys.	544eba00-5223-5580-b52f-d7091da62c0d	26	22
Siete i tizi migliori.	You are the best guys.	d8ae4a80-8537-576a-bc60-e7b27c38fabb	22	22
Voi siete i tizi migliori.	You are the best guys.	18d0f560-77cc-5dd5-991f-83ee84150dc2	26	22
Cosa scriverò qui?	What am I going to write here?	2b39e356-2fed-5fd0-a28e-8fc7b739b58e	18	30
Che cosa scriverò qui?	What am I going to write here?	e951ec3a-b737-533d-8820-2f687a5653f3	22	30
Tom è davvero popolare.	Tom is really popular.	3844134b-93a7-5b1f-87f5-a76b6db88e9b	23	22
Tom è davvero forte.	Tom is really strong.	6ba018c5-2ba3-5dbf-b03e-de3cbac98bcf	20	21
Tom è davvero preoccupato.	Tom is really worried.	17d42cda-c387-56fd-a392-15ad9f843c56	26	22
Tom è davvero fortunato.	Tom is really lucky.	574b54f6-4772-5f3d-b274-6bd4c71a5723	24	20
Tom è davvero divertente.	Tom is really funny.	590b3342-dc9d-516e-b007-cbb3db07d3f1	25	20
Tom è davvero buono.	Tom is really good.	33f915aa-3585-5416-ac1a-2746e7830b8e	20	19
Tom è davvero bravo.	Tom is really good.	129afbd1-83c1-52b8-a391-227bc2d5dd1d	20	19
Tom è davvero grosso.	Tom is really big.	7e5f6f11-9f9c-50d0-80c7-e8a73ef2f8f7	21	18
Tom è davvero malato.	Tom is really sick.	a1970ce5-efd9-51e1-8689-5a0bdcff16f8	21	19
Tom è davvero ammalato.	Tom is really sick.	752bf765-22e7-5c9b-b9e7-f4da80ee6464	23	19
Tom è ricco.	Tom is rich.	90be9db9-712a-5651-a595-20519b195a7d	12	12
Tom è raramente in ritardo.	Tom is seldom late.	47c8ab49-b815-5826-a1d5-64c05d88c82b	27	19
Tom sta correndo.	Tom is running.	aaf58770-c82d-5a1a-828a-ef48e96a50f1	17	15
Tom è al lavoro.	Tom is at work.	c9304d60-1006-5bd1-a5a9-35b7f74e6461	16	15
Tom è al sicuro ora.	Tom is safe now.	d9de247f-9a35-5289-88ad-a8e0e7a95632	20	16
Tom è al sicuro adesso.	Tom is safe now.	306d6888-3c72-5bdc-9bc1-a790b8a5c85c	23	16
Tom sta andando in bici.	Tom is riding a bicycle.	28c0210f-6a7f-5e08-b131-673dd93b987a	24	24
Tom sta andando in bicicletta.	Tom is riding a bicycle.	56f6c862-a9d5-5e2c-a494-2cc8f1831360	30	24
Tom è seduto.	Tom is sitting.	743b96ff-91be-53cc-9d5a-8a71b2275993	13	15
Tom è più basso di Mary.	Tom is shorter than Mary.	f73928f9-29c9-5338-a157-4311c16b060f	24	25
Tom sta dormendo ora.	Tom is sleeping now.	16073c08-d764-5bd9-9a82-97b6358cfdaf	21	20
Tom sta dormendo adesso.	Tom is sleeping now.	17332306-5bc7-5582-9b51-f8398c495ae3	24	20
Tom è speciale.	Tom is special.	3494a44d-2e3a-5bb6-9397-bf082c029408	15	15
Tom sta parlando.	Tom is speaking.	2e968edf-3015-5ce0-8ca8-079ee9aaed1a	17	16
Tom è assonnato.	Tom is sleepy.	3319b19a-3bd3-57bf-8f74-2426a27d27ce	16	14
Tom è addormentato.	Tom is sleepy.	0746522f-fe13-5888-a9ca-45b6bb6bd486	19	14
Tom è piccolo.	Tom is small.	1148b7de-35e5-52e5-ad70-6c275d08cb72	14	13
Tom è minuto.	Tom is small.	d86dc825-bb64-536f-bd0d-ee621acb62a8	13	13
Potremmo avere una forchetta?	Could we have a fork?	90363c9e-eb61-5d05-9721-0035841a9c4e	29	21
Lui lavora molto.	He works a lot.	1d1d5705-0f2c-5e33-832c-2dcbdc0097c1	17	15
Rispecchia il mio stile.	It reflects my style.	017a24d5-21d9-5b31-bc9d-e2cdddeb3780	24	21
Adesso comincio a capire.	Now I begin to understand.	43187b36-4b61-5f27-ae3b-9e59ed64ae95	25	26
Ci ho pensato recentemente.	I've thought about it recently.	570d6592-fc2a-594e-9386-da074c2ce4e8	27	31
Io ci ho pensato recentemente.	I've thought about it recently.	ad612ac5-03ec-5ce7-9c8c-d793cf9d2160	30	31
Cosa studia un sovietologo?	What does a Sovietologist study?	33f084cb-061f-5fcd-96d5-3a245f08323d	27	32
Che cosa studia un sovietologo?	What does a Sovietologist study?	f763b438-2327-5c55-bfef-fc9c88282ff1	31	32
Ho visto la mia azione alla luce di un crimine.	I viewed my action in the light of a crime.	55e40527-7be3-53a4-8dae-e8c017262cff	47	43
Io ho visto la mia azione alla luce di un crimine.	I viewed my action in the light of a crime.	e3f0eee9-b822-53ad-b2d3-6140eca47413	50	43
Vidi la mia azione alla luce di un crimine.	I viewed my action in the light of a crime.	c75eb99f-20f5-521d-91bf-b4a9139a2204	43	43
Io vidi la mia azione alla luce di un crimine.	I viewed my action in the light of a crime.	f89742bc-0ba6-5042-9d73-dc2e42ae8ba3	46	43
Ti ho detto di stare in casa.	I told you to stay in the house.	b8d7c38f-44a9-5583-b64f-dbfb4aa08ce1	29	32
Vi ho detto di stare in casa.	I told you to stay in the house.	2d782b76-87d8-5826-afd2-2b3d64f7017f	29	32
Le ho detto di stare in casa.	I told you to stay in the house.	0b6c65cb-0e38-53bf-980b-bccd9dcb2fb7	29	32
Ti ho detto di restare in casa.	I told you to stay in the house.	428a7f88-60b4-51cf-8b31-cadce6a39a28	31	32
Vi ho detto di restare in casa.	I told you to stay in the house.	24d0d7af-9414-53cf-9af5-0687a0a35778	31	32
Le ho detto di restare in casa.	I told you to stay in the house.	ad32443e-b189-543f-904e-df30e905584f	31	32
Tom è il più forte.	Tom is the strongest.	75faafd1-0d1a-54aa-82fc-5588dc086737	19	21
Tom è il più vecchio.	Tom is the oldest.	a44de1d0-86e4-5850-9355-f5a87c6f2701	21	18
Tom ha la stessa età di Mary.	Tom's the same age as Mary.	7ae1afaa-6831-520d-8946-384f5658ef89	29	27
Come potrei mai fidarmi di te?	How could I ever trust you?	1f5b419c-1553-5f08-bb3a-2f738e6d79a9	30	27
Come potrei mai fidarmi di voi?	How could I ever trust you?	16311238-8ad1-521c-8b83-6625c850e691	31	27
Come potrei mai fidarmi di lei?	How could I ever trust you?	2cfc388d-fd8c-57f7-92e2-cbbfa323871e	31	27
Le mie cicatrici hanno il tuo nome.	My scars have your name.	d9c0bad5-3fbe-50c9-93e5-f9f8a7c42e90	35	24
Pensavo volessi vedere questo film.	I thought you'd want to see this movie.	af2c42c6-6699-521b-bf47-c8005572eedd	35	39
Tom è ancora in ospedale.	Tom is still in the hospital.	2d0dbd1c-b7a7-5a76-bbdb-8d79801aa99f	25	29
Tom è ancora dentro.	Tom is still inside.	a8c7cf31-df68-56ba-8d91-1bf1eb7e1d63	20	20
Tom sta ancora leggendo.	Tom is still reading.	b4db8599-e2c6-512d-a557-f65a02177991	24	21
Tom sta ancora ridendo.	Tom is still laughing.	38b73eb9-4af8-5803-b481-2b0e1cde38a9	23	22
Tom sta ancora ascoltando.	Tom is still listening.	f0df4972-394e-5322-8569-e1e83c70d6e4	26	23
Tom è ancora in piedi.	Tom is still standing.	1d0b418a-6b01-5c56-b77c-7c9acd4192fb	22	22
Tom è ancora lì.	Tom is still there.	dbef8571-b443-51f0-8018-d622ad2ca0f3	16	19
Tom sta ancora aspettando.	Tom is still waiting.	3c35c1ca-5d29-5a30-9663-0c2f719c5401	26	21
Tom sta ancora lavorando.	Tom is still working.	613af658-5cc3-5528-9c09-648c593f975a	25	21
Tom studia il francese.	Tom studies French.	97c1e033-39d1-58e5-a967-f210c4bbece2	23	19
Tom sta facendo una doccia.	Tom is taking a shower.	6d349002-6211-5026-b57e-3db18f5fc1d6	27	23
Tom sta facendo un bagno ora.	Tom is taking a bath now.	441daba7-8bd1-5f5b-b3dd-fe395a20108b	29	25
Tom sta facendo un bagno adesso.	Tom is taking a bath now.	2e548d1c-0ea8-502c-b8c8-dd66df65f038	32	25
Tom sta parlando con Mary.	Tom is talking to Mary.	39c18c4d-c15b-5828-851a-ad2d094aa7ca	26	23
Tom sta dicendo il vero.	Tom is telling the truth.	3aae4a25-aac1-590a-9b05-6b1203efde44	24	25
Tom è il ragazzo più alto della nostra classe.	Tom is the tallest boy in our class.	9bbec0fe-1b22-5755-ac7b-77e14db27bd0	46	36
Tom è il più alto della sua famiglia.	Tom is the tallest in his family.	9dbb1546-298e-5899-8fc5-971e8a0ec55f	37	33
Tom è lì.	Tom is there.	3cbbf87f-136c-5c53-b59b-1ff95912226d	9	13
Tom è il più alto della nostra classe.	Tom is the tallest in our class.	b1ffcbde-7247-5a60-9d9f-cbc6db6ff334	38	32
Tom è lì ora.	Tom is there now.	272585da-a61a-590f-ba7b-e07c45be0f22	13	17
Tom è lì adesso.	Tom is there now.	4f0ca760-7b16-514b-99c1-c541b769b4f7	16	17
Tom è magro.	Tom is thin.	74503778-00cb-5322-a680-e049a451b7d6	12	12
Tom ha trent'anni ora.	Tom is thirty now.	8dae9ff0-d45c-5221-9925-48f97aaef72a	22	18
Tom ha trent'anni adesso.	Tom is thirty now.	54541df1-a8b0-597d-aadd-bb0b0c7b225e	25	18
Tom ha tre anni ora.	Tom is three years old now.	829f6d3b-0531-5b88-82a1-16423b4af1a7	20	27
Tom ha tre anni adesso.	Tom is three years old now.	7de2e74c-bcb3-5b2f-a597-e1f59e2c807b	23	27
Tom ha tre anni in meno di Mary.	Tom is three years younger than Mary.	21b34b32-6e6b-513f-9892-1c70a5f7a9b9	32	37
Tom ha tre anni in più di Mary.	Tom is three years older than Mary.	a37f11cb-1c8e-5ac3-88c7-6bf43c8eb967	31	35
La sua macchina era seriamente danneggiata.	His car was seriously damaged.	79d03771-32eb-53ae-8e5a-84466f340763	43	30
La sua auto era seriamente danneggiata.	His car was seriously damaged.	bc1a8c4a-c6c1-5d39-a67b-3443b82fcfde	39	30
La sua automobile era seriamente danneggiata.	His car was seriously damaged.	81990643-374c-5867-96dc-d3d718a7b2fd	45	30
Era serio.	That was serious.	4051d69d-e1f5-5ee4-95b7-983bf0448cf7	10	17
Era seria.	That was serious.	f7b6e9a2-9903-5da6-96bc-996c1dd2d775	10	17
Quello era serio.	That was serious.	348854c9-dde0-5be4-9b2e-d40b938c1258	17	17
Quella era seria.	That was serious.	a4b6b57d-0c65-50c2-a825-9b774352564a	17	17
Tom è troppo vecchio.	Tom is too old.	428fd2ec-0006-500a-86c2-b552d34b7693	21	15
Tom è troppo anziano.	Tom is too old.	313dadde-a31b-5c19-8361-9272d55ac0be	21	15
Tom è troppo giovane per guidare una macchina.	Tom is too young to drive a car.	c39c5212-d7b3-5383-9963-c890c7358644	46	32
Tom è troppo giovane per guidare un'auto.	Tom is too young to drive a car.	e72e3fb0-12f8-5957-828a-5f08e1c85aa5	41	32
Tom è troppo giovane per guidare un'automobile.	Tom is too young to drive a car.	5af05c73-81ed-5550-bb96-14221f045f5d	47	32
Tom pesa il doppio di Mary.	Tom is twice as heavy as Mary.	48ed0b45-a4d9-5313-8b8b-14c739584710	27	30
Tom ha il doppio dell'età di Mary.	Tom is twice as old as Mary.	fed7d921-44c3-593e-9243-61d0702af1f5	34	28
Tom è troppo stanco per studiare.	Tom is too tired to study.	fd9ead6b-d60f-501a-a136-7413096984aa	33	26
Tom è troppo impegnato per andare oggi.	Tom is too busy to go today.	8ca3832a-bf1d-5eb6-8672-b9a8715361c0	39	28
Tom è troppo occupato per andare oggi.	Tom is too busy to go today.	2c7ad036-346a-5258-b32e-fa240b9d19b5	38	28
Tom è scortese.	Tom is unfriendly.	fdd7b9fd-37c7-547e-b940-fb58ad42fdb6	15	18
Tom è poco amichevole.	Tom is unfriendly.	61b3d833-827a-57c9-aba4-bcbcf59327d0	22	18
Tom è ostile.	Tom is unfriendly.	c479322b-947b-5e01-a3fa-4186c57a83ba	13	18
Tom era gravemente ferito.	Tom was seriously injured.	1a145017-1ca1-5f16-98e8-c26827231c52	26	26
Lo sapevo che era serio.	I knew it was serious.	a4c860a7-beba-59ad-b9c1-3455b477c667	24	22
Sapevo che era serio.	I knew it was serious.	05007020-9d06-52b2-94d9-093186592f9c	21	22
Amo questa scuola.	I love this school.	30f7c332-9741-5aeb-a20d-2ba51ab78949	18	19
Io amo questa scuola.	I love this school.	a41f7fc2-2f0b-5f55-8e73-b1b0ac733152	21	19
Quello è ciò che voglio.	That's what I want.	ec0567ae-19d9-5674-ac08-ec9c6aaee17a	24	19
È ciò che voglio.	That's what I want.	c6d0206b-fa51-58a2-9fbb-7e927f0221da	17	19
Tom è straordinario.	Tom is unusual.	c5b54ae5-8473-5ba7-b3d7-4cb5c453b65f	20	15
Tom non è comune.	Tom is unusual.	e049cc4f-4975-5ac8-891b-885e4e6ffba1	17	15
Tom è sgarbato.	Tom is unkind.	6f9ac629-44c1-5fc5-985f-f061fbfbb31f	15	14
Lo so che era serio.	I know it was serious.	c430bee3-4abd-5875-8027-dcbf08610de5	20	22
Tom è abituato ad alzarsi presto.	Tom is used to getting up early.	51c0e18f-2bfa-5692-9f4b-342c3d2e781d	33	32
Tom solitamente lavora.	Tom is usually working.	91e79566-4062-57ca-a483-59129e2c5453	23	23
Tom di solito lavora.	Tom is usually working.	d7ff2cf7-5b0c-5c2c-bf44-c22babc77b36	21	23
Tom è abituato al lavoro duro.	Tom is used to hard work.	46efc89e-b85b-52ef-9299-648c7bb90d0a	30	25
Tom è molto impegnato.	Tom is very busy.	200bedfd-a17a-5eeb-8513-7ffcce16d451	22	17
Tom è molto occupato.	Tom is very busy.	f36be73d-0045-596c-9ca3-bfa9c6106d45	21	17
Tom è molto pericoloso.	Tom is very dangerous.	2dc7828f-96cf-577c-8be2-de7cce959d6c	23	22
Tom è molto emozionato.	Tom is very excited.	ee10ef02-7964-598e-a28e-7ffe430cadd3	23	20
È il mio cane.	It is my dog.	bc83503d-b6cd-5dd5-aa40-f80e66738e75	14	13
Tom è molto buono.	Tom is very good.	5f240af6-356a-581b-8021-52dbea4a9dc6	18	17
Tom è molto bravo nel suo lavoro.	Tom is very good at his job.	f8aecf10-eb3c-5f19-8878-a612a69db0f2	33	28
Tom è molto bello.	Tom is very handsome.	e168be85-d4d3-5c9d-b915-b5ed89eac297	18	21
Tom è molto felice.	Tom is very happy.	f70b76e5-54c4-5682-bf76-5888a4a9937e	19	18
Tom è molto vecchio.	Tom is very old.	c1a42be4-691f-5531-945e-a2fb4196dcbd	20	16
Tom è molto anziano.	Tom is very old.	7cb72572-799d-5393-84e2-cce539f02db1	20	16
Tom è così anziano.	Tom's so old.	b751c566-e1e1-533a-8519-97b3ffa71578	19	13
Tom ha molta fame.	Tom is very hungry.	3ccc5847-92db-55ab-8744-1f4e66d727e5	18	19
Tom è molto affamato.	Tom is very hungry.	096dbe48-5ec0-5a24-920c-e5eca11bd476	21	19
Tom è molto interessato al francese.	Tom is very interested in French.	2d014af6-0d54-5fca-87f1-3c38dbc992f1	36	33
Tom è molto interessato al jazz.	Tom is very interested in jazz.	2207b516-9ee3-572f-b346-ecf29b241cb5	32	31
Tom è molto intelligente.	Tom is very smart.	8393198a-1709-5aba-b503-2e727ba553c6	25	18
Tom è molto alto.	Tom is very tall.	4bc0451a-f38e-5e88-bf16-a9aca366e4e1	17	17
Tom è molto ammalato.	Tom is very sick.	e4664c4e-a339-5001-8fde-d666409ace4e	21	17
Tom è caldo.	Tom is warm.	5ec16457-59a9-5a40-8a20-a46d759e9c23	12	12
Tom sta guardando del golf.	Tom is watching golf.	d799612c-ac8d-5bff-9c22-f3418cf2a530	27	21
Tom sta aspettando fuori.	Tom is waiting outside.	97da94a1-e0dc-5ea6-a1ed-18d4b2a10794	25	23
Tom sta aspettando di fuori.	Tom is waiting outside.	605e8925-837d-5673-99c3-479a3ac538ae	28	23
