text_it	text_en	hash	text_it_length	text_en_length
È un discorso incomprensibile.	It is unintelligible speech.	01f56f11-0997-5f52-8787-24af0fda85eb	30	28
Tom capisce quello che tu non capisci.	Tom understands what you don't.	428b94d7-a97a-5621-a0f3-7b0218b579f6	38	31
Tom capisce quello che lei non capisce.	Tom understands what you don't.	66177d6e-baae-56a3-8933-fe4d1c5fa3c2	39	31
Tom capisce quello che voi non capite.	Tom understands what you don't.	6ab39f91-21d4-59f5-96ac-b590ec45a44e	38	31
Tom comprende quello che lei non comprende.	Tom understands what you don't.	c88f5c02-bc6b-5a79-bda1-7163886802b7	43	31
Tom comprende quello che voi non comprendete.	Tom understands what you don't.	a4b2068e-cc08-5614-b11b-7777a73c33ca	45	31
Tom comprende quello che tu non comprendi.	Tom understands what you don't.	939ed663-3d44-5ab1-a606-31f1c7cc98f0	42	31
Mi ricordo di quel posto.	I remember that place.	ebe38252-8e40-5d38-afb1-b8f06c9011cf	25	22
Io mi ricordo di quel posto.	I remember that place.	42b37734-bedc-5abc-b9db-99e8dc062df4	28	22
Ricordo quel posto.	I remember that place.	60e1fc74-0310-54f8-a779-8ccbc5731921	19	22
Io ricordo quel posto.	I remember that place.	06b87609-f471-5fab-a9ab-cf890523d70f	22	22
Comprenderanno.	They'll understand.	6822b54b-7a9c-572a-89ff-ad4ac7c32688	15	19
Loro comprenderanno.	They'll understand.	a962abcb-1f36-5ab4-8175-a8ec45362d6a	20	19
L' Europa non ha bisogno di nessuno.	Europe doesn't need anyone.	3eef04e9-2285-5e67-ba15-c5d206293bc4	36	27
Ho imparato una cosa nuova.	I learned a new thing.	b755053d-eded-59b1-8b1a-7852b93fb029	27	22
Io ho imparato una cosa nuova.	I learned a new thing.	445cc02f-3050-5edc-a381-599c94dac3f9	30	22
Aspettiamo il nostro turno.	Let's wait for our turn.	158a5ace-cbb4-51ca-9493-9631b613da16	27	24
Mi piace questo profumo.	I like this perfume.	55dae93f-ae89-5523-a921-43b11a776683	24	20
A me piace questo profumo.	I like this perfume.	17a3d09f-04d0-50fc-a266-471d8d85d00a	26	20
Tom è diventato serio.	Tom turned serious.	c32612c5-0b4e-50ee-ac55-2d22c9c1c72a	22	19
Tom diventò serio.	Tom turned serious.	97b362ac-accd-58a4-b5f6-06c818241c8d	18	19
Tom è serio?	Is Tom serious?	3d93a5c0-86f4-58c6-96b0-1b0e88d6ab85	12	15
Tom sta affrontando qualche problema serio.	Tom is facing a few serious problems.	1674d90c-7dbb-5504-83de-0b15dbef91d5	43	37
Tom ha fatto qualche errore grave.	Tom made a few serious mistakes.	4f9633e8-08b2-5ee6-8a56-1925440415ee	34	32
Tom fece qualche errore grave.	Tom made a few serious mistakes.	fd0869a2-e085-5c5a-94f6-74289db524b4	30	32
Tom non prende il suo lavoro molto seriamente.	Tom doesn't take his job very seriously.	b5ea7b2a-b9fb-5ac5-9cce-bf058cc6db89	46	40
Tom non prendeva Mary troppo seriamente.	Tom didn't take Mary too seriously.	8b6bfc70-c758-5933-b0e9-a9e72e3ccd03	40	35
Tom non è rimasto ferito gravemente.	Tom was not seriously injured.	07d921d6-598b-5ad3-b89b-b57d256a6fd6	36	30
Tom non rimase ferito gravemente.	Tom was not seriously injured.	a6de8e78-e93c-5400-9976-ab5ff16bd99a	33	30
Tom non ha mai preso seriamente Mary.	Tom never took Mary seriously.	599b6d48-c669-5293-b32e-e91d3078fad3	37	30
Tom non riesce a credere che Mary sia seria.	Tom can't believe Mary is serious.	583ea1a0-23d3-559b-a2e3-14d0f31f2afe	44	34
Tom sembra serio.	Tom looks serious.	0372c6d4-ddf0-5844-8b2b-1dcf7a3eaeb9	17	18
Mostar è una città molto bella.	Mostar is a very beautiful city.	14e7640f-a770-5b39-bae4-92f806d6da98	31	32
Questo è il computer di mia madre.	This is my mother's computer.	fc1ed4c8-a3d7-5f28-9a41-fa44796a0470	34	29
Questa è la camicia di mio padre.	This is my father's shirt.	c88d112e-00ac-54c4-8ec6-13de03730126	33	26
Dov'è Bagnaluca?	Where is Banja Luka?	eb17a965-2f97-57a4-a162-1de38d54499e	16	20
Vivo a Sarajevo.	I live in Sarajevo.	4f0e9235-84cb-5b94-ab96-a974928a36bf	16	19
Io vivo a Sarajevo.	I live in Sarajevo.	97eddd99-8922-5099-9aab-704445996c4d	19	19
Vivo a Saraievo.	I live in Sarajevo.	6b3cae87-5ac5-5140-9304-977b9af6407d	16	19
Io vivo a Saraievo.	I live in Sarajevo.	091299d8-88f4-5f83-a4c4-df944eb7e4cc	19	19
Dov'è Banja Luka?	Where is Banja Luka?	6e96153d-d0a1-5363-9e02-9ee0aa9a1cb9	17	20
Chiediamo.	Let's ask.	246b6dc3-159a-5349-8c09-28257bf4f853	10	10
Il mio amico è venuto in biblioteca per studiare.	My friend came to the library to study.	ff4b1a77-9230-5b81-8d42-c5ae314d46e7	49	39
Il mio amico venne in biblioteca per studiare.	My friend came to the library to study.	6be0d48b-8d45-503f-95a1-3abd5272c31f	46	39
La mia amica è venuta in biblioteca per studiare.	My friend came to the library to study.	415906f7-35fb-5310-af31-b94d0533b3fa	49	39
La mia amica venne in biblioteca per studiare.	My friend came to the library to study.	91e2e168-102f-50b6-adf9-36302a9f7297	46	39
Non mi piacciono i cani grandi.	I don't like big dogs.	a56cd922-6d3c-58d0-a780-6d4ee27e5b1d	31	22
A me non piacciono i cani grandi.	I don't like big dogs.	0eea9a67-3295-5bd7-8a08-474fcc131635	33	22
Stiamo provando.	We're trying.	d986a0c0-1f2f-5145-afb3-428fe3d4dce0	16	13
Noi stiamo provando.	We're trying.	4ef16300-f3ab-53cf-acc3-6ce9d4fa255d	20	13
Tom era serio.	Tom was serious.	35fa67a1-64d2-5a50-b67b-90b091dd300d	14	16
Tom è sempre serio.	Tom is always serious.	1ef9ee14-9f7b-583c-8ac8-129c09042e9e	19	22
Tom sta diventando serio.	Tom is getting serious.	e66cc18f-a61c-5594-8822-166da893ffbc	25	23
Tom è serio ora.	Tom is serious now.	e83e714a-c598-5c3c-b562-ae9a0996954e	16	19
Tom è serio adesso.	Tom is serious now.	f92cfd43-93bf-5b8d-b444-2702aa38693b	19	19
Non prendere Tom troppo seriamente.	Don't take Tom too seriously.	940f9d85-730c-5a31-b43d-66475c01a1ba	35	29
Non prendete Tom troppo seriamente.	Don't take Tom too seriously.	9ef309dc-4e01-5540-8bc0-e4149af28b97	35	29
Non prenda Tom troppo seriamente.	Don't take Tom too seriously.	e1af0dc7-c783-5ade-b601-223b666c1f69	33	29
Picasso dipinse questo quadro nel 1950.	Picasso painted this picture in 1950.	bbcf6999-e145-5b4c-aa6a-423281f562d4	39	37
Io ho due nipoti.	I have two nephews.	3b5ecf9c-01e2-5a88-8929-07a059591e84	17	19
Dove posso lasciare la mia bici?	Where can I leave my bike?	e7858cd2-1098-52be-bfce-5b7803a3d1e1	32	26
Dove posso lasciare la mia bicicletta?	Where can I leave my bicycle?	2f2ded17-37b1-5890-96af-bd600800b8f5	38	29
Ho letto tutto il libro in una sera.	I read the whole book in one evening.	b46b02e3-b01c-52a5-97f6-89059ed458c2	36	37
Io ho letto tutto il libro in una sera.	I read the whole book in one evening.	c7739305-b139-5b76-b526-53486d55f19f	39	37
Lessi tutto il libro in una sera.	I read the whole book in one evening.	351b6968-b295-5651-ada0-a8d24cbacc34	33	37
Io lessi tutto il libro in una sera.	I read the whole book in one evening.	b266b603-e6a7-55c2-817c-9e97be1ed258	36	37
Sei stato felice in Portogallo?	Have you been happy in Portugal?	e55922b8-c4a3-5030-93da-80d056a33e0a	31	32
Sei stata felice in Portogallo?	Have you been happy in Portugal?	98db9312-cdc8-5939-b42b-ba1568d93ce9	31	32
È stato felice in Portogallo?	Have you been happy in Portugal?	f1fb629a-1910-51f9-9953-113eb29bfc54	29	32
È stata felice in Portogallo?	Have you been happy in Portugal?	39fc2047-837b-5333-914a-6a012450087e	29	32
Siete stati felici in Portogallo?	Have you been happy in Portugal?	8fe10480-74ec-5d58-ae18-154231be6bdf	33	32
Siete state felici in Portogallo?	Have you been happy in Portugal?	e22ff000-db36-5723-9fc0-7a95e957d879	33	32
Tutti sono d'accordo.	Everybody agrees.	0bb1b502-7d4b-5e3c-a617-cb8b5012881a	21	17
Svegliami presto domani mattina.	Wake me up early tomorrow morning.	b67081fd-3cd8-5c4e-b941-cfbe406abfef	32	34
Svegliatemi presto domani mattina.	Wake me up early tomorrow morning.	c271c9bf-e035-517c-b10c-8cac5dcaef8c	34	34
Mi svegli presto domani mattina.	Wake me up early tomorrow morning.	b964f933-821f-5100-a07d-c3d75a9519f4	32	34
Svegliami presto domattina.	Wake me up early tomorrow morning.	d8f65955-7c9f-5466-bc5e-83b5ef6e3147	27	34
Svegliatemi presto domattina.	Wake me up early tomorrow morning.	a6bcc4cc-1ca2-5327-b172-26ae6a44cca8	29	34
Mi svegli presto domattina.	Wake me up early tomorrow morning.	63587b5b-bf13-5c5f-b6a3-cb1ec3a0212a	27	34
Non va bene provare ad aggirare il problema.	It's no good trying to bypass the problem.	45a8964e-2e81-55fa-8c05-81ba3a368454	44	42
Tutti hanno lodato il suo eroismo.	Everybody praised his heroism.	8bbccc28-7480-5001-87d8-f9cc144588d7	34	30
Tutti lodarono il suo eroismo.	Everybody praised his heroism.	e7542dd3-c7fc-50f7-989c-1ce99066d8f3	30	30
Ci sono troppe pubblicità in TV.	There are too many commercials on TV.	0644e554-35ce-57a8-8b7f-b948af278445	32	37
Non comprarlo.	Don't buy it.	5a5a8bc5-4ce2-5be8-8ea5-1e309ad1275d	14	13
Non comprarla.	Don't buy it.	f3b128fc-6fd5-5526-8512-dc4742989a70	14	13
Non compratelo.	Don't buy it.	a0ec9875-1760-5d80-98f9-fada7465da6c	15	13
Non compratela.	Don't buy it.	c5410578-7311-5055-87c1-8b5d7fd3ea48	15	13
Non lo compri.	Don't buy it.	6933b95f-7ccc-5658-ae9b-33b4a8c7399e	14	13
Non la compri.	Don't buy it.	a0040990-386e-5238-8ca4-9d42b07bd809	14	13
Mi dispiace, non lo compro.	I'm sorry, I don't buy it.	e8cb0b89-0e9d-5a44-a93a-4806c19a3574	27	26
Mi dispiace, non la compro.	I'm sorry, I don't buy it.	f65ef48c-6150-59db-9dc6-d23d2a8eff0d	27	26
Non comprare questo quadro: è un'imitazione.	Don't buy this painting; it's a fake.	cde71516-edff-5e80-af6e-d1a8c6f06fa2	44	37
Non compri questo quadro: è un'imitazione.	Don't buy this painting; it's a fake.	7ea1bd13-dc8c-5089-8dd7-d4125e410f34	42	37
Non voglio comprarlo.	I don't want to buy it.	4e937759-c08d-5f37-a9c7-f12c3387bb2c	21	23
Io non voglio comprarlo.	I don't want to buy it.	c92c4c73-a854-5916-b881-2388dcd78fec	24	23
Non voglio comprarla.	I don't want to buy it.	30a74ff3-032b-522d-b3b5-76eb4f6c08cd	21	23
Io non voglio comprarla.	I don't want to buy it.	0fc24e67-cf37-59da-85c4-839eace61d7c	24	23
Non ho abbastanza soldi per comprarlo.	I don't have enough money to buy it.	8c292242-9acc-5759-baa3-167dd8cbdb57	38	36
Io non ho abbastanza soldi per comprarlo.	I don't have enough money to buy it.	f4817d83-129a-5d24-a843-65a3c48dabcc	41	36
Non ho abbastanza soldi per comprarla.	I don't have enough money to buy it.	3d110e7e-6555-5ea9-b041-5277a888be23	38	36
Io non ho abbastanza soldi per comprarla.	I don't have enough money to buy it.	826ec0fe-42a7-530d-b126-f5161b8db58f	41	36
L'anziano mi ha raccontato una strana storia.	The old man told me a strange story.	6302391b-6d40-5953-bf55-57b2ded7ce0e	45	36
L'anziano mi raccontò una strana storia.	The old man told me a strange story.	67307f2f-e918-5c3b-b709-21745064f76a	40	36
I primi umani non sono stati le ultime scimmie.	The first humans were not the last apes.	a5e72e3d-1ebf-5cc2-8ae8-58d9a16a4bde	47	40
Sei il mio angelo.	You are my angel.	117df0e7-9221-5770-9cfd-a64a7aadf990	18	17
Tu sei il mio angelo.	You are my angel.	97e15ddd-1d70-563e-bf6d-b5ba2db6e164	21	17
È il mio angelo.	You are my angel.	5d87c4bf-6874-5c42-873b-42aa72c58db3	16	17
Lei è il mio angelo.	You are my angel.	d27d005e-83e3-58a7-8979-7bcc6746b4e6	20	17
C'è rimasto solo un po' di latte.	There's only a little milk left.	00b7fcb3-e5e8-55f4-9395-fc33b3a12e5f	33	32
C'è rimasto solamente un po' di latte.	There's only a little milk left.	dd4d940d-a988-5d89-b17c-9ca2e3c0ddeb	38	32
C'è rimasto soltanto un po' di latte.	There's only a little milk left.	cda6e7b7-2c58-53a6-8813-6fecc67d208c	37	32
Tom non sta dormendo.	Tom isn't sleeping.	9df0a908-3ea5-52ba-9dc0-200f6552389d	21	19
Vive in quella casa laggiù.	He lives in that house over there.	e6f63265-0e38-57d3-9a74-f016b6436c7c	27	34
Lui vive in quella casa laggiù.	He lives in that house over there.	2ce2fe3f-476c-5c6e-9853-9d4f31ca6494	31	34
Tom è leggendario.	Tom is legendary.	0bcaa254-dbc8-5929-9d3e-c9b62a059650	18	17
Tom è mitico.	Tom is legendary.	d75031b1-c8de-555b-bc4e-4e3c317488cf	13	17
Non sto dormendo.	I'm not sleeping.	c746441e-1b11-590e-aff3-e9a7f70046a4	17	17
Il signor Wilson è fiero della sua casa.	Mr. Wilson is proud of his house.	eeaca2e2-844f-52b3-a0a2-a6b86b90042e	40	33
Il mio fratello minore sta ancora dormendo.	My youngest brother is still asleep.	df7fbc0d-5335-5e33-b0d1-d9c1192e49f7	43	36
È venuto a Tokyo per affari.	He came up to Tokyo on business.	926f8a46-c7ff-59cf-89aa-53709c345858	28	32
Lui è venuto a Tokyo per affari.	He came up to Tokyo on business.	d59ed928-3394-5af1-8a28-ecef51678c97	32	32
Sono.	They are.	6ccd70ca-c8bf-5a6b-876a-9553be668deb	5	9
Venne a Tokyo per affari.	He came up to Tokyo on business.	eaf3f60b-3486-566d-8f3b-129d9a8e80dc	25	32
Lui venne a Tokyo per affari.	He came up to Tokyo on business.	ee13ddc2-c124-5aae-b8a8-cb2141c40fb9	29	32
È venuto a Tokyo per lavoro.	He came up to Tokyo on business.	f7353bf0-7026-547c-909d-10628ffd6340	28	32
Lui è venuto a Tokyo per lavoro.	He came up to Tokyo on business.	79fc8a9a-1352-5d2c-a9ed-4b8c74ccbf75	32	32
Venne a Tokyo per lavoro.	He came up to Tokyo on business.	71d6275c-f19f-5292-b114-3d274811bdcc	25	32
Lui venne a Tokyo per lavoro.	He came up to Tokyo on business.	d4e92efc-8da1-5154-a799-dafecc2195c0	29	32
Atua è la divinità di molti in Oceania.	Atua is the god for many in Oceania.	cd774557-195c-5f79-b2ef-b20727349d2f	39	36
Qui non c'è vento.	Here there's no wind.	949367b5-e0f9-52b9-91e0-ef520b7e6308	18	21
Dove vuole andare?	Where does he want to go?	a6011d3c-0df0-5d5f-a446-0b1023234626	18	25
Lui dove vuole andare?	Where does he want to go?	30146e1c-e592-5dbf-bb9e-3ec9abf0634e	22	25
Quale hai mangiato, pesce o carne?	Which did you eat, fish or meat?	260fd139-a09c-5c56-9d52-efdde93923e7	34	32
Quale ha mangiato, pesce o carne?	Which did you eat, fish or meat?	ec471146-519b-5813-82e9-13db2933edb4	33	32
Quale avete mangiato, pesce o carne?	Which did you eat, fish or meat?	579c95e9-923c-5118-b35b-3a3f69dc2ee9	36	32
Minaccia di piovere.	It's threatening to rain.	2bc61af4-bdd5-5393-995d-59959d1e76e2	20	25
Mi scuserò più tardi.	I'll apologize later.	bdc2370a-28fb-5468-ad20-fe832ae6fefe	21	21
Io mi scuserò più tardi.	I'll apologize later.	bf470c62-c64a-5bdf-bafc-34c2a1a906fe	24	21
Come pensa che sia andata?	How does he think it went?	1748a7de-f79c-5472-950f-0aa41a7b2b93	26	26
Lui come pensa che sia andata?	How does he think it went?	708fab4b-ab06-5917-933d-7e7e5a8fd71a	30	26
Questa umidità elevata mi fa sentire stanco.	This high humidity makes me feel tired.	cc5403b7-0a85-5647-abab-3c105ee60b9d	44	39
Questa umidità elevata mi fa sentire stanca.	This high humidity makes me feel tired.	c69a28d1-717f-59b7-a3d7-3bb35d3adf78	44	39
I ratti sono piccoli.	Rats are small.	753ba446-d22b-5383-b487-6038ce098f72	21	15
Non ho alcuna vera scelta.	I don't have any real choice.	e36fe6a5-4fcc-53fb-9960-9e39c6a161e2	26	29
Io non ho alcuna vera scelta.	I don't have any real choice.	ba4d19b5-1aae-5e0b-afe7-57e79eacaf97	29	29
A te piacciono i viaggi?	Do you like trips?	6b5af651-a2e4-5991-8942-b8bd69b7409e	24	18
A lei piacciono i viaggi?	Do you like trips?	8dd46476-2be2-53fb-ac35-d778e87a1bf8	25	18
A voi piacciono i viaggi?	Do you like trips?	39e9bf85-40ff-5378-8e12-6da2cd875ecf	25	18
Ha due libri.	You have two books.	45966bde-7649-5f5d-a562-0be9547b41d6	13	19
Lei ha due libri.	You have two books.	c4aed0f7-13ac-5e68-8d7b-82930ffd55e2	17	19
Voi avete due libri.	You have two books.	7c8e751d-c4d7-5f9d-a811-10ad7d7ef92e	20	19
Tu hai due libri.	You have two books.	30aadfbb-d76f-51f7-9490-f787f69a7c3d	17	19
Non ti rendono felice.	They don't make you happy.	ffca72cc-9f8a-52e4-8dc3-c53cf0508285	22	26
Loro non ti rendono felice.	They don't make you happy.	6897faa9-7b52-5195-869f-18d61735fcba	27	26
Non la rendono felice.	They don't make you happy.	5ba021e7-8b4a-5921-b50b-f61aa60c8353	22	26
Loro non la rendono felice.	They don't make you happy.	a7a28536-4fb8-5604-aa40-08fc3b7c2070	27	26
Non vi rendono felici.	They don't make you happy.	be1c3aae-a45b-5bfa-b352-c0fbb4ef400f	22	26
Loro non vi rendono felici.	They don't make you happy.	25acdddb-83c0-57f6-84af-7f97758cbc48	27	26
Dille che sto semplicemente scherzando con lei.	Tell her that I am just joking with her.	072bd530-90af-50e1-962e-28c8f7f01244	47	40
Ditele che sto semplicemente scherzando con lei.	Tell her that I am just joking with her.	8646d6d0-4128-54af-916e-5b49815d9c53	48	40
Le dica che sto semplicemente scherzando con lei.	Tell her that I am just joking with her.	de4be5da-073c-593a-831c-2f156db87f94	49	40
Con amici del genere, chi ha bisogno di nemici?	With friends like that, who needs enemies?	3fee8fd0-cb2b-5ab3-b8ae-a238a889def3	47	42
Con amiche del genere, chi ha bisogno di nemici?	With friends like that, who needs enemies?	21589bde-ef3b-555c-9a9b-b29b2fa58bbd	48	42
Non riesco a usare questa macchina.	I can't use this machine.	55baa974-98c2-506d-973e-03f8adcfbf26	35	25
Io non riesco a usare questa macchina.	I can't use this machine.	eeea3ada-3ce5-59f2-aa15-a49ff8b176ca	38	25
Non posso usare questa macchina.	I can't use this machine.	98a703e8-2d06-5d4e-b8cb-3ed5d9eb63fc	32	25
Io non posso usare questa macchina.	I can't use this machine.	f48dec4a-471e-51b0-8e61-c5d1a87df194	35	25
Ho davvero bisogno di tequila!	I really need some tequila!	94789bff-d706-5b91-9ee9-45365500fcd5	30	27
Io ho davvero bisogno di tequila!	I really need some tequila!	f998197f-1763-5cf4-a048-cc400bd825f5	33	27
Ho davvero bisogno di un po' di tequila!	I really need some tequila!	7cdb947e-6640-5897-9a46-e63bacbcc167	40	27
Io ho davvero bisogno di un po' di tequila!	I really need some tequila!	1fe1276f-c48e-5b2d-9c40-79ceecf7c247	43	27
Non l'ho fatto.	I didn't do it.	18995664-7c25-5869-8025-91010437b33c	15	15
Vorrei ordinare lo stesso.	I'd like to order the same.	5f3d69a7-9f1a-54bc-8d66-f744a50479b3	26	27
Secondo me non è una buona idea.	That isn't a good idea in my opinion.	8d0c450a-f5d0-5ffa-b2bf-04a42f30efcd	32	37
Non mi ami più?	Don't you love me anymore?	60cfa35d-caed-5ae8-a3a5-42e082406843	15	26
Tu non mi ami più?	Don't you love me anymore?	1336d13c-0cd7-5795-9208-785c189354ed	18	26
Non mi ama più?	Don't you love me anymore?	1f17c708-4d96-5db3-b620-48a434bd8714	15	26
Lei non mi ama più?	Don't you love me anymore?	0c557852-dad8-5a40-8e41-d0724025d4bc	19	26
Non mi amate più?	Don't you love me anymore?	cb83b552-add8-5194-bfbe-907279997f55	17	26
Voi non mi amate più?	Don't you love me anymore?	dd336f03-f21f-5dbe-9e68-b71bea36270f	21	26
Io voglio che tu stia qui con lei.	I want you to stay here with her.	6d789794-c849-5aaa-8948-61218c29e6c4	34	33
Voglio che lei stia qui con lei.	I want you to stay here with her.	662c381a-3673-5c5a-9766-7dc9f3b841d3	32	33
Io voglio che lei stia qui con lei.	I want you to stay here with her.	f0251ef1-23b9-5abf-97c9-48bd2d19a66d	35	33
Io voglio che voi stiate qui con lei.	I want you to stay here with her.	53a11405-59dd-5146-abb4-f561b40a2b97	37	33
Io non ti lascerò mai.	I'll never leave you.	df81d9f4-b52b-5268-bf96-639e1340795a	22	21
Non vi lascerò mai.	I'll never leave you.	353d50c3-2010-5a77-b82a-e9ecb2cc6224	19	21
Io non vi lascerò mai.	I'll never leave you.	b6531e5b-a512-5b64-b077-9c16c2d5eb2d	22	21
Non la lascerò mai.	I'll never leave you.	c778a4f9-ba25-54ec-a46f-0fad07b0d00f	19	21
Io non la lascerò mai.	I'll never leave you.	8d1f29ab-75bc-5afe-8886-356df4d0960c	22	21
Cosa significa questo kanji?	What does this kanji mean?	125a0e52-ab68-5194-a11d-fae4fde31cc0	28	26
Che cosa significa questo kanji?	What does this kanji mean?	d8b272a7-fb9c-562b-bc19-c4110c7bd76e	32	26
Che significa questo kanji?	What does this kanji mean?	e2fcf4f8-e66d-5ff5-a603-26b097ce77fb	27	26
Non voglio che Tom perda l'autobus.	I don't want Tom to miss the bus.	b63b2876-a169-57e3-aaf7-6d7d194a45d4	35	33
Io non voglio che Tom perda l'autobus.	I don't want Tom to miss the bus.	e99c6dab-e405-5c03-99ae-3dd271ba1186	38	33
Tom è impaziente di andare a Boston.	Tom is eager to go to Boston.	5518be60-a2f6-5350-bd4f-d48cdf3a815d	36	29
È vestita con cura.	She is neatly dressed.	7971a5a1-f0b3-550e-b5f1-2074571093dd	19	22
Lei è vestita con cura.	She is neatly dressed.	fb76dbe5-5d67-520a-a950-7c6134bc4a71	23	22
Cosa ti sta tenendo così occupato?	What's keeping you so busy?	b5827840-2612-5284-9ad7-cb2d473794b5	34	27
Cosa ti sta tenendo così occupata?	What's keeping you so busy?	5ab29368-fc01-5e66-be8f-4498a5fa6227	34	27
Cosa vi sta tenendo così occupati?	What's keeping you so busy?	fced276f-86d2-5573-8bb0-161472851e88	34	27
Cosa vi sta tenendo così occupate?	What's keeping you so busy?	e5dc9bfb-9b41-57da-b2c9-a4564dbe0a5d	34	27
Cosa la sta tenendo così occupato?	What's keeping you so busy?	d072ad8d-3a45-5cff-bada-c6e4ed8707dd	34	27
Cosa la sta tenendo così occupata?	What's keeping you so busy?	7484c743-45b3-5b6d-a81d-c14347f34109	34	27
Cosa la sta tenendo così impegnato?	What's keeping you so busy?	65f84853-d48d-52e1-beda-102974218e00	35	27
Cosa la sta tenendo così impegnata?	What's keeping you so busy?	4a59635d-105c-535b-ae0e-e5a1395cf535	35	27
Cosa ti sta tenendo così impegnato?	What's keeping you so busy?	2d409cf8-78e8-585a-8992-91f32d480039	35	27
Cosa ti sta tenendo così impegnata?	What's keeping you so busy?	259e95b6-06a5-5c57-949e-75fd5953ef76	35	27
Cosa vi sta tenendo così impegnati?	What's keeping you so busy?	542e4253-e384-5a83-bb42-3d122d3abb29	35	27
Cosa vi sta tenendo così impegnate?	What's keeping you so busy?	02836cd8-1a86-5384-b672-8438193e8f48	35	27
Sembri familiare.	You seem familiar.	301b488c-8dee-5dda-adf5-c4002c87fe5f	17	18
Tu sembri familiare.	You seem familiar.	2f399491-f478-59fe-a5f4-9763b71fa800	20	18
Sembra familiare.	You seem familiar.	652c589d-b1f8-5f20-bb58-3df9233e7abd	17	18
Lei sembra familiare.	You seem familiar.	641c7357-9bc7-5561-9a7e-e9f43de73fd2	21	18
Sembrate familiari.	You seem familiar.	d4dba271-ca9d-52c0-ad10-962ad274dd6e	19	18
Voi sembrate familiari.	You seem familiar.	0fb0233b-7f84-5739-af1c-a042e56756d0	23	18
L'ho dimenticato in garage.	I forgot it in the garage.	b3cb9e6d-5e6e-5953-ad56-8a33a12413ba	27	26
L'ho dimenticata in garage.	I forgot it in the garage.	b91ad6ad-e290-5834-888f-412061163d35	27	26
L'ho scordato in garage.	I forgot it in the garage.	ab0d5549-87ab-55e4-960d-ea6dfb0d69f1	24	26
L'ho scordata in garage.	I forgot it in the garage.	8b40dd15-3937-56f9-978b-13bb99946c1c	24	26
Io voglio questo edificio come garage.	I want this building for a garage.	a4bdb933-4084-5dc6-b774-d0f6d351ce74	38	34
Chi vedrà Vera l'amerà.	Who will see Vera will love her.	7d742339-e1fa-5c2b-9b52-c7b413bec9eb	23	32
Mi dispiace molto per l'errore.	I'm very sorry about the mistake.	ea01eef2-62ac-5eb4-b61c-70a7be5e2630	31	33
Non si può sopravvivere senza soldi.	One cannot survive without money.	8b8f5390-1336-50a5-9851-338c07ec2068	36	33
Io ho fatto questa cuccia per il cane da solo.	I made this doghouse by myself.	79e1aefc-96a2-579b-a099-18a20ec122de	46	31
Ho fatto questa cuccia per il cane da sola.	I made this doghouse by myself.	4f49b4d3-b3f6-5e80-a597-800ccc35c34a	43	31
Io ho fatto questa cuccia per il cane da sola.	I made this doghouse by myself.	08cbcb81-582a-5fa8-9af7-c6caaf1fed24	46	31
Feci questa cuccia per il cane da sola.	I made this doghouse by myself.	532c1268-ac9c-5adc-bb70-472eb73cd730	39	31
Io feci questa cuccia per il cane da sola.	I made this doghouse by myself.	c70245ec-45c8-50a0-8361-47a93a78c30c	42	31
