text_it	text_en	hash	text_it_length	text_en_length
Tom sta perdendo la concentrazione.	Tom is losing his concentration.	7ee16dcc-f3e6-561b-af92-7d9bc4da6605	35	32
Sono salito su un autobus per Boston.	I got on a bus for Boston.	bc824d91-a24b-560d-80c7-9cfe75485d21	37	26
Sono salita su un autobus per Boston.	I got on a bus for Boston.	90e235ed-bbf0-53ad-902f-fcdd3471a92c	37	26
Salii su un autobus per Boston.	I got on a bus for Boston.	fb8120b6-df01-5f6c-9a65-10985b1b7986	31	26
Layla si sta truccando.	Layla is doing her makeup.	8f91859a-5c2c-5771-8f0a-967f032f8c3c	23	26
Ho passato tutto il pomeriggio a far quello.	I've spent all afternoon doing that.	b9501561-6fba-58d2-b6cb-464c744054a3	44	36
Sami era così stanco.	Sami was so tired.	d17937f4-3414-5a56-8cf8-008a3af694fa	21	18
Tom potrebbe andare in prigione per questo.	Tom could go to jail for this.	6723d487-ae95-579a-84e1-c781fd3db00a	43	30
Tom è molto arrabbiato ed anch'io lo sono.	Tom is very angry and so am I.	1f581e95-6e74-5654-a334-fd1db2ffa899	42	30
Sono stato proprio bene l'altra sera.	I had a great time last night.	88e44f7a-87f3-5e5b-b67b-57a6c21c8833	37	30
Tom si è sparato alla testa.	Tom shot himself in the head.	1b5cfbb8-759b-5c89-b81a-151966eff249	28	29
Hai compagnia.	You've got company.	2a3a3e4a-f88d-5a8b-8cc1-6d85d54479ff	14	19
Perché non sei nella tua uniforme?	Why aren't you in your uniform?	2a268042-4c23-5e54-a467-109979fdd387	34	31
Tom lo sa questo?	Does Tom know this?	940e8997-c9e5-57c6-993e-8cfaf91bc5ea	17	19
Ho fiducia in Tom.	I have confidence in Tom.	dd0a4fdb-9ebc-5a99-8946-ea0a3eee599e	18	25
Io ho fiducia in Tom.	I have confidence in Tom.	7ee52d66-fc38-549d-b471-6ba859a4d791	21	25
Il computer di Sami è stato rubato.	Sami's computer was stolen.	3bee263d-d355-5b46-bf38-adae7e913dec	35	27
Quali scarpe vuoi?	Which shoes do you want?	27a49749-91fd-5577-a1c1-6a249ca66c56	18	24
Quali scarpe vuole?	Which shoes do you want?	0f104db2-f30d-5058-8e74-cd25663b03e5	19	24
Quali scarpe volete?	Which shoes do you want?	6928fbee-ad21-5623-89c5-b4a6c25948db	20	24
Mary è nella sua tarda adolescenza.	Mary is in her late teens.	8e1b5b32-81bc-5c30-814a-f9e379d99841	35	26
Tom è nella sua tarda adolescenza.	Tom is in his late teens.	def8a2bf-bca5-5e83-93a2-91405f921f26	34	25
Mary era un po' scoraggiata.	Mary was a little disheartened.	7485758a-b597-5a47-81d2-30e38de5ecd8	28	31
Tom era un po' scoraggiato.	Tom was a little disheartened.	956ffefd-5533-504c-8624-6065d036c6f2	27	30
Mi dispiace, ma non c'è altro modo.	I'm sorry, but there's no other way.	3e156ffc-c469-58f9-9e62-73a79db6416e	35	36
Mi dispiace, però non c'è altro modo.	I'm sorry, but there's no other way.	b3f8979f-3772-53ea-8887-c833bd65d999	37	36
Tom ha deciso di andare in pensione.	Tom decided to retire.	3ac13c69-da2e-520c-b332-14e08badf7a7	36	22
Tom decise di andare in pensione.	Tom decided to retire.	ef245793-f05a-500b-b656-417260b01acb	33	22
Tom probabilmente non riderà.	Tom likely won't laugh.	a5e03685-33a6-5532-851b-3253a86644ec	29	23
Tom smetterà di piangere presto.	Tom is going to stop crying soon.	6242046a-6a05-5107-9e24-dc4bcdda3f89	32	33
Dovresti vergognarti della tua ignoranza.	You should be ashamed of your ignorance.	452a32e6-139d-546a-b523-c8f5317d0bb0	41	40
Dovreste vergognarvi della vostra ignoranza.	You should be ashamed of your ignorance.	8cb46c40-8d61-5c6c-adca-cfbfe7d3ef5b	44	40
Dovrebbe vergognarsi della sua ignoranza.	You should be ashamed of your ignorance.	b6045a19-d697-58a2-a163-908be5b2adc8	41	40
Ti dovresti vergognare della tua ignoranza.	You should be ashamed of your ignorance.	832c9c24-8666-5617-a2b8-e3be900f2247	43	40
Si dovrebbe vergognare della sua ignoranza.	You should be ashamed of your ignorance.	f450c7bd-9273-5efa-926e-71f12cc78a53	43	40
Vi dovreste vergognare della vostra ignoranza.	You should be ashamed of your ignorance.	835fc25c-9def-5a7a-abe5-96b3b6e071fb	46	40
Tieni pulita la tua aula.	Keep your classroom clean.	e8cc732b-cb60-5303-bd45-c5eae5227766	25	26
Tenga pulita la sua aula.	Keep your classroom clean.	2447a090-d6b8-5e78-8637-ca63e6d77c8a	25	26
Tenete pulita la vostra aula.	Keep your classroom clean.	dae7b638-11b7-5b50-860c-01b82515718b	29	26
Tom tornerà presto a casa.	Tom is going to return home soon.	5066765e-87ff-5ca2-ab59-e844d0606b49	26	33
Sono determinato ad andare a Boston.	I'm determined to go to Boston.	e063c6b7-1dc9-5dc6-84ac-d6f28f71144c	36	31
Io sono determinato ad andare a Boston.	I'm determined to go to Boston.	7c06a3cd-e134-5919-aea1-cf2534544d2d	39	31
Sono determinata ad andare a Boston.	I'm determined to go to Boston.	0b1988d5-c2f8-53de-baa6-b401a8b15147	36	31
Io sono determinata ad andare a Boston.	I'm determined to go to Boston.	e462016b-00ef-56b0-9383-42a8d3b0eaed	39	31
Il monarca dovrebbe partecipare al funerale.	The monarch is supposed to attend the funeral.	ff4dd17c-363f-5a09-9a95-16a28ccf6e29	44	46
Non meritavo di essere licenziato.	I didn't deserve to be fired.	4f16b3cf-f36c-532b-9831-ecb270763e6c	34	29
Io non meritavo di essere licenziato.	I didn't deserve to be fired.	da416098-666b-599a-99f7-32ebf5a6b481	37	29
Non meritavo di essere licenziata.	I didn't deserve to be fired.	b97e155f-19c4-5779-915f-07b624797553	34	29
Io non meritavo di essere licenziata.	I didn't deserve to be fired.	6e4d52c3-d373-5f31-875d-18a2e9f008a7	37	29
Non ho pregato.	I didn't pray.	fd61fffc-7ff8-5685-b808-f4b7c225c92b	15	14
Non pregai.	I didn't pray.	a0bee1cf-a206-552b-b1d3-450edc2e7fae	11	14
Sono sicuro che Tom non sarà ubriaco.	I'm sure Tom won't be drunk.	f17d2316-6334-5f88-8710-ca02b31e6238	37	28
Sono sicuro che Tom non sarà ubriaca.	I'm sure Tom won't be drunk.	50e70f8e-458f-59ae-8483-fb5312061fc7	37	28
Come possiamo evitare i guai?	How can we avoid trouble?	7ab48450-9711-5ec4-b954-a3412bc7868a	29	25
Pianta dei girasoli in primavera.	He plants sunflowers in the spring.	f645751f-f1df-55bf-b55a-79c5b713f8bf	33	35
Lui pianta dei girasoli in primavera.	He plants sunflowers in the spring.	c59f218f-1078-5b7b-967c-98af849925b5	37	35
Il bar è chiuso.	The bar is closed.	fd782d09-fc6e-5f45-a7d6-c53c93184653	16	18
Il bar era pieno.	The bar was packed.	a1c2dae9-2551-5927-ba8a-7c25a75b139e	17	19
Il bar era affollato.	The bar was packed.	8fa7c185-3448-5109-9d11-a6b1fe39941e	21	19
Tom rimane dietro le sbarre.	Tom remains behind bars.	12095f74-0db9-5e07-9a82-11e5b6db3adc	28	24
Tom resta dietro le sbarre.	Tom remains behind bars.	efc0c1b2-55c1-5391-bdff-53a85689ba93	27	24
Layla è dietro le sbarre.	Layla is behind bars.	3767bdc5-53c4-59c7-bbc0-32e56ed2610b	25	21
Tom è dietro le sbarre.	Tom is behind bars.	a6dbac3f-5925-57cf-9de8-f9ccb5453e04	23	19
Sami è dietro le sbarre.	Sami is behind bars.	f96ac43a-46fc-54b9-b9d8-8e7465d9c26b	24	20
Sami era dietro le sbarre.	Sami was behind bars.	f772dd11-d868-5541-a6ab-c84791505a3b	26	21
Abbiamo bisogno di una sbarra di ferro.	We need an iron bar.	098f1359-ee37-5f91-9517-f3d1162a73d8	39	20
Ci serve una sbarra di ferro.	We need an iron bar.	b97b3e57-90ab-5ca3-ae75-941739cb0ab7	29	20
A noi serve una sbarra di ferro.	We need an iron bar.	affbe17f-2341-5bb0-961a-ebfe07f6cf56	32	20
Incontriamoci al bar.	Meet me in the bar.	8410ed68-0789-58fe-826e-46360bff5037	21	19
Sembra un bar.	It looks like a bar.	d120befd-bc35-5a4e-88a5-bcd733f1d88f	14	20
Sembra una sbarra.	It looks like a bar.	74c64915-3a86-5ced-a868-5b8ee9fcf425	18	20
C'era qualcuno nel bar?	Was anyone in the bar?	58ded2e4-5695-5ee3-a300-a5f4aef9aeb8	23	22
Tom guardava attraverso le sbarre.	Tom looked through the bars.	03e8941b-de4f-5707-83e7-d02339c73957	34	28
Tom ha guardato attraverso le sbarre.	Tom looked through the bars.	88769376-18b8-5b46-856d-2a7069576d0c	37	28
Tom guardò attraverso le sbarre.	Tom looked through the bars.	d950e459-8591-5e06-91ae-f9a41ae1dd49	32	28
Tom era ancora dietro le sbarre.	Tom was still behind bars.	1c1319d6-7c02-5c7e-9a7d-ab5d20885daa	32	26
Tom ora è dietro le sbarre.	Tom is now behind bars.	6dd60be6-521f-579a-9506-5fd0aca0c5e8	27	23
Tom adesso è dietro le sbarre.	Tom is now behind bars.	07240519-6bc6-5eec-9fb5-854e7ed6fa0a	30	23
Sami è dietro le sbarre ora.	Sami is behind bars now.	bcc962c9-4827-5d3d-90f7-d32059543cea	28	24
Sami è dietro le sbarre adesso.	Sami is behind bars now.	08f3151f-7c49-536f-afef-b6683a74ddf8	31	24
Tom ha trascorso il Natale dietro le sbarre.	Tom spent Christmas behind bars.	0b4c9519-1a44-5554-b99a-4b2efd0b4eae	44	32
Tom ha passato il Natale dietro le sbarre.	Tom spent Christmas behind bars.	5c054bc7-3ce1-5fdb-91b6-fe7430885cf7	42	32
Tom trascorse il Natale dietro le sbarre.	Tom spent Christmas behind bars.	badade38-c971-5682-a25d-c8311172fce9	41	32
Tom passò il Natale dietro le sbarre.	Tom spent Christmas behind bars.	4fbfa2d7-3f1e-5087-b705-d6b00c53fe74	37	32
Tom è di nuovo dietro le sbarre.	Tom is behind bars again.	34f892e4-ae43-5087-877f-a3d0885fb6c5	32	25
Sami di nuovo dietro le sbarre.	Sami was behind bars again.	75eaf00a-7786-5f32-b047-45b71c90a9f3	31	27
Tom ha mangiato una barretta di granola.	Tom ate a granola bar.	700ca718-9c7c-565f-bec0-9f0ad958f7da	40	22
Tom mangiò una barretta di granola.	Tom ate a granola bar.	7a5d2917-3ab1-5340-b991-0fabee430bf0	35	22
Mangi spesso la granola?	Do you often eat granola?	adf79836-b415-5559-aba6-8bb9853a52de	24	25
Tu mangi spesso la granola?	Do you often eat granola?	5be093f1-1f39-52e1-b498-0aa7b84c60c4	27	25
Mangia spesso la granola?	Do you often eat granola?	a3efbf0f-99a5-5946-95bf-23cd0689c3ab	25	25
Lei mangia spesso la granola?	Do you often eat granola?	1ebdd5de-357e-5802-80a6-475a2a6567b8	29	25
Mangiate spesso la granola?	Do you often eat granola?	c4a0eaed-4522-5064-a66f-d9c950c5cec3	27	25
Voi mangiate spesso la granola?	Do you often eat granola?	51f29a00-3282-56c3-99b9-d24a630d7687	31	25
Ho mangiato solo una barretta di granola.	I only ate one granola bar.	28b899ba-da6e-51be-b071-214eb24e918c	41	27
Io ho mangiato solo una barretta di granola.	I only ate one granola bar.	0ecfe721-b73b-572d-89cd-09e4d6ab8232	44	27
Ho mangiato soltanto una barretta di granola.	I only ate one granola bar.	45f53dc4-3368-5b97-b227-6ca1ed1c7ca7	45	27
Io ho mangiato soltanto una barretta di granola.	I only ate one granola bar.	98a7d5c3-9c1d-5382-a77a-21620a190420	48	27
Ho mangiato solamente una barretta di granola.	I only ate one granola bar.	8a61c67c-1f54-5284-8e94-54f92e504b56	46	27
Io ho mangiato solamente una barretta di granola.	I only ate one granola bar.	f70102f2-debd-5c6e-8934-e6f7f3732c7f	49	27
Mangiai solo una barretta di granola.	I only ate one granola bar.	924f0012-4d6a-5b27-960e-3b867658ebdc	37	27
Io mangiai solo una barretta di granola.	I only ate one granola bar.	8c85ad25-b721-5230-93b8-e97353db6efc	40	27
Mangiai solamente una barretta di granola.	I only ate one granola bar.	8c1f55f7-729b-5f99-ad96-87a27daf65e1	42	27
Io mangiai solamente una barretta di granola.	I only ate one granola bar.	9b52c30a-44ba-5d70-a7a8-ad970e881f55	45	27
Mangiai soltanto una barretta di granola.	I only ate one granola bar.	6fccf374-8659-5f9a-aa3d-60f68e6a453c	41	27
Io mangiai soltanto una barretta di granola.	I only ate one granola bar.	2118d961-38f0-5ce9-acca-4e532873dd48	44	27
Penso che le barrette di granola siano salutari.	I think granola bars are healthy.	621fe9b0-7a79-5b81-baa4-17e82b4898f1	48	33
Tom è dietro le sbarre ora.	Tom is behind bars now.	dd4bfcf1-62fb-5828-bbeb-144519119314	27	23
Tom è dietro le sbarre adesso.	Tom is behind bars now.	d87545ac-8991-52eb-8aea-63885b4a1d8c	30	23
Vanno in un bar.	They go to a bar.	325a8730-5580-57b1-a735-6ea50b14ef82	16	17
Loro vanno in un bar.	They go to a bar.	3de1bb8c-8bc5-587a-9782-d8f566eb82da	21	17
Sami è in un bar.	Sami is in a bar.	9d64a500-9cee-5f5f-8e77-c9526126297c	17	17
Tom ha comprato una barretta di cioccolato.	Tom bought a bar of chocolate.	2d46078a-97b9-518a-bdc1-dd25ab5a56b8	43	30
Tom comprò una barretta di cioccolato.	Tom bought a bar of chocolate.	13978bac-b774-5bae-979b-e586553b73de	38	30
La parte del lavoro di Tom non è finita.	Tom's part of the work isn't finished.	e6321d48-1aff-5f3d-a6d9-e77dc58df68b	40	38
Abbiamo snocciolato delle ciliegie per la torta.	We pitted cherries for the pie.	64b4f2f4-a28d-506b-8814-5d61c4fc8b70	48	31
Snocciolammo delle ciliegie per la torta.	We pitted cherries for the pie.	03a9f51a-1b24-5080-8bcb-b12a74aeeb26	41	31
Tom sta ingrigendo velocemente.	Tom is graying fast.	346d17ac-1c03-5635-bb32-03740a9e9e86	31	20
Chi ha diffuso quella voce?	Who spread that rumor?	567c83f3-8efe-5430-ab52-111c9d110d81	27	22
Mary ha spruzzato dell'acqua in faccia a Tom.	Mary dashed water in Tom's face.	d2bfe4ce-4862-55a9-a8e1-7c28399a3b55	45	32
Mary spruzzò dell'acqua in faccia a Tom.	Mary dashed water in Tom's face.	4cd055c8-501b-51c0-bda4-359e02422232	40	32
Hanno iniziato a spuntare delle nuvole nere.	Black clouds began to come up.	7a2d3f62-c4ae-5068-ab1c-011211350fea	44	30
Hanno cominciato a spuntare delle nuvole nere.	Black clouds began to come up.	9b8bde4c-e6d5-51d8-890d-b199f86f2344	46	30
Iniziarono a spuntare delle nuvole nere.	Black clouds began to come up.	abba4fc1-8b82-57de-ab8b-1035fd67c6f7	40	30
Cominciarono a spuntare delle nuvole nere.	Black clouds began to come up.	00996433-ca64-5663-b603-1277e891dffa	42	30
Lo shock ha reso Tom senza parole.	The shock rendered Tom speechless.	54afc9d3-5608-5123-8dd3-b397d578e3f4	34	34
Lo shock rese Tom senza parole.	The shock rendered Tom speechless.	51573609-9e7c-5b41-86f0-0ac2ac56e3b0	31	34
Prima veniamo pagati, meglio è.	The sooner we're paid, the better.	5e3763c4-cd0e-5360-9969-6cf75d9b3758	31	34
Prima veniamo pagate, meglio è.	The sooner we're paid, the better.	ebb88fdc-81b9-5f99-84fe-f5205b12f217	31	34
La stanza è piena di cianfrusaglie.	The room is full of odds and ends.	bf1a90ea-2ab2-50a8-8ac8-661706ff464a	35	34
Il mio orologio è placcato in oro.	My watch is gold-plated.	a81bab99-9e13-5fc0-a1f0-2f0e855a8a5b	34	24
Dov'è il cellulare?	Where's the cellphone?	b66d55f9-aad2-564a-8eb6-dbe237b35b64	19	22
Sami è venuto con Layla.	Sami came with Layla.	cf68748e-0983-569a-bf3d-30c8f705a849	24	21
Sami venne con Layla.	Sami came with Layla.	dc2e274f-2cfa-5922-a123-537010ccf180	21	21
Perché Tom è lì?	Why is Tom there?	a648f8b3-c4b8-58c8-8a9b-0f36d1f0fdbf	16	17
Perché Tom è là?	Why is Tom there?	d2c29f09-21cd-5b62-8eb6-58d8ecd50a6a	16	17
Voglio qualcosa di nuovo.	I want something new.	3b677f29-cbe1-51ec-b8d7-7e59eb52832e	25	21
Io voglio qualcosa di nuovo.	I want something new.	32e5f728-8ba0-5fee-b141-17e04c1d90ff	28	21
Scrivo poesie nel mio tempo libero.	I write poetry in my free time.	0b96aee7-f623-501d-9b4d-3b1676a54044	35	31
Io scrivo poesie nel mio tempo libero.	I write poetry in my free time.	263f788f-6416-5575-a1fa-f36cf46c900c	38	31
L'intervento è stato ieri.	The surgery was yesterday.	0e98f19c-3f03-5a88-8bd4-17a3900de152	26	26
L'intervento chirurgico è stato ieri.	The surgery was yesterday.	cbcd6514-d84e-551e-b0a7-0ca44e1f9e5f	37	26
Tom vuole ancora farlo un giorno.	Tom still wants to do that someday.	eac0b927-beb9-562f-810e-e8c86ddb4ea5	33	35
Tom lo vuole ancora fare un giorno.	Tom still wants to do that someday.	155de5cf-c993-57f3-bb20-880f8f473508	35	35
La nebbia si è sollevata rapidamente.	The fog lifted quickly.	e4dceaeb-5087-574b-8031-9ab097ac1b37	37	23
La nebbia si sollevò rapidamente.	The fog lifted quickly.	f039dc01-b8b3-526c-9d5d-6b9bf148c3bb	33	23
Non ho cavalli.	I have no horse.	8a805179-bf52-5e7c-8b57-eb12b402cd38	15	16
Io non ho cavalli.	I have no horse.	377e0f03-4e55-51b1-9507-6f0ba2ca937f	18	16
Questa roba è interessante.	This stuff is interesting.	92400ab3-a26a-5b43-b12c-84defb753324	27	26
Tom è molto fiero di Mary.	Tom is very proud of Mary.	0a9095c7-c7ed-5f31-b9f9-1fc08fa1d01f	26	26
Tom è molto orgoglioso di Mary.	Tom is very proud of Mary.	fa27ccf6-1f78-5c47-b9ef-0ce896bec256	31	26
Tutti possono andare a casa.	Everyone may go home.	94876f40-9730-5a03-a4f0-0a911fb328fe	28	21
I Jackson hanno tre cani e tre gatti.	The Jacksons have three dogs and three cats.	77cd4ac5-6582-5720-8418-0c2dbaacff1a	37	44
La tua risposta non ha senso.	Your answer doesn't make sense.	b2966a8a-ac9c-58b2-83f9-c96213a1fe7a	29	31
La sua risposta non ha senso.	Your answer doesn't make sense.	78377aad-a7a0-511b-bd17-22d1fa900f40	29	31
Tom morirà oggi.	Tom is going to die today.	65ebdb0b-9d0c-57c7-8090-794e63f334c1	16	26
Ti porterò lì.	I'll take you there.	8609489c-47cf-57ec-a99a-9e04bd69e421	14	20
Vi porterò lì.	I'll take you there.	b8df430f-91b5-5b6f-99b4-1dfa20019766	14	20
La porterò lì.	I'll take you there.	35e5e99c-af10-516f-92dd-3e862726c97d	14	20
Ti porterò là.	I'll take you there.	393c356b-3e4f-5dbd-b98b-1c455bee289e	14	20
Vi porterò là.	I'll take you there.	b5f91d99-051a-59e8-be57-2e11b06d4f7b	14	20
La porterò là.	I'll take you there.	3484cf45-8507-5728-9e58-826cb973fb32	14	20
A Tom piacciono i lunghi viaggi in autobus.	Tom likes long bus rides.	bf8e94a9-45ea-5b0b-938b-2528c2156cd5	43	25
Tom e Mary sapranno cosa fare.	Tom and Mary will know what to do.	c30b5e01-7c36-5fa5-b9de-c6192073473b	30	34
Che dovrei fare con loro?	What am I supposed to do with them?	74697c89-4c72-5679-9fdf-55e0f78d6247	25	35
Ho dato un dizionario a mio fratello.	I gave my brother a dictionary.	02e704ba-8440-5348-8338-8315db3c5b7c	37	31
Diedi un dizionario a mio fratello.	I gave my brother a dictionary.	9fed95fe-9c07-5677-8c74-d522d97490d7	35	31
Sono molto sbadato.	I'm very absent-minded.	a0b13595-3bfa-51f9-a8a1-c6afb821d307	19	23
Io sono molto sbadato.	I'm very absent-minded.	d7649733-b7ac-5c35-b806-57153e295789	22	23
Sono molto sbadata.	I'm very absent-minded.	2d3dd574-392c-5c82-975e-c845f69a98ed	19	23
Io sono molto sbadata.	I'm very absent-minded.	86b856fe-02b2-5466-8051-b3ce9cb4a932	22	23
Voglio che tu sia mia moglie.	I want you to be my wife.	94166ecc-cbfc-5813-85f0-94e9357bae06	29	25
Io voglio che tu sia mia moglie.	I want you to be my wife.	f27c5ddc-f525-586e-bc6f-5bc9b7bf58d4	32	25
Non è la tua scelta.	It's not your choice.	54de3b66-cee3-5a06-a917-a14e9b6cfe06	20	21
Non è la sua scelta.	It's not your choice.	a1ee2c93-bc0c-50bc-8432-2765bfb31995	20	21
Non è la vostra scelta.	It's not your choice.	d3acd87c-c473-5dc0-aa77-97778c58ac90	23	21
Non è la ragione per cui sono qua.	That isn't why I'm here.	2180d44a-c2f5-5a6e-9969-ffbad20091f4	34	24
Non è quello che vogliamo.	That isn't what we want.	6b19dd88-f407-50c4-b683-1ce929effe1c	26	24
Non è ciò che vogliamo.	That isn't what we want.	8d0472ac-bb86-5e57-9f24-c6ed14cb1278	23	24
Non è pertinente.	It isn't pertinent.	8c42c16d-f215-55f2-8551-e2fec5b8a6ca	17	19
Non è personale.	It isn't personal.	e3e1ce57-04c1-5d83-87a6-4ccd9f76c7a3	16	18
Non è fisicamente possibile.	It isn't physically possible.	9c57c212-706c-5b2c-b7fa-692ccd06fb2e	28	29
Non è educato fissare.	It isn't polite to stare.	fd43d6dc-2bd2-58b1-b96c-fa11fda3b332	22	25
Tom mi lucidava le scarpe.	Tom used to shine my shoes.	54f4971b-b84a-5be5-9751-0086b1f219aa	26	27
Non è ancora primavera.	It isn't spring yet.	1ed802cd-0fd1-5784-83aa-cf7d03c8d07f	23	20
Non è di Tom.	It isn't Tom's.	cbcd1022-ffe2-581b-bc8b-c8a14c30de85	13	15
Non è troppo freddo.	It isn't too cold.	b4438214-b231-5b6b-a96a-cfdf4111bd81	20	18
Non è troppo fredda.	It isn't too cold.	d6d6572d-fa45-5111-9858-63a4c0e63152	20	18
Non è troppo profondo.	It isn't too deep.	d82b20dc-0991-5bd8-9072-0411042854fb	22	18
Non è troppo profonda.	It isn't too deep.	a41b7a67-bb35-575a-950a-aa1d7ac92cff	22	18
Non è troppo lontano.	It isn't too far.	94924353-dd33-5984-8859-60440746a693	21	17
Non è troppo lontana.	It isn't too far.	9dd45c0c-69ee-5dfa-a39a-59892032e2b4	21	17
Non è troppo costoso.	It isn't too expensive.	30fc94b3-02b9-5069-9c50-30b17c5089bb	21	23
Non è troppo costosa.	It isn't too expensive.	6ee0e6a0-529c-52b8-be87-bf6b81306a42	21	23
Non è troppo difficile imparare il francese.	It isn't too hard to learn French.	885a52ef-98fc-5116-9a81-5903a335bdf4	44	34
Non è troppo duro.	It isn't too hard.	dfaff86b-76d1-5a58-ae5d-46b45cd8857a	18	18
Non è troppo dura.	It isn't too hard.	d46bc2ee-958e-5c7a-aa14-db9701613069	18	18
Non è troppo difficile.	It isn't too hard.	e731d1ce-31ba-5f67-97c0-961f3b11a61c	23	18
Non è troppo presto.	It isn't too early.	00b85bae-70d9-5783-ab22-a4bd8b5d00cb	20	19
Non è un problema di Tom.	It isn't Tom's problem.	660f14ce-5d29-58af-8027-df4c1d23c4d7	25	23
Non è la decisione di Tom.	It isn't Tom's decision.	dcc393d4-934e-5dc7-b1ce-51b8f76a118c	26	24
Non è brutto.	It isn't ugly.	9b5f4416-67be-5dce-8412-e612bf3b2a70	13	14
Non è brutta.	It isn't ugly.	1f0b640d-87f3-50ec-980d-2ddb6194eb1b	13	14
Non è troppo piccante, vero?	It isn't too spicy, is it?	2c55fd93-b643-5a72-9fc2-936b8695ba38	28	26
Non è vero, vero?	It isn't true, is it?	caa20b94-b769-583a-881d-e42175541c98	17	21
Non è vera, vero?	It isn't true, is it?	369604f4-6e63-5f82-85ab-b96bf20be062	17	21
