text_it	text_en	hash	text_it_length	text_en_length
Proverò a spiegarla al meglio delle mie capacità.	I'll try to explain it to the best of my ability.	bd90a583-f68f-517a-94b2-458fd8e55c04	49	49
La stazione è ad ovest dell'hotel.	The station is to the west of the hotel.	6da3a86c-5cd5-5698-83a2-1b3f3db591dc	34	40
La stazione è ad ovest dell'albergo.	The station is to the west of the hotel.	6ed1bd26-b4a0-5021-8ac6-7e930980ff8b	36	40
L'uomo alto se n'è andato di fretta.	The tall man left in a hurry.	c27cc3bf-cc4e-5bbd-8822-bcd04524bbc4	36	29
L'uomo alto se ne andò di fretta.	The tall man left in a hurry.	75b95c0c-bbbd-5272-9493-45116e366983	33	29
Io non parlo il tedesco.	I don't speak German.	ee7350f7-ccdf-56cb-a584-e818ceb1d2d6	24	21
Non parlo tedesco.	I don't speak German.	218babfb-cdc2-5583-9504-c83203e632fa	18	21
Tom non capisce cosa intende Mary.	Tom doesn't get what Mary means.	414f652a-3493-5310-9055-943174e1173e	34	32
La presenza è obbligatoria.	Attendance is mandatory.	cafbebd9-c84e-5f26-9a92-67998acf8d3d	27	24
Dovremmo fare del nostro meglio.	We should do our best.	2cd4b15a-98e0-59c2-ab39-d5073ecbd8f6	32	22
Noi dovremmo fare del nostro meglio.	We should do our best.	7304be47-f3d2-5d85-b140-c68549c5a21b	36	22
È troppo tardi per me.	It's too late for me.	5aa8fa46-580e-58d2-a73c-592b5c439985	22	21
I tassi d'interesse e l'inflazione erano alti.	Interest rates and inflation were high.	5b648c01-38a4-5ebf-b044-63cb0b625802	46	39
Cosa ti tiene alzato la notte?	What keeps you up at night?	bc41d6cb-d07e-5f2d-91bc-eaa52f4dbbe8	30	27
Cosa ti tiene alzata la notte?	What keeps you up at night?	da5688d9-cc5b-5c62-a53d-d0eafa964875	30	27
Cosa la tiene alzato la notte?	What keeps you up at night?	d9ee2289-1817-5678-b06f-1b7cf8eb9510	30	27
Cosa la tiene alzata la notte?	What keeps you up at night?	a56ff1e7-de59-58f9-9cef-d55fc1646c07	30	27
Cosa vi tiene alzati la notte?	What keeps you up at night?	4e6ecdca-6c16-5afc-ad23-9db0a07fcdde	30	27
Cosa vi tiene alzate la notte?	What keeps you up at night?	260c3daa-79c3-5fd6-aca7-59ef027d35c2	30	27
Ho perso qualcosa.	I've lost something.	9441cc1a-52a4-5636-ab86-9b104e5bd4a2	18	20
A me non piace nuotare in piscina.	I don't like to swim in the pool.	f8f23192-7e43-57e3-8544-0da3b2865edc	34	33
Gli antenati degli indiani arrivarono dall'Asia.	The Indians' ancestors arrived from Asia.	76a2917d-1cb5-5b66-9887-f92a2510f63c	48	41
Conosco un tizio che ha cinque sorelle.	I know a guy who has five sisters.	4331f822-8ffb-55ae-b363-d95231216af5	39	34
Io conosco un tizio che ha cinque sorelle.	I know a guy who has five sisters.	423c8b62-4e16-5718-aec3-b2da9211043d	42	34
Mi pare tu non sia d'accordo.	It seems to me that you don't agree.	987095f2-41d9-5edf-9ea1-8330bfd685e6	29	36
Egli aveva un cane.	He had a dog.	1306b0b2-0e29-5a97-838a-7d17abd00bd6	19	13
Avrà un cane.	He'll have a dog.	c9906db4-677e-5309-9684-f2cad683411e	13	17
Aveva un cane.	He had a dog.	1e94aae7-e425-5a99-ab7d-2df2a86bfcb1	14	13
Lui aveva un cane.	He had a dog.	7a53db28-7df5-5099-8029-01f41636c68c	18	13
Lui avrà un cane.	He'll have a dog.	7470754c-1210-5729-a3af-5a940c187c50	17	17
Perché non ci sediamo?	Why don't we sit?	45d8ea3a-6dad-5d67-bd28-a0cd29b8ccab	22	17
Non ho capito quello che hai scritto.	I didn't get what you wrote.	fdcc6e86-c9ad-53eb-ada6-7b708b393b65	37	28
Non ho capito quello che ha scritto.	I didn't get what you wrote.	db050e58-94c3-5a89-a23b-ddb6f583bcc1	36	28
Non ho capito quello che avete scritto.	I didn't get what you wrote.	910b15d2-ca5d-512c-9ded-1590226af291	39	28
Ho un problema.	I have a problem.	71f128ee-4f8e-5780-a8aa-1df503653d59	15	17
Io ho un problema.	I have a problem.	72ebc008-a324-5d6b-9a7d-d89d9b8c9bdd	18	17
Vuoi che controlli di nuovo?	Do you want me to check again?	5ece212b-7825-5da1-bfd2-8895212dd7c0	28	30
Vuole che controlli di nuovo?	Do you want me to check again?	4e96ff7d-0cc2-5822-9c95-9fee85b95bf9	29	30
Volete che controlli di nuovo?	Do you want me to check again?	5b2a787a-4e7a-50f0-b74b-d6517f1608dc	30	30
Immagino che eravamo felici allora.	I guess we were happy back then.	bf13f25f-8d63-59e0-9b67-e2baf0cfefa3	35	32
Non toccare la frutta!	Do not touch the fruit!	593b8409-d13e-5357-bd49-8803be5d7514	22	23
Non toccate la frutta!	Do not touch the fruit!	82cdc9b3-f1b2-56d0-bebe-2842f08b32cb	22	23
Non tocchi la frutta!	Do not touch the fruit!	ff4d5caf-e753-525c-a671-f9b628187ec2	21	23
Non tastate la frutta!	Do not touch the fruit!	ac028a00-c9ad-574e-9b59-64931384158c	22	23
Non tasti la frutta!	Do not touch the fruit!	24a1c972-67bc-5b4b-9d2e-659f95229b1f	20	23
Ha la pelle scura.	She is dark-skinned.	1d994878-9d0c-54a1-ae92-621446e57a65	18	20
Lei ha la pelle scura.	She is dark-skinned.	0908b59f-f5b9-5509-a510-0373a8fa75ec	22	20
È impegnato con degli affari di stato.	He is busy with affairs of state.	f134d741-7702-5d05-ac6a-510a47e03e8e	38	33
Lui è impegnato con degli affari di stato.	He is busy with affairs of state.	1c922b7a-e1ff-577c-92f8-e959fe5f8bae	42	33
È, per così dire, un topo di biblioteca.	He is, so to speak, a bookworm.	5d43d3a4-ec86-5018-820c-4f2e6384ed02	40	31
Lui è, per così dire, un topo di biblioteca.	He is, so to speak, a bookworm.	5504bc19-4748-519a-870b-61ae85d5f464	44	31
Grazie a Dio sono ateo.	Thank God I am an atheist.	c49c7aa1-2c0a-5e85-ac6c-582fbbd8cf70	23	26
Grazie a Dio sono atea.	Thank God I am an atheist.	a512084a-50d5-52a6-b6a2-455e227bd12b	23	26
Gli studenti studiano a scuola.	Students study in school.	b4b2a580-b1ca-5e54-9a7a-45fe279656f0	31	25
Questo è l'ultimo treno, signore.	This is the last train, sir.	04d1dd92-8b27-588d-a7e9-dbac21176386	33	28
È necessaria un'amputazione.	Amputation is needed.	e3b29c64-2497-5904-9c86-778e916e05fd	28	21
Il traffico è un grande problema urbano.	Traffic is a major urban problem.	33908884-d710-5a9b-b121-ee9cf6773394	40	33
La ragazza mi ha sorriso.	The girl smiled at me.	ffb67969-47c8-56ed-bf29-8fbfec7d59c4	25	22
La ragazza mi sorrise.	The girl smiled at me.	40e32ecd-9816-5337-b0d2-b4603ecca6bf	22	22
Mi ha chiesto aiuto.	He asked me for help.	52048bad-c8cc-5860-a655-b3d17c143d1a	20	21
Lui mi ha chiesto aiuto.	He asked me for help.	6160f3b0-9f8f-5614-8e82-9e5d86b08b76	24	21
Mi chiese aiuto.	He asked me for help.	ffb38b0f-48d1-5019-a679-c9ebb22348f7	16	21
Lui mi chiese aiuto.	He asked me for help.	041a28ea-2890-5bd7-b95f-186dfd8dfdb7	20	21
Non mi hai ancora detto perché sei qui.	You still haven't told me why you're here.	89356642-b2ab-5002-a09f-bbce6ec455e4	39	42
Non mi ha ancora detto perché è qui.	You still haven't told me why you're here.	dfc85508-164e-5653-8720-5612928aad92	36	42
Non mi avete ancora detto perché siete qui.	You still haven't told me why you're here.	d7d8183c-6d94-5153-add7-a2313752d766	43	42
A che ora atterri a Perth?	What time do you land in Perth?	127188ac-78a0-59d2-a978-ece60a4ba422	26	31
A che ora atterra a Perth?	What time do you land in Perth?	dd5b00be-670f-5ddc-b2e0-45f7b9a4b061	26	31
A che ora atterrate a Perth?	What time do you land in Perth?	ad261a4b-20e2-5703-81bb-9503509f2282	28	31
Grazie ancora per avermi salvato di nuovo.	Thanks again for rescuing me, again.	356a5316-1440-54b5-9a6b-10483400d23d	42	36
Grazie ancora per avermi salvata di nuovo.	Thanks again for rescuing me, again.	189c4c2f-6a73-5312-862e-f707d2b8095c	42	36
Tom mangia meno di quello che potresti pensare.	Tom eats less than you might think.	c8ba8e8b-1973-5780-be06-4cab8c5415fb	47	35
Tom mangia meno di quello che potreste pensare.	Tom eats less than you might think.	3ff55874-9f4f-5269-bcdb-3e61824e441a	47	35
Tom mangia meno di quello che potrebbe pensare.	Tom eats less than you might think.	c86e938f-ae66-558a-9eba-f7e4ef021909	47	35
Io sono a Perth.	I'm in Perth.	24b317f3-6665-5408-826d-610cce7beb5a	16	13
Tornerò tra un istante.	I'll be back in a wink.	ef1cad3e-d561-5a89-8d99-e6b90f18cb88	23	23
È reale?	Is this real?	cce7952c-9a15-5624-98c2-b3f8233cb513	8	13
Questo è reale?	Is this real?	bedb3da3-3981-561a-91b3-984df46c1fe2	15	13
Questa è reale?	Is this real?	d9116fa3-61b4-5754-b5b7-614109f3d7f4	15	13
Questa è vera?	Is this real?	0acdaf37-3f7f-530a-8326-cb12d57167db	14	13
Questo è un vero oggetto popolare.	This is a real popular item.	8ee3f122-2fc6-5b62-9530-736ff1077bb2	34	28
Qual è la vera causa di questa tragedia?	What is the real cause of this tragedy?	e0001c6d-97ee-514c-a3c6-559b7165efe8	40	39
Questa sinfonia è un vero capolavoro.	This symphony is a real masterpiece.	56c0c1d3-6a0e-5953-81fd-aa831ba7c4de	37	36
È autentico questo diamante?	Is this diamond real?	74ddf95f-5adc-5ce7-91cd-e9c255f682c3	28	21
Questo diamante è autentico?	Is this diamond real?	2d6e07c7-68d9-5666-a544-557ad423602b	28	21
Questo diamante non è vero.	This diamond is not real.	5902de5b-6d4c-5fae-8c4e-a32cbbe3479b	27	25
Questo diamante non è autentico.	This diamond is not real.	176f66b1-cbf0-56c2-904e-8df1b7a9b76f	32	25
Siamo davvero sicure che questa sia la vita reale?	Are we really sure that this is the real life?	5a60bb21-76a0-5527-a57d-7201e91a3ce6	50	46
Voglio che loro siano tuoi amici.	I want them to be your friends.	2c6f6441-4408-550b-8f79-8890c1376dd4	33	31
Voglio che loro siano suoi amici.	I want them to be your friends.	b690c0e8-d66c-5b84-a89c-50121f1e8b8b	33	31
Questo è un diamante autentico, vero?	This is a real diamond, isn't it?	36472f25-c702-510b-81c9-4e31fbf7f798	37	33
Questo è persino reale?	Is this even real?	2bfdbd52-ec79-513d-a0ae-b9a9798c5588	23	18
Questa è persino reale?	Is this even real?	4e8cd441-d763-5105-84f1-96a5de8950dc	23	18
Questa è una Vuitton autentica.	This is a real Vuitton.	d0ed2636-68c1-5c2a-83f8-06627d17885a	31	23
Questo è il mondo reale.	This is the real world.	e99b64f4-5a2f-540e-bb08-99782afce7cb	24	23
Voglio che loro siano vostri amici.	I want them to be your friends.	9fdabd05-977d-5618-b821-a3f15c25821a	35	31
Voglio che loro siano vostre amiche.	I want them to be your friends.	6d6c3508-12cd-5326-8d44-cac57f92b96d	36	31
Voglio che loro siano tue amiche.	I want them to be your friends.	22c16cd4-46b3-5458-a93f-1c861c22f8f1	33	31
Voglio che loro siano sue amiche.	I want them to be your friends.	1a7d2046-fe59-55a2-b176-8826e06ded10	33	31
Viviamo tutti sul pianeta Terra.	We all live on planet Earth.	eb05d776-dc26-5e0e-88d0-dbd1c647b279	32	28
Noi viviamo tutti sul pianeta Terra.	We all live on planet Earth.	8900d7f0-9db0-5f77-bf9d-193c3972c7da	36	28
Il lago gela durante l'inverno.	The lake freezes in winter.	0b1eeb3a-17da-5b62-8ca1-55b2c5e66f36	31	27
Penso che ci sia stato un fraintendimento qui.	I think there has been some misunderstanding here.	916099b5-0fb8-5a4c-b42b-f2e11c33ce18	46	50
Qualcosa è terribilmente sbagliato.	Something is terribly wrong.	b1bf69d0-9cc2-5551-b7af-9e247a7fbb6b	35	28
Andrò a prendere i moduli corretti.	I'll go get the proper forms.	a25e00e1-a594-54b7-ba34-baa3436b10d4	35	29
Andrò a prendere i moduli appropriati.	I'll go get the proper forms.	06474c73-8031-51f9-a357-b8fab0dbd43d	38	29
Mi ha messo in contatto con i rapitori.	He put me in touch with the kidnappers.	4be34c5d-25e6-5a78-9a7e-41ca99a28e01	39	39
Lui mi ha messo in contatto con i rapitori.	He put me in touch with the kidnappers.	515623aa-1c4b-5a1d-bbbb-c56eccad7b42	43	39
Mi ha messa in contatto con i rapitori.	He put me in touch with the kidnappers.	3783cf0b-a5d4-5597-8b9e-c33498f1176e	39	39
Lui mi ha messa in contatto con i rapitori.	He put me in touch with the kidnappers.	e86bd12e-bde1-5613-87f7-cb63f6244921	43	39
Mi mise in contatto con i rapitori.	He put me in touch with the kidnappers.	4f5b50d2-d8c6-500e-8dfe-fd175bb30c72	35	39
Lui mi mise in contatto con i rapitori.	He put me in touch with the kidnappers.	8c7d87cd-e438-516a-869e-0d8374333eb1	39	39
Tom è osceno.	Tom is obscene.	462c6d08-9409-5477-bf63-60d46c5c85b0	13	15
Oscura la stanza.	He darkens the room.	1b5ae4c0-b6ec-5c46-b082-15d2900dfa34	17	20
Lui oscura la stanza.	He darkens the room.	17a4a4c0-bd8c-504a-943d-297d33187872	21	20
Oscura la camera.	He darkens the room.	d6e2445a-83d9-56b2-a5ef-42564486db33	17	20
Lui oscura la camera.	He darkens the room.	64c2a4f2-2de1-511c-98cd-0645eda25596	21	20
Ha oscurato la camera.	He darkened the room.	882c3369-66e0-5287-ad5d-3b6bcdbe039d	22	21
Lui ha oscurato la camera.	He darkened the room.	fac04971-9bac-5fe4-b9c7-88829d506f18	26	21
Ha oscurato la stanza.	He darkened the room.	b171eb23-5918-5f5d-904b-3340b34432d6	22	21
Lui ha oscurato la stanza.	He darkened the room.	b4ded8b3-2511-598b-9680-d88ce6fef4e1	26	21
Oscurò la camera.	He darkened the room.	e84bf7ac-ac62-52ca-9d15-84069a9a3119	17	21
Lui oscurò la camera.	He darkened the room.	5bca75bc-9ebf-5e12-8e32-7421f0fd31e8	21	21
Oscurò la stanza.	He darkened the room.	b57e7ffa-48f2-5ca4-bab4-fd8f7d448560	17	21
Lui oscurò la stanza.	He darkened the room.	ebfd77fe-0aee-5718-8256-60ca8ef2ad41	21	21
Le luci si sono spente.	The lights went out.	3bf9696d-3421-5b3e-a333-5f6ded0d831a	23	20
Le luci si spensero.	The lights went out.	06408a6f-cec3-5ba7-ac5d-04dce9068ff5	20	20
Quello passerà.	That'll pass.	90d5aaee-c178-5ff5-be09-99cc0514fdc6	15	13
Quella passerà.	That'll pass.	4e7db39a-2ec3-56c6-a793-9d1475553d61	15	13
Lui è sicuro che passerà il prossimo esame.	He's sure that he'll pass the next exam.	008f4082-abdf-5036-9376-887d0db8bc05	43	40
Lui è sicuro di passare il prossimo esame.	He's sure that he'll pass the next exam.	cf69b553-514f-50cc-9e63-b527aad71f73	42	40
Era chiaro cosa intendeva fare.	It was clear what he meant to do.	b654e47b-0ee4-5885-aa2a-8ce16f6b8c52	31	33
Il suo terreno confina sulla strada.	His land abuts on the road.	9354aabd-4184-5786-8b81-c90905193d96	36	27
Ti ho comprato un regalo.	I bought you a present.	a8916e0b-83f0-5ab4-8afc-59054a312953	25	23
Vi ho comprato un regalo.	I bought you a present.	94f96e21-2438-5e7c-905e-e33c456e86c4	25	23
Le ho comprato un regalo.	I bought you a present.	94363f7d-ac4b-50c0-be51-74950d31d3fc	25	23
Un cane è fedele.	A dog is faithful.	16724b39-e460-520b-a7a5-3465039c0779	17	18
Il fiume inondò l'intera regione.	The river flooded the entire region.	d22006c7-a618-5579-b146-4c44709cf9fb	33	36
Il fiume inondò tutta la regione.	The river flooded the entire region.	482859aa-74b7-5ae8-a966-ba48ac1cb80c	33	36
Non posso accettare una scusa come quella.	I cannot accept an excuse like that.	6879cfe7-15d9-5dfa-bd7e-e24f27506958	42	36
Io non posso accettare una scusa come quella.	I cannot accept an excuse like that.	b5255378-c738-5543-90cd-3854d88a98cb	45	36
Non ero sicuro.	I wasn't sure.	bbfc6604-1393-5b26-a1bb-f8e8f82e97d5	15	14
Non ero sicura.	I wasn't sure.	05b8fe74-4c35-592a-b4aa-1b99f5c6562c	15	14
Io non ero sicuro.	I wasn't sure.	9ac108e9-2b0f-5a86-a44a-d01095ba80b7	18	14
Io non ero sicura.	I wasn't sure.	238e8e5e-62f3-5ec0-9f99-81c3f68f22b6	18	14
C'è ancora molto da fare.	There still remains much to be done.	70ee1ec7-361f-502d-be44-d0a3ff0f9add	25	36
Sarò nel mio ufficio.	I'll be in my office.	ed2db48f-6a1c-5caf-89ef-efef8d7e48fc	21	21
Io sarò nel mio ufficio.	I'll be in my office.	95185d7b-dbf1-5652-8708-884a988e60f5	24	21
Qui c'è il Giappone.	Here is Japan.	0203be38-c552-519c-9a33-92de0da30025	20	14
Quella è una menzogna.	That is a lie.	b62d00a0-a737-56ea-b090-649ee0e93b0f	22	14
Questa è una menzogna.	This is a lie.	f2ea0621-7ed6-5017-bc2f-725f29f53e7a	22	14
Questa è una bugia.	This is a lie.	e708800e-2d99-5381-bbe3-ca0f01e7db8c	19	14
Quella è una bugia.	That is a lie.	a693f2c6-ef4f-5007-b57b-aa3f0f2073b7	19	14
Quella era una menzogna.	That was a lie.	e8ebb884-d5a1-5627-ab4a-f665da8bc296	24	15
Questa era una menzogna.	This was a lie.	de8ceadc-f174-5ade-8ad1-1c7fc2c00574	24	15
Non posso sopportare di perderla.	I can't stand losing her.	92fdb2cf-7667-5b0e-8971-8255b83767d9	33	25
Io non posso sopportare di perderla.	I can't stand losing her.	05094813-b4f5-5be4-8041-4573aacc7c5d	36	25
Non lo vedo da allora.	I have not seen him since.	88eae85a-0746-5d93-a3fd-1c39d5ed1cb7	22	26
Io non lo vedo da allora.	I have not seen him since.	e2d378b1-84bf-5f82-96f6-8d11f9256398	25	26
Speriamo in buoni risultati.	Let's hope for good results.	e4f2afe1-dbf9-5b3e-a410-5cf395fbe5fa	28	28
Tom accettò l'inevitabile.	Tom accepted the inevitable.	4bbe4774-6d51-5b12-a370-d74a40d9652e	26	28
Non c'è più spazio per dubbi.	There is no longer room for doubt.	af6940cf-48d1-5e34-9ed8-d0bacf15447e	29	34
Mi ha insegnato come scrivere una poesia.	He taught me how to write a poem.	5de6f099-2227-5027-a161-0750bdb7e7b6	41	33
Lui mi ha insegnato come scrivere una poesia.	He taught me how to write a poem.	faee292a-f6ab-534d-963d-8ad34a2dba9b	45	33
Mi insegnò come scrivere una poesia.	He taught me how to write a poem.	93c66d10-24a1-5270-9d02-9a976f2238db	36	33
Lui mi insegnò come scrivere una poesia.	He taught me how to write a poem.	df02af76-cd36-57bc-ace9-7e1132462a07	40	33
Tom è a casa quasi ogni sera.	Tom is at home almost every evening.	a7266bd5-c409-5c47-9ad9-36717e99af07	29	36
Il fantasma è svanito all'improvviso.	The ghost vanished suddenly.	827d3732-4d5a-54eb-b734-cf6a4682a92d	37	28
Il fantasma svanì all'improvviso.	The ghost vanished suddenly.	793572df-28f8-5bdc-9200-45fd842332ab	33	28
È la mia bambola.	That's my doll.	2792b26b-a9cc-5b96-ac76-a5efec8fa21d	17	15
Quella è la mia bambola.	That's my doll.	7dd10296-08a9-5839-a2bc-61e8a7be829a	24	15
Questa è la mia bambola.	This is my doll.	22c27abb-6bd6-5761-bf73-1849feaefe6c	24	16
Mia sorella sa suonare la chitarra molto bene.	My sister can play the guitar very well.	e715dc61-8800-5dd5-abcb-c2eb5ecf5d91	46	40
Per piacere, non disturbare!	Please do not disturb!	2882745c-7935-554b-9f68-905cbc4a2b17	28	22
Per piacere, non disturbate!	Please do not disturb!	93c4513b-29c3-57c7-80d3-7f555ae92db9	28	22
Per piacere, non disturbi!	Please do not disturb!	4bc5478d-15c6-53b4-96d4-e99b670289e6	26	22
Per favore, non disturbare!	Please do not disturb!	71c52f2c-47dc-599c-a61d-cf2cdc0e8d5f	27	22
Per favore, non disturbate!	Please do not disturb!	f28306df-e3cc-5082-b4ba-1446fafacc65	27	22
Per favore, non disturbi!	Please do not disturb!	876f9ebf-1cca-5879-af86-e467abbf7530	25	22
Il cane è suo.	The dog is his.	d9b430d4-d46b-5ea5-b779-868f39d4e87d	14	15
Questo libro verrà stampato l'anno prossimo.	This book will be printed next year.	d82e9c0d-bbd9-5ddf-b7a5-b9a4498b2128	44	36
Ha mescolato il tè con un cucchiaino d'oro.	She stirred her tea with a little gold spoon.	b7917532-4cb3-5e4f-9cf7-5d3d25a348f7	43	45
Lei ha mescolato il tè con un cucchiaino d'oro.	She stirred her tea with a little gold spoon.	b545bf09-40d5-598f-8728-00e2601009b2	47	45
Mescolò il tè con un cucchiaino d'oro.	She stirred her tea with a little gold spoon.	11593301-23cc-5d98-a4d9-3d16fdd35824	38	45
Lei mescolò il tè con un cucchiaino d'oro.	She stirred her tea with a little gold spoon.	7bb4d59a-5a9d-5e37-8220-87a08cc12cef	42	45
Come ci vai a scuola?	How do you get to school?	b398f1c1-3dd4-53b9-946f-68cbd6baea84	21	25
Come ci va a scuola?	How do you get to school?	074468fd-aefa-5855-8dec-02f752f088e1	20	25
Come ci andate a scuola?	How do you get to school?	ec8493dd-4a3b-5183-94cc-bd8ea5eae8bb	24	25
Questa è casa loro.	This is their house.	d4e2302c-d15f-519c-a1ef-3798124a6583	19	20
È la prima volta che prego in una moschea.	It's the first time I've prayed in a mosque.	93c6fe46-349a-56cd-9a91-2f7a0dffbcf5	42	44
È precisamente l'uomo che stiamo cercando.	He is precisely the man we're looking for.	17acd620-5359-54c9-bd38-4ff279169cea	42	42
Lui è precisamente l'uomo che stiamo cercando.	He is precisely the man we're looking for.	2f6a0098-475b-574f-b364-95bfff1e79aa	46	42
Il mio capo ha una buona opinione di me.	My boss thinks highly of me.	fd38e9c0-3fbd-53a6-98f2-80a1a043834d	40	28
La partita fu annullata per via della pioggia.	The game was called off because of the rain.	c43ceac3-56d0-5fee-afe3-91dc5ba5b3eb	46	44
La partita venne annullata per via della pioggia.	The game was called off because of the rain.	fff2609c-92b5-5277-aa93-3a694eb33196	49	44
Per favore, non lasciarmi.	Please don't leave me.	894f6de0-5d02-5520-80c7-524d6b3094ae	26	22
Per piacere, non lasciarmi.	Please don't leave me.	75425ad5-760e-51b6-be82-3ba822600c10	27	22
Per favore, non lasciatemi.	Please don't leave me.	80dbf358-87ff-5079-a042-2420689baaec	27	22
Per piacere, non lasciatemi.	Please don't leave me.	a6151ecc-0b14-5a70-86f7-7de639df42c0	28	22
Per favore, non mi lasci.	Please don't leave me.	3663ba40-d656-529f-9da8-5bbdd34fc1d1	25	22
Per piacere, non mi lasci.	Please don't leave me.	bb5dc3ba-5aa9-5505-988c-7b025c8a45a0	26	22
Sto provando a ricordare qual è il suo nome.	I've been trying to remember what his name is.	487b713c-4e9f-51e5-95b7-8f56a82930de	44	46
Cos'hai fatto con i libri?	What have you done with the books?	63fd5e1b-2a88-5a8e-acd7-5647fcf8e2a9	26	34
Cos'ha fatto con i libri?	What have you done with the books?	611f3640-29d8-53ff-b253-3812682c38d6	25	34
Cos'avete fatto con i libri?	What have you done with the books?	e0a963ff-6872-5c97-9d85-393c4946e1ff	28	34
Sta attraversando una crisi di mezza età.	She's going through a midlife crisis.	487a50b9-a4d5-5e91-b00c-abc313cb26b7	41	37
Lei sta attraversando una crisi di mezza età.	She's going through a midlife crisis.	fbc8d036-7c9e-58b8-8022-00317d906245	45	37
Sono indebitato con lui.	I am indebted to him.	d2401730-f1ab-5b13-8a47-49f29b07b614	24	21
Io sono indebitato con lui.	I am indebted to him.	99aa8fa5-3158-5168-85e4-a3fae9932f72	27	21
Sono indebitata con lui.	I am indebted to him.	d60ef2ed-bccd-5b0f-be27-93c3cd492a2d	24	21
Io sono indebitata con lui.	I am indebted to him.	58f5bf73-76c1-54d2-b4f9-0b25242bdd3e	27	21
Io non ti ho vista ubriaca.	I didn't see you drunk.	572d33a3-89fb-52f2-ae9b-db75dd277487	27	23
Tom non canta molto bene.	Tom doesn't sing very well.	7f94b336-c892-5977-b0b8-35cd8f6ec90f	25	27
Si parla lo spagnolo qui.	Spanish is spoken here.	8202564c-80b1-55bb-ab61-9b3da6bb2233	25	23
C'è un piccolo giardino davanti alla mia casa.	There is a small garden in front of my house.	8da33bfa-5c5d-5736-bb5a-6c81e0060ee9	46	45
C'è un piccolo giardino davanti a casa mia.	There is a small garden in front of my house.	22ee8be8-7b9c-53f5-8ca5-6658f824c0d8	43	45
Io mi alzo alle 7:00.	I get up at 7:00.	16ef5cca-a668-5625-9957-c21fb2793b1b	21	17
Questa corda è robusta, vero?	This rope is strong, isn't it?	dedae6cc-5ae2-5c5c-80d1-106cec66a296	29	30
