text_it	text_en	hash	text_it_length	text_en_length
È discretamente difficile farlo.	It's fairly difficult to do that.	6de841cf-0c55-510a-9dac-f15d46a04daa	32	33
Andrete o no?	Are you going to go or not?	3d031c7c-3515-592d-9a46-82ad6b6acbb5	13	27
Ero a Boston un paio di settimane fa.	I was in Boston a couple of weeks ago.	b09ebbe3-794a-557b-acbb-32c43ba9992f	37	38
Penso di essere troppo stanco per farlo ora.	I think I'm too tired to do that now.	20c09373-9314-5bf0-bc72-9e773e91ce96	44	37
Penso di essere troppo stanca per farlo ora.	I think I'm too tired to do that now.	eb20cd53-924b-5641-a082-32f26aee6550	44	37
Penso di essere troppo stanco per farlo adesso.	I think I'm too tired to do that now.	6eac92fa-c00d-538b-b8dc-149560b91e2b	47	37
Penso di essere troppo stanca per farlo adesso.	I think I'm too tired to do that now.	11dafedb-e323-5606-a6ce-93f2b2d69ec7	47	37
Non posso andare a casa fino alle due e mezza.	I can't go home until 2:30.	86e318d9-d5c1-5b83-8180-1b1e34e73c94	46	27
Io non posso andare a casa fino alle due e mezza.	I can't go home until 2:30.	a05a3ccc-e69a-5306-8258-3f25e4c0f52b	49	27
Non riesco ad andare a casa fino alle due e mezza.	I can't go home until 2:30.	93500264-89a6-5e06-8eab-21533ecca01f	50	27
Tom è in buona salute, vero?	Tom is in good health, isn't he?	2f0542c2-ede4-5ecd-9a99-970b76380c0f	28	32
Tom è l'unico fratello di Mary, vero?	Tom is Mary's only brother, isn't he?	aa3ab62e-25b2-55ba-94d4-e8dd5456e2d7	37	37
Tom è il solo fratello di Mary, vero?	Tom is Mary's only brother, isn't he?	12d524bf-8488-5da1-98ba-10fe83558606	37	37
Tom è nella sua camera da letto, vero?	Tom is in his bedroom, isn't he?	67883f01-4133-5fec-9fb2-aa61a753bd30	38	32
Ovviamente non era un incidente.	It obviously wasn't an accident.	167ef07e-e145-5ec9-8554-4aa65f9d8138	32	32
Non sono mai in ritardo per le riunioni.	I'm never late to meetings.	6e430537-509c-5658-aa8a-fc4d5b77864e	40	27
Io non sono mai in ritardo per le riunioni.	I'm never late to meetings.	d2206027-6025-5622-a672-eac63c39fa06	43	27
Ridai a Tom i suoi soldi.	Give Tom back his money.	6fbe9ead-6568-59c7-8091-4b44ee37a9cb	25	24
Ridia a Tom i suoi soldi.	Give Tom back his money.	0113af06-1dfe-54a3-9d93-0b64dc57d88b	25	24
Ridate a Tom i suoi soldi.	Give Tom back his money.	46c2808d-a79d-56fd-88fe-c2414ac6ac2c	26	24
Ero davvero in ritardo.	I was really late.	d40b4efc-267e-53e0-be3b-ae6a0d2f258a	23	18
Ero veramente in ritardo.	I was really late.	716a431a-1189-5edf-ad0a-681e249af5fb	25	18
Le cose si sono calmate.	Things have calmed down.	416c0b07-d0f7-5aed-8a0a-7b2bbf50ab78	24	24
Il mondo è pieno di problemi.	The world is full of problems.	7ab552d7-ac3d-57e0-b11e-dfc054e67125	29	30
Mi hai nascosto la verità.	You hid the truth from me.	473e47aa-a371-5df6-a7b2-d76bb4bca5ad	26	26
Mi ha nascosto la verità.	You hid the truth from me.	ba83bc9c-4718-55b1-ad65-33107b3e01fa	25	26
Mi avete nascosto la verità.	You hid the truth from me.	56831a28-ee1c-575f-b265-1048474af8d7	28	26
Tom è andato a casa arrabbiato.	Tom went home angry.	bd065dad-6061-51f5-acf7-be0a7f52869c	31	20
Tom and a casa arrabbiato.	Tom went home angry.	816c620e-95d5-5ec7-9f82-4adaf5e432e4	26	20
Avrei dovuto chiamare.	I should've called.	ace452ec-8a08-5fa6-97d4-dbe561dfbf9c	22	19
Mary è la madre di Tom?	Is Mary Tom's mother?	53cffcd1-937b-5b3c-a2c6-b49665756715	23	21
Non era il problema.	That wasn't the problem.	02066a61-8b84-56b0-bce1-59f6749997a8	20	24
Quello non era il problema.	That wasn't the problem.	ef9b9c20-f713-56b8-8db7-fca1267c828a	27	24
Non riguardava quello.	It wasn't about that.	8d88bcd8-fcd3-5a19-a022-9a34bb7ca593	22	21
A Tom non piace parlarne.	Tom doesn't like to talk about that.	74890a0e-4661-550d-bede-7fcbb3a96133	25	36
A Tom non piace parlare di quello.	Tom doesn't like to talk about that.	1b9f0531-214e-5dad-a212-2ecb31a15738	34	36
Dobbiamo decidere oggi?	Do we have to decide today?	6f72bd17-0b83-5326-a393-abd362bb8436	23	27
Ho sempre quella opzione.	I always have that option.	1033d495-9719-55fd-b538-baa056156524	25	26
Io ho sempre quella opzione.	I always have that option.	9bd03543-7bf5-5d8e-b191-301ace4a4ed6	28	26
Sono di ruolo.	I have tenure.	fd5fd17f-5e8d-5bef-a9d2-8970fb25418e	14	14
Io sono di ruolo.	I have tenure.	e62348ca-e29f-5f30-8f2c-72120568bb43	17	14
Era piuttosto buono.	That was pretty good.	eb74de18-99f7-53d8-aea2-b22d5010072e	20	21
È una dichiarazione piuttosto forte.	That's a pretty strong statement.	7a99284c-3d24-57be-822d-2c031355a0fc	36	33
Non sembri molto felice.	You don't look very happy.	4c922119-d8ef-5f22-b8b9-8d5bf89833a1	24	26
Tu non sembri molto felice.	You don't look very happy.	032d24e0-4e25-5ca7-9d5f-36face6af5f8	27	26
Non sembrate molto felici.	You don't look very happy.	54796ea6-c00a-5b8f-89ae-65e12d173f51	26	26
Voi non sembrate molto felici.	You don't look very happy.	de619b03-4c79-5afb-8f3a-cb4c4f94f364	30	26
Tom voleva tornare a scuola.	Tom wanted to get back to school.	6ac78eb4-58cb-5857-a4d5-158e3ba7de5c	28	33
Chi era a Boston con te?	Who was in Boston with you?	2c5b5e20-d198-5162-89bd-277f58b224fc	24	27
Chi era a Boston con voi?	Who was in Boston with you?	d0c1cf78-8228-50c0-af69-6dff90a0c297	25	27
Chi era a Boston con lei?	Who was in Boston with you?	a9757ed8-a933-57f4-a14c-2b36c1b06ef9	25	27
Chi deve andare a Boston?	Who has to go to Boston?	1ec1dde5-c4cd-50bc-be2d-c975928eaad0	25	24
Tom pensa che Mary sia stanca.	Tom thinks Mary is tired.	a7b7d615-e74a-5b6f-822d-51708ae862e9	30	25
Questo è un bell'appartamento.	This is a nice apartment.	fce63fcd-2899-51ce-af4d-799d4d1bf10d	30	25
Tom non voleva andare nella sua stanza.	Tom didn't want to go to his room.	c5ce834e-1e72-5c44-93ec-d63d4acca7de	39	34
Hai detto che volevi vedermi.	You said you wanted to see me.	e3c31ee4-0d59-5f74-803b-a6475dfdcd58	29	30
Ha detto che voleva vedermi.	You said you wanted to see me.	75ae6746-4173-5a58-a837-9249a6d649e4	28	30
Avete detto che volevate vedermi.	You said you wanted to see me.	7cb0983b-3e73-525c-8c0e-7fea42deb1a9	33	30
Hai detto che mi volevi vedere.	You said you wanted to see me.	56dfde44-69c1-51c4-abcc-11bce0d75eab	31	30
Ha detto che mi voleva vedere.	You said you wanted to see me.	cd610e7e-bb08-51b5-8391-21e802a5c798	30	30
Avete detto che mi volevate vedere.	You said you wanted to see me.	7324100d-c4f7-50f6-9c5f-f23d4a957ddb	35	30
Tom probabilmente sasrà curioso.	Tom will likely be curious.	5e35fe51-1f51-54bc-bfcb-b4a74bd95a00	32	27
Tom ha visto Mary sorridere.	Tom saw Mary smile.	7bf58f26-a40d-5ad6-a0d2-e610e2177337	28	19
Tom vide Mary sorridere.	Tom saw Mary smile.	c1c650c1-b612-5abc-a4ad-ed0dbab1f603	24	19
Tom era da solo in casa.	Tom was alone in the house.	99e7c8ea-80d7-5c16-8e0d-c27cbb409211	24	27
Tom dice che Mary lo farebbe.	Tom says Mary wouldn't do that.	ca250506-88d7-528b-bd6d-4aceb041e39a	29	31
Sembra che Tom abbia finito.	Tom seems to have finished.	0a3e0f2f-d448-5e42-8245-2e744f772988	28	27
Non andrei mai a Boston con Tom.	I'd never go to Boston with Tom.	259d281d-da81-57dd-8d8c-8c2647e2a8f1	32	32
Era vestito di blu.	He was dressed in blue.	22dbe915-0f46-5d1c-8285-0bdfac7bf7b1	19	23
Sono troppo occupato per aiutarlo.	I'm too busy to help him.	044610e4-d383-5515-807d-b1b8c0c26e99	34	25
Tom è un insegnante di scienze delle medie.	Tom is a middle school science teacher.	333ba747-e670-5249-aed2-3fde34570f88	43	39
Descrivimi Tom.	Describe Tom to me.	a7896ba7-5469-510e-9157-c5715f420f3a	15	19
Mi descriva Tom.	Describe Tom to me.	36e9be1e-b6ed-5cc1-8af5-5f28ae647c40	16	19
Descrivetemi Tom.	Describe Tom to me.	cdd411d5-6f70-576e-ba1d-605fa3bf3ff7	17	19
Tom fa spesso colazione qui.	Tom often eats breakfast here.	019fbae0-ee41-5fca-b4dc-1d23be1fc253	28	30
Tom fa spesso colazione qua.	Tom often eats breakfast here.	fd75cec3-94c2-5f2d-bcd1-3b8de8e5a41e	28	30
Tom beve raramente birra alle feste.	Tom seldom drinks beer at parties.	42417bdf-83fe-5a49-9570-3c765e7c5e31	36	34
È una buona cosa.	That's a good thing.	157197c7-f28e-58e4-b453-e68c201d77ce	17	20
È una cosa buona.	That's a good thing.	522a2a80-a5fb-5c81-8e94-ecd9468bf137	17	20
Non attaccarmi.	Don't attack me.	afe261de-3bde-52ef-83ae-d200a9d3f13d	15	16
Non mi attaccare.	Don't attack me.	955d31d1-f247-5f75-a3f2-a0e2d78981ed	17	16
Non attaccatemi.	Don't attack me.	5a0e4914-ab7f-51cf-9ba1-bbe1b4a393de	16	16
Non mi attaccate.	Don't attack me.	51df440f-c4a0-5d13-a5ef-39c3fc70ac7a	17	16
Non mi attacchi.	Don't attack me.	fd53419a-6989-5d67-99dd-d812299724f0	16	16
Tom era un po' preoccupato per Mary.	Tom was a little worried about Mary.	7ac97c90-13f3-5b43-8aa5-d6db0f32b9c5	36	36
Tom l'ha detto ieri.	Tom said that yesterday.	9a9307f5-9cdf-5e45-8e38-05975ab94401	20	24
Tom lo ha detto ieri.	Tom said that yesterday.	dae819cf-73e0-587e-b93f-7e61b9f1a824	21	24
Dammi qualcosa di difficile.	Give me something difficult.	9938dda1-fac5-53e1-bd96-1bcf009cc694	28	28
Mi dia qualcosa di difficile.	Give me something difficult.	95049cc0-b0cf-5fd7-9cb1-81755a678a02	29	28
Datemi quacosa di difficile.	Give me something difficult.	7fc974ba-85fb-59a0-b226-49f2f1b12d8f	28	28
Parleremo di questo più tardi.	We're going to talk about this later.	2127ee62-6f09-59e2-8b0b-f81298e4e8ae	30	37
Tom arriverà domani.	Tom will be arriving tomorrow.	61591738-5c0d-5bc7-9cf1-ef9a6e2f745e	20	30
La casa di Tom non è lontana da qui.	Tom's house isn't far from here.	b11b69b0-58ff-5b0b-90f3-e9ba982fd8db	36	32
La casa di Tom non è lontana da qua.	Tom's house isn't far from here.	ef300195-263a-5f13-9c46-a8b87ab57af8	36	32
Ho pagato circa cinquanta dollari.	I paid about fifty dollars.	8202b343-c503-520e-b620-2c5f86e39ba5	34	27
Pagai circa cinquanta dollari.	I paid about fifty dollars.	3dd51edf-d3a3-574b-a604-286e3851f5ab	30	27
Abbiamo fatto una scoperta molto interessante.	We've made a very interesting discovery.	97a41f70-3407-5ad4-86dd-5c98214528ad	46	40
Questo è davvero così importante?	Is this really that important?	a81c67dc-6aaf-5eb9-9bb9-b09589ab0c9e	33	30
Questo è veramente così importante?	Is this really that important?	56a67298-f4e3-5ea5-bb21-8ce138073cf2	35	30
Siamo molto delusi.	We're very disappointed.	dabc7253-b2e2-56fc-892e-5857e05e541a	19	24
Noi siamo molto delusi.	We're very disappointed.	71ee1884-00de-5fc0-a366-9421d759e75a	23	24
Siamo molto deluse.	We're very disappointed.	c28f2a54-d5a2-5570-870e-3e8e6357132b	19	24
Noi siamo molto deluse.	We're very disappointed.	ee7cb104-d5e9-5d3a-b555-0b967fe33eb4	23	24
Sono già al lavoro.	I'm already at work.	9225764c-2f5e-5f5a-b235-97067df8e808	19	20
Tom sta cercando i suoi genitori.	Tom is looking for his parents.	9249ceb5-7bd7-5893-9955-0b4f458d1a5e	33	31
Mary ha perso il suo anello di fidanzamento.	Mary lost her engagement ring.	5793ea72-713e-59e2-a5bb-a4360b794fe2	44	30
Mary perse il suo anello di fidanzamento.	Mary lost her engagement ring.	5b2b1e6a-9cee-5259-b86d-756742075cec	41	30
Tom pranza in questo ristorante piuttosto spesso.	Tom eats lunch at this restaurant quite often.	2b7705cd-cfc2-5947-a52f-5790e66f7116	49	46
Gli ho chiesto di aspettare qui.	I asked him to wait here.	cc5d5a2b-7d12-575b-b29f-934e5d99c181	32	25
Gli ho chiesto di aspettare qua.	I asked him to wait here.	d5da8437-b0ec-5e80-8bbb-22711a056681	32	25
Tom è stato punito per non avere detto la verità.	Tom was punished for not telling the truth.	af410e93-bfbb-52d7-8c5e-db5a528f5718	49	43
Tom fu punito per non avere detto la verità.	Tom was punished for not telling the truth.	7d08e435-d30b-548c-b7b8-552be2d09574	44	43
Ho trenta dollari nel portafoglio.	I've got 30 dollars in my wallet.	562b2823-b494-532a-aab6-5259d76fe120	34	33
Ho un amico che è andato a scuola con Tom.	I have a friend who went to school with Tom.	293c9e48-bcdf-58b2-9525-f303e762fcf0	42	44
Io ho un amico che è andato a scuola con Tom.	I have a friend who went to school with Tom.	ad1e27d2-6feb-54dd-9fb1-ce39d0d9641a	45	44
Ho un'amica che è andata a scuola con Tom.	I have a friend who went to school with Tom.	49012d00-4fba-51a2-80f0-926d81e1750e	42	44
Io ho un'amica che è andata a scuola con Tom.	I have a friend who went to school with Tom.	180badd3-04fe-50c0-8801-7db81980ca94	45	44
Siamo andati a teatro.	We went to the theater.	8392e990-214b-5b5e-920f-659e264b8a15	22	23
Siamo andate a teatro.	We went to the theater.	e738e654-c0d1-5eba-9835-22b21fe6c485	22	23
Ti sanguina la fronte.	Your forehead's bleeding.	f3d32fbc-dcd0-5478-8f6b-8e999b7c2c37	22	25
Le sanguina la fronte.	Your forehead's bleeding.	5501d6a9-b875-51e8-ad03-8267e19a82a8	22	25
In realtà è davvero pericoloso.	That's actually really dangerous.	f91b3575-1dcd-5658-83c5-f1a06e16248d	31	33
In realtà è davvero pericolosa.	That's actually really dangerous.	5406578b-3137-51f3-a6d7-ae7a90cfac4c	31	33
Mi chiedo perché Tom non abbia aiutato Mary.	I wonder why Tom didn't help Mary.	29540a74-b1bf-5535-af1a-beb985c4b0b4	44	34
Io mi chiedo perché Tom non abbia aiutato Mary.	I wonder why Tom didn't help Mary.	9eb33304-670c-5907-9b1c-2de310428c4e	47	34
Eri quasi in orario.	You were almost in time.	ce40a6fc-fc03-5d12-957a-c3da788a9fb7	20	24
Era quasi in orario.	You were almost in time.	1332a74c-2321-5ad5-b747-71134fe314e6	20	24
Eravate quasi in orario.	You were almost in time.	9f003939-2d38-5714-b478-6fcac5beb839	24	24
Potresti lavare i piatti, per favore?	Could you do the dishes, please?	07ebc583-c635-5ecb-ad8d-3309f8515c3c	37	32
Potresti lavare i piatti, per piacere?	Could you do the dishes, please?	9ccaa7f7-eb27-50f6-b21e-e2dcc741bd60	38	32
Potreste lavare i piatti, per favore?	Could you do the dishes, please?	98648e31-5a06-54f5-864e-c3f3dc892835	37	32
Potreste lavare i piatti, per piacere?	Could you do the dishes, please?	c4178f2b-b491-5543-b36f-d94c8bcbd2a0	38	32
Potrebbe lavare i piatti, per favore?	Could you do the dishes, please?	112c4a24-4422-5615-9bd8-8439df2d2ea8	37	32
Potrebbe lavare i piatti, per piacere?	Could you do the dishes, please?	bb4d0d89-efcc-55b3-abd3-c3458d1ca679	38	32
Tom dice che Mary non è in grado di farlo.	Tom says Mary isn't able to do that.	c0fc88d7-a7fe-5693-8c2f-b7013b036530	42	36
A Tom piace uscire con Mary.	Tom likes going out with Mary.	1008ce7d-9bc7-57ee-b440-9a11580ac33a	28	30
Lava la mela prima di mangiarla.	Wash the apple before you eat it.	650f6fe2-b673-5301-be21-76bf3c06b374	32	33
Lavate la mela prima di mangiarla.	Wash the apple before you eat it.	4e4d2ddd-203f-5d7f-856a-a95e3a22351d	34	33
Lavi la mela prima di mangiarla.	Wash the apple before you eat it.	6484af12-4a3b-5d07-b7d4-ea5aba008784	32	33
Tom non ha ancora chiamato i pompieri.	Tom hasn't called the fire department yet.	b29ae5a6-b3ce-589a-a237-c3d6b25b0b86	38	42
Tom non ha ancora chiamato i vigili del fuoco.	Tom hasn't called the fire department yet.	b69f4870-513e-5c5f-a5b6-a6fa68c1e296	46	42
Penso che il tuo piano sia piuttosto stupido.	I think your plan is pretty stupid.	f5c11cd2-16b3-5082-96da-05fab0b39b97	45	35
Io penso che il tuo piano sia piuttosto stupido.	I think your plan is pretty stupid.	cb8132cb-e2e8-5bf3-9f63-2000ed0a455a	48	35
Penso che il suo piano sia piuttosto stupido.	I think your plan is pretty stupid.	59219082-55b2-59eb-b9ab-8acd67d87cfd	45	35
Io penso che il suo piano sia piuttosto stupido.	I think your plan is pretty stupid.	92c42021-fa8e-5ef6-b8b9-41af8bc0a2af	48	35
Penso che il vostro piano sia piuttosto stupido.	I think your plan is pretty stupid.	0e648989-4247-5dba-b6e6-753327c408e6	48	35
Farlo sarebbe piuttosto stupido.	Doing that would be pretty stupid.	18976603-29a1-5ade-9cde-daab9a16e30f	32	34
Sei svedese?	Are you Swedish?	3c7df706-a17c-552a-b8f7-d34ff2740dd8	12	16
Tu sei svedese?	Are you Swedish?	66e40c8f-f920-5fc9-9c81-34a7f06eddba	15	16
È svedese?	Are you Swedish?	d570b9aa-2f9c-5980-a2ec-c478c4bf5773	10	16
Lei è svedese?	Are you Swedish?	e340e0e5-9935-5d75-ab65-d06ebbd28399	14	16
Siete svedesi?	Are you Swedish?	33f6f871-23cc-517f-9de1-2053ae845bfd	14	16
Voi siete svedesi?	Are you Swedish?	4574986b-3e17-57c0-a2a5-03c216ad4517	18	16
Fermati qua.	Stop here.	43f0fe4c-c8f3-5900-99d4-b4ab24497b35	12	10
Si fermi qua.	Stop here.	44c7fc0b-6eec-5420-aefa-93373a2b7065	13	10
Fermatevi qua.	Stop here.	9013eddb-db4e-5ece-ae1b-63b776eb528f	14	10
Non sono un leone, ma anch'io posso ruggire.	I am not a lion but I too can roar.	eda45d6b-026a-5214-8a96-5c3448a8ad5f	44	35
Si sta facendo più buio.	It's getting darker.	491a0780-a8a1-51e0-b4fc-ab92c1bd7ec9	24	20
La vita è un mistero.	Life is a mystery.	d336341c-fb3f-5c87-a280-37b08000efe3	21	18
Perché Tom vuole che Mary lo faccia?	Why does Tom want Mary to do that?	54133f5b-7527-5e8e-a9c3-d5a1e38defaa	36	34
Questi occhiali da sole sono tuoi?	Are these sunglasses yours?	23220629-45c6-5e5e-be6a-e9f3f0b9bb1e	34	27
Questi occhiali da sole sono suoi?	Are these sunglasses yours?	ef5bc951-9b64-5134-8fcf-df3181c0735e	34	27
Questi occhiali da sole sono vostri?	Are these sunglasses yours?	fd6421c7-1460-5ec7-9cd2-99f5939d1a0b	36	27
Tom è interessato a farlo.	Tom is interested in doing that.	ecd091a7-42b1-5c25-9b4d-b1b1b4ba5c97	26	32
Tom probabilmente non lo fa più.	Tom probably doesn't do that anymore.	978863f6-5c12-52b6-8657-b9da5fc65c8f	32	37
Preferirei prendere un taxi che andare a piedi.	I'd rather take a taxi than walk.	bc8e0c2a-3bd9-598f-a65a-956dc5cd9878	47	33
Io preferirei prendere un taxi che andare a piedi.	I'd rather take a taxi than walk.	0f649ea4-66ec-52bc-8790-bed2e0ded09f	50	33
Tom può unirsi alla nostra squadra.	Tom may join our team.	633afb40-27ef-5698-b671-3a59dde0e1bc	35	22
C'è un vaso sul tavolo.	There is a vase on the table.	dcc8e4d6-292a-5570-9603-4e4de8f533a3	23	29
Odio quel tizio.	I hate that guy.	51598e4d-de7d-57e1-88a5-b9dc631ab39f	16	16
Io odio quel tizio.	I hate that guy.	38ff29d9-7dfb-53ed-ac8c-4ede3bdda7f0	19	16
Odio quel tipo.	I hate that guy.	1d7abfd7-8986-529b-9a13-f8265d93a881	15	16
Io odio quel tipo.	I hate that guy.	b0eba8e6-e1fc-5159-95af-e4b8210fad6a	18	16
Tom sarà qui oggi?	Will Tom be here today?	23ebe4df-ae4e-584f-841c-e6b1beeae576	18	23
Tom sarà qua oggi?	Will Tom be here today?	0f628fe5-06f4-5415-9d2b-b4eff49781ca	18	23
Tom ha passato tutta la giornata online.	Tom spent the entire day online.	9f190498-c009-59b6-95b4-042f2f35ede9	40	32
Tom ha trascorso tutta la giornata online.	Tom spent the entire day online.	f40dbd8a-caf4-579a-b369-312333792199	42	32
Tom passò tutta la giornata online.	Tom spent the entire day online.	a53fd4bf-920c-5fb2-8891-968642288fab	35	32
Tom trascorse tutta la giornata online.	Tom spent the entire day online.	e3efb238-7c8e-5848-921d-528889c8188b	39	32
Sua madre era una Kennedy.	Her mother was a Kennedy.	53789558-6f38-581f-aef5-e8a0fe8044e3	26	25
La donna legge l'inglese.	The woman reads English.	a9b46b96-b1c7-5588-a817-7d20179676f4	25	24
Quanto ha aspettato Tom?	How long did Tom wait?	d303417c-22cd-5236-be4d-f62c024f555b	24	22
Non mi sto sentendo troppo bene.	I'm not feeling too great.	a398988e-dc78-5b6d-98f8-26dc77b2eac5	32	26
Non ho ancora deciso se voglio andare.	I haven't decided yet if I want to go.	03ee4cb7-8ac3-5dce-8468-80dbe7e037f7	38	38
Cosa sta preparando Tom?	What's Tom making?	e01f6437-0518-5b68-aaa4-64b139c724fc	24	18
Ha risposto alla mia domanda con un no.	He answered my question with a no.	73b37f9b-b6f6-58ed-b8cc-70e0547ae610	39	34
Rispose alla mia domanda con un no.	He answered my question with a no.	94a01f0b-0b39-5e73-bd3a-2d506b6b7135	35	34
Per piacere, ascoltami.	Please listen to me.	40ed12a5-9b99-5f2a-8b6f-53aaeaa44b8b	23	20
Per favore, ascoltami.	Please listen to me.	d38b67c9-c3de-5d96-b0f8-a84d3930fc15	22	20
Per piacere, mi ascolti.	Please listen to me.	5f53665d-e438-5edf-972d-9e980a27cf2c	24	20
Per favore, mi ascolti.	Please listen to me.	033562e1-e03e-587a-b8c8-3e989b400627	23	20
Per piacere, ascoltatemi.	Please listen to me.	777c0f8a-26d6-5f38-b0f5-4871189166bd	25	20
Per favore, ascoltatemi.	Please listen to me.	3f682f29-98c4-5437-9820-6e7565a5cb86	24	20
Torna a letto ora.	Go back to bed now.	ac35dd4c-72b3-5253-ad75-7030e283bc6c	18	19
Torna a letto adesso.	Go back to bed now.	4d222a22-9edf-58e4-8d42-d60cc012f22b	21	19
Torni a letto ora.	Go back to bed now.	3c18c228-e3bb-55f2-a303-e75e655df33a	18	19
Torni a letto adesso.	Go back to bed now.	e5980d8b-611a-5fc2-97fa-59c6c11b8ba2	21	19
Tornate a letto ora.	Go back to bed now.	9ada2e69-5852-5b98-97ce-9a0e1b2de699	20	19
Tornate a letto adesso.	Go back to bed now.	9ec3c813-f6f9-550e-b2e8-371e568d1d89	23	19
Tom probabilmente l'ha fatto ieri.	Tom probably did that yesterday.	36626da8-67df-5345-84f8-5aa24df0d1c5	34	32
Tom ha abbassato la sua pistola.	Tom lowered his gun.	72c321ba-b917-5890-a315-2f50a30326db	32	20
Tom abbassò la sua pistola.	Tom lowered his gun.	a3f0b06b-2886-5efb-8b7a-a3caaccf974a	27	20
Non è come l'ho fatto.	That isn't how I did that.	ff3c998a-2e0c-5605-86d4-5d4c9b826e58	22	26
Non penso che Tom sia interessante.	I don't think Tom is interesting.	57409fce-1aff-55c7-b752-bae3b3a1e816	35	33
Io non penso che Tom sia interessante.	I don't think Tom is interesting.	9d5e350d-429d-53e8-a301-6d3eeaa3ef7f	38	33
Non vuoi questo lavoro?	Don't you want this job?	49d85d02-a892-55b2-94a6-951045cb28b1	23	24
Non vuole questo lavoro?	Don't you want this job?	f4f09aa9-63d2-5a1e-9126-c0e38d0a1e4b	24	24
Non volete questo lavoro?	Don't you want this job?	371fa1bb-6943-5a31-a00a-98e86b8f701a	25	24
Non vuoi questo impiego?	Don't you want this job?	1c26c2f4-6a97-5766-beeb-69bed3b77c01	24	24
Non vuole questo impiego?	Don't you want this job?	2838f20f-878b-5bc8-93e8-a3870e6b2c10	25	24
Non volete questo impiego?	Don't you want this job?	8f943466-2c28-5653-8fa5-f269671adc00	26	24
Tom mi ha dato quello.	Tom gave that to me.	3bf926dd-df57-5bdd-85df-6311169b1265	22	20
Tom mi diede quello.	Tom gave that to me.	87554004-f304-51e4-bb17-d136699ba434	20	20
Dove hai comprato quel berretto?	Where did you buy that cap?	2d2187f9-c847-58db-9269-ae64e1380633	32	27
Dove ha comprato quel berretto?	Where did you buy that cap?	a00d3907-f5fb-59f8-9bb0-1ed62079b8fc	31	27
Dove avete comprato quel berretto?	Where did you buy that cap?	e45f3e26-12f5-5f72-a857-592c3c81250c	34	27
