text_it	text_en	hash	text_it_length	text_en_length
Non crederai a quello che mi ha appena detto Tom.	You won't believe what Tom just said to me.	d2611449-c968-5fdd-8030-03f30a22a920	49	43
Non crederà a quello che mi ha appena detto Tom.	You won't believe what Tom just said to me.	8f4ea79d-5080-5aa2-af79-2e54bcc0d6ea	48	43
Non crederete a quello che mi ha appena detto Tom.	You won't believe what Tom just said to me.	382c947e-293c-51be-82a1-63dbb5c1dfeb	50	43
Nancy non aveva mai visto un panda gigante.	Nancy had never seen a giant panda.	17e82e3f-83a6-59d1-9ab9-75fe9deb0165	43	35
I panda sono dei begli animali.	Pandas are beautiful animals.	70613c07-7651-5d6b-8b3a-95d7fb12b753	31	29
I panda sono molto intelligenti.	Pandas are very clever.	961b0e65-7eaf-5dde-a5de-8748e5de0a72	32	23
Ho incoraggiato Tom a imparare il francese.	I encouraged Tom to learn French.	3ab28dae-a0db-5909-9587-4ea50c7ff851	43	33
Io ho incoraggiato Tom a imparare il francese.	I encouraged Tom to learn French.	5a5a7b91-1bda-59f0-b75d-1f61ae6de66f	46	33
Incoraggiai Tom a imparare il francese.	I encouraged Tom to learn French.	42f170f9-dd49-587c-a0bb-4024d168fd03	39	33
Io incoraggiai Tom a imparare il francese.	I encouraged Tom to learn French.	4d2110fe-8317-5879-bdd4-b882e465c468	42	33
Pensavo di essere un treno.	I thought I was a train.	b6156d6d-9966-5a7f-96eb-72974159d383	27	24
Io pensavo di essere un treno.	I thought I was a train.	7eca442c-b347-5ca7-bf59-5fe1f4777448	30	24
Non crederai a quello che ho sentito.	You won't believe what I heard.	02e85d08-0b3d-5a17-8223-19f71c5359c4	37	31
Non crederai a ciò che ho sentito.	You won't believe what I heard.	a04d6903-b8ef-50f4-9e53-657683d81007	34	31
Non crederà a quello che ho sentito.	You won't believe what I heard.	691810e0-d36e-5fff-a367-b246ac3f4b44	36	31
Non crederà a ciò che ho sentito.	You won't believe what I heard.	dd1a330a-30cb-50c9-abc8-00c348b5178c	33	31
Non crederete a quello che ho sentito.	You won't believe what I heard.	76f46758-e0e8-568e-bdf5-07f97c46ff33	38	31
Non crederete a ciò che ho sentito.	You won't believe what I heard.	5a5e1a33-6ea9-55d9-abe0-25a22fe03b25	35	31
Volevi parlare con me?	Did you want to speak with me?	a0b3dc46-ec1e-5b91-9468-dda907d1acd1	22	30
Voleva parlare con me?	Did you want to speak with me?	965a814f-51cc-5c3b-adbe-76971c16a74e	22	30
Volevate parlare con me?	Did you want to speak with me?	35c4fa00-4d49-514c-b3ad-dca66e763a0d	24	30
L'uomo ha ragione.	The man is right.	06a482b9-c6c5-5665-8fcb-f876804ba17c	18	17
Io sono sempre stanca.	I'm always tired.	eccbeeb2-2579-5eaa-b84c-086f498915ca	22	17
Sono sempre stanca.	I'm always tired.	fdf8bb39-b9f3-5f12-9579-42131462b861	19	17
Sono sempre stanco.	I'm always tired.	f07f0726-7874-5c00-828a-c04f8a9ec95f	19	17
Io sono sempre stanco.	I'm always tired.	695eee5d-c64f-55e7-9c10-036cb695498e	22	17
Mi sento sempre stanco.	I feel tired all the time.	49ddff6f-7bce-515a-b1ce-8f5ef3b58573	23	26
Io mi sento sempre stanco.	I feel tired all the time.	8373c309-f621-5042-b056-f834d4be6243	26	26
Mi sento sempre stanca.	I feel tired all the time.	45f9c1b9-8183-5faf-8257-d0e61546dc9f	23	26
Io mi sento sempre stanca.	I feel tired all the time.	6a1c43a0-80c3-53c6-b4e4-b66d5e6ba2b7	26	26
Vorrei che le cose potessero tornare normali.	I wish things could get back to normal.	421f1702-6223-5947-8592-7a53987cfe8d	45	39
Io vorrei che le cose potessero tornare normali.	I wish things could get back to normal.	adcf31dc-a8cd-5ce8-9eb0-d96821d7a69a	48	39
Potrei essere in grado di venirti a prendere.	I might be able to come and pick you up.	25c329ca-de4c-5c09-845e-190f83058e77	45	40
Potrei essere in grado di venirvi a prendere.	I might be able to come and pick you up.	0fb44b5e-82f8-5d63-baec-3e6fc142d36b	45	40
Potrei essere in grado di venirla a prendere.	I might be able to come and pick you up.	08f7eade-91bc-5615-90cf-ac20451a6c77	45	40
Non sarai in grado di farlo senza di me.	You won't be able to do that without me.	a1f6dfd0-3fb1-570c-b7fe-99105b54c859	40	40
Non sarà in grado di farlo senza di me.	You won't be able to do that without me.	d8852f61-c5e9-568d-8cb2-ed6415573075	39	40
Non sarete in grado di farlo senza di me.	You won't be able to do that without me.	8a0e9c4b-ea55-5415-8722-f77dbe294c7e	41	40
Non sarà la prima volta che mi capita.	It won't be the first time it's happened to me.	9068c828-fad7-59d9-9e27-e34df078e759	38	47
Non sarà la prima volta che mi succede.	It won't be the first time it's happened to me.	46f14489-d51d-5038-84fc-0934ad8d4014	39	47
Stavo soltanto scherzando.	I was only joking.	c3dfc556-96eb-57ba-bb92-872ed99f157a	26	18
Io stavo soltanto scherzando.	I was only joking.	c6941e0c-4eef-529f-872e-2db3aaffa5de	29	18
Stavo solamente scherzando.	I was only joking.	5eb1a7c6-b821-53c1-bdf7-b6372a225364	27	18
Io stavo solamente scherzando.	I was only joking.	bdd88ad1-c338-57cf-b14d-7a374de27802	30	18
Hai dei biglietti per l'esibizione di oggi?	Do you have any tickets for today's performance?	720e4eb9-2f91-53cf-8740-e254b159bf5e	43	48
Ha dei biglietti per l'esibizione di oggi?	Do you have any tickets for today's performance?	3e1cf826-0f54-5666-b1c6-ef9131091f45	42	48
Avete dei biglietti per l'esibizione di oggi?	Do you have any tickets for today's performance?	61f9b208-aeb5-53a7-bbe0-d15f282ee04d	45	48
Ho una pistola.	I've got a gun.	1cf738fb-0f29-5e47-b57c-48b8bdf3f038	15	15
Io ho una pistola.	I've got a gun.	13a06a03-7f68-5402-bb72-07da683c8912	18	15
È sempre il primo a lamentarsi.	He's always the first to complain.	66dad46e-daf6-53d5-91ae-3b1a9efc6199	31	34
Lui è sempre il primo a lamentarsi.	He's always the first to complain.	0ff43b97-616b-5e79-8ebd-c1fab2ae0858	35	34
Ha chiesto dei consigli al suo insegnante.	She asked her teacher for advice.	07ee05c5-4844-54b6-8c51-fe4e55a38f19	42	33
Lei ha chiesto dei consigli al suo insegnante.	She asked her teacher for advice.	8d1c42e0-9277-52e1-b4c4-209838cb0640	46	33
Ha chiesto dei consigli alla sua insegnante.	She asked her teacher for advice.	d7ecb82f-b2e2-51a7-8129-830bec78cac2	44	33
Lei ha chiesto dei consigli alla sua insegnante.	She asked her teacher for advice.	7dd866fd-a7b9-5e0f-b357-7a27310bd80f	48	33
Ha chiesto dei consigli al suo professore.	She asked her teacher for advice.	af5d9ff3-3a10-57e1-a06f-a5d8ffd7eedb	42	33
Lei ha chiesto dei consigli al suo professore.	She asked her teacher for advice.	498f1d37-f4f6-5736-9d30-09502aeba1cd	46	33
Ha chiesto dei consigli alla sua professoressa.	She asked her teacher for advice.	2ba1bb80-5b96-517b-98ec-8419d7dc7bad	47	33
Chiese dei consigli al suo professore.	She asked her teacher for advice.	875c53fe-bf83-5a29-abc0-04fb6af707fe	38	33
Lei chiese dei consigli al suo professore.	She asked her teacher for advice.	fe36d409-98d9-5119-9656-2fbc8b0a5c9b	42	33
Chiese dei consigli alla sua professoressa.	She asked her teacher for advice.	49dd7a72-69ad-535f-a8b0-6b1cd7764d6e	43	33
Lei chiese dei consigli alla sua professoressa.	She asked her teacher for advice.	793ca532-d714-5035-a1aa-ddd51291326f	47	33
Chiese dei consigli al suo insegnante.	She asked her teacher for advice.	14207123-9d38-5d39-bce3-ef1ae5de9355	38	33
Lei chiese dei consigli al suo insegnante.	She asked her teacher for advice.	e86d0cde-986f-53a2-9d66-a2ef208ffd75	42	33
Chiese dei consigli alla sua insegnante.	She asked her teacher for advice.	5fa97780-275a-53a5-9ab0-0c07cdccbd92	40	33
Lei chiese dei consigli alla sua insegnante.	She asked her teacher for advice.	ea6037d1-45d8-5a15-9596-2c7e1e1f7c19	44	33
Lui chiese dei consigli alla sua insegnante.	He asked his teacher for advice.	6a1f8f76-5bcb-5e82-9403-88acb5c278a9	44	32
Lui chiese dei consigli al suo insegnante.	He asked his teacher for advice.	52862501-3c1b-542e-8b6a-9a5a47893cc6	42	32
Lui chiese dei consigli alla sua professoressa.	He asked his teacher for advice.	0948ef22-69c3-58e2-ae07-65d57896f89e	47	32
Lui chiese dei consigli al suo professore.	He asked his teacher for advice.	05879c75-6037-5715-88b2-7803ef1ddfb0	42	32
Lui ha chiesto dei consigli al suo professore.	He asked his teacher for advice.	b5018dd1-24bd-578a-ab63-e47a5b272976	46	32
Lui ha chiesto dei consigli alla sua insegnante.	He asked his teacher for advice.	c23a5bac-cc4d-5603-b99c-6f9621bfa35c	48	32
Lui ha chiesto dei consigli al suo insegnante.	He asked his teacher for advice.	b3abad9f-bbf9-574d-a2e4-9f99e4d414da	46	32
Ho una patente provvisoria.	I've got a provisional licence.	53ad93d3-0037-5f99-b26b-b47f3a6e78a4	27	31
Io ho una patente provvisoria.	I've got a provisional licence.	34127106-9f22-50ee-829f-1736624e7cb3	30	31
Ho una patente di guida provvisoria.	I've got a provisional licence.	51a7e05c-f76a-58d6-85c7-671cc21155ab	36	31
Io ho una patente di guida provvisoria.	I've got a provisional licence.	6ec229ec-31ab-550a-a711-1269cf439297	39	31
Ho il foglio rosa.	I've got a provisional licence.	3b43a7d6-da96-5063-9c62-002bb193d391	18	31
Io ho il foglio rosa.	I've got a provisional licence.	92dfafaf-9974-586e-9e6f-861d503c8d3a	21	31
Hanno deciso di sposarsi il mese prossimo.	They decided to marry next month.	2bfabfa6-6f3a-55fd-95f4-4fb4a7beb5c4	42	33
Loro hanno deciso di sposarsi il mese prossimo.	They decided to marry next month.	014bb086-54c2-5377-9bed-ae4577ccc4e6	47	33
Tom si è coperto la bocca quando ha starnutito.	Tom covered his mouth when he sneezed.	4b943c2e-5c70-5a61-9e68-4b2e12b058e8	47	38
Tom si coprì la bocca quando starnutì.	Tom covered his mouth when he sneezed.	bad91fc2-4a62-5cc8-898d-29fbd453f74d	38	38
Mary ha detto che Tom era una femminuccia.	Mary said that Tom was a sissy.	56faaa1e-b055-513b-ade6-16ba8a8e180c	42	31
Mary disse che Tom era una femminuccia.	Mary said that Tom was a sissy.	f92e07b2-1660-5858-8d8e-39853cf0f548	39	31
Non ho una pistola.	I don't have a gun.	2d2fa317-f2d4-5ea0-8b6a-5491849a3973	19	19
Io non ho una pistola.	I don't have a gun.	7cfcf93c-c670-560b-861c-5a7b5f6c533b	22	19
Non ho davvero una pistola.	I don't really have a gun.	bee0c9bf-7d32-527a-a694-59a871a47d4e	27	26
Io non ho davvero una pistola.	I don't really have a gun.	c7c9f8c0-32f7-52de-8ef9-bd05c223db2d	30	26
Mary ha detto che Tom era un effemminato.	Mary said that Tom was a sissy.	995ad02f-2b7e-5498-a746-c9a8544cc96a	41	31
Mary disse che Tom era un effemminato.	Mary said that Tom was a sissy.	3cec5580-3ad6-520c-a370-129e77399000	38	31
Mary ha detto che Tom era una femminella.	Mary said that Tom was a sissy.	73179cd9-0a9e-5e50-a372-9431545767ad	41	31
Mary disse che Tom era una femminella.	Mary said that Tom was a sissy.	38a38616-62fa-570a-bc63-072711f08f2a	38	31
Ti sfido a dare dell'effemminato a Tom.	I dare you to call Tom a sissy.	26274b34-d07a-56bd-ad22-a50d783fc68e	39	31
Vi sfido a dare dell'effemminato a Tom.	I dare you to call Tom a sissy.	2144bf14-45f9-5adb-8cf3-e8e93db02749	39	31
La sfido a dare dell'effemminato a Tom.	I dare you to call Tom a sissy.	087ef040-f993-5ca2-a545-cd7ad31653bf	39	31
Ti sfido a dare della femminuccia a Tom.	I dare you to call Tom a sissy.	00c7dbb3-e535-5297-9270-027fa7bbc396	40	31
Vi sfido a dare della femminuccia a Tom.	I dare you to call Tom a sissy.	b6ea9638-3964-52f7-81f4-533654eebae0	40	31
La sfido a dare della femminuccia a Tom.	I dare you to call Tom a sissy.	38f08e53-a25d-56e8-bb7f-a458b138e08c	40	31
Ti sfido a dare della femminella a Tom.	I dare you to call Tom a sissy.	4f324c4d-7bc9-5d7d-b92e-c7ad1f3f9955	39	31
Vi sfido a dare della femminella a Tom.	I dare you to call Tom a sissy.	b340e7e4-c32b-5ff0-8338-fe2affdf1be4	39	31
La sfido a dare della femminella a Tom.	I dare you to call Tom a sissy.	682546de-171d-54db-bd72-423fc4e08dae	39	31
Entra nella valigia.	Get in the suitcase.	da3f7750-03ff-5d68-8fa5-e74429210f26	20	20
Entri nella valigia.	Get in the suitcase.	6322cc7f-83a4-5fe5-9727-200155a3ef38	20	20
Entrate nella valigia.	Get in the suitcase.	a1ce6e8b-9164-5952-9e73-bf89e74adcbe	22	20
Resta qui con me.	Stay here with me.	15e8b1b1-89e8-5f8b-afa6-3ae515c68207	17	18
Restate qui con me.	Stay here with me.	82c5e2fd-8a28-50e4-a8bf-df1bbf26980c	19	18
Resti qui con me.	Stay here with me.	4ac4ba23-0d8e-52a3-8fbb-77bd73a32ffe	17	18
Rimani qui con me.	Stay here with me.	12485624-6c32-57fc-95d3-666b649bb7ed	18	18
Rimanga qui con me.	Stay here with me.	c0e1c0af-4c1f-58a2-b15a-c68180e2af9a	19	18
Rimanete qui con me.	Stay here with me.	7b749106-8e46-50fd-bd49-2191ff7ce087	20	18
Stai qui con me.	Stay here with me.	baafe988-daf5-5511-830a-a0a2196625b2	16	18
Stia qui con me.	Stay here with me.	f2bfaac3-003d-5145-9a03-feec045104fe	16	18
State qui con me.	Stay here with me.	1935a41e-678c-5467-bdc0-4425bd1ed169	17	18
Il miele è più viscoso della lozione per la pelle?	Is honey more viscous than skin lotion?	2cf875c5-06cd-591e-8b6c-29c99c874ba2	50	39
Non sto facendo del male ai tuoi animali.	I'm not hurting your animals.	59d14d69-b980-532c-9acc-8ebd8e2ae760	41	29
Io non sto facendo del male ai tuoi animali.	I'm not hurting your animals.	9398e58b-53cf-5930-b32f-56bdcf087a80	44	29
Non sto facendo del male ai suoi animali.	I'm not hurting your animals.	2ddc2558-4545-5f8f-b449-d0a3aee183f1	41	29
Io non sto facendo del male ai suoi animali.	I'm not hurting your animals.	ce7e90b3-9c46-506e-aaf9-6732d3be4222	44	29
Non sto facendo del male ai vostri animali.	I'm not hurting your animals.	fe3138a7-9a7a-558e-9811-9ca9c90ce3ff	43	29
Io non sto facendo del male ai vostri animali.	I'm not hurting your animals.	f1b88019-8722-57e7-90f5-7d21fcc73ce7	46	29
Mi dispiace davvero molto.	I am very, very sorry.	13320e5a-da6d-565e-b528-df891a011f16	26	22
A me dispiace davvero molto.	I am very, very sorry.	3b092b96-953f-59d7-b69e-637898301239	28	22
L'America abbonda di petrolio.	America abounds in oil.	1495e453-6a55-5b4b-a768-9f4426a8897b	30	23
L'America ha del petrolio in abbondanza.	America abounds in oil.	c68955e9-6b05-5d64-8e82-fcb92081e53f	40	23
Tom ha riconosciuto Mary dalla sua voce.	Tom recognized Mary by her voice.	59cb7158-19dd-5bfe-b70b-b7fc3fa7d2e6	40	33
Tom riconobbe Mary dalla sua voce.	Tom recognized Mary by her voice.	e0aeaa95-4f9f-5279-877c-dd788cecc80a	34	33
Tom guardava da lontano.	Tom watched from a distance.	972a6dfb-15fb-5488-a33c-ab634310e897	24	28
Qual è la domanda migliore da fare?	What is the best question to ask?	58a897eb-338e-55e0-a7d2-41b7aeec9af7	35	33
Lei ha cominciato a urlare a voce alta.	She began to cry in a loud voice.	18b11f25-9fe9-511a-a8a0-aabbaff5b382	39	33
Lei cominciò a urlare a voce alta.	She began to cry in a loud voice.	8cc45d01-bcdb-514e-b6e0-a10c5fce83cb	34	33
Tu non ti alzi presto come tua sorella, vero?	You don't get up as early as your sister, do you?	ddf028ed-c046-560a-ba69-90bd578e2b00	45	49
Non si alza presto come sua sorella, vero?	You don't get up as early as your sister, do you?	d3c0f130-f7a1-54b8-9204-1f245bc49e74	42	49
Lei non si alza presto come sua sorella, vero?	You don't get up as early as your sister, do you?	16799e96-778a-5af7-88fe-d97e8dbf7c77	46	49
Non vi alzate presto come vostra sorella, vero?	You don't get up as early as your sister, do you?	12766475-2bf6-5a65-8bf6-f39e68515057	47	49
Calcola velocemente come ogni altro studente.	She calculates as quickly as any other student.	de4820e1-000e-523e-8984-f084917d6bc4	45	47
Lei calcola velocemente come ogni altro studente.	She calculates as quickly as any other student.	60051902-4fc0-5185-9d9e-8cd92118756c	49	47
Valuta velocemente come ogni altro studente.	She calculates as quickly as any other student.	42feb1a7-8e13-526c-b39b-919f30ed76e9	44	47
Lei valuta velocemente come ogni altro studente.	She calculates as quickly as any other student.	9889dff6-4da4-572b-99df-2412344b5c37	48	47
Valuta velocemente come ogni altra studentessa.	She calculates as quickly as any other student.	acb2dc09-12f2-5e26-8ec6-ac927d35423b	47	47
Calcola velocemente come ogni altra studentessa.	She calculates as quickly as any other student.	caa920cd-6dc1-546b-974a-dbebbc5a4c25	48	47
Mio padre va spesso in America per affari.	My father often goes to America on business.	5e7b5435-6bd3-5626-a5bc-2d567ce2bba9	42	44
Sono stato invitato al loro matrimonio.	I was invited to their wedding.	758ab1a4-7131-5175-b7a7-95a6f2f39637	39	31
Io sono stato invitato al loro matrimonio.	I was invited to their wedding.	06a327fb-13e8-5579-b5b7-eba5aba965a7	42	31
Sono stata invitata al loro matrimonio.	I was invited to their wedding.	a9e90138-03e1-5219-a968-586c03a21e4d	39	31
Io sono stata invitata al loro matrimonio.	I was invited to their wedding.	8dc5e9c8-3d07-545f-a842-5e2199639ea5	42	31
Fui invitata al loro matrimonio.	I was invited to their wedding.	8d2c8069-991c-52c0-b48f-a9f17d42f625	32	31
Io fui invitata al loro matrimonio.	I was invited to their wedding.	7a7ea8a3-7445-5433-be97-3c6fc971decb	35	31
Fui invitato al loro matrimonio.	I was invited to their wedding.	8fe7348d-34c8-505b-812d-2c1745cab9c2	32	31
Io fui invitato al loro matrimonio.	I was invited to their wedding.	9a2b2199-68b6-53c6-a3de-964717afc2bd	35	31
Venni invitato al loro matrimonio.	I was invited to their wedding.	aab851e8-25e4-5a60-ad22-99f84da63d08	34	31
Io venni invitato al loro matrimonio.	I was invited to their wedding.	339e1f75-a12b-5825-8114-a9937e956eb4	37	31
Venni invitata al loro matrimonio.	I was invited to their wedding.	ebac08ee-85bc-555b-8ffc-effe2a881bc5	34	31
Io venni invitata al loro matrimonio.	I was invited to their wedding.	fc302d23-605d-543a-8a09-fbfc96b9113f	37	31
Posso entrare? Sì, certo.	May I come in? Yes, certainly.	5fa6753a-8973-5d60-950c-f6b8719ca9a8	25	30
L'ha già fatto.	She's done this before.	46a87831-c005-5031-a6f1-0fc12e1628e7	15	23
Lei l'ha già fatto.	She's done this before.	d36bed84-cc3e-5b1c-89ed-f9658307a972	19	23
Lui l'ha già fatto.	He's done this before.	b501ea77-2ff9-59c7-9316-90ed49a93961	19	22
Lui l'ha fatto prima.	He's done this before.	220bd088-7034-5f85-a8bd-51b80083c73f	21	22
Non sarei sorpreso se Tom fosse partito presto.	I wouldn't be surprised if Tom left early.	8b600837-7aa9-58f9-84fa-3fd8e69caa12	47	42
Io non sarei sorpreso se Tom fosse partito presto.	I wouldn't be surprised if Tom left early.	74ac77fc-31ff-52f1-82f5-bbc09b7e6f85	50	42
Non sarei sorpresa se Tom fosse partito presto.	I wouldn't be surprised if Tom left early.	2a34048d-0470-5129-ac0a-e7b4cd2e8ce3	47	42
Io non sarei sorpresa se Tom fosse partito presto.	I wouldn't be surprised if Tom left early.	c3ee359e-9de5-53c5-a43d-89c576615444	50	42
Tom è tornato alla macchina e ha preso una torcia.	Tom went back to his car and got a flashlight.	26868f18-208d-5581-9c9f-c55ecab60add	50	46
Tom tornò alla macchina e prese una torcia.	Tom went back to his car and got a flashlight.	0c1f8e69-8abe-502b-a169-d8bca8acf2af	43	46
Cosa farai stasera?	What are you going to do tonight?	12418da3-79f6-5542-843d-07ea2b852687	19	33
Cosa farete stasera?	What are you going to do tonight?	79876355-2f1f-5f4b-b9fe-921bbd3a3a20	20	33
Cosa farà stasera?	What are you going to do tonight?	4bddd747-c185-5c13-9e31-38575e084ca6	18	33
Cosa farai stanotte?	What are you going to do tonight?	c13ed14a-1f6f-509f-a69a-210db6a653a2	20	33
Cosa farà stanotte?	What are you going to do tonight?	9eb24a1f-32f2-5811-920d-f1b83f2e94c7	19	33
Cosa farete stanotte?	What are you going to do tonight?	b4ed2a1c-375e-5bb0-8a5a-32cf7b7b529a	21	33
Qualcuno di voi ha mai incontrato Tom?	Have any of you ever met Tom?	1a9b4ae1-0d15-55ff-b979-3e2f3386342c	38	29
Qualcuno di voi ha mai parlato con Tom?	Have any of you ever talked to Tom?	ef278696-39bc-5b5e-82c6-c0151e7be333	39	35
Qualcuno di voi conosce Tom?	Do any of you know Tom?	364e5799-f7b2-5f97-a938-daf63228789e	28	23
In quale paese sei nato?	What country were you born in?	df224b94-a1cd-576e-bb91-5eefaf91d343	24	30
In quale paese sei nata?	What country were you born in?	4bcfb5b5-8e3a-5ca3-96a2-f0379d084b8f	24	30
In quale paese è nato?	What country were you born in?	5f36dc7d-f767-5da0-8ee2-057e8c1b0918	22	30
In quale paese è nata?	What country were you born in?	5edf6e5a-5e1d-573a-b460-88d15f3d68aa	22	30
In quale paese siete nati?	What country were you born in?	4b06aa9a-e8fb-516d-9a0f-dff0dc3da31b	26	30
In quale paese siete nate?	What country were you born in?	3efaa3a1-a90a-59ac-b463-034eb27db45b	26	30
Tom fu condannato a morte.	Tom was condemned to death.	03babe48-b5bb-5746-8663-81c9bb3374b0	26	27
Fai questo lavoro per domani se possibile.	Do this work by tomorrow if possible.	e8978f5b-73f0-5d87-a2a8-bc5526d5f0a3	42	37
Faccia questo lavoro per domani se possibile.	Do this work by tomorrow if possible.	441c8f82-25b9-562d-91a5-674a133b76e8	45	37
Fate questo lavoro per domani se possibile.	Do this work by tomorrow if possible.	5c2ac0d7-bce6-5d64-9a96-9b32ddc5d114	43	37
Tom è un conduttore famoso in tutto il mondo.	Tom is a world-famous conductor.	9c4d9a40-dd98-510f-a9fc-92017a83f752	45	32
Tom e Mary formano una coppia molto bella.	Tom and Mary make a very nice couple.	10e5abdf-ee36-5619-a358-8b56a34c91eb	42	37
