text_it	text_en	hash	text_it_length	text_en_length
A te piacciono gli hot dog?	Do you like hot dogs?	7c94fc41-33ea-569d-b98c-a41a1d215427	27	21
A voi piacciono gli hot dog?	Do you like hot dogs?	852b441a-c1b8-5452-8570-57589a1caf5d	28	21
A lei piacciono gli hot dog?	Do you like hot dogs?	8d5ec5c9-1200-5daf-ba09-99e2c655ad09	28	21
Dammi alcune istruzioni, per favore.	Give me some instructions, please.	1a7e9a14-974f-5656-80b7-20cd0dfcf943	36	34
Mi piacciono davvero gli hot dog.	I really like hot dogs.	42ffa4fb-5dcb-5348-b738-9fc79c6e16c4	33	23
Mi piacciono veramente gli hot dog.	I really like hot dogs.	42270eec-f42c-5a75-ba2d-1a19d709ef46	35	23
A me piacciono davvero gli hot dog.	I really like hot dogs.	090bf562-a200-5b0e-837e-c36b08d12eba	35	23
A me piacciono veramente gli hot dog.	I really like hot dogs.	97eb7098-6999-50e9-9efa-016fc2ef65d3	37	23
Datemi qualche istruzione, per favore.	Give me some instructions, please.	594a2f99-3c8e-58da-bf12-9e70ccaee276	38	34
Non stiamo andando verso casa tua.	We are not going in the direction of your house.	039e61ce-0282-5086-b71d-dbc6cbf62ee0	34	48
Vuoi giocare a scacchi?	Do you want to play chess?	981899a6-8052-52b7-a8b9-e26e0182dac9	23	26
La vita di Ziri è tornata alla normalità.	Ziri's life returned to normal.	71dec242-f1f4-5ebe-9c53-3d8284e4db33	41	31
La vita di Ziri tornò alla normalità.	Ziri's life returned to normal.	2b0b123a-0667-502c-8df7-b8f53e02968f	37	31
Ziri odia le aree di sosta.	Ziri hates rest areas.	3b6ed027-23f7-57e6-bd3f-fc2f234738e9	27	22
Mamma sta lavorando.	Mom's working.	6311319b-85a9-5084-82da-2e1477a9a937	20	14
La mamma sta lavorando.	Mom's working.	5399176c-86ac-5e48-8afb-68c8899dbc42	23	14
Buon compleanno, mamma.	Happy birthday, Mom.	f558f850-9699-5380-a1e5-1fc7995469b9	23	20
Felice compleanno, mamma.	Happy birthday, Mom.	0bbcee3b-3b4f-52a3-af60-ebfd68e50365	25	20
Mamma è qui?	Is Mom here?	f3744fd0-9b57-5d01-8cf6-bbb6ca53ccfb	12	12
Mamma è qua?	Is Mom here?	76a3b3e7-fe81-5911-a164-98d39d437efc	12	12
La mamma è qui?	Is Mom here?	8adb3ea0-69a5-53cc-9fe1-01ad4aefd0f1	15	12
La mamma è qua?	Is Mom here?	8409a324-e79f-53d7-aa5d-8df4cf280d78	15	12
La mamma ha detto di sì.	Mom said yes.	98faa5a5-bd85-5fe8-90c8-3bbd7849791c	24	13
La mamma disse di sì.	Mom said yes.	0cc938fa-d4da-569f-9c2f-319e6e301132	21	13
Porta tua mamma.	Bring your mom.	74cd355b-6b4f-5307-819f-b698cb1c4c8a	16	15
Porti sua mamma.	Bring your mom.	6f863eb2-8d03-5f25-bab8-0f38008b6401	16	15
Portate vostra mamma.	Bring your mom.	f9321f59-57c8-544e-ab4f-fd043d0ef682	21	15
Abbraccia tua mamma.	Hug your mom.	1da5c3fc-d441-59e8-b4b5-aa874859474e	20	13
Abbracci sua mamma.	Hug your mom.	5088e254-d7e0-530c-8e1d-ca86e50415a8	19	13
Abbracciate vostra mamma.	Hug your mom.	84eee848-3525-5f0f-a070-86ece2bc2043	25	13
La mamma sta dormendo.	Mom's asleep.	a732bf4c-192b-5b52-b54e-daeef9b939b7	22	13
Acqua!	Water!	6b40db44-3323-56a5-ba3c-4acf89a4b9dd	6	6
Risparmia l'acqua.	Save water.	6ff6e1db-acf8-53fd-ab06-b90a0831732d	18	11
Risparmi l'acqua.	Save water.	5ccdfaca-2ab3-57be-9344-ab5a50ec0b37	17	11
Risparmiate l'acqua.	Save water.	1a1c1ad3-db7c-59f7-9f31-2ae95b951b9b	20	11
C'è l'acqua?	Is there water?	bc7a109c-721f-5136-9da1-9fe7f92ed103	12	15
Bevi più acqua.	Drink more water.	81511cf1-b494-501c-92e3-1b54729935d4	15	17
Beva più acqua.	Drink more water.	a9b9de24-7380-59b2-95ee-3ba4924f5bae	15	17
Bevete più acqua.	Drink more water.	cd7d55c7-a5f4-5c06-a6d9-ecfbefea9c3f	17	17
Dammi dell'acqua.	Give me water.	228d732c-f103-546c-8cb8-2c2fd71470bc	17	14
Mi dia dell'acqua.	Give me water.	3ff069b2-564a-59e3-9cc7-c46c449e69b3	18	14
Datemi dell'acqua.	Give me water.	08f9d7d8-d12a-5d56-af59-ae4aafb355ea	18	14
Gli elefanti bevono acqua.	Elephants drink water.	72c2d053-badb-59dc-b40e-de2c2447b0ce	26	22
Beviamo acqua.	We drink water.	657a33e1-5734-5766-9408-210edc8777d3	14	15
Noi beviamo acqua.	We drink water.	154dbfd1-a82b-5dc7-979e-6d27a4babc98	18	15
Sami odia l'acqua.	Sami hates water.	68d89bdf-5352-5a80-a6cb-6f58423755fb	18	17
Annaffia il giardino.	Water the garden.	4de3b694-121f-5485-b96e-390b8d5baf05	21	17
Annaffi il giardino.	Water the garden.	b288c21e-6b87-542d-92ed-7d5e30e6f66e	20	17
Annaffiate il giardino.	Water the garden.	1521201d-c7b4-5997-8d81-9a5584e29e07	23	17
Smettila di sprecare acqua.	Stop wasting water.	b26b8ea4-ad4b-5b9f-acac-8267ca97482c	27	19
La smetta di sprecare acqua.	Stop wasting water.	4b703ebb-77ce-5d5f-bd54-0ffd2373eded	28	19
Smettetela di sprecare acqua.	Stop wasting water.	c78a52e3-0729-58c0-92cb-c3f01fac1364	29	19
Sami odiava l'acqua.	Sami hated water.	a57c766e-80d4-5982-b115-150ee94af826	20	17
L'Algeria ha bisogno d'acqua.	Algeria needs water.	fa6f9f27-1260-5072-986b-52c8715071ea	29	20
L'Algeria ha bisogno di acqua.	Algeria needs water.	283e4c7b-fc83-5dd2-ad15-990894f55949	30	20
Ho l'acqua.	I have water.	7ed0ac78-0e82-5140-b7d5-02a61eb5ad62	11	13
Ho dell'acqua.	I have water.	46f62b41-85bc-5ea2-9f80-03eea2be961d	14	13
La carta assorbe l'acqua.	Paper absorbs water.	8fcef75d-9c4e-562e-916c-044d3fca1b39	25	20
Le capre hanno bisogno d'acqua.	Goats need water.	0cc5d8c7-9e29-5328-976d-42e343910196	31	17
Le capre hanno bisogno di acqua.	Goats need water.	fb4c89fe-a1fd-5781-9df8-4c0467280a16	32	17
Voglio della carta.	I want paper.	44ebfae7-13bb-5326-98c4-ccb1c7379b41	19	13
Tieni la carta.	Keep the paper.	e842d276-2561-5561-9727-dd724ac41bed	15	15
Tenete la carta.	Keep the paper.	a66a4ea2-123d-5138-ba5b-955fe894bb4f	16	15
Tenga la carta.	Keep the paper.	1f55c4cb-9358-54e9-a764-bf7a73952ab8	15	15
Abbiamo bisogno di carta.	We need paper.	eda61bca-3f8f-5746-91ea-dea98f3e5c6d	25	14
Ci serve della carta.	We need paper.	a9905694-a1ca-50da-b642-d5081b75a031	21	14
Quella è carta?	Is that paper?	4e3bbab7-dbb7-5dfd-b730-8c768510fd9c	15	14
È carta?	Is that paper?	c417f49f-b182-55d7-b92b-170d8158c8e1	8	14
Chi ha inventato la carta?	Who invented paper?	36e11059-f0fc-5d90-9196-6bd18b8dc026	26	19
La carta assorbe l'olio.	Paper absorbs oil.	71e5d3f3-b128-573a-a973-cb94f3eae7a3	24	18
Ho bisogno di carta.	I need paper.	aac038f1-3f28-525b-a515-ed990f4db935	20	13
Mi serve della carta.	I need paper.	fe3a1fc1-18cb-5138-8a53-c544566053d7	21	13
Ziri ha bisogno di carta.	Ziri needs paper.	b36996da-d885-5b87-bfed-5d16395f117d	25	17
A Ziri serve della carta.	Ziri needs paper.	c42e96bd-b7d4-5e10-990b-00582f0c6b77	25	17
Hai della carta?	Do you have paper?	5e066b08-1109-59c4-903d-91f6de74961d	16	18
Ha della carta?	Do you have paper?	c5980426-a5f0-5285-82e2-2a08c47d58bf	15	18
Avete della carta?	Do you have paper?	e744cd8c-446e-5851-8f8c-2d4c13e7db69	18	18
Ho bruciato la carta.	I burned the paper.	f997ef3a-b916-5b11-98d1-54c6dbbf0073	21	19
Bruciai la carta.	I burned the paper.	83e2746a-29cc-5959-b2e9-6d15f2299d5c	17	19
Hanno bruciato la carta.	They burned the paper.	2f12a09d-a875-55bf-9d1a-883f7ae35c86	24	22
Bruciarono la carta.	They burned the paper.	8e40defa-6b90-5c02-a084-00d22931c3db	20	22
Ho bisogno di carta da stampante.	I need printer paper.	5dbbca38-29e7-5471-9edc-81a97191c56c	33	21
Mi serve della carta da stampante.	I need printer paper.	5dbe4d38-6078-5656-92f7-99d7ae1a9bd6	34	21
Leggi il giornale di oggi.	Read today's paper.	28970faa-bcf7-5a2b-b947-c29ecd3af498	26	19
Legga il giornale di oggi.	Read today's paper.	9e4fcd01-15e4-5d13-b5cb-15e494814d5d	26	19
Leggete il giornale di oggi.	Read today's paper.	84272a95-3ac0-51e9-a0df-b5f08c8f01b3	28	19
La carta è un'invenzione cinese.	Paper is a Chinese invention.	8fdfc852-6c7c-570e-8096-609575aedb10	32	29
Il loro padre è giapponese.	Their father is Japanese.	2b4f8ac1-091a-507e-840e-f7faec98cee4	27	25
Loro padre è giapponese.	Their father is Japanese.	f72cf1b8-4d7d-5d9d-83dc-82b855718a01	24	25
Andiamo a ovest.	Let's go west.	3b5a1eba-5312-588d-8e7c-904ff3bcdfcb	16	14
Amo la nonna e il nonno.	I love grandma and grandpa.	a78ccc5e-7b8a-5a0b-aa78-caf261361aed	24	27
Amo i miei nonni.	I love my grandparents.	06d99eef-9397-5137-8ef2-24b960877b51	17	23
L'aeroporto si trova a nord della città.	The airport is in the north of the city.	17344b64-de6b-5890-a886-916b626dbc12	40	40
Sono alla tua sinistra.	I am to your left.	1af34973-32be-5a5e-adf0-daab6776aa29	23	18
La mucca ha muggito.	The cow mooed.	02762373-5b37-56a8-8668-cf19376ecc77	20	14
La mucca muggì.	The cow mooed.	6663f864-0632-5709-8f6b-4b4219617697	15	14
La mucca ha mangiato.	The cow ate.	90e5bccd-fedc-5c7a-bb2d-b7d73e5bbd8d	21	12
La mucca mangiò.	The cow ate.	c1c6a6e6-a830-5876-b06c-bc4a208771a8	16	12
Questa è la mia mucca.	This is my cow.	6013f707-e5d9-538d-9e5b-f1f1762768e6	22	15
Ho munto la mucca.	I milked the cow.	fe9318e0-df33-5c3f-be3a-6a10a4e67168	18	17
Munsi la mucca.	I milked the cow.	5c742e3b-0824-5ebc-986b-4afe8f16dd2a	15	17
Tom ha munto la mucca.	Tom milked the cow.	b8469d53-1c48-5aaf-9413-ed8beb536f12	22	19
Tom munse la mucca.	Tom milked the cow.	760bfda9-dba3-5b90-b88b-ae634b759eaa	19	19
Hai munto la mucca.	You milked the cow.	4ddef768-1113-5191-a4b4-c2d87fd72c3c	19	19
Ha munto la mucca.	You milked the cow.	fa8e292e-a22e-538e-91ce-f2c94940bc90	18	19
Avete munto la mucca.	You milked the cow.	a75a4827-6b15-536d-b994-9827bba1966c	21	19
Mary ha munto la mucca.	Mary milked the cow.	e2601516-c257-5bf9-ab68-95e030c99104	23	20
Mary munse la mucca.	Mary milked the cow.	d4952450-9d55-52af-87b6-5a702fd928e5	20	20
Abbiamo munto la mucca.	We milked the cow.	7b596132-71b8-53e8-8440-ee594e1d831c	23	18
La mucca mangia dell'erba.	The cow eats grass.	dceb4696-9891-53db-be8e-0c58b1c4513e	26	19
Mennad ha una mucca.	Mennad has a cow.	9b93b960-49d0-5b4f-a710-1b1145274b11	20	17
Abbiamo venduto la nostra mucca.	We sold our cow.	2b949f67-0b7b-5224-9643-e8a728fcbdef	32	16
Vendemmo la nostra mucca.	We sold our cow.	ed848436-83bb-5367-8bbe-2bb0b9e670c2	25	16
Vivo nel nord-est del Brasile.	I live in the northeast of Brazil.	4f06d915-cd7f-5e4e-ba07-954ef39be247	30	34
Ziri ha una mucca.	Ziri has a cow.	2d28017d-696d-5c2b-be05-f8b74cafe443	18	15
Una mucca ci dà il latte.	A cow gives us milk.	9cdb60b0-809f-5391-9d1d-c945aaa93834	25	20
Tom sta mungendo una mucca.	Tom is milking a cow.	58c09ade-50f3-5cef-b9bd-1e56bfd4c2c6	27	21
C'è una mucca lì.	There is a cow there.	6a31aa33-b3da-571c-b695-f9dcb0061e7d	17	21
C'è una mucca là.	There is a cow there.	19c27b94-eabb-5a95-9570-6d11d91ddeb9	17	21
Potrei mangiare una mucca.	I could eat a cow.	a27ce0a0-e85e-55f8-ac3a-29c4d8c6a24f	26	18
Potevo mangiare una mucca.	I could eat a cow.	1871a585-37a5-5726-b92d-a5b2af16b61e	26	18
La mucca è stata sacrificata.	The cow has been sacrificed.	c96c2806-9eb8-5a0a-b8f0-92a9a27e85a7	29	28
Nuoto come una mucca.	I swim like a cow.	b3bf81d7-0d57-5fa7-b061-54869e20bdb4	21	18
Tom stava mungendo la mucca.	Tom was milking the cow.	b8f62830-db7f-528c-8eeb-dcb1c96e1d3b	28	24
Non sembri volere vincere.	You don't seem to want to win.	6bb161e3-d3ab-55f2-8279-a8715a13f73f	26	30
Non sembra volere vincere.	You don't seem to want to win.	d15271ac-3c1b-536e-9e4e-184bb5da09ce	26	30
Non sembrate volere vincere.	You don't seem to want to win.	562a81b6-a0e2-506e-9a58-759f2d88954d	28	30
Tom vuole ancora che lo aiutiamo?	Does Tom still want us to help him?	d7497097-0300-51ba-b55b-387b3dcf1677	33	35
Il libro è policromo.	The book is polychrome.	1dcfec64-91e2-5883-9aa7-5f6f47c77bb6	21	23
Scegli un libro con attenzione.	Choose a book carefully.	07687975-3331-59f1-9dbe-247de54d3571	31	24
Scegliete un libro con attenzione.	Choose a book carefully.	23d02078-9a91-566d-aec4-5872a14f93a0	34	24
Scelga un libro con attenzione.	Choose a book carefully.	23047ed0-3d7e-5892-bb88-eeb516057c30	31	24
Di chi è il libro qui?	Whose book is here?	398beb3e-345b-57f0-a1cc-543fc0a8058b	22	19
Di chi è il libro qua?	Whose book is here?	6a9d01a2-86e8-5066-be57-b81f10971c4b	22	19
Nessuno dei due libri è mio.	Neither book is mine.	ae5b284f-3cb2-5ad0-8ec4-ed6afceed719	28	21
Apri il libro e basta.	Just open the book.	9a2d0ddb-2b81-53d2-b1b1-4b086563b8d1	22	19
Apra il libro e basta.	Just open the book.	1e468371-af8d-53b9-9ced-d5d72dfbeb59	22	19
Aprite il libro e basta.	Just open the book.	52dab869-3e4b-5fd5-a83a-51af7f740a1f	24	19
Questo è il mio libro dei conti.	This is my account book.	e7bbeb7f-1fbe-5f1f-817b-4a1f688d2ae1	32	24
Questo è un libro meritevole.	This is a worthwhile book.	70be50c5-4f75-5bb9-8246-e99cc42dc191	29	26
Per piacere, prestami il tuo libro.	Please lend me your book.	19ede2dd-81b7-55ab-84c4-83cdbb66fd43	35	25
Per favore, prestami il tuo libro.	Please lend me your book.	ffbf4ec9-2420-52b0-8903-645f490bfacc	34	25
Per piacere, mi presti il suo libro.	Please lend me your book.	f085e0d2-05e6-5aaa-894f-daaeee0f67e1	36	25
Per favore, mi presti il suo libro.	Please lend me your book.	ca0be102-5881-50f2-8ecc-164080053287	35	25
Per piacere, prestatemi il vostro libro.	Please lend me your book.	7d6c319f-0ffb-557f-baca-997000ca0ed2	40	25
Per favore, prestatemi il vostro libro.	Please lend me your book.	4e935823-920a-5922-a931-ca4908edd517	39	25
Il suo libro era sottosopra.	His book was upside down.	83cdf3a3-86a4-5ea0-8960-0332489d3c35	28	25
Questo libro parla di istruzione.	This book is about education.	eee0f640-1a2b-5672-bc18-90de7735de14	33	29
Questo libro parla dell'istruzione.	This book is about education.	9c8bc10f-5265-58d3-ac23-8d3c0620197d	35	29
Capisci questo libro?	Do you understand this book?	8fa70d1e-0908-52e2-82f3-21858558b7a7	21	28
Capisce questo libro?	Do you understand this book?	98cc0e99-e107-58f4-9aae-3f08f32d7d50	21	28
Capite questo libro?	Do you understand this book?	2d2eb4c2-b368-56cc-8d58-321d6c136ef5	20	28
Questo libro è molto buono.	This book is very good.	9800948b-ef5c-53fc-8588-3013558a364f	27	23
Questo libro è un romanzo di formazione.	This book is a bildungsroman.	bd637b42-1f0a-5cb4-9f03-d77495359dab	40	29
Stanno leggendo il loro libro.	They are reading their book.	197ac151-f7eb-57a9-a242-54b3d61b9f24	30	28
Questo è un bel libro.	This is a beautiful book.	9a7331a9-cb92-5c0d-8403-236caa99e915	22	25
Questo libro è un poliziesco.	This book is a whodunit.	ad7d9e6c-e50e-51b8-9da1-ae5d34de5a68	29	24
Dov'è la parte settentrionale della città?	Where is the northern part of the city?	c1abdd14-d7ab-5f20-9f73-cf28c2fe764f	42	39
Le sue istruzioni non erano buone.	His instructions were not good.	9342ecaa-47d8-5671-a58d-d8a5f1f767fb	34	31
Mennad sentiva dolore.	Mennad felt pain.	3d672a9d-1fbc-5651-b5d7-c3fdaf5bb044	22	17
Mennad provava dolore.	Mennad felt pain.	157def17-9f11-52e6-bb13-d30167b436f3	22	17
Il dolore cambia le persone.	Pain changes people.	578525b1-a603-557a-a6b8-68cfd0574118	28	20
Mennad ha del dolore.	Mennad has pain.	5e87b1c1-a883-599e-a06b-9e5a5999f674	21	16
Yanni provava dolore.	Yanni felt pain.	05b4918b-52b8-587f-aa7b-84900aeadaba	21	16
Yanni sentiva dolore.	Yanni felt pain.	512d1c82-5e6c-5209-9647-75f1ef228384	21	16
Mi piace l'aglio.	I like garlic.	312017a2-de39-5249-a5bf-c343ba2416ac	17	14
A me piace l'aglio.	I like garlic.	1530e2b1-e406-570a-9603-b11ac6b52998	19	14
Mi piace davvero l'aglio.	I really like garlic.	076ef65b-436a-53a8-8579-c1c537d794b5	25	21
Mi piace veramente l'aglio.	I really like garlic.	c5771b15-194b-5e2d-bfbc-8a326c7b0a9a	27	21
A me piace davvero l'aglio.	I really like garlic.	b8da69d9-24df-5fd0-a53d-e10f6196aeef	27	21
A me piace veramente l'aglio.	I really like garlic.	9d4666ae-360b-5354-980b-4ff137fe4ccd	29	21
Hai mangiato dell'aglio?	Did you eat garlic?	34e07c6b-bd60-562a-9fb2-9501fc45745e	24	19
Ha mangiato dell'aglio?	Did you eat garlic?	f0656495-8c2f-5ee4-8199-bd417b6f6ecb	23	19
Avete mangiato dell'aglio?	Did you eat garlic?	fa8d5b2d-2d18-5926-970a-3a53b5a3bb36	26	19
Ti piace l'aglio?	Do you like garlic?	acaf7a17-6386-565c-9eff-7f728e800525	17	19
Vi piace l'aglio?	Do you like garlic?	e545cd7b-9c3b-559b-9778-b5538863ea3e	17	19
Le piace l'aglio?	Do you like garlic?	4282545b-f3ac-5008-97d9-fe285e35d611	17	19
A te piace l'aglio?	Do you like garlic?	6cd9b54f-8ad9-5538-aaaf-3bbedc1bcdbf	19	19
A voi piace l'aglio?	Do you like garlic?	7f5c0d0b-7356-556e-a7be-0302e9e03af4	20	19
A lei piace l'aglio?	Do you like garlic?	ad527d19-af8c-50c6-b6f5-334a0dd79666	20	19
Il tuo fiato puzza d'aglio.	Your breath stinks of garlic.	941427c4-d489-5d4c-80f0-4dee2cc29139	27	29
Il suo fiato puzza d'aglio.	Your breath stinks of garlic.	5cd5279a-a1ee-5200-b943-435eb0f865ad	27	29
Il vostro fiato puzza d'aglio.	Your breath stinks of garlic.	1f7f2520-cad8-5272-8f2b-02289a7f1e3e	30	29
Ti puzza il fiato d'aglio.	Your breath stinks of garlic.	28ad0894-a698-57d8-9493-5bc03ede66c6	26	29
Vi puzza il fiato d'aglio.	Your breath stinks of garlic.	7ac3b4af-40bf-585c-8350-78abaf84a2fd	26	29
