text_it	text_en	hash	text_it_length	text_en_length
Ziri diede dell'amore a Rima.	Ziri gave Rima love.	cb6cec60-aa72-5231-80ed-f3af33b8f957	29	20
Ziri è innamorato.	Ziri is in love.	ce486dfb-2c45-54f6-9ab7-299cd834ff14	18	16
Scrive poesie d'amore.	He writes love poems.	f6ec64ab-9146-5e76-9d9e-c8e8c3513abe	22	21
Lui scrive poesie d'amore.	He writes love poems.	586d16ab-b21d-59a0-ae10-a57b8e6e1fc3	26	21
Ami il Maine?	Do you love Maine?	92b63a8d-705a-50b8-bbe6-700d7dc59ca7	13	18
Tu ami il Maine?	Do you love Maine?	05a46e82-a89d-582b-bdbd-f1201ec8d220	16	18
Ama il Maine?	Do you love Maine?	d12e3a81-ca7b-5bb3-89d4-43f8576cd6e5	13	18
Lei ama il Maine?	Do you love Maine?	6248ab13-41c8-513e-8596-220b677cdaae	17	18
Amate il Maine?	Do you love Maine?	ecf380a5-80fc-5e4d-9fdb-d0f67dc75c15	15	18
Voi amate il Maine?	Do you love Maine?	d40234fe-a94f-5374-aa98-50a30c9f8d7c	19	18
Ami Mary?	Do you love Mary?	2f1535d1-f846-5f30-8cd6-ff5249a879c8	9	17
Tu ami Mary?	Do you love Mary?	c330215f-fccf-5bf7-8156-0e10d5006ebe	12	17
Ama Mary?	Do you love Mary?	459598a4-9a0e-5046-a7fd-554e344c8c9c	9	17
Lei ama Mary?	Do you love Mary?	2d7ee9d9-1d74-57d6-8bd1-ec57dc9bee4f	13	17
Amate Mary?	Do you love Mary?	66fe23e6-4b27-5f9d-9b33-f909fd792d26	11	17
Voi amate Mary?	Do you love Mary?	4f8847cd-0174-52c3-bbf5-c15144294521	15	17
Tom è innamorato?	Is Tom in love?	5cb281c5-4da8-5731-897e-1f02b16c828b	17	15
Yanni era innamorato.	Yanni was in love.	baf67162-6f76-527e-8cf4-3522f49cf60e	21	18
Amo davvero Mary.	I really love Mary.	648b425a-a4a6-5f39-a924-5656a4405bde	17	19
Io amo davvero Mary.	I really love Mary.	a2444426-3c67-5fcf-82dc-a4173234e4b9	20	19
Amo veramente Mary.	I really love Mary.	e59b4921-5f7f-5b6c-a4f4-19e09ecaef4f	19	19
Io amo veramente Mary.	I really love Mary.	e6ef3a98-0fe4-5bba-8cf8-d768df8fb89e	22	19
Amo i tuoi disegni.	I love your drawings.	79384a43-d56b-5319-92d7-4dd32291a852	19	21
Amo i suoi disegni.	I love your drawings.	1caf1ce2-756e-5374-b48f-64da9482bd40	19	21
Amo i vostri disegni.	I love your drawings.	b6c98943-15dc-58a1-b446-6781a9d64416	21	21
Amiamo leggere libri.	We love reading books.	8fa4a3f0-b02d-5f03-bb69-2cb900bfe638	21	22
Noi amiamo leggere libri.	We love reading books.	adb67ace-0acf-523f-9424-2ee2ef1ab0cc	25	22
L'amore è per tutti.	Love is for everyone.	bb5af74b-2f1d-5dd6-9643-7cd03ee15612	20	21
Amo la luce dell'inverno.	I love winter light.	edb42acf-ff84-5c5f-a301-7ffe289e1e6b	25	20
Io amo la luce dell'inverno.	I love winter light.	e0e0af2f-c797-58e3-8cd8-4296d2c39790	28	20
Amo vivere.	I love to live.	e7b80d38-59fa-5ada-ad40-85979bebf282	11	15
Io amo vivere.	I love to live.	132f7f95-5582-54a0-ba45-6ef677c1e6b6	14	15
Amo questa cosa.	I love this thing.	6930df5d-6b7d-5939-aa67-c7f23c10522b	16	18
Io amo questa cosa.	I love this thing.	514b249d-58ae-5c07-9af0-047e0b84689c	19	18
Prova ad amare tutti.	Try to love everyone.	cb73458a-df09-5f11-95fa-c9cc4375230c	21	21
Provate ad amare tutti.	Try to love everyone.	a497dfb0-6fbe-58a5-b784-3f4ba73d2776	23	21
Provi ad amare tutti.	Try to love everyone.	6a5a7a9c-5e3d-5ce7-a1ee-ebfd4eb9af09	21	21
Cerca di amare tutti.	Try to love everyone.	755f21c8-f65a-58e3-9e1b-ab9e0fa031f2	21	21
Cercate di amare tutti.	Try to love everyone.	1081616b-9ae6-5261-8f20-1f554045a1f7	23	21
Cerchi di amare tutti.	Try to love everyone.	10be845e-87f4-5006-b17c-f04c5bc335f4	22	21
Amo il tuo lavoro.	I love your work.	10dedd55-5d57-51ac-960f-801f7226eee3	18	17
Amo il suo lavoro.	I love your work.	03c0e566-823f-58cb-a3b9-51ebbdd25043	18	17
Amo il vostro lavoro.	I love your work.	cc6b1ead-cb2d-50d3-a775-ec2c3b8138f2	21	17
Ti amo, Lisa!	I love you, Lisa!	e835203c-f113-55dc-9ef5-b9fea4c604f7	13	17
Amo essere a casa.	I love being home.	cc29aed7-1d34-53a2-ae2d-3859d56b54f0	18	18
Io amo essere a casa.	I love being home.	2c07b683-027d-512f-becd-18be9b641458	21	18
Gli uomini amano vantarsi.	Men love to brag.	33a990ca-6a91-52fe-96a5-6af01d3c4025	26	17
Amo tutto qui.	I love everything here.	7a2e0427-1e15-58e5-abac-22edb060bad6	14	23
Io amo tutto qui.	I love everything here.	068d2d6f-705f-5fe6-9991-0c8e8b5dbf02	17	23
Amo tutto qua.	I love everything here.	bb3c2de7-2808-56a2-8a50-a6c6574c521c	14	23
Io amo tutto qua.	I love everything here.	7f50d0a9-e9c4-5136-9254-1ff1deab1d85	17	23
Amo la maschera.	I love the mask.	2a8616b2-242b-5629-aaff-feeec17cdc9c	16	16
Io amo la maschera.	I love the mask.	3be7029a-1cee-5474-90db-42a4a896f92e	19	16
Forse questo è amore.	Maybe this is love.	ebf42d31-81cd-5a66-b49e-9067269f0233	21	19
Amo questo mondo.	I love this world.	492b6681-2b0b-5ef8-a8f6-975120418770	17	18
Io amo questo mondo.	I love this world.	9b59f62f-5a71-5c0f-985b-946d884ef308	20	18
Amo questo profumo.	I love this perfume.	2a09e41f-6918-5b67-8182-7a738862f134	19	20
Io amo questo profumo.	I love this perfume.	3b71800b-125c-5401-bf60-6da88b23b0aa	22	20
Amo le lingue sperimentali.	I love experimental languages.	eadefed5-0508-5e58-bb18-fd6c38198987	27	30
Io amo le lingue sperimentali.	I love experimental languages.	09b79125-51d2-559b-9370-1f431d55bf5f	30	30
Amo le lingue filosofiche.	I love philosophical languages.	4bcc52ff-39f9-5787-afe3-0df2b38e98cc	26	31
Io amo le lingue filosofiche.	I love philosophical languages.	fe30d39a-11f3-5533-a65f-4cd9a9033057	29	31
Amo questi libri.	I love these books.	01500f83-3e38-513a-9d85-cc7566fb561f	17	19
Io amo questi libri.	I love these books.	e71e1892-5606-5095-b755-1e7e2da8bda0	20	19
Amo queste canzoni.	I love these songs.	f3bdaa4a-b87b-5709-a1fd-46732e8515fb	19	19
Io amo queste canzoni.	I love these songs.	14e281ab-824a-5bba-81a0-e848d52efefa	22	19
Amo questa espressione.	I love this expression.	92607d96-8c26-5bb1-be5b-75f1b8aa4c50	23	23
Io amo questa espressione.	I love this expression.	db7fbaaf-4e3a-52a1-8965-ce3dc7c87979	26	23
Yanni si è sposato per amore.	Yanni married for love.	116fb0b6-ada8-5182-8303-68b4952aca7f	29	23
Yanni si sposò per amore.	Yanni married for love.	b9430970-bc94-5b38-9ec6-f24f9900e819	25	23
Amo le poesie.	I love the poems.	2b921d76-c77a-5cf5-9c65-76236056379a	14	17
Io amo le poesie.	I love the poems.	3eaf01ff-d857-5743-9642-3757ac50a7f7	17	17
Voglio amare.	I want to love.	01f48b6c-a1c6-5c6f-ac9e-ae3b206920d4	13	15
Io voglio amare.	I want to love.	9fa81f34-af43-5f9e-9204-601f892a9598	16	15
Amano la musica algerina.	They love Algerian music.	d8c2e5f0-186e-5b57-b95f-ae24aef433ee	25	25
Loro amano la musica algerina.	They love Algerian music.	f3a726ea-2584-53d9-9d31-eb1c18618940	30	25
Amo il mare.	I love the sea.	5306a670-e577-511d-9d23-047cbe567f4d	12	15
Io amo il mare.	I love the sea.	36d58f53-4d90-5e5a-b49a-c6eda8a6ceff	15	15
Ti amiamo, Skura.	We love you, Skura.	e4e1f535-6c57-56d1-8fa7-1eac256893b3	17	19
Noi ti amiamo, Skura.	We love you, Skura.	fb76c034-8586-5096-a5d7-41a0eefc6b27	21	19
Amo le sue canzoni.	I love her songs.	3df27e90-d495-5f62-bff5-3d01de850c0c	19	17
Io amo le sue canzoni.	I love her songs.	8cdb64a4-d13f-5716-abae-36f3910652d8	22	17
Amo l'architettura islamica.	I love Islamic architecture.	137edd84-067d-5bfc-91c6-ba602b561f83	28	28
Io amo l'architettura islamica.	I love Islamic architecture.	36f7129c-ea16-5f74-8194-d0c664885366	31	28
Amo tutti gli animali.	I love all animals.	e399b752-cac4-587b-8c95-25ed733de00a	22	19
Io amo tutti gli animali.	I love all animals.	3091531f-dc96-5e2a-9897-b98f1692b73e	25	19
Ha finalmente trovato l'amore.	He finally found love.	da5c271e-00b9-5911-82d9-be702b49cbee	30	22
Trovò finalmente l'amore.	He finally found love.	aab2d8e6-ef50-5016-b5dc-f76c15b8cb84	25	22
Ci ha insegnato l'amore.	He taught us love.	15498910-ec1d-578c-b944-67cd7904fbce	24	18
Ci insegnò l'amore.	He taught us love.	0cd7363c-467f-5927-9f02-b4eb6c28eaae	19	18
Lo ameranno.	They'll love it.	1e4e9509-92dd-5846-a467-581eb6e34cdb	12	16
La ameranno.	They'll love it.	d58458ed-f9c8-5ca7-abbe-812a072758b4	12	16
Lo ameremo.	We'll love it.	23ccc2fe-c54c-5f2b-abe3-c17ec839911c	11	14
La ameremo.	We'll love it.	390a4f7e-00ab-5bce-892a-679f72d44d98	11	14
Lo amerò.	I'll love it.	e1fd54b7-3b8f-5824-af64-0ecbe0041517	9	13
La amerò.	I'll love it.	9eb3fcaa-1717-57ee-ba5d-c62f0b6d06a0	9	13
Amo leggere fumetti.	I love reading comics.	239b0a5e-d0f5-51ee-9837-e0079785065d	20	22
Io amo leggere fumetti.	I love reading comics.	4305fe01-e663-5a76-99f1-1343831f2e5b	23	22
Tom deve amare Mary.	Tom must love Mary.	f9e4581a-3b3a-5f32-a321-ed1509bd47ed	20	19
Amo questo romanzo.	I love this novel.	196815ec-f014-5498-b492-224e7517015f	19	18
Io amo questo romanzo.	I love this novel.	19eba98c-84d8-5f42-86a2-4c14f60b0b19	22	18
Questo amore è vero.	This love is true.	b236f44c-271e-58fc-91f7-d3063d4041cf	20	18
Amo studiare il berbero.	I love studying Berber.	32f166d9-9d0a-565e-a64d-859eb785bd85	24	23
Io amo studiare il berbero.	I love studying Berber.	cf7bfedc-464d-5888-9b51-fc03f9ec0856	27	23
Amo insegnare il berbero.	I love teaching Berber.	d4566f6e-d8db-5918-b6d3-db043ffb601d	25	23
Io amo insegnare il berbero.	I love teaching Berber.	18244291-9a87-57ca-ba80-585825a8f95e	28	23
Amo la musica berbera.	I love Berber music.	5f92ba7d-9509-5925-ad64-76f9ecd9347f	22	20
Io amo la musica berbera.	I love Berber music.	29cde9a5-17b8-5cac-baad-2f67ee8770d9	25	20
Amare è bello.	To love is nice.	8826aea6-e767-53ae-96cd-ff3b9700fe00	14	16
Amare è gentile.	To love is nice.	ffe8c2b4-e2d8-52ad-a279-201b3bc87d76	16	16
Anche i musulmani amano Gesù.	Muslims love Jesus, too.	109a8ba8-aa6e-5d23-884f-e1f8bb9e04c1	29	24
Ti amo, Laurie!	I love you, Laurie!	f1a85b40-da8a-5db2-a53e-74b9e9d57732	15	19
Amano giocare all'aperto.	They love playing outside.	b2f20a80-c584-5a08-ba4b-83cbebbd9f16	25	26
Loro amano giocare all'aperto.	They love playing outside.	d59cdab2-b557-5155-9f6a-59aec8ee75f2	30	26
Amano suonare all'aperto.	They love playing outside.	b4c60eca-6887-5ddd-aed7-094f44c08232	25	26
Loro amano suonare all'aperto.	They love playing outside.	fbb91f70-6cc6-5ab1-adee-6eb31fcc218d	30	26
Amerai l'Algeria.	You will love Algeria.	1b810ffc-59ad-5ac2-9168-44b90d49582f	17	22
Amerà l'Algeria.	You will love Algeria.	dfbf3fbc-bd5f-52a6-a7a2-33c0501fa57e	16	22
Amerete l'Algeria.	You will love Algeria.	1384e6bb-c05d-51a8-9716-82ec68e6c871	18	22
Amo mangiare qui.	I love eating here.	29fc3911-316d-5096-b033-2c38513c67b1	17	19
Io amo mangiare qui.	I love eating here.	988dc898-0c0f-520d-8ab2-08965225b880	20	19
Amo mangiare qua.	I love eating here.	8d82a46f-50a8-5288-a70d-d9982f7f7974	17	19
Io amo mangiare qua.	I love eating here.	101af594-8c4e-58f3-9a3a-c251fb52409b	20	19
Ami le nostre figlie.	You love our daughters.	e6e0edbc-1fa2-5a3e-b82c-915aa5a154a8	21	23
Tu ami le nostre figlie.	You love our daughters.	bdf8a4e9-11c0-5b2b-94c9-068d66513ba2	24	23
Ama le nostre figlie.	You love our daughters.	25179e6b-3ab1-521d-8ac0-1ec7f24dd389	21	23
Lei ama le nostre figlie.	You love our daughters.	33679540-9996-5dab-b2f8-989db93104b3	25	23
Amate le nostre figlie.	You love our daughters.	92fe0722-e669-5c9f-9011-4db0ce911fcc	23	23
Voi amate le nostre figlie.	You love our daughters.	e6dcaed4-fb09-5c97-8b4b-89df4826cd36	27	23
Amo l'etimologia berbera.	I love Berber etymology.	96324531-6deb-57eb-8f6d-90ce69543664	25	24
Io amo l'etimologia berbera.	I love Berber etymology.	89c5118b-7d1a-5be3-8d60-b128e47744ed	28	24
Amo le parole berbere.	I love Berber words.	3983f8b1-6398-5640-a58f-8c7f7fa92d86	22	20
Io amo le parole berbere.	I love Berber words.	d7fb6468-03ce-5db0-bb74-c854644a3d72	25	20
Le verdure amano il sole.	Vegetables love the sun.	8d677ca2-76b7-5f10-bcc6-f6e597476235	25	24
Mi amano?	Do they love me?	91592b9c-99a5-5977-90ac-bff83c3ebe22	9	16
Loro mi amano?	Do they love me?	5d58711a-fda5-5a7e-a1ae-22f17569dc57	14	16
Perché ti amo.	Because I love you.	43233632-ecdd-53d1-b1e0-085526231d14	14	19
Perché vi amo.	Because I love you.	3ecaba1c-efb6-5bbe-b9da-3d4d3babc070	14	19
Perché la amo.	Because I love you.	7defc57b-2047-5361-bfd9-26ec2e1fe568	14	19
Hai bisogno di amore.	You need love.	43fc7c37-d07d-5433-8d19-3f8459a1349e	21	14
Ha bisogno di amore.	You need love.	c77179ad-d30a-53ae-92ad-0adbad3aacdb	20	14
Avete bisogno di amore.	You need love.	67630343-2f3b-517c-bc3c-3a42500cecaf	23	14
Ama il tuo vicino.	Love your neighbor.	df4632c7-b1bc-550a-8cbe-bd8cde628d70	18	19
Ama la tua vicina.	Love your neighbor.	1f12c25a-6b13-595f-9c85-83de4f516ed5	18	19
Ami il suo vicino.	Love your neighbor.	f2245a61-7261-50ec-841c-b8a61329ec95	18	19
Ama la sua vicina.	Love your neighbor.	54de9e7a-2b54-5aae-8c3a-1fcd22772b4b	18	19
Amate il vostro vicino.	Love your neighbor.	044f77ba-008b-5420-ad11-70c77b83b185	23	19
Amate la vostra vicina.	Love your neighbor.	6c012473-c66a-53c3-b87d-2e9381ed9879	23	19
Amo Dio.	I love God.	3d57d517-f672-591b-9ec8-b95594db7a1b	8	11
Io amo Dio.	I love God.	b518166a-9d11-541a-898b-7cbf4f12f0a3	11	11
Amo i miei partner.	I love my partners.	d5f740a6-83fb-5672-bcd3-9f94e5f534cc	19	19
Io amo i miei partner.	I love my partners.	1bca5570-1802-5c72-b4b1-a963d821b3f3	22	19
Amo le mie partner.	I love my partners.	d3ed31ee-757a-5ad5-a7ad-8d9c919ca807	19	19
Io amo le mie partner.	I love my partners.	ea7e8e57-8e41-5928-9f2b-74300df4af11	22	19
Ti amo di più.	I love you more.	2f05454d-10f8-5e61-a739-a285a4127154	14	16
Io ti amo di più.	I love you more.	4574b034-ac06-56df-8156-0dd8c49a67dd	17	16
Vi amo di più.	I love you more.	38df3e59-2b5d-5d26-a1e0-4f2a77998f3b	14	16
Io vi amo di più.	I love you more.	71534214-6b1d-548e-a15e-94fc7eb13630	17	16
La amo di più.	I love you more.	eec92d52-608b-597a-81b2-61eafb69ea49	14	16
Io la amo di più.	I love you more.	7b778bb9-57e3-584f-8722-9d95aefefa5c	17	16
Mi manca il tuo amore.	I miss your love.	fee15c0c-de59-55c5-9e77-e9a0534e0cf7	22	17
Mi manca il suo amore.	I miss your love.	2eae87c7-6a0c-5b48-a997-c495c83ab43a	22	17
Mi manca il vostro amore.	I miss your love.	17af1178-2382-5287-8510-0304266707aa	25	17
A me manca il tuo amore.	I miss your love.	cd6452a6-98a7-5c87-8984-63d7e2be01bc	24	17
A me manca il suo amore.	I miss your love.	a00f1ee3-f183-510a-845e-daa848a7f391	24	17
A me manca il vostro amore.	I miss your love.	cf0bf53b-6365-5957-b400-8a54a706373c	27	17
Amo i tuoi orologi.	I love your clocks.	1c1a05bd-002d-59ea-8cc9-4c8f510a3d87	19	19
Amo i suoi orologi.	I love your clocks.	b23ddf7a-9240-5884-a20c-8a85431d878d	19	19
Amo i vostri orologi.	I love your clocks.	dfd6c1d6-7c52-5091-995e-c4d6c7fba87e	21	19
I tuoi genitori lo amano.	Your parents love him.	4b9e9d1e-250d-5666-b09d-6582ca9bdfb6	25	22
I suoi genitori lo amano.	Your parents love him.	d2618c2c-4dc8-57f3-8276-2d055aef5172	25	22
I vostri genitori lo amano.	Your parents love him.	8990ff21-4ab7-5e6d-96de-354dbe164cab	27	22
Amiamo tutti l'America.	We all love America.	c6fa9594-3f82-5a46-af1b-7a3c0aa11b80	23	20
Amiamo tutte l'America.	We all love America.	a4da60cf-da25-5939-bbbd-e622f412aee7	23	20
Amo la letteratura cabila.	I love Kabyle literature.	11bbbba5-00b3-5653-b4ff-c2d17ef26d51	26	25
Io amo la letteratura cabila.	I love Kabyle literature.	e76edfd8-a32c-58e0-af07-f8dca9ceecb0	29	25
Le persone amano ridere.	People love to laugh.	8c5efed2-3b23-5a2f-96f6-0b9cc74c4b75	24	21
La gente ama ridere.	People love to laugh.	826a143c-2785-5bf5-b14b-0a05b7a7025e	20	21
Chi ama?	Who does he love?	bc7dc801-4e99-56ed-a9c7-1afa057ffaef	8	17
Lui chi ama?	Who does he love?	0d451c38-8686-57fe-907f-de3c2d5fcf50	12	17
Mary, amore! Svegliati!	Mary, love! Wake up!	1195df85-0294-5a62-b14f-872bdf21b92d	23	20
Amo il tuo sito!	I love your site!	615bd7f2-fa47-57f5-bbbe-36e958219d0e	16	17
Amo il suo sito!	I love your site!	b0bc752b-9ade-50ea-8d5c-3816a0685cce	16	17
Amo il vostro sito!	I love your site!	25fdf1ac-9863-5424-a8ee-056b97703cd7	19	17
Amo la sua semplicità.	I love its simplicity.	751f8b24-fa9e-5184-897b-8018e7ae30cd	22	22
L'amore è una delusione.	Love is a delusion.	f10164e4-b946-55ae-9d9f-191f527f8ff7	24	19
Amo davvero questo.	I really love this.	461e22f5-618f-59da-b760-649ff5635d9e	19	19
Io amo davvero questo.	I really love this.	4b6f318e-e70d-57a0-8d09-6d9654a485d8	22	19
Amo veramente questo.	I really love this.	ed558ded-1c34-54d3-9520-358cd0e82f2e	21	19
Io amo veramente questo.	I really love this.	e9605837-6383-530e-a601-b24013035f94	24	19
Loro sono in una biblioteca.	They are in a library.	179342f0-7735-5d08-a87b-d841f839459c	28	22
Loro stanno leggendo libri in biblioteca.	They are reading books in the library.	356ca063-2034-52f5-8bf4-3925def9c513	41	38
Dirigiti verso la biblioteca.	Head to the library.	e8a5c560-336f-57a0-be56-0b6b55013f54	29	20
Si diriga verso la biblioteca.	Head to the library.	1d785adc-1d7e-5c83-80da-f721833ba384	30	20
Dirigetevi verso la biblioteca.	Head to the library.	17558c67-3e1c-528d-ab01-991f1da08d9a	31	20
Vai in biblioteca.	Go to the library.	337b55c1-5a0b-5609-b977-441121c81b4e	18	18
Vada in biblioteca.	Go to the library.	75bdafdd-7bcc-5b04-8f1d-f85f1b314e00	19	18
Andate in biblioteca.	Go to the library.	491ae9b0-8d87-5d53-a61f-22bd28379439	21	18
Questa biblioteca è nuova.	This library is new.	89dcc1d0-af3c-5d64-a2fd-c13aaaf1f9e2	26	20
La biblioteca è aperta.	The library is open.	68c42883-0935-5695-b1fc-6b7eb0046ef6	23	20
La biblioteca era buia.	The library was dark.	356ddc7a-038a-525e-8c9d-0adecc7808bb	23	21
Abbiamo studiato in biblioteca.	We studied at the library.	c2de48e6-3a13-585c-a4f0-7eeff6f7cc1d	31	26
Studiammo in biblioteca.	We studied at the library.	ba521108-2cab-5ea8-83bb-6ce9d10946bd	24	26
Siamo andati in biblioteca.	We went to the library.	557da2e5-66f0-531d-a38b-7c3943fb185f	27	23
Siamo andate in biblioteca.	We went to the library.	99fd31a8-4c52-58e3-9ba9-6b0934abbbbe	27	23
Andammo in biblioteca.	We went to the library.	4a21e49f-427b-58ce-b0d1-87dc47cc3cb6	22	23
Sono andati in biblioteca.	They went to the library.	38709110-01ae-5eae-abc2-e1c6014ef476	26	25
Sono andate in biblioteca.	They went to the library.	ba22aab3-c781-5741-ba8f-0e727f5f5aac	26	25
Andarono in biblioteca.	They went to the library.	d2358fc6-78c2-5e36-8ce1-1e213de91bd4	23	25
Vanno in biblioteca.	They go to the library.	ebffcb29-8f3e-5f0b-9ac7-c947b3a10efb	20	23
Scusa, dov'è la biblioteca?	Sorry, where is the library?	bec7fe46-2192-5d76-9644-93afa4784993	27	28
Scusate, dov'è la biblioteca?	Sorry, where is the library?	dfe8c997-e115-582e-85ec-f9362c4c0992	29	28
Scusi, dov'è la biblioteca?	Sorry, where is the library?	5f4e6ce0-87c8-5246-8358-0ec55a60ddd7	27	28
Da che parte è la biblioteca?	Which way is the library?	82b97254-df79-5bc8-9171-5f84c2e3f060	29	25
Tom ha chiamato dalla biblioteca.	Tom called from the library.	e5a81749-2fac-5c64-8cfd-62ec982cb49b	33	28
Tom chiamò dalla biblioteca.	Tom called from the library.	1dd03cbb-2d23-5aee-9c67-1f6550238d8a	28	28
Lavoro in una biblioteca.	I work at a library.	0144ccd1-40bb-5d6f-bf76-4b9628b9fa5b	25	20
Leonid è andato alla biblioteca.	Leonid went to the library.	91dbd3a1-c147-5fcd-87ff-5c0159a0b21f	32	27
Leonid andò in biblioteca.	Leonid went to the library.	fad63115-2ad7-5c14-83b1-ff0315f4a604	26	27
Karl è andato alla biblioteca.	Karl went to the library.	52b99caf-5c96-53a9-8909-56fef6e4a1e8	30	25
Karl andò alla biblioteca.	Karl went to the library.	9fdc8ef6-80f9-513a-b1a4-6fc23a8bc913	26	25
Vive vicino ad una biblioteca.	He lives near a library.	f3e3b296-edb4-548d-ac78-5198685d2d7a	30	24
Abita vicino ad una biblioteca.	He lives near a library.	91d74782-6159-5b12-867b-7096dfad9231	31	24
La biblioteca universitaria non è aperta?	Is the university library not open?	5c10e330-1c02-58db-88a0-7b7fc001ae73	41	35
Sei andato in biblioteca?	Did you go to the library?	7deeec8c-4163-5ed5-b611-5cd0a80214c8	25	26
Sei andata in biblioteca?	Did you go to the library?	3661cbe9-feb8-56f8-a8de-89a5b9bd0bf4	25	26
Siete andati in biblioteca?	Did you go to the library?	78c71968-a40a-5df5-ace7-60be9a1fb3bd	27	26
Siete andate in biblioteca?	Did you go to the library?	92695537-cbe7-5f49-aed6-58a37388831a	27	26
È andato in biblioteca?	Did you go to the library?	1dc8f99d-e4ca-530c-9622-62adf741bf17	23	26
È andata in biblioteca?	Did you go to the library?	074487a0-c5de-5fe8-ad92-769e8e6ea525	23	26
La biblioteca non era ancora aperta.	The library wasn't open yet.	bb3c0d18-aaf6-5d4d-b0a5-efd6478830b8	36	28
Gabor stava studiando in biblioteca.	Gabor was studying in the library.	87cb40d6-cd2f-5f73-a63e-5917009fe800	36	34
Presero in prestito dei libri dalla biblioteca.	They borrowed books from the library.	6a51042c-1cb1-51cb-b831-923414e62119	47	37
La via di Adriano ha una biblioteca.	Adriano's street has a library.	8d6281d7-bb47-5a3c-af26-6850224a4705	36	31
Donald stava studiando in biblioteca.	Donald was studying in the library.	d43e0812-4f18-5b86-a5a6-cd810f58e17e	37	35
Daniel stava studiando in biblioteca.	Daniel was studying in the library.	718e9075-b961-5900-bccf-269e7f018a8e	37	35
