text_it	text_en	hash	text_it_length	text_en_length
Chi non ha niente, non è niente.	He who has nothing, is nothing.	66308488-1e3a-50c6-a407-ced6150cc450	32	31
Chi non ha nulla, non è nulla.	He who has nothing, is nothing.	00950c58-c157-5e29-b741-10601dd85f2f	30	31
Mary è tanto bella quanto intelligente.	Mary is as beautiful as she is intelligent.	84af646d-15e5-5548-9b1a-39ed0152087e	39	43
Cosa l'ha aiutato a parlare così bene il francese?	What helped you speak French so well?	e0e45a05-8b60-58c5-968f-eb5d02d0d55e	50	37
Cosa l'ha aiutata a parlare così bene il francese?	What helped you speak French so well?	4a7890d6-941e-5e57-bfe0-444fb4b20cf0	50	37
Dio, veglia su di me!	God, watch over me!	b9572792-e02a-50ec-9c55-8df4216dba1d	21	19
Un pallone fluttua alto nell'aria.	A balloon floats high in the air.	c70ba2c5-a72d-544d-bb08-baea66ad8387	34	33
Un palloncino fluttua alto nell'aria.	A balloon floats high in the air.	1b6d463c-78d2-53fd-a760-6ffe2e967190	37	33
Mettiamo i libri sulla scrivania.	We put the books on the writing desk.	e1900fec-4dfa-5e88-845f-981c26e9a815	33	37
Abbiamo messo i libri sulla scrivania.	We put the books on the writing desk.	2a7fde61-daf3-5a6f-a6ba-6875a430ef86	38	37
Mettemmo i libri sulla scrivania.	We put the books on the writing desk.	2246d226-0f45-5d1a-8abd-ae847f07cbad	33	37
Le hanno scritto?	Did they write to her?	3e51b8fd-a647-50f5-9bbd-2b11e49ba32a	17	22
Le scrissero?	Did they write to her?	396eb661-63f0-592c-9b9b-67c396dc4aa9	13	22
Beh, non ho molto.	Well, I don't have much.	d64b13c3-0d50-56a9-abe6-5dd0d3390711	18	24
Ha un orologio?	Does he have a clock?	17c0b686-b827-54ff-8ad9-048d1e88e185	15	21
Il mio genero ha avuto un grave incidente.	My son-in-law had a serious accident.	530457a6-6487-55f3-addf-21eb7d92139e	42	37
Il mio genero ebbe un grave incidente.	My son-in-law had a serious accident.	990f2d74-e864-5651-8781-75fd2291b504	38	37
La signora suona Bach.	The lady plays Bach.	ff024903-41b9-52c2-837e-8f5980ea6dd2	22	20
Non giocare in quella stanza.	Don't play in that room.	f477f84e-0f35-582b-8092-f0ee1fb30860	29	24
Non giocate in quella stanza.	Don't play in that room.	c0bbbe19-0c61-564a-b8fd-788ffd69a682	29	24
Non giochi in quella stanza.	Don't play in that room.	0896890b-e037-5813-add3-4e371c1de5c3	28	24
Non suonare in quella stanza.	Don't play in that room.	24cdc819-2c33-57fb-a2d1-95e158db6c00	29	24
Non suonate in quella stanza.	Don't play in that room.	39ec1f17-7272-54af-9ed5-2461bb8c15aa	29	24
Non suoni in quella stanza.	Don't play in that room.	b31318af-de44-5044-a54d-33b627ad7f8a	27	24
Abbiamo lavorato nella stessa stanza.	We worked in the same room.	5e71e50f-92ca-544d-a86e-7c366d8b078c	37	27
Lavorammo nella stessa stanza.	We worked in the same room.	1fcf9530-f346-5e11-866e-7879e3156883	30	27
Lavoravamo nella stessa stanza.	We worked in the same room.	adfdf396-7c98-51fa-81a8-442ec8f6af5f	31	27
Nessuno nasce per soffrire.	No one is born to suffer.	957d08a8-6d56-53f1-8836-902571b94417	27	25
Devo memorizzare molte parole e frasi.	I have to memorise many words and sentences.	b3ada522-1c3b-579e-b7ab-4beae3a2faa2	38	44
Perché dovrei lavorare senza essere pagato?	Why should I work without being paid?	ab583b9b-bc0b-5de8-b20e-6b6c07919928	43	37
Perché dovrei lavorare senza essere pagata?	Why should I work without being paid?	793ffc31-e1c1-51bb-891d-8629adb1909c	43	37
Perché lavori per Tom?	Why do you work for Tom?	0f53bba7-bd53-5662-a3b9-1451b8f9bc46	22	24
Perché lavora per Tom?	Why do you work for Tom?	a0c246a8-7d13-5d08-b9c2-2c613f74f811	22	24
Perché lavorate per Tom?	Why do you work for Tom?	8ee85a0d-8fc3-52fa-a7e7-eaca9a4a0dd9	24	24
Hai lasciato la finestra aperta.	You left the window open.	866da298-5597-5d01-9b07-b57bb0b5e6cf	32	25
Avete lasciato la finestra aperta.	You left the window open.	724bcaf5-7f5d-51aa-ad32-3e247b136b13	34	25
A quel tempo una tazza di caffè costava 200 yen.	At that time a cup of coffee cost ¥200.	4695d5ec-8502-5e91-a2a0-38a82e68da7e	48	39
È la prima persona a cui l'ho detto.	You're the first person I've told.	a2e0987d-462c-5e3c-a3af-69a91988a0ab	36	34
Lei è la prima persona a cui l'ho detto.	You're the first person I've told.	81004317-3be8-5daa-9b7d-c507d1bf3d38	40	34
Lavorava in un ristorante.	He used to work in a restaurant.	bd1cac54-d69a-53b9-90d5-bf4013c04715	26	32
Sta lavorando oggi?	Is he working today?	c2bc880f-2a9f-52b4-87bf-0e280bed49a8	19	20
Quanto è importante la tua famiglia per te?	How important is your family to you?	45c1708e-de86-515b-9ddd-9ff2df793d5b	43	36
Quanto è importante la sua famiglia per lei?	How important is your family to you?	e61ca4bb-d74a-5c81-9a0d-75b5be67068c	44	36
Quanto è importante la vostra famiglia per voi?	How important is your family to you?	4a9d3f4b-fe88-5106-820c-d18946c36a8a	47	36
Quel tavolo è lungo due metri.	That table is two metres long.	0b306c9b-a8d2-5605-86ca-ecf9b0a1b090	30	30
Per piacere, vieni nel mio ufficio.	Please come in to my office.	df641dd6-8df6-55ec-aeb7-e98c86414f55	35	28
Per favore, vieni nel mio ufficio.	Please come in to my office.	7068402c-1380-5470-b18e-3eeb0ce599da	34	28
Per piacere, venga nel mio ufficio.	Please come in to my office.	5af85c67-6315-5da4-acba-f3fef1bbed53	35	28
Per favore, venga nel mio ufficio.	Please come in to my office.	c165cb49-d77f-57f4-ba1e-a484bddbf232	34	28
Per piacere, venite nel mio ufficio.	Please come in to my office.	cc43db26-8918-5cc0-9e0f-3d9742ff81b2	36	28
Per favore, venite nel mio ufficio.	Please come in to my office.	eeccdc40-da4f-5af8-a404-47c2f4f25d41	35	28
Intendevano emigrare in Nuova Zelanda.	They intend to emigrate to New Zealand.	6d0514ff-95c5-5274-900b-73abd712e6f1	38	39
Avevano intenzione di emigrare in Nuova Zelanda.	They intend to emigrate to New Zealand.	a9e6f93e-5300-5191-84db-d99a2e064fca	48	39
Cos'è un abaco?	What's an abacus?	14c9d9cd-9a48-5c48-8775-3e173a959de0	15	17
Che cos'è un abaco?	What's an abacus?	76fde8b4-b355-5dd1-a12d-4bcf9665e45b	19	17
Sai cos'è un abaco?	Do you know what an abacus is?	031fc0a9-2a7c-5ddc-858e-be19fef22a22	19	30
Sai che cos'è un abaco?	Do you know what an abacus is?	19a52c09-be3f-57d6-b56b-1d24a009f871	23	30
Sa cos'è un abaco?	Do you know what an abacus is?	5f79e2be-be5c-529e-a21d-8f8f81f9c667	18	30
Sa che cos'è un abaco?	Do you know what an abacus is?	41fac922-df32-515b-9347-120b43869776	22	30
Sapete cos'è un abaco?	Do you know what an abacus is?	f9ec35c9-da75-5d43-bf7e-923b0750695f	22	30
Sapete che cos'è un abaco?	Do you know what an abacus is?	909b5d95-e5e1-5b8e-9da8-f2a6d24077e2	26	30
Penso che sia un pittore austriaco.	I think he is an Austrian painter.	77c74979-9b1f-5510-a58f-776e07b4cab6	35	34
Tom è morto nel suo settantesimo anno.	Tom died in his seventieth year.	dd1c858f-ec8e-5cf9-b245-d36dcc673040	38	32
Tom morì nel suo settantesimo anno.	Tom died in his seventieth year.	2554d1bc-6f24-57d0-9092-37cdf25ce205	35	32
Il libro punta a un vasto pubblico di lettori.	The book is aiming for a vast readership.	590f1f0f-5838-5eb6-bce2-52dea3b82b79	46	41
So di averlo visto prima.	I know I've seen that before.	1658b46a-e74e-545a-8a00-6cf75b478500	25	29
So di averlo già visto.	I know I've seen that before.	250828d2-d411-5c00-9f0d-4a8ecc089fd4	23	29
Le ho semplicemente mandato un messaggio.	I simply sent her a message.	d26ff2b1-e5fc-5288-aefa-4d73574d0216	41	28
Le mandai semplicemente un messaggio.	I simply sent her a message.	55947128-7a2e-5652-b716-df4f7f8e50e7	37	28
La sarta fa un orlo.	The seamstress makes a hem.	c8013c08-4ff1-5789-9cc5-3558cfeb21e9	20	27
È più interessante imparare altre lingue.	It's more interesting to learn other languages.	b0e73b7c-4b6a-5abb-aebc-5f7376d1d3da	41	47
Parla con me di tanto in tanto.	She talks to me from time to time.	9673192a-9d2c-53a5-80f3-695984407276	31	34
La mia amica sta passeggiando con il suo cane.	My friend is walking with her dog.	39c3f373-0b34-5159-86d1-90faf0675207	46	34
La giovane donna felice non sospettava nulla.	The happy young woman suspected nothing.	d1e933e5-ecbb-5a51-8d01-d576779a4ffe	45	40
La giovane donna felice non sospettava niente.	The happy young woman suspected nothing.	1cb92fc1-a376-52cb-b4f5-b3f9cb11b070	46	40
Ho parlato nel sonno.	I spoke in my sleep.	b6a27484-3d13-57ce-92bf-eabc61e31974	21	20
Parlai nel sonno.	I spoke in my sleep.	0195f5fb-f059-5b10-98e6-cb3102987040	17	20
Spero che non sarà inefficace.	I hope it won't be ineffective.	7cbf375d-d028-586f-9d1b-ff642b1cd566	30	31
Per piacere, entra nel mio ufficio.	Please enter my office.	676a3fa5-5a9c-5913-865d-226379cd5d28	35	23
Per favore, entra nel mio ufficio.	Please enter my office.	920f6a99-4ff7-55c1-bd93-6af53bce78ee	34	23
Per piacere, entrate nel mio ufficio.	Please enter my office.	9d52d66b-c70c-5c1d-96ab-debc67d43cac	37	23
Per favore, entrate nel mio ufficio.	Please enter my office.	249aab60-9be7-54e0-902b-e4645c6939a9	36	23
Per piacere, entri nel mio ufficio.	Please enter my office.	d76a3059-c5d6-5018-8234-adbe6c3adff7	35	23
Per favore, entri nel mio ufficio.	Please enter my office.	183b39a1-f30e-5526-96a1-7b0c96eb57f3	34	23
È l'ora in cui arriva di solito.	That's the time he usually arrives.	5924e3b8-f818-5d88-8acf-212098e3dd27	32	35
È l'ora in cui arriva solitamente.	That's the time he usually arrives.	a5a33433-b727-5ff4-8d7a-e8bc10ce2144	34	35
Sono qui per la macchina.	I am here for the car.	b70d290e-6771-5029-b971-6efca1d916f2	25	22
Sono qua per la macchina.	I am here for the car.	a37112b1-07c6-58b4-98ff-1b90d8f33322	25	22
Sono qui per l'auto.	I am here for the car.	275b93ca-b9bc-5db1-9384-50ae92dbb7a8	20	22
Sono qua per l'auto.	I am here for the car.	689a46b9-8246-59a9-bb08-ac8645220265	20	22
Sono qui per l'automobile.	I am here for the car.	79d2ceed-1c21-5265-8e98-7ec8e42f0780	26	22
Sono qua per l'automobile.	I am here for the car.	d39c26a9-0901-5b8d-b86b-5a91ab4e9f66	26	22
Ha detto di aver fatto tutto quello.	She said she's done all of that.	2949db7e-db79-5941-967b-6d88a7ebbd44	36	32
Ha detto di avere fatto tutto quello.	She said she's done all of that.	f8bbb415-31b4-5f8f-a888-2024ed874ddd	37	32
Non può pattinare.	He can't skate.	a693175e-a827-5f81-903a-845ffc0df5ba	18	15
Non riesce a pattinare.	He can't skate.	8ddc59e6-0590-5046-b9ee-e470adc4e484	23	15
Non sa pattinare.	He can't skate.	7836295e-7561-5bc3-b025-7c312f2defad	17	15
Si sono fissati le mani.	They stared at their hands.	fc1662e9-9dae-5241-8860-9ce79a12a875	24	27
Si sono fissate le mani.	They stared at their hands.	bb76e88a-49e3-503b-8f62-1102b3a5efda	24	27
Si fissarono le mani.	They stared at their hands.	5cef1c45-ff5e-5c8f-8c16-b7ce2e273d33	21	27
Ha detto di avere sentito uno sparo.	She said she heard a shot.	94cbb081-da0e-5163-aafb-122857585aa8	36	26
Disse di avere sentito uno sparo.	She said she heard a shot.	57c5d7b9-b633-5d4d-bdf6-9645bc02ff05	33	26
Non stava lavorando con lui.	She wasn't working with him.	aa557323-0120-5d19-a94d-09b3a493a8b3	28	28
Hai dimenticato il punto alla fine della frase.	You forgot the period at the end of the sentence.	b66a4807-7ddc-5f3a-9344-127d6a31eaf4	47	49
Hanno detto che sono dispiaciuti.	They said they're displeased.	e8766927-bd82-528a-80fa-cc5bcddbd32d	33	29
Hanno detto che sono dispiaciute.	They said they're displeased.	e32fbfad-8b9f-5c33-90a9-bd4663b7adc1	33	29
Dicono che scordano spesso le cose.	They say that they often forget things.	c6ccdc10-842a-5c04-80e6-3926e651812e	35	39
Dicono che dimenticano spesso le cose.	They say that they often forget things.	9f0cd342-385f-5628-aa44-d7303c318180	38	39
È stato abbandonato dai suoi genitori.	He was abandoned by his parents.	72e918e3-f266-567d-8291-97cf23683ff6	38	32
Fu abbandonato dai suoi genitori.	He was abandoned by his parents.	9dafebe2-53fd-5c82-8a62-4e571c04b2b9	33	32
Non dovrebbe dirlo a lui.	She shouldn't say that to him.	ee27ba5b-6818-5a18-91ba-43eae55ecfbe	25	30
Non lo dovrebbe dire a lui.	She shouldn't say that to him.	13031254-b575-5487-9813-9b4edcb7e482	27	30
Ha parlato del problema con lei.	He spoke about the problem with her.	e42ca782-6e2c-5ef5-b721-20d1bb6aba65	32	36
Parlò del problema con lei.	He spoke about the problem with her.	b7523348-36ec-5a03-b980-3d78e8579a48	27	36
Hanno detto a tutti che erano al sicuro.	They told everybody they were safe.	0cd7ff32-fb39-5c79-9ebc-3cf82ae79ec4	40	35
Dissero a tutti che erano al sicuro.	They told everybody they were safe.	f41f6e34-e138-5d82-9f76-20bfa863e3ce	36	35
A volte abbiamo delle riunioni il lunedì.	Sometimes we have meetings on Mondays.	c25d61c0-4445-5c22-a1fc-2d7d0f0c52ac	41	38
Non si stavano divertendo.	They weren't enjoying themselves.	ba5b9fab-cdf4-5993-8aca-39bad97dadb3	26	33
Ha detto che gli hai detto di aspettare.	He said that you told him to wait.	254ae047-f513-57c1-9b62-a0ea52e8d440	40	34
Ha detto che gli ha detto di aspettare.	He said that you told him to wait.	61a6efbe-327f-5e5a-be64-55c4320545df	39	34
Ha detto che gli avete detto di aspettare.	He said that you told him to wait.	52a924f7-0690-586d-ad5f-da7fc4368064	42	34
Lui è sopravvissuto.	He survived.	4588b32c-c7a5-5de6-bc10-0006496cc41d	20	12
Aveva un livido sul braccio.	He had a bruise on his arm.	3c411e24-afea-5b9f-8e19-df57e8fc37f0	28	27
Aveva un ematoma sul braccio.	He had a bruise on his arm.	2ece52f3-f986-52e2-8c77-e28a0fd5ae9c	29	27
Mi hanno detto che sono disoccupati.	They told me they're unemployed.	10b1d472-5a9a-5479-b766-2f8c3f99ffa6	36	32
Mi hanno detto che sono disoccupate.	They told me they're unemployed.	ee05d7ca-2e54-5c32-bf2d-44f388fd77ea	36	32
Sembra essere irritato.	He looks like he's irritated.	87aaf608-8d6e-5ac4-9306-dac53829d45f	23	29
Mi ha detto che non la conosceva.	He told me he didn't know her.	c4da3e37-dfab-55bb-ab01-e2feb9fb411f	33	30
Mi disse che non la conosceva.	He told me he didn't know her.	90832b5a-3d6a-5d13-9465-262d4f280945	30	30
È davvero preoccupato per lei.	He's really worried about her.	2922228f-5a37-556c-aca1-70e4c8bea821	30	30
È veramente preoccupato per lei.	He's really worried about her.	7257140c-aab7-5bbd-8df3-5ca23bce8b6c	32	30
Ha portato un regalo per lei.	He brought a gift for her.	4a8778f0-f879-5589-85bd-482513b0607e	29	26
Portò un regalo per lei.	He brought a gift for her.	19469c04-d477-56e4-ad17-cb1c0bd4be29	24	26
Ha bisogno di pulire la sua stanza.	She needs to clean her room.	a2ec59cd-5d63-5660-a129-1105169357d8	35	28
Pensi che Tom sarà di nuovo in ritardo?	Do you think that Tom will be late again?	225684af-bd62-58c6-895f-a8ed69030ae9	39	41
Tu pensi che Tom sarà di nuovo in ritardo?	Do you think that Tom will be late again?	f4463b39-39d1-51ec-b17b-df3724c93d9a	42	41
Pensa che Tom sarà di nuovo in ritardo?	Do you think that Tom will be late again?	524fb3d3-e899-5dc8-b322-9d0de2aa3826	39	41
Lei pensa che Tom sarà di nuovo in ritardo?	Do you think that Tom will be late again?	f87b8927-b292-57f3-92dc-833dfb9b3ba5	43	41
Pensate che Tom sarà di nuovo in ritardo?	Do you think that Tom will be late again?	8d6ca0b0-15e0-5138-af9a-be84410abc59	41	41
Voi pensate che Tom sarà di nuovo in ritardo?	Do you think that Tom will be late again?	1b2e7503-24d8-53ac-a103-903a45115fa0	45	41
Pensi che Tom sarà ancora in ritardo?	Do you think that Tom will be late again?	17665719-f2cc-5373-b2cd-5a148979f33d	37	41
Tu pensi che Tom sarà ancora in ritardo?	Do you think that Tom will be late again?	6528e51b-8f27-54a3-ba48-613eec00fe5e	40	41
Pensa che Tom sarà ancora in ritardo?	Do you think that Tom will be late again?	658530ba-2138-598a-942e-5662f95347a2	37	41
Lei pensa che Tom sarà ancora in ritardo?	Do you think that Tom will be late again?	a9d57ce1-0870-517c-8cbc-6dda41061922	41	41
Pensate che Tom sarà ancora in ritardo?	Do you think that Tom will be late again?	5048b936-997c-50b9-a7c4-6939c43d0400	39	41
Voi pensate che Tom sarà ancora in ritardo?	Do you think that Tom will be late again?	5db33df7-0883-5408-a4f1-012e01437c34	43	41
Tom ha detto che non seguirebbe l'ordine.	Tom said he wouldn't follow the order.	b67f698a-c242-55d6-a2ac-07f3bda1c747	41	38
Ha detto che probabilmente non vincerà.	He said he probably won't win.	857c8c66-fd71-5f1c-a6b3-4d1734c2948a	39	30
Si comportava come se fosse spaventata.	She acted like she was scared.	1807bc9a-8111-5573-8edd-5f7d3069f322	39	30
Penso che la conosciate entrambi.	I think you both know her.	2d76fc55-e52b-50b4-92c0-351586085f5b	33	26
Penso che la conosciate entrambe.	I think you both know her.	f4226f19-6212-550d-994d-ef91b7231b9c	33	26
Non voglio più lavorare?	I don't want to work anymore.	9bd98f6f-4dfb-5089-b88c-4af70bd098ff	24	29
Sei stato in grado di battere Tom?	Were you able to beat Tom?	cd30b538-6ddd-54f6-ae6c-b0d9dccaf453	34	26
Sei stata in grado di battere Tom?	Were you able to beat Tom?	7ca2a012-559e-57d7-b15f-0164b84fcf33	34	26
È stato in grado di battere Tom?	Were you able to beat Tom?	4ef81d8f-70e6-56ea-89c7-1a200c9a73b7	32	26
È stata in grado di battere Tom?	Were you able to beat Tom?	81bc9b61-6039-58b6-b932-4f1311e27d4d	32	26
Siete stati in grado di battere Tom?	Were you able to beat Tom?	db3e492b-0226-5e20-a548-2a9f081d0c75	36	26
Siete state in grado di battere Tom?	Were you able to beat Tom?	de9e30e3-c458-5ab9-afcf-41f1431a4186	36	26
Ti ho già detto di no.	I've told you no already.	941f0da6-93e8-586c-a908-6d136f8ca93e	22	25
Vi ho già detto di no.	I've told you no already.	071f26bd-80c6-5861-a326-90644061dc4d	22	25
Le ho già detto di no.	I've told you no already.	a91c2174-7c4e-5f85-88dc-5cfce02efafc	22	25
C'è più di quanto pensassi.	There's more than I thought.	c022dc42-cf3c-52e8-8854-6889c91e214c	27	28
Sei un artista o qualcosa del genere?	Are you an artist or something?	e3085d71-8c11-5c52-8f32-6547843454a4	37	31
Sei un'artista o qualcosa del genere?	Are you an artist or something?	fbebc867-9f8d-5cda-aebe-b9d16ed70e56	37	31
È un artista o qualcosa del genere?	Are you an artist or something?	0b643978-76b3-5ffc-b2c4-efe788ca7b6f	35	31
È un'artista o qualcosa del genere?	Are you an artist or something?	46250299-0bab-57c6-8556-c414593f4038	35	31
Cosa porterà l'anno nuovo?	What will the new year bring?	eafe2fbd-ab8a-5137-bcc3-fa81407d5fad	26	29
Che cosa porterà l'anno nuovo?	What will the new year bring?	945e1d65-ccb4-5e6a-9971-75783beeb76d	30	29
Amo viaggiare con i miei amici.	I love traveling with my friends.	469c9480-c891-527b-bd9d-23e3681eebe0	31	33
Amo viaggiare con le mie amiche.	I love traveling with my friends.	12c8e286-2a2b-5ff7-8a1a-d329a3ba48ac	32	33
Bevo tre litri d'acqua al giorno.	I drink three liters of water a day.	48ac7712-ef57-5759-8403-18e4a0fe6229	33	36
Quelle sono mele? No, sono pomodori.	Are those apples? —No, they're tomatoes.	3cdf998f-1534-523e-b3eb-ea1d6fb307a0	36	40
Voglio telefonare a mio figlio.	I want to phone my son.	1f0aefaa-5fe3-5fb4-9cf6-b0dfe591be89	31	23
È possibile che il rapporto sia giusto?	Is it possible that the report is right?	0761c837-fe63-50c2-be90-2803bb3ba345	39	40
L'albero è riflesso nell'acqua.	The tree is reflected in the water.	279a7230-3b87-51bc-a7f4-fecf672ae018	31	35
Ogni negozio vende dei laptop?	Does every shop sell laptops?	60ccc917-c44c-50fb-8220-6b4ed08c199d	30	29
Ogni negozio vende dei portatili?	Does every shop sell laptops?	bf83cae5-010f-5878-abe7-c2f0faa166b6	33	29
Ogni negozio vende dei computer portatili?	Does every shop sell laptops?	eb5398de-f239-583f-817c-fc2dbe5b6d73	42	29
Hai finito i tuoi studi universitari?	Did you finish your university studies?	33437b5b-5186-5e78-9b7f-08a3b6ef159a	37	39
Ha finito i suoi studi universitari?	Did you finish your university studies?	e6b6f819-d7cc-5f90-ac7f-0f3869892d4c	36	39
Avete finito i vostri studi universitari?	Did you finish your university studies?	3798ceca-cd66-5977-ba98-3710e07641f8	41	39
Ha molte cose nella sua borsa.	He has a lot of things in his bag.	db02fd34-b288-521f-9bc5-0ae3b9e0d717	30	34
La casa è troppo grande per noi.	The house is too big for us.	11ff978f-5ff7-5d62-b8e8-6e74f4f8c42f	32	28
Penso di sapere cosa succede ora.	I think I know what happens now.	e3dd13e2-7749-5442-ab91-316ea5286ae6	33	32
Penso di sapere cosa succede adesso.	I think I know what happens now.	f2701b77-6c15-5d98-a4f9-10dc3ef212ac	36	32
Penso di sapere cosa capita ora.	I think I know what happens now.	099f7a29-d6a4-51af-8861-bda8bd8c0d06	32	32
Penso di sapere cosa capita adesso.	I think I know what happens now.	ff1b69d4-2c54-56aa-90c9-24782006278a	35	32
Avete nascosto delle cose dai vostri mariti.	You hid things from your husbands.	1527d1b6-be69-5eae-ba02-af68c020356e	44	34
Non hanno bisogno di lui.	They don't need him.	5afc500e-2837-51cc-bb71-858e481b4750	25	20
Credo di sapere cos'è.	I believe I know what that is.	e8e06c2a-d3c4-5478-b13f-176dd4e01616	22	30
Credo di sapere che cos'è.	I believe I know what that is.	ba319afc-c7f1-520d-ad61-6a0c8d0d9ea3	26	30
Ha molta esperienza.	He has a lot of experience.	2fc14c37-8249-55a4-8db7-27ae1298303a	20	27
Penso che Tom sia mio padre.	I think that Tom is my father.	65b1db67-fae5-55cd-8700-3c811ee2775b	28	30
Per piacere, finisci di parlare.	Please finish talking.	8dd122ca-4b98-5c38-a0e4-993d2bc5ecbb	32	22
Per favore, finisci di parlare.	Please finish talking.	6e0c5351-fe93-5b2f-84ee-835114342d47	31	22
Per piacere, finisca di parlare.	Please finish talking.	6f3832c7-cee8-522c-ab6e-fc0b037a5dda	32	22
Per favore, finisca di parlare.	Please finish talking.	f2647cb1-d4bd-5dc5-83b6-568d3ac3325e	31	22
Per piacere, finite di parlare.	Please finish talking.	a6b5f5a8-176e-5a73-917c-f23c1a590cef	31	22
Per favore, finite di parlare.	Please finish talking.	6036a8d5-b9ae-5b84-b3ef-963f39f5e05e	30	22
Sei molto simile a lui.	You are very similar to him.	8ccf26e5-e04d-53e9-8c39-994ef3ba87f7	23	28
Siete molto simili a lui.	You are very similar to him.	a208cc45-3b5d-5a92-a4d7-12e82d4ae6c0	25	28
È molto simile a lui.	You are very similar to him.	000bddfb-5e74-5196-981a-401793f360c4	21	28
Voglio prendere un'aspirina.	I want to have an aspirin.	1525b42a-ce73-53c8-96ba-f01d2993e86d	28	26
Ha molto nella sua borsa.	He has a lot in his bag.	eaf25c6b-c608-5d30-a483-d7dde7a1041b	25	24
Mi ha lanciato una palla di neve.	He threw a snowball at me.	fb353103-cbe8-599b-acb5-49bb117ffedc	33	26
Mi lanciò una palla di neve.	He threw a snowball at me.	57783546-a44f-5ee9-8528-199591bebff3	28	26
Il ristorante non è aperto prima delle sei.	The restaurant isn't open before six o'clock.	f712c135-6205-5430-bb0a-c137b605b15f	43	45
Non è freddo, è caldo.	That isn't cold, it's warm.	84f78f28-e387-5a4b-8392-98a3805ef771	22	27
Non è fredda, è calda.	That isn't cold, it's warm.	8becd080-031c-583e-a5a6-b2f0f1974241	22	27
Non hanno aiutato i poveri.	They didn't help the poor.	08f0d89a-12fd-529a-a356-83a949bf5ca7	27	26
Non aiutarono i poveri.	They didn't help the poor.	d5e0a151-bf67-5b08-aaf8-8d52990a11d7	23	26
