token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-1	BO094	9	dice	dice	linguistic	_	_	_	_	_	_
9-2	BO094	9	la	la	linguistic	_	_	_	_	_	_
9-3	BO094	9	regola	regola	linguistic	_	_	_	_	_	_
9-4	BO094	9	di	di	linguistic	_	_	_	_	_	_
9-5	BO094	9	introduzione	introduzione	linguistic	_	_	_	_	_	_
9-6	BO094	9	del	del	linguistic	_	_	_	_	_	_
9-7	BO094	9	quantificatore	quantificatore	linguistic	_	_	_	_	_	_
9-8	BO094	9	e::hm	ehm	linguistic	_	_	0x2	_	_	_
9-9	BO094	9	universale?	universale	linguistic	Intonation=Rising	End=74.09	_	_	_	_
10-0	BO094	10	dice	dice	linguistic	_	Begin=74.55	_	_	_	_
10-1	BO094	10	che	che	linguistic	_	End=75.47	_	_	_	_
11-0	BO094	11	se	se	linguistic	_	Begin=76.864	_	_	_	_
11-1	BO094	11	io	io	linguistic	_	_	_	_	_	_
11-2	BO094	11	ho	ho	linguistic	_	_	_	_	_	_
11-3	BO094	11	ottenuto	ottenuto	linguistic	_	_	_	_	_	_
11-4	BO094	11	a	a	linguistic	_	_	_	_	_	_
11-5	BO094	11	bi	bi	linguistic	_	_	_	_	_	_
11-6	BO094	11	ci	ci	linguistic	_	End=80.501	_	_	_	_
12-0	BO094	12	da:	da	linguistic	_	Begin=80.657	1x1	_	_	_
12-1	BO094	12	assunzione	assunzione	linguistic	_	_	_	_	_	_
12-2	BO094	12	>da	da	linguistic	_	_	_	Fast=0-2	_	_
12-3	BO094	12	un	un	linguistic	_	_	_	Fast=0-2	_	_
12-4	BO094	12	insieme	insieme	linguistic	_	_	_	Fast=0-7	_	_
12-5	BO094	12	di	di	linguistic	_	_	_	Fast=0-2	_	_
12-6	BO094	12	assunzioni	assunzioni	linguistic	_	_	_	Fast=0-10	_	_
12-7	BO094	12	gamma<	gamma	linguistic	_	_	_	Fast=0-5	_	_
12-8	BO094	12	dove	dove	linguistic	_	_	_	_	_	_
12-9	BO094	12	non	non	linguistic	_	_	_	_	_	_
12-10	BO094	12	occorre	occorre	linguistic	_	_	_	_	_	_
12-11	BO094	12	ci,	ci	linguistic	Intonation=weakly_rising	End=87.5	_	_	_	_
13-0	BO094	13	va	va	linguistic	_	Begin=87.942	_	_	_	_
13-1	BO094	13	bene	bene	linguistic	_	End=88.248	_	_	_	_
14-0	BO094	14	ci	ci	linguistic	_	Begin=89.1	_	_	_	_
14-1	BO094	14	non	non	linguistic	_	_	_	_	_	_
14-2	BO094	14	i::l	il	linguistic	_	_	0x2	_	_	_
14-3	BO094	14	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
14-4	BO094	14	enunciato	enunciato	linguistic	_	_	_	_	_	_
14-5	BO094	14	di	di	linguistic	_	_	_	_	_	_
14-6	BO094	14	gamma	gamma	linguistic	_	_	_	_	_	_
14-7	BO094	14	non	non	linguistic	_	_	_	_	_	_
14-8	BO094	14	occore	occore	linguistic	_	_	_	_	_	_
14-9	BO094	14	la	la	linguistic	_	_	_	_	_	_
14-10	BO094	14	ci,	ci	linguistic	Intonation=weakly_rising	End=94.496	_	_	_	_
15-0	BO094	15	quindi	quindi	linguistic	_	Begin=95.066	_	_	_	_
15-1	BO094	15	la	la	linguistic	_	_	_	_	_	_
15-2	BO094	15	ci	ci	linguistic	_	_	_	_	_	_
15-3	BO094	15	è	è	linguistic	_	_	_	_	_	_
15-4	BO094	15	nuova	nuova	linguistic	_	_	_	_	_	_
15-5	BO094	15	va	va	linguistic	_	_	_	_	_	_
15-6	BO094	15	bene?	bene	linguistic	Intonation=Rising	End=97.27	_	_	_	_
16-0	BO094	16	rispetto	rispetto	linguistic	_	Begin=98.045	_	_	_	_
16-1	BO094	16	alle	alle	linguistic	_	_	_	_	_	_
16-2	BO094	16	assunzioni	assunzioni	linguistic	_	End=100.182	_	_	_	_
17-0	BO094	17	allora	allora	linguistic	_	Begin=100.84	_	_	_	_
17-1	BO094	17	posso	posso	linguistic	_	_	_	_	_	_
17-2	BO094	17	concludere	concludere	linguistic	_	_	_	_	_	_
17-3	BO094	17	per	per	linguistic	_	_	_	_	_	_
17-4	BO094	17	xx	x	unknown	_	_	_	_	_	_
17-5	BO094	17	ics	ics	linguistic	_	_	_	_	_	_
17-6	BO094	17	a	a	linguistic	_	End=103.85	_	_	_	_
18-0	BO094	18	allora	allora	linguistic	_	Begin=105.36	_	_	_	_
18-1	BO094	18	uno	uno	linguistic	_	_	_	_	_	_
18-2	BO094	18	dice	dice	linguistic	_	_	_	_	_	_
18-3	BO094	18	bene	bene	linguistic	_	_	_	_	_	_
18-4	BO094	18	allora	allora	linguistic	_	_	_	_	_	_
18-5	BO094	18	io	io	linguistic	_	_	_	_	_	_
18-6	BO094	18	posso	posso	linguistic	_	_	_	_	_	_
18-7	BO094	18	fare	fare	linguistic	_	_	_	_	_	_
18-8	BO094	18	anche	anche	linguistic	_	_	_	_	_	_
18-9	BO094	18	questo.	questo	linguistic	Intonation=Falling	_	_	_	_	_
18-10	BO094	18	no:	no	linguistic	_	End=108.8	1x1	_	_	_
19-0	BO094	19	perché	perché	linguistic	_	Begin=109.362	_	_	_	_
19-1	BO094	19	se	se	linguistic	_	_	_	_	_	_
19-2	BO094	19	io	io	linguistic	_	_	_	_	_	_
19-3	BO094	19	assumo	assumo	linguistic	_	_	_	_	_	_
19-4	BO094	19	a	a	linguistic	_	_	_	_	_	_
19-5	BO094	19	bi	bi	linguistic	_	_	_	_	_	_
19-6	BO094	19	ci,	ci	linguistic	Intonation=weakly_rising	_	_	_	_	_
19-7	BO094	19	ci	ci	linguistic	_	_	_	_	_	_
19-8	BO094	19	occorre	occorre	linguistic	_	_	_	_	_	_
19-9	BO094	19	nell'	nell'	linguistic	SpaceAfter=No	_	_	_	_	_
19-10	BO094	19	assunzione	assunzione	linguistic	_	End=114.48	_	_	_	_
20-0	BO094	20	capite?	capite	linguistic	Intonation=Rising	Begin=115.738|End=116.491	_	_	_	_
21-0	BO094	21	se	se	linguistic	_	Begin=117.339	_	_	_	_
21-1	BO094	21	questa	questa	linguistic	_	_	_	_	_	_
21-2	BO094	21	è	è	linguistic	_	_	_	_	_	_
21-3	BO094	21	una	una	linguistic	_	_	_	_	_	_
21-4	BO094	21	foglia	foglia	linguistic	_	_	_	_	_	_
21-5	BO094	21	e	e	linguistic	_	_	_	_	_	_
21-6	BO094	21	io	io	linguistic	_	_	_	_	_	_
21-7	BO094	21	a	a	linguistic	_	_	_	_	_	_
21-8	BO094	21	assumo	assumo	linguistic	_	_	_	_	_	_
21-9	BO094	21	a	a	linguistic	_	_	_	_	_	_
21-10	BO094	21	bi	bi	linguistic	_	_	_	_	_	_
21-11	BO094	21	ci,	ci	linguistic	Intonation=weakly_rising	End=120.704	_	_	_	_
22-0	BO094	22	ci	ci	linguistic	_	Begin=121.416	_	_	_	_
22-1	BO094	22	occo~	occo~	linguistic	Interrupted=Yes	_	_	_	_	_
22-2	BO094	22	ci	ci	linguistic	_	_	_	_	_	_
22-3	BO094	22	è	è	linguistic	_	_	_	_	_	_
22-4	BO094	22	assunzione	assunzione	linguistic	_	_	_	_	_	_
22-5	BO094	22	e	e	linguistic	_	_	_	_	_	_
22-6	BO094	22	conclusione.	conclusione	linguistic	Intonation=Falling	End=124.733	_	_	_	_
23-0	BO094	23	quindi	quindi	linguistic	_	Begin=125.059	_	_	_	_
23-1	BO094	23	ci	ci	linguistic	_	_	_	_	_	_
23-2	BO094	23	occorre	occorre	linguistic	_	_	_	_	_	_
23-3	BO094	23	nell'	nell'	linguistic	SpaceAfter=No	_	_	_	_	_
23-4	BO094	23	assunzione.	assunzione	linguistic	Intonation=Falling	End=126.93	_	_	_	_
24-0	BO094	24	quindi	quindi	linguistic	_	Begin=127.129	_	_	_	_
24-1	BO094	24	è	è	linguistic	_	_	_	_	_	_
24-2	BO094	24	chiaro	chiaro	linguistic	_	_	_	_	_	_
24-3	BO094	24	che	che	linguistic	_	_	_	_	_	_
24-4	BO094	24	non	non	linguistic	_	_	_	_	_	_
24-5	BO094	24	posso	posso	linguistic	_	_	_	_	_	_
24-6	BO094	24	ics	ics	linguistic	_	_	_	_	_	_
24-7	BO094	24	xxx	x	unknown	_	_	_	_	_	_
24-8	BO094	24	(la	la	linguistic	_	_	_	_	0-2(0)	_
24-9	BO094	24	regola)	regola	linguistic	_	End=130.817	_	_	0-6(0)	_
25-0	BO094	25	(va	va	linguistic	_	Begin=131.05	_	_	0-2(0)	_
25-1	BO094	25	bene?)	bene	linguistic	Intonation=Rising	End=131.54	_	_	0-4(0)	_
26-0	BO094	26	quindi	quindi	linguistic	_	Begin=132.53	_	_	_	_
26-1	BO094	26	io	io	linguistic	_	_	_	_	_	_
26-2	BO094	26	quest'	quest'	linguistic	SpaceAfter=No	_	_	_	_	_
26-3	BO094	26	a	a	linguistic	_	_	_	_	_	_
26-4	BO094	26	bi	bi	linguistic	_	_	_	_	_	_
26-5	BO094	26	ci	ci	linguistic	_	_	_	_	_	_
26-6	BO094	26	devo	devo	linguistic	_	_	_	_	_	_
26-7	BO094	26	averlo	averlo	linguistic	_	_	_	_	_	_
26-8	BO094	26	ottenuto	ottenuto	linguistic	_	End=135.649	_	_	_	_
27-0	BO094	27	da	da	linguistic	_	Begin=136.04	_	_	_	_
27-1	BO094	27	un	un	linguistic	_	_	_	_	_	_
27-2	BO094	27	insieme	insieme	linguistic	_	_	_	_	_	_
27-3	BO094	27	di	di	linguistic	_	_	_	_	_	_
27-4	BO094	27	assunzioni	assunzioni	linguistic	_	_	_	_	_	_
27-5	BO094	27	dove	dove	linguistic	_	_	_	_	_	_
27-6	BO094	27	dorvò	dorvò	linguistic	_	_	_	_	_	_
27-7	BO094	27	porre	porre	linguistic	_	_	_	_	_	_
27-8	BO094	27	(la	la	linguistic	_	_	_	_	0-2(0)	_
27-9	BO094	27	costante	costante	linguistic	_	_	_	_	0-8(0)	_
27-10	BO094	27	ci)	ci	linguistic	_	End=140.832	_	_	0-2(0)	_
28-0	BO094	28	va	va	linguistic	_	Begin=141.246	_	_	_	_
28-1	BO094	28	bene?	bene	linguistic	Intonation=Rising	End=141.85	_	_	_	_
29-0	BO094	29	bene	bene	linguistic	_	Begin=146.0|End=146.58	_	_	_	_
30-0	BO094	30	o:h	oh	linguistic	_	Begin=156.64	0x1	_	_	_
30-1	BO094	30	vorrei	vorrei	linguistic	_	_	_	_	_	_
30-2	BO094	30	e::h	eh	linguistic	_	_	0x2	_	_	_
30-3	BO094	30	cominc~	cominc~	linguistic	Interrupted=Yes	_	_	_	_	_
30-4	BO094	30	diciamo	diciamo	linguistic	_	_	_	_	_	_
30-5	BO094	30	dire	dire	linguistic	_	_	_	_	_	_
30-6	BO094	30	ancora	ancora	linguistic	_	_	_	_	_	_
30-7	BO094	30	qualcosa,	qualcosa	linguistic	Intonation=weakly_rising	End=161.499	_	_	_	_
31-0	BO094	31	su::l	sul	linguistic	_	Begin=162.31	1x2	_	_	_
31-1	BO094	31	mmh	mmh	linguistic	_	End=163.7	_	_	_	_
32-0	BO094	32	un	un	linguistic	_	Begin=166.696	_	_	_	_
32-1	BO094	32	verso	verso	linguistic	_	_	_	_	_	_
32-2	BO094	32	del	del	linguistic	_	_	_	_	_	_
32-3	BO094	32	teorema	teorema	linguistic	_	_	_	_	_	_
32-4	BO094	32	di	di	linguistic	_	_	_	_	_	_
32-5	BO094	32	validità	validità	linguistic	_	_	_	_	_	_
32-6	BO094	32	xx	x	unknown	_	_	_	_	_	_
32-7	BO094	32	dimostrato	dimostrato	linguistic	_	_	_	_	_	_
32-8	BO094	32	il	il	linguistic	_	_	_	_	_	_
32-9	BO094	32	teorema	teorema	linguistic	_	_	_	_	_	_
32-10	BO094	32	di	di	linguistic	_	_	_	_	_	_
32-11	BO094	32	validità	validità	linguistic	_	_	_	_	_	_
32-12	BO094	32	nel	nel	linguistic	_	_	_	_	_	_
32-13	BO094	32	seguente	seguente	linguistic	_	_	_	_	_	_
32-14	BO094	32	modo	modo	linguistic	_	End=172.707	_	_	_	_
33-0	BO094	33	quindi	quindi	linguistic	_	Begin=182.32	_	_	_	_
33-1	BO094	33	per	per	linguistic	_	_	_	_	_	_
33-2	BO094	33	chi	chi	linguistic	_	_	_	_	_	_
33-3	BO094	33	non	non	linguistic	_	_	_	_	_	_
33-4	BO094	33	era	era	linguistic	_	_	_	_	_	_
33-5	BO094	33	ieri	ieri	linguistic	_	_	_	_	_	_
33-6	BO094	33	a	a	linguistic	_	_	_	_	_	_
33-7	BO094	33	lezione	lezione	linguistic	_	_	_	_	_	_
33-8	BO094	33	in	in	linguistic	_	_	_	_	_	_
33-9	BO094	33	particolare	particolare	linguistic	_	End=185.918	_	_	_	_
34-0	BO094	34	il	il	linguistic	_	Begin=186.21	_	_	_	_
34-1	BO094	34	signore	signore	linguistic	_	_	_	_	_	_
34-2	BO094	34	ecco	ecco	linguistic	_	_	_	_	_	_
34-3	BO094	34	ora	ora	linguistic	_	_	_	_	_	_
34-4	BO094	34	che	che	linguistic	_	_	_	_	_	_
34-5	BO094	34	cerchi	cerchi	linguistic	_	_	_	_	_	_
34-6	BO094	34	di	di	linguistic	_	_	_	_	_	_
34-7	BO094	34	recuperare,	recuperare	linguistic	Intonation=weakly_rising	End=190.102	_	_	_	_
35-0	BO094	35	la	la	linguistic	_	Begin=190.688	_	_	_	_
35-1	BO094	35	lezione	lezione	linguistic	_	_	_	_	_	_
35-2	BO094	35	di	di	linguistic	_	_	_	_	_	_
35-3	BO094	35	ieri	ieri	linguistic	_	End=191.92	_	_	_	_
36-0	BO094	36	cellulari	cellulari	linguistic	_	Begin=196.856	_	_	_	_
36-1	BO094	36	sono	sono	linguistic	_	_	_	_	_	_
36-2	BO094	36	un	un	linguistic	_	_	_	_	_	_
36-3	BO094	36	disastro	disastro	linguistic	_	_	_	_	_	_
36-4	BO094	36	devo	devo	linguistic	_	_	_	_	_	_
36-5	BO094	36	dire	dire	linguistic	_	_	_	_	_	_
36-6	BO094	36	la	la	linguistic	_	_	_	_	_	_
36-7	BO094	36	verità	verità	linguistic	_	End=200.188	_	_	_	_
37-0	BO094	37	allora	allora	linguistic	_	Begin=201.17	_	_	_	_
37-1	BO094	37	<esiste>	esiste	linguistic	_	End=202.923	_	Slow=0-6	_	_
38-0	BO094	38	un	un	linguistic	_	Begin=203.683|End=204.45	_	_	_	_
39-0	BO094	39	<albero	albero	linguistic	_	Begin=205.619	_	Slow=0-6	_	_
39-1	BO094	39	di>	di	linguistic	_	End=207.34	_	Slow=0-2	_	_
40-0	BO094	40	sequenze	sequenze	linguistic	_	Begin=209.68	_	_	_	_
40-1	BO094	40	chiu::so,	chiuso	linguistic	Intonation=weakly_rising	End=211.699	3x2	_	_	_
41-0	BO094	41	per	per	linguistic	_	Begin=213.394|End=214.591	_	_	_	_
42-0	BO094	42	gamma	gamma	linguistic	_	Begin=215.665	_	_	_	_
42-1	BO094	42	xxx	x	unknown	_	End=217.769	_	_	_	_
43-0	BO094	43	va	va	linguistic	_	Begin=218.022	_	_	_	_
43-1	BO094	43	bene?	bene	linguistic	Intonation=Rising	End=218.66	_	_	_	_
44-0	BO094	44	questo	questo	linguistic	_	Begin=219.49	_	_	_	_
44-1	BO094	44	è	è	linguistic	_	_	_	_	_	_
44-2	BO094	44	quello	quello	linguistic	_	_	_	_	_	_
44-3	BO094	44	che	che	linguistic	_	_	_	_	_	_
44-4	BO094	44	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
44-5	BO094	44	dimostrato	dimostrato	linguistic	_	_	_	_	_	_
44-6	BO094	44	er~	er~	linguistic	Interrupted=Yes	_	_	_	_	_
44-7	BO094	44	ieri	ieri	linguistic	_	_	_	_	_	_
44-8	BO094	44	e	e	linguistic	_	_	_	_	_	_
44-9	BO094	44	che	che	linguistic	_	_	_	_	_	_
44-10	BO094	44	oggi	oggi	linguistic	_	_	_	_	_	_
44-11	BO094	44	troverete	troverete	linguistic	_	_	_	_	_	_
44-12	BO094	44	xxx	x	unknown	_	End=225.301	_	_	_	_
45-0	BO094	45	se	se	linguistic	_	Begin=226.453	_	_	_	_
45-1	BO094	45	esiste	esiste	linguistic	_	_	_	_	_	_
45-2	BO094	45	una	una	linguistic	_	_	_	_	_	_
45-3	BO094	45	derivazione	derivazione	linguistic	_	_	_	_	_	_
45-4	BO094	45	xx	x	unknown	_	_	_	_	_	_
45-5	BO094	45	gamma,	gamma	linguistic	Intonation=weakly_rising	End=230.073	_	_	_	_
46-0	BO094	46	allora	allora	linguistic	_	Begin=230.238	_	_	_	_
46-1	BO094	46	esiste	esiste	linguistic	_	_	_	_	_	_
46-2	BO094	46	anche	anche	linguistic	_	_	_	_	_	_
46-3	BO094	46	un	un	linguistic	_	_	_	_	_	_
46-4	BO094	46	albero	albero	linguistic	_	_	_	_	_	_
46-5	BO094	46	di	di	linguistic	_	_	_	_	_	_
46-6	BO094	46	(sequenze	sequenze	linguistic	_	_	_	_	0-8(0)	_
46-7	BO094	46	chiusi)	chiusi	linguistic	_	End=233.12	_	_	0-6(0)	_
47-0	BO094	47	per	per	linguistic	_	Begin=233.596	_	_	_	_
47-1	BO094	47	il	il	linguistic	_	_	_	_	_	_
47-2	BO094	47	sequente	sequente	linguistic	_	_	_	_	_	_
47-3	BO094	47	gamma	gamma	linguistic	_	End=236.34	_	_	_	_
48-0	BO094	48	benissimo.	benissimo	linguistic	Intonation=Falling	Begin=236.627|End=237.479	_	_	_	_
49-0	BO094	49	questo	questo	linguistic	_	Begin=239.26	_	_	_	_
49-1	BO094	49	è	è	linguistic	_	_	_	_	_	_
49-2	BO094	49	il	il	linguistic	_	_	_	_	_	_
49-3	BO094	49	teorema	teorema	linguistic	_	_	_	_	_	_
49-4	BO094	49	di	di	linguistic	_	_	_	_	_	_
49-5	BO094	49	validità.	validità	linguistic	Intonation=Falling	End=240.75	_	_	_	_
50-0	BO094	50	il	il	linguistic	_	Begin=241.74	_	_	_	_
50-1	BO094	50	teorema	teorema	linguistic	_	_	_	_	_	_
50-2	BO094	50	di	di	linguistic	_	_	_	_	_	_
50-3	BO094	50	completezza	completezza	linguistic	_	_	_	_	_	_
50-4	BO094	50	è	è	linguistic	_	_	_	_	_	_
50-5	BO094	50	esattamente	esattamente	linguistic	_	_	_	_	_	_
50-6	BO094	50	la	la	linguistic	_	_	_	_	_	_
50-7	BO094	50	freccia	freccia	linguistic	_	End=246.17	_	_	_	_
51-0	BO094	51	inversa.	inversa	linguistic	Intonation=Falling	Begin=247.03|End=247.6	_	_	_	_
52-0	BO094	52	cioè	cioè	linguistic	_	Begin=249.29|End=249.99	_	_	_	_
53-0	BO094	53	se	se	linguistic	_	Begin=256.8	_	_	_	_
53-1	BO094	53	vuoi	vuoi	linguistic	_	_	_	_	_	_
53-2	BO094	53	fare	fare	linguistic	_	_	_	_	_	_
53-3	BO094	53	un	un	linguistic	_	_	_	_	_	_
53-4	BO094	53	freccione	freccione	linguistic	_	_	_	_	_	_
53-5	BO094	53	inverso	inverso	linguistic	_	_	_	_	_	_
53-6	BO094	53	dal	dal	linguistic	_	_	_	_	_	_
53-7	BO094	53	segno	segno	linguistic	_	_	_	_	_	_
53-8	BO094	53	di	di	linguistic	_	_	_	_	_	_
53-9	BO094	53	seguente	seguente	linguistic	_	End=261.91	_	_	_	_
54-0	BO094	54	e	e	linguistic	_	Begin=262.41	_	_	_	_
54-1	BO094	54	se	se	linguistic	_	_	_	_	_	_
54-2	BO094	54	esiste	esiste	linguistic	_	_	_	_	_	_
54-3	BO094	54	un	un	linguistic	_	_	_	_	_	_
54-4	BO094	54	altro	altro	linguistic	_	_	_	_	_	_
54-5	BO094	54	dei	dei	linguistic	_	_	_	_	_	_
54-6	BO094	54	sequenti	sequenti	linguistic	_	_	_	_	_	_
54-7	BO094	54	chiuso	chiuso	linguistic	_	_	_	_	_	_
54-8	BO094	54	per	per	linguistic	_	_	_	_	_	_
54-9	BO094	54	gamma	gamma	linguistic	_	_	_	_	_	_
54-10	BO094	54	freccione	freccione	linguistic	_	_	_	_	_	_
54-11	BO094	54	a,	a	linguistic	Intonation=weakly_rising	End=268.061	_	_	_	_
55-0	BO094	55	allora	allora	linguistic	_	Begin=268.335	_	_	_	_
55-1	BO094	55	esiste	esiste	linguistic	_	_	_	_	_	_
55-2	BO094	55	anche	anche	linguistic	_	_	_	_	_	_
55-3	BO094	55	una	una	linguistic	_	_	_	_	_	_
55-4	BO094	55	derivazione	derivazione	linguistic	_	_	_	_	_	_
55-5	BO094	55	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
55-6	BO094	55	in	in	linguistic	_	_	_	_	_	_
55-7	BO094	55	deduzione	deduzione	linguistic	_	_	_	_	_	_
55-8	BO094	55	xxx.	xxx	linguistic	Intonation=Falling	End=273.13	_	_	_	_
56-0	BO094	56	questa	questa	linguistic	_	Begin=276.366	_	_	_	_
56-1	BO094	56	freccia	freccia	linguistic	_	_	_	_	_	_
56-2	BO094	56	è	è	linguistic	_	_	_	_	_	_
56-3	BO094	56	la	la	linguistic	_	_	_	_	_	_
56-4	BO094	56	freccia	freccia	linguistic	_	_	_	_	_	_
56-5	BO094	56	della	della	linguistic	_	_	_	_	_	_
56-6	BO094	56	completezza.	completezza	linguistic	Intonation=Falling	End=279.29	_	_	_	_
57-0	BO094	57	e	e	linguistic	_	Begin=285.27	_	_	_	_
57-1	BO094	57	forse	forse	linguistic	_	End=286.29	_	_	_	_
58-0	BO094	58	non	non	linguistic	_	Begin=286.93	_	_	_	_
58-1	BO094	58	ce	ce	linguistic	_	_	_	_	_	_
58-2	BO094	58	la	la	linguistic	_	_	_	_	_	_
58-3	BO094	58	facciamo	facciamo	linguistic	_	_	_	_	_	_
58-4	BO094	58	a	a	linguistic	_	_	_	_	_	_
58-5	BO094	58	dimostrare	dimostrare	linguistic	_	End=288.801	_	_	_	_
59-0	BO094	59	trasformare	trasformare	linguistic	_	Begin=289.119	_	_	_	_
59-1	BO094	59	i	i	linguistic	_	_	_	_	_	_
59-2	BO094	59	seguenti	seguenti	linguistic	_	_	_	_	_	_
59-3	BO094	59	in	in	linguistic	_	_	_	_	_	_
59-4	BO094	59	xx	x	unknown	_	End=291.205	_	_	_	_
60-0	BO094	60	si	si	linguistic	_	Begin=293.0	_	_	_	_
60-1	BO094	60	può	può	linguistic	_	_	_	_	_	_
60-2	BO094	60	fare.	fare	linguistic	Intonation=Falling	End=293.81	_	_	_	_
61-0	???	61	((forte_brusio))	((forte_brusio))	nonverbalbehavior	_	Begin=294.585|End=295.686	_	_	_	_
62-0	BO094	62	guarda	guarda	linguistic	_	Begin=296.184	_	_	_	_
62-1	BO094	62	xxx	x	unknown	_	End=298.24	_	_	_	_
63-0	BO094	63	va	va	linguistic	_	Begin=302.01	_	_	_	_
63-1	BO094	63	bene.	bene	linguistic	Intonation=Falling	End=302.75	_	_	_	_
64-0	BO094	64	però	però	linguistic	_	Begin=303.95	_	_	_	_
64-1	BO094	64	ricordatevi	ricordatevi	linguistic	_	_	_	_	_	_
64-2	BO094	64	che	che	linguistic	_	_	_	_	_	_
64-3	BO094	64	questo,	questo	linguistic	Intonation=weakly_rising	_	_	_	_	_
64-4	BO094	64	(poi	poi	linguistic	_	_	_	_	0-3(0)	_
64-5	BO094	64	vediamo)	vediamo	linguistic	_	_	_	_	0-7(0)	_
64-6	BO094	64	ora	ora	linguistic	_	End=308.001	_	_	_	_
65-0	BO094	65	poi	poi	linguistic	_	Begin=309.93	_	_	_	_
65-1	BO094	65	vediamo	vediamo	linguistic	_	_	_	_	_	_
65-2	BO094	65	ora	ora	linguistic	_	_	_	_	_	_
65-3	BO094	65	se:	se	linguistic	_	End=311.44	1x1	_	_	_
66-0	BO094	66	giovedì	giovedì	linguistic	_	Begin=312.41	_	_	_	_
66-1	BO094	66	ce	ce	linguistic	_	_	_	_	_	_
66-2	BO094	66	la	la	linguistic	_	_	_	_	_	_
66-3	BO094	66	facciamo.	facciamo	linguistic	Intonation=Falling	End=314.325	_	_	_	_
67-0	BO094	67	va	va	linguistic	_	Begin=315.2	_	_	_	_
67-1	BO094	67	bene?	bene	linguistic	Intonation=Rising	_	_	_	_	_
67-2	BO094	67	mh	mh	linguistic	_	End=316.31	_	_	_	_
68-0	BO094	68	questo	questo	linguistic	_	Begin=316.72	_	_	_	_
68-1	BO094	68	è	è	linguistic	_	_	_	_	_	_
68-2	BO094	68	importante	importante	linguistic	_	_	_	_	_	_
68-3	BO094	68	come	come	linguistic	_	_	_	_	_	_
68-4	BO094	68	vi	vi	linguistic	_	_	_	_	_	_
68-5	BO094	68	dicevo,	dicevo	linguistic	Intonation=weakly_rising	End=319.248	_	_	_	_
69-0	BO094	69	perché	perché	linguistic	_	Begin=319.52	_	_	_	_
69-1	BO094	69	mette	mette	linguistic	_	_	_	_	_	_
