token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-12	TO047	5	è	è	linguistic	_	_	_	_	_	_
5-13	TO047	5	di	di	linguistic	_	_	_	_	_	_
5-14	TO047	5	urbanistica,	urbanistica	linguistic	Intonation=WeaklyRising	_	_	_	_	_
5-15	TO047	5	e	e	linguistic	_	_	_	_	_	_
5-16	TO047	5	poi	poi	linguistic	_	_	_	_	_	_
5-17	TO047	5	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
5-18	TO047	5	è	è	linguistic	_	_	_	_	_	_
5-19	TO047	5	questo	questo	linguistic	_	_	_	_	_	_
5-20	TO047	5	che	che	linguistic	_	_	_	_	_	_
5-21	TO047	5	è	è	linguistic	_	_	_	_	_	_
5-22	TO047	5	di	di	linguistic	_	_	_	_	_	_
5-23	TO047	5	design,	design	linguistic	Intonation=WeaklyRising	End=26.29	_	_	_	_
6-0	TO047	6	e:::	e	linguistic	_	Begin=27.15	0x3	_	_	_
6-1	TO047	6	m::h	mh	linguistic	_	_	0x2	_	_	_
6-2	TO047	6	è	è	linguistic	_	_	_	_	_	_
6-3	TO047	6	un	un	linguistic	_	_	_	_	_	_
6-4	TO047	6	corso	corso	linguistic	_	_	_	_	_	_
6-5	TO047	6	che::	che	linguistic	_	_	2x2	_	_	_
6-6	TO047	6	al	al	linguistic	_	_	_	_	_	_
6-7	TO047	6	primo	primo	linguistic	_	_	_	_	_	_
6-8	TO047	6	anno	anno	linguistic	_	_	_	_	_	_
6-9	TO047	6	è	è	linguistic	_	_	_	_	_	_
6-10	TO047	6	uguale	uguale	linguistic	_	_	_	_	_	_
6-11	TO047	6	per	per	linguistic	_	_	_	_	_	_
6-12	TO047	6	tutti,	tutti	linguistic	Intonation=WeaklyRising	_	_	_	_	_
6-13	TO047	6	e	e	linguistic	_	_	_	_	_	_
6-14	TO047	6	al	al	linguistic	_	_	_	_	_	_
6-15	TO047	6	secondo	secondo	linguistic	_	_	_	_	_	_
6-16	TO047	6	anno	anno	linguistic	_	_	_	_	_	_
6-17	TO047	6	invece:::	invece	linguistic	_	_	5x3	_	_	_
6-18	TO047	6	m::h	mh	linguistic	_	_	0x2	_	_	_
6-19	TO047	6	ti:	ti	linguistic	_	_	1x1	_	_	_
6-20	TO047	6	m:::h,	mh	linguistic	Intonation=WeaklyRising	End=34.534	0x3	_	_	_
7-0	TO047	7	e~	e~	linguistic	Interrupted=Yes	Begin=35.103	_	_	_	_
7-1	TO047	7	e:::h	eh	linguistic	_	_	0x3	_	_	_
7-2	TO047	7	((ride))	((ride))	nonverbalbehavior	_	End=36.151	_	_	_	_
8-0	TO055	8	((ride))	((ride))	nonverbalbehavior	_	Begin=36.272|End=36.826	_	_	_	_
9-0	TO047	9	scegli	scegli	linguistic	_	Begin=37.415	_	_	_	_
9-1	TO047	9	tu	tu	linguistic	_	_	_	_	_	_
9-2	TO047	9	cosa	cosa	linguistic	_	_	_	_	_	_
9-3	TO047	9	fare,	fare	linguistic	Intonation=WeaklyRising	_	_	_	_	_
9-4	TO047	9	perché:::	perché	linguistic	_	_	5x3	_	_	_
9-5	TO047	9	ci	ci	linguistic	_	_	_	_	_	_
9-6	TO047	9	sono	sono	linguistic	_	_	_	_	_	_
9-7	TO047	9	due	due	linguistic	_	_	_	_	_	_
9-8	TO047	9	indirizzi,	indirizzi	linguistic	Intonation=WeaklyRising	_	_	_	_	_
9-9	TO047	9	uno	uno	linguistic	_	_	_	_	_	_
9-10	TO047	9	è:	è	linguistic	_	_	0x1	_	_	_
9-11	TO047	9	di	di	linguistic	_	_	_	_	_	_
9-12	TO047	9	grafica	grafica	linguistic	_	_	_	_	_	_
9-13	TO047	9	e	e	linguistic	_	_	_	_	_	_
9-14	TO047	9	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
9-15	TO047	9	altro	altro	linguistic	_	_	_	_	_	_
9-16	TO047	9	è:	è	linguistic	_	_	0x1	_	_	_
9-17	TO047	9	[di	di	linguistic	_	_	_	_	_	0-2(0)
9-18	TO047	9	prodot]to,	prodotto	linguistic	Intonation=WeaklyRising	End=43.306	_	_	_	0-6(0)
10-0	TO055	10	[okay].	okay	linguistic	Intonation=Falling	Begin=42.451|End=43.051	_	_	_	0-4(0)
11-0	TO047	11	quindi:::	quindi	linguistic	_	Begin=43.837	5x3	_	_	_
11-1	TO047	11	mh	mh	linguistic	_	_	_	_	_	_
11-2	TO047	11	ad	ad	linguistic	_	_	_	_	_	_
11-3	TO047	11	esempio	esempio	linguistic	_	_	_	_	_	_
11-4	TO047	11	in	in	linguistic	_	_	_	_	_	_
11-5	TO047	11	quello	quello	linguistic	_	_	_	_	_	_
11-6	TO047	11	di	di	linguistic	_	_	_	_	_	_
11-7	TO047	11	prodotto	prodotto	linguistic	_	_	_	_	_	_
11-8	TO047	11	e::hm::	ehm	linguistic	_	End=47.809	0x2,2x2	_	_	_
12-0	TO047	12	è	è	linguistic	_	Begin=49.067	_	_	_	_
12-1	TO047	12	più	più	linguistic	_	_	_	_	_	_
12-2	TO047	12	relativo	relativo	linguistic	_	_	_	_	_	_
12-3	TO047	12	agli	agli	linguistic	_	_	_	_	_	_
12-4	TO047	12	oggetti	oggetti	linguistic	_	_	_	_	_	_
12-5	TO047	12	e:::	e	linguistic	ProsodicLink=Yes	_	0x3	_	_	_
12-6	TO047	12	mh	mh	linguistic	_	End=52.939	_	_	_	_
13-0	TO047	13	diciamo	diciamo	linguistic	_	Begin=53.779	_	_	_	_
13-1	TO047	13	al	al	linguistic	_	_	_	_	_	_
13-2	TO047	13	progettare::	progettare	linguistic	_	_	9x2	_	_	_
13-3	TO047	13	e:h	eh	linguistic	_	_	0x1	_	_	_
13-4	TO047	13	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
13-5	TO047	13	di	di	linguistic	_	_	_	_	_	_
13-6	TO047	13	materiale,	materiale	linguistic	Intonation=WeaklyRising	_	_	_	_	_
13-7	TO047	13	mentre	mentre	linguistic	_	_	_	_	_	_
13-8	TO047	13	invece:	invece	linguistic	_	_	5x1	_	_	_
13-9	TO047	13	per	per	linguistic	_	_	_	_	_	_
13-10	TO047	13	grafica,	grafica	linguistic	Intonation=WeaklyRising	_	_	_	_	_
13-11	TO047	13	eh	eh	linguistic	_	_	_	_	_	_
13-12	TO047	13	si	si	linguistic	_	_	_	_	_	_
13-13	TO047	13	parla	parla	linguistic	_	_	_	_	_	_
13-14	TO047	13	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
13-15	TO047	13	di	di	linguistic	_	_	_	_	_	_
13-16	TO047	13	web	web	linguistic	_	_	_	_	_	_
13-17	TO047	13	design,	design	linguistic	Intonation=WeaklyRising	_	_	_	_	_
13-18	TO047	13	quindi:::	quindi	linguistic	_	_	5x3	_	_	_
13-19	TO047	13	m:::h	mh	linguistic	_	_	0x3	_	_	_
13-20	TO047	13	poster	poster	linguistic	ProsodicLink=Yes	_	_	_	_	_
13-21	TO047	13	e::h	eh	linguistic	_	_	0x2	_	_	_
13-22	TO047	13	tutto::	tutto	linguistic	_	_	4x2	_	_	_
13-23	TO047	13	il	il	linguistic	_	_	_	_	_	_
13-24	TO047	13	quello	quello	linguistic	_	_	_	_	_	_
13-25	TO047	13	che	che	linguistic	_	_	_	_	_	_
13-26	TO047	13	riguarda	riguarda	linguistic	_	_	_	_	_	_
13-27	TO047	13	il	il	linguistic	_	_	_	_	_	_
13-28	TO047	13	mondo	mondo	linguistic	_	_	_	_	_	_
13-29	TO047	13	del	del	linguistic	ProsodicLink=Yes	_	_	_	_	_
13-30	TO047	13	e:h	eh	linguistic	_	_	0x1	_	_	_
13-31	TO047	13	del	del	linguistic	_	_	_	_	_	_
13-32	TO047	13	web.	web	linguistic	Intonation=Falling	End=68.251	_	_	_	_
14-0	TO047	14	e:::h	eh	linguistic	_	Begin=68.909	0x3	_	_	_
14-1	TO047	14	io	io	linguistic	_	_	_	_	_	_
14-2	TO047	14	ho	ho	linguistic	_	_	_	_	_	_
14-3	TO047	14	scelto::	scelto	linguistic	_	_	5x2	_	_	_
14-4	TO047	14	di	di	linguistic	_	_	_	_	_	_
14-5	TO047	14	fare::	fare	linguistic	_	_	3x2	_	_	_
14-6	TO047	14	grafica,	grafica	linguistic	Intonation=WeaklyRising	_	_	_	_	_
14-7	TO047	14	perché:::	perché	linguistic	_	_	5x3	_	_	_
14-8	TO047	14	e~	e~	linguistic	Interrupted=Yes	_	_	_	_	_
14-9	TO047	14	era	era	linguistic	_	_	_	_	_	_
14-10	TO047	14	un	un	linguistic	_	_	_	_	_	_
14-11	TO047	14	indirizzo	indirizzo	linguistic	_	_	_	_	_	_
14-12	TO047	14	che	che	linguistic	_	_	_	_	_	_
14-13	TO047	14	mi	mi	linguistic	_	_	_	_	_	_
14-14	TO047	14	ispirava	ispirava	linguistic	_	_	_	_	_	_
14-15	TO047	14	di	di	linguistic	_	_	_	_	_	_
14-16	TO047	14	più,	più	linguistic	Intonation=WeaklyRising	End=74.226	_	_	_	_
15-0	TO047	15	e::	e	linguistic	_	Begin=74.72	0x2	_	_	_
15-1	TO047	15	anche	anche	linguistic	_	_	_	_	_	_
15-2	TO047	15	perché::	perché	linguistic	_	_	5x2	_	_	_
15-3	TO047	15	prodotto	prodotto	linguistic	_	_	_	_	_	_
15-4	TO047	15	non	non	linguistic	ProsodicLink=Yes	_	_	_	_	_
15-5	TO047	15	e::h	eh	linguistic	_	_	0x2	_	_	_
15-6	TO047	15	m::h	mh	linguistic	_	_	0x2	_	_	_
15-7	TO047	15	già	già	linguistic	_	_	_	_	_	_
15-8	TO047	15	di	di	linguistic	_	_	_	_	_	_
15-9	TO047	15	primo	primo	linguistic	_	_	_	_	_	_
15-10	TO047	15	acchitto	acchitto	linguistic	_	_	_	_	_	_
15-11	TO047	15	non	non	linguistic	_	_	_	_	_	_
15-12	TO047	15	mi	mi	linguistic	_	_	_	_	_	_
15-13	TO047	15	è	è	linguistic	_	_	_	_	_	_
15-14	TO047	15	mai	mai	linguistic	_	_	_	_	_	_
15-15	TO047	15	ispirato	ispirato	linguistic	_	_	_	_	_	_
15-16	TO047	15	più	più	linguistic	_	_	_	_	_	_
15-17	TO047	15	di	di	linguistic	_	_	_	_	_	_
15-18	TO047	15	tanto,	tanto	linguistic	Intonation=WeaklyRising	_	_	_	_	_
15-19	TO047	15	e:::h	eh	linguistic	_	_	0x3	_	_	_
15-20	TO047	15	mh,	mh	linguistic	Intonation=WeaklyRising	End=81.401	_	_	_	_
16-0	TO047	16	penso	penso	linguistic	_	Begin=82.321	_	_	_	_
16-1	TO047	16	che	che	linguistic	_	_	_	_	_	_
16-2	TO047	16	limiti	limiti	linguistic	_	_	_	_	_	_
16-3	TO047	16	un	un	linguistic	_	_	_	_	_	_
16-4	TO047	16	pochino	pochino	linguistic	_	_	_	_	_	_
16-5	TO047	16	di	di	linguistic	_	_	_	_	_	_
16-6	TO047	16	più	più	linguistic	_	_	_	_	_	_
16-7	TO047	16	la	la	linguistic	_	_	_	_	_	_
16-8	TO047	16	tua	tua	linguistic	_	_	_	_	_	_
16-9	TO047	16	creatività,	creatività	linguistic	Intonation=WeaklyRising	_	_	_	_	_
16-10	TO047	16	perché	perché	linguistic	_	_	_	_	_	_
16-11	TO047	16	comunque,	comunque	linguistic	Intonation=WeaklyRising	_	_	_	_	_
16-12	TO047	16	e:::h	eh	linguistic	_	_	0x3	_	_	_
16-13	TO047	16	hai	hai	linguistic	_	_	_	_	_	_
16-14	TO047	16	sempre	sempre	linguistic	_	_	_	_	_	_
16-15	TO047	16	a	a	linguistic	_	_	_	_	_	_
16-16	TO047	16	che	che	linguistic	_	_	_	_	_	_
16-17	TO047	16	fare	fare	linguistic	_	_	_	_	_	_
16-18	TO047	16	con	con	linguistic	_	_	_	_	_	_
16-19	TO047	16	misu:re	misure	linguistic	_	_	3x1	_	_	_
16-20	TO047	16	che	che	linguistic	_	_	_	_	_	_
16-21	TO047	16	devi::	devi	linguistic	_	_	3x2	_	_	_
16-22	TO047	16	assolutamente	assolutamente	linguistic	_	_	_	_	_	_
16-23	TO047	16	rispettare	rispettare	linguistic	_	_	_	_	_	_
16-24	TO047	16	perché::	perché	linguistic	_	_	5x2	_	_	_
16-25	TO047	16	poi	poi	linguistic	_	_	_	_	_	_
16-26	TO047	16	comunque	comunque	linguistic	_	_	_	_	_	_
16-27	TO047	16	ad	ad	linguistic	_	_	_	_	_	_
16-28	TO047	16	esempio	esempio	linguistic	_	_	_	_	_	_
16-29	TO047	16	per	per	linguistic	_	End=92.224	_	_	_	_
17-0	TO047	17	ehm::	ehm	linguistic	_	Begin=92.743	2x2	_	_	_
17-1	TO047	17	progettare	progettare	linguistic	_	_	_	_	_	_
17-2	TO047	17	una	una	linguistic	_	_	_	_	_	_
17-3	TO047	17	seduta,	seduta	linguistic	Intonation=WeaklyRising	_	_	_	_	_
17-4	TO047	17	hai	hai	linguistic	_	_	_	_	_	_
17-5	TO047	17	bisogno::	bisogno	linguistic	ProsodicLink=Yes	_	6x2	_	_	_
17-6	TO047	17	m:h	mh	linguistic	_	_	0x1	_	_	_
17-7	TO047	17	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
17-8	TO047	17	di	di	linguistic	_	_	_	_	_	_
17-9	TO047	17	capire	capire	linguistic	_	_	_	_	_	_
17-10	TO047	17	quali	quali	linguistic	_	_	_	_	_	_
17-11	TO047	17	sono	sono	linguistic	_	_	_	_	_	_
17-12	TO047	17	le::	le	linguistic	_	_	1x2	_	_	_
17-13	TO047	17	dimensio:ni:,	dimensioni	linguistic	Intonation=WeaklyRising	_	7x1,9x1	_	_	_
17-14	TO047	17	la	la	linguistic	_	_	_	_	_	_
17-15	TO047	17	struttura,	struttura	linguistic	Intonation=WeaklyRising	_	_	_	_	_
17-16	TO047	17	quali:	quali	linguistic	_	_	4x1	_	_	_
17-17	TO047	17	materiali	materiali	linguistic	_	_	_	_	_	_
17-18	TO047	17	vanno	vanno	linguistic	_	_	_	_	_	_
17-19	TO047	17	meglio	meglio	linguistic	_	_	_	_	_	_
17-20	TO047	17	per	per	linguistic	_	_	_	_	_	_
17-21	TO047	17	fare	fare	linguistic	_	_	_	_	_	_
17-22	TO047	17	in	in	linguistic	_	_	_	_	_	_
17-23	TO047	17	modo	modo	linguistic	_	_	_	_	_	_
17-24	TO047	17	che	che	linguistic	_	_	_	_	_	_
17-25	TO047	17	la	la	linguistic	_	_	_	_	_	_
17-26	TO047	17	seduta	seduta	linguistic	_	_	_	_	_	_
17-27	TO047	17	rimanga	rimanga	linguistic	_	_	_	_	_	_
17-28	TO047	17	in	in	linguistic	_	_	_	_	_	_
17-29	TO047	17	piedi,	piedi	linguistic	Intonation=WeaklyRising	_	_	_	_	_
17-30	TO047	17	e	e	linguistic	_	_	_	_	_	_
17-31	TO047	17	cose	cose	linguistic	_	_	_	_	_	_
17-32	TO047	17	del	del	linguistic	_	_	_	_	_	_
17-33	TO047	17	genere,	genere	linguistic	Intonation=WeaklyRising	End=105.754	_	_	_	_
18-0	TO047	18	e	e	linguistic	_	Begin=106.119	_	_	_	_
18-1	TO047	18	quindi::,	quindi	linguistic	Intonation=WeaklyRising	_	5x2	_	_	_
18-2	TO047	18	m::h	mh	linguistic	ProsodicLink=Yes	_	0x2	_	_	_
18-3	TO047	18	non	non	linguistic	_	_	_	_	_	_
18-4	TO047	18	lo	lo	linguistic	_	_	_	_	_	_
18-5	TO047	18	so	so	linguistic	ProsodicLink=Yes	_	_	_	_	_
18-6	TO047	18	ho	ho	linguistic	_	_	_	_	_	_
18-7	TO047	18	sempre	sempre	linguistic	_	_	_	_	_	_
18-8	TO047	18	pensato::	pensato	linguistic	_	_	6x2	_	_	_
18-9	TO047	18	che:	che	linguistic	_	_	2x1	_	_	_
18-10	TO047	18	così	così	linguistic	_	_	_	_	_	_
18-11	TO047	18	sarei::	sarei	linguistic	_	_	4x2	_	_	_
18-12	TO047	18	stata	stata	linguistic	_	_	_	_	_	_
18-13	TO047	18	più	più	linguistic	_	_	_	_	_	_
18-14	TO047	18	limitata::	limitata	linguistic	_	_	7x2	_	_	_
18-15	TO047	18	a::	a	linguistic	_	_	0x2	_	_	_
18-16	TO047	18	m::h	mh	linguistic	_	_	0x2	_	_	_
18-17	TO047	18	m::h	mh	linguistic	_	_	0x2	_	_	_
18-18	TO047	18	a	a	linguistic	_	_	_	_	_	_
18-19	TO047	18	fare	fare	linguistic	_	_	_	_	_	_
18-20	TO047	18	quello	quello	linguistic	_	_	_	_	_	_
18-21	TO047	18	che::	che	linguistic	_	_	2x2	_	_	_
18-22	TO047	18	che	che	linguistic	_	_	_	_	_	_
18-23	TO047	18	volevo	volevo	linguistic	_	_	_	_	_	_
18-24	TO047	18	fare.	fare	linguistic	Intonation=Falling	End=115.656	_	_	_	_
19-0	TO047	19	e:::h	eh	linguistic	ProsodicLink=Yes	Begin=116.392	0x3	_	_	_
19-1	TO047	19	m::h	mh	linguistic	_	_	0x2	_	_	_
19-2	TO047	19	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
19-3	TO047	19	indirizzo	indirizzo	linguistic	_	_	_	_	_	_
19-4	TO047	19	di	di	linguistic	_	_	_	_	_	_
19-5	TO047	19	grafica	grafica	linguistic	_	_	_	_	_	_
19-6	TO047	19	invece::	invece	linguistic	ProsodicLink=Yes	_	5x2	_	_	_
19-7	TO047	19	è	è	linguistic	_	_	_	_	_	_
19-8	TO047	19	è	è	linguistic	_	_	_	_	_	_
19-9	TO047	19	molto	molto	linguistic	_	_	_	_	_	_
19-10	TO047	19	più	più	linguistic	_	_	_	_	_	_
19-11	TO047	19	interessante	interessante	linguistic	_	_	_	_	_	_
19-12	TO047	19	perché::	perché	linguistic	ProsodicLink=Yes	_	5x2	_	_	_
19-13	TO047	19	m::h	mh	linguistic	_	End=121.946	0x2	_	_	_
20-0	TO047	20	eh.	eh	linguistic	Intonation=Falling	Begin=122.965	_	_	_	_
20-1	TO047	20	innanzitutto	innanzitutto	linguistic	_	_	_	_	_	_
20-2	TO047	20	hai	hai	linguistic	_	_	_	_	_	_
20-3	TO047	20	a	a	linguistic	_	_	_	_	_	_
20-4	TO047	20	che	che	linguistic	_	_	_	_	_	_
20-5	TO047	20	fare	fare	linguistic	_	_	_	_	_	_
20-6	TO047	20	con	con	linguistic	ProsodicLink=Yes	_	_	_	_	_
20-7	TO047	20	e::h	eh	linguistic	_	_	0x2	_	_	_
20-8	TO047	20	de:i	dei	linguistic	ProsodicLink=Yes	_	1x1	_	_	_
20-9	TO047	20	m:::h,	mh	linguistic	Intonation=WeaklyRising	End=126.657	0x3	_	_	_
21-0	TO047	21	ehm:::	ehm	linguistic	_	Begin=126.941|End=128.477	2x3	_	_	_
22-0	TO047	22	dei::	dei	linguistic	_	Begin=129.526	2x2	_	_	_
22-1	TO047	22	come	come	linguistic	_	_	_	_	_	_
22-2	TO047	22	si	si	linguistic	_	_	_	_	_	_
22-3	TO047	22	chiamano,	chiamano	linguistic	Intonation=WeaklyRising	End=131.023	_	_	_	_
23-0	TO055	23	(cosa?)	cosa	linguistic	Intonation=Rising	Begin=131.244	_	_	0-4(0)	_
23-1	TO055	23	((ride))	((ride))	nonverbalbehavior	_	End=132.057	_	_	_	_
24-0	TO047	24	((ride))	((ride))	nonverbalbehavior	_	Begin=132.057|End=132.488	_	_	_	_
25-0	TO047	25	no.	no	linguistic	Intonation=Falling	Begin=133.532	_	_	_	_
25-1	TO047	25	e::h	eh	linguistic	_	_	0x2	_	_	_
25-2	TO047	25	dei::	dei	linguistic	ProsodicLink=Yes	_	2x2	_	_	_
25-3	TO047	25	m::::h	mh	linguistic	_	_	0x4	_	_	_
25-4	TO047	25	dei	dei	linguistic	_	_	_	_	_	_
25-5	TO047	25	programmi	programmi	linguistic	_	_	_	_	_	_
25-6	TO047	25	al	al	linguistic	_	_	_	_	_	_
25-7	TO047	25	com[pu:ter	computer	linguistic	ProsodicLink=Yes	_	4x1	_	_	3-8(1)
25-8	TO047	25	eh],	eh	linguistic	Intonation=WeaklyRising	_	_	_	_	0-2(1)
25-9	TO047	25	che::	che	linguistic	_	_	2x2	_	_	_
25-10	TO047	25	m:h	mh	linguistic	_	_	0x1	_	_	_
25-11	TO047	25	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
25-12	TO047	25	sono	sono	linguistic	_	_	_	_	_	_
25-13	TO047	25	molto	molto	linguistic	_	_	_	_	_	_
25-14	TO047	25	più::	più	linguistic	_	_	2x2	_	_	_
25-15	TO047	25	belli	belli	linguistic	_	_	_	_	_	_
25-16	TO047	25	da	da	linguistic	_	_	_	_	_	_
25-17	TO047	25	utilizzare,	utilizzare	linguistic	Intonation=WeaklyRising	End=141.434	_	_	_	_
26-0	TO055	26	[okay].	okay	linguistic	Intonation=Falling	Begin=136.751|End=137.31	_	_	_	0-4(1)
27-0	TO047	27	e:::	e	linguistic	_	Begin=141.981	0x3	_	_	_
27-1	TO047	27	ad	ad	linguistic	_	_	_	_	_	_
27-2	TO047	27	esempio:	esempio	linguistic	_	_	6x1	_	_	_
27-3	TO047	27	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
27-4	TO047	27	quelli	quelli	linguistic	_	_	_	_	_	_
27-5	TO047	27	in	in	linguistic	_	_	_	_	_	_
27-6	TO047	27	tre	tre	linguistic	_	_	_	_	_	_
27-7	TO047	27	di	di	linguistic	_	_	_	_	_	_
27-8	TO047	27	che	che	linguistic	_	_	_	_	_	_
27-9	TO047	27	vabbè	vabbè	linguistic	_	_	_	_	_	_
27-10	TO047	27	in	in	linguistic	_	_	_	_	_	_
27-11	TO047	27	realtà	realtà	linguistic	_	_	_	_	_	_
27-12	TO047	27	il	il	linguistic	ProsodicLink=Yes	_	_	_	_	_
27-13	TO047	27	e::h	eh	linguistic	_	_	0x2	_	_	_
27-14	TO047	27	m::h	mh	linguistic	_	End=147.293	0x2	_	_	_
28-0	TO047	28	programma	programma	linguistic	_	Begin=147.96	_	_	_	_
28-1	TO047	28	tre	tre	linguistic	_	_	_	_	_	_
28-2	TO047	28	di	di	linguistic	_	_	_	_	_	_
28-3	TO047	28	lo	lo	linguistic	_	_	_	_	_	_
28-4	TO047	28	usi	usi	linguistic	_	_	_	_	_	_
28-5	TO047	28	anche	anche	linguistic	_	_	_	_	_	_
28-6	TO047	28	per	per	linguistic	_	_	_	_	_	_
28-7	TO047	28	fare	fare	linguistic	_	_	_	_	_	_
28-8	TO047	28	prodotto.	prodotto	linguistic	Intonation=Falling	_	_	_	_	_
28-9	TO047	28	però	però	linguistic	_	_	_	_	_	_
28-10	TO047	28	anche	anche	linguistic	_	_	_	_	_	_
28-11	TO047	28	per	per	linguistic	_	_	_	_	_	_
28-12	TO047	28	grafica:	grafica	linguistic	ProsodicLink=Yes	_	6x1	_	_	_
28-13	TO047	28	è	è	linguistic	_	_	_	_	_	_
28-14	TO047	28	interessante,	interessante	linguistic	Intonation=WeaklyRising	_	_	_	_	_
28-15	TO047	28	perché	perché	linguistic	_	_	_	_	_	_
28-16	TO047	28	ad	ad	linguistic	_	_	_	_	_	_
28-17	TO047	28	esempio	esempio	linguistic	_	_	_	_	_	_
28-18	TO047	28	per	per	linguistic	ProsodicLink=Yes	_	_	_	_	_
28-19	TO047	28	e::h	eh	linguistic	_	_	0x2	_	_	_
28-20	TO047	28	non	non	linguistic	_	_	_	_	_	_
28-21	TO047	28	lo	lo	linguistic	_	_	_	_	_	_
28-22	TO047	28	so::	so	linguistic	_	_	1x2	_	_	_
28-23	TO047	28	progettare	progettare	linguistic	_	_	_	_	_	_
28-24	TO047	28	un	un	linguistic	_	_	_	_	_	_
28-25	TO047	28	un	un	linguistic	_	_	_	_	_	_
28-26	TO047	28	poster	poster	linguistic	_	_	_	_	_	_
28-27	TO047	28	e:::h	eh	linguistic	_	_	0x3	_	_	_
28-28	TO047	28	m::h	mh	linguistic	_	_	0x2	_	_	_
28-29	TO047	28	e:	e	linguistic	_	_	0x1	_	_	_
28-30	TO047	28	magari	magari	linguistic	_	_	_	_	_	_
