token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
10-2	TO024	10	può	può	linguistic	_	_	_	_	_	_
10-3	TO024	10	scegliere	scegliere	linguistic	_	_	_	_	_	_
10-4	TO024	10	un	un	linguistic	_	_	_	_	_	_
10-5	TO024	10	argomento.	argomento	linguistic	Intonation=Falling	End=33.256	_	_	_	_
11-0	TO023	11	allora	allora	linguistic	_	Begin=33.821	_	_	_	_
11-1	TO023	11	io	io	linguistic	_	_	_	_	_	_
11-2	TO023	11	parlerei	parlerei	linguistic	_	_	_	_	_	_
11-3	TO023	11	del	del	linguistic	_	_	_	_	_	_
11-4	TO023	11	diritto	diritto	linguistic	_	_	_	_	_	_
11-5	TO023	11	della	della	linguistic	_	_	_	_	_	_
11-6	TO023	11	cina.	cina	linguistic	Intonation=Falling	End=36.151	_	_	_	_
12-0	TO024	12	classico,	classico	linguistic	Intonation=weakly_rising	Begin=37.089	_	_	_	_
12-1	TO024	12	o	o	linguistic	_	_	_	_	_	_
12-2	TO024	12	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
12-3	TO024	12	comunista?	comunista	linguistic	Intonation=Rising	End=39.943	_	_	_	_
13-0	TO023	13	no	no	linguistic	_	Begin=40.054	_	_	_	_
13-1	TO023	13	classico.	classico	linguistic	Intonation=Falling	_	_	_	_	_
13-2	TO023	13	preferisco.	preferisco	linguistic	Intonation=Falling	End=41.766	_	_	_	_
14-0	TO023	14	allora,	allora	linguistic	Intonation=weakly_rising	Begin=44.449	_	_	_	_
14-1	TO023	14	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
14-2	TO023	14	il	il	linguistic	ProsodicLink=Yes	_	_	_	_	_
14-3	TO023	14	e:h,	eh	linguistic	Intonation=weakly_rising	_	0x1	_	_	_
14-4	TO023	14	>innanzitutto<	innanzitutto	linguistic	_	_	_	Fast=0-12	_	_
14-5	TO023	14	[biso~]	biso~	linguistic	Interrupted=Yes	End=46.436	_	_	_	0-5(1)
15-0	TO024	15	((colpi_di_tosse))	((colpi_di_tosse))	nonverbalbehavior	_	Begin=45.228|End=45.859	_	_	_	_
16-0	TO024	16	[non	non	linguistic	_	Begin=46.229	_	_	_	0-3(1)
16-1	TO024	16	ha]	ha	linguistic	_	_	_	_	_	0-2(1)
16-2	TO024	16	caldo?	caldo	linguistic	Intonation=Rising	End=47.029	_	_	_	_
17-0	TO023	17	e:::h	eh	linguistic	_	Begin=48.109	0x3	_	_	_
17-1	TO023	17	no	no	linguistic	_	_	_	_	_	_
17-2	TO023	17	è	è	linguistic	_	_	_	_	_	_
17-3	TO023	17	che	che	linguistic	_	_	_	_	_	_
17-4	TO023	17	non	non	linguistic	_	_	_	_	_	_
17-5	TO023	17	sto	sto	linguistic	_	_	_	_	_	_
17-6	TO023	17	molto	molto	linguistic	_	_	_	_	_	_
17-7	TO023	17	[bene.	bene	linguistic	Intonation=Falling	_	_	_	_	0-4(2)
17-8	TO023	17	per	per	linguistic	_	_	_	_	_	0-3(2)
17-9	TO023	17	quello].	quello	linguistic	Intonation=Falling	End=50.551	_	_	_	0-6(2)
18-0	TO024	18	[ah	ah	linguistic	_	Begin=49.602	_	_	_	0-2(2)
18-1	TO024	18	non	non	linguistic	_	_	_	_	_	0-3(2)
18-2	TO024	18	sta	sta	linguistic	_	_	_	_	_	0-3(2)
18-3	TO024	18	molto]	molto	linguistic	_	_	_	_	_	0-5(2)
18-4	TO024	18	bene.	bene	linguistic	Intonation=Falling	End=50.801	_	_	_	_
19-0	TO023	19	no	no	linguistic	_	Begin=51.286	_	_	_	_
19-1	TO023	19	infatti	infatti	linguistic	_	_	_	_	_	_
19-2	TO023	19	fa	fa	linguistic	_	_	_	_	_	_
19-3	TO023	19	caldo.	caldo	linguistic	Intonation=Falling	_	_	_	_	_
19-4	TO023	19	però::	però	linguistic	_	_	3x2	_	_	_
19-5	TO023	19	stando	stando	linguistic	_	_	_	_	_	_
19-6	TO023	19	male,	male	linguistic	Intonation=weakly_rising	_	_	_	_	_
19-7	TO023	19	preferisco	preferisco	linguistic	_	_	_	_	_	_
19-8	TO023	19	tener[la].	tenerla	linguistic	Intonation=Falling	End=54.403	_	_	_	5-7(3)
20-0	TO024	20	[no]	no	linguistic	_	Begin=54.244	_	_	_	0-2(3)
20-1	TO024	20	no.	no	linguistic	Intonation=Falling	_	_	_	_	_
20-2	TO024	20	è	è	linguistic	_	_	_	_	_	_
20-3	TO024	20	uguale	uguale	linguistic	_	_	_	_	_	_
20-4	TO024	20	è	è	linguistic	_	_	_	_	_	_
20-5	TO024	20	uguale.	uguale	linguistic	Intonation=Falling	End=55.794	_	_	_	_
21-0	TO023	21	e:h	eh	linguistic	_	Begin=56.162	0x1	_	_	_
21-1	TO023	21	allora.	allora	linguistic	Intonation=Falling	_	_	_	_	_
21-2	TO023	21	innanzitutto	innanzitutto	linguistic	_	_	_	_	_	_
21-3	TO023	21	bisogna	bisogna	linguistic	_	_	_	_	_	_
21-4	TO023	21	dire	dire	linguistic	_	_	_	_	_	_
21-5	TO023	21	che:	che	linguistic	_	_	2x1	_	_	_
21-6	TO023	21	il	il	linguistic	_	_	_	_	_	_
21-7	TO023	21	diritto	diritto	linguistic	_	_	_	_	_	_
21-8	TO023	21	cinese,	cinese	linguistic	Intonation=weakly_rising	_	_	_	_	_
21-9	TO023	21	arcaico	arcaico	linguistic	_	_	_	_	_	_
21-10	TO023	21	è	è	linguistic	_	_	_	_	_	_
21-11	TO023	21	un	un	linguistic	_	_	_	_	_	_
21-12	TO023	21	diritto	diritto	linguistic	_	_	_	_	_	_
21-13	TO023	21	molto	molto	linguistic	_	_	_	_	_	_
21-14	TO023	21	strano.	strano	linguistic	Intonation=Falling	_	_	_	_	_
21-15	TO023	21	poiché:	poiché	linguistic	_	End=62.013	5x1	_	_	_
22-0	TO023	22	non	non	linguistic	_	Begin=62.252	_	_	_	_
22-1	TO023	22	come	come	linguistic	_	_	_	_	_	_
22-2	TO023	22	tutti	tutti	linguistic	_	_	_	_	_	_
22-3	TO023	22	gli	gli	linguistic	_	_	_	_	_	_
22-4	TO023	22	altri	altri	linguistic	_	_	_	_	_	_
22-5	TO023	22	diritti	diritti	linguistic	_	_	_	_	_	_
22-6	TO023	22	si	si	linguistic	_	_	_	_	_	_
22-7	TO023	22	base	base	linguistic	_	_	_	_	_	_
22-8	TO023	22	sulle	sulle	linguistic	_	_	_	_	_	_
22-9	TO023	22	le:ggi	leggi	linguistic	_	_	1x1	_	_	_
22-10	TO023	22	proprio	proprio	linguistic	_	_	_	_	_	_
22-11	TO023	22	scritte.	scritte	linguistic	Intonation=Falling	_	_	_	_	_
22-12	TO023	22	ma	ma	linguistic	_	_	_	_	_	_
22-13	TO023	22	si	si	linguistic	_	_	_	_	_	_
22-14	TO023	22	basa	basa	linguistic	_	_	_	_	_	_
22-15	TO023	22	più	più	linguistic	_	_	_	_	_	_
22-16	TO023	22	su	su	linguistic	_	_	_	_	_	_
22-17	TO023	22	un	un	linguistic	_	_	_	_	_	_
22-18	TO023	22	principio	principio	linguistic	_	_	_	_	_	_
22-19	TO023	22	cosmico.	cosmico	linguistic	Intonation=Falling	End=67.803	_	_	_	_
23-0	TO024	23	((colpi_di_tosse))	((colpi_di_tosse))	nonverbalbehavior	_	Begin=65.931|End=66.373	_	_	_	_
24-0	TO023	24	diciamo	diciamo	linguistic	_	Begin=68.178	_	_	_	_
24-1	TO023	24	più	più	linguistic	_	_	_	_	_	_
24-2	TO023	24	su	su	linguistic	_	_	_	_	_	_
24-3	TO023	24	una	una	linguistic	_	_	_	_	_	_
24-4	TO023	24	morale,	morale	linguistic	Intonation=weakly_rising	End=69.531	_	_	_	_
25-0	TO023	25	oppure	oppure	linguistic	_	Begin=69.84	_	_	_	_
25-1	TO023	25	su:	su	linguistic	_	_	1x1	_	_	_
25-2	TO023	25	un	un	linguistic	ProsodicLink=Yes	_	_	_	_	_
25-3	TO023	25	eh	eh	linguistic	_	_	_	_	_	_
25-4	TO023	25	un	un	linguistic	_	_	_	_	_	_
25-5	TO023	25	principio	principio	linguistic	_	_	_	_	_	_
25-6	TO023	25	di	di	linguistic	_	_	_	_	_	_
25-7	TO023	25	gentilezza	gentilezza	linguistic	_	_	_	_	_	_
25-8	TO023	25	delle	delle	linguistic	_	_	_	_	_	_
25-9	TO023	25	persone	persone	linguistic	_	_	_	_	_	_
25-10	TO023	25	verso	verso	linguistic	_	_	_	_	_	_
25-11	TO023	25	gli	gli	linguistic	_	_	_	_	_	_
25-12	TO023	25	altri.	altri	linguistic	Intonation=Falling	End=74.497	_	_	_	_
26-0	TO023	26	infatti	infatti	linguistic	_	Begin=74.874	_	_	_	_
26-1	TO023	26	bisogna	bisogna	linguistic	_	_	_	_	_	_
26-2	TO023	26	[dire	dire	linguistic	_	_	_	_	_	0-4(4)
26-3	TO023	26	che	che	linguistic	ProsodicLink=Yes	_	_	_	_	0-3(4)
26-4	TO023	26	mh],	mh	linguistic	Intonation=weakly_rising	End=76.408	_	_	_	0-2(4)
27-0	TO024	27	[posso	posso	linguistic	_	Begin=75.607	_	_	_	0-5(4)
27-1	TO024	27	in]terromper[la]	interromperla	linguistic	_	_	_	_	_	0-2(4),11-13(5)
27-2	TO024	27	solo	solo	linguistic	_	_	_	_	_	_
27-3	TO024	27	per	per	linguistic	_	_	_	_	_	_
27-4	TO024	27	capire.	capire	linguistic	Intonation=Falling	End=78.601	_	_	_	_
28-0	TO023	28	[sì].	sì	linguistic	Intonation=Falling	Begin=76.994|End=77.328	_	_	_	0-2(5)
29-0	TO024	29	e:::h	eh	linguistic	ProsodicLink=Yes	Begin=79.002	0x3	_	_	_
29-1	TO024	29	m:h	mh	linguistic	_	_	0x1	_	_	_
29-2	TO024	29	diritto	diritto	linguistic	_	_	_	_	_	_
29-3	TO024	29	arcaico.	arcaico	linguistic	Intonation=Falling	_	_	_	_	_
29-4	TO024	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-5	TO024	29	allora,	allora	linguistic	Intonation=weakly_rising	_	_	_	_	_
29-6	TO024	29	e::h	eh	linguistic	ProsodicLink=Yes	_	0x2	_	_	_
29-7	TO024	29	il	il	linguistic	ProsodicLink=Yes	_	_	_	_	_
29-8	TO024	29	e::h	eh	linguistic	_	_	0x2	_	_	_
29-9	TO024	29	periodo	periodo	linguistic	_	_	_	_	_	_
29-10	TO024	29	diciamo	diciamo	linguistic	_	_	_	_	_	_
29-11	TO024	29	imperiale	imperiale	linguistic	_	_	_	_	_	_
29-12	TO024	29	classico,	classico	linguistic	Intonation=weakly_rising	_	_	_	_	_
29-13	TO024	29	quando	quando	linguistic	_	_	_	_	_	_
29-14	TO024	29	inizia.	inizia	linguistic	Intonation=Falling	End=89.853	_	_	_	_
30-0	TO023	30	dal	dal	linguistic	ProsodicLink=Yes	Begin=90.167	_	_	_	_
30-1	TO023	30	e:h	eh	linguistic	_	_	0x1	_	_	_
30-2	TO023	30	terzo	terzo	linguistic	_	_	_	_	_	_
30-3	TO023	30	secolo,	secolo	linguistic	Intonation=weakly_rising	End=92.158	_	_	_	_
31-0	TO023	31	mentre	mentre	linguistic	_	Begin=92.526	_	_	_	_
31-1	TO023	31	il	il	linguistic	_	_	_	_	_	_
31-2	TO023	31	perio[do	periodo	linguistic	_	_	_	_	_	5-7(6)
31-3	TO023	31	a~]	a~	linguistic	Interrupted=Yes	End=93.601	_	_	_	0-2(6)
32-0	TO024	32	[quale]	quale	linguistic	_	Begin=93.457	_	_	_	0-5(6)
32-1	TO024	32	secolo?	secolo	linguistic	Intonation=Rising	End=94.324	_	_	_	_
33-0	TO023	33	eh	eh	linguistic	_	Begin=94.638	_	_	_	_
33-1	TO023	33	e::h	eh	linguistic	ProsodicLink=Yes	_	0x2	_	_	_
33-2	TO023	33	m::h	mh	linguistic	_	_	0x2	_	_	_
33-3	TO023	33	dopo	dopo	linguistic	_	_	_	_	_	_
33-4	TO023	33	cri~	cri~	linguistic	Interrupted=Yes	_	_	_	_	_
33-5	TO023	33	avanti	avanti	linguistic	_	_	_	_	_	_
33-6	TO023	33	cristo,	cristo	linguistic	Intonation=weakly_rising	End=97.899	_	_	_	_
34-0	TO023	34	ovviamen[te].	ovviamente	linguistic	Intonation=Falling	Begin=98.481|End=99.206	_	_	_	8-10(7)
35-0	TO024	35	[ecco].	ecco	linguistic	Intonation=Falling	Begin=98.884	_	_	_	0-4(7)
35-1	TO024	35	lei	lei	linguistic	_	_	_	_	_	_
35-2	TO024	35	quindi	quindi	linguistic	_	_	_	_	_	_
35-3	TO024	35	sta	sta	linguistic	_	_	_	_	_	_
35-4	TO024	35	parlando.	parlando	linguistic	Intonation=Falling	_	_	_	_	_
35-5	TO024	35	in	in	linguistic	_	_	_	_	_	_
35-6	TO024	35	genere	genere	linguistic	_	_	_	_	_	_
35-7	TO024	35	le	le	linguistic	_	_	_	_	_	_
35-8	TO024	35	anti~,	anti~	linguistic	Intonation=weakly_rising	_	_	_	_	_
35-9	TO024	35	arcaico	arcaico	linguistic	_	_	_	_	_	_
35-10	TO024	35	non	non	linguistic	_	_	_	_	_	_
35-11	TO024	35	è	è	linguistic	_	_	_	_	_	_
35-12	TO024	35	un	un	linguistic	_	_	_	_	_	_
35-13	TO024	35	termine	termine	linguistic	_	_	_	_	_	_
35-14	TO024	35	che	che	linguistic	_	_	_	_	_	_
35-15	TO024	35	si	si	linguistic	_	_	_	_	_	_
35-16	TO024	35	usa	usa	linguistic	_	_	_	_	_	_
35-17	TO024	35	si,	si	linguistic	Intonation=weakly_rising	_	_	_	_	_
35-18	TO024	35	[nella	nella	linguistic	_	_	_	_	_	0-5(8)
35-19	TO024	35	storia	storia	linguistic	_	_	_	_	_	0-6(8)
35-20	TO024	35	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	0-5(8)
35-21	TO024	35	india.	india	linguistic	Intonation=Falling	_	_	_	_	0-5(8)
35-22	TO024	35	si]	si	linguistic	_	_	_	_	_	0-2(8)
35-23	TO024	35	parla	parla	linguistic	_	_	_	_	_	_
35-24	TO024	35	o	o	linguistic	_	_	_	_	_	_
35-25	TO024	35	di	di	linguistic	_	_	_	_	_	_
35-26	TO024	35	antichità	antichità	linguistic	_	_	_	_	_	_
35-27	TO024	35	cinese	cinese	linguistic	_	_	_	_	_	_
35-28	TO024	35	oppure	oppure	linguistic	_	_	_	_	_	_
35-29	TO024	35	di	di	linguistic	_	_	_	_	_	_
35-30	TO024	35	cina	cina	linguistic	_	_	_	_	_	_
35-31	TO024	35	classica.	classica	linguistic	Intonation=Falling	_	_	_	_	_
35-32	TO024	35	lei	lei	linguistic	_	_	_	_	_	_
35-33	TO024	35	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
35-34	TO024	35	[quan]do	quando	linguistic	_	_	_	_	_	0-4(9)
35-35	TO024	35	dice	dice	linguistic	_	_	_	_	_	_
35-36	TO024	35	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
35-37	TO024	35	diritto	diritto	linguistic	_	_	_	_	_	_
35-38	TO024	35	arcaico?	arcaico	linguistic	Intonation=Rising	End=112.591	_	_	_	_
36-0	TO023	36	[m:h,	mh	linguistic	Intonation=weakly_rising	Begin=104.729	0x1	_	_	0-2(8)
36-1	TO023	36	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(8)
36-2	TO023	36	ho	ho	linguistic	_	_	_	_	_	0-2(8)
36-3	TO023	36	capito].	capito	linguistic	Intonation=Falling	End=106.44	_	_	_	0-6(8)
37-0	TO023	37	[okay].	okay	linguistic	Intonation=Falling	Begin=110.02|End=110.557	_	_	_	0-4(9)
38-0	TO024	38	dove	dove	linguistic	_	Begin=113.121	_	_	_	_
38-1	TO024	38	lo	lo	linguistic	_	_	_	_	_	_
38-2	TO024	38	colloca	colloca	linguistic	_	_	_	_	_	_
38-3	TO024	38	ques[to,	questo	linguistic	Intonation=weakly_rising	_	_	_	_	4-6(10)
38-4	TO024	38	tut]to	tutto	linguistic	_	_	_	_	_	0-3(10)
38-5	TO024	38	il	il	linguistic	_	_	_	_	_	_
38-6	TO024	38	suo	suo	linguistic	_	_	_	_	_	_
38-7	TO024	38	discorso.	discorso	linguistic	Intonation=Falling	End=115.829	_	_	_	_
39-0	TO023	39	[sì	sì	linguistic	ProsodicLink=Yes	Begin=114.311	_	_	_	0-2(10)
39-1	TO023	39	io],	io	linguistic	Intonation=weakly_rising	End=114.701	_	_	_	0-2(10)
40-0	TO023	40	sì.	sì	linguistic	Intonation=Falling	Begin=115.861	_	_	_	_
40-1	TO023	40	e:::h	eh	linguistic	_	_	0x3	_	_	_
40-2	TO023	40	il	il	linguistic	_	_	_	_	_	_
40-3	TO023	40	prim~	prim~	linguistic	Interrupted=Yes	_	_	_	_	_
40-4	TO023	40	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
40-5	TO023	40	inizio	inizio	linguistic	_	_	_	_	_	_
40-6	TO023	40	proprio.	proprio	linguistic	Intonation=Falling	_	_	_	_	_
40-7	TO023	40	[<quindi>]	quindi	linguistic	_	_	_	Slow=0-6	_	0-6(11)
40-8	TO023	40	il	il	linguistic	_	_	_	_	_	_
40-9	TO023	40	diritto	diritto	linguistic	_	_	_	_	_	_
40-10	TO023	40	antico.	antico	linguistic	Intonation=Falling	End=121.022	_	_	_	_
41-0	TO024	41	[l'	l'	linguistic	SpaceAfter=No	Begin=118.909	_	_	_	0-2(11)
41-1	TO024	41	inizio],	inizio	linguistic	Intonation=weakly_rising	End=119.661	_	_	_	0-6(11)
42-0	TO024	42	dell'	dell'	linguistic	SpaceAfter=No	Begin=122.122	_	_	_	_
42-1	TO024	42	antichità	antichità	linguistic	_	_	_	_	_	_
42-2	TO024	42	[classica.	classica	linguistic	Intonation=Falling	_	_	_	_	0-8(12)
42-3	TO024	42	de~	de~	linguistic	Interrupted=Yes	_	_	_	_	0-3(12)
42-4	TO024	42	no(n)	non	linguistic	_	_	_	_	2-3(0)	0-3(12)
42-5	TO024	42	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	0-5(12)
42-6	TO024	42	an]tichità	antichità	linguistic	_	_	_	_	_	0-2(12)
42-7	TO024	42	classica	classica	linguistic	_	_	_	_	_	_
42-8	TO024	42	della	della	linguistic	_	_	_	_	_	_
42-9	TO024	42	cina	cina	linguistic	_	_	_	_	_	_
42-10	TO024	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-11	TO024	42	anti[ca].	antica	linguistic	Intonation=Falling	_	_	_	_	4-6(13)
42-12	TO024	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-13	TO024	42	prima	prima	linguistic	_	_	_	_	_	_
42-14	TO024	42	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
42-15	TO024	42	impero.	impero	linguistic	Intonation=Falling	_	_	_	_	_
42-16	TO024	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-17	TO024	42	[mh].	mh	linguistic	Intonation=Falling	End=130.276	_	_	_	0-2(14)
43-0	TO023	43	[dell'	dell'	linguistic	SpaceAfter=No	Begin=122.954	_	_	_	0-5(12)
43-1	TO023	43	antichità	antichità	linguistic	_	_	_	_	_	0-9(12)
43-2	TO023	43	classica].	classica	linguistic	Intonation=Falling	End=124.662	_	_	_	0-8(12)
44-0	TO023	44	[sì].	sì	linguistic	Intonation=Falling	Begin=127.688|End=128.082	_	_	_	0-2(13)
45-0	TO023	45	[sì.	sì	linguistic	Intonation=Falling	Begin=129.341	_	_	_	0-2(14)
45-1	TO023	45	prima	prima	linguistic	_	_	_	_	_	0-5(14)
45-2	TO023	45	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	0-5(14)
45-3	TO023	45	impero].	impero	linguistic	Intonation=Falling	End=130.306	_	_	_	0-6(14)
46-0	TO023	46	e:::h	eh	linguistic	ProsodicLink=Yes	Begin=131.181	0x3	_	_	_
46-1	TO023	46	m:h	mh	linguistic	_	_	0x1	_	_	_
46-2	TO023	46	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
46-3	TO023	46	appunto	appunto	linguistic	_	_	_	_	_	_
46-4	TO023	46	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
46-5	TO023	46	era,	era	linguistic	Intonation=weakly_rising	_	_	_	_	_
46-6	TO023	46	e::h	eh	linguistic	_	_	0x2	_	_	_
46-7	TO023	46	m:h	mh	linguistic	_	_	0x1	_	_	_
46-8	TO023	46	questa	questa	linguistic	_	_	_	_	_	_
46-9	TO023	46	concezione	concezione	linguistic	_	_	_	_	_	_
46-10	TO023	46	di	di	linguistic	_	_	_	_	_	_
46-11	TO023	46	tenere,	tenere	linguistic	Intonation=weakly_rising	_	_	_	_	_
46-12	TO023	46	e::h	eh	linguistic	_	_	0x2	_	_	_
46-13	TO023	46	le	le	linguistic	_	_	_	_	_	_
46-14	TO023	46	leggi	leggi	linguistic	_	_	_	_	_	_
46-15	TO023	46	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
46-16	TO023	46	quasi,	quasi	linguistic	Intonation=weakly_rising	_	_	_	_	_
46-17	TO023	46	nascoste.	nascoste	linguistic	Intonation=Falling	End=139.757	_	_	_	_
47-0	TO023	47	perché,	perché	linguistic	Intonation=weakly_rising	Begin=140.054	_	_	_	_
47-1	TO023	47	e	e	linguistic	_	_	_	_	_	_
47-2	TO023	47	di	di	linguistic	_	_	_	_	_	_
47-3	TO023	47	non	non	linguistic	ProsodicLink=Yes	_	_	_	_	_
47-4	TO023	47	eh	eh	linguistic	_	_	_	_	_	_
47-5	TO023	47	rivelarle	rivelarle	linguistic	_	_	_	_	_	_
47-6	TO023	47	troppo,	troppo	linguistic	Intonation=weakly_rising	_	_	_	_	_
47-7	TO023	47	appunto	appunto	linguistic	_	_	_	_	_	_
47-8	TO023	47	per	per	linguistic	_	_	_	_	_	_
47-9	TO023	47	la	la	linguistic	_	_	_	_	_	_
47-10	TO023	47	paura	paura	linguistic	_	_	_	_	_	_
47-11	TO023	47	che	che	linguistic	_	_	_	_	_	_
47-12	TO023	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
47-13	TO023	47	le:	le	linguistic	_	_	1x1	_	_	_
47-14	TO023	47	le	le	linguistic	_	_	_	_	_	_
47-15	TO023	47	persone	persone	linguistic	_	_	_	_	_	_
47-16	TO023	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
47-17	TO023	47	potessero	potessero	linguistic	_	_	_	_	_	_
47-18	TO023	47	in	in	linguistic	_	_	_	_	_	_
47-19	TO023	47	qualche	qualche	linguistic	_	_	_	_	_	_
47-20	TO023	47	modo	modo	linguistic	_	_	_	_	_	_
47-21	TO023	47	conoscendo	conoscendo	linguistic	_	_	_	_	_	_
47-22	TO023	47	le	le	linguistic	_	_	_	_	_	_
47-23	TO023	47	leggi,	leggi	linguistic	Intonation=weakly_rising	_	_	_	_	_
47-24	TO023	47	sviarle	sviarle	linguistic	_	_	_	_	_	_
47-25	TO023	47	in	in	linguistic	_	_	_	_	_	_
47-26	TO023	47	qualche	qualche	linguistic	_	_	_	_	_	_
47-27	TO023	47	maniera.	maniera	linguistic	Intonation=Falling	End=149.243	_	_	_	_
48-0	TO023	48	quindi:	quindi	linguistic	ProsodicLink=Yes	Begin=149.834	5x1	_	_	_
48-1	TO023	48	il	il	linguistic	_	_	_	_	_	_
48-2	TO023	48	diritto,	diritto	linguistic	Intonation=weakly_rising	_	_	_	_	_
48-3	TO023	48	classico	classico	linguistic	_	_	_	_	_	_
48-4	TO023	48	cinese,	cinese	linguistic	Intonation=weakly_rising	_	_	_	_	_
48-5	TO023	48	diciamo	diciamo	linguistic	_	_	_	_	_	_
48-6	TO023	48	che	che	linguistic	_	_	_	_	_	_
48-7	TO023	48	si	si	linguistic	_	_	_	_	_	_
48-8	TO023	48	basa	basa	linguistic	_	_	_	_	_	_
48-9	TO023	48	su	su	linguistic	_	_	_	_	_	_
48-10	TO023	48	quattro	quattro	linguistic	_	_	_	_	_	_
48-11	TO023	48	princi[pi].	principi	linguistic	Intonation=Falling	End=155.496	_	_	_	6-8(15)
49-0	TO024	49	[quin]di	quindi	linguistic	_	Begin=155.362	_	_	_	0-4(15)
49-1	TO024	49	adesso	adesso	linguistic	_	_	_	_	_	_
49-2	TO024	49	stiamo	stiamo	linguistic	_	_	_	_	_	_
49-3	TO024	49	parlando	parlando	linguistic	_	_	_	_	_	_
49-4	TO024	49	del	del	linguistic	_	_	_	_	_	_
49-5	TO024	49	diritto	diritto	linguistic	_	_	_	_	_	_
49-6	TO024	49	classi[co	classico	linguistic	_	_	_	_	_	6-8(16)
