token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
13-6	TO043	13	personale	personale	linguistic	_	_	_	_	_	_
13-7	TO043	13	più	più	linguistic	_	_	_	_	_	_
13-8	TO043	13	ampio.	ampio	linguistic	Intonation=Falling	End=29.06	_	_	_	_
14-0	TO055	14	okay,	okay	linguistic	Intonation=weakly_rising	Begin=29.06|End=29.56	_	_	_	_
15-0	TO043	15	e	e	linguistic	_	Begin=29.56	_	_	_	_
15-1	TO043	15	quindi::	quindi	linguistic	_	_	5x2	_	_	_
15-2	TO043	15	mi	mi	linguistic	_	_	_	_	_	_
15-3	TO043	15	per~	per~	linguistic	Interrupted=Yes	_	_	_	_	_
15-4	TO043	15	questo	questo	linguistic	_	_	_	_	_	_
15-5	TO043	15	corso	corso	linguistic	_	_	_	_	_	_
15-6	TO043	15	mi	mi	linguistic	_	_	_	_	_	_
15-7	TO043	15	permetteva	permetteva	linguistic	_	_	_	_	_	_
15-8	TO043	15	di	di	linguistic	_	_	_	_	_	_
15-9	TO043	15	studiare	studiare	linguistic	_	_	_	_	_	_
15-10	TO043	15	materie	materie	linguistic	_	_	_	_	_	_
15-11	TO043	15	come	come	linguistic	_	_	_	_	_	_
15-12	TO043	15	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
15-13	TO043	15	la	la	linguistic	_	_	_	_	_	_
15-14	TO043	15	gestione	gestione	linguistic	_	_	_	_	_	_
15-15	TO043	15	fina[nziaria],	finanziaria	linguistic	Intonation=weakly_rising	End=36.42	_	_	_	4-11(3)
16-0	TO055	16	[mhmh]	mhmh	linguistic	_	Begin=35.701|End=36.42	_	_	_	0-4(3)
17-0	TO043	17	andare	andare	linguistic	_	Begin=36.931	_	_	_	_
17-1	TO043	17	a::	a	linguistic	_	_	0x2	_	_	_
17-2	TO043	17	gestire	gestire	linguistic	_	_	_	_	_	_
17-3	TO043	17	le	le	linguistic	_	_	_	_	_	_
17-4	TO043	17	risorse	risorse	linguistic	_	_	_	_	_	_
17-5	TO043	17	umane	umane	linguistic	_	_	_	_	_	_
17-6	TO043	17	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
17-7	TO043	17	organizzazione	organizzazione	linguistic	_	_	_	_	_	_
17-8	TO043	17	interna	interna	linguistic	_	_	_	_	_	_
17-9	TO043	17	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
17-10	TO043	17	impresa	impresa	linguistic	_	_	_	_	_	_
17-11	TO043	17	un	un	linguistic	_	_	_	_	_	_
17-12	TO043	17	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
17-13	TO043	17	di	di	linguistic	_	_	_	_	_	_
17-14	TO043	17	più	più	linguistic	_	_	_	_	_	_
17-15	TO043	17	ampio	ampio	linguistic	_	_	_	_	_	_
17-16	TO043	17	che	che	linguistic	_	_	_	_	_	_
17-17	TO043	17	ti	ti	linguistic	_	_	_	_	_	_
17-18	TO043	17	permette	permette	linguistic	_	_	_	_	_	_
17-19	TO043	17	di	di	linguistic	_	_	_	_	_	_
17-20	TO043	17	passare	passare	linguistic	_	_	_	_	_	_
17-21	TO043	17	da	da	linguistic	_	_	_	_	_	_
17-22	TO043	17	un	un	linguistic	_	_	_	_	_	_
17-23	TO043	17	lavoro	lavoro	linguistic	_	_	_	_	_	_
17-24	TO043	17	semplice	semplice	linguistic	_	_	_	_	_	_
17-25	TO043	17	come	come	linguistic	_	_	_	_	_	_
17-26	TO043	17	la	la	linguistic	_	_	_	_	_	_
17-27	TO043	17	contabilità	contabilità	linguistic	_	_	_	_	_	_
17-28	TO043	17	a	a	linguistic	_	_	_	_	_	_
17-29	TO043	17	essere	essere	linguistic	_	_	_	_	_	_
17-30	TO043	17	magari	magari	linguistic	_	_	_	_	_	_
17-31	TO043	17	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
17-32	TO043	17	amministratore	amministratore	linguistic	_	_	_	_	_	_
17-33	TO043	17	[delegato	delegato	linguistic	_	_	_	_	_	0-8(4)
17-34	TO043	17	de]lla	della	linguistic	_	_	_	_	_	0-2(4)
17-35	TO043	17	società	società	linguistic	_	_	_	_	_	_
17-36	TO043	17	ovviamente	ovviamente	linguistic	_	_	_	_	_	_
17-37	TO043	17	(di)	di	linguistic	_	_	_	_	0-2(0)	_
17-38	TO043	17	due	due	linguistic	_	_	_	_	_	_
17-39	TO043	17	estremi	estremi	linguistic	_	_	_	_	_	_
17-40	TO043	17	però,	però	linguistic	Intonation=weakly_rising	End=50.895	_	_	_	_
18-0	TO055	18	[°(deleg~)°]	deleg~	linguistic	Interrupted=Yes|Volume=Low	Begin=47.944|End=48.545	_	_	0-6(0)	0-6(4)
19-0	TO055	19	okay.	okay	linguistic	Intonation=Falling	Begin=50.969|End=51.511	_	_	_	_
20-0	TO043	20	e::h	eh	linguistic	_	Begin=51.972	0x2	_	_	_
20-1	TO043	20	infatti	infatti	linguistic	_	_	_	_	_	_
20-2	TO043	20	per	per	linguistic	_	_	_	_	_	_
20-3	TO043	20	questo	questo	linguistic	_	_	_	_	_	_
20-4	TO043	20	motivo	motivo	linguistic	_	_	_	_	_	_
20-5	TO043	20	sono	sono	linguistic	_	_	_	_	_	_
20-6	TO043	20	molto	molto	linguistic	_	_	_	_	_	_
20-7	TO043	20	indecisa	indecisa	linguistic	_	_	_	_	_	_
20-8	TO043	20	su	su	linguistic	_	_	_	_	_	_
20-9	TO043	20	cosa	cosa	linguistic	_	_	_	_	_	_
20-10	TO043	20	fare	fare	linguistic	_	_	_	_	_	_
20-11	TO043	20	poi,	poi	linguistic	Intonation=weakly_rising	End=56.546	_	_	_	_
21-0	TO055	21	mh	mh	linguistic	_	Begin=56.546|End=56.992	_	_	_	_
22-0	TO043	22	in	in	linguistic	_	Begin=57.188	_	_	_	_
22-1	TO043	22	futuro	futuro	linguistic	_	_	_	_	_	_
22-2	TO043	22	anche	anche	linguistic	_	_	_	_	_	_
22-3	TO043	22	perché	perché	linguistic	_	_	_	_	_	_
22-4	TO043	22	adesso	adesso	linguistic	_	_	_	_	_	_
22-5	TO043	22	devo	devo	linguistic	_	_	_	_	_	_
22-6	TO043	22	cominciare	cominciare	linguistic	_	_	_	_	_	_
22-7	TO043	22	a	a	linguistic	_	_	_	_	_	_
22-8	TO043	22	pensarci,	pensarci	linguistic	Intonation=weakly_rising	End=60.209	_	_	_	_
23-0	TO043	23	perché::	perché	linguistic	_	Begin=60.616	5x2	_	_	_
23-1	TO043	23	a	a	linguistic	_	_	_	_	_	_
23-2	TO043	23	settembre	settembre	linguistic	_	_	_	_	_	_
23-3	TO043	23	ho	ho	linguistic	_	_	_	_	_	_
23-4	TO043	23	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
23-5	TO043	23	ultimo	ultimo	linguistic	_	_	_	_	_	_
23-6	TO043	23	esame	esame	linguistic	_	_	_	_	_	_
23-7	TO043	23	del	del	linguistic	_	_	_	_	_	_
23-8	TO043	23	primo	primo	linguistic	_	_	_	_	_	_
23-9	TO043	23	anno	anno	linguistic	_	_	_	_	_	_
23-10	TO043	23	della	della	linguistic	_	_	_	_	_	_
23-11	TO043	23	della	della	linguistic	_	_	_	_	_	_
23-12	TO043	23	magistrale	magistrale	linguistic	_	_	_	_	_	_
23-13	TO043	23	e	e	linguistic	_	_	_	_	_	_
23-14	TO043	23	poi	poi	linguistic	_	_	_	_	_	_
23-15	TO043	23	ho	ho	linguistic	_	_	_	_	_	_
23-16	TO043	23	solo	solo	linguistic	_	_	_	_	_	_
23-17	TO043	23	più	più	linguistic	_	_	_	_	_	_
23-18	TO043	23	quattro	quattro	linguistic	_	_	_	_	_	_
23-19	TO043	23	esami	esami	linguistic	_	_	_	_	_	_
23-20	TO043	23	devo	devo	linguistic	_	_	_	_	_	_
23-21	TO043	23	fare	fare	linguistic	_	_	_	_	_	_
23-22	TO043	23	il	il	linguistic	_	_	_	_	_	_
23-23	TO043	23	tirocinio	tirocinio	linguistic	_	_	_	_	_	_
23-24	TO043	23	e	e	linguistic	_	_	_	_	_	_
23-25	TO043	23	devo	devo	linguistic	_	_	_	_	_	_
23-26	TO043	23	già	già	linguistic	_	_	_	_	_	_
23-27	TO043	23	iniziare	iniziare	linguistic	_	_	_	_	_	_
23-28	TO043	23	a	a	linguistic	_	_	_	_	_	_
23-29	TO043	23	scrivere	scrivere	linguistic	_	_	_	_	_	_
23-30	TO043	23	la	la	linguistic	_	_	_	_	_	_
23-31	TO043	23	tesi	tesi	linguistic	_	_	_	_	_	_
23-32	TO043	23	e	e	linguistic	_	_	_	_	_	_
23-33	TO043	23	non	non	linguistic	_	_	_	_	_	_
23-34	TO043	23	so:	so	linguistic	_	_	1x1	_	_	_
23-35	TO043	23	minimamente	minimamente	linguistic	_	_	_	_	_	_
23-36	TO043	23	su	su	linguistic	_	_	_	_	_	_
23-37	TO043	23	cosa	cosa	linguistic	_	_	_	_	_	_
23-38	TO043	23	farla:	farla	linguistic	_	_	4x1	_	_	_
23-39	TO043	23	e	e	linguistic	_	_	_	_	_	_
23-40	TO043	23	devo	devo	linguistic	_	_	_	_	_	_
23-41	TO043	23	iniziare	iniziare	linguistic	_	_	_	_	_	_
23-42	TO043	23	ap[punto:]	appunto	linguistic	_	End=73.519	6x1	_	_	2-7(5)
24-0	TO055	24	[e	e	linguistic	_	Begin=72.93	_	_	_	0-1(5)
24-1	TO055	24	cosa	cosa	linguistic	_	_	_	_	_	0-4(5)
24-2	TO055	24	vor]resti	vorresti	linguistic	_	_	_	_	_	0-3(5)
24-3	TO055	24	fare	fare	linguistic	_	_	_	_	_	_
24-4	TO055	24	da	da	linguistic	_	_	_	_	_	_
24-5	TO055	24	grande?	grande	linguistic	Intonation=Rising	End=74.711	_	_	_	_
25-0	TO043	25	e::h	eh	linguistic	_	Begin=74.751	0x2	_	_	_
25-1	TO043	25	da	da	linguistic	_	_	_	_	_	_
25-2	TO043	25	grande	grande	linguistic	_	_	_	_	_	_
25-3	TO043	25	bella	bella	linguistic	_	_	_	_	_	_
25-4	TO043	25	domanda,	domanda	linguistic	Intonation=weakly_rising	End=77.232	_	_	_	_
26-0	TO043	26	io	io	linguistic	_	Begin=77.387	_	_	_	_
26-1	TO043	26	sarei	sarei	linguistic	_	_	_	_	_	_
26-2	TO043	26	un	un	linguistic	_	_	_	_	_	_
26-3	TO043	26	po',	po'	linguistic	Intonation=weakly_rising	End=78.697	_	_	_	_
27-0	TO043	27	sono	sono	linguistic	_	Begin=79.131	_	_	_	_
27-1	TO043	27	un	un	linguistic	_	_	_	_	_	_
27-2	TO043	27	po'	po'	linguistic	_	_	_	_	_	_
27-3	TO043	27	indecisa.	indecisa	linguistic	Intonation=Falling	End=80.162	_	_	_	_
28-0	TO055	28	okay.	okay	linguistic	Intonation=Falling	Begin=80.162|End=80.726	_	_	_	_
29-0	TO043	29	perché	perché	linguistic	_	Begin=81.34	_	_	_	_
29-1	TO043	29	allora,	allora	linguistic	Intonation=weakly_rising	End=82.569	_	_	_	_
30-0	TO043	30	fino	fino	linguistic	_	Begin=82.966	_	_	_	_
30-1	TO043	30	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
30-2	TO043	30	anno	anno	linguistic	_	_	_	_	_	_
30-3	TO043	30	scorso,	scorso	linguistic	Intonation=weakly_rising	End=84.443	_	_	_	_
31-0	TO043	31	mi	mi	linguistic	_	Begin=85.263	_	_	_	_
31-1	TO043	31	piaceva	piaceva	linguistic	_	_	_	_	_	_
31-2	TO043	31	tantissimo	tantissimo	linguistic	_	_	_	_	_	_
31-3	TO043	31	il	il	linguistic	_	_	_	_	_	_
31-4	TO043	31	lavoro	lavoro	linguistic	_	_	_	_	_	_
31-5	TO043	31	del	del	linguistic	_	_	_	_	_	_
31-6	TO043	31	revisore.	revisore	linguistic	Intonation=Falling	End=88.313	_	_	_	_
32-0	TO055	32	okay.	okay	linguistic	Intonation=Falling	Begin=88.313|End=88.817	_	_	_	_
33-0	TO043	33	che	che	linguistic	_	Begin=89.344	_	_	_	_
33-1	TO043	33	sarebbe	sarebbe	linguistic	_	_	_	_	_	_
33-2	TO043	33	praticamente	praticamente	linguistic	_	_	_	_	_	_
33-3	TO043	33	quel	quel	linguistic	_	_	_	_	_	_
33-4	TO043	33	soggetto,	soggetto	linguistic	Intonation=weakly_rising	End=91.89	_	_	_	_
34-0	TO043	34	che	che	linguistic	_	Begin=92.35	_	_	_	_
34-1	TO043	34	va::	va	linguistic	_	_	1x2	_	_	_
34-2	TO043	34	in	in	linguistic	_	_	_	_	_	_
34-3	TO043	34	tutte	tutte	linguistic	_	_	_	_	_	_
34-4	TO043	34	le	le	linguistic	_	_	_	_	_	_
34-5	TO043	34	società	società	linguistic	_	_	_	_	_	_
34-6	TO043	34	o	o	linguistic	_	_	_	_	_	_
34-7	TO043	34	anche	anche	linguistic	_	_	_	_	_	_
34-8	TO043	34	negli	negli	linguistic	_	_	_	_	_	_
34-9	TO043	34	enti	enti	linguistic	_	_	_	_	_	_
34-10	TO043	34	p[ubblici],	pubblici	linguistic	Intonation=weakly_rising	End=96.637	_	_	_	1-8(6)
35-0	TO055	35	[mhmh]	mhmh	linguistic	_	Begin=95.976|End=96.634	_	_	_	0-4(6)
36-0	TO043	36	a	a	linguistic	_	Begin=96.842	_	_	_	_
36-1	TO043	36	controllare	controllare	linguistic	_	_	_	_	_	_
36-2	TO043	36	se	se	linguistic	_	_	_	_	_	_
36-3	TO043	36	tu	tu	linguistic	_	_	_	_	_	_
36-4	TO043	36	redigi	redigi	linguistic	_	_	_	_	_	_
36-5	TO043	36	il	il	linguistic	_	_	_	_	_	_
36-6	TO043	36	bilancio	bilancio	linguistic	_	_	_	_	_	_
36-7	TO043	36	in	in	linguistic	_	_	_	_	_	_
36-8	TO043	36	modo	modo	linguistic	_	_	_	_	_	_
36-9	TO043	36	giusto,	giusto	linguistic	Intonation=weakly_rising	End=99.918	_	_	_	_
37-0	TO055	37	o[kay].	okay	linguistic	Intonation=Falling	Begin=99.918|End=100.471	_	_	_	1-4(7)
38-0	TO043	38	[conf]orme	conforme	linguistic	_	Begin=100.255	_	_	_	0-4(7)
38-1	TO043	38	al	al	linguistic	_	_	_	_	_	_
38-2	TO043	38	codice	codice	linguistic	_	_	_	_	_	_
38-3	TO043	38	civile	civile	linguistic	_	_	_	_	_	_
38-4	TO043	38	alle	alle	linguistic	_	_	_	_	_	_
38-5	TO043	38	leggi:	leggi	linguistic	_	_	4x1	_	_	_
38-6	TO043	38	se	se	linguistic	_	_	_	_	_	_
38-7	TO043	38	non	non	linguistic	_	_	_	_	_	_
38-8	TO043	38	fai	fai	linguistic	_	_	_	_	_	_
38-9	TO043	38	errori	errori	linguistic	_	_	_	_	_	_
38-10	TO043	38	se	se	linguistic	_	_	_	_	_	_
38-11	TO043	38	non	non	linguistic	_	_	_	_	_	_
38-12	TO043	38	mh	mh	linguistic	_	_	_	_	_	_
38-13	TO043	38	anche	anche	linguistic	_	_	_	_	_	_
38-14	TO043	38	nelle	nelle	linguistic	_	_	_	_	_	_
38-15	TO043	38	stime	stime	linguistic	_	_	_	_	_	_
38-16	TO043	38	dei	dei	linguistic	_	_	_	_	_	_
38-17	TO043	38	numeri	numeri	linguistic	_	_	_	_	_	_
38-18	TO043	38	se	se	linguistic	_	_	_	_	_	_
38-19	TO043	38	non	non	linguistic	_	_	_	_	_	_
38-20	TO043	38	metti	metti	linguistic	_	_	_	_	_	_
38-21	TO043	38	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
38-22	TO043	38	magari	magari	linguistic	_	_	_	_	_	_
38-23	TO043	38	a	a	linguistic	_	_	_	_	_	_
38-24	TO043	38	scopo	scopo	linguistic	_	_	_	_	_	_
38-25	TO043	38	antielusivo	antielusivo	linguistic	_	_	_	_	_	_
38-26	TO043	38	quindi::	quindi	linguistic	ProsodicLink=Yes	_	5x2	_	_	_
38-27	TO043	38	è	è	linguistic	_	_	_	_	_	_
38-28	TO043	38	un	un	linguistic	_	_	_	_	_	_
38-29	TO043	38	lavoro	lavoro	linguistic	_	_	_	_	_	_
38-30	TO043	38	abbastanza	abbastanza	linguistic	_	_	_	_	_	_
38-31	TO043	38	importante.	importante	linguistic	Intonation=Falling	End=112.117	_	_	_	_
39-0	TO043	39	solo	solo	linguistic	_	Begin=112.694	_	_	_	_
39-1	TO043	39	che	che	linguistic	_	_	_	_	_	_
39-2	TO043	39	è	è	linguistic	_	_	_	_	_	_
39-3	TO043	39	un	un	linguistic	_	_	_	_	_	_
39-4	TO043	39	lavoro	lavoro	linguistic	_	_	_	_	_	_
39-5	TO043	39	impegnativo.	impegnativo	linguistic	Intonation=Falling	End=114.952	_	_	_	_
40-0	TO043	40	tutti	tutti	linguistic	_	Begin=115.082	_	_	_	_
40-1	TO043	40	quelli	quelli	linguistic	_	_	_	_	_	_
40-2	TO043	40	che	che	linguistic	_	_	_	_	_	_
40-3	TO043	40	vengono	vengono	linguistic	_	_	_	_	_	_
40-4	TO043	40	anche	anche	linguistic	_	_	_	_	_	_
40-5	TO043	40	a	a	linguistic	_	_	_	_	_	_
40-6	TO043	40	parlarci	parlarci	linguistic	_	_	_	_	_	_
40-7	TO043	40	a	a	linguistic	_	_	_	_	_	_
40-8	TO043	40	scuola	scuola	linguistic	_	_	_	_	_	_
40-9	TO043	40	ci	ci	linguistic	_	_	_	_	_	_
40-10	TO043	40	dicono	dicono	linguistic	_	_	_	_	_	_
40-11	TO043	40	che	che	linguistic	_	_	_	_	_	_
40-12	TO043	40	tu:	tu	linguistic	_	_	1x1	_	_	_
40-13	TO043	40	rimani	rimani	linguistic	_	_	_	_	_	_
40-14	TO043	40	in	in	linguistic	_	_	_	_	_	_
40-15	TO043	40	ufficio	ufficio	linguistic	_	_	_	_	_	_
40-16	TO043	40	dal	dal	linguistic	_	_	_	_	_	_
40-17	TO043	40	mattino::	mattino	linguistic	ProsodicLink=Yes	_	6x2	_	_	_
40-18	TO043	40	alle	alle	linguistic	_	_	_	_	_	_
40-19	TO043	40	otto	otto	linguistic	_	_	_	_	_	_
40-20	TO043	40	fino	fino	linguistic	_	_	_	_	_	_
40-21	TO043	40	alla	alla	linguistic	_	_	_	_	_	_
40-22	TO043	40	sera	sera	linguistic	_	_	_	_	_	_
40-23	TO043	40	anche	anche	linguistic	_	_	_	_	_	_
40-24	TO043	40	alle	alle	linguistic	_	_	_	_	_	_
40-25	TO043	40	nove	nove	linguistic	_	_	_	_	_	_
40-26	TO043	40	di[eci	dieci	linguistic	_	_	_	_	_	2-5(8)
40-27	TO043	40	che	che	linguistic	_	_	_	_	_	0-3(8)
40-28	TO043	40	non]	non	linguistic	_	_	_	_	_	0-3(8)
40-29	TO043	40	hai	hai	linguistic	_	_	_	_	_	_
40-30	TO043	40	più	più	linguistic	_	_	_	_	_	_
40-31	TO043	40	una	una	linguistic	_	_	_	_	_	_
40-32	TO043	40	vita	vita	linguistic	_	_	_	_	_	_
40-33	TO043	40	sociale	sociale	linguistic	_	_	_	_	_	_
40-34	TO043	40	niente	niente	linguistic	_	_	_	_	_	_
40-35	TO043	40	perché	perché	linguistic	_	_	_	_	_	_
40-36	TO043	40	devi	devi	linguistic	_	_	_	_	_	_
40-37	TO043	40	sempre	sempre	linguistic	_	_	_	_	_	_
40-38	TO043	40	essere	essere	linguistic	_	_	_	_	_	_
40-39	TO043	40	lì	lì	linguistic	_	_	_	_	_	_
40-40	TO043	40	al	al	linguistic	_	_	_	_	_	_
40-41	TO043	40	passo	passo	linguistic	_	_	_	_	_	_
40-42	TO043	40	con	con	linguistic	_	_	_	_	_	_
40-43	TO043	40	tutto	tutto	linguistic	_	_	_	_	_	_
40-44	TO043	40	poi	poi	linguistic	_	_	_	_	_	_
40-45	TO043	40	devi	devi	linguistic	_	_	_	_	_	_
40-46	TO043	40	studiare	studiare	linguistic	_	_	_	_	_	_
40-47	TO043	40	continuamente	continuamente	linguistic	_	_	_	_	_	_
40-48	TO043	40	per	per	linguistic	_	_	_	_	_	_
40-49	TO043	40	tutta	tutta	linguistic	_	_	_	_	_	_
40-50	TO043	40	la	la	linguistic	_	_	_	_	_	_
40-51	TO043	40	tua	tua	linguistic	_	_	_	_	_	_
40-52	TO043	40	vita,	vita	linguistic	Intonation=weakly_rising	End=130.65	_	_	_	_
41-0	TO055	41	[okay].	okay	linguistic	Intonation=Falling	Begin=122.485|End=123.091	_	_	_	0-4(8)
42-0	TO043	42	perché	perché	linguistic	_	Begin=130.806	_	_	_	_
42-1	TO043	42	le	le	linguistic	_	_	_	_	_	_
42-2	TO043	42	norme	norme	linguistic	_	_	_	_	_	_
42-3	TO043	42	cambiano	cambiano	linguistic	_	_	_	_	_	_
42-4	TO043	42	di	di	linguistic	_	_	_	_	_	_
42-5	TO043	42	continuo	continuo	linguistic	_	_	_	_	_	_
42-6	TO043	42	devi	devi	linguistic	_	_	_	_	_	_
42-7	TO043	42	fare	fare	linguistic	_	_	_	_	_	_
42-8	TO043	42	corsi	corsi	linguistic	_	_	_	_	_	_
42-9	TO043	42	di	di	linguistic	_	_	_	_	_	_
42-10	TO043	42	qua	qua	linguistic	_	_	_	_	_	_
42-11	TO043	42	e	e	linguistic	_	_	_	_	_	_
42-12	TO043	42	di	di	linguistic	_	_	_	_	_	_
42-13	TO043	42	là,	là	linguistic	Intonation=weakly_rising	End=135.024	_	_	_	_
43-0	TO043	43	però	però	linguistic	_	Begin=135.532	_	_	_	_
43-1	TO043	43	dico	dico	linguistic	_	_	_	_	_	_
43-2	TO043	43	anche	anche	linguistic	_	_	_	_	_	_
43-3	TO043	43	questo	questo	linguistic	_	_	_	_	_	_
43-4	TO043	43	che	che	linguistic	_	_	_	_	_	_
43-5	TO043	43	finché	finché	linguistic	_	_	_	_	_	_
43-6	TO043	43	uno	uno	linguistic	_	_	_	_	_	_
43-7	TO043	43	è	è	linguistic	_	_	_	_	_	_
43-8	TO043	43	giovane	giovane	linguistic	_	_	_	_	_	_
43-9	TO043	43	queste	queste	linguistic	_	_	_	_	_	_
43-10	TO043	43	cose	cose	linguistic	_	_	_	_	_	_
43-11	TO043	43	[le	le	linguistic	_	_	_	_	_	0-2(9)
43-12	TO043	43	fai]	fai	linguistic	_	_	_	_	_	0-3(9)
43-13	TO043	43	e::	e	linguistic	_	End=139.908	0x2	_	_	_
44-0	TO055	44	[certo].	certo	linguistic	Intonation=Falling	Begin=138.508|End=139.109	_	_	_	0-5(9)
