token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
16-5	BO071	16	metterlo	metterlo	linguistic	_	_	_	_	_	_
16-6	BO071	16	un	un	linguistic	_	_	_	_	_	_
16-7	BO071	16	pochino	pochino	linguistic	_	_	_	_	_	_
16-8	BO071	16	più	più	linguistic	_	_	_	_	_	_
16-9	BO071	16	comodo,	comodo	linguistic	Intonation=weakly_rising	End=29.607	_	_	_	_
17-0	BO021	17	tu	tu	linguistic	_	Begin=29.607	_	_	_	_
17-1	BO021	17	in	in	linguistic	_	_	_	_	_	_
17-2	BO021	17	teoria	teoria	linguistic	_	_	_	_	_	_
17-3	BO021	17	me	me	linguistic	_	_	_	_	_	_
17-4	BO021	17	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
17-5	BO021	17	hai	hai	linguistic	_	_	_	_	_	_
17-6	BO021	17	già	già	linguistic	_	_	_	_	_	_
17-7	BO021	17	firmata	firmata	linguistic	_	_	_	_	_	_
17-8	BO021	17	tu	tu	linguistic	_	_	_	_	_	_
17-9	BO021	17	me	me	linguistic	_	_	_	_	_	_
17-10	BO021	17	la	la	linguistic	_	_	_	_	_	_
17-11	BO021	17	devi	devi	linguistic	_	_	_	_	_	_
17-12	BO021	17	firmare,	firmare	linguistic	Intonation=weakly_rising	End=33.247	_	_	_	_
18-0	BO071	18	ma	ma	linguistic	_	Begin=33.247	_	_	_	_
18-1	BO071	18	io	io	linguistic	_	_	_	_	_	_
18-2	BO071	18	odio	odio	linguistic	_	_	_	_	_	_
18-3	BO071	18	firmare	firmare	linguistic	_	_	_	_	_	_
18-4	BO071	18	le	le	linguistic	_	_	_	_	_	_
18-5	BO071	18	cose	cose	linguistic	_	_	_	_	_	_
18-6	BO071	18	perché	perché	linguistic	_	_	_	_	_	_
18-7	BO071	18	c~	c~	linguistic	Interrupted=Yes	_	_	_	_	_
18-8	BO071	18	impone	impone	linguistic	_	_	_	_	_	_
18-9	BO071	18	che	che	linguistic	_	_	_	_	_	_
18-10	BO071	18	io	io	linguistic	_	_	_	_	_	_
18-11	BO071	18	devo	devo	linguistic	_	_	_	_	_	_
18-12	BO071	18	prendere	prendere	linguistic	_	_	_	_	_	_
18-13	BO071	18	un	un	linguistic	_	_	_	_	_	_
18-14	BO071	18	minimo	minimo	linguistic	_	_	_	_	_	_
18-15	BO071	18	di	di	linguistic	_	_	_	_	_	_
18-16	BO071	18	responsabilità	responsabilità	linguistic	_	_	_	_	_	_
18-17	BO071	18	anche	anche	linguistic	_	_	_	_	_	_
18-18	BO071	18	di	di	linguistic	_	_	_	_	_	_
18-19	BO071	18	me	me	linguistic	_	_	_	_	_	_
18-20	BO071	18	stesso	stesso	linguistic	_	_	_	_	_	_
18-21	BO071	18	e	e	linguistic	_	_	_	_	_	_
18-22	BO071	18	non	non	linguistic	_	_	_	_	_	_
18-23	BO071	18	ho	ho	linguistic	_	_	_	_	_	_
18-24	BO071	18	voglia,	voglia	linguistic	Intonation=weakly_rising	End=39.517	_	_	_	_
19-0	BO021	19	no	no	linguistic	_	Begin=39.617	_	_	_	_
19-1	BO021	19	ma	ma	linguistic	_	_	_	_	_	_
19-2	BO021	19	tranquillo	tranquillo	linguistic	_	_	_	_	_	_
19-3	BO021	19	dove	dove	linguistic	_	_	_	_	_	_
19-4	BO021	19	falliranno	falliranno	linguistic	_	_	_	_	_	_
19-5	BO021	19	le	le	linguistic	_	_	_	_	_	_
19-6	BO021	19	tue	tue	linguistic	_	_	_	_	_	_
19-7	BO021	19	responsabilità	responsabilità	linguistic	_	_	_	_	_	_
19-8	BO021	19	subentreranno	subentreranno	linguistic	_	_	_	_	_	_
19-9	BO021	19	quelle	quelle	linguistic	_	_	_	_	_	_
19-10	BO021	19	là	là	linguistic	_	End=44.746	_	_	_	_
20-0	BO021	20	prima	prima	linguistic	_	Begin=44.996	_	_	_	_
20-1	BO021	20	mia	mia	linguistic	_	_	_	_	_	_
20-2	BO021	20	e	e	linguistic	_	_	_	_	_	_
20-3	BO021	20	poi	poi	linguistic	_	_	_	_	_	_
20-4	BO021	20	di	di	linguistic	_	_	_	_	_	_
20-5	BO021	20	tutti	tutti	linguistic	_	_	_	_	_	_
20-6	BO021	20	quellì	quellì	linguistic	_	_	_	_	_	_
20-7	BO021	20	là	là	linguistic	_	_	_	_	_	_
20-8	BO021	20	dopo	dopo	linguistic	_	_	_	_	_	_
20-9	BO021	20	di	di	linguistic	_	_	_	_	_	_
20-10	BO021	20	me.	me	linguistic	Intonation=Falling	End=47.316	_	_	_	_
21-0	BO021	21	non	non	linguistic	_	Begin=48.635	_	_	_	_
21-1	BO021	21	faremo	faremo	linguistic	_	_	_	_	_	_
21-2	BO021	21	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
21-3	BO021	21	no:n	non	linguistic	_	_	1x1	_	_	_
21-4	BO021	21	uscirà	uscirà	linguistic	_	_	_	_	_	_
21-5	BO021	21	niente	niente	linguistic	_	_	_	_	_	_
21-6	BO021	21	che	che	linguistic	_	_	_	_	_	_
21-7	BO021	21	ti	ti	linguistic	_	_	_	_	_	_
21-8	BO021	21	possa	possa	linguistic	_	_	_	_	_	_
21-9	BO021	21	recare	recare	linguistic	_	_	_	_	_	_
21-10	BO021	21	danno	danno	linguistic	_	_	_	_	_	_
21-11	BO021	21	a	a	linguistic	_	_	_	_	_	_
21-12	BO021	21	livello	livello	linguistic	_	_	_	_	_	_
21-13	BO021	21	legale	legale	linguistic	_	_	_	_	_	_
21-14	BO021	21	personale,	personale	linguistic	Intonation=weakly_rising	End=53.37	_	_	_	_
22-0	BO071	22	ottimo	ottimo	linguistic	_	Begin=53.37	_	_	_	_
22-1	BO071	22	ottimo,	ottimo	linguistic	Intonation=weakly_rising	End=54.194	_	_	_	_
23-0	BO072	23	è	è	linguistic	_	Begin=54.217	_	_	_	_
23-1	BO072	23	difficile	difficile	linguistic	_	_	_	_	_	_
23-2	BO072	23	perché	perché	linguistic	_	_	_	_	_	_
23-3	BO072	23	tutto	tutto	linguistic	_	_	_	_	_	_
23-4	BO072	23	quello	quello	linguistic	_	_	_	_	_	_
23-5	BO072	23	che	che	linguistic	_	_	_	_	_	_
23-6	BO072	23	dice	dice	linguistic	_	_	_	_	_	_
23-7	BO072	23	gli	gli	linguistic	_	_	_	_	_	_
23-8	BO072	23	reca	reca	linguistic	_	_	_	_	_	_
23-9	BO072	23	danno	danno	linguistic	_	_	_	_	_	_
23-10	BO072	23	a	a	linguistic	_	_	_	_	_	_
23-11	BO072	23	livello	livello	linguistic	_	_	_	_	_	_
23-12	BO072	23	personale	personale	linguistic	_	_	_	_	_	_
23-13	BO072	23	anche	anche	linguistic	_	_	_	_	_	_
23-14	BO072	23	legale,	legale	linguistic	Intonation=weakly_rising	End=57.888	_	_	_	_
24-0	BO072	24	legale	legale	linguistic	_	Begin=57.921	_	_	_	_
24-1	BO072	24	non	non	linguistic	_	_	_	_	_	_
24-2	BO072	24	lo	lo	linguistic	_	_	_	_	_	_
24-3	BO072	24	so	so	linguistic	_	End=58.794	_	_	_	_
25-0	BO071	25	legale	legale	linguistic	_	Begin=58.794	_	_	_	_
25-1	BO071	25	no	no	linguistic	_	_	_	_	_	_
25-2	BO071	25	molto	molto	linguistic	_	_	_	_	_	_
25-3	BO071	25	probabilmente	probabilmente	linguistic	_	_	_	_	_	_
25-4	BO071	25	no	no	linguistic	_	_	_	_	_	_
25-5	BO071	25	sono	sono	linguistic	_	_	_	_	_	_
25-6	BO071	25	sempre	sempre	linguistic	_	_	_	_	_	_
25-7	BO071	25	nell'	nell'	linguistic	SpaceAfter=No	_	_	_	_	_
25-8	BO071	25	ambito	ambito	linguistic	_	_	_	_	_	_
25-9	BO071	25	della	della	linguistic	_	_	_	_	_	_
25-10	BO071	25	legalità	legalità	linguistic	_	End=62.87	_	_	_	_
26-0	BO072	26	eh	eh	linguistic	_	Begin=62.87	_	_	_	_
26-1	BO072	26	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
26-2	BO072	26	è	è	linguistic	_	_	_	_	_	_
26-3	BO072	26	solo	solo	linguistic	_	_	_	_	_	_
26-4	BO072	26	quella	quella	linguistic	_	_	_	_	_	_
26-5	BO072	26	accusa	accusa	linguistic	_	_	_	_	_	_
26-6	BO072	26	di	di	linguistic	_	_	_	_	_	_
26-7	BO072	26	vandalismo	vandalismo	linguistic	_	_	_	_	_	_
26-8	BO072	26	pendente:,	pendente	linguistic	Intonation=weakly_rising	End=65.648	7x1	_	_	_
27-0	BO071	27	no::	no	linguistic	_	Begin=65.648|End=66.563	1x2	_	_	_
28-0	BO072	28	no?	no	linguistic	Intonation=Rising	Begin=66.563|End=67.156	_	_	_	_
29-0	BO071	29	no.	no	linguistic	Intonation=Falling	Begin=67.156|End=67.578	_	_	_	_
30-0	BO021	30	che	che	linguistic	_	Begin=67.682	_	_	_	_
30-1	BO021	30	accusa	accusa	linguistic	_	_	_	_	_	_
30-2	BO021	30	di	di	linguistic	_	_	_	_	_	_
30-3	BO021	30	vandalismo?	vandalismo	linguistic	Intonation=Rising	End=69.22	_	_	_	_
31-0	BO071	31	((ride))	((ride))	nonverbalbehavior	_	Begin=69.259|End=70.023	_	_	_	_
32-0	BO072	32	quando	quando	linguistic	_	Begin=75.366	_	_	_	_
32-1	BO072	32	skatearo	skatearo	linguistic	_	End=77.069	_	_	_	_
33-0	BO071	33	<skatearo>	skatearo	linguistic	_	Begin=77.242	_	Slow=0-8	_	_
33-1	BO071	33	bellissimo	bellissimo	linguistic	_	_	_	_	_	_
33-2	BO071	33	((ride))	((ride))	nonverbalbehavior	_	End=79.542	_	_	_	_
34-0	BO071	34	skatearo	skatearo	linguistic	_	Begin=79.662	_	_	_	_
34-1	BO071	34	questo	questo	linguistic	_	_	_	_	_	_
34-2	BO071	34	qua	qua	linguistic	_	_	_	_	_	_
34-3	BO071	34	è	è	linguistic	_	_	_	_	_	_
34-4	BO071	34	il	il	linguistic	_	_	_	_	_	_
34-5	BO071	34	neologismo	neologismo	linguistic	_	_	_	_	_	_
34-6	BO071	34	che	che	linguistic	_	_	_	_	_	_
34-7	BO071	34	sottolinea	sottolinea	linguistic	_	_	_	_	_	_
34-8	BO071	34	xxx	x	unknown	_	End=82.787	_	_	_	_
35-0	BO072	35	xxx	x	unknown	_	Begin=82.787	_	_	_	_
35-1	BO072	35	eroinomane	eroinomane	linguistic	_	_	_	_	_	_
35-2	BO072	35	skatearo	skatearo	linguistic	_	_	_	_	_	_
35-3	BO072	35	cocainomane	cocainomane	linguistic	_	End=85.766	_	_	_	_
36-0	BO021	36	((ride))	((ride))	nonverbalbehavior	_	Begin=85.872|End=86.289	_	_	_	_
37-0	BO071	37	cocainaro	cocainaro	linguistic	_	Begin=86.488	_	_	_	_
37-1	BO071	37	anche	anche	linguistic	_	_	_	_	_	_
37-2	BO071	37	via	via	linguistic	_	End=87.708	_	_	_	_
38-0	BO071	38	cocainaro	cocainaro	linguistic	_	Begin=87.743	_	_	_	_
38-1	BO071	38	paninaro,	paninaro	linguistic	Intonation=weakly_rising	End=89.05	_	_	_	_
39-0	BO021	39	oh	oh	linguistic	_	Begin=89.395	_	_	_	_
39-1	BO021	39	un	un	linguistic	_	_	_	_	_	_
39-2	BO021	39	mio	mio	linguistic	_	_	_	_	_	_
39-3	BO021	39	compagno	compagno	linguistic	_	_	_	_	_	_
39-4	BO021	39	di	di	linguistic	_	_	_	_	_	_
39-5	BO021	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-6	BO021	39	[]	x	unknown	_	_	_	_	_	_
39-7	BO021	39	un	un	linguistic	_	_	_	_	_	_
39-8	BO021	39	mio	mio	linguistic	_	_	_	_	_	_
39-9	BO021	39	compagno	compagno	linguistic	_	_	_	_	_	_
39-10	BO021	39	di	di	linguistic	_	_	_	_	_	_
39-11	BO021	39	classe	classe	linguistic	_	_	_	_	_	_
39-12	BO021	39	se	se	linguistic	_	_	_	_	_	_
39-13	BO021	39	n'	n'	linguistic	SpaceAfter=No	_	_	_	_	_
39-14	BO021	39	è	è	linguistic	_	_	_	_	_	_
39-15	BO021	39	uscito	uscito	linguistic	_	_	_	_	_	_
39-16	BO021	39	con	con	linguistic	_	_	_	_	_	_
39-17	BO021	39	i	i	linguistic	_	_	_	_	_	_
39-18	BO021	39	reppisti,	reppisti	linguistic	Intonation=weakly_rising	End=94.0	_	_	_	_
40-0	BO071	40	[kebabbaro],	kebabbaro	linguistic	Intonation=weakly_rising	Begin=89.927|End=90.724	_	_	_	0-9(3)
41-0	BO071	41	i	i	linguistic	_	Begin=94.0	_	_	_	_
41-1	BO071	41	reppisti	reppisti	linguistic	_	End=95.3	_	_	_	_
42-0	BO072	42	i	i	linguistic	_	Begin=95.3	_	_	_	_
42-1	BO072	42	reppisti	reppisti	linguistic	_	_	_	_	_	_
42-2	BO072	42	è	è	linguistic	_	_	_	_	_	_
42-3	BO072	42	peso,	peso	linguistic	Intonation=weakly_rising	End=96.564	_	_	_	_
43-0	BO021	43	i	i	linguistic	_	Begin=96.757	_	_	_	_
43-1	BO021	43	reppisti	reppisti	linguistic	_	_	_	_	_	_
43-2	BO021	43	è	è	linguistic	_	_	_	_	_	_
43-3	BO021	43	stato	stato	linguistic	_	_	_	_	_	_
43-4	BO021	43	terribile,	terribile	linguistic	Intonation=weakly_rising	End=99.01	_	_	_	_
44-0	BO072	44	i	i	linguistic	_	Begin=99.01	_	_	_	_
44-1	BO072	44	reppisti	reppisti	linguistic	_	_	_	_	_	_
44-2	BO072	44	è	è	linguistic	_	_	_	_	_	_
44-3	BO072	44	pesissimo,	pesissimo	linguistic	Intonation=weakly_rising	End=100.372	_	_	_	_
45-0	BO071	45	però	però	linguistic	_	Begin=102.314	_	_	_	_
45-1	BO071	45	in	in	linguistic	_	_	_	_	_	_
45-2	BO071	45	italiano	italiano	linguistic	_	_	_	_	_	_
45-3	BO071	45	come	come	linguistic	_	_	_	_	_	_
45-4	BO071	45	vuoi	vuoi	linguistic	_	_	_	_	_	_
45-5	BO071	45	dirlo?	dirlo	linguistic	Intonation=Rising	End=103.94	_	_	_	_
46-0	BO021	46	rapper,	rapper	linguistic	Intonation=weakly_rising	Begin=103.96|End=104.637	_	_	_	_
47-0	BO021	47	rapper.	rapper	linguistic	Intonation=Falling	Begin=104.637|End=105.527	_	_	_	_
48-0	BO072	48	eh	eh	linguistic	_	Begin=106.694	_	_	_	_
48-1	BO072	48	ci	ci	linguistic	_	_	_	_	_	_
48-2	BO072	48	sta	sta	linguistic	_	_	_	_	_	_
48-3	BO072	48	il	il	linguistic	_	_	_	_	_	_
48-4	BO072	48	rapper,	rapper	linguistic	Intonation=weakly_rising	End=107.869	_	_	_	_
49-0	BO071	49	anche	anche	linguistic	_	Begin=107.89	_	_	_	_
49-1	BO071	49	snowboarder?	snowboarder	linguistic	Intonation=Rising	End=108.77	_	_	_	_
50-0	BO071	50	gli	gli	linguistic	_	Begin=109.52	_	_	_	_
50-1	BO071	50	snowboardisti,	snowboardisti	linguistic	Intonation=weakly_rising	End=110.74	_	_	_	_
51-0	BO072	51	gli	gli	linguistic	_	Begin=110.74	_	_	_	_
51-1	BO072	51	snowboardisti	snowboardisti	linguistic	_	_	_	_	_	_
51-2	BO072	51	fanno:,	fanno	linguistic	Intonation=weakly_rising	End=112.21	4x1	_	_	_
52-0	BO021	52	ho	ho	linguistic	_	Begin=112.21	_	_	_	_
52-1	BO021	52	sempre	sempre	linguistic	_	_	_	_	_	_
52-2	BO021	52	detto	detto	linguistic	_	_	_	_	_	_
52-3	BO021	52	snowboarder	snowboarder	linguistic	_	End=113.826	_	_	_	_
53-0	BO021	53	si	si	linguistic	_	Begin=113.903	_	_	_	_
53-1	BO021	53	ma	ma	linguistic	_	_	_	_	_	_
53-2	BO021	53	appunto	appunto	linguistic	_	_	_	_	_	_
53-3	BO021	53	dici	dici	linguistic	_	_	_	_	_	_
53-4	BO021	53	skater	skater	linguistic	_	_	_	_	_	_
53-5	BO021	53	non	non	linguistic	_	_	_	_	_	_
53-6	BO021	53	[dici	dici	linguistic	_	_	_	_	_	0-4(4)
53-7	BO021	53	skateisti],	skateisti	linguistic	Intonation=weakly_rising	End=116.861	_	_	_	0-9(4)
54-0	BO071	54	[come	come	linguistic	_	Begin=115.981	_	_	_	0-4(4)
54-1	BO071	54	si	si	linguistic	_	_	_	_	_	0-2(4)
54-2	BO071	54	incazza]	incazza	linguistic	_	_	_	_	_	0-7(4)
54-3	BO071	54	se	se	linguistic	_	_	_	_	_	_
54-4	BO071	54	fai	fai	linguistic	_	_	_	_	_	_
54-5	BO071	54	[xxx]	x	unknown	_	End=118.123	_	_	_	0-3(5)
55-0	BO072	55	[e	e	linguistic	_	Begin=117.37	_	_	_	0-1(5)
55-1	BO072	55	uno	uno	linguistic	_	_	_	_	_	0-3(5)
55-2	BO072	55	skat]erista	skaterista	linguistic	_	_	_	_	_	0-4(5)
55-3	BO072	55	come	come	linguistic	_	_	_	_	_	_
55-4	BO072	55	la	la	linguistic	_	_	_	_	_	_
55-5	BO072	55	pigli?	pigli	linguistic	Intonation=Rising	End=119.063	_	_	_	_
56-0	BO071	56	piglio	piglio	linguistic	_	Begin=119.063	_	_	_	_
56-1	BO071	56	che::	che	linguistic	_	_	2x2	_	_	_
56-2	BO071	56	è	è	linguistic	_	_	_	_	_	_
56-3	BO071	56	il	il	linguistic	_	_	_	_	_	_
56-4	BO071	56	loro	loro	linguistic	_	_	_	_	_	_
56-5	BO071	56	modo	modo	linguistic	_	_	_	_	_	_
56-6	BO071	56	di	di	linguistic	_	_	_	_	_	_
56-7	BO071	56	chiamarli,	chiamarli	linguistic	Intonation=weakly_rising	End=121.83	_	_	_	_
57-0	BO072	57	ah	ah	linguistic	_	Begin=122.921	_	_	_	_
57-1	BO072	57	quindi	quindi	linguistic	_	_	_	_	_	_
57-2	BO072	57	con	con	linguistic	_	_	_	_	_	_
57-3	BO072	57	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
57-4	BO072	57	filosofia	filosofia	linguistic	_	_	_	_	_	_
57-5	BO072	57	insomma?	insomma	linguistic	Intonation=Rising	End=124.472	_	_	_	_
58-0	BO071	58	no	no	linguistic	_	Begin=124.706	_	_	_	_
58-1	BO071	58	con::	con	linguistic	_	_	2x2	_	_	_
58-2	BO071	58	a~	a~	linguistic	Interrupted=Yes	End=126.226	_	_	_	_
59-0	BO072	59	con	con	linguistic	_	Begin=126.253	_	_	_	_
59-1	BO072	59	il	il	linguistic	_	_	_	_	_	_
59-2	BO072	59	giusto	giusto	linguistic	_	_	_	_	_	_
59-3	BO072	59	disprezzo,	disprezzo	linguistic	Intonation=weakly_rising	End=127.213	_	_	_	_
60-0	BO071	60	((ride))	((ride))	nonverbalbehavior	_	Begin=127.676|End=128.412	_	_	_	_
61-0	BO021	61	((ride))	((ride))	nonverbalbehavior	_	Begin=127.676|End=128.412	_	_	_	_
62-0	BO071	62	con	con	linguistic	_	Begin=130.663	_	_	_	_
62-1	BO071	62	disprezzo	disprezzo	linguistic	_	_	_	_	_	_
62-2	BO071	62	mi	mi	linguistic	_	_	_	_	_	_
62-3	BO071	62	sembra	sembra	linguistic	_	_	_	_	_	_
62-4	BO071	62	giusto	giusto	linguistic	_	End=132.735	_	_	_	_
63-0	BO072	63	il	il	linguistic	_	Begin=137.011	_	_	_	_
63-1	BO072	63	fatto	fatto	linguistic	_	_	_	_	_	_
63-2	BO072	63	è	è	linguistic	_	_	_	_	_	_
63-3	BO072	63	che	che	linguistic	_	_	_	_	_	_
63-4	BO072	63	quando	quando	linguistic	_	_	_	_	_	_
63-5	BO072	63	si	si	linguistic	_	_	_	_	_	_
63-6	BO072	63	accende	accende	linguistic	_	_	_	_	_	_
63-7	BO072	63	il	il	linguistic	_	_	_	_	_	_
63-8	BO072	63	registratore	registratore	linguistic	_	_	_	_	_	_
63-9	BO072	63	la	la	linguistic	_	_	_	_	_	_
63-10	BO072	63	gente	gente	linguistic	_	_	_	_	_	_
63-11	BO072	63	non	non	linguistic	_	_	_	_	_	_
63-12	BO072	63	sa	sa	linguistic	_	_	_	_	_	_
63-13	BO072	63	mai	mai	linguistic	_	_	_	_	_	_
63-14	BO072	63	cosa	cosa	linguistic	_	_	_	_	_	_
63-15	BO072	63	dire,	dire	linguistic	Intonation=weakly_rising	End=140.44	_	_	_	_
64-0	BO071	64	no	no	linguistic	_	Begin=141.004	_	_	_	_
64-1	BO071	64	beh,	beh	linguistic	Intonation=weakly_rising	_	_	_	_	_
64-2	BO071	64	adesso	adesso	linguistic	_	_	_	_	_	_
64-3	BO071	64	stiamo	stiamo	linguistic	_	_	_	_	_	_
64-4	BO071	64	parlando	parlando	linguistic	_	_	_	_	_	_
64-5	BO071	64	non	non	linguistic	_	_	_	_	_	_
64-6	BO071	64	è	è	linguistic	_	_	_	_	_	_
64-7	BO071	64	che,	che	linguistic	Intonation=weakly_rising	End=143.695	_	_	_	_
65-0	BO072	65	cazzo	cazzo	linguistic	_	Begin=144.526	_	_	_	_
65-1	BO072	65	è	è	linguistic	_	_	_	_	_	_
65-2	BO072	65	vero,	vero	linguistic	Intonation=weakly_rising	End=145.669	_	_	_	_
66-0	BO071	66	e:	e	linguistic	_	Begin=146.616	0x1	_	_	_
66-1	BO071	66	di	di	linguistic	_	_	_	_	_	_
66-2	BO071	66	solito	solito	linguistic	_	_	_	_	_	_
66-3	BO071	66	quando	quando	linguistic	_	_	_	_	_	_
66-4	BO071	66	sentiamo	sentiamo	linguistic	_	_	_	_	_	_
66-5	BO071	66	le	le	linguistic	_	_	_	_	_	_
66-6	BO071	66	nostre	nostre	linguistic	_	_	_	_	_	_
66-7	BO071	66	registrazioni	registrazioni	linguistic	_	_	_	_	_	_
66-8	BO071	66	delle	delle	linguistic	_	_	_	_	_	_
66-9	BO071	66	prove,	prove	linguistic	Intonation=weakly_rising	End=150.48	_	_	_	_
67-0	BO071	67	e	e	linguistic	_	Begin=151.237	_	_	_	_
67-1	BO071	67	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
