token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-9	BO087	7	di	di	linguistic	_	_	_	_	_	_
7-10	BO087	7	fiorano,	fiorano	linguistic	Intonation=weakly_rising	End=22.913	_	_	_	_
8-0	BO087	8	è	è	linguistic	_	Begin=23.16	_	_	_	_
8-1	BO087	8	meravigliosa.	meravigliosa	linguistic	Intonation=Falling	_	_	_	_	_
8-2	BO087	8	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
8-3	BO087	8	è	è	linguistic	_	_	_	_	_	_
8-4	BO087	8	mai	mai	linguistic	_	_	_	_	_	_
8-5	BO087	8	stata	stata	linguistic	_	_	_	_	_	_
8-6	BO087	8	[lei]?	lei	linguistic	Intonation=Rising	End=25.345	_	_	_	0-3(3)
9-0	BO088	9	[sì]	sì	linguistic	_	Begin=24.99	_	_	_	0-2(3)
9-1	BO088	9	sì,	sì	linguistic	Intonation=weakly_rising	End=25.659	_	_	_	_
10-0	BO087	10	è	è	linguistic	_	Begin=25.66	_	_	_	_
10-1	BO087	10	stupenda,	stupenda	linguistic	Intonation=weakly_rising	_	_	_	_	_
10-2	BO087	10	era	era	linguistic	_	_	_	_	_	_
10-3	BO087	10	anche	anche	linguistic	_	_	_	_	_	_
10-4	BO087	10	aperta	aperta	linguistic	_	_	_	_	_	_
10-5	BO087	10	in	in	linguistic	_	_	_	_	_	_
10-6	BO087	10	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
10-7	BO087	10	apertutra	apertutra	linguistic	_	_	_	_	_	_
10-8	BO087	10	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
10-9	BO087	10	straordinaria	straordinaria	linguistic	_	End=30.151	_	_	_	_
11-0	BO087	11	stupenda,	stupenda	linguistic	Intonation=weakly_rising	Begin=31.766	_	_	_	_
11-1	BO087	11	veramente	veramente	linguistic	_	_	_	_	_	_
11-2	BO087	11	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
11-3	BO087	11	allora,	allora	linguistic	Intonation=weakly_rising	_	_	_	_	_
11-4	BO087	11	quella	quella	linguistic	_	_	_	_	_	_
11-5	BO087	11	di	di	linguistic	_	_	_	_	_	_
11-6	BO087	11	maranello	maranello	linguistic	_	_	_	_	_	_
11-7	BO087	11	so	so	linguistic	_	_	_	_	_	_
11-8	BO087	11	che	che	linguistic	_	_	_	_	_	_
11-9	BO087	11	è	è	linguistic	_	_	_	_	_	_
11-10	BO087	11	altrettanto	altrettanto	linguistic	_	_	_	_	_	_
11-11	BO087	11	bella	bella	linguistic	_	_	_	_	_	_
11-12	BO087	11	[se	se	linguistic	_	_	_	_	_	0-2(4)
11-13	BO087	11	non	non	linguistic	_	_	_	_	_	0-3(4)
11-14	BO087	11	di]	di	linguistic	_	_	_	_	_	0-2(4)
11-15	BO087	11	più,	più	linguistic	Intonation=weakly_rising	_	_	_	_	_
11-16	BO087	11	[xxxxxxx],	xxxxxxx	linguistic	Intonation=weakly_rising	End=38.347	_	_	_	0-7(5)
12-0	BO088	12	[sì].	sì	linguistic	Intonation=Falling	Begin=35.506|End=36.012	_	_	_	0-2(4)
13-0	BO088	13	[sono	sono	linguistic	_	Begin=37.109	_	_	_	0-4(5)
13-1	BO088	13	andata	andata	linguistic	_	_	_	_	_	0-6(5)
13-2	BO088	13	spesso	spesso	linguistic	_	_	_	_	_	0-6(5)
13-3	BO088	13	a	a	linguistic	_	_	_	_	_	0-1(5)
13-4	BO088	13	studiare],	studiare	linguistic	Intonation=weakly_rising	End=38.359	_	_	_	0-8(5)
14-0	BO087	14	allora,	allora	linguistic	Intonation=weakly_rising	Begin=39.934	_	_	_	_
14-1	BO087	14	parliamo	parliamo	linguistic	_	_	_	_	_	_
14-2	BO087	14	di	di	linguistic	_	_	_	_	_	_
14-3	BO087	14	questa	questa	linguistic	_	_	_	_	_	_
14-4	BO087	14	biblioteca	biblioteca	linguistic	_	_	_	_	_	_
14-5	BO087	14	abaziale,	abaziale	linguistic	Intonation=weakly_rising	_	_	_	_	_
14-6	BO087	14	°xxx	x	unknown	Volume=Low	_	_	_	_	_
14-7	BO087	14	religiosa	religiosa	linguistic	Volume=Low	_	_	_	_	_
14-8	BO087	14	xx,°	xx	linguistic	Intonation=weakly_rising|Volume=Low	_	_	_	_	_
14-9	BO087	14	[no]?	no	linguistic	Intonation=Rising	End=44.159	_	_	_	0-2(6)
15-0	BO088	15	[esa]tto.	esatto	linguistic	Intonation=Falling	Begin=43.706|End=44.358	_	_	_	0-3(6)
16-0	BO088	16	ehm:	ehm	linguistic	_	Begin=44.836	2x1	_	_	_
16-1	BO088	16	intanto,	intanto	linguistic	Intonation=weakly_rising	_	_	_	_	_
16-2	BO088	16	la	la	linguistic	_	_	_	_	_	_
16-3	BO088	16	fondazione	fondazione	linguistic	_	_	_	_	_	_
16-4	BO088	16	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
16-5	BO088	16	abbazia,	abbazia	linguistic	Intonation=weakly_rising	End=47.436	_	_	_	_
17-0	BO088	17	e::h	eh	linguistic	_	Begin=47.913	0x2	_	_	_
17-1	BO088	17	risale	risale	linguistic	_	_	_	_	_	_
17-2	BO088	17	eh	eh	linguistic	_	_	_	_	_	_
17-3	BO088	17	al~	al~	linguistic	Interrupted=Yes	_	_	_	_	_
17-4	BO088	17	alla	alla	linguistic	_	_	_	_	_	_
17-5	BO088	17	conquista	conquista	linguistic	_	_	_	_	_	_
17-6	BO088	17	dei	dei	linguistic	_	_	_	_	_	_
17-7	BO088	17	longobardi	longobardi	linguistic	_	_	_	_	_	_
17-8	BO088	17	eh	eh	linguistic	_	_	_	_	_	_
17-9	BO088	17	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
17-10	BO088	17	italia	italia	linguistic	_	End=52.648	_	_	_	_
18-0	BO088	18	quindi	quindi	linguistic	_	Begin=52.845	_	_	_	_
18-1	BO088	18	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
18-2	BO088	18	anno	anno	linguistic	_	_	_	_	_	_
18-3	BO088	18	settecentocinquantadue,	settecentocinquantadue	linguistic	Intonation=weakly_rising	_	_	_	_	_
18-4	BO088	18	quando	quando	linguistic	_	_	_	_	_	_
18-5	BO088	18	e::h	eh	linguistic	_	_	0x2	_	_	_
18-6	BO088	18	re	re	linguistic	_	_	_	_	_	_
18-7	BO088	18	astolfo	astolfo	linguistic	_	_	_	_	_	_
18-8	BO088	18	donò	donò	linguistic	_	_	_	_	_	_
18-9	BO088	18	delle	delle	linguistic	_	_	_	_	_	_
18-10	BO088	18	terre	terre	linguistic	_	_	_	_	_	_
18-11	BO088	18	al	al	linguistic	_	_	_	_	_	_
18-12	BO088	18	cognato	cognato	linguistic	_	_	_	_	_	_
18-13	BO088	18	anselmo,	anselmo	linguistic	Intonation=weakly_rising	End=60.431	_	_	_	_
19-0	BO088	19	perché	perché	linguistic	_	Begin=61.053	_	_	_	_
19-1	BO088	19	appunto	appunto	linguistic	_	_	_	_	_	_
19-2	BO088	19	qui	qui	linguistic	_	_	_	_	_	_
19-3	BO088	19	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
19-4	BO088	19	vi	vi	linguistic	_	_	_	_	_	_
19-5	BO088	19	costruisse	costruisse	linguistic	_	_	_	_	_	_
19-6	BO088	19	e::h	eh	linguistic	_	_	0x2	_	_	_
19-7	BO088	19	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
19-8	BO088	19	abbazia,	abbazia	linguistic	Intonation=weakly_rising	End=64.906	_	_	_	_
20-0	BO088	20	eh	eh	linguistic	ProsodicLink=Yes	Begin=66.521	_	_	_	_
20-1	BO088	20	m::h	mh	linguistic	_	_	0x2	_	_	_
20-2	BO088	20	successivamente	successivamente	linguistic	_	_	_	_	_	_
20-3	BO088	20	appunto:	appunto	linguistic	_	_	6x1	_	_	_
20-4	BO088	20	il	il	linguistic	_	_	_	_	_	_
20-5	BO088	20	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
20-6	BO088	20	abazia	abazia	linguistic	_	_	_	_	_	_
20-7	BO088	20	crebbe	crebbe	linguistic	_	_	_	_	_	_
20-8	BO088	20	sempre	sempre	linguistic	_	_	_	_	_	_
20-9	BO088	20	di	di	linguistic	_	_	_	_	_	_
20-10	BO088	20	più,	più	linguistic	Intonation=weakly_rising	_	_	_	_	_
20-11	BO088	20	anche	anche	linguistic	_	_	_	_	_	_
20-12	BO088	20	grazie	grazie	linguistic	_	_	_	_	_	_
20-13	BO088	20	agli	agli	linguistic	_	_	_	_	_	_
20-14	BO088	20	ampi	ampi	linguistic	_	_	_	_	_	_
20-15	BO088	20	territori	territori	linguistic	_	_	_	_	_	_
20-16	BO088	20	che	che	linguistic	_	_	_	_	_	_
20-17	BO088	20	aveva	aveva	linguistic	_	_	_	_	_	_
20-18	BO088	20	sotto	sotto	linguistic	_	_	_	_	_	_
20-19	BO088	20	la	la	linguistic	_	_	_	_	_	_
20-20	BO088	20	sua	sua	linguistic	_	_	_	_	_	_
20-21	BO088	20	giurisdizione,	giurisdizione	linguistic	Intonation=weakly_rising	End=75.261	_	_	_	_
21-0	BO088	21	e	e	linguistic	_	Begin=75.795	_	_	_	_
21-1	BO088	21	i	i	linguistic	_	_	_	_	_	_
21-2	BO088	21	tributi	tributi	linguistic	_	_	_	_	_	_
21-3	BO088	21	che	che	linguistic	_	_	_	_	_	_
21-4	BO088	21	ovviamente	ovviamente	linguistic	_	_	_	_	_	_
21-5	BO088	21	riceveva	riceveva	linguistic	_	_	_	_	_	_
21-6	BO088	21	da:	da	linguistic	_	End=77.94	1x1	_	_	_
22-0	BO088	22	dai	dai	linguistic	_	Begin=78.275	_	_	_	_
22-1	BO088	22	sudditi,	sudditi	linguistic	Intonation=weakly_rising	End=79.131	_	_	_	_
23-0	BO088	23	un	un	linguistic	_	Begin=80.111	_	_	_	_
23-1	BO088	23	episodio	episodio	linguistic	_	_	_	_	_	_
23-2	BO088	23	molto	molto	linguistic	_	_	_	_	_	_
23-3	BO088	23	importante	importante	linguistic	_	_	_	_	_	_
23-4	BO088	23	e:h	eh	linguistic	_	_	0x1	_	_	_
23-5	BO088	23	si	si	linguistic	_	_	_	_	_	_
23-6	BO088	23	ebbe	ebbe	linguistic	_	_	_	_	_	_
23-7	BO088	23	quando	quando	linguistic	_	_	_	_	_	_
23-8	BO088	23	e:hm	ehm	linguistic	_	_	0x1	_	_	_
23-9	BO088	23	anselmo	anselmo	linguistic	_	_	_	_	_	_
23-10	BO088	23	fu	fu	linguistic	_	_	_	_	_	_
23-11	BO088	23	cacciato	cacciato	linguistic	_	End=85.285	_	_	_	_
24-0	BO088	24	eh	eh	linguistic	_	Begin=85.448	_	_	_	_
24-1	BO088	24	da~	da~	linguistic	Interrupted=Yes	_	_	_	_	_
24-2	BO088	24	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
24-3	BO088	24	abbazia	abbazia	linguistic	_	End=86.783	_	_	_	_
25-0	BO088	25	eh	eh	linguistic	_	Begin=87.088	_	_	_	_
25-1	BO088	25	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
25-2	BO088	25	abazia,	abazia	linguistic	Intonation=weakly_rising	_	_	_	_	_
25-3	BO088	25	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
25-4	BO088	25	ehm	ehm	linguistic	_	_	_	_	_	_
25-5	BO088	25	da	da	linguistic	_	_	_	_	_	_
25-6	BO088	25	da	da	linguistic	_	_	_	_	_	_
25-7	BO088	25	re	re	linguistic	_	_	_	_	_	_
25-8	BO088	25	desiderio,	desiderio	linguistic	Intonation=weakly_rising	_	_	_	_	_
25-9	BO088	25	al	al	linguistic	_	_	_	_	_	_
25-10	BO088	25	quale	quale	linguistic	_	_	_	_	_	_
25-11	BO088	25	appunto	appunto	linguistic	_	_	_	_	_	_
25-12	BO088	25	anselmo	anselmo	linguistic	_	_	_	_	_	_
25-13	BO088	25	era:::	era	linguistic	_	_	2x3	_	_	_
25-14	BO088	25	era	era	linguistic	_	_	_	_	_	_
25-15	BO088	25	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
25-16	BO088	25	del	del	linguistic	_	_	_	_	_	_
25-17	BO088	25	quale	quale	linguistic	_	_	_	_	_	_
25-18	BO088	25	era	era	linguistic	_	_	_	_	_	_
25-19	BO088	25	oppositore	oppositore	linguistic	_	_	_	_	_	_
25-20	BO088	25	diciamo,	diciamo	linguistic	Intonation=weakly_rising	End=93.668	_	_	_	_
26-0	BO088	26	e	e	linguistic	_	Begin=93.871	_	_	_	_
26-1	BO088	26	ehm	ehm	linguistic	_	_	_	_	_	_
26-2	BO088	26	si	si	linguistic	_	_	_	_	_	_
26-3	BO088	26	rifugiò	rifugiò	linguistic	_	_	_	_	_	_
26-4	BO088	26	a	a	linguistic	_	_	_	_	_	_
26-5	BO088	26	monte	monte	linguistic	_	_	_	_	_	_
26-6	BO088	26	cassino.	cassino	linguistic	Intonation=Falling	End=96.485	_	_	_	_
27-0	BO088	27	e::h[m:],	ehm	linguistic	Intonation=weakly_rising	Begin=97.711|End=98.328	0x2,2x1	_	_	2-3(7)
28-0	BO087	28	[come	come	linguistic	_	Begin=97.912	_	_	_	0-4(7)
28-1	BO087	28	ma]i	mai	linguistic	_	_	_	_	_	0-2(7)
28-2	BO087	28	proprio	proprio	linguistic	_	_	_	_	_	_
28-3	BO087	28	a	a	linguistic	_	_	_	_	_	_
28-4	BO087	28	monte	monte	linguistic	_	_	_	_	_	_
28-5	BO087	28	cassino?	cassino	linguistic	Intonation=Rising	End=99.899	_	_	_	_
29-0	BO088	29	beh	beh	linguistic	_	Begin=100.611	_	_	_	_
29-1	BO088	29	perché	perché	linguistic	_	_	_	_	_	_
29-2	BO088	29	è	è	linguistic	_	_	_	_	_	_
29-3	BO088	29	il	il	linguistic	_	_	_	_	_	_
29-4	BO088	29	primo	primo	linguistic	_	End=101.793	_	_	_	_
30-0	BO088	30	cioè	cioè	linguistic	_	Begin=101.825	_	_	_	_
30-1	BO088	30	comunque	comunque	linguistic	_	_	_	_	_	_
30-2	BO088	30	è	è	linguistic	_	_	_	_	_	_
30-3	BO088	30	un	un	linguistic	_	_	_	_	_	_
30-4	BO088	30	monastero	monastero	linguistic	_	_	_	_	_	_
30-5	BO088	30	benedetti:no,	benedettino	linguistic	Intonation=weakly_rising	End=103.816	8x1	_	_	_
31-0	BO088	31	e::h	eh	linguistic	_	Begin=103.915	0x2	_	_	_
31-1	BO088	31	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
31-2	BO088	31	fondato	fondato	linguistic	_	_	_	_	_	_
31-3	BO088	31	appunto	appunto	linguistic	_	_	_	_	_	_
31-4	BO088	31	da	da	linguistic	_	_	_	_	_	_
31-5	BO088	31	da	da	linguistic	_	_	_	_	_	_
31-6	BO088	31	[san	san	linguistic	_	_	_	_	_	0-3(8)
31-7	BO088	31	benedetto	benedetto	linguistic	_	_	_	_	_	0-9(8)
31-8	BO088	31	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(8)
31-9	BO088	31	esatto].	esatto	linguistic	Intonation=Falling	End=108.24	_	_	_	0-6(8)
32-0	BO087	32	[dal	dal	linguistic	_	Begin=106.814	_	_	_	0-3(8)
32-1	BO087	32	fondatore	fondatore	linguistic	_	_	_	_	_	0-9(8)
32-2	BO087	32	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	0-5(8)
32-3	BO087	32	ordine].	ordine	linguistic	Intonation=Falling	End=108.247	_	_	_	0-6(8)
33-0	BO088	33	e:hm	ehm	linguistic	_	Begin=109.094|End=110.371	0x1	_	_	_
34-0	BO088	34	e	e	linguistic	_	Begin=111.231	_	_	_	_
34-1	BO088	34	fu	fu	linguistic	_	_	_	_	_	_
34-2	BO088	34	appunto	appunto	linguistic	_	_	_	_	_	_
34-3	BO088	34	e:hm	ehm	linguistic	_	_	0x1	_	_	_
34-4	BO088	34	una	una	linguistic	_	_	_	_	_	_
34-5	BO088	34	volta	volta	linguistic	_	_	_	_	_	_
34-6	BO088	34	che	che	linguistic	_	_	_	_	_	_
34-7	BO088	34	carlo	carlo	linguistic	_	_	_	_	_	_
34-8	BO088	34	magno	magno	linguistic	_	_	_	_	_	_
34-9	BO088	34	conquistò	conquistò	linguistic	_	_	_	_	_	_
34-10	BO088	34	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
34-11	BO088	34	italia,	italia	linguistic	Intonation=weakly_rising	_	_	_	_	_
34-12	BO088	34	fu	fu	linguistic	_	_	_	_	_	_
34-13	BO088	34	permesso	permesso	linguistic	_	_	_	_	_	_
34-14	BO088	34	ad	ad	linguistic	_	_	_	_	_	_
34-15	BO088	34	anselmo	anselmo	linguistic	_	_	_	_	_	_
34-16	BO088	34	di	di	linguistic	_	_	_	_	_	_
34-17	BO088	34	tornare	tornare	linguistic	_	_	_	_	_	_
34-18	BO088	34	eh	eh	linguistic	_	_	_	_	_	_
34-19	BO088	34	a	a	linguistic	_	_	_	_	_	_
34-20	BO088	34	mantova,	mantova	linguistic	Intonation=weakly_rising	End=118.256	_	_	_	_
35-0	BO088	35	nel	nel	linguistic	_	Begin=119.708	_	_	_	_
35-1	BO088	35	settecentosettantaquattro,	settecentosettantaquattro	linguistic	Intonation=weakly_rising	End=121.436	_	_	_	_
36-0	BO088	36	e::hm::e	ehme	linguistic	_	Begin=122.095	0x2,2x2	_	_	_
36-1	BO088	36	così	così	linguistic	_	_	_	_	_	_
36-2	BO088	36	po~	po~	linguistic	Interrupted=Yes	_	_	_	_	_
36-3	BO088	36	poté	poté	linguistic	_	_	_	_	_	_
36-4	BO088	36	riprendere	riprendere	linguistic	_	_	_	_	_	_
36-5	BO088	36	la	la	linguistic	_	_	_	_	_	_
36-6	BO088	36	sua	sua	linguistic	_	_	_	_	_	_
36-7	BO088	36	attività,	attività	linguistic	Intonation=weakly_rising	_	_	_	_	_
36-8	BO088	36	prima	prima	linguistic	_	_	_	_	_	_
36-9	BO088	36	e:::h	eh	linguistic	_	_	0x3	_	_	_
36-10	BO088	36	di	di	linguistic	_	_	_	_	_	_
36-11	BO088	36	creazione	creazione	linguistic	_	_	_	_	_	_
36-12	BO088	36	della	della	linguistic	_	_	_	_	_	_
36-13	BO088	36	biblioteca,	biblioteca	linguistic	Intonation=weakly_rising	End=128.935	_	_	_	_
37-0	BO088	37	perché	perché	linguistic	_	Begin=129.24	_	_	_	_
37-1	BO088	37	secondo	secondo	linguistic	_	_	_	_	_	_
37-2	BO088	37	appunto	appunto	linguistic	_	_	_	_	_	_
37-3	BO088	37	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
37-4	BO088	37	uso	uso	linguistic	_	_	_	_	_	_
37-5	BO088	37	eh	eh	linguistic	_	_	_	_	_	_
37-6	BO088	37	delle	delle	linguistic	_	_	_	_	_	_
37-7	BO088	37	biblioteche	biblioteche	linguistic	ProsodicLink=Yes	_	_	_	_	_
37-8	BO088	37	e::h	eh	linguistic	_	End=132.28	0x2	_	_	_
38-0	BO088	38	medioev~	medioev~	linguistic	Interrupted=Yes	Begin=133.646	_	_	_	_
38-1	BO088	38	medievali	medievali	linguistic	_	_	_	_	_	_
38-2	BO088	38	diciamo,	diciamo	linguistic	Intonation=weakly_rising	_	_	_	_	_
38-3	BO088	38	prima	prima	linguistic	_	_	_	_	_	_
38-4	BO088	38	e:h	eh	linguistic	_	_	0x1	_	_	_
38-5	BO088	38	vi	vi	linguistic	_	_	_	_	_	_
38-6	BO088	38	era	era	linguistic	_	End=136.618	_	_	_	_
39-0	BO088	39	m:h	mh	linguistic	_	Begin=136.98	0x1	_	_	_
39-1	BO088	39	la	la	linguistic	_	_	_	_	_	_
39-2	BO088	39	insomma	insomma	linguistic	_	_	_	_	_	_
39-3	BO088	39	la	la	linguistic	_	_	_	_	_	_
39-4	BO088	39	raccolta	raccolta	linguistic	_	_	_	_	_	_
39-5	BO088	39	di	di	linguistic	_	_	_	_	_	_
39-6	BO088	39	libri	libri	linguistic	_	_	_	_	_	_
39-7	BO088	39	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
39-8	BO088	39	esterno,	esterno	linguistic	Intonation=weakly_rising	_	_	_	_	_
39-9	BO088	39	e	e	linguistic	_	_	_	_	_	_
39-10	BO088	39	poi	poi	linguistic	_	_	_	_	_	_
39-11	BO088	39	successivamente	successivamente	linguistic	_	_	_	_	_	_
39-12	BO088	39	si	si	linguistic	_	_	_	_	_	_
39-13	BO088	39	avviò	avviò	linguistic	_	_	_	_	_	_
39-14	BO088	39	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
39-15	BO088	39	attività	attività	linguistic	_	_	_	_	_	_
39-16	BO088	39	e::hm	ehm	linguistic	_	_	0x2	_	_	_
39-17	BO088	39	di	di	linguistic	_	_	_	_	_	_
39-18	BO088	39	scrittura,	scrittura	linguistic	Intonation=weakly_rising	_	_	_	_	_
39-19	BO088	39	quindi	quindi	linguistic	_	_	_	_	_	_
39-20	BO088	39	ai	ai	linguistic	_	_	_	_	_	_
39-21	BO088	39	creò	creò	linguistic	_	_	_	_	_	_
39-22	BO088	39	uno	uno	linguistic	_	_	_	_	_	_
39-23	BO088	39	scriptorium,	scriptorium	linguistic	Intonation=weakly_rising	End=146.476	_	_	_	_
40-0	BO088	40	e:hm	ehm	linguistic	_	Begin=147.74	0x1	_	_	_
40-1	BO088	40	per	per	linguistic	_	_	_	_	_	_
40-2	BO088	40	quanto	quanto	linguistic	_	_	_	_	_	_
40-3	BO088	40	riguarda	riguarda	linguistic	_	_	_	_	_	_
40-4	BO088	40	la	la	linguistic	_	_	_	_	_	_
40-5	BO088	40	biblioteca,	biblioteca	linguistic	Intonation=weakly_rising	End=150.151	_	_	_	_
41-0	BO088	41	a:h	ah	linguistic	_	Begin=150.683	0x1	_	_	_
41-1	BO088	41	i	i	linguistic	_	_	_	_	_	_
41-2	BO088	41	testi	testi	linguistic	_	_	_	_	_	_
41-3	BO088	41	che	che	linguistic	_	_	_	_	_	_
41-4	BO088	41	appunto	appunto	linguistic	_	_	_	_	_	_
41-5	BO088	41	erano	erano	linguistic	_	_	_	_	_	_
41-6	BO088	41	conservati::	conservati	linguistic	_	_	9x2	_	_	_
41-7	BO088	41	erano	erano	linguistic	_	_	_	_	_	_
41-8	BO088	41	conservati	conservati	linguistic	_	_	_	_	_	_
41-9	BO088	41	qui,	qui	linguistic	Intonation=weakly_rising	_	_	_	_	_
41-10	BO088	41	e::h	eh	linguistic	_	End=155.63	0x2	_	_	_
42-0	BO088	42	riguardavano	riguardavano	linguistic	_	Begin=156.545	_	_	_	_
42-1	BO088	42	appunto	appunto	linguistic	_	_	_	_	_	_
42-2	BO088	42	testi:	testi	linguistic	_	_	4x1	_	_	_
