token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
20-18	BO053	20	esami	esami	linguistic	_	_	_	_	_	_
20-19	BO053	20	che	che	linguistic	_	_	_	_	_	_
20-20	BO053	20	do,	do	linguistic	Intonation=weakly_rising	End=56.938	_	_	_	_
21-0	BO053	21	e:::	e	linguistic	_	Begin=57.755	0x3	_	_	_
21-1	BO053	21	quindi::	quindi	linguistic	_	_	5x2	_	_	_
21-2	BO053	21	sì	sì	linguistic	_	_	_	_	_	_
21-3	BO053	21	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
21-4	BO053	21	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
21-5	BO053	21	è	è	linguistic	_	_	_	_	_	_
21-6	BO053	21	un	un	linguistic	_	_	_	_	_	_
21-7	BO053	21	po'	po'	linguistic	_	_	_	_	_	_
21-8	BO053	21	di	di	linguistic	_	_	_	_	_	_
21-9	BO053	21	un	un	linguistic	_	_	_	_	_	_
21-10	BO053	21	po'	po'	linguistic	_	_	_	_	_	_
21-11	BO053	21	di	di	linguistic	_	_	_	_	_	_
21-12	BO053	21	strada	strada	linguistic	_	_	_	_	_	_
21-13	BO053	21	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
21-14	BO053	21	è	è	linguistic	_	_	_	_	_	_
21-15	BO053	21	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
21-16	BO053	21	ora	ora	linguistic	_	_	_	_	_	_
21-17	BO053	21	di	di	linguistic	_	_	_	_	_	_
21-18	BO053	21	viaggio,	viaggio	linguistic	Intonation=weakly_rising	_	_	_	_	_
21-19	BO053	21	con	con	linguistic	_	_	_	_	_	_
21-20	BO053	21	una	una	linguistic	_	_	_	_	_	_
21-21	BO053	21	tappa::	tappa	linguistic	_	_	4x2	_	_	_
21-22	BO053	21	a	a	linguistic	_	_	_	_	_	_
21-23	BO053	21	modena,	modena	linguistic	Intonation=weakly_rising	End=66.24	_	_	_	_
22-0	BO049	22	sì	sì	linguistic	_	Begin=66.842|End=67.175	_	_	_	_
23-0	BO053	23	intermezzo	intermezzo	linguistic	_	Begin=67.243	_	_	_	_
23-1	BO053	23	[modena,	modena	linguistic	Intonation=weakly_rising	_	_	_	_	0-6(4)
23-2	BO053	23	la	la	linguistic	_	_	_	_	_	0-2(4)
23-3	BO053	23	tappa	tappa	linguistic	_	_	_	_	_	0-5(4)
23-4	BO053	23	modena],	modena	linguistic	Intonation=weakly_rising	_	_	_	_	0-6(4)
23-5	BO053	23	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
23-6	BO053	23	eh:::	eh	linguistic	_	End=71.649	1x3	_	_	_
24-0	BO049	24	[una	una	linguistic	_	Begin=68.011	_	_	_	0-3(4)
24-1	BO049	24	bella	bella	linguistic	_	_	_	_	_	0-5(4)
24-2	BO049	24	tappa	tappa	linguistic	_	_	_	_	_	0-5(4)
24-3	BO049	24	di	di	linguistic	_	_	_	_	_	0-2(4)
24-4	BO049	24	venti	venti	linguistic	_	_	_	_	_	0-5(4)
24-5	BO049	24	minuti]	minuti	linguistic	_	End=70.136	_	_	_	0-6(4)
25-0	BO053	25	e	e	linguistic	_	Begin=72.195	_	_	_	_
25-1	BO053	25	basta	basta	linguistic	_	_	_	_	_	_
25-2	BO053	25	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
25-3	BO053	25	>insomma<::	insomma	linguistic	_	End=73.476	6x2	Fast=0-7	_	_
26-0	BO049	26	quindi	quindi	linguistic	_	Begin=74.137	_	_	_	_
26-1	BO049	26	vivi	vivi	linguistic	_	_	_	_	_	_
26-2	BO049	26	a	a	linguistic	_	_	_	_	_	_
26-3	BO049	26	@nomepaese	@nomepaese	linguistic	_	End=75.117	_	_	_	_
27-0	BO053	27	vivo	vivo	linguistic	_	Begin=75.117	_	_	_	_
27-1	BO053	27	a	a	linguistic	_	_	_	_	_	_
27-2	BO053	27	@nomepaese	@nomepaese	linguistic	_	_	_	_	_	_
27-3	BO053	27	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
27-4	BO053	27	in	in	linguistic	_	_	_	_	_	_
27-5	BO053	27	provincia	provincia	linguistic	_	_	_	_	_	_
27-6	BO053	27	di	di	linguistic	_	_	_	_	_	_
27-7	BO053	27	modena	modena	linguistic	_	End=77.185	_	_	_	_
28-0	BO049	28	in	in	linguistic	_	Begin=77.316	_	_	_	_
28-1	BO049	28	che	che	linguistic	_	_	_	_	_	_
28-2	BO049	28	quartiere~	quartiere~	linguistic	Interrupted=Yes	_	_	_	_	_
28-3	BO049	28	com'	com'	linguistic	SpaceAfter=No	_	_	_	_	_
28-4	BO049	28	è	è	linguistic	_	_	_	_	_	_
28-5	BO049	28	il	il	linguistic	_	_	_	_	_	_
28-6	BO049	28	tuo	tuo	linguistic	_	_	_	_	_	_
28-7	BO049	28	quartiere?	quartiere	linguistic	Intonation=Rising	_	_	_	_	_
28-8	BO049	28	con	con	linguistic	_	_	_	_	_	_
28-9	BO049	28	chi	chi	linguistic	_	_	_	_	_	_
28-10	BO049	28	vivi?	vivi	linguistic	Intonation=Rising	_	_	_	_	_
28-11	BO049	28	vivi	vivi	linguistic	_	_	_	_	_	_
28-12	BO049	28	coi	coi	linguistic	_	_	_	_	_	_
28-13	BO049	28	tuoi?	tuoi	linguistic	Intonation=Rising	_	_	_	_	_
28-14	BO049	28	vivi	vivi	linguistic	_	_	_	_	_	_
28-15	BO049	28	da	da	linguistic	_	_	_	_	_	_
28-16	BO049	28	solo?	solo	linguistic	Intonation=Rising	End=81.747	_	_	_	_
29-0	BO053	29	vivo::	vivo	linguistic	_	Begin=81.775	3x2	_	_	_
29-1	BO053	29	con	con	linguistic	_	_	_	_	_	_
29-2	BO053	29	la	la	linguistic	_	_	_	_	_	_
29-3	BO053	29	mia	mia	linguistic	_	_	_	_	_	_
29-4	BO053	29	famiglia,	famiglia	linguistic	Intonation=weakly_rising	_	_	_	_	_
29-5	BO053	29	eh::	eh	linguistic	_	_	1x2	_	_	_
29-6	BO053	29	che	che	linguistic	_	_	_	_	_	_
29-7	BO053	29	è	è	linguistic	_	_	_	_	_	_
29-8	BO053	29	composta	composta	linguistic	_	_	_	_	_	_
29-9	BO053	29	da	da	linguistic	_	_	_	_	_	_
29-10	BO053	29	mio	mio	linguistic	_	_	_	_	_	_
29-11	BO053	29	padre	padre	linguistic	_	_	_	_	_	_
29-12	BO053	29	mia	mia	linguistic	_	_	_	_	_	_
29-13	BO053	29	madre	madre	linguistic	_	_	_	_	_	_
29-14	BO053	29	e	e	linguistic	_	_	_	_	_	_
29-15	BO053	29	mia	mia	linguistic	_	_	_	_	_	_
29-16	BO053	29	sorella,	sorella	linguistic	Intonation=weakly_rising	End=86.14	_	_	_	_
30-0	BO053	30	e::	e	linguistic	_	Begin=86.748	0x2	_	_	_
30-1	BO053	30	mia	mia	linguistic	_	_	_	_	_	_
30-2	BO053	30	sorella~	sorella~	linguistic	Interrupted=Yes	_	_	_	_	_
30-3	BO053	30	ho	ho	linguistic	_	_	_	_	_	_
30-4	BO053	30	una	una	linguistic	_	_	_	_	_	_
30-5	BO053	30	sorella	sorella	linguistic	_	_	_	_	_	_
30-6	BO053	30	maggiore,	maggiore	linguistic	Intonation=weakly_rising	_	_	_	_	_
30-7	BO053	30	cinque	cinque	linguistic	_	_	_	_	_	_
30-8	BO053	30	anni	anni	linguistic	_	_	_	_	_	_
30-9	BO053	30	più	più	linguistic	_	_	_	_	_	_
30-10	BO053	30	di	di	linguistic	_	_	_	_	_	_
30-11	BO053	30	me.	me	linguistic	Intonation=Falling	End=90.275	_	_	_	_
31-0	BO053	31	e::	e	linguistic	_	Begin=90.994	0x2	_	_	_
31-1	BO053	31	vivo::	vivo	linguistic	_	_	3x2	_	_	_
31-2	BO053	31	in	in	linguistic	_	_	_	_	_	_
31-3	BO053	31	un	un	linguistic	_	_	_	_	_	_
31-4	BO053	31	quartieree	quartieree	linguistic	_	_	_	_	_	_
31-5	BO053	31	residenziale	residenziale	linguistic	_	_	_	_	_	_
31-6	BO053	31	di	di	linguistic	_	_	_	_	_	_
31-7	BO053	31	@nomepaese	@nomepaese	linguistic	_	_	_	_	_	_
31-8	BO053	31	vicino:::	vicino	linguistic	_	End=96.273	5x3	_	_	_
32-0	BO053	32	vicino	vicino	linguistic	_	Begin=97.003	_	_	_	_
32-1	BO053	32	al	al	linguistic	_	_	_	_	_	_
32-2	BO053	32	centro,	centro	linguistic	Intonation=weakly_rising	End=97.972	_	_	_	_
33-0	BO049	33	okay	okay	linguistic	_	Begin=98.62|End=99.076	_	_	_	_
34-0	BO053	34	e::h	eh	linguistic	_	Begin=99.076	0x2	_	_	_
34-1	BO053	34	in	in	linguistic	_	_	_	_	_	_
34-2	BO053	34	una~	una~	linguistic	Interrupted=Yes	_	_	_	_	_
34-3	BO053	34	cioè	cioè	linguistic	_	_	_	_	_	_
34-4	BO053	34	in	in	linguistic	_	_	_	_	_	_
34-5	BO053	34	un	un	linguistic	_	_	_	_	_	_
34-6	BO053	34	due~	due~	linguistic	Interrupted=Yes	_	_	_	_	_
34-7	BO053	34	in	in	linguistic	_	_	_	_	_	_
34-8	BO053	34	un	un	linguistic	_	_	_	_	_	_
34-9	BO053	34	appartamento	appartamento	linguistic	_	_	_	_	_	_
34-10	BO053	34	in	in	linguistic	_	_	_	_	_	_
34-11	BO053	34	due~	due~	linguistic	Interrupted=Yes	_	_	_	_	_
34-12	BO053	34	in	in	linguistic	_	_	_	_	_	_
34-13	BO053	34	due	due	linguistic	_	_	_	_	_	_
34-14	BO053	34	appartamenti	appartamenti	linguistic	_	_	_	_	_	_
34-15	BO053	34	uno	uno	linguistic	_	_	_	_	_	_
34-16	BO053	34	sopra	sopra	linguistic	_	_	_	_	_	_
34-17	BO053	34	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
34-18	BO053	34	a::ltro,	altro	linguistic	Intonation=weakly_rising	_	0x2	_	_	_
34-19	BO053	34	quindi	quindi	linguistic	_	_	_	_	_	_
34-20	BO053	34	in	in	linguistic	_	_	_	_	_	_
34-21	BO053	34	un	un	linguistic	_	_	_	_	_	_
34-22	BO053	34	palazzo,	palazzo	linguistic	Intonation=weakly_rising	_	_	_	_	_
34-23	BO053	34	e:::h	eh	linguistic	_	End=107.211	0x3	_	_	_
35-0	BO053	35	diciamo:	diciamo	linguistic	_	Begin=109.179	6x1	_	_	_
35-1	BO053	35	che::	che	linguistic	_	_	2x2	_	_	_
35-2	BO053	35	è	è	linguistic	_	_	_	_	_	_
35-3	BO053	35	una	una	linguistic	_	_	_	_	_	_
35-4	BO053	35	casa	casa	linguistic	_	_	_	_	_	_
35-5	BO053	35	un	un	linguistic	_	_	_	_	_	_
35-6	BO053	35	po'::	po'	linguistic	_	_	1x2	_	_	_
35-7	BO053	35	un	un	linguistic	_	_	_	_	_	_
35-8	BO053	35	po'	po'	linguistic	_	_	_	_	_	_
35-9	BO053	35	vecchia.	vecchia	linguistic	Intonation=Falling	End=114.479	_	_	_	_
36-0	BO053	36	((ride))	((ride))	nonverbalbehavior	_	Begin=114.604|End=116.221	_	_	_	_
37-0	BO049	37	ma	ma	linguistic	_	Begin=116.221	_	_	_	_
37-1	BO049	37	vecchia	vecchia	linguistic	_	_	_	_	_	_
37-2	BO049	37	perché::	perché	linguistic	_	_	5x2	_	_	_
37-3	BO049	37	è	è	linguistic	_	_	_	_	_	_
37-4	BO049	37	stata	stata	linguistic	_	_	_	_	_	_
37-5	BO049	37	costruita	costruita	linguistic	_	_	_	_	_	_
37-6	BO049	37	[da	da	linguistic	_	_	_	_	_	0-2(5)
37-7	BO049	37	tanto	tanto	linguistic	_	_	_	_	_	0-5(5)
37-8	BO049	37	o	o	linguistic	_	_	_	_	_	0-1(5)
37-9	BO049	37	perché::]	perché	linguistic	_	End=119.584	5x2	_	_	0-6(5)
38-0	BO053	38	[sì	sì	linguistic	_	Begin=118.394	_	_	_	0-2(5)
38-1	BO053	38	è	è	linguistic	_	_	_	_	_	0-1(5)
38-2	BO053	38	stata	stata	linguistic	_	_	_	_	_	0-5(5)
38-3	BO053	38	costruita	costruita	linguistic	_	_	_	_	_	0-9(5)
38-4	BO053	38	te]mpo	tempo	linguistic	_	_	_	_	_	0-2(5)
38-5	BO053	38	fa,	fa	linguistic	Intonation=weakly_rising	_	_	_	_	_
38-6	BO053	38	poi	poi	linguistic	_	_	_	_	_	_
38-7	BO053	38	col	col	linguistic	_	_	_	_	_	_
38-8	BO053	38	terremoto	terremoto	linguistic	_	_	_	_	_	_
38-9	BO053	38	si~	si~	linguistic	Interrupted=Yes	_	_	_	_	_
38-10	BO053	38	è	è	linguistic	_	_	_	_	_	_
38-11	BO053	38	peggiorata	peggiorata	linguistic	_	_	_	_	_	_
38-12	BO053	38	[però::]::	però	linguistic	_	End=124.387	3x4	_	_	0-4(6)
39-0	BO049	39	[sì]?	sì	linguistic	Intonation=Rising	Begin=123.077|End=123.464	_	_	_	0-2(6)
40-0	BO049	40	però	però	linguistic	_	Begin=124.501	_	_	_	_
40-1	BO049	40	è	è	linguistic	_	_	_	_	_	_
40-2	BO049	40	agibile	agibile	linguistic	_	_	_	_	_	_
40-3	BO049	40	nel	nel	linguistic	_	_	_	_	_	_
40-4	BO049	40	senso	senso	linguistic	_	_	_	_	_	_
40-5	BO049	40	[xxx]	x	unknown	_	_	_	_	_	0-3(?)
40-6	BO049	40	[non	non	linguistic	_	_	_	_	_	0-3(?)
40-7	BO049	40	ha	ha	linguistic	_	_	_	_	_	0-2(?)
40-8	BO049	40	problemi]	problemi	linguistic	_	End=127.072	_	_	_	0-8(?)
41-0	BO053	41	[sì	sì	linguistic	_	Begin=125.584	_	_	_	0-2(7)
41-1	BO053	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(7)
41-2	BO053	41	eh:	eh	linguistic	_	_	1x1	_	_	0-2(7)
41-3	BO053	41	se]	se	linguistic	_	_	_	_	_	0-2(7)
41-4	BO053	41	non	non	linguistic	_	_	_	_	_	_
41-5	BO053	41	siamo	siamo	linguistic	_	_	_	_	_	_
41-6	BO053	41	abusivi,	abusivi	linguistic	Intonation=weakly_rising	End=127.784	_	_	_	_
42-0	BO049	42	((ride))	((ride))	nonverbalbehavior	_	Begin=127.784|End=128.334	_	_	_	_
43-0	BO053	43	è	è	linguistic	_	Begin=128.334	_	_	_	_
43-1	BO053	43	agibile::.	agibile	linguistic	Intonation=Falling	End=129.466	6x2	_	_	_
44-0	BO049	44	avete	avete	linguistic	_	Begin=129.585	_	_	_	_
44-1	BO049	44	vissuto	vissuto	linguistic	_	_	_	_	_	_
44-2	BO049	44	in	in	linguistic	_	_	_	_	_	_
44-3	BO049	44	tenda	tenda	linguistic	_	_	_	_	_	_
44-4	BO049	44	per	per	linguistic	_	_	_	_	_	_
44-5	BO049	44	un	un	linguistic	_	_	_	_	_	_
44-6	BO049	44	po'	po'	linguistic	_	_	_	_	_	_
44-7	BO049	44	magari?	magari	linguistic	Intonation=Rising	End=131.617	_	_	_	_
45-0	BO053	45	ho	ho	linguistic	_	Begin=131.617	_	_	_	_
45-1	BO053	45	vissuto	vissuto	linguistic	_	_	_	_	_	_
45-2	BO053	45	per	per	linguistic	_	_	_	_	_	_
45-3	BO053	45	un	un	linguistic	_	_	_	_	_	_
45-4	BO053	45	po'::	po'	linguistic	_	_	1x2	_	_	_
45-5	BO053	45	da	da	linguistic	_	_	_	_	_	_
45-6	BO053	45	mia	mia	linguistic	_	_	_	_	_	_
45-7	BO053	45	nonna,	nonna	linguistic	Intonation=weakly_rising	_	_	_	_	_
45-8	BO053	45	per	per	linguistic	_	_	_	_	_	_
45-9	BO053	45	il	il	linguistic	_	_	_	_	_	_
45-10	BO053	45	terremoto::.	terremoto	linguistic	Intonation=Falling	_	8x2	_	_	_
45-11	BO053	45	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
45-12	BO053	45	da	da	linguistic	_	_	_	_	_	_
45-13	BO053	45	un	un	linguistic	_	_	_	_	_	_
45-14	BO053	45	mio	mio	linguistic	_	_	_	_	_	_
45-15	BO053	45	amico,	amico	linguistic	Intonation=weakly_rising	_	_	_	_	_
45-16	BO053	45	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
45-17	BO053	45	insomma::	insomma	linguistic	_	End=137.605	6x2	_	_	_
46-0	BO053	46	alla	alla	linguistic	_	Begin=138.15	_	_	_	_
46-1	BO053	46	fine	fine	linguistic	_	_	_	_	_	_
46-2	BO053	46	me	me	linguistic	_	_	_	_	_	_
46-3	BO053	46	la	la	linguistic	_	_	_	_	_	_
46-4	BO053	46	sono~	sono~	linguistic	Interrupted=Yes	_	_	_	_	_
46-5	BO053	46	me	me	linguistic	_	_	_	_	_	_
46-6	BO053	46	la	la	linguistic	_	_	_	_	_	_
46-7	BO053	46	sono	sono	linguistic	_	_	_	_	_	_
46-8	BO053	46	xxx	x	unknown	_	End=139.953	_	_	_	_
47-0	BO049	47	mh	mh	linguistic	_	Begin=140.624	_	_	_	_
47-1	BO049	47	ho	ho	linguistic	_	_	_	_	_	_
47-2	BO049	47	capito	capito	linguistic	_	_	_	_	_	_
47-3	BO049	47	e	e	linguistic	_	_	_	_	_	_
47-4	BO049	47	tu::	tu	linguistic	_	_	1x2	_	_	_
47-5	BO049	47	sei	sei	linguistic	_	_	_	_	_	_
47-6	BO049	47	in	in	linguistic	_	_	_	_	_	_
47-7	BO049	47	camera	camera	linguistic	_	_	_	_	_	_
47-8	BO049	47	da	da	linguistic	_	_	_	_	_	_
47-9	BO049	47	solo	solo	linguistic	_	_	_	_	_	_
47-10	BO049	47	o	o	linguistic	_	_	_	_	_	_
47-11	BO049	47	condividi	condividi	linguistic	_	_	_	_	_	_
47-12	BO049	47	[la	la	linguistic	_	_	_	_	_	0-2(8)
47-13	BO049	47	camera]?	camera	linguistic	Intonation=Rising	End=144.393	_	_	_	0-6(8)
48-0	BO053	48	[sono::]	sono	linguistic	_	Begin=143.937	3x2	_	_	0-4(8)
48-1	BO053	48	sono	sono	linguistic	_	_	_	_	_	_
48-2	BO053	48	in	in	linguistic	_	_	_	_	_	_
48-3	BO053	48	camera	camera	linguistic	_	_	_	_	_	_
48-4	BO053	48	da	da	linguistic	_	_	_	_	_	_
48-5	BO053	48	solo::,	solo	linguistic	Intonation=weakly_rising	_	3x2	_	_	_
48-6	BO053	48	abito:::	abito	linguistic	_	End=147.124	4x3	_	_	_
49-0	BO053	49	al	al	linguistic	_	Begin=147.835	_	_	_	_
49-1	BO053	49	primo	primo	linguistic	_	_	_	_	_	_
49-2	BO053	49	pia::no,	piano	linguistic	Intonation=weakly_rising	_	2x2	_	_	_
49-3	BO053	49	cioè	cioè	linguistic	_	_	_	_	_	_
49-4	BO053	49	abito	abito	linguistic	_	_	_	_	_	_
49-5	BO053	49	viv~	viv~	linguistic	Interrupted=Yes	_	_	_	_	_
49-6	BO053	49	e::h	eh	linguistic	_	_	0x2	_	_	_
49-7	BO053	49	dormo	dormo	linguistic	_	_	_	_	_	_
49-8	BO053	49	al	al	linguistic	_	_	_	_	_	_
49-9	BO053	49	primo	primo	linguistic	_	_	_	_	_	_
49-10	BO053	49	pia:no,	piano	linguistic	Intonation=weakly_rising	End=151.037	2x1	_	_	_
50-0	BO053	50	invece	invece	linguistic	_	Begin=151.69	_	_	_	_
50-1	BO053	50	gli	gli	linguistic	_	_	_	_	_	_
