token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
26-0	BO070	26	costruita	costruita	linguistic	_	Begin=67.665	_	_	_	_
26-1	BO070	26	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
26-2	BO070	26	da	da	linguistic	_	_	_	_	_	_
26-3	BO070	26	mio	mio	linguistic	_	_	_	_	_	_
26-4	BO070	26	nonno,	nonno	linguistic	Intonation=weakly_rising	End=69.067	_	_	_	_
27-0	BO070	27	e:::h	eh	linguistic	ProsodicLink=Yes	Begin=69.744	0x3	_	_	_
27-1	BO070	27	m:::::h	mh	linguistic	_	_	0x5	_	_	_
27-2	BO070	27	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
27-3	BO070	27	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
27-4	BO070	27	appartamento	appartamento	linguistic	_	_	_	_	_	_
27-5	BO070	27	che	che	linguistic	_	_	_	_	_	_
27-6	BO070	27	spetta::,	spetta	linguistic	Intonation=weakly_rising	_	5x2	_	_	_
27-7	BO070	27	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
27-8	BO070	27	da	da	linguistic	_	_	_	_	_	_
27-9	BO070	27	mio	mio	linguistic	_	_	_	_	_	_
27-10	BO070	27	nonno	nonno	linguistic	_	_	_	_	_	_
27-11	BO070	27	materno	materno	linguistic	_	_	_	_	_	_
27-12	BO070	27	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
27-13	BO070	27	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
27-14	BO070	27	as~	as~	linguistic	Interrupted=Yes	_	_	_	_	_
27-15	BO070	27	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
27-16	BO070	27	appartamento	appartamento	linguistic	_	_	_	_	_	_
27-17	BO070	27	che	che	linguistic	_	_	_	_	_	_
27-18	BO070	27	spetta	spetta	linguistic	_	_	_	_	_	_
27-19	BO070	27	a	a	linguistic	_	_	_	_	_	_
27-20	BO070	27	mia	mia	linguistic	_	_	_	_	_	_
27-21	BO070	27	mamma	mamma	linguistic	_	_	_	_	_	_
27-22	BO070	27	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
27-23	BO070	27	è:::	è	linguistic	_	_	0x3	_	_	_
27-24	BO070	27	abbastanza	abbastanza	linguistic	_	_	_	_	_	_
27-25	BO070	27	grande,	grande	linguistic	Intonation=weakly_rising	End=79.15	_	_	_	_
28-0	BO070	28	e:h	eh	linguistic	_	Begin=79.981	0x1	_	_	_
28-1	BO070	28	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
28-2	BO070	28	ci	ci	linguistic	_	_	_	_	_	_
28-3	BO070	28	sono::	sono	linguistic	_	_	3x2	_	_	_
28-4	BO070	28	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
28-5	BO070	28	sette	sette	linguistic	_	_	_	_	_	_
28-6	BO070	28	stanze,	stanze	linguistic	Intonation=weakly_rising	End=82.3	_	_	_	_
29-0	BO070	29	una	una	linguistic	_	Begin=83.21	_	_	_	_
29-1	BO070	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-2	BO070	29	e:h	eh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
29-3	BO070	29	m::h	mh	linguistic	_	_	0x2	_	_	_
29-4	BO070	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-5	BO070	29	è	è	linguistic	_	_	_	_	_	_
29-6	BO070	29	dei	dei	linguistic	_	_	_	_	_	_
29-7	BO070	29	miei	miei	linguistic	_	_	_	_	_	_
29-8	BO070	29	genitori,	genitori	linguistic	Intonation=weakly_rising	_	_	_	_	_
29-9	BO070	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-10	BO070	29	una	una	linguistic	_	_	_	_	_	_
29-11	BO070	29	mia	mia	linguistic	_	_	_	_	_	_
29-12	BO070	29	e	e	linguistic	_	_	_	_	_	_
29-13	BO070	29	di	di	linguistic	_	_	_	_	_	_
29-14	BO070	29	mia	mia	linguistic	_	_	_	_	_	_
29-15	BO070	29	sorella,	sorella	linguistic	Intonation=weakly_rising	_	_	_	_	_
29-16	BO070	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-17	BO070	29	una	una	linguistic	_	_	_	_	_	_
29-18	BO070	29	di:	di	linguistic	_	_	1x1	_	_	_
29-19	BO070	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-20	BO070	29	mio	mio	linguistic	_	_	_	_	_	_
29-21	BO070	29	fratello,	fratello	linguistic	Intonation=weakly_rising	_	_	_	_	_
29-22	BO070	29	due	due	linguistic	_	_	_	_	_	_
29-23	BO070	29	bagni,	bagni	linguistic	Intonation=weakly_rising	_	_	_	_	_
29-24	BO070	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-25	BO070	29	una	una	linguistic	_	_	_	_	_	_
29-26	BO070	29	cucina	cucina	linguistic	_	_	_	_	_	_
29-27	BO070	29	e	e	linguistic	_	_	_	_	_	_
29-28	BO070	29	un	un	linguistic	_	_	_	_	_	_
29-29	BO070	29	salotto.	salotto	linguistic	Intonation=Falling	End=92.46	_	_	_	_
30-0	BO070	30	e:h	eh	linguistic	_	Begin=93.17	0x1	_	_	_
30-1	BO070	30	comunque	comunque	linguistic	_	_	_	_	_	_
30-2	BO070	30	per	per	linguistic	_	_	_	_	_	_
30-3	BO070	30	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
30-4	BO070	30	cinque	cinque	linguistic	_	_	_	_	_	_
30-5	BO070	30	persone::,	persone	linguistic	Intonation=weakly_rising	_	6x2	_	_	_
30-6	BO070	30	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
30-7	BO070	30	è	è	linguistic	_	_	_	_	_	_
30-8	BO070	30	adeguata,	adeguata	linguistic	Intonation=weakly_rising	_	_	_	_	_
30-9	BO070	30	non	non	linguistic	_	_	_	_	_	_
30-10	BO070	30	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
30-11	BO070	30	non	non	linguistic	_	_	_	_	_	_
30-12	BO070	30	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
30-13	BO070	30	problem[i].	problemi	linguistic	Intonation=Falling	End=98.25	_	_	_	7-8(0)
31-0	BO057	31	[quin]di	quindi	linguistic	_	Begin=98.18	_	_	_	0-4(0)
31-1	BO057	31	tu	tu	linguistic	_	_	_	_	_	_
31-2	BO057	31	stai	stai	linguistic	_	_	_	_	_	_
31-3	BO057	31	in	in	linguistic	_	_	_	_	_	_
31-4	BO057	31	camera	camera	linguistic	_	_	_	_	_	_
31-5	BO057	31	con	con	linguistic	_	_	_	_	_	_
31-6	BO057	31	tua	tua	linguistic	_	_	_	_	_	_
31-7	BO057	31	sorella?	sorella	linguistic	Intonation=Rising	End=100.04	_	_	_	_
32-0	BO070	32	sì	sì	linguistic	_	Begin=100.04	_	_	_	_
32-1	BO070	32	sì.	sì	linguistic	Intonation=Falling	End=100.512	_	_	_	_
33-0	BO057	33	come	come	linguistic	_	Begin=100.512	_	_	_	_
33-1	BO057	33	ti	ti	linguistic	_	_	_	_	_	_
33-2	BO057	33	trovi	trovi	linguistic	_	_	_	_	_	_
33-3	BO057	33	con	con	linguistic	_	_	_	_	_	_
33-4	BO057	33	lei?	lei	linguistic	Intonation=Rising	End=101.803	_	_	_	_
34-0	BO070	34	bene	bene	linguistic	_	Begin=101.99	_	_	_	_
34-1	BO070	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
34-2	BO070	34	è:	è	linguistic	_	_	0x1	_	_	_
34-3	BO070	34	più	più	linguistic	_	_	_	_	_	_
34-4	BO070	34	piccola	piccola	linguistic	_	_	_	_	_	_
34-5	BO070	34	di	di	linguistic	_	_	_	_	_	_
34-6	BO070	34	me	me	linguistic	_	_	_	_	_	_
34-7	BO070	34	di	di	linguistic	_	_	_	_	_	_
34-8	BO070	34	tre	tre	linguistic	_	_	_	_	_	_
34-9	BO070	34	anni,	anni	linguistic	Intonation=weakly_rising	End=104.36	_	_	_	_
35-0	BO070	35	e:::h	eh	linguistic	_	Begin=105.11	0x3	_	_	_
35-1	BO070	35	deve	deve	linguistic	_	_	_	_	_	_
35-2	BO070	35	finire	finire	linguistic	_	_	_	_	_	_
35-3	BO070	35	il	il	linguistic	_	_	_	_	_	_
35-4	BO070	35	liceo,	liceo	linguistic	Intonation=weakly_rising	_	_	_	_	_
35-5	BO070	35	però::	però	linguistic	_	_	3x2	_	_	_
35-6	BO070	35	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
35-7	BO070	35	ci	ci	linguistic	_	_	_	_	_	_
35-8	BO070	35	troviamo	troviamo	linguistic	_	_	_	_	_	_
35-9	BO070	35	abbastanza	abbastanza	linguistic	_	_	_	_	_	_
35-10	BO070	35	bene	bene	linguistic	_	_	_	_	_	_
35-11	BO070	35	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
35-12	BO070	35	siamo	siamo	linguistic	_	_	_	_	_	_
35-13	BO070	35	molto	molto	linguistic	_	_	_	_	_	_
35-14	BO070	35	legate.	legate	linguistic	Intonation=Falling	End=109.9	_	_	_	_
36-0	BO057	36	è:::	è	linguistic	_	Begin=111.432	0x3	_	_	_
36-1	BO057	36	vicino	vicino	linguistic	_	_	_	_	_	_
36-2	BO057	36	al	al	linguistic	_	_	_	_	_	_
36-3	BO057	36	mare	mare	linguistic	_	_	_	_	_	_
36-4	BO057	36	la	la	linguistic	_	_	_	_	_	_
36-5	BO057	36	tua:	tua	linguistic	_	_	2x1	_	_	_
36-6	BO057	36	la	la	linguistic	_	_	_	_	_	_
36-7	BO057	36	tua	tua	linguistic	_	_	_	_	_	_
36-8	BO057	36	casa?	casa	linguistic	Intonation=Rising	End=114.773	_	_	_	_
37-0	BO070	37	sì	sì	linguistic	_	Begin=114.773	_	_	_	_
37-1	BO070	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-2	BO070	37	è	è	linguistic	_	_	_	_	_	_
37-3	BO070	37	molto	molto	linguistic	_	_	_	_	_	_
37-4	BO070	37	vicino	vicino	linguistic	_	_	_	_	_	_
37-5	BO070	37	al	al	linguistic	_	_	_	_	_	_
37-6	BO070	37	mare,	mare	linguistic	Intonation=weakly_rising	End=116.597	_	_	_	_
38-0	BO070	38	e::h	eh	linguistic	ProsodicLink=Yes	Begin=117.141	0x2	_	_	_
38-1	BO070	38	mh	mh	linguistic	_	_	_	_	_	_
38-2	BO070	38	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
38-3	BO070	38	impiego	impiego	linguistic	_	_	_	_	_	_
38-4	BO070	38	a	a	linguistic	_	_	_	_	_	_
38-5	BO070	38	piedi::	piedi	linguistic	_	End=119.458	4x2	_	_	_
39-0	BO070	39	cinque	cinque	linguistic	_	Begin=120.204	_	_	_	_
39-1	BO070	39	minuti	minuti	linguistic	_	_	_	_	_	_
39-2	BO070	39	massimo	massimo	linguistic	_	_	_	_	_	_
39-3	BO070	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-4	BO070	39	m:h	mh	linguistic	_	_	0x1	_	_	_
39-5	BO070	39	ad	ad	linguistic	_	_	_	_	_	_
39-6	BO070	39	arrivare::	arrivare	linguistic	_	_	7x2	_	_	_
39-7	BO070	39	in	in	linguistic	_	_	_	_	_	_
39-8	BO070	39	spiaggia.	spiaggia	linguistic	Intonation=Falling	End=123.97	_	_	_	_
40-0	BO057	40	ti	ti	linguistic	_	Begin=125.845	_	_	_	_
40-1	BO057	40	piace	piace	linguistic	_	_	_	_	_	_
40-2	BO057	40	il	il	linguistic	_	_	_	_	_	_
40-3	BO057	40	mare?	mare	linguistic	Intonation=Rising	End=126.817	_	_	_	_
41-0	BO070	41	mi	mi	linguistic	_	Begin=128.05	_	_	_	_
41-1	BO070	41	piace	piace	linguistic	_	_	_	_	_	_
41-2	BO070	41	di	di	linguistic	_	_	_	_	_	_
41-3	BO070	41	più	più	linguistic	_	_	_	_	_	_
41-4	BO070	41	ora	ora	linguistic	_	_	_	_	_	_
41-5	BO070	41	che	che	linguistic	_	_	_	_	_	_
41-6	BO070	41	sono:	sono	linguistic	_	_	3x1	_	_	_
41-7	BO070	41	lontana	lontana	linguistic	_	_	_	_	_	_
41-8	BO070	41	dal	dal	linguistic	_	_	_	_	_	_
41-9	BO070	41	mare	mare	linguistic	_	_	_	_	_	_
41-10	BO070	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-11	BO070	41	sento:	sento	linguistic	_	_	4x1	_	_	_
41-12	BO070	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-13	BO070	41	proprio	proprio	linguistic	_	_	_	_	_	_
41-14	BO070	41	la	la	linguistic	_	_	_	_	_	_
41-15	BO070	41	mancanza	mancanza	linguistic	_	_	_	_	_	_
41-16	BO070	41	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
41-17	BO070	41	aria	aria	linguistic	_	_	_	_	_	_
41-18	BO070	41	che	che	linguistic	_	_	_	_	_	_
41-19	BO070	41	si	si	linguistic	_	_	_	_	_	_
41-20	BO070	41	respira::	respira	linguistic	_	End=133.994	6x2	_	_	_
42-0	BO070	42	e:::h	eh	linguistic	_	Begin=134.872	0x3	_	_	_
42-1	BO070	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-2	BO070	42	quando	quando	linguistic	_	_	_	_	_	_
42-3	BO070	42	si	si	linguistic	_	_	_	_	_	_
42-4	BO070	42	va	va	linguistic	_	_	_	_	_	_
42-5	BO070	42	in	in	linguistic	_	_	_	_	_	_
42-6	BO070	42	spiaggia,	spiaggia	linguistic	Intonation=weakly_rising	_	_	_	_	_
42-7	BO070	42	vicino	vicino	linguistic	_	_	_	_	_	_
42-8	BO070	42	al	al	linguistic	_	_	_	_	_	_
42-9	BO070	42	mare.	mare	linguistic	Intonation=Falling	End=137.958	_	_	_	_
43-0	BO057	43	e	e	linguistic	_	Begin=138.35	_	_	_	_
43-1	BO057	43	senti,	senti	linguistic	Intonation=weakly_rising	_	_	_	_	_
43-2	BO057	43	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
43-3	BO057	43	allora:,	allora	linguistic	Intonation=weakly_rising	_	5x1	_	_	_
43-4	BO057	43	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
43-5	BO057	43	m:::h,	mh	linguistic	Intonation=weakly_rising	_	0x3	_	_	_
43-6	BO057	43	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
43-7	BO057	43	volevo	volevo	linguistic	_	_	_	_	_	_
43-8	BO057	43	chiederti,	chiederti	linguistic	Intonation=weakly_rising	End=142.302	_	_	_	_
44-0	BO057	44	hai	hai	linguistic	_	Begin=142.513	_	_	_	_
44-1	BO057	44	sempre	sempre	linguistic	_	_	_	_	_	_
44-2	BO057	44	vissuto	vissuto	linguistic	_	_	_	_	_	_
44-3	BO057	44	in	in	linguistic	_	_	_	_	_	_
44-4	BO057	44	quella	quella	linguistic	_	_	_	_	_	_
44-5	BO057	44	casa,	casa	linguistic	Intonation=weakly_rising	_	_	_	_	_
44-6	BO057	44	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
44-7	BO057	44	oppure::	oppure	linguistic	_	End=145.41	5x2	_	_	_
45-0	BO057	45	hai	hai	linguistic	_	Begin=146.001	_	_	_	_
45-1	BO057	45	vis~	vis~	linguistic	Interrupted=Yes	_	_	_	_	_
45-2	BO057	45	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
45-3	BO057	45	vivevi	vivevi	linguistic	_	_	_	_	_	_
45-4	BO057	45	hai	hai	linguistic	_	_	_	_	_	_
45-5	BO057	45	vissuto:	vissuto	linguistic	_	_	6x1	_	_	_
45-6	BO057	45	in	in	linguistic	_	_	_	_	_	_
45-7	BO057	45	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
45-8	BO057	45	altra	altra	linguistic	_	_	_	_	_	_
45-9	BO057	45	casa	casa	linguistic	_	_	_	_	_	_
45-10	BO057	45	prima::	prima	linguistic	_	_	4x2	_	_	_
45-11	BO057	45	[di	di	linguistic	_	_	_	_	_	0-2(1)
45-12	BO057	45	stare]	stare	linguistic	_	_	_	_	_	0-5(1)
45-13	BO057	45	qui?	qui	linguistic	Intonation=Rising	End=149.956	_	_	_	_
46-0	BO070	46	[no].	no	linguistic	Intonation=Falling	Begin=149.134|End=149.506	_	_	_	0-2(1)
47-0	BO070	47	io	io	linguistic	_	Begin=150.389	_	_	_	_
47-1	BO070	47	ho	ho	linguistic	_	_	_	_	_	_
47-2	BO070	47	sempre	sempre	linguistic	_	_	_	_	_	_
47-3	BO070	47	vissuto	vissuto	linguistic	_	_	_	_	_	_
47-4	BO070	47	in	in	linguistic	_	_	_	_	_	_
47-5	BO070	47	quella	quella	linguistic	_	_	_	_	_	_
47-6	BO070	47	casa,	casa	linguistic	Intonation=weakly_rising	End=152.663	_	_	_	_
48-0	BO070	48	ma	ma	linguistic	_	Begin=153.144	_	_	_	_
48-1	BO070	48	i	i	linguistic	_	_	_	_	_	_
48-2	BO070	48	miei	miei	linguistic	_	_	_	_	_	_
48-3	BO070	48	genitori:::,	genitori	linguistic	Intonation=weakly_rising	End=154.71	7x3	_	_	_
49-0	BO070	49	no,	no	linguistic	Intonation=weakly_rising	Begin=155.13	_	_	_	_
49-1	BO070	49	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
49-2	BO070	49	infatti	infatti	linguistic	_	_	_	_	_	_
49-3	BO070	49	mio	mio	linguistic	_	_	_	_	_	_
49-4	BO070	49	fratello	fratello	linguistic	_	_	_	_	_	_
49-5	BO070	49	che	che	linguistic	_	_	_	_	_	_
49-6	BO070	49	è	è	linguistic	_	_	_	_	_	_
49-7	BO070	49	più	più	linguistic	_	_	_	_	_	_
49-8	BO070	49	grande	grande	linguistic	_	_	_	_	_	_
49-9	BO070	49	di	di	linguistic	_	_	_	_	_	_
49-10	BO070	49	me	me	linguistic	_	_	_	_	_	_
49-11	BO070	49	di	di	linguistic	_	_	_	_	_	_
