token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
33-1	BO144	33	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
33-2	BO144	33	e	e	linguistic	_	_	_	_	_	_
33-3	BO144	33	il	il	linguistic	_	_	_	_	_	_
33-4	BO144	33	dalia,	dalia	linguistic	Intonation=weakly_rising	End=140.55	_	_	_	_
34-0	BO104	34	ah	ah	linguistic	_	Begin=140.95	_	_	_	_
34-1	BO104	34	il	il	linguistic	_	_	_	_	_	_
34-2	BO104	34	mio	mio	linguistic	_	_	_	_	_	_
34-3	BO104	34	articolo?	articolo	linguistic	Intonation=Rising	_	_	_	_	_
34-4	BO104	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
34-5	BO104	34	[quello:	quello	linguistic	_	_	5x1	_	_	0-6(7)
34-6	BO104	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(7)
34-7	BO104	34	ah],	ah	linguistic	Intonation=weakly_rising	_	_	_	_	0-2(7)
34-8	BO104	34	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
34-9	BO104	34	accordo.	accordo	linguistic	Intonation=Falling	End=143.2	_	_	_	_
35-0	BO144	35	[sì,	sì	linguistic	Intonation=weakly_rising	Begin=141.938	_	_	_	0-2(7)
35-1	BO144	35	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(7)
35-2	BO144	35	sì].	sì	linguistic	Intonation=Falling	End=142.587	_	_	_	0-2(7)
36-0	BO104	36	va	va	linguistic	_	Begin=143.4	_	_	_	_
36-1	BO104	36	bene	bene	linguistic	_	_	_	_	_	_
36-2	BO104	36	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
36-3	BO104	36	senti,	senti	linguistic	Intonation=weakly_rising	_	_	_	_	_
36-4	BO104	36	parliamo	parliamo	linguistic	_	_	_	_	_	_
36-5	BO104	36	un	un	linguistic	_	_	_	_	_	_
36-6	BO104	36	attimo	attimo	linguistic	_	_	_	_	_	_
36-7	BO104	36	di	di	linguistic	_	_	_	_	_	_
36-8	BO104	36	valutazione.	valutazione	linguistic	Intonation=Falling	End=145.776	_	_	_	_
37-0	BO104	37	che	che	linguistic	_	Begin=147.387	_	_	_	_
37-1	BO104	37	cosa	cosa	linguistic	_	_	_	_	_	_
37-2	BO104	37	si	si	linguistic	_	_	_	_	_	_
37-3	BO104	37	intende,	intende	linguistic	Intonation=weakly_rising	End=148.73	_	_	_	_
38-0	BO104	38	c'	c'	linguistic	SpaceAfter=No	Begin=148.873	_	_	_	_
38-1	BO104	38	è	è	linguistic	_	_	_	_	_	_
38-2	BO104	38	questo	questo	linguistic	_	_	_	_	_	_
38-3	BO104	38	concetto	concetto	linguistic	_	_	_	_	_	_
38-4	BO104	38	più	più	linguistic	_	_	_	_	_	_
38-5	BO104	38	recente:,	recente	linguistic	Intonation=weakly_rising	End=150.94	6x1	_	_	_
39-0	BO104	39	di:,	di	linguistic	Intonation=weakly_rising	Begin=150.96	1x1	_	_	_
39-1	BO104	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-2	BO104	39	utilità.	utilità	linguistic	Intonation=Falling	End=152.05	_	_	_	_
40-0	BO104	40	del	del	linguistic	_	Begin=152.27	_	_	_	_
40-1	BO104	40	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
40-2	BO104	40	testing	testing	linguistic	_	_	_	_	_	_
40-3	BO104	40	linguistico	linguistico	linguistic	_	_	_	_	_	_
40-4	BO104	40	>allora<	allora	linguistic	_	_	_	Fast=0-6	_	_
40-5	BO104	40	intanto	intanto	linguistic	_	_	_	_	_	_
40-6	BO104	40	che	che	linguistic	_	_	_	_	_	_
40-7	BO104	40	cos'	cos'	linguistic	SpaceAfter=No	_	_	_	_	_
40-8	BO104	40	è	è	linguistic	_	_	_	_	_	_
40-9	BO104	40	un	un	linguistic	_	_	_	_	_	_
40-10	BO104	40	test	test	linguistic	_	_	_	_	_	_
40-11	BO104	40	di	di	linguistic	_	_	_	_	_	_
40-12	BO104	40	lingue:,	lingue	linguistic	Intonation=weakly_rising	End=155.71	5x1	_	_	_
41-0	BO104	41	qual	qual	linguistic	_	Begin=155.801	_	_	_	_
41-1	BO104	41	è	è	linguistic	_	_	_	_	_	_
41-2	BO104	41	la	la	linguistic	_	_	_	_	_	_
41-3	BO104	41	sua:	sua	linguistic	_	_	2x1	_	_	_
41-4	BO104	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-5	BO104	41	il	il	linguistic	_	_	_	_	_	_
41-6	BO104	41	suo	suo	linguistic	_	_	_	_	_	_
41-7	BO104	41	ruolo	ruolo	linguistic	_	_	_	_	_	_
41-8	BO104	41	la	la	linguistic	_	_	_	_	_	_
41-9	BO104	41	sua	sua	linguistic	_	_	_	_	_	_
41-10	BO104	41	funzione,	funzione	linguistic	Intonation=weakly_rising	End=157.91	_	_	_	_
42-0	BO104	42	nel	nel	linguistic	_	Begin=158.23	_	_	_	_
42-1	BO104	42	processo	processo	linguistic	_	_	_	_	_	_
42-2	BO104	42	didattico,	didattico	linguistic	Intonation=weakly_rising	End=159.38	_	_	_	_
43-0	BO104	43	e:,	e	linguistic	Intonation=weakly_rising	Begin=159.842	0x1	_	_	_
43-1	BO104	43	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
43-2	BO104	43	e:h	eh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
43-3	BO104	43	m::h,	mh	linguistic	Intonation=weakly_rising	End=161.09	0x2	_	_	_
44-0	BO104	44	e:::h	eh	linguistic	ProsodicLink=Yes	Begin=162.05	0x3	_	_	_
44-1	BO104	44	mh	mh	linguistic	_	_	_	_	_	_
44-2	BO104	44	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
44-3	BO104	44	che	che	linguistic	_	_	_	_	_	_
44-4	BO104	44	cosa	cosa	linguistic	_	_	_	_	_	_
44-5	BO104	44	si	si	linguistic	_	_	_	_	_	_
44-6	BO104	44	intende,	intende	linguistic	Intonation=weakly_rising	End=164.28	_	_	_	_
45-0	BO104	45	con	con	linguistic	_	Begin=164.3	_	_	_	_
45-1	BO104	45	il	il	linguistic	_	_	_	_	_	_
45-2	BO104	45	concetto	concetto	linguistic	_	_	_	_	_	_
45-3	BO104	45	di	di	linguistic	_	_	_	_	_	_
45-4	BO104	45	utilità.	utilità	linguistic	Intonation=Falling	End=165.72	_	_	_	_
46-0	BO104	46	di	di	linguistic	_	Begin=166.22	_	_	_	_
46-1	BO104	46	un:,	un	linguistic	Intonation=weakly_rising	_	1x1	_	_	_
46-2	BO104	46	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
46-3	BO104	46	di	di	linguistic	_	_	_	_	_	_
46-4	BO104	46	un	un	linguistic	_	_	_	_	_	_
46-5	BO104	46	test.	test	linguistic	Intonation=Falling	End=167.55	_	_	_	_
47-0	BO144	47	okayi	okayi	linguistic	_	Begin=167.83	_	_	_	_
47-1	BO144	47	allora	allora	linguistic	_	_	_	_	_	_
47-2	BO144	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
47-3	BO144	47	innanzitutto,	innanzitutto	linguistic	Intonation=weakly_rising	_	_	_	_	_
47-4	BO144	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
47-5	BO144	47	un	un	linguistic	ProsodicLink=Yes	_	_	_	_	_
47-6	BO144	47	e::h	eh	linguistic	_	_	0x2	_	_	_
47-7	BO144	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
47-8	BO144	47	un	un	linguistic	ProsodicLink=Yes	_	_	_	_	_
47-9	BO144	47	e::h,	eh	linguistic	Intonation=weakly_rising	End=171.31	0x2	_	_	_
48-0	BO144	48	un	un	linguistic	_	Begin=171.53	_	_	_	_
48-1	BO144	48	tes~	tes~	linguistic	Interrupted=Yes	_	_	_	_	_
48-2	BO144	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-3	BO144	48	un	un	linguistic	_	_	_	_	_	_
48-4	BO144	48	language	language	linguistic	_	_	_	_	_	_
48-5	BO144	48	testing,	testing	linguistic	Intonation=weakly_rising	_	_	_	_	_
48-6	BO144	48	cioè	cioè	linguistic	_	_	_	_	_	_
48-7	BO144	48	una::	una	linguistic	_	_	2x2	_	_	_
48-8	BO144	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-9	BO144	48	un:a	una	linguistic	_	_	1x1	_	_	_
48-10	BO144	48	valutazione	valutazione	linguistic	_	_	_	_	_	_
48-11	BO144	48	di	di	linguistic	_	_	_	_	_	_
48-12	BO144	48	lingue,	lingue	linguistic	Intonation=weakly_rising	End=176.56	_	_	_	_
49-0	BO144	49	è::	è	linguistic	_	Begin=176.99	0x2	_	_	_
49-1	BO144	49	una:::	una	linguistic	ProsodicLink=Yes	_	2x3	_	_	_
49-2	BO144	49	mh,	mh	linguistic	Intonation=weakly_rising	End=178.65	_	_	_	_
50-0	BO144	50	una	una	linguistic	_	Begin=179.184	_	_	_	_
50-1	BO144	50	valutazione,	valutazione	linguistic	Intonation=weakly_rising	_	_	_	_	_
50-2	BO144	50	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
50-3	BO144	50	della	della	linguistic	_	_	_	_	_	_
50-4	BO144	50	competenza	competenza	linguistic	_	_	_	_	_	_
50-5	BO144	50	comunicativa	comunicativa	linguistic	_	_	_	_	_	_
50-6	BO144	50	che	che	linguistic	_	_	_	_	_	_
50-7	BO144	50	si	si	linguistic	_	_	_	_	_	_
50-8	BO144	50	è	è	linguistic	_	_	_	_	_	_
50-9	BO144	50	raggiunta	raggiunta	linguistic	_	_	_	_	_	_
50-10	BO144	50	in	in	linguistic	_	_	_	_	_	_
50-11	BO144	50	quella	quella	linguistic	_	_	_	_	_	_
50-12	BO144	50	determinata:	determinata	linguistic	_	_	10x1	_	_	_
50-13	BO144	50	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
50-14	BO144	50	lingua.	lingua	linguistic	Intonation=Falling	End=185.079	_	_	_	_
51-0	BO104	51	per	per	linguistic	_	Begin=185.31	_	_	_	_
51-1	BO104	51	forza	forza	linguistic	_	_	_	_	_	_
51-2	BO104	51	la	la	linguistic	_	_	_	_	_	_
51-3	BO104	51	competenza	competenza	linguistic	_	_	_	_	_	_
51-4	BO104	51	comunica[tiva]?	comunicativa	linguistic	Intonation=Rising	End=187.33	_	_	_	8-12(8)
52-0	BO144	52	[no::],	no	linguistic	Intonation=weakly_rising	Begin=186.89	1x2	_	_	0-2(8)
52-1	BO144	52	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
52-2	BO144	52	può	può	linguistic	_	_	_	_	_	_
52-3	BO144	52	essere	essere	linguistic	_	_	_	_	_	_
52-4	BO144	52	anche	anche	linguistic	_	_	_	_	_	_
52-5	BO144	52	la	la	linguistic	_	_	_	_	_	_
52-6	BO144	52	competenza:	competenza	linguistic	_	_	9x1	_	_	_
52-7	BO144	52	linguistica,	linguistica	linguistic	Intonation=weakly_rising	_	_	_	_	_
52-8	BO144	52	solo	solo	linguistic	_	_	_	_	_	_
52-9	BO144	52	che	che	linguistic	_	_	_	_	_	_
52-10	BO144	52	la	la	linguistic	_	_	_	_	_	_
52-11	BO144	52	competenza	competenza	linguistic	_	_	_	_	_	_
52-12	BO144	52	linguistica	linguistica	linguistic	_	_	_	_	_	_
52-13	BO144	52	viene	viene	linguistic	_	_	_	_	_	_
52-14	BO144	52	intesa	intesa	linguistic	_	_	_	_	_	_
52-15	BO144	52	proprio	proprio	linguistic	_	_	_	_	_	_
52-16	BO144	52	come	come	linguistic	_	_	_	_	_	_
52-17	BO144	52	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
52-18	BO144	52	apprendimento:,	apprendimento	linguistic	Intonation=weakly_rising	End=193.507	12x1	_	_	_
53-0	BO144	53	e:	e	linguistic	_	Begin=193.91	0x1	_	_	_
53-1	BO144	53	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
53-2	BO144	53	delle	delle	linguistic	_	_	_	_	_	_
53-3	BO144	53	regole,	regole	linguistic	Intonation=weakly_rising	_	_	_	_	_
53-4	BO144	53	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
