token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
11-4	BO026	11	per	per	linguistic	_	_	_	_	_	_
11-5	BO026	11	lo	lo	linguistic	_	_	_	_	_	_
11-6	BO026	11	stu[dio].	studio	linguistic	Intonation=Falling	End=20.946	_	_	_	3-6(4)
12-0	BO032	12	[e:]	e	linguistic	_	Begin=20.715	0x1	_	_	0-1(4)
12-1	BO032	12	questa	questa	linguistic	_	_	_	_	_	_
12-2	BO032	12	[parte],	parte	linguistic	Intonation=weakly_rising	End=21.743	_	_	_	0-5(5)
13-0	BO026	13	[è	è	linguistic	_	Begin=21.32	_	_	_	0-1(5)
13-1	BO026	13	que]llo	quello	linguistic	_	_	_	_	_	0-3(5)
13-2	BO026	13	che	che	linguistic	_	_	_	_	_	_
13-3	BO026	13	ho	ho	linguistic	_	_	_	_	_	_
13-4	BO026	13	mandato	mandato	linguistic	_	_	_	_	_	_
13-5	BO026	13	anche	anche	linguistic	_	_	_	_	_	_
13-6	BO026	13	a:	a	linguistic	_	End=23.24	0x1	_	_	_
14-0	BO026	14	a:d	ad	linguistic	_	Begin=23.858	0x1	_	_	_
14-1	BO026	14	altri	altri	linguistic	_	_	_	_	_	_
14-2	BO026	14	studenti	studenti	linguistic	_	_	_	_	_	_
14-3	BO026	14	che	che	linguistic	_	_	_	_	_	_
14-4	BO026	14	avevano	avevano	linguistic	_	_	_	_	_	_
14-5	BO026	14	[già	già	linguistic	_	_	_	_	_	0-3(7)
14-6	BO026	14	°sv]olto	svolto	linguistic	Volume=Low	_	_	_	_	0-2(7)
14-7	BO026	14	questa	questa	linguistic	Volume=Low	_	_	_	_	_
14-8	BO026	14	prima	prima	linguistic	Volume=Low	_	_	_	_	_
14-9	BO026	14	[parte.°]	parte	linguistic	Intonation=Falling|Volume=Low	End=27.48	_	_	_	0-5(6)
15-0	BO032	15	[°certo.°]	certo	linguistic	Intonation=Falling|Volume=Low	Begin=25.803|End=26.37	_	_	_	0-5(7)
16-0	BO032	16	[°e	e	linguistic	Volume=Low	Begin=27.1	_	_	_	0-1(6)
16-1	BO032	16	questa]	questa	linguistic	Volume=Low	_	_	_	_	0-6(6)
16-2	BO032	16	pa[rte	parte	linguistic	Volume=Low	_	_	_	_	2-5(8)
16-3	BO032	16	qui°],	qui	linguistic	Intonation=weakly_rising|Volume=Low	End=28.048	_	_	_	0-3(8)
17-0	BO026	17	[dove	dove	linguistic	_	Begin=27.588	_	_	_	0-4(8)
17-1	BO026	17	le	le	linguistic	_	_	_	_	_	0-2(8)
17-2	BO026	17	ha	ha	linguistic	_	_	_	_	_	0-2(8)
17-3	BO026	17	fa]tte	fatte	linguistic	_	_	_	_	_	0-2(8)
17-4	BO026	17	lei,	lei	linguistic	Intonation=weakly_rising	End=28.62	_	_	_	_
18-0	BO026	18	[°alla:]	alla	linguistic	_	Begin=28.756|End=29.198	3x1	_	_	0-4(9)
19-0	BO032	19	[e:	e	linguistic	_	Begin=28.758	0x1	_	_	0-1(9)
19-1	BO032	19	alla]	alla	linguistic	_	_	_	_	_	0-4(9)
19-1bis	BO032	19	ca'	ca'	linguistic	Truncated=Yes	_	_	_	_	_
19-2	BO032	19	foscari,	foscari	linguistic	Intonation=weakly_rising	_	_	_	_	_
19-3	BO032	19	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
19-4	BO032	19	era	era	linguistic	_	_	_	_	_	_
19-5	BO032	19	anche	anche	linguistic	_	_	_	_	_	_
19-6	BO032	19	appunto	appunto	linguistic	_	_	_	_	_	_
19-7	BO032	19	(pao~)	pao~	linguistic	Interrupted=Yes	_	_	_	0-4(0)	_
19-8	BO032	19	pallotti,	pallotti	linguistic	Intonation=weakly_rising	_	_	_	_	_
19-9	BO032	19	([va]goni),	vagoni	linguistic	Intonation=weakly_rising	_	_	_	0-6(1)	0-2(10)
19-10	BO032	19	>e:	e	linguistic	_	_	0x1	Fast=0-1	_	_
19-11	BO032	19	infatti	infatti	linguistic	_	_	_	Fast=0-7	_	_
19-12	BO032	19	alcuni<	alcuni	linguistic	_	_	_	Fast=0-6	_	_
19-13	BO032	19	e	e	linguistic	_	_	_	_	_	_
19-14	BO032	19	xxxx	x	unknown	_	End=34.31	_	_	_	_
20-0	BO026	20	[sì].	sì	linguistic	Intonation=Falling	Begin=31.826|End=32.003	_	_	_	0-2(10)
21-0	BO032	21	e:	e	linguistic	_	Begin=35.134	0x1	_	_	_
21-1	BO032	21	appunto	appunto	linguistic	_	_	_	_	_	_
21-2	BO032	21	perché	perché	linguistic	_	_	_	_	_	_
21-3	BO032	21	il	il	linguistic	_	_	_	_	_	_
21-4	BO032	21	mio	mio	linguistic	_	_	_	_	_	_
21-5	BO032	21	problema	problema	linguistic	_	_	_	_	_	_
21-6	BO032	21	poi	poi	linguistic	_	_	_	_	_	_
21-7	BO032	21	principale	principale	linguistic	_	_	_	_	_	_
21-8	BO032	21	è	è	linguistic	_	_	_	_	_	_
21-9	BO032	21	che	che	linguistic	_	_	_	_	_	_
21-10	BO032	21	io	io	linguistic	_	_	_	_	_	_
21-11	BO032	21	ho	ho	linguistic	_	_	_	_	_	_
21-12	BO032	21	da	da	linguistic	_	_	_	_	_	_
21-13	BO032	21	verb~	verb~	linguistic	Interrupted=Yes	_	_	_	_	_
21-14	BO032	21	dovrei	dovrei	linguistic	_	_	_	_	_	_
21-15	BO032	21	riuscire	riuscire	linguistic	_	_	_	_	_	_
21-16	BO032	21	anche	anche	linguistic	_	_	_	_	_	_
21-17	BO032	21	a	a	linguistic	_	_	_	_	_	_
21-18	BO032	21	verbalizzare	verbalizzare	linguistic	_	_	_	_	_	_
21-19	BO032	21	entro:	entro	linguistic	_	_	4x1	_	_	_
21-20	BO032	21	questa	questa	linguistic	_	_	_	_	_	_
21-21	BO032	21	sessione	sessione	linguistic	_	_	_	_	_	_
21-22	BO032	21	diciamo	diciamo	linguistic	_	_	_	_	_	_
21-23	BO032	21	perché	perché	linguistic	_	_	_	_	_	_
21-24	BO032	21	io	io	linguistic	_	_	_	_	_	_
21-25	BO032	21	avrei	avrei	linguistic	_	_	_	_	_	_
21-26	BO032	21	la	la	linguistic	_	_	_	_	_	_
21-27	BO032	21	borsa	borsa	linguistic	_	_	_	_	_	_
21-28	BO032	21	di	di	linguistic	_	_	_	_	_	_
21-29	BO032	21	studio	studio	linguistic	_	_	_	_	_	_
21-30	BO032	21	ergo,	ergo	linguistic	Intonation=weakly_rising	End=43.9	_	_	_	_
22-0	BO032	22	se	se	linguistic	_	Begin=44.256	_	_	_	_
22-1	BO032	22	non	non	linguistic	_	_	_	_	_	_
22-2	BO032	22	riusciamo	riusciamo	linguistic	_	_	_	_	_	_
22-3	BO032	22	entro	entro	linguistic	_	_	_	_	_	_
22-4	BO032	22	la	la	linguistic	_	_	_	_	_	_
22-5	BO032	22	sessione	sessione	linguistic	_	_	_	_	_	_
22-6	BO032	22	di	di	linguistic	_	_	_	_	_	_
22-7	BO032	22	[luglio],	luglio	linguistic	Intonation=weakly_rising	End=46.55	_	_	_	0-6(11)
23-0	BO026	23	[entro	entro	linguistic	_	Begin=46.018	_	_	_	0-5(11)
23-1	BO026	23	qua]le	quale	linguistic	_	_	_	_	_	0-3(11)
23-2	BO026	23	sessione,	sessione	linguistic	Intonation=weakly_rising	End=47.22	_	_	_	_
24-0	BO032	24	la	la	linguistic	_	Begin=47.22	_	_	_	_
24-1	BO032	24	se[ssione	sessione	linguistic	_	_	_	_	_	2-8(12)
24-2	BO032	24	questa	questa	linguistic	_	_	_	_	_	0-6(12)
24-3	BO032	24	che	che	linguistic	_	_	_	_	_	0-3(12)
24-4	BO032	24	f]inisce	finisce	linguistic	_	_	_	_	_	0-1(12)
24-5	BO032	24	a	a	linguistic	_	_	_	_	_	_
24-6	BO032	24	luglio,	luglio	linguistic	Intonation=weakly_rising	End=48.88	_	_	_	_
25-0	BO026	25	[quella	quella	linguistic	_	Begin=47.425	_	_	_	0-6(12)
25-1	BO026	25	di	di	linguistic	_	_	_	_	_	0-2(12)
25-2	BO026	25	luglio]?	luglio	linguistic	Intonation=Rising	End=48.182	_	_	_	0-6(12)
26-0	BO026	26	[allora],	allora	linguistic	Intonation=weakly_rising	Begin=49.05|End=49.53	_	_	_	0-6(13)
27-0	BO032	27	[>se	se	linguistic	_	Begin=49.051	_	Fast=0-2	_	0-2(13)
27-1	BO032	27	(non)]	non	linguistic	_	_	_	Fast=0-3	0-3(0)	0-3(13)
27-2	BO032	27	riesco	riesco	linguistic	_	_	_	Fast=0-6	_	_
27-3	BO032	27	a	a	linguistic	_	_	_	Fast=0-1	_	_
27-4	BO032	27	verbalizzare	verbalizzare	linguistic	_	_	_	Fast=0-12	_	_
27-5	BO032	27	io	io	linguistic	_	_	_	Fast=0-2	_	_
27-6	BO032	27	(.)	[PAUSE]	shortpause	_	_	_	Fast=0-3	_	_
27-7	BO032	27	perderei	perderei	linguistic	_	_	_	Fast=0-8	_	_
27-8	BO032	27	la	la	linguistic	_	_	_	Fast=0-2	_	_
27-9	BO032	27	seconda	seconda	linguistic	_	_	_	Fast=0-7	_	_
27-10	BO032	27	rata	rata	linguistic	_	_	_	Fast=0-4	_	_
27-11	BO032	27	che	che	linguistic	_	_	_	Fast=0-3	_	_
27-12	BO032	27	sono	sono	linguistic	_	_	_	Fast=0-4	_	_
27-13	BO032	27	tipo	tipo	linguistic	_	_	_	Fast=0-4	_	_
27-14	BO032	27	mille[cinquecento	millecinquecento	linguistic	_	_	_	Fast=0-16	_	5-16(14)
27-15	BO032	27	euro	euro	linguistic	_	_	_	Fast=0-4	_	0-4(14)
27-16	BO032	27	q]uindi	quindi	linguistic	_	_	_	Fast=0-6	_	0-1(14)
27-17	BO032	27	(voglio	voglio	linguistic	_	_	_	Fast=0-6	0-6(1)	_
27-18	BO032	27	di~)<,	di~	linguistic	Intonation=weakly_rising	End=53.7	_	Fast=0-3	0-3(1)	_
28-0	BO026	28	[°quindi,°]	quindi	linguistic	Intonation=weakly_rising|Volume=Low	Begin=52.545|End=53.116	_	_	_	0-6(14)
29-0	BO032	29	>mi	mi	linguistic	_	Begin=53.76	_	Fast=0-2	_	_
29-1	BO032	29	dispiace	dispiace	linguistic	_	_	_	Fast=0-8	_	_
29-2	BO032	29	più	più	linguistic	_	_	_	Fast=0-3	_	_
29-3	BO032	29	che	che	linguistic	_	_	_	Fast=0-3	_	_
29-4	BO032	29	altro	altro	linguistic	_	_	_	Fast=0-5	_	_
29-5	BO032	29	perché:<	perché	linguistic	_	End=55.313	5x1	Fast=0-6	_	_
30-0	BO032	30	>riuscirei	riuscirei	linguistic	_	Begin=55.388	_	Fast=0-9	_	_
30-1	BO032	30	proprio	proprio	linguistic	_	_	_	Fast=0-7	_	_
30-2	BO032	30	con	con	linguistic	_	_	_	Fast=0-3	_	_
30-3	BO032	30	il	il	linguistic	_	_	_	Fast=0-2	_	_
30-4	BO032	30	suo	suo	linguistic	_	_	_	Fast=0-3	_	_
30-5	BO032	30	esame	esame	linguistic	_	_	_	Fast=0-5	_	_
30-6	BO032	30	a	a	linguistic	_	_	_	Fast=0-1	_	_
30-7	BO032	30	[far(cela)]<,	farcela	linguistic	Intonation=weakly_rising	End=57.159	_	Fast=0-7	3-7(0)	0-7(15)
31-0	BO026	31	[ora	ora	linguistic	_	Begin=56.518	_	_	_	0-3(15)
31-1	BO026	31	me	me	linguistic	_	_	_	_	_	0-2(15)
31-2	BO026	31	lo]	lo	linguistic	_	_	_	_	_	0-2(15)
31-3	BO026	31	scrivo.	scrivo	linguistic	Intonation=Falling	End=57.552	_	_	_	_
32-0	BO026	32	il	il	linguistic	_	Begin=61.75	_	_	_	_
32-1	BO026	32	giorno	giorno	linguistic	_	_	_	_	_	_
32-2	BO026	32	in	in	linguistic	_	_	_	_	_	_
32-3	BO026	32	cui	cui	linguistic	_	_	_	_	_	_
32-4	BO026	32	fa	fa	linguistic	_	_	_	_	_	_
32-5	BO026	32	il	il	linguistic	_	_	_	_	_	_
32-6	BO026	32	colloquio	colloquio	linguistic	_	_	_	_	_	_
32-7	BO026	32	me	me	linguistic	_	_	_	_	_	_
32-8	BO026	32	lo	lo	linguistic	_	_	_	_	_	_
32-9	BO026	32	dice	dice	linguistic	_	_	_	_	_	_
32-10	BO026	32	e	e	linguistic	_	_	_	_	_	_
32-11	BO026	32	facciamo	facciamo	linguistic	_	_	_	_	_	_
32-12	BO026	32	la	la	linguistic	_	_	_	_	_	_
32-13	BO026	32	°verbalizzazione	verbalizzazione	linguistic	Volume=Low	_	_	_	_	_
32-14	BO026	32	della	della	linguistic	Volume=Low	_	_	_	_	_
32-15	BO026	32	[sua,°]	sua	linguistic	Intonation=weakly_rising|Volume=Low	End=65.569	_	_	_	0-3(16)
33-0	BO032	33	[certo.	certo	linguistic	Intonation=Falling	Begin=64.872	_	_	_	0-5(16)
33-1	BO032	33	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(16)
33-2	BO032	33	l]a	la	linguistic	_	_	_	_	_	0-1(16)
33-3	BO032	33	rin[grazio].	ringrazio	linguistic	Intonation=Falling	End=66.215	_	_	_	3-9(17)
34-0	BO026	34	[°va	va	linguistic	Volume=Low	Begin=65.78	_	_	_	0-2(17)
34-1	BO026	34	ben]e,°	bene	linguistic	Intonation=weakly_rising|Volume=Low	End=66.337	_	_	_	0-3(17)
35-0	BO032	35	le	le	linguistic	_	Begin=66.331	_	_	_	_
35-1	BO032	35	mando	mando	linguistic	_	_	_	_	_	_
35-2	BO032	35	una	una	linguistic	_	_	_	_	_	_
35-3	BO032	35	mail	mail	linguistic	_	_	_	_	_	_
35-4	BO032	35	oggi	oggi	linguistic	_	_	_	_	_	_
35-5	BO032	35	quindi	quindi	linguistic	_	_	_	_	_	_
35-6	BO032	35	oggi	oggi	linguistic	_	_	_	_	_	_
35-7	BO032	35	stesso	stesso	linguistic	_	_	_	_	_	_
35-8	BO032	35	e:	e	linguistic	_	End=68.325	0x1	_	_	_
36-0	BO026	36	<sì	sì	linguistic	_	Begin=68.325	_	Slow=0-2	_	_
36-1	BO026	36	e	e	linguistic	_	_	_	Slow=0-1	_	_
36-2	BO026	36	le	le	linguistic	_	_	_	Slow=0-2	_	_
36-3	BO026	36	e	e	linguistic	_	_	_	Slow=0-1	_	_
36-4	BO026	36	le	le	linguistic	_	_	_	Slow=0-2	_	_
36-5	BO026	36	le	le	linguistic	_	_	_	Slow=0-2	_	_
36-6	BO026	36	do	do	linguistic	_	_	_	Slow=0-2	_	_
36-7	BO026	36	le	le	linguistic	_	_	_	Slow=0-2	_	_
36-8	BO026	36	do	do	linguistic	_	_	_	Slow=0-2	_	_
36-9	BO026	36	la:	la	linguistic	_	_	1x1	Slow=0-2	_	_
36-10	BO026	36	(.)	[PAUSE]	shortpause	_	_	_	Slow=0-3	_	_
36-11	BO026	36	le	le	linguistic	_	_	_	Slow=0-2	_	_
36-12	BO026	36	indicazioni	indicazioni	linguistic	_	_	_	Slow=0-11	_	_
36-13	BO026	36	dei	dei	linguistic	_	_	_	Slow=0-3	_	_
36-14	BO026	36	testi	testi	linguistic	_	_	_	Slow=0-5	_	_
36-15	BO026	36	(.)	[PAUSE]	shortpause	_	_	_	Slow=0-3	_	_
36-16	BO026	36	[ne	ne	linguistic	_	_	_	Slow=0-2	_	0-2(19)
36-17	BO026	36	sceglie	sceglie	linguistic	_	_	_	Slow=0-7	_	0-7(19)
36-18	BO026	36	uno]>,	uno	linguistic	Intonation=weakly_rising	End=73.429	_	Slow=0-3	_	0-3(19)
37-0	BO032	37	[ne	ne	linguistic	_	Begin=72.991	_	_	_	0-2(19)
37-1	BO032	37	scelgo]uno	scelgouno	linguistic	_	_	_	_	_	0-6(19)
37-2	BO032	37	di	di	linguistic	_	_	_	_	_	_
37-3	BO032	37	questi	questi	linguistic	_	_	_	_	_	_
37-4	BO032	37	e	e	linguistic	_	_	_	_	_	_
37-5	BO032	37	lo	lo	linguistic	_	_	_	_	_	_
37-6	BO032	37	sosti[tuisco],	sostituisco	linguistic	Intonation=weakly_rising	End=74.812	_	_	_	5-11(20)
38-0	BO026	38	[entram]bi	entrambi	linguistic	_	Begin=74.496	_	_	_	0-6(20)
38-1	BO026	38	riguardano	riguardano	linguistic	_	_	_	_	_	_
38-2	BO026	38	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
38-3	BO026	38	italiano	italiano	linguistic	_	_	_	_	_	_
38-4	BO026	38	per	per	linguistic	_	_	_	_	_	_
38-5	BO026	38	lo	lo	linguistic	_	_	_	_	_	_
38-6	BO026	38	studio	studio	linguistic	_	_	_	_	_	_
38-7	BO026	38	elle	elle	linguistic	_	_	_	_	_	_
38-7bis	BO026	38	due	due	linguistic	_	_	_	_	_	_
38-8	BO026	38	per	per	linguistic	_	_	_	_	_	_
38-9	BO026	38	lo	lo	linguistic	_	_	_	_	_	_
38-10	BO026	38	studio	studio	linguistic	_	_	_	_	_	_
38-11	BO026	38	delle	delle	linguistic	_	_	_	_	_	_
38-12	BO026	38	[(discipli]ne).	discipline	linguistic	Intonation=Falling	End=78.889	_	_	0-10(0)	0-8(21)
39-0	BO032	39	[certo].	certo	linguistic	Intonation=Falling	Begin=78.398|End=78.781	_	_	_	0-5(21)
40-0	BO032	40	certo.	certo	linguistic	Intonation=Falling	Begin=78.92|End=79.398	_	_	_	_
41-0	BO032	41	quindi	quindi	linguistic	_	Begin=79.486	_	_	_	_
41-1	BO032	41	io	io	linguistic	_	_	_	_	_	_
41-2	BO032	41	ne	ne	linguistic	_	_	_	_	_	_
41-3	BO032	41	scelgo	scelgo	linguistic	_	_	_	_	_	_
41-4	BO032	41	uno	uno	linguistic	_	_	_	_	_	_
41-5	BO032	41	di	di	linguistic	_	_	_	_	_	_
41-6	BO032	41	questi,	questi	linguistic	Intonation=weakly_rising	End=80.745	_	_	_	_
42-0	BO026	42	in	in	linguistic	_	Begin=80.748	_	_	_	_
42-1	BO026	42	sostituzione	sostituzione	linguistic	_	_	_	_	_	_
42-2	BO026	42	di	di	linguistic	_	_	_	_	_	_
42-3	BO026	42	tutta	tutta	linguistic	_	_	_	_	_	_
42-4	BO026	42	la	la	linguistic	_	_	_	_	_	_
42-5	BO026	42	la,	la	linguistic	Intonation=weakly_rising	End=82.687	_	_	_	_
43-0	BO032	43	la	la	linguistic	_	Begin=82.687	_	_	_	_
43-1	BO032	43	prima	prima	linguistic	_	_	_	_	_	_
43-2	BO032	43	par[te].	parte	linguistic	Intonation=Falling	End=83.331	_	_	_	3-5(22)
44-0	BO026	44	[i	i	linguistic	_	Begin=83.246	_	_	_	0-1(22)
44-1	BO026	44	ma]teriali	materiali	linguistic	_	_	_	_	_	0-2(22)
44-2	BO026	44	della	della	linguistic	_	_	_	_	_	_
44-3	BO026	44	prima	prima	linguistic	_	_	_	_	_	_
44-4	BO026	44	[parte	parte	linguistic	_	_	_	_	_	0-5(24)
44-5	BO026	44	del	del	linguistic	_	_	_	_	_	0-3(24)
44-6	BO026	44	(corso)].	corso	linguistic	Intonation=Falling	End=85.166	_	_	0-5(0)	0-5(24)
45-0	BO032	45	[la	la	linguistic	_	Begin=84.185	_	_	_	0-2(24)
45-1	BO032	45	seconda	seconda	linguistic	_	_	_	_	_	0-7(24)
45-2	BO032	45	invece	invece	linguistic	_	_	_	_	_	0-6(24)
45-3	BO032	45	compre]nde	comprende	linguistic	_	_	_	_	_	0-6(24)
45-4	BO032	45	invece	invece	linguistic	_	_	_	_	_	_
45-5	BO032	45	i	i	linguistic	_	_	_	_	_	_
45-6	BO032	45	saggi	saggi	linguistic	_	_	_	_	_	_
45-7	BO032	45	dell[a	della	linguistic	_	_	_	_	_	4-5(25)
45-8	BO032	45	se]conda	seconda	linguistic	_	_	_	_	_	0-2(25)
45-9	BO032	45	parte	parte	linguistic	_	_	_	_	_	_
45-10	BO032	45	e	e	linguistic	_	_	_	_	_	_
45-11	BO032	45	in	in	linguistic	_	_	_	_	_	_
45-12	BO032	45	più	più	linguistic	_	_	_	_	_	_
45-13	BO032	45	ci	ci	linguistic	_	_	_	_	_	_
45-14	BO032	45	sarebbe	sarebbe	linguistic	_	_	_	_	_	_
45-15	BO032	45	il	il	linguistic	_	_	_	_	_	_
45-16	BO032	45	testo	testo	linguistic	_	_	_	_	_	_
45-17	BO032	45	quello	quello	linguistic	_	_	_	_	_	_
45-18	BO032	45	per	per	linguistic	_	_	_	_	_	_
45-19	BO032	45	[l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(26)
45-20	BO032	45	appr]ofondim[ento]:	approfondimento	linguistic	_	_	14x1	_	_	0-4(26),11-15(23)
45-21	BO032	45	metodologico.	metodologico	linguistic	Intonation=Falling	End=90.085	_	_	_	_
46-0	BO026	46	[°sì.°]	sì	linguistic	Intonation=Falling|Volume=Low	Begin=86.051|End=86.235	_	_	_	0-2(25)
47-0	BO026	47	[°sì.°]	sì	linguistic	Intonation=Falling|Volume=Low	Begin=88.353|End=88.629	_	_	_	0-2(26)
48-0	BO026	48	[°sì.°]	sì	linguistic	Intonation=Falling|Volume=Low	Begin=89.006|End=89.254	_	_	_	0-2(23)
49-0	BO026	49	sì.	sì	linguistic	Intonation=Falling	Begin=90.22|End=90.521	_	_	_	_
50-0	BO032	50	okay.	okay	linguistic	Intonation=Falling	Begin=90.711|End=91.191	_	_	_	_
51-0	BO026	51	e	e	linguistic	_	Begin=91.19	_	_	_	_
51-1	BO026	51	la	la	linguistic	_	_	_	_	_	_
51-2	BO026	51	il	il	linguistic	_	_	_	_	_	_
51-3	BO026	51	colloqui	colloqui	linguistic	_	_	_	_	_	_
51-4	BO026	51	consiste,	consiste	linguistic	Intonation=weakly_rising	_	_	_	_	_
51-5	BO026	51	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
51-6	BO026	51	così	così	linguistic	_	_	_	_	_	_
51-7	BO026	51	come	come	linguistic	_	_	_	_	_	_
51-8	BO026	51	descritto	descritto	linguistic	_	_	_	_	_	_
51-9	BO026	51	sul	sul	linguistic	_	_	_	_	_	_
51-10	BO026	51	program[ma]:	programma	linguistic	_	_	8x1	_	_	7-9(27)
51-11	BO026	51	nella	nella	linguistic	_	_	_	_	_	_
51-12	BO026	51	analisi	analisi	linguistic	_	_	_	_	_	_
51-13	BO026	51	di	di	linguistic	_	_	_	_	_	_
51-14	BO026	51	una	una	linguistic	_	_	_	_	_	_
51-15	BO026	51	sequenza	sequenza	linguistic	_	_	_	_	_	_
51-16	BO026	51	di	di	linguistic	_	_	_	_	_	_
51-17	BO026	51	interazione	interazione	linguistic	_	_	_	_	_	_
51-18	BO026	51	in	in	linguistic	_	_	_	_	_	_
51-19	BO026	51	classe.	classe	linguistic	Intonation=Falling	End=98.245	_	_	_	_
52-0	BO032	52	[°sì,°]	sì	linguistic	Intonation=weakly_rising|Volume=Low	Begin=95.051|End=95.251	_	_	_	0-2(28)
