token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
6-1	TO084	6	a	a	linguistic	_	_	_	_	_	_
6-2	TO084	6	torino.	torino	linguistic	Intonation=Falling	End=11.7	_	_	_	_
7-0	TO999	7	dove	dove	linguistic	_	Begin=11.736	_	_	_	_
7-1	TO999	7	hai	hai	linguistic	_	_	_	_	_	_
7-2	TO999	7	frequentato	frequentato	linguistic	_	_	_	_	_	_
7-3	TO999	7	le	le	linguistic	_	_	_	_	_	_
7-4	TO999	7	superiori?	superiori	linguistic	Intonation=Rising	End=13.325	_	_	_	_
8-0	TO084	8	nomepaese	nomepaese	linguistic	_	Begin=13.5|End=14.098	_	_	_	_
9-0	TO999	9	la	la	linguistic	_	Begin=14.478	_	_	_	_
9-1	TO999	9	tua	tua	linguistic	_	_	_	_	_	_
9-2	TO999	9	prima	prima	linguistic	_	_	_	_	_	_
9-3	TO999	9	occupazione	occupazione	linguistic	_	_	_	_	_	_
9-4	TO999	9	qual	qual	linguistic	_	_	_	_	_	_
9-5	TO999	9	è?	è	linguistic	Intonation=Rising	End=16.039	_	_	_	_
10-0	TO084	10	questa.	questa	linguistic	Intonation=Falling	Begin=17.181	_	_	_	_
10-1	TO084	10	che	che	linguistic	_	_	_	_	_	_
10-2	TO084	10	però:	però	linguistic	_	_	3x1	_	_	_
10-3	TO084	10	non	non	linguistic	_	_	_	_	_	_
10-4	TO084	10	è	è	linguistic	_	_	_	_	_	_
10-5	TO084	10	una	una	linguistic	_	_	_	_	_	_
10-6	TO084	10	occupazione	occupazione	linguistic	_	_	_	_	_	_
10-7	TO084	10	ma	ma	linguistic	_	_	_	_	_	_
10-8	TO084	10	una	una	linguistic	_	_	_	_	_	_
10-9	TO084	10	specie	specie	linguistic	_	_	_	_	_	_
10-10	TO084	10	di	di	linguistic	_	_	_	_	_	_
10-11	TO084	10	tirocinio.	tirocinio	linguistic	Intonation=Falling	End=21.05	_	_	_	_
11-0	TO999	11	okay.	okay	linguistic	Intonation=Falling	Begin=21.515|End=21.881	_	_	_	_
12-0	TO999	12	però	però	linguistic	_	Begin=22.428	_	_	_	_
12-1	TO999	12	sei	sei	linguistic	_	_	_	_	_	_
12-2	TO999	12	anche	anche	linguistic	_	_	_	_	_	_
12-3	TO999	12	una	una	linguistic	_	_	_	_	_	_
12-4	TO999	12	studente[ssa],	studentessa	linguistic	Intonation=weakly_rising	End=24.165	_	_	_	8-11(0)
13-0	TO084	13	[sì	sì	linguistic	_	Begin=23.815	_	_	_	0-2(0)
13-1	TO084	13	sì]	sì	linguistic	_	_	_	_	_	0-2(0)
13-2	TO084	13	so[no	sono	linguistic	_	_	_	_	_	2-4(1)
13-3	TO084	13	una	una	linguistic	_	_	_	_	_	0-3(1)
13-4	TO084	13	sì]	sì	linguistic	_	_	_	_	_	0-2(1)
13-5	TO084	13	sì	sì	linguistic	_	_	_	_	_	_
13-6	TO084	13	sono	sono	linguistic	_	_	_	_	_	_
13-7	TO084	13	una	una	linguistic	_	_	_	_	_	_
13-8	TO084	13	studentessa	studentessa	linguistic	_	_	_	_	_	_
13-9	TO084	13	universitaria	universitaria	linguistic	_	_	_	_	_	_
13-10	TO084	13	e	e	linguistic	_	_	_	_	_	_
13-11	TO084	13	quindi	quindi	linguistic	_	_	_	_	_	_
13-12	TO084	13	adesso	adesso	linguistic	_	_	_	_	_	_
13-13	TO084	13	sto	sto	linguistic	_	_	_	_	_	_
13-14	TO084	13	facendo	facendo	linguistic	_	_	_	_	_	_
13-15	TO084	13	il	il	linguistic	_	_	_	_	_	_
13-16	TO084	13	mio	mio	linguistic	_	_	_	_	_	_
13-17	TO084	13	tirocinio:,	tirocinio	linguistic	Intonation=weakly_rising	End=28.795	8x1	_	_	_
14-0	TO999	14	[universitaria].	universitaria	linguistic	Intonation=Falling	Begin=24.417|End=25.173	_	_	_	0-13(1)
15-0	TO084	15	qui	qui	linguistic	_	Begin=29.298	_	_	_	_
15-1	TO084	15	in	in	linguistic	_	_	_	_	_	_
15-2	TO084	15	asai	asai	linguistic	_	_	_	_	_	_
15-3	TO084	15	una	una	linguistic	_	_	_	_	_	_
15-4	TO084	15	associazione,	associazione	linguistic	Intonation=weakly_rising	End=31.535	_	_	_	_
16-0	TO999	16	okay.	okay	linguistic	Intonation=Falling	Begin=31.87|End=32.22	_	_	_	_
17-0	TO999	17	quindi	quindi	linguistic	_	Begin=32.296	_	_	_	_
17-1	TO999	17	studentessa	studentessa	linguistic	_	_	_	_	_	_
17-2	TO999	17	e	e	linguistic	_	_	_	_	_	_
17-3	TO999	17	volontariato.	volontariato	linguistic	Intonation=Falling	_	_	_	_	_
17-4	TO999	17	[quant]e	quante	linguistic	_	_	_	_	_	0-5(2)
17-5	TO999	17	lingue	lingue	linguistic	_	_	_	_	_	_
17-6	TO999	17	parli?	parli	linguistic	Intonation=Rising	End=35.251	_	_	_	_
18-0	TO084	18	[sì].	sì	linguistic	Intonation=Falling	Begin=34.387|End=34.678	_	_	_	0-2(2)
19-0	TO084	19	e:h	eh	linguistic	_	Begin=36.064	0x1	_	_	_
19-1	TO084	19	ita:liano:	italiano	linguistic	_	_	2x1,7x1	_	_	_
19-2	TO084	19	ingle:se,	inglese	linguistic	Intonation=weakly_rising	End=38.365	4x1	_	_	_
20-0	TO084	20	>sto	sto	linguistic	_	Begin=38.875	_	Fast=0-3	_	_
20-1	TO084	20	cercando	cercando	linguistic	_	_	_	Fast=0-8	_	_
20-2	TO084	20	di	di	linguistic	_	_	_	Fast=0-2	_	_
20-3	TO084	20	ricordare<	ricordare	linguistic	_	_	_	Fast=0-9	_	_
20-4	TO084	20	lo	lo	linguistic	_	_	_	_	_	_
20-5	TO084	20	spagnolo	spagnolo	linguistic	_	_	_	_	_	_
20-6	TO084	20	e	e	linguistic	_	_	_	_	_	_
20-7	TO084	20	il	il	linguistic	_	_	_	_	_	_
20-8	TO084	20	cinese.	cinese	linguistic	Intonation=Falling	End=41.533	_	_	_	_
21-0	TO999	21	dialetto?	dialetto	linguistic	Intonation=Rising	Begin=42.313|End=42.826	_	_	_	_
22-0	TO084	22	pechinese.	pechinese	linguistic	Intonation=Falling	Begin=43.681|End=44.44	_	_	_	_
23-0	TO084	23	ah	ah	linguistic	_	Begin=44.886	_	_	_	_
23-1	TO084	23	eh	eh	linguistic	_	_	_	_	_	_
23-2	TO084	23	((ride))	((ride))	nonverbalbehavior	_	End=46.59	_	_	_	_
24-0	TO999	24	non	non	linguistic	_	Begin=45.175	_	_	_	_
24-1	TO999	24	di	di	linguistic	_	_	_	_	_	_
24-2	TO999	24	cinese.	cinese	linguistic	Intonation=Falling	End=46.582	_	_	_	_
25-0	TO084	25	>no	no	linguistic	_	Begin=46.84	_	Fast=0-2	_	_
25-1	TO084	25	no	no	linguistic	_	_	_	Fast=0-2	_	_
25-2	TO084	25	[no<].	no	linguistic	Intonation=Falling	End=47.275	_	Fast=0-2	_	0-2(4)
26-0	TO999	26	[diale]tto	dialetto	linguistic	_	Begin=47.007	_	_	_	0-5(4)
26-1	TO999	26	se	se	linguistic	_	_	_	_	_	_
26-2	TO999	26	parli	parli	linguistic	_	_	_	_	_	_
26-3	TO999	26	dialetto.	dialetto	linguistic	Intonation=Falling	End=48.519	_	_	_	_
27-0	TO084	27	m:h	mh	linguistic	_	Begin=48.464	0x1	_	_	_
27-1	TO084	27	no.	no	linguistic	Intonation=Falling	End=49.278	_	_	_	_
28-0	TO084	28	capisco	capisco	linguistic	_	Begin=49.368	_	_	_	_
28-1	TO084	28	un	un	linguistic	_	_	_	_	_	_
28-2	TO084	28	pochettino	pochettino	linguistic	_	_	_	_	_	_
28-3	TO084	28	il	il	linguistic	_	_	_	_	_	_
28-4	TO084	28	pugliese	pugliese	linguistic	_	_	_	_	_	_
28-5	TO084	28	perché::	perché	linguistic	_	_	5x2	_	_	_
28-6	TO084	28	ho	ho	linguistic	_	_	_	_	_	_
28-7	TO084	28	origini	origini	linguistic	_	_	_	_	_	_
28-8	TO084	28	pugliesi	pugliesi	linguistic	_	_	_	_	_	_
28-9	TO084	28	però	però	linguistic	_	_	_	_	_	_
28-10	TO084	28	no:n	non	linguistic	_	_	1x1	_	_	_
28-11	TO084	28	non	non	linguistic	_	_	_	_	_	_
28-12	TO084	28	lo	lo	linguistic	_	_	_	_	_	_
28-13	TO084	28	parlo.	parlo	linguistic	Intonation=Falling	End=54.456	_	_	_	_
29-0	TO999	29	okay.	okay	linguistic	Intonation=Falling	Begin=54.721|End=55.296	_	_	_	_
30-0	TO999	30	senti	senti	linguistic	_	Begin=55.636	_	_	_	_
30-1	TO999	30	un	un	linguistic	_	_	_	_	_	_
30-2	TO999	30	po'	po'	linguistic	_	_	_	_	_	_
30-3	TO999	30	dove	dove	linguistic	_	_	_	_	_	_
30-4	TO999	30	vivi?	vivi	linguistic	Intonation=Rising	End=56.818	_	_	_	_
31-0	TO084	31	a	a	linguistic	_	Begin=57.15	_	_	_	_
31-1	TO084	31	nomepaese.	nomepaese	linguistic	Intonation=Falling	End=57.848	_	_	_	_
32-0	TO999	32	e::	e	linguistic	_	Begin=58.215	0x2	_	_	_
32-1	TO999	32	con	con	linguistic	_	_	_	_	_	_
32-2	TO999	32	chi	chi	linguistic	_	_	_	_	_	_
32-3	TO999	32	vivi?	vivi	linguistic	Intonation=Rising	End=59.878	_	_	_	_
33-0	TO084	33	con	con	linguistic	_	Begin=59.95	_	_	_	_
33-1	TO084	33	ancora	ancora	linguistic	_	_	_	_	_	_
33-2	TO084	33	con	con	linguistic	_	_	_	_	_	_
33-3	TO084	33	i	i	linguistic	_	_	_	_	_	_
33-4	TO084	33	genitori.	genitori	linguistic	Intonation=Falling	End=61.216	_	_	_	_
34-0	TO999	34	come	come	linguistic	_	Begin=61.598	_	_	_	_
34-1	TO999	34	è	è	linguistic	_	_	_	_	_	_
34-2	TO999	34	fatta	fatta	linguistic	_	_	_	_	_	_
34-3	TO999	34	casa	casa	linguistic	_	_	_	_	_	_
34-4	TO999	34	tua	tua	linguistic	_	_	_	_	_	_
34-5	TO999	34	me	me	linguistic	_	_	_	_	_	_
34-6	TO999	34	la	la	linguistic	_	_	_	_	_	_
34-7	TO999	34	descrivi?	descrivi	linguistic	Intonation=Rising	End=63.428	_	_	_	_
35-0	TO084	35	allora,	allora	linguistic	Intonation=weakly_rising	Begin=63.889|End=64.653	_	_	_	_
36-0	TO084	36	vivo	vivo	linguistic	_	Begin=65.071	_	_	_	_
36-1	TO084	36	in	in	linguistic	_	_	_	_	_	_
36-2	TO084	36	un	un	linguistic	_	_	_	_	_	_
36-3	TO084	36	palazzo,	palazzo	linguistic	Intonation=weakly_rising	End=66.371	_	_	_	_
37-0	TO084	37	di	di	linguistic	_	Begin=67.736	_	_	_	_
37-1	TO084	37	cinque	cinque	linguistic	_	_	_	_	_	_
37-2	TO084	37	piani.	piani	linguistic	Intonation=Falling	End=69.038	_	_	_	_
38-0	TO084	38	io	io	linguistic	_	Begin=70.733	_	_	_	_
38-1	TO084	38	sono	sono	linguistic	_	_	_	_	_	_
38-2	TO084	38	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
38-3	TO084	38	ultimo	ultimo	linguistic	_	_	_	_	_	_
38-4	TO084	38	piano	piano	linguistic	_	_	_	_	_	_
38-5	TO084	38	e	e	linguistic	_	_	_	_	_	_
38-6	TO084	38	quindi	quindi	linguistic	_	_	_	_	_	_
38-7	TO084	38	ho	ho	linguistic	_	_	_	_	_	_
38-8	TO084	38	anche	anche	linguistic	_	_	_	_	_	_
38-9	TO084	38	la	la	linguistic	_	_	_	_	_	_
38-10	TO084	38	mansarda.	mansarda	linguistic	Intonation=Falling	End=74.203	_	_	_	_
39-0	TO084	39	e	e	linguistic	_	Begin=74.665	_	_	_	_
39-1	TO084	39	quindi	quindi	linguistic	_	_	_	_	_	_
39-2	TO084	39	camera	camera	linguistic	_	_	_	_	_	_
39-3	TO084	39	mia,	mia	linguistic	Intonation=weakly_rising	End=76.118	_	_	_	_
40-0	TO084	40	è	è	linguistic	_	Begin=76.256	_	_	_	_
40-1	TO084	40	su.	su	linguistic	Intonation=Falling	End=76.821	_	_	_	_
41-0	TO999	41	mhmh,	mhmh	linguistic	Intonation=weakly_rising	Begin=77.459|End=77.751	_	_	_	_
42-0	TO084	42	e	e	linguistic	_	Begin=77.751	_	_	_	_
42-1	TO084	42	poi	poi	linguistic	_	_	_	_	_	_
42-2	TO084	42	giù	giù	linguistic	_	_	_	_	_	_
42-3	TO084	42	ho	ho	linguistic	_	_	_	_	_	_
42-4	TO084	42	cucina	cucina	linguistic	_	_	_	_	_	_
42-5	TO084	42	salotto	salotto	linguistic	_	_	_	_	_	_
42-6	TO084	42	due	due	linguistic	_	_	_	_	_	_
42-7	TO084	42	stanze:,	stanze	linguistic	Intonation=weakly_rising	End=81.244	5x1	_	_	_
43-0	TO084	43	mh	mh	linguistic	ProsodicLink=Yes	Begin=82.0	_	_	_	_
43-1	TO084	43	un	un	linguistic	_	_	_	_	_	_
43-2	TO084	43	bagno	bagno	linguistic	_	_	_	_	_	_
43-3	TO084	43	grande	grande	linguistic	_	_	_	_	_	_
43-4	TO084	43	e	e	linguistic	_	_	_	_	_	_
43-5	TO084	43	un	un	linguistic	_	_	_	_	_	_
43-6	TO084	43	bagnettino	bagnettino	linguistic	_	_	_	_	_	_
43-7	TO084	43	piccolo.	piccolo	linguistic	Intonation=Falling	End=84.331	_	_	_	_
44-0	TO084	44	c'	c'	linguistic	SpaceAfter=No	Begin=84.706	_	_	_	_
44-1	TO084	44	è	è	linguistic	_	_	_	_	_	_
44-2	TO084	44	la	la	linguistic	_	_	_	_	_	_
44-3	TO084	44	scala	scala	linguistic	_	_	_	_	_	_
44-4	TO084	44	a	a	linguistic	_	_	_	_	_	_
44-5	TO084	44	chiocciola	chiocciola	linguistic	_	_	_	_	_	_
44-6	TO084	44	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
44-7	TO084	44	è	è	linguistic	_	_	_	_	_	_
44-8	TO084	44	la	la	linguistic	_	_	_	_	_	_
44-9	TO084	44	mia:	mia	linguistic	_	_	2x1	_	_	_
44-10	TO084	44	stanza	stanza	linguistic	_	_	_	_	_	_
44-11	TO084	44	la	la	linguistic	_	_	_	_	_	_
44-12	TO084	44	sala	sala	linguistic	_	_	_	_	_	_
44-13	TO084	44	e	e	linguistic	_	_	_	_	_	_
44-14	TO084	44	un	un	linguistic	_	_	_	_	_	_
44-15	TO084	44	altro	altro	linguistic	_	_	_	_	_	_
44-16	TO084	44	bagno.	bagno	linguistic	Intonation=Falling	End=88.565	_	_	_	_
45-0	TO999	45	okay	okay	linguistic	_	Begin=88.565	_	_	_	_
45-1	TO999	45	quindi	quindi	linguistic	_	_	_	_	_	_
45-2	TO999	45	(tu)	tu	linguistic	_	_	_	_	0-2(0)	_
45-3	TO999	45	hai	hai	linguistic	_	_	_	_	_	_
45-4	TO999	45	la	la	linguistic	_	_	_	_	_	_
45-5	TO999	45	stanza	stanza	linguistic	_	_	_	_	_	_
45-6	TO999	45	da	da	linguistic	_	_	_	_	_	_
45-7	TO999	45	sola?	sola	linguistic	Intonation=Rising	End=90.373	_	_	_	_
46-0	TO084	46	e:h	eh	linguistic	_	Begin=90.8	0x1	_	_	_
46-1	TO084	46	no	no	linguistic	_	_	_	_	_	_
46-2	TO084	46	ancora	ancora	linguistic	_	_	_	_	_	_
46-3	TO084	46	con	con	linguistic	_	_	_	_	_	_
46-4	TO084	46	mio	mio	linguistic	_	_	_	_	_	_
46-5	TO084	46	fratello.	fratello	linguistic	Intonation=Falling	End=92.47	_	_	_	_
47-0	TO999	47	ho	ho	linguistic	_	Begin=92.47	_	_	_	_
47-1	TO999	47	capito.	capito	linguistic	Intonation=Falling	End=93.03	_	_	_	_
48-0	TO999	48	com'	com'	linguistic	SpaceAfter=No	Begin=93.04	_	_	_	_
48-1	TO999	48	è	è	linguistic	_	_	_	_	_	_
48-2	TO999	48	vivere	vivere	linguistic	_	_	_	_	_	_
48-3	TO999	48	con	con	linguistic	_	_	_	_	_	_
48-4	TO999	48	tuo	tuo	linguistic	_	_	_	_	_	_
48-5	TO999	48	fratello?	fratello	linguistic	Intonation=Rising	End=94.465	_	_	_	_
49-0	TO084	49	ma	ma	linguistic	_	Begin=95.191	_	_	_	_
49-1	TO084	49	non	non	linguistic	_	_	_	_	_	_
49-2	TO084	49	mi	mi	linguistic	_	_	_	_	_	_
49-3	TO084	49	pe:sa	pesa	linguistic	_	_	1x1	_	_	_
49-4	TO084	49	però:::	però	linguistic	_	End=97.735	3x3	_	_	_
50-0	TO084	50	e:h	eh	linguistic	ProsodicLink=Yes	Begin=97.864	0x1	_	_	_
50-1	TO084	50	effettivamente	effettivamente	linguistic	_	_	_	_	_	_
50-2	TO084	50	ci	ci	linguistic	_	_	_	_	_	_
50-3	TO084	50	sono	sono	linguistic	_	_	_	_	_	_
50-4	TO084	50	sempre	sempre	linguistic	_	_	_	_	_	_
50-5	TO084	50	un	un	linguistic	_	_	_	_	_	_
50-6	TO084	50	po'	po'	linguistic	_	_	_	_	_	_
50-7	TO084	50	di::	di	linguistic	ProsodicLink=Yes	_	1x2	_	_	_
50-8	TO084	50	di	di	linguistic	_	_	_	_	_	_
50-9	TO084	50	scontri	scontri	linguistic	_	_	_	_	_	_
50-10	TO084	50	perché	perché	linguistic	_	_	_	_	_	_
50-11	TO084	50	magari	magari	linguistic	_	_	_	_	_	_
50-12	TO084	50	uno	uno	linguistic	_	_	_	_	_	_
50-13	TO084	50	studia	studia	linguistic	_	_	_	_	_	_
50-14	TO084	50	fino	fino	linguistic	_	_	_	_	_	_
50-15	TO084	50	a	a	linguistic	_	_	_	_	_	_
50-16	TO084	50	tardi,	tardi	linguistic	Intonation=weakly_rising	End=103.685	_	_	_	_
51-0	TO084	51	e	e	linguistic	_	Begin=104.403	_	_	_	_
51-1	TO084	51	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
51-2	TO084	51	altro	altro	linguistic	_	_	_	_	_	_
51-3	TO084	51	vuole	vuole	linguistic	_	_	_	_	_	_
51-4	TO084	51	dormire,	dormire	linguistic	Intonation=weakly_rising	End=105.786	_	_	_	_
52-0	TO084	52	e::h	eh	linguistic	_	Begin=106.345|End=107.228	0x2	_	_	_
53-0	TO084	53	però,	però	linguistic	Intonation=weakly_rising	Begin=107.4|End=107.677	_	_	_	_
54-0	TO084	54	non	non	linguistic	_	Begin=107.93	_	_	_	_
54-1	TO084	54	è	è	linguistic	_	_	_	_	_	_
54-2	TO084	54	così	così	linguistic	_	_	_	_	_	_
54-3	TO084	54	pesante.	pesante	linguistic	Intonation=Falling	End=109.395	_	_	_	_
55-0	TO999	55	°(siete)	siete	linguistic	Volume=Low	Begin=109.44	_	_	0-5(0)	_
55-1	TO999	55	sempre	sempre	linguistic	Volume=Low	_	_	_	_	_
55-2	TO999	55	andati	andati	linguistic	Volume=Low	_	_	_	_	_
55-3	TO999	55	d'	d'	linguistic	SpaceAfter=No|Volume=Low	_	_	_	_	_
55-4	TO999	55	accordo?°	accordo	linguistic	Intonation=Rising|Volume=Low	End=111.037	_	_	_	_
56-0	TO084	56	sì	sì	linguistic	_	Begin=111.037	_	_	_	_
56-1	TO084	56	>sì	sì	linguistic	_	_	_	Fast=0-2	_	_
56-2	TO084	56	sì	sì	linguistic	_	_	_	Fast=0-2	_	_
56-3	TO084	56	sì	sì	linguistic	_	_	_	Fast=0-2	_	_
56-4	TO084	56	sì<.	sì	linguistic	Intonation=Falling	End=112.323	_	Fast=0-2	_	_
57-0	TO084	57	n[on	non	linguistic	_	Begin=113.158	_	_	_	1-3(6)
57-1	TO084	57	a~]	a~	linguistic	Interrupted=Yes	End=113.488	_	_	_	0-2(6)
58-0	TO999	58	[qual	qual	linguistic	_	Begin=113.216	_	_	_	0-4(6)
58-1	TO999	58	è]	è	linguistic	_	_	_	_	_	0-1(6)
58-2	TO999	58	la	la	linguistic	_	_	_	_	_	_
58-3	TO999	58	tua	tua	linguistic	_	_	_	_	_	_
58-4	TO999	58	stanza	stanza	linguistic	_	_	_	_	_	_
58-5	TO999	58	preferita	preferita	linguistic	_	_	_	_	_	_
58-6	TO999	58	della	della	linguistic	_	_	_	_	_	_
58-7	TO999	58	casa?	casa	linguistic	Intonation=Rising	End=115.125	_	_	_	_
59-0	TO084	59	la	la	linguistic	_	Begin=115.125	_	_	_	_
59-1	TO084	59	cucina.	cucina	linguistic	Intonation=Falling	End=115.801	_	_	_	_
60-0	TO999	60	come	come	linguistic	_	Begin=116.178	_	_	_	_
60-1	TO999	60	mai?	mai	linguistic	Intonation=Rising	End=116.6	_	_	_	_
61-0	TO084	61	perché::,	perché	linguistic	Intonation=weakly_rising	Begin=117.275|End=118.418	5x2	_	_	_
62-0	TO084	62	è	è	linguistic	_	Begin=118.61	_	_	_	_
62-1	TO084	62	legata	legata	linguistic	_	_	_	_	_	_
62-2	TO084	62	comuque	comuque	linguistic	_	_	_	_	_	_
62-3	TO084	62	a	a	linguistic	_	_	_	_	_	_
62-4	TO084	62	mia	mia	linguistic	_	_	_	_	_	_
62-5	TO084	62	mamma.	mamma	linguistic	Intonation=Falling	End=120.538	_	_	_	_
63-0	TO084	63	e:h	eh	linguistic	_	Begin=121.108	0x1	_	_	_
63-1	TO084	63	al	al	linguistic	_	_	_	_	_	_
63-2	TO084	63	fatto	fatto	linguistic	_	_	_	_	_	_
63-3	TO084	63	che:	che	linguistic	_	_	2x1	_	_	_
63-4	TO084	63	io	io	linguistic	_	_	_	_	_	_
63-5	TO084	63	e	e	linguistic	_	_	_	_	_	_
63-6	TO084	63	lei	lei	linguistic	_	_	_	_	_	_
63-7	TO084	63	cuciniamo	cuciniamo	linguistic	_	_	_	_	_	_
63-8	TO084	63	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
63-9	TO084	63	<sempre>.	sempre	linguistic	Intonation=Falling	End=124.665	_	Slow=0-6	_	_
64-0	TO999	64	mhmh.	mhmh	linguistic	Intonation=Falling	Begin=125.011|End=125.456	_	_	_	_
65-0	TO084	65	a	a	linguistic	_	Begin=125.531	_	_	_	_
65-1	TO084	65	tutti	tutti	linguistic	_	_	_	_	_	_
65-2	TO084	65	i	i	linguistic	_	_	_	_	_	_
65-3	TO084	65	pasti	pasti	linguistic	_	_	_	_	_	_
65-4	TO084	65	non	non	linguistic	_	_	_	_	_	_
65-5	TO084	65	non	non	linguistic	_	_	_	_	_	_
65-6	TO084	65	ne	ne	linguistic	_	_	_	_	_	_
65-7	TO084	65	saltiamo	saltiamo	linguistic	_	_	_	_	_	_
65-8	TO084	65	nemmeno	nemmeno	linguistic	_	_	_	_	_	_
65-9	TO084	65	uno.	uno	linguistic	Intonation=Falling	End=128.911	_	_	_	_
66-0	TO084	66	e	e	linguistic	_	Begin=129.556	_	_	_	_
66-1	TO084	66	cucinare	cucinare	linguistic	_	_	_	_	_	_
66-2	TO084	66	già	già	linguistic	_	_	_	_	_	_
66-3	TO084	66	in	in	linguistic	_	_	_	_	_	_
66-4	TO084	66	sé	sé	linguistic	_	_	_	_	_	_
66-5	TO084	66	mi	mi	linguistic	_	_	_	_	_	_
66-6	TO084	66	rilassa	rilassa	linguistic	_	_	_	_	_	_
66-7	TO084	66	molto.	molto	linguistic	Intonation=Falling	End=132.433	_	_	_	_
67-0	TO084	67	poi	poi	linguistic	_	Begin=132.986	_	_	_	_
67-1	TO084	67	fatto	fatto	linguistic	_	_	_	_	_	_
67-2	TO084	67	con	con	linguistic	_	_	_	_	_	_
67-3	TO084	67	mia	mia	linguistic	_	_	_	_	_	_
67-4	TO084	67	mamma:	mamma	linguistic	_	_	4x1	_	_	_
67-5	TO084	67	mi:::	mi	linguistic	_	_	1x3	_	_	_
67-6	TO084	67	mi	mi	linguistic	_	_	_	_	_	_
67-7	TO084	67	dà	dà	linguistic	_	_	_	_	_	_
67-8	TO084	67	quel	quel	linguistic	_	_	_	_	_	_
67-9	TO084	67	senso	senso	linguistic	_	_	_	_	_	_
67-10	TO084	67	proprio	proprio	linguistic	_	_	_	_	_	_
67-11	TO084	67	di	di	linguistic	_	_	_	_	_	_
67-12	TO084	67	tranquillità	tranquillità	linguistic	_	_	_	_	_	_
67-13	TO084	67	di	di	linguistic	_	_	_	_	_	_
67-14	TO084	67	di	di	linguistic	_	_	_	_	_	_
67-15	TO084	67	focolaio	focolaio	linguistic	_	_	_	_	_	_
67-16	TO084	67	tranquillo:,	tranquillo	linguistic	Intonation=weakly_rising	End=139.574	9x1	_	_	_
68-0	TO999	68	((ride))	((ride))	nonverbalbehavior	_	Begin=139.656|End=140.476	_	_	_	_
69-0	TO084	69	per	per	linguistic	_	Begin=140.726	_	_	_	_
69-1	TO084	69	quello	quello	linguistic	_	_	_	_	_	_
69-2	TO084	69	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
69-3	TO084	69	per	per	linguistic	_	_	_	_	_	_
69-4	TO084	69	questo	questo	linguistic	_	_	_	_	_	_
69-5	TO084	69	è	è	linguistic	_	_	_	_	_	_
69-6	TO084	69	stato::,	stato	linguistic	Intonation=weakly_rising	End=142.566	4x2	_	_	_
70-0	TO084	70	(è)	è	linguistic	_	Begin=142.758	_	_	0-1(0)	_
70-1	TO084	70	sempre	sempre	linguistic	_	_	_	_	_	_
70-2	TO084	70	stata	stata	linguistic	_	_	_	_	_	_
70-3	TO084	70	la	la	linguistic	_	_	_	_	_	_
70-4	TO084	70	cucina.	cucina	linguistic	Intonation=Falling	End=144.036	_	_	_	_
