token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
14-0	TO048	14	<o	o	linguistic	_	Begin=135.471	_	Slow=0-1	_	_
14-1	TO048	14	buon	buon	linguistic	_	_	_	Slow=0-4	_	_
14-2	TO048	14	dio:>,	dio	linguistic	Intonation=weakly_rising	End=137.748	2x1	Slow=0-3	_	_
15-0	TO052	15	xx	x	unknown	_	Begin=163.291	_	_	_	_
15-1	TO052	15	xx.	xx	linguistic	Intonation=Falling	End=164.675	_	_	_	_
16-0	TO052	16	mi.	mi	linguistic	Intonation=Falling	Begin=181.0|End=181.525	_	_	_	_
17-0	TO052	17	°probabilmente	probabilmente	linguistic	Volume=Low	Begin=196.931	_	_	_	_
17-1	TO052	17	queste	queste	linguistic	Volume=Low	_	_	_	_	_
17-2	TO052	17	cose	cose	linguistic	Volume=Low	_	_	_	_	_
17-3	TO052	17	è	è	linguistic	Volume=Low	_	_	_	_	_
17-4	TO052	17	stata	stata	linguistic	Volume=Low	_	_	_	_	_
17-5	TO052	17	più	più	linguistic	Volume=Low	_	_	_	_	_
17-6	TO052	17	xx.°	xx	linguistic	Intonation=Falling|Volume=Low	End=199.54	_	_	_	_
18-0	TO052	18	no	no	linguistic	_	Begin=201.84	_	_	_	_
18-1	TO052	18	però	però	linguistic	_	_	_	_	_	_
18-2	TO052	18	prenderesela	prenderesela	linguistic	_	_	_	_	_	_
18-3	TO052	18	con	con	linguistic	_	_	_	_	_	_
18-4	TO052	18	la	la	linguistic	_	_	_	_	_	_
18-5	TO052	18	faccia	faccia	linguistic	_	_	_	_	_	_
18-6	TO052	18	di	di	linguistic	_	_	_	_	_	_
18-7	TO052	18	lui	lui	linguistic	_	_	_	_	_	_
18-8	TO052	18	(era)	era	linguistic	_	_	_	_	0-3(0)	_
18-9	TO052	18	(non)	non	linguistic	_	_	_	_	0-3(1)	_
18-10	TO052	18	xx	x	unknown	_	_	_	_	_	_
18-11	TO052	18	secondo	secondo	linguistic	_	_	_	_	_	_
18-12	TO052	18	me.	me	linguistic	Intonation=Falling	End=207.001	_	_	_	_
19-0	TO048	19	ma	ma	linguistic	_	Begin=208.65	_	_	_	_
19-1	TO048	19	davvero	davvero	linguistic	_	_	_	_	_	_
19-2	TO048	19	non	non	linguistic	_	_	_	_	_	_
19-3	TO048	19	sembrava	sembrava	linguistic	_	_	_	_	_	_
19-4	TO048	19	così	così	linguistic	_	_	_	_	_	_
19-5	TO048	19	catti[vo	cattivo	linguistic	_	_	_	_	_	5-7(1)
19-6	TO048	19	(secondo	secondo	linguistic	_	_	_	_	0-7(0)	0-7(1)
19-7	TO048	19	me)].	me	linguistic	Intonation=Falling	End=211.64	_	_	0-2(0)	0-2(1)
20-0	TO050	20	[anche	anche	linguistic	_	Begin=210.5	_	_	_	0-5(1)
20-1	TO050	20	perché	perché	linguistic	_	_	_	_	_	0-6(1)
20-2	TO050	20	la	la	linguistic	_	_	_	_	_	0-2(1)
20-3	TO050	20	caricatura	caricatura	linguistic	_	_	_	_	_	0-10(1)
20-4	TO050	20	sta]	sta	linguistic	_	_	_	_	_	0-3(1)
20-5	TO050	20	nel	nel	linguistic	_	_	_	_	_	_
20-6	TO050	20	ultima	ultima	linguistic	_	_	_	_	_	_
20-7	TO050	20	frase	frase	linguistic	_	_	_	_	_	_
20-8	TO050	20	nel	nel	linguistic	_	_	_	_	_	_
20-9	TO050	20	dire	dire	linguistic	_	_	_	_	_	_
20-10	TO050	20	(te	te	linguistic	_	_	_	_	0-2(0)	_
20-11	TO050	20	te	te	linguistic	_	_	_	_	0-2(0)	_
20-12	TO050	20	te.)	te	linguistic	Intonation=Falling	End=215.12	_	_	0-2(0)	_
21-0	TO052	21	sempre	sempre	linguistic	_	Begin=235.51	_	_	_	_
21-1	TO052	21	fabio	fabio	linguistic	_	_	_	_	_	_
21-2	TO052	21	volo.	volo	linguistic	Intonation=Falling	End=237.025	_	_	_	_
22-0	TO052	22	ovviamente	ovviamente	linguistic	_	Begin=237.356	_	_	_	_
22-1	TO052	22	no?	no	linguistic	Intonation=Rising	End=238.475	_	_	_	_
23-0	TO048	23	((ride))	((ride))	nonverbalbehavior	_	Begin=246.225	_	_	_	_
23-1	TO048	23	questa	questa	linguistic	_	_	_	_	_	_
23-2	TO048	23	è	è	linguistic	_	_	_	_	_	_
23-3	TO048	23	bellissima.	bellissima	linguistic	Intonation=Falling	End=248.11	_	_	_	_
24-0	TO050	24	non	non	linguistic	_	Begin=284.358	_	_	_	_
24-1	TO050	24	sarà	sarà	linguistic	_	_	_	_	_	_
24-2	TO050	24	abbastanz~	abbastanz~	linguistic	Interrupted=Yes	End=285.933	_	_	_	_
25-0	TO052	25	°xx	x	unknown	Volume=Low	Begin=329.445	_	_	_	_
25-1	TO052	25	xx	x	unknown	Volume=Low	_	_	_	_	_
25-2	TO052	25	tengo	tengo	linguistic	Volume=Low	_	_	_	_	_
25-3	TO052	25	a	a	linguistic	Volume=Low	_	_	_	_	_
25-4	TO052	25	precisare	precisare	linguistic	Volume=Low	_	_	_	_	_
25-5	TO052	25	perché	perché	linguistic	Volume=Low	_	_	_	_	_
25-6	TO052	25	lo	lo	linguistic	Volume=Low	_	_	_	_	_
25-7	TO052	25	so.°	so	linguistic	Intonation=Falling|Volume=Low	End=332.09	_	_	_	_
26-0	TO048	26	xx	x	unknown	_	Begin=363.325	_	_	_	_
26-1	TO048	26	questo	questo	linguistic	_	_	_	_	_	_
26-2	TO048	26	è	è	linguistic	_	_	_	_	_	_
26-3	TO048	26	capace.	capace	linguistic	Intonation=Falling	End=364.768	_	_	_	_
27-0	TO048	27	e	e	linguistic	_	Begin=372.185	_	_	_	_
27-1	TO048	27	la	la	linguistic	_	_	_	_	_	_
27-2	TO048	27	(moglie	moglie	linguistic	_	_	_	_	0-6(0)	_
27-3	TO048	27	di	di	linguistic	_	_	_	_	0-2(0)	_
27-4	TO048	27	Manzo~)?	manzo~	linguistic	Intonation=Rising|Volume=High	End=373.58	_	_	0-6(0)	_
28-0	TO048	28	ma	ma	linguistic	_	Begin=411.941	_	_	_	_
28-1	TO048	28	veramente	veramente	linguistic	_	_	_	_	_	_
28-2	TO048	28	seguiva	seguiva	linguistic	_	_	_	_	_	_
28-3	TO048	28	xx	x	unknown	_	_	_	_	_	_
28-4	TO048	28	xx?	xx	linguistic	Intonation=Rising	End=414.035	_	_	_	_
29-0	TO050	29	lei	lei	linguistic	_	Begin=414.456	_	_	_	_
29-1	TO050	29	è	è	linguistic	_	_	_	_	_	_
29-2	TO050	29	veramente,	veramente	linguistic	Intonation=weakly_rising	End=415.568	_	_	_	_
30-0	TO052	30	allora	allora	linguistic	_	Begin=437.271	_	_	_	_
30-1	TO052	30	questo	questo	linguistic	_	_	_	_	_	_
30-2	TO052	30	non	non	linguistic	_	_	_	_	_	_
30-3	TO052	30	va	va	linguistic	_	_	_	_	_	_
30-4	TO052	30	più	più	linguistic	_	_	_	_	_	_
30-5	TO052	30	bene,	bene	linguistic	Intonation=weakly_rising	End=439.07	_	_	_	_
31-0	TO050	31	non	non	linguistic	_	Begin=439.07	_	_	_	_
31-1	TO050	31	ho	ho	linguistic	_	_	_	_	_	_
31-2	TO050	31	capito.	capito	linguistic	Intonation=Falling	End=439.855	_	_	_	_
32-0	TO048	32	la	la	linguistic	_	Begin=440.081	_	_	_	_
32-1	TO048	32	peste.	peste	linguistic	Intonation=Falling	End=441.04	_	_	_	_
33-0	TO050	33	peste	peste	linguistic	_	Begin=441.673	_	_	_	_
33-1	TO050	33	e	e	linguistic	_	_	_	_	_	_
33-2	TO050	33	corna?	corna	linguistic	Intonation=Rising	End=442.568	_	_	_	_
34-0	TO048	34	la	la	linguistic	_	Begin=442.85	_	_	_	_
34-1	TO048	34	peste.	peste	linguistic	Intonation=Falling	End=443.673	_	_	_	_
35-0	TO048	35	un	un	linguistic	_	Begin=443.909	_	_	_	_
35-1	TO048	35	modo	modo	linguistic	_	_	_	_	_	_
35-2	TO048	35	di	di	linguistic	_	_	_	_	_	_
35-3	TO048	35	dire	dire	linguistic	_	_	_	_	_	_
35-4	TO048	35	peste	peste	linguistic	_	_	_	_	_	_
35-5	TO048	35	e	e	linguistic	_	_	_	_	_	_
35-6	TO048	35	co[rna].	corna	linguistic	Intonation=Falling	End=445.772	_	_	_	2-5(2)
36-0	TO050	36	[ah]	ah	linguistic	_	Begin=445.431	_	_	_	0-2(2)
36-1	TO050	36	(non	non	linguistic	_	_	_	_	0-3(0)	_
36-2	TO050	36	sapevo	sapevo	linguistic	_	_	_	_	0-6(0)	_
36-3	TO050	36	cosa	cosa	linguistic	_	_	_	_	0-4(0)	_
36-4	TO050	36	vuol	vuol	linguistic	_	_	_	_	0-4(0)	_
36-5	TO050	36	dire.)	dire	linguistic	Intonation=Falling	End=446.958	_	_	0-4(0)	_
37-0	TO048	37	ah	ah	linguistic	_	Begin=446.904	_	_	_	_
37-1	TO048	37	non	non	linguistic	_	_	_	_	_	_
37-2	TO048	37	si	si	linguistic	_	_	_	_	_	_
37-3	TO048	37	possono	possono	linguistic	_	_	_	_	_	_
37-4	TO048	37	dire	dire	linguistic	_	_	_	_	_	_
37-5	TO048	37	peste	peste	linguistic	_	_	_	_	_	_
37-6	TO048	37	corna	corna	linguistic	_	_	_	_	_	_
37-7	TO048	37	(vuol	vuol	linguistic	_	_	_	_	0-4(0)	_
37-8	TO048	37	dire)	dire	linguistic	_	_	_	_	0-4(0)	_
37-9	TO048	37	si	si	linguistic	_	_	_	_	_	_
37-10	TO048	37	possono	possono	linguistic	_	_	_	_	_	_
37-11	TO048	37	dire	dire	linguistic	_	_	_	_	_	_
37-12	TO048	37	brutte	brutte	linguistic	_	_	_	_	_	_
37-13	TO048	37	cose	cose	linguistic	_	_	_	_	_	_
37-14	TO048	37	(tipo),	tipo	linguistic	Intonation=weakly_rising	End=451.657	_	_	0-4(1)	_
38-0	TO050	38	a:h.	ah	linguistic	Intonation=Falling	Begin=451.657|End=452.03	0x1	_	_	_
39-0	TO048	39	solo	solo	linguistic	_	Begin=452.913	_	_	_	_
39-1	TO048	39	peste.	peste	linguistic	Intonation=Falling	End=453.77	_	_	_	_
40-0	TO050	40	ah	ah	linguistic	_	Begin=453.77	_	_	_	_
40-1	TO050	40	(okay.)	okay	linguistic	Intonation=Falling	End=454.67	_	_	0-4(0)	_
41-0	TO048	41	((ride))	((ride))	nonverbalbehavior	_	Begin=455.901|End=456.908	_	_	_	_
42-0	TO048	42	tante	tante	linguistic	_	Begin=461.27	_	_	_	_
42-1	TO048	42	care	care	linguistic	_	_	_	_	_	_
42-2	TO048	42	cose	cose	linguistic	_	_	_	_	_	_
42-3	TO048	42	è	è	linguistic	_	_	_	_	_	_
42-4	TO048	42	di	di	linguistic	_	_	_	_	_	_
42-5	TO048	42	xx	x	unknown	_	_	_	_	_	_
42-6	TO048	42	memorie	memorie	linguistic	_	_	_	_	_	_
42-7	TO048	42	comunque.	comunque	linguistic	Intonation=Falling	End=464.21	_	_	_	_
43-0	TO048	43	di	di	linguistic	_	Begin=467.37	_	_	_	_
43-1	TO048	43	giulia	giulia	linguistic	_	_	_	_	_	_
43-2	TO048	43	fiorenti	fiorenti	linguistic	_	_	_	_	_	_
43-3	TO048	43	[xx].	xx	linguistic	Intonation=Falling	End=469.055	_	_	_	0-2(4)
44-0	TO052	44	[tante	tante	linguistic	_	Begin=468.408	_	_	_	0-5(4)
44-1	TO052	44	care	care	linguistic	_	_	_	_	_	0-4(4)
44-2	TO052	44	c]ose.	cose	linguistic	Intonation=Falling	End=469.453	_	_	_	0-1(4)
45-0	TO048	45	tante	tante	linguistic	_	Begin=469.893	_	_	_	_
45-1	TO048	45	care	care	linguistic	_	_	_	_	_	_
45-2	TO048	45	cose.	cose	linguistic	Intonation=Falling	_	_	_	_	_
45-3	TO048	45	((ride))	((ride))	nonverbalbehavior	_	End=471.403	_	_	_	_
46-0	TO048	46	corrado	corrado	linguistic	_	Begin=472.638	_	_	_	_
46-1	TO048	46	augias.	augias	linguistic	Intonation=Falling	End=474.011	_	_	_	_
47-0	TO050	47	ma	ma	linguistic	_	Begin=478.596	_	_	_	_
47-1	TO050	47	tu	tu	linguistic	_	_	_	_	_	_
47-2	TO050	47	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
47-3	TO050	47	hai	hai	linguistic	_	_	_	_	_	_
47-4	TO050	47	vist(o)	visto	linguistic	_	_	_	_	4-5(0)	_
47-5	TO050	47	marina	marina	linguistic	_	_	_	_	_	_
47-6	TO050	47	abramovic?	abramovic	linguistic	Intonation=Rising	End=480.5	_	_	_	_
48-0	TO050	48	imitata:	imitata	linguistic	_	Begin=480.565	6x1	_	_	_
48-1	TO050	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-2	TO050	48	da	da	linguistic	_	_	_	_	_	_
48-3	TO050	48	lavinia	lavinia	linguistic	_	_	_	_	_	_
48-4	TO050	48	raff[aele]?	raffaele	linguistic	Intonation=Rising	End=482.137	_	_	_	4-8(5)
49-0	TO048	49	[no::::],	no	linguistic	Intonation=weakly_rising	Begin=481.706|End=484.24	1x4	_	_	0-2(?)
50-0	TO052	50	[non	non	linguistic	_	Begin=482.148	_	_	_	0-3(6)
50-1	TO052	50	mi	mi	linguistic	_	_	_	_	_	0-2(6)
50-2	TO052	50	ha	ha	linguistic	_	_	_	_	_	0-2(6)
50-3	TO052	50	fatto	fatto	linguistic	_	_	_	_	_	0-5(6)
50-4	TO052	50	ridere	ridere	linguistic	_	_	_	_	_	0-6(6)
50-5	TO052	50	a	a	linguistic	_	_	_	_	_	0-1(6)
50-6	TO052	50	me::]	me	linguistic	_	_	1x2	_	_	0-2(6)
50-7	TO052	50	<tanto>	tanto	linguistic	_	_	_	Slow=0-5	_	_
50-8	TO052	50	anche	anche	linguistic	_	_	_	_	_	_
50-9	TO052	50	perché	perché	linguistic	_	_	_	_	_	_
50-10	TO052	50	io	io	linguistic	_	_	_	_	_	_
50-11	TO052	50	a	a	linguistic	_	_	_	_	_	_
50-12	TO052	50	lei	lei	linguistic	_	_	_	_	_	_
50-13	TO052	50	la	la	linguistic	_	_	_	_	_	_
50-14	TO052	50	marina	marina	linguistic	_	_	_	_	_	_
50-15	TO052	50	abra~	abra~	linguistic	Interrupted=Yes	_	_	_	_	_
50-16	TO052	50	<abramovic>	abramovic	linguistic	_	_	_	Slow=0-9	_	_
50-17	TO052	50	non	non	linguistic	_	_	_	_	_	_
50-18	TO052	50	la	la	linguistic	_	_	_	_	_	_
50-19	TO052	50	conosco	conosco	linguistic	_	_	_	_	_	_
50-20	TO052	50	bene	bene	linguistic	_	_	_	_	_	_
50-21	TO052	50	poi	poi	linguistic	_	_	_	_	_	_
50-22	TO052	50	sono	sono	linguistic	_	_	_	_	_	_
50-23	TO052	50	andato	andato	linguistic	_	_	_	_	_	_
50-24	TO052	50	a	a	linguistic	_	_	_	_	_	_
50-25	TO052	50	vederla	vederla	linguistic	_	_	_	_	_	_
50-26	TO052	50	ma,	ma	linguistic	Intonation=weakly_rising	End=490.192	_	_	_	_
51-0	TO048	51	(questo	questo	linguistic	_	Begin=492.206	_	_	0-6(0)	_
51-1	TO048	51	qual	qual	linguistic	_	_	_	_	0-4(0)	_
51-2	TO048	51	è?)	è	linguistic	Intonation=Rising	End=493.1	_	_	0-1(0)	_
52-0	TO051	52	(questo	questo	linguistic	_	Begin=493.1	_	_	0-6(0)	_
52-1	TO051	52	è	è	linguistic	_	_	_	_	0-1(0)	_
52-2	TO051	52	xx	x	unknown	_	_	_	_	0-2(0)	_
52-3	TO051	52	xx.)	xx	linguistic	Intonation=Falling	End=494.461	_	_	0-2(0)	_
53-0	TO048	53	madonna	madonna	linguistic	_	Begin=561.432	_	_	_	_
53-1	TO048	53	è	è	linguistic	_	_	_	_	_	_
53-2	TO048	53	uguale.	uguale	linguistic	Intonation=Falling	End=563.229	_	_	_	_
54-0	TO048	54	visto?	visto	linguistic	Intonation=Rising	Begin=563.775|End=564.816	_	_	_	_
55-0	TO048	55	((ride))	((ride))	nonverbalbehavior	_	Begin=583.536	_	_	_	_
55-1	TO048	55	sta	sta	linguistic	_	_	_	_	_	_
55-2	TO048	55	mangiando	mangiando	linguistic	_	_	_	_	_	_
55-3	TO048	55	una,	una	linguistic	Intonation=weakly_rising	_	_	_	_	_
55-4	TO048	55	((ride))	((ride))	nonverbalbehavior	_	End=586.481	_	_	_	_
56-0	TO048	56	(cipolla.)	cipolla	linguistic	Intonation=Falling	Begin=586.506	_	_	0-7(0)	_
56-1	TO048	56	((ride))	((ride))	nonverbalbehavior	_	End=589.153	_	_	_	_
57-0	TO048	57	(che	che	linguistic	_	Begin=589.22	_	_	0-3(0)	_
57-1	TO048	57	schifo.)	schifo	linguistic	Intonation=Falling	End=590.916	_	_	0-6(0)	_
58-0	TO048	58	((ride))	((ride))	nonverbalbehavior	_	Begin=598.221	_	_	_	_
58-1	TO048	58	che	che	linguistic	_	_	_	_	_	_
58-2	TO048	58	schifo.	schifo	linguistic	Intonation=Falling	End=601.21	_	_	_	_
59-0	TO050	59	(ma	ma	linguistic	_	Begin=610.241	_	_	0-2(0)	_
59-1	TO050	59	che	che	linguistic	_	_	_	_	0-3(0)	_
59-2	TO050	59	è	è	linguistic	_	_	_	_	0-1(0)	_
59-3	TO050	59	xx.	xx	linguistic	Intonation=Falling	_	_	_	0-2(0)	_
59-4	TO050	59	xx	x	unknown	_	_	_	_	0-2(0)	_
59-5	TO050	59	una	una	linguistic	_	_	_	_	0-3(0)	_
59-6	TO050	59	cipolla	cipolla	linguistic	_	_	_	_	0-7(0)	_
59-7	TO050	59	vera.)	vera	linguistic	Intonation=Falling	End=613.12	_	_	0-4(0)	_
60-0	TO052	60	secondo	secondo	linguistic	_	Begin=616.72	_	_	_	_
60-1	TO052	60	me	me	linguistic	_	_	_	_	_	_
60-2	TO052	60	era	era	linguistic	_	_	_	_	_	_
60-3	TO052	60	una	una	linguistic	_	_	_	_	_	_
60-4	TO052	60	cipolla	cipolla	linguistic	_	_	_	_	_	_
60-5	TO052	60	vera.	vera	linguistic	Intonation=Falling	End=618.383	_	_	_	_
61-0	TO048	61	(è)	è	linguistic	_	Begin=624.391	_	_	0-1(0)	_
61-1	TO048	61	uguale.	uguale	linguistic	Intonation=Falling	End=625.567	_	_	_	_
62-0	TO048	62	le	le	linguistic	_	Begin=627.008	_	_	_	_
62-1	TO048	62	somiglia	somiglia	linguistic	_	_	_	_	_	_
62-2	TO048	62	tantissimo	tantissimo	linguistic	_	_	_	_	_	_
62-3	TO048	62	hai	hai	linguistic	_	_	_	_	_	_
62-4	TO048	62	visto	visto	linguistic	_	_	_	_	_	_
62-5	TO048	62	come	come	linguistic	_	_	_	_	_	_
62-6	TO048	62	fa?	fa	linguistic	Intonation=Rising	End=630.118	_	_	_	_
63-0	TO050	63	beh	beh	linguistic	_	Begin=630.55	_	_	_	_
63-1	TO050	63	trucco	trucco	linguistic	_	_	_	_	_	_
63-2	TO050	63	però	però	linguistic	_	_	_	_	_	_
63-3	TO050	63	poi	poi	linguistic	_	_	_	_	_	_
63-4	TO050	63	è	è	linguistic	_	_	_	_	_	_
63-5	TO050	63	proprio	proprio	linguistic	_	_	_	_	_	_
63-6	TO050	63	brava	brava	linguistic	_	_	_	_	_	_
63-7	TO050	63	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
63-8	TO050	63	con	con	linguistic	_	_	_	_	_	_
63-9	TO050	63	le	le	linguistic	_	_	_	_	_	_
63-10	TO050	63	espres[sioni].	espressioni	linguistic	Intonation=Falling	End=633.418	_	_	_	6-11(7)
64-0	TO048	64	[<es]a[tto>].	esatto	linguistic	Intonation=Falling	Begin=633.1|End=634.321	_	Slow=0-6	_	0-2(7),3-6(8)
65-0	TO052	65	[è	è	linguistic	_	Begin=633.954	_	_	_	0-1(8)
65-1	TO052	65	brava]	brava	linguistic	_	_	_	_	_	0-5(8)
65-2	TO052	65	che	che	linguistic	_	_	_	_	_	_
65-3	TO052	65	non	non	linguistic	_	_	_	_	_	_
65-4	TO052	65	significa	significa	linguistic	_	_	_	_	_	_
65-5	TO052	65	che	che	linguistic	_	_	_	_	_	_
65-6	TO052	65	faccia	faccia	linguistic	_	_	_	_	_	_
65-7	TO052	65	ridere	ridere	linguistic	_	_	_	_	_	_
65-8	TO052	65	cioè:	cioè	linguistic	_	_	3x1	_	_	_
65-9	TO052	65	michela	michela	linguistic	_	_	_	_	_	_
65-10	TO052	65	murgia	murgia	linguistic	_	_	_	_	_	_
65-11	TO052	65	è	è	linguistic	_	_	_	_	_	_
65-12	TO052	65	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
65-13	TO052	65	unica	unica	linguistic	_	_	_	_	_	_
65-14	TO052	65	che	che	linguistic	_	_	_	_	_	_
65-15	TO052	65	mi	mi	linguistic	_	_	_	_	_	_
65-16	TO052	65	fa::	fa	linguistic	_	_	1x2	_	_	_
65-17	TO052	65	[(ridere)],	ridere	linguistic	Intonation=weakly_rising	End=639.486	_	_	0-6(0)	0-6(9)
66-0	TO050	66	[ma	ma	linguistic	_	Begin=638.954	_	_	_	0-2(9)
66-1	TO050	66	(perché)]	perché	linguistic	_	_	_	_	0-6(0)	0-6(9)
66-2	TO050	66	la	la	linguistic	_	_	_	_	_	_
66-3	TO050	66	conosci	conosci	linguistic	_	_	_	_	_	_
66-4	TO050	66	bene	bene	linguistic	_	_	_	_	_	_
66-5	TO050	66	(secondo	secondo	linguistic	_	_	_	_	0-7(1)	_
66-6	TO050	66	me.)	me	linguistic	Intonation=Falling	End=640.991	_	_	0-2(1)	_
67-0	TO050	67	°xxxx	x	unknown	Volume=Low	Begin=641.568	_	_	_	_
67-1	TO050	67	xxxx°	x	unknown	Volume=Low	End=644.532	_	_	_	_
68-0	TO048	68	°((ride))°	((ride))	nonverbalbehavior	Volume=Low	Begin=665.386|End=666.56	_	_	_	_
69-0	TO048	69	proprio	proprio	linguistic	_	Begin=667.779	_	_	_	_
69-1	TO048	69	inquietante,	inquietante	linguistic	Intonation=weakly_rising	_	_	_	_	_
69-2	TO048	69	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
69-3	TO048	69	xx	x	unknown	_	_	_	_	_	_
69-4	TO048	69	xx	x	unknown	_	_	_	_	_	_
69-5	TO048	69	((ride))	((ride))	nonverbalbehavior	_	End=670.645	_	_	_	_
70-0	TO052	70	perxxzione,	perxxzione	linguistic	Intonation=weakly_rising	Begin=670.808	_	_	_	_
70-1	TO052	70	((ride))	((ride))	nonverbalbehavior	_	End=672.396	_	_	_	_
71-0	TO048	71	o	o	linguistic	_	Begin=675.106	_	_	_	_
71-1	TO048	71	mio	mio	linguistic	_	_	_	_	_	_
71-2	TO048	71	xx	x	unknown	_	_	_	_	_	_
71-3	TO048	71	xx	x	unknown	_	_	_	_	_	_
