token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-5	TO087	5	hai?	hai	linguistic	Intonation=Rising	End=6.311	_	_	_	_
6-0	TO087	6	[ma	ma	linguistic	_	Begin=6.337	_	_	_	0-2(0)
6-1	TO087	6	oppure	oppure	linguistic	_	_	_	_	_	0-6(0)
6-2	TO087	6	era	era	linguistic	_	_	_	_	_	0-3(0)
6-3	TO087	6	sempre	sempre	linguistic	_	_	_	_	_	0-6(0)
6-4	TO087	6	stato	stato	linguistic	_	_	_	_	_	0-5(0)
6-5	TO087	6	tuo]?	tuo	linguistic	Intonation=Rising	End=7.919	_	_	_	0-3(0)
7-0	TO085	7	[è	è	linguistic	_	Begin=6.337	_	_	_	0-1(0)
7-1	TO085	7	della	della	linguistic	_	_	_	_	_	0-5(0)
7-2	TO085	7	mia	mia	linguistic	_	_	_	_	_	0-3(0)
7-3	TO085	7	famiglia]	famiglia	linguistic	_	End=7.919	_	_	_	0-8(0)
8-0	TO085	8	no:	no	linguistic	_	Begin=8.087	1x1	_	_	_
8-1	TO085	8	quello	quello	linguistic	_	_	_	_	_	_
8-2	TO085	8	di	di	linguistic	_	_	_	_	_	_
8-3	TO085	8	[carlo	carlo	linguistic	_	_	_	_	_	0-5(1)
8-4	TO085	8	e	e	linguistic	_	_	_	_	_	0-1(1)
8-5	TO085	8	quello	quello	linguistic	_	_	_	_	_	0-6(1)
8-6	TO085	8	del	del	linguistic	_	_	_	_	_	0-3(1)
8-7	TO085	8	prof]	prof	linguistic	_	End=10.259	_	_	_	0-4(1)
9-0	TO086	9	[ne	ne	linguistic	_	Begin=8.929	_	_	_	0-2(1)
9-1	TO086	9	hanno	hanno	linguistic	_	_	_	_	_	0-5(1)
9-2	TO086	9	due	due	linguistic	_	_	_	_	_	0-3(1)
9-3	TO086	9	divers~]	divers~	linguistic	Interrupted=Yes	End=10.259	_	_	_	0-7(1)
10-0	TO087	10	ma	ma	linguistic	_	Begin=11.363	_	_	_	_
10-1	TO087	10	e	e	linguistic	_	_	_	_	_	_
10-2	TO087	10	e	e	linguistic	_	_	_	_	_	_
10-3	TO087	10	perché	perché	linguistic	_	_	_	_	_	_
10-4	TO087	10	è	è	linguistic	_	_	_	_	_	_
10-5	TO087	10	più	più	linguistic	_	_	_	_	_	_
10-6	TO087	10	figo	figo	linguistic	_	_	_	_	_	_
10-7	TO087	10	che	che	linguistic	_	_	_	_	_	_
10-8	TO087	10	è	è	linguistic	_	_	_	_	_	_
10-9	TO087	10	fatto	fatto	linguistic	_	_	_	_	_	_
10-10	TO087	10	così?	così	linguistic	Intonation=Rising	End=13.716	_	_	_	_
11-0	TO085	11	sì	sì	linguistic	_	Begin=13.794	_	_	_	_
11-1	TO085	11	cazzo	cazzo	linguistic	_	_	_	_	_	_
11-2	TO085	11	registra	registra	linguistic	_	_	_	_	_	_
11-3	TO085	11	benissimo	benissimo	linguistic	_	End=15.747	_	_	_	_
12-0	TO087	12	poi	poi	linguistic	_	Begin=15.845	_	_	_	_
12-1	TO087	12	è	è	linguistic	_	_	_	_	_	_
12-2	TO087	12	figa::	figa	linguistic	_	End=16.811	3x2	_	_	_
13-0	TO085	13	sì,	sì	linguistic	Intonation=weakly_rising	Begin=16.811	_	_	_	_
13-1	TO085	13	[costa	costa	linguistic	_	_	_	_	_	0-5(2)
13-2	TO085	13	duecento	duecento	linguistic	_	_	_	_	_	0-8(2)
13-3	TO085	13	euro	euro	linguistic	_	_	_	_	_	0-4(2)
13-4	TO085	13	sto	sto	linguistic	_	_	_	_	_	0-3(2)
13-5	TO085	13	coso]	coso	linguistic	_	End=19.216	_	_	_	0-4(2)
14-0	TO086	14	[mi	mi	linguistic	_	Begin=17.07	_	_	_	0-2(2)
14-1	TO086	14	spiegate::	spiegate	linguistic	_	_	7x2	_	_	0-8(2)
14-2	TO086	14	la	la	linguistic	_	_	_	_	_	0-2(2)
14-3	TO086	14	lavastoviglie]?	lavastoviglie	linguistic	Intonation=Rising	End=19.216	_	_	_	0-13(2)
15-0	TO085	15	tieni	tieni	linguistic	_	Begin=19.471	_	_	_	_
15-1	TO085	15	[cara]	cara	linguistic	_	End=20.345	_	_	_	0-4(3)
16-0	TO087	16	[e::h	eh	linguistic	_	Begin=19.848	0x2	_	_	0-2(3)
16-1	TO087	16	e	e	linguistic	_	_	_	_	_	0-1(3)
16-2	TO087	16	n]on	non	linguistic	_	_	_	_	_	0-1(3)
16-3	TO087	16	me	me	linguistic	_	_	_	_	_	_
16-4	TO087	16	lo	lo	linguistic	_	_	_	_	_	_
16-5	TO087	16	[ricordo	ricordo	linguistic	_	_	_	_	_	0-7(4)
16-6	TO087	16	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(4)
16-7	TO087	16	tu	tu	linguistic	_	_	_	_	_	0-2(4)
16-8	TO087	16	te	te	linguistic	_	_	_	_	_	0-2(4)
16-9	TO087	16	lo]	lo	linguistic	_	_	_	_	_	0-2(4)
16-10	TO087	16	ricordi?	ricordi	linguistic	Intonation=Rising	End=22.12	_	_	_	_
17-0	TO085	17	[(firma	firma	linguistic	_	Begin=20.464	_	_	0-5(0)	0-5(4)
17-1	TO085	17	pure)]	pure	linguistic	_	End=21.517	_	_	0-4(0)	0-4(4)
18-0	TO086	18	c'	c'	linguistic	SpaceAfter=No	Begin=22.588	_	_	_	_
18-1	TO086	18	è	è	linguistic	_	_	_	_	_	_
18-2	TO086	18	que[sto	questo	linguistic	_	_	_	_	_	3-6(5)
18-3	TO086	18	verbo::]	verbo	linguistic	_	End=23.909	4x2	_	_	0-5(5)
19-0	TO085	19	[no::	no	linguistic	_	Begin=23.026	1x2	_	_	0-2(5)
19-1	TO085	19	io	io	linguistic	_	_	_	_	_	0-2(5)
19-2	TO085	19	non	non	linguistic	_	_	_	_	_	0-3(5)
19-3	TO085	19	me	me	linguistic	_	_	_	_	_	0-2(5)
19-4	TO085	19	lo]	lo	linguistic	_	_	_	_	_	0-2(5)
19-5	TO085	19	ri[cordo	ricordo	linguistic	_	_	_	_	_	2-7(6)
19-6	TO085	19	minimamente]	minimamente	linguistic	_	End=24.957	_	_	_	0-11(6)
20-0	TO086	20	[che::	che	linguistic	_	Begin=24.052	2x2	_	_	0-3(?)
20-1	TO086	20	vabbè	vabbè	linguistic	_	_	_	_	_	0-5(?)
20-2	TO086	20	però	però	linguistic	_	_	_	_	_	0-4(?)
20-3	TO086	20	xxx]	x	unknown	_	End=25.9	_	_	_	0-3(?)
21-0	TO085	21	[comunque	comunque	linguistic	_	Begin=25.0	_	_	_	0-8(311)
21-1	TO085	21	il	il	linguistic	_	_	_	_	_	0-2(311)
21-2	TO085	21	verbo	verbo	linguistic	_	_	_	_	_	0-5(311)
21-3	TO085	21	è	è	linguistic	_	_	_	_	_	0-1(311)
21-4	TO085	21	(rains)]	rains	linguistic	_	_	_	_	0-5(0)	0-5(311)
21-5	TO085	21	xxx::	xxx	linguistic	_	End=28.005	2x2	_	_	_
22-0	TO087	22	[ma	ma	linguistic	_	Begin=25.426	_	_	_	0-2(311)
22-1	TO087	22	magari	magari	linguistic	_	_	_	_	_	0-6(311)
22-2	TO087	22	non	non	linguistic	_	_	_	_	_	0-3(311)
22-3	TO087	22	lo	lo	linguistic	_	_	_	_	_	0-2(311)
22-4	TO087	22	sa	sa	linguistic	_	_	_	_	_	0-2(311)
22-5	TO087	22	n~]	n~	linguistic	Interrupted=Yes	End=26.894	_	_	_	0-2(311)
23-0	TO086	23	[magari	magari	linguistic	_	Begin=28.029	_	_	_	0-6(?)
23-1	TO086	23	ci	ci	linguistic	_	_	_	_	_	0-2(?)
23-2	TO086	23	son'	son'	linguistic	Truncated=Yes	_	_	_	_	0-4(?)
23-3	TO086	23	due	due	linguistic	_	_	_	_	_	0-3(?)
23-4	TO086	23	pronunce	pronunce	linguistic	_	_	_	_	_	0-8(?)
23-5	TO086	23	diverse]?	diverse	linguistic	Intonation=Rising	End=30.286	_	_	_	0-7(?)
24-0	TO087	24	[eh	eh	linguistic	_	Begin=28.029	_	_	_	0-2(?)
24-1	TO087	24	ma	ma	linguistic	_	_	_	_	_	0-2(?)
24-2	TO087	24	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(?)
24-3	TO087	24	era	era	linguistic	_	_	_	_	_	0-3(?)
24-4	TO087	24	qualcosa	qualcosa	linguistic	_	_	_	_	_	0-8(?)
24-5	TO087	24	per	per	linguistic	_	_	_	_	_	0-3(?)
24-6	TO087	24	cui]	cui	linguistic	_	End=29.821	_	_	_	0-3(?)
25-0	TO085	25	[non	non	linguistic	_	Begin=28.491	_	_	_	0-3(312)
25-1	TO085	25	mi	mi	linguistic	_	_	_	_	_	0-2(312)
25-2	TO085	25	ricordo]	ricordo	linguistic	_	End=29.374	_	_	_	0-7(312)
26-0	TO088	26	[caccia	caccia	linguistic	_	Begin=29.374	_	_	_	0-6(313)
26-1	TO088	26	la	la	linguistic	_	_	_	_	_	0-2(313)
26-2	TO088	26	penna]	penna	linguistic	_	End=30.286	_	_	_	0-5(313)
27-0	TO087	27	sì	sì	linguistic	_	Begin=30.73|End=31.076	_	_	_	_
28-0	TO086	28	[o:::::h]	oh	linguistic	_	Begin=31.859|End=32.646	0x5	_	_	0-2(7)
29-0	TO087	29	[pronta]	pronta	linguistic	_	Begin=31.859|End=32.646	_	_	_	0-6(7)
30-0	TO088	30	ma	ma	linguistic	_	Begin=32.649	_	_	_	_
30-1	TO088	30	tu	tu	linguistic	_	_	_	_	_	_
30-2	TO088	30	di	di	linguistic	_	_	_	_	_	_
30-3	TO088	30	solito	solito	linguistic	_	_	_	_	_	_
30-4	TO088	30	ce	ce	linguistic	_	_	_	_	_	_
30-5	TO088	30	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
30-6	TO088	30	hai	hai	linguistic	_	_	_	_	_	_
30-7	TO088	30	in	in	linguistic	_	_	_	_	_	_
30-8	TO088	30	tasca	tasca	linguistic	_	_	_	_	_	_
30-9	TO088	30	insieme	insieme	linguistic	_	_	_	_	_	_
30-10	TO088	30	ai	ai	linguistic	_	_	_	_	_	_
30-11	TO088	30	pennelli	pennelli	linguistic	_	End=34.64	_	_	_	_
31-0	TO087	31	[no	no	linguistic	_	Begin=34.64	_	_	_	0-2(8)
31-1	TO087	31	infatti	infatti	linguistic	_	_	_	_	_	0-7(8)
31-2	TO087	31	for]se	forse	linguistic	_	_	_	_	_	0-3(8)
31-3	TO087	31	ho	ho	linguistic	_	_	_	_	_	_
31-4	TO087	31	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
31-5	TO087	31	anche	anche	linguistic	_	_	_	_	_	_
31-6	TO087	31	in	in	linguistic	_	_	_	_	_	_
31-7	TO087	31	tasca	tasca	linguistic	_	_	_	_	_	_
31-8	TO087	31	aspetta	aspetta	linguistic	_	End=37.113	_	_	_	_
32-0	TO088	32	[scu::sa]	scusa	linguistic	_	Begin=34.657|End=35.338	2x2	_	_	0-5(8)
33-0	TO088	33	un::	un	linguistic	_	Begin=37.578	1x2	_	_	_
33-1	TO088	33	rotolo	rotolo	linguistic	_	_	_	_	_	_
33-2	TO088	33	di	di	linguistic	_	_	_	_	_	_
33-3	TO088	33	carta	carta	linguistic	_	_	_	_	_	_
33-4	TO088	33	igenica	igenica	linguistic	_	_	_	_	_	_
33-5	TO088	33	ecco	ecco	linguistic	_	_	_	_	_	_
33-6	TO088	33	[(appunto)]	appunto	linguistic	_	End=39.961	_	_	0-7(0)	0-7(9)
34-0	TO085	34	[minchia]	minchia	linguistic	_	Begin=39.561	_	_	_	0-7(9)
34-1	TO085	34	hai	hai	linguistic	_	_	_	_	_	_
34-2	TO085	34	una	una	linguistic	_	_	_	_	_	_
34-3	TO085	34	[xxx]	x	unknown	_	End=41.23	_	_	_	0-3(10)
35-0	TO088	35	[ma	ma	linguistic	_	Begin=40.502	_	_	_	0-2(10)
35-1	TO088	35	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(10)
35-2	TO088	35	è	è	linguistic	_	_	_	_	_	0-1(10)
35-3	TO088	35	se:m]pre	sempre	linguistic	_	End=41.563	1x1	_	_	0-3(10)
36-0	TO087	36	[ce	ce	linguistic	_	Begin=41.564	_	_	_	0-2(11)
36-1	TO087	36	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(11)
36-2	TO087	36	ho	ho	linguistic	_	_	_	_	_	0-2(11)
36-3	TO087	36	se~]	se~	linguistic	Interrupted=Yes	End=42.318	_	_	_	0-3(11)
37-0	TO085	37	[ma	ma	linguistic	_	Begin=41.564	_	_	_	0-2(11)
37-1	TO085	37	sei	sei	linguistic	_	_	_	_	_	0-3(11)
37-2	TO085	37	fan]tastica	fantastica	linguistic	_	End=43.143	_	_	_	0-3(11)
38-0	TO087	38	ma	ma	linguistic	_	Begin=43.14	_	_	_	_
38-1	TO087	38	ho	ho	linguistic	_	_	_	_	_	_
38-2	TO087	38	sempre	sempre	linguistic	_	_	_	_	_	_
38-3	TO087	38	cose	cose	linguistic	_	_	_	_	_	_
38-4	TO087	38	inutili	inutili	linguistic	_	_	_	_	_	_
38-5	TO087	38	e	e	linguistic	_	_	_	_	_	_
38-6	TO087	38	assurde	assurde	linguistic	_	End=44.967	_	_	_	_
39-0	TO087	39	tipo:	tipo	linguistic	_	Begin=45.03	3x1	_	_	_
39-1	TO087	39	i	i	linguistic	_	_	_	_	_	_
39-2	TO087	39	sacchetti	sacchetti	linguistic	_	_	_	_	_	_
39-3	TO087	39	per	per	linguistic	_	_	_	_	_	_
39-4	TO087	39	il	il	linguistic	_	_	_	_	_	_
39-5	TO087	39	mio	mio	linguistic	_	_	_	_	_	_
39-6	TO087	39	cane	cane	linguistic	_	_	_	_	_	_
39-7	TO087	39	che	che	linguistic	_	End=46.827	_	_	_	_
40-0	TO088	40	(v)abbè	vabbè	linguistic	_	Begin=46.827	_	_	0-1(0)	_
40-1	TO088	40	ma	ma	linguistic	_	_	_	_	_	_
40-2	TO088	40	quelli	quelli	linguistic	_	_	_	_	_	_
40-3	TO088	40	è	è	linguistic	_	_	_	_	_	_
40-4	TO088	40	normale	normale	linguistic	_	End=48.105	_	_	_	_
41-0	TO086	41	anch'	anch'	linguistic	SpaceAfter=No	Begin=48.105	_	_	_	_
41-1	TO086	41	io	io	linguistic	_	_	_	_	_	_
41-2	TO086	41	io	io	linguistic	_	_	_	_	_	_
41-3	TO086	41	[trovo	trovo	linguistic	_	_	_	_	_	0-5(?)
41-4	TO086	41	sacchetti	sacchetti	linguistic	_	_	_	_	_	0-9(?)
41-5	TO086	41	per	per	linguistic	_	_	_	_	_	0-3(?)
41-6	TO086	41	il	il	linguistic	_	_	_	_	_	0-2(?)
41-7	TO086	41	cane	cane	linguistic	_	_	_	_	_	0-4(?)
41-8	TO086	41	ovunque]	ovunque	linguistic	_	End=50.652	_	_	_	0-7(?)
42-0	TO087	42	[sì	sì	linguistic	_	Begin=48.485	_	_	_	0-2(13)
42-1	TO087	42	ma	ma	linguistic	_	_	_	_	_	0-2(13)
42-2	TO087	42	ogni	ogni	linguistic	_	_	_	_	_	0-4(13)
42-3	TO087	42	volta	volta	linguistic	_	_	_	_	_	0-5(13)
42-4	TO087	42	tipo	tipo	linguistic	_	_	_	_	_	0-4(13)
42-5	TO087	42	u:::h]	uh	linguistic	_	End=50.4	0x3	_	_	0-2(13)
43-0	TO088	43	[esa]tto	esatto	linguistic	_	Begin=50.429|End=51.028	_	_	_	0-3(14)
44-0	TO085	44	((ride))	((ride))	nonverbalbehavior	_	Begin=51.027|End=51.936	_	_	_	_
45-0	TO087	45	che	che	linguistic	_	Begin=51.938	_	_	_	_
45-1	TO087	45	nella	nella	linguistic	_	_	_	_	_	_
45-2	TO087	45	borsetta	borsetta	linguistic	_	_	_	_	_	_
45-3	TO087	45	con	con	linguistic	_	End=53.383	_	_	_	_
46-0	TO087	46	no	no	linguistic	_	Begin=53.774	_	_	_	_
46-1	TO087	46	ma	ma	linguistic	_	_	_	_	_	_
46-2	TO087	46	infatti	infatti	linguistic	_	_	_	_	_	_
46-3	TO087	46	una	una	linguistic	_	_	_	_	_	_
46-4	TO087	46	delle	delle	linguistic	_	_	_	_	_	_
46-5	TO087	46	soddisfazioni	soddisfazioni	linguistic	_	_	_	_	_	_
46-6	TO087	46	più	più	linguistic	_	_	_	_	_	_
46-7	TO087	46	grandi	grandi	linguistic	_	_	_	_	_	_
46-8	TO087	46	>era	era	linguistic	_	_	_	Fast=0-3	_	_
46-9	TO087	46	sta~<	sta~	linguistic	Interrupted=Yes	_	_	Fast=0-4	_	_
46-10	TO087	46	della	della	linguistic	_	_	_	_	_	_
46-11	TO087	46	mia	mia	linguistic	_	_	_	_	_	_
46-12	TO087	46	vita	vita	linguistic	_	End=56.845	_	_	_	_
47-0	TO087	47	è	è	linguistic	_	Begin=56.893	_	_	_	_
47-1	TO087	47	stata	stata	linguistic	_	_	_	_	_	_
47-2	TO087	47	una	una	linguistic	_	_	_	_	_	_
47-3	TO087	47	volta	volta	linguistic	_	_	_	_	_	_
47-4	TO087	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
47-5	TO087	47	che::	che	linguistic	_	End=58.698	2x2	_	_	_
48-0	TO087	48	>cioè<	cioè	linguistic	_	Begin=58.727	_	Fast=0-4	_	_
48-1	TO087	48	no	no	linguistic	_	_	_	_	_	_
48-2	TO087	48	è	è	linguistic	_	_	_	_	_	_
48-3	TO087	48	stato	stato	linguistic	_	_	_	_	_	_
48-4	TO087	48	in	in	linguistic	_	_	_	_	_	_
48-5	TO087	48	realtà	realtà	linguistic	_	_	_	_	_	_
48-6	TO087	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-7	TO087	48	[mezzo	mezzo	linguistic	_	_	_	_	_	0-5(15)
48-8	TO087	48	angosciante]	angosciante	linguistic	_	End=61.233	_	_	_	0-11(15)
49-0	TO085	49	[io	io	linguistic	_	Begin=60.157	_	_	_	0-2(?)
49-1	TO085	49	mi	mi	linguistic	_	_	_	_	_	0-2(?)
49-2	TO085	49	aspetto	aspetto	linguistic	_	_	_	_	_	0-7(?)
49-3	TO085	49	qualcosa	qualcosa	linguistic	_	_	_	_	_	0-8(?)
49-4	TO085	49	di	di	linguistic	_	_	_	_	_	0-2(?)
49-5	TO085	49	xx]	x	unknown	_	End=62.453	_	_	_	0-2(?)
50-0	TO088	50	[sarà	sarà	linguistic	_	Begin=61.254	_	_	_	0-4(?)
50-1	TO088	50	una	una	linguistic	_	_	_	_	_	0-3(?)
50-2	TO088	50	soddisfazione	soddisfazione	linguistic	_	_	_	_	_	0-13(?)
50-3	TO088	50	tristissima]	tristissima	linguistic	_	End=63.242	_	_	_	0-11(?)
51-0	TO085	51	[sì::	sì	linguistic	_	Begin=62.486	1x2	_	_	0-2(314)
51-1	TO085	51	sicuro]	sicuro	linguistic	_	End=63.602	_	_	_	0-6(314)
52-0	TO087	52	[no	no	linguistic	_	Begin=62.489	_	_	_	0-2(314)
52-1	TO087	52	no	no	linguistic	_	_	_	_	_	0-2(314)
52-2	TO087	52	no]	no	linguistic	_	_	_	_	_	0-2(314)
52-3	TO087	52	in	in	linguistic	_	_	_	_	_	_
52-4	TO087	52	realtà	realtà	linguistic	_	_	_	_	_	_
52-5	TO087	52	è	è	linguistic	_	_	_	_	_	_
52-6	TO087	52	stato	stato	linguistic	_	_	_	_	_	_
52-7	TO087	52	tipo	tipo	linguistic	_	End=64.419	_	_	_	_
53-0	TO087	53	medio	medio	linguistic	_	Begin=64.455	_	_	_	_
53-1	TO087	53	una	una	linguistic	_	_	_	_	_	_
53-2	TO087	53	brutta	brutta	linguistic	_	_	_	_	_	_
53-3	TO087	53	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
53-4	TO087	53	è	è	linguistic	_	_	_	_	_	_
53-5	TO087	53	medio	medio	linguistic	_	_	_	_	_	_
53-6	TO087	53	una	una	linguistic	_	_	_	_	_	_
53-7	TO087	53	brutta	brutta	linguistic	_	_	_	_	_	_
53-8	TO087	53	storia	storia	linguistic	_	End=66.883	_	_	_	_
54-0	TO085	54	mh	mh	linguistic	_	Begin=66.955|End=67.23	_	_	_	_
55-0	TO087	55	>cioè<	cioè	linguistic	_	Begin=67.238	_	Fast=0-4	_	_
55-1	TO087	55	stavamo	stavamo	linguistic	_	_	_	_	_	_
55-2	TO087	55	camminando	camminando	linguistic	_	_	_	_	_	_
55-3	TO087	55	io	io	linguistic	_	_	_	_	_	_
55-4	TO087	55	e	e	linguistic	_	_	_	_	_	_
55-5	TO087	55	il	il	linguistic	_	_	_	_	_	_
55-6	TO087	55	mio	mio	linguistic	_	_	_	_	_	_
55-7	TO087	55	ragazzo	ragazzo	linguistic	_	_	_	_	_	_
55-8	TO087	55	tipo	tipo	linguistic	_	_	_	_	_	_
55-9	TO087	55	qua::	qua	linguistic	_	End=69.771	2x2	_	_	_
56-0	TO087	56	più	più	linguistic	_	Begin=69.8	_	_	_	_
56-1	TO087	56	in	in	linguistic	_	_	_	_	_	_
56-2	TO087	56	là::	là	linguistic	_	_	1x2	_	_	_
56-3	TO087	56	però	però	linguistic	_	_	_	_	_	_
56-4	TO087	56	lungo	lungo	linguistic	_	_	_	_	_	_
56-5	TO087	56	dora	dora	linguistic	_	_	_	_	_	_
56-6	TO087	56	okay	okay	linguistic	_	End=71.537	_	_	_	_
57-0	TO087	57	ed	ed	linguistic	_	Begin=71.559	_	_	_	_
57-1	TO087	57	era	era	linguistic	_	_	_	_	_	_
57-2	TO087	57	tipo	tipo	linguistic	_	_	_	_	_	_
57-3	TO087	57	una	una	linguistic	_	_	_	_	_	_
57-4	TO087	57	[un'	un'	linguistic	SpaceAfter=No	_	_	_	_	0-3(17)
57-5	TO087	57	ora	ora	linguistic	_	_	_	_	_	0-3(17)
57-6	TO087	57	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(17)
57-7	TO087	57	non	non	linguistic	_	_	_	_	_	0-3(17)
57-8	TO087	57	proprio]	proprio	linguistic	_	End=73.669	_	_	_	0-7(17)
58-0	TO088	58	[a::h	ah	linguistic	_	Begin=72.178	0x2	_	_	0-2(17)
58-1	TO088	58	la	la	linguistic	_	_	_	_	_	0-2(17)
58-2	TO088	58	so	so	linguistic	_	_	_	_	_	0-2(17)
58-3	TO088	58	questa	questa	linguistic	_	_	_	_	_	0-6(17)
58-4	TO088	58	storia]	storia	linguistic	_	End=73.666	_	_	_	0-6(17)
59-0	TO088	59	che	che	linguistic	_	Begin=73.701	_	_	_	_
59-1	TO088	59	giorno	giorno	linguistic	_	_	_	_	_	_
59-2	TO088	59	è	è	linguistic	_	_	_	_	_	_
59-3	TO088	59	oggi	oggi	linguistic	_	_	_	_	_	_
59-4	TO088	59	scusate?	scusate	linguistic	Intonation=Rising	End=75.293	_	_	_	_
60-0	TO085	60	dodici	dodici	linguistic	_	Begin=75.33|End=76.038	_	_	_	_
61-0	TO088	61	okay	okay	linguistic	_	Begin=76.041	_	_	_	_
61-1	TO088	61	vai	vai	linguistic	_	End=76.591	_	_	_	_
62-0	TO087	62	non	non	linguistic	_	Begin=76.967	_	_	_	_
62-1	TO087	62	era	era	linguistic	_	_	_	_	_	_
62-2	TO087	62	proprio	proprio	linguistic	_	_	_	_	_	_
62-3	TO087	62	tipo	tipo	linguistic	_	_	_	_	_	_
62-4	TO087	62	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
62-5	TO087	62	ora	ora	linguistic	_	_	_	_	_	_
62-6	TO087	62	super	super	linguistic	_	_	_	_	_	_
62-7	TO087	62	adatta	adatta	linguistic	_	_	_	_	_	_
62-8	TO087	62	per	per	linguistic	_	_	_	_	_	_
62-9	TO087	62	passeggiare	passeggiare	linguistic	_	_	_	_	_	_
62-10	TO087	62	in	in	linguistic	_	End=80.04	_	_	_	_
63-0	TO087	63	(lungo)	lungo	linguistic	_	Begin=80.055	_	_	0-5(0)	_
63-1	TO087	63	dora	dora	linguistic	_	_	_	_	_	_
63-2	TO087	63	però	però	linguistic	_	End=81.026	_	_	_	_
64-0	TO087	64	a	a	linguistic	_	Begin=81.075	_	_	_	_
64-1	TO087	64	un	un	linguistic	_	_	_	_	_	_
64-2	TO087	64	certo	certo	linguistic	_	_	_	_	_	_
64-3	TO087	64	punto	punto	linguistic	_	_	_	_	_	_
64-4	TO087	64	se	se	linguistic	_	_	_	_	_	_
64-5	TO087	64	ti	ti	linguistic	_	_	_	_	_	_
64-6	TO087	64	devi::	devi	linguistic	_	_	3x2	_	_	_
64-7	TO087	64	ogni	ogni	linguistic	_	_	_	_	_	_
64-8	TO087	64	volta	volta	linguistic	_	_	_	_	_	_
64-9	TO087	64	segare	segare	linguistic	_	_	_	_	_	_
64-10	TO087	64	il	il	linguistic	_	_	_	_	_	_
64-11	TO087	64	cervello	cervello	linguistic	_	_	_	_	_	_
64-12	TO087	64	per	per	linguistic	_	_	_	_	_	_
64-13	TO087	64	dove	dove	linguistic	_	_	_	_	_	_
64-14	TO087	64	pas[sare	passare	linguistic	_	_	_	_	_	3-7(18)
64-15	TO087	64	°non	non	linguistic	Volume=Low	_	_	_	_	0-3(18)
64-16	TO087	64	passi	passi	linguistic	Volume=Low	_	_	_	_	0-5(18)
64-17	TO087	64	più]°	più	linguistic	Volume=Low	End=85.412	_	_	_	0-3(18)
65-0	TO085	65	[no::	no	linguistic	_	Begin=84.319	1x2	_	_	0-2(18)
65-1	TO085	65	ma	ma	linguistic	_	_	_	_	_	0-2(18)
65-2	TO085	65	infatti]	infatti	linguistic	_	End=85.407	_	_	_	0-7(18)
