token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
11-8	TO018	11	ateneo	ateneo	linguistic	_	_	_	_	_	_
11-9	TO018	11	di	di	linguistic	_	_	_	_	_	_
11-10	TO018	11	torino.	torino	linguistic	Intonation=Falling	End=24.898	_	_	_	_
12-0	???	12	°sì?°	sì	linguistic	Intonation=Rising|Volume=Low	Begin=25.023|End=25.293	_	_	_	_
13-0	TO018	13	sì.	sì	linguistic	Intonation=Falling	Begin=25.293|End=25.595	_	_	_	_
14-0	TO018	14	vabbè.	vabbè	linguistic	Intonation=Falling	Begin=26.748|End=27.14	_	_	_	_
15-0	TO019	15	e::	e	linguistic	_	Begin=27.518	0x2	_	_	_
15-1	TO019	15	scu[si	scusi	linguistic	_	_	_	_	_	3-5(1)
15-2	TO019	15	pe]r	per	linguistic	_	_	_	_	_	0-2(1)
15-3	TO019	15	mandare	mandare	linguistic	_	_	_	_	_	_
15-4	TO019	15	avanti	avanti	linguistic	_	_	_	_	_	_
15-5	TO019	15	è	è	linguistic	_	_	_	_	_	_
15-6	TO019	15	questo	questo	linguistic	_	_	_	_	_	_
15-7	TO019	15	di	di	linguistic	_	_	_	_	_	_
15-8	TO019	15	qua	qua	linguistic	_	_	_	_	_	_
15-9	TO019	15	giusto?	giusto	linguistic	Intonation=Rising	End=30.165	_	_	_	_
16-0	TO018	16	[allora],	allora	linguistic	Intonation=WeaklyRising	Begin=27.905|End=28.296	_	_	_	0-6(1)
17-0	TO018	17	con	con	linguistic	_	Begin=30.255	_	_	_	_
17-1	TO018	17	questo	questo	linguistic	_	_	_	_	_	_
17-2	TO018	17	le[i	lei	linguistic	_	_	_	_	_	2-3(2)
17-3	TO018	17	ma]nda	manda	linguistic	_	_	_	_	_	0-2(2)
17-4	TO018	17	avanti,	avanti	linguistic	Intonation=WeaklyRising	End=31.875	_	_	_	_
18-0	TO019	18	[°okay.°]	okay	linguistic	Intonation=Falling|Volume=Low	Begin=30.95|End=31.215	_	_	_	0-4(2)
19-0	TO018	19	e	e	linguistic	_	Begin=32.57	_	_	_	_
19-1	TO018	19	la	la	linguistic	_	_	_	_	_	_
19-2	TO018	19	presentazione	presentazione	linguistic	_	_	_	_	_	_
19-3	TO018	19	tornia[mo	torniamo	linguistic	_	_	_	_	_	6-8(3)
19-4	TO018	19	in]dietro	indietro	linguistic	_	_	_	_	_	0-2(3)
19-5	TO018	19	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
19-6	TO018	19	prego.	prego	linguistic	Intonation=Falling	End=34.67	_	_	_	_
20-0	TO019	20	[°okay.°]	okay	linguistic	Intonation=Falling|Volume=Low	Begin=34.035|End=34.356	_	_	_	0-4(3)
21-0	TO019	21	allora,	allora	linguistic	Intonation=WeaklyRising	Begin=34.945|End=35.405	_	_	_	_
22-0	TO019	22	e:	e	linguistic	_	Begin=35.94	0x1	_	_	_
22-1	TO019	22	praticamente	praticamente	linguistic	_	_	_	_	_	_
22-2	TO019	22	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
22-3	TO019	22	argomento	argomento	linguistic	_	_	_	_	_	_
22-4	TO019	22	che	che	linguistic	_	_	_	_	_	_
22-5	TO019	22	eh	eh	linguistic	_	_	_	_	_	_
22-6	TO019	22	porto	porto	linguistic	_	_	_	_	_	_
22-7	TO019	22	oggi	oggi	linguistic	_	_	_	_	_	_
22-8	TO019	22	in	in	linguistic	_	_	_	_	_	_
22-9	TO019	22	esame	esame	linguistic	_	_	_	_	_	_
22-10	TO019	22	eh	eh	linguistic	_	_	_	_	_	_
22-11	TO019	22	riguarda	riguarda	linguistic	_	_	_	_	_	_
22-12	TO019	22	appunto	appunto	linguistic	_	_	_	_	_	_
22-13	TO019	22	la	la	linguistic	_	_	_	_	_	_
22-14	TO019	22	gestione	gestione	linguistic	_	_	_	_	_	_
22-15	TO019	22	dei	dei	linguistic	_	_	_	_	_	_
22-16	TO019	22	suini,	suini	linguistic	Intonation=WeaklyRising	End=41.1	_	_	_	_
23-0	TO019	23	e:	e	linguistic	_	Begin=41.391	0x1	_	_	_
23-1	TO019	23	nel	nel	linguistic	_	_	_	_	_	_
23-2	TO019	23	periodo	periodo	linguistic	_	_	_	_	_	_
23-3	TO019	23	del	del	linguistic	_	_	_	_	_	_
23-4	TO019	23	periparto	periparto	linguistic	_	_	_	_	_	_
23-5	TO019	23	eh	eh	linguistic	ProsodicLink=Yes	_	_	_	_	_
23-6	TO019	23	mh	mh	linguistic	_	End=43.401	_	_	_	_
24-0	TO019	24	e	e	linguistic	_	Begin=44.106	_	_	_	_
24-1	TO019	24	la	la	linguistic	_	_	_	_	_	_
24-2	TO019	24	gestione	gestione	linguistic	_	_	_	_	_	_
24-3	TO019	24	delle	delle	linguistic	_	_	_	_	_	_
24-4	TO019	24	principali	principali	linguistic	_	_	_	_	_	_
24-5	TO019	24	problematiche	problematiche	linguistic	_	_	_	_	_	_
24-6	TO019	24	riscontrate	riscontrate	linguistic	_	_	_	_	_	_
24-7	TO019	24	in	in	linguistic	_	_	_	_	_	_
24-8	TO019	24	sala	sala	linguistic	_	_	_	_	_	_
24-9	TO019	24	parto.	parto	linguistic	Intonation=Falling	End=47.096	_	_	_	_
25-0	TO019	25	allora	allora	linguistic	_	Begin=47.671	_	_	_	_
25-1	TO019	25	e:h	eh	linguistic	_	_	0x1	_	_	_
25-2	TO019	25	praticamente	praticamente	linguistic	_	_	_	_	_	_
25-3	TO019	25	le	le	linguistic	_	_	_	_	_	_
25-4	TO019	25	eh	eh	linguistic	_	_	_	_	_	_
25-5	TO019	25	scrofe,	scrofe	linguistic	Intonation=WeaklyRising	End=50.21	_	_	_	_
26-0	TO019	26	eh	eh	linguistic	_	Begin=50.461	_	_	_	_
26-1	TO019	26	prima	prima	linguistic	_	_	_	_	_	_
26-2	TO019	26	di	di	linguistic	_	_	_	_	_	_
26-3	TO019	26	essere	essere	linguistic	_	_	_	_	_	_
26-4	TO019	26	immesse	immesse	linguistic	_	_	_	_	_	_
26-5	TO019	26	in	in	linguistic	_	_	_	_	_	_
26-6	TO019	26	sala	sala	linguistic	_	_	_	_	_	_
26-7	TO019	26	parto	parto	linguistic	_	_	_	_	_	_
26-8	TO019	26	diciamo,	diciamo	linguistic	Intonation=WeaklyRising	End=53.068	_	_	_	_
27-0	TO019	27	eh	eh	linguistic	ProsodicLink=Yes	Begin=53.108	_	_	_	_
27-1	TO019	27	mh	mh	linguistic	_	_	_	_	_	_
27-2	TO019	27	devono	devono	linguistic	_	_	_	_	_	_
27-3	TO019	27	essere,	essere	linguistic	Intonation=WeaklyRising	End=54.381	_	_	_	_
28-0	TO019	28	eh	eh	linguistic	_	Begin=54.526	_	_	_	_
28-1	TO019	28	pulita	pulita	linguistic	_	_	_	_	_	_
28-2	TO019	28	e	e	linguistic	_	_	_	_	_	_
28-3	TO019	28	disinfettate	disinfettate	linguistic	_	_	_	_	_	_
28-4	TO019	28	e	e	linguistic	_	_	_	_	_	_
28-5	TO019	28	questo	questo	linguistic	_	_	_	_	_	_
28-6	TO019	28	eh	eh	linguistic	_	_	_	_	_	_
28-7	TO019	28	diciamo	diciamo	linguistic	_	_	_	_	_	_
28-8	TO019	28	permette	permette	linguistic	_	_	_	_	_	_
28-9	TO019	28	comunque	comunque	linguistic	_	_	_	_	_	_
28-10	TO019	28	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
28-11	TO019	28	allevatore	allevatore	linguistic	_	_	_	_	_	_
28-12	TO019	28	di	di	linguistic	_	_	_	_	_	_
28-13	TO019	28	mantenere	mantenere	linguistic	_	_	_	_	_	_
28-14	TO019	28	diciamo	diciamo	linguistic	_	_	_	_	_	_
28-15	TO019	28	un	un	linguistic	_	_	_	_	_	_
28-16	TO019	28	certo	certo	linguistic	_	_	_	_	_	_
28-17	TO019	28	grado	grado	linguistic	_	_	_	_	_	_
28-18	TO019	28	di	di	linguistic	_	_	_	_	_	_
28-19	TO019	28	e:h	eh	linguistic	_	_	0x1	_	_	_
28-20	TO019	28	igiene	igiene	linguistic	_	_	_	_	_	_
28-21	TO019	28	a	a	linguistic	_	_	_	_	_	_
28-22	TO019	28	livello	livello	linguistic	_	_	_	_	_	_
28-23	TO019	28	diciamo	diciamo	linguistic	_	_	_	_	_	_
28-24	TO019	28	e:h	eh	linguistic	_	_	0x1	_	_	_
28-25	TO019	28	delle	delle	linguistic	_	_	_	_	_	_
28-26	TO019	28	sale	sale	linguistic	_	_	_	_	_	_
28-27	TO019	28	parto,	parto	linguistic	Intonation=WeaklyRising	End=63.44	_	_	_	_
29-0	TO019	29	e:h	eh	linguistic	_	Begin=63.813	0x1	_	_	_
29-1	TO019	29	e	e	linguistic	_	_	_	_	_	_
29-2	TO019	29	quindi	quindi	linguistic	_	_	_	_	_	_
29-3	TO019	29	e:h	eh	linguistic	_	_	0x1	_	_	_
29-4	TO019	29	diciamo	diciamo	linguistic	_	_	_	_	_	_
29-5	TO019	29	che	che	linguistic	_	_	_	_	_	_
29-6	TO019	29	saranno	saranno	linguistic	_	_	_	_	_	_
29-7	TO019	29	poi	poi	linguistic	_	_	_	_	_	_
29-8	TO019	29	eh	eh	linguistic	ProsodicLink=Yes	_	_	_	_	_
29-9	TO019	29	mh	mh	linguistic	_	End=66.301	_	_	_	_
30-0	TO019	30	e:h	eh	linguistic	ProsodicLink=Yes	Begin=67.02	0x1	_	_	_
30-1	TO019	30	mh	mh	linguistic	_	End=67.783	_	_	_	_
31-0	TO019	31	>in	in	linguistic	_	Begin=68.366	_	Fast=0-2	_	_
31-1	TO019	31	cui	cui	linguistic	_	_	_	Fast=0-3	_	_
31-2	TO019	31	saranno	saranno	linguistic	_	_	_	Fast=0-7	_	_
31-3	TO019	31	praticamente	praticamente	linguistic	_	_	_	Fast=0-12	_	_
31-4	TO019	31	presenti	presenti	linguistic	_	_	_	Fast=0-8	_	_
31-5	TO019	31	i:	i	linguistic	_	_	0x1	Fast=0-1	_	_
31-6	TO019	31	suinetti	suinetti	linguistic	_	_	_	Fast=0-8	_	_
31-7	TO019	31	e	e	linguistic	_	_	_	Fast=0-1	_	_
31-8	TO019	31	tendenzialmente	tendenzialmente	linguistic	ProsodicLink=Yes	_	_	Fast=0-15	_	_
31-9	TO019	31	che	che	linguistic	_	_	_	Fast=0-3	_	_
31-10	TO019	31	tendenzialmente	tendenzialmente	linguistic	_	_	_	Fast=0-15	_	_
31-11	TO019	31	nelle	nelle	linguistic	_	_	_	Fast=0-5	_	_
31-12	TO019	31	prime	prime	linguistic	_	_	_	Fast=0-5	_	_
31-13	TO019	31	fasi	fasi	linguistic	_	_	_	Fast=0-4	_	_
31-14	TO019	31	sono	sono	linguistic	_	_	_	Fast=0-4	_	_
31-15	TO019	31	molto	molto	linguistic	_	_	_	Fast=0-5	_	_
31-16	TO019	31	e:h	eh	linguistic	_	_	0x1	Fast=0-2	_	_
31-17	TO019	31	sensibili<,	sensibili	linguistic	Intonation=WeaklyRising	End=74.638	_	Fast=0-9	_	_
32-0	TO019	32	e:h	eh	linguistic	ProsodicLink=Yes	Begin=75.333	0x1	_	_	_
32-1	TO019	32	mh	mh	linguistic	ProsodicLink=Yes	_	_	_	_	_
32-2	TO019	32	ai	ai	linguistic	_	_	_	_	_	_
32-3	TO019	32	microorganismi	microorganismi	linguistic	_	_	_	_	_	_
32-4	TO019	32	e	e	linguistic	_	_	_	_	_	_
32-5	TO019	32	quindi	quindi	linguistic	_	_	_	_	_	_
32-6	TO019	32	ai	ai	linguistic	_	_	_	_	_	_
32-7	TO019	32	batteri.	batteri	linguistic	Intonation=Falling	End=77.426	_	_	_	_
33-0	TO019	33	e	e	linguistic	_	Begin=77.453	_	_	_	_
33-1	TO019	33	possono	possono	linguistic	_	_	_	_	_	_
33-2	TO019	33	essere	essere	linguistic	_	_	_	_	_	_
33-3	TO019	33	e:h	eh	linguistic	_	_	0x1	_	_	_
33-4	TO019	33	diciamo	diciamo	linguistic	_	_	_	_	_	_
33-5	TO019	33	suscettibili	suscettibili	linguistic	_	_	_	_	_	_
33-6	TO019	33	a	a	linguistic	_	_	_	_	_	_
33-7	TO019	33	patologie.	patologie	linguistic	Intonation=Falling	End=80.215	_	_	_	_
34-0	TO019	34	allora	allora	linguistic	_	Begin=81.346	_	_	_	_
34-1	TO019	34	le	le	linguistic	_	_	_	_	_	_
34-2	TO019	34	scrofe	scrofe	linguistic	_	_	_	_	_	_
34-3	TO019	34	vengono	vengono	linguistic	_	_	_	_	_	_
34-4	TO019	34	immesse	immesse	linguistic	_	_	_	_	_	_
34-5	TO019	34	in	in	linguistic	_	_	_	_	_	_
34-6	TO019	34	sala	sala	linguistic	_	_	_	_	_	_
34-7	TO019	34	parto	parto	linguistic	_	_	_	_	_	_
34-8	TO019	34	sette	sette	linguistic	_	_	_	_	_	_
34-9	TO019	34	giorni	giorni	linguistic	_	_	_	_	_	_
34-10	TO019	34	prima	prima	linguistic	_	_	_	_	_	_
34-11	TO019	34	del	del	linguistic	_	_	_	_	_	_
34-12	TO019	34	parto,	parto	linguistic	Intonation=WeaklyRising	End=84.203	_	_	_	_
35-0	TO019	35	eh	eh	linguistic	_	Begin=84.849	_	_	_	_
35-1	TO019	35	eh	eh	linguistic	ProsodicLink=Yes	_	_	_	_	_
35-2	TO019	35	mh	mh	linguistic	_	_	_	_	_	_
35-3	TO019	35	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
35-4	TO019	35	interno,	interno	linguistic	Intonation=WeaklyRising	End=86.05	_	_	_	_
36-0	TO019	36	all'	all'	linguistic	SpaceAfter=No	Begin=87.213	_	_	_	_
36-1	TO019	36	interno	interno	linguistic	_	_	_	_	_	_
36-2	TO019	36	delle	delle	linguistic	_	_	_	_	_	_
36-3	TO019	36	sale	sale	linguistic	_	_	_	_	_	_
36-4	TO019	36	parto	parto	linguistic	_	_	_	_	_	_
36-5	TO019	36	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
36-6	TO019	36	praticamente	praticamente	linguistic	_	_	_	_	_	_
36-7	TO019	36	e:h	eh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
36-8	TO019	36	mh	mh	linguistic	_	End=89.708	_	_	_	_
37-0	TO019	37	delle	delle	linguistic	_	Begin=90.175	_	_	_	_
37-1	TO019	37	gabbie	gabbie	linguistic	_	_	_	_	_	_
37-2	TO019	37	parto	parto	linguistic	_	_	_	_	_	_
37-3	TO019	37	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
37-4	TO019	37	i~	i~	linguistic	Interrupted=Yes	_	_	_	_	_
37-5	TO019	37	che	che	linguistic	_	_	_	_	_	_
37-6	TO019	37	si	si	linguistic	_	_	_	_	_	_
37-7	TO019	37	trovano	trovano	linguistic	_	_	_	_	_	_
37-8	TO019	37	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
37-9	TO019	37	interno	interno	linguistic	_	_	_	_	_	_
37-10	TO019	37	di	di	linguistic	_	_	_	_	_	_
37-11	TO019	37	box	box	linguistic	_	_	_	_	_	_
37-12	TO019	37	parto.	parto	linguistic	Intonation=Falling	End=93.528	_	_	_	_
38-0	TO019	38	allora,	allora	linguistic	Intonation=WeaklyRising	Begin=94.125|End=94.64	_	_	_	_
39-0	TO019	39	i	i	linguistic	_	Begin=94.996	_	_	_	_
39-1	TO019	39	box	box	linguistic	_	_	_	_	_	_
39-2	TO019	39	parto	parto	linguistic	_	_	_	_	_	_
39-3	TO019	39	praticamente	praticamente	linguistic	_	_	_	_	_	_
39-4	TO019	39	e:h	eh	linguistic	_	_	0x1	_	_	_
39-5	TO019	39	presentano	presentano	linguistic	_	_	_	_	_	_
39-6	TO019	39	una	una	linguistic	_	_	_	_	_	_
39-7	TO019	39	superficie	superficie	linguistic	_	_	_	_	_	_
39-8	TO019	39	di	di	linguistic	_	_	_	_	_	_
39-9	TO019	39	suolo	suolo	linguistic	_	_	_	_	_	_
39-10	TO019	39	intorno	intorno	linguistic	_	_	_	_	_	_
39-11	TO019	39	ai	ai	linguistic	_	_	_	_	_	_
39-12	TO019	39	cinque	cinque	linguistic	_	_	_	_	_	_
39-13	TO019	39	virgola	virgola	linguistic	_	_	_	_	_	_
39-14	TO019	39	cinque	cinque	linguistic	_	_	_	_	_	_
39-15	TO019	39	metri	metri	linguistic	_	_	_	_	_	_
39-16	TO019	39	quadrati,	quadrati	linguistic	Intonation=WeaklyRising	End=100.28	_	_	_	_
40-0	TO019	40	e	e	linguistic	_	Begin=100.556	_	_	_	_
40-1	TO019	40	un	un	linguistic	_	_	_	_	_	_
40-2	TO019	40	settore	settore	linguistic	_	_	_	_	_	_
40-3	TO019	40	di	di	linguistic	_	_	_	_	_	_
40-4	TO019	40	riposo	riposo	linguistic	_	_	_	_	_	_
40-5	TO019	40	intorno	intorno	linguistic	_	_	_	_	_	_
40-6	TO019	40	ai	ai	linguistic	_	_	_	_	_	_
40-7	TO019	40	due	due	linguistic	_	_	_	_	_	_
40-8	TO019	40	e	e	linguistic	_	_	_	_	_	_
40-9	TO019	40	cinque	cinque	linguistic	_	_	_	_	_	_
40-10	TO019	40	metri	metri	linguistic	_	_	_	_	_	_
40-11	TO019	40	quadrati.	quadrati	linguistic	Intonation=Falling	End=103.246	_	_	_	_
41-0	TO019	41	e	e	linguistic	_	Begin=104.095	_	_	_	_
41-1	TO019	41	le	le	linguistic	_	_	_	_	_	_
41-2	TO019	41	gabbie	gabbie	linguistic	_	_	_	_	_	_
41-3	TO019	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-4	TO019	41	e:h	eh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
41-5	TO019	41	m:h	mh	linguistic	_	End=105.778	0x1	_	_	_
42-0	TO019	42	formano	formano	linguistic	_	Begin=106.03	_	_	_	_
42-1	TO019	42	una	una	linguistic	_	_	_	_	_	_
42-2	TO019	42	sorta	sorta	linguistic	_	_	_	_	_	_
42-3	TO019	42	di	di	linguistic	_	_	_	_	_	_
42-4	TO019	42	rettagolo	rettagolo	linguistic	_	_	_	_	_	_
42-5	TO019	42	minimo,	minimo	linguistic	Intonation=WeaklyRising	End=107.605	_	_	_	_
43-0	TO019	43	e:h	eh	linguistic	_	Begin=108.021	0x1	_	_	_
43-1	TO019	43	che	che	linguistic	_	_	_	_	_	_
43-2	TO019	43	ha	ha	linguistic	_	_	_	_	_	_
43-3	TO019	43	una	una	linguistic	_	_	_	_	_	_
43-4	TO019	43	lunghezza	lunghezza	linguistic	_	_	_	_	_	_
43-5	TO019	43	di	di	linguistic	_	_	_	_	_	_
43-6	TO019	43	((tossisce))	((tossisce))	nonverbalbehavior	_	_	_	_	_	_
43-7	TO019	43	di	di	linguistic	_	_	_	_	_	_
43-8	TO019	43	centonovanta	centonovanta	linguistic	_	_	_	_	_	_
43-9	TO019	43	eh	eh	linguistic	_	_	_	_	_	_
43-10	TO019	43	centimetri	centimetri	linguistic	_	_	_	_	_	_
43-11	TO019	43	e	e	linguistic	_	_	_	_	_	_
43-12	TO019	43	una	una	linguistic	_	_	_	_	_	_
43-13	TO019	43	larghezza	larghezza	linguistic	_	_	_	_	_	_
43-14	TO019	43	di	di	linguistic	_	_	_	_	_	_
43-15	TO019	43	sessantacinque	sessantacinque	linguistic	_	_	_	_	_	_
43-16	TO019	43	centimetri.	centimetri	linguistic	Intonation=Falling	End=113.23	_	_	_	_
44-0	TO019	44	la~	la~	linguistic	Interrupted=Yes|ProsodicLink=Yes	Begin=114.31	_	_	_	_
44-1	TO019	44	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
44-2	TO019	44	interno	interno	linguistic	_	_	_	_	_	_
44-3	TO019	44	appunto	appunto	linguistic	_	_	_	_	_	_
44-4	TO019	44	delle:	delle	linguistic	_	_	4x1	_	_	_
44-5	TO019	44	dei	dei	linguistic	_	_	_	_	_	_
44-6	TO019	44	box	box	linguistic	_	_	_	_	_	_
44-7	TO019	44	sono	sono	linguistic	_	_	_	_	_	_
44-8	TO019	44	presenti	presenti	linguistic	_	_	_	_	_	_
44-9	TO019	44	del~	del~	linguistic	Interrupted=Yes	_	_	_	_	_
44-10	TO019	44	delle	delle	linguistic	_	_	_	_	_	_
44-11	TO019	44	mangiatoie	mangiatoie	linguistic	_	_	_	_	_	_
44-12	TO019	44	e	e	linguistic	_	_	_	_	_	_
44-13	TO019	44	delle	delle	linguistic	_	_	_	_	_	_
44-14	TO019	44	beverine,	beverine	linguistic	Intonation=WeaklyRising	End=118.376	_	_	_	_
45-0	TO019	45	eh	eh	linguistic	_	Begin=118.686	_	_	_	_
45-1	TO019	45	eh	eh	linguistic	ProsodicLink=Yes	_	_	_	_	_
45-2	TO019	45	mh	mh	linguistic	_	_	_	_	_	_
45-3	TO019	45	la	la	linguistic	_	_	_	_	_	_
45-4	TO019	45	portata	portata	linguistic	_	_	_	_	_	_
45-5	TO019	45	delle	delle	linguistic	_	_	_	_	_	_
45-6	TO019	45	beverine	beverine	linguistic	_	_	_	_	_	_
45-7	TO019	45	deve	deve	linguistic	_	_	_	_	_	_
45-8	TO019	45	essere	essere	linguistic	_	_	_	_	_	_
45-9	TO019	45	intorno	intorno	linguistic	_	_	_	_	_	_
45-10	TO019	45	a	a	linguistic	_	_	_	_	_	_
45-11	TO019	45	due	due	linguistic	_	_	_	_	_	_
45-12	TO019	45	litri	litri	linguistic	_	_	_	_	_	_
45-13	TO019	45	diciamo	diciamo	linguistic	_	_	_	_	_	_
45-14	TO019	45	al	al	linguistic	_	_	_	_	_	_
45-15	TO019	45	al	al	linguistic	_	_	_	_	_	_
45-16	TO019	45	minuto.	minuto	linguistic	Intonation=Falling	End=123.39	_	_	_	_
46-0	TO019	46	inoltre	inoltre	linguistic	_	Begin=123.741	_	_	_	_
46-1	TO019	46	e:h	eh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
46-2	TO019	46	sempre	sempre	linguistic	_	_	_	_	_	_
46-3	TO019	46	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
46-4	TO019	46	interno	interno	linguistic	_	_	_	_	_	_
46-5	TO019	46	dei	dei	linguistic	_	_	_	_	_	_
46-6	TO019	46	box,	box	linguistic	Intonation=WeaklyRising	End=125.83	_	_	_	_
47-0	TO019	47	sono	sono	linguistic	_	Begin=126.04	_	_	_	_
47-1	TO019	47	presenti:	presenti	linguistic	_	_	7x1	_	_	_
47-2	TO019	47	nella	nella	linguistic	_	_	_	_	_	_
47-3	TO019	47	foto	foto	linguistic	_	_	_	_	_	_
47-4	TO019	47	purtroppo	purtroppo	linguistic	_	_	_	_	_	_
47-5	TO019	47	no~	no~	linguistic	Interrupted=Yes	_	_	_	_	_
47-6	TO019	47	no~	no~	linguistic	Interrupted=Yes	_	_	_	_	_
47-7	TO019	47	no~	no~	linguistic	Interrupted=Yes	_	_	_	_	_
47-8	TO019	47	non	non	linguistic	_	_	_	_	_	_
