token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-0	BO157	5	[eh]	eh	linguistic	_	Begin=64.41|End=64.97	_	_	_	0-2(551)
6-0	BO157	6	eh	eh	linguistic	_	Begin=64.97	_	_	_	_
6-1	BO157	6	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
6-2	BO157	6	no	no	linguistic	_	_	_	_	_	_
6-3	BO157	6	ma	ma	linguistic	_	_	_	_	_	_
6-4	BO157	6	infatti:	infatti	linguistic	_	_	6x1	_	_	_
6-5	BO157	6	mh	mh	linguistic	_	End=68.09	_	_	_	_
7-0	BO157	7	è	è	linguistic	_	Begin=68.371	_	_	_	_
7-1	BO157	7	abbastanza::	abbastanza	linguistic	_	_	9x2	_	_	_
7-2	BO157	7	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
7-3	BO157	7	[avvalorata]	avvalorata	linguistic	_	_	_	_	_	0-10(1)
7-4	BO157	7	dai	dai	linguistic	_	_	_	_	_	_
7-5	BO157	7	fatti	fatti	linguistic	_	End=72.814	_	_	_	_
8-0	BO156	8	[grazie	grazie	linguistic	_	Begin=70.979	_	_	_	0-6(1)
8-1	BO156	8	a	a	linguistic	_	_	_	_	_	0-1(1)
8-2	BO156	8	voi]	voi	linguistic	_	End=72.033	_	_	_	0-3(1)
9-0	BO157	9	ehm:	ehm	linguistic	_	Begin=72.943|End=75.72	2x1	_	_	_
10-0	BO157	10	sono	sono	linguistic	_	Begin=75.755	_	_	_	_
10-1	BO157	10	arrivato	arrivato	linguistic	_	_	_	_	_	_
10-2	BO157	10	eh	eh	linguistic	_	_	_	_	_	_
10-3	BO157	10	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
10-4	BO157	10	alma	alma	linguistic	_	_	_	_	_	_
10-5	BO157	10	english	english	linguistic	_	_	_	_	_	_
10-6	BO157	10	che	che	linguistic	ProsodicLink=Yes	_	_	_	_	_
10-7	BO157	10	ero	ero	linguistic	_	_	_	_	_	_
10-8	BO157	10	nelle	nelle	linguistic	_	_	_	_	_	_
10-9	BO157	10	peggiori	peggiori	linguistic	_	_	_	_	_	_
10-10	BO157	10	condizioni	condizioni	linguistic	_	_	_	_	_	_
10-11	BO157	10	possibili	possibili	linguistic	_	_	_	_	_	_
10-12	BO157	10	e	e	linguistic	_	_	_	_	_	_
10-13	BO157	10	immaginabili	immaginabili	linguistic	_	End=80.533	_	_	_	_
11-0	BO157	11	e:h	eh	linguistic	_	Begin=80.6	0x1	_	_	_
11-1	BO157	11	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
11-2	BO157	11	appunto	appunto	linguistic	_	_	_	_	_	_
11-3	BO157	11	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
11-4	BO157	11	pantaloni:	pantaloni	linguistic	_	_	8x1	_	_	_
11-5	BO157	11	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
11-6	BO157	11	[x]	x	unknown	_	End=85.286	_	_	_	0-1(2)
12-0	BO155	12	[ma	ma	linguistic	_	Begin=84.063	_	_	_	0-2(2)
12-1	BO155	12	quando	quando	linguistic	_	_	_	_	_	0-6(2)
12-2	BO155	12	è]	è	linguistic	_	_	_	_	_	0-1(2)
12-3	BO155	12	che	che	linguistic	_	_	_	_	_	_
12-4	BO155	12	tu	tu	linguistic	_	_	_	_	_	_
12-5	BO155	12	sei	sei	linguistic	_	_	_	_	_	_
12-6	BO155	12	nelle	nelle	linguistic	_	_	_	_	_	_
12-7	BO155	12	tue	tue	linguistic	_	_	_	_	_	_
12-8	BO155	12	migliori	migliori	linguistic	_	_	_	_	_	_
12-9	BO155	12	condizioni:	condizioni	linguistic	_	_	9x1	_	_	_
12-10	BO155	12	immaginabili,	immaginabili	linguistic	Intonation=weakly_rising	End=87.55	_	_	_	_
13-0	BO155	13	quando	quando	linguistic	_	Begin=87.948	_	_	_	_
13-1	BO155	13	vai	vai	linguistic	_	_	_	_	_	_
13-2	BO155	13	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
13-3	BO155	13	alma	alma	linguistic	_	_	_	_	_	_
13-4	BO155	13	english?	english	linguistic	Intonation=Rising	End=89.75	_	_	_	_
14-0	BO157	14	no	no	linguistic	_	Begin=89.837	_	_	_	_
14-1	BO157	14	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
14-2	BO157	14	di	di	linguistic	_	_	_	_	_	_
14-3	BO157	14	solit~	solit~	linguistic	Interrupted=Yes	_	_	_	_	_
14-4	BO157	14	c(io)è	cioè	linguistic	_	_	_	_	1-3(0)	_
14-5	BO157	14	ultimamente:	ultimamente	linguistic	ProsodicLink=Yes	_	10x1	_	_	_
14-6	BO157	14	m:h	mh	linguistic	_	_	0x1	_	_	_
14-7	BO157	14	le	le	linguistic	_	_	_	_	_	_
14-8	BO157	14	ultime	ultime	linguistic	_	_	_	_	_	_
14-9	BO157	14	ultime	ultime	linguistic	_	_	_	_	_	_
14-10	BO157	14	volte	volte	linguistic	_	_	_	_	_	_
14-11	BO157	14	che	che	linguistic	_	_	_	_	_	_
14-12	BO157	14	sono	sono	linguistic	_	_	_	_	_	_
14-13	BO157	14	andato	andato	linguistic	_	_	_	_	_	_
14-14	BO157	14	son~	son~	linguistic	Interrupted=Yes	_	_	_	_	_
14-15	BO157	14	ero	ero	linguistic	_	_	_	_	_	_
14-16	BO157	14	abbastanza	abbastanza	linguistic	_	_	_	_	_	_
14-17	BO157	14	sfatto	sfatto	linguistic	_	End=96.944	_	_	_	_
15-0	BO157	15	però:	però	linguistic	_	Begin=98.081	3x1	_	_	_
15-1	BO157	15	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
15-2	BO157	15	niente	niente	linguistic	_	End=100.1	_	_	_	_
16-0	BO157	16	e	e	linguistic	_	Begin=100.36	_	_	_	_
16-1	BO157	16	tipo	tipo	linguistic	_	_	_	_	_	_
16-2	BO157	16	ho	ho	linguistic	_	_	_	_	_	_
16-3	BO157	16	infilato	infilato	linguistic	_	_	_	_	_	_
16-4	BO157	16	il	il	linguistic	_	_	_	_	_	_
16-5	BO157	16	telefono	telefono	linguistic	_	_	_	_	_	_
16-6	BO157	16	in	in	linguistic	_	_	_	_	_	_
16-7	BO157	16	tasca	tasca	linguistic	_	_	_	_	_	_
16-8	BO157	16	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
16-9	BO157	16	solo	solo	linguistic	_	_	_	_	_	_
16-10	BO157	16	che	che	linguistic	_	_	_	_	_	_
16-11	BO157	16	è	è	linguistic	_	_	_	_	_	_
16-12	BO157	16	entrato	entrato	linguistic	_	_	_	_	_	_
16-13	BO157	16	nel	nel	linguistic	_	_	_	_	_	_
16-14	BO157	16	buco	buco	linguistic	_	_	_	_	_	_
16-15	BO157	16	della	della	linguistic	_	_	_	_	_	_
16-16	BO157	16	tasca	tasca	linguistic	_	End=105.85	_	_	_	_
17-0	BO157	17	((ride))	((ride))	nonverbalbehavior	_	Begin=106.61|End=107.52	_	_	_	_
18-0	BO155	18	quindi	quindi	linguistic	_	Begin=107.628	_	_	_	_
18-1	BO155	18	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
18-2	BO155	18	[avevi	avevi	linguistic	_	_	_	_	_	0-5(3)
18-3	BO155	18	qualcosa]	qualcosa	linguistic	_	_	_	_	_	0-8(3)
18-4	BO155	18	che	che	linguistic	_	_	_	_	_	_
18-5	BO155	18	ti	ti	linguistic	_	_	_	_	_	_
18-6	BO155	18	strisci[ava]?	strisciava	linguistic	Intonation=Rising	End=110.47	_	_	_	6-10(4)
19-0	BO157	19	[e	e	linguistic	_	Begin=107.94	_	_	_	0-1(3)
19-1	BO157	19	quindi]	quindi	linguistic	_	_	_	_	_	0-6(3)
19-2	BO157	19	((ride))	((ride))	nonverbalbehavior	_	End=108.77	_	_	_	_
20-0	BO157	20	[e	e	linguistic	_	Begin=109.633	_	_	_	0-1(?)
20-1	BO157	20	quindi	quindi	linguistic	_	_	_	_	_	0-6(?)
20-2	BO157	20	avevo	avevo	linguistic	_	_	_	_	_	0-5(?)
20-3	BO157	20	il	il	linguistic	_	_	_	_	_	0-2(?)
20-4	BO157	20	te]lefono	telefono	linguistic	_	_	_	_	_	0-2(?)
20-5	BO157	20	e	e	linguistic	_	_	_	_	_	_
20-6	BO157	20	a	a	linguistic	_	_	_	_	_	_
20-7	BO157	20	un	un	linguistic	_	_	_	_	_	_
20-8	BO157	20	certo	certo	linguistic	_	_	_	_	_	_
20-9	BO157	20	mi	mi	linguistic	_	_	_	_	_	_
20-10	BO157	20	son	son	linguistic	_	_	_	_	_	_
20-11	BO157	20	tirato	tirato	linguistic	_	_	_	_	_	_
20-12	BO157	20	fuori	fuori	linguistic	_	_	_	_	_	_
20-13	BO157	20	il	il	linguistic	_	_	_	_	_	_
20-14	BO157	20	telefono	telefono	linguistic	_	_	_	_	_	_
20-15	BO157	20	dal	dal	linguistic	_	_	_	_	_	_
20-16	BO157	20	fondo	fondo	linguistic	_	_	_	_	_	_
20-17	BO157	20	dei	dei	linguistic	_	_	_	_	_	_
20-18	BO157	20	panta~	panta~	linguistic	Interrupted=Yes	_	_	_	_	_
20-19	BO157	20	((ride))	((ride))	nonverbalbehavior	_	End=115.158	_	_	_	_
21-0	BO155	21	c'	c'	linguistic	SpaceAfter=No	Begin=115.151	_	_	_	_
21-1	BO155	21	era	era	linguistic	_	_	_	_	_	_
21-2	BO155	21	qualcuno,	qualcuno	linguistic	Intonation=weakly_rising	_	_	_	_	_
21-3	BO155	21	che	che	linguistic	_	_	_	_	_	_
21-4	BO155	21	ti	ti	linguistic	_	_	_	_	_	_
21-5	BO155	21	osservava	osservava	linguistic	_	_	_	_	_	_
21-6	BO155	21	in	in	linguistic	_	_	_	_	_	_
21-7	BO155	21	quel	quel	linguistic	_	_	_	_	_	_
21-8	BO155	21	momento?	momento	linguistic	Intonation=Rising	_	_	_	_	_
21-9	BO155	21	((ridendo))	((ridendo))	nonverbalbehavior	_	End=119.198	_	_	_	_
22-0	BO158	22	((ride))	((ride))	nonverbalbehavior	_	Begin=117.207|End=117.605	_	_	_	_
23-0	BO156	23	((ride))	((ride))	nonverbalbehavior	_	Begin=117.207|End=117.605	_	_	_	_
24-0	BO157	24	((ride))	((ride))	nonverbalbehavior	_	Begin=117.207|End=117.605	_	_	_	_
25-0	BO157	25	a	a	linguistic	_	Begin=159.17	_	_	_	_
25-1	BO157	25	parte	parte	linguistic	_	_	_	_	_	_
25-2	BO157	25	co[munque]	comunque	linguistic	_	_	_	_	_	2-8(6)
25-3	BO157	25	((ride))	((ride))	nonverbalbehavior	_	End=161.355	_	_	_	_
26-0	BO155	26	[si]	si	linguistic	_	Begin=159.704|End=160.401	_	_	_	0-2(6)
27-0	BO157	27	all~	all~	linguistic	Interrupted=Yes	Begin=162.697	_	_	_	_
27-1	BO157	27	((ride))	((ride))	nonverbalbehavior	_	End=164.644	_	_	_	_
28-0	BO157	28	eh	eh	linguistic	_	Begin=165.29	_	_	_	_
28-1	BO157	28	in	in	linguistic	_	_	_	_	_	_
28-2	BO157	28	prima	prima	linguistic	_	_	_	_	_	_
28-3	BO157	28	fila	fila	linguistic	_	_	_	_	_	_
28-4	BO157	28	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
28-5	BO157	28	alma	alma	linguistic	_	_	_	_	_	_
28-6	BO157	28	english	english	linguistic	_	End=167.703	_	_	_	_
29-0	BO157	29	ci	ci	linguistic	_	Begin=167.979	_	_	_	_
29-1	BO157	29	siamo	siamo	linguistic	_	_	_	_	_	_
29-2	BO157	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-3	BO157	29	io	io	linguistic	_	_	_	_	_	_
29-4	BO157	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-5	BO157	29	eh	eh	linguistic	_	_	_	_	_	_
29-6	BO157	29	e:h	eh	linguistic	_	_	0x1	_	_	_
29-7	BO157	29	sem~	sem~	linguistic	Interrupted=Yes	_	_	_	_	_
29-8	BO157	29	le	le	linguistic	_	_	_	_	_	_
29-9	BO157	29	personalità	personalità	linguistic	_	_	_	_	_	_
29-10	BO157	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-11	BO157	29	sempre	sempre	linguistic	_	_	_	_	_	_
29-12	BO157	29	in	in	linguistic	_	_	_	_	_	_
29-13	BO157	29	prima	prima	linguistic	_	_	_	_	_	_
29-14	BO157	29	fila	fila	linguistic	_	End=174.376	_	_	_	_
30-0	BO157	30	eh	eh	linguistic	_	Begin=174.575	_	_	_	_
30-1	BO157	30	ci	ci	linguistic	_	_	_	_	_	_
30-2	BO157	30	siamo	siamo	linguistic	_	_	_	_	_	_
30-3	BO157	30	io	io	linguistic	_	_	_	_	_	_
30-4	BO157	30	e	e	linguistic	_	_	_	_	_	_
30-5	BO157	30	sta	sta	linguistic	_	_	_	_	_	_
30-6	BO157	30	ragazza	ragazza	linguistic	_	End=177.444	_	_	_	_
31-0	BO155	31	((ride))	((ride))	nonverbalbehavior	_	Begin=177.46|End=178.399	_	_	_	_
32-0	BO157	32	allor~	allor~	linguistic	Interrupted=Yes	Begin=177.718	_	_	_	_
32-1	BO157	32	io	io	linguistic	_	_	_	_	_	_
32-2	BO157	32	((tossisce))	((tossisce))	nonverbalbehavior	_	End=179.937	_	_	_	_
33-0	BO158	33	((ride))	((ride))	nonverbalbehavior	_	Begin=180.792|End=181.537	_	_	_	_
34-0	BO156	34	((ride))	((ride))	nonverbalbehavior	_	Begin=180.792|End=181.537	_	_	_	_
35-0	BO157	35	((ride))	((ride))	nonverbalbehavior	_	Begin=180.792|End=181.537	_	_	_	_
36-0	BO155	36	((ride))	((ride))	nonverbalbehavior	_	Begin=180.792|End=181.537	_	_	_	_
37-0	BO157	37	io	io	linguistic	_	Begin=182.687	_	_	_	_
37-1	BO157	37	vabbé	vabbé	linguistic	_	_	_	_	_	_
37-2	BO157	37	son	son	linguistic	_	_	_	_	_	_
37-3	BO157	37	quello	quello	linguistic	_	_	_	_	_	_
37-4	BO157	37	che	che	linguistic	_	_	_	_	_	_
37-5	BO157	37	interviene	interviene	linguistic	_	_	_	_	_	_
37-6	BO157	37	sempre:	sempre	linguistic	_	_	5x1	_	_	_
37-7	BO157	37	che	che	linguistic	_	End=186.338	_	_	_	_
38-0	BO157	38	alza	alza	linguistic	_	Begin=186.374	_	_	_	_
38-1	BO157	38	sempre	sempre	linguistic	_	_	_	_	_	_
38-2	BO157	38	la	la	linguistic	_	_	_	_	_	_
38-3	BO157	38	mano	mano	linguistic	_	_	_	_	_	_
38-4	BO157	38	e	e	linguistic	_	_	_	_	_	_
38-5	BO157	38	tutto	tutto	linguistic	_	_	_	_	_	_
38-6	BO157	38	no?	no	linguistic	Intonation=Rising	End=188.51	_	_	_	_
39-0	BO158	39	secchione	secchione	linguistic	_	Begin=188.51|End=189.453	_	_	_	_
40-0	BO157	40	poi	poi	linguistic	_	Begin=189.453	_	_	_	_
40-1	BO157	40	tipo	tipo	linguistic	_	_	_	_	_	_
40-2	BO157	40	oggi	oggi	linguistic	_	_	_	_	_	_
40-3	BO157	40	non	non	linguistic	_	_	_	_	_	_
40-4	BO157	40	andavano	andavano	linguistic	_	_	_	_	_	_
40-5	BO157	40	le	le	linguistic	_	_	_	_	_	_
40-6	BO157	40	cose	cose	linguistic	_	End=192.483	_	_	_	_
41-0	BO157	41	non	non	linguistic	_	Begin=192.493	_	_	_	_
41-1	BO157	41	andava	andava	linguistic	_	_	_	_	_	_
41-2	BO157	41	il	il	linguistic	_	_	_	_	_	_
41-3	BO157	41	computer	computer	linguistic	_	_	_	_	_	_
41-4	BO157	41	e:	e	linguistic	_	_	0x1	_	_	_
41-5	BO157	41	quindi	quindi	linguistic	_	_	_	_	_	_
41-6	BO157	41	per	per	linguistic	_	_	_	_	_	_
41-7	BO157	41	mandar	mandar	linguistic	_	_	_	_	_	_
41-8	BO157	41	le	le	linguistic	_	_	_	_	_	_
41-9	BO157	41	registrazioni	registrazioni	linguistic	_	_	_	_	_	_
41-10	BO157	41	AH	ah	linguistic	Volume=High	_	_	_	_	_
41-11	BO157	41	CE	ce	linguistic	Volume=High	_	_	_	_	_
41-12	BO157	41	LE	le	linguistic	Volume=High	_	_	_	_	_
41-13	BO157	41	HO	ho	linguistic	Volume=High	_	_	_	_	_
41-14	BO157	41	IO	io	linguistic	Volume=High	_	_	_	_	_
41-15	BO157	41	SUL	sul	linguistic	Volume=High	_	_	_	_	_
41-16	BO157	41	TELEFONO	telefono	linguistic	Volume=High	End=198.403	_	_	_	_
42-0	BO157	42	((ride))	((ride))	nonverbalbehavior	_	Begin=198.431|End=199.6	_	_	_	_
43-0	BO157	43	le	le	linguistic	_	Begin=199.634	_	_	_	_
43-1	BO157	43	x	x	unknown	_	_	_	_	_	_
43-2	BO157	43	delle	delle	linguistic	_	_	_	_	_	_
43-3	BO157	43	tracce	tracce	linguistic	_	_	_	_	_	_
43-4	BO157	43	audio	audio	linguistic	_	_	_	_	_	_
43-5	BO157	43	del	del	linguistic	_	_	_	_	_	_
43-6	BO157	43	coso	coso	linguistic	_	_	_	_	_	_
43-7	BO157	43	((ride))	((ride))	nonverbalbehavior	_	End=202.892	_	_	_	_
44-0	BO157	44	le	le	linguistic	_	Begin=202.92	_	_	_	_
44-1	BO157	44	ho	ho	linguistic	_	_	_	_	_	_
44-2	BO157	44	caricate	caricate	linguistic	_	_	_	_	_	_
44-3	BO157	44	tipo	tipo	linguistic	_	_	_	_	_	_
44-4	BO157	44	su	su	linguistic	_	_	_	_	_	_
44-5	BO157	44	google	google	linguistic	_	_	_	_	_	_
44-6	BO157	44	drive	drive	linguistic	_	_	_	_	_	_
44-7	BO157	44	((ride))	((ride))	nonverbalbehavior	_	End=206.534	_	_	_	_
45-0	BO155	45	che	che	linguistic	_	Begin=208.483	_	_	_	_
45-1	BO155	45	secchione	secchione	linguistic	_	End=209.638	_	_	_	_
46-0	BO157	46	madonna	madonna	linguistic	_	Begin=209.656	_	_	_	_
46-1	BO157	46	ero	ero	linguistic	_	_	_	_	_	_
46-2	BO157	46	vergognoso	vergognoso	linguistic	_	_	_	_	_	_
46-3	BO157	46	((ride))	((ride))	nonverbalbehavior	_	End=212.21	_	_	_	_
47-0	BO157	47	sta	sta	linguistic	_	Begin=212.661	_	_	_	_
47-1	BO157	47	qua	qua	linguistic	_	_	_	_	_	_
47-2	BO157	47	invece	invece	linguistic	_	_	_	_	_	_
47-3	BO157	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
47-4	BO157	47	e:h	eh	linguistic	_	End=215.69	0x1	_	_	_
48-0	BO157	48	>è	è	linguistic	_	Begin=215.998	_	Fast=0-1	_	_
48-1	BO157	48	quel	quel	linguistic	_	_	_	Fast=0-4	_	_
48-2	BO157	48	tipo	tipo	linguistic	_	_	_	Fast=0-4	_	_
48-3	BO157	48	di	di	linguistic	_	_	_	Fast=0-2	_	_
48-4	BO157	48	persona	persona	linguistic	_	_	_	Fast=0-7	_	_
48-5	BO157	48	che	che	linguistic	_	_	_	Fast=0-3	_	_
48-6	BO157	48	n~<	n~	linguistic	Interrupted=Yes	_	_	Fast=0-2	_	_
48-7	BO157	48	non	non	linguistic	_	_	_	_	_	_
48-8	BO157	48	ha	ha	linguistic	_	_	_	_	_	_
48-9	BO157	48	il	il	linguistic	_	_	_	_	_	_
48-10	BO157	48	filtro	filtro	linguistic	_	_	_	_	_	_
48-11	BO157	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-12	BO157	48	tra	tra	linguistic	_	_	_	_	_	_
48-13	BO157	48	il	il	linguistic	_	_	_	_	_	_
48-14	BO157	48	cervello	cervello	linguistic	_	_	_	_	_	_
48-15	BO157	48	e	e	linguistic	_	_	_	_	_	_
48-16	BO157	48	la:	la	linguistic	_	End=220.112	1x1	_	_	_
49-0	BO157	49	eh	eh	linguistic	_	Begin=220.166	_	_	_	_
49-1	BO157	49	[la	la	linguistic	_	_	_	_	_	0-2(7)
49-2	BO157	49	bocca]	bocca	linguistic	_	End=221.593	_	_	_	0-5(7)
50-0	BO158	50	[la	la	linguistic	_	Begin=220.638	_	_	_	0-2(7)
50-1	BO158	50	lingua]	lingua	linguistic	_	End=221.591	_	_	_	0-6(7)
51-0	BO157	51	quindi:	quindi	linguistic	_	Begin=221.641	5x1	_	_	_
51-1	BO157	51	mh	mh	linguistic	_	_	_	_	_	_
51-2	BO157	51	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
51-3	BO157	51	c(io)è	cioè	linguistic	_	_	_	_	1-3(0)	_
51-4	BO157	51	qualsiasi	qualsiasi	linguistic	_	_	_	_	_	_
51-5	BO157	51	cosa	cosa	linguistic	_	_	_	_	_	_
51-6	BO157	51	pensa	pensa	linguistic	_	_	_	_	_	_
51-7	BO157	51	la	la	linguistic	_	_	_	_	_	_
51-8	BO157	51	dice	dice	linguistic	_	_	_	_	_	_
51-9	BO157	51	ad	ad	linguistic	_	_	_	_	_	_
51-10	BO157	51	alta	alta	linguistic	_	_	_	_	_	_
51-11	BO157	51	voce	voce	linguistic	_	_	_	_	_	_
51-12	BO157	51	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
51-13	BO157	51	tipo	tipo	linguistic	_	_	_	_	_	_
51-14	BO157	51	ma	ma	linguistic	_	_	_	_	_	_
51-15	BO157	51	anche	anche	linguistic	_	_	_	_	_	_
51-16	BO157	51	((ride))	((ride))	nonverbalbehavior	_	End=229.514	_	_	_	_
52-0	BO157	52	cose	cose	linguistic	_	Begin=229.658	_	_	_	_
52-1	BO157	52	tipo:	tipo	linguistic	_	_	3x1	_	_	_
52-2	BO157	52	m:h	mh	linguistic	_	End=232.439	0x1	_	_	_
53-0	BO157	53	non	non	linguistic	_	Begin=232.552	_	_	_	_
53-1	BO157	53	lo	lo	linguistic	_	_	_	_	_	_
53-2	BO157	53	so	so	linguistic	_	_	_	_	_	_
53-3	BO157	53	mh	mh	linguistic	_	_	_	_	_	_
53-4	BO157	53	magari	magari	linguistic	_	_	_	_	_	_
53-5	BO157	53	eh	eh	linguistic	_	_	_	_	_	_
53-6	BO157	53	mh	mh	linguistic	_	End=236.056	_	_	_	_
54-0	BO157	54	>non	non	linguistic	_	Begin=236.203	_	Fast=0-3	_	_
54-1	BO157	54	ho	ho	linguistic	_	_	_	Fast=0-2	_	_
54-2	BO157	54	capito	capito	linguistic	_	_	_	Fast=0-6	_	_
54-3	BO157	54	un	un	linguistic	_	_	_	Fast=0-2	_	_
54-4	BO157	54	cazzo	cazzo	linguistic	_	_	_	Fast=0-5	_	_
54-5	BO157	54	perché	perché	linguistic	_	_	_	Fast=0-6	_	_
54-6	BO157	54	capita	capita	linguistic	_	_	_	Fast=0-6	_	_
54-7	BO157	54	abbastanza	abbastanza	linguistic	_	_	_	Fast=0-10	_	_
54-8	BO157	54	spesso	spesso	linguistic	_	_	_	Fast=0-6	_	_
54-9	BO157	54	che	che	linguistic	_	_	_	Fast=0-3	_	_
54-10	BO157	54	sta	sta	linguistic	_	_	_	Fast=0-3	_	_
54-11	BO157	54	qua	qua	linguistic	_	_	_	Fast=0-3	_	_
54-12	BO157	54	non	non	linguistic	_	_	_	Fast=0-3	_	_
54-13	BO157	54	abbia	abbia	linguistic	_	_	_	Fast=0-5	_	_
54-14	BO157	54	capito	capito	linguistic	_	_	_	Fast=0-6	_	_
54-15	BO157	54	un	un	linguistic	_	_	_	Fast=0-2	_	_
54-16	BO157	54	cazzo<	cazzo	linguistic	_	End=240.761	_	Fast=0-5	_	_
55-0	BO157	55	e:hm:h	ehmh	linguistic	_	Begin=240.976|End=242.989	0x1,2x1	_	_	_
56-0	BO157	56	e	e	linguistic	_	Begin=243.022	_	_	_	_
56-1	BO157	56	quindi	quindi	linguistic	_	_	_	_	_	_
56-2	BO157	56	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
56-3	BO157	56	AH	ah	linguistic	Volume=High	_	_	_	_	_
56-4	BO157	56	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
56-5	BO157	56	MA	ma	linguistic	Volume=High	_	_	_	_	_
56-6	BO157	56	IO	io	linguistic	Volume=High	_	_	_	_	_
56-7	BO157	56	NON	non	linguistic	Volume=High	_	_	_	_	_
56-8	BO157	56	HO	ho	linguistic	Volume=High	_	_	_	_	_
56-9	BO157	56	CAPITO	capito	linguistic	Volume=High	_	_	_	_	_
56-10	BO157	56	NIENTE	niente	linguistic	Volume=High	_	_	_	_	_
