token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-7	TO056	5	di	di	linguistic	_	_	_	_	_	_
5-8	TO056	5	casa	casa	linguistic	_	_	_	_	_	_
5-9	TO056	5	troppo	troppo	linguistic	_	_	_	_	_	_
5-10	TO056	5	vicini,	vicini	linguistic	Intonation=weakly_rising	End=17.087	_	_	_	_
6-0	TO056	6	si	si	linguistic	_	Begin=17.954	_	_	_	_
6-1	TO056	6	entra	entra	linguistic	_	_	_	_	_	_
6-2	TO056	6	e:	e	linguistic	_	_	0x1	_	_	_
6-3	TO056	6	si	si	linguistic	_	_	_	_	_	_
6-4	TO056	6	è	è	linguistic	_	_	_	_	_	_
6-5	TO056	6	subito	subito	linguistic	_	_	_	_	_	_
6-6	TO056	6	in	in	linguistic	_	_	_	_	_	_
6-7	TO056	6	cucina,	cucina	linguistic	Intonation=weakly_rising	End=20.449	_	_	_	_
7-0	TO056	7	che	che	linguistic	_	Begin=21.126	_	_	_	_
7-1	TO056	7	è	è	linguistic	_	_	_	_	_	_
7-2	TO056	7	anche	anche	linguistic	_	_	_	_	_	_
7-3	TO056	7	la	la	linguistic	_	_	_	_	_	_
7-4	TO056	7	stanza	stanza	linguistic	_	_	_	_	_	_
7-5	TO056	7	dove:	dove	linguistic	_	End=22.84	3x1	_	_	_
8-0	TO056	8	studiamo,	studiamo	linguistic	Intonation=weakly_rising	Begin=23.468	_	_	_	_
8-1	TO056	8	guardiamo	guardiamo	linguistic	_	_	_	_	_	_
8-2	TO056	8	i	i	linguistic	_	_	_	_	_	_
8-3	TO056	8	film,	film	linguistic	Intonation=weakly_rising	_	_	_	_	_
8-4	TO056	8	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
8-5	TO056	8	il	il	linguistic	_	_	_	_	_	_
8-6	TO056	8	computer,	computer	linguistic	Intonation=weakly_rising	_	_	_	_	_
8-7	TO056	8	teniamo	teniamo	linguistic	_	_	_	_	_	_
8-8	TO056	8	i	i	linguistic	_	_	_	_	_	_
8-9	TO056	8	libri,	libri	linguistic	Intonation=weakly_rising	End=27.202	_	_	_	_
9-0	TO056	9	e:h	eh	linguistic	_	Begin=27.776	0x1	_	_	_
9-1	TO056	9	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
9-2	TO056	9	è	è	linguistic	_	_	_	_	_	_
9-3	TO056	9	una	una	linguistic	_	_	_	_	_	_
9-4	TO056	9	mansardina	mansardina	linguistic	_	_	_	_	_	_
9-5	TO056	9	con	con	linguistic	_	_	_	_	_	_
9-6	TO056	9	il	il	linguistic	_	_	_	_	_	_
9-7	TO056	9	letto	letto	linguistic	_	_	_	_	_	_
9-8	TO056	9	per	per	linguistic	_	_	_	_	_	_
9-9	TO056	9	gli	gli	linguistic	_	_	_	_	_	_
9-10	TO056	9	ospiti,	ospiti	linguistic	Intonation=weakly_rising	End=30.567	_	_	_	_
10-0	TO071	10	mhmh.	mhmh	linguistic	Intonation=Falling	Begin=31.264|End=31.786	_	_	_	_
11-0	TO071	11	ci	ci	linguistic	_	Begin=31.982	_	_	_	_
11-1	TO071	11	dorme	dorme	linguistic	_	_	_	_	_	_
11-2	TO071	11	mai	mai	linguistic	_	_	_	_	_	_
11-3	TO071	11	qualcun(o)?	qualcuno	linguistic	Intonation=Rising	End=33.191	_	_	7-8(0)	_
12-0	TO071	12	lì	lì	linguistic	_	Begin=33.715	_	_	_	_
12-1	TO071	12	sopra?	sopra	linguistic	Intonation=Rising	End=34.264	_	_	_	_
13-0	TO056	13	s:ì.	sì	linguistic	Intonation=Falling	Begin=35.665	0x1	_	_	_
13-1	TO056	13	ci	ci	linguistic	_	_	_	_	_	_
13-2	TO056	13	dormiamo	dormiamo	linguistic	_	_	_	_	_	_
13-3	TO056	13	noi	noi	linguistic	_	_	_	_	_	_
13-4	TO056	13	quando	quando	linguistic	_	_	_	_	_	_
13-5	TO056	13	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
13-6	TO056	13	gli	gli	linguistic	_	_	_	_	_	_
13-7	TO056	13	ospi[ti	ospiti	linguistic	_	_	_	_	_	4-6(0)
13-8	TO056	13	ap]punto	appunto	linguistic	_	_	_	_	_	0-2(0)
13-9	TO056	13	a	a	linguistic	_	_	_	_	_	_
13-10	TO056	13	cui	cui	linguistic	_	_	_	_	_	_
13-11	TO056	13	cediamo	cediamo	linguistic	_	_	_	_	_	_
13-12	TO056	13	la:	la	linguistic	_	_	1x1	_	_	_
13-13	TO056	13	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
13-14	TO056	13	stanza	stanza	linguistic	_	_	_	_	_	_
13-15	TO056	13	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
13-16	TO056	13	da	da	linguistic	_	_	_	_	_	_
13-17	TO056	13	letto.	letto	linguistic	Intonation=Falling	End=40.88	_	_	_	_
14-0	TO071	14	[e	e	linguistic	_	Begin=37.605	_	_	_	0-1(0)
14-1	TO071	14	okay].	okay	linguistic	Intonation=Falling	End=37.852	_	_	_	0-4(0)
15-0	TO056	15	poi	poi	linguistic	_	Begin=41.767	_	_	_	_
15-1	TO056	15	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
15-2	TO056	15	è	è	linguistic	_	_	_	_	_	_
15-3	TO056	15	il	il	linguistic	_	_	_	_	_	_
15-4	TO056	15	bagno,	bagno	linguistic	Intonation=weakly_rising	End=42.782	_	_	_	_
16-0	TO056	16	che	che	linguistic	_	Begin=43.188	_	_	_	_
16-1	TO056	16	è	è	linguistic	_	_	_	_	_	_
16-2	TO056	16	minuscolo,	minuscolo	linguistic	Intonation=weakly_rising	End=44.447	_	_	_	_
17-0	TO056	17	senza	senza	linguistic	_	Begin=46.06	_	_	_	_
17-1	TO056	17	bidet,	bidet	linguistic	Intonation=weakly_rising	End=46.928	_	_	_	_
18-0	TO056	18	((ride))	((ride))	nonverbalbehavior	_	Begin=46.933|End=47.24	_	_	_	_
19-0	TO071	19	((ride))	((ride))	nonverbalbehavior	_	Begin=47.24|End=47.963	_	_	_	_
20-0	TO056	20	((ride))	((ride))	nonverbalbehavior	_	Begin=48.867|End=49.891	_	_	_	_
21-0	TO056	21	e:::h	eh	linguistic	_	Begin=50.174	0x3	_	_	_
21-1	TO056	21	senza	senza	linguistic	_	_	_	_	_	_
21-2	TO056	21	finestra,	finestra	linguistic	Intonation=weakly_rising	End=51.892	_	_	_	_
22-0	TO056	22	((ride))	((ride))	nonverbalbehavior	_	Begin=51.892|End=52.331	_	_	_	_
23-0	TO071	23	e:::h	eh	linguistic	_	Begin=52.346|End=52.778	0x3	_	_	_
24-0	TO056	24	peggio	peggio	linguistic	_	Begin=54.56	_	_	_	_
24-1	TO056	24	della	della	linguistic	_	_	_	_	_	_
24-2	TO056	24	caxx~	caxx~	linguistic	Interrupted=Yes	End=55.766	_	_	_	_
25-0	TO056	25	peggio	peggio	linguistic	_	Begin=55.768	_	_	_	_
25-1	TO056	25	della	della	linguistic	_	_	_	_	_	_
25-2	TO056	25	casa	casa	linguistic	_	_	_	_	_	_
25-3	TO056	25	in	in	linguistic	_	_	_	_	_	_
25-4	TO056	25	via	via	linguistic	_	_	_	_	_	_
25-5	TO056	25	dei	dei	linguistic	_	_	_	_	_	_
25-6	TO056	25	matti	matti	linguistic	_	_	_	_	_	_
25-7	TO056	25	numero	numero	linguistic	_	_	_	_	_	_
25-8	TO056	25	zero	zero	linguistic	_	End=57.788	_	_	_	_
26-0	TO056	26	e:	e	linguistic	_	Begin=58.82	0x1	_	_	_
26-1	TO056	26	poi	poi	linguistic	_	_	_	_	_	_
26-2	TO056	26	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
26-3	TO056	26	è	è	linguistic	_	_	_	_	_	_
26-4	TO056	26	la	la	linguistic	_	_	_	_	_	_
26-5	TO056	26	stanza	stanza	linguistic	_	_	_	_	_	_
26-6	TO056	26	da	da	linguistic	_	_	_	_	_	_
26-7	TO056	26	letto,	letto	linguistic	Intonation=weakly_rising	_	_	_	_	_
26-8	TO056	26	che	che	linguistic	_	_	_	_	_	_
26-9	TO056	26	è	è	linguistic	_	_	_	_	_	_
26-10	TO056	26	molto	molto	linguistic	_	_	_	_	_	_
26-11	TO056	26	grande,	grande	linguistic	Intonation=weakly_rising	End=61.722	_	_	_	_
27-0	TO056	27	ma	ma	linguistic	_	Begin=62.39	_	_	_	_
27-1	TO056	27	con	con	linguistic	_	_	_	_	_	_
27-2	TO056	27	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
27-3	TO056	27	armadio	armadio	linguistic	_	_	_	_	_	_
27-4	TO056	27	molto	molto	linguistic	_	_	_	_	_	_
27-5	TO056	27	piccolo,	piccolo	linguistic	Intonation=weakly_rising	End=63.878	_	_	_	_
28-0	TO071	28	okay,	okay	linguistic	Intonation=weakly_rising	Begin=64.239|End=64.788	_	_	_	_
29-0	TO056	29	e:	e	linguistic	_	Begin=65.15	0x1	_	_	_
29-1	TO056	29	ben	ben	linguistic	_	_	_	_	_	_
29-2	TO056	29	due	due	linguistic	_	_	_	_	_	_
29-3	TO056	29	letti,	letti	linguistic	Intonation=weakly_rising	End=66.285	_	_	_	_
30-0	TO056	30	di	di	linguistic	_	Begin=66.364	_	_	_	_
30-1	TO056	30	cui	cui	linguistic	_	_	_	_	_	_
30-2	TO056	30	uno	uno	linguistic	_	_	_	_	_	_
30-3	TO056	30	a	a	linguistic	_	_	_	_	_	_
30-4	TO056	30	soppalco	soppalco	linguistic	_	_	_	_	_	_
30-5	TO056	30	>c'	c'	linguistic	SpaceAfter=No	_	_	Fast=0-2	_	_
30-6	TO056	30	è	è	linguistic	_	_	_	Fast=0-1	_	_
30-7	TO056	30	di	di	linguistic	_	_	_	Fast=0-2	_	_
30-8	TO056	30	cui<	cui	linguistic	_	_	_	Fast=0-3	_	_
30-9	TO056	30	uno::	uno	linguistic	_	End=68.773	2x2	_	_	_
31-0	TO056	31	<diciamo::>	diciamo	linguistic	_	Begin=68.895	6x2	Slow=0-7	_	_
31-1	TO056	31	a	a	linguistic	_	_	_	_	_	_
31-2	TO056	31	castello	castello	linguistic	_	End=70.814	_	_	_	_
32-0	TO056	32	più	più	linguistic	_	Begin=70.943	_	_	_	_
32-1	TO056	32	o	o	linguistic	_	_	_	_	_	_
32-2	TO056	32	meno,	meno	linguistic	Intonation=weakly_rising	End=71.243	_	_	_	_
33-0	TO071	33	°a	a	linguistic	Volume=Low	Begin=71.243	_	_	_	_
33-1	TO071	33	castel[lo°],	castello	linguistic	Intonation=weakly_rising|Volume=Low	End=72.147	_	_	_	6-8(1)
34-0	TO056	34	[asc~]	asc~	linguistic	Interrupted=Yes	Begin=71.557	_	_	_	0-4(1)
34-1	TO056	34	castello	castello	linguistic	_	_	_	_	_	_
34-2	TO056	34	a	a	linguistic	_	_	_	_	_	_
34-3	TO056	34	soppalco,	soppalco	linguistic	Intonation=weakly_rising	End=73.121	_	_	_	_
35-0	TO056	35	e::	e	linguistic	_	Begin=74.029	0x2	_	_	_
35-1	TO056	35	in	in	linguistic	_	_	_	_	_	_
35-2	TO056	35	camera	camera	linguistic	_	_	_	_	_	_
35-3	TO056	35	da	da	linguistic	_	_	_	_	_	_
35-4	TO056	35	letto	letto	linguistic	_	_	_	_	_	_
35-5	TO056	35	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
35-6	TO056	35	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
35-7	TO056	35	la	la	linguistic	_	_	_	_	_	_
35-8	TO056	35	vergine	vergine	linguistic	_	_	_	_	_	_
35-9	TO056	35	delle	delle	linguistic	_	_	_	_	_	_
35-10	TO056	35	rocce,	rocce	linguistic	Intonation=weakly_rising	_	_	_	_	_
35-11	TO056	35	di	di	linguistic	_	_	_	_	_	_
35-12	TO056	35	leonardo,	leonardo	linguistic	Intonation=weakly_rising	End=77.643	_	_	_	_
36-0	TO056	36	su::	su	linguistic	_	Begin=78.245	1x2	_	_	_
36-1	TO056	36	(sn~)	sn~	linguistic	Interrupted=Yes	End=79.263	_	_	0-3(0)	_
37-0	TO056	37	come	come	linguistic	_	Begin=80.281	_	_	_	_
37-1	TO056	37	dire	dire	linguistic	_	_	_	_	_	_
37-2	TO056	37	stampata	stampata	linguistic	_	_	_	_	_	_
37-3	TO056	37	su	su	linguistic	_	_	_	_	_	_
37-4	TO056	37	una	una	linguistic	_	_	_	_	_	_
37-5	TO056	37	tavola	tavola	linguistic	_	_	_	_	_	_
37-6	TO056	37	di:	di	linguistic	_	_	1x1	_	_	_
37-7	TO056	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-8	TO056	37	legno,	legno	linguistic	Intonation=weakly_rising	End=83.038	_	_	_	_
38-0	TO056	38	in	in	linguistic	_	Begin=83.624	_	_	_	_
38-1	TO056	38	entrambe	entrambe	linguistic	_	_	_	_	_	_
38-2	TO056	38	le	le	linguistic	_	_	_	_	_	_
38-3	TO056	38	versioni.	versioni	linguistic	Intonation=Falling	End=84.872	_	_	_	_
39-0	TO071	39	okay.	okay	linguistic	Intonation=Falling	Begin=85.837|End=86.452	_	_	_	_
40-0	TO071	40	e::h	eh	linguistic	ProsodicLink=Yes	Begin=87.31	0x2	_	_	_
40-1	TO071	40	mh	mh	linguistic	_	End=88.642	_	_	_	_
41-0	TO071	41	invece	invece	linguistic	_	Begin=89.292	_	_	_	_
41-1	TO071	41	dimmi	dimmi	linguistic	_	_	_	_	_	_
41-2	TO071	41	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
41-3	TO071	41	delle	delle	linguistic	_	_	_	_	_	_
41-4	TO071	41	case	case	linguistic	_	_	_	_	_	_
41-5	TO071	41	in	in	linguistic	_	_	_	_	_	_
41-6	TO071	41	cui::	cui	linguistic	_	_	2x2	_	_	_
41-7	TO071	41	vivevi	vivevi	linguistic	_	_	_	_	_	_
41-8	TO071	41	prima	prima	linguistic	_	_	_	_	_	_
41-9	TO071	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-10	TO071	41	di	di	linguistic	_	_	_	_	_	_
41-11	TO071	41	vivere	vivere	linguistic	_	_	_	_	_	_
41-12	TO071	41	in	in	linguistic	_	_	_	_	_	_
41-13	TO071	41	questa.	questa	linguistic	Intonation=Falling	End=93.472	_	_	_	_
42-0	TO071	42	pure	pure	linguistic	_	Begin=93.478	_	_	_	_
42-1	TO071	42	pure	pure	linguistic	_	_	_	_	_	_
42-2	TO071	42	qua	qua	linguistic	_	_	_	_	_	_
42-3	TO071	42	a	a	linguistic	_	_	_	_	_	_
42-4	TO071	42	torino	torino	linguistic	_	_	_	_	_	_
42-5	TO071	42	va	va	linguistic	_	_	_	_	_	_
42-6	TO071	42	bene,	bene	linguistic	Intonation=weakly_rising	_	_	_	_	_
42-7	TO071	42	senza:	senza	linguistic	_	_	4x1	_	_	_
42-8	TO071	42	andare	andare	linguistic	_	_	_	_	_	_
42-9	TO071	42	troppo	troppo	linguistic	_	_	_	_	_	_
42-10	TO071	42	indietro.	indietro	linguistic	Intonation=Falling	End=96.954	_	_	_	_
43-0	TO056	43	((ride_))	((ride_))	nonverbalbehavior	_	Begin=97.101|End=98.222	_	_	_	_
44-0	TO056	44	allora.	allora	linguistic	Intonation=Falling	Begin=98.225|End=98.704	_	_	_	_
45-0	TO056	45	la	la	linguistic	_	Begin=98.726	_	_	_	_
45-1	TO056	45	casa	casa	linguistic	_	_	_	_	_	_
45-2	TO056	45	in	in	linguistic	_	_	_	_	_	_
45-3	TO056	45	cui	cui	linguistic	_	_	_	_	_	_
45-4	TO056	45	>(vive~)<	vive~	linguistic	Interrupted=Yes	_	_	Fast=0-5	0-5(0)	_
45-5	TO056	45	<vivevamo	vivevamo	linguistic	_	_	_	Slow=0-8	_	_
45-6	TO056	45	prima>	prima	linguistic	_	_	_	Slow=0-5	_	_
45-7	TO056	45	era:	era	linguistic	_	_	2x1	_	_	_
45-8	TO056	45	comunque	comunque	linguistic	_	_	_	_	_	_
45-9	TO056	45	un	un	linguistic	_	_	_	_	_	_
45-10	TO056	45	buco	buco	linguistic	_	_	_	_	_	_
45-11	TO056	45	locale,	locale	linguistic	Intonation=weakly_rising	End=103.529	_	_	_	_
46-0	TO056	46	però	però	linguistic	_	Begin=104.034	_	_	_	_
46-1	TO056	46	ancora	ancora	linguistic	_	_	_	_	_	_
46-2	TO056	46	peggio	peggio	linguistic	_	_	_	_	_	_
46-3	TO056	46	perché	perché	linguistic	_	_	_	_	_	_
46-4	TO056	46	non	non	linguistic	_	_	_	_	_	_
46-5	TO056	46	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
46-6	TO056	46	era	era	linguistic	_	_	_	_	_	_
46-7	TO056	46	la:	la	linguistic	_	_	1x1	_	_	_
46-8	TO056	46	mh	mh	linguistic	_	_	_	_	_	_
46-9	TO056	46	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
46-10	TO056	46	porta	porta	linguistic	_	_	_	_	_	_
46-11	TO056	46	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
46-12	TO056	46	che	che	linguistic	_	_	_	_	_	_
46-13	TO056	46	divideva	divideva	linguistic	_	_	_	_	_	_
46-14	TO056	46	il	il	linguistic	_	_	_	_	_	_
46-15	TO056	46	soggiorno	soggiorno	linguistic	_	End=108.965	_	_	_	_
47-0	TO056	47	barra	barra	linguistic	_	Begin=109.348	_	_	_	_
47-1	TO056	47	cucina,	cucina	linguistic	Intonation=weakly_rising	End=110.382	_	_	_	_
48-0	TO056	48	dalla	dalla	linguistic	_	Begin=110.828	_	_	_	_
48-1	TO056	48	camera	camera	linguistic	_	_	_	_	_	_
48-2	TO056	48	da	da	linguistic	_	_	_	_	_	_
48-3	TO056	48	letto,	letto	linguistic	Intonation=weakly_rising	End=112.337	_	_	_	_
49-0	TO056	49	però	però	linguistic	_	Begin=112.458	_	_	_	_
49-1	TO056	49	da	da	linguistic	_	_	_	_	_	_
49-2	TO056	49	un	un	linguistic	_	_	_	_	_	_
49-3	TO056	49	certo	certo	linguistic	_	_	_	_	_	_
49-4	TO056	49	punto	punto	linguistic	_	_	_	_	_	_
49-5	TO056	49	di	di	linguistic	_	_	_	_	_	_
49-6	TO056	49	vista	vista	linguistic	_	_	_	_	_	_
49-7	TO056	49	era	era	linguistic	_	_	_	_	_	_
49-8	TO056	49	più	più	linguistic	_	_	_	_	_	_
49-9	TO056	49	comoda	comoda	linguistic	_	_	_	_	_	_
49-10	TO056	49	perché	perché	linguistic	_	_	_	_	_	_
49-11	TO056	49	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
49-12	TO056	49	era	era	linguistic	_	_	_	_	_	_
49-13	TO056	49	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
49-14	TO056	49	area	area	linguistic	_	_	_	_	_	_
49-15	TO056	49	prettamente	prettamente	linguistic	_	_	_	_	_	_
49-16	TO056	49	cucina	cucina	linguistic	_	_	_	_	_	_
49-17	TO056	49	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
49-18	TO056	49	area	area	linguistic	_	_	_	_	_	_
49-19	TO056	49	prettamente	prettamente	linguistic	_	End=118.242	_	_	_	_
50-0	TO056	50	e::h	eh	linguistic	ProsodicLink=Yes	Begin=118.587	0x2	_	_	_
50-1	TO056	50	m:h	mh	linguistic	_	_	0x1	_	_	_
50-2	TO056	50	soggiorno	soggiorno	linguistic	_	_	_	_	_	_
50-3	TO056	50	(e)	e	linguistic	_	_	_	_	0-1(0)	_
50-4	TO056	50	quindi:	quindi	linguistic	_	End=120.928	5x1	_	_	_
51-0	TO056	51	paradossalmente	paradossalmente	linguistic	_	Begin=121.011	_	_	_	_
51-1	TO056	51	si	si	linguistic	_	_	_	_	_	_
51-2	TO056	51	riusciva	riusciva	linguistic	_	_	_	_	_	_
51-3	TO056	51	a	a	linguistic	_	_	_	_	_	_
51-4	TO056	51	tenere	tenere	linguistic	_	_	_	_	_	_
51-5	TO056	51	tutto	tutto	linguistic	_	_	_	_	_	_
51-6	TO056	51	più	più	linguistic	_	_	_	_	_	_
51-7	TO056	51	ordinato,	ordinato	linguistic	Intonation=weakly_rising	End=123.711	_	_	_	_
52-0	TO056	52	c'	c'	linguistic	SpaceAfter=No	Begin=123.752	_	_	_	_
52-1	TO056	52	era	era	linguistic	_	_	_	_	_	_
52-2	TO056	52	un	un	linguistic	_	_	_	_	_	_
52-3	TO056	52	balcone,	balcone	linguistic	Intonation=weakly_rising	End=124.987	_	_	_	_
53-0	TO056	53	che	che	linguistic	_	Begin=125.616	_	_	_	_
53-1	TO056	53	mi	mi	linguistic	_	_	_	_	_	_
53-2	TO056	53	piaceva	piaceva	linguistic	_	_	_	_	_	_
53-3	TO056	53	molto	molto	linguistic	_	_	_	_	_	_
53-4	TO056	53	perché	perché	linguistic	_	_	_	_	_	_
53-5	TO056	53	la	la	linguistic	_	_	_	_	_	_
53-6	TO056	53	casa	casa	linguistic	_	_	_	_	_	_
53-7	TO056	53	era	era	linguistic	_	End=127.852	_	_	_	_
54-0	TO056	54	>°come	come	linguistic	Volume=Low	Begin=128.3	_	Fast=0-4	_	_
54-1	TO056	54	dire°<	dire	linguistic	Volume=Low	End=128.785	_	Fast=0-4	_	_
55-0	TO056	55	più	più	linguistic	_	Begin=128.904	_	_	_	_
55-1	TO056	55	fresca,	fresca	linguistic	Intonation=weakly_rising	_	_	_	_	_
55-2	TO056	55	entrava	entrava	linguistic	_	_	_	_	_	_
55-3	TO056	55	più	più	linguistic	_	_	_	_	_	_
55-4	TO056	55	lu[ce::	luce	linguistic	ProsodicLink=Yes	_	3x2	_	_	2-4(2)
55-5	TO056	55	mh],	mh	linguistic	Intonation=weakly_rising	_	_	_	_	0-2(2)
55-6	TO056	55	>°eccetera°	eccetera	linguistic	Volume=Low	_	_	Fast=0-8	_	_
55-7	TO056	55	eccetera	eccetera	linguistic	_	_	_	Fast=0-8	_	_
55-8	TO056	55	eccetera<,	eccetera	linguistic	Intonation=weakly_rising	End=132.367	_	Fast=0-8	_	_
56-0	TO071	56	[mhmh	mhmh	linguistic	_	Begin=130.446	_	_	_	0-4(2)
56-1	TO071	56	mh]	mh	linguistic	_	End=131.153	_	_	_	0-2(2)
57-0	TO056	57	e	e	linguistic	_	Begin=132.896	_	_	_	_
57-1	TO056	57	soprattutto	soprattutto	linguistic	_	_	_	_	_	_
57-2	TO056	57	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
57-3	TO056	57	era	era	linguistic	_	_	_	_	_	_
57-4	TO056	57	la	la	linguistic	_	_	_	_	_	_
57-5	TO056	57	vasca	vasca	linguistic	_	_	_	_	_	_
57-6	TO056	57	da	da	linguistic	_	_	_	_	_	_
57-7	TO056	57	bagno	bagno	linguistic	_	_	_	_	_	_
57-8	TO056	57	oltre	oltre	linguistic	_	_	_	_	_	_
57-9	TO056	57	ad	ad	linguistic	_	_	_	_	_	_
57-10	TO056	57	esserci	esserci	linguistic	_	_	_	_	_	_
57-11	TO056	57	il	il	linguistic	_	_	_	_	_	_
57-12	TO056	57	BIDET	bidet	linguistic	Volume=High	End=136.507	_	_	_	_
58-0	TO056	58	c'	c'	linguistic	SpaceAfter=No	Begin=137.066	_	_	_	_
58-1	TO056	58	era	era	linguistic	_	_	_	_	_	_
58-2	TO056	58	una	una	linguistic	_	_	_	_	_	_
58-3	TO056	58	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
58-4	TO056	58	mini	mini	linguistic	_	_	_	_	_	_
58-5	TO056	58	vasca	vasca	linguistic	_	_	_	_	_	_
58-6	TO056	58	da	da	linguistic	_	_	_	_	_	_
58-7	TO056	58	bagno	bagno	linguistic	_	_	_	_	_	_
58-8	TO056	58	in	in	linguistic	_	_	_	_	_	_
58-9	TO056	58	cui	cui	linguistic	_	_	_	_	_	_
58-10	TO056	58	non	non	linguistic	_	_	_	_	_	_
58-11	TO056	58	si	si	linguistic	_	_	_	_	_	_
58-12	TO056	58	potevano	potevano	linguistic	_	_	_	_	_	_
58-13	TO056	58	allungare	allungare	linguistic	_	_	_	_	_	_
58-14	TO056	58	le	le	linguistic	_	_	_	_	_	_
58-15	TO056	58	gambe	gambe	linguistic	_	_	_	_	_	_
58-16	TO056	58	pe[rò:::]	però	linguistic	_	End=142.138	3x3	_	_	2-4(3)
59-0	TO071	59	[perché	perché	linguistic	_	Begin=140.653	_	_	_	0-6(3)
59-1	TO071	59	in	in	linguistic	_	_	_	_	_	0-2(3)
59-2	TO071	59	questa	questa	linguistic	_	_	_	_	_	0-6(3)
59-3	TO071	59	casa]	casa	linguistic	_	_	_	_	_	0-4(3)
59-4	TO071	59	non	non	linguistic	_	_	_	_	_	_
59-5	TO071	59	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
59-6	TO071	59	è	è	linguistic	_	_	_	_	_	_
