token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-8	TO999	7	hai	hai	linguistic	_	_	_	_	_	_
7-9	TO999	7	sempre	sempre	linguistic	_	_	_	_	_	_
7-10	TO999	7	vissuto	vissuto	linguistic	_	_	_	_	_	_
7-11	TO999	7	in	in	linguistic	_	_	_	_	_	_
7-12	TO999	7	quella	quella	linguistic	_	_	_	_	_	_
7-13	TO999	7	casa	casa	linguistic	_	_	_	_	_	_
7-14	TO999	7	lì?	lì	linguistic	Intonation=Rising	End=21.415	_	_	_	_
8-0	BO014	8	sì.	sì	linguistic	Intonation=Falling	Begin=21.42|End=21.86	_	_	_	_
9-0	TO999	9	eh:::	eh	linguistic	_	Begin=21.885	1x3	_	_	_
9-1	TO999	9	okay,	okay	linguistic	Intonation=weakly_rising	_	_	_	_	_
9-2	TO999	9	com'	com'	linguistic	SpaceAfter=No	_	_	_	_	_
9-3	TO999	9	è	è	linguistic	_	_	_	_	_	_
9-4	TO999	9	fatta	fatta	linguistic	_	_	_	_	_	_
9-5	TO999	9	la	la	linguistic	_	_	_	_	_	_
9-6	TO999	9	casa	casa	linguistic	_	_	_	_	_	_
9-7	TO999	9	dove	dove	linguistic	_	_	_	_	_	_
9-8	TO999	9	vivi?	vivi	linguistic	Intonation=Rising	End=24.434	_	_	_	_
10-0	BO014	10	è:::	è	linguistic	_	Begin=24.86	0x3	_	_	_
10-1	BO014	10	una	una	linguistic	_	_	_	_	_	_
10-2	BO014	10	villetta	villetta	linguistic	_	_	_	_	_	_
10-3	BO014	10	a	a	linguistic	_	_	_	_	_	_
10-4	BO014	10	schiera,	schiera	linguistic	Intonation=weakly_rising	_	_	_	_	_
10-5	BO014	10	su	su	linguistic	_	_	_	_	_	_
10-6	BO014	10	tre	tre	linguistic	_	_	_	_	_	_
10-7	BO014	10	piani,	piani	linguistic	Intonation=weakly_rising	End=28.1	_	_	_	_
11-0	BO014	11	e:	e	linguistic	_	Begin=28.69	0x1	_	_	_
11-1	BO014	11	due	due	linguistic	_	_	_	_	_	_
11-2	BO014	11	giardini	giardini	linguistic	_	_	_	_	_	_
11-3	BO014	11	piccoli,	piccoli	linguistic	Intonation=weakly_rising	End=31.038	_	_	_	_
12-0	BO014	12	e::	e	linguistic	ProsodicLink=Yes	Begin=31.163	0x2	_	_	_
12-1	BO014	12	mh	mh	linguistic	_	_	_	_	_	_
12-2	BO014	12	abbastanza	abbastanza	linguistic	_	_	_	_	_	_
12-3	BO014	12	vicino	vicino	linguistic	_	_	_	_	_	_
12-4	BO014	12	al	al	linguistic	_	_	_	_	_	_
12-5	BO014	12	centro,	centro	linguistic	Intonation=weakly_rising	_	_	_	_	_
12-6	BO014	12	nel	nel	linguistic	_	_	_	_	_	_
12-7	BO014	12	senso	senso	linguistic	_	_	_	_	_	_
12-8	BO014	12	che:	che	linguistic	_	End=35.788	2x1	_	_	_
13-0	BO014	13	ci	ci	linguistic	_	Begin=36.61	_	_	_	_
13-1	BO014	13	metto	metto	linguistic	_	_	_	_	_	_
13-2	BO014	13	venti	venti	linguistic	_	_	_	_	_	_
13-3	BO014	13	minuti	minuti	linguistic	_	_	_	_	_	_
13-4	BO014	13	a	a	linguistic	_	_	_	_	_	_
13-5	BO014	13	piedi	piedi	linguistic	_	_	_	_	_	_
13-6	BO014	13	a	a	linguistic	_	_	_	_	_	_
13-7	BO014	13	andare	andare	linguistic	_	_	_	_	_	_
13-8	BO014	13	in	in	linguistic	_	_	_	_	_	_
13-9	BO014	13	centro,	centro	linguistic	Intonation=weakly_rising	_	_	_	_	_
13-10	BO014	13	insomma	insomma	linguistic	_	_	_	_	_	_
13-11	BO014	13	cinque	cinque	linguistic	_	_	_	_	_	_
13-12	BO014	13	minuti	minuti	linguistic	_	_	_	_	_	_
13-13	BO014	13	con	con	linguistic	_	_	_	_	_	_
13-14	BO014	13	la	la	linguistic	_	_	_	_	_	_
13-15	BO014	13	macchina,	macchina	linguistic	Intonation=weakly_rising	End=40.509	_	_	_	_
14-0	BO014	14	è	è	linguistic	_	Begin=40.731	_	_	_	_
14-1	BO014	14	anche	anche	linguistic	_	_	_	_	_	_
14-2	BO014	14	abbastanza	abbastanza	linguistic	_	_	_	_	_	_
14-3	BO014	14	vicino	vicino	linguistic	_	_	_	_	_	_
14-4	BO014	14	alla	alla	linguistic	_	_	_	_	_	_
14-5	BO014	14	stazione,	stazione	linguistic	Intonation=weakly_rising	_	_	_	_	_
14-6	BO014	14	per	per	linguistic	_	_	_	_	_	_
14-7	BO014	14	questo	questo	linguistic	_	_	_	_	_	_
14-8	BO014	14	posso	posso	linguistic	_	_	_	_	_	_
14-9	BO014	14	fare	fare	linguistic	_	_	_	_	_	_
14-10	BO014	14	la	la	linguistic	_	_	_	_	_	_
14-11	BO014	14	pendolare	pendolare	linguistic	_	_	_	_	_	_
14-12	BO014	14	insomma	insomma	linguistic	_	_	_	_	_	_
14-13	BO014	14	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
14-14	BO014	14	[facilmente].	facilmente	linguistic	Intonation=Falling	End=46.224	_	_	_	0-10(1)
15-0	TO999	15	[certo	certo	linguistic	_	Begin=44.99	_	_	_	0-5(1)
15-1	TO999	15	quindi]	quindi	linguistic	_	_	_	_	_	0-6(1)
15-2	TO999	15	non	non	linguistic	_	_	_	_	_	_
15-3	TO999	15	hai	hai	linguistic	_	_	_	_	_	_
15-4	TO999	15	mai	mai	linguistic	_	_	_	_	_	_
15-5	TO999	15	vissuto	vissuto	linguistic	_	_	_	_	_	_
15-6	TO999	15	a	a	linguistic	_	_	_	_	_	_
15-7	TO999	15	bologna.	bologna	linguistic	Intonation=Falling	End=47.03	_	_	_	_
16-0	BO014	16	no,	no	linguistic	Intonation=weakly_rising	Begin=47.079	_	_	_	_
16-1	BO014	16	proprio	proprio	linguistic	_	_	_	_	_	_
16-2	BO014	16	perché	perché	linguistic	_	_	_	_	_	_
16-3	BO014	16	diciamo	diciamo	linguistic	_	_	_	_	_	_
16-4	BO014	16	che	che	linguistic	_	_	_	_	_	_
16-5	BO014	16	@nomepaese	@nomepaese	linguistic	_	_	_	_	_	_
16-6	BO014	16	bologna	bologna	linguistic	_	_	_	_	_	_
16-7	BO014	16	sono	sono	linguistic	_	_	_	_	_	_
16-8	BO014	16	mezz'	mezz'	linguistic	SpaceAfter=No	_	_	_	_	_
16-9	BO014	16	oretta	oretta	linguistic	_	_	_	_	_	_
16-10	BO014	16	di	di	linguistic	_	_	_	_	_	_
16-11	BO014	16	treno,	treno	linguistic	Intonation=weakly_rising	_	_	_	_	_
16-12	BO014	16	quindi::	quindi	linguistic	_	_	5x2	_	_	_
16-13	BO014	16	ho	ho	linguistic	_	_	_	_	_	_
16-14	BO014	16	preferito	preferito	linguistic	_	_	_	_	_	_
16-15	BO014	16	risparmiare.	risparmiare	linguistic	Intonation=Falling	End=52.85	_	_	_	_
17-0	TO999	17	certo	certo	linguistic	_	Begin=52.986	_	_	_	_
17-1	TO999	17	e	e	linguistic	_	_	_	_	_	_
17-2	TO999	17	la	la	linguistic	_	_	_	_	_	_
17-3	TO999	17	zona	zona	linguistic	_	_	_	_	_	_
17-4	TO999	17	dove	dove	linguistic	_	_	_	_	_	_
17-5	TO999	17	vivi?	vivi	linguistic	Intonation=Rising	End=54.69	_	_	_	_
18-0	BO014	18	è	è	linguistic	_	Begin=54.981	_	_	_	_
18-1	BO014	18	un	un	linguistic	_	_	_	_	_	_
18-2	BO014	18	quartiere	quartiere	linguistic	_	_	_	_	_	_
18-3	BO014	18	residenziale:	residenziale	linguistic	_	_	11x1	_	_	_
18-4	BO014	18	tranquillo:.	tranquillo	linguistic	Intonation=Falling	End=58.506	9x1	_	_	_
19-0	TO999	19	okay	okay	linguistic	_	Begin=58.533	_	_	_	_
19-1	TO999	19	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
19-2	TO999	19	e	e	linguistic	_	_	_	_	_	_
19-3	TO999	19	quindi:	quindi	linguistic	_	_	5x1	_	_	_
19-4	TO999	19	pe:r	per	linguistic	_	_	1x1	_	_	_
19-5	TO999	19	non	non	linguistic	_	_	_	_	_	_
19-6	TO999	19	so	so	linguistic	_	_	_	_	_	_
19-7	TO999	19	per	per	linguistic	_	_	_	_	_	_
19-8	TO999	19	uscire	uscire	linguistic	_	_	_	_	_	_
19-9	TO999	19	la	la	linguistic	_	_	_	_	_	_
19-10	TO999	19	sera,	sera	linguistic	Intonation=weakly_rising	_	_	_	_	_
19-11	TO999	19	per	per	linguistic	_	_	_	_	_	_
19-12	TO999	19	fare	fare	linguistic	_	_	_	_	_	_
19-13	TO999	19	cose	cose	linguistic	_	_	_	_	_	_
19-14	TO999	19	che	che	linguistic	_	_	_	_	_	_
19-15	TO999	19	non	non	linguistic	_	_	_	_	_	_
19-16	TO999	19	siano	siano	linguistic	_	_	_	_	_	_
19-17	TO999	19	studiare	studiare	linguistic	_	_	_	_	_	_
19-18	TO999	19	o	o	linguistic	_	_	_	_	_	_
19-19	TO999	19	andare	andare	linguistic	_	_	_	_	_	_
19-20	TO999	19	a	a	linguistic	_	_	_	_	_	_
19-21	TO999	19	lavorare	lavorare	linguistic	_	_	_	_	_	_
19-22	TO999	19	è	è	linguistic	_	_	_	_	_	_
19-23	TO999	19	una	una	linguistic	_	_	_	_	_	_
19-24	TO999	19	zona	zona	linguistic	_	_	_	_	_	_
19-25	TO999	19	comoda	comoda	linguistic	_	_	_	_	_	_
19-26	TO999	19	secondo	secondo	linguistic	_	_	_	_	_	_
19-27	TO999	19	te	te	linguistic	_	_	_	_	_	_
19-28	TO999	19	[o::],	o	linguistic	Intonation=weakly_rising	End=68.27	0x2	_	_	0-1(2)
20-0	BO014	20	[sì]	sì	linguistic	_	Begin=67.895	_	_	_	0-2(2)
20-1	BO014	20	perché::	perché	linguistic	_	_	5x2	_	_	_
20-2	BO014	20	più	più	linguistic	_	_	_	_	_	_
20-3	BO014	20	o	o	linguistic	_	_	_	_	_	_
20-4	BO014	20	meno,	meno	linguistic	Intonation=weakly_rising	End=70.021	_	_	_	_
21-0	BO014	21	@nomepaese	@nomepaese	linguistic	_	Begin=70.126	_	_	_	_
21-1	BO014	21	è	è	linguistic	_	_	_	_	_	_
21-2	BO014	21	una	una	linguistic	_	_	_	_	_	_
21-3	BO014	21	città	città	linguistic	_	_	_	_	_	_
21-4	BO014	21	piccola,	piccola	linguistic	Intonation=weakly_rising	_	_	_	_	_
21-5	BO014	21	quindi	quindi	linguistic	_	_	_	_	_	_
21-6	BO014	21	diciamo	diciamo	linguistic	_	_	_	_	_	_
21-7	BO014	21	che	che	linguistic	_	_	_	_	_	_
21-8	BO014	21	quando	quando	linguistic	_	_	_	_	_	_
21-9	BO014	21	con	con	linguistic	_	_	_	_	_	_
21-10	BO014	21	ami:che	amiche	linguistic	_	_	2x1	_	_	_
21-11	BO014	21	amici	amici	linguistic	_	_	_	_	_	_
21-12	BO014	21	ci	ci	linguistic	_	_	_	_	_	_
21-13	BO014	21	troviamo	troviamo	linguistic	_	_	_	_	_	_
21-14	BO014	21	principalmente	principalmente	linguistic	_	_	_	_	_	_
21-15	BO014	21	in	in	linguistic	_	_	_	_	_	_
21-16	BO014	21	centro,	centro	linguistic	Intonation=weakly_rising	End=74.913	_	_	_	_
22-0	BO014	22	e	e	linguistic	_	Begin=75.28	_	_	_	_
22-1	BO014	22	quindi	quindi	linguistic	_	_	_	_	_	_
22-2	BO014	22	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
22-3	BO014	22	sì,	sì	linguistic	Intonation=weakly_rising	_	_	_	_	_
22-4	BO014	22	è	è	linguistic	_	_	_	_	_	_
22-5	BO014	22	facilmente	facilmente	linguistic	_	_	_	_	_	_
22-6	BO014	22	raggiungibile,	raggiungibile	linguistic	Intonation=weakly_rising	End=77.736	_	_	_	_
23-0	BO014	23	e::hm	ehm	linguistic	_	Begin=78.17|End=78.828	0x2	_	_	_
24-0	BO014	24	mh::	mh	linguistic	_	Begin=80.37	1x2	_	_	_
24-1	BO014	24	n:~	n~	linguistic	Interrupted=Yes	_	0x1	_	_	_
24-2	BO014	24	non	non	linguistic	_	_	_	_	_	_
24-3	BO014	24	non	non	linguistic	_	_	_	_	_	_
24-4	BO014	24	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
24-5	BO014	24	non	non	linguistic	_	_	_	_	_	_
24-6	BO014	24	ci	ci	linguistic	_	_	_	_	_	_
24-7	BO014	24	sono	sono	linguistic	_	_	_	_	_	_
24-8	BO014	24	locali	locali	linguistic	_	_	_	_	_	_
24-9	BO014	24	nel	nel	linguistic	_	_	_	_	_	_
24-10	BO014	24	mio	mio	linguistic	_	_	_	_	_	_
24-11	BO014	24	quartiere	quartiere	linguistic	_	_	_	_	_	_
24-12	BO014	24	però	però	linguistic	_	_	_	_	_	_
24-13	BO014	24	appunto	appunto	linguistic	_	_	_	_	_	_
24-14	BO014	24	essendo	essendo	linguistic	_	_	_	_	_	_
24-15	BO014	24	vicino	vicino	linguistic	_	_	_	_	_	_
24-16	BO014	24	al	al	linguistic	_	_	_	_	_	_
24-17	BO014	24	centro	centro	linguistic	_	_	_	_	_	_
24-18	BO014	24	non	non	linguistic	_	End=85.71	_	_	_	_
25-0	TO999	25	certo	certo	linguistic	_	Begin=86.01	_	_	_	_
25-1	TO999	25	certo	certo	linguistic	_	_	_	_	_	_
25-2	TO999	25	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
25-3	TO999	25	e::h	eh	linguistic	_	_	0x2	_	_	_
25-4	TO999	25	cosa	cosa	linguistic	_	_	_	_	_	_
25-5	TO999	25	si	si	linguistic	_	_	_	_	_	_
25-6	TO999	25	fa	fa	linguistic	_	_	_	_	_	_
25-7	TO999	25	quando	quando	linguistic	_	_	_	_	_	_
25-8	TO999	25	si	si	linguistic	_	_	_	_	_	_
25-9	TO999	25	esce	esce	linguistic	_	_	_	_	_	_
25-10	TO999	25	a	a	linguistic	_	_	_	_	_	_
25-11	TO999	25	@nomepaese?	@nomepaese	linguistic	Intonation=Rising	End=90.125	_	_	_	_
26-0	BO014	26	((ride))	((ride))	nonverbalbehavior	_	Begin=90.209|End=90.499	_	_	_	_
27-0	BO014	27	>allora<	allora	linguistic	_	Begin=90.571|End=91.401	_	Fast=0-6	_	_
28-0	BO014	28	e::hm	ehm	linguistic	_	Begin=91.636|End=92.476	0x2	_	_	_
29-0	BO014	29	io,	io	linguistic	Intonation=weakly_rising	Begin=92.865|End=93.356	_	_	_	_
30-0	BO014	30	vado,	vado	linguistic	Intonation=weakly_rising	Begin=93.63	_	_	_	_
30-1	BO014	30	non	non	linguistic	_	_	_	_	_	_
30-2	BO014	30	sono	sono	linguistic	_	_	_	_	_	_
30-3	BO014	30	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
30-4	BO014	30	amante	amante	linguistic	_	_	_	_	_	_
30-5	BO014	30	della	della	linguistic	_	_	_	_	_	_
30-6	BO014	30	non	non	linguistic	_	_	_	_	_	_
30-7	BO014	30	so,	so	linguistic	Intonation=weakly_rising	_	_	_	_	_
30-8	BO014	30	di	di	linguistic	_	_	_	_	_	_
30-9	BO014	30	discoteche:	discoteche	linguistic	_	_	9x1	_	_	_
30-10	BO014	30	e	e	linguistic	_	_	_	_	_	_
30-11	BO014	30	cose	cose	linguistic	_	_	_	_	_	_
30-12	BO014	30	così,	così	linguistic	Intonation=weakly_rising	End=97.963	_	_	_	_
31-0	BO014	31	per	per	linguistic	_	Begin=98.09	_	_	_	_
31-1	BO014	31	cui	cui	linguistic	_	_	_	_	_	_
31-2	BO014	31	preferisco	preferisco	linguistic	_	_	_	_	_	_
31-3	BO014	31	andare	andare	linguistic	_	_	_	_	_	_
31-4	BO014	31	a	a	linguistic	_	_	_	_	_	_
31-5	BO014	31	bere	bere	linguistic	_	_	_	_	_	_
31-6	BO014	31	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
31-7	BO014	31	magari	magari	linguistic	_	_	_	_	_	_
31-8	BO014	31	in	in	linguistic	_	_	_	_	_	_
31-9	BO014	31	un	un	linguistic	_	_	_	_	_	_
31-10	BO014	31	pub	pub	linguistic	_	_	_	_	_	_
31-11	BO014	31	in	in	linguistic	_	_	_	_	_	_
31-12	BO014	31	un	un	linguistic	_	_	_	_	_	_
31-13	BO014	31	locale,	locale	linguistic	Intonation=weakly_rising	_	_	_	_	_
31-14	BO014	31	oppure	oppure	linguistic	_	_	_	_	_	_
31-15	BO014	31	andare	andare	linguistic	_	_	_	_	_	_
31-16	BO014	31	a	a	linguistic	_	_	_	_	_	_
31-17	BO014	31	mangiare	mangiare	linguistic	_	_	_	_	_	_
31-18	BO014	31	fuori	fuori	linguistic	_	_	_	_	_	_
31-19	BO014	31	m::h	mh	linguistic	_	_	0x2	_	_	_
31-20	BO014	31	ristoranti	ristoranti	linguistic	_	_	_	_	_	_
31-21	BO014	31	italiani	italiani	linguistic	_	_	_	_	_	_
31-22	BO014	31	o	o	linguistic	_	_	_	_	_	_
31-23	BO014	31	stranieri,	stranieri	linguistic	Intonation=weakly_rising	End=107.277	_	_	_	_
32-0	BO014	32	e::::hm:::,	ehm	linguistic	Intonation=weakly_rising	Begin=107.573|End=109.9	0x4,2x3	_	_	_
33-0	BO014	33	sì	sì	linguistic	_	Begin=110.165	_	_	_	_
33-1	BO014	33	cose	cose	linguistic	_	_	_	_	_	_
33-2	BO014	33	molto	molto	linguistic	_	_	_	_	_	_
33-3	BO014	33	tranquille	tranquille	linguistic	_	_	_	_	_	_
33-4	BO014	33	in	in	linguistic	_	_	_	_	_	_
33-5	BO014	33	realtà	realtà	linguistic	_	_	_	_	_	_
33-6	BO014	33	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
33-7	BO014	33	perché	perché	linguistic	_	_	_	_	_	_
33-8	BO014	33	poi	poi	linguistic	_	_	_	_	_	_
33-9	BO014	33	studiando	studiando	linguistic	_	_	_	_	_	_
33-10	BO014	33	insomma	insomma	linguistic	_	_	_	_	_	_
33-11	BO014	33	diciamo	diciamo	linguistic	_	_	_	_	_	_
33-12	BO014	33	che	che	linguistic	_	_	_	_	_	_
33-13	BO014	33	ognuno	ognuno	linguistic	_	_	_	_	_	_
33-14	BO014	33	ha	ha	linguistic	_	_	_	_	_	_
33-15	BO014	33	poi	poi	linguistic	_	_	_	_	_	_
33-16	BO014	33	la	la	linguistic	_	_	_	_	_	_
33-17	BO014	33	sua	sua	linguistic	_	_	_	_	_	_
33-18	BO014	33	vita	vita	linguistic	_	_	_	_	_	_
33-19	BO014	33	quindi	quindi	linguistic	_	_	_	_	_	_
33-20	BO014	33	sì.	sì	linguistic	Intonation=Falling	End=116.281	_	_	_	_
34-0	TO999	34	((ride))	((ride))	nonverbalbehavior	_	Begin=111.867|End=112.668	_	_	_	_
35-0	TO999	35	c'	c'	linguistic	SpaceAfter=No	Begin=116.593	_	_	_	_
35-1	TO999	35	è	è	linguistic	_	_	_	_	_	_
35-2	TO999	35	molta	molta	linguistic	_	_	_	_	_	_
35-3	TO999	35	sceta	sceta	linguistic	_	_	_	_	_	_
35-4	TO999	35	secondo	secondo	linguistic	_	_	_	_	_	_
35-5	TO999	35	te?	te	linguistic	Intonation=Rising	End=118.607	_	_	_	_
36-0	BO014	36	e::hm::	ehm	linguistic	_	Begin=119.495	0x2,2x2	_	_	_
36-1	BO014	36	molti	molti	linguistic	_	_	_	_	_	_
36-2	BO014	36	giovani	giovani	linguistic	_	_	_	_	_	_
36-3	BO014	36	si	si	linguistic	_	_	_	_	_	_
36-4	BO014	36	lamentano	lamentano	linguistic	_	_	_	_	_	_
36-5	BO014	36	dicendo	dicendo	linguistic	_	_	_	_	_	_
36-6	BO014	36	di	di	linguistic	_	_	_	_	_	_
36-7	BO014	36	no.	no	linguistic	Intonation=Falling	End=122.888	_	_	_	_
37-0	BO014	37	io	io	linguistic	_	Begin=122.981	_	_	_	_
37-1	BO014	37	alla	alla	linguistic	_	_	_	_	_	_
37-2	BO014	37	fine	fine	linguistic	_	_	_	_	_	_
37-3	BO014	37	non	non	linguistic	_	_	_	_	_	_
37-4	BO014	37	mi	mi	linguistic	_	_	_	_	_	_
37-5	BO014	37	posso	posso	linguistic	_	_	_	_	_	_
37-6	BO014	37	neanche	neanche	linguistic	_	_	_	_	_	_
37-7	BO014	37	lamentare	lamentare	linguistic	_	_	_	_	_	_
37-8	BO014	37	così	così	linguistic	_	_	_	_	_	_
37-9	BO014	37	tanto	tanto	linguistic	_	_	_	_	_	_
37-10	BO014	37	perché	perché	linguistic	_	_	_	_	_	_
37-11	BO014	37	non	non	linguistic	_	_	_	_	_	_
37-12	BO014	37	sono:	sono	linguistic	_	End=126.891	3x1	_	_	_
38-0	BO014	38	>cioè<	cioè	linguistic	_	Begin=126.995|End=127.258	_	Fast=0-4	_	_
39-0	BO014	39	forse	forse	linguistic	_	Begin=127.855	_	_	_	_
39-1	BO014	39	>(diciamo)<	diciamo	linguistic	_	_	_	Fast=0-7	0-7(0)	_
39-2	BO014	39	se	se	linguistic	_	_	_	_	_	_
39-3	BO014	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-4	BO014	39	più	più	linguistic	_	_	_	_	_	_
39-5	BO014	39	scelta	scelta	linguistic	_	_	_	_	_	_
39-6	BO014	39	più	più	linguistic	_	_	_	_	_	_
39-7	BO014	39	discoteche	discoteche	linguistic	_	_	_	_	_	_
39-8	BO014	39	più	più	linguistic	_	_	_	_	_	_
39-9	BO014	39	cose,	cose	linguistic	Intonation=weakly_rising	_	_	_	_	_
39-10	BO014	39	io	io	linguistic	_	_	_	_	_	_
39-11	BO014	39	probabilmente	probabilmente	linguistic	_	_	_	_	_	_
39-12	BO014	39	non	non	linguistic	_	_	_	_	_	_
39-13	BO014	39	le	le	linguistic	_	_	_	_	_	_
39-14	BO014	39	frequenterei	frequenterei	linguistic	_	End=132.372	_	_	_	_
40-0	TO999	40	okay	okay	linguistic	_	Begin=132.372|End=132.61	_	_	_	_
41-0	BO014	41	se	se	linguistic	_	Begin=132.61	_	_	_	_
41-1	BO014	41	ci	ci	linguistic	_	_	_	_	_	_
41-2	BO014	41	fossero	fossero	linguistic	_	_	_	_	_	_
41-3	BO014	41	più	più	linguistic	_	_	_	_	_	_
41-4	BO014	41	non	non	linguistic	_	_	_	_	_	_
41-5	BO014	41	so	so	linguistic	_	_	_	_	_	_
41-6	BO014	41	circoli	circoli	linguistic	_	_	_	_	_	_
41-7	BO014	41	culturali	culturali	linguistic	_	_	_	_	_	_
41-8	BO014	41	o	o	linguistic	_	_	_	_	_	_
41-9	BO014	41	cose	cose	linguistic	_	_	_	_	_	_
41-10	BO014	41	un	un	linguistic	_	_	_	_	_	_
41-11	BO014	41	po'	po'	linguistic	_	_	_	_	_	_
41-12	BO014	41	diverse	diverse	linguistic	_	_	_	_	_	_
41-13	BO014	41	magari	magari	linguistic	_	_	_	_	_	_
41-14	BO014	41	sì.	sì	linguistic	Intonation=Falling	End=136.11	_	_	_	_
42-0	BO014	42	però	però	linguistic	_	Begin=136.776	_	_	_	_
42-1	BO014	42	devo	devo	linguistic	_	_	_	_	_	_
42-2	BO014	42	dire	dire	linguistic	_	_	_	_	_	_
42-3	BO014	42	che	che	linguistic	_	_	_	_	_	_
42-4	BO014	42	alla	alla	linguistic	_	_	_	_	_	_
42-5	BO014	42	fine	fine	linguistic	_	_	_	_	_	_
42-6	BO014	42	anche	anche	linguistic	_	_	_	_	_	_
42-7	BO014	42	quel	quel	linguistic	_	_	_	_	_	_
42-8	BO014	42	poco	poco	linguistic	_	_	_	_	_	_
42-9	BO014	42	che	che	linguistic	_	_	_	_	_	_
42-10	BO014	42	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
42-11	BO014	42	è:	è	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
