token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
21-0	BO026	21	allora,	allora	linguistic	Intonation=weakly_rising	Begin=41.386|End=41.921	_	_	_	_
22-0	BO026	22	e:h	eh	linguistic	_	Begin=42.24	0x1	_	_	_
22-1	BO026	22	nella	nella	linguistic	_	_	_	_	_	_
22-2	BO026	22	nel	nel	linguistic	_	_	_	_	_	_
22-3	BO026	22	programma	programma	linguistic	_	_	_	_	_	_
22-4	BO026	22	alternativo	alternativo	linguistic	_	_	_	_	_	_
22-5	BO026	22	infatti	infatti	linguistic	_	_	_	_	_	_
22-6	BO026	22	avevo	avevo	linguistic	_	_	_	_	_	_
22-7	BO026	22	indicato,	indicato	linguistic	Intonation=weakly_rising	End=46.662	_	_	_	_
23-0	BO026	23	e:h	eh	linguistic	ProsodicLink=Yes	Begin=46.936	0x1	_	_	_
23-1	BO026	23	m::h	mh	linguistic	_	End=47.99	0x2	_	_	_
24-0	BO026	24	aspetti	aspetti	linguistic	_	Begin=50.545	_	_	_	_
24-1	BO026	24	eh,	eh	linguistic	Intonation=weakly_rising	End=51.282	_	_	_	_
25-0	BO035	25	sì.	sì	linguistic	Intonation=Falling	Begin=51.31|End=51.641	_	_	_	_
26-0	BO026	26	che	che	linguistic	_	Begin=52.255	_	_	_	_
26-1	BO026	26	adesso	adesso	linguistic	_	_	_	_	_	_
26-2	BO026	26	le	le	linguistic	_	_	_	_	_	_
26-3	BO026	26	do,	do	linguistic	Intonation=weakly_rising	End=53.282	_	_	_	_
27-0	BO026	27	°vediamo	vediamo	linguistic	Volume=Low	Begin=109.972	_	_	_	_
27-1	BO026	27	se	se	linguistic	Volume=Low	_	_	_	_	_
27-2	BO026	27	lo	lo	linguistic	Volume=Low	_	_	_	_	_
27-3	BO026	27	trovo:	trovo	linguistic	Volume=Low	_	4x1	_	_	_
27-4	BO026	27	è	è	linguistic	Volume=Low	_	_	_	_	_
27-5	BO026	27	lui.°	lui	linguistic	Intonation=Falling|Volume=Low	End=111.69	_	_	_	_
28-0	BO026	28	°beh	beh	linguistic	Volume=Low	Begin=150.268	_	_	_	_
28-1	BO026	28	adesso	adesso	linguistic	Volume=Low	_	_	_	_	_
28-2	BO026	28	(vedo).°	vedo	linguistic	Intonation=Falling|Volume=Low	End=151.431	_	_	0-4(0)	_
29-0	BO026	29	°come	come	linguistic	Volume=Low	Begin=151.737	_	_	_	_
29-1	BO026	29	prima	prima	linguistic	Volume=Low	_	_	_	_	_
29-2	BO026	29	indicazione,°	indicazione	linguistic	Intonation=weakly_rising|Volume=Low	End=153.503	_	_	_	_
30-0	BO026	30	ho	ho	linguistic	_	Begin=154.193	_	_	_	_
30-1	BO026	30	questa.	questa	linguistic	Intonation=Falling	_	_	_	_	_
30-2	BO026	30	allora,	allora	linguistic	Intonation=weakly_rising	End=155.731	_	_	_	_
31-0	BO026	31	e:h	eh	linguistic	ProsodicLink=Yes	Begin=157.965	0x1	_	_	_
31-1	BO026	31	m:h	mh	linguistic	_	_	0x1	_	_	_
31-2	BO026	31	questo	questo	linguistic	_	_	_	_	_	_
31-3	BO026	31	qui.	qui	linguistic	Intonation=Falling	End=159.462	_	_	_	_
32-0	BO026	32	°e	e	linguistic	Volume=Low	Begin=160.198	_	_	_	_
32-1	BO026	32	adesso	adesso	linguistic	Volume=Low	_	_	_	_	_
32-2	BO026	32	glielo	glielo	linguistic	Volume=Low	_	_	_	_	_
32-3	BO026	32	mando,°	mando	linguistic	Intonation=weakly_rising|Volume=Low	End=161.675	_	_	_	_
33-0	BO026	33	nell'	nell'	linguistic	SpaceAfter=No	Begin=164.851	_	_	_	_
33-1	BO026	33	edizione	edizione	linguistic	_	_	_	_	_	_
33-2	BO026	33	guerra	guerra	linguistic	_	_	_	_	_	_
33-3	BO026	33	perugia	perugia	linguistic	_	_	_	_	_	_
33-4	BO026	33	anche	anche	linguistic	_	_	_	_	_	_
33-5	BO026	33	se	se	linguistic	_	_	_	_	_	_
33-6	BO026	33	non	non	linguistic	_	_	_	_	_	_
33-7	BO026	33	è	è	linguistic	_	_	_	_	_	_
33-8	BO026	33	molto	molto	linguistic	_	_	_	_	_	_
33-9	BO026	33	recente,	recente	linguistic	Intonation=weakly_rising	End=168.544	_	_	_	_
34-0	BO026	34	è	è	linguistic	_	Begin=168.593	_	_	_	_
34-1	BO026	34	un	un	linguistic	_	_	_	_	_	_
34-2	BO026	34	testo	testo	linguistic	_	_	_	_	_	_
34-3	BO026	34	che	che	linguistic	_	_	_	_	_	_
34-4	BO026	34	approfondisce	approfondisce	linguistic	_	_	_	_	_	_
34-5	BO026	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
34-6	BO026	34	la	la	linguistic	_	_	_	_	_	_
34-7	BO026	34	e:h	eh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
34-8	BO026	34	m::h	mh	linguistic	_	End=172.901	0x2	_	_	_
35-0	BO026	35	l'	l'	linguistic	SpaceAfter=No	Begin=173.146	_	_	_	_
35-1	BO026	35	a~	a~	linguistic	Interrupted=Yes	_	_	_	_	_
35-2	BO026	35	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
35-3	BO026	35	italiano	italiano	linguistic	_	_	_	_	_	_
35-4	BO026	35	elle	elle	linguistic	_	_	_	_	_	_
35-5	BO026	35	due	due	linguistic	_	_	_	_	_	_
35-6	BO026	35	per	per	linguistic	_	_	_	_	_	_
35-7	BO026	35	le	le	linguistic	_	_	_	_	_	_
35-8	BO026	35	abilità	abilità	linguistic	_	_	_	_	_	_
35-9	BO026	35	di	di	linguistic	_	_	_	_	_	_
35-10	BO026	35	studio	studio	linguistic	_	_	_	_	_	_
35-11	BO026	35	per	per	linguistic	_	_	_	_	_	_
35-12	BO026	35	le	le	linguistic	_	_	_	_	_	_
35-13	BO026	35	scuole	scuole	linguistic	_	_	_	_	_	_
35-14	BO026	35	e	e	linguistic	_	_	_	_	_	_
35-15	BO026	35	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
35-16	BO026	35	università.	università	linguistic	Intonation=Falling	End=176.936	_	_	_	_
36-0	BO026	36	mh	mh	linguistic	_	Begin=177.235|End=177.528	_	_	_	_
37-0	BO026	37	le	le	linguistic	_	Begin=178.036	_	_	_	_
37-1	BO026	37	[doma]ndo::	domando	linguistic	_	End=179.781	6x2	_	_	0-4(8)
38-0	BO035	38	[sì].	sì	linguistic	Intonation=Falling	Begin=178.28|End=178.606	_	_	_	0-2(8)
39-0	BO026	39	e	e	linguistic	_	Begin=179.966	_	_	_	_
39-1	BO026	39	lo	lo	linguistic	_	_	_	_	_	_
39-2	BO026	39	trova::	trova	linguistic	_	_	4x2	_	_	_
39-3	BO026	39	lo	lo	linguistic	_	_	_	_	_	_
39-4	BO026	39	trova	trova	linguistic	_	_	_	_	_	_
39-5	BO026	39	in	in	linguistic	_	_	_	_	_	_
39-6	BO026	39	biblioteca	biblioteca	linguistic	_	_	_	_	_	_
39-7	BO026	39	e	e	linguistic	_	_	_	_	_	_
39-8	BO026	39	questo	questo	linguistic	_	_	_	_	_	_
39-9	BO026	39	può	può	linguistic	_	_	_	_	_	_
39-10	BO026	39	sostituire	sostituire	linguistic	_	_	_	_	_	_
39-11	BO026	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-12	BO026	39	tutta	tutta	linguistic	_	_	_	_	_	_
39-13	BO026	39	la	la	linguistic	_	_	_	_	_	_
39-14	BO026	39	prima	prima	linguistic	_	_	_	_	_	_
39-15	BO026	39	parte	parte	linguistic	_	_	_	_	_	_
39-16	BO026	39	del	del	linguistic	_	_	_	_	_	_
39-17	BO026	39	pro[gramma	programma	linguistic	_	_	_	_	_	3-9(9)
39-18	BO026	39	visto	visto	linguistic	_	_	_	_	_	0-5(9)
39-19	BO026	39	che	che	linguistic	_	_	_	_	_	0-3(9)
39-20	BO026	39	le]i,	lei	linguistic	Intonation=weakly_rising	End=187.081	_	_	_	0-2(9)
40-0	BO035	40	[ah	ah	linguistic	_	Begin=185.825	_	_	_	0-2(9)
40-1	BO035	40	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(9)
40-2	BO035	40	okay].	okay	linguistic	Intonation=Falling	End=186.941	_	_	_	0-4(9)
41-0	BO026	41	la	la	linguistic	_	Begin=187.151	_	_	_	_
41-1	BO026	41	seconda	seconda	linguistic	_	_	_	_	_	_
41-2	BO026	41	inve[ce	invece	linguistic	_	_	_	_	_	4-6(10)
41-3	BO026	41	(così	così	linguistic	_	_	_	_	0-4(0)	0-4(10)
41-4	BO026	41	com'	com'	linguistic	SpaceAfter=No	_	_	_	0-4(0)	0-4(10)
41-5	BO026	41	è)]	è	linguistic	_	_	_	_	0-1(0)	0-1(10)
41-6	BO026	41	s[ì].	sì	linguistic	Intonation=Falling	End=189.501	_	_	_	1-2(11)
42-0	BO035	42	[rimane	rimane	linguistic	_	Begin=188.145	_	_	_	0-6(10)
42-1	BO035	42	invariat(a)].	invariata	linguistic	Intonation=Falling	End=189.215	_	_	8-9(0)	0-9(10)
43-0	BO035	43	[ok]ay	okay	linguistic	_	Begin=189.251	_	_	_	0-2(11)
43-1	BO035	43	quindi,	quindi	linguistic	Intonation=weakly_rising	End=189.861	_	_	_	_
44-0	BO026	44	anche	anche	linguistic	_	Begin=189.86	_	_	_	_
44-1	BO026	44	perché	perché	linguistic	_	_	_	_	_	_
44-2	BO026	44	dev~	dev~	linguistic	Interrupted=Yes	_	_	_	_	_
44-3	BO026	44	m:h	mh	linguistic	_	_	0x1	_	_	_
44-4	BO026	44	la	la	linguistic	_	_	_	_	_	_
44-5	BO026	44	seconda	seconda	linguistic	_	_	_	_	_	_
44-6	BO026	44	pur	pur	linguistic	_	_	_	_	_	_
44-7	BO026	44	avendo,	avendo	linguistic	Intonation=weakly_rising	End=193.348	_	_	_	_
45-0	BO026	45	in	in	linguistic	_	Begin=193.503	_	_	_	_
45-1	BO026	45	quel	quel	linguistic	_	_	_	_	_	_
45-2	BO026	45	programma	programma	linguistic	_	_	_	_	_	_
45-3	BO026	45	precedente	precedente	linguistic	_	_	_	_	_	_
45-4	BO026	45	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
45-5	BO026	45	interazione	interazione	linguistic	_	_	_	_	_	_
45-6	BO026	45	in	in	linguistic	_	_	_	_	_	_
45-7	BO026	45	classe	classe	linguistic	_	_	_	_	_	_
45-8	BO026	45	non	non	linguistic	_	_	_	_	_	_
45-9	BO026	45	era	era	linguistic	_	_	_	_	_	_
45-10	BO026	45	lei	lei	linguistic	_	_	_	_	_	_
45-11	BO026	45	non	non	linguistic	_	_	_	_	_	_
45-12	BO026	45	ha	ha	linguistic	_	_	_	_	_	_
45-13	BO026	45	né	né	linguistic	_	_	_	_	_	_
45-14	BO026	45	fatto	fatto	linguistic	_	_	_	_	_	_
45-15	BO026	45	la	la	linguistic	_	_	_	_	_	_
45-16	BO026	45	tesina	tesina	linguistic	_	_	_	_	_	_
45-17	BO026	45	né	né	linguistic	_	_	_	_	_	_
45-18	BO026	45	analizzato	analizzato	linguistic	_	_	_	_	_	_
45-19	BO026	45	una	una	linguistic	_	_	_	_	_	_
45-20	BO026	45	sequenza	sequenza	linguistic	_	_	_	_	_	_
45-21	BO026	45	trascritta.	trascritta	linguistic	Intonation=Falling	End=201.196	_	_	_	_
46-0	BO035	46	no	no	linguistic	_	Begin=201.581	_	_	_	_
46-1	BO035	46	ho	ho	linguistic	_	_	_	_	_	_
46-2	BO035	46	[fa]t[to	fatto	linguistic	_	_	_	_	_	0-2(14),3-5(13)
46-3	BO035	46	la	la	linguistic	_	_	_	_	_	0-2(13)
46-4	BO035	46	tesina	tesina	linguistic	_	_	_	_	_	0-6(13)
46-5	BO035	46	°(no)°].	no	linguistic	Intonation=Falling|Volume=Low	End=203.285	_	_	0-2(0)	0-2(13)
47-0	BO026	47	[no].	no	linguistic	Intonation=Falling	Begin=201.965|End=202.135	_	_	_	0-2(14)
48-0	BO026	48	[e	e	linguistic	_	Begin=202.38	_	_	_	0-1(13)
48-1	BO026	48	quindi	quindi	linguistic	_	_	_	_	_	0-6(13)
48-2	BO026	48	quello	quello	linguistic	_	_	_	_	_	0-6(13)
48-3	BO026	48	lo	lo	linguistic	_	_	_	_	_	0-2(13)
48-4	BO026	48	l]ascia,	lascia	linguistic	Intonation=weakly_rising	End=203.563	_	_	_	0-1(13)
49-0	BO026	49	[lo	lo	linguistic	_	Begin=203.911	_	_	_	0-2(15)
49-1	BO026	49	la]scia	lascia	linguistic	_	_	_	_	_	0-2(15)
49-2	BO026	49	così::	così	linguistic	_	_	3x2	_	_	_
49-3	BO026	49	com'	com'	linguistic	SpaceAfter=No	_	_	_	_	_
49-4	BO026	49	è.	è	linguistic	Intonation=Falling	End=205.623	_	_	_	_
50-0	BO035	50	[okay].	okay	linguistic	Intonation=Falling	Begin=203.913|End=204.322	_	_	_	0-4(15)
51-0	BO035	51	okay.	okay	linguistic	Intonation=Falling	Begin=205.916|End=206.253	_	_	_	_
52-0	BO026	52	e::h	eh	linguistic	ProsodicLink=Yes	Begin=206.65	0x2	_	_	_
52-1	BO026	52	m:h	mh	linguistic	_	End=207.851	0x1	_	_	_
53-0	BO026	53	come	come	linguistic	_	Begin=210.625	_	_	_	_
53-1	BO026	53	si	si	linguistic	_	_	_	_	_	_
53-2	BO026	53	chiama	chiama	linguistic	_	_	_	_	_	_
53-3	BO026	53	lei?	lei	linguistic	Intonation=Rising	End=211.406	_	_	_	_
54-0	BO035	54	eh	eh	linguistic	_	Begin=211.92	_	_	_	_
54-1	BO035	54	marina	marina	linguistic	_	_	_	_	_	_
54-2	BO035	54	rossi.	rossi	linguistic	Intonation=Falling	End=213.273	_	_	_	_
55-0	BO026	55	ho	ho	linguistic	_	Begin=214.338	_	_	_	_
55-1	BO026	55	una	una	linguistic	_	_	_	_	_	_
55-2	BO026	55	sua	sua	linguistic	_	_	_	_	_	_
55-3	BO026	55	mail	mail	linguistic	_	_	_	_	_	_
55-4	BO026	55	per	per	linguistic	_	_	_	_	_	_
55-5	BO026	55	caso?	caso	linguistic	Intonation=Rising	End=215.826	_	_	_	_
56-0	BO035	56	e::h	eh	linguistic	_	Begin=216.539|End=217.33	0x2	_	_	_
57-0	BO026	57	forse	forse	linguistic	_	Begin=217.33	_	_	_	_
57-1	BO026	57	s[ì.	sì	linguistic	Intonation=Falling	_	_	_	_	1-2(16)
57-2	BO026	57	ecco].	ecco	linguistic	Intonation=Falling	End=218.212	_	_	_	0-4(16)
58-0	BO035	58	[sì:]	sì	linguistic	_	Begin=217.738|End=218.201	1x1	_	_	0-2(16)
59-0	BO026	59	°sì.°	sì	linguistic	Intonation=Falling|Volume=Low	Begin=218.512|End=218.713	_	_	_	_
60-0	BO035	60	va	va	linguistic	_	Begin=218.713	_	_	_	_
60-1	BO035	60	ben°(e	bene	linguistic	Volume=Low	_	_	_	3-4(0)	_
60-2	BO035	60	perché	perché	linguistic	Volume=Low	_	_	_	0-6(0)	_
60-3	BO035	60	xx).°	xx	linguistic	Intonation=Falling|Volume=Low	End=219.943	_	_	0-2(0)	_
61-0	BO026	61	e::h	eh	linguistic	ProsodicLink=Yes	Begin=220.283	0x2	_	_	_
61-1	BO026	61	m:h	mh	linguistic	_	End=221.205	0x1	_	_	_
62-0	BO026	62	vabbè	vabbè	linguistic	_	Begin=236.718	_	_	_	_
62-1	BO026	62	è	è	linguistic	_	_	_	_	_	_
62-2	BO026	62	rimasto	rimasto	linguistic	_	_	_	_	_	_
62-3	BO026	62	(il	il	linguistic	_	_	_	_	0-2(0)	_
62-4	BO026	62	numero	numero	linguistic	_	_	_	_	0-6(0)	_
62-5	BO026	62	uno)	uno	linguistic	_	_	_	_	0-3(0)	_
62-6	BO026	62	comunque,	comunque	linguistic	Intonation=weakly_rising	End=239.196	_	_	_	_
63-0	BO026	63	e::h	eh	linguistic	ProsodicLink=Yes	Begin=239.691	0x2	_	_	_
63-1	BO026	63	mh	mh	linguistic	_	End=240.693	_	_	_	_
64-0	BO026	64	guerra	guerra	linguistic	_	Begin=240.964	_	_	_	_
64-1	BO026	64	e	e	linguistic	_	_	_	_	_	_
64-2	BO026	64	perugia,	perugia	linguistic	Intonation=weakly_rising	End=242.403	_	_	_	_
65-0	BO026	65	lo	lo	linguistic	_	Begin=244.84	_	_	_	_
65-1	BO026	65	trova	trova	linguistic	_	_	_	_	_	_
65-2	BO026	65	in	in	linguistic	_	_	_	_	_	_
65-3	BO026	65	biblioteca.	biblioteca	linguistic	Intonation=Falling	End=246.265	_	_	_	_
66-0	BO035	66	°okay.°	okay	linguistic	Intonation=Falling|Volume=Low	Begin=246.323|End=246.726	_	_	_	_
67-0	BO026	67	e::h	eh	linguistic	ProsodicLink=Yes	Begin=246.726	0x2	_	_	_
67-1	BO026	67	m::h	mh	linguistic	_	End=248.355	0x2	_	_	_
68-0	BO026	68	questi	questi	linguistic	_	Begin=248.732	_	_	_	_
68-1	BO026	68	sono	sono	linguistic	_	_	_	_	_	_
68-2	BO026	68	le	le	linguistic	_	_	_	_	_	_
68-3	BO026	68	curatrici,	curatrici	linguistic	Intonation=weakly_rising	End=250.425	_	_	_	_
69-0	BO026	69	e	e	linguistic	_	Begin=250.885	_	_	_	_
69-1	BO026	69	riguardano	riguardano	linguistic	_	_	_	_	_	_
69-2	BO026	69	sia	sia	linguistic	_	_	_	_	_	_
69-3	BO026	69	la	la	linguistic	_	_	_	_	_	_
69-4	BO026	69	scuola	scuola	linguistic	_	_	_	_	_	_
69-5	BO026	69	che	che	linguistic	_	_	_	_	_	_
69-6	BO026	69	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
69-7	BO026	69	università.	università	linguistic	Intonation=Falling	End=253.74	_	_	_	_
70-0	BO026	70	quelli	quelli	linguistic	_	Begin=253.971	_	_	_	_
70-1	BO026	70	della	della	linguistic	_	_	_	_	_	_
70-2	BO026	70	scuola	scuola	linguistic	_	_	_	_	_	_
70-3	BO026	70	li	li	linguistic	_	_	_	_	_	_
70-4	BO026	70	fa	fa	linguistic	_	_	_	_	_	_
70-5	BO026	70	tutti.	tutti	linguistic	Intonation=Falling	End=255.738	_	_	_	_
71-0	BO026	71	mh,	mh	linguistic	Intonation=weakly_rising	Begin=256.214|End=256.425	_	_	_	_
72-0	BO035	72	ah	ah	linguistic	_	Begin=256.425	_	_	_	_
72-1	BO035	72	va	va	linguistic	_	_	_	_	_	_
72-2	BO035	72	bene.	bene	linguistic	Intonation=Falling	End=257.125	_	_	_	_
73-0	BO026	73	e	e	linguistic	_	Begin=257.261	_	_	_	_
73-1	BO026	73	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
73-2	BO026	73	università	università	linguistic	_	_	_	_	_	_
73-3	BO026	73	ne	ne	linguistic	_	_	_	_	_	_
73-4	BO026	73	sceglie	sceglie	linguistic	_	_	_	_	_	_
73-5	BO026	73	alcuni	alcuni	linguistic	_	_	_	_	_	_
73-6	BO026	73	e	e	linguistic	_	_	_	_	_	_
73-7	BO026	73	sono	sono	linguistic	_	_	_	_	_	_
73-8	BO026	73	sia	sia	linguistic	_	_	_	_	_	_
73-9	BO026	73	le	le	linguistic	_	_	_	_	_	_
73-10	BO026	73	abilità	abilità	linguistic	_	_	_	_	_	_
73-11	BO026	73	di	di	linguistic	_	_	_	_	_	_
73-12	BO026	73	studio	studio	linguistic	_	_	_	_	_	_
73-13	BO026	73	relative	relative	linguistic	_	_	_	_	_	_
73-14	BO026	73	al	al	linguistic	_	_	_	_	_	_
73-15	BO026	73	parlato	parlato	linguistic	_	_	_	_	_	_
73-16	BO026	73	che	che	linguistic	_	_	_	_	_	_
73-17	BO026	73	allo	allo	linguistic	_	_	_	_	_	_
73-18	BO026	73	scritto.	scritto	linguistic	Intonation=Falling	End=263.126	_	_	_	_
