token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
16-16	TO083	16	possibilità	possibilità	linguistic	_	_	_	_	_	_
16-17	TO083	16	del	del	linguistic	_	_	_	_	_	_
16-18	TO083	16	mare.	mare	linguistic	Intonation=Falling	End=50.84	_	_	_	_
17-0	TO083	17	[e:	e	linguistic	_	Begin=51.325	0x1	_	_	0-1(0)
17-1	TO083	17	quindi],	quindi	linguistic	Intonation=weakly_rising	End=51.84	_	_	_	0-6(0)
18-0	TO999	18	[il	il	linguistic	_	Begin=51.415	_	_	_	0-2(0)
18-1	TO999	18	mare	mare	linguistic	_	_	_	_	_	0-4(0)
18-2	TO999	18	lo]	lo	linguistic	_	_	_	_	_	0-2(0)
18-3	TO999	18	si	si	linguistic	_	_	_	_	_	_
18-4	TO999	18	vede	vede	linguistic	_	_	_	_	_	_
18-5	TO999	18	perché	perché	linguistic	_	_	_	_	_	_
18-6	TO999	18	sei	sei	linguistic	_	_	_	_	_	_
18-7	TO999	18	di?	di	linguistic	Intonation=Rising	End=53.035	_	_	_	_
19-0	TO083	19	sono	sono	linguistic	_	Begin=53.105	_	_	_	_
19-1	TO083	19	di	di	linguistic	_	_	_	_	_	_
19-2	TO083	19	@nomepaese.	@nomepaese	linguistic	Intonation=Falling	End=53.933	_	_	_	_
20-0	TO999	20	ah	ah	linguistic	_	Begin=54.008	_	_	_	_
20-1	TO999	20	o[kay].	okay	linguistic	Intonation=Falling	End=54.471	_	_	_	1-4(1)
21-0	TO083	21	[cioè]	cioè	linguistic	_	Begin=54.248	_	_	_	0-4(1)
21-1	TO083	21	se	se	linguistic	_	_	_	_	_	_
21-2	TO083	21	ne	ne	linguistic	_	_	_	_	_	_
21-3	TO083	21	vede	vede	linguistic	_	_	_	_	_	_
21-4	TO083	21	u:na	una	linguistic	_	_	0x1	_	_	_
21-5	TO083	21	strisciolina	strisciolina	linguistic	_	_	_	_	_	_
21-6	TO083	21	minuscola	minuscola	linguistic	_	_	_	_	_	_
21-7	TO083	21	non	non	linguistic	_	_	_	_	_	_
21-8	TO083	21	posso	posso	linguistic	_	_	_	_	_	_
21-9	TO083	21	dire	dire	linguistic	_	_	_	_	_	_
21-10	TO083	21	che	che	linguistic	_	_	_	_	_	_
21-11	TO083	21	sia	sia	linguistic	_	_	_	_	_	_
21-12	TO083	21	vista	vista	linguistic	_	_	_	_	_	_
21-13	TO083	21	mare,	mare	linguistic	Intonation=weakly_rising	End=57.84	_	_	_	_
22-0	TO083	22	però,	però	linguistic	Intonation=weakly_rising	Begin=58.078|End=58.48	_	_	_	_
23-0	TO083	23	ti	ti	linguistic	_	Begin=58.806	_	_	_	_
23-1	TO083	23	lascia	lascia	linguistic	_	_	_	_	_	_
23-2	TO083	23	intravedere	intravedere	linguistic	_	_	_	_	_	_
23-3	TO083	23	la	la	linguistic	_	_	_	_	_	_
23-4	TO083	23	possibilità	possibilità	linguistic	_	_	_	_	_	_
23-5	TO083	23	di	di	linguistic	_	_	_	_	_	_
23-6	TO083	23	mare	mare	linguistic	_	_	_	_	_	_
23-7	TO083	23	quindi	quindi	linguistic	_	_	_	_	_	_
23-8	TO083	23	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
23-9	TO083	23	è	è	linguistic	_	_	_	_	_	_
23-10	TO083	23	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
23-11	TO083	23	idea	idea	linguistic	_	_	_	_	_	_
23-12	TO083	23	di	di	linguistic	_	_	_	_	_	_
23-13	TO083	23	apertura,	apertura	linguistic	Intonation=weakly_rising	End=62.261	_	_	_	_
24-0	TO083	24	e:	e	linguistic	_	Begin=63.061	0x1	_	_	_
24-1	TO083	24	poi	poi	linguistic	_	_	_	_	_	_
24-2	TO083	24	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
24-3	TO083	24	è	è	linguistic	_	_	_	_	_	_
24-4	TO083	24	la	la	linguistic	_	_	_	_	_	_
24-5	TO083	24	stanza	stanza	linguistic	_	_	_	_	_	_
24-6	TO083	24	da	da	linguistic	_	_	_	_	_	_
24-7	TO083	24	letto	letto	linguistic	_	_	_	_	_	_
24-8	TO083	24	di	di	linguistic	_	_	_	_	_	_
24-9	TO083	24	mia	mia	linguistic	_	_	_	_	_	_
24-10	TO083	24	madre,	madre	linguistic	Intonation=weakly_rising	End=65.519	_	_	_	_
25-0	TO083	25	la	la	linguistic	_	Begin=65.94	_	_	_	_
25-1	TO083	25	stanza	stanza	linguistic	_	_	_	_	_	_
25-2	TO083	25	da	da	linguistic	_	_	_	_	_	_
25-3	TO083	25	letto	letto	linguistic	_	_	_	_	_	_
25-4	TO083	25	di	di	linguistic	_	_	_	_	_	_
25-5	TO083	25	mia	mia	linguistic	_	_	_	_	_	_
25-6	TO083	25	sorella,	sorella	linguistic	Intonation=weakly_rising	End=67.708	_	_	_	_
26-0	TO083	26	e	e	linguistic	_	Begin=67.863	_	_	_	_
26-1	TO083	26	un	un	linguistic	_	_	_	_	_	_
26-2	TO083	26	bagnetto.	bagnetto	linguistic	Intonation=Falling	End=68.651	_	_	_	_
27-0	TO999	27	okay.	okay	linguistic	Intonation=Falling	Begin=69.23|End=69.65	_	_	_	_
28-0	TO999	28	e:::	e	linguistic	_	Begin=70.053	0x3	_	_	_
28-1	TO999	28	come	come	linguistic	_	_	_	_	_	_
28-2	TO999	28	mai	mai	linguistic	_	_	_	_	_	_
28-3	TO999	28	dici	dici	linguistic	_	_	_	_	_	_
28-4	TO999	28	etnica?	etnica	linguistic	Intonation=Rising	End=71.978	_	_	_	_
29-0	TO083	29	e:tnica	etnica	linguistic	_	Begin=72.89	0x1	_	_	_
29-1	TO083	29	perché:	perché	linguistic	_	_	5x1	_	_	_
29-2	TO083	29	da	da	linguistic	_	_	_	_	_	_
29-3	TO083	29	qualche	qualche	linguistic	_	_	_	_	_	_
29-4	TO083	29	viaggio	viaggio	linguistic	_	_	_	_	_	_
29-5	TO083	29	dei	dei	linguistic	_	_	_	_	_	_
29-6	TO083	29	miei	miei	linguistic	_	_	_	_	_	_
29-7	TO083	29	tipo	tipo	linguistic	_	_	_	_	_	_
29-8	TO083	29	in	in	linguistic	_	_	_	_	_	_
29-9	TO083	29	cambogia	cambogia	linguistic	_	_	_	_	_	_
29-10	TO083	29	in	in	linguistic	_	_	_	_	_	_
29-11	TO083	29	tailandia	tailandia	linguistic	_	_	_	_	_	_
29-12	TO083	29	abbiam	abbiam	linguistic	_	_	_	_	_	_
29-13	TO083	29	portato	portato	linguistic	_	_	_	_	_	_
29-14	TO083	29	magari::	magari	linguistic	ProsodicLink=Yes	_	5x2	_	_	_
29-15	TO083	29	m:h	mh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
29-16	TO083	29	un	un	linguistic	_	_	_	_	_	_
29-17	TO083	29	tappeto	tappeto	linguistic	_	_	_	_	_	_
29-18	TO083	29	appeso	appeso	linguistic	_	_	_	_	_	_
29-19	TO083	29	al	al	linguistic	_	_	_	_	_	_
29-20	TO083	29	muro:	muro	linguistic	_	_	3x1	_	_	_
29-21	TO083	29	oppure	oppure	linguistic	_	_	_	_	_	_
29-22	TO083	29	un	un	linguistic	_	_	_	_	_	_
29-23	TO083	29	quadro,	quadro	linguistic	Intonation=weakly_rising	End=81.866	_	_	_	_
30-0	TO083	30	qualche	qualche	linguistic	_	Begin=82.538	_	_	_	_
30-1	TO083	30	piccolo	piccolo	linguistic	_	_	_	_	_	_
30-2	TO083	30	elemento	elemento	linguistic	_	_	_	_	_	_
30-3	TO083	30	ma	ma	linguistic	_	_	_	_	_	_
30-4	TO083	30	non	non	linguistic	_	_	_	_	_	_
30-5	TO083	30	è	è	linguistic	_	_	_	_	_	_
30-6	TO083	30	troppo.	troppo	linguistic	Intonation=Falling	End=84.815	_	_	_	_
31-0	TO999	31	okay.	okay	linguistic	Intonation=Falling	Begin=85.275|End=85.75	_	_	_	_
32-0	TO999	32	e	e	linguistic	_	Begin=85.911	_	_	_	_
32-1	TO999	32	ti	ti	linguistic	_	_	_	_	_	_
32-2	TO999	32	piace	piace	linguistic	_	_	_	_	_	_
32-3	TO999	32	quella	quella	linguistic	_	_	_	_	_	_
32-4	TO999	32	casa?	casa	linguistic	Intonation=Rising	End=86.898	_	_	_	_
33-0	TO083	33	molto.	molto	linguistic	Intonation=Falling	Begin=87.341|End=88.008	_	_	_	_
34-0	TO083	34	molto	molto	linguistic	_	Begin=88.24	_	_	_	_
34-1	TO083	34	purtroppo	purtroppo	linguistic	_	_	_	_	_	_
34-2	TO083	34	è	è	linguistic	_	_	_	_	_	_
34-3	TO083	34	in	in	linguistic	_	_	_	_	_	_
34-4	TO083	34	affitto	affitto	linguistic	_	_	_	_	_	_
34-5	TO083	34	quindi	quindi	linguistic	_	_	_	_	_	_
34-6	TO083	34	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
34-7	TO083	34	anno	anno	linguistic	_	_	_	_	_	_
34-8	TO083	34	prossimo	prossimo	linguistic	_	_	_	_	_	_
34-9	TO083	34	cambierà	cambierà	linguistic	_	_	_	_	_	_
34-10	TO083	34	però	però	linguistic	_	_	_	_	_	_
34-11	TO083	34	sì.	sì	linguistic	Intonation=Falling	End=91.786	_	_	_	_
35-0	TO083	35	mi	mi	linguistic	_	Begin=91.8	_	_	_	_
35-1	TO083	35	piace	piace	linguistic	_	_	_	_	_	_
35-2	TO083	35	molto.	molto	linguistic	Intonation=Falling	End=92.508	_	_	_	_
36-0	TO999	36	ma:	ma	linguistic	ProsodicLink=Yes	Begin=94.881	1x1	_	_	_
36-1	TO999	36	m:h	mh	linguistic	_	_	0x1	_	_	_
36-2	TO999	36	hai	hai	linguistic	_	_	_	_	_	_
36-3	TO999	36	sempre:	sempre	linguistic	_	_	5x1	_	_	_
36-4	TO999	36	vissuto	vissuto	linguistic	_	_	_	_	_	_
36-5	TO999	36	nella	nella	linguistic	_	_	_	_	_	_
36-6	TO999	36	stanza	stanza	linguistic	_	_	_	_	_	_
36-7	TO999	36	da	da	linguistic	_	_	_	_	_	_
36-8	TO999	36	sola	sola	linguistic	_	_	_	_	_	_
36-9	TO999	36	quindi	quindi	linguistic	_	_	_	_	_	_
36-10	TO999	36	sei	sei	linguistic	_	_	_	_	_	_
36-11	TO999	36	abituata	abituata	linguistic	_	_	_	_	_	_
36-12	TO999	36	ad	ad	linguistic	_	_	_	_	_	_
36-13	TO999	36	avere	avere	linguistic	_	_	_	_	_	_
36-14	TO999	36	una	una	linguistic	_	_	_	_	_	_
36-15	TO999	36	tua	tua	linguistic	_	_	_	_	_	_
36-16	TO999	36	stanz[a	stanza	linguistic	_	_	_	_	_	5-6(2)
36-17	TO999	36	con	con	linguistic	_	_	_	_	_	0-3(2)
36-18	TO999	36	le	le	linguistic	_	_	_	_	_	0-2(2)
36-19	TO999	36	tue	tue	linguistic	_	_	_	_	_	0-3(2)
36-20	TO999	36	cose],	cose	linguistic	Intonation=weakly_rising	End=101.023	_	_	_	0-4(2)
37-0	TO083	37	[no	no	linguistic	_	Begin=99.895	_	_	_	0-2(2)
37-1	TO083	37	in	in	linguistic	_	_	_	_	_	0-2(2)
37-2	TO083	37	realtà]	realtà	linguistic	_	_	_	_	_	0-6(2)
37-3	TO083	37	io	io	linguistic	_	_	_	_	_	_
37-4	TO083	37	ho	ho	linguistic	_	_	_	_	_	_
37-5	TO083	37	sempre	sempre	linguistic	_	_	_	_	_	_
37-6	TO083	37	abitato	abitato	linguistic	_	_	_	_	_	_
37-7	TO083	37	a	a	linguistic	_	_	_	_	_	_
37-8	TO083	37	casa	casa	linguistic	_	_	_	_	_	_
37-9	TO083	37	di	di	linguistic	_	_	_	_	_	_
37-10	TO083	37	mio	mio	linguistic	_	_	_	_	_	_
37-11	TO083	37	padre.	padre	linguistic	Intonation=Falling	End=103.005	_	_	_	_
38-0	TO999	38	mhmh,	mhmh	linguistic	Intonation=weakly_rising	Begin=103.005|End=103.426	_	_	_	_
39-0	TO083	39	per	per	linguistic	_	Begin=103.935	_	_	_	_
39-1	TO083	39	questioni:	questioni	linguistic	_	_	8x1	_	_	_
39-2	TO083	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-3	TO083	39	diplomatiche:,	diplomatiche	linguistic	Intonation=weakly_rising	End=106.765	11x1	_	_	_
40-0	TO083	40	e::h	eh	linguistic	_	Begin=106.915	0x2	_	_	_
40-1	TO083	40	conseguenti	conseguenti	linguistic	_	_	_	_	_	_
40-2	TO083	40	al	al	linguistic	_	_	_	_	_	_
40-3	TO083	40	divorzio	divorzio	linguistic	_	_	_	_	_	_
40-4	TO083	40	però::	però	linguistic	_	_	3x2	_	_	_
40-5	TO083	40	a	a	linguistic	_	_	_	_	_	_
40-6	TO083	40	casa	casa	linguistic	_	_	_	_	_	_
40-7	TO083	40	di	di	linguistic	_	_	_	_	_	_
40-8	TO083	40	mia	mia	linguistic	_	_	_	_	_	_
40-9	TO083	40	madre	madre	linguistic	_	_	_	_	_	_
40-10	TO083	40	non	non	linguistic	_	_	_	_	_	_
40-11	TO083	40	ho	ho	linguistic	_	_	_	_	_	_
40-12	TO083	40	una	una	linguistic	_	_	_	_	_	_
40-13	TO083	40	camera	camera	linguistic	_	_	_	_	_	_
40-14	TO083	40	mia	mia	linguistic	_	_	_	_	_	_
40-15	TO083	40	cioè	cioè	linguistic	_	_	_	_	_	_
40-16	TO083	40	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
40-17	TO083	40	è	è	linguistic	_	_	_	_	_	_
40-18	TO083	40	camera	camera	linguistic	_	_	_	_	_	_
40-19	TO083	40	di	di	linguistic	_	_	_	_	_	_
40-20	TO083	40	mia	mia	linguistic	_	_	_	_	_	_
40-21	TO083	40	sorella	sorella	linguistic	_	_	_	_	_	_
40-22	TO083	40	e	e	linguistic	_	_	_	_	_	_
40-23	TO083	40	io	io	linguistic	_	_	_	_	_	_
40-24	TO083	40	dormo	dormo	linguistic	_	_	_	_	_	_
40-25	TO083	40	lì.	lì	linguistic	Intonation=Falling	End=113.543	_	_	_	_
41-0	TO083	41	o	o	linguistic	_	Begin=114.05	_	_	_	_
41-1	TO083	41	con	con	linguistic	_	_	_	_	_	_
41-2	TO083	41	mia	mia	linguistic	_	_	_	_	_	_
41-3	TO083	41	sorella	sorella	linguistic	_	_	_	_	_	_
41-4	TO083	41	o	o	linguistic	_	_	_	_	_	_
41-5	TO083	41	nel	nel	linguistic	_	_	_	_	_	_
41-6	TO083	41	lettone	lettone	linguistic	_	_	_	_	_	_
41-7	TO083	41	con	con	linguistic	_	_	_	_	_	_
41-8	TO083	41	mia	mia	linguistic	_	_	_	_	_	_
41-9	TO083	41	madre	madre	linguistic	_	_	_	_	_	_
41-10	TO083	41	a	a	linguistic	_	_	_	_	_	_
41-11	TO083	41	seconda.	seconda	linguistic	Intonation=Falling	End=116.911	_	_	_	_
42-0	TO999	42	ho	ho	linguistic	_	Begin=117.711	_	_	_	_
42-1	TO999	42	capito.	capito	linguistic	Intonation=Falling	_	_	_	_	_
42-2	TO999	42	e	e	linguistic	_	_	_	_	_	_
42-3	TO999	42	la	la	linguistic	_	_	_	_	_	_
42-4	TO999	42	tua	tua	linguistic	_	_	_	_	_	_
42-5	TO999	42	stanza	stanza	linguistic	_	_	_	_	_	_
42-6	TO999	42	quindi	quindi	linguistic	_	_	_	_	_	_
42-7	TO999	42	come	come	linguistic	_	_	_	_	_	_
42-8	TO999	42	è	è	linguistic	_	_	_	_	_	_
42-9	TO999	42	fatta?	fatta	linguistic	Intonation=Rising	End=119.851	_	_	_	_
43-0	TO083	43	la	la	linguistic	_	Begin=120.325	_	_	_	_
43-1	TO083	43	mia	mia	linguistic	_	_	_	_	_	_
43-2	TO083	43	a	a	linguistic	_	_	_	_	_	_
43-3	TO083	43	casa	casa	linguistic	_	_	_	_	_	_
43-4	TO083	43	di	di	linguistic	_	_	_	_	_	_
43-5	TO083	43	mio	mio	linguistic	_	_	_	_	_	_
43-6	TO083	43	padre,	padre	linguistic	Intonation=weakly_rising	End=122.168	_	_	_	_
44-0	TO083	44	si	si	linguistic	_	Begin=122.556	_	_	_	_
44-1	TO083	44	vede	vede	linguistic	_	_	_	_	_	_
44-2	TO083	44	il	il	linguistic	_	_	_	_	_	_
44-3	TO083	44	mare.	mare	linguistic	Intonation=Falling	End=123.423	_	_	_	_
45-0	TO083	45	è	è	linguistic	_	Begin=124.785	_	_	_	_
45-1	TO083	45	piuttosto	piuttosto	linguistic	_	_	_	_	_	_
45-2	TO083	45	etnica	etnica	linguistic	_	_	_	_	_	_
45-3	TO083	45	perché	perché	linguistic	_	_	_	_	_	_
45-4	TO083	45	ai	ai	linguistic	_	_	_	_	_	_
45-5	TO083	45	tempi	tempi	linguistic	_	_	_	_	_	_
45-6	TO083	45	ero	ero	linguistic	_	_	_	_	_	_
45-7	TO083	45	molto	molto	linguistic	_	_	_	_	_	_
45-8	TO083	45	presa	presa	linguistic	_	_	_	_	_	_
45-9	TO083	45	bene.	bene	linguistic	Intonation=Falling	End=128.691	_	_	_	_
46-0	TO999	46	mhmh,	mhmh	linguistic	Intonation=weakly_rising	Begin=128.691|End=129.071	_	_	_	_
47-0	TO083	47	e::h	eh	linguistic	ProsodicLink=Yes	Begin=129.571	0x2	_	_	_
47-1	TO083	47	m::h	mh	linguistic	_	_	0x2	_	_	_
47-2	TO083	47	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
47-3	TO083	47	è	è	linguistic	_	_	_	_	_	_
47-4	TO083	47	u:n	un	linguistic	_	_	0x1	_	_	_
47-5	TO083	47	letto,	letto	linguistic	Intonation=weakly_rising	End=132.588	_	_	_	_
48-0	TO083	48	con	con	linguistic	_	Begin=133.178	_	_	_	_
48-1	TO083	48	un	un	linguistic	_	_	_	_	_	_
48-2	TO083	48	copriletto	copriletto	linguistic	_	_	_	_	_	_
48-3	TO083	48	che	che	linguistic	_	_	_	_	_	_
48-4	TO083	48	avevano	avevano	linguistic	_	_	_	_	_	_
48-5	TO083	48	con	con	linguistic	_	_	_	_	_	_
48-6	TO083	48	mhmh,	mhmh	linguistic	Intonation=weakly_rising	End=135.777	_	_	_	_
49-0	TO083	49	un	un	linguistic	_	Begin=136.055	_	_	_	_
49-1	TO083	49	copriletto	copriletto	linguistic	_	_	_	_	_	_
49-2	TO083	49	fatto	fatto	linguistic	_	_	_	_	_	_
49-3	TO083	49	della	della	linguistic	_	_	_	_	_	_
49-4	TO083	49	stoffa,	stoffa	linguistic	Intonation=weakly_rising	End=138.508	_	_	_	_
50-0	TO083	50	che	che	linguistic	_	Begin=139.411	_	_	_	_
50-1	TO083	50	avevano	avevano	linguistic	_	_	_	_	_	_
50-2	TO083	50	comprato	comprato	linguistic	_	_	_	_	_	_
50-3	TO083	50	i	i	linguistic	_	_	_	_	_	_
50-4	TO083	50	miei	miei	linguistic	_	_	_	_	_	_
50-5	TO083	50	genitori	genitori	linguistic	_	_	_	_	_	_
50-6	TO083	50	vent'	vent'	linguistic	SpaceAfter=No	_	_	_	_	_
50-7	TO083	50	anni	anni	linguistic	_	_	_	_	_	_
