token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
16-0	BO087	16	e	e	linguistic	_	Begin=45.89	_	_	_	_
16-1	BO087	16	infatti	infatti	linguistic	_	_	_	_	_	_
16-2	BO087	16	è	è	linguistic	_	_	_	_	_	_
16-3	BO087	16	abbastanza	abbastanza	linguistic	_	_	_	_	_	_
16-4	BO087	16	preco[ce	precoce	linguistic	_	_	_	_	_	5-7(2)
16-5	BO087	16	eh],	eh	linguistic	Intonation=WeaklyRising	End=47.554	_	_	_	0-2(2)
17-0	BO090	17	[sì]	sì	linguistic	_	Begin=47.19	_	_	_	0-2(2)
17-1	BO090	17	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
17-2	BO090	17	e::h	eh	linguistic	_	_	0x2	_	_	_
17-3	BO090	17	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
17-4	BO090	17	viene	viene	linguistic	_	_	_	_	_	_
17-5	BO090	17	inaugurata	inaugurata	linguistic	_	_	_	_	_	_
17-6	BO090	17	nel	nel	linguistic	_	_	_	_	_	_
17-7	BO090	17	ventitré	ventitré	linguistic	_	_	_	_	_	_
17-8	BO090	17	in	in	linguistic	_	_	_	_	_	_
17-9	BO090	17	ottobre,	ottobre	linguistic	Intonation=WeaklyRising	End=50.424	_	_	_	_
18-0	BO090	18	e	e	linguistic	_	Begin=50.424	_	_	_	_
18-1	BO090	18	presenzia:	presenzia	linguistic	_	_	8x1	_	_	_
18-2	BO090	18	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
18-3	BO090	18	anche:,	anche	linguistic	Intonation=WeaklyRising	_	4x1	_	_	_
18-4	BO090	18	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
18-5	BO090	18	mussolini,	mussolini	linguistic	Intonation=WeaklyRising	End=52.66	_	_	_	_
19-0	BO090	19	soltanto	soltanto	linguistic	_	Begin=52.815	_	_	_	_
19-1	BO090	19	che	che	linguistic	_	_	_	_	_	_
19-2	BO090	19	poi	poi	linguistic	_	_	_	_	_	_
19-3	BO090	19	viene	viene	linguistic	_	_	_	_	_	_
19-4	BO090	19	aperta	aperta	linguistic	_	_	_	_	_	_
19-5	BO090	19	al	al	linguistic	_	_	_	_	_	_
19-6	BO090	19	pu~	pu~	linguistic	Interrupted=Yes	_	_	_	_	_
19-7	BO090	19	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
19-8	BO090	19	al	al	linguistic	_	_	_	_	_	_
19-9	BO090	19	pubblico:::	pubblico	linguistic	_	_	7x3	_	_	_
19-10	BO090	19	circa	circa	linguistic	_	_	_	_	_	_
19-11	BO090	19	due	due	linguistic	_	_	_	_	_	_
19-12	BO090	19	anni	anni	linguistic	_	_	_	_	_	_
19-13	BO090	19	[dopo]	dopo	linguistic	_	End=56.159	_	_	_	0-4(3)
20-0	BO087	20	[ven]totto,	ventotto	linguistic	Intonation=WeaklyRising	Begin=55.93	_	_	_	0-3(3)
20-1	BO087	20	ottobre	ottobre	linguistic	_	_	_	_	_	_
20-2	BO087	20	è	è	linguistic	_	_	_	_	_	_
20-3	BO087	20	scritto.	scritto	linguistic	Intonation=Falling	End=57.615	_	_	_	_
21-0	BO090	21	sì,	sì	linguistic	Intonation=WeaklyRising	Begin=57.967	_	_	_	_
21-1	BO090	21	ottobre,	ottobre	linguistic	Intonation=WeaklyRising	_	_	_	_	_
21-2	BO090	21	sì,	sì	linguistic	Intonation=WeaklyRising	_	_	_	_	_
21-3	BO090	21	ottobre:::	ottobre	linguistic	_	_	6x3	_	_	_
21-4	BO090	21	ventotto	ventotto	linguistic	_	_	_	_	_	_
21-5	BO090	21	ottobre.	ottobre	linguistic	Intonation=Falling	End=60.485	_	_	_	_
22-0	BO090	22	[e:::h],	eh	linguistic	Intonation=WeaklyRising	Begin=60.584|End=61.143	0x3	_	_	0-2(4)
23-0	BO087	23	[non	non	linguistic	_	Begin=60.6	_	_	_	0-3(4)
23-1	BO087	23	ha	ha	linguistic	_	_	_	_	_	0-2(4)
23-2	BO087	23	detto	detto	linguistic	_	_	_	_	_	0-5(4)
23-3	BO087	23	ven]titré?	ventitré	linguistic	Intonation=Rising	End=61.664	_	_	_	0-3(4)
24-0	BO090	24	no,	no	linguistic	Intonation=WeaklyRising	Begin=62.65	_	_	_	_
24-1	BO090	24	no,	no	linguistic	Intonation=WeaklyRising	_	_	_	_	_
24-2	BO090	24	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
24-3	BO090	24	nel	nel	linguistic	_	_	_	_	_	_
24-4	BO090	24	millenovecentoventitré[,	millenovecentoventitré	linguistic	Intonation=WeaklyRising	_	_	_	_	_
24-5	BO090	24	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(5)
24-6	BO090	24	scusi].	scusi	linguistic	Intonation=Falling	End=65.23	_	_	_	0-5(5)
25-0	BO087	25	[ah,	ah	linguistic	Intonation=WeaklyRising	Begin=64.203	_	_	_	0-2(5)
25-1	BO087	25	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(5)
25-2	BO087	25	ho	ho	linguistic	_	_	_	_	_	0-2(5)
25-3	BO087	25	capito].	capito	linguistic	Intonation=Falling	End=65.239	_	_	_	0-6(5)
26-0	BO087	26	AVANTI.	avanti	linguistic	Intonation=Falling|Volume=High	Begin=65.333|End=66.12	_	_	_	_
27-0	???	27	buongiorno.	buongiorno	linguistic	Intonation=Falling	Begin=68.521|End=69.296	_	_	_	_
28-0	BO087	28	buongiorno.	buongiorno	linguistic	Intonation=Falling	Begin=69.439|End=70.18	_	_	_	_
29-0	???	29	attendo.	attendo	linguistic	Intonation=Falling	Begin=70.256	_	_	_	_
29-1	???	29	attendo	attendo	linguistic	_	_	_	_	_	_
29-2	???	29	fuori.	fuori	linguistic	Intonation=Falling	End=71.26	_	_	_	_
30-0	BO087	30	grazie.	grazie	linguistic	Intonation=Falling	Begin=71.26|End=71.96	_	_	_	_
31-0	BO090	31	beh	beh	linguistic	_	Begin=72.597	_	_	_	_
31-1	BO090	31	in	in	linguistic	_	_	_	_	_	_
31-2	BO090	31	ogni	ogni	linguistic	_	_	_	_	_	_
31-3	BO090	31	caso	caso	linguistic	_	_	_	_	_	_
31-4	BO090	31	diciamo	diciamo	linguistic	_	_	_	_	_	_
31-5	BO090	31	la:::	la	linguistic	_	_	1x3	_	_	_
31-6	BO090	31	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
31-7	BO090	31	lacosa	lacosa	linguistic	_	_	_	_	_	_
31-8	BO090	31	interessante	interessante	linguistic	_	_	_	_	_	_
31-9	BO090	31	è	è	linguistic	_	_	_	_	_	_
31-10	BO090	31	che::,	che	linguistic	Intonation=WeaklyRising	End=75.69	2x2	_	_	_
32-0	BO090	32	m::::h,	mh	linguistic	Intonation=WeaklyRising	Begin=75.87|End=76.83	0x4	_	_	_
33-0	BO090	33	era	era	linguistic	_	Begin=77.31	_	_	_	_
33-1	BO090	33	già	già	linguistic	_	_	_	_	_	_
33-2	BO090	33	stata	stata	linguistic	_	_	_	_	_	_
33-3	BO090	33	immaginata	immaginata	linguistic	_	_	_	_	_	_
33-4	BO090	33	durante	durante	linguistic	_	_	_	_	_	_
33-5	BO090	33	la	la	linguistic	_	_	_	_	_	_
33-6	BO090	33	marcia	marcia	linguistic	_	_	_	_	_	_
33-7	BO090	33	su	su	linguistic	_	_	_	_	_	_
33-8	BO090	33	roma,	roma	linguistic	Intonation=WeaklyRising	End=79.59	_	_	_	_
34-0	BO090	34	da:::	da	linguistic	_	Begin=79.665	1x3	_	_	_
34-1	BO090	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
34-2	BO090	34	questo	questo	linguistic	_	_	_	_	_	_
34-3	BO090	34	leandro	leandro	linguistic	_	_	_	_	_	_
34-4	BO090	34	arpinati	arpinati	linguistic	_	_	_	_	_	_
34-5	BO090	34	che	che	linguistic	_	_	_	_	_	_
34-6	BO090	34	poi,	poi	linguistic	Intonation=WeaklyRising	End=81.74	_	_	_	_
35-0	BO090	35	fu	fu	linguistic	_	Begin=81.986	_	_	_	_
35-1	BO090	35	il	il	linguistic	_	_	_	_	_	_
35-2	BO090	35	primo	primo	linguistic	_	_	_	_	_	_
35-3	BO090	35	podestà	podestà	linguistic	_	_	_	_	_	_
35-4	BO090	35	di	di	linguistic	_	_	_	_	_	_
35-5	BO090	35	bologna,	bologna	linguistic	Intonation=WeaklyRising	End=84.29	_	_	_	_
36-0	BO090	36	e	e	linguistic	_	Begin=84.401	_	_	_	_
36-1	BO090	36	che	che	linguistic	_	_	_	_	_	_
36-2	BO090	36	aveva	aveva	linguistic	_	_	_	_	_	_
36-3	BO090	36	accentrato	accentrato	linguistic	_	_	_	_	_	_
36-4	BO090	36	su	su	linguistic	_	_	_	_	_	_
36-5	BO090	36	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
36-6	BO090	36	su	su	linguistic	_	_	_	_	_	_
36-7	BO090	36	di	di	linguistic	_	_	_	_	_	_
36-8	BO090	36	sé,	sé	linguistic	Intonation=WeaklyRising	_	_	_	_	_
36-9	BO090	36	varie	varie	linguistic	_	_	_	_	_	_
36-10	BO090	36	cariche	cariche	linguistic	_	_	_	_	_	_
36-11	BO090	36	inerenti	inerenti	linguistic	_	_	_	_	_	_
36-12	BO090	36	al	al	linguistic	_	_	_	_	_	_
36-13	BO090	36	partito	partito	linguistic	_	_	_	_	_	_
36-14	BO090	36	nazionale	nazionale	linguistic	_	_	_	_	_	_
36-15	BO090	36	fascista,	fascista	linguistic	Intonation=WeaklyRising	_	_	_	_	_
36-16	BO090	36	in	in	linguistic	_	_	_	_	_	_
36-17	BO090	36	un	un	linguistic	_	_	_	_	_	_
36-18	BO090	36	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
36-19	BO090	36	in	in	linguistic	_	_	_	_	_	_
36-20	BO090	36	un	un	linguistic	_	_	_	_	_	_
36-21	BO090	36	enorme	enorme	linguistic	_	_	_	_	_	_
36-22	BO090	36	conflitto	conflitto	linguistic	_	_	_	_	_	_
36-23	BO090	36	di	di	linguistic	_	_	_	_	_	_
36-24	BO090	36	interessi,	interessi	linguistic	Intonation=WeaklyRising	_	_	_	_	_
36-25	BO090	36	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
36-26	BO090	36	che	che	linguistic	_	_	_	_	_	_
36-27	BO090	36	però	però	linguistic	_	_	_	_	_	_
36-28	BO090	36	non	non	linguistic	_	_	_	_	_	_
36-29	BO090	36	venne	venne	linguistic	_	_	_	_	_	_
36-30	BO090	36	completamente	completamente	linguistic	_	_	_	_	_	_
36-31	BO090	36	contestato	contestato	linguistic	_	_	_	_	_	_
36-32	BO090	36	in	in	linguistic	_	_	_	_	_	_
36-33	BO090	36	quel	quel	linguistic	_	_	_	_	_	_
36-34	BO090	36	periodo.	periodo	linguistic	Intonation=Falling	End=93.369	_	_	_	_
37-0	BO090	37	e	e	linguistic	_	Begin=93.74	_	_	_	_
37-1	BO090	37	che	che	linguistic	_	_	_	_	_	_
37-2	BO090	37	rispondeva	rispondeva	linguistic	_	_	_	_	_	_
37-3	BO090	37	a	a	linguistic	_	_	_	_	_	_
37-4	BO090	37	due	due	linguistic	_	_	_	_	_	_
37-5	BO090	37	esigenze	esigenze	linguistic	_	_	_	_	_	_
37-6	BO090	37	fondamentali	fondamentali	linguistic	_	_	_	_	_	_
37-7	BO090	37	da	da	linguistic	_	_	_	_	_	_
37-8	BO090	37	una	una	linguistic	_	_	_	_	_	_
37-9	BO090	37	parte,	parte	linguistic	Intonation=WeaklyRising	_	_	_	_	_
37-10	BO090	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-11	BO090	37	il	il	linguistic	_	_	_	_	_	_
37-12	BO090	37	fatto	fatto	linguistic	_	_	_	_	_	_
37-13	BO090	37	che	che	linguistic	_	_	_	_	_	_
37-14	BO090	37	le	le	linguistic	_	_	_	_	_	_
37-15	BO090	37	biblioteche::	biblioteche	linguistic	_	_	10x2	_	_	_
37-16	BO090	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-17	BO090	37	la:	la	linguistic	_	_	1x1	_	_	_
37-18	BO090	37	bilbioteca	bilbioteca	linguistic	_	_	_	_	_	_
37-19	BO090	37	della	della	linguistic	_	_	_	_	_	_
37-20	BO090	37	casa	casa	linguistic	_	_	_	_	_	_
37-21	BO090	37	del	del	linguistic	_	_	_	_	_	_
37-22	BO090	37	fascio	fascio	linguistic	_	_	_	_	_	_
37-23	BO090	37	poteva,	poteva	linguistic	Intonation=WeaklyRising	End=99.95	_	_	_	_
38-0	BO090	38	elima~	elima~	linguistic	Interrupted=Yes	Begin=100.77	_	_	_	_
38-1	BO090	38	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
38-2	BO090	38	poteva	poteva	linguistic	_	_	_	_	_	_
38-3	BO090	38	fare	fare	linguistic	_	_	_	_	_	_
38-4	BO090	38	comprendere	comprendere	linguistic	_	_	_	_	_	_
38-5	BO090	38	alla::	alla	linguistic	_	_	3x2	_	_	_
38-6	BO090	38	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
38-7	BO090	38	al	al	linguistic	_	_	_	_	_	_
38-8	BO090	38	diciamo	diciamo	linguistic	_	_	_	_	_	_
38-9	BO090	38	ai	ai	linguistic	_	_	_	_	_	_
38-10	BO090	38	bolognesi,	bolognesi	linguistic	Intonation=WeaklyRising	_	_	_	_	_
38-11	BO090	38	che	che	linguistic	_	_	_	_	_	_
38-12	BO090	38	ci	ci	linguistic	_	_	_	_	_	_
38-13	BO090	38	fos~	fos~	linguistic	Interrupted=Yes	_	_	_	_	_
38-14	BO090	38	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
38-15	BO090	38	il	il	linguistic	_	_	_	_	_	_
38-16	BO090	38	fatto	fatto	linguistic	_	_	_	_	_	_
38-17	BO090	38	che	che	linguistic	_	_	_	_	_	_
38-18	BO090	38	ci	ci	linguistic	_	_	_	_	_	_
38-19	BO090	38	sarebbe	sarebbe	linguistic	_	_	_	_	_	_
38-20	BO090	38	stato	stato	linguistic	_	_	_	_	_	_
38-21	BO090	38	un	un	linguistic	_	_	_	_	_	_
38-22	BO090	38	passaggio	passaggio	linguistic	_	_	_	_	_	_
38-23	BO090	38	dalla	dalla	linguistic	_	_	_	_	_	_
38-24	BO090	38	fase	fase	linguistic	_	_	_	_	_	_
38-25	BO090	38	rivoluzionaria,	rivoluzionaria	linguistic	Intonation=WeaklyRising	End=108.72	_	_	_	_
39-0	BO090	39	violenta	violenta	linguistic	_	Begin=108.79	_	_	_	_
39-1	BO090	39	del	del	linguistic	_	_	_	_	_	_
39-2	BO090	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-3	BO090	39	dello	dello	linguistic	_	_	_	_	_	_
39-4	BO090	39	squadrismo	squadrismo	linguistic	_	_	_	_	_	_
39-5	BO090	39	fascista,	fascista	linguistic	Intonation=WeaklyRising	End=111.136	_	_	_	_
40-0	BO090	40	alla	alla	linguistic	_	Begin=111.41	_	_	_	_
40-1	BO090	40	fase	fase	linguistic	_	_	_	_	_	_
40-2	BO090	40	di	di	linguistic	_	_	_	_	_	_
40-3	BO090	40	pacificazione.	pacificazione	linguistic	Intonation=Falling	End=112.79	_	_	_	_
41-0	BO090	41	e	e	linguistic	_	Begin=113.32	_	_	_	_
41-1	BO090	41	quindi	quindi	linguistic	_	_	_	_	_	_
41-2	BO090	41	dare	dare	linguistic	_	_	_	_	_	_
41-3	BO090	41	anche	anche	linguistic	_	_	_	_	_	_
41-4	BO090	41	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
41-5	BO090	41	indentità	indentità	linguistic	_	_	_	_	_	_
41-6	BO090	41	culturale,	culturale	linguistic	Intonation=WeaklyRising	_	_	_	_	_
41-7	BO090	41	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
41-8	BO090	41	al	al	linguistic	_	_	_	_	_	_
41-9	BO090	41	partito	partito	linguistic	_	_	_	_	_	_
41-10	BO090	41	nazionale	nazionale	linguistic	_	_	_	_	_	_
41-11	BO090	41	fascista.	fascista	linguistic	Intonation=Falling	End=116.54	_	_	_	_
42-0	BO090	42	dall'	dall'	linguistic	SpaceAfter=No	Begin=117.02	_	_	_	_
42-1	BO090	42	altra	altra	linguistic	_	_	_	_	_	_
42-2	BO090	42	eliminare	eliminare	linguistic	_	_	_	_	_	_
42-3	BO090	42	le	le	linguistic	_	_	_	_	_	_
42-4	BO090	42	popolari	popolari	linguistic	_	_	_	_	_	_
42-5	BO090	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-6	BO090	42	perché,	perché	linguistic	Intonation=WeaklyRising	_	_	_	_	_
42-7	BO090	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-8	BO090	42	da,	da	linguistic	Intonation=WeaklyRising	_	_	_	_	_
42-9	BO090	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-10	BO090	42	e::h	eh	linguistic	ProsodicLink=Yes	_	0x2	_	_	_
42-11	BO090	42	m:::h,	mh	linguistic	Intonation=WeaklyRising	End=120.86	0x3	_	_	_
43-0	BO090	43	leggendo	leggendo	linguistic	_	Begin=121.043	_	_	_	_
43-1	BO090	43	anche	anche	linguistic	_	_	_	_	_	_
43-2	BO090	43	il	il	linguistic	_	_	_	_	_	_
43-3	BO090	43	libro	libro	linguistic	_	_	_	_	_	_
43-4	BO090	43	del	del	linguistic	_	_	_	_	_	_
43-5	BO090	43	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
43-6	BO090	43	uno	uno	linguistic	_	_	_	_	_	_
43-7	BO090	43	dei	dei	linguistic	_	_	_	_	_	_
43-8	BO090	43	libri	libri	linguistic	_	_	_	_	_	_
43-9	BO090	43	della	della	linguistic	_	_	_	_	_	_
43-10	BO090	43	tavoni,	tavoni	linguistic	Intonation=WeaklyRising	End=123.83	_	_	_	_
44-0	BO090	44	là,	là	linguistic	Intonation=WeaklyRising	Begin=124.25	_	_	_	_
44-1	BO090	44	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
44-2	BO090	44	emerge	emerge	linguistic	_	_	_	_	_	_
44-3	BO090	44	il	il	linguistic	_	_	_	_	_	_
44-4	BO090	44	fatto	fatto	linguistic	_	_	_	_	_	_
44-5	BO090	44	che	che	linguistic	_	_	_	_	_	_
44-6	BO090	44	comunque	comunque	linguistic	_	_	_	_	_	_
44-7	BO090	44	le	le	linguistic	_	_	_	_	_	_
44-8	BO090	44	popolari	popolari	linguistic	_	_	_	_	_	_
44-9	BO090	44	sebbene,	sebbene	linguistic	Intonation=WeaklyRising	End=127.19	_	_	_	_
45-0	BO090	45	a	a	linguistic	_	Begin=127.441	_	_	_	_
45-1	BO090	45	bologna	bologna	linguistic	_	_	_	_	_	_
45-2	BO090	45	siano	siano	linguistic	_	_	_	_	_	_
45-3	BO090	45	gestite	gestite	linguistic	_	_	_	_	_	_
45-4	BO090	45	da:::,	da	linguistic	Intonation=WeaklyRising	End=129.74	1x3	_	_	_
46-0	BO090	46	e::h	eh	linguistic	_	Begin=129.901	0x2	_	_	_
46-1	BO090	46	insomma	insomma	linguistic	_	_	_	_	_	_
46-2	BO090	46	d~	d~	linguistic	Interrupted=Yes	_	_	_	_	_
46-3	BO090	46	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
46-4	BO090	46	dal	dal	linguistic	_	_	_	_	_	_
46-5	BO090	46	millenovecento	millenovecento	linguistic	_	_	_	_	_	_
46-6	BO090	46	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
46-7	BO090	46	otto,	otto	linguistic	Intonation=WeaklyRising	_	_	_	_	_
46-8	BO090	46	dal,	dal	linguistic	Intonation=WeaklyRising	End=133.38	_	_	_	_
47-0	BO090	47	e::	e	linguistic	_	Begin=134.22	0x2	_	_	_
47-1	BO090	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
47-2	BO090	47	diciamo,	diciamo	linguistic	Intonation=WeaklyRising	_	_	_	_	_
47-3	BO090	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
47-4	BO090	47	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
47-5	BO090	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
