token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-0	BO009	5	[ha	ha	linguistic	_	Begin=30.225	_	_	_	0-2(0)
5-1	BO009	5	preso],	preso	linguistic	Intonation=WeaklyRising	End=30.833	_	_	_	0-5(0)
6-0	BO009	6	aspetta.	aspetta	linguistic	Intonation=Falling	Begin=30.975	_	_	_	_
6-1	BO009	6	doveva	doveva	linguistic	_	_	_	_	_	_
6-2	BO009	6	accompagnarmi	accompagnarmi	linguistic	_	_	_	_	_	_
6-3	BO009	6	lui	lui	linguistic	_	_	_	_	_	_
6-4	BO009	6	alla	alla	linguistic	_	_	_	_	_	_
6-5	BO009	6	cena,	cena	linguistic	Intonation=WeaklyRising	End=33.01	_	_	_	_
7-0	BO009	7	ha	ha	linguistic	_	Begin=33.086	_	_	_	_
7-1	BO009	7	preso	preso	linguistic	_	_	_	_	_	_
7-2	BO009	7	e	e	linguistic	_	_	_	_	_	_
7-3	BO009	7	se	se	linguistic	_	_	_	_	_	_
7-4	BO009	7	n'	n'	linguistic	SpaceAfter=No	_	_	_	_	_
7-5	BO009	7	è	è	linguistic	_	_	_	_	_	_
7-6	BO009	7	andato.	andato	linguistic	Intonation=Falling	_	_	_	_	_
7-7	BO009	7	ho	ho	linguistic	_	_	_	_	_	_
7-8	BO009	7	detto	detto	linguistic	_	_	_	_	_	_
7-9	BO009	7	no	no	linguistic	_	_	_	_	_	_
7-10	BO009	7	aspetta	aspetta	linguistic	_	_	_	_	_	_
7-11	BO009	7	cioè	cioè	linguistic	_	End=35.75	_	_	_	_
8-0	BO009	8	un	un	linguistic	_	Begin=35.976	_	_	_	_
8-1	BO009	8	almen[o	almeno	linguistic	_	_	_	_	_	5-6(1)
8-2	BO009	8	educazio]ne.	educazione	linguistic	Intonation=Falling	End=37.791	_	_	_	0-8(1)
9-0	BO007	9	[ma	ma	linguistic	_	Begin=36.816	_	_	_	0-2(1)
9-1	BO007	9	questo	questo	linguistic	_	_	_	_	_	0-6(1)
9-2	BO007	9	a	a	linguistic	_	_	_	_	_	0-1(1)
9-3	BO007	9	che	che	linguistic	_	_	_	_	_	0-3(1)
9-4	BO007	9	ora]?	ora	linguistic	Intonation=Rising	End=37.67	_	_	_	0-3(1)
10-0	BO009	10	eh?	eh	linguistic	Intonation=Rising	Begin=37.896|End=38.387	_	_	_	_
11-0	BO007	11	questo	questo	linguistic	_	Begin=38.387	_	_	_	_
11-1	BO007	11	a	a	linguistic	_	_	_	_	_	_
11-2	BO007	11	che	che	linguistic	_	_	_	_	_	_
11-3	BO007	11	ora?	ora	linguistic	Intonation=Rising	End=39.048	_	_	_	_
12-0	BO009	12	ah	ah	linguistic	_	Begin=39.565	_	_	_	_
12-1	BO009	12	mezz'	mezz'	linguistic	SpaceAfter=No	_	_	_	_	_
12-2	BO009	12	ora	ora	linguistic	_	_	_	_	_	_
12-3	BO009	12	prima	prima	linguistic	_	_	_	_	_	_
12-4	BO009	12	di	di	linguistic	_	_	_	_	_	_
12-5	BO009	12	ritrovarci	ritrovarci	linguistic	_	_	_	_	_	_
12-6	BO009	12	con	con	linguistic	_	_	_	_	_	_
12-7	BO009	12	gli	gli	linguistic	_	_	_	_	_	_
12-8	BO009	12	altri	altri	linguistic	_	_	_	_	_	_
12-9	BO009	12	due	due	linguistic	_	_	_	_	_	_
12-10	BO009	12	e	e	linguistic	_	_	_	_	_	_
12-11	BO009	12	andare	andare	linguistic	_	_	_	_	_	_
12-12	BO009	12	a	a	linguistic	_	_	_	_	_	_
12-13	BO009	12	cena	cena	linguistic	_	_	_	_	_	_
12-14	BO009	12	insiene	insiene	linguistic	_	_	_	_	_	_
12-15	BO009	12	ho	ho	linguistic	_	_	_	_	_	_
12-16	BO009	12	detto	detto	linguistic	_	_	_	_	_	_
12-17	BO009	12	almeno	almeno	linguistic	_	_	_	_	_	_
12-18	BO009	12	educazione	educazione	linguistic	_	_	_	_	_	_
12-19	BO009	12	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
12-20	BO009	12	prenotato,	prenotato	linguistic	Intonation=WeaklyRising	End=44.58	_	_	_	_
13-0	BO008	13	esat[to].	esatto	linguistic	Intonation=Falling	Begin=44.631|End=45.225	_	_	_	4-6(2)
14-0	BO009	14	[io	io	linguistic	_	Begin=44.916	_	_	_	0-2(2)
14-1	BO009	14	r]ispetto	rispetto	linguistic	_	_	_	_	_	0-1(2)
14-2	BO009	14	guarda,	guarda	linguistic	Intonation=WeaklyRising	End=46.05	_	_	_	_
15-0	BO009	15	cioè	cioè	linguistic	_	Begin=46.147	_	_	_	_
15-1	BO009	15	tu	tu	linguistic	_	_	_	_	_	_
15-2	BO009	15	devi	devi	linguistic	_	_	_	_	_	_
15-3	BO009	15	mettere	mettere	linguistic	_	_	_	_	_	_
15-4	BO009	15	da	da	linguistic	_	_	_	_	_	_
15-5	BO009	15	parte	parte	linguistic	_	_	_	_	_	_
15-6	BO009	15	i	i	linguistic	_	_	_	_	_	_
15-7	BO009	15	tuoi	tuoi	linguistic	_	_	_	_	_	_
15-8	BO009	15	problemi,	problemi	linguistic	Intonation=WeaklyRising	End=48.163	_	_	_	_
16-0	BO009	16	quando	quando	linguistic	_	Begin=48.591	_	_	_	_
16-1	BO009	16	ci	ci	linguistic	_	_	_	_	_	_
16-2	BO009	16	sono	sono	linguistic	_	_	_	_	_	_
16-3	BO009	16	questi	questi	linguistic	_	_	_	_	_	_
16-4	BO009	16	impegni,	impegni	linguistic	Intonation=WeaklyRising	End=49.863	_	_	_	_
17-0	BO009	17	e	e	linguistic	_	Begin=50.451	_	_	_	_
17-1	BO009	17	affrontare	affrontare	linguistic	_	_	_	_	_	_
17-2	BO009	17	un	un	linguistic	_	_	_	_	_	_
17-3	BO009	17	po'	po'	linguistic	_	_	_	_	_	_
17-4	BO009	17	la	la	linguistic	_	_	_	_	_	_
17-5	BO009	17	vita	vita	linguistic	_	_	_	_	_	_
17-6	BO009	17	cioè	cioè	linguistic	_	_	_	_	_	_
17-7	BO009	17	nel	nel	linguistic	_	_	_	_	_	_
17-8	BO009	17	senso,	senso	linguistic	Intonation=WeaklyRising	End=52.96	_	_	_	_
18-0	BO008	18	da:je	daje	linguistic	_	Begin=53.034	1x1	_	_	_
18-1	BO008	18	mario	mario	linguistic	_	End=54.078	_	_	_	_
19-0	BO009	19	eh.	eh	linguistic	Intonation=Falling	Begin=54.091	_	_	_	_
19-1	BO009	19	ecc~	ecc~	linguistic	Interrupted=Yes	End=55.058	_	_	_	_
20-0	BO009	20	e	e	linguistic	_	Begin=55.62	_	_	_	_
20-1	BO009	20	allora:	allora	linguistic	_	_	5x1	_	_	_
20-2	BO009	20	niente	niente	linguistic	_	_	_	_	_	_
20-3	BO009	20	((ride))	((ride))	nonverbalbehavior	_	End=57.413	_	_	_	_
21-0	BO009	21	e	e	linguistic	_	Begin=58.03	_	_	_	_
21-1	BO009	21	allora	allora	linguistic	_	_	_	_	_	_
21-2	BO009	21	niente:	niente	linguistic	_	End=58.9	5x1	_	_	_
22-0	BO009	22	è	è	linguistic	_	Begin=59.611	_	_	_	_
22-1	BO009	22	andata	andata	linguistic	_	_	_	_	_	_
22-2	BO009	22	che:	che	linguistic	_	_	2x1	_	_	_
22-3	BO009	22	alla	alla	linguistic	_	_	_	_	_	_
22-4	BO009	22	fine	fine	linguistic	_	_	_	_	_	_
22-5	BO009	22	se	se	linguistic	_	_	_	_	_	_
22-6	BO009	22	n~	n~	linguistic	Interrupted=Yes	_	_	_	_	_
22-7	BO009	22	cioè	cioè	linguistic	_	_	_	_	_	_
22-8	BO009	22	se	se	linguistic	_	_	_	_	_	_
22-9	BO009	22	n'	n'	linguistic	SpaceAfter=No	_	_	_	_	_
22-10	BO009	22	è	è	linguistic	_	_	_	_	_	_
22-11	BO009	22	andato	andato	linguistic	_	_	_	_	_	_
22-12	BO009	22	poi	poi	linguistic	_	_	_	_	_	_
22-13	BO009	22	è	è	linguistic	_	_	_	_	_	_
22-14	BO009	22	tornato	tornato	linguistic	_	_	_	_	_	_
22-15	BO009	22	ovviamente	ovviamente	linguistic	_	_	_	_	_	_
22-16	BO009	22	mi	mi	linguistic	_	_	_	_	_	_
22-17	BO009	22	ha	ha	linguistic	_	_	_	_	_	_
22-18	BO009	22	accompagnato.	accompagnato	linguistic	Intonation=Falling	End=63.846	_	_	_	_
23-0	BO009	23	ho	ho	linguistic	_	Begin=63.866	_	_	_	_
23-1	BO009	23	detto	detto	linguistic	_	_	_	_	_	_
23-2	BO009	23	ci	ci	linguistic	_	_	_	_	_	_
23-3	BO009	23	manca	manca	linguistic	_	_	_	_	_	_
23-4	BO009	23	solo	solo	linguistic	_	_	_	_	_	_
23-5	BO009	23	erano	erano	linguistic	_	_	_	_	_	_
23-6	BO009	23	le	le	linguistic	_	_	_	_	_	_
23-7	BO009	23	otto	otto	linguistic	_	_	_	_	_	_
23-8	BO009	23	e	e	linguistic	_	_	_	_	_	_
23-9	BO009	23	mezza	mezza	linguistic	_	_	_	_	_	_
23-10	BO009	23	di	di	linguistic	_	_	_	_	_	_
23-11	BO009	23	sera,	sera	linguistic	Intonation=WeaklyRising	End=66.098	_	_	_	_
24-0	BO009	24	cioè	cioè	linguistic	_	Begin=66.345	_	_	_	_
24-1	BO009	24	che	che	linguistic	_	_	_	_	_	_
24-2	BO009	24	faccio	faccio	linguistic	_	_	_	_	_	_
24-3	BO009	24	vado	vado	linguistic	_	_	_	_	_	_
24-4	BO009	24	per	per	linguistic	_	_	_	_	_	_
24-5	BO009	24	casa	casa	linguistic	_	_	_	_	_	_
24-6	BO009	24	da	da	linguistic	_	_	_	_	_	_
24-7	BO009	24	casa	casa	linguistic	_	_	_	_	_	_
24-8	BO009	24	mia	mia	linguistic	_	_	_	_	_	_
24-9	BO009	24	a	a	linguistic	_	_	_	_	_	_
24-10	BO009	24	casa	casa	linguistic	_	_	_	_	_	_
24-11	BO009	24	del	del	linguistic	_	_	_	_	_	_
24-12	BO009	24	mio	mio	linguistic	_	_	_	_	_	_
24-13	BO009	24	amico	amico	linguistic	_	_	_	_	_	_
24-14	BO009	24	che	che	linguistic	_	_	_	_	_	_
24-15	BO009	24	sarà	sarà	linguistic	_	_	_	_	_	_
24-16	BO009	24	una	una	linguistic	_	_	_	_	_	_
24-17	BO009	24	mezz'	mezz'	linguistic	SpaceAfter=No	_	_	_	_	_
24-18	BO009	24	oretta	oretta	linguistic	_	_	_	_	_	_
24-19	BO009	24	a	a	linguistic	_	_	_	_	_	_
24-20	BO009	24	piedi	piedi	linguistic	_	_	_	_	_	_
24-21	BO009	24	al	al	linguistic	_	_	_	_	_	_
24-22	BO009	24	buio,	buio	linguistic	Intonation=WeaklyRising	End=70.921	_	_	_	_
25-0	BO009	25	ma	ma	linguistic	_	Begin=71.216	_	_	_	_
25-1	BO009	25	neanche	neanche	linguistic	_	_	_	_	_	_
25-2	BO009	25	morta.	morta	linguistic	Intonation=Falling	End=72.42	_	_	_	_
26-0	BO007	26	°non	non	linguistic	Volume=Low	Begin=72.705	_	_	_	_
26-1	BO007	26	penso	penso	linguistic	Volume=Low	_	_	_	_	_
26-2	BO007	26	proprio.°	proprio	linguistic	Intonation=Falling|Volume=Low	End=73.29	_	_	_	_
27-0	BO007	27	e	e	linguistic	_	Begin=73.931	_	_	_	_
27-1	BO007	27	quindi	quindi	linguistic	_	_	_	_	_	_
27-2	BO007	27	è	è	linguistic	_	_	_	_	_	_
27-3	BO007	27	andato	andato	linguistic	_	_	_	_	_	_
27-4	BO007	27	a	a	linguistic	_	_	_	_	_	_
27-5	BO007	27	cambiarsi,	cambiarsi	linguistic	Intonation=WeaklyRising	_	_	_	_	_
27-6	BO007	27	o	o	linguistic	_	_	_	_	_	_
27-7	BO007	27	non	non	linguistic	_	_	_	_	_	_
27-8	BO007	27	ha	ha	linguistic	_	_	_	_	_	_
27-9	BO007	27	fatto	fatto	linguistic	_	_	_	_	_	_
27-10	BO007	27	niente	niente	linguistic	_	End=75.817	_	_	_	_
28-0	BO010	28	no	no	linguistic	_	Begin=76.23	_	_	_	_
28-1	BO010	28	vi	vi	linguistic	_	_	_	_	_	_
28-2	BO010	28	devo	devo	linguistic	_	_	_	_	_	_
28-3	BO010	28	raccontare	raccontare	linguistic	_	_	_	_	_	_
28-4	BO010	28	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
28-5	BO010	28	altra	altra	linguistic	_	_	_	_	_	_
28-6	BO010	28	scena	scena	linguistic	_	_	_	_	_	_
28-7	BO010	28	da	da	linguistic	_	_	_	_	_	_
28-8	BO010	28	panico.	panico	linguistic	Intonation=Falling	_	_	_	_	_
28-9	BO010	28	(sempre)	sempre	linguistic	_	_	_	_	0-6(0)	_
28-10	BO010	28	persone	persone	linguistic	_	_	_	_	_	_
28-11	BO010	28	che	che	linguistic	_	_	_	_	_	_
28-12	BO010	28	se	se	linguistic	_	_	_	_	_	_
28-13	BO010	28	ne	ne	linguistic	_	_	_	_	_	_
28-14	BO010	28	fanno	fanno	linguistic	_	End=79.059	_	_	_	_
29-0	BO010	29	>riferito	riferito	linguistic	_	Begin=79.354	_	Fast=0-8	_	_
29-1	BO010	29	a	a	linguistic	_	_	_	Fast=0-1	_	_
29-2	BO010	29	domenica<.	domenica	linguistic	Intonation=Falling	_	_	Fast=0-8	_	_
29-3	BO010	29	posso	posso	linguistic	_	_	_	_	_	_
29-4	BO010	29	[raccon]tarvela	raccontarvela	linguistic	_	_	_	_	_	0-6(202)
29-5	BO010	29	xxx	x	unknown	_	End=81.652	_	_	_	_
30-0	BO009	30	[certo].	certo	linguistic	Intonation=Falling	Begin=80.845|End=81.203	_	_	_	0-5(202)
31-0	BO007	31	[certo].	certo	linguistic	Intonation=Falling	Begin=80.845|End=81.203	_	_	_	0-5(202)
32-0	BO010	32	niente	niente	linguistic	_	Begin=82.057	_	_	_	_
32-1	BO010	32	eravamo:	eravamo	linguistic	_	End=82.934	6x1	_	_	_
33-0	BO010	33	ero	ero	linguistic	_	Begin=83.71	_	_	_	_
33-1	BO010	33	con	con	linguistic	_	_	_	_	_	_
33-2	BO010	33	luca	luca	linguistic	_	_	_	_	_	_
33-3	BO010	33	eravamo	eravamo	linguistic	_	_	_	_	_	_
33-4	BO010	33	lì	lì	linguistic	_	_	_	_	_	_
33-5	BO010	33	insieme	insieme	linguistic	_	_	_	_	_	_
33-6	BO010	33	e:	e	linguistic	_	End=86.053	0x1	_	_	_
34-0	BO010	34	e:hm	ehm	linguistic	_	Begin=86.099|End=86.517	0x1	_	_	_
35-0	BO010	35	abbiamo	abbiamo	linguistic	_	Begin=86.593	_	_	_	_
35-1	BO010	35	cominciato	cominciato	linguistic	_	_	_	_	_	_
35-2	BO010	35	a	a	linguistic	_	_	_	_	_	_
35-3	BO010	35	parlare	parlare	linguistic	_	_	_	_	_	_
35-4	BO010	35	del	del	linguistic	_	_	_	_	_	_
35-5	BO010	35	fatto	fatto	linguistic	_	_	_	_	_	_
35-6	BO010	35	che	che	linguistic	_	_	_	_	_	_
35-7	BO010	35	io	io	linguistic	_	_	_	_	_	_
35-8	BO010	35	probabilmente	probabilmente	linguistic	_	_	_	_	_	_
35-9	BO010	35	dovrò	dovrò	linguistic	_	_	_	_	_	_
35-10	BO010	35	andar	andar	linguistic	_	_	_	_	_	_
35-11	BO010	35	via	via	linguistic	_	_	_	_	_	_
35-12	BO010	35	no,	no	linguistic	Intonation=WeaklyRising	End=88.956	_	_	_	_
36-0	BO009	36	mh	mh	linguistic	_	Begin=89.121|End=89.375	_	_	_	_
37-0	BO010	37	è	è	linguistic	_	Begin=89.721	_	_	_	_
37-1	BO010	37	finita	finita	linguistic	_	_	_	_	_	_
37-2	BO010	37	un	un	linguistic	_	_	_	_	_	_
37-3	BO010	37	po'	po'	linguistic	_	_	_	_	_	_
37-4	BO010	37	in	in	linguistic	_	_	_	_	_	_
37-5	BO010	37	tragi~	tragi~	linguistic	Interrupted=Yes	_	_	_	_	_
37-6	BO010	37	tragica	tragica	linguistic	_	_	_	_	_	_
37-7	BO010	37	cioè:	cioè	linguistic	_	End=91.608	3x1	_	_	_
38-0	BO010	38	da:	da	linguistic	_	Begin=91.868	1x1	_	_	_
38-1	BO010	38	molto	molto	linguistic	_	_	_	_	_	_
38-2	BO010	38	tragica	tragica	linguistic	_	_	_	_	_	_
38-3	BO010	38	io	io	linguistic	_	_	_	_	_	_
38-4	BO010	38	ero	ero	linguistic	_	_	_	_	_	_
38-5	BO010	38	piangevo	piangevo	linguistic	_	_	_	_	_	_
38-6	BO010	38	piangevo	piangevo	linguistic	_	_	_	_	_	_
38-7	BO010	38	come	come	linguistic	_	_	_	_	_	_
38-8	BO010	38	una	una	linguistic	_	_	_	_	_	_
38-9	BO010	38	cretina,	cretina	linguistic	Intonation=WeaklyRising	End=95.118	_	_	_	_
39-0	BO009	39	ah	ah	linguistic	_	Begin=95.546	_	_	_	_
39-1	BO009	39	sì	sì	linguistic	_	_	_	_	_	_
39-2	BO009	39	[ma	ma	linguistic	_	_	_	_	_	0-2(3)
39-3	BO009	39	quan]do	quando	linguistic	_	_	_	_	_	0-4(3)
39-4	BO009	39	questo	questo	linguistic	_	_	_	_	_	_
39-5	BO009	39	hai	hai	linguistic	_	_	_	_	_	_
39-6	BO009	39	detto?	detto	linguistic	Intonation=Rising	End=96.99	_	_	_	_
40-0	BO010	40	[e:]	e	linguistic	_	Begin=95.965|End=96.316	0x1	_	_	0-1(3)
41-0	BO010	41	domenica.	domenica	linguistic	Intonation=Falling	Begin=96.985|End=97.46	_	_	_	_
42-0	BO010	42	verso	verso	linguistic	_	Begin=97.926	_	_	_	_
42-1	BO010	42	le	le	linguistic	_	_	_	_	_	_
42-2	BO010	42	sette,	sette	linguistic	Intonation=WeaklyRising	End=98.598	_	_	_	_
43-0	BO009	43	ah	ah	linguistic	_	Begin=98.598	_	_	_	_
43-1	BO009	43	perché	perché	linguistic	_	_	_	_	_	_
43-2	BO009	43	[ti	ti	linguistic	_	_	_	_	_	0-2(5)
43-3	BO009	43	dispiace	dispiace	linguistic	_	_	_	_	_	0-8(5)
43-4	BO009	43	cioè:]	cioè	linguistic	_	End=99.715	3x1	_	_	0-4(5)
44-0	BO010	44	[fra	fra	linguistic	_	Begin=98.94	_	_	_	0-3(5)
44-1	BO010	44	le	le	linguistic	_	_	_	_	_	0-2(5)
44-2	BO010	44	cinque	cinque	linguistic	_	_	_	_	_	0-6(5)
44-3	BO010	44	e]	e	linguistic	_	_	_	_	_	0-1(5)
44-4	BO010	44	le	le	linguistic	_	_	_	_	_	_
44-5	BO010	44	sette	sette	linguistic	_	_	_	_	_	_
44-6	BO010	44	sì.	sì	linguistic	Intonation=Falling	End=99.918	_	_	_	_
45-0	BO010	45	e::	e	linguistic	_	Begin=99.953	0x2	_	_	_
45-1	BO010	45	quindi	quindi	linguistic	_	_	_	_	_	_
45-2	BO010	45	era	era	linguistic	_	_	_	_	_	_
45-3	BO010	45	un	un	linguistic	_	_	_	_	_	_
45-4	BO010	45	po'	po'	linguistic	_	_	_	_	_	_
45-5	BO010	45	un	un	linguistic	_	_	_	_	_	_
45-6	BO010	45	mh	mh	linguistic	_	_	_	_	_	_
45-7	BO010	45	un	un	linguistic	_	_	_	_	_	_
45-8	BO010	45	(passito)	passito	linguistic	_	_	_	_	0-7(0)	_
45-9	BO010	45	abbastanza	abbastanza	linguistic	_	_	_	_	_	_
45-10	BO010	45	critica	critica	linguistic	_	_	_	_	_	_
45-11	BO010	45	e	e	linguistic	_	_	_	_	_	_
45-12	BO010	45	lui	lui	linguistic	_	_	_	_	_	_
45-13	BO010	45	lo	lo	linguistic	_	_	_	_	_	_
45-14	BO010	45	vedevo	vedevo	linguistic	_	_	_	_	_	_
45-15	BO010	45	era	era	linguistic	_	_	_	_	_	_
45-16	BO010	45	tipo	tipo	linguistic	_	_	_	_	_	_
45-17	BO010	45	esasperato	esasperato	linguistic	_	_	_	_	_	_
45-18	BO010	45	cioè	cioè	linguistic	_	_	_	_	_	_
45-19	BO010	45	non	non	linguistic	_	_	_	_	_	_
45-20	BO010	45	sapevo	sapevo	linguistic	_	_	_	_	_	_
45-21	BO010	45	cosa	cosa	linguistic	_	_	_	_	_	_
45-22	BO010	45	fare,	fare	linguistic	Intonation=WeaklyRising	End=105.128	_	_	_	_
46-0	BO010	46	e:	e	linguistic	_	Begin=105.615	0x1	_	_	_
46-1	BO010	46	io	io	linguistic	_	_	_	_	_	_
46-2	BO010	46	mi	mi	linguistic	_	_	_	_	_	_
46-3	BO010	46	ero	ero	linguistic	_	_	_	_	_	_
46-4	BO010	46	un	un	linguistic	_	_	_	_	_	_
46-5	BO010	46	attimo	attimo	linguistic	_	_	_	_	_	_
46-6	BO010	46	calmata,	calmata	linguistic	Intonation=WeaklyRising	End=107.521	_	_	_	_
47-0	BO010	47	momento	momento	linguistic	_	Begin=108.38	_	_	_	_
47-1	BO010	47	di	di	linguistic	_	_	_	_	_	_
47-2	BO010	47	quiete,	quiete	linguistic	Intonation=WeaklyRising	End=109.663	_	_	_	_
48-0	BO010	48	do[po	dopo	linguistic	_	Begin=111.395	_	_	_	2-4(6)
48-1	BO010	48	un	un	linguistic	_	_	_	_	_	0-2(6)
48-2	BO010	48	po']	po'	linguistic	_	_	_	_	_	0-3(6)
48-3	BO010	48	di	di	linguistic	_	_	_	_	_	_
48-4	BO010	48	silenzio,	silenzio	linguistic	Intonation=WeaklyRising	End=112.81	_	_	_	_
49-0	BO009	49	[unico].	unico	linguistic	Intonation=Falling	Begin=111.556|End=112.061	_	_	_	0-5(6)
50-0	BO010	50	no	no	linguistic	_	Begin=113.951	_	_	_	_
50-1	BO010	50	basta	basta	linguistic	_	_	_	_	_	_
50-2	BO010	50	io	io	linguistic	_	_	_	_	_	_
50-3	BO010	50	vado	vado	linguistic	_	_	_	_	_	_
50-4	BO010	50	a	a	linguistic	_	_	_	_	_	_
50-5	BO010	50	casa.	casa	linguistic	Intonation=Falling	End=115.081	_	_	_	_
51-0	BO010	51	io	io	linguistic	_	Begin=115.15	_	_	_	_
51-1	BO010	51	((urla))	((urla))	nonverbalbehavior	_	_	_	_	_	_
51-2	BO010	51	ricomincio	ricomincio	linguistic	_	_	_	_	_	_
51-3	BO010	51	a	a	linguistic	_	_	_	_	_	_
51-4	BO010	51	piangere,	piangere	linguistic	Intonation=WeaklyRising	End=117.57	_	_	_	_
52-0	BO010	52	xxx	x	unknown	_	Begin=117.601	_	_	_	_
52-1	BO010	52	xxx	x	unknown	_	_	_	_	_	_
52-2	BO010	52	(non	non	linguistic	_	_	_	_	0-3(0)	_
52-3	BO010	52	ne	ne	linguistic	_	_	_	_	0-2(0)	_
52-4	BO010	52	posso	posso	linguistic	_	_	_	_	0-5(0)	_
52-5	BO010	52	più)	più	linguistic	_	End=119.483	_	_	0-3(0)	_
53-0	BO010	53	e	e	linguistic	_	Begin=119.741	_	_	_	_
53-1	BO010	53	infatti	infatti	linguistic	_	_	_	_	_	_
53-2	BO010	53	lui	lui	linguistic	_	_	_	_	_	_
53-3	BO010	53	no	no	linguistic	_	_	_	_	_	_
53-4	BO010	53	no	no	linguistic	_	_	_	_	_	_
