token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
5-3	BO098	5	ragazza.	ragazza	linguistic	Intonation=Falling	_	_	_	_	_
5-4	BO098	5	quindi	quindi	linguistic	_	_	_	_	_	_
5-5	BO098	5	tre	tre	linguistic	_	_	_	_	_	_
5-6	BO098	5	ragazzi,	ragazzi	linguistic	Intonation=WeaklyRising	_	_	_	_	_
5-7	BO098	5	e	e	linguistic	_	_	_	_	_	_
5-8	BO098	5	una	una	linguistic	_	_	_	_	_	_
5-9	BO098	5	ragazza.	ragazza	linguistic	Intonation=Falling	End=22.08	_	_	_	_
6-0	BO098	6	e	e	linguistic	_	Begin=22.455	_	_	_	_
6-1	BO098	6	io	io	linguistic	_	_	_	_	_	_
6-2	BO098	6	sono	sono	linguistic	_	_	_	_	_	_
6-3	BO098	6	il	il	linguistic	_	_	_	_	_	_
6-4	BO098	6	quarto	quarto	linguistic	_	_	_	_	_	_
6-5	BO098	6	ragazzo.	ragazzo	linguistic	Intonation=Falling	_	_	_	_	_
6-6	BO098	6	quindi	quindi	linguistic	_	_	_	_	_	_
6-7	BO098	6	siamo	siamo	linguistic	_	_	_	_	_	_
6-8	BO098	6	in	in	linguistic	_	_	_	_	_	_
6-9	BO098	6	cinque.	cinque	linguistic	Intonation=Falling	End=25.81	_	_	_	_
7-0	BO098	7	e:::	e	linguistic	_	Begin=26.495|End=27.591	0x3	_	_	_
8-0	BO098	8	so	so	linguistic	_	Begin=28.698	_	_	_	_
8-1	BO098	8	contare,	contare	linguistic	Intonation=WeaklyRising	End=29.68	_	_	_	_
9-0	BO098	9	eh::	eh	linguistic	_	Begin=30.4	1x2	_	_	_
9-1	BO098	9	((ride))	((ride))	nonverbalbehavior	_	End=32.975	_	_	_	_
10-0	BO098	10	e::hm	ehm	linguistic	_	Begin=33.176	0x2	_	_	_
10-1	BO098	10	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
10-2	BO098	10	uno	uno	linguistic	_	_	_	_	_	_
10-3	BO098	10	dei	dei	linguistic	_	_	_	_	_	_
10-4	BO098	10	miei	miei	linguistic	_	_	_	_	_	_
10-5	BO098	10	coinquilini	coinquilini	linguistic	_	_	_	_	_	_
10-6	BO098	10	è	è	linguistic	_	_	_	_	_	_
10-7	BO098	10	rio,	rio	linguistic	Intonation=WeaklyRising	End=37.006	_	_	_	_
11-0	BO098	11	che:	che	linguistic	_	Begin=37.068	2x1	_	_	_
11-1	BO098	11	adesso	adesso	linguistic	_	_	_	_	_	_
11-2	BO098	11	mi	mi	linguistic	_	_	_	_	_	_
11-3	BO098	11	sta	sta	linguistic	_	_	_	_	_	_
11-4	BO098	11	guardando,	guardando	linguistic	Intonation=WeaklyRising	_	_	_	_	_
11-5	BO098	11	mi	mi	linguistic	_	_	_	_	_	_
11-6	BO098	11	sta	sta	linguistic	_	_	_	_	_	_
11-7	BO098	11	registrando,	registrando	linguistic	Intonation=WeaklyRising	End=39.753	_	_	_	_
12-0	BO098	12	e	e	linguistic	_	Begin=41.168	_	_	_	_
12-1	BO098	12	ha	ha	linguistic	_	_	_	_	_	_
12-2	BO098	12	la	la	linguistic	_	_	_	_	_	_
12-3	BO098	12	faccia	faccia	linguistic	_	_	_	_	_	_
12-4	BO098	12	un	un	linguistic	_	_	_	_	_	_
12-5	BO098	12	po'	po'	linguistic	_	_	_	_	_	_
12-6	BO098	12	da	da	linguistic	_	_	_	_	_	_
12-7	BO098	12	gufo,	gufo	linguistic	Intonation=WeaklyRising	End=42.721	_	_	_	_
13-0	BO098	13	volendo	volendo	linguistic	_	Begin=43.266	_	_	_	_
13-1	BO098	13	anche	anche	linguistic	_	_	_	_	_	_
13-2	BO098	13	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
13-3	BO098	13	da	da	linguistic	_	_	_	_	_	_
13-4	BO098	13	putto	putto	linguistic	_	_	_	_	_	_
13-5	BO098	13	peloso,	peloso	linguistic	Intonation=WeaklyRising	End=45.9	_	_	_	_
14-0	BO115	14	((ride))	((ride))	nonverbalbehavior	_	Begin=46.77|End=48.99	_	_	_	_
15-0	BO098	15	((ride))	((ride))	nonverbalbehavior	_	Begin=46.81|End=50.36	_	_	_	_
16-0	BO098	16	e:::	e	linguistic	_	Begin=50.518	0x3	_	_	_
16-1	BO098	16	è	è	linguistic	_	_	_	_	_	_
16-2	BO098	16	molto:	molto	linguistic	_	_	4x1	_	_	_
16-3	BO098	16	simpatico	simpatico	linguistic	_	_	_	_	_	_
16-4	BO098	16	e	e	linguistic	_	_	_	_	_	_
16-5	BO098	16	si	si	linguistic	_	_	_	_	_	_
16-6	BO098	16	vive	vive	linguistic	_	_	_	_	_	_
16-7	BO098	16	bene	bene	linguistic	_	_	_	_	_	_
16-8	BO098	16	con	con	linguistic	_	_	_	_	_	_
16-9	BO098	16	lui,	lui	linguistic	Intonation=WeaklyRising	_	_	_	_	_
16-10	BO098	16	ma	ma	linguistic	_	_	_	_	_	_
16-11	BO098	16	anche	anche	linguistic	_	_	_	_	_	_
16-12	BO098	16	con	con	linguistic	_	_	_	_	_	_
16-13	BO098	16	gli	gli	linguistic	_	_	_	_	_	_
16-14	BO098	16	altri	altri	linguistic	_	_	_	_	_	_
16-15	BO098	16	coinquilini.	coinquilini	linguistic	Intonation=Falling	End=55.638	_	_	_	_
17-0	BO098	17	il	il	linguistic	_	Begin=56.455	_	_	_	_
17-1	BO098	17	bello	bello	linguistic	_	_	_	_	_	_
17-2	BO098	17	è	è	linguistic	_	_	_	_	_	_
17-3	BO098	17	che	che	linguistic	_	_	_	_	_	_
17-4	BO098	17	ognuno	ognuno	linguistic	_	_	_	_	_	_
17-5	BO098	17	ha:	ha	linguistic	_	_	1x1	_	_	_
17-6	BO098	17	una	una	linguistic	_	_	_	_	_	_
17-7	BO098	17	personalità,	personalità	linguistic	Intonation=WeaklyRising	_	_	_	_	_
17-8	BO098	17	diversa,	diversa	linguistic	Intonation=WeaklyRising	End=60.33	_	_	_	_
18-0	BO098	18	e::	e	linguistic	_	Begin=61.206	0x2	_	_	_
18-1	BO098	18	anzi,	anzi	linguistic	Intonation=WeaklyRising	End=62.35	_	_	_	_
19-0	BO098	19	ognuno	ognuno	linguistic	_	Begin=62.533	_	_	_	_
19-1	BO098	19	ha	ha	linguistic	_	_	_	_	_	_
19-2	BO098	19	tante	tante	linguistic	_	_	_	_	_	_
19-3	BO098	19	personalità	personalità	linguistic	_	_	_	_	_	_
19-4	BO098	19	diverse.	diverse	linguistic	Intonation=Falling	End=64.653	_	_	_	_
20-0	BO098	20	e:::hm	ehm	linguistic	_	Begin=65.556|End=67.011	0x3	_	_	_
21-0	BO098	21	ed	ed	linguistic	_	Begin=68.125	_	_	_	_
21-1	BO098	21	essendo	essendo	linguistic	_	_	_	_	_	_
21-2	BO098	21	persone	persone	linguistic	_	_	_	_	_	_
21-3	BO098	21	abbastanza	abbastanza	linguistic	_	_	_	_	_	_
21-4	BO098	21	disponibili,	disponibili	linguistic	Intonation=WeaklyRising	_	_	_	_	_
21-5	BO098	21	è	è	linguistic	_	End=71.54	_	_	_	_
22-0	BO098	22	è	è	linguistic	_	Begin=73.02	_	_	_	_
22-1	BO098	22	bel~	bel~	linguistic	Interrupted=Yes	_	_	_	_	_
22-2	BO098	22	>cioè<	cioè	linguistic	_	_	_	Fast=0-4	_	_
22-3	BO098	22	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
22-4	BO098	22	è	è	linguistic	_	_	_	_	_	_
22-5	BO098	22	bello	bello	linguistic	_	_	_	_	_	_
22-6	BO098	22	esplorarle:	esplorarle	linguistic	_	End=75.99	9x1	_	_	_
23-0	BO098	23	tutte.	tutte	linguistic	Intonation=Falling	Begin=77.036	_	_	_	_
23-1	BO098	23	quindi	quindi	linguistic	_	_	_	_	_	_
23-2	BO098	23	conoscerli.	conoscerli	linguistic	Intonation=Falling	_	_	_	_	_
23-3	BO098	23	è	è	linguistic	_	_	_	_	_	_
23-4	BO098	23	sempre.	sempre	linguistic	Intonation=Falling	_	_	_	_	_
23-5	BO098	23	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
23-6	BO098	23	senza	senza	linguistic	_	_	_	_	_	_
23-7	BO098	23	fine.	fine	linguistic	Intonation=Falling	End=81.565	_	_	_	_
24-0	BO098	24	e:::hm	ehm	linguistic	_	Begin=82.731|End=84.821	0x3	_	_	_
25-0	BO098	25	e::::h	eh	linguistic	_	Begin=87.47	0x4	_	_	_
25-1	BO098	25	suoniamo	suoniamo	linguistic	_	_	_	_	_	_
25-2	BO098	25	tanto	tanto	linguistic	_	_	_	_	_	_
25-3	BO098	25	in	in	linguistic	_	_	_	_	_	_
25-4	BO098	25	casa,	casa	linguistic	Intonation=WeaklyRising	_	_	_	_	_
25-5	BO098	25	e	e	linguistic	_	_	_	_	_	_
25-6	BO098	25	a	a	linguistic	_	End=91.545	_	_	_	_
26-0	BO098	26	perché::	perché	linguistic	_	Begin=92.785|End=94.568	5x2	_	_	_
27-0	BO098	27	a	a	linguistic	_	Begin=95.058	_	_	_	_
27-1	BO098	27	me	me	linguistic	_	_	_	_	_	_
27-2	BO098	27	e	e	linguistic	_	_	_	_	_	_
27-3	BO098	27	a	a	linguistic	_	_	_	_	_	_
27-4	BO098	27	rio,	rio	linguistic	Intonation=WeaklyRising	_	_	_	_	_
27-5	BO098	27	e	e	linguistic	_	_	_	_	_	_
27-6	BO098	27	anche	anche	linguistic	_	_	_	_	_	_
27-7	BO098	27	al	al	linguistic	_	_	_	_	_	_
27-8	BO098	27	moroso	moroso	linguistic	_	_	_	_	_	_
27-9	BO098	27	di	di	linguistic	_	_	_	_	_	_
27-10	BO098	27	paola,	paola	linguistic	Intonation=WeaklyRising	_	_	_	_	_
27-11	BO098	27	che	che	linguistic	_	_	_	_	_	_
27-12	BO098	27	è	è	linguistic	_	_	_	_	_	_
27-13	BO098	27	massi.	massi	linguistic	Intonation=Falling	_	_	_	_	_
27-14	BO098	27	che	che	linguistic	_	_	_	_	_	_
27-15	BO098	27	spesso	spesso	linguistic	_	_	_	_	_	_
27-16	BO098	27	vive	vive	linguistic	_	_	_	_	_	_
27-17	BO098	27	qua,	qua	linguistic	Intonation=WeaklyRising	End=100.251	_	_	_	_
28-0	BO098	28	e::	e	linguistic	_	Begin=101.14	0x2	_	_	_
28-1	BO098	28	ci	ci	linguistic	_	_	_	_	_	_
28-2	BO098	28	piace	piace	linguistic	_	_	_	_	_	_
28-3	BO098	28	la	la	linguistic	_	_	_	_	_	_
28-4	BO098	28	musica,	musica	linguistic	Intonation=WeaklyRising	End=103.34	_	_	_	_
29-0	BO098	29	e:::hm	ehm	linguistic	_	Begin=103.96|End=106.171	0x3	_	_	_
30-0	BO115	30	tu	tu	linguistic	_	Begin=106.928	_	_	_	_
30-1	BO115	30	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
30-2	BO115	30	cosa	cosa	linguistic	_	_	_	_	_	_
30-3	BO115	30	fai	fai	linguistic	_	_	_	_	_	_
30-4	BO115	30	qua	qua	linguistic	_	_	_	_	_	_
30-5	BO115	30	a	a	linguistic	_	_	_	_	_	_
30-6	BO115	30	bologna?	bologna	linguistic	Intonation=Rising	End=108.521	_	_	_	_
31-0	BO098	31	studio:	studio	linguistic	_	Begin=108.963	5x1	_	_	_
31-1	BO098	31	chitarra	chitarra	linguistic	_	_	_	_	_	_
31-2	BO098	31	jazz,	jazz	linguistic	Intonation=WeaklyRising	_	_	_	_	_
31-3	BO098	31	al	al	linguistic	_	_	_	_	_	_
31-4	BO098	31	conservatorio,	conservatorio	linguistic	Intonation=WeaklyRising	End=112.17	_	_	_	_
32-0	BO098	32	e:hm	ehm	linguistic	_	Begin=113.033|End=114.515	0x1	_	_	_
33-0	BO098	33	e::::	e	linguistic	_	Begin=116.27|End=117.746	0x4	_	_	_
34-0	BO098	34	sì.	sì	linguistic	Intonation=Falling	Begin=118.508|End=118.863	_	_	_	_
35-0	BO098	35	provo	provo	linguistic	_	Begin=119.111	_	_	_	_
35-1	BO098	35	a:	a	linguistic	_	_	0x1	_	_	_
35-2	BO098	35	fare	fare	linguistic	_	_	_	_	_	_
35-3	BO098	35	il	il	linguistic	_	_	_	_	_	_
35-4	BO098	35	musicista,	musicista	linguistic	Intonation=WeaklyRising	End=121.385	_	_	_	_
36-0	BO098	36	anche	anche	linguistic	_	Begin=123.331	_	_	_	_
36-1	BO098	36	se:::	se	linguistic	_	End=124.901	1x3	_	_	_
37-0	BO098	37	è	è	linguistic	_	Begin=125.08	_	_	_	_
37-1	BO098	37	molto	molto	linguistic	_	_	_	_	_	_
37-2	BO098	37	difficile,	difficile	linguistic	Intonation=WeaklyRising	End=126.391	_	_	_	_
38-0	BO098	38	perché::	perché	linguistic	_	Begin=128.383	5x2	_	_	_
38-1	BO098	38	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
38-2	BO098	38	italia	italia	linguistic	_	End=130.0	_	_	_	_
39-0	BO098	39	non	non	linguistic	_	Begin=130.455	_	_	_	_
39-1	BO098	39	è	è	linguistic	_	_	_	_	_	_
39-2	BO098	39	un	un	linguistic	_	_	_	_	_	_
39-3	BO098	39	paese	paese	linguistic	_	_	_	_	_	_
39-4	BO098	39	che	che	linguistic	_	_	_	_	_	_
39-5	BO098	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-6	BO098	39	stimola	stimola	linguistic	_	_	_	_	_	_
39-7	BO098	39	la	la	linguistic	_	_	_	_	_	_
39-8	BO098	39	cultura,	cultura	linguistic	Intonation=WeaklyRising	End=133.271	_	_	_	_
40-0	BO098	40	e::::	e	linguistic	_	Begin=134.52	0x4	_	_	_
40-1	BO098	40	quindi:::	quindi	linguistic	_	End=136.783	5x3	_	_	_
41-0	BO098	41	sono	sono	linguistic	_	Begin=137.511	_	_	_	_
41-1	BO098	41	anche	anche	linguistic	_	_	_	_	_	_
41-2	BO098	41	molto	molto	linguistic	_	_	_	_	_	_
41-3	BO098	41	incazzato,	incazzato	linguistic	Intonation=WeaklyRising	End=138.911	_	_	_	_
42-0	BO098	42	sia	sia	linguistic	_	Begin=139.086	_	_	_	_
42-1	BO098	42	per	per	linguistic	_	_	_	_	_	_
42-2	BO098	42	questo	questo	linguistic	_	_	_	_	_	_
42-3	BO098	42	che	che	linguistic	_	_	_	_	_	_
42-4	BO098	42	per	per	linguistic	_	_	_	_	_	_
42-5	BO098	42	altre:	altre	linguistic	_	_	4x1	_	_	_
42-6	BO098	42	questioni	questioni	linguistic	_	_	_	_	_	_
42-7	BO098	42	personali,	personali	linguistic	Intonation=WeaklyRising	_	_	_	_	_
42-8	BO098	42	((schiarisce_la_voce))	((schiarisce_la_voce))	nonverbalbehavior	_	End=142.801	_	_	_	_
43-0	BO098	43	e::hm	ehm	linguistic	_	Begin=143.711|End=145.231	0x2	_	_	_
44-0	BO098	44	sebbene	sebbene	linguistic	_	Begin=146.463	_	_	_	_
44-1	BO098	44	io	io	linguistic	_	_	_	_	_	_
44-2	BO098	44	possa	possa	linguistic	_	_	_	_	_	_
44-3	BO098	44	dire	dire	linguistic	_	_	_	_	_	_
44-4	BO098	44	tutto	tutto	linguistic	_	_	_	_	_	_
44-5	BO098	44	quello	quello	linguistic	_	_	_	_	_	_
44-6	BO098	44	che	che	linguistic	_	_	_	_	_	_
44-7	BO098	44	voglio	voglio	linguistic	_	_	_	_	_	_
44-8	BO098	44	in	in	linguistic	_	_	_	_	_	_
44-9	BO098	44	quest'	quest'	linguistic	SpaceAfter=No	_	_	_	_	_
44-10	BO098	44	intervista::,	intervista	linguistic	Intonation=WeaklyRising	End=150.431	9x2	_	_	_
45-0	BO098	45	mi	mi	linguistic	_	Begin=150.878	_	_	_	_
45-1	BO098	45	viene	viene	linguistic	_	_	_	_	_	_
45-2	BO098	45	da	da	linguistic	_	_	_	_	_	_
45-3	BO098	45	essere	essere	linguistic	_	_	_	_	_	_
45-4	BO098	45	serio	serio	linguistic	_	_	_	_	_	_
45-5	BO098	45	perché::	perché	linguistic	_	_	5x2	_	_	_
45-6	BO098	45	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
45-7	BO098	45	perché	perché	linguistic	_	_	_	_	_	_
45-8	BO098	45	voglio	voglio	linguistic	_	_	_	_	_	_
45-9	BO098	45	la	la	linguistic	_	_	_	_	_	_
45-10	BO098	45	verità	verità	linguistic	_	_	_	_	_	_
45-11	BO098	45	in	in	linguistic	_	_	_	_	_	_
45-12	BO098	45	ogni	ogni	linguistic	_	_	_	_	_	_
45-13	BO098	45	istante.	istante	linguistic	Intonation=Falling	End=155.83	_	_	_	_
46-0	BO098	46	e	e	linguistic	_	Begin=157.053	_	_	_	_
46-1	BO098	46	quindi::,	quindi	linguistic	Intonation=WeaklyRising	End=158.343	5x2	_	_	_
47-0	BO098	47	chiunque	chiunque	linguistic	_	Begin=159.426	_	_	_	_
47-1	BO098	47	la::	la	linguistic	_	_	1x2	_	_	_
47-2	BO098	47	ascolterà	ascolterà	linguistic	_	_	_	_	_	_
47-3	BO098	47	questo	questo	linguistic	_	_	_	_	_	_
47-4	BO098	47	messaggio,	messaggio	linguistic	Intonation=WeaklyRising	_	_	_	_	_
47-5	BO098	47	questa	questa	linguistic	_	_	_	_	_	_
47-6	BO098	47	cosa	cosa	linguistic	_	_	_	_	_	_
47-7	BO098	47	qua,	qua	linguistic	Intonation=WeaklyRising	End=163.26	_	_	_	_
48-0	BO098	48	eh	eh	linguistic	_	Begin=164.553	_	_	_	_
48-1	BO098	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-2	BO098	48	mi	mi	linguistic	_	_	_	_	_	_
48-3	BO098	48	può::,	può	linguistic	Intonation=WeaklyRising	End=166.378	2x2	_	_	_
49-0	BO098	49	contattare.	contattare	linguistic	Intonation=Falling	Begin=166.771	_	_	_	_
49-1	BO098	49	e	e	linguistic	_	_	_	_	_	_
49-2	BO098	49	ci	ci	linguistic	_	_	_	_	_	_
49-3	BO098	49	faremo::	faremo	linguistic	_	_	5x2	_	_	_
49-4	BO098	49	due	due	linguistic	_	_	_	_	_	_
49-5	BO098	49	chiacchiere,	chiacchiere	linguistic	Intonation=WeaklyRising	End=169.781	_	_	_	_
50-0	BO098	50	oppure	oppure	linguistic	_	Begin=169.89	_	_	_	_
50-1	BO098	50	faremo	faremo	linguistic	_	_	_	_	_	_
50-2	BO098	50	a	a	linguistic	_	_	_	_	_	_
50-3	BO098	50	botte.	botte	linguistic	Intonation=Falling	End=171.481	_	_	_	_
51-0	BO098	51	dipende	dipende	linguistic	_	Begin=172.218	_	_	_	_
51-1	BO098	51	da	da	linguistic	_	_	_	_	_	_
51-2	BO098	51	voi.	voi	linguistic	Intonation=Falling	End=173.051	_	_	_	_
52-0	BO098	52	e:::hm	ehm	linguistic	_	Begin=174.235	0x3	_	_	_
52-1	BO098	52	sì	sì	linguistic	_	_	_	_	_	_
52-2	BO098	52	mi	mi	linguistic	_	_	_	_	_	_
52-3	BO098	52	piacerebbe	piacerebbe	linguistic	_	_	_	_	_	_
52-4	BO098	52	che::	che	linguistic	_	End=178.21	2x2	_	_	_
53-0	BO098	53	ah	ah	linguistic	_	Begin=178.738	_	_	_	_
53-1	BO098	53	beh	beh	linguistic	_	_	_	_	_	_
53-2	BO098	53	a	a	linguistic	_	_	_	_	_	_
53-3	BO098	53	bologna	bologna	linguistic	_	_	_	_	_	_
53-4	BO098	53	ci	ci	linguistic	_	_	_	_	_	_
53-5	BO098	53	sono	sono	linguistic	_	_	_	_	_	_
53-6	BO098	53	tipo::	tipo	linguistic	_	End=180.906	3x2	_	_	_
54-0	BO098	54	m:h	mh	linguistic	_	Begin=182.531	0x1	_	_	_
54-1	BO098	54	mi	mi	linguistic	_	_	_	_	_	_
54-2	BO098	54	sembra	sembra	linguistic	_	_	_	_	_	_
54-3	BO098	54	che	che	linguistic	_	_	_	_	_	_
54-4	BO098	54	ci	ci	linguistic	_	_	_	_	_	_
54-5	BO098	54	siano	siano	linguistic	_	_	_	_	_	_
54-6	BO098	54	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
54-7	BO098	54	due	due	linguistic	_	_	_	_	_	_
54-8	BO098	54	fazioni.	fazioni	linguistic	Intonation=Falling	End=185.491	_	_	_	_
55-0	BO098	55	una,	una	linguistic	Intonation=WeaklyRising	Begin=186.855	_	_	_	_
55-1	BO098	55	le	le	linguistic	_	_	_	_	_	_
55-2	BO098	55	persone::	persone	linguistic	_	_	6x2	_	_	_
55-3	BO098	55	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
55-4	BO098	55	ignote.	ignote	linguistic	Intonation=Falling	End=192.595	_	_	_	_
56-0	BO098	56	quelle	quelle	linguistic	_	Begin=193.183	_	_	_	_
56-1	BO098	56	che	che	linguistic	_	_	_	_	_	_
56-2	BO098	56	non	non	linguistic	_	_	_	_	_	_
56-3	BO098	56	si::	si	linguistic	_	_	1x2	_	_	_
56-4	BO098	56	espongono	espongono	linguistic	_	_	_	_	_	_
56-5	BO098	56	tanto.	tanto	linguistic	Intonation=Falling	_	_	_	_	_
56-6	BO098	56	le	le	linguistic	_	_	_	_	_	_
56-7	BO098	56	persone	persone	linguistic	_	_	_	_	_	_
56-8	BO098	56	moderate.	moderate	linguistic	Intonation=Falling	End=197.479	_	_	_	_
57-0	BO098	57	e	e	linguistic	_	Begin=198.266	_	_	_	_
57-1	BO098	57	gli	gli	linguistic	_	_	_	_	_	_
57-2	BO098	57	altri,	altri	linguistic	Intonation=WeaklyRising	_	_	_	_	_
57-3	BO098	57	sono	sono	linguistic	_	_	_	_	_	_
57-4	BO098	57	i::	i	linguistic	_	_	0x2	_	_	_
57-5	BO098	57	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
57-6	BO098	57	i	i	linguistic	_	_	_	_	_	_
57-7	BO098	57	ribelli.	ribelli	linguistic	Intonation=Falling	_	_	_	_	_
57-8	BO098	57	tra	tra	linguistic	_	_	_	_	_	_
57-9	BO098	57	virgolette.	virgolette	linguistic	Intonation=Falling	End=203.45	_	_	_	_
58-0	BO098	58	che	che	linguistic	_	Begin=203.726	_	_	_	_
58-1	BO098	58	però	però	linguistic	_	_	_	_	_	_
58-2	BO098	58	non	non	linguistic	_	_	_	_	_	_
58-3	BO098	58	mi	mi	linguistic	_	_	_	_	_	_
58-4	BO098	58	sembrano	sembrano	linguistic	_	_	_	_	_	_
58-5	BO098	58	tanto	tanto	linguistic	_	_	_	_	_	_
58-6	BO098	58	ribelli	ribelli	linguistic	_	_	_	_	_	_
58-7	BO098	58	perché::	perché	linguistic	_	End=205.685	5x2	_	_	_
59-0	BO098	59	fanno	fanno	linguistic	_	Begin=207.04	_	_	_	_
59-1	BO098	59	un	un	linguistic	_	_	_	_	_	_
59-2	BO098	59	gran	gran	linguistic	_	_	_	_	_	_
59-3	BO098	59	casino	casino	linguistic	_	_	_	_	_	_
59-4	BO098	59	ma:	ma	linguistic	_	End=209.15	1x1	_	_	_
60-0	BO098	60	non	non	linguistic	_	Begin=209.78	_	_	_	_
60-1	BO098	60	risolvono	risolvono	linguistic	_	_	_	_	_	_
60-2	BO098	60	un	un	linguistic	_	_	_	_	_	_
60-3	BO098	60	cazzo.	cazzo	linguistic	Intonation=Falling	End=211.205	_	_	_	_
61-0	BO098	61	e	e	linguistic	_	Begin=211.928	_	_	_	_
61-1	BO098	61	questi	questi	linguistic	_	_	_	_	_	_
61-2	BO098	61	ribelli	ribelli	linguistic	_	_	_	_	_	_
61-3	BO098	61	possono	possono	linguistic	_	_	_	_	_	_
61-4	BO098	61	essere::	essere	linguistic	_	End=214.475	5x2	_	_	_
62-0	BO098	62	eh	eh	linguistic	_	Begin=215.431	_	_	_	_
62-1	BO098	62	com:~	com~	linguistic	Interrupted=Yes	_	2x1	_	_	_
62-2	BO098	62	filo-comunisti	filo-comunisti	linguistic	_	_	_	_	_	_
62-3	BO098	62	come	come	linguistic	_	_	_	_	_	_
62-4	BO098	62	neofascisti	neofascisti	linguistic	_	_	_	_	_	_
62-5	BO098	62	e::	e	linguistic	_	End=219.295	0x2	_	_	_
63-0	BO098	63	non	non	linguistic	_	Begin=219.426	_	_	_	_
63-1	BO098	63	mi	mi	linguistic	_	_	_	_	_	_
63-2	BO098	63	interessa	interessa	linguistic	_	_	_	_	_	_
63-3	BO098	63	di	di	linguistic	_	_	_	_	_	_
63-4	BO098	63	che	che	linguistic	_	_	_	_	_	_
63-5	BO098	63	razza	razza	linguistic	_	_	_	_	_	_
63-6	BO098	63	siano,	siano	linguistic	Intonation=WeaklyRising	_	_	_	_	_
63-7	BO098	63	ma::	ma	linguistic	_	End=221.986	1x2	_	_	_
64-0	BO098	64	vedo:::	vedo	linguistic	_	Begin=223.025|End=224.805	3x3	_	_	_
65-0	BO098	65	vedo::	vedo	linguistic	_	Begin=225.595	3x2	_	_	_
65-1	BO098	65	ne:l	nel	linguistic	_	End=227.508	1x1	_	_	_
66-0	BO098	66	com'	com'	linguistic	SpaceAfter=No	Begin=227.928	_	_	_	_
66-1	BO098	66	è	è	linguistic	_	_	_	_	_	_
66-2	BO098	66	che	che	linguistic	_	_	_	_	_	_
66-3	BO098	66	si	si	linguistic	_	_	_	_	_	_
66-4	BO098	66	chiama	chiama	linguistic	_	_	_	_	_	_
66-5	BO098	66	il:	il	linguistic	_	End=229.62	1x1	_	_	_
67-0	BO098	67	cu~	cu~	linguistic	Interrupted=Yes	Begin=230.265	_	_	_	_
67-1	BO098	67	cusl~	cusl~	linguistic	Interrupted=Yes	_	_	_	_	_
