token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
19-19	TO007	19	e	e	linguistic	_	_	_	_	_	_
19-20	TO007	19	gli	gli	linguistic	_	_	_	_	_	_
19-21	TO007	19	amministratori	amministratori	linguistic	_	_	_	_	_	_
19-22	TO007	19	che	che	linguistic	_	_	_	_	_	_
19-23	TO007	19	hanno	hanno	linguistic	_	_	_	_	_	_
19-24	TO007	19	la	la	linguistic	_	_	_	_	_	_
19-25	TO007	19	responsabilità	responsabilità	linguistic	_	_	_	_	_	_
19-26	TO007	19	illimitata.	illimitata	linguistic	Intonation=Falling	End=71.986	_	_	_	_
20-0	TO006	20	lei	lei	linguistic	_	Begin=72.428	_	_	_	_
20-1	TO006	20	dice?	dice	linguistic	Intonation=Rising	End=73.065	_	_	_	_
21-0	TO007	21	per	per	linguistic	_	Begin=73.343	_	_	_	_
21-1	TO007	21	esempio	esempio	linguistic	_	_	_	_	_	_
21-2	TO007	21	nel	nel	linguistic	ProsodicLink=Yes	_	_	_	_	_
21-3	TO007	21	e::h	eh	linguistic	_	_	0x2	_	_	_
21-4	TO007	21	nell'	nell'	linguistic	SpaceAfter=No	_	_	_	_	_
21-5	TO007	21	accomandita	accomandita	linguistic	_	_	_	_	_	_
21-6	TO007	21	sen~,	sen~	linguistic	Intonation=weakly_rising	_	_	_	_	_
21-7	TO007	21	nella	nella	linguistic	_	_	_	_	_	_
21-8	TO007	21	società	società	linguistic	_	_	_	_	_	_
21-9	TO007	21	in	in	linguistic	_	_	_	_	_	_
21-10	TO007	21	ac[comandi~]	accomandi~	linguistic	Interrupted=Yes	End=75.981	_	_	_	2-10(4)
22-0	TO006	22	[ah].	ah	linguistic	Intonation=Falling	Begin=75.75	_	_	_	0-2(4)
22-1	TO006	22	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
22-2	TO006	22	e:h	eh	linguistic	_	_	0x1	_	_	_
22-3	TO006	22	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
22-4	TO006	22	beh	beh	linguistic	_	_	_	_	_	_
22-5	TO006	22	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
22-6	TO006	22	soci	soci	linguistic	_	_	_	_	_	_
22-7	TO006	22	semmai.	semmai	linguistic	Intonation=Falling	_	_	_	_	_
22-8	TO006	22	che	che	linguistic	_	_	_	_	_	_
22-9	TO006	22	hanno	hanno	linguistic	_	_	_	_	_	_
22-10	TO006	22	la	la	linguistic	_	_	_	_	_	_
22-11	TO006	22	res[ponsabilità	responsabilità	linguistic	_	_	_	_	_	3-14(5)
22-12	TO006	22	limitata	limitata	linguistic	_	_	_	_	_	0-8(5)
22-13	TO006	22	e	e	linguistic	_	_	_	_	_	0-1(5)
22-14	TO006	22	il~	il~	linguistic	Interrupted=Yes	_	_	_	_	0-3(5)
22-15	TO006	22	non],	non	linguistic	Intonation=weakly_rising	_	_	_	_	0-3(5)
22-16	TO006	22	amministratori.	amministratori	linguistic	Intonation=Falling	End=82.184	_	_	_	_
23-0	TO007	23	[i~	i~	linguistic	Interrupted=Yes	Begin=79.921	_	_	_	0-2(5)
23-1	TO007	23	il	il	linguistic	_	_	_	_	_	0-2(5)
23-2	TO007	23	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(5)
23-3	TO007	23	(le)]	le	linguistic	_	End=81.359	_	_	0-2(0)	0-2(5)
24-0	TO006	24	>perché<	perché	linguistic	_	Begin=82.419	_	Fast=0-6	_	_
24-1	TO006	24	[amministratori],	amministratori	linguistic	Intonation=weakly_rising	End=83.495	_	_	_	0-14(6)
25-0	TO007	25	[beh	beh	linguistic	_	Begin=82.667	_	_	_	0-3(6)
25-1	TO007	25	gli	gli	linguistic	_	_	_	_	_	0-3(6)
25-2	TO007	25	a~	a~	linguistic	Interrupted=Yes	_	_	_	_	0-2(6)
25-3	TO007	25	eh	eh	linguistic	ProsodicLink=Yes	_	_	_	_	0-2(6)
25-4	TO007	25	m:h]	mh	linguistic	_	_	0x1	_	_	0-2(6)
25-5	TO007	25	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
25-6	TO007	25	nella	nella	linguistic	_	_	_	_	_	_
25-7	TO007	25	società	società	linguistic	_	_	_	_	_	_
25-8	TO007	25	in	in	linguistic	_	_	_	_	_	_
25-9	TO007	25	accomandita	accomandita	linguistic	_	_	_	_	_	_
25-10	TO007	25	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
25-11	TO007	25	<in	in	linguistic	_	_	_	Slow=0-2	_	_
25-12	TO007	25	accomandita>	accomandita	linguistic	_	_	_	Slow=0-11	_	_
25-13	TO007	25	semplice,	semplice	linguistic	Intonation=weakly_rising	_	_	_	_	_
25-14	TO007	25	chi	chi	linguistic	_	_	_	_	_	_
25-15	TO007	25	ha	ha	linguistic	_	_	_	_	_	_
25-16	TO007	25	la	la	linguistic	_	_	_	_	_	_
25-17	TO007	25	responsabilità	responsabilità	linguistic	_	_	_	_	_	_
25-18	TO007	25	il~	il~	linguistic	Interrupted=Yes	_	_	_	_	_
25-19	TO007	25	<illi~>	illi~	linguistic	Interrupted=Yes	_	_	Slow=0-5	_	_
25-20	TO007	25	<illimitata>	illimitata	linguistic	_	_	_	Slow=0-10	_	_
25-21	TO007	25	è	è	linguistic	_	_	_	_	_	_
25-22	TO007	25	m::h	mh	linguistic	_	_	0x2	_	_	_
25-23	TO007	25	è::	è	linguistic	_	_	0x2	_	_	_
25-24	TO007	25	il	il	linguistic	ProsodicLink=Yes	_	_	_	_	_
25-25	TO007	25	e:h	eh	linguistic	_	_	0x1	_	_	_
25-26	TO007	25	m::h	mh	linguistic	_	_	0x2	_	_	_
25-27	TO007	25	il	il	linguistic	_	_	_	_	_	_
25-28	TO007	25	il	il	linguistic	_	_	_	_	_	_
25-29	TO007	25	socio,	socio	linguistic	Intonation=weakly_rising	_	_	_	_	_
25-30	TO007	25	accomandatario.	accomandatario	linguistic	Intonation=Falling	End=94.019	_	_	_	_
26-0	TO007	26	a	a	linguistic	_	Begin=95.513	_	_	_	_
26-1	TO007	26	differenza	differenza	linguistic	_	_	_	_	_	_
26-2	TO007	26	del	del	linguistic	_	_	_	_	_	_
26-3	TO007	26	socio	socio	linguistic	_	_	_	_	_	_
26-4	TO007	26	ac[comandante]	accomandante	linguistic	_	End=97.714	_	_	_	2-12(7)
27-0	TO006	27	[e	e	linguistic	_	Begin=97.097	_	_	_	0-1(7)
27-1	TO006	27	solo	solo	linguistic	_	_	_	_	_	0-4(7)
27-2	TO006	27	lui	lui	linguistic	_	_	_	_	_	0-3(7)
27-3	TO006	27	può]	può	linguistic	_	_	_	_	_	0-3(7)
27-4	TO006	27	essere,	essere	linguistic	Intonation=weakly_rising	End=98.343	_	_	_	_
28-0	TO007	28	e	e	linguistic	_	Begin=98.343	_	_	_	_
28-1	TO007	28	solo	solo	linguistic	_	_	_	_	_	_
28-2	TO007	28	lui	lui	linguistic	_	_	_	_	_	_
28-3	TO007	28	può	può	linguistic	_	_	_	_	_	_
28-4	TO007	28	essere	essere	linguistic	_	_	_	_	_	_
28-5	TO007	28	amministratore	amministratore	linguistic	_	_	_	_	_	_
28-6	TO007	28	della	della	linguistic	_	_	_	_	_	_
28-7	TO007	28	società.	società	linguistic	Intonation=Falling	End=100.513	_	_	_	_
29-0	TO006	29	quindi	quindi	linguistic	_	Begin=100.513	_	_	_	_
29-1	TO006	29	un	un	linguistic	_	_	_	_	_	_
29-2	TO006	29	so[cio	socio	linguistic	_	_	_	_	_	2-5(8)
29-3	TO006	29	ammi]nistratore,	amministratore	linguistic	Intonation=weakly_rising	_	_	_	_	0-4(8)
29-4	TO006	29	la	la	linguistic	_	_	_	_	_	_
29-5	TO006	29	responsabilità	responsabilità	linguistic	_	_	_	_	_	_
29-6	TO006	29	illimitata	illimitata	linguistic	_	_	_	_	_	_
29-7	TO006	29	non	non	linguistic	_	_	_	_	_	_
29-8	TO006	29	ce	ce	linguistic	_	_	_	_	_	_
29-9	TO006	29	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
29-10	TO006	29	ha.	ha	linguistic	Intonation=Falling	End=103.699	_	_	_	_
30-0	TO007	30	[in	in	linguistic	_	Begin=100.887	_	_	_	0-2(8)
30-1	TO007	30	tal~]	tal~	linguistic	Interrupted=Yes	End=101.264	_	_	_	0-4(8)
31-0	TO007	31	mh,	mh	linguistic	Intonation=weakly_rising	Begin=103.983	_	_	_	_
31-1	TO007	31	no.	no	linguistic	Intonation=Falling	End=104.65	_	_	_	_
32-0	TO007	32	in	in	linguistic	_	Begin=104.987	_	_	_	_
32-1	TO007	32	in	in	linguistic	_	_	_	_	_	_
32-2	TO007	32	tal	tal	linguistic	_	_	_	_	_	_
32-3	TO007	32	[caso]	caso	linguistic	_	_	_	_	_	0-4(9)
32-4	TO007	32	il	il	linguistic	_	_	_	_	_	_
32-5	TO007	32	suo	suo	linguistic	_	_	_	_	_	_
32-6	TO007	32	nome	nome	linguistic	_	_	_	_	_	_
32-7	TO007	32	figura	figura	linguistic	_	_	_	_	_	_
32-8	TO007	32	anche	anche	linguistic	_	_	_	_	_	_
32-9	TO007	32	nella::	nella	linguistic	_	_	4x2	_	_	_
32-10	TO007	32	nella	nella	linguistic	_	_	_	_	_	_
32-11	TO007	32	denominazione	denominazione	linguistic	_	_	_	_	_	_
32-12	TO007	32	della::	della	linguistic	_	_	4x2	_	_	_
32-13	TO007	32	della	della	linguistic	_	_	_	_	_	_
32-14	TO007	32	società	società	linguistic	_	End=110.233	_	_	_	_
33-0	TO006	33	[mai].	mai	linguistic	Intonation=Falling	Begin=105.633|End=106.08	_	_	_	0-3(9)
34-0	TO006	34	benissimo.	benissimo	linguistic	Intonation=Falling	Begin=110.233|End=110.817	_	_	_	_
35-0	TO006	35	ma	ma	linguistic	_	Begin=111.347	_	_	_	_
35-1	TO006	35	noi	noi	linguistic	_	_	_	_	_	_
35-2	TO006	35	[facciamo	facciamo	linguistic	_	_	_	_	_	0-8(10)
35-3	TO006	35	il	il	linguistic	_	_	_	_	_	0-2(10)
35-4	TO006	35	caso,	caso	linguistic	Intonation=weakly_rising	_	_	_	_	0-4(10)
35-5	TO006	35	facciamo	facciamo	linguistic	_	_	_	_	_	0-8(10)
35-6	TO006	35	il	il	linguistic	_	_	_	_	_	0-2(10)
35-7	TO006	35	ca]so	caso	linguistic	_	_	_	_	_	0-2(10)
35-8	TO006	35	generale.	generale	linguistic	Intonation=Falling	_	_	_	_	_
35-9	TO006	35	prima	prima	linguistic	_	_	_	_	_	_
35-10	TO006	35	di	di	linguistic	_	_	_	_	_	_
35-11	TO006	35	arrivare	arrivare	linguistic	_	_	_	_	_	_
35-12	TO006	35	al	al	linguistic	_	_	_	_	_	_
35-13	TO006	35	caso	caso	linguistic	_	_	_	_	_	_
35-14	TO006	35	particolare	particolare	linguistic	_	_	_	_	_	_
35-15	TO006	35	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
35-16	TO006	35	accomandita.	accomandita	linguistic	Intonation=Falling	_	_	_	_	_
35-17	TO006	35	facciamo	facciamo	linguistic	_	_	_	_	_	_
35-18	TO006	35	il	il	linguistic	_	_	_	_	_	_
35-19	TO006	35	caso	caso	linguistic	_	_	_	_	_	_
35-20	TO006	35	generale	generale	linguistic	_	_	_	_	_	_
35-21	TO006	35	della	della	linguistic	_	_	_	_	_	_
35-22	TO006	35	società	società	linguistic	_	_	_	_	_	_
35-23	TO006	35	di	di	linguistic	_	_	_	_	_	_
35-24	TO006	35	persone,	persone	linguistic	Intonation=weakly_rising	_	_	_	_	_
35-25	TO006	35	tipo,	tipo	linguistic	Intonation=weakly_rising	_	_	_	_	_
35-26	TO006	35	società	società	linguistic	_	_	_	_	_	_
35-27	TO006	35	sempli[ce].	semplice	linguistic	Intonation=Falling	End=119.637	_	_	_	6-8(11)
36-0	TO007	36	[che	che	linguistic	_	Begin=111.705	_	_	_	0-3(10)
36-1	TO007	36	è	è	linguistic	_	_	_	_	_	0-1(10)
36-2	TO007	36	detta	detta	linguistic	_	_	_	_	_	0-5(10)
36-3	TO007	36	denominazione	denominazione	linguistic	_	_	_	_	_	0-13(10)
36-4	TO007	36	socia~]	socia~	linguistic	Interrupted=Yes	End=112.865	_	_	_	0-6(10)
37-0	TO007	37	[mh],	mh	linguistic	Intonation=weakly_rising	Begin=119.499	_	_	_	0-2(11)
37-1	TO007	37	mh.	mh	linguistic	Intonation=Falling	End=119.914	_	_	_	_
38-0	TO006	38	in	in	linguistic	_	Begin=119.989	_	_	_	_
38-1	TO006	38	quel	quel	linguistic	_	_	_	_	_	_
38-2	TO006	38	caso	caso	linguistic	_	_	_	_	_	_
38-3	TO006	38	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
38-4	TO006	38	amministrazione,	amministrazione	linguistic	Intonation=weakly_rising	_	_	_	_	_
38-5	TO006	38	per,	per	linguistic	Intonation=weakly_rising	_	_	_	_	_
38-6	TO006	38	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
38-7	TO006	38	diciamo	diciamo	linguistic	_	_	_	_	_	_
38-8	TO006	38	per	per	linguistic	_	_	_	_	_	_
38-9	TO006	38	regola	regola	linguistic	_	_	_	_	_	_
38-10	TO006	38	basilare	basilare	linguistic	_	_	_	_	_	_
38-11	TO006	38	di	di	linguistic	_	_	_	_	_	_
38-12	TO006	38	legge	legge	linguistic	_	_	_	_	_	_
38-13	TO006	38	a	a	linguistic	_	_	_	_	_	_
38-14	TO006	38	chi	chi	linguistic	_	_	_	_	_	_
38-15	TO006	38	spetta?	spetta	linguistic	Intonation=Rising	End=125.183	_	_	_	_
39-0	TO007	39	l'	l'	linguistic	SpaceAfter=No	Begin=128.816	_	_	_	_
39-1	TO007	39	amministrazione:,	amministrazione	linguistic	Intonation=weakly_rising	_	14x1	_	_	_
39-2	TO007	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-3	TO007	39	no	no	linguistic	_	_	_	_	_	_
39-4	TO007	39	scusi	scusi	linguistic	_	_	_	_	_	_
39-5	TO007	39	può	può	linguistic	_	_	_	_	_	_
