token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
9-3	TO006	9	qualcosa	qualcosa	linguistic	_	_	_	_	_	_
9-4	TO006	9	sull'	sull'	linguistic	SpaceAfter=No	_	_	_	_	_
9-5	TO006	9	institore,	institore	linguistic	Intonation=weakly_rising	End=22.791	_	_	_	_
10-0	TO008	10	sì.	sì	linguistic	Intonation=Falling	Begin=23.223|End=23.505	_	_	_	_
11-0	TO008	11	allora.	allora	linguistic	Intonation=Falling	Begin=26.824	_	_	_	_
11-1	TO008	11	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
11-2	TO008	11	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
11-3	TO008	11	insti~,	insti~	linguistic	Intonation=weakly_rising	_	_	_	_	_
11-4	TO008	11	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
11-5	TO008	11	in	in	linguistic	ProsodicLink=Yes	_	_	_	_	_
11-6	TO008	11	stin	stin	linguistic	ProsodicLink=Yes	_	_	_	_	_
11-7	TO008	11	tore,	tore	linguistic	Intonation=weakly_rising	_	_	_	_	_
11-8	TO008	11	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
11-9	TO008	11	è	è	linguistic	_	_	_	_	_	_
11-10	TO008	11	colui	colui	linguistic	_	_	_	_	_	_
11-11	TO008	11	che	che	linguistic	ProsodicLink=Yes	_	_	_	_	_
11-12	TO008	11	è	è	linguistic	_	_	_	_	_	_
11-13	TO008	11	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
11-14	TO008	11	preposto	preposto	linguistic	_	_	_	_	_	_
11-15	TO008	11	dal	dal	linguistic	ProsodicLink=Yes	_	_	_	_	_
11-16	TO008	11	e:h	eh	linguistic	ProsodicLink=Yes	_	0x1	_	_	_
11-17	TO008	11	mh	mh	linguistic	_	_	_	_	_	_
11-18	TO008	11	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
11-19	TO008	11	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
11-20	TO008	11	imprenditore,	imprenditore	linguistic	Intonation=weakly_rising	End=36.359	_	_	_	_
12-0	TO008	12	alla	alla	linguistic	_	Begin=37.374	_	_	_	_
12-1	TO008	12	conduzione	conduzione	linguistic	_	_	_	_	_	_
12-2	TO008	12	di:,	di	linguistic	Intonation=weakly_rising	End=39.312	1x1	_	_	_
13-0	TO008	13	dell'	dell'	linguistic	SpaceAfter=No	Begin=40.244	_	_	_	_
13-1	TO008	13	impresa,	impresa	linguistic	Intonation=weakly_rising	End=41.25	_	_	_	_
14-0	TO008	14	più	più	linguistic	_	Begin=43.263	_	_	_	_
14-1	TO008	14	specificatamente,	specificatamente	linguistic	Intonation=weakly_rising	_	_	_	_	_
14-2	TO008	14	<l'	l'	linguistic	SpaceAfter=No	_	_	Slow=0-2	_	_
14-3	TO008	14	instintore>,	instintore	linguistic	Intonation=weakly_rising	End=45.758	_	Slow=0-10	_	_
15-0	TO008	15	ha	ha	linguistic	_	Begin=46.032	_	_	_	_
15-1	TO008	15	un	un	linguistic	_	_	_	_	_	_
15-2	TO008	15	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
15-3	TO008	15	[in]stintore,	instintore	linguistic	Intonation=weakly_rising	End=47.876	_	_	_	0-2(1)
16-0	TO006	16	[institore]	institore	linguistic	_	Begin=46.198|End=47.053	_	_	_	0-9(1)
17-0	TO008	17	ha	ha	linguistic	_	Begin=48.034	_	_	_	_
17-1	TO008	17	<una	una	linguistic	_	_	_	Slow=0-3	_	_
17-2	TO008	17	procura>,	procura	linguistic	Intonation=weakly_rising	End=49.493	_	Slow=0-7	_	_
18-0	TO008	18	secondo	secondo	linguistic	_	Begin=50.401	_	_	_	_
18-1	TO008	18	il	il	linguistic	_	_	_	_	_	_
18-2	TO008	18	codice	codice	linguistic	_	_	_	_	_	_
18-3	TO008	18	civile,	civile	linguistic	Intonation=weakly_rising	_	_	_	_	_
18-4	TO008	18	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
18-5	TO008	18	instintore,	instintore	linguistic	Intonation=weakly_rising	_	_	_	_	_
18-6	TO008	18	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
18-7	TO008	18	unica	unica	linguistic	_	_	_	_	_	_
18-8	TO008	18	cosa	cosa	linguistic	_	_	_	_	_	_
18-9	TO008	18	che	che	linguistic	_	_	_	_	_	_
18-10	TO008	18	<non>	non	linguistic	_	_	_	Slow=0-3	_	_
18-11	TO008	18	può	può	linguistic	_	_	_	_	_	_
18-12	TO008	18	fare,	fare	linguistic	Intonation=weakly_rising	_	_	_	_	_
18-13	TO008	18	è	è	linguistic	ProsodicLink=Yes	_	_	_	_	_
18-14	TO008	18	mh	mh	linguistic	_	_	_	_	_	_
18-15	TO008	18	la	la	linguistic	_	_	_	_	_	_
18-16	TO008	18	vendita,	vendita	linguistic	Intonation=weakly_rising	_	_	_	_	_
18-17	TO008	18	degli	degli	linguistic	_	_	_	_	_	_
18-18	TO008	18	immobili,	immobili	linguistic	Intonation=weakly_rising	_	_	_	_	_
18-19	TO008	18	del	del	linguistic	ProsodicLink=Yes	_	_	_	_	_
18-20	TO008	18	ehm::,	ehm	linguistic	Intonation=weakly_rising	_	2x2	_	_	_
18-21	TO008	18	<dell'	dell'	linguistic	SpaceAfter=No	_	_	Slow=0-5	_	_
18-22	TO008	18	imprenditore>.	imprenditore	linguistic	Intonation=Falling	_	_	Slow=0-12	_	_
18-23	TO008	18	la	la	linguistic	_	_	_	_	_	_
18-24	TO008	18	vendita,	vendita	linguistic	Intonation=weakly_rising	_	_	_	_	_
18-25	TO008	18	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
18-26	TO008	18	e	e	linguistic	_	_	_	_	_	_
18-27	TO008	18	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
18-28	TO008	18	acquisto	acquisto	linguistic	_	_	_	_	_	_
18-29	TO008	18	degli	degli	linguistic	_	_	_	_	_	_
18-30	TO008	18	immobili	immobili	linguistic	_	_	_	_	_	_
18-31	TO008	18	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
18-32	TO008	18	imprenditore.	imprenditore	linguistic	Intonation=Falling	End=60.11	_	_	_	_
19-0	TO006	19	che	che	linguistic	_	Begin=61.013	_	_	_	_
19-1	TO006	19	non	non	linguistic	_	_	_	_	_	_
19-2	TO006	19	può	può	linguistic	_	_	_	_	_	_
19-3	TO006	19	fare,	fare	linguistic	Intonation=weakly_rising	_	_	_	_	_
19-4	TO006	19	senza	senza	linguistic	_	_	_	_	_	_
19-5	TO006	19	ave[re]	avere	linguistic	_	End=62.279	_	_	_	3-5(2)
20-0	TO008	20	[sen]za	senza	linguistic	_	Begin=62.003	_	_	_	0-3(2)
20-1	TO008	20	avere,	avere	linguistic	Intonation=weakly_rising	_	_	_	_	_
20-2	TO008	20	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
20-3	TO008	20	autorizzazio[ne	autorizzazione	linguistic	_	_	_	_	_	12-14(3)
20-4	TO008	20	esplicita	esplicita	linguistic	_	_	_	_	_	0-9(3)
20-5	TO008	20	da	da	linguistic	_	_	_	_	_	0-2(3)
20-6	TO008	20	parte	parte	linguistic	_	_	_	_	_	0-5(3)
20-7	TO008	20	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	0-5(3)
20-8	TO008	20	imprenditore.]	imprenditore	linguistic	Intonation=Falling	End=64.811	_	_	_	0-12(3)
21-0	TO006	21	[l'	l'	linguistic	SpaceAfter=No	Begin=63.188	_	_	_	0-2(3)
21-1	TO006	21	autorizzazione.	autorizzazione	linguistic	Intonation=Falling	_	_	_	_	0-14(3)
21-2	TO006	21	cer~.	cer~	linguistic	Intonation=Falling	_	_	_	_	0-4(3)
21-3	TO006	21	lei	lei	linguistic	_	_	_	_	_	0-3(3)
21-4	TO006	21	è	è	linguistic	_	_	_	_	_	0-1(3)
21-5	TO006	21	saltato	saltato	linguistic	_	_	_	_	_	0-7(3)
21-6	TO006	21	subito],	subito	linguistic	Intonation=weakly_rising	_	_	_	_	0-6(3)
21-7	TO006	21	alla	alla	linguistic	_	_	_	_	_	_
21-8	TO006	21	conclusione.	conclusione	linguistic	Intonation=Falling	_	_	_	_	_
21-9	TO006	21	diciamo,	diciamo	linguistic	Intonation=weakly_rising	_	_	_	_	_
21-10	TO006	21	al,	al	linguistic	Intonation=weakly_rising	_	_	_	_	_
21-11	TO006	21	al	al	linguistic	_	_	_	_	_	_
21-12	TO006	21	noc[cio~,	noccio~	linguistic	Intonation=weakly_rising	_	_	_	_	3-7(4)
21-13	TO006	21	è	è	linguistic	_	_	_	_	_	0-1(4)
21-14	TO006	21	u]no	uno	linguistic	_	_	_	_	_	0-1(4)
21-15	TO006	21	che	che	linguistic	_	_	_	_	_	_
21-16	TO006	21	va,	va	linguistic	Intonation=weakly_rising	_	_	_	_	_
21-17	TO006	21	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
21-18	TO006	21	direttamen[te	direttamente	linguistic	_	_	_	_	_	10-12(5)
21-19	TO006	21	al	al	linguistic	_	_	_	_	_	0-2(5)
21-20	TO006	21	cuore	cuore	linguistic	_	_	_	_	_	0-5(5)
21-21	TO006	21	del	del	linguistic	_	_	_	_	_	0-3(5)
21-22	TO006	21	problema].	problema	linguistic	Intonation=Falling	End=69.585	_	_	_	0-8(5)
22-0	TO008	22	[sì].	sì	linguistic	Intonation=Falling	Begin=66.811|End=67.136	_	_	_	0-2(4)
23-0	TO008	23	[ma	ma	linguistic	_	Begin=68.263	_	_	_	0-2(5)
23-1	TO008	23	le	le	linguistic	_	_	_	_	_	0-2(5)
23-2	TO008	23	spiego	spiego	linguistic	_	_	_	_	_	0-6(5)
23-3	TO008	23	anche	anche	linguistic	_	_	_	_	_	0-5(5)
23-4	TO008	23	il	il	linguistic	_	_	_	_	_	0-2(5)
23-5	TO008	23	perché].	perché	linguistic	Intonation=Falling	End=69.585	_	_	_	0-6(5)
24-0	TO006	24	allora.	allora	linguistic	Intonation=Falling	Begin=76.737	_	_	_	_
24-1	TO006	24	dicevamo,	dicevamo	linguistic	Intonation=weakly_rising	_	_	_	_	_
24-2	TO006	24	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
24-3	TO006	24	[e::h	eh	linguistic	ProsodicLink=Yes	_	0x2	_	_	0-2(6)
24-4	TO006	24	mh],	mh	linguistic	Intonation=weakly_rising	End=78.819	_	_	_	0-2(6)
25-0	TO008	25	[che	che	linguistic	_	Begin=78.284	_	_	_	0-3(6)
25-1	TO008	25	sono	sono	linguistic	_	_	_	_	_	0-4(6)
25-2	TO008	25	salta]to	saltato	linguistic	_	_	_	_	_	0-5(6)
25-3	TO008	25	al	al	linguistic	_	_	_	_	_	_
25-4	TO008	25	nocciolo	nocciolo	linguistic	_	_	_	_	_	_
25-5	TO008	25	della	della	linguistic	_	_	_	_	_	_
25-6	TO008	25	questione.	questione	linguistic	Intonation=Falling	End=80.164	_	_	_	_
26-0	TO006	26	ecco.	ecco	linguistic	Intonation=Falling	Begin=80.494	_	_	_	_
26-1	TO006	26	come	come	linguistic	_	_	_	_	_	_
26-2	TO006	26	mai?	mai	linguistic	Intonation=Rising	_	_	_	_	_
26-3	TO006	26	lei	lei	linguistic	_	_	_	_	_	_
26-4	TO006	26	mi	mi	linguistic	_	_	_	_	_	_
26-5	TO006	26	diceva.	diceva	linguistic	Intonation=Falling	_	_	_	_	_
26-6	TO006	26	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
26-7	TO006	26	è	è	linguistic	_	_	_	_	_	_
26-8	TO006	26	una	una	linguistic	_	_	_	_	_	_
26-9	TO006	26	ragione,	ragione	linguistic	Intonation=weakly_rising	End=82.566	_	_	_	_
27-0	TO008	27	non	non	linguistic	_	Begin=83.1	_	_	_	_
27-1	TO008	27	lo	lo	linguistic	_	_	_	_	_	_
27-2	TO008	27	so.	so	linguistic	Intonation=Falling	_	_	_	_	_
27-3	TO008	27	è	è	linguistic	ProsodicLink=Yes	_	_	_	_	_
27-4	TO008	27	m:h	mh	linguistic	_	_	0x1	_	_	_
27-5	TO008	27	un	un	linguistic	_	_	_	_	_	_
27-6	TO008	27	po'	po'	linguistic	_	_	_	_	_	_
27-7	TO008	27	confusionaria	confusionaria	linguistic	_	_	_	_	_	_
27-8	TO008	27	come	come	linguistic	_	_	_	_	_	_
27-9	TO008	27	idea,	idea	linguistic	Intonation=weakly_rising	_	_	_	_	_
27-10	TO008	27	però	però	linguistic	_	_	_	_	_	_
27-11	TO008	27	mi	mi	linguistic	_	_	_	_	_	_
27-12	TO008	27	piace	piace	linguistic	_	_	_	_	_	_
27-13	TO008	27	partire	partire	linguistic	_	_	_	_	_	_
27-14	TO008	27	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
27-15	TO008	27	m:h,	mh	linguistic	Intonation=weakly_rising	_	0x1	_	_	_
27-16	TO008	27	dalla	dalla	linguistic	_	_	_	_	_	_
27-17	TO008	27	fine	fine	linguistic	_	_	_	_	_	_
27-18	TO008	27	per	per	linguistic	_	_	_	_	_	_
27-19	TO008	27	tornare	tornare	linguistic	_	_	_	_	_	_
27-20	TO008	27	al	al	linguistic	_	_	_	_	_	_
27-21	TO008	27	prin[cipio].	principio	linguistic	Intonation=Falling	End=89.023	_	_	_	4-9(7)
28-0	TO006	28	[>vabbè<].	vabbè	linguistic	Intonation=Falling	Begin=88.676	_	Fast=0-5	_	0-5(7)
28-1	TO006	28	è	è	linguistic	_	_	_	_	_	_
28-2	TO006	28	[un	un	linguistic	_	_	_	_	_	0-2(8)
28-3	TO006	28	modo	modo	linguistic	_	_	_	_	_	0-4(8)
28-4	TO006	28	co]me	come	linguistic	_	_	_	_	_	0-2(8)
28-5	TO006	28	un	un	linguistic	_	_	_	_	_	_
28-6	TO006	28	altro.	altro	linguistic	Intonation=Falling	_	_	_	_	_
28-7	TO006	28	è	è	linguistic	_	_	_	_	_	_
28-8	TO006	28	un	un	linguistic	_	_	_	_	_	_
28-9	TO006	28	modo	modo	linguistic	_	_	_	_	_	_
28-10	TO006	28	come	come	linguistic	_	_	_	_	_	_
28-11	TO006	28	un	un	linguistic	_	_	_	_	_	_
28-12	TO006	28	altro	altro	linguistic	_	_	_	_	_	_
28-13	TO006	28	[per	per	linguistic	ProsodicLink=Yes	_	_	_	_	0-3(9)
28-14	TO006	28	e:h,	eh	linguistic	Intonation=weakly_rising	_	0x1	_	_	0-2(9)
28-15	TO006	28	per	per	linguistic	_	_	_	_	_	0-3(9)
28-16	TO006	28	affrontare	affrontare	linguistic	_	_	_	_	_	0-10(9)
28-17	TO006	28	il	il	linguistic	_	_	_	_	_	0-2(9)
28-18	TO006	28	tema],	tema	linguistic	Intonation=weakly_rising	End=92.897	_	_	_	0-4(9)
29-0	TO008	29	[xxxx]	x	unknown	_	Begin=89.18|End=89.809	_	_	_	0-4(8)
30-0	TO008	30	[il	il	linguistic	_	Begin=91.168	_	_	_	0-2(9)
30-1	TO008	30	modo	modo	linguistic	_	_	_	_	_	0-4(9)
30-2	TO008	30	di	di	linguistic	_	_	_	_	_	0-2(9)
30-3	TO008	30	funzionamento	funzionamento	linguistic	_	_	_	_	_	0-13(9)
30-4	TO008	30	inver]so.	inverso	linguistic	Intonation=Falling	End=93.203	_	_	_	0-5(9)
31-0	TO008	31	è	è	linguistic	_	Begin=93.661	_	_	_	_
31-1	TO008	31	un	un	linguistic	_	_	_	_	_	_
31-2	TO008	31	dipendente.	dipendente	linguistic	Intonation=Falling	End=95.034	_	_	_	_
32-0	TO008	32	non	non	linguistic	_	Begin=95.579	_	_	_	_
32-1	TO008	32	è	è	linguistic	_	_	_	_	_	_
32-2	TO008	32	un	un	linguistic	_	_	_	_	_	_
32-3	TO008	32	organo	organo	linguistic	ProsodicLink=Yes	_	_	_	_	_
32-4	TO008	32	m:h,	mh	linguistic	Intonation=weakly_rising	_	0x1	_	_	_
32-5	TO008	32	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
32-6	TO008	32	[non	non	linguistic	_	_	_	_	_	0-3(10)
32-7	TO008	32	è	è	linguistic	_	_	_	_	_	0-1(10)
32-8	TO008	32	un	un	linguistic	_	_	_	_	_	0-2(10)
32-9	TO008	32	mandatario	mandatario	linguistic	_	_	_	_	_	0-10(10)
32-10	TO008	32	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	0-5(10)
32-11	TO008	32	impresa,	impresa	linguistic	Intonation=weakly_rising	_	_	_	_	0-7(10)
32-12	TO008	32	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	0-5(10)
32-13	TO008	32	impren]ditore,	imprenditore	linguistic	Intonation=weakly_rising	End=100.905	_	_	_	0-6(10)
33-0	TO006	33	[è	è	linguistic	_	Begin=97.538	_	_	_	0-1(10)
33-1	TO006	33	un	un	linguistic	_	_	_	_	_	0-2(10)
33-2	TO006	33	dipendente	dipendente	linguistic	_	_	_	_	_	0-10(10)
33-3	TO006	33	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	0-5(10)
33-4	TO006	33	impresa,	impresa	linguistic	Intonation=weakly_rising	_	_	_	_	0-7(10)
33-5	TO006	33	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(10)
33-6	TO006	33	certo,	certo	linguistic	Intonation=weakly_rising	_	_	_	_	0-5(10)
33-7	TO006	33	certo,	certo	linguistic	Intonation=weakly_rising	_	_	_	_	0-5(10)
33-8	TO006	33	giusto],	giusto	linguistic	Intonation=weakly_rising	End=100.26	_	_	_	0-6(10)
34-0	TO008	34	nella	nella	linguistic	_	Begin=102.902	_	_	_	_
34-1	TO008	34	sua	sua	linguistic	_	_	_	_	_	_
34-2	TO008	34	nomina,	nomina	linguistic	Intonation=weakly_rising	_	_	_	_	_
34-3	TO008	34	>cioè	cioè	linguistic	_	_	_	Fast=0-4	_	_
34-4	TO008	34	lui<,	lui	linguistic	Intonation=weakly_rising	_	_	Fast=0-3	_	_
34-5	TO008	34	l	l	linguistic	ProsodicLink=Yes	_	_	_	_	_
34-6	TO008	34	eh,	eh	linguistic	Intonation=weakly_rising	_	_	_	_	_
34-7	TO008	34	>l'	l'	linguistic	SpaceAfter=No	_	_	Fast=0-2	_	_
34-8	TO008	34	instintore<	instintore	linguistic	_	_	_	Fast=0-10	_	_
34-9	TO008	34	deve	deve	linguistic	_	_	_	_	_	_
34-10	TO008	34	essere	essere	linguistic	_	_	_	_	_	_
34-11	TO008	34	assunto.	assunto	linguistic	Intonation=Falling	_	_	_	_	_
34-12	TO008	34	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
34-13	TO008	34	imprenditore,	imprenditore	linguistic	Intonation=weakly_rising	_	_	_	_	_
34-14	TO008	34	con	con	linguistic	_	_	_	_	_	_
34-15	TO008	34	il	il	linguistic	_	_	_	_	_	_
34-16	TO008	34	nome	nome	linguistic	_	_	_	_	_	_
34-17	TO008	34	di	di	linguistic	_	_	_	_	_	_
34-18	TO008	34	instintore.	instintore	linguistic	Intonation=Falling	End=109.331	_	_	_	_
35-0	TO008	35	per	per	linguistic	ProsodicLink=Yes	Begin=110.229	_	_	_	_
35-1	TO008	35	e:h,	eh	linguistic	Intonation=weakly_rising	_	0x1	_	_	_
35-2	TO008	35	perché	perché	linguistic	_	_	_	_	_	_
35-3	TO008	35	si,	si	linguistic	Intonation=weakly_rising	_	_	_	_	_
35-4	TO008	35	perché	perché	linguistic	_	_	_	_	_	_
35-5	TO008	35	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
35-6	TO008	35	>aspe~<.	aspe~	linguistic	Intonation=Falling	_	_	Fast=0-5	_	_
35-7	TO008	35	respiro,	respiro	linguistic	Intonation=weakly_rising	_	_	_	_	_
35-8	TO008	35	abbasso	abbasso	linguistic	_	_	_	_	_	_
35-9	TO008	35	un	un	linguistic	_	_	_	_	_	_
35-10	TO008	35	attimo	attimo	linguistic	_	_	_	_	_	_
35-11	TO008	35	la	la	linguistic	_	_	_	_	_	_
35-12	TO008	35	pressione	pressione	linguistic	_	_	_	_	_	_
35-13	TO008	35	e	e	linguistic	_	_	_	_	_	_
35-14	TO008	35	ricomincio.	ricomincio	linguistic	Intonation=Falling	End=116.253	_	_	_	_
36-0	TO006	36	stia	stia	linguistic	_	Begin=116.67	_	_	_	_
36-1	TO006	36	tranquillo.	tranquillo	linguistic	Intonation=Falling	_	_	_	_	_
36-2	TO006	36	[stia	stia	linguistic	_	_	_	_	_	0-4(11)
36-3	TO006	36	tranquillissimo],	tranquillissimo	linguistic	Intonation=weakly_rising	End=118.232	_	_	_	0-15(11)
37-0	TO008	37	[sì].	sì	linguistic	Intonation=Falling	Begin=117.383	_	_	_	0-2(11)
37-1	TO008	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-2	TO008	37	pressione	pressione	linguistic	_	_	_	_	_	_
37-3	TO008	37	a	a	linguistic	_	_	_	_	_	_
37-4	TO008	37	duecento,	duecento	linguistic	Intonation=weakly_rising	End=119.47	_	_	_	_
38-0	TO006	38	>perché<	perché	linguistic	_	Begin=119.595	_	Fast=0-6	_	_
38-1	TO006	38	prima,	prima	linguistic	Intonation=weakly_rising	_	_	_	_	_
38-2	TO006	38	lei	lei	linguistic	_	_	_	_	_	_
38-3	TO006	38	stava	stava	linguistic	_	_	_	_	_	_
38-4	TO006	38	dicendo	dicendo	linguistic	_	_	_	_	_	_
38-5	TO006	38	una	una	linguistic	_	_	_	_	_	_
38-6	TO006	38	cosa	cosa	linguistic	_	_	_	_	_	_
38-7	TO006	38	giusta.	giusta	linguistic	Intonation=Falling	_	_	_	_	_
38-8	TO006	38	se	se	linguistic	_	_	_	_	_	_
38-9	TO006	38	non	non	linguistic	ProsodicLink=Yes	_	_	_	_	_
38-10	TO006	38	eh,	eh	linguistic	Intonation=weakly_rising	_	_	_	_	_
38-11	TO006	38	se	se	linguistic	_	_	_	_	_	_
38-12	TO006	38	non	non	linguistic	_	_	_	_	_	_
38-13	TO006	38	ho	ho	linguistic	_	_	_	_	_	_
38-14	TO006	38	capito	capito	linguistic	_	_	_	_	_	_
38-15	TO006	38	male.	male	linguistic	Intonation=Falling	_	_	_	_	_
38-16	TO006	38	cioè	cioè	linguistic	_	_	_	_	_	_
38-17	TO006	38	lei	lei	linguistic	_	_	_	_	_	_
38-18	TO006	38	stava	stava	linguistic	_	_	_	_	_	_
38-19	TO006	38	dicendo	dicendo	linguistic	_	_	_	_	_	_
38-20	TO006	38	che.	che	linguistic	Intonation=Falling	_	_	_	_	_
38-21	TO006	38	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
38-22	TO006	38	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
38-23	TO006	38	institore	institore	linguistic	_	_	_	_	_	_
38-24	TO006	38	è	è	linguistic	_	_	_	_	_	_
38-25	TO006	38	un	un	linguistic	_	_	_	_	_	_
38-26	TO006	38	rappresentante	rappresentante	linguistic	_	_	_	_	_	_
38-27	TO006	38	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
38-28	TO006	38	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
38-29	TO006	38	imprenditore.	imprenditore	linguistic	Intonation=Falling	_	_	_	_	_
38-30	TO006	38	no,	no	linguistic	Intonation=weakly_rising	End=128.393	_	_	_	_
39-0	TO006	39	>è	è	linguistic	_	Begin=128.735	_	Fast=0-1	_	_
39-1	TO006	39	per	per	linguistic	_	_	_	Fast=0-3	_	_
39-2	TO006	39	quello	quello	linguistic	_	_	_	Fast=0-6	_	_
39-3	TO006	39	che	che	linguistic	_	_	_	Fast=0-3	_	_
39-4	TO006	39	[mi	mi	linguistic	_	_	_	Fast=0-2	_	0-2(12)
39-5	TO006	39	stava	stava	linguistic	_	_	_	Fast=0-5	_	0-5(12)
39-6	TO006	39	dicendo	dicendo	linguistic	_	_	_	Fast=0-7	_	0-7(12)
39-7	TO006	39	quando	quando	linguistic	_	_	_	Fast=0-6	_	0-6(12)
39-8	TO006	39	(mi)	mi	linguistic	_	_	_	Fast=0-2	0-2(0)	0-2(12)
39-9	TO006	39	diceva<.	diceva	linguistic	Intonation=Falling	_	_	Fast=0-6	_	0-6(12)
39-10	TO006	39	ha]	ha	linguistic	_	_	_	_	_	0-2(12)
39-11	TO006	39	una	una	linguistic	_	_	_	_	_	_
39-12	TO006	39	rappresentan[za,	rappresentanza	linguistic	Intonation=weakly_rising	_	_	_	_	12-14(13)
39-13	TO006	39	e	e	linguistic	_	_	_	_	_	0-1(13)
39-14	TO006	39	poi	poi	linguistic	_	_	_	_	_	0-3(13)
39-15	TO006	39	si	si	linguistic	_	_	_	_	_	0-2(13)
39-16	TO006	39	è	è	linguistic	_	_	_	_	_	0-1(13)
39-17	TO006	39	s~	s~	linguistic	Interrupted=Yes|ProsodicLink=Yes	_	_	_	_	0-2(13)
39-18	TO006	39	eh	eh	linguistic	_	_	_	_	_	0-2(13)
39-19	TO006	39	arres]tato.	arrestato	linguistic	Intonation=Falling	_	_	_	_	0-5(13)
39-20	TO006	39	ha	ha	linguistic	_	_	_	_	_	_
39-21	TO006	39	una	una	linguistic	_	_	_	_	_	_
39-22	TO006	39	rappresentanza,	rappresentanza	linguistic	Intonation=weakly_rising	End=133.689	_	_	_	_
40-0	TO008	40	[s:::	s	linguistic	ProsodicLink=Yes	Begin=129.268	0x3	_	_	0-1(12)
