token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
29-1	BO091	29	sì,	sì	linguistic	Intonation=weakly_rising	_	_	_	_	_
29-2	BO091	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
29-3	BO091	29	>essenzialmente:::<	essenzialmente	linguistic	_	_	13x3	Fast=0-14	_	_
29-4	BO091	29	ho:	ho	linguistic	_	_	1x1	_	_	_
29-5	BO091	29	trov[ato	trovato	linguistic	_	_	_	_	_	4-7(5)
29-6	BO091	29	queste],	queste	linguistic	Intonation=weakly_rising	End=89.33	_	_	_	0-6(5)
30-0	BO087	30	[be:ne],	bene	linguistic	Intonation=weakly_rising	Begin=88.606|End=89.106	1x1	_	_	0-4(5)
31-0	BO087	31	le	le	linguistic	_	Begin=89.46	_	_	_	_
31-1	BO087	31	chiedo	chiedo	linguistic	_	_	_	_	_	_
31-2	BO087	31	una	una	linguistic	_	_	_	_	_	_
31-3	BO087	31	cosa,	cosa	linguistic	Intonation=weakly_rising	_	_	_	_	_
31-4	BO087	31	lei	lei	linguistic	_	_	_	_	_	_
31-5	BO087	31	scrive	scrive	linguistic	_	_	_	_	_	_
31-6	BO087	31	che	che	linguistic	_	_	_	_	_	_
31-7	BO087	31	questo	questo	linguistic	_	_	_	_	_	_
31-8	BO087	31	iurilli	iurilli	linguistic	_	_	_	_	_	_
31-9	BO087	31	e::h	eh	linguistic	ProsodicLink=Yes	_	0x2	_	_	_
31-10	BO087	31	m:::h	mh	linguistic	_	_	0x3	_	_	_
31-11	BO087	31	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
31-12	BO087	31	è	è	linguistic	_	_	_	_	_	_
31-13	BO087	31	una	una	linguistic	_	_	_	_	_	_
31-14	BO087	31	bibliografia	bibliografia	linguistic	_	_	_	_	_	_
31-15	BO087	31	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
31-16	BO087	31	eh	eh	linguistic	_	_	_	_	_	_
31-17	BO087	31	retrospetti:va,	retrospettiva	linguistic	Intonation=weakly_rising	End=96.79	10x1	_	_	_
32-0	BO087	32	che	che	linguistic	_	Begin=97.1	_	_	_	_
32-1	BO087	32	cosa	cosa	linguistic	_	_	_	_	_	_
32-2	BO087	32	vuol	vuol	linguistic	_	_	_	_	_	_
32-3	BO087	32	di:re?	dire	linguistic	Intonation=Rising	End=98.08	1x1	_	_	_
33-0	BO091	33	>allora<	allora	linguistic	_	Begin=98.08	_	Fast=0-6	_	_
33-1	BO091	33	una:::	una	linguistic	_	_	2x3	_	_	_
33-2	BO091	33	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
33-3	BO091	33	bilbiografia	bilbiografia	linguistic	_	_	_	_	_	_
33-4	BO091	33	retrospettiva,	retrospettiva	linguistic	Intonation=weakly_rising	End=100.65	_	_	_	_
34-0	BO091	34	o	o	linguistic	_	Begin=100.8	_	_	_	_
34-1	BO091	34	anche	anche	linguistic	_	_	_	_	_	_
34-2	BO091	34	detta	detta	linguistic	_	_	_	_	_	_
34-3	BO091	34	chiusa,	chiusa	linguistic	Intonation=weakly_rising	End=102.14	_	_	_	_
35-0	BO091	35	è	è	linguistic	_	Begin=102.14	_	_	_	_
35-1	BO091	35	tendenzialmente	tendenzialmente	linguistic	_	_	_	_	_	_
35-2	BO091	35	una	una	linguistic	_	_	_	_	_	_
35-3	BO091	35	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
35-4	BO091	35	no	no	linguistic	_	_	_	_	_	_
35-5	BO091	35	tendenzialmente	tendenzialmente	linguistic	_	_	_	_	_	_
35-6	BO091	35	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
35-7	BO091	35	è,	è	linguistic	Intonation=weakly_rising	_	_	_	_	_
35-8	BO091	35	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
35-9	BO091	35	una	una	linguistic	_	_	_	_	_	_
35-10	BO091	35	bibliografia	bibliografia	linguistic	_	End=105.53	_	_	_	_
36-0	BO091	36	che	che	linguistic	_	Begin=105.87	_	_	_	_
36-1	BO091	36	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
36-2	BO091	36	e::h,	eh	linguistic	Intonation=weakly_rising	End=107.03	0x2	_	_	_
37-0	BO091	37	prende,	prende	linguistic	Intonation=weakly_rising	Begin=107.5	_	_	_	_
37-1	BO091	37	come,	come	linguistic	Intonation=weakly_rising	_	_	_	_	_
37-2	BO091	37	riferimento,	riferimento	linguistic	Intonation=weakly_rising	_	_	_	_	_
37-3	BO091	37	determinati	determinati	linguistic	_	_	_	_	_	_
37-4	BO091	37	a	a	linguistic	_	_	_	_	_	_
37-5	BO091	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-6	BO091	37	eh	eh	linguistic	_	_	_	_	_	_
37-7	BO091	37	anni	anni	linguistic	_	_	_	_	_	_
37-8	BO091	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
37-9	BO091	37	o	o	linguistic	_	_	_	_	_	_
37-10	BO091	37	un	un	linguistic	_	_	_	_	_	_
37-11	BO091	37	determinato	determinato	linguistic	_	_	_	_	_	_
37-12	BO091	37	periodo	periodo	linguistic	_	_	_	_	_	_
37-13	BO091	37	storico,	storico	linguistic	Intonation=weakly_rising	End=112.47	_	_	_	_
38-0	BO091	38	in	in	linguistic	_	Begin=112.82	_	_	_	_
38-1	BO091	38	base::	base	linguistic	_	_	3x2	_	_	_
38-2	BO091	38	naturalmente	naturalmente	linguistic	_	_	_	_	_	_
38-3	BO091	38	al	al	linguistic	_	_	_	_	_	_
38-4	BO091	38	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
38-5	BO091	38	tema	tema	linguistic	_	_	_	_	_	_
38-6	BO091	38	che	che	linguistic	_	_	_	_	_	_
38-7	BO091	38	si:::	si	linguistic	_	_	1x3	_	_	_
38-8	BO091	38	vuole::,	vuole	linguistic	Intonation=weakly_rising	End=116.62	4x2	_	_	_
39-0	BO091	39	studiare	studiare	linguistic	_	Begin=116.744	_	_	_	_
39-1	BO091	39	in	in	linguistic	_	_	_	_	_	_
39-2	BO091	39	questo	questo	linguistic	_	_	_	_	_	_
39-3	BO091	39	caso,	caso	linguistic	Intonation=weakly_rising	_	_	_	_	_
39-4	BO091	39	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
39-5	BO091	39	il	il	linguistic	_	_	_	_	_	_
39-6	BO091	39	novecento,	novecento	linguistic	Intonation=weakly_rising	End=119.145	_	_	_	_
40-0	BO091	40	letterario	letterario	linguistic	_	Begin=119.4	_	_	_	_
40-1	BO091	40	italiano,	italiano	linguistic	Intonation=weakly_rising	_	_	_	_	_
40-2	BO091	40	quindi,	quindi	linguistic	Intonation=weakly_rising	_	_	_	_	_
40-3	BO091	40	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
40-4	BO091	40	prende	prende	linguistic	_	_	_	_	_	_
40-5	BO091	40	il	il	linguistic	_	_	_	_	_	_
40-6	BO091	40	novecento	novecento	linguistic	_	_	_	_	_	_
40-7	BO091	40	come,	come	linguistic	Intonation=weakly_rising	End=122.94	_	_	_	_
41-0	BO091	41	e::	e	linguistic	ProsodicLink=Yes	Begin=123.01	0x2	_	_	_
41-1	BO091	41	m::h,	mh	linguistic	Intonation=weakly_rising	End=124.638	0x2	_	_	_
42-0	BO091	42	come	come	linguistic	_	Begin=124.91	_	_	_	_
42-1	BO091	42	punto	punto	linguistic	_	_	_	_	_	_
42-2	BO091	42	di	di	linguistic	_	_	_	_	_	_
42-3	BO091	42	riferimento	riferimento	linguistic	_	_	_	_	_	_
42-4	BO091	42	per	per	linguistic	_	_	_	_	_	_
42-5	BO091	42	la	la	linguistic	_	_	_	_	_	_
42-6	BO091	42	bibliografia	bibliografia	linguistic	_	_	_	_	_	_
42-7	BO091	42	non	non	linguistic	_	_	_	_	_	_
42-8	BO091	42	è	è	linguistic	_	_	_	_	_	_
42-9	BO091	42	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
42-10	BO091	42	e:h	eh	linguistic	_	_	0x1	_	_	_
42-11	BO091	42	una:	una	linguistic	_	_	2x1	_	_	_
42-12	BO091	42	ad	ad	linguistic	_	_	_	_	_	_
42-13	BO091	42	esempio	esempio	linguistic	_	_	_	_	_	_
42-14	BO091	42	come	come	linguistic	_	_	_	_	_	_
42-15	BO091	42	quella::,	quella	linguistic	Intonation=weakly_rising	End=129.28	5x2	_	_	_
43-0	BO091	43	invece	invece	linguistic	_	Begin=129.453	_	_	_	_
43-1	BO091	43	corrente	corrente	linguistic	_	_	_	_	_	_
43-2	BO091	43	e	e	linguistic	_	_	_	_	_	_
43-3	BO091	43	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
43-4	BO091	43	o	o	linguistic	_	_	_	_	_	_
43-5	BO091	43	aperta,	aperta	linguistic	Intonation=weakly_rising	_	_	_	_	_
43-6	BO091	43	che	che	linguistic	_	_	_	_	_	_
43-7	BO091	43	invece.	invece	linguistic	Intonation=Falling	End=131.969	_	_	_	_
44-0	BO091	44	in	in	linguistic	_	Begin=132.29	_	_	_	_
44-1	BO091	44	bas~	bas~	linguistic	Interrupted=Yes	_	_	_	_	_
44-2	BO091	44	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
44-3	BO091	44	eh	eh	linguistic	_	_	_	_	_	_
44-4	BO091	44	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
44-5	BO091	44	aggiornabile,	aggiornabile	linguistic	Intonation=weakly_rising	_	_	_	_	_
44-6	BO091	44	cioè	cioè	linguistic	_	_	_	_	_	_
44-7	BO091	44	si	si	linguistic	_	_	_	_	_	_
44-8	BO091	44	aggiorna	aggiorna	linguistic	_	_	_	_	_	_
44-9	BO091	44	a	a	linguistic	_	_	_	_	_	_
44-10	BO091	44	man	man	linguistic	_	_	_	_	_	_
44-11	BO091	44	mano	mano	linguistic	_	_	_	_	_	_
44-12	BO091	44	che	che	linguistic	_	_	_	_	_	_
44-13	BO091	44	le	le	linguistic	_	_	_	_	_	_
44-14	BO091	44	pubblicazioni	pubblicazioni	linguistic	_	_	_	_	_	_
44-15	BO091	44	venogon	venogon	linguistic	_	_	_	_	_	_
44-16	BO091	44	fuori,	fuori	linguistic	Intonation=weakly_rising	End=137.098	_	_	_	_
45-0	BO091	45	però	però	linguistic	_	Begin=137.11	_	_	_	_
45-1	BO091	45	con	con	linguistic	_	_	_	_	_	_
45-2	BO091	45	una	una	linguistic	_	_	_	_	_	_
45-3	BO091	45	cadenza,	cadenza	linguistic	Intonation=weakly_rising	End=138.28	_	_	_	_
46-0	BO091	46	e::h	eh	linguistic	_	Begin=138.515	0x2	_	_	_
46-1	BO091	46	annuale	annuale	linguistic	_	_	_	_	_	_
46-2	BO091	46	o	o	linguistic	_	_	_	_	_	_
46-3	BO091	46	comunque	comunque	linguistic	_	_	_	_	_	_
46-4	BO091	46	e::h	eh	linguistic	_	_	0x2	_	_	_
46-5	BO091	46	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
46-6	BO091	46	[determina:ta	determinata	linguistic	_	_	8x1	_	_	0-11(6)
46-7	BO091	46	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(6)
46-8	BO091	46	esa]tto	esatto	linguistic	_	_	_	_	_	0-3(6)
46-9	BO091	46	prestabilita.	prestabilita	linguistic	Intonation=Falling	End=142.9	_	_	_	_
47-0	BO087	47	[prestabilita],	prestabilita	linguistic	Intonation=weakly_rising	Begin=140.706|End=141.892	_	_	_	0-12(6)
48-0	BO087	48	senta,	senta	linguistic	Intonation=weakly_rising	Begin=142.9	_	_	_	_
48-1	BO087	48	le	le	linguistic	_	_	_	_	_	_
48-2	BO087	48	chiedo	chiedo	linguistic	_	_	_	_	_	_
48-3	BO087	48	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
48-4	BO087	48	altra	altra	linguistic	_	_	_	_	_	_
48-5	BO087	48	cosa	cosa	linguistic	_	_	_	_	_	_
48-6	BO087	48	lei	lei	linguistic	_	_	_	_	_	_
48-7	BO087	48	mi	mi	linguistic	_	_	_	_	_	_
48-8	BO087	48	ha	ha	linguistic	_	_	_	_	_	_
48-9	BO087	48	detto	detto	linguistic	_	_	_	_	_	_
48-10	BO087	48	che	che	linguistic	_	_	_	_	_	_
48-11	BO087	48	m::h,	mh	linguistic	Intonation=weakly_rising	End=145.075	0x2	_	_	_
49-0	BO087	49	retrospettivo	retrospettivo	linguistic	_	Begin=145.25	_	_	_	_
49-1	BO087	49	ad	ad	linguistic	_	_	_	_	_	_
49-2	BO087	49	esempio	esempio	linguistic	_	_	_	_	_	_
