token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-4	TO071	7	quartiere.	quartiere	linguistic	Intonation=Falling	End=18.564	_	_	_	_
8-0	TO071	8	per	per	linguistic	_	Begin=19.289	_	_	_	_
8-1	TO071	8	brevità,	brevità	linguistic	Intonation=weakly_rising	End=19.805	_	_	_	_
9-0	TO071	9	ditemi	ditemi	linguistic	_	Begin=20.59	_	_	_	_
9-1	TO071	9	a	a	linguistic	_	_	_	_	_	_
9-2	TO071	9	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
9-3	TO071	9	torino	torino	linguistic	_	_	_	_	_	_
9-4	TO071	9	dove	dove	linguistic	_	_	_	_	_	_
9-5	TO071	9	avete	avete	linguistic	_	_	_	_	_	_
9-6	TO071	9	vissuto	vissuto	linguistic	_	_	_	_	_	_
9-7	TO071	9	nel	nel	linguistic	_	_	_	_	_	_
9-8	TO071	9	duemiladiciotto.	duemiladiciotto	linguistic	Intonation=Falling	End=23.888	_	_	_	_
10-0	TO071	10	okay?	okay	linguistic	Intonation=Rising	Begin=24.479|End=24.784	_	_	_	_
11-0	TO071	11	qual	qual	linguistic	_	Begin=25.345	_	_	_	_
11-1	TO071	11	[è	è	linguistic	_	_	_	_	_	0-1(0)
11-2	TO071	11	la	la	linguistic	_	_	_	_	_	0-2(0)
11-3	TO071	11	vostra]	vostra	linguistic	_	_	_	_	_	0-6(0)
11-4	TO071	11	abitazione	abitazione	linguistic	_	_	_	_	_	_
11-5	TO071	11	se	se	linguistic	_	_	_	_	_	_
11-6	TO071	11	avete:	avete	linguistic	_	_	4x1	_	_	_
11-7	TO071	11	coinquilini	coinquilini	linguistic	_	_	_	_	_	_
11-8	TO071	11	se:	se	linguistic	_	_	1x1	_	_	_
11-9	TO071	11	mh	mh	linguistic	_	_	_	_	_	_
11-10	TO071	11	state	state	linguistic	_	_	_	_	_	_
11-11	TO071	11	sole	sole	linguistic	_	_	_	_	_	_
11-12	TO071	11	se	se	linguistic	_	_	_	_	_	_
11-13	TO071	11	vi	vi	linguistic	_	_	_	_	_	_
11-14	TO071	11	piace	piace	linguistic	_	_	_	_	_	_
11-15	TO071	11	non	non	linguistic	_	_	_	_	_	_
11-16	TO071	11	vi	vi	linguistic	_	_	_	_	_	_
11-17	TO071	11	piace	piace	linguistic	_	_	_	_	_	_
11-18	TO071	11	il	il	linguistic	_	_	_	_	_	_
11-19	TO071	11	quartiere,	quartiere	linguistic	Intonation=weakly_rising	End=31.884	_	_	_	_
12-0	TO059	12	[okay].	okay	linguistic	Intonation=Falling	Begin=25.597|End=26.145	_	_	_	0-4(0)
13-0	TO071	13	cominciamo	cominciamo	linguistic	_	Begin=32.284	_	_	_	_
13-1	TO071	13	con	con	linguistic	_	_	_	_	_	_
13-2	TO071	13	nadia.	nadia	linguistic	Intonation=Falling	End=32.936	_	_	_	_
14-0	TO060	14	con	con	linguistic	_	Begin=34.831	_	_	_	_
14-1	TO060	14	nadia	nadia	linguistic	_	_	_	_	_	_
14-2	TO060	14	o	o	linguistic	_	_	_	_	_	_
14-3	TO060	14	con	con	linguistic	_	_	_	_	_	_
14-4	TO060	14	lavinia?	lavinia	linguistic	Intonation=Rising	End=35.936	_	_	_	_
15-0	TO060	15	((ride))	((ride))	nonverbalbehavior	_	Begin=36.093|End=37.61	_	_	_	_
16-0	TO071	16	co'	co'	linguistic	Truncated=Yes	Begin=36.098	_	_	_	_
16-1	TO071	16	lavinia	lavinia	linguistic	_	_	_	_	_	_
16-2	TO071	16	sì	sì	linguistic	_	_	_	_	_	_
16-3	TO071	16	ho	ho	linguistic	_	_	_	_	_	_
16-4	TO071	16	detto	detto	linguistic	_	_	_	_	_	_
16-5	TO071	16	[(io)	io	linguistic	_	_	_	_	0-2(0)	0-2(1)
16-6	TO071	16	ho	ho	linguistic	_	_	_	_	_	0-2(1)
16-7	TO071	16	de]tto	detto	linguistic	_	_	_	_	_	0-2(1)
16-8	TO071	16	nadia	nadia	linguistic	_	_	_	_	_	_
16-9	TO071	16	ma	ma	linguistic	_	_	_	_	_	_
16-10	TO071	16	ho	ho	linguistic	_	_	_	_	_	_
16-11	TO071	16	indicato	indicato	linguistic	_	_	_	_	_	_
16-12	TO071	16	lavinia	lavinia	linguistic	_	_	_	_	_	_
16-13	TO071	16	va	va	linguistic	_	_	_	_	_	_
16-14	TO071	16	be[ne	bene	linguistic	_	_	_	_	_	2-4(2)
16-15	TO071	16	cominciamo	cominciamo	linguistic	_	_	_	_	_	0-10(2)
16-16	TO071	16	co(n)	con	linguistic	_	_	_	_	2-3(1)	0-3(2)
16-17	TO071	16	lavinia].	lavinia	linguistic	Intonation=Falling	End=40.357	_	_	_	0-7(2)
17-0	TO059	17	[okay].	okay	linguistic	Intonation=Falling	Begin=37.054|End=37.454	_	_	_	0-4(1)
18-0	TO059	18	[a:llora	allora	linguistic	_	Begin=39.364	0x1	_	_	0-6(2)
18-1	TO059	18	io	io	linguistic	_	_	_	_	_	0-2(2)
18-2	TO059	18	ho	ho	linguistic	_	_	_	_	_	0-2(2)
18-3	TO059	18	v]issuto	vissuto	linguistic	_	_	_	_	_	0-1(2)
18-4	TO059	18	il::	il	linguistic	_	_	1x2	_	_	_
18-5	TO059	18	il	il	linguistic	_	_	_	_	_	_
18-6	TO059	18	primo	primo	linguistic	_	_	_	_	_	_
18-7	TO059	18	anno	anno	linguistic	_	_	_	_	_	_
18-8	TO059	18	di	di	linguistic	_	_	_	_	_	_
18-9	TO059	18	università	università	linguistic	_	_	_	_	_	_
18-10	TO059	18	quindi	quindi	linguistic	_	_	_	_	_	_
18-11	TO059	18	comunque	comunque	linguistic	_	_	_	_	_	_
18-12	TO059	18	sempre	sempre	linguistic	_	_	_	_	_	_
18-13	TO059	18	nel	nel	linguistic	_	_	_	_	_	_
18-14	TO059	18	duemila	duemila	linguistic	ProsodicLink=Yes	_	_	_	_	_
18-15	TO059	18	e	e	linguistic	ProsodicLink=Yes	_	_	_	_	_
18-16	TO059	18	diciotto,	diciotto	linguistic	Intonation=weakly_rising	End=45.126	_	_	_	_
19-0	TO071	19	mhm.	mhm	linguistic	Intonation=Falling	Begin=45.313|End=45.557	_	_	_	_
20-0	TO059	20	e::h	eh	linguistic	_	Begin=45.677	0x2	_	_	_
20-1	TO059	20	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
20-2	TO059	20	in::	in	linguistic	_	_	1x2	_	_	_
20-3	TO059	20	nomeluogo.	nomeluogo	linguistic	Intonation=Falling	End=48.107	_	_	_	_
21-0	TO071	21	mh[m].	mhm	linguistic	Intonation=Falling	Begin=48.261|End=48.54	_	_	_	2-3(3)
22-0	TO059	22	[quindi]	quindi	linguistic	_	Begin=48.374	_	_	_	0-6(3)
22-1	TO059	22	vanchiglietta,	vanchiglietta	linguistic	Intonation=weakly_rising	End=49.351	_	_	_	_
23-0	TO059	23	e::hm	ehm	linguistic	_	Begin=49.964	0x2	_	_	_
23-1	TO059	23	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
23-2	TO059	23	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
23-3	TO059	23	ero	ero	linguistic	_	_	_	_	_	_
23-4	TO059	23	praticamente	praticamente	linguistic	_	_	_	_	_	_
23-5	TO059	23	alla	alla	linguistic	_	_	_	_	_	_
23-6	TO059	23	fine	fine	linguistic	_	_	_	_	_	_
23-7	TO059	23	di	di	linguistic	_	_	_	_	_	_
23-8	TO059	23	nomeluogo	nomeluogo	linguistic	_	_	_	_	_	_
23-9	TO059	23	quindi	quindi	linguistic	_	_	_	_	_	_
23-10	TO059	23	sotto:::,	sotto	linguistic	Intonation=weakly_rising	End=55.156	4x3	_	_	_
24-0	TO059	24	sotto	sotto	linguistic	_	Begin=55.988	_	_	_	_
24-1	TO059	24	superga.	superga	linguistic	Intonation=Falling	End=56.837	_	_	_	_
25-0	TO059	25	[il	il	linguistic	_	Begin=57.155	_	_	_	0-2(4)
25-1	TO059	25	xx	x	unknown	_	_	_	_	_	0-2(4)
25-2	TO059	25	era:]	era	linguistic	_	_	2x1	_	_	0-3(4)
25-3	TO059	25	bellissimo	bellissimo	linguistic	_	_	_	_	_	_
25-4	TO059	25	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
25-5	TO059	25	[cioè	cioè	linguistic	_	_	_	_	_	0-4(5)
25-6	TO059	25	sono:	sono	linguistic	_	_	3x1	_	_	0-4(5)
25-7	TO059	25	stata	stata	linguistic	_	_	_	_	_	0-5(5)
25-8	TO059	25	b]enissimo.	benissimo	linguistic	Intonation=Falling	End=60.559	_	_	_	0-1(5)
26-0	TO071	26	[ah	ah	linguistic	_	Begin=57.192	_	_	_	0-2(4)
26-1	TO071	26	okay].	okay	linguistic	Intonation=Falling	End=57.632	_	_	_	0-4(4)
27-0	TO071	27	[c'	c'	linguistic	SpaceAfter=No	Begin=58.779	_	_	_	0-2(5)
27-1	TO071	27	arrivavi:::],	arrivavi	linguistic	Intonation=weakly_rising	End=59.899	7x3	_	_	0-8(5)
28-0	TO071	28	c'	c'	linguistic	SpaceAfter=No	Begin=60.715	_	_	_	_
28-1	TO071	28	andavi	andavi	linguistic	_	_	_	_	_	_
28-2	TO071	28	a	a	linguistic	_	_	_	_	_	_
28-3	TO071	28	superga	superga	linguistic	_	_	_	_	_	_
28-4	TO071	28	o:	o	linguistic	_	_	0x1	_	_	_
28-5	TO071	28	comunqu[e::	comunque	linguistic	_	_	7x2	_	_	7-8(6)
28-6	TO071	28	mh	mh	linguistic	_	_	_	_	_	0-2(6)
28-7	TO071	28	okay].	okay	linguistic	Intonation=Falling	End=63.394	_	_	_	0-4(6)
29-0	TO059	29	[ci	ci	linguistic	_	Begin=62.54	_	_	_	0-2(6)
29-1	TO059	29	so'	so'	linguistic	Truncated=Yes	_	_	_	_	0-3(6)
29-2	TO059	29	andata	andata	linguistic	_	_	_	_	_	0-6(6)
29-3	TO059	29	a	a	linguistic	_	_	_	_	_	0-1(6)
29-4	TO059	29	super]ga	superga	linguistic	_	_	_	_	_	0-5(6)
29-5	TO059	29	[sì	sì	linguistic	_	_	_	_	_	0-2(7)
29-6	TO059	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(7)
29-7	TO059	29	col]	col	linguistic	_	_	_	_	_	0-3(7)
29-8	TO059	29	trenino	trenino	linguistic	_	_	_	_	_	_
29-9	TO059	29	chiaramente	chiaramente	linguistic	_	_	_	_	_	_
29-10	TO059	29	a	a	linguistic	_	_	_	_	_	_
29-11	TO059	29	piedi	piedi	linguistic	_	_	_	_	_	_
29-12	TO059	29	no	no	linguistic	_	_	_	_	_	_
29-13	TO059	29	perché	perché	linguistic	_	_	_	_	_	_
29-14	TO059	29	era	era	linguistic	_	_	_	_	_	_
29-15	TO059	29	troppo	troppo	linguistic	_	_	_	_	_	_
29-16	TO059	29	freddo.	freddo	linguistic	Intonation=Falling	End=67.376	_	_	_	_
30-0	TO071	30	[col	col	linguistic	_	Begin=63.701	_	_	_	0-3(7)
30-1	TO071	30	trenino	trenino	linguistic	_	_	_	_	_	0-7(7)
30-2	TO071	30	chiaramente].	chiaramente	linguistic	Intonation=Falling	End=64.926	_	_	_	0-11(7)
31-0	TO059	31	e::	e	linguistic	_	Begin=67.898	0x2	_	_	_
31-1	TO059	31	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
31-2	TO059	31	però:::	però	linguistic	ProsodicLink=Yes	_	3x3	_	_	_
31-3	TO059	31	mh	mh	linguistic	_	_	_	_	_	_
31-4	TO059	31	no	no	linguistic	_	_	_	_	_	_
31-5	TO059	31	era	era	linguistic	_	_	_	_	_	_
31-6	TO059	31	carino	carino	linguistic	_	_	_	_	_	_
31-7	TO059	31	lì	lì	linguistic	_	_	_	_	_	_
31-8	TO059	31	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
31-9	TO059	31	[e:h	eh	linguistic	_	_	0x1	_	_	0-2(8)
31-10	TO059	31	la]	la	linguistic	_	_	_	_	_	0-2(8)
31-11	TO059	31	casa	casa	linguistic	_	_	_	_	_	_
31-12	TO059	31	era	era	linguistic	_	_	_	_	_	_
31-13	TO059	31	vabbè	vabbè	linguistic	_	_	_	_	_	_
31-14	TO059	31	in	in	linguistic	_	_	_	_	_	_
31-15	TO059	31	un	un	linguistic	_	_	_	_	_	_
31-16	TO059	31	condomi:nio,	condominio	linguistic	Intonation=weakly_rising	End=74.255	6x1	_	_	_
32-0	TO071	32	[okay].	okay	linguistic	Intonation=Falling	Begin=71.108|End=71.613	_	_	_	0-4(8)
33-0	TO059	33	m::h	mh	linguistic	_	Begin=74.907	0x2	_	_	_
33-1	TO059	33	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
33-2	TO059	33	tipo	tipo	linguistic	_	_	_	_	_	_
33-3	TO059	33	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
33-4	TO059	33	ultimo	ultimo	linguistic	_	_	_	_	_	_
33-5	TO059	33	piano.	piano	linguistic	Intonation=Falling	End=76.715	_	_	_	_
34-0	TO071	34	mhm.	mhm	linguistic	Intonation=Falling	Begin=76.715|End=77.017	_	_	_	_
35-0	TO059	35	e::h	eh	linguistic	_	Begin=77.32	0x2	_	_	_
35-1	TO059	35	infatti	infatti	linguistic	_	_	_	_	_	_
35-2	TO059	35	bella	bella	linguistic	_	_	_	_	_	_
35-3	TO059	35	vista	vista	linguistic	_	_	_	_	_	_
35-4	TO059	35	a	a	linguistic	_	_	_	_	_	_
35-5	TO059	35	destra	destra	linguistic	_	_	_	_	_	_
35-6	TO059	35	la	la	linguistic	_	_	_	_	_	_
35-7	TO059	35	mole	mole	linguistic	_	_	_	_	_	_
35-8	TO059	35	a	a	linguistic	_	_	_	_	_	_
35-9	TO059	35	sinistra	sinistra	linguistic	_	_	_	_	_	_
35-10	TO059	35	superga	superga	linguistic	_	_	_	_	_	_
35-11	TO059	35	era	era	linguistic	_	_	_	_	_	_
35-12	TO059	35	bell[issimo],	bellissimo	linguistic	Intonation=weakly_rising	End=81.77	_	_	_	4-10(9)
36-0	TO071	36	[okay]	okay	linguistic	_	Begin=81.44	_	_	_	0-4(9)
36-1	TO071	36	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
36-2	TO071	36	ma	ma	linguistic	_	_	_	_	_	_
36-3	TO071	36	quindi	quindi	linguistic	_	_	_	_	_	_
36-4	TO071	36	vedevi	vedevi	linguistic	_	_	_	_	_	_
36-5	TO071	36	la	la	linguistic	_	_	_	_	_	_
36-6	TO071	36	mole	mole	linguistic	_	_	_	_	_	_
36-7	TO071	36	da	da	linguistic	_	_	_	_	_	_
36-8	TO071	36	là?	là	linguistic	Intonation=Rising	End=83.063	_	_	_	_
37-0	TO059	37	sì	sì	linguistic	_	Begin=83.439	_	_	_	_
37-1	TO059	37	si	si	linguistic	_	_	_	_	_	_
37-2	TO059	37	ve[deva	vedeva	linguistic	_	_	_	_	_	2-6(10)
37-3	TO059	37	la:]	la	linguistic	_	_	1x1	_	_	0-2(10)
37-4	TO059	37	la	la	linguistic	_	_	_	_	_	_
37-5	TO059	37	punta	punta	linguistic	_	_	_	_	_	_
37-6	TO059	37	della	della	linguistic	_	_	_	_	_	_
37-7	TO059	37	mole.	mole	linguistic	Intonation=Falling	End=85.301	_	_	_	_
38-0	TO071	38	[perché].	perché	linguistic	Intonation=Falling	Begin=83.989|End=84.347	_	_	_	0-6(10)
39-0	TO071	39	ah	ah	linguistic	_	Begin=85.706	_	_	_	_
39-1	TO071	39	okay	okay	linguistic	_	_	_	_	_	_
39-2	TO071	39	perché	perché	linguistic	_	_	_	_	_	_
39-3	TO071	39	io	io	linguistic	_	_	_	_	_	_
39-4	TO071	39	[non	non	linguistic	_	_	_	_	_	0-3(11)
39-5	TO071	39	la	la	linguistic	_	_	_	_	_	0-2(11)
39-6	TO071	39	vedo].	vedo	linguistic	Intonation=Falling	End=86.743	_	_	_	0-4(11)
40-0	TO059	40	[perché	perché	linguistic	_	Begin=86.256	_	_	_	0-6(11)
40-1	TO059	40	ero]	ero	linguistic	_	_	_	_	_	0-3(11)
40-2	TO059	40	molto	molto	linguistic	_	_	_	_	_	_
40-3	TO059	40	alta	alta	linguistic	_	_	_	_	_	_
40-4	TO059	40	comunque.	comunque	linguistic	Intonation=Falling	End=88.128	_	_	_	_
41-0	TO071	41	mh	mh	linguistic	_	Begin=88.114	_	_	_	_
41-1	TO071	41	a:h	ah	linguistic	_	_	0x1	_	_	_
41-2	TO071	41	okay.	okay	linguistic	Intonation=Falling	End=88.761	_	_	_	_
42-0	TO059	42	e::hm:	ehm	linguistic	_	Begin=89.146	0x2,2x1	_	_	_
42-1	TO059	42	ce	ce	linguistic	_	_	_	_	_	_
42-2	TO059	42	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
42-3	TO059	42	avevo	avevo	linguistic	_	_	_	_	_	_
42-4	TO059	42	proprio	proprio	linguistic	_	_	_	_	_	_
42-5	TO059	42	dritto	dritto	linguistic	_	_	_	_	_	_
42-6	TO059	42	per	per	linguistic	_	_	_	_	_	_
42-7	TO059	42	dritto	dritto	linguistic	_	_	_	_	_	_
42-8	TO059	42	[quin]di	quindi	linguistic	_	_	_	_	_	0-4(13)
42-9	TO059	42	si	si	linguistic	_	_	_	_	_	_
42-10	TO059	42	vedeva	vedeva	linguistic	_	_	_	_	_	_
42-11	TO059	42	bene.	bene	linguistic	Intonation=Falling	End=92.742	_	_	_	_
43-0	TO071	43	[mhm].	mhm	linguistic	Intonation=Falling	Begin=91.609|End=91.866	_	_	_	0-3(13)
44-0	TO059	44	e:	e	linguistic	_	Begin=93.546	0x1	_	_	_
44-1	TO059	44	m::h	mh	linguistic	_	_	0x2	_	_	_
44-2	TO059	44	vabbè	vabbè	linguistic	_	_	_	_	_	_
44-3	TO059	44	ho	ho	linguistic	_	_	_	_	_	_
44-4	TO059	44	vissuto	vissuto	linguistic	_	_	_	_	_	_
44-5	TO059	44	in	in	linguistic	_	_	_	_	_	_
44-6	TO059	44	una	una	linguistic	_	_	_	_	_	_
44-7	TO059	44	si:ngola	singola	linguistic	_	_	1x1	_	_	_
44-8	TO059	44	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
44-9	TO059	44	erano	erano	linguistic	_	_	_	_	_	_
44-10	TO059	44	anche::	anche	linguistic	_	_	4x2	_	_	_
44-11	TO059	44	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
44-12	TO059	44	avevo	avevo	linguistic	_	_	_	_	_	_
44-13	TO059	44	altre	altre	linguistic	_	_	_	_	_	_
44-14	TO059	44	due	due	linguistic	_	_	_	_	_	_
44-15	TO059	44	coinquiline,	coinquiline	linguistic	Intonation=weakly_rising	End=99.33	_	_	_	_
45-0	TO059	45	che	che	linguistic	_	Begin=99.504	_	_	_	_
45-1	TO059	45	ho	ho	linguistic	_	_	_	_	_	_
45-2	TO059	45	cambiato::,	cambiato	linguistic	Intonation=weakly_rising	End=101.084	7x2	_	_	_
46-0	TO059	46	due	due	linguistic	_	Begin=101.794	_	_	_	_
46-1	TO059	46	volte.	volte	linguistic	Intonation=Falling	End=102.684	_	_	_	_
47-0	TO059	47	non	non	linguistic	_	Begin=103.182	_	_	_	_
47-1	TO059	47	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
47-2	TO059	47	per	per	linguistic	_	_	_	_	_	_
47-3	TO059	47	scelta	scelta	linguistic	_	_	_	_	_	_
47-4	TO059	47	mia	mia	linguistic	_	_	_	_	_	_
47-5	TO059	47	((ride))	((ride))	nonverbalbehavior	_	End=104.371	_	_	_	_
48-0	TO071	48	per	per	linguistic	_	Begin=104.371	_	_	_	_
48-1	TO071	48	scelta	scelta	linguistic	_	_	_	_	_	_
48-2	TO071	48	loro?	loro	linguistic	Intonation=Rising	End=105.154	_	_	_	_
49-0	TO059	49	s[ì::]	sì	linguistic	_	Begin=105.563|End=106.031	1x2	_	_	1-2(14)
50-0	TO071	50	[(eri)	eri	linguistic	_	Begin=105.719	_	_	0-3(0)	0-3(14)
50-1	TO071	50	il	il	linguistic	_	_	_	_	_	0-2(14)
50-2	TO071	50	pr]oblema	problema	linguistic	_	_	_	_	_	0-2(14)
50-3	TO071	50	eri	eri	linguistic	_	_	_	_	_	_
50-4	TO071	50	tu	tu	linguistic	_	_	_	_	_	_
50-5	TO071	50	forse.	forse	linguistic	Intonation=Falling	End=106.862	_	_	_	_
51-0	TO059	51	e:h	eh	linguistic	_	Begin=106.853	0x1	_	_	_
51-1	TO059	51	fo~	fo~	linguistic	Interrupted=Yes	_	_	_	_	_
51-2	TO059	51	probabilmente.	probabilmente	linguistic	Intonation=Falling	End=108.697	_	_	_	_
52-0	TO071	52	((ride))	((ride))	nonverbalbehavior	_	Begin=107.367|End=108.037	_	_	_	_
53-0	TO059	53	e::	e	linguistic	_	Begin=109.715	0x2	_	_	_
53-1	TO059	53	no	no	linguistic	_	_	_	_	_	_
53-2	TO059	53	vabbè	vabbè	linguistic	_	_	_	_	_	_
53-3	TO059	53	comunque::	comunque	linguistic	_	_	7x2	_	_	_
53-4	TO059	53	vabbè	vabbè	linguistic	_	_	_	_	_	_
53-5	TO059	53	la	la	linguistic	_	_	_	_	_	_
53-6	TO059	53	casa	casa	linguistic	_	_	_	_	_	_
53-7	TO059	53	e:hm::	ehm	linguistic	_	_	0x1,2x2	_	_	_
53-8	TO059	53	era	era	linguistic	_	_	_	_	_	_
53-9	TO059	53	carina	carina	linguistic	_	_	_	_	_	_
53-10	TO059	53	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
53-11	TO059	53	erano	erano	linguistic	_	_	_	_	_	_
53-12	TO059	53	due	due	linguistic	_	_	_	_	_	_
53-13	TO059	53	stanze	stanze	linguistic	_	_	_	_	_	_
53-14	TO059	53	la	la	linguistic	_	_	_	_	_	_
53-15	TO059	53	singola:	singola	linguistic	_	_	6x1	_	_	_
53-16	TO059	53	la	la	linguistic	_	_	_	_	_	_
53-17	TO059	53	mia	mia	linguistic	_	_	_	_	_	_
53-18	TO059	53	singola	singola	linguistic	_	End=116.247	_	_	_	_
54-0	TO059	54	e	e	linguistic	_	Begin=116.256	_	_	_	_
54-1	TO059	54	poi:	poi	linguistic	_	_	2x1	_	_	_
54-2	TO059	54	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
54-3	TO059	54	altra	altra	linguistic	_	_	_	_	_	_
54-4	TO059	54	che	che	linguistic	_	_	_	_	_	_
54-5	TO059	54	era	era	linguistic	_	_	_	_	_	_
54-6	TO059	54	la	la	linguistic	_	_	_	_	_	_
54-7	TO059	54	doppia,	doppia	linguistic	Intonation=weakly_rising	End=118.254	_	_	_	_
55-0	TO071	55	aha.	aha	linguistic	Intonation=Falling	Begin=118.254|End=118.495	_	_	_	_
56-0	TO059	56	bagno	bagno	linguistic	_	Begin=119.577	_	_	_	_
56-1	TO059	56	cucina:	cucina	linguistic	_	_	5x1	_	_	_
56-2	TO059	56	non	non	linguistic	_	_	_	_	_	_
56-3	TO059	56	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
56-4	TO059	56	era	era	linguistic	_	_	_	_	_	_
56-5	TO059	56	salotto:	salotto	linguistic	_	_	6x1	_	_	_
56-6	TO059	56	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
56-7	TO059	56	cosa	cosa	linguistic	_	_	_	_	_	_
56-8	TO059	56	che	che	linguistic	_	_	_	_	_	_
56-9	TO059	56	m'(	m'	linguistic	SpaceAfter=No	_	_	_	_	_
56-10	TO059	56	è	è	linguistic	_	_	_	_	_	_
56-11	TO059	56	mancata	mancata	linguistic	_	_	_	_	_	_
56-12	TO059	56	molto.	molto	linguistic	Intonation=Falling	End=124.064	_	_	_	_
57-0	TO071	57	okay.	okay	linguistic	Intonation=Falling	Begin=124.067|End=124.471	_	_	_	_
58-0	TO059	58	e::	e	linguistic	_	Begin=124.631	0x2	_	_	_
58-1	TO059	58	era	era	linguistic	_	_	_	_	_	_
58-2	TO059	58	un	un	linguistic	_	_	_	_	_	_
58-3	TO059	58	po'	po'	linguistic	_	_	_	_	_	_
58-4	TO059	58	troppo	troppo	linguistic	_	_	_	_	_	_
58-5	TO059	58	lontano.	lontano	linguistic	Intonation=Falling	End=126.751	_	_	_	_
59-0	TO059	59	per	per	linguistic	_	Begin=127.485	_	_	_	_
