token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
16-9	BO074	16	però	però	linguistic	_	_	_	_	_	_
16-10	BO074	16	ho	ho	linguistic	_	_	_	_	_	_
16-11	BO074	16	sempre	sempre	linguistic	_	_	_	_	_	_
16-12	BO074	16	fatto:	fatto	linguistic	_	_	4x1	_	_	_
16-13	BO074	16	il	il	linguistic	_	_	_	_	_	_
16-14	BO074	16	pendolare.	pendolare	linguistic	Intonation=Falling	End=32.705	_	_	_	_
17-0	BO049	17	sempre	sempre	linguistic	_	Begin=32.82	_	_	_	_
17-1	BO049	17	vissuto	vissuto	linguistic	_	_	_	_	_	_
17-2	BO049	17	a	a	linguistic	_	_	_	_	_	_
17-3	BO049	17	@nomepaese	@nomepaese	linguistic	_	End=33.993	_	_	_	_
18-0	BO074	18	esattamente.	esattamente	linguistic	Intonation=Falling	Begin=34.005|End=34.71	_	_	_	_
19-0	BO049	19	o:kay	okay	linguistic	_	Begin=35.407|End=35.939	0x1	_	_	_
20-0	BO049	20	e	e	linguistic	_	Begin=36.375	_	_	_	_
20-1	BO049	20	vivi	vivi	linguistic	_	_	_	_	_	_
20-2	BO049	20	in	in	linguistic	_	_	_	_	_	_
20-3	BO049	20	una	una	linguistic	_	_	_	_	_	_
20-4	BO049	20	casa,	casa	linguistic	Intonation=weakly_rising	_	_	_	_	_
20-5	BO049	20	in	in	linguistic	_	_	_	_	_	_
20-6	BO049	20	un	un	linguistic	_	_	_	_	_	_
20-7	BO049	20	appartamento:::,	appartamento	linguistic	Intonation=weakly_rising	_	11x3	_	_	_
20-8	BO049	20	in	in	linguistic	_	_	_	_	_	_
20-9	BO049	20	una	una	linguistic	_	_	_	_	_	_
20-10	BO049	20	villa,	villa	linguistic	Intonation=weakly_rising	_	_	_	_	_
20-11	BO049	20	in	in	linguistic	_	_	_	_	_	_
20-12	BO049	20	un	un	linguistic	_	_	_	_	_	_
20-13	BO049	20	non	non	linguistic	_	_	_	_	_	_
20-14	BO049	20	so	so	linguistic	_	_	_	_	_	_
20-15	BO049	20	cosa?	cosa	linguistic	Intonation=Rising	End=40.62	_	_	_	_
21-0	BO074	21	vivo:::in	vivoin	linguistic	_	Begin=40.806	3x3	_	_	_
21-1	BO074	21	((ride))	((ride))	nonverbalbehavior	_	End=41.398	_	_	_	_
22-0	BO049	22	°una	una	linguistic	Volume=Low	Begin=41.406	_	_	_	_
22-1	BO049	22	capanna?°	capanna	linguistic	Intonation=Rising|Volume=Low	End=42.018	_	_	_	_
23-0	BO074	23	non	non	linguistic	_	Begin=43.169	_	_	_	_
23-1	BO074	23	vivo	vivo	linguistic	_	_	_	_	_	_
23-2	BO074	23	in	in	linguistic	_	_	_	_	_	_
23-3	BO074	23	una	una	linguistic	_	_	_	_	_	_
23-4	BO074	23	>capanna<	capanna	linguistic	_	_	_	Fast=0-7	_	_
23-5	BO074	23	neanche	neanche	linguistic	_	_	_	_	_	_
23-6	BO074	23	sotto	sotto	linguistic	_	_	_	_	_	_
23-7	BO074	23	un	un	linguistic	_	_	_	_	_	_
23-8	BO074	23	ponte	ponte	linguistic	_	End=45.372	_	_	_	_
24-0	BO049	24	((ride))	((ride))	nonverbalbehavior	_	Begin=45.356|End=45.904	_	_	_	_
25-0	BO074	25	ma	ma	linguistic	_	Begin=45.995	_	_	_	_
25-1	BO074	25	vivo	vivo	linguistic	_	_	_	_	_	_
25-2	BO074	25	in	in	linguistic	_	_	_	_	_	_
25-3	BO074	25	una	una	linguistic	_	_	_	_	_	_
25-4	BO074	25	casa	casa	linguistic	_	_	_	_	_	_
25-5	BO074	25	qua	qua	linguistic	_	_	_	_	_	_
25-6	BO074	25	in	in	linguistic	_	_	_	_	_	_
25-7	BO074	25	centro	centro	linguistic	_	End=48.226	_	_	_	_
26-0	BO074	26	che::	che	linguistic	_	Begin=48.272	2x2	_	_	_
26-1	BO074	26	è	è	linguistic	_	_	_	_	_	_
26-2	BO074	26	una	una	linguistic	_	_	_	_	_	_
26-3	BO074	26	casa::	casa	linguistic	_	_	3x2	_	_	_
26-4	BO074	26	sì	sì	linguistic	_	_	_	_	_	_
26-5	BO074	26	familiare	familiare	linguistic	_	_	_	_	_	_
26-6	BO074	26	divisa	divisa	linguistic	_	_	_	_	_	_
26-7	BO074	26	in	in	linguistic	_	_	_	_	_	_
26-8	BO074	26	due	due	linguistic	_	_	_	_	_	_
26-9	BO074	26	appartamenti	appartamenti	linguistic	_	End=52.212	_	_	_	_
27-0	BO074	27	al	al	linguistic	_	Begin=52.282	_	_	_	_
27-1	BO074	27	prim~	prim~	linguistic	Interrupted=Yes	_	_	_	_	_
27-2	BO074	27	nel	nel	linguistic	_	_	_	_	_	_
27-3	BO074	27	primo	primo	linguistic	_	_	_	_	_	_
27-4	BO074	27	piano	piano	linguistic	_	_	_	_	_	_
27-5	BO074	27	ci	ci	linguistic	_	_	_	_	_	_
27-6	BO074	27	sto::	sto	linguistic	_	_	2x2	_	_	_
27-7	BO074	27	io	io	linguistic	_	_	_	_	_	_
27-8	BO074	27	e	e	linguistic	_	_	_	_	_	_
27-9	BO074	27	la	la	linguistic	_	_	_	_	_	_
27-10	BO074	27	mia	mia	linguistic	_	_	_	_	_	_
27-11	BO074	27	famiglia	famiglia	linguistic	_	_	_	_	_	_
27-12	BO074	27	al	al	linguistic	_	_	_	_	_	_
27-13	BO074	27	secondo	secondo	linguistic	_	_	_	_	_	_
27-14	BO074	27	piano	piano	linguistic	_	_	_	_	_	_
27-15	BO074	27	invece	invece	linguistic	_	_	_	_	_	_
27-16	BO074	27	ci	ci	linguistic	_	_	_	_	_	_
27-17	BO074	27	sta:	sta	linguistic	_	_	2x1	_	_	_
27-18	BO074	27	mio	mio	linguistic	_	_	_	_	_	_
27-19	BO074	27	zio	zio	linguistic	_	End=57.806	_	_	_	_
28-0	BO049	28	ah	ah	linguistic	_	Begin=58.105	_	_	_	_
28-1	BO049	28	okay,	okay	linguistic	Intonation=weakly_rising	_	_	_	_	_
28-2	BO049	28	quindi	quindi	linguistic	_	_	_	_	_	_
28-3	BO049	28	vivi	vivi	linguistic	_	_	_	_	_	_
28-4	BO049	28	coi	coi	linguistic	_	_	_	_	_	_
28-5	BO049	28	tuoi	tuoi	linguistic	_	End=59.537	_	_	_	_
29-0	BO074	29	°esatto°	esatto	linguistic	Volume=Low	Begin=59.54|End=60.099	_	_	_	_
30-0	BO049	30	e::::h	eh	linguistic	_	Begin=60.099	0x4	_	_	_
30-1	BO049	30	m::h	mh	linguistic	_	_	0x2	_	_	_
30-2	BO049	30	tu	tu	linguistic	_	_	_	_	_	_
30-3	BO049	30	hai	hai	linguistic	_	_	_	_	_	_
30-4	BO049	30	m:h	mh	linguistic	_	_	0x1	_	_	_
30-5	BO049	30	sei	sei	linguistic	_	_	_	_	_	_
30-6	BO049	30	figlio	figlio	linguistic	_	_	_	_	_	_
30-7	BO049	30	unico?	unico	linguistic	Intonation=Rising	End=63.268	_	_	_	_
31-0	BO049	31	o:::	o	linguistic	_	Begin=63.311|End=63.712	0x3	_	_	_
32-0	BO074	32	no,	no	linguistic	Intonation=weakly_rising	Begin=63.765	_	_	_	_
32-1	BO074	32	ho	ho	linguistic	_	_	_	_	_	_
32-2	BO074	32	una	una	linguistic	_	_	_	_	_	_
32-3	BO074	32	sorella	sorella	linguistic	_	_	_	_	_	_
32-4	BO074	32	più	più	linguistic	_	_	_	_	_	_
32-5	BO074	32	((sbuffa))	((sbuffa))	nonverbalbehavior	_	_	_	_	_	_
32-6	BO074	32	un	un	linguistic	_	_	_	_	_	_
32-7	BO074	32	po'	po'	linguistic	_	_	_	_	_	_
32-8	BO074	32	più::::	più	linguistic	_	_	2x4	_	_	_
32-9	BO074	32	giovane	giovane	linguistic	_	_	_	_	_	_
32-10	BO074	32	di	di	linguistic	_	_	_	_	_	_
32-11	BO074	32	me	me	linguistic	_	_	_	_	_	_
32-12	BO074	32	ha	ha	linguistic	_	_	_	_	_	_
32-13	BO074	32	cinque	cinque	linguistic	_	_	_	_	_	_
32-14	BO074	32	anni	anni	linguistic	_	_	_	_	_	_
32-15	BO074	32	in	in	linguistic	_	_	_	_	_	_
32-16	BO074	32	meno	meno	linguistic	_	_	_	_	_	_
32-17	BO074	32	di	di	linguistic	_	_	_	_	_	_
32-18	BO074	32	me	me	linguistic	_	End=68.949	_	_	_	_
33-0	BO049	33	o[kay]	okay	linguistic	_	Begin=69.023|End=69.455	_	_	_	1-4(1)
34-0	BO074	34	[>quindi<]	quindi	linguistic	_	Begin=69.233	_	Fast=0-6	_	0-6(1)
34-1	BO074	34	ne	ne	linguistic	_	_	_	_	_	_
34-2	BO074	34	ha::	ha	linguistic	_	_	1x2	_	_	_
34-3	BO074	34	venti,	venti	linguistic	Intonation=weakly_rising	_	_	_	_	_
34-4	BO074	34	ventuno,	ventuno	linguistic	Intonation=weakly_rising	_	_	_	_	_
34-5	BO074	34	xx	x	unknown	_	End=71.816	_	_	_	_
35-0	BO049	35	°okay°	okay	linguistic	Volume=Low	Begin=72.52	_	_	_	_
35-1	BO049	35	e::	e	linguistic	_	_	0x2	_	_	_
35-2	BO049	35	condividi	condividi	linguistic	_	_	_	_	_	_
35-3	BO049	35	la	la	linguistic	_	_	_	_	_	_
35-4	BO049	35	stanza	stanza	linguistic	_	_	_	_	_	_
35-5	BO049	35	con	con	linguistic	_	_	_	_	_	_
35-6	BO049	35	lei	lei	linguistic	_	_	_	_	_	_
35-7	BO049	35	o:::	o	linguistic	_	_	0x3	_	_	_
35-8	BO049	35	sei	sei	linguistic	_	_	_	_	_	_
35-9	BO049	35	in	in	linguistic	_	_	_	_	_	_
35-10	BO049	35	camera::	camera	linguistic	_	_	5x2	_	_	_
35-11	BO049	35	da	da	linguistic	_	_	_	_	_	_
35-12	BO049	35	solo?	solo	linguistic	Intonation=Rising	End=75.957	_	_	_	_
36-0	BO074	36	no	no	linguistic	_	Begin=75.957	_	_	_	_
36-1	BO074	36	sono	sono	linguistic	_	_	_	_	_	_
36-2	BO074	36	in	in	linguistic	_	_	_	_	_	_
36-3	BO074	36	camera	camera	linguistic	_	_	_	_	_	_
36-4	BO074	36	da	da	linguistic	_	_	_	_	_	_
36-5	BO074	36	solo.	solo	linguistic	Intonation=Falling	End=77.16	_	_	_	_
37-0	BO049	37	bene,	bene	linguistic	Intonation=weakly_rising	Begin=77.5|End=77.688	_	_	_	_
38-0	BO049	38	ehm::::	ehm	linguistic	_	Begin=78.231	2x4	_	_	_
38-1	BO049	38	[com'	com'	linguistic	SpaceAfter=No	_	_	_	_	0-4(2)
38-2	BO049	38	è	è	linguistic	_	_	_	_	_	0-1(2)
38-3	BO049	38	la	la	linguistic	_	_	_	_	_	0-2(2)
38-4	BO049	38	tua]	tua	linguistic	_	_	_	_	_	0-3(2)
38-5	BO049	38	camera?	camera	linguistic	Intonation=Rising	End=80.108	_	_	_	_
39-0	BO074	39	[°da	da	linguistic	Volume=Low	Begin=78.443	_	_	_	0-2(2)
39-1	BO074	39	molti	molti	linguistic	Volume=Low	_	_	_	_	0-5(2)
39-2	BO074	39	anni°]	anni	linguistic	Volume=Low	End=79.485	_	_	_	0-4(2)
40-0	BO049	40	((ride))	((ride))	nonverbalbehavior	_	Begin=80.159	_	_	_	_
40-1	BO049	40	ah	ah	linguistic	_	_	_	_	_	_
40-2	BO049	40	beh	beh	linguistic	_	_	_	_	_	_
40-3	BO049	40	si	si	linguistic	_	_	_	_	_	_
40-4	BO049	40	sa	sa	linguistic	_	_	_	_	_	_
40-5	BO049	40	dai	dai	linguistic	_	End=81.367	_	_	_	_
41-0	BO049	41	com'	com'	linguistic	SpaceAfter=No	Begin=81.693	_	_	_	_
41-1	BO049	41	è	è	linguistic	_	_	_	_	_	_
41-2	BO049	41	la	la	linguistic	_	_	_	_	_	_
41-3	BO049	41	tua:::	tua	linguistic	_	_	2x3	_	_	_
41-4	BO049	41	la	la	linguistic	_	_	_	_	_	_
41-5	BO049	41	tua	tua	linguistic	_	_	_	_	_	_
41-6	BO049	41	camera	camera	linguistic	_	_	_	_	_	_
41-7	BO049	41	se::::	se	linguistic	_	_	1x4	_	_	_
41-8	BO049	41	ti	ti	linguistic	_	_	_	_	_	_
41-9	BO049	41	va	va	linguistic	_	_	_	_	_	_
41-10	BO049	41	di	di	linguistic	_	_	_	_	_	_
41-11	BO049	41	descrivermela	descrivermela	linguistic	_	_	_	_	_	_
41-12	BO049	41	[un	un	linguistic	_	_	_	_	_	0-2(3)
41-13	BO049	41	po']	po'	linguistic	_	End=85.316	_	_	_	0-3(3)
42-0	BO074	42	[sì]	sì	linguistic	_	Begin=85.0|End=85.363	_	_	_	0-2(3)
43-0	BO074	43	eh	eh	linguistic	_	Begin=85.735	_	_	_	_
43-1	BO074	43	io	io	linguistic	_	_	_	_	_	_
43-2	BO074	43	la	la	linguistic	_	_	_	_	_	_
43-3	BO074	43	descriverei:::	descriverei	linguistic	_	_	10x3	_	_	_
43-4	BO074	43	spaziosa.	spaziosa	linguistic	Intonation=Falling	End=88.056	_	_	_	_
44-0	BO049	44	sì?	sì	linguistic	Intonation=Rising	Begin=88.07	_	_	_	_
44-1	BO049	44	((ride))	((ride))	nonverbalbehavior	_	End=89.09	_	_	_	_
45-0	BO074	45	sì	sì	linguistic	_	Begin=88.46	_	_	_	_
45-1	BO074	45	mi:::	mi	linguistic	_	End=89.273	1x3	_	_	_
46-0	BO074	46	perché:::	perché	linguistic	_	Begin=90.028	5x3	_	_	_
46-1	BO074	46	comunque	comunque	linguistic	_	_	_	_	_	_
46-2	BO074	46	abbiam	abbiam	linguistic	_	_	_	_	_	_
46-3	BO074	46	dovuto	dovuto	linguistic	_	_	_	_	_	_
46-4	BO074	46	fare	fare	linguistic	_	_	_	_	_	_
46-5	BO074	46	dei	dei	linguistic	_	_	_	_	_	_
46-6	BO074	46	lavori	lavori	linguistic	_	_	_	_	_	_
46-7	BO074	46	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
46-8	BO074	46	perché	perché	linguistic	_	_	_	_	_	_
46-9	BO074	46	la	la	linguistic	_	_	_	_	_	_
46-10	BO074	46	mia	mia	linguistic	_	_	_	_	_	_
46-11	BO074	46	casa	casa	linguistic	_	_	_	_	_	_
46-12	BO074	46	è	è	linguistic	_	_	_	_	_	_
46-13	BO074	46	stata	stata	linguistic	_	_	_	_	_	_
46-14	BO074	46	danneggiata::	danneggiata	linguistic	_	_	10x2	_	_	_
46-15	BO074	46	per	per	linguistic	_	_	_	_	_	_
46-16	BO074	46	il	il	linguistic	_	_	_	_	_	_
46-17	BO074	46	ter~	ter~	linguistic	Interrupted=Yes	_	_	_	_	_
46-18	BO074	46	durante	durante	linguistic	_	_	_	_	_	_
46-19	BO074	46	il	il	linguistic	_	_	_	_	_	_
46-20	BO074	46	[terremoto],	terremoto	linguistic	Intonation=weakly_rising	End=97.41	_	_	_	0-9(5)
47-0	BO049	47	[ah	ah	linguistic	_	Begin=96.585	_	_	_	0-2(5)
47-1	BO049	47	>durante<il	duranteil	linguistic	_	_	_	Fast=0-7	_	0-9(5)
47-2	BO049	47	terremoto]	terremoto	linguistic	_	_	_	_	_	0-9(5)
47-3	BO049	47	okay	okay	linguistic	_	End=97.995	_	_	_	_
48-0	BO074	48	e	e	linguistic	_	Begin=98.21	_	_	_	_
48-1	BO074	48	quindi	quindi	linguistic	_	_	_	_	_	_
48-2	BO074	48	dopo	dopo	linguistic	_	_	_	_	_	_
48-3	BO074	48	abbiam	abbiam	linguistic	_	_	_	_	_	_
48-4	BO074	48	dovuto::	dovuto	linguistic	_	_	5x2	_	_	_
48-5	BO074	48	siam	siam	linguistic	_	_	_	_	_	_
48-6	BO074	48	stati	stati	linguistic	_	_	_	_	_	_
48-7	BO074	48	per	per	linguistic	_	_	_	_	_	_
48-8	BO074	48	un	un	linguistic	_	_	_	_	_	_
48-9	BO074	48	periodo	periodo	linguistic	_	_	_	_	_	_
48-10	BO074	48	fuori	fuori	linguistic	_	_	_	_	_	_
48-11	BO074	48	ca:sa	casa	linguistic	_	End=103.51	1x1	_	_	_
49-0	BO074	49	e::h	eh	linguistic	_	Begin=104.1	0x2	_	_	_
49-1	BO074	49	adesso	adesso	linguistic	_	_	_	_	_	_
49-2	BO074	49	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
49-3	BO074	49	dopo	dopo	linguistic	_	_	_	_	_	_
49-4	BO074	49	che	che	linguistic	_	_	_	_	_	_
49-5	BO074	49	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
49-6	BO074	49	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
49-7	BO074	49	messa	messa	linguistic	_	_	_	_	_	_
49-8	BO074	49	a	a	linguistic	_	_	_	_	_	_
49-9	BO074	49	posto,	posto	linguistic	Intonation=weakly_rising	_	_	_	_	_
49-10	BO074	49	la	la	linguistic	_	_	_	_	_	_
49-11	BO074	49	cosa	cosa	linguistic	_	_	_	_	_	_
49-12	BO074	49	principale	principale	linguistic	_	_	_	_	_	_
49-13	BO074	49	che	che	linguistic	_	_	_	_	_	_
49-14	BO074	49	volevo	volevo	linguistic	_	_	_	_	_	_
49-15	BO074	49	io	io	linguistic	_	_	_	_	_	_
49-16	BO074	49	è	è	linguistic	_	_	_	_	_	_
49-17	BO074	49	avere	avere	linguistic	_	_	_	_	_	_
49-18	BO074	49	pochi	pochi	linguistic	_	_	_	_	_	_
49-19	BO074	49	oggetti	oggetti	linguistic	_	_	_	_	_	_
49-20	BO074	49	in	in	linguistic	_	_	_	_	_	_
49-21	BO074	49	camera,	camera	linguistic	Intonation=weakly_rising	End=111.911	_	_	_	_
50-0	BO074	50	ma	ma	linguistic	_	Begin=112.205	_	_	_	_
50-1	BO074	50	in	in	linguistic	_	_	_	_	_	_
50-2	BO074	50	giro	giro	linguistic	_	_	_	_	_	_
50-3	BO074	50	proprio	proprio	linguistic	_	_	_	_	_	_
50-4	BO074	50	in	in	linguistic	_	_	_	_	_	_
50-5	BO074	50	generale	generale	linguistic	_	_	_	_	_	_
50-6	BO074	50	in	in	linguistic	_	_	_	_	_	_
50-7	BO074	50	giro	giro	linguistic	_	_	_	_	_	_
50-8	BO074	50	per	per	linguistic	_	_	_	_	_	_
50-9	BO074	50	casa	casa	linguistic	_	_	_	_	_	_
50-10	BO074	50	perché:::	perché	linguistic	_	_	5x3	_	_	_
50-11	BO074	50	comunque	comunque	linguistic	_	_	_	_	_	_
50-12	BO074	50	tra	tra	linguistic	_	_	_	_	_	_
50-13	BO074	50	il	il	linguistic	_	_	_	_	_	_
50-14	BO074	50	trasloco	trasloco	linguistic	_	_	_	_	_	_
50-15	BO074	50	e	e	linguistic	_	_	_	_	_	_
50-16	BO074	50	tutto	tutto	linguistic	_	_	_	_	_	_
50-17	BO074	50	il	il	linguistic	_	_	_	_	_	_
50-18	BO074	50	resto	resto	linguistic	_	End=118.197	_	_	_	_
51-0	BO074	51	mi	mi	linguistic	_	Begin=118.847	_	_	_	_
51-1	BO074	51	son	son	linguistic	_	_	_	_	_	_
51-2	BO074	51	reso	reso	linguistic	_	_	_	_	_	_
51-3	BO074	51	conto	conto	linguistic	_	_	_	_	_	_
51-4	BO074	51	che:::	che	linguistic	_	_	2x3	_	_	_
51-5	BO074	51	>effettivamente<	effettivamente	linguistic	_	_	_	Fast=0-14	_	_
51-6	BO074	51	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
51-7	BO074	51	era	era	linguistic	_	_	_	_	_	_
51-8	BO074	51	un	un	linguistic	_	_	_	_	_	_
51-9	BO074	51	sacco	sacco	linguistic	_	_	_	_	_	_
51-10	BO074	51	di	di	linguistic	_	_	_	_	_	_
51-11	BO074	51	roba	roba	linguistic	_	_	_	_	_	_
51-12	BO074	51	in	in	linguistic	_	_	_	_	_	_
51-13	BO074	51	più	più	linguistic	_	_	_	_	_	_
51-14	BO074	51	che	che	linguistic	_	_	_	_	_	_
51-15	BO074	51	non	non	linguistic	_	_	_	_	_	_
51-16	BO074	51	serviva	serviva	linguistic	_	_	_	_	_	_
51-17	BO074	51	assolutamente	assolutamente	linguistic	_	_	_	_	_	_
51-18	BO074	51	a	a	linguistic	_	_	_	_	_	_
51-19	BO074	51	nulla	nulla	linguistic	_	End=123.356	_	_	_	_
52-0	BO074	52	e:::h	eh	linguistic	_	Begin=124.155	0x3	_	_	_
52-1	BO074	52	dato	dato	linguistic	_	_	_	_	_	_
52-2	BO074	52	che	che	linguistic	_	_	_	_	_	_
52-3	BO074	52	ho	ho	linguistic	_	_	_	_	_	_
52-4	BO074	52	già	già	linguistic	_	_	_	_	_	_
52-5	BO074	52	visto	visto	linguistic	_	_	_	_	_	_
52-6	BO074	52	quanto::	quanto	linguistic	_	_	5x2	_	_	_
52-7	BO074	52	sia	sia	linguistic	_	_	_	_	_	_
52-8	BO074	52	faticoso	faticoso	linguistic	_	_	_	_	_	_
52-9	BO074	52	traslocare	traslocare	linguistic	_	_	_	_	_	_
52-10	BO074	52	più	più	linguistic	_	_	_	_	_	_
52-11	BO074	52	di	di	linguistic	_	_	_	_	_	_
52-12	BO074	52	una	una	linguistic	_	_	_	_	_	_
52-13	BO074	52	volta::,	volta	linguistic	Intonation=weakly_rising	End=130.018	4x2	_	_	_
53-0	BO074	53	ho	ho	linguistic	_	Begin=130.196	_	_	_	_
53-1	BO074	53	deciso:	deciso	linguistic	_	_	5x1	_	_	_
53-2	BO074	53	che:	che	linguistic	_	_	2x1	_	_	_
53-3	BO074	53	la	la	linguistic	_	_	_	_	_	_
53-4	BO074	53	voglio	voglio	linguistic	_	_	_	_	_	_
53-5	BO074	53	non	non	linguistic	_	_	_	_	_	_
53-6	BO074	53	vo~	vo~	linguistic	Interrupted=Yes	_	_	_	_	_
53-7	BO074	53	non	non	linguistic	_	_	_	_	_	_
53-8	BO074	53	vuota	vuota	linguistic	_	_	_	_	_	_
53-9	BO074	53	però::	però	linguistic	_	_	3x2	_	_	_
53-10	BO074	53	con	con	linguistic	_	_	_	_	_	_
53-11	BO074	53	meno	meno	linguistic	_	_	_	_	_	_
53-12	BO074	53	roba	roba	linguistic	_	_	_	_	_	_
53-13	BO074	53	possibile	possibile	linguistic	_	End=136.293	_	_	_	_
54-0	BO049	54	essenziale.	essenziale	linguistic	Intonation=Falling	Begin=136.293|End=137.215	_	_	_	_
55-0	BO074	55	essenziale.	essenziale	linguistic	Intonation=Falling	Begin=137.215|End=138.006	_	_	_	_
56-0	BO049	56	(bene)	bene	linguistic	_	Begin=138.51|End=139.51	_	_	0-4(0)	_
57-0	BO049	57	e::hm	ehm	linguistic	_	Begin=139.713	0x2	_	_	_
57-1	BO049	57	quindi	quindi	linguistic	_	_	_	_	_	_
57-2	BO049	57	tu	tu	linguistic	_	_	_	_	_	_
57-3	BO049	57	hai	hai	linguistic	_	_	_	_	_	_
57-4	BO049	57	sempre	sempre	linguistic	_	_	_	_	_	_
