token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
10-3	TO094	10	perché	perché	linguistic	_	_	_	_	_	_
10-4	TO094	10	fa	fa	linguistic	_	_	_	_	_	_
10-5	TO094	10	così	così	linguistic	_	_	_	_	_	_
10-6	TO094	10	[secondo	secondo	linguistic	_	_	_	_	_	0-7(1)
10-7	TO094	10	te]?	te	linguistic	Intonation=Rising	End=21.031	_	_	_	0-2(1)
11-0	TO085	11	[oddio::]::	oddio	linguistic	_	Begin=20.068|End=21.404	4x4	_	_	0-5(1)
12-0	TO094	12	che	che	linguistic	_	Begin=23.263	_	_	_	_
12-1	TO094	12	cac[chio	cacchio	linguistic	_	_	_	_	_	3-7(2)
12-2	TO094	12	è]?	è	linguistic	Intonation=Rising	End=24.415	_	_	_	0-1(2)
13-0	TO085	13	[inizia]	inizia	linguistic	_	Begin=23.712	_	_	_	0-6(2)
13-1	TO085	13	premi	premi	linguistic	_	_	_	_	_	_
13-2	TO085	13	inizia	inizia	linguistic	_	End=25.598	_	_	_	_
14-0	TO085	14	eh	eh	linguistic	_	Begin=29.536|End=30.065	_	_	_	_
15-0	TO085	15	((ride))	((ride))	nonverbalbehavior	_	Begin=31.605	_	_	_	_
15-1	TO085	15	continua	continua	linguistic	_	End=33.179	_	_	_	_
16-0	TO094	16	sì	sì	linguistic	_	Begin=34.249	_	_	_	_
16-1	TO094	16	ma	ma	linguistic	_	_	_	_	_	_
16-2	TO094	16	proprio	proprio	linguistic	_	_	_	_	_	_
16-3	TO094	16	quando	quando	linguistic	_	_	_	_	_	_
16-4	TO094	16	devo::	devo	linguistic	_	End=35.847	3x2	_	_	_
17-0	TO094	17	vabbè	vabbè	linguistic	_	Begin=36.871	_	_	_	_
17-1	TO094	17	proprio	proprio	linguistic	_	_	_	_	_	_
17-2	TO094	17	quando	quando	linguistic	_	_	_	_	_	_
17-3	TO094	17	devo	devo	linguistic	_	_	_	_	_	_
17-4	TO094	17	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
17-5	TO094	17	dio	dio	linguistic	_	_	_	_	_	_
17-6	TO094	17	sa:nto	santo	linguistic	_	End=39.53	1x1	_	_	_
18-0	TO085	18	marta:::	marta	linguistic	_	Begin=39.788|End=40.851	4x3	_	_	_
19-0	TO085	19	prova	prova	linguistic	_	Begin=41.31	_	_	_	_
19-1	TO085	19	a	a	linguistic	_	_	_	_	_	_
19-2	TO085	19	vedere	vedere	linguistic	_	_	_	_	_	_
19-3	TO085	19	se	se	linguistic	_	_	_	_	_	_
19-4	TO085	19	ti	ti	linguistic	_	_	_	_	_	_
19-5	TO085	19	va	va	linguistic	_	_	_	_	_	_
19-6	TO085	19	adesso	adesso	linguistic	_	End=43.497	_	_	_	_
20-0	TO092	20	vi	vi	linguistic	_	Begin=49.254	_	_	_	_
20-1	TO092	20	prendo	prendo	linguistic	_	_	_	_	_	_
20-2	TO092	20	un	un	linguistic	_	_	_	_	_	_
20-3	TO092	20	po'	po'	linguistic	_	_	_	_	_	_
20-4	TO092	20	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
20-5	TO092	20	acqua	acqua	linguistic	_	End=50.685	_	_	_	_
21-0	TO094	21	decidere	decidere	linguistic	_	Begin=50.685	_	_	_	_
21-1	TO094	21	quando	quando	linguistic	_	_	_	_	_	_
21-2	TO094	21	torna:re	tornare	linguistic	_	End=52.397	4x1	_	_	_
22-0	TO092	22	no	no	linguistic	_	Begin=56.494|End=56.968	_	_	_	_
23-0	TO094	23	mado::	mado	linguistic	ProsodicLink=Yes	Begin=57.425	3x2	_	_	_
23-1	TO094	23	ho	ho	linguistic	_	_	_	_	_	_
23-2	TO094	23	stra	stra	linguistic	_	_	_	_	_	_
23-3	TO094	23	sonno	sonno	linguistic	_	End=59.764	_	_	_	_
24-0	TO085	24	ma	ma	linguistic	_	Begin=62.726	_	_	_	_
24-1	TO085	24	non	non	linguistic	_	_	_	_	_	_
24-2	TO085	24	puoi	puoi	linguistic	_	_	_	_	_	_
24-3	TO085	24	tornare	tornare	linguistic	_	_	_	_	_	_
24-4	TO085	24	(dire~)	dire~	linguistic	Interrupted=Yes	_	_	_	0-5(0)	_
24-5	TO085	24	un	un	linguistic	_	_	_	_	_	_
24-6	TO085	24	po'	po'	linguistic	_	_	_	_	_	_
24-7	TO085	24	più	più	linguistic	_	_	_	_	_	_
24-8	TO085	24	tardi	tardi	linguistic	_	_	_	_	_	_
24-9	TO085	24	come	come	linguistic	_	_	_	_	_	_
24-10	TO085	24	dicevi?	dicevi	linguistic	Intonation=Rising	End=65.29	_	_	_	_
25-0	TO094	25	sì	sì	linguistic	_	Begin=66.252	_	_	_	_
25-1	TO094	25	no	no	linguistic	_	_	_	_	_	_
25-2	TO094	25	(credo	credo	linguistic	_	_	_	_	0-5(0)	_
25-3	TO094	25	proprio	proprio	linguistic	_	_	_	_	0-7(0)	_
25-4	TO094	25	di)	di	linguistic	_	_	_	_	0-2(0)	_
25-5	TO094	25	sì	sì	linguistic	_	End=68.059	_	_	_	_
26-0	TO094	26	>cioè<	cioè	linguistic	_	Begin=68.107	_	Fast=0-4	_	_
26-1	TO094	26	adesso	adesso	linguistic	_	_	_	_	_	_
26-2	TO094	26	vedo	vedo	linguistic	_	_	_	_	_	_
26-3	TO094	26	perché	perché	linguistic	_	End=69.951	_	_	_	_
27-0	TO094	27	appunto	appunto	linguistic	_	Begin=70.332	_	_	_	_
27-1	TO094	27	mi	mi	linguistic	_	_	_	_	_	_
27-2	TO094	27	fermo	fermo	linguistic	_	_	_	_	_	_
27-3	TO094	27	a	a	linguistic	_	_	_	_	_	_
27-4	TO094	27	brescia	brescia	linguistic	_	_	_	_	_	_
27-5	TO094	27	che	che	linguistic	_	_	_	_	_	_
27-6	TO094	27	becco	becco	linguistic	_	_	_	_	_	_
27-7	TO094	27	[xx::]	xx	linguistic	_	End=72.75	1x2	_	_	0-2(3)
28-0	TO085	28	[ti	ti	linguistic	_	Begin=72.474	_	_	_	0-2(3)
28-1	TO085	28	fe]rmi?	fermi	linguistic	Intonation=Rising	End=73.316	_	_	_	0-2(3)
29-0	TO094	29	no	no	linguistic	_	Begin=73.996	_	_	_	_
29-1	TO094	29	>cioè<	cioè	linguistic	_	_	_	Fast=0-4	_	_
29-2	TO094	29	nel	nel	linguistic	_	_	_	_	_	_
29-3	TO094	29	senso::	senso	linguistic	_	End=75.615	4x2	_	_	_
30-0	TO094	30	anziché	anziché	linguistic	_	Begin=75.661	_	_	_	_
30-1	TO094	30	a	a	linguistic	_	_	_	_	_	_
30-2	TO094	30	desenzano	desenzano	linguistic	_	_	_	_	_	_
30-3	TO094	30	mi	mi	linguistic	_	_	_	_	_	_
30-4	TO094	30	fermo	fermo	linguistic	_	_	_	_	_	_
30-5	TO094	30	a	a	linguistic	_	_	_	_	_	_
30-6	TO094	30	brescia	brescia	linguistic	_	End=77.474	_	_	_	_
31-0	TO094	31	poi	poi	linguistic	_	Begin=77.501	_	_	_	_
31-1	TO094	31	mi	mi	linguistic	_	_	_	_	_	_
31-2	TO094	31	raggiungono	raggiungono	linguistic	_	_	_	_	_	_
31-3	TO094	31	le	le	linguistic	_	_	_	_	_	_
31-4	TO094	31	mie	mie	linguistic	_	_	_	_	_	_
31-5	TO094	31	amiche	amiche	linguistic	_	_	_	_	_	_
31-6	TO094	31	la	la	linguistic	_	_	_	_	_	_
31-7	TO094	31	roby	roby	linguistic	_	_	_	_	_	_
31-8	TO094	31	e	e	linguistic	_	_	_	_	_	_
31-9	TO094	31	un'	un'	linguistic	SpaceAfter=No	_	_	_	_	_
31-10	TO094	31	[altra]	altra	linguistic	_	End=80.678	_	_	_	0-5(4)
32-0	TO085	32	[mh]	mh	linguistic	_	Begin=80.152|End=80.678	_	_	_	0-2(4)
33-0	TO094	33	e	e	linguistic	_	Begin=81.371	_	_	_	_
33-1	TO094	33	poi::	poi	linguistic	_	_	2x2	_	_	_
33-2	TO094	33	stiamo	stiamo	linguistic	_	_	_	_	_	_
33-3	TO094	33	lì	lì	linguistic	_	_	_	_	_	_
33-4	TO094	33	a	a	linguistic	_	_	_	_	_	_
33-5	TO094	33	fare	fare	linguistic	_	_	_	_	_	_
33-6	TO094	33	serata	serata	linguistic	_	_	_	_	_	_
33-7	TO094	33	e::	e	linguistic	_	End=84.513	0x2	_	_	_
34-0	TO094	34	e	e	linguistic	_	Begin=84.532	_	_	_	_
34-1	TO094	34	poi	poi	linguistic	_	_	_	_	_	_
34-2	TO094	34	penso	penso	linguistic	_	_	_	_	_	_
34-3	TO094	34	di	di	linguistic	_	_	_	_	_	_
34-4	TO094	34	tornar'	tornar'	linguistic	Truncated=Yes	_	_	_	_	_
34-5	TO094	34	con	con	linguistic	_	_	_	_	_	_
34-6	TO094	34	loro	loro	linguistic	_	End=86.349	_	_	_	_
35-0	TO085	35	ma	ma	linguistic	_	Begin=86.355	_	_	_	_
35-1	TO085	35	da	da	linguistic	_	_	_	_	_	_
35-2	TO085	35	brescia	brescia	linguistic	_	_	_	_	_	_
35-3	TO085	35	a	a	linguistic	_	_	_	_	_	_
35-4	TO085	35	salò	salò	linguistic	_	_	_	_	_	_
35-5	TO085	35	quanto	quanto	linguistic	_	_	_	_	_	_
35-6	TO085	35	ci	ci	linguistic	_	_	_	_	_	_
35-7	TO085	35	metti?	metti	linguistic	Intonation=Rising	End=88.525	_	_	_	_
36-0	TO094	36	<da	da	linguistic	_	Begin=90.854	_	Slow=0-2	_	_
36-1	TO094	36	brescia	brescia	linguistic	_	_	_	Slow=0-7	_	_
36-2	TO094	36	allora>	allora	linguistic	_	End=93.307	_	Slow=0-6	_	_
37-0	TO094	37	devo	devo	linguistic	_	Begin=93.581	_	_	_	_
37-1	TO094	37	arrivare	arrivare	linguistic	_	_	_	_	_	_
37-2	TO094	37	col	col	linguistic	_	_	_	_	_	_
37-3	TO094	37	treno	treno	linguistic	_	_	_	_	_	_
37-4	TO094	37	a	a	linguistic	_	_	_	_	_	_
37-5	TO094	37	desenzano	desenzano	linguistic	_	_	_	_	_	_
37-6	TO094	37	che	che	linguistic	_	_	_	_	_	_
37-7	TO094	37	è	è	linguistic	_	End=95.651	_	_	_	_
38-0	TO085	38	no	no	linguistic	_	Begin=95.651	_	_	_	_
38-1	TO085	38	da	da	linguistic	_	_	_	_	_	_
38-2	TO085	38	brescia	brescia	linguistic	_	_	_	_	_	_
38-3	TO085	38	a	a	linguistic	_	_	_	_	_	_
38-4	TO085	38	salò	salò	linguistic	_	End=96.977	_	_	_	_
39-0	TO094	39	[in	in	linguistic	_	Begin=98.103	_	_	_	0-2(163)
39-1	TO094	39	macchina]?	macchina	linguistic	Intonation=Rising	End=99.024	_	_	_	0-8(163)
40-0	TO092	40	[mio	mio	linguistic	_	Begin=98.107	_	_	_	0-3(163)
40-1	TO092	40	nonno	nonno	linguistic	_	_	_	_	_	0-5(163)
40-2	TO092	40	abita	abita	linguistic	_	_	_	_	_	0-5(163)
40-3	TO092	40	a	a	linguistic	_	_	_	_	_	0-1(163)
40-4	TO092	40	desenzano]	desenzano	linguistic	_	End=99.726	_	_	_	0-9(163)
41-0	TO085	41	[ma	ma	linguistic	_	Begin=98.183	_	_	_	0-2(163)
41-1	TO085	41	in	in	linguistic	_	_	_	_	_	0-2(163)
41-2	TO085	41	macchina	macchina	linguistic	_	_	_	_	_	0-8(163)
41-3	TO085	41	poi	poi	linguistic	_	_	_	_	_	0-3(163)
41-4	TO085	41	no]?	no	linguistic	Intonation=Rising	End=99.726	_	_	_	0-2(163)
42-0	TO094	42	m::h	mh	linguistic	_	Begin=99.726	0x2	_	_	_
42-1	TO094	42	mez~	mez~	linguistic	Interrupted=Yes	_	_	_	_	_
42-2	TO094	42	venti	venti	linguistic	_	_	_	_	_	_
42-3	TO094	42	minuti	minuti	linguistic	_	End=101.78	_	_	_	_
43-0	TO085	43	a::h	ah	linguistic	_	Begin=101.782	0x2	_	_	_
43-1	TO085	43	po:co::	poco	linguistic	_	End=103.034	1x1,3x2	_	_	_
44-0	TO094	44	°sì°	sì	linguistic	Volume=Low	Begin=103.062|End=103.595	_	_	_	_
45-0	TO092	45	mi	mi	linguistic	_	Begin=103.885	_	_	_	_
45-1	TO092	45	sa	sa	linguistic	_	_	_	_	_	_
45-2	TO092	45	che	che	linguistic	_	_	_	_	_	_
45-3	TO092	45	anch'	anch'	linguistic	SpaceAfter=No	_	_	_	_	_
45-4	TO092	45	io	io	linguistic	_	_	_	_	_	_
45-5	TO092	45	vengo	vengo	linguistic	_	_	_	_	_	_
45-6	TO092	45	al	al	linguistic	_	_	_	_	_	_
45-7	TO092	45	lago	lago	linguistic	_	_	_	_	_	_
45-8	TO092	45	mio	mio	linguistic	_	_	_	_	_	_
45-9	TO092	45	nonno	nonno	linguistic	_	_	_	_	_	_
45-10	TO092	45	ha	ha	linguistic	_	_	_	_	_	_
45-11	TO092	45	la	la	linguistic	_	_	_	_	_	_
45-12	TO092	45	casa:	casa	linguistic	_	_	3x1	_	_	_
45-13	TO092	45	a	a	linguistic	_	_	_	_	_	_
45-14	TO092	45	sirmione	sirmione	linguistic	_	End=106.788	_	_	_	_
46-0	TO094	46	davvero?	davvero	linguistic	Intonation=Rising	Begin=106.789|End=107.511	_	_	_	_
47-0	TO092	47	sì	sì	linguistic	_	Begin=107.511|End=107.787	_	_	_	_
48-0	TO094	48	grande	grande	linguistic	_	Begin=108.039	_	_	_	_
48-1	TO094	48	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
48-2	TO094	48	ma	ma	linguistic	_	_	_	_	_	_
48-3	TO094	48	in	in	linguistic	_	_	_	_	_	_
48-4	TO094	48	queste	queste	linguistic	_	_	_	_	_	_
48-5	TO094	48	vacanze	vacanze	linguistic	_	_	_	_	_	_
48-6	TO094	48	dici?	dici	linguistic	Intonation=Rising	End=110.501	_	_	_	_
49-0	TO092	49	boh	boh	linguistic	_	Begin=110.517	_	_	_	_
49-1	TO092	49	ma	ma	linguistic	_	_	_	_	_	_
49-2	TO092	49	se	se	linguistic	_	_	_	_	_	_
49-3	TO092	49	riesco	riesco	linguistic	_	_	_	_	_	_
49-4	TO092	49	vado	vado	linguistic	_	_	_	_	_	_
49-5	TO092	49	su	su	linguistic	_	_	_	_	_	_
49-6	TO092	49	due	due	linguistic	_	_	_	_	_	_
49-7	TO092	49	giorni	giorni	linguistic	_	End=112.476	_	_	_	_
50-0	TO094	50	a:::h	ah	linguistic	_	Begin=112.875|End=113.968	0x3	_	_	_
51-0	TO085	51	a:::h	ah	linguistic	_	Begin=115.013|End=115.948	0x3	_	_	_
52-0	TO092	52	beh	beh	linguistic	_	Begin=115.964	_	_	_	_
52-1	TO092	52	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
52-2	TO092	52	ho	ho	linguistic	_	_	_	_	_	_
52-3	TO092	52	lì	lì	linguistic	_	_	_	_	_	_
52-4	TO092	52	la	la	linguistic	_	_	_	_	_	_
52-5	TO092	52	casa	casa	linguistic	_	_	_	_	_	_
52-6	TO092	52	non	non	linguistic	_	_	_	_	_	_
52-7	TO092	52	la	la	linguistic	_	_	_	_	_	_
52-8	TO092	52	usa	usa	linguistic	_	_	_	_	_	_
52-9	TO092	52	mai	mai	linguistic	_	_	_	_	_	_
52-10	TO092	52	nessuno	nessuno	linguistic	_	End=118.234	_	_	_	_
53-0	TO094	53	gra:n[de	grande	linguistic	_	Begin=119.131	2x1	_	_	4-6(5)
53-1	TO094	53	bellissimo]	bellissimo	linguistic	_	End=120.993	_	_	_	0-10(5)
54-0	TO085	54	[fai	fai	linguistic	_	Begin=119.95	_	_	_	0-3(5)
54-1	TO085	54	bene]	bene	linguistic	_	End=120.996	_	_	_	0-4(5)
55-0	TO094	55	beh	beh	linguistic	_	Begin=121.584	_	_	_	_
55-1	TO094	55	cazzo	cazzo	linguistic	_	_	_	_	_	_
55-2	TO094	55	a	a	linguistic	_	_	_	_	_	_
55-3	TO094	55	sirmione	sirmione	linguistic	_	End=122.484	_	_	_	_
56-0	TO092	56	no	no	linguistic	_	Begin=122.487	_	_	_	_
56-1	TO092	56	vabbè	vabbè	linguistic	_	_	_	_	_	_
56-2	TO092	56	[in	in	linguistic	_	_	_	_	_	0-2(6)
56-3	TO092	56	verità	verità	linguistic	_	_	_	_	_	0-6(6)
56-4	TO092	56	è]	è	linguistic	_	End=123.813	_	_	_	0-1(6)
57-0	TO094	57	[è	è	linguistic	_	Begin=122.972	_	_	_	0-1(6)
57-1	TO094	57	stupendo]	stupendo	linguistic	_	End=123.813	_	_	_	0-8(6)
58-0	TO094	58	tu	tu	linguistic	_	Begin=123.903	_	_	_	_
58-1	TO094	58	hai	hai	linguistic	_	_	_	_	_	_
58-2	TO094	58	presente	presente	linguistic	_	_	_	_	_	_
58-3	TO094	58	m::h	mh	linguistic	_	End=125.377	0x2	_	_	_
59-0	TO094	59	la	la	linguistic	_	Begin=125.489	_	_	_	_
59-1	TO094	59	giamaica?	giamaica	linguistic	Intonation=Rising	_	_	_	_	_
59-2	TO094	59	[la	la	linguistic	_	_	_	_	_	0-2(7)
59-3	TO094	59	s]piaggia?	spiaggia	linguistic	Intonation=Rising	End=127.737	_	_	_	0-1(7)
60-0	TO092	60	[sì]	sì	linguistic	_	Begin=126.515|End=126.793	_	_	_	0-2(7)
61-0	TO092	61	[ma	ma	linguistic	_	Begin=127.994	_	_	_	0-2(8)
61-1	TO092	61	io	io	linguistic	_	_	_	_	_	0-2(8)
61-2	TO092	61	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(8)
61-3	TO092	61	andavo:]	andavo	linguistic	_	_	5x1	_	_	0-6(8)
61-4	TO092	61	ci	ci	linguistic	_	_	_	_	_	_
61-5	TO092	61	sono	sono	linguistic	_	_	_	_	_	_
61-6	TO092	61	andata	andata	linguistic	_	_	_	_	_	_
61-7	TO092	61	un	un	linguistic	_	_	_	_	_	_
61-8	TO092	61	po'	po'	linguistic	_	_	_	_	_	_
61-9	TO092	61	di	di	linguistic	_	_	_	_	_	_
61-10	TO092	61	anni	anni	linguistic	_	_	_	_	_	_
61-11	TO092	61	fa	fa	linguistic	_	End=130.297	_	_	_	_
62-0	TO094	62	[xxx]	x	unknown	_	Begin=127.994|End=128.973	_	_	_	0-3(8)
63-0	TO092	63	che	che	linguistic	_	Begin=130.334	_	_	_	_
63-1	TO092	63	non	non	linguistic	_	_	_	_	_	_
63-2	TO092	63	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
63-3	TO092	63	era	era	linguistic	_	_	_	_	_	_
63-4	TO092	63	ancora	ancora	linguistic	_	_	_	_	_	_
63-5	TO092	63	nessuno	nessuno	linguistic	_	End=131.818	_	_	_	_
64-0	TO092	64	>cioè<	cioè	linguistic	_	Begin=132.133	_	Fast=0-4	_	_
64-1	TO092	64	che	che	linguistic	_	_	_	_	_	_
64-2	TO092	64	passavo	passavo	linguistic	_	_	_	_	_	_
64-3	TO092	64	proprio	proprio	linguistic	_	_	_	_	_	_
64-4	TO092	64	in	in	linguistic	_	_	_	_	_	_
64-5	TO092	64	mezzo	mezzo	linguistic	_	_	_	_	_	_
64-6	TO092	64	al	al	linguistic	_	_	_	_	_	_
64-7	TO092	64	lago	lago	linguistic	_	_	_	_	_	_
64-8	TO092	64	per	per	linguistic	_	_	_	_	_	_
64-9	TO092	64	arrivare	arrivare	linguistic	_	_	_	_	_	_
64-10	TO092	64	in	in	linguistic	_	_	_	_	_	_
64-11	TO092	64	giamaica	giamaica	linguistic	_	End=134.652	_	_	_	_
65-0	TO094	65	[e::h	eh	linguistic	_	Begin=135.546	0x2	_	_	0-2(9)
65-1	TO094	65	infatti]	infatti	linguistic	_	_	_	_	_	0-7(9)
65-2	TO094	65	mi	mi	linguistic	_	_	_	_	_	_
65-3	TO094	65	hanno	hanno	linguistic	_	_	_	_	_	_
65-4	TO094	65	raccontato	raccontato	linguistic	_	_	_	_	_	_
65-5	TO094	65	che	che	linguistic	_	_	_	_	_	_
65-6	TO094	65	una	una	linguistic	_	_	_	_	_	_
65-7	TO094	65	volta	volta	linguistic	_	_	_	_	_	_
65-8	TO094	65	era	era	linguistic	_	_	_	_	_	_
65-9	TO094	65	molto	molto	linguistic	_	_	_	_	_	_
65-10	TO094	65	più::	più	linguistic	_	_	2x2	_	_	_
65-11	TO094	65	[xxxxx]	x	unknown	_	End=139.284	_	_	_	0-5(10)
66-0	TO092	66	[e	e	linguistic	_	Begin=135.549	_	_	_	0-1(9)
66-1	TO092	66	invece	invece	linguistic	_	_	_	_	_	0-6(9)
66-2	TO092	66	xx]	x	unknown	_	End=136.245	_	_	_	0-2(9)
67-0	TO092	67	[>cioè<	cioè	linguistic	_	Begin=138.404	_	Fast=0-4	_	0-4(10)
67-1	TO092	67	non	non	linguistic	_	_	_	_	_	0-3(10)
67-2	TO092	67	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	0-2(10)
67-3	TO092	67	era	era	linguistic	_	_	_	_	_	0-3(10)
67-4	TO092	67	nes~	nes~	linguistic	Interrupted=Yes	_	_	_	_	0-4(10)
67-5	TO092	67	>cioè<]	cioè	linguistic	_	_	_	Fast=0-4	_	0-4(10)
67-6	TO092	67	non::	non	linguistic	_	_	2x2	_	_	_
67-7	TO092	67	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
67-8	TO092	67	era	era	linguistic	_	_	_	_	_	_
67-9	TO092	67	nessuno	nessuno	linguistic	_	End=140.775	_	_	_	_
68-0	TO092	68	anzi	anzi	linguistic	_	Begin=140.792	_	_	_	_
68-1	TO092	68	mi	mi	linguistic	_	_	_	_	_	_
68-2	TO092	68	ero	ero	linguistic	_	_	_	_	_	_
68-3	TO092	68	anche	anche	linguistic	_	_	_	_	_	_
68-4	TO092	68	fatta	fatta	linguistic	_	_	_	_	_	_
68-5	TO092	68	male	male	linguistic	_	End=142.193	_	_	_	_
69-0	TO092	69	sai	sai	linguistic	_	Begin=142.214	_	_	_	_
69-1	TO092	69	che	che	linguistic	_	_	_	_	_	_
69-2	TO092	69	ci	ci	linguistic	_	_	_	_	_	_
69-3	TO092	69	sono	sono	linguistic	_	_	_	_	_	_
69-4	TO092	69	i	i	linguistic	_	_	_	_	_	_
69-5	TO092	69	sassoni	sassoni	linguistic	_	_	_	_	_	_
69-6	TO092	69	quelli	quelli	linguistic	_	_	_	_	_	_
69-7	TO092	69	gran[di]?	grandi	linguistic	Intonation=Rising	End=143.712	_	_	_	4-6(11)
70-0	TO094	70	[m]h	mh	linguistic	_	Begin=143.643	_	_	_	0-1(11)
70-1	TO094	70	mh	mh	linguistic	_	End=144.193	_	_	_	_
71-0	TO092	71	ero	ero	linguistic	_	Begin=144.262	_	_	_	_
71-1	TO092	71	scivolata,	scivolata	linguistic	Intonation=weakly_rising	_	_	_	_	_
71-2	TO092	71	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
71-3	TO092	71	mi	mi	linguistic	_	_	_	_	_	_
71-4	TO092	71	era	era	linguistic	_	_	_	_	_	_
71-5	TO092	71	entrato	entrato	linguistic	_	_	_	_	_	_
71-6	TO092	71	un	un	linguistic	_	_	_	_	_	_
71-7	TO092	71	sasso	sasso	linguistic	_	_	_	_	_	_
71-8	TO092	71	nel	nel	linguistic	_	_	_	_	_	_
71-9	TO092	71	dito,	dito	linguistic	Intonation=weakly_rising	End=147.052	_	_	_	_
72-0	TO092	72	solo	solo	linguistic	_	Begin=147.153	_	_	_	_
72-1	TO092	72	come	come	linguistic	_	_	_	_	_	_
72-2	TO092	72	vi	vi	linguistic	_	_	_	_	_	_
72-3	TO092	72	ho	ho	linguistic	_	_	_	_	_	_
72-4	TO092	72	detto	detto	linguistic	_	_	_	_	_	_
72-5	TO092	72	io	io	linguistic	_	_	_	_	_	_
72-6	TO092	72	svengo	svengo	linguistic	_	_	_	_	_	_
72-7	TO092	72	se	se	linguistic	_	_	_	_	_	_
72-8	TO092	72	vedo	vedo	linguistic	_	_	_	_	_	_
72-9	TO092	72	il	il	linguistic	_	_	_	_	_	_
72-10	TO092	72	mio	mio	linguistic	_	_	_	_	_	_
72-11	TO092	72	sangue	sangue	linguistic	_	End=149.494	_	_	_	_
73-0	TO094	73	<oka::~>	oka~	linguistic	Interrupted=Yes	Begin=149.496|End=150.274	2x2	Slow=0-4	_	_
74-0	TO092	74	quindi	quindi	linguistic	_	Begin=150.278	_	_	_	_
74-1	TO092	74	ero::	ero	linguistic	_	_	2x2	_	_	_
74-2	TO092	74	con	con	linguistic	_	_	_	_	_	_
74-3	TO092	74	questo	questo	linguistic	_	_	_	_	_	_
74-4	TO092	74	qua	qua	linguistic	_	_	_	_	_	_
74-5	TO092	74	che	che	linguistic	_	_	_	_	_	_
74-6	TO092	74	avevam'	avevam'	linguistic	Truncated=Yes	_	_	_	_	_
74-7	TO092	74	conosciuto	conosciuto	linguistic	_	_	_	_	_	_
74-8	TO092	74	tipo	tipo	linguistic	_	_	_	_	_	_
74-9	TO092	74	due	due	linguistic	_	_	_	_	_	_
74-10	TO092	74	giorni	giorni	linguistic	_	_	_	_	_	_
74-11	TO092	74	prima	prima	linguistic	_	End=152.967	_	_	_	_
75-0	TO092	75	io	io	linguistic	_	Begin=153.047	_	_	_	_
