token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
11-5	TO035	11	real[tà	realtà	linguistic	_	_	_	_	_	4-6(6)
11-6	TO035	11	(n~)],	n~	linguistic	Intonation=weakly_rising	_	_	_	0-2(1)	0-2(6)
11-7	TO035	11	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
11-8	TO035	11	allora	allora	linguistic	_	_	_	_	_	_
11-9	TO035	11	funziona	funziona	linguistic	_	_	_	_	_	_
11-10	TO035	11	che	che	linguistic	_	_	_	_	_	_
11-11	TO035	11	tu	tu	linguistic	_	_	_	_	_	_
11-12	TO035	11	entri,	entri	linguistic	Intonation=weakly_rising	_	_	_	_	_
11-13	TO035	11	con	con	linguistic	ProsodicLink=Yes	_	_	_	_	_
11-14	TO035	11	eh	eh	linguistic	_	_	_	_	_	_
11-15	TO035	11	che	che	linguistic	_	_	_	_	_	_
11-16	TO035	11	paghi	paghi	linguistic	_	_	_	_	_	_
11-17	TO035	11	un	un	linguistic	_	_	_	_	_	_
11-18	TO035	11	ingresso,	ingresso	linguistic	Intonation=weakly_rising	End=22.632	_	_	_	_
12-0	TO029	12	[°giungla°]	giungla	linguistic	Volume=Low	Begin=18.712|End=19.356	_	_	_	0-7(6)
13-0	TO029	13	[mh],	mh	linguistic	Intonation=weakly_rising	Begin=22.961|End=23.375	_	_	_	0-2(7)
14-0	TO035	14	[per]	per	linguistic	_	Begin=23.303	_	_	_	0-3(7)
14-1	TO035	14	andare,	andare	linguistic	Intonation=weakly_rising	End=24.034	_	_	_	_
15-0	TO035	15	e	e	linguistic	_	Begin=24.349	_	_	_	_
15-1	TO035	15	poi	poi	linguistic	_	_	_	_	_	_
15-2	TO035	15	ci	ci	linguistic	_	_	_	_	_	_
15-3	TO035	15	sono	sono	linguistic	_	_	_	_	_	_
15-4	TO035	15	quelli:::	quelli	linguistic	_	_	5x3	_	_	_
15-5	TO035	15	delle::	delle	linguistic	ProsodicLink=Yes	_	4x2	_	_	_
15-6	TO035	15	m::h	mh	linguistic	_	_	0x2	_	_	_
15-7	TO035	15	delle	delle	linguistic	_	_	_	_	_	_
15-8	TO035	15	contrade,	contrade	linguistic	Intonation=weakly_rising	End=28.52	_	_	_	_
16-0	TO029	16	s[ì:],	sì	linguistic	Intonation=weakly_rising	Begin=28.556|End=29.065	1x1	_	_	1-2(8)
17-0	TO035	17	[che	che	linguistic	_	Begin=28.715	_	_	_	0-3(8)
17-1	TO035	17	poi	poi	linguistic	_	_	_	_	_	0-3(8)
17-2	TO035	17	ho	ho	linguistic	_	_	_	_	_	0-2(8)
17-3	TO035	17	scoper]to	scoperto	linguistic	_	_	_	_	_	0-6(8)
17-4	TO035	17	che	che	linguistic	_	_	_	_	_	_
17-5	TO035	17	non	non	linguistic	_	_	_	_	_	_
17-6	TO035	17	son	son	linguistic	_	_	_	_	_	_
17-7	TO035	17	contrade	contrade	linguistic	_	_	_	_	_	_
17-8	TO035	17	me	me	linguistic	_	_	_	_	_	_
17-9	TO035	17	se	se	linguistic	_	_	_	_	_	_
17-10	TO035	17	le	le	linguistic	_	_	_	_	_	_
17-11	TO035	17	inventano,	inventano	linguistic	Intonation=weakly_rising	End=30.697	_	_	_	_
18-0	TO029	18	okay.	okay	linguistic	Intonation=Falling	Begin=30.72|End=31.027	_	_	_	_
19-0	TO035	19	ce	ce	linguistic	_	Begin=31.041	_	_	_	_
19-1	TO035	19	ne	ne	linguistic	_	_	_	_	_	_
19-2	TO035	19	sono	sono	linguistic	_	_	_	_	_	_
19-3	TO035	19	alcune	alcune	linguistic	_	_	_	_	_	_
19-4	TO035	19	che	che	linguistic	_	_	_	_	_	_
19-5	TO035	19	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
19-6	TO035	19	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
19-7	TO035	19	son	son	linguistic	_	_	_	_	_	_
19-8	TO035	19	nate	nate	linguistic	_	_	_	_	_	_
19-9	TO035	19	tipo	tipo	linguistic	_	_	_	_	_	_
19-10	TO035	19	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
19-11	TO035	19	anno	anno	linguistic	_	_	_	_	_	_
19-12	TO035	19	scorso,	scorso	linguistic	Intonation=weakly_rising	End=33.457	_	_	_	_
20-0	TO029	20	okay,	okay	linguistic	Intonation=weakly_rising	Begin=33.508|End=33.954	_	_	_	_
21-0	TO035	21	che	che	linguistic	_	Begin=34.428	_	_	_	_
21-1	TO035	21	pagano.	pagano	linguistic	Intonation=Falling	_	_	_	_	_
21-2	TO035	21	che	che	linguistic	_	_	_	_	_	_
21-3	TO035	21	pagano	pagano	linguistic	_	_	_	_	_	_
21-4	TO035	21	ma	ma	linguistic	_	_	_	_	_	_
21-5	TO035	21	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
21-6	TO035	21	hanno	hanno	linguistic	_	_	_	_	_	_
21-7	TO035	21	anche,	anche	linguistic	Intonation=weakly_rising	_	_	_	_	_
21-8	TO035	21	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
21-9	TO035	21	anche	anche	linguistic	_	_	_	_	_	_
21-10	TO035	21	solo	solo	linguistic	_	_	_	_	_	_
21-11	TO035	21	[per	per	linguistic	_	_	_	_	_	0-3(9)
21-12	TO035	21	la	la	linguistic	_	_	_	_	_	0-2(9)
21-13	TO035	21	tuta	tuta	linguistic	_	_	_	_	_	0-4(9)
21-14	TO035	21	eccetera,	eccetera	linguistic	Intonation=weakly_rising	_	_	_	_	0-8(9)
21-15	TO035	21	(per	per	linguistic	_	_	_	_	0-3(0)	0-3(9)
21-16	TO035	21	il	il	linguistic	_	_	_	_	0-2(0)	0-2(9)
21-17	TO035	21	carro),	carro	linguistic	Intonation=weakly_rising	_	_	_	0-5(0)	0-5(9)
21-18	TO035	21	stare	stare	linguistic	_	_	_	_	_	0-5(9)
21-19	TO035	21	sul	sul	linguistic	_	_	_	_	_	0-3(9)
21-20	TO035	21	carro],	carro	linguistic	Intonation=weakly_rising	End=39.412	_	_	_	0-5(9)
22-0	TO029	22	[(sì	sì	linguistic	_	Begin=36.93	_	_	0-2(0)	0-2(9)
22-1	TO029	22	sì	sì	linguistic	_	_	_	_	0-2(0)	0-2(9)
22-2	TO029	22	per	per	linguistic	_	_	_	_	0-3(0)	0-3(9)
22-3	TO029	22	la:	la	linguistic	_	_	1x1	_	0-2(0)	0-2(9)
22-4	TO029	22	tuta:	tuta	linguistic	_	_	3x1	_	0-4(0)	0-4(9)
22-5	TO029	22	tunichina.)	tunichina	linguistic	Intonation=Falling	_	_	_	0-9(0)	0-9(9)
22-6	TO029	22	sì	sì	linguistic	_	_	_	_	_	0-2(9)
22-7	TO029	22	sì	sì	linguistic	_	_	_	_	_	0-2(9)
22-8	TO029	22	io	io	linguistic	_	_	_	_	_	0-2(9)
22-9	TO029	22	ho	ho	linguistic	_	_	_	_	_	0-2(9)
22-10	TO029	22	degli	degli	linguistic	_	_	_	_	_	0-5(9)
22-11	TO029	22	a]mici	amici	linguistic	_	_	_	_	_	0-1(9)
22-12	TO029	22	di	di	linguistic	ProsodicLink=Yes	_	_	_	_	_
22-13	TO029	22	ivrea:	ivrea	linguistic	_	_	4x1	_	_	_
22-14	TO029	22	che,	che	linguistic	Intonation=weakly_rising	End=40.916	_	_	_	_
23-0	TO035	23	eh.	eh	linguistic	Intonation=Falling	Begin=40.916	_	_	_	_
23-1	TO035	23	ma	ma	linguistic	_	_	_	_	_	_
23-2	TO035	23	anche	anche	linguistic	_	_	_	_	_	_
23-3	TO035	23	la	la	linguistic	_	_	_	_	_	_
23-4	TO035	23	mia	mia	linguistic	_	_	_	_	_	_
23-5	TO035	23	coinquilina	coinquilina	linguistic	_	_	_	_	_	_
23-6	TO035	23	è	è	linguistic	_	_	_	_	_	_
23-7	TO035	23	di	di	linguistic	_	_	_	_	_	_
23-8	TO035	23	ivrea.	ivrea	linguistic	Intonation=Falling	_	_	_	_	_
23-9	TO035	23	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
23-10	TO035	23	[che	che	linguistic	_	_	_	_	_	0-3(10)
23-11	TO035	23	è	è	linguistic	_	_	_	_	_	0-1(10)
23-12	TO035	23	da	da	linguistic	_	_	_	_	_	0-2(10)
23-13	TO035	23	lì	lì	linguistic	_	_	_	_	_	0-2(10)
23-14	TO035	23	che	che	linguistic	_	_	_	_	_	0-3(10)
23-15	TO035	23	è	è	linguistic	_	_	_	_	_	0-1(10)
23-16	TO035	23	nata	nata	linguistic	_	_	_	_	_	0-4(10)
23-17	TO035	23	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	0-2(10)
23-18	TO035	23	i]dea.	idea	linguistic	Intonation=Falling	End=43.844	_	_	_	0-1(10)
24-0	TO029	24	[ah.	ah	linguistic	Intonation=Falling	Begin=42.469	_	_	_	0-2(10)
24-1	TO029	24	per	per	linguistic	_	_	_	_	_	0-3(10)
24-2	TO029	24	questo].	questo	linguistic	Intonation=Falling	End=43.532	_	_	_	0-6(10)
25-0	TO035	25	e::h	eh	linguistic	_	Begin=44.548	0x2	_	_	_
25-1	TO035	25	fighissimo.	fighissimo	linguistic	Intonation=Falling	End=45.629	_	_	_	_
26-0	TO035	26	fighis~	fighis~	linguistic	Interrupted=Yes	Begin=46.43	_	_	_	_
26-1	TO035	26	[cioè	cioè	linguistic	_	_	_	_	_	0-4(11)
26-2	TO035	26	ci	ci	linguistic	_	_	_	_	_	0-2(11)
26-3	TO035	26	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(11)
26-4	TO035	26	son]	son	linguistic	_	_	_	_	_	0-3(11)
26-5	TO035	26	tornato	tornato	linguistic	_	_	_	_	_	_
26-6	TO035	26	ieri:::	ieri	linguistic	_	_	3x3	_	_	_
26-7	TO035	26	ieri	ieri	linguistic	_	_	_	_	_	_
26-8	TO035	26	sera:	sera	linguistic	_	_	3x1	_	_	_
26-9	TO035	26	ieri	ieri	linguistic	_	_	_	_	_	_
26-10	TO035	26	tardi	tardi	linguistic	_	_	_	_	_	_
26-11	TO035	26	che	che	linguistic	_	_	_	_	_	_
26-12	TO035	26	n:~	n~	linguistic	Interrupted=Yes	_	0x1	_	_	_
26-13	TO035	26	non	non	linguistic	_	_	_	_	_	_
26-14	TO035	26	stavo	stavo	linguistic	_	_	_	_	_	_
26-15	TO035	26	più	più	linguistic	_	_	_	_	_	_
26-16	TO035	26	in	in	linguistic	_	_	_	_	_	_
26-17	TO035	26	piedi,	piedi	linguistic	Intonation=weakly_rising	_	_	_	_	_
26-18	TO035	26	do[po	dopo	linguistic	_	_	_	_	_	2-4(12)
26-19	TO035	26	questi	questi	linguistic	_	_	_	_	_	0-6(12)
26-20	TO035	26	due	due	linguistic	_	_	_	_	_	0-3(12)
26-21	TO035	26	giorni],	giorni	linguistic	Intonation=weakly_rising	End=53.1	_	_	_	0-6(12)
27-0	TO029	27	[xx]	x	unknown	_	Begin=46.751|End=47.375	_	_	_	0-2(11)
28-0	TO029	28	[ma	ma	linguistic	_	Begin=51.927	_	_	_	0-2(12)
28-1	TO029	28	non	non	linguistic	_	_	_	_	_	0-3(12)
28-2	TO029	28	ti	ti	linguistic	_	_	_	_	_	0-2(12)
28-3	TO029	28	sei	sei	linguistic	_	_	_	_	_	0-3(12)
28-4	TO029	28	sporcato?	sporcato	linguistic	Intonation=Rising	_	_	_	_	0-8(12)
28-5	TO029	28	per]ché	perché	linguistic	_	_	_	_	_	0-3(12)
28-6	TO029	28	io	io	linguistic	_	_	_	_	_	_
28-7	TO029	28	ho	ho	linguistic	_	_	_	_	_	_
28-8	TO029	28	sempre	sempre	linguistic	_	_	_	_	_	_
28-9	TO029	28	pensato	pensato	linguistic	_	_	_	_	_	_
28-10	TO029	28	di	di	linguistic	_	_	_	_	_	_
28-11	TO029	28	non	non	linguistic	_	_	_	_	_	_
28-12	TO029	28	andare	andare	linguistic	_	_	_	_	_	_
28-13	TO029	28	[perché	perché	linguistic	_	_	_	_	_	0-6(13)
28-14	TO029	28	avevo	avevo	linguistic	_	_	_	_	_	0-5(13)
28-15	TO029	28	paura	paura	linguistic	_	_	_	_	_	0-5(13)
28-16	TO029	28	per	per	linguistic	_	_	_	_	_	0-3(13)
28-17	TO029	28	i	i	linguistic	_	_	_	_	_	0-1(13)
28-18	TO029	28	capelli].	capelli	linguistic	Intonation=Falling	End=56.109	_	_	_	0-7(13)
29-0	TO035	29	[ero,	ero	linguistic	Intonation=weakly_rising	Begin=54.44	_	_	_	0-3(13)
29-1	TO035	29	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(13)
29-2	TO035	29	ero	ero	linguistic	_	_	_	_	_	0-3(13)
29-3	TO035	29	distrutto].	distrutto	linguistic	Intonation=Falling	_	_	_	_	0-9(13)
29-4	TO035	29	eh	eh	linguistic	_	_	_	_	_	_
29-5	TO035	29	i:	i	linguistic	_	_	0x1	_	_	_
29-6	TO035	29	miei	miei	linguistic	_	_	_	_	_	_
29-7	TO035	29	capelli	capelli	linguistic	_	_	_	_	_	_
29-8	TO035	29	facevan	facevan	linguistic	_	_	_	_	_	_
29-9	TO035	29	schi[fo.	schifo	linguistic	Intonation=Falling	_	_	_	_	4-6(14)
29-10	TO035	29	li	li	linguistic	_	_	_	_	_	0-2(14)
29-11	TO035	29	ho	ho	linguistic	_	_	_	_	_	0-2(14)
29-12	TO035	29	dovuti	dovuti	linguistic	_	_	_	_	_	0-6(14)
29-13	TO035	29	lavare],	lavare	linguistic	Intonation=weakly_rising	End=58.5	_	_	_	0-6(14)
30-0	TO029	30	[eh.	eh	linguistic	Intonation=Falling	Begin=57.509	_	_	_	0-2(14)
30-1	TO029	30	ma	ma	linguistic	_	_	_	_	_	0-2(14)
30-2	TO029	30	esce]	esce	linguistic	_	_	_	_	_	0-4(14)
30-3	TO029	30	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
30-4	TO029	30	arancia	arancia	linguistic	_	_	_	_	_	_
30-5	TO029	30	dai	dai	linguistic	_	_	_	_	_	_
30-6	TO029	30	capelli?	capelli	linguistic	Intonation=Rising	End=60.144	_	_	_	_
31-0	TO035	31	non	non	linguistic	_	Begin=60.565	_	_	_	_
31-1	TO035	31	lo	lo	linguistic	_	_	_	_	_	_
31-2	TO035	31	so.	so	linguistic	Intonation=Falling	_	_	_	_	_
31-3	TO035	31	(a	a	linguistic	_	_	_	_	0-1(0)	_
31-4	TO035	31	me)	me	linguistic	_	_	_	_	0-2(0)	_
31-5	TO035	31	sembravan	sembravan	linguistic	_	_	_	_	_	_
31-6	TO035	31	puli[ti].	puliti	linguistic	Intonation=Falling	End=61.669	_	_	_	4-6(17)
32-0	TO029	32	[ti]	ti	linguistic	_	Begin=61.549	_	_	_	0-2(17)
32-1	TO029	32	sembravan	sembravan	linguistic	_	_	_	_	_	_
32-2	TO029	32	[puliti.	puliti	linguistic	Intonation=Falling	_	_	_	_	0-6(15)
32-3	TO029	32	non	non	linguistic	_	_	_	_	_	0-3(15)
32-4	TO029	32	lo	lo	linguistic	_	_	_	_	_	0-2(15)
32-5	TO029	32	so	so	linguistic	_	_	_	_	_	0-2(15)
32-6	TO029	32	ho	ho	linguistic	_	_	_	_	_	0-2(15)
32-7	TO029	32	sempre	sempre	linguistic	_	_	_	_	_	0-6(15)
32-8	TO029	32	pensato	pensato	linguistic	_	_	_	_	_	0-7(15)
32-9	TO029	32	che],	che	linguistic	Intonation=weakly_rising	_	_	_	_	0-3(15)
32-10	TO029	32	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
32-11	TO029	32	io	io	linguistic	_	_	_	_	_	_
32-12	TO029	32	ho	ho	linguistic	_	_	_	_	_	_
32-13	TO029	32	sempre	sempre	linguistic	_	_	_	_	_	_
32-14	TO029	32	pensato	pensato	linguistic	_	_	_	_	_	_
32-15	TO029	32	che	che	linguistic	_	_	_	_	_	_
32-16	TO029	32	magari	magari	linguistic	_	_	_	_	_	_
32-17	TO029	32	mi	mi	linguistic	_	_	_	_	_	_
32-18	TO029	32	riempivo	riempivo	linguistic	_	_	_	_	_	_
32-19	TO029	32	di::	di	linguistic	_	_	1x2	_	_	_
32-20	TO029	32	sai,	sai	linguistic	Intonation=weakly_rising	_	_	_	_	_
32-21	TO029	32	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
32-22	TO029	32	co~	co~	linguistic	Interrupted=Yes	_	_	_	_	_
32-23	TO029	32	di	di	linguistic	_	_	_	_	_	_
32-24	TO029	32	arancia	arancia	linguistic	_	_	_	_	_	_
32-25	TO029	32	[che	che	linguistic	_	_	_	_	_	0-3(16)
32-26	TO029	32	non	non	linguistic	_	_	_	_	_	0-3(16)
32-27	TO029	32	uscivano	uscivano	linguistic	_	_	_	_	_	0-8(16)
32-28	TO029	32	più	più	linguistic	_	_	_	_	_	0-3(16)
32-29	TO029	32	e:::],	e	linguistic	Intonation=weakly_rising	End=69.357	0x3	_	_	0-1(16)
33-0	TO035	33	((ride))	((ride))	nonverbalbehavior	_	Begin=62.112	_	_	_	_
33-1	TO035	33	[li	li	linguistic	_	_	_	_	_	0-2(15)
33-2	TO035	33	ho	ho	linguistic	_	_	_	_	_	0-2(15)
33-3	TO035	33	lavati].	lavati	linguistic	Intonation=Falling	End=63.765	_	_	_	0-6(15)
34-0	TO035	34	[e::h	eh	linguistic	_	Begin=68.354	0x2	_	_	0-2(16)
34-1	TO035	34	ma	ma	linguistic	_	_	_	_	_	0-2(16)
34-2	TO035	34	gu~	gu~	linguistic	Interrupted=Yes	_	_	_	_	0-3(16)
34-3	TO035	34	guarda	guarda	linguistic	_	_	_	_	_	0-6(16)
34-4	TO035	34	guarda],	guarda	linguistic	Intonation=weakly_rising	_	_	_	_	0-6(16)
34-5	TO035	34	guarda	guarda	linguistic	_	_	_	_	_	_
34-6	TO035	34	che	che	linguistic	_	_	_	_	_	_
34-7	TO035	34	è	è	linguistic	_	_	_	_	_	_
34-8	TO035	34	stato	stato	linguistic	_	_	_	_	_	_
34-9	TO035	34	un	un	linguistic	_	_	_	_	_	_
34-10	TO035	34	de[lirio	delirio	linguistic	_	_	_	_	_	2-7(18)
34-11	TO035	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(18)
34-12	TO035	34	>cioè	cioè	linguistic	_	_	_	Fast=0-4	_	0-4(18)
34-13	TO035	34	è	è	linguistic	_	_	_	Fast=0-1	_	0-1(18)
34-14	TO035	34	stato	stato	linguistic	_	_	_	Fast=0-5	_	0-5(18)
34-15	TO035	34	un	un	linguistic	_	_	_	Fast=0-2	_	0-2(18)
34-16	TO035	34	delirio<]	delirio	linguistic	_	_	_	Fast=0-7	_	0-7(18)
34-17	TO035	34	tra	tra	linguistic	_	_	_	_	_	_
34-18	TO035	34	polpe	polpe	linguistic	_	_	_	_	_	_
34-19	TO035	34	di	di	linguistic	_	_	_	_	_	_
34-20	TO035	34	arancia:::	arancia	linguistic	_	_	6x3	_	_	_
34-21	TO035	34	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
34-22	TO035	34	[fan]go	fango	linguistic	_	_	_	_	_	0-3(19)
34-23	TO035	34	fango	fango	linguistic	_	_	_	_	_	_
34-24	TO035	34	per	per	linguistic	_	_	_	_	_	_
34-25	TO035	34	strada,	strada	linguistic	Intonation=weakly_rising	_	_	_	_	_
34-26	TO035	34	poi	poi	linguistic	_	_	_	_	_	_
34-27	TO035	34	la	la	linguistic	_	_	_	_	_	_
34-28	TO035	34	cacca	cacca	linguistic	_	_	_	_	_	_
34-29	TO035	34	dei	dei	linguistic	_	_	_	_	_	_
34-30	TO035	34	cavalli,	cavalli	linguistic	Intonation=weakly_rising	_	_	_	_	_
34-31	TO035	34	cioè.	cioè	linguistic	Intonation=Falling	_	_	_	_	_
34-32	TO035	34	delirio,	delirio	linguistic	Intonation=weakly_rising	_	_	_	_	_
34-33	TO035	34	un	un	linguistic	_	_	_	_	_	_
34-34	TO035	34	delirio.	delirio	linguistic	Intonation=Falling	End=77.58	_	_	_	_
35-0	TO029	35	[ma:le.	male	linguistic	Intonation=Falling	Begin=70.318	1x1	_	_	0-4(18)
35-1	TO029	35	eh],	eh	linguistic	Intonation=weakly_rising	End=71.595	_	_	_	0-2(18)
36-0	TO029	36	[esatto.	esatto	linguistic	Intonation=Falling	Begin=73.031	_	_	_	_
36-1	TO029	36	(é	é	linguistic	ProsodicLink=Yes	_	_	_	0-1(0)	_
36-2	TO029	36	che)	che	linguistic	_	End=73.815	_	_	0-3(0)	_
37-0	TO035	37	e	e	linguistic	_	Begin=77.827	_	_	_	_
37-1	TO035	37	poi	poi	linguistic	_	_	_	_	_	_
37-2	TO035	37	ti	ti	linguistic	_	_	_	_	_	_
37-3	TO035	37	inseguivano,	inseguivano	linguistic	Intonation=weakly_rising	_	_	_	_	_
37-4	TO035	37	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
