token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
20-2	TO017	20	okay°	okay	linguistic	Volume=Low	End=48.154	_	_	_	_
21-0	TO017	21	quanto	quanto	linguistic	_	Begin=49.046	_	_	_	_
21-1	TO017	21	sono	sono	linguistic	_	_	_	_	_	_
21-2	TO017	21	diversi?	diversi	linguistic	Intonation=Rising	End=50.086	_	_	_	_
22-0	TO017	22	i	i	linguistic	_	Begin=50.454	_	_	_	_
22-1	TO017	22	dialetti?	dialetti	linguistic	Intonation=Rising	End=51.278	_	_	_	_
23-0	TO017	23	uno	uno	linguistic	_	Begin=51.419	_	_	_	_
23-1	TO017	23	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
23-2	TO017	23	altro?	altro	linguistic	Intonation=Rising	End=52.581	_	_	_	_
24-0	TO017	24	allora	allora	linguistic	_	Begin=54.237	_	_	_	_
24-1	TO017	24	qua	qua	linguistic	_	_	_	_	_	_
24-2	TO017	24	vi	vi	linguistic	_	_	_	_	_	_
24-3	TO017	24	ho	ho	linguistic	_	_	_	_	_	_
24-4	TO017	24	dato	dato	linguistic	_	_	_	_	_	_
24-5	TO017	24	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
24-6	TO017	24	vi	vi	linguistic	_	_	_	_	_	_
24-7	TO017	24	ho	ho	linguistic	_	_	_	_	_	_
24-8	TO017	24	fatto	fatto	linguistic	_	_	_	_	_	_
24-9	TO017	24	cinque	cinque	linguistic	_	_	_	_	_	_
24-10	TO017	24	esempi,	esempi	linguistic	Intonation=weakly_rising	End=56.462	_	_	_	_
25-0	TO017	25	cosa	cosa	linguistic	_	Begin=57.314	_	_	_	_
25-1	TO017	25	vuol	vuol	linguistic	_	_	_	_	_	_
25-2	TO017	25	dire:	dire	linguistic	_	_	3x1	_	_	_
25-3	TO017	25	questa	questa	linguistic	_	_	_	_	_	_
25-4	TO017	25	frase?	frase	linguistic	Intonation=Rising	End=58.832	_	_	_	_
26-0	???	26	cosa	cosa	linguistic	_	Begin=61.06	_	_	_	_
26-1	???	26	vuoi	vuoi	linguistic	_	_	_	_	_	_
26-2	???	26	adesso?	adesso	linguistic	Intonation=Rising	End=62.055	_	_	_	_
27-0	TO017	27	cosa	cosa	linguistic	_	Begin=62.175	_	_	_	_
27-1	TO017	27	vuoi	vuoi	linguistic	_	_	_	_	_	_
27-2	TO017	27	adesso?	adesso	linguistic	Intonation=Rising	End=63.222	_	_	_	_
28-0	TO017	28	okay?	okay	linguistic	Intonation=Rising	Begin=63.377	_	_	_	_
28-1	TO017	28	che	che	linguistic	_	_	_	_	_	_
28-2	TO017	28	in	in	linguistic	_	_	_	_	_	_
28-3	TO017	28	arabo	arabo	linguistic	_	_	_	_	_	_
28-4	TO017	28	standard	standard	linguistic	_	_	_	_	_	_
28-5	TO017	28	sarebbe?	sarebbe	linguistic	Intonation=Rising	End=65.137	_	_	_	_
29-0	???	29	°xxxxxx°	x	unknown	Volume=Low	Begin=65.931|End=67.11	_	_	_	_
30-0	TO017	30	°bravissimo	bravissimo	linguistic	Volume=Low	Begin=67.538	_	_	_	_
30-1	TO017	30	lui.°	lui	linguistic	Intonation=Falling|Volume=Low	End=68.423	_	_	_	_
31-0	TO017	31	beh	beh	linguistic	_	Begin=68.892|End=69.392	_	_	_	_
32-0	TO017	32	((ride))	((ride))	nonverbalbehavior	_	Begin=69.742|End=70.78	_	_	_	_
33-0	TO017	33	vi	vi	linguistic	_	Begin=71.263	_	_	_	_
33-1	TO017	33	piace	piace	linguistic	_	_	_	_	_	_
33-2	TO017	33	vincere	vincere	linguistic	_	_	_	_	_	_
33-3	TO017	33	facile.	facile	linguistic	Intonation=Falling	End=72.571	_	_	_	_
34-0	TO017	34	e:::h	eh	linguistic	ProsodicLink=Yes	Begin=72.82	0x3	_	_	_
34-1	TO017	34	mh	mh	linguistic	_	End=74.082	_	_	_	_
35-0	TO017	35	okay	okay	linguistic	_	Begin=75.039	_	_	_	_
35-1	TO017	35	questi	questi	linguistic	_	_	_	_	_	_
35-2	TO017	35	sono	sono	linguistic	_	_	_	_	_	_
35-3	TO017	35	i	i	linguistic	_	_	_	_	_	_
35-4	TO017	35	dialetti	dialetti	linguistic	_	_	_	_	_	_
35-5	TO017	35	(di)	di	linguistic	_	_	_	_	0-2(0)	_
35-6	TO017	35	cinque	cinque	linguistic	_	End=77.417	_	_	_	_
36-0	TO017	36	<grosse>	grosse	linguistic	_	Begin=77.901|End=78.701	_	Slow=0-6	_	_
37-0	TO017	37	e:h	eh	linguistic	_	Begin=79.121|End=79.485	0x1	_	_	_
38-0	TO017	38	ca:pita:li	capitali	linguistic	_	Begin=80.583	1x1,5x1	_	_	_
38-1	TO017	38	o	o	linguistic	_	_	_	_	_	_
38-2	TO017	38	città	città	linguistic	_	_	_	_	_	_
38-3	TO017	38	importanti	importanti	linguistic	_	_	_	_	_	_
38-4	TO017	38	del	del	linguistic	_	_	_	_	_	_
38-5	TO017	38	mondo	mondo	linguistic	_	_	_	_	_	_
38-6	TO017	38	arabo,	arabo	linguistic	Intonation=weakly_rising	End=83.353	_	_	_	_
39-0	TO017	39	in	in	linguistic	_	Begin=85.469	_	_	_	_
39-1	TO017	39	cui	cui	linguistic	_	_	_	_	_	_
39-2	TO017	39	si	si	linguistic	_	_	_	_	_	_
39-3	TO017	39	di~	di~	linguistic	Interrupted=Yes	_	_	_	_	_
39-4	TO017	39	si	si	linguistic	_	_	_	_	_	_
39-5	TO017	39	dice	dice	linguistic	_	_	_	_	_	_
39-6	TO017	39	sempre	sempre	linguistic	_	_	_	_	_	_
39-7	TO017	39	la	la	linguistic	_	_	_	_	_	_
39-8	TO017	39	stessa	stessa	linguistic	_	_	_	_	_	_
39-9	TO017	39	cosa.	cosa	linguistic	Intonation=Falling	_	_	_	_	_
39-10	TO017	39	che	che	linguistic	_	_	_	_	_	_
39-11	TO017	39	cosa	cosa	linguistic	_	_	_	_	_	_
39-12	TO017	39	vuoi	vuoi	linguistic	_	_	_	_	_	_
39-13	TO017	39	adesso.	adesso	linguistic	Intonation=Falling	End=88.15	_	_	_	_
40-0	TO017	40	noterete	noterete	linguistic	_	Begin=88.21	_	_	_	_
40-1	TO017	40	che	che	linguistic	_	_	_	_	_	_
40-2	TO017	40	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
40-3	TO017	40	ho	ho	linguistic	_	_	_	_	_	_
40-4	TO017	40	scritto	scritto	linguistic	_	_	_	_	_	_
40-5	TO017	40	in	in	linguistic	_	_	_	_	_	_
40-6	TO017	40	alfabeto	alfabeto	linguistic	_	_	_	_	_	_
40-7	TO017	40	latino	latino	linguistic	_	_	_	_	_	_
40-8	TO017	40	con	con	linguistic	_	_	_	_	_	_
40-9	TO017	40	dei	dei	linguistic	_	_	_	_	_	_
40-10	TO017	40	segni	segni	linguistic	_	_	_	_	_	_
40-11	TO017	40	particolari	particolari	linguistic	_	_	_	_	_	_
40-12	TO017	40	e	e	linguistic	_	_	_	_	_	_
40-13	TO017	40	non	non	linguistic	_	_	_	_	_	_
40-14	TO017	40	in	in	linguistic	_	_	_	_	_	_
40-15	TO017	40	alfabeto	alfabeto	linguistic	_	_	_	_	_	_
40-16	TO017	40	arabo	arabo	linguistic	_	End=92.763	_	_	_	_
41-0	TO017	41	perché.	perché	linguistic	Intonation=Falling	Begin=92.764|End=93.157	_	_	_	_
42-0	TO017	42	e:h	eh	linguistic	_	Begin=93.848	0x1	_	_	_
42-1	TO017	42	perché	perché	linguistic	_	_	_	_	_	_
42-2	TO017	42	come	come	linguistic	_	_	_	_	_	_
42-3	TO017	42	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
42-4	TO017	42	detto	detto	linguistic	_	_	_	_	_	_
42-5	TO017	42	i	i	linguistic	_	_	_	_	_	_
42-6	TO017	42	dialetti	dialetti	linguistic	_	_	_	_	_	_
42-7	TO017	42	non	non	linguistic	_	_	_	_	_	_
42-8	TO017	42	hanno	hanno	linguistic	_	_	_	_	_	_
42-9	TO017	42	un	un	linguistic	_	_	_	_	_	_
42-10	TO017	42	sistema	sistema	linguistic	_	_	_	_	_	_
42-11	TO017	42	di	di	linguistic	_	_	_	_	_	_
42-12	TO017	42	scrittura	scrittura	linguistic	_	_	_	_	_	_
42-13	TO017	42	ufficiale,	ufficiale	linguistic	Intonation=weakly_rising	End=97.808	_	_	_	_
43-0	TO017	43	in	in	linguistic	_	Begin=98.146	_	_	_	_
43-1	TO017	43	alfabeto	alfabeto	linguistic	_	_	_	_	_	_
43-2	TO017	43	arabo,	arabo	linguistic	Intonation=weakly_rising	End=99.086	_	_	_	_
44-0	TO017	44	quindi	quindi	linguistic	_	Begin=99.1	_	_	_	_
44-1	TO017	44	in	in	linguistic	_	_	_	_	_	_
44-2	TO017	44	dialettologia	dialettologia	linguistic	_	_	_	_	_	_
44-3	TO017	44	quando	quando	linguistic	_	_	_	_	_	_
44-4	TO017	44	noi	noi	linguistic	_	_	_	_	_	_
44-5	TO017	44	scriviamo	scriviamo	linguistic	_	_	_	_	_	_
44-6	TO017	44	i	i	linguistic	_	_	_	_	_	_
44-7	TO017	44	dialetti	dialetti	linguistic	_	_	_	_	_	_
44-8	TO017	44	li	li	linguistic	_	_	_	_	_	_
44-9	TO017	44	scriviamo	scriviamo	linguistic	_	_	_	_	_	_
44-10	TO017	44	in	in	linguistic	_	_	_	_	_	_
44-11	TO017	44	alfabeto	alfabeto	linguistic	_	_	_	_	_	_
44-12	TO017	44	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
44-13	TO017	44	latino,	latino	linguistic	Intonation=weakly_rising	_	_	_	_	_
44-14	TO017	44	con	con	linguistic	_	_	_	_	_	_
44-15	TO017	44	dei	dei	linguistic	_	_	_	_	_	_
44-16	TO017	44	segni	segni	linguistic	_	_	_	_	_	_
44-17	TO017	44	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
44-18	TO017	44	per	per	linguistic	_	_	_	_	_	_
44-19	TO017	44	rappresentare	rappresentare	linguistic	_	_	_	_	_	_
44-20	TO017	44	i	i	linguistic	_	_	_	_	_	_
44-21	TO017	44	suoni	suoni	linguistic	_	_	_	_	_	_
44-22	TO017	44	che	che	linguistic	_	_	_	_	_	_
44-23	TO017	44	mancano.	mancano	linguistic	Intonation=Falling	End=107.468	_	_	_	_
45-0	TO017	45	perché	perché	linguistic	_	Begin=107.468	_	_	_	_
45-1	TO017	45	qual	qual	linguistic	_	_	_	_	_	_
45-2	TO017	45	è	è	linguistic	_	_	_	_	_	_
45-3	TO017	45	il	il	linguistic	_	_	_	_	_	_
45-4	TO017	45	problema.	problema	linguistic	Intonation=Falling	_	_	_	_	_
45-5	TO017	45	che	che	linguistic	_	_	_	_	_	_
45-6	TO017	45	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
45-7	TO017	45	alfabeto	alfabeto	linguistic	_	_	_	_	_	_
45-8	TO017	45	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
45-9	TO017	45	arabo,	arabo	linguistic	Intonation=weakly_rising	End=110.399	_	_	_	_
46-0	TO017	46	è	è	linguistic	_	Begin=110.921	_	_	_	_
46-1	TO017	46	perfetto	perfetto	linguistic	_	_	_	_	_	_
46-2	TO017	46	per	per	linguistic	_	_	_	_	_	_
46-3	TO017	46	scrivere	scrivere	linguistic	_	_	_	_	_	_
46-4	TO017	46	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
46-5	TO017	46	arabo	arabo	linguistic	_	_	_	_	_	_
46-6	TO017	46	standard,	standard	linguistic	Intonation=weakly_rising	End=112.967	_	_	_	_
47-0	TO017	47	°ci	ci	linguistic	Volume=Low	Begin=113.241	_	_	_	_
47-1	TO017	47	mancherebbe.	mancherebbe	linguistic	Intonation=Falling|Volume=Low	_	_	_	_	_
47-2	TO017	47	è	è	linguistic	Volume=Low	_	_	_	_	_
47-3	TO017	47	stato	stato	linguistic	Volume=Low	_	_	_	_	_
47-4	TO017	47	fatto	fatto	linguistic	Volume=Low	_	_	_	_	_
47-5	TO017	47	apposta.°	apposta	linguistic	Intonation=Falling|Volume=Low	End=115.037	_	_	_	_
48-0	TO017	48	ma.	ma	linguistic	Intonation=Falling	Begin=116.04|End=116.479	_	_	_	_
49-0	TO017	49	mancano	mancano	linguistic	_	Begin=117.032	_	_	_	_
49-1	TO017	49	un	un	linguistic	_	_	_	_	_	_
49-2	TO017	49	sacco	sacco	linguistic	_	_	_	_	_	_
49-3	TO017	49	di	di	linguistic	_	_	_	_	_	_
49-4	TO017	49	suoni	suoni	linguistic	_	_	_	_	_	_
49-5	TO017	49	che	che	linguistic	_	_	_	_	_	_
49-6	TO017	49	ci	ci	linguistic	_	_	_	_	_	_
49-7	TO017	49	sono	sono	linguistic	_	_	_	_	_	_
49-8	TO017	49	nei	nei	linguistic	_	_	_	_	_	_
49-9	TO017	49	dialetti.	dialetti	linguistic	Intonation=Falling	End=119.296	_	_	_	_
50-0	TO017	50	e	e	linguistic	_	Begin=119.852	_	_	_	_
50-1	TO017	50	quindi	quindi	linguistic	_	_	_	_	_	_
50-2	TO017	50	per	per	linguistic	_	_	_	_	_	_
50-3	TO017	50	esempio	esempio	linguistic	_	_	_	_	_	_
50-4	TO017	50	noi	noi	linguistic	_	_	_	_	_	_
50-5	TO017	50	>in	in	linguistic	_	_	_	Fast=0-2	_	_
50-6	TO017	50	alfabeto	alfabeto	linguistic	_	_	_	Fast=0-8	_	_
50-7	TO017	50	arabo<	arabo	linguistic	_	_	_	Fast=0-5	_	_
50-8	TO017	50	non	non	linguistic	_	_	_	_	_	_
50-9	TO017	50	posso	posso	linguistic	_	_	_	_	_	_
50-10	TO017	50	scrivere	scrivere	linguistic	_	_	_	_	_	_
50-11	TO017	50	tʃ,	tʃ	linguistic	Intonation=weakly_rising	End=123.338	_	_	_	_
51-0	TO017	51	non	non	linguistic	_	Begin=123.627	_	_	_	_
51-1	TO017	51	posso	posso	linguistic	_	_	_	_	_	_
51-2	TO017	51	scrivere:	scrivere	linguistic	_	_	7x1	_	_	_
51-3	TO017	51	g,	g	linguistic	Intonation=weakly_rising	End=125.237	_	_	_	_
52-0	TO017	52	non	non	linguistic	_	Begin=125.362	_	_	_	_
52-1	TO017	52	posso	posso	linguistic	_	_	_	_	_	_
52-2	TO017	52	scrivere	scrivere	linguistic	_	_	_	_	_	_
52-3	TO017	52	e,	e	linguistic	Intonation=weakly_rising	End=127.192	_	_	_	_
53-0	TO017	53	>per	per	linguistic	_	Begin=127.807	_	Fast=0-3	_	_
53-1	TO017	53	lo	lo	linguistic	_	_	_	Fast=0-2	_	_
53-2	TO017	53	meno	meno	linguistic	_	_	_	Fast=0-4	_	_
53-3	TO017	53	per	per	linguistic	_	_	_	Fast=0-3	_	_
53-4	TO017	53	lo	lo	linguistic	_	_	_	Fast=0-2	_	_
53-5	TO017	53	meno<	meno	linguistic	_	_	_	Fast=0-4	_	_
53-6	TO017	53	in	in	linguistic	_	_	_	_	_	_
53-7	TO017	53	termini	termini	linguistic	_	_	_	_	_	_
53-8	TO017	53	non	non	linguistic	_	_	_	_	_	_
53-9	TO017	53	ambigui.	ambigui	linguistic	Intonation=Falling	End=129.93	_	_	_	_
54-0	TO017	54	quindi	quindi	linguistic	_	Begin=130.508|End=130.976	_	_	_	_
55-0	TO017	55	nel	nel	linguistic	_	Begin=131.8	_	_	_	_
55-1	TO017	55	momento	momento	linguistic	_	_	_	_	_	_
55-2	TO017	55	in	in	linguistic	_	_	_	_	_	_
55-3	TO017	55	cu:i	cui	linguistic	_	_	1x1	_	_	_
55-4	TO017	55	un	un	linguistic	_	_	_	_	_	_
55-5	TO017	55	qualche	qualche	linguistic	_	_	_	_	_	_
55-6	TO017	55	stato	stato	linguistic	_	_	_	_	_	_
55-7	TO017	55	arabo	arabo	linguistic	_	_	_	_	_	_
55-8	TO017	55	e	e	linguistic	_	_	_	_	_	_
55-9	TO017	55	non	non	linguistic	_	_	_	_	_	_
55-10	TO017	55	sembra	sembra	linguistic	_	_	_	_	_	_
55-11	TO017	55	che	che	linguistic	_	_	_	_	_	_
55-12	TO017	55	succederà	succederà	linguistic	_	_	_	_	_	_
55-13	TO017	55	nel	nel	linguistic	_	_	_	_	_	_
55-14	TO017	55	prossimo	prossimo	linguistic	_	_	_	_	_	_
55-15	TO017	55	futuro	futuro	linguistic	_	End=136.846	_	_	_	_
56-0	TO017	56	nel	nel	linguistic	_	Begin=136.871	_	_	_	_
56-1	TO017	56	momento	momento	linguistic	_	_	_	_	_	_
56-2	TO017	56	in	in	linguistic	_	_	_	_	_	_
56-3	TO017	56	cui	cui	linguistic	_	_	_	_	_	_
56-4	TO017	56	<uno	uno	linguistic	_	_	_	Slow=0-3	_	_
56-5	TO017	56	qualche	qualche	linguistic	_	_	_	Slow=0-7	_	_
56-6	TO017	56	stato	stato	linguistic	_	_	_	Slow=0-5	_	_
56-7	TO017	56	arabo>	arabo	linguistic	_	_	_	Slow=0-5	_	_
56-8	TO017	56	voless:e	volesse	linguistic	_	_	5x1	_	_	_
56-9	TO017	56	ufficiliazzare	ufficiliazzare	linguistic	_	_	_	_	_	_
56-10	TO017	56	il	il	linguistic	_	_	_	_	_	_
56-11	TO017	56	dialetto,	dialetto	linguistic	Intonation=weakly_rising	End=140.387	_	_	_	_
57-0	TO017	57	dovrebbe	dovrebbe	linguistic	_	Begin=140.438	_	_	_	_
57-1	TO017	57	pensare	pensare	linguistic	_	_	_	_	_	_
57-2	TO017	57	a	a	linguistic	_	_	_	_	_	_
57-3	TO017	57	un	un	linguistic	_	_	_	_	_	_
57-4	TO017	57	sistema	sistema	linguistic	_	_	_	_	_	_
57-5	TO017	57	ortografico	ortografico	linguistic	_	_	_	_	_	_
57-6	TO017	57	per	per	linguistic	_	_	_	_	_	_
57-7	TO017	57	scriverlo.	scriverlo	linguistic	Intonation=Falling	End=142.939	_	_	_	_
58-0	TO017	58	un	un	linguistic	_	Begin=142.975	_	_	_	_
58-1	TO017	58	insieme	insieme	linguistic	_	_	_	_	_	_
58-2	TO017	58	di	di	linguistic	_	_	_	_	_	_
