gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('ha_avere_AUX', 'passato_passare_VERB', 'la_il_DET')	10	ha passato la	ha	passato	la	avere	passare	il	AUX	VERB	DET	he/she spent the
"('che_che_PRON', ""l'_lo_PRON"", 'ha_avere_AUX')"	10	che l'ha	che	l'	ha	che	lo	avere	PRON	PRON	AUX	that ... it
('ha_avere_AUX', 'rubato_rubare_VERB', 'la_il_DET')	10	ha rubato la	ha	rubato	la	avere	rubare	il	AUX	VERB	DET	he/she stole the
('la_il_DET', 'richiesta_richiesta_NOUN', 'di_di_ADP')	10	la richiesta di	la	richiesta	di	il	richiesta	di	DET	NOUN	ADP	the request for
('sono_essere_AUX', 'andato_andare_VERB', 'in_in_ADP')	10	sono andato in	sono	andato	in	essere	andare	in	AUX	VERB	ADP	i went to
('la_il_DET', 'sua_suo_DET', 'borsa_borsa_NOUN')	10	la sua borsa	la	sua	borsa	il	suo	borsa	DET	DET	NOUN	his/her bag
('io_io_PRON', 'sono_essere_AUX', 'troppo_troppo_ADV')	10	io sono troppo	io	sono	troppo	io	essere	troppo	PRON	AUX	ADV	i am too
('bene_bene_ADV', 'il_il_DET', 'francese_francese_NOUN')	10	bene il francese	bene	il	francese	bene	il	francese	ADV	DET	NOUN	french well
('quello_quello_PRON', 'è_essere_AUX', 'il_il_DET')	10	quello è il	quello	è	il	quello	essere	il	PRON	AUX	DET	that is the
('voglio_volere_AUX', 'imparare_imparare_VERB', 'il_il_DET')	10	voglio imparare il	voglio	imparare	il	volere	imparare	il	AUX	VERB	DET	i want to learn the
('molto_molto_DET', 'tempo_tempo_NOUN', 'a_a_ADP')	10		molto	tempo	a	molto	tempo	a	DET	NOUN	ADP	a lot of time to
('fare_fare_VERB', 'qualcosa_qualcosa_PRON', 'di_di_ADP')	10	fare qualcosa di	fare	qualcosa	di	fare	qualcosa	di	VERB	PRON	ADP	do something of
('non_non_ADV', 'piaccio_piacere_VERB', 'a_a_ADP')	10	non pia	non	piaccio	a	non	piacere	a	ADV	VERB	ADP	i am not liked by
"(""cos'_cos'_PRON"", 'è_essere_AUX', 'la_il_DET')"	10	cos'è la	cos'	è	la	cos'	essere	il	PRON	AUX	DET	what is the
('avete_avere_AUX', 'detto_dire_VERB', 'che_che_SCONJ')	10	avete detto che	avete	detto	che	avere	dire	che	AUX	VERB	SCONJ	you (plural) said that
('chi_chi_PRON', 'ha_avere_AUX', 'vinto_vincere_VERB')	10	chi ha vinto	chi	ha	vinto	chi	avere	vincere	PRON	AUX	VERB	who won
('il_il_DET', 'cane_cane_NOUN', 'è_essere_AUX')	10	il cane è	il	cane	è	il	cane	essere	DET	NOUN	AUX	the dog is
('perché_perché_PRON', 'non_non_ADV', 'hai_avere_AUX')	10	perché non hai	perché	non	hai	perché	non	avere	PRON	ADV	AUX	why didn't you
('favorevole_favorevole_ADJ', 'o_o_CCONJ', 'contrario_contrario_ADJ')	10	favorevole o contrario	favorevole	o	contrario	favorevole	o	contrario	ADJ	CCONJ	ADJ	for or against
('sono_essere_AUX', 'fiero_fiero_ADJ', 'di_di_ADP')	10	sono fiero di	sono	fiero	di	essere	fiero	di	AUX	ADJ	ADP	i am proud of (masculine)
('penso_pensare_VERB', 'che_che_SCONJ', 'dovreste_dovere_AUX')	10	penso che dovreste	penso	che	dovreste	pensare	che	dovere	VERB	SCONJ	AUX	i think you (plural) should
('non_non_ADV', 'deve_dovere_AUX', 'andare_andare_VERB')	10	non deve andare	non	deve	andare	non	dovere	andare	ADV	AUX	VERB	he/she must not go
('si_si_PRON', 'è_essere_AUX', 'rotta_rompere_VERB')	10	si è rotta	si	è	rotta	si	essere	rompere	PRON	AUX	VERB	it broke (feminine)
('non_non_ADV', 'sono_essere_AUX', 'interessata_interessato_ADJ')	10	non sono interessata	non	sono	interessata	non	essere	interessato	ADV	AUX	ADJ	i am not interested (feminine)
('giocare_giocare_VERB', 'a_a_ADP', 'pallacanestro_pallacanestro_NOUN')	10	giocare a pallacanestro	giocare	a	pallacanestro	giocare	a	pallacanestro	VERB	ADP	NOUN	play basketball
('ha_avere_AUX', 'consigliato_consigliare_VERB', 'di_di_ADP')	10	ha consigliato di	ha	consigliato	di	avere	consigliare	di	AUX	VERB	ADP	he/she advised to
('il_il_DET', 'loro_loro_DET', 'lavoro_lavoro_NOUN')	10	il loro lavoro	il	loro	lavoro	il	loro	lavoro	DET	DET	NOUN	their work
('in_in_ADP', 'una_uno_DET', 'moschea_moschea_NOUN')	10	in una moschea	in	una	moschea	in	uno	moschea	ADP	DET	NOUN	in a mosque
('ha_avere_AUX', 'scritto_scrivere_VERB', 'un_uno_DET')	10	ha scritto un	ha	scritto	un	avere	scrivere	uno	AUX	VERB	DET	he/she wrote a
('lo_lo_PRON', 'vuole_volere_AUX', 'fare_fare_VERB')	10	lo vuole fare	lo	vuole	fare	lo	volere	fare	PRON	AUX	VERB	he/she wants to do it
('più_più_ADV', 'di_di_ADP', 'un_uno_DET')	10	più di un	più	di	un	più	di	uno	ADV	ADP	DET	more than one
('è_essere_AUX', 'bravo_bravo_ADJ', 'in_in_ADP')	10	è bravo in	è	bravo	in	essere	bravo	in	AUX	ADJ	ADP	he is good at
('piace_piacere_VERB', 'la_il_DET', 'mia_mio_DET')	10	piace la mia	piace	la	mia	piacere	il	mio	VERB	DET	DET	likes my
('è_essere_AUX', 'sicuro_sicuro_ADJ', 'di_di_ADP')	10	è sicuro di	è	sicuro	di	essere	sicuro	di	AUX	ADJ	ADP	he is sure of
('il_il_DET', 'tuo_tuo_DET', 'libro_libro_NOUN')	10	il tuo libro	il	tuo	libro	il	tuo	libro	DET	DET	NOUN	your book
('in_in_ADP', 'una_uno_DET', 'casa_casa_NOUN')	10	in una casa	in	una	casa	in	uno	casa	ADP	DET	NOUN	in a house
('ho_avere_VERB', 'nulla_nu_ADV', 'da_da_ADP')	10	ho nulla da	ho	nulla	da	avere	nu	da	VERB	ADV	ADP	i have nothing to
('si_si_PRON', 'sentiva_sentire_VERB', 'un_uno_DET')	10	si sentiva un	si	sentiva	un	si	sentire	uno	PRON	VERB	DET	he/she felt a
('lei_lei_PRON', 'ha_avere_AUX', 'comprato_comprare_VERB')	10	lei ha comprato	lei	ha	comprato	lei	avere	comprare	PRON	AUX	VERB	she bought
('il_il_DET', 'tuo_tuo_DET', 'computer_computer_NOUN')	10	il tuo computer	il	tuo	computer	il	tuo	computer	DET	DET	NOUN	your computer
('mio_mio_DET', 'fratello_fratello_NOUN', 'è_essere_AUX')	10	mio fratello è	mio	fratello	è	mio	fratello	essere	DET	NOUN	AUX	my brother is
('di_di_ADP', 'mio_mio_DET', 'fratello_fratello_NOUN')	10	di mio fratello	di	mio	fratello	di	mio	fratello	ADP	DET	NOUN	of my brother
('a_a_ADP', 'suonare_suonare_VERB', 'la_il_DET')	10	a suonare la	a	suonare	la	a	suonare	il	ADP	VERB	DET	to play the
('che_che_SCONJ', 'si_si_PRON', 'stava_stare_AUX')	10	che si stava	che	si	stava	che	si	stare	SCONJ	PRON	AUX	that he/she was
('per_per_ADP', 'via_via_NOUN', 'della_di_ADP')	10	per via della	per	via	della	per	via	di	ADP	NOUN	ADP	because of the (feminine)
('per_per_ADP', 'giocare_giocare_VERB', 'a_a_ADP')	10	per gioca	per	giocare	a	per	giocare	a	ADP	VERB	ADP	in order to play
('tu_tu_PRON', 'riesci_riuscire_VERB', 'a_a_ADP')	10	tu riesci a	tu	riesci	a	tu	riuscire	a	PRON	VERB	ADP	you can manage to
