gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('con_con_ADP', 'il_il_DET', 'ketchup_ketchup_NOUN')	6	con il ketchup	con	il	ketchup	con	il	ketchup	ADP	DET	NOUN	with ketchup
('ci_ci_PRON', 'si_si_PRON', 'può_potere_AUX')	6	ci si può	ci	si	può	ci	si	potere	PRON	PRON	AUX	one can
('ancora_ancora_ADV', 'parlare_parlare_VERB', 'con_con_ADP')	6	ancora parlare con	ancora	parlare	con	ancora	parlare	con	ADV	VERB	ADP	still talk with
('il_il_DET', 'suo_suo_DET', 'punto_punto_NOUN')	6	il suo punto	il	suo	punto	il	suo	punto	DET	DET	NOUN	his/her point
('il_il_DET', 'vino_vino_NOUN', 'bianco_bianco_ADJ')	6	il vino bianco	il	vino	bianco	il	vino	bianco	DET	NOUN	ADJ	the white wine
('è_essere_AUX', 'stata_essere_AUX', 'rubata_rubato_VERB')	6	è stata rubata	è	stata	rubata	essere	essere	rubato	AUX	AUX	VERB	has been stolen
('voglia_voglia_NOUN', 'di_di_ADP', 'mangiare_mangiare_VERB')	6	voglia di mangiare	voglia	di	mangiare	voglia	di	mangiare	NOUN	ADP	VERB	desire to eat
('che_che_DET', 'cosa_cosa_PRON', 'volete_volere_VERB')	6	che cosa volete	che	cosa	volete	che	cosa	volere	DET	PRON	VERB	what do you (plural) want
('sono_essere_AUX', 'abituato_abituare_VERB', 'ad_a_ADP')	6	sono abituato ad	sono	abituato	ad	essere	abituare	a	AUX	VERB	ADP	i am used to
('là_là_ADV', 'da_da_ADP', 'sola_solo_ADJ')	6	là da sola	là	da	sola	là	da	solo	ADV	ADP	ADJ	there alone
('mai_mai_ADV', 'mangiato_mangiare_VERB', 'il_il_DET')	6	mai mangiato il	mai	mangiato	il	mai	mangiare	il	ADV	VERB	DET	never eaten the
('ad_a_ADP', 'aprire_aprire_VERB', 'la_il_DET')	6	ad aprire la	ad	aprire	la	a	aprire	il	ADP	VERB	DET	to open the
('che_che_SCONJ', 'la_la_PRON', 'aiuti_aiutare_VERB')	6	che la aiuti	che	la	aiuti	che	la	aiutare	SCONJ	PRON	VERB	that he/she helps her
('se_se_SCONJ', 'non_non_ADV', 'per_per_ADP')	6	se non per	se	non	per	se	non	per	SCONJ	ADV	ADP	if not for
('non_non_ADV', 'mi_mi_PRON', 'aspettavo_aspettare_VERB')	6	non mi aspettavo	non	mi	aspettavo	non	mi	aspettare	ADV	PRON	VERB	i didn't expect
('mi_mi_PRON', 'aspettavo_aspettare_VERB', 'di_di_ADP')	6	mi aspettavo di	mi	aspettavo	di	mi	aspettare	di	PRON	VERB	ADP	i expected to
('visto_vedere_VERB', 'il_il_DET', 'nuovo_nuovo_ADJ')	6	visto il nuovo	visto	il	nuovo	vedere	il	nuovo	VERB	DET	ADJ	seen the new
('ho_avere_AUX', 'dimenticato_dimenticare_VERB', 'il_il_DET')	6	ho dimenticato il	ho	dimenticato	il	avere	dimenticare	il	AUX	VERB	DET	i forgot the
('essere_essere_AUX', 'da_da_ADP', 'sola_solo_ADJ')	6	essere da sola	essere	da	sola	essere	da	solo	AUX	ADP	ADJ	to be alone
('sa_sapere_VERB', 'che_che_DET', 'cosa_cosa_PRON')	6	sa che cosa	sa	che	cosa	sapere	che	cosa	VERB	DET	PRON	he/she knows what
('questo_questo_PRON', 'è_essere_AUX', 'molto_molto_ADV')	6	questo è molto	questo	è	molto	questo	essere	molto	PRON	AUX	ADV	this is very
('perché_perché_PRON', 'non_non_ADV', 'vi_vi_PRON')	6	perché non vi	perché	non	vi	perché	non	vi	PRON	ADV	PRON	why don't you (plural)
('mangiato_mangiare_VERB', 'la_il_DET', 'mela_mela_NOUN')	6	mangiato la mela	mangiato	la	mela	mangiare	il	mela	VERB	DET	NOUN	ate the apple
('a_a_ADP', 'pescare_pescare_VERB', 'da_da_ADP')	6	a spesso a pescare da	a	pescare	da	a	pescare	da	ADP	VERB	ADP	to fish from
('lei_lei_PRON', 'sa_sapere_VERB', 'cosa_cosa_PRON')	6	lei sa cosa	lei	sa	cosa	lei	sapere	cosa	PRON	VERB	PRON	she knows what
('ho_avere_AUX', 'fatto_fare_VERB', 'una_uno_DET')	6	ho fatto una	ho	fatto	una	avere	fare	uno	AUX	VERB	DET	i made a
('è_essere_AUX', 'un_uno_DET', 'bel_bello_ADJ')	6	è un bel	è	un	bel	essere	uno	bello	AUX	DET	ADJ	it's a nice
('lei_lei_PRON', 'ha_avere_AUX', 'sentito_sentire_VERB')	6	lei ha sentito	lei	ha	sentito	lei	avere	sentire	PRON	AUX	VERB	she heard
('già_già_ADV', 'stata_essere_AUX', 'a_a_ADP')	6	già sta	già	stata	a	già	essere	a	ADV	AUX	ADP	already been to
('lei_lei_PRON', 'ci_ci_PRON', 'ha_avere_AUX')	6	lei ci ha	lei	ci	ha	lei	ci	avere	PRON	PRON	AUX	she has us
('uno_uno_PRON', 'dei_di_ADP', 'suoi_suo_DET')	6	uno dei suoi	uno	dei	suoi	uno	di	suo	PRON	ADP	DET	one of his/her (masculine plural)
('ha_avere_AUX', 'fatto_fare_VERB', 'da_da_ADP')	6	ha fatto da	ha	fatto	da	avere	fare	da	AUX	VERB	ADP	has served as
('è_essere_AUX', 'molto_molto_ADV', 'brava_bravo_ADJ')	6	è molto brava	è	molto	brava	essere	molto	bravo	AUX	ADV	ADJ	she is very good
('brava_bravo_ADJ', 'in_in_ADP', 'francese_francese_NOUN')	6	brava in francese	brava	in	francese	bravo	in	francese	ADJ	ADP	NOUN	good at french
('sa_sapere_VERB', 'che_che_SCONJ', 'deve_dovere_AUX')	6	sa che deve	sa	che	deve	sapere	che	dovere	VERB	SCONJ	AUX	knows he/she must
('io_io_PRON', 'non_non_ADV', 'bevo_bere_VERB')	6	io non bevo	io	non	bevo	io	non	bere	PRON	ADV	VERB	i do not drink
('per_per_ADP', 'le_il_DET', 'sue_suo_DET')	6	per le sue	per	le	sue	per	il	suo	ADP	DET	DET	for his/her (feminine plural)
('la_il_DET', 'ragazza_ragazzo_NOUN', 'di_di_ADP')	6	la ragazza di	la	ragazza	di	il	ragazzo	di	DET	NOUN	ADP	the girl of
('di_di_ADP', 'un_uno_DET', 'anno_anno_NOUN')	6	di un anno	di	un	anno	di	uno	anno	ADP	DET	NOUN	of one year
('è_essere_AUX', 'allergico_allergico_ADJ', 'alle_a_ADP')	6	è alle	è	allergico	alle	essere	allergico	a	AUX	ADJ	ADP	is allergic to the
('una_uno_DET', 'birra_birra_NOUN', 'a_a_ADP')	6		una	birra	a	uno	birra	a	DET	NOUN	ADP	a beer at
('sembra_sembrare_VERB', 'felice_felice_ADJ', 'di_di_ADP')	6	sembra felice di	sembra	felice	di	sembrare	felice	di	VERB	ADJ	ADP	seems happy to
('piace_piacere_VERB', 'veramente_veramente_ADV', 'la_il_DET')	6	piace veramente la	piace	veramente	la	piacere	veramente	il	VERB	ADV	DET	really likes the
('si_si_PRON', 'è_essere_AUX', 'ferita_ferire_VERB')	6	si è ferita	si	è	ferita	si	essere	ferire	PRON	AUX	VERB	she hurt herself
('siamo_essere_AUX', 'andate_andare_VERB', 'a_a_ADP')	6	sia	siamo	andate	a	essere	andare	a	AUX	VERB	ADP	we (feminine) went to
('i_il_DET', 'suoi_suo_DET', 'occhi_occhio_NOUN')	6	i suoi occhi	i	suoi	occhi	il	suo	occhio	DET	DET	NOUN	his/her eyes
('tutto_tutto_PRON', 'da_da_ADP', 'sola_solo_ADJ')	6	tutto da sola	tutto	da	sola	tutto	da	solo	PRON	ADP	ADJ	everything by herself
('sono_essere_AUX', 'piaciuti_piacere_VERB', 'i_il_DET')	6		sono	piaciuti	i	essere	piacere	il	AUX	VERB	DET	were liked by the
('chi_chi_PRON', 'ha_avere_AUX', 'scritto_scrivere_VERB')	6	chi ha scritto	chi	ha	scritto	chi	avere	scrivere	PRON	AUX	VERB	who wrote
('di_di_ADP', 'avere_avere_VERB', 'bisogno_bisogno_NOUN')	6	di avere bisogno	di	avere	bisogno	di	avere	bisogno	ADP	VERB	NOUN	to need
('quello_quello_PRON', 'che_che_PRON', 'ti_ti_PRON')	6	quello che ti	quello	che	ti	quello	che	ti	PRON	PRON	PRON	that which you
('è_essere_AUX', 'stato_essere_AUX', 'rubato_rubare_VERB')	6	è stato rubato	è	stato	rubato	essere	essere	rubare	AUX	AUX	VERB	has been stolen
('sono_essere_AUX', 'degli_di_ADP', 'animali_animale_NOUN')	6	sono degli animali	sono	degli	animali	essere	di	animale	AUX	ADP	NOUN	they are animals
('non_non_ADV', 'la_la_PRON', 'voleva_volere_AUX')	6	non la voleva	non	la	voleva	non	la	volere	ADV	PRON	AUX	he/she didn't want her/it
('giocato_giocare_VERB', 'a_a_ADP', 'calcio_calcio_NOUN')	6	giocato a calcio	giocato	a	calcio	giocare	a	calcio	VERB	ADP	NOUN	played soccer
('ha_avere_AUX', 'ordinato_ordinare_VERB', 'una_uno_DET')	6	ha ordinato una	ha	ordinato	una	avere	ordinare	uno	AUX	VERB	DET	ordered a
('che_che_SCONJ', 'sia_essere_AUX', 'tutto_tutto_PRON')	6	che sia tutto	che	sia	tutto	che	essere	tutto	SCONJ	AUX	PRON	that it be all
('che_che_PRON', 'ha_avere_AUX', 'chiesto_chiedere_VERB')	6	che ha chiesto	che	ha	chiesto	che	avere	chiedere	PRON	AUX	VERB	that he/she asked
('di_di_ADP', 'nascondere_nascondere_VERB', 'la_il_DET')	6	di nascondere la	di	nascondere	la	di	nascondere	il	ADP	VERB	DET	to hide the
('si_si_PRON', 'è_essere_AUX', 'messa_mettere_VERB')	6	si è messa	si	è	messa	si	essere	mettere	PRON	AUX	VERB	she put herself
