gram3_key	count	substr	term_1	term_2	term_3	lemma_1	lemma_2	lemma_3	pos_1	pos_2	pos_3	translation_en
('non_non_ADV', 'siete_essere_AUX', 'più_più_ADV')	5	non siete più	non	siete	più	non	essere	più	ADV	AUX	ADV	you (plural) are no longer
('non_non_ADV', 'ha_avere_AUX', 'ascoltato_ascoltare_VERB')	5	non ha ascoltato	non	ha	ascoltato	non	avere	ascoltare	ADV	AUX	VERB	he/she did not listen
('parlare_parlare_VERB', 'in_in_ADP', 'berbero_berbero_NOUN')	5	parlare in berbero	parlare	in	berbero	parlare	in	berbero	VERB	ADP	NOUN	to speak in Berber
('il_il_DET', 'tuo_tuo_DET', 'gatto_gatto_NOUN')	5	il tuo gatto	il	tuo	gatto	il	tuo	gatto	DET	DET	NOUN	your cat
('trovato_trovare_VERB', 'la_il_DET', 'sua_suo_DET')	5	trovato la sua	trovato	la	sua	trovare	il	suo	VERB	DET	DET	found his/her
('a_a_ADP', 'dire_dire_VERB', 'che_che_SCONJ')	5	andò a dire che	a	dire	che	a	dire	che	ADP	VERB	SCONJ	to say that
('questo_questo_PRON', 'senza_senza_ADP', 'di_di_ADP')	5	questo senza di	questo	senza	di	questo	senza	di	PRON	ADP	ADP	this without
('fare_fare_VERB', 'questo_questo_PRON', 'senza_senza_ADP')	5	fare questo senza	fare	questo	senza	fare	questo	senza	VERB	PRON	ADP	do this without
('è_essere_AUX', 'qualcosa_qualcosa_PRON', 'di_di_ADP')	5	è qualcosa di	è	qualcosa	di	essere	qualcosa	di	AUX	PRON	ADP	is something of
('facendo_fare_VERB', 'un_uno_DET', 'ottimo_ottimo_ADJ')	5	facendo un ottimo	facendo	un	ottimo	fare	uno	ottimo	VERB	DET	ADJ	doing an excellent
('avevo_avere_VERB', 'paura_paura_NOUN', 'di_di_ADP')	5	avevo paura di	avevo	paura	di	avere	paura	di	VERB	NOUN	ADP	I was afraid of
('si_si_PRON', 'sono_essere_AUX', 'incontrati_incontrare_VERB')	5	si sono incontrati	si	sono	incontrati	si	essere	incontrare	PRON	AUX	VERB	they met each other
('un_uno_DET', 'viaggio_viaggio_NOUN', 'a_a_ADP')	5		un	viaggio	a	uno	viaggio	a	DET	NOUN	ADP	a trip to
('fiero_fiero_ADJ', 'di_di_ADP', 'voi_voi_PRON')	5	fiero di voi	fiero	di	voi	fiero	di	voi	ADJ	ADP	PRON	proud of you (plural)
('che_che_SCONJ', 'io_io_PRON', 'sono_essere_AUX')	5	che io sono	che	io	sono	che	io	essere	SCONJ	PRON	AUX	that I am
('oggi_oggi_ADV', 'è_essere_AUX', 'la_il_DET')	5	oggi è la	oggi	è	la	oggi	essere	il	ADV	AUX	DET	today is the
('vada_andare_VERB', 'a_a_ADP', 'casa_casa_NOUN')	5	vada a casa	vada	a	casa	andare	a	casa	VERB	ADP	NOUN	go home
('perché_perché_ADV', 'non_non_ADV', 'viene_venire_VERB')	5	perché non viene	perché	non	viene	perché	non	venire	ADV	ADV	VERB	why doesn't he/she come
('conosce_conoscere_VERB', 'qualcuno_qualcuno_PRON', 'che_che_PRON')	5	conosce qualcuno che	conosce	qualcuno	che	conoscere	qualcuno	che	VERB	PRON	PRON	he/she knows someone who
('sta_stare_AUX', 'andando_andare_VERB', 'al_a_ADP')	5	sta andando al	sta	andando	al	stare	andare	a	AUX	VERB	ADP	is going to the
('spedito_spedire_VERB', 'una_uno_DET', 'lettera_lettera_NOUN')	5	spedito una lettera	spedito	una	lettera	spedire	uno	lettera	VERB	DET	NOUN	sent a letter
('quando_quando_SCONJ', 'sentì_sentire_VERB', 'la_il_DET')	5	quando sentì la	quando	sentì	la	quando	sentire	il	SCONJ	VERB	DET	when he/she heard the
('ho_avere_AUX', 'mai_mai_ADV', 'pensato_pensare_VERB')	5	ho mai pensato	ho	mai	pensato	avere	mai	pensare	AUX	ADV	VERB	I have ever thought
('altro_altro_PRON', 'da_da_ADP', 'fare_fare_VERB')	5	altro da fare	altro	da	fare	altro	da	fare	PRON	ADP	VERB	other things to do
('andare_andare_VERB', 'con_con_ADP', 'lui_lui_PRON')	5	andare con lui	andare	con	lui	andare	con	lui	VERB	ADP	PRON	to go with him
('che_che_PRON', 'si_si_PRON', 'chiama_chiamare_VERB')	5	che si chiama	che	si	chiama	che	si	chiamare	PRON	PRON	VERB	who is named
('che_che_SCONJ', 'deve_dovere_AUX', 'farlo_fare_VERB')	5	che deve farlo	che	deve	farlo	che	dovere	fare	SCONJ	AUX	VERB	who has to do it
('del_di_ADP', 'succo_succo_NOUN', 'di_di_ADP')	5	del succo di	del	succo	di	di	succo	di	ADP	NOUN	ADP	some juice of
('andata_andare_VERB', 'a_a_ADP', 'casa_casa_NOUN')	5	andata a casa	andata	a	casa	andare	a	casa	VERB	ADP	NOUN	gone home
('già_già_ADV', 'letto_leggere_VERB', 'il_il_DET')	5	già letto il	già	letto	il	già	leggere	il	ADV	VERB	DET	already read the
('è_essere_AUX', 'destinato_destinare_VERB', 'a_a_ADP')	5	è destina	è	destinato	a	essere	destinare	a	AUX	VERB	ADP	is destined to
('sono_essere_AUX', 'pronto_pronto_ADJ', 'a_a_ADP')	5	sono pronto a	sono	pronto	a	essere	pronto	a	AUX	ADJ	ADP	I am ready to
('ragazza_ragazzo_NOUN', 'perfetta_perfetto_ADJ', 'per_per_ADP')	5	ragazza per	ragazza	perfetta	per	ragazzo	perfetto	per	NOUN	ADJ	ADP	the perfect girl for
('la_il_DET', 'ragazza_ragazzo_NOUN', 'perfetta_perfetto_ADJ')	5	la ragazza perfetta	la	ragazza	perfetta	il	ragazzo	perfetto	DET	NOUN	ADJ	the perfect girl
('il_il_DET', 'doppio_doppio_NOUN', 'della_di_ADP')	5	il doppio della	il	doppio	della	il	doppio	di	DET	NOUN	ADP	twice the
('a_a_ADP', 'casa_casa_NOUN', 'domani_domani_ADV')	5	a casa domani	a	casa	domani	a	casa	domani	ADP	NOUN	ADV	at home tomorrow
('io_io_PRON', 'sto_essere_AUX', 'solo_solo_ADV')	5	io sto solo	io	sto	solo	io	essere	solo	PRON	AUX	ADV	I am only
('cui_cui_PRON', 'ho_avere_VERB', 'bisogno_bisogno_NOUN')	5	cui ho bisogno	cui	ho	bisogno	cui	avere	bisogno	PRON	VERB	NOUN	that I need
('io_io_PRON', 'voglio_volere_AUX', 'solamente_solamente_ADV')	5	io voglio solamente	io	voglio	solamente	io	volere	solamente	PRON	AUX	ADV	I only want
('i_il_DET', 'loro_loro_DET', 'nomi_nome_NOUN')	5	i rifiutarono di firmare i loro nomi	i	loro	nomi	il	loro	nome	DET	DET	NOUN	their names
('provato_provare_VERB', 'a_a_ADP', 'farlo_fare_VERB')	5	provato a farlo	provato	a	farlo	provare	a	fare	VERB	ADP	VERB	tried to do it
('a_a_ADP', 'vela_vela_NOUN', 'da_da_ADP')	5	amo anda	a	vela	da	a	vela	da	ADP	NOUN	ADP	sailing from
('perso_perdere_VERB', 'i_il_DET', 'suoi_suo_DET')	5	perso i suoi	perso	i	suoi	perdere	il	suo	VERB	DET	DET	lost his/her
('ha_avere_AUX', 'perso_perdere_VERB', 'i_il_DET')	5	ha perso i	ha	perso	i	avere	perdere	il	AUX	VERB	DET	he/she lost the
('ho_avere_AUX', 'riconosciuto_riconoscere_VERB', 'la_il_DET')	5	ho riconosciuto la	ho	riconosciuto	la	avere	riconoscere	il	AUX	VERB	DET	I recognized the
('non_non_ADV', 'avrei_avere_AUX', 'mai_mai_ADV')	5	non avrei mai	non	avrei	mai	non	avere	mai	ADV	AUX	ADV	I would never
('li_li_PRON', 'ho_avere_AUX', 'incontrati_incontrare_VERB')	5	li ho incontrati	li	ho	incontrati	li	avere	incontrare	PRON	AUX	VERB	I met them
